energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-3.46073037,3.10618714,0.00481863,0.39580928,0.02074754,1.44879104,1.46549470,0.77664502,0.31113500,0.02675923
-3.45472736,3.07670807,0.00469770,0.40365176,0.01948565,1.42107091,1.47095818,0.77508773,0.31271585,0.02597027
-3.44872436,3.04758373,0.00460778,0.41120374,0.01827483,1.39438322,1.47503230,0.77320756,0.31561893,0.02518765
-3.44272136,3.01906565,0.00454904,0.41843876,0.01712538,1.36891607,1.47765080,0.77105484,0.31989514,0.02441539
-3.43671836,2.99139617,0.00452130,0.42535039,0.01604586,1.34482113,1.47880790,0.76868817,0.32557394,0.02365686
-3.43071536,2.96481287,0.00452397,0.43195139,0.01504321,1.32221676,1.47855932,0.76617505,0.33266086,0.02291494
-3.42471236,2.93954941,0.00455602,0.43827161,0.01412309,1.30119058,1.47701995,0.76359127,0.34113503,0.02219210
-3.41870935,2.91583271,0.00461599,0.44435500,0.01329012,1.28180101,1.47435794,0.76101923,0.35094688,0.02149049
-3.41270635,2.89387660,0.00470190,0.45025572,0.01254818,1.26407794,1.47078579,0.75854507,0.36201620,0.02081202
-3.40670335,2.87387268,0.00481131,0.45603370,0.01190069,1.24802249,1.46654903,0.75625511,0.37423080,0.02015842
-3.40070035,2.85597953,0.00494127,0.46174996,0.01135092,1.23360650,1.46191328,0.75423171,0.38744594,0.01953124
-3.39469735,2.84031172,0.00508838,0.46746195,0.01090217,1.22077194,1.45715063,0.75254910,0.40148475,0.01893187
-3.38869435,2.82693015,0.00524885,0.47321932,0.01055804,1.20943114,1.45252644,0.75126960,0.41613999,0.01836157
-3.38269135,2.81583541,0.00541852,0.47906035,0.01032257,1.19946826,1.44828738,0.75044062,0.43117697,0.01782141
-3.37668834,2.80696543,0.00559297,0.48500932,0.01020041,1.19074261,1.44465177,0.75009294,0.44633812,0.01731234
-3.37068534,2.80019870,0.00576762,0.49107505,0.01019687,1.18309427,1.44180275,0.75024043,0.46134882,0.01683519
-3.36468234,2.79536357,0.00593790,0.49725057,0.01031804,1.17635231,1.43988478,0.75088155,0.47592470,0.01639074
-3.35867934,2.79225380,0.00609934,0.50351401,0.01057079,1.17034553,1.43900370,0.75200252,0.48977997,0.01597979
-3.35267634,2.79065001,0.00624774,0.50983064,0.01096282,1.16491560,1.43923012,0.75358212,0.50263663,0.01560327
-3.34667334,2.79034595,0.00637936,0.51615573,0.01150259,1.15993208,1.44060582,0.75559786,0.51423420,0.01526239
-3.34067034,2.79117821,0.00649108,0.52243822,0.01219936,1.15530865,1.44315259,0.75803311,0.52433947,0.01495882
-3.33466733,2.79305739,0.00658054,0.52862463,0.01306309,1.15101965,1.44688255,0.76088471,0.53275579,0.01469480
-3.32866433,2.79599877,0.00664631,0.53466312,0.01410444,1.14711596,1.45180914,0.76417052,0.53933156,0.01447336
-3.32266133,2.80015010,0.00668801,0.54050730,0.01533467,1.14373901,1.45795779,0.76793629,0.54396737,0.01429843
-3.31665833,2.80581447,0.00670646,0.54611948,0.01676559,1.14113198,1.46537530,0.77226134,0.54662140,0.01417497
-3.31065533,2.81346611,0.00670370,0.55147323,0.01840947,1.13964714,1.47413712,0.77726248,0.54731287,0.01410904
-3.30465233,2.82375775,0.00668309,0.55655504,0.02027893,1.13974835,1.48435190,0.78309587,0.54612323,0.01410778
-3.29864932,2.83751815,0.00664931,0.56136495,0.02238685,1.14200836,1.49616283,0.78995639,0.54319498,0.01417933
-3.29264632,2.85573923,0.00660833,0.56591631,0.02474620,1.14710015,1.50974553,0.79807445,0.53872830,0.01433272
-3.28664332,2.87955280,0.00656735,0.57023456,0.02736988,1.15578254,1.52530257,0.80771028,0.53297545,0.01457759
-3.28064032,2.91019734,0.00653472,0.57435531,0.03027051,1.16887999,1.54305482,0.81914565,0.52623323,0.01492387
-3.27463732,2.94897588,0.00651979,0.57832184,0.03346012,1.18725725,1.56323016,0.83267359,0.51883386,0.01538142
-3.26863432,2.99720655,0.00653276,0.58218226,0.03694988,1.21178958,1.58605008,0.84858622,0.51113471,0.01595952
-3.26263132,3.05616781,0.00658448,0.58598659,0.04074966,1.24332944,1.61171499,0.86716137,0.50350712,0.01666639
-3.25662831,3.12704049,0.00668622,0.58978385,0.04486758,1.28267116,1.64038904,0.88864851,0.49632503,0.01750862
-3.25062531,3.21084923,0.00684944,0.59361952,0.04930951,1.33051461,1.67218528,0.91325461,0.48995363,0.01849064
-3.24462231,3.30840587,0.00708553,0.59753339,0.05407844,1.38742973,1.70715197,0.94113057,0.48473854,0.01961420
-3.23861931,3.42025729,0.00740550,0.60155802,0.05917386,1.45382323,1.74526083,0.97235886,0.48099594,0.02087788
-3.23261631,3.54664022,0.00781973,0.60571769,0.06459108,1.52990900,1.78639784,1.00694303,0.47900377,0.02227670
-3.22661331,3.68744515,0.00833764,0.61002804,0.07032051,1.61568381,1.83035722,1.04479947,0.47899449,0.02380181
-3.22061031,3.84219141,0.00896740,0.61449627,0.07634705,1.71090946,1.87683893,1.08575218,0.48114937,0.02544034
-3.21460730,4.01001475,0.00971561,0.61912184,0.08264944,1.81510245,1.92544993,1.12953064,0.48559450,0.02717539
-3.20860430,4.18966875,0.01058704,0.62389755,0.08919976,1.92753207,1.97570952,1.17577119,0.49239860,0.02898612
-3.20260130,4.37954041,0.01158435,0.62881103,0.09596308,2.04722741,2.02705833,1.22402210,0.50157252,0.03084811
-3.19659830,4.57767999,0.01270782,0.63384635,0.10289724,2.17299321,2.07887116,1.27375217,0.51307045,0.03273381
-3.19059530,4.78184452,0.01395516,0.63898571,0.10995294,2.30343467,2.13047295,1.32436275,0.52679275,0.03461318
-3.18459230,4.98955358,0.01532134,0.64421123,0.11707401,2.43699021,2.18115751,1.37520298,0.54259010,0.03645444
-3.17858929,5.19815575,0.01679848,0.64950653,0.12419798,2.57197140,2.23020836,1.42558750,0.56026899,0.03822497
-3.17258629,5.40490300,0.01837580,0.65485814,0.13125692,2.70660841,2.27692066,1.47481623,0.57959822,0.03989228
-3.16658329,5.60703044,0.02003968,0.66025661,0.13817861,2.83909959,2.32062351,1.52219531,0.60031620,0.04142498
-3.16058029,5.80183783,0.02177376,0.66569735,0.14488792,2.96766273,2.36070148,1.56705842,0.62213873,0.04279382
-3.15457729,5.98676953,0.02355915,0.67118092,0.15130841,3.09058635,2.39661439,1.60878741,0.64476716,0.04397262
-3.14857429,6.15948917,0.02537473,0.67671291,0.15736412,3.20627833,2.42791434,1.64683150,0.66789637,0.04493914
-3.14257129,6.31794553,0.02719753,0.68230327,0.16298144,3.31331011,2.45425898,1.68072383,0.69122253,0.04567581
-3.13656828,6.46042655,0.02900322,0.68796508,0.16809103,3.41045413,2.47542029,1.71009481,0.71445021,0.04617031
-3.13056528,6.58559869,0.03076661,0.69371272,0.17262964,3.49671306,2.49128827,1.73468137,0.73729858,0.04641591
-3.12456228,6.69252970,0.03246227,0.69955954,0.17654184,3.57133930,2.50186912,1.75433175,0.75950657,0.04641163
-3.11855928,6.78069373,0.03406512,0.70551500,0.17978146,3.63384398,2.50727797,1.76900536,0.78083667,0.04616221
-3.11255628,6.84995859,0.03555110,0.71158147,0.18231281,3.68399522,2.50772635,1.77876796,0.80107738,0.04567777
-3.10655328,6.90055598,0.03689777,0.71775080,0.18411151,3.72180585,2.50350492,1.78378219,0.82004420,0.04497336
-3.10055028,6.93303661,0.03808488,0.72400081,0.18516496,3.74751142,2.49496252,1.78429412,0.83757920,0.04406830
-3.09454727,6.94821283,0.03909491,0.73029210,0.18547234,3.76154003,2.48248258,1.78061657,0.85354936,0.04298532
-3.08854427,6.94709255,0.03991353,0.73656519,0.18504432,3.76447567,2.46645821,1.77311015,0.86784382,0.04174973
-3.08254127,6.93080814,0.04052986,0.74273851,0.18390230,3.75701744,2.44726763,1.76216320,0.88037041,0.04038840
-3.07653827,6.90054519,0.04093678,0.74870732,0.18207737,3.73993694,2.42525124,1.74817185,0.89105167,0.03892881
-3.07053527,6.85747511,0.04113096,0.75434388,0.17960898,3.71403647,2.40069190,1.73152137,0.89982089,0.03739812
-3.06453227,6.80269598,0.04111285,0.75949907,0.17654343,3.68011039,2.37379972,1.71256989,0.90661849,0.03582230
-3.05852926,6.73718526,0.04088656,0.76400545,0.17293225,3.63891182,2.34470225,1.69163559,0.91138902,0.03422544
-3.05252626,6.66176693,0.04045958,0.76768192,0.16883060,3.59112652,2.31344079,1.66898798,0.91407927,0.03262911
-3.04652326,6.57709522,0.03984242,0.77033976,0.16429564,3.53735534,2.27997322,1.64484370,0.91463758,0.03105197
-3.04052026,6.48365526,0.03904825,0.77178994,0.15938508,3.47810571,2.24418301,1.61936711,0.91301453,0.02950951
-3.03451726,6.38178037,0.03809233,0.77185138,0.15415599,3.41379267,2.20589407,1.59267530,0.90916513,0.02801396
-3.02851426,6.27168430,0.03699162,0.77035969,0.14866370,3.34474851,2.16489032,1.56484720,0.90305221,0.02657437
-3.02251126,6.15350563,0.03576420,0.76717606,0.14296109,3.27124026,2.12093900,1.53593580,0.89465106,0.02519685
-3.01650825,6.02736092,0.03442879,0.76219571,0.13709804,3.19349326,2.07381590,1.50598268,0.88395475,0.02388487
-3.01050525,5.89340249,0.03300435,0.75535536,0.13112123,3.11171886,2.02333128,1.47503353,0.87097989,0.02263972
-3.00450225,5.75187634,0.03150961,0.74663931,0.12507403,3.02614407,1.96935458,1.44315357,0.85577239,0.02146093
-2.99849925,5.60317593,0.02996275,0.73608366,0.11899673,2.93704083,1.91183647,1.41044154,0.83841256,0.02034682
-2.99249625,5.44788766,0.02838113,0.72377837,0.11292672,2.84475279,1.85082697,1.37704131,0.81901931,0.01929493
-2.98649325,5.28682482,0.02678107,0.70986689,0.10689891,2.74971737,1.78648841,1.34315009,0.79775290,0.01830250
-2.98049025,5.12104718,0.02517767,0.69454341,0.10094603,2.65248186,1.71910269,1.30902267,0.77481599,0.01736684
-2.97448724,4.95186499,0.02358475,0.67804771,0.09509903,2.55371204,1.64907239,1.27497137,0.75045277,0.01648562
-2.96848424,4.78082670,0.02201478,0.66065793,0.08938734,2.45419302,1.57691582,1.24136151,0.72494602,0.01565715
-2.96248124,4.60969140,0.02047888,0.64268161,0.08383908,2.35482201,1.50325645,1.20860294,0.69861224,0.01488046
-2.95647824,4.44038749,0.01898686,0.62444548,0.07848116,2.25659373,1.42880754,1.17713802,0.67179510,0.01415538
-2.95047524,4.27496050,0.01754723,0.60628460,0.07333928,2.16057925,1.35435294,1.14742689,0.64485728,0.01348254
-2.94447224,4.11551328,0.01616733,0.58853149,0.06843786,2.06789977,1.28072535,1.11993121,0.61817142,0.01286325
-2.93846923,3.96414239,0.01485333,0.57150574,0.06379989,1.97969699,1.20878321,1.09509727,0.59211038,0.01229938
-2.93246623,3.82287457,0.01361038,0.55550485,0.05944670,1.89710174,1.13938775,1.07333975,0.56703756,0.01179321
-2.92646323,3.69360711,0.01244265,0.54079666,0.05539781,1.82120292,1.07338113,1.05502707,0.54329747,0.01134723
-2.92046023,3.57805532,0.01135342,0.52761373,0.05167068,1.75301817,1.01156685,1.04046938,0.52120739,0.01096398
-2.91445723,3.47770982,0.01034517,0.51614996,0.04828061,1.69346789,0.95469309,1.02990977,0.50105017,0.01064584
-2.90845423,3.39380538,0.00941966,0.50655950,0.04524061,1.64335360,0.90343957,1.02351912,0.48306854,0.01039494
-2.90245123,3.32730230,0.00857803,0.49895769,0.04256139,1.60334146,0.85840788,1.02139492,0.46746128,0.01021301
-2.89644822,3.27888003,0.00782089,0.49342404,0.04025143,1.57395109,0.82011547,1.02356365,0.45438098,0.01010128
-2.89044522,3.24894220,0.00714837,0.49000659,0.03831705,1.55554962,0.78899265,1.02998641,0.44393357,0.01006046
-2.88444222,3.23763107,0.00656028,0.48872733,0.03676262,1.54835045,0.76538210,1.04056722,0.43617927,0.01009067
-2.87843922,3.24484911,0.00605612,0.48958795,0.03559068,1.55241596,0.74954024,1.05516292,0.43113489,0.01019147
-2.87243622,3.27028492,0.00563524,0.49257560,0.03480215,1.56766309,0.74163949,1.07359388,0.42877685,0.01036181
-2.86643322,3.31344043,0.00529684,0.49766774,0.03439643,1.59387071,0.74177080,1.09565452,0.42904497,0.01060012
-2.86043022,3.37365679,0.00504010,0.50483599,0.03437146,1.63068785,0.74994563,1.12112260,0.43184629,0.01090424
-2.85442721,3.45013653,0.00486420,0.51404831,0.03472368,1.67764164,0.76609690,1.14976666,0.43705896,0.01127145
-2.84842421,3.54196008,0.00476833,0.52526940,0.03544787,1.73414453,0.79007854,1.18135089,0.44453571,0.01169848
-2.84242121,3.64809588,0.00475175,0.53845929,0.03653690,1.79950008,0.82166361,1.21563723,0.45410691,0.01218144
-2.83641821,3.76740363,0.00481373,0.55357022,0.03798128,1.87290759,0.86054110,1.25238448,0.46558306,0.01271584
-2.83041521,3.89863156,0.00495355,0.57054192,0.03976874,1.95346562,0.90631182,1.29134491,0.47875672,0.01329646
-2.82441221,4.04040910,0.00517042,0.58929602,0.04188362,2.04017500,0.95848404,1.33225871,0.49340414,0.01391738
-2.81840920,4.19123712,0.00546343,0.60972984,0.04430628,2.13194235,1.01646973,1.37484710,0.50928654,0.01457186
-2.81240620,4.34947837,0.00583144,0.63171031,0.04701259,2.22758491,1.07958213,1.41880506,0.52615151,0.01525237
-2.80640320,4.51335090,0.00627300,0.65506874,0.04997335,2.32583788,1.14703570,1.46379461,0.54373461,0.01595053
-2.80040020,4.68092738,0.00678625,0.67959687,0.05315401,2.42536520,1.21794933,1.50943974,0.56176148,0.01665716
-2.79439720,4.85014283,0.00736882,0.70504495,0.05651441,2.52477466,1.29135332,1.55532395,0.57995068,0.01736235
-2.78839420,5.01881263,0.00801774,0.73112219,0.06000893,2.62263782,1.36620086,1.60099101,0.59801741,0.01805555
-2.78239120,5.18466225,0.00872941,0.75749986,0.06358674,2.71751503,1.44138410,1.64594971,0.61567811,0.01872575
-2.77638819,5.34536878,0.00949949,0.78381726,0.06719250,2.80798516,1.51575474,1.68968254,0.63265604,0.01936168
-2.77038519,5.49861384,0.01032291,0.80969024,0.07076725,2.89267946,1.58814877,1.73165852,0.64868759,0.01995208
-2.76438219,5.64214600,0.01119388,0.83472230,0.07424966,2.97031848,1.65741455,1.77134954,0.66352916,0.02048597
-2.75837919,5.77385036,0.01210592,0.85851749,0.07757753,3.03975034,1.72244331,1.80824954,0.67696432,0.02095298
-2.75237619,5.89182184,0.01305189,0.88069469,0.08068951,3.09998890,1.78220074,1.84189556,0.68881089,0.02134366
-2.74637319,5.99443839,0.01402411,0.90090250,0.08352695,3.15024955,1.83575834,1.87188951,0.69892747,0.02164980
-2.74037019,6.08043006,0.01501444,0.91883391,0.08603585,3.18998085,1.88232298,1.89791926,0.70721916,0.02186474
-2.73436718,6.14893974,0.01601443,0.93423994,0.08816878,3.21889004,1.92126330,1.91977782,0.71364194,0.02198360
-2.72836418,6.19957185,0.01701542,0.94694160,0.08988667,3.23696074,1.95213159,1.93737938,0.71820548,0.02200350
-2.72236118,6.23242576,0.01800876,0.95683930,0.09116047,3.24446155,1.97467999,1.95077103,0.72097413,0.02192370
-2.71635818,6.24811147,0.01898589,0.96391947,0.09197241,3.24194474,1.98887035,1.96013947,0.72206594,0.02174565
-2.71035518,6.24774616,0.01993850,0.96825766,0.09231701,3.23023455,1.99487692,1.96581194,0.72164957,0.02147298
-2.70435218,6.23293111,0.02085873,0.97001830,0.09220155,3.21040553,1.99308206,1.96825135,0.71993936,0.02111142
-2.69834917,6.20570977,0.02173924,0.96945084,0.09164617,3.18375145,1.98406489,1.96804560,0.71718860,0.02066859
-2.69234617,6.16850852,0.02257338,0.96688268,0.09068344,3.15174610,1.96858364,1.96589148,0.71368127,0.02015383
-2.68634317,6.12406273,0.02335528,0.96270905,0.08935742,3.11599777,1.94755237,1.96257393,0.70972271,0.01957785
-2.68034017,6.07533145,0.02407993,0.95738046,0.08772233,3.07819906,1.92201316,1.95894141,0.70562956,0.01895242
-2.67433717,6.02540420,0.02474327,0.95138826,0.08584075,3.04007447,1.89310503,1.95587870,0.70171941,0.01829003
-2.66833417,5.97740409,0.02534225,0.94524886,0.08378152,3.00332782,1.86203090,1.95427801,0.69830064,0.01760348
-2.66233117,5.93439098,0.02587484,0.93948730,0.08161740,2.96959155,1.83002365,1.95500976,0.69566281,0.01690556
-2.65632816,5.89926849,0.02634004,0.93462084,0.07942253,2.94038007,1.79831279,1.95889403,0.69406797,0.01620866
-2.65032516,5.87469819,0.02673789,0.93114296,0.07726985,2.91704862,1.76809260,1.96667378,0.69374330,0.01552450
-2.64432216,5.86302359,0.02706943,0.92950838,0.07522867,2.90075898,1.74049258,1.97899062,0.69487512,0.01486385
-2.63831916,5.86620618,0.02733661,0.93011949,0.07336223,2.89245310,1.71655107,1.99636388,0.69760454,0.01423630
-2.63231616,5.88577492,0.02754227,0.93331438,0.07172570,2.89283487,1.69719230,2.01917350,0.70202481,0.01365010
-2.62631316,5.92278998,0.02768997,0.93935685,0.07036437,2.90236049,1.68320732,2.04764712,0.70818025,0.01311207
-2.62031016,5.97782106,0.02778394,0.94842844,0.06931239,2.92123685,1.67523881,2.08185156,0.71606675,0.01262750
-2.61430715,6.05093999,0.02782890,0.96062262,0.06859185,2.94942755,1.67376968,2.12168878,0.72563368,0.01220017
-2.60830415,6.14172701,0.02782997,0.97594130,0.06821246,2.98666576,1.67911562,2.16689637,0.73678694,0.01183238
-2.60230115,6.24928983,0.02779247,0.99429353,0.06817164,3.03247274,1.69142113,2.21705246,0.74939314,0.01152503
-2.59629815,6.37229436,0.02772179,1.01549673,0.06845522,3.08618119,1.71065910,2.27158489,0.76328434,0.01127768
-2.59029515,6.50900597,0.02762329,1.03928015,0.06903849,3.14696202,1.73663373,2.32978455,0.77826346,0.01108874
-2.58429215,6.65733999,0.02750214,1.06529091,0.06988770,3.21385365,1.76898667,2.39082252,0.79410998,0.01095555
-2.57828914,6.81492013,0.02736320,1.09310245,0.07096192,3.28579260,1.80720631,2.45377090,0.81058568,0.01087456
-2.57228614,6.97914355,0.02721098,1.12222541,0.07221512,3.36164443,1.85064017,2.51762673,0.82744039,0.01084149
-2.56628314,7.14725112,0.02704955,1.15212091,0.07359842,3.44023423,1.89851039,2.58133877,0.84441756,0.01085148
-2.56028014,7.31640138,0.02688251,1.18221602,0.07506236,3.52037582,1.94993212,2.64383644,0.86125942,0.01089926
-2.55427714,7.48374669,0.02671299,1.21192109,0.07655916,3.60089910,2.00393469,2.70406026,0.87771187,0.01097929
-2.54827414,7.64650964,0.02654365,1.24064875,0.07804481,3.68067496,2.05948536,2.76099294,0.89352884,0.01108593
-2.54227114,7.80205799,0.02637675,1.26783382,0.07948085,3.75863748,2.11551517,2.81369019,0.90847623,0.01121357
-2.53626813,7.94797598,0.02621415,1.29295368,0.08083592,3.83380303,2.17094641,2.86131037,0.92233537,0.01135676
-2.53026513,8.08212997,0.02605741,1.31554828,0.08208680,3.90528617,2.22472102,2.90314157,0.93490598,0.01151034
-2.52426213,8.20272628,0.02590779,1.33523900,0.08321907,3.97231218,2.27582913,2.93862535,0.94600870,0.01166955
-2.51825913,8.30835908,0.02576635,1.35174545,0.08422721,4.03422625,2.32333679,2.96737589,0.95548724,0.01183013
-2.51225613,8.39804666,0.02563395,1.36489933,0.08511433,4.09049943,2.36641198,2.98919374,0.96321007,0.01198840
-2.50625313,8.47125429,0.02551124,1.37465465,0.08589139,4.14073134,2.40434773,3.00407321,0.96907184,0.01214128
-2.50025013,8.52790261,0.02539874,1.38109343,0.08657594,4.18464999,2.43658160,3.01220310,0.97299443,0.01228642
-2.49424712,8.56836095,0.02529671,1.38442641,0.08719067,4.22210880,2.46271043,3.01396035,0.97492775,0.01242210
-2.48824412,8.59342526,0.02520520,1.38498838,0.08776159,4.25308122,2.48249972,3.00989660,0.97485022,0.01254733
-2.48224112,8.60428138,0.02512395,1.38322808,0.08831609,4.27765309,2.49588717,3.00071818,0.97276893,0.01266173
-2.47623812,8.60245460,0.02505235,1.37969268,0.08888099,4.29601321,2.50297996,2.98726009,0.96871963,0.01276554
-2.47023512,8.58974731,0.02498942,1.37500737,0.08948059,4.30844228,2.50404579,2.97045488,0.96276618,0.01285951
-2.46423212,8.56816693,0.02493371,1.36985065,0.09013496,4.31530062,2.49949809,2.95129775,0.95499976,0.01294483
-2.45822911,8.53984685,0.02488334,1.36492640,0.09085841,4.31701488,2.48987571,2.93080919,0.94553756,0.01302298
-2.45222611,8.50696327,0.02483600,1.36093369,0.09165838,4.31406396,2.47581815,2.90999671,0.93452100,0.01309565
-2.44622311,8.47165135,0.02478898,1.35853574,0.09253469,4.30696454,2.45803713,2.88981718,0.92211330,0.01316460
-2.44022011,8.43592370,0.02473927,1.35832941,0.09347921,4.29625625,2.43728602,2.87114142,0.90849653,0.01323155
-2.43421711,8.40159466,0.02468367,1.36081675,0.09447604,4.28248686,2.41432819,2.85472240,0.89386794,0.01329802
-2.42821411,8.37021304,0.02461894,1.36637976,0.09550205,4.26619764,2.38990584,2.84116842,0.87843564,0.01336527
-2.42221111,8.34300630,0.02454198,1.37525994,0.09652785,4.24790915,2.36471072,2.83092229,0.86241377,0.01343421
-2.41620810,8.32083803,0.02445002,1.38754346,0.09751912,4.22810788,2.33935796,2.82424729,0.84601704,0.01350529
-2.41020510,8.30418061,0.02434079,1.40315303,0.09843813,4.20723375,2.31436416,2.82122056,0.82945494,0.01357852
-2.40420210,8.29310397,0.02421277,1.42184671,0.09924549,4.18566921,2.29013080,2.82173396,0.81292573,0.01365340
-2.39819910,8.28728086,0.02406527,1.44322423,0.09990200,4.16372997,2.26693347,2.82550236,0.79661047,0.01372896
-2.39219610,8.28600833,0.02389863,1.46674032,0.10037035,4.14165790,2.24491746,2.83207892,0.78066719,0.01380381
-2.38619310,8.28824452,0.02371426,1.49172482,0.10061688,4.11961639,2.22409970,2.84087665,0.76522574,0.01387615
-2.38019010,8.29265908,0.02351471,1.51740853,0.10061300,4.09768851,2.20437676,2.85119529,0.75038327,0.01394394
-2.37418709,8.29769513,0.02330356,1.54295378,0.10033644,4.07587810,2.18553855,2.86225227,0.73620081,0.01400491
-2.36818409,8.30164003,0.02308541,1.56748835,0.09977212,4.05411399,2.16728663,2.87321646,0.72270111,0.01405673
-2.36218109,8.30270200,0.02286568,1.59014105,0.09891273,4.03225719,2.14925630,2.88324327,0.70986787,0.01409710
-2.35617809,8.29908913,0.02265038,1.61007747,0.09775889,4.01011093,2.13104116,2.89150958,0.69764653,0.01412388
-2.35017509,8.28908754,0.02244590,1.62653415,0.09631899,3.98743321,2.11221884,2.89724694,0.68594659,0.01413517
-2.34417209,8.27113501,0.02225871,1.63884960,0.09460870,3.96395115,2.09237653,2.89977188,0.67464547,0.01412944
-2.33816908,8.24388709,0.02209503,1.64649078,0.09265021,3.93937665,2.07113506,2.89851181,0.66359374,0.01410555
-2.33216608,8.20627261,0.02196053,1.64907377,0.09047115,3.91342251,2.04817019,2.89302562,0.65262154,0.01406287
-2.32616308,8.15753625,0.02186005,1.64637784,0.08810347,3.88581797,2.02323032,2.88301814,0.64154589,0.01400124
-2.32016008,8.09726622,0.02179735,1.63835223,0.08558205,3.85632308,1.99614948,2.86834791,0.63017860,0.01392103
-2.31415708,8.02540599,0.02177483,1.62511548,0.08294345,3.82474083,1.96685546,2.84902801,0.61833444,0.01382308
-2.30815408,7.94224968,0.02179338,1.60694755,0.08022447,3.79092635,1.93537236,2.82522010,0.60583906,0.01370864
-2.30215108,7.84842136,0.02185229,1.58427499,0.07746100,3.75479270,1.90181806,2.79722206,0.59253652,0.01357935
-2.29614807,7.74483960,0.02194916,1.55765026,0.07468682,3.71631278,1.86639650,2.76544987,0.57829592,0.01343711
-2.29014507,7.63266897,0.02207992,1.52772601,0.07193266,3.67551728,1.82938570,2.73041476,0.56301690,0.01328396
-2.28414207,7.51326124,0.02223892,1.49522579,0.06922546,3.63248884,1.79112200,2.69269679,0.54663373,0.01312204
-2.27813907,7.38808904,0.02241905,1.46091248,0.06658778,3.58735281,1.75198176,2.65291620,0.52911802,0.01295340
-2.27213607,7.25867565,0.02261192,1.42555597,0.06403745,3.54026527,1.71236143,2.61170394,0.51047971,0.01277996
-2.26613307,7.12652435,0.02280812,1.38990149,0.06158749,3.49139919,1.67265709,2.56967295,0.49076654,0.01260336
-2.26013007,6.99305104,0.02299745,1.35464008,0.05924619,3.44092970,1.63324480,2.52739149,0.47006202,0.01242491
-2.25412706,6.85952346,0.02316924,1.32038231,0.05701734,3.38901965,1.59446257,2.48535995,0.44848207,0.01224552
-2.24812406,6.72701022,0.02331267,1.28763636,0.05490067,3.33580640,1.55659502,2.44399220,0.42617056,0.01206566
-2.24212106,6.59634204,0.02341703,1.25679130,0.05289246,3.28139109,1.51986149,2.40360250,0.40329391,0.01188534
-2.23611806,6.46808735,0.02347210,1.22810612,0.05098615,3.22583097,1.48440807,2.36439848,0.38003520,0.01170413
-2.23011506,6.34254309,0.02346841,1.20170471,0.04917310,3.16913575,1.45030400,2.32648055,0.35658795,0.01152120
-2.22411206,6.21974125,0.02339754,1.17757700,0.04744338,3.11126805,1.41754242,2.28984776,0.33314988,0.01133536
-2.21810905,6.09947065,0.02325236,1.15558575,0.04578653,3.05214835,1.38604536,2.25440967,0.30991701,0.01114517
-2.21210605,5.98131244,0.02302723,1.13547875,0.04419233,2.99166388,1.35567264,2.22000366,0.28707821,0.01094900
-2.20610305,5.86468738,0.02271823,1.11690555,0.04265154,2.92968125,1.32623397,2.18641654,0.26481045,0.01074517
-2.20010005,5.74891222,0.02232320,1.09943789,0.04115647,2.86606180,1.29750362,2.15340944,0.24327494,0.01053202
-2.19409705,5.63326181,0.02184192,1.08259286,0.03970160,2.80067889,1.26923684,2.12074442,0.22261412,0.01030809
-2.18809405,5.51703355,0.02127602,1.06585759,0.03828395,2.73343575,1.24118685,2.08821128,0.20294965,0.01007214
-2.18209105,5.39961050,0.02062906,1.04871445,0.03690338,2.66428301,1.21312182,2.05565313,0.18438137,0.00982331
-2.17608804,5.28051962,0.01990634,1.03066549,0.03556279,2.59323452,1.18484051,2.02298906,0.16698712,0.00956114
-2.17008504,5.15948171,0.01911485,1.01125527,0.03426808,2.52038051,1.15618615,1.99023251,0.15082331,0.00928569
-2.16408204,5.03645045,0.01826302,0.99009095,0.03302806,2.44589713,1.12705742,1.95750434,0.13592622,0.00899751
-2.15807904,4.91163809,0.01736050,0.96685890,0.03185413,2.37005185,1.09741638,1.92503931,0.12231380,0.00869768
-2.15207604,4.78552644,0.01641796,0.94133733,0.03075994,2.29320416,1.06729266,1.89318580,0.10998779,0.00838778
-2.14607304,4.65886241,0.01544670,0.91340437,0.02976081,2.21580151,1.03678397,1.86239808,0.09893612,0.00806986
-2.14007004,4.53263823,0.01445844,0.88304158,0.02887312,2.13837078,1.00605280,1.83322166,0.08913532,0.00774638
-2.13406703,4.40805735,0.01346496,0.85033275,0.02811364,2.06150555,0.97531973,1.80627200,0.08055292,0.00742010
-2.12806403,4.28648768,0.01247780,0.81545846,0.02749871,1.98584988,0.94485357,1.78220753,0.07314962,0.00709402
-2.12206103,4.16940464,0.01150801,0.77868662,0.02704351,1.91207951,0.91495901,1.76169825,0.06688125,0.00677127
-2.11605803,4.05832681,0.01056586,0.74035977,0.02676124,1.84088130,0.88596253,1.74539141,0.06170039,0.00645499
-2.11005503,3.95474748,0.00966063,0.70087979,0.02666239,1.77293195,0.85819708,1.73387579,0.05755765,0.00614824
-2.10405203,3.86006559,0.00880039,0.66069078,0.02675403,1.70887704,0.83198662,1.72764671,0.05440260,0.00585388
-2.09804902,3.77551943,0.00799194,0.62026114,0.02703923,1.64931114,0.80763107,1.72707320,0.05218436,0.00557448
