energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.13406703,2.48436546,0.00314988,0.03052521,0.24910778,1.94066713,0.48848959,0.20095657,0.01319542,0.21711813
-2.12806403,2.56453697,0.00334098,0.03196084,0.26065705,1.99790576,0.50600503,0.20899571,0.01404798,0.22761900
-2.12206103,2.63773175,0.00354399,0.03342142,0.27176816,2.04909809,0.52174822,0.21673422,0.01489687,0.23801057
-2.11605803,2.70304322,0.00375979,0.03488739,0.28233655,2.09355547,0.53543822,0.22410688,0.01573026,0.24822931
-2.11005503,2.75978414,0.00398946,0.03634071,0.29227644,2.13075595,0.54684658,0.23107054,0.01653661,0.25822555
-2.10405203,2.80750557,0.00423431,0.03776531,0.30152298,2.16035838,0.55580479,0.23760556,0.01730493,0.26796424
-2.09804902,2.84600709,0.00449577,0.03914746,0.31003355,2.18220964,0.56221000,0.24371663,0.01802509,0.27742495
-2.09204602,2.87533778,0.00477530,0.04047587,0.31778814,2.19634507,0.56602891,0.24943265,0.01868812,0.28660090
-2.08604302,2.89578796,0.00507426,0.04174189,0.32478882,2.20298176,0.56729951,0.25480580,0.01928646,0.29549721
-2.08004002,2.90787208,0.00539384,0.04293935,0.33105835,2.20250539,0.56613080,0.25990971,0.01981418,0.30412838
-2.07403702,2.91230359,0.00573489,0.04406449,0.33663786,2.19545117,0.56270037,0.26483682,0.02026714,0.31251516
-2.06803402,2.90996294,0.00609779,0.04511559,0.34158391,2.18247990,0.55724999,0.26969500,0.02064310,0.32068085
-2.06203102,2.90186028,0.00648235,0.04609269,0.34596487,2.16435028,0.55007940,0.27460353,0.02094178,0.32864747
-2.05602801,2.88909456,0.00688765,0.04699708,0.34985696,2.14188887,0.54153839,0.27968855,0.02116477,0.33643177
-2.05002501,2.87281087,0.00731201,0.04783086,0.35334008,2.11595912,0.53201758,0.28507823,0.02131548,0.34404148
-2.04402201,2.85415782,0.00775286,0.04859641,0.35649354,2.08743072,0.52193810,0.29089770,0.02139896,0.35147206
-2.03801901,2.83424692,0.00820675,0.04929595,0.35939219,2.05715071,0.51174041,0.29726401,0.02142160,0.35870399
-2.03201601,2.81411538,0.00866933,0.04993106,0.36210278,2.02591750,0.50187273,0.30428126,0.02139095,0.36570106
-2.02601301,2.79469387,0.00913543,0.05050236,0.36468098,1.99445861,0.49277930,0.31203609,0.02131529,0.37240951
-2.02001001,2.77678020,0.00959913,0.05100921,0.36716913,1.96341300,0.48488874,0.32059366,0.02120334,0.37875841
-2.01400700,2.76101968,0.01005386,0.05144956,0.36959474,1.93331820,0.47860287,0.32999422,0.02106388,0.38466105
-2.00800400,2.74789252,0.01049264,0.05181991,0.37196991,1.90460265,0.47428614,0.34025048,0.02090540,0.39001747
-2.00200100,2.73770818,0.01090823,0.05211540,0.37429151,1.87758280,0.47225606,0.35134572,0.02073575,0.39471795
-1.99599800,2.73060640,0.01129335,0.05233002,0.37654231,1.85246488,0.47277469,0.36323282,0.02056189,0.39864728
-1.98999500,2.72656420,0.01164094,0.05245687,0.37869263,1.82935057,0.47604139,0.37583417,0.02038961,0.40168961
-1.98399200,2.72540806,0.01194442,0.05248860,0.38070274,1.80824594,0.48218711,0.38904247,0.02022336,0.40373366
-1.97798899,2.72683013,0.01219784,0.05241781,0.38252555,1.78907274,0.49127019,0.40272242,0.02006615,0.40467792
-1.97198599,2.73040745,0.01239619,0.05223754,0.38410959,1.77168133,0.50327384,0.41671322,0.01991946,0.40443553
-1.96598299,2.73562303,0.01253548,0.05194173,0.38540206,1.75586423,0.51810544,0.43083189,0.01978333,0.40293875
-1.95997999,2.74188770,0.01261298,0.05152567,0.38635175,1.74136961,0.53559761,0.44487721,0.01965638,0.40014253
-1.95397699,2.74856180,0.01262721,0.05098639,0.38691169,1.72791407,0.55551107,0.45863433,0.01953601,0.39602710
-1.94797399,2.75497600,0.01257806,0.05032296,0.38704143,1.71519423,0.57753945,0.47187982,0.01941859,0.39059948
-1.94197099,2.76045058,0.01246673,0.04953672,0.38670885,1.70289664,0.60131568,0.48438716,0.01929970,0.38389378
-1.93596798,2.76431279,0.01229569,0.04863138,0.38589143,1.69070615,0.62642019,0.49593238,0.01917444,0.37597024
-1.92996498,2.76591226,0.01206854,0.04761303,0.38457697,1.67831246,0.65239053,0.50629988,0.01903764,0.36691326
-1.92396198,2.76463428,0.01178990,0.04649009,0.38276389,1.66541519,0.67873233,0.51528812,0.01888427,0.35682831
-1.91795898,2.75991122,0.01146519,0.04527309,0.38046093,1.65172775,0.70493135,0.52271516,0.01870962,0.34583820
-1.91195598,2.75123228,0.01110043,0.04397445,0.37768667,1.63698029,0.73046622,0.52842376,0.01850963,0.33407866
-1.90595298,2.73815191,0.01070203,0.04260817,0.37446860,1.62092227,0.75482171,0.53228593,0.01828110,0.32169371
-1.89994997,2.72029718,0.01027656,0.04118948,0.37084214,1.60332488,0.77750196,0.53420685,0.01802185,0.30883094
-1.89394697,2.69737427,0.00983055,0.03973450,0.36684957,1.58398383,0.79804344,0.53412783,0.01773089,0.29563702
-1.88794397,2.66917440,0.00937032,0.03825990,0.36253892,1.56272261,0.81602714,0.53202841,0.01740850,0.28225366
-1.88194097,2.63557919,0.00890179,0.03678256,0.35796302,1.53939649,0.83108967,0.52792724,0.01705619,0.26881414
-1.87593797,2.59656535,0.00843035,0.03531927,0.35317858,1.51389714,0.84293285,0.52188204,0.01667675,0.25544060
-1.86993497,2.55220861,0.00796079,0.03388650,0.34824547,1.48615790,0.85133144,0.51398821,0.01627406,0.24224220
-1.86393197,2.50268661,0.00749726,0.03250014,0.34322610,1.45615918,0.85613892,0.50437648,0.01585304,0.22931404
-1.85792896,2.44828039,0.00704320,0.03117539,0.33818491,1.42393398,0.85729088,0.49320943,0.01541937,0.21673692
-1.85192596,2.38937413,0.00660143,0.02992659,0.33318790,1.38957271,0.85480612,0.48067714,0.01497932,0.20457788
-1.84592296,2.32645283,0.00617412,0.02876713,0.32830214,1.35322709,0.84878540,0.46699209,0.01453951,0.19289122
-1.83991996,2.26009751,0.00576294,0.02770933,0.32359528,1.31511254,0.83940779,0.45238347,0.01410662,0.18172011
-1.83391696,2.19097786,0.00536909,0.02676442,0.31913491,1.27550866,0.82692500,0.43709125,0.01368718,0.17109844
-1.82791396,2.11984220,0.00499342,0.02594241,0.31498785,1.23475737,0.81165375,0.42136013,0.01328732,0.16105284
-1.82191096,2.04750477,0.00463655,0.02525205,0.31121921,1.19325871,0.79396668,0.40543363,0.01291257,0.15160467
-1.81590795,1.97483073,0.00429899,0.02470067,0.30789144,1.15146397,0.77428193,0.38954868,0.01256772,0.14277194
-1.80990495,1.90271911,0.00398119,0.02429414,0.30506313,1.10986642,0.75305207,0.37393073,0.01225667,0.13457098
-1.80390195,1.83208443,0.00368369,0.02403666,0.30278794,1.06898993,0.73075261,0.35878973,0.01198241,0.12701780
-1.79789895,1.76383753,0.00340721,0.02393067,0.30111341,1.02937579,0.70787059,0.34431699,0.01174700,0.12012917
-1.79189595,1.69886644,0.00315267,0.02397671,0.30007992,0.99156841,0.68489355,0.33068302,0.01155165,0.11392331
-1.78589295,1.63801812,0.00292130,0.02417325,0.29971995,0.95610049,0.66229936,0.31803645,0.01139680,0.10842031
-1.77988994,1.58208172,0.00271467,0.02451661,0.30005748,0.92347842,0.64054707,0.30650389,0.01128233,0.10364230
-1.77388694,1.53177428,0.00253475,0.02500089,0.30110784,0.89416872,0.62006902,0.29619069,0.01120773,0.09961333
-1.76788394,1.48772926,0.00238389,0.02561793,0.30287797,0.86858599,0.60126443,0.28718242,0.01117234,0.09635921
-1.76188094,1.45048848,0.00226488,0.02635741,0.30536711,0.84708330,0.58449438,0.27954705,0.01117560,0.09390716
-1.75587794,1.42049766,0.00218092,0.02720690,0.30856791,0.82994516,0.57007826,0.27333738,0.01121727,0.09228550
-1.74987494,1.39810558,0.00213562,0.02815211,0.31246799,0.81738361,0.55829158,0.26859373,0.01129770,0.09152328
-1.74387194,1.38356661,0.00213297,0.02917719,0.31705178,0.80953747,0.54936499,0.26534657,0.01141797,0.09164997
-1.73786893,1.37704628,0.00217733,0.03026503,0.32230257,0.80647452,0.54348429,0.26361892,0.01158011,0.09269516
-1.73186593,1.37862914,0.00227332,0.03139778,0.32820466,0.80819659,0.54079120,0.26342826,0.01178712,0.09468819
-1.72586293,1.38832820,0.00242581,0.03255729,0.33474538,0.81464676,0.54138471,0.26478795,0.01204305,0.09765778
-1.71985993,1.40609498,0.00263977,0.03372564,0.34191686,0.82571824,0.54532262,0.26770790,0.01235293,0.10163156
-1.71385693,1.43182926,0.00292017,0.03488572,0.34971731,0.84126409,0.55262320,0.27219452,0.01272261,0.10663539
-1.70785393,1.46538749,0.00327188,0.03602169,0.35815175,0.86110701,0.56326666,0.27824989,0.01315860,0.11269247
-1.70185093,1.50658914,0.00369944,0.03711953,0.36723187,0.88504834,0.57719630,0.28587016,0.01366778,0.11982220
-1.69584792,1.55522008,0.00420690,0.03816739,0.37697513,0.91287557,0.59431924,0.29504336,0.01425698,0.12803870
-1.68984492,1.61103275,0.00479763,0.03915596,0.38740289,0.94436772,0.61450668,0.30574666,0.01493268,0.13734902
-1.68384192,1.67374267,0.00547408,0.04007860,0.39853762,0.97929812,0.63759369,0.31794316,0.01570048,0.14775114
-1.67783892,1.74302155,0.00623754,0.04093148,0.41039933,1.01743444,0.66337863,0.33157871,0.01656464,0.15923168
-1.67183592,1.81848733,0.00708792,0.04171344,0.42300126,1.05853589,0.69162234,0.34657857,0.01752767,0.17176348
-1.66583292,1.89969198,0.00802358,0.04242581,0.43634512,1.10234792,0.72204731,0.36284450,0.01858984,0.18530331
-1.65982991,1.98610797,0.00904104,0.04307207,0.45041612,1.14859491,0.75433703,0.38025230,0.01974880,0.19978962
-1.65382691,2.07711480,0.01013493,0.04365737,0.46517815,1.19697167,0.78813590,0.39865014,0.02099928,0.21514074
-1.64782391,2.17198705,0.01129780,0.04418803,0.48056936,1.24713444,0.82304984,0.41785778,0.02233286,0.23125356
-1.64182091,2.26988520,0.01252013,0.04467095,0.49649861,1.29869269,0.85864808,0.43766701,0.02373785,0.24800298
-1.63581791,2.36985105,0.01379034,0.04511297,0.51284306,1.35120254,0.89446620,0.45784328,0.02519938,0.26524223
-1.62981491,2.47080875,0.01509491,0.04552036,0.52944723,1.40416283,0.93001070,0.47812869,0.02669950,0.28280416
-1.62381191,2.57157251,0.01641857,0.04589826,0.54612375,1.45701480,0.96476538,0.49824636,0.02821757,0.30050371
-1.61780890,2.67086187,0.01774463,0.04625031,0.56265595,1.50914591,0.99819929,0.51790609,0.02973069,0.31814136
-1.61180590,2.76732447,0.01905529,0.04657837,0.57880231,1.55989824,1.02977646,0.53681116,0.03121433,0.33550779
-1.60580290,2.85956619,0.02033215,0.04688235,0.59430279,1.60858154,1.05896708,0.55466619,0.03264303,0.35238937
-1.59979990,2.94618791,0.02155671,0.04716028,0.60888672,1.65449061,1.08525996,0.57118563,0.03399122,0.36857449
-1.59379690,3.02582740,0.02271096,0.04740849,0.62228207,1.69692645,1.10817573,0.58610274,0.03523414,0.38386036
-1.58779390,3.09720478,0.02377794,0.04762198,0.63422556,1.73522020,1.12728044,0.59917859,0.03634868,0.39806006
-1.58179090,3.15916928,0.02474240,0.04779484,0.64447328,1.76875871,1.14219888,0.61021063,0.03731433,0.41100949
-1.57578789,3.21074500,0.02559130,0.04792085,0.65281116,1.79701031,1.15262704,0.61904065,0.03811397,0.42257383
-1.56978489,3.25117320,0.02631440,0.04799414,0.65906477,1.81954934,1.15834309,0.62556146,0.03873465,0.43265319
-1.56378189,3.27994858,0.02690467,0.04800978,0.66310791,1.83607788,1.15921629,0.62972221,0.03916818,0.44118719
-1.55777889,3.29684743,0.02735865,0.04796447,0.66486945,1.84644335,1.15521326,0.63153178,0.03941157,0.44815805
-1.55177589,3.30194582,0.02767662,0.04785706,0.66433808,1.85065067,1.14640118,0.63106024,0.03946732,0.45359212
-1.54577289,3.29562621,0.02786272,0.04768900,0.66156453,1.84886812,1.13294767,0.62843814,0.03934343,0.45755966
-1.53976988,3.27857200,0.02792485,0.04746465,0.65666124,1.84142626,1.11511714,0.62385359,0.03905324,0.46017280
-1.53376688,3.25174952,0.02787443,0.04719146,0.64979932,1.82880968,1.09326377,0.61754718,0.03861506,0.46158178
-1.52776388,3.21637831,0.02772602,0.04687987,0.64120296,1.81164192,1.06782118,0.60980502,0.03805160,0.46196953
-1.52176088,3.17389059,0.02749679,0.04654314,0.63114158,1.79066389,1.03928938,0.60095002,0.03738917,0.46154492
-1.51575788,3.12588183,0.02720591,0.04619692,0.61992002,1.76670705,1.00821939,0.59133188,0.03665681,0.46053491
-1.50975488,3.07405462,0.02687376,0.04585872,0.60786739,1.74066244,0.97519634,0.58131619,0.03588525,0.45917590
-1.50375188,3.02015843,0.02652120,0.04554722,0.59532497,1.71344711,0.94082180,0.57127301,0.03510584,0.45770478
-1.49774887,2.96592816,0.02616869,0.04528150,0.58263396,1.68596953,0.90569606,0.56156556,0.03434945,0.45634997
-1.49174587,2.91302420,0.02583554,0.04508017,0.57012347,1.65909586,0.87040139,0.55253939,0.03364537,0.45532293
-1.48574287,2.86297693,0.02553911,0.04496061,0.55809953,1.63361842,0.83548677,0.54451254,0.03302034,0.45481036
-1.47973987,2.81713790,0.02529415,0.04493808,0.54683551,1.61022810,0.80145505,0.53776702,0.03249765,0.45496764
-1.47373687,2.77664005,0.02511223,0.04502503,0.53656430,1.58949175,0.76875279,0.53254199,0.03209635,0.45591346
-1.46773387,2.74236831,0.02500134,0.04523045,0.52747280,1.57183565,0.73776334,0.52902879,0.03183078,0.45772609
-1.46173087,2.71494161,0.02496558,0.04555944,0.51969853,1.55753561,0.70880319,0.52736804,0.03171013,0.46044127
-1.45572786,2.69470676,0.02500513,0.04601283,0.51332880,1.54671389,0.68212167,0.52764877,0.03173832,0.46405173
-1.44972486,2.68174388,0.02511630,0.04658708,0.50840192,1.53934299,0.65790372,0.52990945,0.03191402,0.46850834
-1.44372186,2.67588253,0.02529177,0.04727435,0.50491067,1.53525560,0.63627526,0.53414089,0.03223095,0.47372284
-1.43771886,2.67672720,0.02552105,0.04806267,0.50280732,1.53416022,0.61731080,0.54029056,0.03267827,0.47957175
-1.43171586,2.68369045,0.02579096,0.04893640,0.50201008,1.53566115,0.60104244,0.54826818,0.03324118,0.48590159
-1.42571286,2.69603147,0.02608631,0.04987673,0.50241040,1.53928188,0.58746965,0.55795205,0.03390165,0.49253482
-1.41970985,2.71289797,0.02639059,0.05086234,0.50388066,1.54449035,0.57656904,0.56919588,0.03463916,0.49927643
-1.41370685,2.73336885,0.02668676,0.05187016,0.50628182,1.55072485,0.56830341,0.58183553,0.03543162,0.50592088
-1.40770385,2.75649561,0.02695793,0.05287617,0.50947050,1.55741916,0.56262941,0.59569544,0.03625615,0.51225899
-1.40170085,2.78134024,0.02718812,0.05385618,0.51330519,1.56402577,0.55950329,0.61059431,0.03708992,0.51808470
-1.39569785,2.80700798,0.02736289,0.05478660,0.51765126,1.57003596,0.55888434,0.62634978,0.03791091,0.52320134
-1.38969485,2.83267340,0.02746984,0.05564517,0.52238449,1.57499617,0.56073577,0.64278190,0.03869850,0.52742725
-1.38369185,2.85759905,0.02749902,0.05641161,0.52739309,1.57851980,0.56502302,0.65971526,0.03943407,0.53060053
-1.37768884,2.88114607,0.02744325,0.05706804,0.53257815,1.58029428,0.57170963,0.67697971,0.04010131,0.53258292
-1.37168584,2.90277691,0.02729817,0.05759947,0.53785256,1.58008345,0.58075098,0.69440988,0.04068649,0.53326257
-1.36568284,2.92205062,0.02706229,0.05799393,0.54313877,1.57772525,0.59208639,0.71184344,0.04117857,0.53255576
-1.35967984,2.93861180,0.02673679,0.05824261,0.54836546,1.57312551,0.60563019,0.72911855,0.04156913,0.53040760
-1.35367684,2.95217437,0.02632528,0.05833978,0.55346354,1.56624837,0.62126251,0.74607065,0.04185220,0.52679164
-1.34767384,2.96250193,0.02583344,0.05828263,0.55836190,1.55710425,0.63882041,0.76252915,0.04202407,0.52170863
-1.34167084,2.96938649,0.02526858,0.05807097,0.56298327,1.54573640,0.65809029,0.77831410,0.04208291,0.51518445
-1.33566783,2.97262731,0.02463917,0.05770690,0.56724050,1.53220699,0.67880220,0.79323364,0.04202842,0.50726737
-1.32966483,2.97201182,0.02395442,0.05719437,0.57103378,1.51658382,0.70062660,0.80708219,0.04186152,0.49802490
-1.32366183,2.96730008,0.02322375,0.05653874,0.57424896,1.49892856,0.72317426,0.81964005,0.04158394,0.48754029
-1.31765883,2.95821435,0.02245646,0.05574643,0.57675718,1.47928724,0.74599938,0.83067438,0.04119797,0.47590899
-1.31165583,2.94443446,0.02166134,0.05482446,0.57841610,1.45768374,0.76860627,0.83994193,0.04070620,0.46323513
-1.30565283,2.92559982,0.02084644,0.05378019,0.57907254,1.43411660,0.79045930,0.84719336,0.04011139,0.44962831
-1.29964982,2.90131799,0.02001885,0.05262104,0.57856656,1.40855925,0.81099606,0.85217926,0.03941641,0.43520068
-1.29364682,2.87117941,0.01918469,0.05135438,0.57673683,1.38096369,0.82964297,0.85465749,0.03862420,0.42006465
-1.28764382,2.83477757,0.01834901,0.04998744,0.57342689,1.35126717,0.84583292,0.85440166,0.03773794,0.40433095
-1.28164082,2.79173324,0.01751597,0.04852734,0.56849210,1.31940143,0.85902392,0.85121024,0.03676112,0.38810749
-1.27563782,2.74172135,0.01668888,0.04698120,0.56180676,1.28530376,0.86871808,0.84491596,0.03569779,0.37149858
-1.26963482,2.68449862,0.01587045,0.04535632,0.55327103,1.24892908,0.87447975,0.83539475,0.03455275,0.35460481
-1.26363182,2.61993023,0.01506296,0.04366036,0.54281727,1.21026211,0.87595206,0.82257393,0.03333178,0.33752327
-1.25762881,2.54801365,0.01426849,0.04190156,0.53041528,1.16932885,0.87287100,0.80643897,0.03204178,0.32034813
-1.25162581,2.46889801,0.01348911,0.04008896,0.51607630,1.12620643,0.86507618,0.78703847,0.03069098,0.30317138
-1.24562281,2.38289757,0.01272708,0.03823257,0.49985528,1.08103075,0.85251788,0.76448690,0.02928899,0.28608367
-1.23961981,2.29049837,0.01198499,0.03634350,0.48185148,1.03400122,0.83525994,0.73896499,0.02784683,0.26917507
-1.23361681,2.19235729,0.01126586,0.03443403,0.46220719,0.98538239,0.81347828,0.71071759,0.02637683,0.25253559
-1.22761381,2.08929353,0.01057319,0.03251758,0.44110467,0.93550213,0.78745531,0.68004895,0.02489255,0.23625554
-1.22161081,1.98227260,0.00991095,0.03060860,0.41876140,0.88474657,0.75757035,0.64731574,0.02340850,0.22042545
-1.21560780,1.87238375,0.00928353,0.02872239,0.39542402,0.83355192,0.72428663,0.61291804,0.02193987,0.20513570
-1.20960480,1.76081165,0.00869565,0.02687486,0.37136108,0.78239371,0.68813556,0.57728862,0.02050221,0.19047566
-1.20360180,1.64880396,0.00815223,0.02508218,0.34685501,0.73177385,0.64969897,0.54088115,0.01911104,0.17653259
-1.19759880,1.53763616,0.00765819,0.02336041,0.32219386,0.68220632,0.60959019,0.50415772,0.01778142,0.16339019
-1.19159580,1.42857533,0.00721830,0.02172510,0.29766293,0.63420212,0.56843484,0.46757633,0.01652761,0.15112692
-1.18559280,1.32284465,0.00683698,0.02019086,0.27353683,0.58825428,0.52685220,0.43157887,0.01536261,0.13981422
-1.17958979,1.22159003,0.00651808,0.01877099,0.25007232,0.54482351,0.48543784,0.39658004,0.01429782,0.12951469
-1.17358679,1.12585037,0.00626471,0.01747705,0.22750210,0.50432526,0.44474819,0.36295768,0.01334276,0.12028035
-1.16758379,1.03653257,0.00607908,0.01631857,0.20602984,0.46711867,0.40528768,0.33104486,0.01250474,0.11215114
-1.16158079,0.95439211,0.00596232,0.01530276,0.18582652,0.43349785,0.36749859,0.30112391,0.01178870,0.10515364
-1.15557779,0.88001994,0.00591443,0.01443432,0.16702828,0.40368573,0.33175404,0.27342264,0.01119708,0.09930020
-1.14957479,0.81383568,0.00593415,0.01371534,0.14973558,0.37783082,0.29835397,0.24811260,0.01072973,0.09458852
-1.14357179,0.75608738,0.00601894,0.01314527,0.13401377,0.35600668,0.26752420,0.22530949,0.01038397,0.09100170
-1.13756878,0.70685729,0.00616504,0.01272098,0.11989484,0.33821427,0.23941814,0.20507550,0.01015462,0.08850877
-1.13156578,0.66607337,0.00636744,0.01243694,0.10738027,0.32438681,0.21412101,0.18742330,0.01003420,0.08706580
-1.12556278,0.63352555,0.00662010,0.01228543,0.09644469,0.31439693,0.19165600,0.17232142,0.01001314,0.08661743
-1.11955978,0.60888602,0.00691599,0.01225689,0.08704020,0.30806580,0.17199213,0.15970084,0.01008005,0.08709886
-1.11355678,0.59173266,0.00724737,0.01234030,0.07910116,0.30517378,0.15505314,0.14946222,0.01022206,0.08843824
-1.10755378,0.58157425,0.00760597,0.01252358,0.07254915,0.30547208,0.14072702,0.14148359,0.01042516,0.09055932
-1.10155078,0.57787682,0.00798330,0.01279409,0.06729803,0.30869504,0.12887586,0.13562815,0.01067465,0.09338424
-1.09554777,0.58008964,0.00837090,0.01313911,0.06325872,0.31457242,0.11934543,0.13175179,0.01095551,0.09683649
-1.08954477,0.58767022,0.00876068,0.01354633,0.06034383,0.32284126,0.11197426,0.12971014,0.01125289,0.10084363
-1.08354177,0.60010699,0.00914523,0.01400430,0.05847170,0.33325682,0.10660195,0.12936485,0.01155246,0.10533998
-1.07753877,0.61693915,0.00951810,0.01450290,0.05756994,0.34560205,0.10307635,0.13058885,0.01184087,0.11026881
-1.07153577,0.63777253,0.00987412,0.01503366,0.05757833,0.35969531,0.10125959,0.13327054,0.01210612,0.11558416
