energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,0.61078885,0.30529264,0.01672681,0.16129962,0.00022110,0.02914316,0.26589924
-0.88544272,0.62073622,0.30854849,0.01672371,0.16176835,0.00022871,0.03074970,0.27390035
-0.87943972,0.62948209,0.31133445,0.01667438,0.16159402,0.00023591,0.03246770,0.28148918
-0.87343672,0.63697489,0.31360721,0.01658132,0.16079590,0.00024258,0.03429206,0.28863440
-0.86743372,0.64318802,0.31533783,0.01644752,0.15940732,0.00024859,0.03621632,0.29531267
-0.86143072,0.64812676,0.31651697,0.01627648,0.15747629,0.00025385,0.03823302,0.30151030
-0.85542771,0.65183482,0.31715979,0.01607222,0.15506594,0.00025826,0.04033427,0.30722477
-0.84942471,0.65440037,0.31731028,0.01583928,0.15225468,0.00026178,0.04251225,0.31246615
-0.84342171,0.65596085,0.31704454,0.01558275,0.14913602,0.00026437,0.04475989,0.31725822
-0.83741871,0.65670660,0.31647305,0.01530824,0.14581805,0.00026607,0.04707138,0.32163939
-0.83141571,0.65688268,0.31574152,0.01502189,0.14242246,0.00026692,0.04944285,0.32566321
-0.82541271,0.65678891,0.31503029,0.01473033,0.13908325,0.00026702,0.05187295,0.32939857
-0.81940970,0.65677771,0.31455230,0.01444067,0.13594484,0.00026651,0.05436335,0.33292951
-0.81340670,0.65724999,0.31454938,0.01416037,0.13315989,0.00026556,0.05691927,0.33635468
-0.80740370,0.65864871,0.31528720,0.01389720,0.13088659,0.00026438,0.05954982,0.33978627
-0.80140070,0.66145053,0.31704887,0.01365911,0.12928571,0.00026321,0.06226834,0.34334863
-0.79539770,0.66615550,0.32012728,0.01345411,0.12851718,0.00026228,0.06509250,0.34717645
-0.78939470,0.67327509,0.32481659,0.01329008,0.12873652,0.00026188,0.06804434,0.35141250
-0.78339170,0.68331884,0.33140299,0.01317467,0.13009105,0.00026226,0.07115008,0.35620496
-0.77738869,0.69678009,0.34015508,0.01311504,0.13271599,0.00026368,0.07443976,0.36170439
-0.77138569,0.71412096,0.35131416,0.01311774,0.13673070,0.00026639,0.07794673,0.36806032
-0.76538269,0.73575732,0.36508478,0.01318848,0.14223489,0.00027058,0.08170687,0.37541750
-0.75937969,0.76204398,0.38162594,0.01333197,0.14930519,0.00027644,0.08575769,0.38391195
-0.75337669,0.79326075,0.40104315,0.01355174,0.15799210,0.00028411,0.09013720,0.39366672
-0.74737369,0.82959976,0.42338182,0.01384998,0.16831736,0.00029367,0.09488265,0.40478771
-0.74137069,0.87115459,0.44862212,0.01422747,0.18027199,0.00030514,0.10002909,0.41735940
-0.73536768,0.91791160,0.47667574,0.01468339,0.19381502,0.00031849,0.10560790,0.43144083
-0.72936468,0.96974383,0.50738453,0.01521538,0.20887300,0.00033365,0.11164523,0.44706189
-0.72336168,1.02640798,0.54052144,0.01581944,0.22534038,0.00035047,0.11816044,0.46422002
-0.71735868,1.08754433,0.57579349,0.01649001,0.24308082,0.00036874,0.12516456,0.48287763
-0.71135568,1.15268020,0.61284709,0.01722006,0.26192939,0.00038824,0.13265894,0.50296021
-0.70535268,1.22123650,0.65127531,0.01800118,0.28169562,0.00040865,0.14063393,0.52435530
-0.69934967,1.29253758,0.69062712,0.01882377,0.30216745,0.00042967,0.14906789,0.54691247
-0.69334667,1.36582400,0.73041814,0.01967728,0.32311585,0.00045093,0.15792637,0.57044431
-0.68734367,1.44026778,0.77014268,0.02055041,0.34430002,0.00047208,0.16716163,0.59472836
-0.68134067,1.51498984,0.80928650,0.02143140,0.36547303,0.00049273,0.17671248,0.61951016
-0.67533767,1.58907880,0.84733992,0.02230830,0.38638769,0.00051252,0.18650445,0.64450718
-0.66933467,1.66161074,0.88381068,0.02316925,0.40680236,0.00053109,0.19645038,0.66941351
-0.66333167,1.73166905,0.91823611,0.02400278,0.42648662,0.00054812,0.20645136,0.69390545
-0.65732866,1.79836379,0.95019405,0.02479800,0.44522642,0.00056329,0.21639808,0.71764743
-0.65132566,1.86084993,0.97931219,0.02554489,0.46282861,0.00057635,0.22617249,0.74029855
-0.64532266,1.91834378,1.00527537,0.02623444,0.47912465,0.00058707,0.23564986,0.76151917
-0.63931966,1.97013727,1.02783069,0.02685879,0.49397326,0.00059529,0.24470115,0.78097768
-0.63331666,2.01560962,1.04679020,0.02741135,0.50726212,0.00060088,0.25319557,0.79835716
-0.62731366,2.05423623,1.06203127,0.02788678,0.51890830,0.00060378,0.26100348,0.81336176
-0.62131066,2.08559475,1.07349463,0.02828104,0.52885770,0.00060396,0.26799927,0.82572278
-0.61530765,2.10936824,1.08118045,0.02859132,0.53708345,0.00060145,0.27406447,0.83520427
-0.60930465,2.12534581,1.08514270,0.02881593,0.54358335,0.00059633,0.27909073,0.84160796
-0.60330165,2.13342100,1.08548223,0.02895419,0.54837673,0.00058870,0.28298271,0.84477766
-0.59729865,2.13358807,1.08233915,0.02900635,0.55150071,0.00057872,0.28566088,0.84460289
-0.59129565,2.12593704,1.07588481,0.02897337,0.55300631,0.00056657,0.28706387,0.84102160
-0.58529265,2.11064751,1.06631408,0.02885687,0.55295461,0.00055244,0.28715056,0.83402223
-0.57928964,2.08798204,1.05383831,0.02865896,0.55141311,0.00053656,0.28590171,0.82364475
-0.57328664,2.05827928,1.03867927,0.02838217,0.54845269,0.00051917,0.28332107,0.80998081
-0.56728364,2.02194725,1.02106445,0.02802938,0.54414523,0.00050051,0.27943589,0.79317297
-0.56128064,1.97945703,1.00122395,0.02760376,0.53856208,0.00048083,0.27429692,0.77341299
-0.55527764,1.93133692,0.97938882,0.02710883,0.53177337,0.00046038,0.26797777,0.75093920
-0.54927464,1.87816715,0.95579098,0.02654841,0.52384830,0.00043942,0.26057373,0.72603297
-0.54327164,1.82057507,0.93066439,0.02592672,0.51485619,0.00041819,0.25220001,0.69901440
-0.53726863,1.75923061,0.90424731,0.02524840,0.50486827,0.00039692,0.24298956,0.67023722
-0.53126563,1.69484179,0.87678510,0.02451861,0.49395983,0.00037586,0.23309044,0.64008308
-0.52526263,1.62815002,0.84853334,0.02374311,0.48221282,0.00035523,0.22266291,0.60895529
-0.51925963,1.55992483,0.81976062,0.02292826,0.46971825,0.00033523,0.21187624,0.57727220
-0.51325663,1.49095782,0.79075076,0.02208109,0.45657839,0.00031608,0.20090541,0.54546025
-0.50725363,1.42205543,0.76180385,0.02120930,0.44290843,0.00029795,0.18992779,0.51394694
-0.50125063,1.35403046,0.73323599,0.02032120,0.42883737,0.00028103,0.17911982,0.48315382
-0.49524762,1.28769213,0.70537734,0.01942567,0.41450796,0.00026547,0.16865375,0.45348949
-0.48924462,1.22383475,0.67856841,0.01853202,0.40007557,0.00025141,0.15869463,0.42534297
-0.48324162,1.16322494,0.65315454,0.01764985,0.38570604,0.00023898,0.14939742,0.39907728
-0.47723862,1.10658786,0.62947884,0.01678882,0.37157241,0.00022828,0.14090437,0.37502346
-0.47123562,1.05459246,0.60787354,0.01595850,0.35785074,0.00021938,0.13334260,0.35347505
-0.46523262,1.00783643,0.58865042,0.01516807,0.34471522,0.00021233,0.12682198,0.33468308
-0.45922961,0.96683130,0.57209047,0.01442611,0.33233268,0.00020715,0.12143326,0.31885161
-0.45322661,0.93198811,0.55843348,0.01374033,0.32085693,0.00020382,0.11724642,0.30613389
-0.44722361,0.90360455,0.54786795,0.01311734,0.31042319,0.00020229,0.11430936,0.29662920
-0.44122061,0.88185389,0.54052193,0.01256248,0.30114284,0.00020250,0.11264685,0.29038041
-0.43521761,0.86677658,0.53645535,0.01207956,0.29309890,0.00020431,0.11225975,0.28737229
-0.42921461,0.85827479,0.53565420,0.01167082,0.28634246,0.00020759,0.11312464,0.28753079
-0.42321161,0.85611063,0.53802700,0.01133680,0.28089026,0.00021215,0.11519383,0.29072323
-0.41720860,0.85990813,0.54340394,0.01107633,0.27672359,0.00021780,0.11839572,0.29675953
-0.41120560,0.86915935,0.55153866,0.01088653,0.27378861,0.00022429,0.12263570,0.30539463
-0.40520260,0.88323458,0.56211300,0.01076297,0.27199808,0.00023139,0.12779752,0.31633210
-0.39919960,0.90139655,0.57474430,0.01069972,0.27123441,0.00023882,0.13374526,0.32922902
-0.39319660,0.92281828,0.58899534,0.01068963,0.27135396,0.00024632,0.14032571,0.34370209
-0.38719360,0.94660415,0.60438642,0.01072450,0.27219238,0.00025361,0.14737144,0.35933502
-0.38119060,0.97181353,0.62040908,0.01079538,0.27357065,0.00026043,0.15470432,0.37568703
-0.37518759,0.99748621,0.63654113,0.01089286,0.27530174,0.00026654,0.16213939,0.39230230
-0.36918459,1.02266882,0.65226220,0.01100734,0.27719738,0.00027171,0.16948928,0.40872031
-0.36318159,1.04644117,0.66706934,0.01112934,0.27907474,0.00027573,0.17656865,0.42448657
-0.35717859,1.06794173,0.68049186,0.01124981,0.28076286,0.00027845,0.18319889,0.43916366
-0.35117559,1.08639121,0.69210508,0.01136034,0.28210824,0.00027972,0.18921270,0.45234204
-0.34517259,1.10111342,0.70154219,0.01145342,0.28297980,0.00027947,0.19445836,0.46365046
-0.33916958,1.11155263,0.70850399,0.01152261,0.28327265,0.00027764,0.19880380,0.47276543
-0.33316658,1.11728686,0.71276600,0.01156269,0.28291082,0.00027424,0.20213990,0.47941942
-0.32716358,1.11803663,0.71418283,0.01156972,0.28184881,0.00026931,0.20438324,0.48340762
-0.32116058,1.11366901,0.71268973,0.01154109,0.28007189,0.00026292,0.20547799,0.48459283
-0.31515758,1.10419684,0.70830123,0.01147552,0.27759536,0.00025520,0.20539693,0.48290836
-0.30915458,1.08977342,0.70110724,0.01137298,0.27446271,0.00024629,0.20414154,0.47835889
-0.30315158,1.07068290,0.69126672,0.01123459,0.27074295,0.00023638,0.20174116,0.47101915
-0.29714857,1.04732711,0.67899939,0.01106250,0.26652719,0.00022566,0.19825132,0.46103062
-0.29114557,1.02020926,0.66457591,0.01085973,0.26192470,0.00021435,0.19375124,0.44859637
-0.28514257,0.98991549,0.64830699,0.01063000,0.25705863,0.00020267,0.18834070,0.43397424
-0.27913957,0.95709498,0.63053202,0.01037755,0.25206156,0.00019085,0.18213638,0.41746874
-0.27313657,0.92243948,0.61160756,0.01010699,0.24707109,0.00017911,0.17526782,0.39942194
-0.26713357,0.88666304,0.59189638,0.00982312,0.24222555,0.00016767,0.16787328,0.38020385
-0.26113057,0.85048274,0.57175719,0.00953081,0.23766011,0.00015673,0.16009552,0.36020253
-0.25512756,0.81460086,0.55153563,0.00923488,0.23350321,0.00014646,0.15207780,0.33981434
-0.24912456,0.77968926,0.53155659,0.00894000,0.22987353,0.00013704,0.14396015,0.31943474
-0.24312156,0.74637602,0.51211812,0.00865065,0.22687749,0.00012859,0.13587608,0.29944974
-0.23711856,0.71523486,0.49348701,0.00837109,0.22460738,0.00012123,0.12794977,0.28022842
-0.23111556,0.68677716,0.47589588,0.00810532,0.22314000,0.00011504,0.12029389,0.26211651
-0.22511256,0.66144669,0.45954197,0.00785713,0.22253601,0.00011007,0.11300792,0.24543109
-0.21910955,0.63961688,0.44458725,0.00763007,0.22283981,0.00010637,0.10617718,0.23045662
-0.21310655,0.62159037,0.43115977,0.00742758,0.22407996,0.00010391,0.09987223,0.21744192
-0.20710355,0.60760049,0.41935607,0.00725294,0.22627025,0.00010270,0.09414896,0.20659839
-0.20110055,0.59781448,0.40924438,0.00710935,0.22941117,0.00010268,0.08904898,0.19809892
-0.19509755,0.59233795,0.40086840,0.00699997,0.23349189,0.00010378,0.08460038,0.19207770
-0.18909455,0.59122028,0.39425146,0.00692791,0.23849258,0.00010593,0.08081876,0.18863055
-0.18309155,0.59446067,0.38940073,0.00689629,0.24438712,0.00010903,0.07770848,0.18781564
-0.17708854,0.60201434,0.38631150,0.00690817,0.25114589,0.00011297,0.07526392,0.18965457
-0.17108554,0.61379883,0.38497107,0.00696657,0.25873875,0.00011765,0.07347082,0.19413363
-0.16508254,0.62969990,0.38536230,0.00707442,0.26713785,0.00012294,0.07230765,0.20120506
-0.15907954,0.64957690,0.38746656,0.00723446,0.27632028,0.00012873,0.07174675,0.21078851
-0.15307654,0.67326735,0.39126594,0.00744923,0.28627025,0.00013490,0.07175553,0.22277245
-0.14707354,0.70059064,0.39674468,0.00772091,0.29698070,0.00014136,0.07229743,0.23701565
-0.14107054,0.73135060,0.40388957,0.00805127,0.30845407,0.00014799,0.07333273,0.25334881
-0.13506753,0.76533689,0.41268950,0.00844155,0.32070224,0.00015471,0.07481929,0.27157622
-0.12906453,0.80232522,0.42313387,0.00889231,0.33374535,0.00016145,0.07671306,0.29147775
-0.12306153,0.84207638,0.43521020,0.00940341,0.34760953,0.00016814,0.07896846,0.31281102
-0.11705853,0.88433415,0.44890064,0.00997381,0.36232354,0.00017473,0.08153867,0.33531385
-0.11105553,0.92882240,0.46417797,0.01060156,0.37791438,0.00018119,0.08437580,0.35870712
-0.10505253,0.97524140,0.48100089,0.01128366,0.39440206,0.00018749,0.08743099,0.38269792
-0.09904952,1.02326398,0.49930918,0.01201605,0.41179374,0.00019361,0.09065439,0.40698313
-0.09304652,1.07253164,0.51901884,0.01279356,0.43007756,0.00019955,0.09399522,0.43125324
-0.08704352,1.12265141,0.54001772,0.01360992,0.44921663,0.00020529,0.09740174,0.45519659
-0.08104052,1.17319355,0.56216195,0.01445780,0.46914345,0.00021085,0.10082134,0.47850376
-0.07503752,1.22369098,0.58527350,0.01532889,0.48975536,0.00021621,0.10420061,0.50087228
-0.06903452,1.27364063,0.60913937,0.01621398,0.51091131,0.00022136,0.10748559,0.52201131
-0.06303152,1.32250710,0.63351248,0.01710318,0.53243034,0.00022631,0.11062207,0.54164647
-0.05702851,1.36972908,0.65811464,0.01798607,0.55409225,0.00023103,0.11355608,0.55952457
-0.05102551,1.41472836,0.68264158,0.01885195,0.57564030,0.00023549,0.11623453,0.57541819
-0.04502251,1.45692158,0.70677004,0.01969013,0.59678633,0.00023967,0.11860595,0.58912998
-0.03901951,1.49573434,0.73016665,0.02049017,0.61721803,0.00024351,0.12062140,0.60049665
-0.03301651,1.53061725,0.75249845,0.02124223,0.63660824,0.00024699,0.12223554,0.60939242
-0.02701351,1.56106327,0.77344437,0.02193734,0.65462574,0.00025004,0.12340774,0.61573187
-0.02101051,1.58662553,0.79270736,0.02256772,0.67094728,0.00025261,0.12410320,0.61947216
-0.01500750,1.60693481,0.81002627,0.02312701,0.68527002,0.00025467,0.12429419,0.62061427
-0.00900450,1.62171551,0.82518715,0.02361055,0.69732394,0.00025615,0.12396103,0.61920349
-0.00300150,1.63079944,0.83803288,0.02401550,0.70688338,0.00025704,0.12309314,0.61532877
0.00300150,1.63413625,0.84847100,0.02434096,0.71377716,0.00025731,0.12168979,0.60912105
0.00900450,1.63179997,0.85647880,0.02458805,0.71789667,0.00025694,0.11976059,0.60075052
0.01500750,1.62399089,0.86210557,0.02475980,0.71920145,0.00025594,0.11732577,0.59042268
0.02101051,1.61103260,0.86547160,0.02486113,0.71772197,0.00025434,0.11441610,0.57837353
0.02701351,1.59336408,0.86676406,0.02489856,0.71355927,0.00025217,0.11107243,0.56486369
0.03301651,1.57152696,0.86622970,0.02488003,0.70688174,0.00024949,0.10734496,0.55017177
0.03901951,1.54614855,0.86416480,0.02481457,0.69791884,0.00024637,0.10329211,0.53458721
0.04502251,1.51792128,0.86090286,0.02471192,0.68695243,0.00024290,0.09897913,0.51840268
0.05102551,1.48757950,0.85680052,0.02458217,0.67430586,0.00023918,0.09447645,0.50190641
0.05702851,1.45587469,0.85222247,0.02443538,0.66033167,0.00023531,0.08985785,0.48537469
0.06303152,1.42355025,0.84752613,0.02428118,0.64539822,0.00023139,0.08519845,0.46906484
0.06903452,1.39131696,0.84304670,0.02412842,0.62987625,0.00022754,0.08057271,0.45320892
0.07503752,1.35983025,0.83908342,0.02398488,0.61412568,0.00022387,0.07605248,0.43800833
0.08104052,1.32967026,0.83588761,0.02385696,0.59848346,0.00022048,0.07170503,0.42362961
0.08704352,1.30132537,0.83365291,0.02374953,0.58325295,0.00021745,0.06759139,0.41020158
0.09304652,1.27517989,0.83250830,0.02366577,0.56869514,0.00021487,0.06376484,0.39781381
0.09904952,1.25150627,0.83251386,0.02360712,0.55502206,0.00021279,0.06026967,0.38651651
0.10505253,1.23046177,0.83365962,0.02357330,0.54239259,0.00021127,0.05714030,0.37632179
0.11105553,1.21208972,0.83586723,0.02356239,0.53091047,0.00021033,0.05440068,0.36720622
0.11705853,1.19632482,0.83899434,0.02357094,0.52062475,0.00020997,0.05206403,0.35911442
0.12306153,1.18300225,0.84284143,0.02359418,0.51153218,0.00021019,0.05013297,0.35196363
0.12906453,1.17186975,0.84716062,0.02362623,0.50358146,0.00021094,0.04859988,0.34564892
0.13506753,1.16260212,0.85166615,0.02366036,0.49667890,0.00021219,0.04744761,0.34004888
0.14107054,1.15481755,0.85604589,0.02368927,0.49069528,0.00021385,0.04665041,0.33503153
0.14707354,1.14809474,0.85997363,0.02370533,0.48547340,0.00021585,0.04617510,0.33046011
0.15307654,1.14199054,0.86312150,0.02370091,0.48083604,0.00021810,0.04598237,0.32619877
0.15907954,1.13605721,0.86517221,0.02366862,0.47659403,0.00022047,0.04602822,0.32211773
0.16508254,1.12985891,0.86583064,0.02360155,0.47255409,0.00022286,0.04626550,0.31809797
0.17108554,1.12298695,0.86483458,0.02349353,0.46852622,0.00022515,0.04664543,0.31403515
0.17708854,1.11507345,0.86196413,0.02333931,0.46433044,0.00022722,0.04711913,0.30984284
0.18309155,1.10580303,0.85704965,0.02313473,0.45980277,0.00022895,0.04763907,0.30545497
0.18909455,1.09492252,0.84997806,0.02287691,0.45480023,0.00023023,0.04816046,0.30082746
0.19509755,1.08224833,0.84069731,0.02256427,0.44920496,0.00023097,0.04864240,0.29593900
0.20110055,1.06767150,0.82921889,0.02219669,0.44292722,0.00023107,0.04904903,0.29079121
0.20710355,1.05116030,0.81561838,0.02177548,0.43590739,0.00023046,0.04935027,0.28540798
0.21310655,1.03276052,0.80003400,0.02130337,0.42811691,0.00022910,0.04952255,0.27983418
0.21910955,1.01259326,0.78266322,0.02078451,0.41955822,0.00022695,0.04954916,0.27413384
0.22511256,0.99085049,0.76375751,0.02022432,0.41026363,0.00022401,0.04942043,0.26838782
0.23111556,0.96778840,0.74361532,0.01962938,0.40029336,0.00022028,0.04913370,0.26269100
0.23711856,0.94371885,0.72257364,0.01900729,0.38973261,0.00021580,0.04869295,0.25714917
0.24312156,0.91899899,0.70099821,0.01836643,0.37868796,0.00021062,0.04810838,0.25187573
0.24912456,0.89401954,0.67927281,0.01771574,0.36728301,0.00020482,0.04739571,0.24698818
0.25512756,0.86919207,0.65778800,0.01706449,0.35565363,0.00019848,0.04657528,0.24260458
0.26113057,0.84493561,0.63692958,0.01642202,0.34394276,0.00019171,0.04567120,0.23884013
0.26713357,0.82166325,0.61706733,0.01579743,0.33229506,0.00018461,0.04471024,0.23580391
0.27313657,0.79976906,0.59854432,0.01519937,0.32085165,0.00017731,0.04372082,0.23359589
0.27913957,0.77961599,0.58166736,0.01463577,0.30974502,0.00016991,0.04273191,0.23230447
0.28514257,0.76152516,0.56669872,0.01411363,0.29909431,0.00016254,0.04177210,0.23200437
0.29114557,0.74576698,0.55384978,0.01363882,0.28900132,0.00015531,0.04086862,0.23275522
0.29714857,0.73255455,0.54327652,0.01321597,0.27954719,0.00014832,0.04004660,0.23460079
0.30315158,0.72203948,0.53507724,0.01284832,0.27078998,0.00014165,0.03932836,0.23756882
0.30915458,0.71431038,0.52929253,0.01253774,0.26276335,0.00013540,0.03873297,0.24167157
0.31515758,0.70939403,0.52590737,0.01228472,0.25547611,0.00012962,0.03827586,0.24690701
0.32116058,0.70725900,0.52485526,0.01208841,0.24891294,0.00012436,0.03796868,0.25326041
0.32716358,0.70782155,0.52602418,0.01194679,0.24303606,0.00011967,0.03781924,0.26070651
0.33316658,0.71095344,0.52926387,0.01185676,0.23778774,0.00011556,0.03783161,0.26921182
0.33916958,0.71649095,0.53439417,0.01181438,0.23309360,0.00011203,0.03800633,0.27873700
0.34517259,0.72424485,0.54121387,0.01181507,0.22886646,0.00010910,0.03834067,0.28923923
0.35117559,0.73401039,0.54950956,0.01185383,0.22501058,0.00010675,0.03882896,0.30067416
0.35717859,0.74557686,0.55906399,0.01192548,0.22142600,0.00010496,0.03946291,0.31299743
0.36318159,0.75873610,0.56966354,0.01202484,0.21801292,0.00010370,0.04023192,0.32616557
0.36918459,0.77328943,0.58110434,0.01214696,0.21467571,0.00010296,0.04112344,0.34013610
0.37518759,0.78905259,0.59319676,0.01228727,0.21132663,0.00010269,0.04212316,0.35486689
0.38119060,0.80585844,0.60576818,0.01244168,0.20788884,0.00010287,0.04321524,0.37031466
0.38719360,0.82355731,0.61866374,0.01260667,0.20429883,0.00010347,0.04438248,0.38643269
0.39319660,0.84201510,0.63174550,0.01277933,0.20050810,0.00010445,0.04560641,0.40316800
0.39919960,0.86110930,0.64488986,0.01295730,0.19648403,0.00010578,0.04686742,0.42045795
0.40520260,0.88072336,0.65798378,0.01313875,0.19221015,0.00010743,0.04814478,0.43822668
0.41120560,0.90073988,0.67092011,0.01332228,0.18768559,0.00010936,0.04941682,0.45638160
0.41720860,0.92103331,0.68359253,0.01350679,0.18292416,0.00011155,0.05066101,0.47481015
0.42321161,0.94146274,0.69589061,0.01369133,0.17795283,0.00011395,0.05185420,0.49337721
0.42921461,0.96186546,0.70769550,0.01387499,0.17281004,0.00011653,0.05297286,0.51192341
0.43521761,0.98205202,0.71887664,0.01405670,0.16754379,0.00011924,0.05399349,0.53026458
0.44122061,1.00180319,0.72928999,0.01423521,0.16220973,0.00012203,0.05489304,0.54819243
0.44722361,1.02086934,0.73877794,0.01440889,0.15686930,0.00012485,0.05564944,0.56547679
0.45322661,1.03897252,0.74717118,0.01457574,0.15158817,0.00012766,0.05624227,0.58186917
0.45922961,1.05581124,0.75429239,0.01473336,0.14643476,0.00013040,0.05665334,0.59710783
0.46523262,1.07106799,0.75996176,0.01487895,0.14147922,0.00013301,0.05686740,0.61092409
0.47123562,1.08441900,0.76400393,0.01500941,0.13679255,0.00013543,0.05687281,0.62304968
0.47723862,1.09554606,0.76625617,0.01512143,0.13244605,0.00013763,0.05666211,0.63322482
0.48324162,1.10414948,0.76657696,0.01521162,0.12851097,0.00013956,0.05623255,0.64120679
0.48924462,1.10996178,0.76485486,0.01527668,0.12505823,0.00014118,0.05558647,0.64677847
0.49524762,1.11276110,0.76101664,0.01531362,0.12215818,0.00014247,0.05473147,0.64975645
0.50125063,1.11238366,0.75503450,0.01531987,0.11988038,0.00014341,0.05368055,0.64999851
0.50725363,1.10873441,0.74693162,0.01529349,0.11829307,0.00014400,0.05245186,0.64740979
0.51325663,1.10179535,0.73678563,0.01523333,0.11746259,0.00014425,0.05106840,0.64194764
0.51925963,1.09163078,0.72472987,0.01513914,0.11745240,0.00014420,0.04955748,0.63362463
0.52526263,1.07838923,0.71095205,0.01501164,0.11832182,0.00014387,0.04794998,0.62250976
0.53126563,1.06230178,0.69569043,0.01485256,0.12012449,0.00014332,0.04627955,0.60872772
0.53726863,1.04367679,0.67922752,0.01466465,0.12290659,0.00014261,0.04458158,0.59245609
0.54327164,1.02289124,0.66188173,0.01445158,0.12670473,0.00014181,0.04289226,0.57392082
0.54927464,1.00037903,0.64399722,0.01421784,0.13154390,0.00014100,0.04124745,0.55338997
0.55527764,0.97661680,0.62593245,0.01396862,0.13743530,0.00014025,0.03968171,0.53116614
0.56128064,0.95210791,0.60804808,0.01370955,0.14437436,0.00013964,0.03822731,0.50757776
0.56728364,0.92736537,0.59069470,0.01344655,0.15233903,0.00013923,0.03691338,0.48296976
0.57328664,0.90289450,0.57420099,0.01318559,0.16128847,0.00013909,0.03576519,0.45769392
0.57928964,0.87917604,0.55886295,0.01293243,0.17116224,0.00013927,0.03480353,0.43209931
0.58529265,0.85665062,0.54493451,0.01269244,0.18188018,0.00013982,0.03404439,0.40652317
0.59129565,0.83570508,0.53262008,0.01247037,0.19334285,0.00014076,0.03349862,0.38128261
0.59729865,0.81666124,0.52206910,0.01227019,0.20543276,0.00014210,0.03317197,0.35666739
0.60330165,0.79976747,0.51337298,0.01209494,0.21801626,0.00014383,0.03306509,0.33293396
0.60930465,0.78519333,0.50656422,0.01194665,0.23094608,0.00014593,0.03317384,0.31030098
0.61530765,0.77302731,0.50161781,0.01182630,0.24406432,0.00014837,0.03348957,0.28894634
0.62131066,0.76327749,0.49845454,0.01173377,0.25720594,0.00015110,0.03399957,0.26900570
0.62731366,0.75587507,0.49694612,0.01166791,0.27020246,0.00015406,0.03468758,0.25057249
0.63331666,0.75068029,0.49692161,0.01162662,0.28288575,0.00015717,0.03553428,0.23369929
0.63931966,0.74749034,0.49817490,0.01160691,0.29509175,0.00016036,0.03651782,0.21840031
0.64532266,0.74604886,0.50047290,0.01160507,0.30666394,0.00016355,0.03761438,0.20465495
0.65132566,0.74605654,0.50356392,0.01161681,0.31745650,0.00016665,0.03879863,0.19241208
0.65732866,0.74718237,0.50718612,0.01163741,0.32733695,0.00016958,0.04004425,0.18159487
0.66333167,0.74907505,0.51107568,0.01166192,0.33618831,0.00017226,0.04132432,0.17210595
0.66933467,0.75137447,0.51497446,0.01168529,0.34391065,0.00017462,0.04261177,0.16383278
0.67533767,0.75372266,0.51863715,0.01170255,0.35042218,0.00017659,0.04387978,0.15665284
0.68134067,0.75577424,0.52183765,0.01170897,0.35565981,0.00017810,0.04510215,0.15043880
0.68734367,0.75720625,0.52437483,0.01170018,0.35957933,0.00017912,0.04625369,0.14506319
0.69334667,0.75772703,0.52607763,0.01167235,0.36215525,0.00017958,0.04731065,0.14040285
0.69934967,0.75708444,0.52680944,0.01162222,0.36338050,0.00017948,0.04825106,0.13634276
0.70535268,0.75507308,0.52647199,0.01154728,0.36326596,0.00017877,0.04905524,0.13277946
0.71135568,0.75154071,0.52500859,0.01144580,0.36184002,0.00017747,0.04970618,0.12962385
0.71735868,0.74639362,0.52240684,0.01131692,0.35914817,0.00017557,0.05019001,0.12680354
0.72336168,0.73960109,0.51870069,0.01116069,0.35525257,0.00017308,0.05049643,0.12426453
0.72936468,0.73119853,0.51397189,0.01097811,0.35023181,0.00017004,0.05061911,0.12197242
0.73536768,0.72128946,0.50835062,0.01077113,0.34418049,0.00016648,0.05055602,0.11991306
0.74137069,0.71004593,0.50201514,0.01054264,0.33720887,0.00016245,0.05030970,0.11809262
0.74737369,0.69770736,0.49519045,0.01029646,0.32944223,0.00015800,0.04988741,0.11653719
0.75337669,0.68457747,0.48814568,0.01003727,0.32101999,0.00015321,0.04930110,0.11529171
0.75937969,0.67101937,0.48119006,0.00977053,0.31209441,0.00014814,0.04856733,0.11441856
0.76538269,0.65744847,0.47466747,0.00950239,0.30282880,0.00014289,0.04770692,0.11399542
0.77138569,0.64432345,0.46894937,0.00923955,0.29339519,0.00013754,0.04674447,0.11411281
0.77738869,0.63213520,0.46442629,0.00898912,0.28397139,0.00013218,0.04570770,0.11487105
0.78339170,0.62139388,0.46149786,0.00875842,0.27473746,0.00012690,0.04462668,0.11637682
0.78939470,0.61261457,0.46056146,0.00855485,0.26587172,0.00012181,0.04353284,0.11873939
0.79539770,0.60630157,0.46200011,0.00838563,0.25754632,0.00011699,0.04245798,0.12206655
0.80140070,0.60293215,0.46616942,0.00825762,0.24992259,0.00011253,0.04143316,0.12646029
0.80740370,0.60293999,0.47338454,0.00817709,0.24314628,0.00010851,0.04048759,0.13201248
0.81340670,0.60669913,0.48390719,0.00814955,0.23734305,0.00010499,0.03964758,0.13880052
0.81940970,0.61450884,0.49793343,0.00817952,0.23261424,0.00010204,0.03893552,0.14688324
0.82541271,0.62658023,0.51558273,0.00827040,0.22903330,0.00009970,0.03836908,0.15629702
