energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.86293147,1.74887740,-3.08594700,0.02280841,-0.04452652,0.70653732,-0.46201128,1.15446887,-1.11584536,0.28935132,-0.59128797,0.47525606,-1.01382597,0.00000000,-0.00000000,0.43741727,-0.88347622,0.00407568,-0.01880034
3.86893447,1.72787633,-2.93909306,0.02140217,-0.04546721,0.70373821,-0.42472894,1.13157795,-1.05086658,0.28111953,-0.54795416,0.46887778,-0.97973845,0.00000000,-0.00000000,0.45971796,-0.83960700,0.00400174,-0.01828998
3.87493747,1.71907024,-2.80023720,0.02045834,-0.04723982,0.70350106,-0.39039261,1.11407464,-0.98888285,0.27397381,-0.50705268,0.46706620,-0.94750903,0.00000000,-0.00000000,0.48674751,-0.79722244,0.00398761,-0.01776430
3.88094047,1.72271952,-2.67039816,0.01997190,-0.04981054,0.70597206,-0.35910450,1.10231999,-0.93030855,0.26797543,-0.46883208,0.46975640,-0.91762195,0.00000000,-0.00000000,0.51873102,-0.75684325,0.00403274,-0.01722653
3.88694347,1.73894387,-2.55044594,0.01993387,-0.05314034,0.71122634,-0.33092316,1.09659199,-0.87549398,0.26315904,-0.43349228,0.47683085,-0.89050072,0.00000000,-0.00000000,0.55589937,-0.71894871,0.00413629,-0.01668012
3.89294647,1.76772418,-2.44108198,0.02033192,-0.05718415,0.71926314,-0.30586332,1.09708042,-0.82471897,0.25953142,-0.40118165,0.48812372,-0.86649730,0.00000000,-0.00000000,0.59849138,-0.68396580,0.00429712,-0.01612866
3.89894947,1.80890633,-2.34282237,0.02115083,-0.06189009,0.73000360,-0.28389685,1.10388373,-0.77818856,0.25707111,-0.37199546,0.50342535,-0.84588275,0.00000000,-0.00000000,0.64675463,-0.65226012,0.00451386,-0.01557582
3.90495248,1.86220719,-2.25598458,0.02237292,-0.06719858,0.74329114,-0.26495442,1.11700842,-0.73603062,0.25572875,-0.34597565,0.52248732,-0.82883983,0.00000000,-0.00000000,0.70094422,-0.62412852,0.00478494,-0.01502526
3.91095548,1.92722281,-2.18067807,0.02397836,-0.07304156,0.75889484,-0.24892814,1.13637070,-0.69829543,0.25542862,-0.32311175,0.54502771,-0.81545738,0.00000000,-0.00000000,0.76131927,-0.59979356,0.00510856,-0.01448051
3.91695848,2.00343857,-2.11679926,0.02594548,-0.07934189,0.77651546,-0.23567483,1.16180064,-0.66495712,0.25607089,-0.30334290,0.57073679,-0.80572700,0.00000000,-0.00000000,0.82813646,-0.57940002,0.00548274,-0.01394491
3.92296148,2.09024079,-2.06403121,0.02825088,-0.08601308,0.79579412,-0.22502001,1.19304823,-0.63591695,0.25753491,-0.28656097,0.59928292,-0.79954213,0.00000000,-0.00000000,0.90164032,-0.56301331,0.00590533,-0.01342148
3.92896448,2.18692933,-2.02184869,0.03086970,-0.09295933,0.81632304,-0.21676243,1.22979116,-0.61100826,0.25968324,-0.27261437,0.63031860,-0.79669958,0.00000000,-0.00000000,0.98205018,-0.55062017,0.00637401,-0.01291282
3.93496748,2.29273029,-1.98952886,0.03377572,-0.10007607,0.83765801,-0.21067904,1.27164350,-0.59000317,0.26236625,-0.26131287,0.66348644,-0.79690396,0.00000000,-0.00000000,1.06954347,-0.54213157,0.00688630,-0.01242106
3.94097049,2.40680810,-1.96616798,0.03694158,-0.10725093,0.85933185,-0.20653041,1.31816486,-0.57262084,0.26542710,-0.25243293,0.69842489,-0.79977480,0.00000000,-0.00000000,1.16423591,-0.53738805,0.00743958,-0.01194782
3.94697349,2.52827622,-1.95070433,0.04033891,-0.11436526,0.88086832,-0.20406651,1.36886925,-0.55853727,0.26870691,-0.24572375,0.73477346,-0.80485657,0.00000000,-0.00000000,1.26615881,-0.53616750,0.00803110,-0.01149413
3.95297649,2.65620567,-1.94194720,0.04393855,-0.12129611,0.90179580,-0.20303270,1.42323311,-0.54739663,0.27204985,-0.24091379,0.77217728,-0.81163144,0.00000000,-0.00000000,1.37523449,-0.53819554,0.00865799,-0.01106050
3.95897949,2.78963111,-1.93861169,0.04771076,-0.12791866,0.92166007,-0.20317591,1.48070204,-0.53882377,0.27530782,-0.23771772,0.81029081,-0.81953458,0.00000000,-0.00000000,1.49125073,-0.54315828,0.00931726,-0.01064690
3.96498249,2.92755397,-1.93935879,0.05162540,-0.13410900,0.94003576,-0.20425098,1.54069585,-0.53243790,0.27834465,-0.23584371,0.84878044,-0.82797160,0.00000000,-0.00000000,1.61383574,-0.55071754,0.01000585,-0.01025288
3.97098549,3.06894294,-1.94283957,0.05565218,-0.13974721,0.95653590,-0.20602692,1.60261197,-0.52786715,0.28103954,-0.23500085,0.88732616,-0.83633783,0.00000000,-0.00000000,1.74243518,-0.56052808,0.01072061,-0.00987762
3.97698849,3.21273199,-1.94774255,0.05976078,-0.14472058,0.97081942,-0.20829318,1.66582713,-0.52476359,0.28328962,-0.23490671,0.92562205,-0.84403856,0.00000000,-0.00000000,1.87629288,-0.57225657,0.01145830,-0.00952010
3.98299150,3.35781674,-1.95284242,0.06392105,-0.14892677,0.98259638,-0.21086553,1.72969780,-0.52281841,0.28501161,-0.23529468,0.96337580,-0.85050983,0.00000000,-0.00000000,2.01443703,-0.58560171,0.01221562,-0.00917923
3.98899450,3.50305001,-1.95704855,0.06810303,-0.15227696,0.99163096,-0.21359171,1.79355975,-0.52177672,0.28614245,-0.23592108,1.00030747,-0.85523878,0.00000000,-0.00000000,2.15567350,-0.60031481,0.01298919,-0.00885397
3.99499750,3.64723770,-1.95945131,0.07227705,-0.15469857,0.99774233,-0.21635643,1.85672742,-0.52145151,0.28663907,-0.23657171,1.03614761,-0.85778279,0.00000000,-0.00000000,2.29858768,-0.61621998,0.01377554,-0.00854354
4.00100050,3.78913622,-1.95936408,0.07641366,-0.15613767,1.00080368,-0.21908568,1.91849386,-0.52173621,0.28647730,-0.23706769,1.07063516,-0.85778669,0.00000000,-0.00000000,2.44155593,-0.63323312,0.01457113,-0.00824753
4.00700350,3.92745275,-1.95635922,0.08048354,-0.15656081,1.00073979,-0.22175016,1.97813182,-0.52261516,0.28565007,-0.23727039,1.10351539,-0.85499706,0.00000000,-0.00000000,2.58276734,-0.65137849,0.01537229,-0.00796609
4.01300650,4.06084926,-1.95029593,0.08445739,-0.15595616,0.99752344,-0.22436756,2.03489692,-0.52417164,0.28416515,-0.23708521,1.13453819,-0.84927318,0.00000000,-0.00000000,2.72025583,-0.67080211,0.01617525,-0.00769998
4.01900950,4.18795136,-1.94133851,0.08830576,-0.15433408,0.99117125,-0.22700364,2.08803309,-0.52659275,0.28204244,-0.23646404,1.16345719,-0.84059385,0.00000000,-0.00000000,2.85194222,-0.69178071,0.01697610,-0.00745071
4.02501251,4.30736247,-1.92996374,0.09199897,-0.15172683,0.98173913,-0.22977189,2.13678100,-0.53017076,0.27931129,-0.23540635,1.19002976,-0.82905986,0.00000000,-0.00000000,2.97568501,-0.71472549,0.01777075,-0.00722058
4.03101551,4.41768350,-1.91695647,0.09550693,-0.14818762,0.96931793,-0.23283162,2.18038931,-0.53530054,0.27600766,-0.23395865,1.21401832,-0.81489182,0.00000000,-0.00000000,3.08933841,-0.74017974,0.01855498,-0.00701269
4.03701851,4.51753786,-1.90339302,0.09879922,-0.14378900,0.95402930,-0.23638450,2.21812879,-0.54247284,0.27217171,-0.23221247,1.23519289,-0.79842343,0.00000000,-0.00000000,3.19081519,-0.76880988,0.01932436,-0.00683093
4.04302151,4.60560108,-1.89061245,0.10184513,-0.13862056,0.93602223,-0.24066938,2.24930881,-0.55226323,0.26784554,-0.23030074,1.25333503,-0.78009036,0.00000000,-0.00000000,3.27815189,-0.80138932,0.02007429,-0.00667988
4.04902451,4.68063415,-1.88017639,0.10461395,-0.13278624,0.91547010,-0.24595556,2.27329557,-0.56531684,0.26307150,-0.22839271,1.26824302,-0.76041519,0.00000000,-0.00000000,3.34957339,-0.83877536,0.02080002,-0.00656479
4.05502751,4.74151891,-1.87381841,0.10707530,-0.12640116,0.89256837,-0.25253444,2.28953133,-0.58232898,0.25789096,-0.22668756,1.27973798,-0.73998903,0.00000000,-0.00000000,3.40355390,-0.88187913,0.02149664,-0.00649136
4.06103052,4.78729418,-1.87338459,0.10919978,-0.11958827,0.86753276,-0.26070983,2.29755344,-0.60402208,0.25234357,-0.22540681,1.28767082,-0.71945052,0.00000000,-0.00000000,3.43887139,-0.93162927,0.02215916,-0.00646562
4.06703352,4.81719039,-1.88076729,0.11095966,-0.11247492,0.84059772,-0.27078707,2.29701229,-0.63111953,0.24646704,-0.22478590,1.29192941,-0.69946317,0.00000000,-0.00000000,3.45465273,-0.98893042,0.02278253,-0.00649374
4.07303652,4.83066122,-1.89783436,0.11232973,-0.10518944,0.81201512,-0.28306123,2.28768699,-0.66431702,0.24029732,-0.22506512,1.29244568,-0.68069192,0.00000000,-0.00000000,3.45040738,-1.05461769,0.02336176,-0.00658183
4.07903952,4.82741011,-1.92635649,0.11328830,-0.09785794,0.78205267,-0.29780486,2.26949782,-0.70425243,0.23386909,-0.22648022,1.28920203,-0.66377991,0.00000000,-0.00000000,3.42604777,-1.12940884,0.02389200,-0.00673571
4.08504252,4.80741020,-1.96793536,0.11381821,-0.09060143,0.75099210,-0.31525555,2.24251466,-0.75147509,0.22721656,-0.22925308,1.28223663,-0.64932638,0.00000000,-0.00000000,3.38189546,-1.21385603,0.02436865,-0.00696071
4.09104552,4.77091626,-2.02393544,0.11390786,-0.08353330,0.71912676,-0.33560384,2.20696057,-0.80641582,0.22037423,-0.23358272,1.27164724,-0.63786663,0.00000000,-0.00000000,3.31867260,-1.30829940,0.02478751,-0.00726148
4.09704852,4.71846765,-2.09542220,0.11355210,-0.07675727,0.68675853,-0.35898200,2.16321039,-0.86935861,0.21337782,-0.23963699,1.25759287,-0.62985483,0.00000000,-0.00000000,3.23747932,-1.41282456,0.02514490,-0.00764174
4.10305153,4.65088170,-2.18310917,0.11275307,-0.07036593,0.65419398,-0.38545408,2.11178400,-0.94041554,0.20626490,-0.24754532,1.24029337,-0.62565029,0.00000000,-0.00000000,3.13975792,-1.52722636,0.02543783,-0.00810419
4.10905453,4.56923756,-2.28731624,0.11152077,-0.06443966,0.62173982,-0.41500786,2.05333461,-1.01950594,0.19907552,-0.25739265,1.22002644,-0.62550761,0.00000000,-0.00000000,3.02724589,-1.65098114,0.02566412,-0.00865028
4.11505753,4.47485067,-2.40794109,0.10987334,-0.05904615,0.58969755,-0.44754902,1.98863238,-1.10634103,0.19185233,-0.26921502,1.19712216,-0.62957116,0.00000000,-0.00000000,2.90191991,-1.78322927,0.02582255,-0.00928014
4.12106053,4.36923892,-2.54444501,0.10783709,-0.05424032,0.55835776,-0.48289806,1.91854417,-1.20041506,0.18464064,-0.28299672,1.17195514,-0.63787385,0.00000000,-0.00000000,2.76593338,-1.92276980,0.02591295,-0.00999245
4.12706353,4.25408155,-2.69585412,0.10544613,-0.05006462,0.52799399,-0.52079020,1.84401015,-1.30100370,0.17748791,-0.29866940,1.14493450,-0.65034015,0.00000000,-0.00000000,2.62155069,-2.06806825,0.02593631,-0.01078443
4.13306653,4.13117260,-2.86077610,0.10274170,-0.04654966,0.49885664,-0.56087855,1.76601849,-1.40717041,0.17044313,-0.31611298,1.11649201,-0.66679303,0.00000000,-0.00000000,2.47108073,-2.21727818,0.02589478,-0.01165179
4.13906953,4.00237054,-3.03743196,0.09977111,-0.04371503,0.47116711,-0.60274050,1.68557902,-1.51778080,0.16355581,-0.33515853,1.08706904,-0.68696437,0.00000000,-0.00000000,2.31681278,-2.36827653,0.02579171,-0.01258877
4.14507254,3.86954645,-3.22370188,0.09658643,-0.04157028,0.44511250,-0.64588745,1.60369714,-1.63152506,0.15687478,-0.35559286,1.05710274,-0.71050833,0.00000000,-0.00000000,2.16095710,-2.51871215,0.02563159,-0.01358814
4.15107554,3.73453265,-3.41718325,0.09324291,-0.04011586,0.42084120,-0.68977742,1.52134893,-1.74694795,0.15044691,-0.37716476,1.02701227,-0.73701667,0.00000000,-0.00000000,2.00559248,-2.66606594,0.02541994,-0.01464135
4.15707854,3.59907412,-3.61525860,0.08979722,-0.03934411,0.39845962,-0.73383037,1.43945850,-1.86248534,0.14431577,-0.39959263,0.99718567,-0.76603555,0.00000000,-0.00000000,1.85262240,-2.80772085,0.02516318,-0.01573856
4.16308154,3.46478467,-3.81517080,0.08630562,-0.03924009,0.37803024,-0.77744549,1.35887844,-1.97650634,0.13852031,-0.42257324,0.96796817,-0.79708267,0.00000000,-0.00000000,1.70374095,-2.94103889,0.02486845,-0.01686885
4.16908454,3.33310978,-4.01410211,0.08282211,-0.03978227,0.35957126,-0.82001992,1.28037398,-2.08735917,0.13309379,-0.44579108,0.93965249,-0.82966398,0.00000000,-0.00000000,1.56040920,-3.06344221,0.02454336,-0.01802031
4.17508754,3.20529761,-4.20925396,0.07939671,-0.04094304,0.34305777,-0.86096805,1.20461134,-2.19341920,0.12806294,-0.46892822,0.91247174,-0.86328930,0.00000000,-0.00000000,1.42384199,-3.17249495,0.02419578,-0.01918024
4.18109055,3.08237949,-4.39792397,0.07607388,-0.04268905,0.32842466,-0.89974049,1.13215062,-2.29313697,0.12344740,-0.49167393,0.88659534,-0.89748584,0.00000000,-0.00000000,1.29500483,-3.26598202,0.02383354,-0.02033532
4.18709355,2.96516053,-4.57757695,0.07289124,-0.04498137,0.31557100,-0.93584193,1.06344320,-2.38508430,0.11925961,-0.51373386,0.86212826,-0.93180936,0.00000000,-0.00000000,1.17462013,-3.34198165,0.02346427,-0.02147184
4.19309655,2.85422084,-4.74590706,0.06987855,-0.04777549,0.30436596,-0.96884696,0.99883355,-2.46799624,0.11550515,-0.53483832,0.83911364,-0.96585228,0.00000000,-0.00000000,1.06318151,-3.39892820,0.02309508,-0.02257586
4.19909955,2.74992707,-4.90088858,0.06705715,-0.05102131,0.29465589,-0.99841305,0.93856519,-2.54080721,0.11218347,-0.55474925,0.81753877,-0.99924871,0.00000000,-0.00000000,0.96097478,-3.43566251,0.02273243,-0.02363345
4.20510255,2.65245359,-5.04081362,0.06443971,-0.05466303,0.28627241,-1.02429010,0.88279021,-2.60267950,0.10928910,-0.57326567,0.79734410,-1.03167630,0.00000000,-0.00000000,0.86810419,-3.45146742,0.02238200,-0.02463089
4.21110555,2.56181228,-5.16431560,0.06203044,-0.05863909,0.27904112,-1.04632595,0.83158190,-2.65302302,0.10681323,-0.59022732,0.77843486,-1.06285506,0.00000000,-0.00000000,0.78452206,-3.44608707,0.02204859,-0.02555491
4.21710855,2.47788921,-5.27037825,0.05982558,-0.06288230,0.27279069,-1.06446775,0.78494960,-2.69150536,0.10474560,-0.60551642,0.76069475,-1.09254356,0.00000000,-0.00000000,0.71006038,-3.41972914,0.02173610,-0.02639288
4.22311156,2.40048640,-5.35833074,0.05781435,-0.06732004,0.26736173,-1.07875893,0.74285511,-2.71805192,0.10307667,-0.61905749,0.74400072,-1.12053306,0.00000000,-0.00000000,0.64446270,-3.37305016,0.02144761,-0.02713305
4.22911456,2.32936623,-5.42783001,0.05598005,-0.07187478,0.26261539,-1.08933210,0.70522968,-2.73283626,0.10179987,-0.63081542,0.72823840,-1.14664020,0.00000000,-0.00000000,0.58741485,-3.30712495,0.02118552,-0.02776477
4.23511756,2.26429630,-5.47883247,0.05430146,-0.07646482,0.25844105,-1.09639827,0.67199096,-2.73626145,0.10091384,-0.64079180,0.71331686,-1.17069897,0.00000000,-0.00000000,0.53857344,-3.22340176,0.02095164,-0.02827867
4.24112056,2.20509203,-5.51155731,0.05275430,-0.08100532,0.25476286,-1.10023297,0.64305871,-2.72893345,0.10042453,-0.64901999,0.69918219,-1.19255281,0.00000000,-0.00000000,0.49759078,-3.12364571,0.02074750,-0.02866690
4.24712356,2.15165470,-5.52644436,0.05131280,-0.08540969,0.25154495,-1.10116018,0.61836887,-2.71162829,0.10034706,-0.65555917,0.68582886,-1.21204756,0.00000000,-0.00000000,0.46413573,-3.00987313,0.02057450,-0.02892325
4.25312656,2.10400260,-5.52410938,0.04995114,-0.08959117,0.24879480,-1.09953490,0.59788498,-2.68525466,0.10070709,-0.66048779,0.67330815,-1.22902589,0.00000000,-0.00000000,0.43790956,-2.88428042,0.02043417,-0.02904338
4.25912956,2.06229331,-5.50529971,0.04864486,-0.09346472,0.24656493,-1.09572541,0.58160651,-2.65081425,0.10154167,-0.66389687,0.66173314,-1.24332380,0.00000000,-0.00000000,0.41865665,-2.74917037,0.02032839,-0.02902489
4.26513257,2.02683558,-5.47085295,0.04737203,-0.09694896,0.24495248,-1.09009618,0.56957358,-2.60936163,0.10289951,-0.66588364,0.65127973,-1.25476962,0.00000000,-0.00000000,0.40616984,-2.60687954,0.02025956,-0.02886749
4.27113557,1.99808974,-5.42166093,0.04611423,-0.09996835,0.24409684,-1.08299248,0.56186779,-2.56196592,0.10484040,-0.66654568,0.64218353,-1.26318559,0.00000000,-0.00000000,0.40029046,-2.45970969,0.02023066,-0.02857297
4.27713857,1.97665613,-5.35864067,0.04485720,-0.10245524,0.24417531,-1.07472730,0.55860894,-2.50967584,0.10743396,-0.66597623,0.63473254,-1.26839207,0.00000000,-0.00000000,0.40090329,-2.30986581,0.02024533,-0.02814532
4.28314157,1.96325178,-5.28271338,0.04359129,-0.10435187,0.24539682,-1.06557138,0.55994777,-2.45348985,0.11075752,-0.66426063,0.62925588,-1.27021419,0.00000000,-0.00000000,0.40792699,-2.15940305,0.02030780,-0.02759060
4.28914457,1.95867598,-5.19479195,0.04231150,-0.10561215,0.24799405,-1.05574668,0.56605504,-2.39433226,0.11489333,-0.66147418,0.62610899,-1.26849037,0.00000000,-0.00000000,0.42130062,-2.01018404,0.02042271,-0.02691694
4.29514757,1.96376623,-5.09577653,0.04101730,-0.10620313,0.25221398,-1.04542345,0.57710713,-2.33303620,0.11992499,-0.65768142,0.62565585,-1.26308237,0.00000000,-0.00000000,0.44096695,-1.86384743,0.02059491,-0.02613434
4.30115058,1.97934658,-4.98655736,0.03971225,-0.10610613,0.25830738,-1.03472089,0.59326903,-2.27033344,0.12593329,-0.65293677,0.62824909,-1.25388597,0.00000000,-0.00000000,0.46685359,-1.72178813,0.02082912,-0.02525455
4.30715358,2.00617059,-4.86802344,0.03840328,-0.10531739,0.26651732,-1.02371095,0.61467542,-2.20685095,0.13299169,-0.64728641,0.63420883,-1.24084157,0.00000000,-0.00000000,0.49885303,-1.58514863,0.02112955,-0.02429080
4.31315658,2.04486207,-4.74107517,0.03709993,-0.10384826,0.27706743,-1.01242493,0.64141063,-2.14311356,0.14116143,-0.64077104,0.64380138,-1.22394401,0.00000000,-0.00000000,0.53680245,-1.45482087,0.02149948,-0.02325754
4.31915958,2.09585639,-4.60663895,0.03581343,-0.10172491,0.29014993,-1.00086195,0.67348873,-2.07955161,0.15048662,-0.63342929,0.65721872,-1.20325081,0.00000000,-0.00000000,0.58046478,-1.33145719,0.02194082,-0.02217016
4.32516258,2.15934576,-4.46568175,0.03455574,-0.09898751,0.30591418,-0.98899875,0.71083457,-2.01651253,0.16098950,-0.62530138,0.67455997,-1.17888819,0.00000000,-0.00000000,0.62951191,-1.21548886,0.02245367,-0.02104465
4.33116558,2.23523144,-4.31922356,0.03333863,-0.09568900,0.32445596,-0.97679983,0.75326701,-1.95427487,0.17266606,-0.61643272,0.69581575,-1.15105441,0.00000000,-0.00000000,0.68351120,-1.10715058,0.02303596,-0.01989731
4.33716858,2.32308599,-4.16834625,0.03217280,-0.09189344,0.34580809,-0.96422705,0.80048537,-1.89306345,0.18548233,-0.60687701,0.72085637,-1.12002007,0.00000000,-0.00000000,0.74191641,-1.00650892,0.02368315,-0.01874436
4.34317159,2.42212782,-4.01419735,0.03106713,-0.08767405,0.36993262,-0.95124818,0.85205994,-1.83306428,0.19937150,-0.59669860,0.74942465,-1.08612530,0.00000000,-0.00000000,0.80406360,-0.91349319,0.02438798,-0.01760169
4.34917459,2.53121031,-3.85798815,0.03002812,-0.08311103,0.39671507,-0.93784351,0.90742744,-1.77443817,0.21423207,-0.58597389,0.78113386,-1.04977384,0.00000000,-0.00000000,0.86917292,-0.82792695,0.02514044,-0.01648456
4.35517759,2.64882667,-3.70098574,0.02905945,-0.07828924,0.42596106,-0.92401037,0.96589197,-1.71733204,0.22992725,-0.57479159,0.81547116,-1.01142439,0.00000000,-0.00000000,0.93635638,-0.74955896,0.02592779,-0.01540730
4.36118059,2.77313119,-3.54449934,0.02816175,-0.07329582,0.45739545,-0.90976511,1.02663180,-1.66188739,0.24628567,-0.56325180,0.85180659,-0.97157952,0.00000000,-0.00000000,1.00463189,-0.67809217,0.02673476,-0.01438315
4.36718359,2.90197668,-3.38986169,0.02733264,-0.06821791,0.49066438,-0.89514270,1.08871215,-1.60824559,0.26310352,-0.55146405,0.88940753,-0.93077293,0.00000000,-0.00000000,1.07294312,-0.61321011,0.02754391,-0.01342406
4.37318659,3.03296711,-3.23840665,0.02656683,-0.06314049,0.52534009,-0.88019404,1.15110371,-1.55655009,0.28014799,-0.53954426,0.92745801,-0.88955558,0.00000000,-0.00000000,1.14018475,-0.55460003,0.02833609,-0.01254055
4.37918959,3.16352353,-3.09144453,0.02585653,-0.05814444,0.56092866,-0.86498144,1.21270631,-1.50694573,0.29716219,-0.52761108,0.96508246,-0.84848149,0.00000000,-0.00000000,1.20523215,-0.50197231,0.02909106,-0.01174168
4.38519260,3.29096090,-2.95023678,0.02519185,-0.05330488,0.59688044,-0.84957277,1.27237723,-1.45957587,0.31387119,-0.51578176,1.00137271,-0.80809397,0.00000000,-0.00000000,1.26697434,-0.45507619,0.02978811,-0.01103501
4.39119560,3.41257245,-2.81597174,0.02456146,-0.04868978,0.63260305,-0.83403489,1.32896287,-1.41457790,0.32998906,-0.50416787,1.03541737,-0.76891288,0.00000000,-0.00000000,1.32434884,-0.41371187,0.03040687,-0.01042658
4.39719860,3.52571828,-2.68974297,0.02395319,-0.04435897,0.66747645,-0.81842711,1.38133270,-1.37207801,0.34522683,-0.49287129,1.06633234,-0.73142363,0.00000000,-0.00000000,1.37637682,-0.37773900,0.03092805,-0.00992101
4.40320160,3.62791395,-2.57253155,0.02335471,-0.04036340,0.70086981,-0.80279514,1.42841411,-1.33218599,0.35930077,-0.48198067,1.09329107,-0.69606821,0.00000000,-0.00000000,1.42219689,-0.34708197,0.03133416,-0.00952154
4.40920460,3.71691557,-2.46519321,0.02275421,-0.03674473,0.73215944,-0.78716639,1.46922669,-1.29499084,0.37194099,-0.47156873,1.11555340,-0.66323868,0.00000000,-0.00000000,1.46109601,-0.32173217,0.03161027,-0.00923014
4.41520760,3.79079714,-2.36845076,0.02214100,-0.03353521,0.76074736,-0.77154681,1.50291452,-1.26055769,0.38289979,-0.46169048,1.13249171,-0.63327309,0.00000000,-0.00000000,1.49253580,-0.30174758,0.03174455,-0.00904760
4.42121061,3.84801714,-2.28289209,0.02150604,-0.03075780,0.78607968,-0.75591974,1.52877512,-1.22892653,0.39195956,-0.45238262,1.14361331,-0.60645390,0.00000000,-0.00000000,1.51617320,-0.28724983,0.03172883,-0.00897367
4.42721361,3.88747111,-2.20897303,0.02084237,-0.02842643,0.80766418,-0.74024685,1.54628374,-1.20011276,0.39893984,-0.44366393,1.14857806,-0.58300857,0.00000000,-0.00000000,1.53187411,-0.27841883,0.03155893,-0.00900710
4.43321661,3.90852834,-2.14702437,0.02014543,-0.02654652,0.82508648,-0.72447111,1.55511212,-1.17410964,0.40370325,-0.43553678,1.14721066,-0.56311193,0.00000000,-0.00000000,1.53971964,-0.27548526,0.03123486,-0.00914578
4.43921961,3.91105104,-2.09726178,0.01941323,-0.02511549,0.83802396,-0.70852156,1.55514079,-1.15089218,0.40616011,-0.42798948,1.13950709,-0.54688987,0.00000000,-0.00000000,1.54000451,-0.27872072,0.03076084,-0.00938674
4.44522261,3.89539566,-2.05979722,0.01864642,-0.02412342,0.84625718,-0.69231950,1.54646469,-1.13042214,0.40627150,-0.42099929,1.12563507,-0.53442387,0.00000000,-0.00000000,1.53322766,-0.28842579,0.03014524,-0.00972624
4.45122561,3.86239674,-2.03465018,0.01784819,-0.02355366,0.84967802,-0.67578562,1.52939168,-1.11265330,0.40405064,-0.41453571,1.10592868,-0.52575556,0.00000000,-0.00000000,1.52007582,-0.30491577,0.02940025,-0.01015974
4.45722861,3.81333442,-2.02175729,0.01702411,-0.02338357,0.84829446,-0.65884748,1.50443435,-1.09753652,0.39956266,-0.40856400,1.08087749,-0.52089108,0.00000000,-0.00000000,1.50140074,-0.32850433,0.02854149,-0.01068191
4.46323162,3.74988780,-2.02097890,0.01618190,-0.02358511,0.84223164,-0.64144675,1.47229557,-1.08502371,0.39292265,-0.40304826,1.05111098,-0.51980442,0.00000000,-0.00000000,1.47819128,-0.35948515,0.02758753,-0.01128658
4.46923462,3.67407656,-2.03210158,0.01533103,-0.02412558,0.83172930,-0.62354557,1.43384833,-1.07507019,0.38429214,-0.39795413,1.01737874,-0.52243967,0.00000000,-0.00000000,1.45154195,-0.39811171,0.02655924,-0.01196675
4.47523762,3.58819396,-2.05483598,0.01448237,-0.02496819,0.81713556,-0.60513174,1.39011105,-1.06763489,0.37387434,-0.39325073,0.98052780,-0.52871174,0.00000000,-0.00000000,1.42261916,-0.44457566,0.02547920,-0.01271447
4.48124062,3.49473447,-2.08880968,0.01364780,-0.02607274,0.79889741,-0.58622200,1.34221926,-1.06267822,0.36190805,-0.38891164,0.94147769,-0.53850563,0.00000000,-0.00000000,1.39262706,-0.49898440,0.02437101,-0.01352084
4.48724362,3.39631926,-2.13355577,0.01283979,-0.02739628,0.77754816,-0.56686356,1.29139486,-1.06015737,0.34866076,-0.38491504,0.90119463,-0.55167423,0.00000000,-0.00000000,1.36277407,-0.56133842,0.02325865,-0.01437599
4.49324662,3.29562262,-2.18849767,0.01207101,-0.02889374,0.75369248,-0.54713340,1.23891409,-1.06001941,0.33442118,-0.38124283,0.86066544,-0.56803508,0.00000000,-0.00000000,1.33424170,-0.63150942,0.02216587,-0.01526905
4.49924962,3.19530204,-2.25293191,0.01135397,-0.03051865,0.72798939,-0.52713565,1.18607533,-1.06219259,0.31949134,-0.37787890,0.82087239,-0.58736639,0.00000000,-0.00000000,1.30815652,-0.70922029,0.02111564,-0.01618820
4.50525263,3.09793416,-2.32601054,0.01070073,-0.03222383,0.70113395,-0.50699720,1.13416768,-1.06657645,0.30417873,-0.37480686,0.78276937,-0.60940291,0.00000000,-0.00000000,1.28556596,-0.79402791,0.02012966,-0.01712073
4.51125563,3.00595818,-2.40672510,0.01012262,-0.03396217,0.67383813,-0.48686182,1.08444118,-1.07303160,0.28878860,-0.37200722,0.74726027,-0.63383235,0.00000000,-0.00000000,1.26741846,-0.88531015,0.01922798,-0.01805316
4.51725863,2.92162769,-2.49389457,0.00963001,-0.03568739,0.64681163,-0.46688328,1.03807926,-1.08137014,0.27361678,-0.36945454,0.71517969,-0.66029276,0.00000000,-0.00000000,1.25454785,-0.98225822,0.01842872,-0.01897143
4.52326163,2.84697135,-2.58615910,0.00923221,-0.03735485,0.62074297,-0.44721802,0.99617403,-1.09134758,0.25894306,-0.36711471,0.68727631,-0.68837181,0.00000000,-0.00000000,1.24766181,-1.08387528,0.01774783,-0.01986111
4.52926463,2.78376199,-2.68198172,0.00893727,-0.03892238,0.59628161,-0.42801777,0.95970446,-1.10265734,0.24502536,-0.36494274,0.66419903,-0.71760828,0.00000000,-0.00000000,1.24733383,-1.18898239,0.01719895,-0.02070766
