energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-2.62031016,0.77987835,0.27092420,0.15832992,0.11800735,0.00307557,0.07745143,0.31251492
-2.61430715,0.79296450,0.28126170,0.15963453,0.11381164,0.00307913,0.08096279,0.32921119
-2.60830415,0.80572728,0.29141765,0.16073896,0.10962058,0.00308074,0.08464745,0.34622086
-2.60230115,0.81799132,0.30123496,0.16161513,0.10548351,0.00308024,0.08846173,0.36334859
-2.59629815,0.82957120,0.31055699,0.16223701,0.10144686,0.00307754,0.09235672,0.38038355
-2.59029515,0.84027136,0.31923062,0.16258052,0.09755228,0.00307254,0.09627864,0.39710168
-2.58429215,0.84988780,0.32710974,0.16262358,0.09383526,0.00306520,0.10016953,0.41326880
-2.57828914,0.85821139,0.33405891,0.16234647,0.09032418,0.00305547,0.10396812,0.42864455
-2.57228614,0.86503280,0.33995726,0.16173230,0.08704000,0.00304335,0.10761108,0.44298701
-2.56628314,0.87014888,0.34470227,0.16076770,0.08399626,0.00302883,0.11103440,0.45605808
-2.56028014,0.87336995,0.34821337,0.15944363,0.08119966,0.00301197,0.11417510,0.46762922
-2.55427714,0.87452784,0.35043501,0.15775620,0.07865088,0.00299289,0.11697287,0.47748752
-2.54827414,0.87348397,0.35133927,0.15570748,0.07634571,0.00297176,0.11937202,0.48544183
-2.54227114,0.87013704,0.35092750,0.15330619,0.07427634,0.00294887,0.12132315,0.49132853
-2.53626813,0.86442987,0.34923122,0.15056822,0.07243265,0.00292457,0.12278495,0.49501696
-2.53026513,0.85635482,0.34631189,0.14751692,0.07080352,0.00289936,0.12372559,0.49641396
-2.52426213,0.84595747,0.34225966,0.14418307,0.06937795,0.00287382,0.12412401,0.49546746
-2.51825913,0.83333822,0.33719110,0.14060456,0.06814608,0.00284864,0.12397074,0.49216889
-2.51225613,0.81865165,0.33124593,0.13682578,0.06709982,0.00282463,0.12326840,0.48655422
-2.50625313,0.80210358,0.32458284,0.13289664,0.06623332,0.00280263,0.12203172,0.47870357
-2.50025013,0.78394594,0.31737466,0.12887134,0.06554308,0.00278355,0.12028720,0.46873937
-2.49424712,0.76446957,0.30980302,0.12480697,0.06502783,0.00276833,0.11807226,0.45682317
-2.48824412,0.74399548,0.30205264,0.12076185,0.06468814,0.00275787,0.11543407,0.44315109
-2.48224112,0.72286482,0.29430574,0.11679391,0.06452586,0.00275301,0.11242802,0.42794828
-2.47623812,0.70142817,0.28673659,0.11295895,0.06454344,0.00275450,0.10911591,0.41146243
-2.47023512,0.68003468,0.27950655,0.10930915,0.06474315,0.00276297,0.10556406,0.39395682
-2.46423212,0.65902170,0.27275992,0.10589161,0.06512640,0.00277885,0.10184127,0.37570297
-2.45822911,0.63870534,0.26662058,0.10274724,0.06569306,0.00280244,0.09801680,0.35697349
-2.45222611,0.61937246,0.26118982,0.09990993,0.06644100,0.00283381,0.09415850,0.33803516
-2.44622311,0.60127461,0.25654524,0.09740609,0.06736581,0.00287284,0.09033117,0.31914274
-2.44022011,0.58462401,0.25274091,0.09525456,0.06846078,0.00291922,0.08659508,0.30053359
-2.43421711,0.56959188,0.24980866,0.09346692,0.06971707,0.00297246,0.08300493,0.28242344
-2.42821411,0.55630894,0.24776049,0.09204808,0.07112422,0.00303196,0.07960905,0.26500325
-2.42221111,0.54486806,0.24659180,0.09099728,0.07267078,0.00309700,0.07644902,0.24843742
-2.41620810,0.53532879,0.24628534,0.09030925,0.07434519,0.00316683,0.07355955,0.23286315
-2.41020510,0.52772313,0.24681564,0.08997552,0.07613675,0.00324067,0.07096874,0.21839103
-2.40420210,0.52206233,0.24815344,0.08998581,0.07803653,0.00331781,0.06869851,0.20510658
-2.39819910,0.51834397,0.25027002,0.09032934,0.08003836,0.00339766,0.06676522,0.19307266
-2.39219610,0.51655870,0.25314102,0.09099604,0.08213954,0.00347974,0.06518038,0.18233252
-2.38619310,0.51669630,0.25674951,0.09197741,0.08434143,0.00356375,0.06395142,0.17291312
-2.38019010,0.51875026,0.26108801,0.09326718,0.08664961,0.00364958,0.06308235,0.16482874
-2.37418709,0.52272075,0.26615938,0.09486150,0.08907384,0.00373731,0.06257437,0.15808431
-2.36818409,0.52861554,0.27197649,0.09675875,0.09162746,0.00382718,0.06242629,0.15267858
-2.36218109,0.53644880,0.27856049,0.09895897,0.09432657,0.00391959,0.06263476,0.14860668
-2.35617809,0.54623785,0.28593799,0.10146289,0.09718872,0.00401503,0.06319430,0.14586216
-2.35017509,0.55799810,0.29413716,0.10427059,0.10023135,0.00411402,0.06409722,0.14443832
-2.34417209,0.57173641,0.30318298,0.10738006,0.10346997,0.00421706,0.06533324,0.14432878
-2.33816908,0.58744355,0.31309210,0.11078550,0.10691624,0.00432451,0.06688913,0.14552744
-2.33216608,0.60508624,0.32386748,0.11447569,0.11057607,0.00443659,0.06874824,0.14802772
-2.32616308,0.62459940,0.33549330,0.11843253,0.11444771,0.00455324,0.07089000,0.15182140
-2.32016008,0.64587930,0.34793048,0.12262976,0.11852031,0.00467409,0.07328958,0.15689692
-2.31415708,0.66877829,0.36111324,0.12703209,0.12277262,0.00479840,0.07591760,0.16323762
-2.30815408,0.69310142,0.37494687,0.13159484,0.12717235,0.00492507,0.07874009,0.17081976
-2.30215108,0.71860565,0.38930707,0.13626410,0.13167597,0.00505258,0.08171864,0.17961063
-2.29614807,0.74500158,0.40404091,0.14097742,0.13622920,0.00517904,0.08481082,0.18956691
-2.29014507,0.77195806,0.41896958,0.14566516,0.14076804,0.00530222,0.08797082,0.20063331
-2.28414207,0.79910936,0.43389266,0.15025234,0.14522047,0.00541963,0.09115039,0.21274158
-2.27813907,0.82606463,0.44859394,0.15466091,0.14950863,0.00552859,0.09429988,0.22581006
-2.27213607,0.85241935,0.46284837,0.15881247,0.15355150,0.00562631,0.09736955,0.23974366
-2.26613307,0.87776799,0.47642989,0.16263110,0.15726779,0.00571005,0.10031088,0.25443436
-2.26013007,0.90171730,0.48911965,0.16604630,0.16057912,0.00577718,0.10307793,0.26976216
-2.25412706,0.92389956,0.50071413,0.16899590,0.16341311,0.00582535,0.10562860,0.28559649
-2.24812406,0.94398496,0.51103286,0.17142857,0.16570639,0.00585254,0.10792588,0.30179796
-2.24212106,0.96169248,0.51992514,0.17330605,0.16740716,0.00585720,0.10993877,0.31822043
-2.23611806,0.97679878,0.52727541,0.17460481,0.16847749,0.00583834,0.11164306,0.33471327
-2.23011506,0.98914452,0.53300706,0.17531709,0.16889481,0.00579551,0.11302181,0.35112383
-2.22411206,0.99863787,0.53708433,0.17545123,0.16865295,0.00572891,0.11406553,0.36729985
-2.21810905,1.00525514,0.53951226,0.17503131,0.16776230,0.00563939,0.11477209,0.38309206
-2.21210605,1.00903844,0.54033474,0.17409613,0.16624932,0.00552836,0.11514638,0.39835650
-2.20610305,1.01009069,0.53963073,0.17269745,0.16415539,0.00539783,0.11519964,0.41295689
-2.20010005,1.00856828,0.53750887,0.17089780,0.16153494,0.00525028,0.11494872,0.42676670
-2.19409705,1.00467185,0.53410092,0.16876774,0.15845317,0.00508859,0.11441508,0.43967105
-2.18809405,0.99863571,0.52955434,0.16638285,0.15498326,0.00491596,0.11362376,0.45156829
-2.18209105,0.99071653,0.52402442,0.16382063,0.15120347,0.00473575,0.11260232,0.46237135
-2.17608804,0.98118190,0.51766654,0.16115726,0.14719401,0.00455142,0.11137971,0.47200869
-2.17008504,0.97029934,0.51062898,0.15846463,0.14303410,0.00436637,0.10998531,0.48042492
-2.16408204,0.95832621,0.50304654,0.15580759,0.13879917,0.00418382,0.10844796,0.48758112
-2.15807904,0.94550115,0.49503558,0.15324161,0.13455849,0.00400677,0.10679522,0.49345482
-2.15207604,0.93203721,0.48669048,0.15081094,0.13037318,0.00383785,0.10505270,0.49803960
-2.14607304,0.91811700,0.47808188,0.14854738,0.12629481,0.00367927,0.10324354,0.50134453
-2.14007004,0.90389004,0.46925663,0.14646958,0.12236463,0.00353279,0.10138816,0.50339338
-2.13406703,0.88947225,0.46023940,0.14458302,0.11861331,0.00339968,0.09950404,0.50422363
-2.12806403,0.87494747,0.45103589,0.14288060,0.11506132,0.00328068,0.09760573,0.50388552
-2.12206103,0.86037096,0.44163722,0.14134374,0.11171990,0.00317605,0.09570501,0.50244108
-2.11605803,0.84577447,0.43202536,0.13994401,0.10859232,0.00308559,0.09381112,0.49996318
-2.11005503,0.83117262,0.42217906,0.13864514,0.10567565,0.00300867,0.09193118,0.49653487
-2.10405203,0.81657018,0.41207996,0.13740539,0.10296271,0.00294431,0.09007065,0.49224880
-2.09804902,0.80196986,0.40171846,0.13617999,0.10044404,0.00289124,0.08823389,0.48720684
-2.09204602,0.78738007,0.39109894,0.13492375,0.09811000,0.00284799,0.08642473,0.48151996
-2.08604302,0.77282229,0.38024399,0.13359363,0.09595260,0.00281294,0.08464711,0.47530811
-2.08004002,0.75833765,0.36919742,0.13215100,0.09396711,0.00278444,0.08290568,0.46870022
-2.07403702,0.74399222,0.35802575,0.13056384,0.09215334,0.00276089,0.08120637,0.46183407
-2.06803402,0.72988073,0.34681824,0.12880841,0.09051649,0.00274077,0.07955686,0.45485596
-2.06203102,0.71612847,0.33568521,0.12687057,0.08906746,0.00272273,0.07796696,0.44792002
-2.05602801,0.70289110,0.32475498,0.12474660,0.08782277,0.00270565,0.07644888,0.44118699
-2.05002501,0.69035241,0.31416945,0.12244350,0.08680394,0.00268866,0.07501724,0.43482245
-2.04402201,0.67871991,0.30407852,0.11997882,0.08603641,0.00267116,0.07368904,0.42899433
-2.03801901,0.66821846,0.29463388,0.11737992,0.08554811,0.00265286,0.07248327,0.42386974
-2.03201601,0.65908215,0.28598218,0.11468281,0.08536764,0.00263372,0.07142046,0.41961107
-2.02601301,0.65154482,0.27825836,0.11193066,0.08552237,0.00261396,0.07052195,0.41637157
-2.02001001,0.64582962,0.27157911,0.10917189,0.08603631,0.00259403,0.06980910,0.41429047
-2.01400700,0.64213813,0.26603715,0.10645812,0.08692809,0.00257458,0.06930226,0.41348791
-2.00800400,0.64063967,0.26169642,0.10384204,0.08820900,0.00255636,0.06901976,0.41405989
-2.00200100,0.64146127,0.25858868,0.10137516,0.08988138,0.00254023,0.06897687,0.41607361
-1.99599800,0.64467900,0.25671144,0.09910580,0.09193730,0.00252705,0.06918476,0.41956345
-1.98999500,0.65031114,0.25602767,0.09707716,0.09435766,0.00251769,0.06964960,0.42452791
-1.98399200,0.65831356,0.25646709,0.09532573,0.09711189,0.00251294,0.07037183,0.43092770
-1.97798899,0.66857786,0.25792908,0.09388007,0.10015813,0.00251346,0.07134565,0.43868528
-1.97198599,0.68093217,0.26028715,0.09275987,0.10344400,0.00251979,0.07255875,0.44768597
-1.96598299,0.69514494,0.26339468,0.09197556,0.10690788,0.00253232,0.07399233,0.45778055
-1.95997999,0.71093147,0.26709163,0.09152827,0.11048077,0.00255124,0.07562149,0.46878944
-1.95397699,0.72796291,0.27121208,0.09141015,0.11408851,0.00257660,0.07741580,0.48050819
-1.94797399,0.74587745,0.27559195,0.09160514,0.11765435,0.00260826,0.07934022,0.49271418
-1.94197099,0.76429293,0.28007677,0.09209001,0.12110179,0.00264596,0.08135622,0.50517402
-1.93596798,0.78282057,0.28452897,0.09283557,0.12435751,0.00268930,0.08342311,0.51765150
-1.92996498,0.80107886,0.28883441,0.09380819,0.12735418,0.00273781,0.08549937,0.52991546
-1.92396198,0.81870709,0.29290771,0.09497127,0.13003330,0.00279096,0.08754413,0.54174735
-1.91795898,0.83537784,0.29669628,0.09628679,0.13234754,0.00284820,0.08951858,0.55294806
-1.91195598,0.85080778,0.30018275,0.09771682,0.13426288,0.00290900,0.09138717,0.56334356
-1.90595298,0.86476639,0.30338570,0.09922489,0.13576017,0.00297288,0.09311877,0.57278927
-1.89994997,0.87708218,0.30635866,0.10077716,0.13683617,0.00303944,0.09468753,0.58117287
-1.89394697,0.88764625,0.30918756,0.10234349,0.13750405,0.00310840,0.09607343,0.58841545
-1.88794397,0.89641309,0.31198662,0.10389819,0.13779330,0.00317961,0.09726265,0.59447116
-1.88194097,0.90339883,0.31489304,0.10542063,0.13774902,0.00325306,0.09824755,0.59932534
-1.87593797,0.90867708,0.31806064,0.10689557,0.13743076,0.00332893,0.09902647,0.60299143
-1.86993497,0.91237284,0.32165302,0.10831327,0.13691090,0.00340754,0.09960317,0.60550688
-1.86393197,0.91465475,0.32583628,0.10966954,0.13627259,0.00348940,0.09998622,0.60692845
-1.85792896,0.91572643,0.33077187,0.11096542,0.13560745,0.00357518,0.10018809,0.60732718
-1.85192596,0.91581718,0.33660994,0.11220698,0.13501310,0.00366571,0.10022434,0.60678346
-1.84592296,0.91517273,0.34348324,0.11340474,0.13459049,0.00376196,0.10011258,0.60538237
-1.83991996,0.91404632,0.35150207,0.11457329,0.13444130,0.00386500,0.09987167,0.60320972
-1.83391696,0.91269060,0.36075031,0.11573058,0.13466535,0.00397603,0.09952085,0.60034884
-1.82791396,0.91135046,0.37128265,0.11689740,0.13535809,0.00409628,0.09907907,0.59687837
-1.82191096,0.91025711,0.38312308,0.11809660,0.13660831,0.00422701,0.09856445,0.59287093
-1.81590795,0.90962334,0.39626455,0.11935247,0.13849593,0.00436944,0.09799393,0.58839279
-1.80990495,0.90963990,0.41066964,0.12068995,0.14109011,0.00452474,0.09738305,0.58350425
-1.80390195,0.91047300,0.42627225,0.12213388,0.14444747,0.00469394,0.09674588,0.57826070
-1.79789895,0.91226260,0.44297989,0.12370816,0.14861060,0.00487787,0.09609513,0.57271409
-1.79189595,0.91512138,0.46067651,0.12543497,0.15360673,0.00507713,0.09544229,0.56691452
-1.78589295,0.91913417,0.47922561,0.12733393,0.15944671,0.00529202,0.09479787,0.56091183
-1.77988994,0.92435759,0.49847348,0.12942123,0.16612418,0.00552246,0.09417163,0.55475688
-1.77388694,0.93081991,0.51825241,0.13170883,0.17361500,0.00576797,0.09357286,0.54850240
-1.76788394,0.93852085,0.53838369,0.13420376,0.18187709,0.00602763,0.09301053,0.54220330
-1.76188094,0.94743153,0.55868048,0.13690739,0.19085046,0.00630000,0.09249344,0.53591635
-1.75587794,0.95749444,0.57895048,0.13981499,0.20045775,0.00658318,0.09203027,0.52969925
-1.74987494,0.96862363,0.59899837,0.14291528,0.21060509,0.00687476,0.09162949,0.52360917
-1.74387194,0.98070521,0.61862819,0.14619036,0.22118352,0.00717185,0.09129926,0.51770079
-1.73786893,0.99359844,0.63764571,0.14961576,0.23207074,0.00747111,0.09104721,0.51202416
-1.73186593,1.00713733,0.65586082,0.15316078,0.24313345,0.00776887,0.09088014,0.50662235
-1.72586293,1.02113310,0.67309007,0.15678910,0.25423005,0.00806113,0.09080370,0.50152929
-1.71985993,1.03537741,0.68915941,0.16045959,0.26521380,0.00834372,0.09082205,0.49676770
-1.71385693,1.04964644,0.70390699,0.16412745,0.27593621,0.00861237,0.09093754,0.49234761
-1.70785393,1.06370565,0.71718622,0.16774540,0.28625069,0.00886288,0.09115032,0.48826527
-1.70185093,1.07731522,0.72886869,0.17126509,0.29601623,0.00909120,0.09145813,0.48450267
-1.69584792,1.09023573,0.73884708,0.17463854,0.30510108,0.00929360,0.09185604,0.48102774
-1.68984492,1.10223402,0.74703777,0.17781954,0.31338607,0.00946676,0.09233625,0.47779507
-1.68384192,1.11308876,0.75338289,0.18076500,0.32076766,0.00960787,0.09288806,0.47474723
-1.67783892,1.12259558,0.75785186,0.18343611,0.32716044,0.00971475,0.09349778,0.47181651
-1.67183592,1.13057132,0.76044200,0.18579923,0.33249892,0.00978589,0.09414884,0.46892697
-1.66583292,1.13685734,0.76117832,0.18782662,0.33673867,0.00982049,0.09482188,0.46599676
-1.65982991,1.14132167,0.76011227,0.18949669,0.33985665,0.00981851,0.09549497,0.46294044
-1.65382691,1.14385989,0.75731957,0.19079409,0.34185076,0.00978057,0.09614389,0.45967137
-1.64782391,1.14439498,0.75289717,0.19170941,0.34273864,0.00970798,0.09674247,0.45610395
-1.64182091,1.14287599,0.74695945,0.19223866,0.34255585,0.00960266,0.09726306,0.45215562
-1.63581791,1.13927608,0.73963393,0.19238248,0.34135352,0.00946701,0.09767701,0.44774880
-1.62981491,1.13358996,0.73105679,0.19214529,0.33919561,0.00930384,0.09795527,0.44281244
-1.62381191,1.12583118,0.72136832,0.19153435,0.33615600,0.00911630,0.09806908,0.43728353
-1.61780890,1.11602957,0.71070880,0.19055881,0.33231550,0.00890766,0.09799066,0.43110830
-1.61180590,1.10422913,0.69921495,0.18922889,0.32775915,0.00868134,0.09769402,0.42424340
-1.60580290,1.09048658,0.68701717,0.18755526,0.32257364,0.00844069,0.09715577,0.41665687
-1.59979990,1.07487078,0.67423777,0.18554859,0.31684530,0.00818902,0.09635595,0.40832909
-1.59379690,1.05746306,0.66099027,0.18321936,0.31065853,0.00792945,0.09527885,0.39925364
-1.58779390,1.03835840,0.64737978,0.18057792,0.30409483,0.00766494,0.09391375,0.38943811
-1.58179090,1.01766730,0.63350419,0.17763481,0.29723230,0.00739821,0.09225557,0.37890472
-1.57578789,0.99551817,0.61945635,0.17440129,0.29014569,0.00713179,0.09030544,0.36769082
-1.56978489,0.97205980,0.60532658,0.17088993,0.28290687,0.00686800,0.08807105,0.35584922
-1.56378189,0.94746364,0.59120556,0.16711539,0.27558548,0.00660901,0.08556679,0.34344806
-1.55777889,0.92192551,0.57718703,0.16309511,0.26824988,0.00635685,0.08281377,0.33057046
-1.55177589,0.89566627,0.56337020,0.15884993,0.26096795,0.00611345,0.07983946,0.31731366
-1.54577289,0.86893135,0.54986140,0.15440461,0.25380778,0.00588069,0.07667721,0.30378762
-1.53976988,0.84198863,0.53677478,0.14978805,0.24683816,0.00566042,0.07336548,0.29011323
-1.53376688,0.81512482,0.52423194,0.14503332,0.24012854,0.00545448,0.06994687,0.27641989
-1.52776388,0.78864010,0.51236035,0.14017735,0.23374862,0.00526469,0.06646696,0.26284272
-1.52176088,0.76284127,0.50129050,0.13526035,0.22776745,0.00509284,0.06297304,0.24951928
-1.51575788,0.73803356,0.49115195,0.13032495,0.22225196,0.00494070,0.05951275,0.23658611
-1.50975488,0.71451146,0.48206848,0.12541510,0.21726519,0.00480988,0.05613264,0.22417501
-1.50375188,0.69254901,0.47415245,0.12057483,0.21286406,0.00470187,0.05287678,0.21240939
-1.49774887,0.67239002,0.46749894,0.11584679,0.20909703,0.00461792,0.04978553,0.20140073
-1.49174587,0.65423869,0.46217971,0.11127091,0.20600165,0.00455896,0.04689429,0.19124536
-1.48574287,0.63825135,0.45823774,0.10688298,0.20360225,0.00452558,0.04423258,0.18202174
-1.47973987,0.62452950,0.45568245,0.10271342,0.20190796,0.00451790,0.04182327,0.17378833
-1.47373687,0.61311501,0.45448607,0.09878625,0.20091112,0.00453558,0.03968206,0.16658222
-1.46773387,0.60398743,0.45458154,0.09511832,0.20058640,0.00457772,0.03781726,0.16041854
-1.46173087,0.59706399,0.45586204,0.09171884,0.20089060,0.00464291,0.03622982,0.15529070
-1.45572786,0.59220221,0.45818239,0.08858928,0.20176334,0.00472922,0.03491365,0.15117156
-1.44972486,0.58920520,0.46136243,0.08572359,0.20312853,0.00483420,0.03385613,0.14801534
-1.44372186,0.58782950,0.46519211,0.08310880,0.20489685,0.00495499,0.03303894,0.14576026
-1.43771886,0.58779512,0.46943842,0.08072591,0.20696888,0.00508841,0.03243898,0.14433181
-1.43171586,0.58879746,0.47385365,0.07855103,0.20923906,0.00523101,0.03202945,0.14364647
-1.42571286,0.59052042,0.47818475,0.07655681,0.21160011,0.00537926,0.03178109,0.14361569
-1.41970985,0.59265038,0.48218333,0.07471390,0.21394783,0.00552964,0.03166333,0.14414990
-1.41370685,0.59489006,0.48561578,0.07299258,0.21618603,0.00567880,0.03164554,0.14516250
-1.40770385,0.59697184,0.48827314,0.07136430,0.21823131,0.00582369,0.03169814,0.14657344
-1.40170085,0.59866984,0.48997999,0.06980314,0.22001754,0.00596167,0.03179367,0.14831231
-1.39569785,0.59981007,0.49060216,0.06828719,0.22149965,0.00609064,0.03190764,0.15032083
-1.38969485,0.60027821,0.49005266,0.06679955,0.22265670,0.00620910,0.03201923,0.15255455
-1.38369185,0.60002471,0.48829557,0.06532918,0.22349390,0.00631622,0.03211180,0.15498364
-1.37768884,0.59906679,0.48534778,0.06387140,0.22404351,0.00641183,0.03217321,0.15759294
-1.37168584,0.59748740,0.48127829,0.06242807,0.22436458,0.00649646,0.03219586,0.16038107
-1.36568284,0.59543115,0.47620530,0.06100742,0.22454144,0.00657128,0.03217660,0.16335881
-1.35967984,0.59309745,0.47029119,0.05962357,0.22468106,0.00663802,0.03211643,0.16654682
-1.35367684,0.59073129,0.46373560,0.05829585,0.22490928,0.00669890,0.03202004,0.16997292
-1.34767384,0.58861205,0.45676706,0.05704777,0.22536620,0.00675649,0.03189528,0.17366900
-1.34167084,0.58704107,0.44963368,0.05590591,0.22620083,0.00681364,0.03175252,0.17766795
-1.33566783,0.58632858,0.44259318,0.05489862,0.22756531,0.00687334,0.03160396,0.18200060
-1.32966483,0.58678063,0.43590307,0.05405478,0.22960891,0.00693858,0.03146303,0.18669306
-1.32366183,0.58868668,0.42981120,0.05340242,0.23247205,0.00701227,0.03134371,0.19176454
-1.31765883,0.59230856,0.42454733,0.05296759,0.23628075,0.00709715,0.03126008,0.19722579
-1.31165583,0.59787109,0.42031589,0.05277322,0.24114154,0.00719573,0.03122581,0.20307825
-1.30565283,0.60555482,0.41729046,0.05283827,0.24713719,0.00731025,0.03125390,0.20931403
-1.29964982,0.61549122,0.41560991,0.05317697,0.25432339,0.00744261,0.03135646,0.21591652
-1.29364682,0.62776022,0.41537633,0.05379843,0.26272646,0.00759448,0.03154461,0.22286174
-1.28764382,0.64239011,0.41665470,0.05470635,0.27234214,0.00776720,0.03182850,0.23012013
-1.28164082,0.65935962,0.41947415,0.05589907,0.28313558,0.00796192,0.03221740,0.23765881
-1.27563782,0.67860174,0.42383049,0.05736973,0.29504232,0.00817955,0.03271981,0.24544385
-1.26963482,0.70000904,0.42968971,0.05910674,0.30797029,0.00842087,0.03334358,0.25344261
-1.26363182,0.72343982,0.43699219,0.06109426,0.32180260,0.00868652,0.03409608,0.26162572
-1.25762881,0.74872474,0.44565704,0.06331294,0.33640108,0.00897703,0.03498420,0.26996867
-1.25162581,0.77567337,0.45558651,0.06574062,0.35161021,0.00929277,0.03601439,0.27845280
-1.24562281,0.80408029,0.46666991,0.06835314,0.36726137,0.00963402,0.03719253,0.28706556
-1.23961981,0.83373037,0.47878696,0.07112509,0.38317716,0.01000079,0.03852375,0.29580006
-1.23361681,0.86440304,0.49181041,0.07403062,0.39917566,0.01039283,0.04001214,0.30465392
-1.22761381,0.89587526,0.50560775,0.07704405,0.41507436,0.01080951,0.04166032,0.31362747
-1.22161081,0.92792346,0.52004228,0.08014055,0.43069376,0.01124970,0.04346910,0.32272147
-1.21560780,0.96032429,0.53497332,0.08329659,0.44586049,0.01171166,0.04543692,0.33193455
-1.20960480,0.99285452,0.55025613,0.08649043,0.46040987,0.01219292,0.04755946,0.34126054
-1.20360180,1.02529040,0.56574148,0.08970237,0.47418791,0.01269023,0.04982920,0.35068592
-1.19759880,1.05740675,0.58127527,0.09291504,0.48705288,0.01319945,0.05223516,0.36018771
-1.19159580,1.08897607,0.59669845,0.09611348,0.49887633,0.01371553,0.05476262,0.36973189
-1.18559280,1.11976826,0.61184749,0.09928523,0.50954378,0.01423255,0.05739318,0.37927249
-1.17958979,1.14955083,0.62655558,0.10242030,0.51895505,0.01474376,0.06010485,0.38875161
-1.17358679,1.17809024,0.64065464,0.10551113,0.52702451,0.01524170,0.06287242,0.39810024
-1.16758379,1.20515415,0.65397825,0.10855243,0.53368114,0.01571839,0.06566791,0.40723996
-1.16158079,1.23051475,0.66636536,0.11154102,0.53886855,0.01616550,0.06846133,0.41608539
-1.15557779,1.25395303,0.67766472,0.11447558,0.54254517,0.01657465,0.07122141,0.42454727
-1.14957479,1.27526372,0.68773963,0.11735642,0.54468429,0.01693762,0.07391658,0.43253590
-1.14357179,1.29426072,0.69647288,0.12018509,0.54527434,0.01724671,0.07651588,0.43996481
-1.13756878,1.31078252,0.70377142,0.12296400,0.54431912,0.01749499,0.07898997,0.44675438
-1.13156578,1.32469728,0.70957040,0.12569600,0.54183797,0.01767653,0.08131200,0.45283514
-1.12556278,1.33590722,0.71383630,0.12838384,0.53786592,0.01778672,0.08345842,0.45815054
-1.11955978,1.34435188,0.71656867,0.13102964,0.53245358,0.01782239,0.08540967,0.46265916
-1.11355678,1.35001002,0.71780055,0.13363432,0.52566686,0.01778195,0.08715062,0.46633597
-1.10755378,1.35289994,0.71759704,0.13619697,0.51758624,0.01766549,0.08867088,0.46917285
-1.10155078,1.35307819,0.71605239,0.13871432,0.50830581,0.01747475,0.08996484,0.47117828
-1.09554777,1.35063668,0.71328545,0.14118017,0.49793177,0.01721306,0.09103155,0.47237615
-1.08954477,1.34569837,0.70943377,0.14358498,0.48658058,0.01688519,0.09187440,0.47280401
-1.08354177,1.33841182,0.70464673,0.14591555,0.47437681,0.01649717,0.09250061,0.47251082
-1.07753877,1.32894495,0.69907805,0.14815483,0.46145058,0.01605609,0.09292066,0.47155439
-1.07153577,1.31747844,0.69287813,0.15028194,0.44793492,0.01556974,0.09314760,0.46999872
-1.06553277,1.30419920,0.68618678,0.15227244,0.43396298,0.01504642,0.09319637,0.46791141
-1.05952976,1.28929429,0.67912670,0.15409871,0.41966531,0.01449460,0.09308305,0.46536141
-1.05352676,1.27294570,0.67179824,0.15573066,0.40516733,0.01392265,0.09282431,0.46241705
-1.04752376,1.25532622,0.66427565,0.15713658,0.39058705,0.01333857,0.09243683,0.45914461
-1.04152076,1.23659656,0.65660514,0.15828413,0.37603322,0.01274983,0.09193683,0.45560733
-1.03551776,1.21690387,0.64880481,0.15914149,0.36160384,0.01216313,0.09133981,0.45186488
-1.02951476,1.19638143,0.64086635,0.15967860,0.34738527,0.01158432,0.09066031,0.44797322
-1.02351176,1.17514945,0.63275848,0.15986830,0.33345177,0.01101831,0.08991181,0.44398470
-1.01750875,1.15331671,0.62443168,0.15968751,0.31986545,0.01046903,0.08910668,0.43994829
-1.01150575,1.13098267,0.61582397,0.15911819,0.30667674,0.00993948,0.08825629,0.43590980
-1.00550275,1.10823969,0.60686719,0.15814821,0.29392509,0.00943177,0.08737097,0.43191187
-0.99949975,1.08517509,0.59749347,0.15677186,0.28163991,0.00894720,0.08646011,0.42799376
-0.99349675,1.06187273,0.58764122,0.15499021,0.26984172,0.00848637,0.08553217,0.42419069
-0.98749375,1.03841386,0.57726044,0.15281109,0.25854326,0.00804932,0.08459464,0.42053286
-0.98149075,1.01487714,0.56631692,0.15024886,0.24775064,0.00763562,0.08365397,0.41704407
-0.97548774,0.99133785,0.55479509,0.14732386,0.23746435,0.00724454,0.08271538,0.41374010
-0.96948474,0.96786634,0.54269944,0.14406171,0.22768020,0.00687508,0.08178272,0.41062687
-0.96348174,0.94452598,0.53005453,0.14049240,0.21839008,0.00652616,0.08085819,0.40769866
-0.95747874,0.92137077,0.51690364,0.13664926,0.20958266,0.00619663,0.07994215,0.40493656
-0.95147574,0.89844316,0.50330632,0.13256793,0.20124398,0.00588535,0.07903290,0.40230729
-0.94547274,0.87577218,0.48933518,0.12828535,0.19335798,0.00559126,0.07812659,0.39976268
-0.93946973,0.85337239,0.47507219,0.12383884,0.18590712,0.00531338,0.07721714,0.39723981
-0.93346673,0.83124393,0.46060485,0.11926530,0.17887305,0.00505084,0.07629637,0.39466219
-0.92746373,0.80937380,0.44602270,0.11460062,0.17223740,0.00480288,0.07535422,0.39194173
-0.92146073,0.78773847,0.43141430,0.10987927,0.16598276,0.00456890,0.07437912,0.38898176
