energy_ev,total_up,Ga_p_up,Ga_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,2.48479550,0.33791143,0.00000000,1.18220130,1.14826631,1.25765621,0.00000000
-4.29514757,2.51283260,0.34902390,0.00000000,1.21127534,1.16268671,1.26410737,0.00000000
-4.28914457,2.53071511,0.36024937,0.00000000,1.23769579,1.17239851,1.26407853,0.00000000
-4.28314157,2.53859505,0.37151962,0.00000000,1.26123328,1.17746990,1.25773952,0.00000000
-4.27713857,2.53681599,0.38277846,0.00000000,1.28169895,1.17805739,1.24537921,0.00000000
-4.27113557,2.52589130,0.39398123,0.00000000,1.29894123,1.17439642,1.22739223,0.00000000
-4.26513257,2.50647882,0.40509424,0.00000000,1.31284321,1.16679014,1.20426301,0.00000000
-4.25912956,2.47935322,0.41609428,0.00000000,1.32332114,1.15559695,1.17654792,0.00000000
-4.25312656,2.44537754,0.42696834,0.00000000,1.33032430,1.14121766,1.14485644,0.00000000
-4.24712356,2.40547522,0.43771345,0.00000000,1.33383645,1.12408252,1.10983202,0.00000000
-4.24112056,2.36060379,0.44833666,0.00000000,1.33387883,1.10463897,1.07213360,0.00000000
-4.23511756,2.31173095,0.45885532,0.00000000,1.33051439,1.08334036,1.03241835,0.00000000
-4.22911456,2.25981394,0.46929715,0.00000000,1.32385283,1.06063597,0.99132624,0.00000000
-4.22311156,2.20578224,0.47970047,0.00000000,1.31405582,1.03696261,0.94946675,0.00000000
-4.21710855,2.15052394,0.49011410,0.00000000,1.30134179,1.01273786,0.90740815,0.00000000
-4.21110555,2.09487544,0.50059701,0.00000000,1.28598943,0.98835490,0.86566919,0.00000000
-4.20510255,2.03961425,0.51121749,0.00000000,1.26833933,0.96417885,0.82471348,0.00000000
-4.19909955,1.98545440,0.52205193,0.00000000,1.24879300,0.94054451,0.78494604,0.00000000
-4.19309655,1.93304388,0.53318296,0.00000000,1.22780900,0.91775524,0.74671214,0.00000000
-4.18709355,1.88296371,0.54469716,0.00000000,1.20589583,0.89608271,0.71029784,0.00000000
-4.18109055,1.83572800,0.55668228,0.00000000,1.18360157,0.87576748,0.67593207,0.00000000
-4.17508754,1.79178472,0.56922407,0.00000000,1.16150052,0.85701998,0.64378981,0.00000000
-4.16908454,1.75151682,0.58240298,0.00000000,1.14017749,0.84002189,0.61399615,0.00000000
-4.16308154,1.71524365,0.59629074,0.00000000,1.12021015,0.82492777,0.58663081,0.00000000
-4.15707854,1.68322241,0.61094718,0.00000000,1.10215058,0.81186675,0.56173307,0.00000000
-4.15107554,1.65564999,0.62641732,0.00000000,1.08650691,0.80094433,0.53930673,0.00000000
-4.14507254,1.63266507,0.64272906,0.00000000,1.07372606,0.79224423,0.51932511,0.00000000
-4.13906953,1.61435080,0.65989158,0.00000000,1.06417868,0.78583030,0.50173599,0.00000000
-4.13306653,1.60073821,0.67789448,0.00000000,1.05814712,0.78174847,0.48646636,0.00000000
-4.12706353,1.59181047,0.69670795,0.00000000,1.05581722,0.78002870,0.47342712,0.00000000
-4.12106053,1.58750819,0.71628369,0.00000000,1.05727444,0.78068715,0.46251757,0.00000000
-4.11505753,1.58773569,0.73655687,0.00000000,1.06250463,0.78372822,0.45362981,0.00000000
-4.10905453,1.59236824,0.75744877,0.00000000,1.07139945,0.78914677,0.44665307,0.00000000
-4.10305153,1.60126008,0.77887011,0.00000000,1.08376607,0.79693021,0.44147780,0.00000000
-4.09704852,1.61425297,0.80072480,0.00000000,1.09934076,0.80706058,0.43799975,0.00000000
-4.09104552,1.63118490,0.82291400,0.00000000,1.11780551,0.81951637,0.43612370,0.00000000
-4.08504252,1.65189861,0.84534006,0.00000000,1.13880673,0.83427411,0.43576701,0.00000000
-4.07903952,1.67624935,0.86791031,0.00000000,1.16197496,0.85130962,0.43686269,0.00000000
-4.07303652,1.70411157,0.89054030,0.00000000,1.18694456,0.87059865,0.43936200,0.00000000
-4.06703352,1.73538388,0.91315634,0.00000000,1.21337206,0.89211699,0.44323639,0.00000000
-4.06103052,1.76999200,0.93569716,0.00000000,1.24095232,0.91583987,0.44847860,0.00000000
-4.05502751,1.80788930,0.95811447,0.00000000,1.26943141,0.94174056,0.45510287,0.00000000
-4.04902451,1.84905463,0.98037246,0.00000000,1.29861563,0.96978815,0.46314407,0.00000000
-4.04302151,1.89348730,1.00244609,0.00000000,1.32837601,0.99994443,0.47265562,0.00000000
-4.03701851,1.94119927,1.02431829,0.00000000,1.35864817,1.03216007,0.48370633,0.00000000
-4.03101551,1.99220453,1.04597612,0.00000000,1.38942740,1.06636990,0.49637587,0.00000000
-4.02501251,2.04650609,1.06740610,0.00000000,1.42075935,1.10248767,0.51074914,0.00000000
-4.01900950,2.10408102,1.08858889,0.00000000,1.45272671,1.14040038,0.52690957,0.00000000
-4.01300650,2.16486399,1.10949362,0.00000000,1.48543275,1.17996233,0.54493151,0.00000000
-4.00700350,2.22873028,1.13007216,0.00000000,1.51898240,1.22098933,0.56487195,0.00000000
-4.00100050,2.29547880,1.15025370,0.00000000,1.55346219,1.26325331,0.58676197,0.00000000
-3.99499750,2.36481633,1.16993995,0.00000000,1.58891990,1.30647772,0.61059808,0.00000000
-3.98899450,2.43634377,1.18900129,0.00000000,1.62534527,1.35033409,0.63633411,0.00000000
-3.98299150,2.50954536,1.20727422,0.00000000,1.66265275,1.39444009,0.66387382,0.00000000
-3.97698849,2.58378190,1.22456035,0.00000000,1.70066742,1.43835959,0.69306485,0.00000000
-3.97098549,2.65828862,1.24062711,0.00000000,1.73911498,1.48160473,0.72369436,0.00000000
-3.96498249,2.73217844,1.25521038,0.00000000,1.77761650,1.52364054,0.75548675,0.00000000
-3.95897949,2.80445110,1.26801900,0.00000000,1.81568843,1.56389206,0.78810370,0.00000000
-3.95297649,2.87400824,1.27874117,0.00000000,1.85274828,1.60175396,0.82114697,0.00000000
-3.94697349,2.93967448,1.28705258,0.00000000,1.88812575,1.63660267,0.85416388,0.00000000
-3.94097049,3.00022399,1.29262603,0.00000000,1.92107926,1.66781072,0.88665555,0.00000000
-3.93496748,3.05441211,1.29514217,0.00000000,1.95081721,1.69476289,0.91808785,0.00000000
-3.92896448,3.10101073,1.29430103,0.00000000,1.97652316,1.71687366,0.94790471,0.00000000
-3.92296148,3.13884655,1.28983384,0.00000000,1.99738411,1.73360550,0.97554343,0.00000000
-3.91695848,3.16684052,1.28151458,0.00000000,2.01262042,1.74448711,1.00045148,0.00000000
-3.91095548,3.18404698,1.26917089,0.00000000,2.02151631,1.74913098,1.02210418,0.00000000
-3.90495248,3.18969088,1.25269366,0.00000000,2.02344937,1.74724948,1.04002259,0.00000000
-3.89894947,3.18320122,1.23204505,0.00000000,2.01791784,1.73866880,1.05379073,0.00000000
-3.89294647,3.16423931,1.20726428,0.00000000,2.00456430,1.72333987,1.06307159,0.00000000
-3.88694347,3.13272032,1.17847112,0.00000000,1.98319450,1.70134589,1.06762101,0.00000000
-3.88094047,3.08882686,1.14586671,0.00000000,1.95379061,1.67290585,1.06729883,0.00000000
-3.87493747,3.03301398,1.10973163,0.00000000,1.91651790,1.63837381,1.06207677,0.00000000
-3.86893447,2.96600471,1.07042132,0.00000000,1.87172464,1.59823374,1.05204254,0.00000000
-3.86293147,2.88877647,1.02835889,0.00000000,1.81993496,1.55309003,1.03739998,0.00000000
-3.85692846,2.80253829,0.98402560,0.00000000,1.76183502,1.50365392,1.01846503,0.00000000
-3.85092546,2.70869988,0.93794939,0.00000000,1.69825303,1.45072617,0.99565775,0.00000000
-3.84492246,2.60883346,0.89069193,0.00000000,1.63013385,1.39517676,0.96949049,0.00000000
-3.83891946,2.50462992,0.84283460,0.00000000,1.55850947,1.33792214,0.94055283,0.00000000
-3.83291646,2.39785096,0.79496407,0.00000000,1.48446643,1.27990104,0.90949375,0.00000000
-3.82691346,2.29027925,0.74765793,0.00000000,1.40911185,1.22204959,0.87700186,0.00000000
-3.82091046,2.18366834,0.70147106,0.00000000,1.33353930,1.16527692,0.84378440,0.00000000
-3.81490745,2.07969459,0.65692310,0.00000000,1.25879620,1.11044189,0.81054593,0.00000000
-3.80890445,1.97991287,0.61448762,0.00000000,1.18585391,1.05833205,0.77796757,0.00000000
-3.80290145,1.88571777,0.57458330,0.00000000,1.11558189,1.00964555,0.74668763,0.00000000
-3.79689845,1.79831175,0.53756739,0.00000000,1.04872675,0.96497652,0.71728429,0.00000000
-3.79089545,1.71868139,0.50373172,0.00000000,0.98589706,0.92480467,0.69026111,0.00000000
-3.78489245,1.64758250,0.47330121,0.00000000,0.92755424,0.88948922,0.66603581,0.00000000
-3.77888944,1.58553436,0.44643490,0.00000000,0.87400977,0.85926733,0.64493265,0.00000000
-3.77288644,1.53282309,0.42322933,0.00000000,0.82542843,0.83425710,0.62717858,0.00000000
-3.76688344,1.48951369,0.40372403,0.00000000,0.78183724,0.81446468,0.61290327,0.00000000
-3.76088044,1.45546986,0.38790874,0.00000000,0.74313938,0.79979529,0.60214270,0.00000000
-3.75487744,1.43038048,0.37573189,0.00000000,0.70913215,0.79006736,0.59484610,0.00000000
-3.74887444,1.41379132,0.36711001,0.00000000,0.67952800,0.78502922,0.59088576,0.00000000
-3.74287144,1.40514033,0.36193742,0.00000000,0.65397743,0.78437747,0.59006918,0.00000000
-3.73686843,1.40379477,0.36009575,0.00000000,0.63209259,0.78777619,0.59215278,0.00000000
-3.73086543,1.40908846,0.36146278,0.00000000,0.61347050,0.79487609,0.59685674,0.00000000
-3.72486243,1.42035728,0.36592013,0.00000000,0.59771468,0.80533271,0.60388003,0.00000000
-3.71885943,1.43697147,0.37335944,0.00000000,0.58445440,0.81882300,0.61291508,0.00000000
-3.71285643,1.45836320,0.38368667,0.00000000,0.57336061,0.83505929,0.62366143,0.00000000
-3.70685343,1.48404829,0.39682432,0.00000000,0.56415802,0.85380040,0.63583780,0.00000000
-3.70085043,1.51364120,0.41271147,0.00000000,0.55663299,0.87485916,0.64919215,0.00000000
-3.69484742,1.54686283,0.43130158,0.00000000,0.55063701,0.89810625,0.66350937,0.00000000
-3.68884442,1.58354086,0.45255833,0.00000000,0.54608586,0.92347013,0.67861633,0.00000000
-3.68284142,1.62360295,0.47644950,0.00000000,0.54295477,0.95093325,0.69438426,0.00000000
-3.67683842,1.66706317,0.50293942,0.00000000,0.54126993,0.98052471,0.71072854,0.00000000
-3.67083542,1.71400267,0.53198032,0.00000000,0.54109717,1.01230973,0.72760580,0.00000000
-3.66483242,1.76454557,0.56350311,0.00000000,0.54252835,1.04637663,0.74500894,0.00000000
-3.65882941,1.81883147,0.59740814,0.00000000,0.54566643,1.08282178,0.76296004,0.00000000
-3.65282641,1.87698589,0.63355646,0.00000000,0.55061003,1.12173334,0.78150185,0.00000000
-3.64682341,1.93909039,0.67176220,0.00000000,0.55743834,1.16317457,0.80068816,0.00000000
-3.64082041,2.00515369,0.71178647,0.00000000,0.56619717,1.20716746,0.82057353,0.00000000
-3.63481741,2.07508535,0.75333336,0.00000000,0.57688696,1.25367746,0.84120295,0.00000000
-3.62881441,2.14867336,0.79604831,0.00000000,0.58945324,1.30260006,0.86260187,0.00000000
-3.62281141,2.22556674,0.83951910,0.00000000,0.60377996,1.35374979,0.88476696,0.00000000
-3.61680840,2.30526401,0.88327961,0.00000000,0.61968619,1.40685230,0.90765818,0.00000000
-3.61080540,2.38710826,0.92681622,0.00000000,0.63692608,1.46153982,0.93119235,0.00000000
-3.60480240,2.47028911,0.96957690,0.00000000,0.65519217,1.51735030,0.95523856,0.00000000
-3.59879940,2.55385157,1.01098245,0.00000000,0.67412176,1.57373053,0.97961567,0.00000000
-3.59279640,2.63671157,1.05043960,0.00000000,0.69330609,1.63004296,1.00409198,0.00000000
-3.58679340,2.71767761,1.08735552,0.00000000,0.71230174,1.68557626,1.02838717,0.00000000
-3.58079040,2.79547773,1.12115299,0.00000000,0.73064378,1.73955928,1.05217638,0.00000000
-3.57478739,2.86879085,1.15128576,0.00000000,0.74786002,1.79117786,1.07509655,0.00000000
-3.56878439,2.93628121,1.17725331,0.00000000,0.76348570,1.83959413,1.09675458,0.00000000
-3.56278139,2.99663476,1.19861456,0.00000000,0.77707807,1.88396744,1.11673721,0.00000000
-3.55677839,3.04859603,1.21499981,0.00000000,0.78823014,1.92347640,1.13462236,0.00000000
-3.55077539,3.09100429,1.22612056,0.00000000,0.79658324,1.95734110,1.14999134,0.00000000
-3.54477239,3.12282759,1.23177676,0.00000000,0.80183783,1.98484494,1.16244183,0.00000000
-3.53876938,3.14319367,1.23186130,0.00000000,0.80376225,2.00535507,1.17160089,0.00000000
-3.53276638,3.15141649,1.22636161,0.00000000,0.80219926,2.01834098,1.17713783,0.00000000
-3.52676338,3.14701781,1.21535838,0.00000000,0.79707016,2.02339050,1.17877620,0.00000000
-3.52076038,3.12974302,1.19902169,0.00000000,0.78837655,2.02022271,1.17630480,0.00000000
-3.51475738,3.09957092,1.17760459,0.00000000,0.77619981,2.00869731,1.16958701,0.00000000
-3.50875438,3.05671722,1.15143482,0.00000000,0.76069843,1.98882037,1.15856830,0.00000000
-3.50275138,3.00163193,1.12090479,0.00000000,0.74210350,1.96074612,1.14328157,0.00000000
-3.49674837,2.93499084,1.08646064,0.00000000,0.72071255,1.92477490,1.12385010,0.00000000
-3.49074537,2.85768159,1.04859060,0.00000000,0.69688216,1.88134752,1.10048803,0.00000000
-3.48474237,2.77078492,1.00781334,0.00000000,0.67101955,1.83103617,1.07349825,0.00000000
-3.47873937,2.67555186,0.96466668,0.00000000,0.64357349,1.77453226,1.04326789,0.00000000
-3.47273637,2.57337761,0.91969703,0.00000000,0.61502492,1.71263181,1.01026133,0.00000000
-3.46673337,2.46577303,0.87344995,0.00000000,0.58587735,1.64621872,0.97501110,0.00000000
-3.46073037,2.35433439,0.82646200,0.00000000,0.55664738,1.57624654,0.93810677,0.00000000
-3.45472736,2.24071245,0.77925396,0.00000000,0.52785557,1.50371931,0.90018226,0.00000000
-3.44872436,2.12658125,0.73232562,0.00000000,0.50001757,1.42967189,0.86190185,0.00000000
-3.44272136,2.01360757,0.68615195,0.00000000,0.47363588,1.35515037,0.82394515,0.00000000
-3.43671836,1.90342145,0.64118052,0.00000000,0.44919205,1.28119299,0.78699165,0.00000000
-3.43071536,1.79758821,0.59783023,0.00000000,0.42713960,1.20881178,0.75170492,0.00000000
-3.42471236,1.69758251,0.55649082,0.00000000,0.40789737,1.13897550,0.71871714,0.00000000
-3.41870935,1.60476455,0.51752316,0.00000000,0.39184362,1.07259390,0.68861409,0.00000000
-3.41270635,1.52035882,0.48125999,0.00000000,0.37931066,1.01050362,0.66192111,0.00000000
-3.40670335,1.44543548,0.44800686,0.00000000,0.37058005,0.95345584,0.63909025,0.00000000
-3.40070035,1.38089456,0.41804303,0.00000000,0.36587845,0.90210575,0.62048909,0.00000000
-3.39469735,1.32745312,0.39162224,0.00000000,0.36537412,0.85700400,0.60639133,0.00000000
-3.38869435,1.28563549,0.36897302,0.00000000,0.36917401,0.81859004,0.59696956,0.00000000
-3.38269135,1.25576667,0.35029845,0.00000000,0.37732161,0.78718750,0.59229041,0.00000000
-3.37668834,1.23796901,0.33577543,0.00000000,0.38979559,0.76300153,0.59231222,0.00000000
-3.37068534,1.23216230,0.32555312,0.00000000,0.40650919,0.74611802,0.59688543,0.00000000
-3.36468234,1.23806717,0.31975080,0.00000000,0.42731061,0.73650490,0.60575569,0.00000000
-3.35867934,1.25521196,0.31845498,0.00000000,0.45198427,0.73401514,0.61856974,0.00000000
-3.35267634,1.28294294,0.32171599,0.00000000,0.48025309,0.73839163,0.63488403,0.00000000
-3.34667334,1.32043779,0.32954401,0.00000000,0.51178180,0.74927370,0.65417577,0.00000000
-3.34067034,1.36672203,0.34190479,0.00000000,0.54618129,0.76620520,0.67585625,0.00000000
-3.33466733,1.42068836,0.35871521,0.00000000,0.58301387,0.78864396,0.69928611,0.00000000
-3.32866433,1.48111824,0.37983895,0.00000000,0.62179959,0.81597244,0.72379206,0.00000000
-3.32266133,1.54670553,0.40508252,0.00000000,0.66202332,0.84750944,0.74868461,0.00000000
-3.31665833,1.61608157,0.43419190,0.00000000,0.70314266,0.88252251,0.77327619,0.00000000
-3.31065533,1.68784109,0.46685016,0.00000000,0.74459638,0.92024095,0.79689924,0.00000000
-3.30465233,1.76056850,0.50267638,0.00000000,0.78581346,0.95986919,0.81892351,0.00000000
-3.29864932,1.83286393,0.54122612,0.00000000,0.82622235,1.00060011,0.83877207,0.00000000
-3.29264632,1.90336843,0.58199375,0.00000000,0.86526045,1.04162844,0.85593564,0.00000000
-3.28664332,1.97078786,0.62441684,0.00000000,0.90238351,1.08216368,0.86998461,0.00000000
-3.28064032,2.03391497,0.66788276,0.00000000,0.93707497,1.12144263,0.88057856,0.00000000
-3.27463732,2.09164941,0.71173759,0.00000000,0.96885489,1.15874124,0.88747290,0.00000000
-3.26863432,2.14301523,0.75529717,0.00000000,0.99728835,1.19338568,0.89052268,0.00000000
-3.26263132,2.18717573,0.79786033,0.00000000,1.02199337,1.22476257,0.88968341,0.00000000
-3.25662831,2.22344552,0.83872373,0.00000000,1.04264786,1.25232814,0.88500912,0.00000000
-3.25062531,2.25129972,0.87719822,0.00000000,1.05899577,1.27561636,0.87664772,0.00000000
-3.24462231,2.27038018,0.91262597,0.00000000,1.07085213,1.29424582,0.86483422,0.00000000
-3.23861931,2.28049894,0.94439784,0.00000000,1.07810685,1.30792543,0.84988183,0.00000000
-3.23261631,2.28163872,0.97197038,0.00000000,1.08072725,1.31645855,0.83217169,0.00000000
-3.22661331,2.27395069,0.99488174,0.00000000,1.07875912,1.31974581,0.81214135,0.00000000
-3.22061031,2.25774943,1.01276574,0.00000000,1.07232616,1.31778619,0.79027267,0.00000000
-3.21460730,2.23350534,1.02536354,0.00000000,1.06162794,1.31067645,0.76707932,0.00000000
-3.20860430,2.20183430,1.03253234,0.00000000,1.04693606,1.29860878,0.74309442,0.00000000
-3.20260130,2.16348493,1.03425061,0.00000000,1.02858876,1.28186658,0.71885846,0.00000000
-3.19659830,2.11932343,1.03061958,0.00000000,1.00698384,1.26081842,0.69490781,0.00000000
-3.19059530,2.07031619,1.02186088,0.00000000,0.98257018,1.23591012,0.67176411,0.00000000
-3.18459230,2.01751037,1.00831030,0.00000000,0.95583788,1.20765523,0.64992441,0.00000000
-3.17858929,1.96201268,0.99040796,0.00000000,0.92730732,1.17662375,0.62985241,0.00000000
-3.17258629,1.90496684,0.96868512,0.00000000,0.89751744,1.14342972,0.61197063,0.00000000
-3.16658329,1.84752985,0.94374827,0.00000000,0.86701346,1.10871752,0.59665360,0.00000000
-3.16058029,1.79084784,0.91626111,0.00000000,0.83633456,1.07314764,0.58422209,0.00000000
-3.15457729,1.73603171,0.88692497,0.00000000,0.80600171,1.03738191,0.57493823,0.00000000
-3.14857429,1.68413339,0.85645863,0.00000000,0.77650612,1.00206893,0.56900157,0.00000000
-3.14257129,1.63612310,0.82557807,0.00000000,0.74829868,0.96782981,0.56654609,0.00000000
-3.13656828,1.59286819,0.79497703,0.00000000,0.72178059,0.93524482,0.56763805,0.00000000
-3.13056528,1.55511426,0.76530887,0.00000000,0.69729558,0.90484121,0.57227484,0.00000000
-3.12456228,1.52346889,0.73717037,0.00000000,0.67512380,0.87708259,0.58038468,0.00000000
-3.11855928,1.49838851,0.71108785,0.00000000,0.65547762,0.85235997,0.59182745,0.00000000
-3.11255628,1.48016884,0.68750597,0.00000000,0.63849926,0.83098494,0.60639650,0.00000000
-3.10655328,1.46893899,0.66677925,0.00000000,0.62426044,0.81318474,0.62382170,0.00000000
-3.10055028,1.46465966,0.64916662,0.00000000,0.61276375,0.79909963,0.64377367,0.00000000
-3.09454727,1.46712529,0.63482870,0.00000000,0.60394580,0.78878225,0.66586936,0.00000000
-3.08854427,1.47597029,0.62382786,0.00000000,0.59768180,0.78219913,0.68967892,0.00000000
-3.08254127,1.49067917,0.61613070,0.00000000,0.59379158,0.77923397,0.71473394,0.00000000
-3.07653827,1.51060028,0.61161291,0.00000000,0.59204650,0.77969285,0.74053697,0.00000000
-3.07053527,1.53496301,0.61006603,0.00000000,0.59217737,0.78331079,0.76657214,0.00000000
-3.06453227,1.56289776,0.61120587,0.00000000,0.59388281,0.78975980,0.79231687,0.00000000
-3.05852926,1.59345841,0.61468236,0.00000000,0.59683799,0.79865790,0.81725412,0.00000000
-3.05252626,1.62564655,0.62009047,0.00000000,0.60070352,0.80957915,0.84088509,0.00000000
-3.04652326,1.65843685,0.62698197,0.00000000,0.60513415,0.82206413,0.86274188,0.00000000
-3.04052026,1.69080290,0.63487767,0.00000000,0.60978721,0.83563096,0.88239958,0.00000000
-3.03451726,1.72174260,0.64328008,0.00000000,0.61433058,0.84978633,0.89948738,0.00000000
-3.02851426,1.75030263,0.65168598,0.00000000,0.61844992,0.86403653,0.91369822,0.00000000
-3.02251126,1.77560095,0.65959896,0.00000000,0.62185519,0.87789806,0.92479645,0.00000000
-3.01650825,1.79684682,0.66654141,0.00000000,0.62428625,0.89090773,0.93262313,0.00000000
-3.01050525,1.81335766,0.67206596,0.00000000,0.62551736,0.90263196,0.93709867,0.00000000
-3.00450225,1.82457227,0.67576592,0.00000000,0.62536064,0.91267503,0.93822260,0.00000000
-2.99849925,1.83005998,0.67728466,0.00000000,0.62366838,0.92068628,0.93607037,0.00000000
-2.99249625,1.82952563,0.67632361,0.00000000,0.62033419,0.92636585,0.93078744,0.00000000
-2.98649325,1.82281022,0.67264866,0.00000000,0.61529294,0.92946910,0.92258065,0.00000000
-2.98049025,1.80988755,0.66609486,0.00000000,0.60851975,0.92980952,0.91170761,0.00000000
-2.97448724,1.79085707,0.65656923,0.00000000,0.60002780,0.92726015,0.89846437,0.00000000
-2.96848424,1.76593349,0.64405155,0.00000000,0.58986550,0.92175355,0.88317230,0.00000000
-2.96248124,1.73543390,0.62859329,0.00000000,0.57811275,0.91328054,0.86616462,0.00000000
-2.95647824,1.69976304,0.61031446,0.00000000,0.56487689,0.90188764,0.84777357,0.00000000
-2.95047524,1.65939761,0.58939874,0.00000000,0.55028819,0.88767374,0.82831883,0.00000000
-2.94447224,1.61487049,0.56608696,0.00000000,0.53449543,0.87078592,0.80809781,0.00000000
-2.93846923,1.56675566,0.54066912,0.00000000,0.51766144,0.85141491,0.78737848,0.00000000
-2.93246623,1.51565446,0.51347550,0.00000000,0.49995912,0.82979036,0.76639492,0.00000000
-2.92646323,1.46218396,0.48486685,0.00000000,0.48156780,0.80617616,0.74534599,0.00000000
-2.92046023,1.40696772,0.45522439,0.00000000,0.46267034,0.78086606,0.72439701,0.00000000
-2.91445723,1.35062924,0.42493975,0.00000000,0.44345081,0.75417976,0.70368428,0.00000000
-2.90845423,1.29378815,0.39440529,0.00000000,0.42409296,0.72645949,0.68332211,0.00000000
-2.90245123,1.23705903,0.36400523,0.00000000,0.40477926,0.69806729,0.66341181,0.00000000
-2.89644822,1.18105240,0.33410767,0.00000000,0.38569068,0.66938280,0.64405202,0.00000000
-2.89044522,1.12637754,0.30505795,0.00000000,0.36700682,0.64080156,0.62534953,0.00000000
-2.88444222,1.07364642,0.27717333,0.00000000,0.34890648,0.61273364,0.60743009,0.00000000
-2.87843922,1.02347812,0.25073919,0.00000000,0.33156830,0.58560241,0.59044808,0.00000000
-2.87243622,0.97650285,0.22600662,0.00000000,0.31517134,0.55984315,0.57459468,0.00000000
-2.86643322,0.93336503,0.20319145,0.00000000,0.29989555,0.53590129,0.56010374,0.00000000
-2.86043022,0.89472461,0.18247451,0.00000000,0.28592162,0.51423010,0.54725489,0.00000000
-2.85442721,0.86125603,0.16400286,0.00000000,0.27343049,0.49528733,0.53637355,0.00000000
-2.84842421,0.83364438,0.14789194,0.00000000,0.26260198,0.47953091,0.52782778,0.00000000
-2.84242121,0.81257845,0.13422807,0.00000000,0.25361279,0.46741325,0.52202172,0.00000000
-2.83641821,0.79874042,0.12307131,0.00000000,0.24663363,0.45937432,0.51938600,0.00000000
-2.83041521,0.79279224,0.11445821,0.00000000,0.24182563,0.45583327,0.52036529,0.00000000
-2.82441221,0.79535901,0.10840435,0.00000000,0.23933603,0.45717878,0.52540343,0.00000000
-2.81840920,0.80700948,0.10490623,0.00000000,0.23929327,0.46375826,0.53492671,0.00000000
-2.81240620,0.82823451,0.10394270,0.00000000,0.24180172,0.47586616,0.54932590,0.00000000
-2.80640320,0.85942405,0.10547546,0.00000000,0.24693609,0.49373175,0.56893770,0.00000000
-2.80040020,0.90084347,0.10944888,0.00000000,0.25473600,0.51750671,0.59402636,0.00000000
-2.79439720,0.95261028,0.11578907,0.00000000,0.26520064,0.54725309,0.62476615,0.00000000
-2.78839420,1.01467230,0.12440229,0.00000000,0.27828410,0.58293213,0.66122542,0.00000000
-2.78239120,1.08678820,0.13517288,0.00000000,0.29389145,0.62439455,0.70335294,0.00000000
-2.77638819,1.16851180,0.14796108,0.00000000,0.31187580,0.67137279,0.75096713,0.00000000
-2.77038519,1.25918081,0.16260069,0.00000000,0.33203676,0.72347586,0.80374874,0.00000000
-2.76438219,1.35791131,0.17889723,0.00000000,0.35412031,0.78018725,0.86123742,0.00000000
-2.75837919,1.46359854,0.19662659,0.00000000,0.37782032,0.84086636,0.92283253,0.00000000
-2.75237619,1.57492476,0.21553459,0.00000000,0.40278180,0.90475367,0.98779852,0.00000000
-2.74637319,1.69037443,0.23533767,0.00000000,0.42860599,0.97098004,1.05527475,0.00000000
-2.74037019,1.80825699,0.25572491,0.00000000,0.45485713,1.03858001,1.12428990,0.00000000
-2.73436718,1.92673685,0.27636139,0.00000000,0.48107088,1.10650905,1.19378057,0.00000000
-2.72836418,2.04387013,0.29689314,0.00000000,0.50676417,1.17366438,1.26261380,0.00000000
-2.72236118,2.15764739,0.31695334,0.00000000,0.53144634,1.23890906,1.32961283,0.00000000
-2.71635818,2.26604092,0.33616993,0.00000000,0.55463098,1.30109844,1.39358551,0.00000000
-2.71035518,2.36705546,0.35417415,0.00000000,0.57584836,1.35910836,1.45335440,0.00000000
-2.70435218,2.45878031,0.37060981,0.00000000,0.59465790,1.41186415,1.50778771,0.00000000
-2.69834917,2.53944137,0.38514291,0.00000000,0.61066020,1.45836933,1.55582994,0.00000000
-2.69234617,2.60745082,0.39747120,0.00000000,0.62350823,1.49773310,1.59653131,0.00000000
-2.68634317,2.66145281,0.40733317,0.00000000,0.63291727,1.52919546,1.62907474,0.00000000
-2.68034017,2.70036321,0.41451609,0.00000000,0.63867310,1.55214914,1.65279952,0.00000000
-2.67433717,2.72340184,0.41886281,0.00000000,0.64063825,1.56615728,1.66722078,0.00000000
-2.66833417,2.73011583,0.42027667,0.00000000,0.63875594,1.57096631,1.67204386,0.00000000
-2.66233117,2.72039317,0.41872467,0.00000000,0.63305154,1.56651344,1.66717321,0.00000000
-2.65632816,2.69446583,0.41423833,0.00000000,0.62363167,1.55292836,1.65271534,0.00000000
-2.65032516,2.65290230,0.40691252,0.00000000,0.61068069,1.53052923,1.62897567,0.00000000
-2.64432216,2.59658983,0.39690207,0.00000000,0.59445501,1.49981296,1.59644949,0.00000000
-2.63831916,2.52670717,0.38441640,0.00000000,0.57527530,1.46144013,1.55580733,0.00000000
-2.63231616,2.44468870,0.36971250,0.00000000,0.55351694,1.41621535,1.50787525,0.00000000
-2.62631316,2.35218162,0.35308646,0.00000000,0.52959919,1.36506342,1.45361083,0.00000000
-2.62031016,2.25099772,0.33486398,0.00000000,0.50397340,1.30900262,1.39407580,0.00000000
-2.61430715,2.14306157,0.31539039,0.00000000,0.47711075,1.24911570,1.33040623,0.00000000
-2.60830415,2.03035711,0.29502046,0.00000000,0.44949002,1.18651989,1.26378143,0.00000000
-2.60230115,1.91487453,0.27410854,0.00000000,0.42158579,1.12233681,1.19539255,0.00000000
