energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.64182091,0.48209708,-2.48848185,0.25744281,-1.48409195,0.18235864,-1.28911780,0.06816007,-0.57615146,0.00229684,-0.00956549,0.24440748,-0.68417728,0.00000000,-0.00000000
1.64782391,0.44638690,-2.46214280,0.24051064,-1.46694797,0.16791985,-1.27500035,0.06243370,-0.56845356,0.00211778,-0.00923773,0.22986366,-0.68034241,0.00000000,-0.00000000
1.65382691,0.41524972,-2.42685793,0.22558534,-1.44383756,0.15550095,-1.25651487,0.05704588,-0.55835982,0.00197827,-0.00887347,0.21712871,-0.67359337,0.00000000,-0.00000000
1.65982991,0.38890072,-2.38301863,0.21284733,-1.41504810,0.14514633,-1.23381567,0.05205227,-0.54598810,0.00187701,-0.00847950,0.20640106,-0.66398130,0.00000000,-0.00000000
1.66583292,0.36749499,-2.33115600,0.20244505,-1.38095475,0.13687758,-1.20713161,0.04750296,-0.53149351,0.00181237,-0.00806283,0.19784520,-0.65160394,0.00000000,-0.00000000
1.67183592,0.35112723,-2.27192653,0.19449311,-1.34200998,0.13069425,-1.17675969,0.04344205,-0.51506473,0.00178237,-0.00763046,0.19158919,-0.63660290,0.00000000,-0.00000000
1.67783892,0.33983203,-2.20609617,0.18907114,-1.29873199,0.12657467,-1.14305765,0.03990760,-0.49691977,0.00178477,-0.00718930,0.18772277,-0.61916024,0.00000000,-0.00000000
1.68384192,0.33358464,-2.13452318,0.18622319,-1.25169250,0.12447672,-1.10643574,0.03693177,-0.47730127,0.00181707,-0.00674598,0.18629623,-0.59949447,0.00000000,-0.00000000
1.68984492,0.33230240,-2.05814049,0.18595788,-1.20150422,0.12433860,-1.06734807,0.03454119,-0.45647151,0.00187661,-0.00630678,0.18731982,-0.57785609,0.00000000,-0.00000000
1.69584792,0.33584678,-1.97793767,0.18824920,-1.14880827,0.12607969,-1.02628357,0.03275755,-0.43470712,0.00196053,-0.00587749,0.19076406,-0.55452274,0.00000000,-0.00000000
1.70185093,0.34402613,-1.89494306,0.19303796,-1.09426191,0.12960149,-0.98375682,0.03159838,-0.41229370,0.00206586,-0.00546345,0.19656058,-0.52979404,0.00000000,-0.00000000
1.70785393,0.35659921,-1.81020619,0.20023392,-1.03852658,0.13478873,-0.94029891,0.03107789,-0.38952043,0.00218954,-0.00506941,0.20460384,-0.50398622,0.00000000,-0.00000000
1.71385693,0.37327967,-1.72478076,0.20971868,-0.98225668,0.14151070,-0.89644836,0.03120805,-0.36667461,0.00232847,-0.00469961,0.21475348,-0.47742670,0.00000000,-0.00000000
1.71985993,0.39374142,-1.63970829,0.22134904,-0.92608899,0.14962291,-0.85274237,0.03199953,-0.34403644,0.00247953,-0.00435775,0.22683753,-0.45044853,0.00000000,-0.00000000
1.72586293,0.41762506,-1.55600263,0.23496120,-0.87063303,0.15896905,-0.80970828,0.03346287,-0.32187393,0.00263965,-0.00404702,0.24065628,-0.42338491,0.00000000,-0.00000000
1.73186593,0.44454528,-1.47463551,0.25037536,-0.81646238,0.16938339,-0.76785554,0.03560944,-0.30043814,0.00280586,-0.00377015,0.25598695,-0.39656395,0.00000000,-0.00000000
1.73786893,0.47409925,-1.39652318,0.26740094,-0.76410702,0.18069355,-0.72766815,0.03845248,-0.27995878,0.00297538,-0.00352942,0.27258904,-0.37030355,0.00000000,-0.00000000
1.74387194,0.50587583,-1.32251428,0.28584213,-0.71404683,0.19272359,-0.68959771,0.04200791,-0.26064030,0.00314562,-0.00332675,0.29021023,-0.34490670,0.00000000,-0.00000000
1.74987494,0.53946552,-1.25337925,0.30550366,-0.66670628,0.20529760,-0.65405716,0.04629505,-0.24265848,0.00331431,-0.00316368,0.30859289,-0.32065724,0.00000000,-0.00000000
1.75587794,0.57447063,-1.18980111,0.32619669,-0.62245038,0.21824330,-0.62141536,0.05133712,-0.22615776,0.00347952,-0.00304149,0.32748085,-0.29781613,0.00000000,-0.00000000
1.76188094,0.61051569,-1.13236802,0.34774452,-0.58158185,0.23139602,-0.59199243,0.05716140,-0.21124915,0.00363974,-0.00296114,0.34662642,-0.27661829,0.00000000,-0.00000000
1.76788394,0.64725734,-1.08156754,0.36998782,-0.54433966,0.24460246,-0.56605611,0.06379919,-0.19800902,0.00379391,-0.00292336,0.36579726,-0.25727015,0.00000000,-0.00000000
1.77388694,0.68439340,-1.03778270,0.39278933,-0.51089875,0.25772440,-0.54381902,0.07128526,-0.18647863,0.00394144,-0.00292864,0.38478297,-0.23994788,0.00000000,-0.00000000
1.77988994,0.72167066,-1.00128988,0.41603745,-0.48137107,0.27064199,-0.52543694,0.07965699,-0.17666459,0.00408225,-0.00297720,0.40340110,-0.22479631,0.00000000,-0.00000000
1.78589295,0.75889080,-0.97225850,0.43964876,-0.45580766,0.28325650,-0.51100808,0.08895296,-0.16854007,0.00421675,-0.00306906,0.42150224,-0.21192854,0.00000000,-0.00000000
1.79189595,0.79591398,-0.95075244,0.46356905,-0.43420189,0.29549229,-0.50057328,0.09921113,-0.16204691,0.00434581,-0.00320393,0.43897391,-0.20142611,0.00000000,-0.00000000
1.79789895,0.83265991,-0.93673304,0.48777272,-0.41649356,0.30729799,-0.49411706,0.11046654,-0.15709849,0.00447071,-0.00338127,0.45574316,-0.19333982,0.00000000,-0.00000000
1.80390195,0.86910581,-0.93006350,0.51226057,-0.40257378,0.31864654,-0.49156960,0.12274849,-0.15358327,0.00459308,-0.00360019,0.47177740,-0.18769096,0.00000000,-0.00000000
1.80990495,0.90528144,-0.93051453,0.53705575,-0.39229040,0.32953424,-0.49280928,0.13607747,-0.15136895,0.00471480,-0.00385949,0.48708367,-0.18447285,0.00000000,-0.00000000
1.81590795,0.94126107,-0.93777100,0.56219823,-0.38545392,0.33997861,-0.49766589,0.15046172,-0.15030710,0.00483788,-0.00415754,0.50170594,-0.18365268,0.00000000,-0.00000000
1.82191096,0.97715258,-0.95143930,0.58773766,-0.38184350,0.35001524,-0.50592434,0.16589366,-0.15023805,0.00496436,-0.00449231,0.51572079,-0.18517345,0.00000000,-0.00000000
1.82791396,1.01308429,-0.97105519,0.61372529,-0.38121307,0.35969369,-0.51732867,0.18234638,-0.15099602,0.00509616,-0.00486128,0.52923139,-0.18895593,0.00000000,-0.00000000
1.83391696,1.04918988,-0.99609203,0.64020500,-0.38329724,0.36907257,-0.53158633,0.19977028,-0.15241416,0.00523496,-0.00526145,0.54236016,-0.19490049,0.00000000,-0.00000000
1.83991996,1.08559232,-1.02596898,0.66720420,-0.38781686,0.37821409,-0.54837261,0.21809018,-0.15432933,0.00538204,-0.00568929,0.55524028,-0.20288891,0.00000000,-0.00000000
1.84592296,1.12238755,-1.06005920,0.69472498,-0.39448414,0.38717845,-0.56733521,0.23720308,-0.15658663,0.00553822,-0.00614074,0.56800663,-0.21278584,0.00000000,-0.00000000
1.85192596,1.15962900,-1.09769788,0.72273603,-0.40300723,0.39601810,-0.58809876,0.25697673,-0.15904324,0.00570373,-0.00661118,0.58078643,-0.22444022,0.00000000,-0.00000000
1.85792896,1.19731369,-1.13819002,0.75116610,-0.41309412,0.40477258,-0.61026941,0.27724927,-0.16157168,0.00587812,-0.00709549,0.59369019,-0.23768638,0.00000000,-0.00000000
1.86393197,1.23537106,-1.18081799,0.77989920,-0.42445586,0.41346387,-0.63343943,0.29783006,-0.16406220,0.00606025,-0.00758801,0.60680339,-0.25234511,0.00000000,-0.00000000
1.86993497,1.27365512,-1.22484891,0.80877215,-0.43680925,0.42209291,-0.65719185,0.31850180,-0.16642430,0.00624827,-0.00808268,0.62017934,-0.26822451,0.00000000,-0.00000000
1.87593797,1.31194066,-1.26954197,0.83757473,-0.44987872,0.43063717,-0.68110512,0.33902400,-0.16858737,0.00643964,-0.00857303,0.63383365,-0.28512099,0.00000000,-0.00000000
1.88194097,1.34992394,-1.31415568,0.86605244,-0.46339790,0.43904972,-0.70475799,0.35913770,-0.17050040,0.00663119,-0.00905233,0.64774063,-0.30282027,0.00000000,-0.00000000
1.88794397,1.38722788,-1.35795534,0.89391205,-0.47711054,0.44725972,-0.72773442,0.37857144,-0.17213080,0.00681921,-0.00951368,0.66183171,-0.32109858,0.00000000,-0.00000000
1.89394697,1.42341187,-1.40022068,0.92082956,-0.49077131,0.45517443,-0.74962874,0.39704814,-0.17346250,0.00699962,-0.00995014,0.67599617,-0.33972419,0.00000000,-0.00000000
1.89994997,1.45798553,-1.44025387,0.94646030,-0.50414627,0.46268262,-0.77005101,0.41429279,-0.17449336,0.00716805,-0.01035491,0.69008397,-0.35845924,0.00000000,-0.00000000
1.90595298,1.49042602,-1.47738783,0.97045068,-0.51701336,0.46965911,-0.78863242,0.43004046,-0.17523215,0.00732011,-0.01072147,0.70391058,-0.37706200,0.00000000,-0.00000000
1.91195598,1.52019787,-1.51099495,0.99245098,-0.52916292,0.47597043,-0.80503096,0.44404450,-0.17569523,0.00745146,-0.01104379,0.71726367,-0.39528958,0.00000000,-0.00000000
1.91795898,1.54677443,-1.54049594,1.01212841,-0.54039837,0.48148099,-0.81893689,0.45608427,-0.17590311,0.00755810,-0.01131643,0.72991104,-0.41290103,0.00000000,-0.00000000
1.92396198,1.56965971,-1.56536887,1.02917992,-0.55053706,0.48605975,-0.83007825,0.46597225,-0.17587711,0.00763650,-0.01153478,0.74160968,-0.42966088,0.00000000,-0.00000000
1.92996498,1.58840955,-1.58515792,1.04334384,-0.55941150,0.48958668,-0.83822596,0.47356007,-0.17563638,0.00768379,-0.01169519,0.75211527,-0.44534288,0.00000000,-0.00000000
1.93596798,1.60265102,-1.59948182,1.05440998,-0.56687070,0.49195903,-0.84319837,0.47874322,-0.17519529,0.00769787,-0.01179508,0.76119183,-0.45973408,0.00000000,-0.00000000
1.94197099,1.61209900,-1.60804129,1.06222746,-0.57278179,0.49309674,-0.84486524,0.48146410,-0.17456146,0.00767760,-0.01183307,0.76862089,-0.47263884,0.00000000,-0.00000000
1.94797399,1.61656935,-1.61062551,1.06671009,-0.57703181,0.49294700,-0.84315067,0.48171337,-0.17373451,0.00762281,-0.01180901,0.77421003,-0.48388282,0.00000000,-0.00000000
1.95397699,1.61598778,-1.60711694,1.06783891,-0.57952953,0.49148764,-0.83803495,0.47952951,-0.17270548,0.00753442,-0.01172403,0.77780024,-0.49331665,0.00000000,-0.00000000
1.95997999,1.61039448,-1.59749426,1.06566208,-0.58020715,0.48872917,-0.82955516,0.47499659,-0.17145710,0.00741438,-0.01158054,0.77927196,-0.50081921,0.00000000,-0.00000000
1.96598299,1.59994413,-1.58183324,1.06029205,-0.57902183,0.48471551,-0.81780434,0.46824045,-0.16996467,0.00726572,-0.01138211,0.77854970,-0.50630032,0.00000000,-0.00000000
1.97198599,1.58490170,-1.56030515,1.05190040,-0.57595693,0.47952348,-0.80292921,0.45942345,-0.16819765,0.00709241,-0.01113340,0.77560498,-0.50970263,0.00000000,-0.00000000
1.97798899,1.56563434,-1.53317283,1.04071075,-0.57102265,0.47326092,-0.78512644,0.44873812,-0.16612173,0.00689933,-0.01084002,0.77045782,-0.51100281,0.00000000,-0.00000000
1.98399200,1.54259996,-1.50078421,1.02699022,-0.56425624,0.46606386,-0.76463753,0.43640005,-0.16370129,0.00669210,-0.01050832,0.76317663,-0.51021163,0.00000000,-0.00000000
1.98999500,1.51633319,-1.46356364,1.01103997,-0.55572146,0.45809273,-0.74174251,0.42264036,-0.16090203,0.00647696,-0.01014520,0.75387682,-0.50737333,0.00000000,-0.00000000
1.99599800,1.48742957,-1.42200109,0.99318539,-0.54550743,0.44952790,-0.71675250,0.40769811,-0.15769364,0.00626062,-0.00975787,0.74271810,-0.50256387,0.00000000,-0.00000000
2.00200100,1.45652858,-1.37663973,0.97376637,-0.53372677,0.44056480,-0.69000170,0.39181308,-0.15405236,0.00605002,-0.00935365,0.72990072,-0.49588846,0.00000000,-0.00000000
2.00800400,1.42429642,-1.32806233,0.95312828,-0.52051309,0.43140869,-0.66183875,0.37521913,-0.14996328,0.00585226,-0.00893969,0.71566078,-0.48747828,0.00000000,-0.00000000
2.01400700,1.39140905,-1.27687695,0.93161368,-0.50601798,0.42226951,-0.63261813,0.35813847,-0.14542212,0.00567432,-0.00852278,0.70026481,-0.47748665,0.00000000,-0.00000000
2.02001001,1.35853609,-1.22370260,0.90955538,-0.49040759,0.41335670,-0.60269170,0.34077696,-0.14043664,0.00552296,-0.00810915,0.68400361,-0.46608474,0.00000000,-0.00000000
2.02601301,1.32632596,-1.16915537,0.88727060,-0.47385890,0.40487430,-0.57240088,0.32332070,-0.13502741,0.00540452,-0.00770430,0.66718568,-0.45345714,0.00000000,-0.00000000
2.03201601,1.29539254,-1.11383569,0.86505655,-0.45655599,0.39701645,-0.54206968,0.30593370,-0.12922799,0.00532480,-0.00731289,0.65013005,-0.43979738,0.00000000,-0.00000000
2.03801901,1.26630350,-1.05831712,0.84318708,-0.43868633,0.38996318,-0.51199885,0.28875685,-0.12308457,0.00528894,-0.00693863,0.63315892,-0.42530372,0.00000000,-0.00000000
2.04402201,1.23957034,-1.00313725,0.82191050,-0.42043745,0.38387673,-0.48246138,0.27190795,-0.11665510,0.00530127,-0.00658426,0.61658996,-0.41017532,0.00000000,-0.00000000
2.05002501,1.21564014,-0.94879083,0.80144807,-0.40199398,0.37889831,-0.45369946,0.25548269,-0.11000791,0.00536525,-0.00625153,0.60072851,-0.39460897,0.00000000,-0.00000000
2.05602801,1.19488894,-0.89572551,0.78199325,-0.38353537,0.37514539,-0.42592292,0.23955638,-0.10322012,0.00548338,-0.00594128,0.58585979,-0.37879664,0.00000000,-0.00000000
2.06203102,1.17761667,-0.84434016,0.76371126,-0.36523416,0.37270949,-0.39930922,0.22418625,-0.09637569,0.00565718,-0.00565349,0.57224126,-0.36292367,0.00000000,-0.00000000
2.06803402,1.16404359,-0.79498565,0.74673879,-0.34725518,0.37165446,-0.37400477,0.20941412,-0.08956353,0.00588713,-0.00538740,0.56009538,-0.34716788,0.00000000,-0.00000000
2.07403702,1.15430813,-0.74796792,0.73118392,-0.32975531,0.37201540,-0.35012744,0.19526915,-0.08287545,0.00617267,-0.00514166,0.54960299,-0.33169945,0.00000000,-0.00000000
2.08004002,1.14846615,-0.70355307,0.71712589,-0.31288408,0.37379808,-0.32777018,0.18177063,-0.07640446,0.00651223,-0.00491449,0.54089748,-0.31668148,0.00000000,-0.00000000
2.08604302,1.14649169,-0.66197382,0.70461495,-0.29678481,0.37697902,-0.30700522,0.16893045,-0.07024309,0.00690324,-0.00470384,0.53406020,-0.30227111,0.00000000,-0.00000000
2.09204602,1.14827919,-0.62343707,0.69367220,-0.28159621,0.38150624,-0.28788880,0.15675539,-0.06448216,0.00734222,-0.00450751,0.52911713,-0.28862111,0.00000000,-0.00000000
2.09804902,1.15364724,-0.58813184,0.68428957,-0.26745432,0.38730061,-0.27046597,0.14524888,-0.05920976,0.00782484,-0.00432338,0.52603721,-0.27588156,0.00000000,-0.00000000
2.10405203,1.16234406,-0.55623701,0.67643011,-0.25449452,0.39425801,-0.25477526,0.13441237,-0.05451067,0.00834603,-0.00414948,0.52473246,-0.26420156,0.00000000,-0.00000000
2.11005503,1.17405451,-0.52792840,0.67002873,-0.24285343,0.40225205,-0.24085279,0.12424626,-0.05046604,0.00890009,-0.00398414,0.52505998,-0.25373064,0.00000000,-0.00000000
2.11605803,1.18840888,-0.50338455,0.66499352,-0.23267054,0.41113761,-0.22873577,0.11475030,-0.04715338,0.00948083,-0.00382609,0.52682590,-0.24461964,0.00000000,-0.00000000
2.12206103,1.20499323,-0.48279087,0.66120784,-0.22408923,0.42075486,-0.21846499,0.10592374,-0.04464676,0.01008174,-0.00367450,0.52979127,-0.23702100,0.00000000,-0.00000000
2.12806403,1.22336119,-0.46634169,0.65853331,-0.21725723,0.43093394,-0.21008632,0.09776507,-0.04301712,0.01069614,-0.00352904,0.53367964,-0.23108808,0.00000000,-0.00000000
2.13406703,1.24304707,-0.45424006,0.65681363,-0.21232618,0.44149997,-0.20365099,0.09027155,-0.04233267,0.01131737,-0.00338988,0.53818621,-0.22697360,0.00000000,-0.00000000
2.14007004,1.26357981,-0.44669517,0.65587941,-0.20945035,0.45227848,-0.19921475,0.08343864,-0.04265917,0.01193898,-0.00325766,0.54298822,-0.22482701,0.00000000,-0.00000000
2.14607304,1.28449770,-0.44391742,0.65555378,-0.20878429,0.46310087,-0.19683585,0.07725933,-0.04406004,0.01255487,-0.00313349,0.54775610,-0.22479096,0.00000000,-0.00000000
2.15207604,1.30536312,-0.44611123,0.65565862,-0.21047971,0.47380992,-0.19657207,0.07172352,-0.04659629,0.01315953,-0.00301886,0.55216505,-0.22699669,0.00000000,-0.00000000
2.15807904,1.32577709,-0.45346600,0.65602145,-0.21468137,0.48426510,-0.19847680,0.06681753,-0.05032597,0.01374818,-0.00291557,0.55590656,-0.23155883,0.00000000,-0.00000000
2.16408204,1.34539300,-0.46614551,0.65648235,-0.22152219,0.49434744,-0.20259452,0.06252372,-0.05530340,0.01431693,-0.00282569,0.55869934,-0.23856948,0.00000000,-0.00000000
2.17008504,1.36392906,-0.48427623,0.65690093,-0.23111788,0.50396391,-0.20895585,0.05882033,-0.06157780,0.01486292,-0.00275140,0.56029928,-0.24809210,0.00000000,-0.00000000
2.17608804,1.38117900,-0.50793526,0.65716290,-0.24356104,0.51305095,-0.21757245,0.05568159,-0.06919158,0.01538443,-0.00269498,0.56050803,-0.26015533,0.00000000,-0.00000000
2.18209105,1.39702054,-0.53713824,0.65718587,-0.25891517,0.52157729,-0.22843207,0.05307795,-0.07817821,0.01588099,-0.00265866,0.55917975,-0.27474718,0.00000000,-0.00000000
2.18809405,1.41142131,-0.57182819,0.65692416,-0.27720880,0.52954556,-0.24149397,0.05097662,-0.08855968,0.01635340,-0.00264459,0.55622597,-0.29180987,0.00000000,-0.00000000
2.19409705,1.42444181,-0.61186561,0.65637231,-0.29842988,0.53699299,-0.25668508,0.04934224,-0.10034375,0.01680374,-0.00265472,0.55161815,-0.31123573,0.00000000,-0.00000000
2.20010005,1.43623520,-0.65702061,0.65556703,-0.32252099,0.54399073,-0.27389705,0.04813774,-0.11352099,0.01723539,-0.00269077,0.54538805,-0.33286441,0.00000000,-0.00000000
2.20610305,1.44704384,-0.70696753,0.65458745,-0.34937533,0.55064212,-0.29298441,0.04732528,-0.12806185,0.01765289,-0.00275415,0.53762589,-0.35648170,0.00000000,-0.00000000
2.21210605,1.45719247,-0.76128254,0.65355354,-0.37883397,0.55707967,-0.31376401,0.04686723,-0.14391383,0.01806191,-0.00284592,0.52847633,-0.38182026,0.00000000,-0.00000000
2.21810905,1.46707815,-0.81944450,0.65262281,-0.41068449,0.56346081,-0.33601589,0.04672718,-0.16099906,0.01846900,-0.00296678,0.51813267,-0.40856229,0.00000000,-0.00000000
2.22411206,1.47715712,-0.88083935,0.65198512,-0.44466119,0.56996268,-0.35948550,0.04687082,-0.17921226,0.01888148,-0.00311698,0.50682932,-0.43634433,0.00000000,-0.00000000
2.23011506,1.48792892,-0.94476808,0.65185604,-0.48044711,0.57677582,-0.38388746,0.04726687,-0.19841949,0.01930713,-0.00329635,0.49483313,-0.46476407,0.00000000,-0.00000000
2.23611806,1.49991823,-1.01045824,0.65246881,-0.51767772,0.58409713,-0.40891053,0.04788764,-0.21845771,0.01975398,-0.00350427,0.48243372,-0.49338916,0.00000000,-0.00000000
2.24212106,1.51365487,-1.07707872,0.65406523,-0.55594661,0.59212216,-0.43422391,0.04870965,-0.23913525,0.02022998,-0.00373965,0.46993342,-0.52176777,0.00000000,-0.00000000
2.24812406,1.52965271,-1.14375749,0.65688595,-0.59481284,0.60103707,-0.45948452,0.04971388,-0.26023351,0.02074268,-0.00400097,0.45763712,-0.54944050,0.00000000,-0.00000000
2.25412706,1.54838812,-1.20960185,0.66116046,-0.63381000,0.61101052,-0.48434510,0.05088588,-0.28150962,0.02129895,-0.00428625,0.44584238,-0.57595349,0.00000000,-0.00000000
2.26013007,1.57027884,-1.27372043,0.66709721,-0.67245666,0.62218570,-0.50846288,0.05221571,-0.30270044,0.02190461,-0.00459306,0.43483032,-0.60087202,0.00000000,-0.00000000
2.26613307,1.59566392,-1.33524635,0.67487439,-0.71026804,0.63467287,-0.53150843,0.05369760,-0.32352749,0.02256417,-0.00491860,0.42485743,-0.62379431,0.00000000,-0.00000000
2.27213607,1.62478571,-1.39336080,0.68463165,-0.74676849,0.64854276,-0.55317452,0.05532951,-0.34370299,0.02328054,-0.00525968,0.41614867,-0.64436480,0.00000000,-0.00000000
2.27813907,1.65777456,-1.44731594,0.69646310,-0.78150436,0.66382103,-0.57318457,0.05711256,-0.36293666,0.02405480,-0.00561281,0.40889198,-0.66228655,0.00000000,-0.00000000
2.28414207,1.69463694,-1.49645657,0.71041208,-0.81405683,0.68048408,-0.59130039,0.05905024,-0.38094315,0.02488601,-0.00597424,0.40323435,-0.67733206,0.00000000,-0.00000000
2.29014507,1.73524761,-1.54023956,0.72646768,-0.84405422,0.69845655,-0.60732896,0.06114766,-0.39744980,0.02577109,-0.00634004,0.39927956,-0.68935215,0.00000000,-0.00000000
2.29614807,1.77934614,-1.57825015,0.74456319,-0.87118322,0.71761041,-0.62112798,0.06341071,-0.41220442,0.02670479,-0.00670617,0.39708735,-0.69828244,0.00000000,-0.00000000
2.30215108,1.82653826,-1.61021467,0.76457664,-0.89519863,0.73776604,-0.63260983,0.06584522,-0.42498279,0.02767966,-0.00706860,0.39667423,-0.70414693,0.00000000,-0.00000000
2.30815408,1.87630182,-1.63600875,0.78633318,-0.91593104,0.75869512,-0.64174400,0.06845608,-0.43559548,0.02868621,-0.00742338,0.39801553,-0.70705877,0.00000000,-0.00000000
2.31415708,1.92799750,-1.65566081,0.80960920,-0.93329208,0.78012534,-0.64855764,0.07124652,-0.44389379,0.02971301,-0.00776680,0.40104855,-0.70721769,0.00000000,-0.00000000
2.32016008,1.98088369,-1.66935038,0.83413801,-0.94727695,0.80174672,-0.65313421,0.07421736,-0.44977444,0.03074699,-0.00809542,0.40567671,-0.70490435,0.00000000,-0.00000000
2.32616308,2.03413513,-1.67740115,0.85961662,-0.95796386,0.82321946,-0.65561032,0.07736636,-0.45318272,0.03177371,-0.00840626,0.41177421,-0.70047164,0.00000000,-0.00000000
2.33216608,2.08686460,-1.68026890,0.88571347,-0.96551046,0.84418291,-0.65617069,0.08068768,-0.45411408,0.03277771,-0.00869682,0.41919117,-0.69433313,0.00000000,-0.00000000
2.33816908,2.13814677,-1.67852455,0.91207656,-0.97014709,0.86426531,-0.65504145,0.08417138,-0.45261391,0.03374292,-0.00896520,0.42775883,-0.68694903,0.00000000,-0.00000000
2.34417209,2.18704341,-1.67283282,0.93834172,-0.97216711,0.88309404,-0.65248192,0.08780309,-0.44877555,0.03465306,-0.00921013,0.43729462,-0.67881022,0.00000000,-0.00000000
2.35017509,2.23262877,-1.66392733,0.96414063,-0.97191466,0.90030593,-0.64877517,0.09156369,-0.44273667,0.03549211,-0.00943105,0.44760705,-0.67042074,0.00000000,-0.00000000
