energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,2.32510713,0.22900428,0.00218271,0.11153964,0.00000000,1.55409785,1.92996935
-4.29514757,2.30165447,0.22514757,0.00214943,0.10981019,0.00000000,1.55130079,1.90749132
-4.28914457,2.27565706,0.22203034,0.00211235,0.10827182,0.00000000,1.54662405,1.88209926
-4.28314157,2.24753924,0.21956192,0.00207201,0.10693334,0.00000000,1.54036215,1.85426466
-4.27713857,2.21780813,0.21767033,0.00202903,0.10581415,0.00000000,1.53285657,1.82451416
-4.27113557,2.18704408,0.21630539,0.00198407,0.10494496,0.00000000,1.52449043,1.79341724
-4.26513257,2.15589090,0.21544104,0.00193783,0.10436799,0.00000000,1.51568402,1.76157477
-4.25912956,2.12504613,0.21507671,0.00189106,0.10413694,0.00000000,1.50689080,1.72960840
-4.25312656,2.09525115,0.21523789,0.00184447,0.10431641,0.00000000,1.49859371,1.69815081
-4.24712356,2.06728071,0.21597563,0.00179880,0.10498103,0.00000000,1.49130113,1.66783660
-4.24112056,2.04193180,0.21736530,0.00175477,0.10621403,0.00000000,1.48554200,1.63929345
-4.23511756,2.02001104,0.21950432,0.00171307,0.10810545,0.00000000,1.48185948,1.61313330
-4.22911456,2.00232047,0.22250895,0.00167437,0.11074988,0.00000000,1.48080271,1.58994310
-4.22311156,1.98964123,0.22651029,0.00163928,0.11424375,0.00000000,1.48291603,1.57027480
-4.21710855,1.98271513,0.23164927,0.00160836,0.11868223,0.00000000,1.48872570,1.55463452
-4.21110555,1.98222393,0.23807094,0.00158212,0.12415574,0.00000000,1.49872386,1.54347073
-4.20510255,1.98876693,0.24591805,0.00156098,0.13074616,0.00000000,1.51335012,1.53716163
-4.19909955,2.00283717,0.25532402,0.00154527,0.13852287,0.00000000,1.53297129,1.53600214
-4.19309655,2.02479739,0.26640558,0.00153522,0.14753865,0.00000000,1.55786002,1.54019090
-4.18709355,2.05485660,0.27925528,0.00153095,0.15782568,0.00000000,1.58817342,1.54981818
-4.18109055,2.09304873,0.29393414,0.00153245,0.16939178,0.00000000,1.62393289,1.56485519
-4.17508754,2.13921461,0.31046474,0.00153959,0.18221707,0.00000000,1.66500637,1.58514603
-4.16908454,2.19298873,0.32882507,0.00155209,0.19625124,0.00000000,1.71109461,1.61040275
-4.16308154,2.25379212,0.34894356,0.00156954,0.21141165,0.00000000,1.76172240,1.64020450
-4.15707854,2.32083223,0.37069554,0.00159141,0.22758241,0.00000000,1.81623612,1.67400129
-4.15107554,2.39311083,0.39390137,0.00161702,0.24461461,0.00000000,1.87380826,1.71112263
-4.14507254,2.46944009,0.41832666,0.00164561,0.26232778,0.00000000,1.93344946,1.75079122
-4.13906953,2.54846702,0.44368459,0.00167631,0.28051266,0.00000000,1.99402817,1.79214141
-4.13306653,2.62870549,0.46964041,0.00170820,0.29893528,0.00000000,2.05429742,1.83424197
-4.12706353,2.70857513,0.49581824,0.00174032,0.31734220,0.00000000,2.11292818,1.87612225
-4.12106053,2.78644549,0.52180981,0.00177171,0.33546688,0.00000000,2.16854784,1.91680080
-4.11505753,2.86068384,0.54718518,0.00180142,0.35303685,0.00000000,2.21978243,1.95531511
-4.10905453,2.92970460,0.57150470,0.00182858,0.36978150,0.00000000,2.26530074,1.99075120
-4.10305153,2.99201813,0.59433220,0.00185240,0.38544014,0.00000000,2.30385837,2.02227170
-4.09704852,3.04627692,0.61524849,0.00187221,0.39976989,0.00000000,2.33433964,2.04914110
-4.09104552,3.09131692,0.63386486,0.00188748,0.41255324,0.00000000,2.35579551,2.07074705
-4.08504252,3.12619234,0.64983589,0.00189783,0.42360470,0.00000000,2.36747564,2.08661676
-4.07903952,3.15020239,0.66287099,0.00190304,0.43277640,0.00000000,2.36885316,2.09642796
-4.07303652,3.16290886,0.67274417,0.00190307,0.43996223,0.00000000,2.35964108,2.10001393
-4.06703352,3.16414406,0.67930159,0.00189801,0.44510044,0.00000000,2.33979963,2.09736274
-4.06103052,3.15400895,0.68246657,0.00188814,0.44817449,0.00000000,2.30953434,2.08861085
-4.05502751,3.13286187,0.68224170,0.00187384,0.44921220,0.00000000,2.26928526,2.07403180
-4.04902451,3.10129884,0.67870827,0.00185561,0.44828321,0.00000000,2.21970781,2.05402062
-4.04302151,3.06012645,0.67202270,0.00183404,0.44549491,0.00000000,2.16164668,2.02907511
-4.03701851,3.01032909,0.66241056,0.00180978,0.44098718,0.00000000,2.09610400,1.99977481
-4.03101551,2.95303211,0.65015815,0.00178349,0.43492608,0.00000000,2.02420352,1.96675903
-4.02501251,2.88946261,0.63560239,0.00175585,0.42749692,0.00000000,1.94715258,1.93070467
-4.01900950,2.82090992,0.61911928,0.00172752,0.41889716,0.00000000,1.86620368,1.89230500
-4.01300650,2.74868702,0.60111162,0.00169914,0.40932936,0.00000000,1.78261729,1.85225002
-4.00700350,2.67409470,0.58199653,0.00167126,0.39899456,0.00000000,1.69762747,1.81120907
-4.00100050,2.59838940,0.56219326,0.00164440,0.38808645,0.00000000,1.61241147,1.76981606
-3.99499750,2.52275565,0.54211189,0.00161901,0.37678654,0.00000000,1.52806444,1.72865751
-3.98899450,2.44828380,0.52214322,0.00159549,0.36526042,0.00000000,1.44557971,1.68826349
-3.98299150,2.37595308,0.50265026,0.00157416,0.35365526,0.00000000,1.36583494,1.64910127
-3.97698849,2.30662012,0.48396152,0.00155533,0.34209856,0.00000000,1.28958417,1.61157148
-3.97098549,2.24101261,0.46636625,0.00153925,0.33069801,0.00000000,1.21745531,1.57600649
-3.96498249,2.17972755,0.45011147,0.00152617,0.31954242,0.00000000,1.14995262,1.54267067
-3.95897949,2.12323363,0.43540096,0.00151633,0.30870339,0.00000000,1.08746323,1.51176212
-3.95297649,2.07187692,0.42239584,0.00151000,0.29823769,0.00000000,1.03026691,1.48341563
-3.94697349,2.02588920,0.41121647,0.00150744,0.28818993,0.00000000,0.97854805,1.45770654
-3.94097049,1.98539814,0.40194556,0.00150896,0.27859545,0.00000000,0.93240899,1.43465528
-3.93496748,1.95043868,0.39463194,0.00151491,0.26948306,0.00000000,0.89188357,1.41423235
-3.92896448,1.92096499,0.38929489,0.00152567,0.26087755,0.00000000,0.85695034,1.39636370
-3.92296148,1.89686233,0.38592845,0.00154162,0.25280178,0.00000000,0.82754447,1.38093623
-3.91695848,1.87795836,0.38450567,0.00156319,0.24527823,0.00000000,0.80356809,1.36780348
-3.91095548,1.86403359,0.38498239,0.00159079,0.23832997,0.00000000,0.78489839,1.35679121
-3.90495248,1.85483043,0.38730039,0.00162484,0.23198103,0.00000000,0.77139353,1.34770290
-3.89894947,1.85006073,0.39138983,0.00166567,0.22625620,0.00000000,0.76289613,1.34032495
-3.89294647,1.84941162,0.39717082,0.00171358,0.22118025,0.00000000,0.75923452,1.33443149
-3.88694347,1.85254958,0.40455419,0.00176878,0.21677682,0.00000000,0.76022202,1.32978865
-3.88094047,1.85912271,0.41344146,0.00183132,0.21306690,0.00000000,0.76565441,1.32615808
-3.87493747,1.86876136,0.42372416,0.00190114,0.21006717,0.00000000,0.77530626,1.32329976
-3.86893447,1.88107742,0.43528266,0.00197799,0.20778819,0.00000000,0.78892645,1.32097393
-3.86293147,1.89566246,0.44798465,0.00206145,0.20623273,0.00000000,0.80623341,1.31894218
-3.85692846,1.91208528,0.46168362,0.00215088,0.20539421,0.00000000,0.82691068,1.31696781
-3.85092546,1.92988926,0.47621744,0.00224544,0.20525533,0.00000000,0.85060323,1.31481554
-3.84492246,1.94859011,0.49140737,0.00234409,0.20578721,0.00000000,0.87691501,1.31225088
-3.83891946,1.96767457,0.50705767,0.00244558,0.20694874,0.00000000,0.90540816,1.30903935
-3.83291646,1.98660059,0.52295599,0.00254848,0.20868654,0.00000000,0.93560410,1.30494590
-3.82691346,2.00479939,0.53887469,0.00265121,0.21093521,0.00000000,0.96698672,1.29973486
-3.82091046,2.02167985,0.55457307,0.00275207,0.21361823,0.00000000,0.99900766,1.29317064
-3.81490745,2.03663530,0.56980070,0.00284928,0.21664909,0.00000000,1.03109379,1.28501949
-3.80890445,2.04905283,0.58430155,0.00294102,0.21993297,0.00000000,1.06265638,1.27505241
-3.80290145,2.05832492,0.59781896,0.00302547,0.22336862,0.00000000,1.09310196,1.26304923
-3.79689845,2.06386294,0.61010123,0.00310091,0.22685057,0.00000000,1.12184428,1.24880393
-3.79089545,2.06511212,0.62090751,0.00316571,0.23027152,0.00000000,1.14831694,1.23213071
-3.78489245,2.06156729,0.63001388,0.00321841,0.23352475,0.00000000,1.17198621,1.21287091
-3.77888944,2.05278848,0.63721924,0.00325776,0.23650658,0.00000000,1.19236347,1.19089998
-3.77288644,2.03841584,0.64235076,0.00328275,0.23911887,0.00000000,1.20901684,1.16613438
-3.76688344,2.01818286,0.64526873,0.00329267,0.24127121,0.00000000,1.22158155,1.13853777
-3.76088044,1.99192738,0.64587059,0.00328707,0.24288311,0.00000000,1.22976878,1.10812612
-3.75487744,1.95959975,0.64409389,0.00326583,0.24388589,0.00000000,1.23337257,1.07497132
-3.74887444,1.92126774,0.63991836,0.00322912,0.24422439,0.00000000,1.23227497,1.03920303
-3.74287144,1.87711811,0.63336683,0.00317742,0.24385847,0.00000000,1.22644916,1.00100857
-3.73686843,1.82745479,0.62450517,0.00311147,0.24276422,0.00000000,1.21596086,0.96063079
-3.73086543,1.77269394,0.61344144,0.00303227,0.24093503,0.00000000,1.20096807,0.91836398
-3.72486243,1.71335624,0.60032415,0.00294103,0.23838248,0.00000000,1.18171952,0.87454813
-3.71885943,1.65005700,0.58534008,0.00283914,0.23513701,0.00000000,1.15855205,0.82956170
-3.71285643,1.58349467,0.56871157,0.00272814,0.23124849,0.00000000,1.13188715,0.78381335
-3.70685343,1.51443831,0.55069371,0.00260966,0.22678659,0.00000000,1.10222699,0.73773315
-3.70085043,1.44371482,0.53157122,0.00248539,0.22184101,0.00000000,1.07015002,0.69176358
-3.69484742,1.37219623,0.51165548,0.00235705,0.21652151,0.00000000,1.03630631,0.64635082
-3.68884442,1.30078759,0.49128145,0.00222635,0.21095773,0.00000000,1.00141248,0.60193673
-3.68284142,1.23041573,0.47080463,0.00209496,0.20529859,0.00000000,0.96624621,0.55895176
-3.67683842,1.16201895,0.45059800,0.00196451,0.19971152,0.00000000,0.93164007,0.51780901
-3.67083542,1.09653765,0.43104874,0.00183652,0.19438101,0.00000000,0.89847431,0.47889963
-3.66483242,1.03490557,0.41255468,0.00171245,0.18950682,0.00000000,0.86766838,0.44258939
-3.65882941,0.97804161,0.39552035,0.00159364,0.18530145,0.00000000,0.84017068,0.40921657
-3.65282641,0.92684160,0.38035236,0.00148133,0.18198697,0.00000000,0.81694626,0.37909072
-3.64682341,0.88216974,0.36745412,0.00137666,0.17979113,0.00000000,0.79896214,0.35249237
-3.64082041,0.84484933,0.35721967,0.00128065,0.17894272,0.00000000,0.78717004,0.32967313
-3.63481741,0.81565247,0.35002667,0.00119420,0.17966619,0.00000000,0.78248654,0.31085621
-3.62881441,0.79528852,0.34622847,0.00111811,0.18217565,0.00000000,0.78577063,0.29623687
-3.62281141,0.78439125,0.34614539,0.00105309,0.18666824,0.00000000,0.79779912,0.28598264
-3.61680840,0.78350479,0.35005547,0.00099971,0.19331717,0.00000000,0.81924035,0.28023335
-3.61080540,0.79306871,0.35818470,0.00095843,0.20226453,0.00000000,0.85062695,0.27910045
-3.60480240,0.81340263,0.37069738,0.00092961,0.21361418,0.00000000,0.89232866,0.28266607
-3.59879940,0.84469102,0.38768668,0.00091351,0.22742498,0.00000000,0.94452627,0.29098147
-3.59279640,0.88696905,0.40916619,0.00091023,0.24370469,0.00000000,1.00718811,0.30406519
-3.58679340,0.94011020,0.43506264,0.00091978,0.26240493,0.00000000,1.08005028,0.32190104
-3.58079040,1.00381674,0.46521056,0.00094204,0.28341748,0.00000000,1.16260227,0.34443608
-3.57478739,1.07761389,0.49934914,0.00097676,0.30657226,0.00000000,1.25407907,0.37157886
-3.56878439,1.16084852,0.53712189,0.00102358,0.33163728,0.00000000,1.35346118,0.40319815
-3.56278139,1.25269319,0.57807932,0.00108200,0.35832081,0.00000000,1.45948335,0.43912242
-3.55677839,1.35215593,0.62168500,0.00115141,0.38627584,0.00000000,1.57065275,0.47914018
-3.55077539,1.45809607,0.66732492,0.00123109,0.41510690,0.00000000,1.68527683,0.52300147
-3.54477239,1.56924621,0.71432026,0.00132021,0.44437922,0.00000000,1.80150056,0.57042053
-3.53876938,1.68423979,0.76194317,0.00141786,0.47362988,0.00000000,1.91735246,0.62107965
-3.53276638,1.80164371,0.80943533,0.00152305,0.50238080,0.00000000,2.03079807,0.67463426
-3.52676338,1.91999507,0.85602844,0.00163472,0.53015301,0.00000000,2.13979922,0.73071913
-3.52076038,2.03784067,0.90096621,0.00175178,0.55648165,0.00000000,2.24237694,0.78895548
-3.51475738,2.15377787,0.94352674,0.00187311,0.58093119,0.00000000,2.33667552,0.84895889
-3.50875438,2.26649517,0.98304459,0.00199759,0.60311002,0.00000000,2.42102507,0.91034765
-3.50275138,2.37481088,1.01893141,0.00212412,0.62268396,0.00000000,2.49399969,0.97275134
-3.49674837,2.47770811,1.05069437,0.00225166,0.63938775,0.00000000,2.55446860,1.03581942
-3.49074537,2.57436474,1.07795142,0.00237918,0.65303422,0.00000000,2.60163778,1.09922931
-3.48474237,2.66417684,1.10044277,0.00250579,0.66352042,0.00000000,2.63507990,1.16269401
-3.47873937,2.74677459,1.11803793,0.00263066,0.67083051,0.00000000,2.65475096,1.22596871
-3.47273637,2.82203006,1.13073818,0.00275309,0.67503516,0.00000000,2.66099269,1.28885634
-3.46673337,2.89005635,1.13867401,0.00287249,0.67628749,0.00000000,2.65452034,1.35121181
-3.46073037,2.95119827,1.14209807,0.00298842,0.67481564,0.00000000,2.63639623,1.41294484
-3.45472736,3.00601496,1.14137359,0.00310057,0.67091241,0.00000000,2.60799018,1.47402108
-3.44872436,3.05525506,1.13695907,0.00320879,0.66492245,0.00000000,2.57092852,1.53446172
-3.44272136,3.09982582,1.12938982,0.00331306,0.65722760,0.00000000,2.52703392,1.59434123
-3.43671836,3.14075698,1.11925728,0.00341351,0.64823103,0.00000000,2.47825873,1.65378337
-3.43071536,3.17916127,1.10718692,0.00351038,0.63834116,0.00000000,2.42661477,1.71295543
-3.42471236,3.21619277,1.09381586,0.00360403,0.62795584,0.00000000,2.37410264,1.77206075
-3.41870935,3.25300470,1.07977094,0.00369494,0.61744775,0.00000000,2.32264341,1.83132950
-3.41270635,3.29070816,1.06564823,0.00378363,0.60715153,0.00000000,2.27401570,1.89100797
-3.40670335,3.33033308,1.05199473,0.00387069,0.59735320,0.00000000,2.22980037,1.95134644
-3.40070035,3.37279250,1.03929281,0.00395672,0.58828230,0.00000000,2.19133492,2.01258595
-3.39469735,3.41885136,1.02794786,0.00404230,0.58010690,0.00000000,2.15967906,2.07494417
-3.38869435,3.46910031,1.01827960,0.00412800,0.57293162,0.00000000,2.13559220,2.13860090
-3.38269135,3.52393536,1.01051688,0.00421428,0.56679852,0.00000000,2.11952337,2.20368349
-3.37668834,3.58354362,1.00479623,0.00430150,0.56169066,0.00000000,2.11161303,2.27025277
-3.37068534,3.64789539,1.00116377,0.00438992,0.55753798,0.00000000,2.11170615,2.33829015
-3.36468234,3.71674254,0.99958027,0.00447961,0.55422499,0.00000000,2.11937528,2.40768623
-3.35867934,3.78962319,0.99992899,0.00457048,0.55159987,0.00000000,2.13395184,2.47823176
-3.35267634,3.86587229,1.00202570,0.00466225,0.54948434,0.00000000,2.15456408,2.54961141
-3.34667334,3.94463782,1.00563049,0.00475447,0.54768382,0.00000000,2.18017929,2.62140082
-3.34067034,4.02490201,1.01046070,0.00484648,0.54599734,0.00000000,2.20964854,2.69306741
-3.33466733,4.10550702,1.01620462,0.00493746,0.54422682,0.00000000,2.24175178,2.76397511
-3.32866433,4.18518437,1.02253514,0.00502647,0.54218528,0.00000000,2.27524141,2.83339332
-3.32266133,4.26258735,1.02912318,0.00511240,0.53970370,0.00000000,2.30888283,2.90050980
-3.31665833,4.33632542,1.03565019,0.00519409,0.53663641,0.00000000,2.34149049,2.96444746
-3.31065533,4.40499978,1.04181955,0.00527032,0.53286485,0.00000000,2.37195853,3.02428446
-3.30465233,4.46723920,1.04736633,0.00533987,0.52829975,0.00000000,2.39928528,3.07907712
-3.29864932,4.52173482,1.05206540,0.00540158,0.52288176,0.00000000,2.42259140,3.12788483
-3.29264632,4.56727334,1.05573746,0.00545437,0.51658079,0.00000000,2.44113166,3.16979599
-3.28664332,4.60276728,1.05825308,0.00549726,0.50939412,0.00000000,2.45430077,3.20395427
-3.28064032,4.62728177,1.05953458,0.00552949,0.50134366,0.00000000,2.46163383,3.22958384
-3.27463732,4.64005679,1.05955579,0.00555047,0.49247251,0.00000000,2.46280228,3.24601285
-3.26863432,4.64052449,1.05833988,0.00555981,0.48284114,0.00000000,2.45760633,3.25269415
-3.26263132,4.62832100,1.05595522,0.00555739,0.47252348,0.00000000,2.44596485,3.24922236
-3.25662831,4.60329248,1.05250965,0.00554328,0.46160298,0.00000000,2.42790372,3.23534679
-3.25062531,4.56549527,1.04814337,0.00551782,0.45016906,0.00000000,2.40354376,3.21097950
-3.24462231,4.51519036,1.04302060,0.00548153,0.43831382,0.00000000,2.37308874,3.17619851
-3.23861931,4.45283241,1.03732062,0.00543510,0.42612941,0.00000000,2.33681448,3.13124580
-3.23261631,4.37905388,1.03122826,0.00537939,0.41370579,0.00000000,2.29505919,3.07652051
-3.22661331,4.29464491,1.02492444,0.00531534,0.40112925,0.00000000,2.24821542,3.01256754
-3.22061031,4.20052984,1.01857706,0.00524398,0.38848127,0.00000000,2.19672359,2.94006220
-3.21460730,4.09774114,1.01233255,0.00516633,0.37583803,0.00000000,2.14106705,2.85979156
-3.20860430,3.98739207,1.00630863,0.00508339,0.36327026,0.00000000,2.08176818,2.77263337
-3.20260130,3.87064869,1.00058841,0.00499609,0.35084345,0.00000000,2.01938534,2.67953338
-3.19659830,3.74870259,0.99521623,0.00490524,0.33861822,0.00000000,1.95450996,2.58148214
-3.19059530,3.62274514,0.99019538,0.00481153,0.32665095,0.00000000,1.88776355,2.47949196
-3.18459230,3.49394409,0.98548790,0.00471549,0.31499429,0.00000000,1.81979392,2.37457513
-3.17858929,3.36342328,0.98101638,0.00461748,0.30369782,0.00000000,1.75127053,2.26772401
-3.17258629,3.23224604,0.97666786,0.00451768,0.29280846,0.00000000,1.68287841,2.15989365
-3.16658329,3.10140245,0.97229948,0.00441615,0.28237084,0.00000000,1.61531068,2.05198739
-3.16058029,2.97180071,0.96774572,0.00431279,0.27242744,0.00000000,1.54925965,1.94484581
-3.15457729,2.84426252,0.96282683,0.00420740,0.26301857,0.00000000,1.48540653,1.83923897
-3.14857429,2.71952201,0.95735803,0.00409970,0.25418215,0.00000000,1.42440998,1.73586205
-3.14257129,2.59822786,0.95115896,0.00398941,0.24595329,0.00000000,1.36689395,1.63533397
-3.13656828,2.48094794,0.94406290,0.00387623,0.23836369,0.00000000,1.31343497,1.53819875
-3.13056528,2.36817567,0.93592520,0.00375995,0.23144096,0.00000000,1.26454964,1.44492898
-3.12456228,2.26033730,0.92663049,0.00364042,0.22520774,0.00000000,1.22068250,1.35593084
-3.11855928,2.15779934,0.91609830,0.00351763,0.21968082,0.00000000,1.18219504,1.27155005
-3.11255628,2.06087548,0.90428673,0.00339175,0.21487022,0.00000000,1.14935607,1.19207811
-3.10655328,1.96983209,0.89119398,0.00326309,0.21077832,0.00000000,1.12233405,1.11775827
-3.10055028,1.88489223,0.87685780,0.00313216,0.20739901,0.00000000,1.10119169,1.04879055
-3.09454727,1.80623745,0.86135286,0.00299964,0.20471706,0.00000000,1.08588311,0.98533566
-3.08854427,1.73400766,0.84478620,0.00286638,0.20270764,0.00000000,1.07625371,0.92751731
-3.08254127,1.66829890,0.82729132,0.00273336,0.20133606,0.00000000,1.07204300,0.87542293
-3.07653827,1.60915944,0.80902100,0.00260168,0.20055785,0.00000000,1.07289028,0.82910276
-3.07053527,1.55658461,0.79013965,0.00247249,0.20031907,0.00000000,1.07834306,0.78856745
-3.06453227,1.51051101,0.77081543,0.00234699,0.20055705,0.00000000,1.08786805,0.75378462
-3.05852926,1.47081067,0.75121277,0.00222633,0.20120133,0.00000000,1.10086432,0.72467457
-3.05252626,1.43728584,0.73148564,0.00211161,0.20217502,0.00000000,1.11667833,0.70110591
-3.04652326,1.40966518,0.71177197,0.00200381,0.20339635,0.00000000,1.13462003,0.68289140
-3.04052026,1.38760184,0.69218944,0.00190377,0.20478052,0.00000000,1.15397985,0.66978466
-3.03451726,1.37067389,0.67283280,0.00181212,0.20624158,0.00000000,1.17404557,0.66147836
-3.02851426,1.35838754,0.65377274,0.00172929,0.20769452,0.00000000,1.19411874,0.65760417
-3.02251126,1.35018328,0.63505627,0.00165550,0.20905725,0.00000000,1.21352997,0.65773500
-3.01650825,1.34544488,0.61670835,0.00159072,0.21025253,0.00000000,1.23165249,0.66138960
-3.01050525,1.34351131,0.59873468,0.00153469,0.21120973,0.00000000,1.24791379,0.66803985
-3.00450225,1.34369100,0.58112528,0.00148693,0.21186634,0.00000000,1.26180479,0.67712044
-2.99849925,1.34527821,0.56385848,0.00144677,0.21216924,0.00000000,1.27288662,0.68804100
-2.99249625,1.34757087,0.54690523,0.00141337,0.21207561,0.00000000,1.28079477,0.70020007
-2.98649325,1.34988933,0.53023330,0.00138575,0.21155355,0.00000000,1.28524098,0.71300071
-2.98049025,1.35159521,0.51381118,0.00136284,0.21058235,0.00000000,1.28601291,0.72586693
-2.97448724,1.35210981,0.49761156,0.00134351,0.20915255,0.00000000,1.28297209,0.73826053
-2.96848424,1.35093132,0.48161419,0.00132660,0.20726565,0.00000000,1.27605044,0.74969739
-2.96248124,1.34765013,0.46580822,0.00131101,0.20493367,0.00000000,1.26524588,0.75976274
-2.95647824,1.34196176,0.45019378,0.00129566,0.20217856,0.00000000,1.25061744,0.76812456
-2.95047524,1.33367687,0.43478309,0.00127961,0.19903144,0.00000000,1.23228024,0.77454460
-2.94447224,1.32272786,0.41960096,0.00126201,0.19553183,0.00000000,1.21040058,0.77888644
-2.93846923,1.30917192,0.40468490,0.00124218,0.19172680,0.00000000,1.18519150,0.78112016
-2.93246623,1.29319026,0.39008481,0.00121960,0.18767008,0.00000000,1.15690876,0.78132349
-2.92646323,1.27508350,0.37586244,0.00119393,0.18342120,0.00000000,1.12584731,0.77967916
-2.92046023,1.25526341,0.36209054,0.00116500,0.17904453,0.00000000,1.09233818,0.77646863
-2.91445723,1.23424107,0.34885191,0.00113281,0.17460832,0.00000000,1.05674556,0.77206231
-2.90845423,1.21261199,0.33623828,0.00109754,0.17018367,0.00000000,1.01946390,0.76690677
-2.90245123,1.19103848,0.32434897,0.00105953,0.16584342,0.00000000,0.98091476,0.76150923
-2.89644822,1.17023002,0.31328958,0.00101922,0.16166091,0.00000000,0.94154328,0.75642001
-2.89044522,1.15092201,0.30317038,0.00097719,0.15770875,0.00000000,0.90181390,0.75221362
-2.88444222,1.13385383,0.29410467,0.00093409,0.15405735,0.00000000,0.86220545,0.74946904
-2.87843922,1.11974669,0.28620697,0.00089063,0.15077346,0.00000000,0.82320536,0.74875001
-2.87243622,1.10928211,0.27959107,0.00084757,0.14791866,0.00000000,0.78530300,0.75058588
-2.86643322,1.10308149,0.27436790,0.00080565,0.14554782,0.00000000,0.74898245,0.75545372
-2.86043022,1.10168756,0.27064340,0.00076561,0.14370765,0.00000000,0.71471456,0.76376213
-2.85442721,1.10554802,0.26851618,0.00072816,0.14243526,0.00000000,0.68294873,0.77583733
-2.84842421,1.11500180,0.26807519,0.00069394,0.14175698,0.00000000,0.65410449,0.79191171
-2.84242121,1.13026839,0.26939734,0.00066353,0.14168733,0.00000000,0.62856317,0.81211516
-2.83641821,1.15144016,0.27254511,0.00063741,0.14222833,0.00000000,0.60665996,0.83646946
-2.83041521,1.17847803,0.27756425,0.00061599,0.14336897,0.00000000,0.58867635,0.86488547
-2.82441221,1.21121026,0.28448152,0.00059957,0.14508517,0.00000000,0.57483349,0.89716345
-2.81840920,1.24933449,0.29330261,0.00058838,0.14734001,0.00000000,0.56528628,0.93299618
-2.81240620,1.29242273,0.30401024,0.00058253,0.15008426,0.00000000,0.56011854,0.97197482
-2.80640320,1.33992917,0.31656249,0.00058205,0.15325735,0.00000000,0.55933935,1.01359734
-2.80040020,1.39120073,0.33089148,0.00058690,0.15678854,0.00000000,0.56288053,1.05727929
-2.79439720,1.44548984,0.34690240,0.00059697,0.16059841,0.00000000,0.57059551,1.10236660
-2.78839420,1.50196949,0.36447305,0.00061208,0.16460058,0.00000000,0.58225959,1.14815028
-2.78239120,1.55975008,0.38345384,0.00063201,0.16870359,0.00000000,0.59757169,1.19388251
-2.77638819,1.61789786,0.40366847,0.00065650,0.17281293,0.00000000,0.61615763,1.23879401
-2.77038519,1.67545461,0.42491525,0.00068526,0.17683312,0.00000000,0.63757511,1.28211218
-2.76438219,1.73145819,0.44696912,0.00071798,0.18066982,0.00000000,0.66132036,1.32307957
-2.75837919,1.78496352,0.46958443,0.00075435,0.18423196,0.00000000,0.68683649,1.36097240
-2.75237619,1.83506363,0.49249840,0.00079403,0.18743375,0.00000000,0.71352356,1.39511847
-2.74637319,1.88091010,0.51543529,0.00083670,0.19019659,0.00000000,0.74075018,1.42491406
-2.74037019,1.92173244,0.53811112,0.00088203,0.19245083,0.00000000,0.76786659,1.44983925
-2.73436718,1.95685584,0.56023893,0.00092967,0.19413733,0.00000000,0.79421883,1.46947116
-2.72836418,1.98571659,0.58153423,0.00097929,0.19520876,0.00000000,0.81916375,1.48349462
-2.72236118,2.00787474,0.60172072,0.00103051,0.19563065,0.00000000,0.84208442,1.49170978
-2.71635818,2.02302333,0.62053583,0.00108298,0.19538215,0.00000000,0.86240537,1.49403644
-2.71035518,2.03099397,0.63773609,0.00113627,0.19445638,0.00000000,0.87960720,1.49051477
-2.70435218,2.03175831,0.65310193,0.00118996,0.19286053,0.00000000,0.89323995,1.48130224
-2.69834917,2.02542534,0.66644193,0.00124357,0.19061550,0.00000000,0.90293475,1.46666706
-2.69234617,2.01223451,0.67759622,0.00129658,0.18775522,0.00000000,0.90841303,1.44697799
-2.68634317,1.99254501,0.68643897,0.00134844,0.18432561,0.00000000,0.90949321,1.42269124
-2.68034017,1.96682144,0.69287997,0.00139854,0.18038313,0.00000000,0.90609420,1.39433464
-2.67433717,1.93561663,0.69686518,0.00144623,0.17599317,0.00000000,0.89823575,1.36248997
-2.66833417,1.89955217,0.69837634,0.00149086,0.17122799,0.00000000,0.88603551,1.32777403
-2.66233117,1.85929765,0.69742980,0.00153173,0.16616464,0.00000000,0.86970298,1.29081931
-2.65632816,1.81554939,0.69407450,0.00156815,0.16088267,0.00000000,0.84953054,1.25225504
-2.65032516,1.76900968,0.68838948,0.00159945,0.15546182,0.00000000,0.82588209,1.21268948
-2.64432216,1.72036735,0.68048085,0.00162499,0.14997977,0.00000000,0.79917964,1.17269403
-2.63831916,1.67028058,0.67047862,0.00164419,0.14451001,0.00000000,0.76988873,1.13279004
-2.63231616,1.61936256,0.65853339,0.00165654,0.13911997,0.00000000,0.73850305,1.09343850
-2.62631316,1.56817060,0.64481316,0.00166165,0.13386939,0.00000000,0.70552915,1.05503329
-2.62031016,1.51719908,0.62950027,0.00165923,0.12880914,0.00000000,0.67147173,1.01789787
-2.61430715,1.46687622,0.61278873,0.00164915,0.12398037,0.00000000,0.63682030,0.98228564
-2.60830415,1.41756489,0.59488182,0.00163141,0.11941419,0.00000000,0.60203743,0.94838361
-2.60230115,1.36956695,0.57599014,0.00160617,0.11513170,0.00000000,0.56754916,0.91631921
