energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,3.00440229,0.00176729,0.14118026,0.41592910,2.37290079,0.39246851,0.00000000
-4.29514757,2.92532575,0.00175186,0.13794498,0.40250287,2.31244187,0.38067861,0.00000000
-4.28914457,2.85247974,0.00173889,0.13539543,0.39051848,2.25627542,0.36985118,0.00000000
-4.28314157,2.78693724,0.00172898,0.13354268,0.38005484,2.20533139,0.36009899,0.00000000
-4.27713857,2.72958759,0.00172259,0.13238260,0.37115570,2.16040731,0.35150754,0.00000000
-4.27113557,2.68112139,0.00172004,0.13189606,0.36383067,2.12215344,0.34413404,0.00000000
-4.26513257,2.64202168,0.00172152,0.13204958,0.35805728,2.09106275,0.33800739,0.00000000
-4.25912956,2.61256191,0.00172709,0.13279621,0.35378390,2.06746600,0.33312918,0.00000000
-4.25312656,2.59281062,0.00173670,0.13407677,0.35093338,2.05153210,0.32947566,0.00000000
-4.24712356,2.58264270,0.00175026,0.13582134,0.34940725,2.04327391,0.32700050,0.00000000
-4.24112056,2.58175669,0.00176759,0.13795104,0.34909035,2.04255889,0.32563830,0.00000000
-4.23511756,2.58969707,0.00178852,0.14037996,0.34985557,2.04912418,0.32530853,0.00000000
-4.22911456,2.60588062,0.00181291,0.14301733,0.35156863,2.06259527,0.32591980,0.00000000
-4.22311156,2.62962530,0.00184066,0.14576964,0.35409257,2.08250713,0.32737420,0.00000000
-4.21710855,2.66018020,0.00187175,0.14854298,0.35729191,2.10832683,0.32957139,0.00000000
-4.21110555,2.69675512,0.00190628,0.15124521,0.36103608,2.13947624,0.33241243,0.00000000
-4.20510255,2.73854817,0.00194445,0.15378811,0.36520232,2.17535376,0.33580291,0.00000000
-4.19909955,2.78477006,0.00198659,0.15608936,0.36967767,2.21535393,0.33965543,0.00000000
-4.19309655,2.83466415,0.00203313,0.15807435,0.37436017,2.25888399,0.34389123,0.00000000
-4.18709355,2.88752119,0.00208461,0.15967769,0.37915922,2.30537667,0.34844091,0.00000000
-4.18109055,2.94268864,0.00214162,0.16084451,0.38399524,2.35429891,0.35324430,0.00000000
-4.17508754,2.99957424,0.00220480,0.16153134,0.38879859,2.40515617,0.35824949,0.00000000
-4.16908454,3.05764436,0.00227474,0.16170678,0.39350808,2.45749276,0.36341118,0.00000000
-4.16308154,3.11641785,0.00235199,0.16135177,0.39806903,2.51088856,0.36868849,0.00000000
-4.15707854,3.17545625,0.00243695,0.16045949,0.40243125,2.56495284,0.37404248,0.00000000
-4.15107554,3.23435175,0.00252986,0.15903510,0.40654706,2.61931618,0.37943355,0.00000000
-4.14507254,3.29271422,0.00263071,0.15709499,0.41036945,2.67362152,0.38481894,0.00000000
-4.13906953,3.35015876,0.00273924,0.15466595,0.41385069,2.72751533,0.39015073,0.00000000
-4.13306653,3.40629508,0.00285485,0.15178400,0.41694147,2.78064017,0.39537428,0.00000000
-4.12706353,3.46071995,0.00297663,0.14849316,0.41959061,2.83262928,0.40042757,0.00000000
-4.12106053,3.51301360,0.00310332,0.14484401,0.42174547,2.88310419,0.40524134,0.00000000
-4.11505753,3.56274083,0.00323335,0.14089218,0.42335310,2.93167565,0.40974027,0.00000000
-4.10905453,3.60945684,0.00336485,0.13669688,0.42436196,2.97794819,0.41384513,0.00000000
-4.10305153,3.65271800,0.00349570,0.13231938,0.42472427,3.02152820,0.41747587,0.00000000
-4.09704852,3.69209672,0.00362361,0.12782159,0.42439889,3.06203512,0.42055555,0.00000000
-4.09104552,3.72719995,0.00374619,0.12326471,0.42335442,3.09911514,0.42301491,0.00000000
-4.08504252,3.75768983,0.00386106,0.11870805,0.42157249,3.13245652,0.42479744,0.00000000
-4.07903952,3.78330558,0.00396595,0.11420800,0.41905108,3.16180559,0.42586457,0.00000000
-4.07303652,3.80388488,0.00405878,0.10981717,0.41580750,3.18698220,0.42620086,0.00000000
-4.06703352,3.81938346,0.00413784,0.10558371,0.41188107,3.20789380,0.42581870,0.00000000
-4.06103052,3.82989153,0.00420184,0.10155091,0.40733515,3.22454688,0.42476243,0.00000000
-4.05502751,3.83564580,0.00425003,0.09775685,0.40225842,3.23705503,0.42311151,0.00000000
-4.04902451,3.83703617,0.00428230,0.09423437,0.39676534,3.24564305,0.42098245,0.00000000
-4.04302151,3.83460641,0.00429921,0.09101109,0.39099560,3.25064652,0.41852951,0.00000000
-4.03701851,3.82904847,0.00430209,0.08810962,0.38511263,3.25250688,0.41594379,0.00000000
-4.03101551,3.82119061,0.00429303,0.08554785,0.37930098,3.25176205,0.41345081,0.00000000
-4.02501251,3.81197948,0.00427488,0.08333928,0.37376288,3.24903308,0.41130657,0.00000000
-4.01900950,3.80245713,0.00425123,0.08149340,0.36871373,3.24500739,0.40979211,0.00000000
-4.01300650,3.79373365,0.00422634,0.08001609,0.36437695,3.24041952,0.40920667,0.00000000
-4.00700350,3.78695680,0.00420510,0.07890992,0.36097811,3.23603023,0.40985977,0.00000000
-4.00100050,3.78327986,0.00419283,0.07817443,0.35873868,3.23260504,0.41206241,0.00000000
-3.99499750,3.78382892,0.00419526,0.07780633,0.35786950,3.23089308,0.41611759,0.00000000
-3.98899450,3.78967112,0.00421829,0.07779965,0.35856434,3.23160723,0.42231066,0.00000000
-3.98299150,3.80178486,0.00426786,0.07814570,0.36099357,3.23540633,0.43089967,0.00000000
-3.97698849,3.82103301,0.00434980,0.07883310,0.36529837,3.24287993,0.44210613,0.00000000
-3.97098549,3.84814007,0.00446958,0.07984765,0.37158560,3.25453605,0.45610656,0.00000000
-3.96498249,3.88367359,0.00463219,0.08117218,0.37992344,3.27079208,0.47302498,0.00000000
-3.95897949,3.92803040,0.00484190,0.08278645,0.39033815,3.29196881,0.49292681,0.00000000
-3.95297649,3.98142748,0.00510212,0.08466702,0.40281185,3.31828722,0.51581414,0.00000000
-3.94697349,4.04389749,0.00541525,0.08678717,0.41728160,3.34986782,0.54162278,0.00000000
-3.94097049,4.11528852,0.00578249,0.08911693,0.43363960,3.38673193,0.57022099,0.00000000
-3.93496748,4.19526763,0.00620379,0.09162316,0.45173472,3.42880447,0.60141007,0.00000000
-3.92896448,4.28332759,0.00667772,0.09426979,0.47137510,3.47591759,0.63492671,0.00000000
-3.92296148,4.37879641,0.00720141,0.09701814,0.49233189,3.52781489,0.67044706,0.00000000
-3.91695848,4.48084899,0.00777060,0.09982732,0.51434388,3.58415566,0.70759242,0.00000000
-3.91095548,4.58852056,0.00837960,0.10265484,0.53712297,3.64451911,0.74593634,0.00000000
-3.90495248,4.70072159,0.00902143,0.10545717,0.56036024,3.70840838,0.78501301,0.00000000
-3.89894947,4.81625383,0.00968790,0.10819048,0.58373250,3.77525452,0.82432669,0.00000000
-3.89294647,4.93382764,0.01036976,0.11081136,0.60690909,3.84442057,0.86336191,0.00000000
-3.88694347,5.05208028,0.01105696,0.11327754,0.62955882,3.91520619,0.90159427,0.00000000
-3.88094047,5.16959561,0.01173885,0.11554870,0.65135679,3.98685322,0.93850147,0.00000000
-3.87493747,5.28492489,0.01240446,0.11758712,0.67199105,4.05855251,0.97357447,0.00000000
-3.86893447,5.39660917,0.01304281,0.11935835,0.69116888,4.12945259,1.00632834,0.00000000
-3.86293147,5.50320294,0.01364318,0.12083181,0.70862255,4.19867042,1.03631270,0.00000000
-3.85692846,5.60329914,0.01419549,0.12198130,0.72411459,4.26530438,1.06312142,0.00000000
-3.85092546,5.69555518,0.01469053,0.12278537,0.73744224,4.32844971,1.08640132,0.00000000
-3.84492246,5.77871969,0.01512029,0.12322768,0.74844129,4.38721602,1.10585975,0.00000000
-3.83891946,5.85165922,0.01547818,0.12329717,0.75698890,4.44074677,1.12127074,0.00000000
-3.83291646,5.91338441,0.01575927,0.12298823,0.76300570,4.48823989,1.13247960,0.00000000
-3.82691346,5.96307449,0.01596043,0.12230065,0.76645686,4.52896918,1.13940584,0.00000000
-3.82091046,6.00009941,0.01608043,0.12123962,0.76735219,4.56230526,1.14204423,0.00000000
-3.81490745,6.02403835,0.01612000,0.11981548,0.76574531,4.58773539,1.14046408,0.00000000
-3.80890445,6.03469392,0.01608176,0.11804353,0.76173179,4.60488109,1.13480660,0.00000000
-3.80290145,6.03210085,0.01597015,0.11594368,0.75544640,4.61351258,1.12528047,0.00000000
-3.79689845,6.01652878,0.01579130,0.11353999,0.74705946,4.61355923,1.11215575,0.00000000
-3.79089545,5.98847838,0.01555276,0.11086026,0.73677229,4.60511521,1.09575618,0.00000000
-3.78489245,5.94867071,0.01526327,0.10793545,0.72481207,4.58844001,1.07645035,0.00000000
-3.77888944,5.89802983,0.01493245,0.10479907,0.71142605,4.56395328,1.05464170,0.00000000
-3.77288644,5.83765895,0.01457047,0.10148660,0.69687530,4.53222426,1.03075793,0.00000000
-3.76688344,5.76881095,0.01418773,0.09803479,0.68142828,4.49395581,1.00523996,0.00000000
-3.76088044,5.69285393,0.01379445,0.09448101,0.66535428,4.44996370,0.97853103,0.00000000
-3.75487744,5.61123332,0.01340041,0.09086258,0.64891694,4.40115186,0.95106596,0.00000000
-3.74887444,5.52543164,0.01301460,0.08721616,0.63236817,4.34848461,0.92326127,0.00000000
-3.74287144,5.43692748,0.01264495,0.08357711,0.61594245,4.29295695,0.89550611,0.00000000
-3.73686843,5.34715532,0.01229813,0.07997894,0.59985188,4.23556410,0.86815454,0.00000000
-3.73086543,5.25746758,0.01197933,0.07645284,0.58428189,4.17727166,0.84151917,0.00000000
-3.72486243,5.16910042,0.01169221,0.07302722,0.56938799,4.11898752,0.81586632,0.00000000
-3.71885943,5.08314442,0.01143879,0.06972740,0.55529340,4.06153670,0.79141292,0.00000000
-3.71285643,5.00052123,0.01121948,0.06657531,0.54208775,4.00564019,0.76832490,0.00000000
-3.70685343,4.92196703,0.01103318,0.06358931,0.52982677,3.95189845,0.74671722,0.00000000
-3.70085043,4.84802305,0.01087734,0.06078405,0.51853295,3.90078037,0.72665530,0.00000000
-3.69484742,4.77903355,0.01074821,0.05817046,0.50819722,3.85261783,0.70815781,0.00000000
-3.68884442,4.71515097,0.01064100,0.05575577,0.49878132,3.80760610,0.69120049,0.00000000
-3.68284142,4.65634790,0.01055012,0.05354353,0.49022097,3.76580984,0.67572084,0.00000000
-3.67683842,4.60243516,0.01046950,0.05153381,0.48242955,3.72717437,0.66162349,0.00000000
-3.67083542,4.55308518,0.01039278,0.04972335,0.47530226,3.69154155,0.64878598,0.00000000
-3.66483242,4.50785953,0.01031363,0.04810577,0.46872050,3.65866953,0.63706473,0.00000000
-3.65882941,4.46623958,0.01022599,0.04667185,0.46255642,3.62825550,0.62630103,0.00000000
-3.65282641,4.42765898,0.01012430,0.04540980,0.45667740,3.59996037,0.61632683,0.00000000
-3.64682341,4.39153674,0.01000368,0.04430564,0.45095046,3.57343442,0.60697030,0.00000000
-3.64082041,4.35730978,0.00986011,0.04334350,0.44524639,3.54834281,0.59806092,0.00000000
-3.63481741,4.32446373,0.00969053,0.04250610,0.43944355,3.52439001,0.58943417,0.00000000
-3.62881441,4.29256100,0.00949292,0.04177510,0.43343133,3.50134211,0.58093556,0.00000000
-3.62281141,4.26126520,0.00926636,0.04113162,0.42711303,3.47904616,0.57242433,0.00000000
-3.61680840,4.23036104,0.00901096,0.04055669,0.42040844,3.45744583,0.56377638,0.00000000
-3.61080540,4.19976920,0.00872783,0.04003178,0.41325573,3.43659266,0.55488684,0.00000000
-3.60480240,4.16955549,0.00841900,0.03953925,0.40561299,3.41665255,0.54567206,0.00000000
-3.59879940,4.13993414,0.00808732,0.03906292,0.39745913,3.39790694,0.53607108,0.00000000
-3.59279640,4.11126491,0.00773627,0.03858849,0.38879440,3.38074865,0.52604667,0.00000000
-3.58679340,4.08404402,0.00736987,0.03810399,0.37964030,3.36567238,0.51558588,0.00000000
-3.58079040,4.05888917,0.00699248,0.03760020,0.37003912,3.35325982,0.50470009,0.00000000
-3.57478739,4.03651880,0.00660868,0.03707091,0.36005296,3.34416008,0.49342462,0.00000000
-3.56878439,4.01772641,0.00622307,0.03651323,0.34976238,3.33906561,0.48181786,0.00000000
-3.56278139,4.00335039,0.00584018,0.03592767,0.33926458,3.33868459,0.46995991,0.00000000
-3.55677839,3.99424048,0.00546434,0.03531821,0.32867128,3.34371062,0.45795068,0.00000000
-3.55077539,3.99122199,0.00509955,0.03469222,0.31810622,3.35479082,0.44590758,0.00000000
-3.54477239,3.99505888,0.00474944,0.03406031,0.30770246,3.37249344,0.43396266,0.00000000
-3.53876938,4.00641736,0.00441716,0.03343601,0.29759940,3.39727655,0.42225939,0.00000000
-3.53276638,4.02583125,0.00410540,0.03283545,0.28793968,3.42945885,0.41094903,0.00000000
-3.52676338,4.05367076,0.00381632,0.03227690,0.27886600,3.46919429,0.40018666,0.00000000
-3.52076038,4.09011614,0.00355159,0.03178025,0.27051798,3.51645156,0.39012705,0.00000000
-3.51475738,4.13513736,0.00331235,0.03136648,0.26302907,3.57099969,0.38092042,0.00000000
-3.50875438,4.18848114,0.00309932,0.03105709,0.25652363,3.63240072,0.37270821,0.00000000
-3.50275138,4.24966606,0.00291275,0.03087351,0.25111424,3.70001005,0.36561896,0.00000000
-3.49674837,4.31798623,0.00275253,0.03083651,0.24689934,3.77298481,0.35976455,0.00000000
-3.49074537,4.39252369,0.00261818,0.03096573,0.24396119,3.85030028,0.35523676,0.00000000
-3.48474237,4.47216924,0.00250894,0.03127910,0.24236414,3.93077380,0.35210439,0.00000000
-3.47873937,4.55565092,0.00242382,0.03179243,0.24215342,4.01309556,0.35041094,0.00000000
-3.47273637,4.64156911,0.00236161,0.03251899,0.24335421,4.09586492,0.35017302,0.00000000
-3.46673337,4.72843683,0.00232092,0.03346913,0.24597110,4.17763104,0.35137942,0.00000000
-3.46073037,4.81472346,0.00230028,0.03464998,0.24998796,4.25693588,0.35399095,0.00000000
-3.45472736,4.89890009,0.00229810,0.03606517,0.25536802,4.33235801,0.35794111,0.00000000
-3.44872436,4.97948460,0.00231272,0.03771463,0.26205432,4.40255522,0.36313729,0.00000000
-3.44272136,5.05508451,0.00234244,0.03959435,0.26997037,4.46630423,0.36946287,0.00000000
-3.43671836,5.12443590,0.00238555,0.04169631,0.27902103,4.52253581,0.37677976,0.00000000
-3.43071536,5.18643696,0.00244033,0.04400832,0.28909360,4.57036402,0.38493155,0.00000000
-3.42471236,5.24017495,0.00250506,0.04651401,0.30005917,4.60910840,0.39374714,0.00000000
-3.41870935,5.28494583,0.00257805,0.04919284,0.31177408,4.63830866,0.40304463,0.00000000
-3.41270635,5.32026612,0.00265764,0.05202024,0.32408176,4.65773127,0.41263555,0.00000000
-3.40670335,5.34587711,0.00274224,0.05496773,0.33681473,4.66736842,0.42232922,0.00000000
-3.40070035,5.36174167,0.00283032,0.05800331,0.34979694,4.66742955,0.43193711,0.00000000
-3.39469735,5.36803453,0.00292046,0.06109182,0.36284642,4.65832638,0.44127719,0.00000000
-3.38869435,5.36512681,0.00301133,0.06419551,0.37577823,4.64065258,0.45017809,0.00000000
-3.38269135,5.35356605,0.00310177,0.06727472,0.38840777,4.61515903,0.45848302,0.00000000
-3.37668834,5.33405289,0.00319075,0.07028867,0.40055424,4.58272625,0.46605319,0.00000000
-3.37068534,5.30741550,0.00327746,0.07319638,0.41204442,4.54433510,0.47277095,0.00000000
-3.36468234,5.27458295,0.00336127,0.07595765,0.42271648,4.50103701,0.47854214,0.00000000
-3.35867934,5.23655837,0.00344179,0.07853411,0.43242372,4.45392479,0.48329793,0.00000000
-3.35267634,5.19439271,0.00351884,0.08089027,0.44103820,4.40410490,0.48699583,0.00000000
-3.34667334,5.14915958,0.00359250,0.08299459,0.44845392,4.35267180,0.48961997,0.00000000
-3.34067034,5.10193165,0.00366306,0.08482036,0.45458960,4.30068473,0.49118054,0.00000000
-3.33466733,5.05375854,0.00373104,0.08634656,0.45939069,4.24914735,0.49171236,0.00000000
-3.32866433,5.00564661,0.00379714,0.08755847,0.46283055,4.19899009,0.49127278,0.00000000
-3.32266133,4.95854032,0.00386218,0.08844814,0.46491081,4.15105520,0.48993868,0.00000000
-3.31665833,4.91330535,0.00392711,0.08901455,0.46566067,4.10608448,0.48780305,0.00000000
-3.31065533,4.87071334,0.00399289,0.08926355,0.46513526,4.06470938,0.48497089,0.00000000
-3.30465233,4.83142847,0.00406046,0.08920750,0.46341305,4.02744347,0.48155488,0.00000000
-3.29864932,4.79599605,0.00413067,0.08886475,0.46059248,3.99467719,0.47767092,0.00000000
-3.29264632,4.76483333,0.00420420,0.08825878,0.45678785,3.96667489,0.47343365,0.00000000
-3.28664332,4.73822314,0.00428149,0.08741722,0.45212488,3.94357436,0.46895223,0.00000000
-3.28064032,4.71631071,0.00436272,0.08637077,0.44673590,3.92538895,0.46432663,0.00000000
-3.27463732,4.69910418,0.00444770,0.08515190,0.44075509,3.91201257,0.45964443,0.00000000
-3.26863432,4.68647934,0.00453593,0.08379370,0.43431405,3.90322778,0.45497843,0.00000000
-3.26263132,4.67818883,0.00462648,0.08232864,0.42753774,3.89871713,0.45038506,0.00000000
-3.25662831,4.67387604,0.00471809,0.08078749,0.42054109,3.89807783,0.44590368,0.00000000
-3.25062531,4.67309351,0.00480917,0.07919834,0.41342643,3.90083955,0.44155683,0.00000000
-3.24462231,4.67532556,0.00489781,0.07758586,0.40628179,3.90648513,0.43735122,0.00000000
-3.23861931,4.68001439,0.00498190,0.07597068,0.39918012,3.91447364,0.43327954,0.00000000
-3.23261631,4.68658865,0.00505918,0.07436910,0.39217929,3.92426495,0.42932285,0.00000000
-3.22661331,4.69449330,0.00512737,0.07279295,0.38532296,3.93534491,0.42545335,0.00000000
-3.22061031,4.70321929,0.00518421,0.07124967,0.37864202,3.94724997,0.42163749,0.00000000
-3.21460730,4.71233141,0.00522762,0.06974263,0.37215659,3.95959001,0.41783905,0.00000000
-3.20860430,4.72149288,0.00525577,0.06827153,0.36587817,3.97206812,0.41402216,0.00000000
-3.20260130,4.73048509,0.00526720,0.06683304,0.35981203,3.98449610,0.41015395,0.00000000
-3.19659830,4.73922112,0.00526085,0.06542139,0.35395941,3.99680468,0.40620686,0.00000000
-3.19059530,4.74775226,0.00523618,0.06402909,0.34831957,4.00904757,0.40216034,0.00000000
-3.18459230,4.75626667,0.00519314,0.06264764,0.34289143,4.02139894,0.39800200,0.00000000
-3.17858929,4.76508013,0.00513224,0.06126816,0.33767479,4.03414395,0.39372821,0.00000000
-3.17258629,4.77461910,0.00505452,0.05988205,0.33267112,4.04766284,0.38934413,0.00000000
-3.16658329,4.78539678,0.00496154,0.05848148,0.32788391,4.06240890,0.38486320,0.00000000
-3.16058029,4.79798340,0.00485529,0.05705983,0.32331852,4.07888152,0.38030631,0.00000000
-3.15457729,4.81297217,0.00473814,0.05561203,0.31898187,4.09759542,0.37570070,0.00000000
-3.14857429,4.83094275,0.00461280,0.05413476,0.31488178,4.11904772,0.37107865,0.00000000
-3.14257129,4.85242407,0.00448215,0.05262665,0.31102632,4.14368447,0.36647630,0.00000000
-3.13656828,4.87785870,0.00434921,0.05108823,0.30742311,4.17186845,0.36193240,0.00000000
-3.13056528,4.90757062,0.00421701,0.04952200,0.30407882,4.20384993,0.35748738,0.00000000
-3.12456228,4.94173813,0.00408853,0.04793228,0.30099883,4.23974211,0.35318264,0.00000000
-3.11855928,4.98037360,0.00396659,0.04632512,0.29818725,4.27950245,0.34906011,0.00000000
-3.11255628,5.02331113,0.00385381,0.04470811,0.29564718,4.32292114,0.34516221,0.00000000
-3.10655328,5.07020288,0.00375257,0.04309024,0.29338135,4.36961748,0.34153193,0.00000000
-3.10055028,5.12052439,0.00366494,0.04148167,0.29139302,4.41904435,0.33821331,0.00000000
-3.09454727,5.17358879,0.00359271,0.03989354,0.28968711,4.47050088,0.33525186,0.00000000
-3.08854427,5.22856912,0.00353737,0.03833780,0.28827139,4.52315274,0.33269522,0.00000000
-3.08254127,5.28452780,0.00350015,0.03682699,0.28715783,4.57605916,0.33059358,0.00000000
-3.07653827,5.34045176,0.00348203,0.03537402,0.28636373,4.62820547,0.32900004,0.00000000
-3.07053527,5.39529140,0.00348383,0.03399202,0.28591266,4.67853960,0.32797062,0.00000000
-3.06453227,5.44800134,0.00350622,0.03269407,0.28583512,4.72601069,0.32756392,0.00000000
-3.05852926,5.49758099,0.00354981,0.03149301,0.28616870,4.76960794,0.32784036,0.00000000
-3.05252626,5.54311255,0.00361518,0.03040121,0.28695777,4.80839780,0.32886095,0.00000000
-3.04652326,5.58379455,0.00370296,0.02943032,0.28825259,4.84155737,0.33068551,0.00000000
-3.04052026,5.61896902,0.00381383,0.02859102,0.29010784,4.86840253,0.33337051,0.00000000
-3.03451726,5.64814079,0.00394860,0.02789278,0.29258059,4.88840910,0.33696647,0.00000000
-3.02851426,5.67098789,0.00410818,0.02734358,0.29572775,4.90122605,0.34151500,0.00000000
-3.02251126,5.68736226,0.00429356,0.02694972,0.29960312,4.90667993,0.34704580,0.00000000
-3.01650825,5.69728105,0.00450583,0.02671551,0.30425411,4.90477045,0.35357342,0.00000000
-3.01050525,5.70090867,0.00474610,0.02664318,0.30971831,4.89565735,0.36109438,0.00000000
-3.00450225,5.69853096,0.00501542,0.02673264,0.31602010,4.87963945,0.36958442,0.00000000
-2.99849925,5.69052290,0.00531470,0.02698145,0.32316748,4.85712719,0.37899635,0.00000000
-2.99249625,5.67731195,0.00564464,0.02738471,0.33114922,4.82861011,0.38925855,0.00000000
-2.98649325,5.65933924,0.00600557,0.02793518,0.33993267,4.79462154,0.40027430,0.00000000
-2.98049025,5.63702123,0.00639739,0.02862333,0.34946225,4.75570246,0.41192206,0.00000000
-2.97448724,5.61071415,0.00681941,0.02943754,0.35965883,4.71236680,0.42405676,0.00000000
-2.96848424,5.58068371,0.00727030,0.03036437,0.37042009,4.66507031,0.43651219,0.00000000
-2.96248124,5.54708194,0.00774800,0.03138890,0.38162188,4.61418499,0.44910442,0.00000000
-2.95647824,5.50993293,0.00824963,0.03249508,0.39312063,4.55998049,0.46163622,0.00000000
-2.95047524,5.46912832,0.00877154,0.03366621,0.40475675,4.50261363,0.47390232,0.00000000
-2.94447224,5.42443297,0.00930927,0.03488541,0.41635890,4.44212674,0.48569532,0.00000000
-2.93846923,5.37550070,0.00985764,0.03613602,0.42774897,4.37845459,0.49681216,0.00000000
-2.93246623,5.32189893,0.01041082,0.03740215,0.43874765,4.31143954,0.50706071,0.00000000
-2.92646323,5.26314104,0.01096251,0.03866904,0.44918032,4.24085385,0.51626640,0.00000000
-2.92046023,5.19872429,0.01150611,0.03992349,0.45888299,4.16642752,0.52427847,0.00000000
-2.91445723,5.12817117,0.01203493,0.04115415,0.46770809,4.08787994,0.53097577,0.00000000
-2.90845423,5.05107166,0.01254242,0.04235175,0.47552988,4.00495328,0.53627169,0.00000000
-2.90245123,4.96712385,0.01302246,0.04350927,0.48224920,3.91744558,0.54011818,0.00000000
-2.89644822,4.87617077,0.01346961,0.04462198,0.48779740,3.82524144,0.54250856,0.00000000
-2.89044522,4.77823115,0.01387934,0.04568746,0.49213926,3.72833859,0.54347925,0.00000000
-2.88444222,4.67352252,0.01424834,0.04670543,0.49527485,3.62686870,0.54311008,0.00000000
-2.87843922,4.56247552,0.01457462,0.04767763,0.49724019,3.52111153,0.54152345,0.00000000
-2.87243622,4.44573860,0.01485779,0.04860756,0.49810676,3.41150147,0.53888217,0.00000000
-2.86643322,4.32417299,0.01509906,0.04950022,0.49797982,3.29862645,0.53538623,0.00000000
-2.86043022,4.19883833,0.01530136,0.05036178,0.49699562,3.18321926,0.53126847,0.00000000
-2.85442721,4.07096966,0.01546930,0.05119929,0.49531766,3.06614197,0.52678936,0.00000000
-2.84842421,3.94194684,0.01560904,0.05202039,0.49313201,2.94836429,0.52223097,0.00000000
-2.84242121,3.81325789,0.01572817,0.05283293,0.49064195,2.83093699,0.51789024,0.00000000
-2.83641821,3.68645769,0.01583546,0.05364472,0.48806195,2.71496173,0.51407181,0.00000000
-2.83041521,3.56312369,0.01594056,0.05446325,0.48561122,2.60155870,0.51108034,0.00000000
-2.82441221,3.44481019,0.01605364,0.05529540,0.48350703,2.49183327,0.50921257,0.00000000
-2.81840920,3.33300273,0.01618504,0.05614718,0.48195783,2.38684314,0.50874924,0.00000000
-2.81240620,3.22907407,0.01634481,0.05702351,0.48115642,2.28756697,0.50994691,0.00000000
-2.80640320,3.13424288,0.01654231,0.05792792,0.48127333,2.19487564,0.51302992,0.00000000
-2.80040020,3.04953637,0.01678578,0.05886231,0.48245049,2.10950687,0.51818262,0.00000000
-2.79439720,2.97575774,0.01708194,0.05982673,0.48479550,2.03204393,0.52554199,0.00000000
-2.78839420,2.91345934,0.01743561,0.06081909,0.48837658,1.96289884,0.53519095,0.00000000
-2.78239120,2.86292214,0.01784946,0.06183493,0.49321835,1.90230052,0.54715258,0.00000000
-2.77638819,2.82414218,0.01832371,0.06286726,0.49929873,1.85028797,0.56138542,0.00000000
-2.77038519,2.79682431,0.01885598,0.06390632,0.50654708,1.80670863,0.57778023,0.00000000
-2.76438219,2.78038370,0.01944128,0.06493957,0.51484368,1.77122183,0.59615840,0.00000000
-2.75837919,2.77395518,0.02007199,0.06595163,0.52402081,1.74330733,0.61627217,0.00000000
-2.75237619,2.77641049,0.02073799,0.06692442,0.53386542,1.72227853,0.63780705,0.00000000
-2.74637319,2.78638327,0.02142691,0.06783736,0.54412340,1.70730024,0.66038637,0.00000000
-2.74037019,2.80230140,0.02212445,0.06866777,0.55450563,1.69741046,0.68357806,0.00000000
-2.73436718,2.82242605,0.02281474,0.06939136,0.56469539,1.69154569,0.70690376,0.00000000
-2.72836418,2.84489660,0.02348085,0.06998291,0.57435732,1.68856917,0.72984987,0.00000000
-2.72236118,2.86778024,0.02410528,0.07041703,0.58314738,1.68730127,0.75188055,0.00000000
-2.71635818,2.88912495,0.02467055,0.07066910,0.59072371,1.68655124,0.77245206,0.00000000
-2.71035518,2.90701417,0.02515971,0.07071616,0.59675793,1.68514939,0.79102827,0.00000000
-2.70435218,2.91962154,0.02555695,0.07053800,0.60094645,1.68197872,0.80709658,0.00000000
-2.69834917,2.92526376,0.02584807,0.07011809,0.60302144,1.67600510,0.82018375,0.00000000
-2.69234617,2.92244984,0.02602100,0.06944457,0.60276094,1.66630490,0.82987119,0.00000000
-2.68634317,2.90992485,0.02606616,0.06851111,0.59999771,1.65208922,0.83580882,0.00000000
-2.68034017,2.88670672,0.02597680,0.06731758,0.59462658,1.63272397,0.83772720,0.00000000
-2.67433717,2.85211458,0.02574920,0.06587064,0.58660977,1.60774499,0.83544731,0.00000000
-2.66833417,2.80578770,0.02538278,0.06418405,0.57598015,1.57686784,0.82888759,0.00000000
-2.66233117,2.74769438,0.02488013,0.06227878,0.56284226,1.53999192,0.81806792,0.00000000
-2.65632816,2.67813048,0.02424687,0.06018292,0.54737103,1.49719879,0.80311045,0.00000000
-2.65032516,2.59770777,0.02349147,0.05793132,0.52980828,1.44874507,0.78423722,0.00000000
-2.64432216,2.50733272,0.02262495,0.05556504,0.51045723,1.39505001,0.76176456,0.00000000
-2.63831916,2.40817668,0.02166054,0.05313058,0.48967515,1.33667848,0.73609469,0.00000000
-2.63231616,2.30163868,0.02061323,0.05067897,0.46786448,1.27432022,0.70770474,0.00000000
-2.62631316,2.18930243,0.01949935,0.04826470,0.44546286,1.20876594,0.67713366,0.00000000
-2.62031016,2.07288908,0.01833604,0.04594454,0.42293227,1.14088152,0.64496744,0.00000000
-2.61430715,1.95420776,0.01714087,0.04377634,0.40074778,1.07158119,0.61182333,0.00000000
-2.60830415,1.83510530,0.01593129,0.04181768,0.37938617,1.00180060,0.57833347,0.00000000
-2.60230115,1.71741713,0.01472429,0.04012465,0.35931477,0.93247087,0.54512853,0.00000000
