energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.65406297,0.14217632,0.41920314,0.15321246,0.00044443,0.00382591,0.04620403
-0.88544272,0.57442811,0.12554456,0.36792590,0.13480092,0.00039097,0.00335032,0.04071990
-0.87943972,0.50115496,0.11011967,0.32078384,0.11782790,0.00034164,0.00291426,0.03565089
-0.87343672,0.43432684,0.09594200,0.27782520,0.10231479,0.00029652,0.00251797,0.03100662
-0.86743372,0.37390260,0.08302558,0.23901718,0.08825594,0.00025561,0.00216095,0.02678822
-0.86143072,0.31973279,0.07136057,0.20425693,0.07562174,0.00021886,0.00184206,0.02298923
-0.85542771,0.27157706,0.06091629,0.17338317,0.06436207,0.00018612,0.00155961,0.01959672
-0.84942471,0.22912221,0.05164450,0.14618818,0.05441002,0.00015720,0.00131154,0.01659239
-0.84342171,0.19199991,0.04348288,0.12242945,0.04568559,0.00013186,0.00109544,0.01395372
-0.83741871,0.15980365,0.03635843,0.10184066,0.03809942,0.00010986,0.00090873,0.01165511
-0.83141571,0.13210423,0.03019082,0.08414184,0.03155620,0.00009089,0.00074871,0.00966893
-0.82541271,0.10846361,0.02489537,0.06904818,0.02595776,0.00007469,0.00061267,0.00796650
-0.81940970,0.08844679,0.02038580,0.05627768,0.02120587,0.00006095,0.00049791,0.00651892
-0.81340670,0.07163157,0.01657660,0.04555734,0.01720452,0.00004939,0.00040189,0.00529779
-0.80740370,0.05761630,0.01338489,0.03662802,0.01386175,0.00003975,0.00032216,0.00427581
-0.80140070,0.04602555,0.01073197,0.02924802,0.01109111,0.00003177,0.00025647,0.00342720
-0.79539770,0.03651406,0.00854445,0.02319543,0.00881264,0.00002522,0.00020278,0.00272804
-0.78939470,0.02876893,0.00675497,0.01826950,0.00695352,0.00001988,0.00015922,0.00215650
-0.78339170,0.02251048,0.00530266,0.01429106,0.00544836,0.00001556,0.00012416,0.00169289
-0.77738869,0.01749198,0.00413323,0.01110228,0.00423919,0.00001209,0.00009615,0.00131972
-0.77138569,0.01349839,0.00319896,0.00856574,0.00327531,0.00000933,0.00007395,0.00102166
-0.76538269,0.01034452,0.00245838,0.00656326,0.00251286,0.00000715,0.00005648,0.00078542
-0.75937969,0.00787265,0.00187590,0.00499429,0.00191438,0.00000544,0.00004284,0.00059960
-0.75337669,0.00594994,0.00142133,0.00377421,0.00144820,0.00000412,0.00003227,0.00045456
-0.74737369,0.00446567,0.00106933,0.00283255,0.00108786,0.00000309,0.00002414,0.00034220
-0.74137069,0.00332850,0.00079889,0.00211123,0.00081145,0.00000230,0.00001793,0.00025584
-0.73536768,0.00246388,0.00059274,0.00156287,0.00060105,0.00000170,0.00001323,0.00018997
-0.72936468,0.00181151,0.00043689,0.00114917,0.00044214,0.00000125,0.00000969,0.00014013
-0.72336168,0.00132314,0.00032005,0.00083950,0.00032305,0.00000091,0.00000706,0.00010272
-0.71735868,0.00096054,0.00023330,0.00060962,0.00023454,0.00000066,0.00000510,0.00007490
-0.71135568,0.00069373,0.00016960,0.00044049,0.00016932,0.00000048,0.00000367,0.00005442
-0.70535268,0.00049945,0.00012355,0.00031741,0.00012175,0.00000034,0.00000263,0.00003955
-0.69934967,0.00035992,0.00009103,0.00022909,0.00008747,0.00000024,0.00000189,0.00002897
-0.69334667,0.00026174,0.00006900,0.00016709,0.00006321,0.00000017,0.00000137,0.00002169
-0.68734367,0.00019504,0.00005534,0.00012517,0.00004654,0.00000012,0.00000101,0.00001700
-0.68134067,0.00015282,0.00004869,0.00009896,0.00003568,0.00000009,0.00000078,0.00001444
-0.67533767,0.00013043,0.00004835,0.00008558,0.00002946,0.00000007,0.00000065,0.00001374
-0.66933467,0.00012519,0.00005427,0.00008342,0.00002712,0.00000005,0.00000062,0.00001482
-0.66333167,0.00013618,0.00006701,0.00009203,0.00002832,0.00000004,0.00000066,0.00001776
-0.65732866,0.00016408,0.00008778,0.00011202,0.00003309,0.00000004,0.00000078,0.00002285
-0.65132566,0.00021120,0.00011854,0.00014508,0.00004178,0.00000005,0.00000100,0.00003055
-0.64532266,0.00028157,0.00016204,0.00019406,0.00005511,0.00000006,0.00000133,0.00004155
-0.63931966,0.00038107,0.00022209,0.00026308,0.00007418,0.00000007,0.00000180,0.00005680
-0.63331666,0.00051780,0.00030363,0.00035776,0.00010052,0.00000010,0.00000244,0.00007756
-0.62731366,0.00070236,0.00041308,0.00048547,0.00013617,0.00000013,0.00000331,0.00010546
-0.62131066,0.00094837,0.00055857,0.00065564,0.00018376,0.00000018,0.00000447,0.00014256
-0.61530765,0.00127298,0.00075027,0.00088013,0.00024658,0.00000024,0.00000600,0.00019146
-0.60930465,0.00169746,0.00100077,0.00117366,0.00032875,0.00000032,0.00000800,0.00025537
-0.60330165,0.00224790,0.00132550,0.00155427,0.00043533,0.00000042,0.00001059,0.00033822
-0.59729865,0.00295585,0.00174309,0.00204379,0.00057241,0.00000055,0.00001392,0.00044476
-0.59129565,0.00385912,0.00227583,0.00266836,0.00074732,0.00000072,0.00001818,0.00058069
-0.58529265,0.00500239,0.00295011,0.00345888,0.00096871,0.00000093,0.00002356,0.00075273
-0.57928964,0.00643791,0.00379672,0.00445146,0.00124669,0.00000119,0.00003033,0.00096874
-0.57328664,0.00822593,0.00485122,0.00568777,0.00159293,0.00000153,0.00003875,0.00123779
-0.56728364,0.01043513,0.00615410,0.00721530,0.00202073,0.00000193,0.00004915,0.00157022
-0.56128064,0.01314261,0.00775085,0.00908736,0.00254501,0.00000244,0.00006191,0.00197761
-0.55527764,0.01643376,0.00969183,0.01136298,0.00318232,0.00000305,0.00007741,0.00247283
-0.54927464,0.02040156,0.01203187,0.01410645,0.00395065,0.00000378,0.00009610,0.00306986
-0.54327164,0.02514555,0.01482970,0.01738658,0.00486928,0.00000466,0.00011845,0.00378367
-0.53726863,0.03077023,0.01814694,0.02127561,0.00595843,0.00000571,0.00014494,0.00462997
-0.53126563,0.03738286,0.02204688,0.02584768,0.00723886,0.00000693,0.00017609,0.00562489
-0.52526263,0.04509069,0.02659280,0.03117692,0.00873135,0.00000836,0.00021240,0.00678456
-0.51925963,0.05399763,0.03184601,0.03733510,0.01045597,0.00001002,0.00025436,0.00812458
-0.51325663,0.06420024,0.03786353,0.04438894,0.01243143,0.00001191,0.00030242,0.00965945
-0.50725363,0.07578338,0.04469547,0.05239698,0.01467411,0.00001406,0.00035698,0.01140187
-0.50125063,0.08881534,0.05238223,0.06140629,0.01719719,0.00001648,0.00041837,0.01336205
-0.49524762,0.10334286,0.06095153,0.07144897,0.02000967,0.00001918,0.00048681,0.01554693
-0.48924462,0.11938607,0.07041545,0.08253862,0.02311536,0.00002217,0.00056239,0.01795937
-0.48324162,0.13693368,0.08076766,0.09466703,0.02651196,0.00002544,0.00064506,0.02059750
-0.47723862,0.15593870,0.09198084,0.10780111,0.03019023,0.00002898,0.00073460,0.02345396
-0.47123562,0.17631491,0.10400468,0.12188046,0.03413328,0.00003279,0.00083061,0.02651543
-0.46523262,0.19793439,0.11676449,0.13681557,0.03831609,0.00003685,0.00093249,0.02976218
-0.45922961,0.22062653,0.13016059,0.15248706,0.04270529,0.00004112,0.00103944,0.03316791
-0.45322661,0.24417853,0.14406875,0.16874592,0.04725927,0.00004557,0.00115048,0.03669978
-0.44722361,0.26833778,0.15834161,0.18541508,0.05192857,0.00005016,0.00126442,0.04031871
-0.44122061,0.29281624,0.17281137,0.20229219,0.05665676,0.00005486,0.00137992,0.04397998
-0.43521761,0.31729676,0.18729362,0.21915393,0.06138160,0.00005960,0.00149552,0.04763414
-0.42921461,0.34144135,0.20159235,0.23576145,0.06603661,0.00006436,0.00160965,0.05122815
-0.42321161,0.36490136,0.21550602,0.25186720,0.07055303,0.00006907,0.00172072,0.05470680
-0.41720860,0.38732905,0.22883461,0.26722267,0.07486200,0.00007371,0.00182716,0.05801442
-0.41120560,0.40839052,0.24138733,0.28158705,0.07889705,0.00007824,0.00192747,0.06109665
-0.40520260,0.42777928,0.25299077,0.29473625,0.08259665,0.00008263,0.00202031,0.06390239
-0.39919960,0.44523006,0.26349724,0.30647220,0.08590687,0.00008689,0.00210459,0.06638578
-0.39319660,0.46053230,0.27279278,0.31663177,0.08878393,0.00009102,0.00217948,0.06850812
-0.38719360,0.47354268,0.28080471,0.32509521,0.09119659,0.00009507,0.00224456,0.07023964
-0.38119060,0.48419615,0.28750812,0.33179340,0.09312822,0.00009908,0.00229983,0.07156105
-0.37518759,0.49251488,0.29293118,0.33671389,0.09457849,0.00010314,0.00234579,0.07246489
-0.36918459,0.49861463,0.29715879,0.33990514,0.09556455,0.00010736,0.00238347,0.07295642
-0.36318159,0.50270817,0.30033438,0.34147890,0.09612162,0.00011189,0.00241450,0.07305419
-0.35717859,0.50510556,0.30265972,0.34161050,0.09630298,0.00011689,0.00244113,0.07279014
-0.35117559,0.50621090,0.30439254,0.34053700,0.09617925,0.00012256,0.00246622,0.07220929
-0.34517259,0.50651583,0.30584199,0.33855318,0.09583704,0.00012911,0.00249329,0.07136898
-0.33916958,0.50658969,0.30736202,0.33600564,0.09537689,0.00013678,0.00252647,0.07033772
-0.33316658,0.50706669,0.30934270,0.33328494,0.09491067,0.00014582,0.00257052,0.06919369
-0.32716358,0.50863050,0.31219986,0.33081643,0.09455834,0.00015649,0.00263078,0.06802285
-0.32116058,0.51199675,0.31636332,0.32904975,0.09444438,0.00016905,0.00271318,0.06691699
-0.31515758,0.51789399,0.32226394,0.32844773,0.09469376,0.00018374,0.00282415,0.06597143
-0.30915458,0.52704382,0.33032014,0.32947485,0.09542781,0.00020080,0.00297064,0.06528283
-0.30315158,0.54014096,0.34092416,0.33258590,0.09675991,0.00022043,0.00316006,0.06494685
-0.29714857,0.55783377,0.35442868,0.33821510,0.09879137,0.00024280,0.00340022,0.06505602
-0.29114557,0.58070620,0.37113424,0.34676625,0.10160741,0.00026802,0.00369934,0.06569771
-0.28514257,0.60926159,0.39127786,0.35860401,0.10527364,0.00029617,0.00406594,0.06695233
-0.27913957,0.64390907,0.41502352,0.37404690,0.10983294,0.00032724,0.00450886,0.06889174
-0.27313657,0.68495288,0.44245472,0.39336189,0.11530305,0.00036116,0.00503716,0.07157805
-0.26713357,0.73258513,0.47356944,0.41676096,0.12167493,0.00039780,0.00566007,0.07506260
-0.26113057,0.78688217,0.50827792,0.44439942,0.12891193,0.00043693,0.00638689,0.07938535
-0.25512756,0.84780444,0.54640314,0.47637607,0.13694994,0.00047829,0.00722690,0.08457443
-0.24912456,0.91519996,0.58768428,0.51273487,0.14569840,0.00052150,0.00818921,0.09064605
-0.24312156,0.98881099,0.63178281,0.55346800,0.15504238,0.00056614,0.00928261,0.09760454
-0.23711856,1.06828333,0.67829117,0.59851974,0.16484546,0.00061175,0.01051532,0.10544252
-0.23111556,1.15317792,0.72674346,0.64779097,0.17495354,0.00065780,0.01189477,0.11414126
-0.22511256,1.24298374,0.77662801,0.70114370,0.18519926,0.00070375,0.01342729,0.12367097
-0.21910955,1.33713132,0.82740088,0.75840533,0.19540705,0.00074902,0.01511776,0.13399113
-0.21310655,1.43500620,0.87849994,0.81937198,0.20539847,0.00079305,0.01696927,0.14505077
-0.20710355,1.53596119,0.92935890,0.88381084,0.21499778,0.00083530,0.01898266,0.15678858
-0.20110055,1.63932712,0.97942041,0.95146098,0.22403732,0.00087524,0.02115617,0.16913305
-0.19509755,1.74442123,1.02814801,1.02203273,0.23236269,0.00091239,0.02348495,0.18200240
-0.18909455,1.85055292,1.07503612,1.09520544,0.23983725,0.00094635,0.02596074,0.19530449
-0.18309155,1.95702679,1.11961797,1.17062386,0.24634602,0.00097675,0.02857146,0.20893674
-0.17708854,2.06314293,1.16147102,1.24789346,0.25179860,0.00100332,0.03130099,0.22278607
-0.17108554,2.16819493,1.20022012,1.32657513,0.25613104,0.00102586,0.03412897,0.23672896
-0.16508254,2.27146616,1.23553820,1.40617982,0.25930666,0.00104425,0.03703078,0.25063180
-0.15907954,2.37222514,1.26714506,1.48616387,0.26131573,0.00105845,0.03997758,0.26435152
-0.15307654,2.46972094,1.29480452,1.56592571,0.26217415,0.00106847,0.04293667,0.27773663
-0.14707354,2.56317965,1.31832052,1.64480466,0.26192107,0.00107442,0.04587185,0.29062879
-0.14107054,2.65180290,1.33753277,1.72208242,0.26061580,0.00107644,0.04874406,0.30286482
-0.13506753,2.73476933,1.35231248,1.79698791,0.25833414,0.00107472,0.05151222,0.31427940
-0.12906453,2.81123985,1.36255878,1.86870572,0.25516423,0.00106949,0.05413411,0.32470812
-0.12306153,2.88036698,1.36819633,1.93638830,0.25120234,0.00106099,0.05656746,0.33399118
-0.11705853,2.94130868,1.36917442,1.99917192,0.24654877,0.00104948,0.05877118,0.34197733
-0.11105553,2.99324619,1.36546768,2.05619587,0.24130403,0.00103523,0.06070649,0.34852807
-0.10505253,3.03540569,1.35707863,2.10662438,0.23556547,0.00101849,0.06233820,0.35352197
-0.09904952,3.06708266,1.34404163,2.14967055,0.22942470,0.00099951,0.06363588,0.35685877
-0.09304652,3.08766786,1.32642810,2.18462099,0.22296557,0.00097853,0.06457489,0.35846322
-0.08704352,3.09667367,1.30435242,2.21086032,0.21626307,0.00095576,0.06513731,0.35828833
-0.08104052,3.09375917,1.27797804,2.22789421,0.20938289,0.00093139,0.06531267,0.35631793
-0.07503752,3.07875255,1.24752305,2.23536973,0.20238176,0.00090562,0.06509838,0.35256833
-0.06903452,3.05166928,1.21326467,2.23309202,0.19530827,0.00087860,0.06449997,0.34708900
-0.06303152,3.01272499,1.17554199,2.22103630,0.18820428,0.00085049,0.06353104,0.33996211
-0.05702851,2.96234180,1.13475660,2.19935445,0.18110647,0.00082145,0.06221290,0.33130104
-0.05102551,2.90114764,1.09137051,2.16837578,0.17404808,0.00079161,0.06057396,0.32124776
-0.04502251,2.82996808,1.04590138,2.12860175,0.16706057,0.00076112,0.05864889,0.30996926
-0.03901951,2.74981095,0.99891488,2.08069478,0.16017511,0.00073012,0.05647761,0.29765311
-0.03301651,2.66184396,0.95101435,2.02546156,0.15342366,0.00069876,0.05410401,0.28450232
-0.02701351,2.56736642,0.90282810,1.96383146,0.14683969,0.00066718,0.05157471,0.27072978
-0.02101051,2.46777600,0.85499476,1.89683109,0.14045842,0.00063555,0.04893765,0.25655242
-0.01500750,2.36453194,0.80814726,1.82555585,0.13431657,0.00060401,0.04624071,0.24218535
-0.00900450,2.25911621,0.76289616,1.75113981,0.12845162,0.00057273,0.04353043,0.22783621
-0.00300150,2.15299432,0.71981295,1.67472507,0.12290071,0.00054185,0.04085073,0.21369996
0.00300150,2.04757717,0.67941407,1.59743179,0.11769926,0.00051154,0.03824188,0.19995426
0.00900450,1.94418555,0.64214632,1.52033001,0.11287938,0.00048193,0.03573957,0.18675556
0.01500750,1.84401862,0.60837430,1.44441440,0.10846820,0.00045316,0.03337416,0.17423609
0.02101051,1.74812743,0.57837039,1.37058264,0.10448634,0.00042534,0.03117020,0.16250181
0.02701351,1.65739440,0.55230764,1.29961812,0.10094658,0.00039860,0.02914613,0.15163119
0.03301651,1.57251928,0.53025590,1.23217751,0.09785280,0.00037301,0.02731419,0.14167507
0.03901951,1.49401202,0.51218138,1.16878335,0.09519939,0.00034865,0.02568049,0.13265735
0.04502251,1.42219231,0.49794949,1.10982167,0.09297113,0.00032556,0.02424536,0.12457647
0.05102551,1.35719584,0.48733104,1.05554442,0.09114363,0.00030378,0.02300374,0.11740767
0.05702851,1.29898643,0.48001147,1.00607645,0.08968420,0.00028332,0.02194581,0.11110578
0.06303152,1.24737356,0.47560268,0.96142628,0.08855337,0.00026418,0.02105762,0.10560854
0.06903452,1.20203415,0.47365719,0.92150013,0.08770679,0.00024633,0.02032189,0.10084012
0.07503752,1.16253773,0.47368397,0.88611837,0.08709750,0.00022975,0.01971880,0.09671495
0.08104052,1.12837370,0.47516543,0.85503351,0.08667853,0.00021439,0.01922682,0.09314148
0.08704352,1.09897962,0.47757497,0.82794892,0.08640568,0.00020019,0.01882353,0.09002594
0.09304652,1.07376923,0.48039447,0.80453733,0.08624028,0.00018710,0.01848638,0.08727579
0.09904952,1.05215926,0.48313110,0.78445845,0.08615204,0.00017507,0.01819347,0.08480292
0.10505253,1.03359391,0.48533290,0.76737489,0.08612156,0.00016402,0.01792417,0.08252649
0.11105553,1.01756617,0.48660261,0.75296584,0.08614263,0.00015393,0.01765968,0.08037520
0.11705853,1.00363542,0.48660934,0.74093816,0.08622416,0.00014472,0.01738354,0.07828917
0.12306153,0.99144059,0.48509766,0.73103441,0.08639164,0.00013637,0.01708197,0.07622117
0.12906453,0.98070900,0.48189389,0.72303801,0.08668801,0.00012886,0.01674410,0.07413743
0.13506753,0.97126043,0.47690947,0.71677530,0.08717402,0.00012215,0.01636214,0.07201783
0.14107054,0.96300691,0.47014132,0.71211492,0.08792798,0.00011626,0.01593136,0.06985562
0.14707354,0.95594838,0.46166926,0.70896486,0.08904482,0.00011117,0.01545005,0.06765671
0.15307654,0.95016482,0.45165071,0.70726750,0.09063458,0.00010693,0.01491931,0.06543850
0.15907954,0.94580537,0.44031291,0.70699329,0.09282025,0.00010354,0.01434278,0.06322844
0.16508254,0.94307520,0.42794298,0.70813361,0.09573496,0.00010105,0.01372635,0.06106224
0.17108554,0.94222075,0.41487620,0.71069328,0.09951867,0.00009951,0.01307773,0.05898202
0.17708854,0.94351407,0.40148300,0.71468326,0.10431418,0.00009895,0.01240606,0.05703414
0.18309155,0.94723682,0.38815516,0.72011390,0.11026280,0.00009943,0.01172143,0.05526716
0.18909455,0.95366456,0.37529154,0.72698915,0.11749943,0.00010099,0.01103451,0.05372972
0.19509755,0.96305168,0.36328393,0.73530169,0.12614738,0.00010369,0.01035603,0.05246843
0.20110055,0.97561737,0.35250342,0.74502932,0.13631290,0.00010755,0.00969642,0.05152605
0.20710355,0.99153277,0.34328763,0.75613231,0.14807960,0.00011259,0.00906548,0.05093963
0.21310655,1.01090965,0.33592921,0.76855168,0.16150294,0.00011883,0.00847198,0.05073899
0.21910955,1.03379047,0.33066589,0.78220824,0.17660489,0.00012627,0.00792348,0.05094539
0.22511256,1.06014011,0.32767238,0.79700205,0.19336907,0.00013486,0.00742609,0.05157045
0.23111556,1.08983920,0.32705417,0.81281215,0.21173655,0.00014456,0.00698433,0.05261537
0.23711856,1.12267923,0.32884365,0.82949635,0.23160259,0.00015529,0.00660108,0.05407044
0.24312156,1.15835960,0.33299834,0.84689096,0.25281452,0.00016694,0.00627757,0.05591489
0.24912456,1.19648666,0.33940152,0.86481042,0.27517101,0.00017940,0.00601339,0.05811705
0.25512756,1.23657522,0.34786518,0.88304699,0.29842296,0.00019249,0.00580664,0.06063488
0.26113057,1.27805257,0.35813515,0.90137047,0.32227618,0.00020604,0.00565404,0.06341682
0.26713357,1.32026544,0.36989848,0.91952851,0.34639579,0.00021984,0.00555115,0.06640301
0.27313657,1.36249002,0.38279270,0.93724756,0.37041264,0.00023367,0.00549256,0.06952677
0.27913957,1.40394538,0.39641682,0.95423489,0.39393141,0.00024728,0.00547216,0.07271644
0.28514257,1.44381002,0.41034388,0.97018210,0.41654034,0.00026044,0.00548341,0.07589749
0.29114557,1.48124180,0.42413441,0.98477028,0.43782230,0.00027288,0.00551960,0.07899479
0.29714857,1.51540060,0.43735073,0.99767696,0.45736688,0.00028436,0.00557414,0.08193506
0.30315158,1.54547347,0.44957136,1.00858510,0.47478295,0.00029464,0.00564080,0.08464940
0.30915458,1.57070128,0.46040522,1.01719375,0.48971140,0.00030350,0.00571401,0.08707584
0.31515758,1.59040627,0.46950511,1.02323030,0.50183723,0.00031075,0.00578905,0.08916178
0.32116058,1.60401916,0.47657983,1.02646386,0.51090083,0.00031622,0.00586228,0.09086621
0.32716358,1.61110484,0.48140479,1.02671914,0.51670761,0.00031978,0.00593129,0.09216178
0.33316658,1.61138536,0.48383034,1.02389020,0.51913578,0.00032136,0.00599503,0.09303638
0.33916958,1.60475914,0.48378778,1.01795328,0.51814171,0.00032092,0.00605387,0.09349441
0.34517259,1.59131522,0.48129263,1.00897802,0.51376279,0.00031847,0.00610967,0.09355749
0.35117559,1.57134181,0.47644516,0.99713616,0.50611757,0.00031406,0.00616570,0.09326471
0.35717859,1.54532834,0.46942799,0.98270718,0.49540313,0.00030780,0.00622659,0.09267228
0.36318159,1.51396073,0.46050095,0.96608029,0.48188987,0.00029984,0.00629819,0.09185265
0.36918459,1.47810977,0.44999345,0.94775231,0.46591401,0.00029036,0.00638738,0.09089310
0.37518759,1.43881282,0.43829446,0.92832127,0.44786792,0.00027959,0.00650183,0.08989380
0.38119060,1.39724937,0.42584071,0.90847584,0.42818908,0.00026777,0.00664974,0.08896545
0.38719360,1.35471125,0.41310329,0.88898050,0.40734777,0.00025518,0.00683951,0.08822653
0.39319660,1.31256852,0.40057344,0.87065721,0.38583424,0.00024208,0.00707940,0.08780022
0.39919960,1.27223226,0.38874767,0.85436385,0.36414584,0.00022876,0.00737718,0.08781109
0.40520260,1.23511541,0.37811303,0.84097034,0.34277444,0.00021550,0.00773979,0.08838169
0.41120560,1.20259325,0.36913279,0.83133312,0.32219468,0.00020256,0.00817291,0.08962905
0.41720860,1.17596453,0.36223302,0.82626903,0.30285338,0.00019020,0.00868072,0.09166124
0.42321161,1.15641485,0.35779044,0.82652940,0.28516027,0.00017863,0.00926551,0.09457405
0.42921461,1.14498304,0.35612186,0.83277531,0.26948027,0.00016805,0.00992748,0.09844786
0.43521761,1.14253180,0.35747545,0.84555487,0.25612737,0.00015863,0.01066451,0.10334477
0.44122061,1.14972329,0.36202398,0.86528329,0.24536013,0.00015049,0.01147204,0.10930616
0.44722361,1.16700019,0.36986019,0.89222642,0.23737861,0.00014372,0.01234300,0.11635056
0.45322661,1.19457280,0.38099430,0.92648837,0.23232282,0.00013838,0.01326789,0.12447203
0.45922961,1.23241230,0.39535368,0.96800347,0.23027230,0.00013450,0.01423484,0.13363910
0.46523262,1.28025022,0.41278460,1.01653301,0.23124689,0.00013205,0.01522990,0.14379419
0.47123562,1.33758406,0.43305603,1.07166684,0.23520831,0.00013099,0.01623728,0.15485371
0.47723862,1.40368878,0.45586533,1.13282967,0.24206267,0.00013125,0.01723976,0.16670878
0.48324162,1.47763387,0.48084561,1.19929212,0.25166359,0.00013272,0.01821919,0.17922653
0.48924462,1.55830531,0.50757468,1.27018606,0.26381595,0.00013529,0.01915693,0.19225218
0.49524762,1.64443212,0.53558538,1.34452390,0.27828022,0.00013881,0.02003444,0.20561162
0.50125063,1.73461659,0.56437692,1.42122129,0.29477738,0.00014313,0.02083385,0.21911472
0.50725363,1.82736756,0.59342711,1.49912255,0.31299432,0.00014809,0.02153853,0.23255915
0.51325663,1.92113598,0.62220516,1.57702818,0.33258988,0.00015352,0.02213357,0.24573469
0.51925963,2.01435163,0.65018471,1.65372364,0.35320135,0.00015925,0.02260636,0.25842796
0.52526263,2.10546036,0.67685676,1.72800856,0.37445157,0.00016510,0.02294691,0.27042744
0.53126563,2.19296067,0.70174223,1.79872553,0.39595639,0.00017093,0.02314823,0.28152862
0.53726863,2.27543870,0.72440373,1.86478763,0.41733258,0.00017656,0.02320654,0.29153917
0.54327164,2.35160066,0.74445627,1.92520382,0.43820584,0.00018188,0.02312138,0.30028398
0.54927464,2.42030173,0.76157653,1.97910153,0.45821883,0.00018674,0.02289560,0.30760978
0.55527764,2.48057052,0.77551042,2.02574551,0.47703903,0.00019104,0.02253523,0.31338942
0.56128064,2.53162850,0.78607876,2.06455268,0.49436602,0.00019471,0.02204929,0.31752535
0.56728364,2.57290347,0.79318069,2.09510224,0.50993810,0.00019766,0.02144941,0.31995244
0.57328664,2.60403703,0.79679500,2.11714089,0.52353775,0.00019985,0.02074946,0.32063979
0.57928964,2.62488553,0.79697897,2.13058306,0.53499598,0.00020127,0.01996505,0.31959163
0.58529265,2.63551465,0.79386512,2.13550620,0.54419513,0.00020190,0.01911307,0.31684716
0.59129565,2.63618798,0.78765571,2.13214137,0.55107005,0.00020178,0.01821108,0.31247939
0.59729865,2.62734996,0.77861545,2.12085969,0.55560775,0.00020093,0.01727689,0.30659289
0.60330165,2.60960413,0.76706246,2.10215522,0.55784527,0.00019942,0.01632795,0.29932070
0.60930465,2.58368755,0.75335813,2.07662504,0.55786611,0.00019731,0.01538099,0.29082043
0.61530765,2.55044256,0.73789598,2.04494748,0.55579527,0.00019469,0.01445159,0.28126969
0.62131066,2.51078718,0.72109020,2.00785943,0.55179320,0.00019165,0.01355384,0.27086100
0.62731366,2.46568532,0.70336418,1.96613362,0.54604890,0.00018828,0.01270013,0.25979653
0.63331666,2.41611812,0.68513944,1.92055694,0.53877263,0.00018470,0.01190099,0.24828265
0.63931966,2.36305756,0.66682537,1.87191047,0.53018843,0.00018101,0.01116499,0.23652465
0.64532266,2.30744316,0.64881016,1.82095206,0.52052689,0.00017730,0.01049876,0.22472175
0.65132566,2.25016274,0.63145291,1.76840190,0.51001840,0.00017368,0.00990707,0.21306257
0.65732866,2.19203746,0.61507742,1.71493147,0.49888716,0.00017024,0.00939291,0.20172120
0.66333167,2.13381149,0.59996738,1.66115588,0.48734617,0.00016706,0.00895775,0.19085394
0.66933467,2.07614612,0.58636315,1.60762968,0.47559320,0.00016421,0.00860165,0.18059678
0.67533767,2.01961804,0.57445998,1.55484566,0.46380795,0.00016178,0.00832356,0.17106375
0.68134067,1.96472114,0.56440737,1.50323643,0.45215009,0.00015980,0.00812150,0.16234591
0.68734367,1.91187115,0.55630959,1.45317793,0.44075845,0.00015834,0.00799282,0.15451118
0.69334667,1.86141230,0.55022700,1.40499464,0.42975087,0.00015741,0.00793439,0.14760479
0.69934967,1.81362517,0.54617793,1.35896544,0.41922476,0.00015704,0.00794281,0.14165039
0.70535268,1.76873495,0.54414101,1.31532983,0.40925812,0.00015725,0.00801456,0.13665162
0.71135568,1.72691949,0.54405780,1.27429393,0.39991087,0.00015803,0.00814613,0.13259416
0.71735868,1.68831656,0.54583554,1.23603573,0.39122631,0.00015936,0.00833414,0.12944811
0.72336168,1.65303015,0.54935009,1.20070957,0.38323266,0.00016124,0.00857542,0.12717065
0.72936468,1.62113554,0.55444891,1.16844947,0.37594456,0.00016362,0.00886708,0.12570895
0.73536768,1.59268343,0.56095438,1.13937163,0.36936458,0.00016645,0.00920656,0.12500310
0.74137069,1.56770314,0.56866729,1.11357600,0.36348460,0.00016970,0.00959163,0.12498928
0.74737369,1.54620540,0.57737073,1.09114732,0.35828732,0.00017328,0.01002051,0.12560285
0.75337669,1.52818495,0.58683443,1.07215574,0.35374777,0.00017712,0.01049180,0.12678148
0.75937969,1.51362347,0.59681954,1.05665743,0.34983495,0.00018116,0.01100460,0.12846815
0.76538269,1.50249293,0.60708397,1.04469534,0.34651372,0.00018531,0.01155852,0.13061407
0.77138569,1.49475972,0.61738801,1.03630018,0.34374679,0.00018948,0.01215370,0.13318130
0.77738869,1.49038922,0.62750031,1.03149180,0.34149697,0.00019358,0.01279089,0.13614514
0.78339170,1.48935105,0.63720380,1.03028074,0.33972954,0.00019754,0.01347144,0.13949601
0.78939470,1.49162413,0.64630146,1.03266985,0.33841464,0.00020128,0.01419733,0.14324092
0.79539770,1.49720142,0.65462155,1.03865562,0.33752959,0.00020473,0.01497117,0.14740421
0.80140070,1.50609352,0.66202197,1.04822895,0.33706096,0.00020784,0.01579610,0.15202764
0.80740370,1.51833049,0.66839350,1.06137493,0.33700617,0.00021057,0.01667577,0.15716961
0.81340670,1.53396134,0.67366161,1.07807126,0.33737450,0.00021288,0.01761413,0.16290347
0.81940970,1.55305056,0.67778673,1.09828510,0.33818734,0.00021479,0.01861528,0.16931496
0.82541271,1.57567149,0.68076274,1.12196820,0.33947752,0.00021629,0.01968318,0.17649868
