energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.86893447,1.36822543,-0.52106874,0.51081195,-0.11620147,0.35305159,-0.17206284,0.28133676,-0.06405588,0.08302072,-0.06033277,0.02064584,-0.00736335,0.10219643,-0.04544097,0.67683731,-0.19168982,0.00000000,-0.00000000
3.87493747,1.40351868,-0.54869698,0.55872724,-0.12793242,0.35726008,-0.18238741,0.30495620,-0.06757394,0.08250031,-0.06334132,0.02253040,-0.00803628,0.10304742,-0.04799606,0.66861978,-0.19488123,0.00000000,-0.00000000
3.88094047,1.43688092,-0.57718542,0.60772179,-0.14037192,0.36061673,-0.19281046,0.32889837,-0.07124345,0.08175563,-0.06654768,0.02442603,-0.00873022,0.10364599,-0.05037381,0.65867067,-0.19926899,0.00000000,-0.00000000
3.88694347,1.46765586,-0.60605517,0.65715785,-0.15349792,0.36301987,-0.20316424,0.35282307,-0.07500854,0.08077075,-0.06989766,0.02630352,-0.00944142,0.10396055,-0.05252924,0.64695669,-0.20465921,0.00000000,-0.00000000
3.89294647,1.49524193,-0.63483522,0.70635916,-0.16727972,0.36439216,-0.21328631,0.37637023,-0.07881450,0.07953819,-0.07333613,0.02813208,-0.01016573,0.10397014,-0.05442147,0.63350692,-0.21085448,0.00000000,-0.00000000
3.89894947,1.51910595,-0.66307522,0.75462739,-0.18167702,0.36468196,-0.22302391,0.39916964,-0.08260891,0.07805887,-0.07680852,0.02988012,-0.01089861,0.10366489,-0.05601523,0.61841171,-0.21765945,0.00000000,-0.00000000
3.90495248,1.53879580,-0.69035747,0.80126100,-0.19663892,0.36386400,-0.23223817,0.42085184,-0.08634274,0.07634179,-0.08026226,0.03151601,-0.01163513,0.10304604,-0.05728201,0.60181916,-0.22488616,0.00000000,-0.00000000
3.91095548,1.55395164,-0.71630770,0.84557590,-0.21210285,0.36193934,-0.24080774,0.44105967,-0.08997114,0.07440334,-0.08364818,0.03300897,-0.01236994,0.10212557,-0.05820123,0.58392959,-0.23235900,0.00000000,-0.00000000
3.91695848,1.56431541,-0.74060429,0.88692697,-0.22799364,0.35893480,-0.24863207,0.45946015,-0.09345413,0.07226648,-0.08692178,0.03432998,-0.01309729,0.10092556,-0.05876094,0.56498820,-0.23991900,0.00000000,-0.00000000
3.92296148,1.56973812,-0.76298544,0.92472954,-0.24422265,0.35490167,-0.25563376,0.47575591,-0.09675705,0.06995964,-0.09004426,0.03545268,-0.01381104,0.09947722,-0.05895841,0.54527630,-0.24742754,0.00000000,-0.00000000
3.92896448,1.57018458,-0.78325421,0.95847956,-0.26068725,0.34991401,-0.26176034,0.48969584,-0.09985081,0.06751551,-0.09298344,0.03635420,-0.01450464,0.09781972,-0.05880020,0.52510147,-0.25476919,0.00000000,-0.00000000
3.93496748,1.56573511,-0.80128103,0.98777155,-0.27727060,0.34406626,-0.26698494,0.50108420,-0.10271188,0.06496985,-0.09571437,0.03701591,-0.01517120,0.09599874,-0.05830207,0.50478703,-0.26185361,0.00000000,-0.00000000
3.94097049,1.55658393,-0.81700382,1.01231312,-0.29384188,0.33747051,-0.27130618,0.50978786,-0.10532213,0.06236007,-0.09821969,0.03742404,-0.01580348,0.09406494,-0.05748841,0.48466123,-0.26861655,0.00000000,-0.00000000
3.94697349,1.54303401,-0.83042555,1.03193535,-0.31025714,0.33025328,-0.27474706,0.51574114,-0.10766846,0.05972404,-0.10048970,0.03757015,-0.01639402,0.09207228,-0.05639142,0.46504660,-0.27501977,0.00000000,-0.00000000
3.95297649,1.52548804,-0.84160946,1.04659811,-0.32636062,0.32255187,-0.27735292,0.51894801,-0.10974239,0.05709879,-0.10252214,0.03745142,-0.01693517,0.09007624,-0.05505002,0.44624967,-0.28105000,0.00000000,-0.00000000
3.95897949,1.50443583,-0.85067222,1.05638999,-0.34198684,0.31451049,-0.27918866,0.51948138,-0.11153938,0.05451945,-0.10432179,0.03707073,-0.01741929,0.08813209,-0.05350850,0.42855146,-0.28671694,0.00000000,-0.00000000
3.96498249,1.48043799,-0.85777529,1.06152258,-0.35696325,0.30627609,-0.28033515,0.51747964,-0.11305824,0.05201818,-0.10589964,0.03643655,-0.01783885,0.08629304,-0.05181500,0.41219900,-0.29205033,0.00000000,-0.00000000
3.97098549,1.45410667,-0.86311495,1.06231929,-0.37111346,0.29799403,-0.28088521,0.51314028,-0.11430046,0.04962340,-0.10727206,0.03556262,-0.01818662,0.08460859,-0.05001999,0.39739807,-0.29709640,0.00000000,-0.00000000
3.97698849,1.42608353,-0.86691150,1.05919914,-0.38426098,0.28980374,-0.28093912,0.50671123,-0.11526957,0.04735903,-0.10845966,0.03446748,-0.01845591,0.08312283,-0.04817463,0.38430732,-0.30191365,0.00000000,-0.00000000
3.98299150,1.39701606,-0.86939821,1.05265624,-0.39623340,0.28183445,-0.28060009,0.49847996,-0.11597052,0.04524402,-0.10948610,0.03317382,-0.01864072,0.08187295,-0.04632923,0.37303390,-0.30656845,0.00000000,-0.00000000
3.98899450,1.36753310,-0.87081047,1.04323598,-0.40686673,0.27420112,-0.27996973,0.48876117,-0.11640923,0.04329203,-0.11037691,0.03170767,-0.01873602,0.08088791,-0.04453188,0.36363077,-0.31113042,0.00000000,-0.00000000
3.99499750,1.33822047,-0.87137582,1.03150918,-0.41600983,0.26700074,-0.27914383,0.47788349,-0.11659220,0.04151126,-0.11115826,0.03009757,-0.01873793,0.08018730,-0.04282724,0.35609558,-0.31566805,0.00000000,-0.00000000
4.00100050,1.30959810,-0.87130536,1.01804547,-0.42352880,0.26030920,-0.27820865,0.46617597,-0.11652626,0.03990448,-0.11185587,0.02837366,-0.01864390,0.07978053,-0.04125557,0.35037127,-0.32024478,0.00000000,-0.00000000
4.00700350,1.28209958,-0.87078684,1.00338740,-0.42931096,0.25417875,-0.27723793,0.45395485,-0.11621845,0.03846922,-0.11249414,0.02656670,-0.01845293,0.07966619,-0.03985210,0.34634828,-0.32491577,0.00000000,-0.00000000
4.01300650,1.25605530,-0.86998006,0.98802654,-0.43326848,0.24863629,-0.27629064,0.44151157,-0.11567612,0.03719812,-0.11309539,0.02470724,-0.01816561,0.07983192,-0.03864661,0.34386831,-0.32972547,0.00000000,-0.00000000
4.01900950,1.23168006,-0.86901458,0.97238285,-0.43534133,0.24368261,-0.27540984,0.42910220,-0.11490705,0.03607939,-0.11367951,0.02282474,-0.01778426,0.08025448,-0.03766342,0.34272959,-0.33470644,0.00000000,-0.00000000
4.02501251,1.20906589,-0.86798994,0.95678851,-0.43549957,0.23929251,-0.27462238,0.41693913,-0.11391982,0.03509743,-0.11426375,0.02094682,-0.01731293,0.08090028,-0.03692158,0.34269339,-0.33987917,0.00000000,-0.00000000
4.03101551,1.18818047,-0.86697840,0.94147676,-0.43374481,0.23541601,-0.27393977,0.40518514,-0.11272420,0.03423349,-0.11486294,0.01909870,-0.01675734,0.08172629,-0.03643538,0.34349177,-0.34525322,0.00000000,-0.00000000
4.03701851,1.16887146,-0.86602995,0.92657650,-0.43011087,0.23198055,-0.27335990,0.39395018,-0.11133171,0.03346651,-0.11548991,0.01730266,-0.01612482,0.08268127,-0.03621504,0.34483605,-0.35082941,0.00000000,-0.00000000
4.04302151,1.15087646,-0.86517924,0.91211271,-0.42466356,0.22889408,-0.27286966,0.38329089,-0.10975613,0.03277386,-0.11615619,0.01557773,-0.01542410,0.08370736,-0.03626752,0.34642610,-0.35660310,0.00000000,-0.00000000
4.04902451,1.13383820,-0.86445396,0.89801252,-0.41749979,0.22604905,-0.27244827,0.37321275,-0.10801421,0.03213225,-0.11687291,0.01393947,-0.01466518,0.08474199,-0.03659750,0.34795979,-0.36256821,0.00000000,-0.00000000
4.05502751,1.11732430,-0.86388423,0.88411651,-0.40874584,0.22332695,-0.27207101,0.36367477,-0.10612621,0.03151850,-0.11765178,0.01239994,-0.01385900,0.08571991,-0.03720827,0.34914261,-0.36872166,0.00000000,-0.00000000
4.06103052,1.10085050,-0.86351205,0.87019450,-0.39855517,0.22060349,-0.27171324,0.35459617,-0.10411653,0.03091041,-0.11850608,0.01096779,-0.01301727,0.08657550,-0.03810262,0.34969688,-0.37506805,0.00000000,-0.00000000
4.06703352,1.08390628,-0.86340041,0.85596478,-0.38710566,0.21775385,-0.27135442,0.34586477,-0.10201423,0.03028747,-0.11945164,0.00964837,-0.01215212,0.08724508,-0.03928353,0.34937032,-0.38162402,0.00000000,-0.00000000
4.07303652,1.06598158,-0.86364112,0.84111572,-0.37459660,0.21465809,-0.27098174,0.33734655,-0.09985350,0.02963150,-0.12050757,0.00844409,-0.01127582,0.08766915,-0.04075475,0.34794375,-0.38842193,0.00000000,-0.00000000
4.07903952,1.04659336,-0.86436088,0.82532858,-0.36124538,0.21120627,-0.27059333,0.32889581,-0.09767396,0.02892724,-0.12169671,0.00735473,-0.01040057,0.08779458,-0.04252105,0.34523752,-0.39551254,0.00000000,-0.00000000
4.08504252,1.02531060,-0.86572483,0.80830013,-0.34728421,0.20730313,-0.27020059,0.32036542,-0.09552093,0.02816274,-0.12304581,0.00637780,-0.00953821,0.08757656,-0.04458823,0.34111647,-0.40296634,0.00000000,-0.00000000
4.09104552,1.00177681,-0.86793743,0.78976420,-0.33295683,0.20287214,-0.26982965,0.31161658,-0.09344544,0.02732969,-0.12458514,0.00550904,-0.00870003,0.08698028,-0.04696279,0.33549339,-0.41087319,0.00000000,-0.00000000
4.09704852,0.97572883,-0.87124008,0.76951091,-0.31851539,0.19785875,-0.26952172,0.30252777,-0.09150421,0.02642356,-0.12634782,0.00474275,-0.00789662,0.08598223,-0.04965136,0.32833064,-0.41934018,0.00000000,-0.00000000
4.10305153,0.94701148,-0.87590574,0.74740285,-0.30421749,0.19223269,-0.26933234,0.29300240,-0.08975934,0.02544364,-0.12836855,0.00407227,-0.00713777,0.08457109,-0.05265981,0.31964022,-0.42848777,0.00000000,-0.00000000
4.10905453,0.91558736,-0.88223048,0.72338774,-0.29032363,0.18598933,-0.26932950,0.28297492,-0.08827801,0.02439290,-0.13068198,0.00349035,-0.00643243,0.08274825,-0.05599218,0.30948201,-0.43844401,0.00000000,-0.00000000
4.11505753,0.88154177,-0.89052244,0.69750696,-0.27709479,0.17915001,-0.26959077,0.27241525,-0.08713187,0.02327781,-0.13332077,0.00298949,-0.00578867,0.08052785,-0.05964943,0.29796066,-0.44933739,0.00000000,-0.00000000
4.12106053,0.84508285,-0.90108871,0.66990019,-0.26479042,0.17176145,-0.27019956,0.26133142,-0.08639648,0.02210798,-0.13631327,0.00256228,-0.00521379,0.07793641,-0.06362807,0.28522108,-0.46128844,0.00000000,-0.00000000
4.12706353,0.80653721,-0.91422094,0.64080598,-0.25366672,0.16389423,-0.27124076,0.24977051,-0.08615048,0.02089583,-0.13968121,0.00220164,-0.00471437,0.07501208,-0.06791893,0.27144284,-0.47440062,0.00000000,-0.00000000
4.13306653,0.76634175,-0.93018037,0.61055888,-0.24397503,0.15564069,-0.27279595,0.23781796,-0.08647477,0.01965605,-0.14343731,0.00190107,-0.00429637,0.07180361,-0.07250592,0.25683391,-0.48875104,0.00000000,-0.00000000
4.13906953,0.72503229,-0.94918336,0.57958346,-0.23596054,0.14711208,-0.27493863,0.22559551,-0.08745157,0.01840521,-0.14758314,0.00165479,-0.00396533,0.06836895,-0.07736506,0.24162386,-0.50438153,0.00000000,-0.00000000
4.14507254,0.68322987,-0.97138821,0.54838593,-0.22986089,0.13843543,-0.27772958,0.21325794,-0.08916342,0.01716125,-0.15210731,0.00145790,-0.00372645,0.06477381,-0.08246384,0.22605692,-0.52129082,0.00000000,-0.00000000
4.15107554,0.64162565,-0.99688423,0.51754390,-0.22590488,0.12975014,-0.28121278,0.20098898,-0.09169209,0.01594301,-0.15698414,0.00130648,-0.00358476,0.06108997,-0.08776095,0.21038527,-0.53942822,0.00000000,-0.00000000
4.15707854,0.60096506,-1.02568370,0.48769512,-0.22431094,0.12120458,-0.28541213,0.18899665,-0.09511743,0.01476979,-0.16217299,0.00119760,-0.00354520,0.05739368,-0.09320643,0.19486268,-0.55868949,0.00000000,-0.00000000
4.16308154,0.56203206,-1.05771739,0.45952557,-0.22528526,0.11295267,-0.29032909,0.17750813,-0.09951612,0.01366104,-0.16761830,0.00112941,-0.00361270,0.05376398,-0.09874242,0.17973881,-0.57891523,0.00000000,-0.00000000
4.16908454,0.52563402,-1.09283389,0.43375748,-0.22901965,0.10515077,-0.29594159,0.16676470,-0.10496031,0.01263594,-0.17325045,0.00110112,-0.00379221,0.05028122,-0.10430424,0.16525427,-0.59989206,0.00000000,-0.00000000
4.17508754,0.49258762,-1.13080291,0.41113756,-0.23568871,0.09795484,-0.30220404,0.15701664,-0.11151613,0.01171323,-0.17898738,0.00111295,-0.00408867,0.04702557,-0.10982214,0.15163660,-0.62135682,0.00000000,-0.00000000
4.18109055,0.46370590,-1.17132238,0.39242562,-0.24544651,0.09151786,-0.30904866,0.14851830,-0.11924204,0.01091092,-0.18473706,0.00116613,-0.00450689,0.04407585,-0.11522332,0.13909713,-0.64300365,0.00000000,-0.00000000
4.18709355,0.43978662,-1.21402897,0.37838354,-0.25842253,0.08598767,-0.31638797,0.14152351,-0.12818699,0.01024618,-0.19040055,0.00126283,-0.00505140,0.04150833,-0.12043440,0.12782869,-0.66449374,0.00000000,-0.00000000
4.19309655,0.42160148,-1.25851133,0.36976442,-0.27471697,0.08150505,-0.32411822,0.13628112,-0.13838841,0.00973519,-0.19587570,0.00140604,-0.00572625,0.03939582,-0.12538408,0.11800413,-0.68546746,0.00000000,-0.00000000
4.19909955,0.40988617,-1.30432542,0.36730162,-0.29439541,0.07820206,-0.33212370,0.13303078,-0.14987000,0.00939301,-0.20106114,0.00159950,-0.00653469,0.03780677,-0.13000595,0.10977539,-0.70555815,0.00000000,-0.00000000
4.20510255,0.40533046,-1.35101075,0.37169738,-0.31748302,0.07620044,-0.34028156,0.13199875,-0.16263936,0.00923351,-0.20586060,0.00184757,-0.00747884,0.03680453,-0.13424121,0.10327312,-0.72440706,0.00000000,-0.00000000
4.21110555,0.40856812,-1.39810687,0.38361047,-0.34395843,0.07561020,-0.34846690,0.13339375,-0.17668558,0.00926921,-0.21018703,0.00215505,-0.00855933,0.03644655,-0.13804128,0.09860652,-0.74167867,0.00000000,-0.00000000
4.21710855,0.42016606,-1.44516881,0.40364272,-0.37374768,0.07652796,-0.35655785,0.13740256,-0.19197671,0.00951113,-0.21396655,0.00252700,-0.00977493,0.03678362,-0.14137011,0.09586325,-0.75707551,0.00000000,-0.00000000
4.22311156,0.44061232,-1.49178093,0.43232391,-0.40671840,0.07903529,-0.36444032,0.14418549,-0.20845749,0.00996862,-0.21714194,0.00296857,-0.01112211,0.03785906,-0.14420595,0.09510930,-0.77035175,0.00000000,-0.00000000
4.22911456,0.47030260,-1.53756816,0.47009512,-0.44267486,0.08319679,-0.37201213,0.15387147,-0.22604714,0.01064906,-0.21967537,0.00348471,-0.01259474,0.03970783,-0.14654263,0.09638863,-0.78132484,0.00000000,-0.00000000
4.23511756,0.50952535,-1.58220426,0.51729041,-0.48135415,0.08905787,-0.37918651,0.16655283,-0.24463778,0.01155762,-0.22155037,0.00407996,-0.01418373,0.04235546,-0.14839023,0.09972247,-0.78988450,0.00000000,-0.00000000
4.24112056,0.55844560,-1.62541670,0.57411730,-0.52242406,0.09664239,-0.38589446,0.18227988,-0.26409324,0.01269686,-0.22277278,0.00475812,-0.01587683,0.04581697,-0.14977497,0.10510825,-0.79599860,0.00000000,-0.00000000
4.24712356,0.61708777,-1.66698812,0.64063646,-0.56548308,0.10595007,-0.39208622,0.20105536,-0.28424879,0.01406635,-0.22337075,0.00552200,-0.01765847,0.05009567,-0.15073846,0.11251828,-0.79971544,0.00000000,-0.00000000
4.25312656,0.68531841,-1.70675450,0.71674159,-0.61006291,0.11695380,-0.39773165,0.22282902,-0.30491181,0.01566231,-0.22339354,0.00637310,-0.01950972,0.05518195,-0.15133621,0.12189805,-0.80116250,0.00000000,-0.00000000
4.25912956,0.76282957,-1.74460041,0.80214031,-0.65563384,0.12959711,-0.40281955,0.24749260,-0.32586343,0.01747714,-0.22290951,0.00731134,-0.02140846,0.06105204,-0.15163558,0.13316449,-0.80054136,0.00000000,-0.00000000
4.26513257,0.84912404,-1.78045188,0.89633751,-0.70161308,0.14379179,-0.40735608,0.27487553,-0.34686156,0.01949909,-0.22200303,0.00833475,-0.02332956,0.06766695,-0.15171306,0.14620419,-0.79811927,0.00000000,-0.00000000
4.27113557,0.94350359,-1.81426763,0.99862232,-0.74737617,0.15941602,-0.41136239,0.30474181,-0.36764496,0.02171192,-0.22077067,0.00943929,-0.02524534,0.07497158,-0.15165124,0.16087197,-0.79421759,0.00000000,-0.00000000
4.27713857,1.04506165,-1.84602927,1.10806022,-0.79227126,0.17631318,-0.41487170,0.33678833,-0.38793868,0.02409471,-0.21931683,0.01061861,-0.02712609,0.08289413,-0.15153542,0.17698985,-0.78919766,0.00000000,-0.00000000
4.28314157,1.15268162,-1.87573132,1.22349147,-0.83563596,0.19429154,-0.41792588,0.37064519,-0.40746051,0.02662177,-0.21774890,0.01186396,-0.02894074,0.09134593,-0.15145008,0.19434682,-0.78344485,0.00000000,-0.00000000
4.28914457,1.26504187,-1.90337175,1.34353713,-0.87681612,0.21312503,-0.42057192,0.40587809,-0.42592841,0.02926268,-0.21617237,0.01316416,-0.03065768,0.10022181,-0.15147534,0.21269957,-0.77735145,0.00000000,-0.00000000
4.29514757,1.38062854,-1.92894356,1.46661352,-0.91518604,0.23255530,-0.42285839,0.44199332,-0.44306858,0.03198256,-0.21468588,0.01450560,-0.03224560,0.10940094,-0.15168365,0.23177424,-0.77129923,0.00000000,-0.00000000
4.30115058,1.49775637,-1.95242801,1.59095556,-0.95016898,0.25229511,-0.42483212,0.47844526,-0.45862389,0.03474251,-0.21337671,0.01587242,-0.03367442,0.11874845,-0.15213668,0.25126964,-0.76564251,0.00000000,-0.00000000
4.30715358,1.61459810,-1.97378966,1.71464918,-0.98125722,0.27203310,-0.42653518,0.51464647,-0.47236232,0.03750022,-0.21231668,0.01724676,-0.03491620,0.12811754,-0.15288273,0.27086162,-0.76069256,0.00000000,-0.00000000
4.31315658,1.72922179,-1.99297348,1.83567234,-1.00803053,0.29143995,-0.42800237,0.54998033,-0.48408483,0.04021087,-0.21155882,0.01860908,-0.03594607,0.13735238,-0.15395463,0.29020891,-0.75670392,0.00000000,-0.00000000
4.31915958,1.83963553,-2.00990396,1.95194370,-1.03017212,0.31017572,-0.42925932,0.58381575,-0.49363256,0.04282804,-0.21113487,0.01993865,-0.03674307,0.14629152,-0.15536826,0.30896016,-0.75386337,0.00000000,-0.00000000
4.32516258,1.94383812,-2.02448610,2.06137754,-1.04748101,0.32789832,-0.43032108,0.61552363,-0.50089258,0.04530498,-0.21105374,0.02121405,-0.03729079,0.15477177,-0.15712178,0.32676198,-0.75228198,0.00000000,-0.00000000
4.33116558,2.03987401,-2.03660790,2.16194302,-1.05988012,0.34427260,-0.43119143,0.64449448,-0.50580223,0.04759578,-0.21130095,0.02241379,-0.03757803,0.16263254,-0.15919548,0.34326786,-0.75199051,0.00000000,-0.00000000
4.33716858,2.12589049,-2.04614408,2.25172542,-1.06741945,0.35897997,-0.43186272,0.67015650,-0.50835135,0.04965676,-0.21183923,0.02351694,-0.03759913,0.16972031,-0.16155239,0.35814753,-0.75293847,0.00000000,-0.00000000
4.34317159,2.20019471,-2.05296063,2.32898690,-1.07027394,0.37172794,-0.43231623,0.69199337,-0.50858266,0.05144781,-0.21260993,0.02450382,-0.03735419,0.17589320,-0.16413947,0.37109637,-0.75499661,0.00000000,-0.00000000
4.34917459,2.26130799,-2.05691975,2.39222398,-1.06873593,0.38225931,-0.43252307,0.70956089,-0.50658981,0.05293362,-0.21353556,0.02535667,-0.03684907,0.18102531,-0.16688944,0.38184455,-0.75796281,0.00000000,-0.00000000
4.35517759,2.30801500,-2.05788472,2.44021917,-1.06320248,0.39036055,-0.43244533,0.72250189,-0.50251344,0.05408489,-0.21452294,0.02606024,-0.03609517,0.18501076,-0.16972311,0.39016539,-0.76157104,0.00000000,-0.00000000
4.36118059,2.33940531,-2.05572457,2.47208405,-1.05415802,0.39586886,-0.43203770,0.73055842,-0.49653520,0.05487933,-0.21546715,0.02660242,-0.03510899,0.18776711,-0.17255210,0.39588253,-0.76550283,0.00000000,-0.00000000
4.36718359,2.35490541,-2.05031817,2.48729192,-1.04215303,0.39867781,-0.43124908,0.73358079,-0.48887012,0.05530243,-0.21625584,0.02697462,-0.03391160,0.18923816,-0.17528184,0.39887568,-0.76940077,0.00000000,-0.00000000
4.37318659,2.35429932,-2.04155764,2.48569790,-1.02777989,0.39874091,-0.43002452,0.73153302,-0.47975771,0.05534797,-0.21677385,0.02717220,-0.03252787,0.18939576,-0.17781481,0.39908449,-0.77288332,0.00000000,-0.00000000
4.37918959,2.33773686,-2.02935097,2.46754574,-1.01164700,0.39607331,-0.42830703,0.72449417,-0.46945214,0.05501828,-0.21690791,0.02719464,-0.03098564,0.18824077,-0.18005375,0.39651037,-0.77556032,0.00000000,-0.00000000
4.38519260,2.30572890,-2.01362397,2.43346051,-0.99435248,0.39075121,-0.42603947,0.71265574,-0.45821210,0.05432415,-0.21655115,0.02704564,-0.02931480,0.18580295,-0.18190490,0.39121630,-0.77704841,0.00000000,-0.00000000
4.39119560,2.25912974,-1.99432164,2.38442758,-0.97645877,0.38290913,-0.42316635,0.69631499,-0.44629074,0.05328446,-0.21560731,0.02673297,-0.02754632,0.18213987,-0.18328092,0.38332437,-0.77698580,0.00000000,-0.00000000
4.39719860,2.19910732,-1.97140897,2.32175860,-0.95846947,0.37273519,-0.41963552,0.67586462,-0.43392638,0.05192550,-0.21399446,0.02626831,-0.02571136,0.17733480,-0.18410368,0.37301138,-0.77504567,0.00000000,-0.00000000
4.40320160,2.12710269,-1.94487160,2.24704609,-0.94080952,0.36046452,-0.41539973,0.65177918,-0.42133422,0.05028010,-0.21164799,0.02566676,-0.02384034,0.17149379,-0.18430655,0.36050255,-0.77094778,0.00000000,-0.00000000
4.40920460,2.04478039,-1.91471627,2.16210855,-0.92380973,0.34637108,-0.41041806,0.62459894,-0.40869964,0.04838643,-0.20852297,0.02494643,-0.02196214,0.16474196,-0.18383634,0.34606373,-0.76446783,0.00000000,-0.00000000
4.41520760,1.95397212,-1.88097152,2.06892868,-0.90769647,0.33075846,-0.40465716,0.59491179,-0.39617327,0.04628676,-0.20459557,0.02412771,-0.02010345,0.15721929,-0.18265472,0.32999240,-0.75544427,0.00000000,-0.00000000
4.42121061,1.85661625,-1.84368855,1.96958740,-0.89258686,0.31394982,-0.39809238,0.56333413,-0.38386805,0.04402599,-0.19986367,0.02323264,-0.01828816,0.14907595,-0.18073908,0.31260795,-0.74378257,0.00000000,-0.00000000
4.42721361,1.75469558,-1.80294254,1.86619643,-0.87848969,0.29627753,-0.39070875,0.53049147,-0.37185840,0.04165027,-0.19434666,0.02228412,-0.01653698,0.14046754,-0.17808298,0.29424156,-0.72945662,0.00000000,-0.00000000
4.43321661,1.65017634,-1.75883433,1.76083254,-0.86531200,0.27807303,-0.38250180,0.49699961,-0.36018139,0.03920550,-0.18808439,0.02130515,-0.01486719,0.13155035,-0.17469602,0.27522627,-0.71250781,0.00000000,-0.00000000
4.43921961,1.54495058,-1.71149268,1.65547590,-0.85287066,0.25965718,-0.37347822,0.46344713,-0.34883983,0.03673602,-0.18113547,0.02031805,-0.01329248,0.12247680,-0.17060324,0.25588745,-0.69304164,0.00000000,-0.00000000
4.44522261,1.44078438,-1.66107676,1.55195505,-0.84090857,0.24133153,-0.36365643,0.43037977,-0.33780691,0.03428339,-0.17357498,0.01934377,-0.01182305,0.11339139,-0.16584417,0.23653432,-0.67122243,0.00000000,-0.00000000
4.45122561,1.33927362,-1.60777910,1.45190044,-0.82911424,0.22337087,-0.35306703,0.39828736,-0.32703228,0.03188532,-0.16549166,0.01840125,-0.01046569,0.10442707,-0.16047149,0.21745248,-0.64726636,0.00000000,-0.00000000
4.45722861,1.24180870,-1.55182852,1.35670799,-0.81714399,0.20601715,-0.34175300,0.36759355,-0.31644893,0.02957483,-0.15698491,0.01750687,-0.00922411,0.09570244,-0.15454941,0.19889800,-0.62143343,0.00000000,-0.00000000
4.46323162,1.14954915,-1.49349313,1.26751366,-0.80464546,0.18947516,-0.32976993,0.33864868,-0.30598069,0.02737966,-0.14816155,0.01667403,-0.00809922,0.08731951,-0.14815190,0.18109296,-0.59401866,0.00000000,-0.00000000
4.46923462,1.06340852,-1.43308299,1.18517944,-0.79128127,0.17390976,-0.31718593,0.31172575,-0.29554978,0.02532193,-0.13913262,0.01591287,-0.00708958,0.07936236,-0.14136076,0.16422272,-0.56534303,0.00000000,-0.00000000
4.47523762,0.98404935,-1.37095240,1.11029055,-0.77675183,0.15944481,-0.30408152,0.28701951,-0.28508410,0.02341796,-0.13001031,0.01523008,-0.00619181,0.07189649,-0.13426367,0.14843471,-0.53574453,0.00000000,-0.00000000
4.48124062,0.91188788,-1.30750145,1.04316338,-0.76081616,0.14616373,-0.29054923,0.26464843,-0.27452398,0.02167840,-0.12090512,0.01462893,-0.00540104,0.06496892,-0.12695230,0.13383877,-0.50556968,0.00000000,-0.00000000
4.48724362,0.84710734,-1.24317677,0.98386298,-0.74330994,0.13411143,-0.27669313,0.24465923,-0.26382788,0.02010854,-0.11192341,0.01410931,-0.00471142,0.05860890,-0.11952046,0.12050886,-0.47516577,0.00000000,-0.00000000
4.49324662,0.78967879,-1.17847137,0.93222870,-0.72416013,0.12329745,-0.26262808,0.22703359,-0.25297712,0.01870880,-0.10316531,0.01366805,-0.00411647,0.05282926,-0.11206245,0.10848585,-0.44487407,0.00000000,-0.00000000
4.49924962,0.73938782,-1.11392332,0.88790644,-0.70339562,0.11370013,-0.24847887,0.21169657,-0.24197924,0.01747534,-0.09472309,0.01329917,-0.00360952,0.04762808,-0.10467155,0.09778131,-0.41502405,0.00000000,-0.00000000
4.50525263,0.69586569,-1.05011335,0.85038550,-0.68115379,0.10527145,-0.23437914,0.19852624,-0.23087010,0.01640077,-0.08668003,0.01299439,-0.00318406,0.04299081,-0.09743875,0.08838183,-0.38592877,0.00000000,-0.00000000
4.51125563,0.65862308,-0.98766128,0.81903823,-0.65768279,0.09794232,-0.22047011,0.18736410,-0.21971466,0.01547498,-0.07910970,0.01274353,-0.00283402,0.03889252,-0.09045164,0.08025381,-0.35788125,0.00000000,-0.00000000
4.51725863,0.62708490,-0.92722140,0.79316051,-0.63333988,0.09162802,-0.20689918,0.17802560,-0.20860654,0.01468590,-0.07207565,0.01253512,-0.00255405,0.03530023,-0.08379358,0.07334830,-0.33115194,0.00000000,-0.00000000
4.52326163,0.60062448,-0.86947664,0.77201122,-0.60858595,0.08623363,-0.19381835,0.17031057,-0.19766641,0.01402032,-0.06563146,0.01235691,-0.00233965,0.03217528,-0.07754303,0.06760571,-0.30598697,0.00000000,-0.00000000
4.52926463,0.57859584,-0.81513187,0.75484915,-0.58397679,0.08165912,-0.18138246,0.16401296,-0.18703952,0.01346459,-0.05982110,0.01219640,-0.00218735,0.02947550,-0.07177301,0.06296021,-0.28260725,0.00000000,-0.00000000
4.53526763,0.56036274,-0.76490616,0.74096578,-0.56015150,0.07780393,-0.16974743,0.15892958,-0.17689238,0.01300532,-0.05467946,0.01204140,-0.00209473,0.02715727,-0.06655080,0.05934358,-0.26120798,0.00000000,-0.00000000
