energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.38907108,0.20164884,0.00000000,0.00020176,0.05896987,0.27751831,0.12957560
-2.59029515,0.40824909,0.21098482,0.00000000,0.00021286,0.05892213,0.28868843,0.13933382
-2.58429215,0.42935274,0.22132900,0.00000000,0.00022706,0.05865896,0.30062582,0.15029249
-2.57828914,0.45241176,0.23270098,0.00000000,0.00024454,0.05818264,0.31334391,0.16245495
-2.57228614,0.47746133,0.24512662,0.00000000,0.00026554,0.05750405,0.32686357,0.17581615
-2.56628314,0.50452917,0.25863123,0.00000000,0.00029031,0.05664147,0.34120481,0.19035740
-2.56028014,0.53362210,0.27323228,0.00000000,0.00031910,0.05561931,0.35637809,0.20604129
-2.55427714,0.56471287,0.28893221,0.00000000,0.00035220,0.05446657,0.37237591,0.22280693
-2.54827414,0.59772799,0.30571161,0.00000000,0.00038983,0.05321523,0.38916488,0.24056590
-2.54227114,0.63253715,0.32352313,0.00000000,0.00043222,0.05189862,0.40667891,0.25919915
-2.53626813,0.66894491,0.34228641,0.00000000,0.00047951,0.05054988,0.42481398,0.27855498
-2.53026513,0.70668520,0.36188447,0.00000000,0.00053178,0.04920048,0.44342459,0.29844850
-2.52426213,0.74541907,0.38216160,0.00000000,0.00058902,0.04787894,0.46232250,0.31866248
-2.51825913,0.78473582,0.40292309,0.00000000,0.00065110,0.04660976,0.48127762,0.33894979
-2.51225613,0.82415774,0.42393672,0.00000000,0.00071778,0.04541264,0.50002133,0.35903736
-2.50625313,0.86314834,0.44493616,0.00000000,0.00078870,0.04430192,0.51825193,0.37863161
-2.50025013,0.90112376,0.46562605,0.00000000,0.00086336,0.04328635,0.53564226,0.39742518
-2.49424712,0.93746701,0.48568868,0.00000000,0.00094111,0.04236905,0.55184898,0.41510460
-2.48824412,0.97154441,0.50479196,0.00000000,0.00102118,0.04154780,0.56652318,0.43135890
-2.48224112,1.00272365,0.52259838,0.00000000,0.00110267,0.04081553,0.57932184,0.44588844
-2.47623812,1.03039251,0.53877458,0.00000000,0.00118456,0.04016092,0.58991967,0.45841393
-2.47023512,1.05397775,0.55300118,0.00000000,0.00126574,0.03956920,0.59802060,0.46868503
-2.46423212,1.07296303,0.56498240,0.00000000,0.00134504,0.03902306,0.60336858,0.47648826
-2.45822911,1.08690545,0.57445513,0.00000000,0.00142121,0.03850351,0.60575713,0.48165390
-2.45222611,1.09544973,0.58119712,0.00000000,0.00149301,0.03799087,0.60503708,0.48406154
-2.44622311,1.09833972,0.58503380,0.00000000,0.00155920,0.03746557,0.60112243,0.48364408
-2.44022011,1.09542670,0.58584376,0.00000000,0.00161861,0.03690903,0.59399388,0.48039007
-2.43421711,1.08667426,0.58356246,0.00000000,0.00167012,0.03630436,0.58369993,0.47434419
-2.42821411,1.07215966,0.57818421,0.00000000,0.00171274,0.03563697,0.57035575,0.46560614
-2.42221111,1.05207178,0.56976233,0.00000000,0.00174564,0.03489502,0.55413972,0.45432778
-2.41620810,1.02670581,0.55840759,0.00000000,0.00176813,0.03406979,0.53528799,0.44070885
-2.41020510,0.99645518,0.54428507,0.00000000,0.00177973,0.03315590,0.51408738,0.42499151
-2.40420210,0.96180106,0.52760952,0.00000000,0.00178017,0.03215136,0.49086697,0.40745393
-2.39819910,0.92330014,0.50863964,0.00000000,0.00176941,0.03105757,0.46598884,0.38840331
-2.39219610,0.88157115,0.48767142,0.00000000,0.00174760,0.02987919,0.43983837,0.36816867
-2.38619310,0.83728086,0.46503088,0.00000000,0.00171514,0.02862391,0.41281465,0.34709365
-2.38019010,0.79113014,0.44106656,0.00000000,0.00167263,0.02730214,0.38532126,0.32552980
-2.37418709,0.74384063,0.41614199,0.00000000,0.00162089,0.02592674,0.35775795,0.30383048
-2.36818409,0.69614246,0.39062845,0.00000000,0.00156088,0.02451260,0.33051338,0.28234566
-2.36218109,0.64876358,0.36489830,0.00000000,0.00149374,0.02307628,0.30395924,0.26141776
-2.35617809,0.60242075,0.33931897,0.00000000,0.00142074,0.02163565,0.27844582,0.24137861
-2.35017509,0.55781256,0.31424794,0.00000000,0.00134323,0.02020951,0.25429910,0.22254757
-2.34417209,0.51561437,0.29002857,0.00000000,0.00126266,0.01881729,0.23181933,0.20523072
-2.33816908,0.47647510,0.26698701,0.00000000,0.00118052,0.01747875,0.21128091,0.18972095
-2.33216608,0.44101575,0.24543011,0.00000000,0.00109833,0.01621374,0.19293343,0.17629891
-2.32616308,0.40982918,0.22564413,0.00000000,0.00101763,0.01504200,0.17700361,0.16523432
-2.32016008,0.38348081,0.20789433,0.00000000,0.00093995,0.01398300,0.16369780,0.15678769
-2.31415708,0.36250984,0.19242517,0.00000000,0.00086683,0.01305585,0.15320476,0.15121178
-2.30815408,0.34743030,0.17946082,0.00000000,0.00079979,0.01227923,0.14569836,0.14875283
-2.30215108,0.33873166,0.16920603,0.00000000,0.00074040,0.01167127,0.14133987,0.14965105
-2.29614807,0.33687828,0.16184685,0.00000000,0.00069021,0.01124960,0.14027965,0.15414018
-2.29014507,0.34230743,0.15755124,0.00000000,0.00065084,0.01103122,0.14265779,0.16244590
-2.28414207,0.35542554,0.15646921,0.00000000,0.00062395,0.01103249,0.14860376,0.17478302
-2.27813907,0.37660241,0.15873246,0.00000000,0.00061133,0.01126902,0.15823475,0.19135126
-2.27213607,0.40616341,0.16445335,0.00000000,0.00061486,0.01175558,0.17165284,0.21232978
-2.26613307,0.44437979,0.17372319,0.00000000,0.00063658,0.01250587,0.18894095,0.23787055
-2.26013007,0.49145729,0.18660989,0.00000000,0.00067867,0.01353235,0.21015772,0.26809078
-2.25412706,0.54752367,0.20315499,0.00000000,0.00074351,0.01484592,0.23533168,0.30306487
-2.24812406,0.61261573,0.22337028,0.00000000,0.00083365,0.01645565,0.26445489,0.34281615
-2.24212106,0.68666658,0.24723421,0.00000000,0.00095180,0.01836838,0.29747647,0.38730902
-2.23611806,0.76949398,0.27468830,0.00000000,0.00110082,0.02058836,0.33429651,0.43644205
-2.23011506,0.86079087,0.30563389,0.00000000,0.00128368,0.02311682,0.37476071,0.49004253
-2.22411206,0.96011872,0.33992951,0.00000000,0.00150339,0.02595163,0.41865626,0.54786301
-2.21810905,1.06690472,0.37738911,0.00000000,0.00176294,0.02908694,0.46570938,0.60958039
-2.21210605,1.18044348,0.41778156,0.00000000,0.00206518,0.03251286,0.51558484,0.67479778
-2.20610305,1.29990366,0.46083144,0.00000000,0.00241275,0.03621530,0.56788772,0.74304952
-2.20010005,1.42433981,0.50622146,0.00000000,0.00280795,0.04017586,0.62216764,0.81380929
-2.19409705,1.55270936,0.55359643,0.00000000,0.00325257,0.04437180,0.67792539,0.88650128
-2.18809405,1.68389439,0.60256889,0.00000000,0.00374779,0.04877626,0.73462193,0.96051404
-2.18209105,1.81672741,0.65272604,0.00000000,0.00429405,0.05335850,0.79168946,1.03521648
-2.17608804,1.95002015,0.70363807,0.00000000,0.00489089,0.05808434,0.84854416,1.10997542
-2.17008504,2.08259416,0.75486720,0.00000000,0.00553685,0.06291669,0.90460008,1.18417370
-2.16408204,2.21331163,0.80597732,0.00000000,0.00622938,0.06781627,0.95928370,1.25722802
-2.15807904,2.34110490,0.85654363,0.00000000,0.00696477,0.07274229,1.01204823,1.32860541
-2.15207604,2.46500310,0.90616177,0.00000000,0.00773809,0.07765327,1.06238725,1.39783757
-2.14607304,2.58415433,0.95445610,0.00000000,0.00854325,0.08250792,1.10984683,1.46453184
-2.14007004,2.69784215,1.00108661,0.00000000,0.00937297,0.08726588,1.15403553,1.52837845
-2.13406703,2.80549534,1.04575402,0.00000000,0.01021895,0.09188855,1.19463195,1.58915322
-2.12806403,2.90669034,1.08820294,0.00000000,0.01107194,0.09633976,1.23138925,1.64671567
-2.12206103,3.00114613,1.12822288,0.00000000,0.01192198,0.10058631,1.26413656,1.70100234
-2.11605803,3.08871192,1.16564703,0.00000000,0.01275854,0.10459847,1.29277730,1.75201583
-2.11005503,3.16934838,1.20034901,0.00000000,0.01357083,0.10835022,1.31728445,1.79981014
-2.10405203,3.24310357,1.23223785,0.00000000,0.01434803,0.11181943,1.33769327,1.84447306
-2.09804902,3.31008518,1.26125155,0.00000000,0.01507958,0.11498781,1.35409184,1.88610686
-2.09204602,3.37043095,1.28734968,0.00000000,0.01575546,0.11784082,1.36661009,1.92480848
-2.08604302,3.42427915,1.31050564,0.00000000,0.01636643,0.12036731,1.37540804,1.96065052
-2.08004002,3.47174129,1.33069911,0.00000000,0.01690432,0.12255928,1.38066397,1.99366427
-2.07403702,3.51287880,1.34790931,0.00000000,0.01736219,0.12441139,1.38256321,2.02382614
-2.06803402,3.54768548,1.36210956,0.00000000,0.01773454,0.12592060,1.38128826,2.05104828
-2.06203102,3.57607691,1.37326356,0.00000000,0.01801741,0.12708574,1.37701076,2.07517432
-2.05602801,3.59788769,1.38132381,0.00000000,0.01820845,0.12790721,1.36988574,2.09598051
-2.05002501,3.61287688,1.38623225,0.00000000,0.01830693,0.12838665,1.36004840,2.11318248
-2.04402201,3.62074131,1.38792318,0.00000000,0.01831373,0.12852689,1.34761351,2.12644716
-2.03801901,3.62113607,1.38632829,0.00000000,0.01823120,0.12833181,1.33267730,2.13540945
-2.03201601,3.61370089,1.38138357,0.00000000,0.01806307,0.12780648,1.31532156,2.13969253
-2.02601301,3.59809083,1.37303752,0.00000000,0.01781428,0.12695732,1.29561959,2.13893064
-2.02001001,3.57400926,1.36126032,0.00000000,0.01749077,0.12579238,1.27364336,2.13279316
-2.01400700,3.54124094,1.34605307,0.00000000,0.01709927,0.12432168,1.24947147,2.12100827
-2.00800400,3.49968339,1.32745677,0.00000000,0.01664710,0.12255757,1.22319704,2.10338501
-2.00200100,3.44937408,1.30556006,0.00000000,0.01614195,0.12051510,1.19493506,2.07983229
-1.99599800,3.39051208,1.28050551,0.00000000,0.01559169,0.11821237,1.16482865,2.05037368
-1.98999500,3.32347258,1.25249361,0.00000000,0.01500417,0.11567073,1.13305366,2.01515723
-1.98399200,3.24881329,1.22178439,0.00000000,0.01438704,0.11291501,1.09982134,1.97445963
-1.97798899,3.16727247,1.18869638,0.00000000,0.01374771,0.10997348,1.06537884,1.92868454
-1.97198599,3.07975837,1.15360281,0.00000000,0.01309313,0.10687778,1.03000750,1.87835510
-1.96598299,2.98733090,1.11692523,0.00000000,0.01242981,0.10366267,0.99401895,1.82410125
-1.95997999,2.89117636,1.07912485,0.00000000,0.01176375,0.10036561,0.95774934,1.76664240
-1.95397699,2.79257661,1.04069197,0.00000000,0.01110038,0.09702628,0.92155196,1.70676644
-1.94797399,2.69287432,1.00213398,0.00000000,0.01044461,0.09368591,0.88578866,1.64530633
-1.94197099,2.59343592,0.96396250,0.00000000,0.00980085,0.09038659,0.85082055,1.58311529
-1.93596798,2.49561414,0.92668028,0.00000000,0.00917296,0.08717049,0.81699852,1.52104193
-1.92996498,2.40071169,0.89076838,0.00000000,0.00856440,0.08407905,0.78465393,1.45990638
-1.92396198,2.30994750,0.85667413,0.00000000,0.00797814,0.08115213,0.75408998,1.40047842
-1.91795898,2.22442679,0.82480035,0.00000000,0.00741680,0.07842726,0.72557403,1.34345832
-1.91195598,2.14511576,0.79549615,0.00000000,0.00688261,0.07593884,0.69933131,1.28946123
-1.90595298,2.07282150,0.76904947,0.00000000,0.00637746,0.07371740,0.67553986,1.23900505
-1.89994997,2.00817717,0.74568152,0.00000000,0.00590290,0.07178898,0.65432714,1.19250227
-1.89394697,1.95163256,0.72554321,0.00000000,0.00546016,0.07017453,0.63576808,1.15025543
-1.88794397,1.90344956,0.70871330,0.00000000,0.00505015,0.06888935,0.61988446,1.11245601
-1.88194097,1.86370210,0.69519835,0.00000000,0.00467346,0.06794270,0.60664565,1.07918636
-1.87593797,1.83227999,0.68493406,0.00000000,0.00433035,0.06733740,0.59597043,1.05042409
-1.86993497,1.80889605,0.67778806,0.00000000,0.00402070,0.06706958,0.58772968,1.02604852
-1.86393197,1.79309605,0.67356376,0.00000000,0.00374409,0.06712849,0.58174985,1.00584860
-1.85792896,1.78427083,0.67200520,0.00000000,0.00349972,0.06749644,0.57781700,0.98953196
-1.85192596,1.78167059,0.67280272,0.00000000,0.00328642,0.06814885,0.57568138,0.97673464
-1.84592296,1.78442073,0.67559945,0.00000000,0.00310269,0.06905447,0.57506230,0.96703128
-1.83991996,1.79153960,0.67999845,0.00000000,0.00294670,0.07017570,0.57565350,0.95994562
-1.83391696,1.80195771,0.68557055,0.00000000,0.00281630,0.07146915,0.57712876,0.95496123
-1.82791396,1.81453882,0.69186288,0.00000000,0.00270907,0.07288631,0.57914790,0.95153245
-1.82191096,1.82810256,0.69840798,0.00000000,0.00262234,0.07437447,0.58136312,0.94909549
-1.81590795,1.84144875,0.70473349,0.00000000,0.00255330,0.07587782,0.58342570,0.94707986
-1.80990495,1.85338313,0.71037235,0.00000000,0.00249897,0.07733864,0.58499296,0.94491996
-1.80390195,1.86274407,0.71487327,0.00000000,0.00245636,0.07869871,0.58573547,0.94206686
-1.79789895,1.86842987,0.71781134,0.00000000,0.00242244,0.07990081,0.58534430,0.93800011
-1.79189595,1.86942579,0.71879841,0.00000000,0.00239431,0.08089026,0.58353825,0.93223937
-1.78589295,1.86483021,0.71749301,0.00000000,0.00236917,0.08161646,0.58007075,0.92435553
-1.77988994,1.85387859,0.71360943,0.00000000,0.00234446,0.08203442,0.57473619,0.91398112
-1.77388694,1.83596469,0.70692556,0.00000000,0.00231786,0.08210610,0.56737548,0.90081940
-1.76788394,1.81065771,0.69728911,0.00000000,0.00228739,0.08180163,0.55788058,0.88465189
-1.76188094,1.77771471,0.68462206,0.00000000,0.00225140,0.08110026,0.54619770,0.86534395
-1.75587794,1.73708760,0.66892289,0.00000000,0.00220861,0.07999103,0.53232900,0.84284800
-1.74987494,1.68892413,0.65026658,0.00000000,0.00215816,0.07847317,0.51633279,0.81720423
-1.74387194,1.63356280,0.62880230,0.00000000,0.00209955,0.07655612,0.49832198,0.78853867
-1.73786893,1.57152184,0.60474884,0.00000000,0.00203268,0.07425921,0.47846094,0.75705860
-1.73186593,1.50348258,0.57838799,0.00000000,0.00195779,0.07161107,0.45696094,0.72304545
-1.72586293,1.43026801,0.55005611,0.00000000,0.00187546,0.06864871,0.43407413,0.68684543
-1.71985993,1.35281742,0.52013437,0.00000000,0.00178654,0.06541642,0.41008664,0.64885838
-1.71385693,1.27215835,0.48903795,0.00000000,0.00169213,0.06196437,0.38531087,0.60952524
-1.70785393,1.18937702,0.45720487,0.00000000,0.00159352,0.05834724,0.36007744,0.56931465
-1.70185093,1.10558860,0.42508473,0.00000000,0.00149212,0.05462266,0.33472709,0.52870938
-1.69584792,1.02190848,0.39312806,0.00000000,0.00138945,0.05084976,0.30960298,0.48819310
-1.68984492,0.93942581,0.36177644,0.00000000,0.00128704,0.04708776,0.28504355,0.44823795
-1.68384192,0.85918011,0.33145394,0.00000000,0.00118644,0.04339464,0.26137634,0.40929355
-1.67783892,0.78214175,0.30255998,0.00000000,0.00108914,0.03982612,0.23891282,0.37177764
-1.67183592,0.70919675,0.27546386,0.00000000,0.00099655,0.03643465,0.21794442,0.33606868
-1.66583292,0.64113606,0.25050084,0.00000000,0.00091000,0.03326877,0.19873979,0.30250056
-1.65982991,0.57864912,0.22796983,0.00000000,0.00083067,0.03037261,0.18154309,0.27135942
-1.65382691,0.52232159,0.20813239,0.00000000,0.00075964,0.02778557,0.16657337,0.24288245
-1.64782391,0.47263648,0.19121296,0.00000000,0.00069782,0.02554223,0.15402468,0.21725845
-1.64182091,0.42997798,0.17739971,0.00000000,0.00064600,0.02367235,0.14406670,0.19462995
-1.63581791,0.39463738,0.16684608,0.00000000,0.00060483,0.02220096,0.13684577,0.17509646
-1.62981491,0.36682002,0.15967228,0.00000000,0.00057480,0.02114855,0.13248572,0.15871856
-1.62381191,0.34665249,0.15596667,0.00000000,0.00055630,0.02053120,0.13108869,0.14552230
-1.61780890,0.33418947,0.15578671,0.00000000,0.00054956,0.02036074,0.13273522,0.13550381
-1.61180590,0.32941947,0.15915929,0.00000000,0.00055469,0.02064478,0.13748394,0.12863353
-1.60580290,0.33226906,0.16608017,0.00000000,0.00057167,0.02138675,0.14537033,0.12485998
-1.59979990,0.34260540,0.17651286,0.00000000,0.00060037,0.02258573,0.15640484,0.12411287
-1.59379690,0.36023694,0.19038663,0.00000000,0.00064051,0.02423630,0.17057024,0.12630534
-1.58779390,0.38491262,0.20759413,0.00000000,0.00069166,0.02632821,0.18781849,0.13133541
-1.58179090,0.41631972,0.22798872,0.00000000,0.00075328,0.02884607,0.20806717,0.13908670
-1.57578789,0.45408102,0.25138188,0.00000000,0.00082466,0.03176901,0.23119592,0.14942839
-1.56978489,0.49775190,0.27754115,0.00000000,0.00090498,0.03507031,0.25704314,0.16221489
-1.56378189,0.54681804,0.30618884,0.00000000,0.00099323,0.03871717,0.28540323,0.17728508
-1.55777889,0.60069452,0.33700201,0.00000000,0.00108829,0.04267057,0.31602493,0.19446180
-1.55177589,0.65872699,0.36961414,0.00000000,0.00118892,0.04688532,0.34861087,0.21355142
-1.54577289,0.72019555,0.40361852,0.00000000,0.00129374,0.05131028,0.38281878,0.23434416
-1.53976988,0.78432182,0.43857384,0.00000000,0.00140132,0.05588889,0.41826455,0.25661501
-1.53376688,0.85027952,0.47401186,0.00000000,0.00151017,0.06055988,0.45452723,0.28012583
-1.52776388,0.91720866,0.50944714,0.00000000,0.00161877,0.06525833,0.49115614,0.30462831
-1.52176088,0.98423314,0.54438880,0.00000000,0.00172564,0.06991693,0.52767990,0.32986828
-1.51575788,1.05048146,0.57835367,0.00000000,0.00182940,0.07446751,0.56361721,0.35559102
-1.50975488,1.11510994,0.61088081,0.00000000,0.00192877,0.07884272,0.59848916,0.38154760
-1.50375188,1.17732751,0.64154643,0.00000000,0.00202267,0.08297791,0.63183270,0.40750209
-1.49774887,1.23642124,0.66997893,0.00000000,0.00211026,0.08681301,0.66321454,0.43323922
-1.49174587,1.29178134,0.69587318,0.00000000,0.00219097,0.09029443,0.69224537,0.45857238
-1.48574287,1.34292469,0.71900349,0.00000000,0.00226455,0.09337687,0.71859336,0.48335134
-1.47973987,1.38951540,0.73923457,0.00000000,0.00233109,0.09602497,0.74199672,0.50746955
-1.47373687,1.43138164,0.75652988,0.00000000,0.00239106,0.09821470,0.76227461,0.53087031
-1.46773387,1.46852749,0.77095704,0.00000000,0.00244528,0.09993445,0.77933589,0.55355168
-1.46173087,1.50113928,0.78268971,0.00000000,0.00249494,0.10118572,0.79318533,0.57556967
-1.45572786,1.52958565,0.79200602,0.00000000,0.00254156,0.10198348,0.80392707,0.59703932
-1.44972486,1.55441122,0.79928327,0.00000000,0.00258692,0.10235605,0.81176492,0.61813365
-1.44372186,1.57632391,0.80498927,0.00000000,0.00263308,0.10234455,0.81699970,0.63908030
-1.43771886,1.59617608,0.80967037,0.00000000,0.00268222,0.10200197,0.82002347,0.66015581
-1.43171586,1.61494033,0.81393683,0.00000000,0.00273665,0.10139187,0.82131107,0.68167773
-1.42571286,1.63368065,0.81844587,0.00000000,0.00279866,0.10058675,0.82140910,0.70399483
-1.41970985,1.65352010,0.82388321,0.00000000,0.00287046,0.09966617,0.82092284,0.72747567
-1.41370685,1.67560619,0.83094369,0.00000000,0.00295411,0.09871469,0.82050157,0.75249603
-1.40770385,1.70107537,0.84031163,0.00000000,0.00305138,0.09781972,0.82082281,0.77942572
-1.40170085,1.73101791,0.85264170,0.00000000,0.00316376,0.09706934,0.82257602,0.80861526
-1.39569785,1.76644451,0.86854084,0.00000000,0.00329232,0.09655016,0.82644621,0.84038298
-1.38969485,1.80825583,0.88855186,0.00000000,0.00343772,0.09634539,0.83309802,0.87500325
-1.38369185,1.85721600,0.91313909,0.00000000,0.00360016,0.09653298,0.84316068,0.91269602
-1.37768884,1.91393093,0.94267640,0.00000000,0.00377935,0.09718410,0.85721415,0.95361848
-1.37168584,1.97883205,0.97743797,0.00000000,0.00397457,0.09836184,0.87577674,0.99785878
-1.36568284,2.05216571,1.01759169,0.00000000,0.00418468,0.10012021,0.89929444,1.04543228
-1.35967984,2.13398855,1.06319536,0.00000000,0.00440816,0.10250348,0.92813204,1.09628031
-1.35367684,2.22416847,1.11419555,0.00000000,0.00464321,0.10554575,0.96256611,1.15027137
-1.34767384,2.32239089,1.17042892,0.00000000,0.00488781,0.10927083,1.00277974,1.20720463
-1.34167084,2.42816990,1.23162589,0.00000000,0.00513984,0.11369236,1.04885927,1.26681553
-1.33566783,2.54086334,1.29741627,0.00000000,0.00539715,0.11881412,1.10079257,1.32878294
-1.32966483,2.65969126,1.36733678,0.00000000,0.00565769,0.12463056,1.15846912,1.39273765
-1.32366183,2.78375678,1.44084001,0.00000000,0.00591960,0.13112734,1.22168163,1.45827164
-1.31765883,2.91206859,1.51730475,0.00000000,0.00618129,0.13828212,1.29012916,1.52494774
-1.31165583,3.04356424,1.59604735,0.00000000,0.00644149,0.14606523,1.36342181,1.59230907
-1.30565283,3.17713346,1.67633395,0.00000000,0.00669934,0.15444042,1.44108668,1.65988821
-1.29964982,3.31164095,1.75739346,0.00000000,0.00695442,0.16336565,1.52257532,1.72721542
-1.29364682,3.44594793,1.83843091,0.00000000,0.00720668,0.17279371,1.60727237,1.79382596
-1.28764382,3.57893221,1.91864131,0.00000000,0.00745652,0.18267287,1.69450553,1.85926619
-1.28164082,3.70950624,1.99722344,0.00000000,0.00770466,0.19294745,1.78355653,1.92309853
-1.27563782,3.83663304,2.07339377,0.00000000,0.00795209,0.20355835,1.87367309,1.98490518
-1.26963482,3.95933980,2.14639993,0.00000000,0.00820002,0.21444340,1.96408160,2.04429086
-1.26363182,4.07672910,2.21553366,0.00000000,0.00844971,0.22553783,2.05400028,2.10088460
-1.25762881,4.18798768,2.28014292,0.00000000,0.00870238,0.23677461,2.14265244,2.15434084
-1.25162581,4.29239286,2.33964279,0.00000000,0.00895912,0.24808469,2.22927961,2.20434012
-1.24562281,4.38931662,2.39352494,0.00000000,0.00922071,0.25939744,2.31315397,2.25058941
-1.23961981,4.47822751,2.44136520,0.00000000,0.00948760,0.27064086,2.39358988,2.29282253
-1.23361681,4.55869037,2.48282915,0.00000000,0.00975973,0.28174198,2.46995399,2.33080056
-1.22761381,4.63036426,2.51767536,0.00000000,0.01003653,0.29262724,2.54167366,2.36431261
-1.22161081,4.69299852,2.54575616,0.00000000,0.01031688,0.30322287,2.60824335,2.39317683
-1.21560780,4.74642741,2.56701588,0.00000000,0.01059906,0.31345539,2.66922893,2.41724180
-1.20960480,4.79056342,2.58148657,0.00000000,0.01088079,0.32325212,2.72426964,2.43638820
-1.20360180,4.82538975,2.58928141,0.00000000,0.01115932,0.33254172,2.77307792,2.45053071
-1.19759880,4.85095204,2.59058598,0.00000000,0.01143148,0.34125485,2.81543718,2.45962006
-1.19159580,4.86734997,2.58564790,0.00000000,0.01169378,0.34932478,2.85119773,2.46364501
-1.18559280,4.87472901,2.57476513,0.00000000,0.01194257,0.35668814,2.88027140,2.46263418
-1.17958979,4.87327259,2.55827369,0.00000000,0.01217419,0.36328558,2.90262522,2.45665762
-1.17358679,4.86319538,2.53653517,0.00000000,0.01238510,0.36906259,2.91827454,2.44582782
-1.16758379,4.84473769,2.50992479,0.00000000,0.01257206,0.37397018,2.92727638,2.43030030
-1.16158079,4.81816138,2.47882052,0.00000000,0.01273229,0.37796567,2.92972323,2.41027338
-1.15557779,4.78374759,2.44359370,0.00000000,0.01286359,0.38101343,2.92573786,2.38598739
-1.14957479,4.74179610,2.40460166,0.00000000,0.01296448,0.38308559,2.91546944,2.35772304
-1.14357179,4.69262648,2.36218259,0.00000000,0.01303429,0.38416267,2.89909118,2.32579903
-1.13756878,4.63658077,2.31665274,0.00000000,0.01307324,0.38423419,2.87679953,2.29056901
-1.13156578,4.57402735,2.26830604,0.00000000,0.01308244,0.38329919,2.84881489,2.25241777
-1.12556278,4.50536562,2.21741579,0.00000000,0.01306396,0.38136656,2.81538362,2.21175683
-1.11955978,4.43103102,2.16423832,0.00000000,0.01302072,0.37845536,2.77678097,2.16901954
-1.11355678,4.35149970,2.10901795,0.00000000,0.01295648,0.37459484,2.73331456,2.12465563
-1.10755378,4.26729241,2.05199290,0.00000000,0.01287569,0.36982432,2.68532786,2.07912551
-1.10155078,4.17897702,1.99340151,0.00000000,0.01278341,0.36419295,2.63320321,2.03289428
-1.09554777,4.08716917,1.93348815,0.00000000,0.01268513,0.35775909,2.57736393,1.98642563
-1.08954477,3.99253075,1.87250833,0.00000000,0.01258661,0.35058959,2.51827500,1.94017590
-1.08354177,3.89576608,1.81073256,0.00000000,0.01249367,0.34275881,2.45644216,1.89458822
-1.07753877,3.79761565,1.74844853,0.00000000,0.01241208,0.33434746,2.39240915,1.85008710
-1.07153577,3.69884769,1.68596153,0.00000000,0.01234727,0.32544127,2.32675308,1.80707355
-1.06553277,3.60024791,1.62359285,0.00000000,0.01230427,0.31612949,2.26007804,1.76592094
-1.05952976,3.50260782,1.56167646,0.00000000,0.01228746,0.30650341,2.19300722,1.72697169
-1.05352676,3.40671227,1.50055403,0.00000000,0.01230049,0.29665476,2.12617377,1.69053496
-1.04752376,3.31332688,1.44056874,0.00000000,0.01234618,0.28667421,2.06021100,1.65688542
-1.04152076,3.22318596,1.38205827,0.00000000,0.01242641,0.27664990,1.99574209,1.62626306
-1.03551776,3.13698148,1.32534735,0.00000000,0.01254211,0.26666620,1.93337010,1.59887407
-1.02951476,3.05535364,1.27074061,0.00000000,0.01269322,0.25680254,1.87366826,1.57489264
-1.02351176,2.97888338,1.21851588,0.00000000,0.01287879,0.24713251,1.81717128,1.55446346
-1.01750875,2.90808687,1.16891855,0.00000000,0.01309693,0.23772321,1.76436748,1.53770479
-1.01150575,2.84341209,1.12215718,0.00000000,0.01334502,0.22863470,1.71569226,1.52471159
-1.00550275,2.78523723,1.07840057,0.00000000,0.01361973,0.21991980,1.67152256,1.51555864
-0.99949975,2.73387060,1.03777636,0.00000000,0.01391717,0.21162396,1.63217249,1.51030313
-0.99349675,2.68955158,1.00037111,0.00000000,0.01423306,0.20378529,1.59788984,1.50898644
-0.98749375,2.65245210,0.96623166,0.00000000,0.01456283,0.19643474,1.56885334,1.51163491
-0.98149075,2.62267823,0.93536759,0.00000000,0.01490179,0.18959628,1.54517056,1.51825944
-0.97548774,2.60027134,0.90775443,0.00000000,0.01524524,0.18328711,1.52687618,1.52885371
-0.96948474,2.58520860,0.88333729,0.00000000,0.01558858,0.17751785,1.51393068,1.54339116
-0.96348174,2.57740255,0.86203465,0.00000000,0.01592745,0.17229275,1.50621937,1.56182093
-0.95747874,2.57669985,0.84374195,0.00000000,0.01625774,0.16760981,1.50355188,1.58406286
-0.95147574,2.58287925,0.82833478,0.00000000,0.01657574,0.16346082,1.50566232,1.61000208
-0.94547274,2.59564917,0.81567143,0.00000000,0.01687807,0.15983149,1.51221027,1.63948351
-0.93946973,2.61464525,0.80559491,0.00000000,0.01716179,0.15670146,1.52278301,1.67230681
-0.93346673,2.63942859,0.79793411,0.00000000,0.01742436,0.15404444,1.53689916,1.70822226
-0.92746373,2.66948499,0.79250459,0.00000000,0.01766361,0.15182832,1.55401403,1.74692794
-0.92146073,2.70422591,0.78910872,0.00000000,0.01787776,0.15001550,1.57352702,1.78806880
-0.91545773,2.74299160,0.78753568,0.00000000,0.01806537,0.14856318,1.59479093,1.83123763
-0.90945473,2.78505671,0.78756139,0.00000000,0.01822534,0.14742401,1.61712339,1.87597835
-0.90345173,2.82963856,0.78894862,0.00000000,0.01835685,0.14654667,1.63982015,1.92179162
-0.89744872,2.87590827,0.79144753,0.00000000,0.01845937,0.14587681,1.66216993,1.96814257
