energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.75478155,0.00034967,0.01975797,0.30383053,0.87421201,0.00211852,1.08936303,0.09609559,0.11100315
-4.63131566,1.68861128,0.00039665,0.01864867,0.29128124,0.84231235,0.00181201,1.04820645,0.09394380,0.10540443
-4.62531266,1.62782310,0.00045017,0.01769498,0.28098697,0.81110095,0.00154073,1.01111794,0.09262054,0.10044902
-4.61930965,1.57272475,0.00051006,0.01690547,0.27299247,0.78074377,0.00130286,0.97829692,0.09212369,0.09616384
-4.61330665,1.52348190,0.00057607,0.01628470,0.26729525,0.75137024,0.00109624,0.94984044,0.09243558,0.09256100
-4.60730365,1.48012156,0.00064776,0.01583324,0.26384562,0.72307571,0.00091846,0.92574453,0.09352250,0.08963818
-4.60130065,1.44253811,0.00072457,0.01554773,0.26254770,0.69592436,0.00076694,0.90590776,0.09533460,0.08737923
-4.59529765,1.41050158,0.00080580,0.01542114,0.26326151,0.66995220,0.00063907,0.89013649,0.09780619,0.08575515
-4.58929465,1.38366787,0.00089058,0.01544307,0.26580608,0.64517015,0.00053220,0.87815191,0.10085647,0.08472526
-4.58329165,1.36159073,0.00097787,0.01560007,0.26996354,0.62156690,0.00044380,0.86959867,0.10439075,0.08423861
-4.57728864,1.34373537,0.00106652,0.01587615,0.27548414,0.59911166,0.00037142,0.86405490,0.10830204,0.08423553
-4.57128564,1.32949345,0.00115525,0.01625324,0.28209219,0.57775668,0.00031278,0.86104360,0.11247326,0.08464937
-4.56528264,1.31819938,0.00124266,0.01671175,0.28949272,0.55743966,0.00026579,0.86004525,0.11677971,0.08540830
-4.55927964,1.30914778,0.00132731,0.01723108,0.29737871,0.53808612,0.00022853,0.86051128,0.12109197,0.08643720
-4.55327664,1.30161185,0.00140770,0.01779025,0.30543890,0.51961180,0.00019931,0.86187849,0.12527916,0.08765960
-4.54727364,1.29486223,0.00148237,0.01836838,0.31336565,0.50192516,0.00017661,0.86358370,0.12921230,0.08899953
-4.54127064,1.28818611,0.00154988,0.01894531,0.32086290,0.48493005,0.00015913,0.86507873,0.13276782,0.09038338
-4.53526763,1.28090601,0.00160888,0.01950200,0.32765385,0.46852855,0.00014574,0.86584480,0.13583102,0.09174159
-4.52926463,1.27239761,0.00165819,0.02002104,0.33348807,0.45262392,0.00013548,0.86540634,0.13829939,0.09301015
-4.52326163,1.26210613,0.00169677,0.02048698,0.33814780,0.43712362,0.00012755,0.86334340,0.14008557,0.09413197
-4.51725863,1.24956059,0.00172381,0.02088664,0.34145327,0.42194233,0.00012130,0.85930230,0.14111993,0.09505789
-4.51125563,1.23438532,0.00173871,0.02120929,0.34326667,0.40700470,0.00011618,0.85300422,0.14135260,0.09574751
-4.50525263,1.21630836,0.00174117,0.02144681,0.34349483,0.39224786,0.00011179,0.84425110,0.14075484,0.09616956
-4.49924962,1.19516623,0.00173111,0.02159367,0.34209030,0.37762343,0.00010780,0.83292894,0.13931974,0.09630214
-4.49324662,1.17090501,0.00170876,0.02164692,0.33905096,0.36309894,0.00010395,0.81900804,0.13706219,0.09613251
-4.48724362,1.14357760,0.00167459,0.02160602,0.33441812,0.34865866,0.00010010,0.80254048,0.13401806,0.09565661
-4.48124062,1.11333739,0.00162932,0.02147268,0.32827324,0.33430358,0.00009612,0.78365481,0.13024283,0.09487845
-4.47523762,1.08042866,0.00157389,0.02125059,0.32073347,0.32005080,0.00009196,0.76254836,0.12580943,0.09380910
-4.46923462,1.04517426,0.00150943,0.02094518,0.31194622,0.30593215,0.00008759,0.73947746,0.12080566,0.09246572
-4.46323162,1.00796117,0.00143721,0.02056330,0.30208301,0.29199230,0.00008305,0.71474617,0.11533124,0.09087039
-4.45722861,0.96922466,0.00135863,0.02011298,0.29133292,0.27828631,0.00007835,0.68869402,0.10949447,0.08904900
-4.45122561,0.92943196,0.00127511,0.01960312,0.27989591,0.26487688,0.00007358,0.66168335,0.10340887,0.08703007
-4.44522261,0.88906593,0.00118814,0.01904336,0.26797633,0.25183146,0.00006881,0.63408676,0.09718987,0.08484377
-4.43921961,0.84860969,0.00109915,0.01844384,0.25577681,0.23921930,0.00006413,0.60627531,0.09095153,0.08252106
-4.43321661,0.80853269,0.00100952,0.01781512,0.24349282,0.22710861,0.00005965,0.57860771,0.08480369,0.08009290
-4.42721361,0.76927871,0.00092055,0.01716817,0.23130801,0.21556402,0.00005547,0.55142111,0.07884940,0.07758976
-4.42121061,0.73125618,0.00083338,0.01651434,0.21939047,0.20464438,0.00005172,0.52502346,0.07318286,0.07504127
-4.41520760,0.69483090,0.00074906,0.01586551,0.20788999,0.19440096,0.00004853,0.49968787,0.06788785,0.07247604
-4.40920460,0.66032145,0.00066843,0.01523417,0.19693627,0.18487624,0.00004601,0.47564873,0.06303669,0.06992167
-4.40320160,0.62799696,0.00059219,0.01463362,0.18663811,0.17610304,0.00004433,0.45309978,0.05868977,0.06740488
-4.39719860,0.59807719,0.00052088,0.01407819,0.17708347,0.16810430,0.00004362,0.43219388,0.05489548,0.06495178
-4.39119560,0.57073470,0.00045487,0.01358339,0.16834031,0.16089322,0.00004407,0.41304433,0.05169073,0.06258817
-4.38519260,0.54609870,0.00039437,0.01316620,0.16045807,0.15447387,0.00004584,0.39572756,0.04910172,0.06033993
-4.37918959,0.52426028,0.00033947,0.01284516,0.15346970,0.14884213,0.00004913,0.38028692,0.04714512,0.05823339
-4.37318659,0.50527869,0.00029011,0.01264053,0.14739403,0.14398702,0.00005416,0.36673734,0.04582938,0.05629567
-4.36718359,0.48918820,0.00024614,0.01257433,0.14223842,0.13989218,0.00006114,0.35507064,0.04515627,0.05455504
-4.36118059,0.47600538,0.00020734,0.01267032,0.13800152,0.13653755,0.00007034,0.34526123,0.04512235,0.05304110
-4.35517759,0.46573622,0.00017340,0.01295390,0.13467602,0.13390121,0.00008200,0.33727204,0.04572048,0.05178506
-4.34917459,0.45838305,0.00014398,0.01345179,0.13225129,0.13196120,0.00009640,0.33106027,0.04694111,0.05081971
-4.34317159,0.45395074,0.00011869,0.01419176,0.13071582,0.13069727,0.00011381,0.32658313,0.04877342,0.05017945
-4.33716858,0.45245203,0.00009714,0.01520210,0.13005930,0.13009261,0.00013451,0.32380286,0.05120618,0.04990011
-4.33116558,0.45391171,0.00007893,0.01651101,0.13027437,0.13013528,0.00015877,0.32269134,0.05422826,0.05001872
-4.32516258,0.45836931,0.00006367,0.01814590,0.13135784,0.13081939,0.00018684,0.32323366,0.05782880,0.05057300
-4.31915958,0.46588032,0.00005100,0.02013255,0.13331139,0.13214594,0.00021893,0.32543069,0.06199706,0.05160088
-4.31315658,0.47651550,0.00004055,0.02249417,0.13614172,0.13412317,0.00025524,0.32930050,0.06672185,0.05313976
-4.30715358,0.49035835,0.00003201,0.02525048,0.13986003,0.13676646,0.00029588,0.33487824,0.07199066,0.05522560
-4.30115058,0.50750060,0.00002509,0.02841662,0.14448092,0.14009759,0.00034094,0.34221463,0.07778851,0.05789195
-4.29514757,0.52803584,0.00001953,0.03200226,0.15002065,0.14414350,0.00039039,0.35137291,0.08409656,0.06116880
-4.28914457,0.55205135,0.00001509,0.03601060,0.15649482,0.14893443,0.00044415,0.36242417,0.09089060,0.06508130
-4.28314157,0.57961842,0.00001158,0.04043753,0.16391568,0.15450147,0.00050204,0.37544137,0.09813954,0.06964845
-4.27713857,0.61078154,0.00000883,0.04527102,0.17228889,0.16087372,0.00056377,0.39049199,0.10580388,0.07488174
-4.27113557,0.64554699,0.00000669,0.05049059,0.18161024,0.16807502,0.00062897,0.40762985,0.11383449,0.08078383
-4.26513257,0.68387125,0.00000504,0.05606711,0.19186219,0.17612046,0.00069717,0.42688625,0.12217162,0.08734733
-4.25912956,0.72565008,0.00000378,0.06196287,0.20301066,0.18501283,0.00076780,0.44826104,0.13074434,0.09455373
-4.25312656,0.77070885,0.00000284,0.06813194,0.21500215,0.19473925,0.00084025,0.47171401,0.13947050,0.10237256
-4.24712356,0.81879485,0.00000214,0.07452089,0.22776136,0.20526814,0.00091381,0.49715721,0.14825728,0.11076097
-4.24112056,0.86957220,0.00000164,0.08106982,0.24118974,0.21654669,0.00098778,0.52444868,0.15700236,0.11966351
-4.23511756,0.92262007,0.00000130,0.08771375,0.25516479,0.22849914,0.00106140,0.55338811,0.16559571,0.12901250
-4.22911456,0.97743442,0.00000110,0.09438423,0.26954058,0.24102593,0.00113397,0.58371483,0.17392205,0.13872879
-4.22311156,1.03343369,0.00000101,0.10101127,0.28414934,0.25400392,0.00120482,0.61510848,0.18186385,0.14872298
-4.21710855,1.08996851,0.00000103,0.10752535,0.29880425,0.26728768,0.00127336,0.64719246,0.18930485,0.15889715
-4.21110555,1.14633514,0.00000116,0.11385965,0.31330333,0.28071188,0.00133911,0.67954034,0.19613388,0.16914699
-4.20510255,1.20179239,0.00000141,0.11995221,0.32743436,0.29409483,0.00140175,0.71168492,0.20224903,0.17936427
-4.19909955,1.25558131,0.00000180,0.12574809,0.34098060,0.30724283,0.00146111,0.74312970,0.20756173,0.18943959
-4.19309655,1.30694702,0.00000235,0.13120135,0.35372717,0.31995546,0.00151725,0.77336245,0.21200090,0.19926532
-4.18709355,1.35516157,0.00000310,0.13627680,0.36546766,0.33203132,0.00157041,0.80186999,0.21551671,0.20873851
-4.18109055,1.39954695,0.00000410,0.14095152,0.37601085,0.34327409,0.00162112,0.82815381,0.21808400,0.21776381
-4.17508754,1.43949713,0.00000541,0.14521596,0.38518703,0.35349863,0.00167012,0.85174557,0.21970506,0.22625610
-4.16908454,1.47449815,0.00000711,0.14907466,0.39285380,0.36253678,0.00171842,0.87222181,0.22041185,0.23414281
-4.16308154,1.50414519,0.00000927,0.15254661,0.39890089,0.37024267,0.00176728,0.88921718,0.22026729,0.24136586
-4.15707854,1.52815603,0.00001202,0.15566514,0.40325392,0.37649718,0.00181820,0.90243545,0.21936589,0.24788302
-4.15107554,1.54638009,0.00001548,0.15847744,0.40587677,0.38121144,0.00187294,0.91165790,0.21783334,0.25366874
-4.14507254,1.55880282,0.00001979,0.16104368,0.40677258,0.38432921,0.00193343,0.91674862,0.21582538,0.25871444
-4.13906953,1.56554518,0.00002513,0.16343578,0.40598326,0.38582799,0.00200182,0.91765660,0.21352568,0.26302814
-4.13306653,1.56685837,0.00003167,0.16573590,0.40358758,0.38571892,0.00208039,0.91441459,0.21114302,0.26663360
-4.12706353,1.56311413,0.00003963,0.16803466,0.39969797,0.38404553,0.00217153,0.90713483,0.20890762,0.26956896
-4.12106053,1.55479102,0.00004924,0.17042911,0.39445613,0.38088129,0.00227767,0.89600211,0.20706677,0.27188494
-4.11505753,1.54245750,0.00006074,0.17302057,0.38802776,0.37632634,0.00240127,0.88126451,0.20587982,0.27364276
-4.10905453,1.52675242,0.00007438,0.17591224,0.38059663,0.37050340,0.00254471,0.86322250,0.20561259,0.27491176
-4.10305153,1.50836382,0.00009044,0.17920675,0.37235825,0.36355321,0.00271024,0.84221686,0.20653124,0.27576693
-4.09704852,1.48800687,0.00010918,0.18300354,0.36351344,0.35562957,0.00289988,0.81861630,0.20889569,0.27628637
-4.09104552,1.46640171,0.00013085,0.18739612,0.35426205,0.34689440,0.00311538,0.79280518,0.21295271,0.27654873
-4.08504252,1.44425191,0.00015570,0.19246931,0.34479707,0.33751284,0.00335809,0.76517197,0.21892868,0.27663077
-4.07903952,1.42222421,0.00018394,0.19829634,0.33529934,0.32764865,0.00362892,0.73609897,0.22702224,0.27660502
-4.07303652,1.40092997,0.00021574,0.20493595,0.32593293,0.31746005,0.00392820,0.70595346,0.23739693,0.27653768
-4.06703352,1.38090893,0.00025123,0.21242953,0.31684150,0.30709607,0.00425564,0.67508067,0.25017399,0.27648658
-4.06103052,1.36261533,0.00029047,0.22079831,0.30814543,0.29669353,0.00461027,0.64379859,0.26542559,0.27649954
-4.05502751,1.34640692,0.00033343,0.23004080,0.29993990,0.28637462,0.00499034,0.61239452,0.28316867,0.27661284
-4.04902451,1.33253683,0.00038001,0.24013053,0.29229400,0.27624515,0.00539332,0.58112335,0.30335981,0.27685006
-4.04302151,1.32114845,0.00043001,0.25101425,0.28525052,0.26639346,0.00581587,0.55020730,0.32589122,0.27722119
-4.03701851,1.31227363,0.00048312,0.26261079,0.27882671,0.25688988,0.00625389,0.51983685,0.35058850,0.27772209
-4.03101551,1.30583391,0.00053893,0.27481064,0.27301566,0.24778678,0.00670249,0.49017264,0.37721012,0.27833440
-4.02501251,1.30164527,0.00059693,0.28747655,0.26778844,0.23911919,0.00715618,0.46134800,0.40544920,0.27902585
-4.01900950,1.29942604,0.00065650,0.30044517,0.26309667,0.23090581,0.00760889,0.43347190,0.43493765,0.27975110
-4.01300650,1.29880819,0.00071694,0.31352986,0.25887576,0.22315059,0.00805416,0.40663206,0.46525287,0.28045308
-4.00700350,1.29935189,0.00077746,0.32652472,0.25504837,0.21584462,0.00848534,0.38089812,0.49592701,0.28106496
-4.00100050,1.30056302,0.00083723,0.33920990,0.25152835,0.20896846,0.00889576,0.35632467,0.52645882,0.28151268
-3.99499750,1.30191355,0.00089537,0.35135803,0.24822487,0.20249474,0.00927900,0.33295419,0.55632774,0.28171798
-3.98899450,1.30286417,0.00095102,0.36274160,0.24504669,0.19639110,0.00962912,0.31081973,0.58500994,0.28160202
-3.98299150,1.30288882,0.00100332,0.37314125,0.24190652,0.19062336,0.00994093,0.28994751,0.61199591,0.28108940
-3.97698849,1.30150021,0.00105149,0.38235445,0.23872537,0.18515886,0.01021022,0.27035930,0.63680883,0.28011242
-3.97098549,1.29827568,0.00109482,0.39020444,0.23543666,0.17996982,0.01043402,0.25207480,0.65902323,0.27861560
-3.96498249,1.29288234,0.00113274,0.39654896,0.23199014,0.17503680,0.01061081,0.23511385,0.67828293,0.27656007
-3.95897949,1.28510063,0.00116482,0.40128833,0.22835536,0.17035198,0.01074070,0.21949872,0.69431776,0.27392781
-3.95297649,1.27484509,0.00119082,0.40437255,0.22452462,0.16592220,0.01082555,0.20525615,0.70695803,0.27072540
-3.94697349,1.26218154,0.00121067,0.40580713,0.22051522,0.16177169,0.01086912,0.19241953,0.71614622,0.26698716
-3.94097049,1.24733967,0.00122453,0.40565707,0.21637103,0.15794424,0.01087700,0.18103068,0.72194512,0.26277751
-3.93496748,1.23072015,0.00123278,0.40404896,0.21216306,0.15450482,0.01085668,0.17114156,0.72454205,0.25819220
-3.92896448,1.21289583,0.00123599,0.40117092,0.20798921,0.15154041,0.01081738,0.16281552,0.72424876,0.25335856
-3.92296148,1.19460651,0.00123496,0.39727025,0.20397295,0.14916004,0.01076992,0.15612808,0.72149686,0.24843447
-3.91695848,1.17674709,0.00123065,0.39264878,0.20026099,0.14749392,0.01072649,0.15116709,0.71682885,0.24360602
-3.91095548,1.16034923,0.00122418,0.38765611,0.19702006,0.14669152,0.01070038,0.14803221,0.71088491,0.23908403
-3.90495248,1.14655684,0.00121680,0.38268079,0.19443265,0.14691875,0.01070560,0.14683343,0.70438589,0.23509927
-3.89894947,1.13659585,0.00120985,0.37813973,0.19269196,0.14835408,0.01075654,0.14768884,0.69811303,0.23189666
-3.89294647,1.13173923,0.00120467,0.37446624,0.19199621,0.15118373,0.01086755,0.15072129,0.69288509,0.22972850
-3.88694347,1.13326797,0.00120262,0.37209703,0.19254225,0.15559597,0.01105245,0.15605419,0.68953354,0.22884699
-3.88094047,1.14242942,0.00120497,0.37145854,0.19451889,0.16177470,0.01132412,0.16380635,0.68887684,0.22949621
-3.87493747,1.16039397,0.00121290,0.37295316,0.19810003,0.16989234,0.01169404,0.17408604,0.69169441,0.23190380
-3.86893447,1.18821160,0.00122740,0.37694566,0.20343773,0.18010241,0.01217178,0.18698428,0.69870132,0.23627271
-3.86293147,1.22676952,0.00124928,0.38375039,0.21065564,0.19253181,0.01276469,0.20256782,0.71052434,0.24277314
-3.85692846,1.27675245,0.00127908,0.39361956,0.21984278,0.20727321,0.01347743,0.22087175,0.72768017,0.25153506
-3.85092546,1.33860682,0.00131709,0.40673304,0.23104804,0.22437779,0.01431170,0.24189222,0.75055649,0.26264156
-3.84492246,1.41251023,0.00136329,0.42319002,0.24427564,0.24384855,0.01526601,0.26557959,0.77939640,0.27612323
-3.83891946,1.49834747,0.00141735,0.44300287,0.25948155,0.26563466,0.01633546,0.29183225,0.81428665,0.29195393
-3.83291646,1.59569416,0.00147864,0.46609326,0.27657134,0.28962694,0.01751176,0.32049157,0.85515017,0.31004800
-3.82691346,1.70380900,0.00154624,0.49229102,0.29539939,0.31565493,0.01878322,0.35133829,0.90174302,0.33025929
-3.82091046,1.82163546,0.00161894,0.52133556,0.31576963,0.34348577,0.02013490,0.38409064,0.95365599,0.35238194
-3.81490745,1.94781326,0.00169532,0.55288016,0.33743802,0.37282503,0.02154896,0.41840453,1.01032091,0.37615319
-3.80890445,2.08070009,0.00177372,0.58649891,0.36011663,0.40331967,0.02300495,0.45387597,1.07102158,0.40125809
-3.80290145,2.21840327,0.00185235,0.62169626,0.38347940,0.43456327,0.02448041,0.49004595,1.13490920,0.42733619
-3.79689845,2.35882107,0.00192935,0.65791914,0.40716945,0.46610342,0.02595140,0.52640762,1.20102193,0.45399001
-3.79089545,2.49969276,0.00200280,0.69457111,0.43080784,0.49745124,0.02739322,0.56241591,1.26830835,0.48079520
-3.78489245,2.63865618,0.00207082,0.73102845,0.45400345,0.52809269,0.02878114,0.59749929,1.33565406,0.50731204
-3.77888944,2.77331133,0.00213167,0.76665759,0.47636383,0.55750153,0.03009121,0.63107336,1.40191107,0.53309802
-3.77288644,2.90128792,0.00218372,0.80083346,0.49750656,0.58515340,0.03130107,0.66255585,1.46592898,0.55772107
-3.76688344,3.02031479,0.00222561,0.83295817,0.51707078,0.61054055,0.03239068,0.69138256,1.52658721,0.58077297
-3.76088044,3.12828864,0.00225622,0.86247941,0.53472847,0.63318673,0.03334309,0.71702362,1.58282735,0.60188255
-3.75487744,3.22333956,0.00227478,0.88890787,0.55019489,0.65266158,0.03414506,0.73899933,1.63368454,0.62072798
-3.74887444,3.30389083,0.00228085,0.91183313,0.56323799,0.66859407,0.03478761,0.75689514,1.67831690,0.63704788
-3.74287144,3.36871039,0.00227437,0.93093734,0.57368606,0.68068421,0.03526639,0.77037482,1.71603189,0.65065053
-3.73686843,3.41695186,0.00225565,0.94600612,0.58143352,0.68871273,0.03558191,0.77919151,1.74630862,0.66142099
-3.73086543,3.44818313,0.00222541,0.95693615,0.58644431,0.69254820,0.03573958,0.78319594,1.76881520,0.66932553
-3.72486243,3.46240108,0.00218468,0.96373915,0.58875283,0.69215123,0.03574961,0.78234142,1.78342027,0.67441326
-3.71885943,3.46003153,0.00213488,0.96654189,0.58846223,0.68757564,0.03562666,0.77668554,1.79019809,0.67681476
-3.71285643,3.44191412,0.00207768,0.96558213,0.58574011,0.67896640,0.03538933,0.76638816,1.78942687,0.67673767
-3.70685343,3.40927240,0.00201503,0.96120060,0.58081173,0.66655461,0.03505956,0.75170603,1.78157998,0.67445930
-3.70085043,3.36367020,0.00194905,0.95382911,0.57395096,0.65064950,0.03466178,0.73298408,1.76731030,0.67031660
-3.69484742,3.30695574,0.00188202,0.94397524,0.56546937,0.63162802,0.03422206,0.71064379,1.74742805,0.66469367
-3.68884442,3.24119564,0.00181626,0.93220411,0.55570393,0.60992223,0.03376712,0.68516922,1.72287270,0.65800736
-3.68284142,3.16860152,0.00175411,0.91911783,0.54500380,0.58600529,0.03332334,0.65709117,1.69467991,0.65069160
-3.67683842,3.09145185,0.00169783,0.90533343,0.53371684,0.56037632,0.03291579,0.62697025,1.66394471,0.64318082
-3.67083542,3.01201239,0.00164957,0.89146015,0.52217631,0.53354511,0.03256725,0.59537948,1.63178216,0.63589337
-3.66483242,2.93245825,0.00161128,0.87807684,0.51068862,0.50601694,0.03229740,0.56288725,1.59928715,0.62921549
-3.65882941,2.85480069,0.00158464,0.86571055,0.49952227,0.47827826,0.03212207,0.53004118,1.56749469,0.62348648
-3.65282641,2.78082150,0.00157108,0.85481693,0.48889888,0.45078381,0.03205264,0.49735354,1.53734249,0.61898567
-3.64682341,2.71201748,0.00157163,0.84576344,0.47898627,0.42394538,0.03209567,0.46528873,1.50963720,0.61592181
-3.64082041,2.64955700,0.00158699,0.83881598,0.46989423,0.39812279,0.03225261,0.43425321,1.48502585,0.61442515
-3.63481741,2.59425023,0.00161742,0.83412940,0.46167279,0.37361709,0.03251982,0.40458806,1.46397350,0.61454272
-3.62881441,2.54653386,0.00166278,0.83174243,0.45431320,0.35066631,0.03288869,0.37656448,1.44674823,0.61623679
-3.62281141,2.50647065,0.00172249,0.83157714,0.44775145,0.32944357,0.03334600,0.35038191,1.43341396,0.61938679
-3.61680840,2.47376343,0.00179555,0.83344298,0.44187404,0.31005760,0.03387441,0.32616895,1.42383155,0.62379438
-3.61080540,2.44778268,0.00188058,0.83704520,0.43652572,0.29255542,0.03445314,0.30398667,1.41766796,0.62919164
-3.60480240,2.42760608,0.00197578,0.84199745,0.43151870,0.27692691,0.03505871,0.28383399,1.41441318,0.63525191
-3.59879940,2.41206836,0.00207905,0.84783777,0.42664296,0.26311101,0.03566582,0.26565475,1.41340416,0.64160285
-3.59279640,2.39981882,0.00218798,0.85404752,0.42167708,0.25100320,0.03624824,0.24934615,1.41385462,0.64784124
-3.58679340,2.38938437,0.00229995,0.86007247,0.41639901,0.24046386,0.03677978,0.23476792,1.41488947,0.65354887
-3.58079040,2.37923500,0.00241216,0.86534493,0.41059650,0.23132712,0.03723520,0.22175190,1.41558240,0.65830882
-3.57478739,2.36784935,0.00252175,0.86930640,0.40407650,0.22340988,0.03759104,0.21011164,1.41499480,0.66172164
