energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,6.61032923,1.98470853,0.00000000,3.18101385,5.36640987,0.22969322,0.00000000
-4.29514757,6.59401884,1.95061886,0.00000000,3.13702993,5.36574356,0.23220796,0.00000000
-4.28914457,6.57163815,1.91398131,0.00000000,3.08725501,5.36130803,0.23422306,0.00000000
-4.28314157,6.54365460,1.87527161,0.00000000,3.03270100,5.35324437,0.23574830,0.00000000
-4.27713857,6.51046357,1.83494032,0.00000000,2.97437322,5.34161876,0.23679937,0.00000000
-4.27113557,6.47236147,1.79339895,0.00000000,2.91323204,5.32640851,0.23739625,0.00000000
-4.26513257,6.42952673,1.75100903,0.00000000,2.85015932,5.30749446,0.23756162,0.00000000
-4.25912956,6.38200966,1.70807450,0.00000000,2.78593085,5.28466019,0.23731924,0.00000000
-4.25312656,6.32973163,1.66483738,0.00000000,2.72119578,5.25759817,0.23669243,0.00000000
-4.24712356,6.27249323,1.62147690,0.00000000,2.65646353,5.22592246,0.23570284,0.00000000
-4.24112056,6.20999099,1.57811164,0.00000000,2.59209818,5.18918741,0.23436937,0.00000000
-4.23511756,6.14184133,1.53480439,0.00000000,2.52832019,5.14691127,0.23270742,0.00000000
-4.22911456,6.06761050,1.49156937,0.00000000,2.46521457,5.09860355,0.23072849,0.00000000
-4.22311156,5.98684861,1.44838105,0.00000000,2.40274493,5.04379460,0.22844011,0.00000000
-4.21710855,5.89912599,1.40518434,0.00000000,2.34077204,4.98206617,0.22584616,0.00000000
-4.21110555,5.80407005,1.36190527,0.00000000,2.27907587,4.91308122,0.22294741,0.00000000
-4.20510255,5.70140073,1.31846186,0.00000000,2.21737983,4.83661177,0.21974256,0.00000000
-4.19909955,5.59096285,1.27477467,0.00000000,2.15537596,4.75256338,0.21622931,0.00000000
-4.19309655,5.47275402,1.23077655,0.00000000,2.09274997,4.66099527,0.21240577,0.00000000
-4.18709355,5.34694666,1.18642130,0.00000000,2.02920505,4.56213503,0.20827191,0.00000000
-4.18109055,5.21390338,1.14169100,0.00000000,1.96448358,4.45638748,0.20383105,0.00000000
-4.17508754,5.07418498,1.09660175,0.00000000,1.89838596,4.34433706,0.19909123,0.00000000
-4.16908454,4.92855078,1.05120773,0.00000000,1.83078606,4.22674371,0.19406649,0.00000000
-4.16308154,4.77795118,1.00560351,0.00000000,1.76164281,4.10453230,0.18877786,0.00000000
-4.15707854,4.62351281,0.95992460,0.00000000,1.69100775,3.97877591,0.18325405,0.00000000
-4.15107554,4.46651674,0.91434623,0.00000000,1.61902846,3.85067358,0.17753183,0.00000000
-4.14507254,4.30837056,0.86908059,0.00000000,1.54594792,3.72152313,0.17165589,0.00000000
-4.13906953,4.15057532,0.82437248,0.00000000,1.47210000,3.59269012,0.16567844,0.00000000
-4.13306653,3.99468849,0.78049371,0.00000000,1.39790146,3.46557393,0.15965830,0.00000000
-4.12706353,3.84228430,0.73773634,0.00000000,1.32384080,3.34157207,0.15365971,0.00000000
-4.12106053,3.69491274,0.69640508,0.00000000,1.25046451,3.22204410,0.14775076,0.00000000
-4.11505753,3.55405887,0.65680908,0.00000000,1.17836132,3.10827615,0.14200169,0.00000000
-4.10905453,3.42110357,0.61925340,0.00000000,1.10814500,3.00144748,0.13648292,0.00000000
-4.10305153,3.29728729,0.58403038,0.00000000,1.04043632,2.90260010,0.13126312,0.00000000
-4.09704852,3.18367795,0.55141137,0.00000000,0.97584495,2.81261237,0.12640726,0.00000000
-4.09104552,3.08114398,0.52163882,0.00000000,0.91495169,2.73217762,0.12197483,0.00000000
-4.08504252,2.99033337,0.49491927,0.00000000,0.85829176,2.66178824,0.11801822,0.00000000
-4.07903952,2.91165927,0.47141722,0.00000000,0.80633953,2.60172577,0.11458134,0.00000000
-4.07303652,2.84529257,0.45125022,0.00000000,0.75949524,2.55205712,0.11169867,0.00000000
-4.06703352,2.79116133,0.43448518,0.00000000,0.71807397,2.51263696,0.10939450,0.00000000
-4.06103052,2.74895693,0.42113612,0.00000000,0.68229705,2.48311583,0.10768260,0.00000000
-4.05502751,2.71814658,0.41116331,0.00000000,0.65228622,2.46295368,0.10656624,0.00000000
-4.04902451,2.69799134,0.40447380,0.00000000,0.62806056,2.45143808,0.10603844,0.00000000
-4.04302151,2.68756899,0.40092332,0.00000000,0.60953602,2.44770629,0.10608255,0.00000000
-4.03701851,2.68580065,0.40031941,0.00000000,0.59652772,2.45077033,0.10667301,0.00000000
-4.03101551,2.69148033,0.40242569,0.00000000,0.58875468,2.45954415,0.10777627,0.00000000
-4.02501251,2.70330610,0.40696711,0.00000000,0.58584681,2.47287190,0.10935184,0.00000000
-4.01900950,2.71991213,0.41363591,0.00000000,0.58735398,2.48955635,0.11135333,0.00000000
-4.01300650,2.73990045,0.42209825,0.00000000,0.59275681,2.50838673,0.11372948,0.00000000
-4.00700350,2.76187165,0.43200121,0.00000000,0.60147883,2.52816519,0.11642519,0.00000000
-4.00100050,2.78445385,0.44297994,0.00000000,0.61289987,2.54773126,0.11938246,0.00000000
-3.99499750,2.80632921,0.45466488,0.00000000,0.62637006,2.56598384,0.12254116,0.00000000
-3.98899450,2.82625762,0.46668876,0.00000000,0.64122437,2.58190038,0.12583982,0.00000000
-3.98299150,2.84309732,0.47869327,0.00000000,0.65679714,2.59455314,0.12921623,0.00000000
-3.97698849,2.85582224,0.49033527,0.00000000,0.67243634,2.60312230,0.13260801,0.00000000
-3.97098549,2.86353598,0.50129242,0.00000000,0.68751723,2.60690621,0.13595311,0.00000000
-3.96498249,2.86548277,0.51126816,0.00000000,0.70145509,2.60532878,0.13919037,0.00000000
-3.95897949,2.86105530,0.51999594,0.00000000,0.71371671,2.59794433,0.14225995,0.00000000
-3.95297649,2.84979994,0.52724274,0.00000000,0.72383043,2.58444019,0.14510399,0.00000000
-3.94697349,2.83141952,0.53281183,0.00000000,0.73139446,2.56463751,0.14766721,0.00000000
-3.94097049,2.80577406,0.53654482,0.00000000,0.73608339,2.53849042,0.14989766,0.00000000
-3.93496748,2.77287978,0.53832301,0.00000000,0.73765267,2.50608410,0.15174766,0.00000000
-3.92896448,2.73290667,0.53806818,0.00000000,0.73594115,2.46763185,0.15317472,0.00000000
-3.92296148,2.68617490,0.53574269,0.00000000,0.73087154,2.42347160,0.15414267,0.00000000
-3.91695848,2.63315016,0.53134923,0.00000000,0.72244897,2.37406175,0.15462285,0.00000000
-3.91095548,2.57443819,0.52492996,0.00000000,0.71075772,2.31997666,0.15459527,0.00000000
-3.90495248,2.51077827,0.51656534,0.00000000,0.69595634,2.26190149,0.15404990,0.00000000
-3.89894947,2.44303580,0.50637259,0.00000000,0.67827129,2.20062647,0.15298771,0.00000000
-3.89294647,2.37219366,0.49450363,0.00000000,0.65798940,2.13704027,0.15142172,0.00000000
-3.88694347,2.29934219,0.48114284,0.00000000,0.63544940,2.07212211,0.14937776,0.00000000
-3.88094047,2.22566739,0.46650431,0.00000000,0.61103276,2.00693253,0.14689499,0.00000000
-3.87493747,2.15243725,0.45082866,0.00000000,0.58515409,1.94260214,0.14402605,0.00000000
-3.86893447,2.08098575,0.43437947,0.00000000,0.55825132,1.88031842,0.14083681,0.00000000
-3.86293147,2.01269431,0.41743921,0.00000000,0.53077592,1.82130997,0.13740570,0.00000000
-3.85692846,1.94897072,0.40030462,0.00000000,0.50318330,1.76682829,0.13382254,0.00000000
-3.85092546,1.89122533,0.38328166,0.00000000,0.47592349,1.71812693,0.13018694,0.00000000
-3.84492246,1.84084481,0.36667994,0.00000000,0.44943237,1.67643820,0.12660616,0.00000000
-3.83891946,1.79916358,0.35080671,0.00000000,0.42412341,1.64294761,0.12319264,0.00000000
-3.83291646,1.76743362,0.33596053,0.00000000,0.40038004,1.61876658,0.12006105,0.00000000
-3.82691346,1.74679299,0.32242468,0.00000000,0.37854872,1.60490399,0.11732512,0.00000000
-3.82091046,1.73823423,0.31046048,0.00000000,0.35893281,1.60223734,0.11509423,0.00000000
-3.81490745,1.74257326,0.30030072,0.00000000,0.34178717,1.61148436,0.11346989,0.00000000
-3.80890445,1.76041997,0.29214337,0.00000000,0.32731367,1.63317615,0.11254228,0.00000000
-3.80290145,1.79215168,0.28614579,0.00000000,0.31565760,1.66763279,0.11238688,0.00000000
-3.79689845,1.83789041,0.28241969,0.00000000,0.30690508,1.71494261,0.11306144,0.00000000
-3.79089545,1.89748527,0.28102703,0.00000000,0.30108149,1.77494594,0.11460330,0.00000000
-3.78489245,1.97050079,0.28197709,0.00000000,0.29815108,1.84722449,0.11702727,0.00000000
-3.77888944,2.05621217,0.28522484,0.00000000,0.29801769,1.93109694,0.12032405,0.00000000
-3.77288644,2.15360809,0.29067089,0.00000000,0.30052683,2.02562149,0.12445949,0.00000000
-3.76688344,2.26140152,0.29816289,0.00000000,0.30546894,2.12960567,0.12937451,0.00000000
-3.76088044,2.37804859,0.30749859,0.00000000,0.31258401,2.24162361,0.13498588,0.00000000
-3.75487744,2.50177549,0.31843051,0.00000000,0.32156744,2.36004047,0.14118781,0.00000000
-3.74887444,2.63061293,0.33067201,0.00000000,0.33207704,2.48304377,0.14785433,0.00000000
-3.74287144,2.76243719,0.34390476,0.00000000,0.34374118,2.60868075,0.15484244,0.00000000
-3.73686843,2.89501693,0.35778720,0.00000000,0.35616778,2.73490082,0.16199584,0.00000000
-3.73086543,3.02606423,0.37196387,0.00000000,0.36895396,2.85960192,0.16914929,0.00000000
-3.72486243,3.15328829,0.38607518,0.00000000,0.38169613,2.98067920,0.17613325,0.00000000
-3.71885943,3.27445016,0.39976727,0.00000000,0.39400017,3.09607462,0.18277887,0.00000000
-3.71285643,3.38741655,0.41270164,0.00000000,0.40549140,3.20382576,0.18892291,0.00000000
-3.70685343,3.49021094,0.42456407,0.00000000,0.41582400,3.30211216,0.19441258,0.00000000
-3.70085043,3.58106029,0.43507259,0.00000000,0.42468959,3.38929764,0.19911010,0.00000000
-3.69484742,3.65843563,0.44398419,0.00000000,0.43182462,3.46396725,0.20289669,0.00000000
-3.68884442,3.72108527,0.45109994,0.00000000,0.43701631,3.52495751,0.20567595,0.00000000
-3.68284142,3.76805961,0.45626838,0.00000000,0.44010705,3.57137907,0.20737653,0.00000000
-3.67683842,3.79872670,0.45938727,0.00000000,0.44099697,3.60263124,0.20795388,0.00000000
-3.67083542,3.81277849,0.46040336,0.00000000,0.43964468,3.61840796,0.20739111,0.00000000
-3.66483242,3.81022761,0.45931062,0.00000000,0.43606624,3.61869540,0.20569890,0.00000000
-3.65882941,3.79139534,0.45614688,0.00000000,0.43033241,3.60376168,0.20291461,0.00000000
-3.65282641,3.75689148,0.45098921,0.00000000,0.42256432,3.57413917,0.19910042,0.00000000
-3.64682341,3.70758729,0.44394834,0.00000000,0.41292779,3.53060066,0.19434085,0.00000000
-3.64082041,3.64458280,0.43516234,0.00000000,0.40162663,3.47413039,0.18873960,0.00000000
-3.63481741,3.56916991,0.42479011,0.00000000,0.38889512,3.40589121,0.18241596,0.00000000
-3.62881441,3.48279291,0.41300475,0.00000000,0.37499004,3.32718938,0.17550090,0.00000000
-3.62281141,3.38700772,0.39998734,0.00000000,0.36018258,3.23943810,0.16813296,0.00000000
-3.61680840,3.28344130,0.38592127,0.00000000,0.34475028,3.14412110,0.16045422,0.00000000
-3.61080540,3.17375252,0.37098731,0.00000000,0.32896946,3.04275737,0.15260632,0.00000000
-3.60480240,3.05959525,0.35535962,0.00000000,0.31310813,2.93686770,0.14472684,0.00000000
-3.59879940,2.94258454,0.33920274,0.00000000,0.29741976,2.82794398,0.13694587,0.00000000
-3.59279640,2.82426644,0.32266954,0.00000000,0.28213785,2.71742136,0.12938320,0.00000000
-3.58679340,2.70609156,0.30590003,0.00000000,0.26747140,2.60665390,0.12214589,0.00000000
-3.58079040,2.58939264,0.28902108,0.00000000,0.25360143,2.49689338,0.11532629,0.00000000
-3.57478739,2.47536599,0.27214670,0.00000000,0.24067834,2.38927164,0.10900071,0.00000000
-3.56878439,2.36505668,0.25537880,0.00000000,0.22882023,2.28478611,0.10322848,0.00000000
-3.56278139,2.25934726,0.23880833,0.00000000,0.21811203,2.18428839,0.09805154,0.00000000
-3.55677839,2.15894996,0.22251648,0.00000000,0.20860544,2.08847592,0.09349442,0.00000000
-3.55077539,2.06440204,0.20657597,0.00000000,0.20031951,1.99788654,0.08956467,0.00000000
-3.54477239,1.97606443,0.19105206,0.00000000,0.19324195,1.91289596,0.08625365,0.00000000
-3.53876938,1.89412342,0.17600355,0.00000000,0.18733096,1.83371815,0.08353761,0.00000000
-3.53276638,1.81859573,0.16148332,0.00000000,0.18251762,1.76040879,0.08137907,0.00000000
-3.52676338,1.74933664,0.14753873,0.00000000,0.17870876,1.69287186,0.07972846,0.00000000
-3.52076038,1.68605163,0.13421172,0.00000000,0.17579023,1.63086942,0.07852595,0.00000000
-3.51475738,1.62831127,0.12153864,0.00000000,0.17363066,1.57403472,0.07770342,0.00000000
-3.50875438,1.57556930,0.10955004,0.00000000,0.17208542,1.52188844,0.07718666,0.00000000
-3.50275138,1.52718383,0.09827027,0.00000000,0.17100091,1.47385799,0.07689751,0.00000000
-3.49674837,1.48244108,0.08771709,0.00000000,0.17021905,1.42929944,0.07675619,0.00000000
-3.49074537,1.44058124,0.07790141,0.00000000,0.16958177,1.38752164,0.07668354,0.00000000
-3.48474237,1.40082572,0.06882706,0.00000000,0.16893549,1.34781177,0.07660318,0.00000000
-3.47873937,1.36240489,0.06049079,0.00000000,0.16813548,1.30946154,0.07644359,0.00000000
-3.47273637,1.32458541,0.05288237,0.00000000,0.16704981,1.27179320,0.07614002,0.00000000
-3.46673337,1.28669611,0.04598504,0.00000000,0.16556300,1.23418421,0.07563607,0.00000000
-3.46073037,1.24815137,0.03977600,0.00000000,0.16357895,1.19608974,0.07488513,0.00000000
-3.45472736,1.20847118,0.03422714,0.00000000,0.16102338,1.15706206,0.07385130,0.00000000
-3.44872436,1.16729694,0.02930597,0.00000000,0.15784536,1.11676591,0.07251012,0.00000000
-3.44272136,1.12440241,0.02497655,0.00000000,0.15401814,1.07498945,0.07084879,0.00000000
-3.43671836,1.07969953,0.02120053,0.00000000,0.14953915,1.03165014,0.06886607,0.00000000
-3.43071536,1.03323869,0.01793821,0.00000000,0.14442914,0.98679555,0.06657180,0.00000000
-3.42471236,0.98520380,0.01514956,0.00000000,0.13873063,0.94059907,0.06398605,0.00000000
-3.41870935,0.93590244,0.01279517,0.00000000,0.13250572,0.89335091,0.06113798,0.00000000
-3.41270635,0.88575160,0.01083711,0.00000000,0.12583332,0.84544489,0.05806455,0.00000000
-3.40670335,0.83525980,0.00923966,0.00000000,0.11880604,0.79736169,0.05480890,0.00000000
-3.40070035,0.78500655,0.00796992,0.00000000,0.11152684,0.74964944,0.05141878,0.00000000
-3.39469735,0.73562004,0.00699827,0.00000000,0.10410556,0.70290253,0.04794491,0.00000000
-3.38869435,0.68775403,0.00629867,0.00000000,0.09665557,0.65773963,0.04443936,0.00000000
-3.38269135,0.64206498,0.00584880,0.00000000,0.08929066,0.61478174,0.04095405,0.00000000
-3.37668834,0.59919019,0.00563017,0.00000000,0.08212220,0.57463113,0.03753950,0.00000000
-3.37068534,0.55972772,0.00562796,0.00000000,0.07525673,0.53785190,0.03424362,0.00000000
-3.36468234,0.52421868,0.00583085,0.00000000,0.06879405,0.50495275,0.03111091,0.00000000
-3.35867934,0.49313240,0.00623078,0.00000000,0.06282579,0.47637236,0.02818177,0.00000000
-3.35267634,0.46685454,0.00682251,0.00000000,0.05743447,0.45246768,0.02549210,0.00000000
-3.34667334,0.44567857,0.00760326,0.00000000,0.05269296,0.43350527,0.02307308,0.00000000
-3.34067034,0.42980028,0.00857223,0.00000000,0.04866437,0.41965575,0.02095122,0.00000000
-3.33466733,0.41931548,0.00973006,0.00000000,0.04540223,0.41099121,0.01914843,0.00000000
-3.32866433,0.41422046,0.01107834,0.00000000,0.04295082,0.40748552,0.01768227,0.00000000
-3.32266133,0.41441511,0.01261904,0.00000000,0.04134567,0.40901720,0.01656626,0.00000000
-3.31665833,0.41970830,0.01435396,0.00000000,0.04061405,0.41537470,0.01581019,0.00000000
-3.31065533,0.42982528,0.01628418,0.00000000,0.04077532,0.42626378,0.01542033,0.00000000
-3.30465233,0.44441678,0.01840954,0.00000000,0.04184127,0.44131675,0.01539972,0.00000000
-3.29864932,0.46306944,0.02072811,0.00000000,0.04381619,0.46010318,0.01574822,0.00000000
-3.29264632,0.48531748,0.02323572,0.00000000,0.04669672,0.48214203,0.01646260,0.00000000
-3.28664332,0.51065519,0.02592556,0.00000000,0.05047161,0.50691474,0.01753641,0.00000000
-3.28064032,0.53855008,0.02878780,0.00000000,0.05512124,0.53387911,0.01895986,0.00000000
-3.27463732,0.56845650,0.03180931,0.00000000,0.06061708,0.56248371,0.02071958,0.00000000
-3.26863432,0.59982941,0.03497348,0.00000000,0.06692115,0.59218258,0.02279837,0.00000000
-3.26263132,0.63213828,0.03826017,0.00000000,0.07398549,0.62244984,0.02517491,0.00000000
-3.25662831,0.66488062,0.04164572,0.00000000,0.08175192,0.65279413,0.02782361,0.00000000
-3.25062531,0.69759520,0.04510324,0.00000000,0.09015196,0.68277231,0.03071442,0.00000000
-3.24462231,0.72987449,0.04860286,0.00000000,0.09910723,0.71200235,0.03381293,0.00000000
-3.23861931,0.76137611,0.05211233,0.00000000,0.10853017,0.74017497,0.03708045,0.00000000
-3.23261631,0.79183312,0.05559764,0.00000000,0.11832536,0.76706367,0.04047445,0.00000000
-3.22661331,0.82106258,0.05902387,0.00000000,0.12839129,0.79253298,0.04394907,0.00000000
-3.22061031,0.84897243,0.06235610,0.00000000,0.13862255,0.81654437,0.04745595,0.00000000
-3.21460730,0.87556598,0.06556046,0.00000000,0.14891253,0.83915975,0.05094517,0.00000000
-3.20860430,0.90094404,0.06860525,0.00000000,0.15915635,0.86054213,0.05436635,0.00000000
-3.20260130,0.92530410,0.07146206,0.00000000,0.16925404,0.88095325,0.05766997,0.00000000
-3.19659830,0.94893660,0.07410685,0.00000000,0.17911365,0.90074801,0.06080861,0.00000000
-3.19059530,0.97221779,0.07652093,0.00000000,0.18865421,0.92036551,0.06373830,0.00000000
-3.18459230,0.99559927,0.07869185,0.00000000,0.19780839,0.94031676,0.06641976,0.00000000
-3.17858929,1.01959413,0.08061398,0.00000000,0.20652451,0.96116903,0.06881953,0.00000000
-3.17258629,1.04475968,0.08228893,0.00000000,0.21476794,0.98352706,0.07091090,0.00000000
-3.16658329,1.07167719,0.08372563,0.00000000,0.22252154,1.00801156,0.07267453,0.00000000
-3.16058029,1.10092898,0.08494007,0.00000000,0.22978534,1.03523525,0.07409891,0.00000000
-3.15457729,1.13307335,0.08595472,0.00000000,0.23657510,1.06577728,0.07518037,0.00000000
-3.14857429,1.16861834,0.08679766,0.00000000,0.24292004,1.10015676,0.07592281,0.00000000
-3.14257129,1.20799500,0.08750133,0.00000000,0.24885975,1.13880627,0.07633719,0.00000000
-3.13656828,1.25153150,0.08810111,0.00000000,0.25444042,1.18204647,0.07644064,0.00000000
-3.13056528,1.29942905,0.08863364,0.00000000,0.25971055,1.23006296,0.07625540,0.00000000
-3.12456228,1.35174106,0.08913512,0.00000000,0.26471661,1.28288654,0.07580756,0.00000000
-3.11855928,1.40835662,0.08963954,0.00000000,0.26949857,1.34037803,0.07512579,0.00000000
-3.11255628,1.46898966,0.09017701,0.00000000,0.27408601,1.40221878,0.07423997,0.00000000
-3.10655328,1.53317455,0.09077228,0.00000000,0.27849468,1.46790777,0.07317990,0.00000000
-3.10055028,1.60026918,0.09144356,0.00000000,0.28272411,1.53676593,0.07197424,0.00000000
-3.09454727,1.66946581,0.09220168,0.00000000,0.28675614,1.60794825,0.07064954,0.00000000
-3.08854427,1.73980992,0.09304963,0.00000000,0.29055484,1.68046353,0.06922956,0.00000000
-3.08254127,1.81022669,0.09398265,0.00000000,0.29406757,1.75320171,0.06773492,0.00000000
-3.07653827,1.87955453,0.09498867,0.00000000,0.29722739,1.82496777,0.06618299,0.00000000
-3.07053527,1.94658447,0.09604931,0.00000000,0.29995658,1.89452139,0.06458803,0.00000000
-3.06453227,2.01010390,0.09714114,0.00000000,0.30217112,1.96062068,0.06296167,0.00000000
-3.05852926,2.06894301,0.09823739,0.00000000,0.30378599,2.02206833,0.06131352,0.00000000
-3.05252626,2.12202168,0.09930980,0.00000000,0.30472077,2.07775820,0.05965193,0.00000000
-3.04652326,2.16839486,0.10033061,0.00000000,0.30490546,2.12672014,0.05798492,0.00000000
-3.04052026,2.20729409,0.10127455,0.00000000,0.30428592,2.16816113,0.05632096,0.00000000
-3.03451726,2.23816326,0.10212060,0.00000000,0.30282887,2.20150046,0.05466987,0.00000000
-3.02851426,2.26068660,0.10285366,0.00000000,0.30052589,2.22639748,0.05304348,0.00000000
-3.02251126,2.27480750,0.10346562,0.00000000,0.29739630,2.24277014,0.05145614,0.00000000
-3.01650825,2.28073705,0.10395618,0.00000000,0.29348868,2.25080352,0.04992504,0.00000000
-3.01050525,2.27895170,0.10433302,0.00000000,0.28888098,2.25094767,0.04847026,0.00000000
-3.00450225,2.27017989,0.10461150,0.00000000,0.28367905,2.24390469,0.04711458,0.00000000
-2.99849925,2.25537834,0.10481376,0.00000000,0.27801376,2.23060556,0.04588306,0.00000000
-2.99249625,2.23569860,0.10496740,0.00000000,0.27203682,2.21217753,0.04480234,0.00000000
-2.98649325,2.21244575,0.10510369,0.00000000,0.26591538,2.18990371,0.04389980,0.00000000
-2.98049025,2.18703055,0.10525542,0.00000000,0.25982587,2.16517625,0.04320256,0.00000000
-2.97448724,2.16091748,0.10545469,0.00000000,0.25394718,2.13944547,0.04273632,0.00000000
-2.96848424,2.13557077,0.10573047,0.00000000,0.24845363,2.11416683,0.04252427,0.00000000
-2.96248124,2.11240059,0.10610639,0.00000000,0.24350803,2.09074813,0.04258591,0.00000000
-2.95647824,2.09271183,0.10659868,0.00000000,0.23925516,2.07049901,0.04293599,0.00000000
-2.95047524,2.07765734,0.10721449,0.00000000,0.23581589,2.05458477,0.04358355,0.00000000
-2.94447224,2.06819744,0.10795065,0.00000000,0.23328233,2.04398621,0.04453115,0.00000000
-2.93846923,2.06506727,0.10879308,0.00000000,0.23171414,2.03946698,0.04577426,0.00000000
-2.93246623,2.06875289,0.10971664,0.00000000,0.23113612,2.04154937,0.04730092,0.00000000
-2.92646323,2.07947685,0.11068575,0.00000000,0.23153718,2.05049935,0.04909161,0.00000000
-2.92046023,2.09719360,0.11165551,0.00000000,0.23287076,2.06632097,0.05111939,0.00000000
-2.91445723,2.12159431,0.11257336,0.00000000,0.23505655,2.08876010,0.05335029,0.00000000
-2.90845423,2.15212089,0.11338128,0.00000000,0.23798349,2.11731702,0.05574393,0.00000000
-2.90245123,2.18798818,0.11401821,0.00000000,0.24151381,2.15126693,0.05825437,0.00000000
-2.89644822,2.22821318,0.11442275,0.00000000,0.24548808,2.18968754,0.06083113,0.00000000
-2.89044522,2.27165019,0.11453592,0.00000000,0.24973075,2.23149241,0.06342038,0.00000000
-2.88444222,2.31703023,0.11430381,0.00000000,0.25405630,2.27546856,0.06596628,0.00000000
-2.87843922,2.36300325,0.11368006,0.00000000,0.25827544,2.32031709,0.06841235,0.00000000
-2.87243622,2.40818175,0.11262798,0.00000000,0.26220132,2.36469515,0.07070289,0.00000000
-2.86643322,2.45118406,0.11112225,0.00000000,0.26565543,2.40725804,0.07278443,0.00000000
-2.86043022,2.49067613,0.10915010,0.00000000,0.26847298,2.44669984,0.07460710,0.00000000
-2.85442721,2.52541038,0.10671199,0.00000000,0.27050774,2.48179158,0.07612591,0.00000000
-2.84842421,2.55426070,0.10382167,0.00000000,0.27163589,2.51141573,0.07730193,0.00000000
-2.84242121,2.57625251,0.10050575,0.00000000,0.27175921,2.53459622,0.07810326,0.00000000
-2.83641821,2.59058739,0.09680277,0.00000000,0.27080712,2.55052324,0.07850588,0.00000000
-2.83041521,2.59666166,0.09276183,0.00000000,0.26873797,2.55857236,0.07849425,0.00000000
-2.82441221,2.59407885,0.08844091,0.00000000,0.26553923,2.55831778,0.07806172,0.00000000
-2.81840920,2.58265597,0.08390495,0.00000000,0.26122691,2.54953955,0.07721066,0.00000000
-2.81240620,2.56242376,0.07922379,0.00000000,0.25584424,2.53222508,0.07595242,0.00000000
-2.80640320,2.53362146,0.07447009,0.00000000,0.24945957,2.50656511,0.07430708,0.00000000
-2.80040020,2.49668657,0.06971734,0.00000000,0.24216390,2.47294492,0.07230294,0.00000000
-2.79439720,2.45224043,0.06503797,0.00000000,0.23406789,2.43193117,0.06997593,0.00000000
-2.78839420,2.40107040,0.06050175,0.00000000,0.22529878,2.38425539,0.06736880,0.00000000
-2.78239120,2.34410953,0.05617443,0.00000000,0.21599710,2.33079489,0.06453029,0.00000000
-2.77638819,2.28241475,0.05211666,0.00000000,0.20631361,2.27255191,0.06151413,0.00000000
-2.77038519,2.21714443,0.04838332,0.00000000,0.19640626,2.21063208,0.05837818,0.00000000
-2.76438219,2.14953614,0.04502309,0.00000000,0.18643762,2.14622287,0.05518341,0.00000000
-2.75837919,2.08088552,0.04207836,0.00000000,0.17657264,2.08057274,0.05199310,0.00000000
-2.75237619,2.01252661,0.03958544,0.00000000,0.16697688,2.01497184,0.04887204,0.00000000
-2.74637319,1.94581440,0.03757499,0.00000000,0.15781526,1.95073438,0.04588589,0.00000000
-2.74037019,1.88210960,0.03607268,0.00000000,0.14925137,1.88918318,0.04310067,0.00000000
-2.73436718,1.82276579,0.03510001,0.00000000,0.14144721,1.83163632,0.04058243,0.00000000
-2.72836418,1.76911874,0.03467521,0.00000000,0.13456344,1.77939588,0.03839696,0.00000000
-2.72236118,1.72247765,0.03481427,0.00000000,0.12875997,1.73373831,0.03660980,0.00000000
-2.71635818,1.68411761,0.03553193,0.00000000,0.12419681,1.69590600,0.03528616,0.00000000
-2.71035518,1.65527274,0.03684273,0.00000000,0.12103511,1.66709951,0.03449105,0.00000000
-2.70435218,1.63712928,0.03876195,0.00000000,0.11943811,1.64846967,0.03428933,0.00000000
-2.69834917,1.63081774,0.04130645,0.00000000,0.11957199,1.64110883,0.03474577,0.00000000
-2.69234617,1.63740346,0.04449544,0.00000000,0.12160636,1.64604063,0.03592495,0.00000000
-2.68634317,1.65787488,0.04835097,0.00000000,0.12571429,1.66420775,0.03789105,0.00000000
-2.68034017,1.69312903,0.05289833,0.00000000,0.13207160,1.69645698,0.04070737,0.00000000
-2.67433717,1.74395398,0.05816611,0.00000000,0.14085546,1.74352175,0.04443560,0.00000000
-2.66833417,1.81100820,0.06418602,0.00000000,0.15224202,1.80600180,0.04913478,0.00000000
-2.66233117,1.89479718,0.07099238,0.00000000,0.16640312,1.88434067,0.05485988,0.00000000
-2.65632816,1.99564785,0.07862133,0.00000000,0.18350197,1.97880133,0.06166013,0.00000000
-2.65032516,2.11368176,0.08710956,0.00000000,0.20368785,2.08944122,0.06957691,0.00000000
-2.64432216,2.24878829,0.09649285,0.00000000,0.22708990,2.21608770,0.07864148,0.00000000
-2.63831916,2.40059934,0.10680412,0.00000000,0.25381024,2.35831543,0.08887247,0.00000000
-2.63231616,2.56846710,0.11807128,0.00000000,0.28391645,2.51542736,0.10027321,0.00000000
-2.62631316,2.75144683,0.13031474,0.00000000,0.31743384,2.68644096,0.11282916,0.00000000
-2.62031016,2.94828623,0.14354482,0.00000000,0.35433774,2.87008120,0.12650546,0.00000000
-2.61430715,3.15742315,0.15775898,0.00000000,0.39454628,3.06478207,0.14124472,0.00000000
-2.60830415,3.37699290,0.17293915,0.00000000,0.43791388,3.26869751,0.15696533,0.00000000
-2.60230115,3.60484642,0.18904920,0.00000000,0.48422610,3.47972287,0.17356036,0.00000000
