energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.98299150,5.67444859,-5.67444714,0.05343851,-0.05343852,0.40531032,-0.40531026,1.85797414,-1.85797380,2.84790894,-2.84790802,0.69854087,-0.69854076,0.00000000,-0.00000000,2.17511410,-2.17511346,0.00000000,-0.00000000
-3.97698849,5.99717909,-5.99717760,0.05231987,-0.05231987,0.42419170,-0.42419165,1.95292002,-1.95291967,3.03454675,-3.03454581,0.73980625,-0.73980614,0.00000000,-0.00000000,2.32367976,-2.32367912,0.00000000,-0.00000000
-3.97098549,6.32458455,-6.32458305,0.05113355,-0.05113356,0.44371674,-0.44371668,2.04649883,-2.04649850,3.22533488,-3.22533392,0.78201492,-0.78201480,0.00000000,-0.00000000,2.47427325,-2.47427260,0.00000000,-0.00000000
-3.96498249,6.65420097,-6.65419946,0.04990538,-0.04990538,0.46378336,-0.46378330,2.13778541,-2.13778509,3.41887333,-3.41887235,0.82498340,-0.82498328,0.00000000,-0.00000000,2.62560038,-2.62559973,0.00000000,-0.00000000
-3.95897949,6.98350603,-6.98350453,0.04866148,-0.04866148,0.48429538,-0.48429531,2.22588235,-2.22588204,3.61369365,-3.61369266,0.86851394,-0.86851382,0.00000000,-0.00000000,2.77632140,-2.77632076,0.00000000,-0.00000000
-3.95297649,7.30993510,-7.30993361,0.04742725,-0.04742725,0.50516049,-0.50516042,2.30993158,-2.30993130,3.80827012,-3.80826914,0.91239248,-0.91239235,0.00000000,-0.00000000,2.92506756,-2.92506693,0.00000000,-0.00000000
-3.94697349,7.63089883,-7.63089737,0.04622622,-0.04622622,0.52628820,-0.52628813,2.38912537,-2.38912511,4.00103241,-4.00103144,0.95638714,-0.95638701,0.00000000,-0.00000000,3.07045875,-3.07045814,0.00000000,-0.00000000
-3.94097049,7.94380256,-7.94380114,0.04507912,-0.04507912,0.54758768,-0.54758761,2.46271642,-2.46271618,4.19037940,-4.19037844,1.00024753,-1.00024740,0.00000000,-0.00000000,3.21112201,-3.21112142,0.00000000,-0.00000000
-3.93496748,8.24606765,-8.24606629,0.04400310,-0.04400310,0.56896589,-0.56896583,2.53002707,-2.53002686,4.37469423,-4.37469330,1.04370492,-1.04370479,0.00000000,-0.00000000,3.34571027,-3.34570971,0.00000000,-0.00000000
-3.92896448,8.53515455,-8.53515325,0.04301103,-0.04301103,0.59032602,-0.59032596,2.59045728,-2.59045710,4.55236042,-4.55235952,1.08647357,-1.08647345,0.00000000,-0.00000000,3.47292110,-3.47292058,0.00000000,-0.00000000
-3.92296148,8.80858755,-8.80858633,0.04211117,-0.04211117,0.61156635,-0.61156629,2.64349143,-2.64349129,4.72177879,-4.72177794,1.12825322,-1.12825310,0.00000000,-0.00000000,3.59151481,-3.59151433,0.00000000,-0.00000000
-3.91695848,9.06398099,-9.06397986,0.04130693,-0.04130693,0.63257967,-0.63257961,2.68870363,-2.68870351,4.88138534,-4.88138453,1.16873273,-1.16873262,0.00000000,-0.00000000,3.70033165,-3.70033122,0.00000000,-0.00000000
-3.91095548,9.29906665,-9.29906563,0.04059691,-0.04059691,0.65325317,-0.65325311,2.72576154,-2.72576146,5.02966973,-5.02966898,1.20759477,-1.20759466,0.00000000,-0.00000000,3.79830781,-3.79830743,0.00000000,-0.00000000
-3.90495248,9.51172179,-9.51172087,0.03997517,-0.03997517,0.67346893,-0.67346887,2.75442866,-2.75442862,5.16519451,-5.16519384,1.24452137,-1.24452126,0.00000000,-0.00000000,3.88448980,-3.88448948,0.00000000,-0.00000000
-3.89894947,9.69999748,-9.69999668,0.03943166,-0.03943166,0.69310473,-0.69310467,2.77456485,-2.77456485,5.28661481,-5.28661420,1.27920009,-1.27919999,0.00000000,-0.00000000,3.95804718,-3.95804691,0.00000000,-0.00000000
-3.89294647,9.86214663,-9.86214596,0.03895284,-0.03895284,0.71203532,-0.71203527,2.78612530,-2.78612533,5.39269830,-5.39269777,1.31133041,-1.31133032,0.00000000,-0.00000000,4.01828323,-4.01828302,0.00000000,-0.00000000
-3.88694347,9.99665107,-9.99665053,0.03852246,-0.03852246,0.73013390,-0.73013385,2.78915768,-2.78915775,5.48234542,-5.48234498,1.34063012,-1.34063004,0.00000000,-0.00000000,4.06464371,-4.06464357,0.00000000,-0.00000000
-3.88094047,10.10224701,-10.10224661,0.03812234,-0.03812234,0.74727369,-0.74727364,2.78379782,-2.78379792,5.55460933,-5.55460898,1.36684120,-1.36684113,0.00000000,-0.00000000,4.09672335,-4.09672328,0.00000000,-0.00000000
-3.87493747,10.17794816,-10.17794790,0.03773333,-0.03773333,0.76332959,-0.76332955,2.77026373,-2.77026387,5.60871528,-5.60871502,1.38973502,-1.38973496,0.00000000,-0.00000000,4.11427026,-4.11427026,0.00000000,-0.00000000
-3.86893447,10.22306593,-10.22306582,0.03733616,-0.03733616,0.77817975,-0.77817971,2.74884835,-2.74884852,5.64407901,-5.64407885,1.40911654,-1.40911649,0.00000000,-0.00000000,4.11718800,-4.11718806,0.00000000,-0.00000000
-3.86293147,10.23722596,-10.23722599,0.03691230,-0.03691230,0.79170704,-0.79170700,2.71991104,-2.71991124,5.66032357,-5.66032350,1.42482728,-1.42482724,0.00000000,-0.00000000,4.10553549,-4.10553562,0.00000000,-0.00000000
-3.85692846,10.22038040,-10.22038058,0.03644479,-0.03644479,0.80380038,-0.80380035,2.68386815,-2.68386838,5.65729386,-5.65729389,1.43674706,-1.43674703,0.00000000,-0.00000000,4.07952472,-4.07952491,0.00000000,-0.00000000
-3.85092546,10.17281568,-10.17281600,0.03591887,-0.03591887,0.81435595,-0.81435593,2.64118305,-2.64118330,5.63506857,-5.63506870,1.44479446,-1.44479445,0.00000000,-0.00000000,4.03951626,-4.03951651,0.00000000,-0.00000000
-3.84492246,10.09515520,-10.09515566,0.03532254,-0.03532254,0.82327836,-0.82327834,2.59235577,-2.59235604,5.59396853,-5.59396876,1.44892620,-1.44892619,0.00000000,-0.00000000,3.98601274,-3.98601305,0.00000000,-0.00000000
-3.83891946,9.98835696,-9.98835755,0.03464697,-0.03464697,0.83048174,-0.83048173,2.53791277,-2.53791306,5.53456124,-5.53456155,1.44913552,-1.44913553,0.00000000,-0.00000000,3.91965042,-3.91965079,0.00000000,-0.00000000
-3.83291646,9.85370612,-9.85370683,0.03388675,-0.03388675,0.83589101,-0.83589100,2.47839724,-2.47839755,5.45766085,-5.45766125,1.44545006,-1.44545007,0.00000000,-0.00000000,3.84118895,-3.84118937,0.00000000,-0.00000000
-3.82691346,9.69280247,-9.69280330,0.03303995,-0.03303995,0.83944320,-0.83944320,2.41436007,-2.41436039,5.36432351,-5.36432399,1.43792923,-1.43792926,0.00000000,-0.00000000,3.75149960,-3.75150007,0.00000000,-0.00000000
-3.82091046,9.50754331,-9.50754424,0.03210810,-0.03210810,0.84108909,-0.84108909,2.34635211,-2.34635244,5.25583756,-5.25583811,1.42666180,-1.42666184,0.00000000,-0.00000000,3.65155223,-3.65155275,0.00000000,-0.00000000
-3.81490745,9.30010194,-9.30010296,0.03109595,-0.03109595,0.84079498,-0.84079499,2.27491776,-2.27491810,5.13370879,-5.13370941,1.41176362,-1.41176367,0.00000000,-0.00000000,3.54240120,-3.54240175,0.00000000,-0.00000000
-3.80890445,9.07290231,-9.07290341,0.03001122,-0.03001123,0.83854481,-0.83854482,2.20059014,-2.20059048,4.99964088,-4.99964154,1.39337594,-1.39337600,0.00000000,-0.00000000,3.42517056,-3.42517114,0.00000000,-0.00000000
-3.80290145,8.82859027,-8.82859143,0.02886418,-0.02886418,0.83434236,-0.83434238,2.12388796,-2.12388832,4.85551114,-4.85551185,1.37166447,-1.37166454,0.00000000,-0.00000000,3.30103895,-3.30103956,0.00000000,-0.00000000
-3.79689845,8.57000195,-8.57000316,0.02766719,-0.02766719,0.82821361,-0.82821363,2.04531406,-2.04531441,4.70334239,-4.70334312,1.34681911,-1.34681919,0.00000000,-0.00000000,3.17122433,-3.17122496,0.00000000,-0.00000000
-3.79089545,8.30012972,-8.30013096,0.02643425,-0.02643425,0.82020896,-0.82020899,1.96535533,-1.96535569,4.54527128,-4.54527204,1.31905447,-1.31905456,0.00000000,-0.00000000,3.03696896,-3.03696960,0.00000000,-0.00000000
-3.78489245,8.02208628,-8.02208753,0.02518051,-0.02518051,0.81040527,-0.81040531,1.88448413,-1.88448448,4.38351417,-4.38351494,1.28861082,-1.28861092,0.00000000,-0.00000000,2.89952491,-2.89952555,0.00000000,-0.00000000
-3.77888944,7.73906722,-7.73906846,0.02392177,-0.02392177,0.79890739,-0.79890743,1.80316048,-1.80316083,4.22033111,-4.22033186,1.25575546,-1.25575556,0.00000000,-0.00000000,2.76014021,-2.76014085,0.00000000,-0.00000000
-3.77288644,7.45431258,-7.45431380,0.02267409,-0.02267409,0.78584908,-0.78584912,1.72183495,-1.72183528,4.05798914,-4.05798988,1.22078395,-1.22078406,0.00000000,-0.00000000,2.62004597,-2.62004661,0.00000000,-0.00000000
-3.76688344,7.17106779,-7.17106898,0.02145337,-0.02145337,0.77139313,-0.77139318,1.64095172,-1.64095205,3.89872577,-3.89872647,1.18402111,-1.18402122,0.00000000,-0.00000000,2.48044448,-2.48044510,0.00000000,-0.00000000
-3.76088044,6.89254450,-6.89254564,0.02027508,-0.02027508,0.75573052,-0.75573056,1.56095141,-1.56095174,3.74471353,-3.74471419,1.14582118,-1.14582129,0.00000000,-0.00000000,2.34249841,-2.34249902,0.00000000,-0.00000000
-3.75487744,6.62188173,-6.62188280,0.01915397,-0.01915397,0.73907849,-0.73907854,1.48227333,-1.48227364,3.59802668,-3.59802729,1.10656703,-1.10656714,0.00000000,-0.00000000,2.20732119,-2.20732178,0.00000000,-0.00000000
-3.74887444,6.36210795,-6.36210894,0.01810393,-0.01810393,0.72167767,-0.72167772,1.40535670,-1.40535700,3.46061076,-3.46061131,1.06666802,-1.06666813,0.00000000,-0.00000000,2.07596848,-2.07596904,0.00000000,-0.00000000
-3.74287144,6.11610466,-6.11610555,0.01713786,-0.01713787,0.70378806,-0.70378811,1.33064085,-1.33064113,3.33425581,-3.33425630,1.02655644,-1.02655654,0.00000000,-0.00000000,1.94943080,-1.94943133,0.00000000,-0.00000000
-3.73686843,5.88657212,-5.88657291,0.01626765,-0.01626765,0.68568427,-0.68568432,1.25856394,-1.25856420,3.22057384,-3.22057425,0.98668236,-0.98668246,0.00000000,-0.00000000,1.82862725,-1.82862774,0.00000000,-0.00000000
-3.73086543,5.67599787,-5.67599855,0.01550413,-0.01550413,0.66765000,-0.66765005,1.18956041,-1.18956066,3.12098091,-3.12098124,0.94750701,-0.94750711,0.00000000,-0.00000000,1.71440015,-1.71440060,0.00000000,-0.00000000
-3.72486243,5.48662860,-5.48662917,0.01485713,-0.01485713,0.64997208,-0.64997212,1.12405707,-1.12405730,3.03668421,-3.03668446,0.90949478,-0.90949487,0.00000000,-0.00000000,1.60751070,-1.60751112,0.00000000,-0.00000000
-3.71885943,5.32044605,-5.32044649,0.01433554,-0.01433554,0.63293431,-0.63293435,1.06246798,-1.06246819,2.96867401,-2.96867416,0.87310408,-0.87310416,0.00000000,-0.00000000,1.50863548,-1.50863585,0.00000000,-0.00000000
-3.71285643,5.17914714,-5.17914745,0.01394732,-0.01394732,0.61681148,-0.61681152,1.00518843,-1.00518861,2.91772038,-2.91772044,0.83877745,-0.83877752,0.00000000,-0.00000000,1.41836366,-1.41836399,0.00000000,-0.00000000
-3.70685343,5.06412881,-5.06412899,0.01369960,-0.01369960,0.60186363,-0.60186366,0.95258818,-0.95258835,2.88437442,-2.88437438,0.80693121,-0.80693128,0.00000000,-0.00000000,1.33719497,-1.33719525,0.00000000,-0.00000000
-3.70085043,4.97647745,-4.97647749,0.01359867,-0.01359867,0.58833100,-0.58833103,0.90500440,-0.90500454,2.86897318,-2.86897305,0.77794512,-0.77794517,0.00000000,-0.00000000,1.26553820,-1.26553843,0.00000000,-0.00000000
-3.69484742,4.91696278,-4.91696268,0.01364997,-0.01364997,0.57642974,-0.57642976,0.86273442,-0.86273454,2.87164789,-2.87164767,0.75215235,-0.75215239,0.00000000,-0.00000000,1.20371025,-1.20371043,0.00000000,-0.00000000
-3.68884442,4.88603589,-4.88603566,0.01385802,-0.01385801,0.56634850,-0.56634851,0.82602888,-0.82602898,2.89233438,-2.89233407,0.72983036,-0.72983038,0.00000000,-0.00000000,1.15193556,-1.15193569,0.00000000,-0.00000000
-3.68284142,4.88383083,-4.88383046,0.01422633,-0.01422632,0.55824606,-0.55824606,0.79508530,-0.79508538,2.93078494,-2.93078454,0.71119278,-0.71119279,0.00000000,-0.00000000,1.11034588,-1.11034597,0.00000000,-0.00000000
-3.67683842,4.91016905,-4.91016855,0.01475724,-0.01475723,0.55224981,-0.55224980,0.77004251,-0.77004256,2.98658079,-2.98658031,0.69638279,-0.69638278,0.00000000,-0.00000000,1.07898032,-1.07898037,0.00000000,-0.00000000
-3.67083542,4.96456618,-4.96456556,0.01545170,-0.01545169,0.54845521,-0.54845520,0.75097600,-0.75097603,3.05914424,-3.05914367,0.68546812,-0.68546810,0.00000000,-0.00000000,1.05778567,-1.05778566,0.00000000,-0.00000000
-3.66483242,5.04624035,-5.04623961,0.01630904,-0.01630903,0.54692597,-0.54692595,0.73789454,-0.73789455,3.14774992,-3.14774927,0.67843790,-0.67843787,0.00000000,-0.00000000,1.04661688,-1.04661683,0.00000000,-0.00000000
-3.65882941,5.15412164,-5.15412079,0.01732666,-0.01732666,0.54769484,-0.54769481,0.73073806,-0.73073805,3.25153476,-3.25153404,0.67520142,-0.67520137,0.00000000,-0.00000000,1.04523798,-1.04523789,0.00000000,-0.00000000
-3.65282641,5.28686249,-5.28686153,0.01849976,-0.01849976,0.55076488,-0.55076484,0.72937697,-0.72937694,3.36950630,-3.36950551,0.67558888,-0.67558882,0.00000000,-0.00000000,1.05332336,-1.05332323,0.00000000,-0.00000000
-3.64682341,5.44284897,-5.44284792,0.01982103,-0.01982102,0.55611101,-0.55611097,0.73361311,-0.73361306,3.50054964,-3.50054879,0.67935412,-0.67935405,0.00000000,-0.00000000,1.07045966,-1.07045949,0.00000000,-0.00000000
-3.64082041,5.62021350,-5.62021236,0.02128035,-0.02128035,0.56368176,-0.56368171,0.74318221,-0.74318214,3.64343332,-3.64343241,0.68617928,-0.68617920,0.00000000,-0.00000000,1.09614851,-1.09614831,0.00000000,-0.00000000
-3.63481741,5.81684953,-5.81684832,0.02286463,-0.02286462,0.57340103,-0.57340098,0.75775819,-0.75775811,3.79681489,-3.79681393,0.69568128,-0.69568119,0.00000000,-0.00000000,1.12981045,-1.12981021,0.00000000,-0.00000000
-3.62881441,6.03042928,-6.03042800,0.02455758,-0.02455757,0.58516997,-0.58516992,0.77695916,-0.77695907,3.95924704,-3.95924604,0.70742009,-0.70741999,0.00000000,-0.00000000,1.17079022,-1.17078995,0.00000000,-0.00000000
-3.62281141,6.25842569,-6.25842436,0.02633968,-0.02633967,0.59886880,-0.59886874,0.80035530,-0.80035520,4.12918534,-4.12918430,0.72090849,-0.72090839,0.00000000,-0.00000000,1.21836391,-1.21836362,0.00000000,-0.00000000
-3.61680840,6.49813981,-6.49813844,0.02818821,-0.02818820,0.61435872,-0.61435865,0.82747844,-0.82747833,4.30499885,-4.30499779,0.73562334,-0.73562323,0.00000000,-0.00000000,1.27174806,-1.27174775,0.00000000,-0.00000000
-3.61080540,6.74673481,-6.74673342,0.03007744,-0.03007743,0.63148401,-0.63148394,0.85783356,-0.85783345,4.48498456,-4.48498348,0.75101792,-0.75101781,0.00000000,-0.00000000,1.33011111,-1.33011079,0.00000000,-0.00000000
-3.60480240,7.00127749,-7.00127609,0.03197891,-0.03197891,0.65007433,-0.65007425,0.89091178,-0.89091166,4.66738667,-4.66738558,0.76653529,-0.76653518,0.00000000,-0.00000000,1.39258724,-1.39258690,0.00000000,-0.00000000
-3.59879940,7.25878778,-7.25878638,0.03386194,-0.03386194,0.66994732,-0.66994724,0.92620484,-0.92620472,4.85042130,-4.85042022,0.78162223,-0.78162212,0.00000000,-0.00000000,1.45829254,-1.45829219,0.00000000,-0.00000000
-3.59279640,7.51629624,-7.51629486,0.03569416,-0.03569415,0.69091176,-0.69091168,0.96322068,-0.96322056,5.03230692,-5.03230585,0.79574353,-0.79574343,0.00000000,-0.00000000,1.52634348,-1.52634314,0.00000000,-0.00000000
-3.58679340,7.77090877,-7.77090743,0.03744227,-0.03744226,0.71277106,-0.71277098,1.00149962,-1.00149950,5.21130029,-5.21129924,0.80839619,-0.80839609,0.00000000,-0.00000000,1.59587725,-1.59587690,0.00000000,-0.00000000
-3.58079040,8.01987724,-8.01987594,0.03907283,-0.03907282,0.73532738,-0.73532730,1.04063076,-1.04063065,5.38573712,-5.38573610,0.81912318,-0.81912309,0.00000000,-0.00000000,1.66607333,-1.66607300,0.00000000,-0.00000000
-3.57478739,8.26067368,-8.26067244,0.04055323,-0.04055322,0.75838607,-0.75838599,1.08026781,-1.08026770,5.55407633,-5.55407534,0.82752625,-0.82752617,0.00000000,-0.00000000,1.73617590,-1.73617558,0.00000000,-0.00000000
-3.56878439,8.49106545,-8.49106427,0.04185255,-0.04185254,0.78176057,-0.78176049,1.12014372,-1.12014363,5.71494610,-5.71494515,0.83327750,-0.83327743,0.00000000,-0.00000000,1.80551590,-1.80551560,0.00000000,-0.00000000
-3.56278139,8.70918797,-8.70918687,0.04294258,-0.04294257,0.80527736,-0.80527728,1.16008341,-1.16008332,5.86718964,-5.86718874,0.83612910,-0.83612904,0.00000000,-0.00000000,1.87353202,-1.87353173,0.00000000,-0.00000000
-3.55677839,8.91361130,-8.91361028,0.04379869,-0.04379868,0.82878095,-0.82878088,1.20001365,-1.20001357,6.00990829,-6.00990745,0.83592095,-0.83592090,0.00000000,-0.00000000,1.93978951,-1.93978925,0.00000000,-0.00000000
-3.55077539,9.10339684,-9.10339590,0.04440068,-0.04440068,0.85213850,-0.85213843,1.23996964,-1.23996957,6.14249939,-6.14249860,0.83258576,-0.83258572,0.00000000,-0.00000000,2.00399591,-2.00399566,0.00000000,-0.00000000
-3.54477239,9.27814039,-9.27813953,0.04473349,-0.04473349,0.87524385,-0.87524378,1.28009747,-1.28009740,6.26468643,-6.26468569,0.82615144,-0.82615142,0.00000000,-0.00000000,2.06601256,-2.06601235,0.00000000,-0.00000000
-3.53876938,9.43799839,-9.43799762,0.04478771,-0.04478771,0.89802069,-0.89802062,1.32065207,-1.32065201,6.37653915,-6.37653847,0.81674052,-0.81674051,0.00000000,-0.00000000,2.12586142,-2.12586123,0.00000000,-0.00000000
-3.53276638,9.58369459,-9.58369390,0.04456000,-0.04456000,0.92042460,-0.92042453,1.36199035,-1.36199029,6.47848175,-6.47848112,0.80456651,-0.80456651,0.00000000,-0.00000000,2.18372619,-2.18372603,0.00000000,-0.00000000
-3.52676338,9.71650530,-9.71650468,0.04405320,-0.04405320,0.94244370,-0.94244364,1.40455946,-1.40455941,6.57128764,-6.57128705,0.78992736,-0.78992737,0.00000000,-0.00000000,2.23994775,-2.23994760,0.00000000,-0.00000000
-3.52076038,9.83822263,-9.83822207,0.04327627,-0.04327627,0.96409789,-0.96409783,1.44888039,-1.44888034,6.65606010,-6.65605955,0.77319606,-0.77319607,0.00000000,-0.00000000,2.29501349,-2.29501337,0.00000000,-0.00000000
-3.51475738,9.95109579,-9.95109528,0.04224401,-0.04224401,0.98543642,-0.98543636,1.49552724,-1.49552719,6.73419875,-6.73419823,0.75480872,-0.75480874,0.00000000,-0.00000000,2.34954097,-2.34954086,0.00000000,-0.00000000
-3.50875438,10.05775213,-10.05775165,0.04097658,-0.04097659,1.00653400,-1.00653394,1.54510303,-1.54510297,6.80735244,-6.80735194,0.73525056,-0.73525059,0.00000000,-0.00000000,2.40425621,-2.40425611,0.00000000,-0.00000000
-3.50275138,10.16110031,-10.16109985,0.03949883,-0.03949884,1.02748541,-1.02748535,1.59821281,-1.59821275,6.87736015,-6.87735966,0.71504016,-0.71504019,0.00000000,-0.00000000,2.45996741,-2.45996733,0.00000000,-0.00000000
-3.49674837,10.26421936,-10.26421890,0.03783945,-0.03783946,1.04839893,-1.04839888,1.65543530,-1.65543523,6.94618179,-6.94618130,0.69471271,-0.69471273,0.00000000,-0.00000000,2.51753510,-2.51753502,0.00000000,-0.00000000
-3.49074537,10.37023774,-10.37023727,0.03603005,-0.03603006,1.06938875,-1.06938869,1.71729416,-1.71729408,7.01582179,-7.01582129,0.67480267,-0.67480270,0.00000000,-0.00000000,2.57783973,-2.57783965,0.00000000,-0.00000000
-3.48474237,10.48220743,-10.48220694,0.03410413,-0.03410414,1.09056676,-1.09056670,1.78423038,-1.78423029,7.08824823,-7.08824771,0.65582669,-0.65582671,0.00000000,-0.00000000,2.64174805,-2.64174797,0.00000000,-0.00000000
-3.47873937,10.60297827,-10.60297774,0.03209607,-0.03209608,1.11203415,-1.11203409,1.85657690,-1.85657679,7.16531121,-7.16531067,0.63826708,-0.63826710,0.00000000,-0.00000000,2.71007948,-2.71007939,0.00000000,-0.00000000
-3.47273637,10.73507761,-10.73507703,0.03004006,-0.03004007,1.13387309,-1.13387303,1.93453682,-1.93453669,7.24866344,-7.24866286,0.62255683,-0.62255684,0.00000000,-0.00000000,2.78357373,-2.78357362,0.00000000,-0.00000000
-3.46673337,10.88060028,-10.88059964,0.02796919,-0.02796920,1.15613904,-1.15613898,2.01816619,-2.01816605,7.33968665,-7.33968603,0.60906625,-0.60906626,0.00000000,-0.00000000,2.86286077,-2.86286065,0.00000000,-0.00000000
-3.46073037,11.04111324,-11.04111254,0.02591453,-0.02591454,1.17885395,-1.17885389,2.10736221,-2.10736205,7.43942656,-7.43942590,0.59809210,-0.59809209,0.00000000,-0.00000000,2.94843419,-2.94843404,0.00000000,-0.00000000
-3.45472736,11.21757857,-11.21757780,0.02390443,-0.02390444,1.20200074,-1.20200068,2.20185739,-2.20185722,7.54853918,-7.54853847,0.58984917,-0.58984915,0.00000000,-0.00000000,3.04062867,-3.04062849,0.00000000,-0.00000000
-3.44872436,11.41029743,-11.41029659,0.02196387,-0.02196388,1.22551934,-1.22551928,2.30122002,-2.30121983,7.66725025,-7.66724951,0.58446487,-0.58446484,0.00000000,-0.00000000,3.13960211,-3.13960191,0.00000000,-0.00000000
-3.44272136,11.61887683,-11.61887593,0.02011410,-0.02011410,1.24930442,-1.24930435,2.40486060,-2.40486039,7.79532940,-7.79532863,0.58197668,-0.58197665,0.00000000,-0.00000000,3.24532286,-3.24532264,0.00000000,-0.00000000
-3.43671836,11.84221982,-11.84221887,0.01837229,-0.01837229,1.27320489,-1.27320482,2.51204411,-2.51204389,7.93207966,-7.93207886,0.58233274,-0.58233270,0.00000000,-0.00000000,3.35756193,-3.35756168,0.00000000,-0.00000000
-3.43071536,12.07853876,-12.07853777,0.01675149,-0.01675150,1.29702537,-1.29702530,2.62190718,-2.62190695,8.07634245,-8.07634163,0.58539516,-0.58539510,0.00000000,-0.00000000,3.47589028,-3.47588999,0.00000000,-0.00000000
-3.42471236,12.32539029,-12.32538927,0.01526065,-0.01526065,1.32052924,-1.32052916,2.73347920,-2.73347897,8.22651754,-8.22651671,0.59094608,-0.59094602,0.00000000,-0.00000000,3.59968076,-3.59968045,0.00000000,-0.00000000
-3.41870935,12.57973011,-12.57972908,0.01390479,-0.01390479,1.34344341,-1.34344334,2.84570631,-2.84570607,8.38059686,-8.38059605,0.59869618,-0.59869610,0.00000000,-0.00000000,3.72811442,-3.72811408,0.00000000,-0.00000000
