energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-2.97448724,2.11442809,0.01506247,0.07502350,0.22432025,0.03627048,0.85258563,1.94394296,0.20684340,0.00000000
-2.96848424,2.19721614,0.01711289,0.07968490,0.24030516,0.03906955,0.87974424,2.00170467,0.21863568,0.00000000
-2.96248124,2.28250098,0.01937743,0.08497781,0.25773556,0.04212688,0.90744853,2.05891821,0.23079495,0.00000000
-2.95647824,2.36968564,0.02186011,0.09088652,0.27651995,0.04542985,0.93553804,2.11513107,0.24316816,0.00000000
-2.95047524,2.45808774,0.02456155,0.09738267,0.29653600,0.04896124,0.96381278,2.16986404,0.25559998,0.00000000
-2.94447224,2.54694936,0.02747866,0.10442510,0.31763081,0.05269913,0.99203681,2.22262165,0.26793552,0.00000000
-2.93846923,2.63544942,0.03060418,0.11195996,0.33962218,0.05661680,1.01994339,2.27290366,0.28002295,0.00000000
-2.93246623,2.72271825,0.03392648,0.11992108,0.36230067,0.06068292,1.04724133,2.32021694,0.29171629,0.00000000
-2.92646323,2.80785387,0.03742934,0.12823074,0.38543244,0.06486170,1.07362257,2.36408722,0.30287796,0.00000000
-2.92046023,2.88993932,0.04109188,0.13680074,0.40876302,0.06911327,1.09877042,2.40407030,0.31338123,0.00000000
-2.91445723,2.96806064,0.04488858,0.14553380,0.43202169,0.07339415,1.12236845,2.43976218,0.32311236,0.00000000
-2.90845423,3.04132500,0.04878950,0.15432522,0.45492656,0.07765785,1.14410943,2.47080773,0.33197251,0.00000000
-2.90245123,3.10887849,0.05276048,0.16306486,0.47719024,0.08185559,1.16370424,2.49690796,0.33987926,0.00000000
-2.89644822,3.16992327,0.05676361,0.17163937,0.49852584,0.08593710,1.18089027,2.51782533,0.34676784,0.00000000
-2.89044522,3.22373369,0.06075776,0.17993455,0.51865327,0.08985157,1.19543918,2.53338754,0.35259207,0.00000000
-2.88444222,3.26967124,0.06469920,0.18783792,0.53730564,0.09354862,1.20716354,2.54348954,0.35732493,0.00000000
-2.87843922,3.30719788,0.06854241,0.19524132,0.55423555,0.09697937,1.21592241,2.54809411,0.36095894,0.00000000
-2.87243622,3.33588777,0.07224086,0.20204347,0.56922112,0.10009752,1.22162552,2.54723113,0.36350624,0.00000000
-2.86643322,3.35543712,0.07574800,0.20815255,0.58207157,0.10286040,1.22423593,2.54099572,0.36499857,0.00000000
-2.86043022,3.36567195,0.07901820,0.21348848,0.59263218,0.10523011,1.22377126,2.52954557,0.36548694,0.00000000
-2.85442721,3.36655375,0.08200776,0.21798511,0.60078837,0.10717441,1.22030336,2.51309757,0.36504120,0.00000000
-2.84842421,3.35818272,0.08467595,0.22159195,0.60646896,0.10866771,1.21395656,2.49192392,0.36374950,0.00000000
-2.84242121,3.34079858,0.08698596,0.22427562,0.60964826,0.10969180,1.20490463,2.46634786,0.36171744,0.00000000
-2.83641821,3.31477878,0.08890590,0.22602084,0.61034705,0.11023646,1.19336654,2.43673913,0.35906713,0.00000000
-2.83041521,3.28063407,0.09040960,0.22683089,0.60863237,0.11029988,1.17960135,2.40350917,0.35593597,0.00000000
-2.82441221,3.23900145,0.09147739,0.22672761,0.60461603,0.10988892,1.16390237,2.36710608,0.35247519,0.00000000
-2.81840920,3.19063441,0.09209673,0.22575088,0.59845199,0.10901903,1.14659091,2.32800945,0.34884808,0.00000000
-2.81240620,3.13639087,0.09226262,0.22395754,0.59033258,0.10771406,1.12800981,2.28672504,0.34522798,0.00000000
-2.80640320,3.07721877,0.09197791,0.22141990,0.58048380,0.10600577,1.10851715,2.24377925,0.34179584,0.00000000
-2.80040020,3.01413983,0.09125334,0.21822376,0.56915959,0.10393312,1.08848011,2.19971365,0.33873756,0.00000000
-2.79439720,2.94823186,0.09010745,0.21446602,0.55663564,0.10154138,1.06826950,2.15507951,0.33624102,0.00000000
-2.78839420,2.88061000,0.08856623,0.21025211,0.54320254,0.09888105,1.04825480,2.11043244,0.33449282,0.00000000
-2.78239120,2.81240765,0.08666260,0.20569310,0.52915879,0.09600668,1.02880000,2.06632739,0.33367480,0.00000000
-2.77638819,2.74475748,0.08443568,0.20090272,0.51480377,0.09297552,1.01026025,2.02331407,0.33396051,0.00000000
-2.77038519,2.67877322,0.08192995,0.19599443,0.50043086,0.08984619,0.99297917,1.98193287,0.33551150,0.00000000
-2.76438219,2.61553264,0.07919424,0.19107854,0.48632106,0.08667731,0.97728696,1.94271158,0.33847368,0.00000000
-2.75837919,2.55606238,0.07628060,0.18625952,0.47273712,0.08352621,0.96349897,1.90616277,0.34297375,0.00000000
-2.75237619,2.50132482,0.07324320,0.18163363,0.45991850,0.08044766,0.95191478,1.87278197,0.34911584,0.00000000
-2.74637319,2.45220734,0.07013708,0.17728690,0.44807722,0.07749283,0.94281747,1.84304660,0.35697837,0.00000000
-2.74037019,2.40951408,0.06701699,0.17329354,0.43739458,0.07470831,0.93647295,1.81741543,0.36661124,0.00000000
-2.73436718,2.37396013,0.06393628,0.16971480,0.42801895,0.07213536,0.93312914,1.79632859,0.37803345,0.00000000
-2.72836418,2.34616797,0.06094583,0.16659836,0.42006454,0.06980937,0.93301490,1.78020756,0.39123110,0.00000000
-2.72236118,2.32666585,0.05809309,0.16397817,0.41361105,0.06775951,0.93633851,1.76945515,0.40615602,0.00000000
-2.71635818,2.31588782,0.05542124,0.16187481,0.40870418,0.06600853,0.94328562,1.76445485,0.42272487,0.00000000
-2.71035518,2.31417468,0.05296848,0.16029626,0.40535692,0.06457281,0.95401665,1.76556942,0.44081891,0.00000000
-2.70435218,2.32177558,0.05076749,0.15923901,0.40355138,0.06346253,0.96866356,1.77313819,0.46028444,0.00000000
-2.69834917,2.33884957,0.04884492,0.15868955,0.40324110,0.06268197,0.98732610,1.78747287,0.48093397,0.00000000
-2.69234617,2.36546677,0.04722115,0.15862603,0.40435376,0.06222995,1.01006765,1.80885158,0.50254809,0.00000000
-2.68634317,2.40160865,0.04591004,0.15902013,0.40679401,0.06210033,1.03691061,1.83751111,0.52487823,0.00000000
-2.68034017,2.44716727,0.04491891,0.15983889,0.41044652,0.06228251,1.06783166,1.87363713,0.54765018,0.00000000
-2.67433717,2.50194333,0.04424850,0.16104666,0.41517903,0.06276204,1.10275704,1.91735287,0.57056844,0.00000000
-2.66833417,2.56564303,0.04389315,0.16260683,0.42084535,0.06352118,1.14155793,1.96870615,0.59332133,0.00000000
-2.66233117,2.63787399,0.04384093,0.16448352,0.42728846,0.06453941,1.18404628,2.02765561,0.61558691,0.00000000
-2.65632816,2.71814071,0.04407401,0.16664296,0.43434347,0.06579399,1.22997124,2.09405638,0.63703944,0.00000000
-2.65032516,2.80583986,0.04456898,0.16905465,0.44184061,0.06726045,1.27901643,2.16764617,0.65735647,0.00000000
-2.64432216,2.90025623,0.04529730,0.17169233,0.44960820,0.06891297,1.33079830,2.24803246,0.67622613,0.00000000
-2.63831916,3.00055994,0.04622589,0.17453448,0.45747570,0.07072487,1.38486574,2.33468176,0.69335471,0.00000000
-2.63231616,3.10580564,0.04731768,0.17756465,0.46527672,0.07266893,1.44070124,2.42691172,0.70847397,0.00000000
-2.62631316,3.21493436,0.04853238,0.18077145,0.47285205,0.07471774,1.49772377,2.52388716,0.72134821,0.00000000
-2.62031016,3.32677865,0.04982725,0.18414819,0.48005270,0.07684402,1.55529349,2.62462052,0.73178061,0.00000000
-2.61430715,3.44007145,0.05115796,0.18769230,0.48674287,0.07902088,1.61271850,2.72797762,0.73961872,0.00000000
-2.60830415,3.55345899,0.05247951,0.19140448,0.49280268,0.08122213,1.66926372,2.83268896,0.74475872,0.00000000
-2.60230115,3.66551782,0.05374723,0.19528765,0.49813065,0.08342242,1.72416181,2.93736681,0.74714841,0.00000000
-2.59629815,3.77477581,0.05491778,0.19934564,0.50264585,0.08559752,1.77662615,3.04052806,0.74678852,0.00000000
-2.59029515,3.87973671,0.05595010,0.20358181,0.50628937,0.08772440,1.82586567,3.14062228,0.74373253,0.00000000
-2.58429215,3.97890776,0.05680641,0.20799758,0.50902529,0.08978141,1.87110129,3.23606448,0.73808470,0.00000000
-2.57828914,4.07082942,0.05745308,0.21259090,0.51084077,0.09174833,1.91158347,3.32527149,0.72999654,0.00000000
-2.57228614,4.15410633,0.05786145,0.21735473,0.51174543,0.09360636,1.94661051,3.40670077,0.71966175,0.00000000
-2.56628314,4.22743833,0.05800847,0.22227571,0.51176974,0.09533815,1.97554692,3.47889026,0.70730987,0.00000000
-2.56028014,4.28965043,0.05787722,0.22733285,0.51096270,0.09692772,1.99784125,3.54049779,0.69319887,0.00000000
-2.55427714,4.33972057,0.05745725,0.23249663,0.50938866,0.09836037,2.01304258,3.59033833,0.67760704,0.00000000
-2.54827414,4.37680406,0.05674475,0.23772825,0.50712355,0.09962257,2.02081507,3.62741773,0.66082443,0.00000000
-2.54227114,4.40025376,0.05574244,0.24297935,0.50425060,0.10070184,2.02094981,3.65096143,0.64314440,0.00000000
-2.53626813,4.40963528,0.05445941,0.24819209,0.50085587,0.10158665,2.01337329,3.66043689,0.62485538,0.00000000
-2.53026513,4.40473659,0.05291064,0.25329967,0.49702367,0.10226638,1.99815224,3.65556899,0.60623346,0.00000000
-2.52426213,4.38557184,0.05111643,0.25822739,0.49283230,0.10273121,1.97549416,3.63634759,0.58753591,0.00000000
-2.51825913,4.35237933,0.04910169,0.26289403,0.48835028,0.10297225,1.94574366,3.60302712,0.56899602,0.00000000
-2.51225613,4.30561395,0.04689507,0.26721382,0.48363332,0.10298156,1.90937457,3.55611838,0.55081934,0.00000000
-2.50625313,4.24593451,0.04452810,0.27109865,0.47872217,0.10275237,1.86697802,3.49637290,0.53318159,0.00000000
-2.50025013,4.17418680,0.04203421,0.27446065,0.47364162,0.10227929,1.81924695,3.42476084,0.51622804,0.00000000
-2.49424712,4.09138307,0.03944780,0.27721501,0.46840068,0.10155866,1.76695781,3.34244337,0.50007461,0.00000000
-2.48824412,3.99867901,0.03680331,0.27928285,0.46299387,0.10058885,1.71095004,3.25074091,0.48481032,0.00000000
-2.48224112,3.89734915,0.03413442,0.28059413,0.45740374,0.09937071,1.65210422,3.15109866,0.47050101,0.00000000
-2.47623812,3.78876161,0.03147320,0.28109041,0.45160431,0.09790792,1.59131987,3.04505072,0.45719410,0.00000000
-2.47023512,3.67435310,0.02884958,0.28072736,0.44556538,0.09620739,1.52949378,2.93418427,0.44492401,0.00000000
-2.46423212,3.55560472,0.02629073,0.27947695,0.43925738,0.09427958,1.46749948,2.82010505,0.43371803,0.00000000
-2.45822911,3.43401937,0.02382078,0.27732919,0.43265652,0.09213876,1.40616885,2.70440514,0.42360218,0.00000000
-2.45222611,3.31110076,0.02146051,0.27429330,0.42574985,0.08980319,1.34627620,2.58863384,0.41460671,0.00000000
-2.44622311,3.18833449,0.01922729,0.27039837,0.41854003,0.08729512,1.28852523,2.47427222,0.40677107,0.00000000
-2.44022011,3.06717087,0.01713514,0.26569344,0.41104942,0.08464079,1.23353918,2.36271157,0.40014780,0.00000000
-2.43421711,2.94900957,0.01519487,0.26024689,0.40332329,0.08187015,1.18185394,2.25523587,0.39480525,0.00000000
-2.42821411,2.83518566,0.01341435,0.25414538,0.39543186,0.07901658,1.13391422,2.15300786,0.39082886,0.00000000
-2.42221111,2.72695665,0.01179888,0.24749224,0.38747108,0.07611640,1.09007221,2.05705865,0.38832085,0.00000000
-2.41620810,2.62549042,0.01035164,0.24040538,0.37956205,0.07320832,1.05058857,1.96828019,0.38739829,0.00000000
-2.41020510,2.53185354,0.00907415,0.23301487,0.37184906,0.07033281,1.01563514,1.88742013,0.38818947,0.00000000
-2.40420210,2.44699987,0.00796679,0.22546029,0.36449635,0.06753135,0.98529901,1.81507873,0.39082875,0.00000000
-2.39819910,2.37175936,0.00702936,0.21788786,0.35768373,0.06484573,0.95958736,1.75170723,0.39545010,0.00000000
-2.39219610,2.30682729,0.00626158,0.21044751,0.35160120,0.06231729,0.93843299,1.69760750,0.40217937,0.00000000
-2.38619310,2.25275387,0.00566358,0.20328999,0.34644295,0.05998619,0.92169998,1.65293275,0.41112588,0.00000000
-2.38019010,2.20993502,0.00523638,0.19656406,0.34240096,0.05789068,0.90918948,1.61768934,0.42237355,0.00000000
-2.37418709,2.17860451,0.00498231,0.19041386,0.33965844,0.05606657,0.90064559,1.59173976,0.43597203,0.00000000
-2.36818409,2.15882817,0.00490525,0.18497644,0.33838361,0.05454657,0.89576124,1.57480704,0.45192834,0.00000000
-2.36218109,2.15050089,0.00501098,0.18037961,0.33872388,0.05335990,0.89418438,1.56648084,0.47019939,0.00000000
-2.35617809,2.15334678,0.00530722,0.17673998,0.34080084,0.05253189,0.89552447,1.56622566,0.49068597,0.00000000
-2.35017509,2.16692323,0.00580372,0.17416134,0.34470624,0.05208368,0.89935954,1.57339131,0.51322845,0.00000000
-2.34417209,2.19062900,0.00651214,0.17273325,0.35049899,0.05203203,0.90524398,1.58722597,0.53760474,0.00000000
-2.33816908,2.22371670,0.00744583,0.17252990,0.35820344,0.05238917,0.91271711,1.60689183,0.56353063,0.00000000
-2.33216608,2.26530944,0.00861950,0.17360920,0.36780881,0.05316273,0.92131258,1.63148342,0.59066268,0.00000000
-2.32616308,2.31442141,0.01004868,0.17601211,0.37926976,0.05435574,0.93056847,1.66004809,0.61860384,0.00000000
-2.32016008,2.36998191,0.01174921,0.17976210,0.39250804,0.05596659,0.94003794,1.69160844,0.64691158,0.00000000
-2.31415708,2.43086193,0.01373643,0.18486484,0.40741501,0.05798909,0.94930006,1.72518605,0.67510832,0.00000000
-2.30815408,2.49590243,0.01602438,0.19130807,0.42385482,0.06041256,0.95797051,1.75982558,0.70269397,0.00000000
-2.30215108,2.56394317,0.01862497,0.19906154,0.44166811,0.06322181,0.96571155,1.79461853,0.72915990,0.00000000
-2.29614807,2.63385091,0.02154693,0.20807724,0.46067601,0.06639729,0.97224087,1.82872568,0.75400396,0.00000000
-2.29014507,2.70454588,0.02479493,0.21828973,0.48068413,0.06991514,0.97733878,1.86139726,0.77674584,0.00000000
-2.28414207,2.77502526,0.02836862,0.22961663,0.50148650,0.07374732,0.98085325,1.89198986,0.79694211,0.00000000
-2.27813907,2.84438276,0.03226176,0.24195940,0.52286923,0.07786169,0.98270253,1.91997956,0.81420033,0.00000000
-2.27213607,2.91182350,0.03646144,0.25520423,0.54461376,0.08222227,0.98287491,1.94497039,0.82819149,0.00000000
-2.26613307,2.97667346,0.04094752,0.26922319,0.56649972,0.08678935,0.98142573,1.96669789,0.83866024,0.00000000
-2.26013007,3.03838338,0.04569222,0.28387559,0.58830727,0.09151987,0.97847143,1.98502752,0.84543252,0.00000000
-2.25412706,3.09652685,0.05065989,0.29900951,0.60981902,0.09636770,0.97418108,1.99994794,0.84842007,0.00000000
-2.24812406,3.15079298,0.05580720,0.31446362,0.63082153,0.10128403,0.96876552,2.01155957,0.84762176,0.00000000
-2.24212106,3.20097403,0.06108339,0.33006902,0.65110649,0.10621793,0.96246470,2.02005878,0.84312164,0.00000000
-2.23611806,3.24694884,0.06643103,0.34565135,0.67047167,0.11111684,0.95553384,2.02571858,0.83508381,0.00000000
-2.23011506,3.28866292,0.07178692,0.36103293,0.68872172,0.11592716,0.94822896,2.02886655,0.82374433,0.00000000
-2.22411206,3.32610630,0.07708326,0.37603494,0.70566892,0.12059498,0.94079257,2.02986113,0.80940075,0.00000000
-2.21810905,3.35929037,0.08224916,0.39047971,0.72113402,0.12506671,0.93344024,2.02906721,0.79239954,0.00000000
-2.21210605,3.38822489,0.08721216,0.40419285,0.73494715,0.12928981,0.92634848,2.02683215,0.77312221,0.00000000
-2.20610305,3.41289644,0.09190007,0.41700545,0.74694887,0.13321352,0.91964488,2.02346340,0.75197069,0.00000000
-2.20010005,3.43324940,0.09624269,0.42875611,0.75699148,0.13678950,0.91340062,2.01920846,0.72935269,0.00000000
-2.19409705,3.44917052,0.10017368,0.43929287,0.76494038,0.13997255,0.90762583,2.01423830,0.70566761,0.00000000
-2.18809405,3.46047800,0.10363227,0.44847509,0.77067576,0.14272121,0.90226809,2.00863487,0.68129375,0.00000000
-2.18209105,3.46691565,0.10656485,0.45617514,0.77409421,0.14499830,0.89721387,2.00238320,0.65657713,0.00000000
-2.17608804,3.46815255,0.10892638,0.46228000,0.77511056,0.14677145,0.89229300,1.99536855,0.63182256,0.00000000
-2.17008504,3.46378852,0.11068151,0.46669274,0.77365960,0.14801354,0.88728588,1.98737871,0.60728700,0.00000000
-2.16408204,3.45336506,0.11180544,0.46933392,0.76969783,0.14870306,0.88193296,1.97811133,0.58317561,0.00000000
-2.15807904,3.43638160,0.11228446,0.47014282,0.76320498,0.14882442,0.87594610,1.96718598,0.55964031,0.00000000
-2.15207604,3.41231623,0.11211615,0.46907862,0.75418541,0.14836822,0.86902132,1.95416055,0.53678084,0.00000000
-2.14607304,3.38065012,0.11130925,0.46612144,0.74266920,0.14733143,0.86085217,1.93855107,0.51464809,0.00000000
-2.14007004,3.34089452,0.10988321,0.46127311,0.72871294,0.14571750,0.85114330,1.91985433,0.49324935,0.00000000
-2.13406703,3.29261898,0.10786751,0.45455789,0.71240011,0.14353645,0.83962347,1.89757200,0.47255512,0.00000000
-2.12806403,3.23547955,0.10530067,0.44602285,0.69384117,0.14080487,0.82605758,1.87123550,0.45250695,0.00000000
-2.12206103,3.16924551,0.10222908,0.43573790,0.67317305,0.13754581,0.81025708,1.84043021,0.43302603,0.00000000
-2.11605803,3.09382320,0.09870574,0.42379557,0.65055832,0.13378864,0.79208851,1.80481810,0.41402181,0.00000000
-2.11005503,3.00927575,0.09478879,0.41031028,0.62618383,0.12956880,0.77147966,1.76415760,0.39540046,0.00000000
-2.10405203,2.91583770,0.09054013,0.39541716,0.60025885,0.12492744,0.74842332,1.71831994,0.37707257,0.00000000
-2.09804902,2.81392349,0.08602396,0.37927048,0.57301283,0.11991092,0.72297845,1.66730114,0.35895997,0.00000000
-2.09204602,2.70412940,0.08130540,0.36204146,0.54469269,0.11457029,0.69526879,1.61122904,0.34100121,0.00000000
-2.08604302,2.58722873,0.07644916,0.34391576,0.51555970,0.10896053,0.66547907,1.55036523,0.32315570,0.00000000
-2.08004002,2.46416022,0.07151841,0.32509046,0.48588611,0.10313979,0.63384910,1.48510172,0.30540639,0.00000000
-2.07403702,2.33601022,0.06657369,0.30577073,0.45595144,0.09716851,0.60066600,1.41595254,0.28776091,0.00000000
-2.06803402,2.20398937,0.06167205,0.28616629,0.42603869,0.09110839,0.56625499,1.34354080,0.27025137,0.00000000
-2.06203102,2.06940481,0.05686630,0.26648765,0.39643040,0.08502145,0.53096920,1.26858179,0.25293287,0.00000000
-2.05602801,1.93362900,0.05220447,0.24694248,0.36740480,0.07896889,0.49517894,1.19186287,0.23588096,0.00000000
-2.05002501,1.79806666,0.04772935,0.22773191,0.33923208,0.07301016,0.45926089,1.11422126,0.21918831,0.00000000
-2.04402201,1.66412112,0.04347828,0.20904729,0.31217078,0.06720188,0.42358764,1.03652058,0.20296066,0.00000000
-2.03801901,1.53316149,0.03948295,0.19106710,0.28646465,0.06159693,0.38851806,0.95962717,0.18731255,0.00000000
-2.03201601,1.40649175,0.03576943,0.17395443,0.26233975,0.05624368,0.35438868,0.88438723,0.17236288,0.00000000
-2.02601301,1.28532316,0.03235823,0.15785495,0.24000201,0.05118521,0.32150650,0.81160552,0.15823059,0.00000000
-2.02001001,1.17075054,0.02926445,0.14289543,0.21963523,0.04645884,0.29014335,0.74202643,0.14503057,0.00000000
-2.01400700,1.06373327,0.02649806,0.12918283,0.20139954,0.04209568,0.26053191,0.67631809,0.13287008,0.00000000
-2.00800400,0.96508133,0.02406414,0.11680401,0.18543028,0.03812041,0.23286343,0.61505961,0.12184563,0.00000000
-2.00200100,0.87544651,0.02196322,0.10582588,0.17183733,0.03455126,0.20728710,0.55873205,0.11204044,0.00000000
-1.99599800,0.79531865,0.02019164,0.09629616,0.16070473,0.03140005,0.18391099,0.50771280,0.10352258,0.00000000
-1.98999500,0.72502678,0.01874196,0.08824440,0.15209079,0.02867247,0.16280431,0.46227359,0.09634365,0.00000000
-1.98399200,0.66474445,0.01760329,0.08168350,0.14602831,0.02636845,0.14400093,0.42258156,0.09053807,0.00000000
-1.97798899,0.61449890,0.01676178,0.07661134,0.14252519,0.02448266,0.12750374,0.38870335,0.08612288,0.00000000
-1.97198599,0.57418342,0.01620104,0.07301270,0.14156526,0.02300508,0.11328982,0.36061157,0.08309802,0.00000000
-1.96598299,0.54357210,0.01590257,0.07086125,0.14310930,0.02192171,0.10131602,0.33819342,0.08144702,0.00000000
-1.95997999,0.52233660,0.01584627,0.07012154,0.14709639,0.02121528,0.09152471,0.32126077,0.08113800,0.00000000
-1.95397699,0.51006405,0.01601092,0.07075113,0.15344542,0.02086600,0.08384964,0.30956149,0.08212504,0.00000000
-1.94797399,0.50627582,0.01637473,0.07270250,0.16205698,0.02085238,0.07822150,0.30279153,0.08434968,0.00000000
-1.94197099,0.51044639,0.01691590,0.07592507,0.17281552,0.02115200,0.07457315,0.30060728,0.08774273,0.00000000
-1.93596798,0.52202209,0.01761316,0.08036695,0.18559188,0.02174232,0.07284431,0.30263809,0.09222617,0.00000000
-1.92996498,0.54043923,0.01844640,0.08597670,0.20024607,0.02260138,0.07298554,0.30849842,0.09771521,0.00000000
-1.92396198,0.56514114,0.01939722,0.09270483,0.21663047,0.02370853,0.07496146,0.31779951,0.10412046,0.00000000
-1.91795898,0.59559391,0.02044951,0.10050517,0.23459320,0.02504507,0.07875313,0.33016029,0.11135008,0.00000000
-1.91195598,0.63130029,0.02158997,0.10933594,0.25398164,0.02659472,0.08435937,0.34521725,0.11931205,0.00000000
-1.90595298,0.67181147,0.02280859,0.11916057,0.27464597,0.02834411,0.09179711,0.36263307,0.12791630,0.00000000
-1.89994997,0.71673635,0.02409898,0.12994823,0.29644264,0.03028304,0.10110073,0.38210389,0.13707673,0.00000000
-1.89394697,0.76574788,0.02545862,0.14167382,0.31923738,0.03240458,0.11232017,0.40336488,0.14671307,0.00000000
-1.88794397,0.81858621,0.02688897,0.15431765,0.34290783,0.03470510,0.12551809,0.42619413,0.15675245,0.00000000
-1.88194097,0.87505835,0.02839538,0.16786458,0.36734533,0.03718400,0.14076586,0.45041454,0.16713060,0.00000000
-1.87593797,0.93503425,0.02998682,0.18230268,0.39245590,0.03984334,0.15813862,0.47589379,0.17779258,0.00000000
-1.86993497,0.99843927,0.03167539,0.19762132,0.41816022,0.04268727,0.17770947,0.50254233,0.18869310,0.00000000
-1.86393197,1.06524320,0.03347571,0.21380891,0.44439253,0.04572125,0.19954290,0.53030934,0.19979622,0.00000000
-1.85792896,1.13544617,0.03540399,0.23085020,0.47109843,0.04895119,0.22368768,0.55917712,0.21107455,0.00000000
-1.85192596,1.20906216,0.03747704,0.24872332,0.49823181,0.05238247,0.25016962,0.58915376,0.22250789,0.00000000
-1.84592296,1.28610067,0.03971116,0.26739670,0.52575086,0.05601884,0.27898417,0.62026479,0.23408141,0.00000000
-1.83991996,1.36654767,0.04212081,0.28682607,0.55361367,0.05986142,0.31008958,0.65254405,0.24578345,0.00000000
-1.83391696,1.45034680,0.04471742,0.30695178,0.58177351,0.06390765,0.34340063,0.68602427,0.25760307,0.00000000
-1.82791396,1.53738198,0.04750815,0.32769651,0.61017430,0.06815039,0.37878350,0.72072804,0.26952749,0.00000000
-1.82191096,1.62746268,0.05049472,0.34896376,0.63874655,0.07257722,0.41605211,0.75665944,0.28153960,0.00000000
-1.81590795,1.72031276,0.05367246,0.37063717,0.66740431,0.07716990,0.45496608,0.79379718,0.29361573,0.00000000
-1.80990495,1.81556391,0.05702958,0.39258091,0.69604321,0.08190414,0.49523073,0.83208933,0.30572386,0.00000000
-1.80390195,1.91275427,0.06054672,0.41464116,0.72454008,0.08674970,0.53649923,0.87145026,0.31782233,0.00000000
-1.79789895,2.01133267,0.06419673,0.43664870,0.75275411,0.09167073,0.57837696,0.91175978,0.32985935,0.00000000
-1.79189595,2.11066840,0.06794500,0.45842267,0.78052978,0.09662646,0.62042806,0.95286468,0.34177317,0.00000000
-1.78589295,2.21006617,0.07174991,0.47977514,0.80770124,0.10157217,0.66218396,0.99458242,0.35349313,0.00000000
-1.77988994,2.30878552,0.07556379,0.50051659,0.83409803,0.10646044,0.70315378,1.03670679,0.36494135,0.00000000
-1.77388694,2.40606353,0.07933415,0.52046168,0.85955173,0.11124249,0.74283608,1.07901498,0.37603523,0.00000000
-1.76788394,2.50113945,0.08300512,0.53943532,0.88390315,0.11586972,0.78073149,1.12127560,0.38669025,0.00000000
-1.76188094,2.59327971,0.08651920,0.55727835,0.90700932,0.12029522,0.81635588,1.16325693,0.39682331,0.00000000
-1.75587794,2.68180163,0.08981905,0.57385279,0.92874994,0.12447528,0.84925325,1.20473476,0.40635598,0.00000000
-1.74987494,2.76609415,0.09284931,0.58904603,0.94903261,0.12837063,0.87900794,1.24549913,0.41521769,0.00000000
-1.74387194,2.84563421,0.09555850,0.60277389,0.96779632,0.13194762,0.90525559,1.28535936,0.42334852,0.00000000
-1.73786893,2.91999750,0.09790061,0.61498212,0.98501291,0.13517895,0.92769228,1.32414690,0.43070140,0.00000000
-1.73186593,2.98886279,0.09983661,0.62564639,1.00068618,0.13804422,0.94608153,1.36171575,0.43724351,0.00000000
-1.72586293,3.05200941,0.10133563,0.63477060,1.01484857,0.14052996,0.96025889,1.39794016,0.44295681,0.00000000
-1.71985993,3.10930818,0.10237578,0.64238363,1.02755552,0.14262945,0.97013389,1.43271000,0.44783758,0.00000000
-1.71385693,3.16070609,0.10294465,0.64853479,1.03887786,0.14434208,0.97568937,1.46592378,0.45189504,0.00000000
-1.70785393,3.20620612,0.10303945,0.65328805,1.04889255,0.14567251,0.97697836,1.49748011,0.45514908,0.00000000
-1.70185093,3.24584344,0.10266666,0.65671567,1.05767260,0.14662953,0.97411870,1.52726814,0.45762732,0.00000000
-1.69584792,3.27965997,0.10184150,0.65889148,1.06527658,0.14722484,0.96728577,1.55515782,0.45936157,0.00000000
-1.68984492,3.30767899,0.10058697,0.65988428,1.07173879,0.14747169,0.95670376,1.58099090,0.46038412,0.00000000
-1.68384192,3.32988206,0.09893270,0.65975191,1.07706059,0.14738366,0.94263603,1.60457339,0.46072402,0.00000000
-1.67783892,3.34618996,0.09691366,0.65853623,1.08120376,0.14697344,0.92537502,1.62567050,0.46040361,0.00000000
-1.67183592,3.35644930,0.09456868,0.65625956,1.08408646,0.14625191,0.90523223,1.64400454,0.45943569,0.00000000
-1.66583292,3.36042607,0.09193909,0.65292269,1.08558211,0.14522744,0.88252880,1.65925636,0.45782143,0.00000000
-1.65982991,3.35780703,0.08906723,0.64850465,1.08552161,0.14390552,0.85758694,1.67107062,0.45554927,0.00000000
-1.65382691,3.34820897,0.08599524,0.64296434,1.08369875,0.14228866,0.83072278,1.67906478,0.45259495,0.00000000
-1.64782391,3.33119579,0.08276391,0.63624386,1.07987875,0.14037678,0.80224056,1.68284163,0.44892265,0.00000000
-1.64182091,3.30630255,0.07941173,0.62827338,1.07380952,0.13816767,0.77242854,1.68200494,0.44448727,0.00000000
-1.63581791,3.27306498,0.07597425,0.61897727,1.06523492,0.13565797,0.74155647,1.67617724,0.43923770,0.00000000
-1.62981491,3.23105300,0.07248357,0.60828100,1.05390946,0.13284414,0.70987462,1.66501911,0.43312096,0.00000000
-1.62381191,3.17990618,0.06896812,0.59611859,1.03961352,0.12972366,0.67761419,1.64824870,0.42608687,0.00000000
-1.61780890,3.11936894,0.06545263,0.58243990,1.02216821,0.12629631,0.64498888,1.62566059,0.41809320,0.00000000
-1.61180590,3.04932343,0.06195830,0.56721754,1.00144903,0.12256525,0.61219730,1.59714275,0.40911073,0.00000000
