energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.03301651,6.39629654,0.02467904,0.40543526,0.41448007,1.61609507,0.07948669,1.36212357,1.50801849,2.77587554
-0.02701351,6.32343921,0.02387024,0.39905234,0.41125014,1.58880264,0.07689418,1.34229818,1.49406133,2.76274881
-0.02101051,6.24467537,0.02306707,0.39255531,0.40777906,1.56041780,0.07422601,1.32030344,1.47901281,2.74727354
-0.01500750,6.16005781,0.02227561,0.38593849,0.40403833,1.53098365,0.07149364,1.29634894,1.46277601,2.72916848
-0.00900450,6.06988254,0.02150236,0.37920262,0.40000901,1.50059066,0.06871083,1.27071260,1.44531203,2.70826717
-0.00300150,5.97468993,0.02075406,0.37235586,0.39568267,1.46937700,0.06589350,1.24373434,1.42664438,2.68452659
0.00300150,5.87525432,0.02003747,0.36541430,0.39106177,1.43752649,0.06305954,1.21580706,1.40686016,2.65803017
0.00900450,5.77256272,0.01935914,0.35840204,0.38615957,1.40526445,0.06022841,1.18736550,1.38610821,2.62898496
0.01500750,5.66778362,0.01872519,0.35135078,0.38099946,1.37285157,0.05742070,1.15887315,1.36459419,2.59771332
0.02101051,5.56222740,0.01814106,0.34429898,0.37561388,1.34057605,0.05465759,1.13080812,1.34257295,2.56463952
0.02701351,5.45730030,0.01761132,0.33729066,0.37004268,1.30874452,0.05196032,1.10364822,1.32033860,2.53027201
0.03301651,5.35445400,0.01713950,0.33037391,0.36433130,1.27767190,0.04934956,1.07785614,1.29821279,2.49518218
0.03901951,5.25513319,0.01672790,0.32359916,0.35852854,1.24767084,0.04684488,1.05386525,1.27653186,2.45998077
0.04502251,5.16072348,0.01637755,0.31701727,0.35268433,1.21904103,0.04446420,1.03206655,1.25563346,2.42529290
0.05102551,5.07250192,0.01608810,0.31067759,0.34684741,1.19205898,0.04222337,1.01279733,1.23584333,2.39173305
0.05702851,4.99159215,0.01585785,0.30462608,0.34106315,1.16696838,0.04013580,0.99633191,1.21746288,2.35988093
0.06303152,4.91892609,0.01568382,0.29890343,0.33537154,1.14397177,0.03821220,0.98287480,1.20075814,2.33025948
0.06903452,4.85521360,0.01556180,0.29354346,0.32980554,1.12322352,0.03646041,0.97255641,1.18595051,2.30331576
0.07503752,4.80092112,0.01548649,0.28857177,0.32438980,1.10482451,0.03488537,0.96543135,1.17320976,2.27940560
0.08104052,4.75625990,0.01545173,0.28400463,0.31913980,1.08881864,0.03348917,0.96147930,1.16264940,2.25878240
0.08704352,4.72118407,0.01545067,0.27984829,0.31406152,1.07519137,0.03227121,0.96060825,1.15432457,2.24159064
0.09304652,4.69539813,0.01547600,0.27609866,0.30915153,1.06387011,0.03122844,0.96265984,1.14823247,2.22786395
0.09904952,4.67837328,0.01552023,0.27274138,0.30439760,1.05472662,0.03035561,0.96741642,1.14431501,2.21752780
0.10505253,4.66937164,0.01557592,0.26975229,0.29977967,1.04758127,0.02964568,0.97460954,1.14246355,2.21040638
0.11105553,4.66747687,0.01563590,0.26709831,0.29527126,1.04220884,0.02909014,0.98392940,1.14252528,2.20623322
0.11705853,4.67162983,0.01569356,0.26473866,0.29084102,1.03834587,0.02867938,0.99503479,1.14431086,2.20466493
0.12306153,4.68066770,0.01574300,0.26262631,0.28645463,1.03569912,0.02840310,1.00756334,1.14760287,2.20529716
0.12906453,4.69336472,0.01577924,0.26070982,0.28207665,1.03395487,0.02825064,1.02114145,1.15216456,2.20768212
0.13506753,4.70847304,0.01579833,0.25893516,0.27767242,1.03278880,0.02821125,1.03539383,1.15774853,2.21134679
0.14107054,4.72476208,0.01579745,0.25724773,0.27320987,1.03187599,0.02827440,1.04995228,1.16410484,2.21581088
0.14707354,4.74105500,0.01577494,0.25559433,0.26866113,1.03090086,0.02842996,1.06446356,1.17098836,2.22060392
0.15307654,4.75626110,0.01573034,0.25392503,0.26400389,1.02956644,0.02866837,1.07859628,1.17816495,2.22528073
0.15907954,4.76940314,0.01566427,0.25219481,0.25922246,1.02760299,0.02898068,1.09204659,1.18541634,2.22943474
0.16508254,4.77963886,0.01557841,0.25036500,0.25430849,1.02477534,0.02935865,1.10454281,1.19254363,2.23270872
0.17108554,4.78627633,0.01547531,0.24840430,0.24926137,1.02088896,0.02979468,1.11584887,1.19936943,2.23480268
0.17708854,4.78878277,0.01535826,0.24628950,0.24408817,1.01579434,0.03028180,1.12576668,1.20573857,2.23547878
0.18309155,4.78678717,0.01523111,0.24400570,0.23880339,1.00938977,0.03081351,1.13413745,1.21151764,2.23456328
0.18909455,4.78007667,0.01509802,0.24154611,0.23342830,1.00162217,0.03138369,1.14084197,1.21659354,2.23194574
0.19509755,4.76858756,0.01496332,0.23891149,0.22799000,0.99248622,0.03198648,1.14580000,1.22087114,2.22757565
0.20110055,4.75239141,0.01483125,0.23610915,0.22252042,0.98202165,0.03261608,1.14896879,1.22427044,2.22145696
0.20710355,4.73167725,0.01470577,0.23315162,0.21705498,0.97030903,0.03326668,1.15034080,1.22672350,2.21364097
0.21310655,4.70673075,0.01459043,0.23005515,0.21163134,0.95746402,0.03393228,1.14994079,1.22817119,2.20421792
0.21910955,4.67791151,0.01448817,0.22683795,0.20628805,0.94363066,0.03460661,1.14782214,1.22856033,2.19330799
0.22511256,4.64562943,0.01440123,0.22351848,0.20106327,0.92897370,0.03528307,1.14406285,1.22784108,2.18105210
0.23111556,4.61032127,0.01433108,0.22011374,0.19599359,0.91367053,0.03595470,1.13876094,1.22596501,2.16760297
0.23711856,4.57242838,0.01427841,0.21663775,0.19111300,0.89790308,0.03661418,1.13202974,1.22288384,2.15311689
0.24312156,4.53237640,0.01424308,0.21310023,0.18645205,0.88184986,0.03725387,1.12399285,1.21854892,2.13774643
0.24912456,4.49055769,0.01422422,0.20950570,0.18203719,0.86567872,0.03786594,1.11477928,1.21291147,2.12163446
0.25512756,4.44731710,0.01422033,0.20585288,0.17789036,0.84954050,0.03844242,1.10451854,1.20592357,2.10490942
0.26113057,4.40294125,0.01422938,0.20213459,0.17402875,0.83356380,0.03897540,1.09333619,1.19753969,2.08768205
0.26713357,4.35765160,0.01424899,0.19833801,0.17046474,0.81785114,0.03945720,1.08134968,1.18771878,2.07004336
0.27313657,4.31160119,0.01427659,0.19444542,0.16720603,0.80247654,0.03988049,1.06866479,1.17642658,2.05206379
0.27913957,4.26487478,0.01430962,0.19043527,0.16425589,0.78748463,0.04023853,1.05537275,1.16363809,2.03379331
0.28514257,4.21749198,0.01434572,0.18628355,0.16161345,0.77289103,0.04052527,1.04154799,1.14933995,2.01526220
0.29114557,4.16941281,0.01438292,0.18196539,0.15927406,0.75868416,0.04073559,1.02724677,1.13353245,1.99648223
0.29714857,4.12054505,0.01441978,0.17745678,0.15722970,0.74482807,0.04086532,1.01250648,1.11623124,1.97744805
0.30315158,4.07075279,0.01445557,0.17273626,0.15546920,0.73126614,0.04091138,0.99734582,1.09746830,1.95813849
0.30915458,4.01986542,0.01449029,0.16778653,0.15397860,0.71792538,0.04087184,0.98176555,1.07729230,1.93851756
0.31515758,3.96768657,0.01452478,0.16259595,0.15274126,0.70472111,0.04074589,0.96575005,1.05576823,1.91853519
0.32116058,3.91400252,0.01456071,0.15715963,0.15173797,0.69156156,0.04053385,0.94926934,1.03297625,1.89812746
0.32716358,3.85858969,0.01460048,0.15148028,0.15094695,0.67835250,0.04023706,0.93228160,1.00900993,1.87721666
0.33316658,3.80122109,0.01464715,0.14556866,0.15034378,0.66500131,0.03985784,0.91473603,0.98397388,1.85571092
0.33916958,3.74167168,0.01470426,0.13944362,0.14990135,0.65142064,0.03939930,0.89657602,0.95798100,1.83350401
0.34517259,3.67972267,0.01477563,0.13313173,0.14958966,0.63753136,0.03886525,0.87774241,0.93114945,1.81047523
0.35117559,3.61516518,0.01486509,0.12666660,0.14937587,0.62326490,0.03826004,0.85817685,0.90359967,1.78648976
0.35717859,3.54780340,0.01497625,0.12008787,0.14922422,0.60856489,0.03758840,0.83782513,0.87545141,1.76139982
0.36318159,3.47745771,0.01511218,0.11343989,0.14909617,0.59338815,0.03685529,0.81664038,0.84682126,1.73504666
0.36918459,3.40396817,0.01527518,0.10677035,0.14895071,0.57770523,0.03606583,0.79458614,0.81782056,1.70726380
0.37518759,3.32719867,0.01546646,0.10012872,0.14874478,0.56150043,0.03522515,0.77163913,0.78855405,1.67788142
0.38119060,3.24704193,0.01568598,0.09356475,0.14843390,0.54477158,0.03433834,0.74779178,0.75911918,1.64673206
0.38719360,3.16342568,0.01593227,0.08712707,0.14797302,0.52752959,0.03341041,0.72305435,0.72960624,1.61365749
0.39319660,3.07631985,0.01620228,0.08086184,0.14731752,0.50979796,0.03244627,0.69745676,0.70009920,1.57851662
0.39919960,2.98574474,0.01649140,0.07481177,0.14642436,0.49161222,0.03145081,0.67104982,0.67067729,1.54119411
0.40520260,2.89177980,0.01679347,0.06901522,0.14525338,0.47301953,0.03042886,0.64390613,0.64141714,1.50160945
0.41120560,2.79457280,0.01710094,0.06350574,0.14376864,0.45407825,0.02938535,0.61612037,0.61239544,1.45972596
0.41720860,2.69434864,0.01740503,0.05831176,0.14193973,0.43485773,0.02832539,0.58780909,0.58369180,1.41555932
0.42321161,2.59141747,0.01769608,0.05345662,0.13974311,0.41543809,0.02725434,0.55911001,0.55539181,1.36918528
0.42921461,2.48618137,0.01796383,0.04895887,0.13716325,0.39591003,0.02617797,0.53018065,0.52758995,1.32074581
0.43521761,2.37913907,0.01819788,0.04483272,0.13419364,0.37637460,0.02510258,0.50119658,0.50039225,1.27045363
0.44122061,2.27088816,0.01838803,0.04108869,0.13083749,0.35694290,0.02403506,0.47234908,0.47391856,1.21859454
0.44722361,2.16212439,0.01852483,0.03773435,0.12710823,0.33773553,0.02298304,0.44384236,0.44830408,1.16552732
0.45322661,2.05363763,0.01859992,0.03477513,0.12302965,0.31888184,0.02195491,0.41589048,0.42370038,1.11168118
0.45922961,1.94630441,0.01860646,0.03221508,0.11863566,0.30051886,0.02095991,0.38871378,0.40027536,1.05755052
0.46523262,1.84107688,0.01853950,0.03005763,0.11396977,0.28278982,0.02000809,0.36253524,0.37821250,1.00368721
0.47123562,1.73896840,0.01839623,0.02830617,0.10908424,0.26584241,0.01911031,0.33757657,0.35770912,0.95069047
0.47723862,1.64103588,0.01817623,0.02696448,0.10403886,0.24982655,0.01827817,0.31405417,0.33897369,0.89919466
0.48324162,1.54835932,0.01788152,0.02603703,0.09889955,0.23489187,0.01752388,0.29217522,0.32222231,0.84985521
0.48924462,1.46201905,0.01751664,0.02552900,0.09373672,0.22118481,0.01686013,0.27213366,0.30767428,0.80333332
0.49524762,1.38307117,0.01708852,0.02544613,0.08862347,0.20884552,0.01629987,0.25410645,0.29554704,0.76027964
0.50125063,1.31252199,0.01660634,0.02579432,0.08363376,0.19800450,0.01585610,0.23824988,0.28605036,0.72131757
0.50725363,1.25130209,0.01608124,0.02657907,0.07884052,0.18877917,0.01554157,0.22469624,0.27938015,0.68702664
0.51325663,1.20024078,0.01552601,0.02780471,0.07431390,0.18127043,0.01536849,0.21355076,0.27571192,0.65792654
0.51925963,1.16004184,0.01495469,0.02947354,0.07011957,0.17555932,0.01534823,0.20488885,0.27519411,0.63446216
0.52526263,1.13126117,0.01438212,0.03158485,0.06631730,0.17170394,0.01549095,0.19875390,0.27794157,0.61699025
0.53126563,1.11428728,0.01382354,0.03413391,0.06295966,0.16973665,0.01580530,0.19515538,0.28402932,0.60576804
0.53726863,1.10932517,0.01329404,0.03711104,0.06009115,0.16966182,0.01629806,0.19406765,0.29348690,0.60094426
0.54327164,1.11638450,0.01280822,0.04050071,0.05774749,0.17145409,0.01697387,0.19542926,0.30629351,0.60255290
0.54927464,1.13527232,0.01237968,0.04428085,0.05595534,0.17505742,0.01783493,0.19914300,0.32237427,0.61050985
0.55527764,1.16559112,0.01202071,0.04842231,0.05473231,0.18038482,0.01888076,0.20507658,0.34159765,0.62461287
0.56128064,1.20674234,0.01174193,0.05288862,0.05408723,0.18731900,0.02010809,0.21306419,0.36377451,0.64454467
0.56728364,1.25793558,0.01155203,0.05763609,0.05402081,0.19571394,0.02151068,0.22290879,0.38865861,0.66987938
0.57328664,1.31820343,0.01145761,0.06261413,0.05452647,0.20539728,0.02307931,0.23438524,0.41594898,0.70009221
0.57928964,1.38642171,0.01146301,0.06776599,0.05559146,0.21617373,0.02480184,0.24724418,0.44529398,0.73457200
0.58529265,1.46133470,0.01157027,0.07302979,0.05719806,0.22782917,0.02666329,0.26121673,0.47629712,0.77263655
0.59129565,1.54158461,0.01177912,0.07833988,0.05932501,0.24013557,0.02864605,0.27601973,0.50852447,0.81355005
0.59729865,1.62574451,0.01208706,0.08362841,0.06194885,0.25285642,0.03073014,0.29136155,0.54151354,0.85654228
0.60330165,1.71235352,0.01248949,0.08882712,0.06504543,0.26575260,0.03289351,0.30694827,0.57478331,0.90082884
0.60930465,1.79995320,0.01297984,0.09386930,0.06859113,0.27858842,0.03511249,0.32248997,0.60784517,0.94563171
0.61530765,1.88712386,0.01354983,0.09869170,0.07256421,0.29113763,0.03736214,0.33770707,0.64021424,0.99019944
0.62131066,1.97251929,0.01418967,0.10323649,0.07694574,0.30318917,0.03961677,0.35233630,0.67142092,1.03382622
0.62731366,2.05489885,0.01488840,0.10745307,0.08172053,0.31455239,0.04185040,0.36613632,0.70102201,1.07586910
0.63331666,2.13315565,0.01563414,0.11129963,0.08687764,0.32506164,0.04403723,0.37889260,0.72861116,1.11576273
0.63931966,2.20633982,0.01641443,0.11474449,0.09241073,0.33457987,0.04615220,0.39042146,0.75382828,1.15303108
0.64532266,2.27367611,0.01721659,0.11776705,0.09831805,0.34300129,0.04817141,0.40057318,0.77636743,1.18729570
0.65132566,2.33457533,0.01802801,0.12035846,0.10460225,0.35025281,0.05007261,0.40923402,0.79598321,1.21828032
0.65732866,2.38863941,0.01883654,0.12252181,0.11126984,0.35629441,0.05183562,0.41632713,0.81249520,1.24581173
0.66333167,2.43566022,0.01963077,0.12427194,0.11833045,0.36111832,0.05344276,0.42181240,0.82579052,1.26981694
0.66933467,2.47561241,0.02040037,0.12563497,0.12579595,0.36474707,0.05487918,0.42568528,0.83582455,1.29031706
0.67533767,2.50864110,0.02113639,0.12664734,0.13367936,0.36723069,0.05613319,0.42797469,0.84261966,1.30741822
0.68134067,2.53504515,0.02183146,0.12735474,0.14199372,0.36864305,0.05719655,0.42874013,0.84626236,1.32130019
0.68734367,2.55525695,0.02248008,0.12781066,0.15075088,0.36907763,0.05806467,0.42806820,0.84689884,1.33220327
0.69334667,2.56982003,0.02307871,0.12807489,0.15996040,0.36864294,0.05873674,0.42606873,0.84472927,1.34041424
0.69934967,2.57936533,0.02362592,0.12821186,0.16962845,0.36745775,0.05921587,0.42287058,0.84000110,1.34625203
0.70535268,2.58458735,0.02412239,0.12828900,0.17975682,0.36564636,0.05950908,0.41861743,0.83300158,1.35005394
0.71135568,2.58622098,0.02457092,0.12837503,0.19034218,0.36333421,0.05962721,0.41346360,0.82404978,1.35216280
0.71735868,2.58501991,0.02497629,0.12853845,0.20137540,0.36064379,0.05958478,0.40757006,0.81348838,1.35291582
0.72336168,2.58173704,0.02534508,0.12884598,0.21284112,0.35769116,0.05939970,0.40110072,0.80167544,1.35263538
0.72936468,2.57710740,0.02568543,0.12936124,0.22471752,0.35458312,0.05909294,0.39421903,0.78897626,1.35162202
0.73536768,2.57183366,0.02600672,0.13014345,0.23697620,0.35141497,0.05868802,0.38708499,0.77575565,1.35014973
0.74137069,2.56657438,0.02631916,0.13124638,0.24958228,0.34826903,0.05821044,0.37985249,0.76237056,1.34846348
0.74737369,2.56193465,0.02663341,0.13271732,0.26249462,0.34521376,0.05768703,0.37266696,0.74916328,1.34677884
0.75337669,2.55845901,0.02696007,0.13459621,0.27566604,0.34230352,0.05714519,0.36566344,0.73645531,1.34528324
0.75937969,2.55662629,0.02730928,0.13691487,0.28904376,0.33957878,0.05661206,0.35896486,0.72454180,1.34413864
0.76538269,2.55684598,0.02769019,0.13969634,0.30256972,0.33706679,0.05611370,0.35268063,0.71368692,1.34348508
0.77138569,2.55945578,0.02811057,0.14295430,0.31618103,0.33478257,0.05567425,0.34690543,0.70411988,1.34344464
0.77738869,2.56472013,0.02857638,0.14669258,0.32981035,0.33273013,0.05531509,0.34171830,0.69603189,1.34412531
0.78339170,2.57282933,0.02909147,0.15090480,0.34338627,0.33090379,0.05505413,0.33718189,0.68957401,1.34562447
0.78939470,2.58389926,0.02965734,0.15557415,0.35683372,0.32928966,0.05490512,0.33334207,0.68485585,1.34803151
0.79539770,2.59797162,0.03027294,0.16067324,0.37007437,0.32786700,0.05487723,0.33022772,0.68194538,1.35142928
0.80140070,2.61501459,0.03093466,0.16616422,0.38302716,0.32660966,0.05497465,0.32785088,0.68086951,1.35589440
0.80740370,2.63492430,0.03163638,0.17199900,0.39560876,0.32548745,0.05519652,0.32620727,0.68161577,1.36149621
0.81340670,2.65752696,0.03236959,0.17811982,0.40773436,0.32446736,0.05553700,0.32527712,0.68413482,1.36829439
0.81940970,2.68258219,0.03312370,0.18445992,0.41931850,0.32351479,0.05598553,0.32502641,0.68834387,1.37633572
0.82541271,2.70978739,0.03388637,0.19094458,0.43027615,0.32259469,0.05652744,0.32540849,0.69413078,1.38564984
0.83141571,2.73878379,0.03464393,0.19749241,0.44052402,0.32167259,0.05714459,0.32636604,0.70135884,1.39624477
0.83741871,2.76916392,0.03538188,0.20401688,0.44998217,0.32071566,0.05781626,0.32783334,0.70987214,1.40810235
0.84342171,2.80048088,0.03608542,0.21042812,0.45857586,0.31969360,0.05852022,0.32973875,0.71950108,1.42117429
0.84942471,2.83225938,0.03673998,0.21663496,0.46623756,0.31857955,0.05923381,0.33200747,0.73006828,1.43537908
0.85542771,2.86400844,0.03733174,0.22254716,0.47290931,0.31735087,0.05993509,0.33456420,0.74139434,1.45060049
0.86143072,2.89523565,0.03784818,0.22807776,0.47854505,0.31598986,0.06060395,0.33733587,0.75330346,1.46668781
0.86743372,2.92546283,0.03827851,0.23314553,0.48311310,0.31448438,0.06122325,0.34025423,0.76562880,1.48345847
0.87343672,2.95424270,0.03861406,0.23767745,0.48659853,0.31282828,0.06177966,0.34325810,0.77821733,1.50070293
0.87943972,2.98117618,0.03884860,0.24161109,0.48900541,0.31102169,0.06226451,0.34629534,0.79093411,1.51819228
0.88544272,3.00592991,0.03897856,0.24489694,0.49035871,0.30907121,0.06267434,0.34932444,0.80366602,1.53568828
0.89144572,3.02825352,0.03900316,0.24750043,0.49070584,0.30698980,0.06301117,0.35231552,0.81632469,1.55295583
0.89744872,3.04799604,0.03892441,0.24940373,0.49011761,0.30479653,0.06328263,0.35525092,0.82884884,1.56977733
0.90345173,3.06512084,0.03874705,0.25060724,0.48868861,0.30251613,0.06350174,0.35812525,0.84120592,1.58596871
0.90945473,3.07971872,0.03847838,0.25113056,0.48653687,0.30017840,0.06368644,0.36094494,0.85339308,1.60139618
0.91545773,3.09201838,0.03812800,0.25101306,0.48380271,0.29781734,0.06385891,0.36372732,0.86543757,1.61599327
0.92146073,3.10239377,0.03770751,0.25031395,0.48064685,0.29547030,0.06404469,0.36649938,0.87739661,1.62977713
0.92746373,3.11136787,0.03723011,0.24911173,0.47724774,0.29317691,0.06427161,0.36929612,0.88935675,1.64286321
0.93346673,3.11961238,0.03671023,0.24750317,0.47379812,0.29097804,0.06456860,0.37215874,0.90143273,1.65547755
0.93946973,3.12794291,0.03616302,0.24560167,0.47050094,0.28891466,0.06496447,0.37513268,0.91376600,1.66796564
0.94547274,3.13730942,0.03560399,0.24353503,0.46756475,0.28702673,0.06548667,0.37826556,0.92652263,1.68079714
0.95147574,3.14878157,0.03504856,0.24144278,0.46519861,0.28535222,0.06616007,0.38160515,0.93989084,1.69456570
0.95747874,3.16352905,0.03451166,0.23947296,0.46360675,0.28392608,0.06700589,0.38519745,0.95407790,1.70998339
0.96348174,3.18279684,0.03400737,0.23777852,0.46298316,0.28277936,0.06804074,0.38908488,0.96930637,1.72786926
0.96948474,3.20787552,0.03354864,0.23651328,0.46350617,0.28193848,0.06927587,0.39330461,0.98580964,1.74913205
0.97548774,3.24006725,0.03314705,0.23582776,0.46533328,0.28142451,0.07071660,0.39788709,1.00382662,1.77474700
0.98149075,3.28064769,0.03281263,0.23586472,0.46859633,0.28125266,0.07236205,0.40285482,1.02359552,1.80572719
0.98749375,3.33082481,0.03255375,0.23675475,0.47339726,0.28143182,0.07420507,0.40822124,1.04534675,1.84309006
0.99349675,3.39169556,0.03237707,0.23861184,0.47980438,0.28196425,0.07623237,0.41398985,1.06929489,1.88781997
0.99949975,3.46420146,0.03228756,0.24152928,0.48784954,0.28284536,0.07842498,0.42015352,1.09562980,1.94082795
1.00550275,3.54908461,0.03228857,0.24557576,0.49752601,0.28406356,0.08075881,0.42669391,1.12450721,2.00291001
1.01150575,3.64684556,0.03238188,0.25079208,0.50878728,0.28560028,0.08320545,0.43358116,1.15603883,2.07470567
1.01750875,3.75770475,0.03256788,0.25718837,0.52154684,0.28743006,0.08573306,0.44077368,1.19028245,2.15665826
1.02351176,3.88156934,0.03284565,0.26474213,0.53567884,0.28952073,0.08830743,0.44821821,1.22723251,2.24897883
1.02951476,4.01800699,0.03321312,0.27339708,0.55101981,0.29183382,0.09089298,0.45585007,1.26681149,2.35161552
1.03551776,4.16622854,0.03366722,0.28306300,0.56737121,0.29432506,0.09345390,0.46359373,1.30886277,2.46422993
1.04152076,4.32508087,0.03420392,0.29361655,0.58450301,0.29694498,0.09595518,0.47136367,1.35314550,2.58618221
1.04752376,4.49305133,0.03481839,0.30490320,0.60215805,0.29963984,0.09836360,0.47906557,1.39933198,2.71652591
1.05352676,4.66828469,0.03550502,0.31674022,0.62005731,0.30235259,0.10064866,0.48659801,1.44700807,2.85401385
1.05952976,4.84861289,0.03625745,0.32892070,0.63790572,0.30502410,0.10278332,0.49385445,1.49567694,2.99711521
1.06553277,5.03159765,0.03706860,0.34121858,0.65539874,0.30759452,0.10474468,0.50072570,1.54476646,3.14404412
1.07153577,5.21458528,0.03793065,0.35339443,0.67222927,0.31000472,0.10651439,0.50710283,1.59364023,3.29279926
1.07753877,5.39477229,0.03883500,0.36520204,0.68809487,0.31219794,0.10807904,0.51288030,1.64161216,3.44121346
1.08354177,5.56928006,0.03977233,0.37639540,0.70270511,0.31412135,0.10943022,0.51795952,1.68796424,3.58701176
1.08954477,5.73523597,0.04073249,0.38673598,0.71578874,0.31572769,0.11056449,0.52225244,1.73196693,3.72787607
1.09554777,5.88985829,0.04170460,0.39599998,0.72710057,0.31697674,0.11148320,0.52568519,1.77290146,3.86151400
1.10155078,6.03054134,0.04267704,0.40398533,0.73642777,0.31783669,0.11219206,0.52820161,1.81008318,3.98572913
1.10755378,6.15493760,0.04363754,0.41051818,0.74359539,0.31828520,0.11270068,0.52976644,1.84288487,4.09848996
1.11355678,6.26103321,0.04457327,0.41545854,0.74847085,0.31831027,0.11302194,0.53036800,1.87075898,4.19799465
1.11955978,6.34721371,0.04547102,0.41870495,0.75096739,0.31791066,0.11317126,0.53002023,1.89325776,4.28272860
1.12556278,6.41231681,0.04631737,0.42019795,0.75104609,0.31709602,0.11316584,0.52876390,1.91005024,4.35151270
1.13156578,6.45567010,0.04709891,0.41992219,0.74871665,0.31588658,0.11302387,0.52666689,1.92093514,4.40353986
1.13756878,6.47711171,0.04780251,0.41790713,0.74403673,0.31431248,0.11276379,0.52382345,1.92584919,4.43839834
1.14357179,6.47699322,0.04841556,0.41422629,0.73711002,0.31241277,0.11240354,0.52035247,1.92487019,4.45608106
1.14957479,6.45616452,0.04892630,0.40899514,0.72808298,0.31023409,0.11195994,0.51639464,1.91821473,4.45698045
1.15557779,6.41594162,0.04932408,0.40236764,0.71714065,0.30782915,0.11144820,0.51210872,1.90623069,4.44186931
1.16158079,6.35805883,0.04959967,0.39453171,0.70450150,0.30525501,0.11088159,0.50766697,1.88938473,4.41186877
1.16758379,6.28460773,0.04974549,0.38570373,0.69041172,0.30257142,0.11027117,0.50324996,1.86824548,4.36840496
1.17358679,6.19796564,0.04975588,0.37612230,0.67513909,0.29983902,0.10962590,0.49904087,1.84346327,4.31315654
1.17958979,6.10071704,0.04962729,0.36604160,0.65896682,0.29711774,0.10895267,0.49521960,1.81574718,4.24799550
1.18559280,5.99557112,0.04935847,0.35572454,0.64218749,0.29446537,0.10825673,0.49195691,1.78584072,4.17492397
1.19159580,5.88527912,0.04895052,0.34543584,0.62509732,0.29193630,0.10754205,0.48940880,1.75449708,4.09600979
1.19759880,5.77255452,0.04840701,0.33543552,0.60799100,0.28958052,0.10681191,0.48771132,1.72245509,4.01332325
1.20360180,5.65999898,0.04773394,0.32597272,0.59115711,0.28744281,0.10606945,0.48697614,1.69041685,3.92887765
1.20960480,5.55003642,0.04693970,0.31728009,0.57487425,0.28556226,0.10531828,0.48728680,1.65902785,3.84457545
1.21560780,5.44485696,0.04603498,0.30956904,0.55940784,0.28397190,0.10456299,0.48869600,1.62886035,3.76216172
1.22161081,5.34637190,0.04503252,0.30302556,0.54500753,0.28269850,0.10380958,0.49122385,1.60040030,3.68318597
1.22761381,5.25618032,0.04394696,0.29780705,0.53190524,0.28176248,0.10306572,0.49485709,1.57403821,3.60897295
1.23361681,5.17554716,0.04279455,0.29403983,0.52031346,0.28117785,0.10234084,0.49954932,1.55006394,3.54060270
1.23961981,5.10539242,0.04159278,0.29181752,0.51042396,0.28095218,0.10164603,0.50522224,1.52866528,3.47889934
1.24562281,5.04629043,0.04036011,0.29120014,0.50240653,0.28108649,0.10099371,0.51176757,1.50992996,3.42442842
1.25162581,4.99847817,0.03911551,0.29221403,0.49640780,0.28157513,0.10039713,0.51904990,1.49385079,3.37750153
1.25762881,4.96187127,0.03787812,0.29485229,0.49254985,0.28240557,0.09986963,0.52690998,1.48033323,3.33818753
1.26363182,4.93608643,0.03666681,0.29907595,0.49092877,0.28355817,0.09942391,0.53516868,1.46920506,3.30632915
1.26963482,4.92046890,0.03549979,0.30481569,0.49161294,0.28500596,0.09907111,0.54363114,1.46022737,3.28156394
1.27563782,4.91412395,0.03439422,0.31197409,0.49464119,0.28671448,0.09881992,0.55209137,1.45310654,3.26334846
1.28164082,4.91595135,0.03336580,0.32042840,0.50002084,0.28864169,0.09867580,0.56033692,1.44750655,3.25098493
1.28764382,4.92468193,0.03242851,0.33003376,0.50772585,0.29073811,0.09864030,0.56815357,1.44306130,3.24364940
1.29364682,4.93891559,0.03159422,0.34062685,0.51769501,0.29294721,0.09871053,0.57533017,1.43938667,3.24042085
1.29964982,4.95716026,0.03087249,0.35202994,0.52983065,0.29520602,0.09887895,0.58166320,1.43609182,3.24031058
1.30565283,4.97787111,0.03027038,0.36405523,0.54399773,0.29744615,0.09913338,0.58696133,1.43278984,3.24229141
1.31165583,4.99948972,0.02979225,0.37650942,0.56002374,0.29959510,0.09945731,0.59104961,1.42910735,3.24532625
1.31765883,5.02048250,0.02943976,0.38919844,0.57769940,0.30157792,0.09983047,0.59377346,1.42469312,3.24839571
1.32366183,5.03937787,0.02921177,0.40193213,0.59678047,0.30331911,0.10022972,0.59500218,1.41922558,3.25052411
1.32966483,5.05480151,0.02910447,0.41452888,0.61699051,0.30474480,0.10063006,0.59463201,1.41241922,3.25080374
1.33566783,5.06550885,0.02911145,0.42681992,0.63802488,0.30578504,0.10100585,0.59258864,1.40402986,3.24841667
1.34167084,5.07041403,0.02922387,0.43865320,0.65955581,0.30637612,0.10133213,0.58882907,1.39385870,3.24265378
1.34767384,5.06861461,0.02943071,0.44989675,0.68123854,0.30646281,0.10158585,0.58334276,1.38175533,3.23293053
1.35367684,5.05941097,0.02971904,0.46044130,0.70271837,0.30600046,0.10174712,0.57615201,1.36761939,3.21879895
