energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.62981491,0.31934000,0.00447664,0.00002712,0.00569226,0.17018376,0.00000000,0.06470932,0.15874029
-1.62381191,0.32144845,0.00469240,0.00002484,0.00562770,0.16405643,0.00000000,0.05917572,0.16538788
-1.61780890,0.33175397,0.00502513,0.00002339,0.00570982,0.16196408,0.00000000,0.05523519,0.17624852
-1.61180590,0.35032389,0.00547752,0.00002281,0.00593819,0.16380040,0.00000000,0.05284403,0.19143364
-1.60580290,0.37717936,0.00605128,0.00002314,0.00631154,0.16942969,0.00000000,0.05195410,0.21102989
-1.59979990,0.41229156,0.00674699,0.00002445,0.00682768,0.17868772,0.00000000,0.05251468,0.23509482
-1.59379690,0.45557541,0.00756389,0.00002680,0.00748338,0.19138146,0.00000000,0.05447358,0.26365138
-1.58779390,0.50688129,0.00849974,0.00003028,0.00827425,0.20728791,0.00000000,0.05777766,0.29668151
-1.58179090,0.56598544,0.00955056,0.00003498,0.00919458,0.22615241,0.00000000,0.06237261,0.33411924
-1.57578789,0.63257975,0.01071051,0.00004101,0.01023714,0.24768680,0.00000000,0.06820231,0.37584378
-1.56978489,0.70626197,0.01197172,0.00004849,0.01139306,0.27156795,0.00000000,0.07520767,0.42167292
-1.56378189,0.78652695,0.01332425,0.00005753,0.01265166,0.29743698,0.00000000,0.08332528,0.47135742
-1.55777889,0.87276016,0.01475605,0.00006826,0.01400039,0.32489960,0.00000000,0.09248584,0.52457672
-1.55177589,0.96423386,0.01625307,0.00008080,0.01542482,0.35352789,0.00000000,0.10261265,0.58093651
-1.54577289,1.06010689,0.01779942,0.00009526,0.01690864,0.38286384,0.00000000,0.11362016,0.63996850
-1.53976988,1.15942849,0.01937771,0.00011174,0.01843386,0.41242460,0.00000000,0.12541278,0.70113262
-1.53376688,1.26114637,0.02096941,0.00013033,0.01998099,0.44170959,0.00000000,0.13788409,0.76382187
-1.52776388,1.36411922,0.02255538,0.00015106,0.02152941,0.47020937,0.00000000,0.15091642,0.82736993
-1.52176088,1.46713355,0.02411647,0.00017395,0.02305769,0.49741587,0.00000000,0.16438096,0.89106131
-1.51575788,1.56892441,0.02563423,0.00019898,0.02454417,0.52283384,0.00000000,0.17813845,0.95414395
-1.50975488,1.66819951,0.02709165,0.00022608,0.02596738,0.54599290,0.00000000,0.19204037,1.01584397
-1.50375188,1.76366610,0.02847395,0.00025512,0.02730671,0.56645980,0.00000000,0.20593074,1.07538204
-1.49774887,1.85405951,0.02976938,0.00028593,0.02854294,0.58385034,0.00000000,0.21964842,1.13199097
-1.49174587,1.93817270,0.03097000,0.00031828,0.02965885,0.59784023,0.00000000,0.23302990,1.18493389
-1.48574287,2.01488555,0.03207242,0.00035190,0.03063978,0.60817464,0.00000000,0.24591249,1.23352248
-1.47973987,2.08319294,0.03307837,0.00038646,0.03147408,0.61467570,0.00000000,0.25813780,1.27713450
-1.47373687,2.14223069,0.03399522,0.00042160,0.03215360,0.61724779,0.00000000,0.26955542,1.31523023
-1.46773387,2.19129835,0.03483636,0.00045690,0.03267397,0.61588015,0.00000000,0.28002671,1.34736694
-1.46173087,2.22987796,0.03562127,0.00049196,0.03303479,0.61064680,0.00000000,0.28942842,1.37321116
-1.45572786,2.25764824,0.03637552,0.00052635,0.03323976,0.60170371,0.00000000,0.29765623,1.39254814
-1.44972486,2.27449351,0.03713043,0.00055962,0.03329660,0.58928330,0.00000000,0.30462779,1.40528812
-1.44372186,2.28050696,0.03792258,0.00059139,0.03321685,0.57368656,0.00000000,0.31028539,1.41146923
-1.43771886,2.27598820,0.03879299,0.00062127,0.03301559,0.55527304,0.00000000,0.31459784,1.41125671
-1.43171586,2.26143485,0.03978607,0.00064893,0.03271097,0.53444931,0.00000000,0.31756173,1.40493857
-1.42571286,2.23752847,0.04094842,0.00067411,0.03232364,0.51165614,0.00000000,0.31920176,1.39291751
-1.41970985,2.20511511,0.04232728,0.00069659,0.03187615,0.48735515,0.00000000,0.31957013,1.37569944
-1.41370685,2.16518091,0.04396890,0.00071624,0.03139218,0.46201526,0.00000000,0.31874499,1.35387881
-1.40770385,2.11882352,0.04591673,0.00073301,0.03089582,0.43609961,0.00000000,0.31682799,1.32812109
-1.40170085,2.06722010,0.04820956,0.00074693,0.03041070,0.41005330,0.00000000,0.31394081,1.29914298
-1.39569785,2.01159291,0.05087953,0.00075808,0.02995924,0.38429233,0.00000000,0.31022101,1.26769087
-1.38969485,1.95317347,0.05395031,0.00076662,0.02956187,0.35919415,0.00000000,0.30581712,1.23451828
-1.38369185,1.89316661,0.05743533,0.00077277,0.02923628,0.33509003,0.00000000,0.30088330,1.20036301
-1.37768884,1.83271551,0.06133619,0.00077678,0.02899682,0.31225933,0.00000000,0.29557375,1.16592480
-1.37168584,1.77286917,0.06564140,0.00077892,0.02885394,0.29092580,0.00000000,0.29003700,1.13184440
-1.36568284,1.71455321,0.07032543,0.00077948,0.02881378,0.27125592,0.00000000,0.28441060,1.09868470
-1.35967984,1.65854557,0.07534825,0.00077873,0.02887790,0.25335914,0.00000000,0.27881614,1.06691487
-1.35367684,1.60545764,0.08065530,0.00077692,0.02904320,0.23728991,0.00000000,0.27335509,1.03689805
-1.34767384,1.55572208,0.08617801,0.00077427,0.02930196,0.22305134,0.00000000,0.26810561,1.00888323
-1.34167084,1.50958744,0.09183493,0.00077093,0.02964207,0.21060024,0.00000000,0.26312043,0.98300165
-1.33566783,1.46712027,0.09753333,0.00076702,0.03004743,0.19985326,0.00000000,0.25842601,0.95926796
-1.32966483,1.42821435,0.10317141,0.00076257,0.03049853,0.19069401,0.00000000,0.25402300,0.93758616
-1.32366183,1.39260686,0.10864095,0.00075756,0.03097310,0.18298069,0.00000000,0.24988801,0.91776001
-1.31765883,1.35990078,0.11383033,0.00075191,0.03144697,0.17655412,0.00000000,0.24597656,0.89950762
-1.31165583,1.32959240,0.11862793,0.00074548,0.03189490,0.17124586,0.00000000,0.24222714,0.88247942
-1.30565283,1.30110292,0.12292555,0.00073812,0.03229161,0.16688609,0.00000000,0.23856611,0.86627879
-1.29964982,1.27381251,0.12662199,0.00072960,0.03261264,0.16331120,0.00000000,0.23491322,0.85048446
-1.29364682,1.24709538,0.12962642,0.00071973,0.03283536,0.16037064,0.00000000,0.23118745,0.83467347
-1.28764382,1.22035417,0.13186146,0.00070827,0.03293981,0.15793299,0.00000000,0.22731286,0.81844384
-1.28164082,1.19305224,0.13326593,0.00069505,0.03290944,0.15589106,0.00000000,0.22322417,0.80143585
-1.27563782,1.16474227,0.13379695,0.00067988,0.03273178,0.15416583,0.00000000,0.21887175,0.78335083
-1.26963482,1.13509002,0.13343149,0.00066266,0.03239889,0.15270918,0.00000000,0.21422576,0.76396694
-1.26363182,1.10389231,0.13216714,0.00064331,0.03190768,0.15150531,0.00000000,0.20927930,0.74315105
-1.25762881,1.07108847,0.13002220,0.00062181,0.03125997,0.15057083,0.00000000,0.20405030,0.72086640
-1.25162581,1.03676501,0.12703498,0.00059824,0.03046247,0.14995362,0.00000000,0.19858217,0.69717580
-1.24562281,1.00115353,0.12326243,0.00057271,0.02952650,0.14973036,0.00000000,0.19294313,0.67224043
-1.23961981,0.96462215,0.11877815,0.00054540,0.02846754,0.15000299,0.00000000,0.18722430,0.64631441
-1.23361681,0.92766124,0.11366985,0.00051654,0.02730475,0.15089414,0.00000000,0.18153667,0.61973555
-1.22761381,0.89086411,0.10803642,0.00048641,0.02606021,0.15254181,0.00000000,0.17600701,0.59291300
-1.22161081,0.85490405,0.10198473,0.00045534,0.02475826,0.15509336,0.00000000,0.17077313,0.56631224
-1.21560780,0.82050857,0.09562635,0.00042367,0.02342467,0.15869919,0.00000000,0.16597848,0.54043842
-1.20960480,0.78843238,0.08907424,0.00039174,0.02208589,0.16350634,0.00000000,0.16176657,0.51581876
-1.20360180,0.75943007,0.08243960,0.00035992,0.02076825,0.16965212,0.00000000,0.15827533,0.49298462
-1.19759880,0.73422986,0.07582910,0.00032854,0.01949731,0.17725825,0.00000000,0.15563167,0.47245426
-1.19159580,0.71350927,0.06934227,0.00029793,0.01829717,0.18642554,0.00000000,0.15394657,0.45471657
-1.18559280,0.69787354,0.06306957,0.00026837,0.01719003,0.19722947,0.00000000,0.15331076,0.44021663
-1.17958979,0.68783761,0.05709069,0.00024012,0.01619572,0.20971677,0.00000000,0.15379124,0.42934309
-1.17358679,0.68381189,0.05147355,0.00021338,0.01533140,0.22390314,0.00000000,0.15542877,0.42241807
-1.16758379,0.68609213,0.04627361,0.00018832,0.01461142,0.23977222,0.00000000,0.15823631,0.41968931
-1.16158079,0.69485348,0.04153372,0.00016506,0.01404718,0.25727581,0.00000000,0.16219854,0.42132488
-1.15557779,0.71014850,0.03728431,0.00014367,0.01364720,0.27633528,0.00000000,0.16727236,0.42741028
-1.14957479,0.73190882,0.03354392,0.00012419,0.01341718,0.29684414,0.00000000,0.17338835,0.43794777
-1.14357179,0.75995018,0.03032001,0.00010660,0.01336019,0.31867150,0.00000000,0.18045309,0.45285779
-1.13756878,0.79398022,0.02760995,0.00009087,0.01347686,0.34166626,0.00000000,0.18835220,0.47198222
-1.13156578,0.83360847,0.02540208,0.00007692,0.01376562,0.36566182,0.00000000,0.19695391,0.49508926
-1.12556278,0.87835816,0.02367692,0.00006466,0.01422295,0.39048094,0.00000000,0.20611304,0.52187963
-1.11955978,0.92767909,0.02240834,0.00005399,0.01484367,0.41594053,0.00000000,0.21567526,0.55199398
-1.11355678,0.98096114,0.02156471,0.00004477,0.01562113,0.44185604,0.00000000,0.22548128,0.58502112
-1.10755378,1.03754799,0.02111002,0.00003689,0.01654746,0.46804520,0.00000000,0.23537100,0.62050700
-1.10155078,1.09675058,0.02100490,0.00003020,0.01761377,0.49433099,0.00000000,0.24518736,0.65796418
-1.09554777,1.15785995,0.02120760,0.00002459,0.01881031,0.52054352,0.00000000,0.25477982,0.69688159
-1.08954477,1.22015924,0.02167485,0.00001991,0.02012660,0.54652091,0.00000000,0.26400730,0.73673443
-1.08354177,1.28293474,0.02236269,0.00001606,0.02155155,0.57210914,0.00000000,0.27274055,0.77699401
-1.07753877,1.34548559,0.02322723,0.00001292,0.02307352,0.59716092,0.00000000,0.28086404,0.81713732
-1.07153577,1.40713240,0.02422531,0.00001039,0.02468038,0.62153375,0.00000000,0.28827708,0.85665615
-1.06553277,1.46722451,0.02531518,0.00000839,0.02635954,0.64508751,0.00000000,0.29489448,0.89506558
-1.05952976,1.52514609,0.02645709,0.00000682,0.02809794,0.66768173,0.00000000,0.30064668,0.93191157
-1.05352676,1.58032093,0.02761382,0.00000562,0.02988209,0.68917298,0.00000000,0.30547941,0.96677762
-1.04752376,1.63221634,0.02875119,0.00000473,0.03169804,0.70941260,0.00000000,0.30935298,0.99929011
-1.04152076,1.68034583,0.02983851,0.00000410,0.03353138,0.72824513,0.00000000,0.31224132,1.02912239
-1.03551776,1.72427111,0.03084892,0.00000369,0.03536721,0.74550767,0.00000000,0.31413084,1.05599744
-1.02951476,1.76360315,0.03175967,0.00000346,0.03719018,0.76103039,0.00000000,0.31501923,1.07968899
-1.02351176,1.79800271,0.03255232,0.00000338,0.03898446,0.77463821,0.00000000,0.31491417,1.10002123
-1.01750875,1.82718026,0.03321275,0.00000342,0.04073383,0.78615375,0.00000000,0.31383214,1.11686716
-1.01150575,1.85089547,0.03373121,0.00000357,0.04242169,0.79540138,0.00000000,0.31179737,1.13014566
-1.00550275,1.86895644,0.03410206,0.00000380,0.04403116,0.80221228,0.00000000,0.30884075,1.13981751
-0.99949975,1.88121861,0.03432356,0.00000412,0.04554520,0.80643013,0.00000000,0.30499907,1.14588071
-0.99349675,1.88758359,0.03439748,0.00000449,0.04694679,0.80791727,0.00000000,0.30031420,1.14836517
-0.98749375,1.88799798,0.03432861,0.00000491,0.04821907,0.80656078,0.00000000,0.29483246,1.14732734
-0.98149075,1.88245208,0.03412428,0.00000538,0.04934562,0.80227833,0.00000000,0.28860409,1.14284490
-0.97548774,1.87097887,0.03379374,0.00000588,0.05031070,0.79502325,0.00000000,0.28168273,1.13501183
-0.96948474,1.85365293,0.03334762,0.00000640,0.05109954,0.78478863,0.00000000,0.27412493,1.12393427
-0.96348174,1.83058962,0.03279734,0.00000693,0.05169868,0.77161016,0.00000000,0.26598971,1.10972710
-0.95747874,1.80194433,0.03215457,0.00000746,0.05209632,0.75556750,0.00000000,0.25733807,1.09251167
-0.95147574,1.76791188,0.03143080,0.00000799,0.05228259,0.73678421,0.00000000,0.24823247,1.07241450
-0.94547274,1.72872593,0.03063692,0.00000850,0.05224995,0.71542600,0.00000000,0.23873638,1.04956707
-0.93946973,1.68465835,0.02978293,0.00000898,0.05199345,0.69169771,0.00000000,0.22891370,1.02410649
-0.93346673,1.63601848,0.02887779,0.00000943,0.05151101,0.66583888,0.00000000,0.21882828,0.99617707
-0.92746373,1.58315206,0.02792930,0.00000983,0.05080359,0.63811830,0.00000000,0.20854334,0.96593225
-0.92146073,1.52643985,0.02694412,0.00001018,0.04987537,0.60882779,0.00000000,0.19812100,0.93353700
-0.91545773,1.46629561,0.02592783,0.00001047,0.04873374,0.57827543,0.00000000,0.18762182,0.89917008
-0.90945473,1.40316358,0.02488516,0.00001069,0.04738934,0.54677863,0.00000000,0.17710438,0.86302610
-0.90345173,1.33751508,0.02382011,0.00001083,0.04585586,0.51465728,0.00000000,0.16662487,0.82531697
-0.89744872,1.26984448,0.02273623,0.00001091,0.04414988,0.48222721,0.00000000,0.15623681,0.78627266
-0.89144572,1.20066426,0.02163682,0.00001090,0.04229051,0.44979423,0.00000000,0.14599074,0.74614100
-0.88544272,1.13049932,0.02052520,0.00001082,0.04029904,0.41764894,0.00000000,0.13593404,0.70518647
-0.87943972,1.05988067,0.01940484,0.00001067,0.03819846,0.38606237,0.00000000,0.12611070,0.66368796
-0.87343672,0.98933846,0.01827955,0.00001044,0.03601296,0.35528248,0.00000000,0.11656114,0.62193553
-0.86743372,0.91939475,0.01715353,0.00001014,0.03376740,0.32553173,0.00000000,0.10732213,0.58022631
-0.86143072,0.85055603,0.01603143,0.00000978,0.03148675,0.29700541,0.00000000,0.09842659,0.53885971
-0.85542771,0.78330581,0.01491836,0.00000937,0.02919553,0.26987095,0.00000000,0.08990352,0.49813210
-0.84942471,0.71809756,0.01381975,0.00000891,0.02691733,0.24426789,0.00000000,0.08177784,0.45833133
-0.84342171,0.65534816,0.01274129,0.00000841,0.02467428,0.22030850,0.00000000,0.07407033,0.41973119
-0.83741871,0.59543212,0.01168876,0.00000788,0.02248669,0.19807898,0.00000000,0.06679754,0.38258620
-0.83141571,0.53867673,0.01066790,0.00000733,0.02037266,0.17764096,0.00000000,0.05997170,0.34712683
-0.82541271,0.48535832,0.00968417,0.00000678,0.01834785,0.15903329,0.00000000,0.05360077,0.31355543
-0.81940970,0.43569971,0.00874266,0.00000622,0.01642531,0.14227401,0.00000000,0.04768838,0.28204300
-0.81340670,0.38986882,0.00784787,0.00000566,0.01461535,0.12736224,0.00000000,0.04223398,0.25272686
-0.80740370,0.34797850,0.00700363,0.00000512,0.01292557,0.11428016,0.00000000,0.03723295,0.22570927
-0.80140070,0.31008755,0.00621296,0.00000460,0.01136094,0.10299474,0.00000000,0.03267681,0.20105704
-0.79539770,0.27620262,0.00547804,0.00000410,0.00992389,0.09345932,0.00000000,0.02855348,0.17880198
-0.78939470,0.24628110,0.00480014,0.00000362,0.00861458,0.08561504,0.00000000,0.02484761,0.15894228
-0.78339170,0.22023467,0.00417966,0.00000318,0.00743107,0.07939192,0.00000000,0.02154096,0.14144441
-0.77738869,0.19793337,0.00361616,0.00000278,0.00636968,0.07470985,0.00000000,0.01861281,0.12624572
-0.77138569,0.17921007,0.00310841,0.00000241,0.00542519,0.07147928,0.00000000,0.01604043,0.11325741
-0.76538269,0.16386517,0.00265449,0.00000207,0.00459122,0.06960186,0.00000000,0.01379953,0.10236778
-0.75937969,0.15167133,0.00225190,0.00000177,0.00386047,0.06897091,0.00000000,0.01186474,0.09344562
-0.75337669,0.14237826,0.00189765,0.00000150,0.00322507,0.06947193,0.00000000,0.01021004,0.08634370
-0.74737369,0.13571742,0.00158840,0.00000126,0.00267675,0.07098308,0.00000000,0.00880925,0.08090218
-0.74137069,0.13140662,0.00132058,0.00000105,0.00220717,0.07337588,0.00000000,0.00763639,0.07695200
-0.73536768,0.12915446,0.00109046,0.00000087,0.00180804,0.07651605,0.00000000,0.00666606,0.07431805
-0.72936468,0.12866473,0.00089431,0.00000072,0.00147135,0.08026459,0.00000000,0.00587375,0.07282229
-0.72336168,0.12964069,0.00072843,0.00000059,0.00118944,0.08447917,0.00000000,0.00523613,0.07228665
-0.71735868,0.13178927,0.00058927,0.00000048,0.00095518,0.08901587,0.00000000,0.00473128,0.07253584
-0.71135568,0.13482531,0.00047345,0.00000038,0.00076195,0.09373118,0.00000000,0.00433883,0.07339997
-0.70535268,0.13847563,0.00037783,0.00000031,0.00060377,0.09848438,0.00000000,0.00404015,0.07471711
-0.69934967,0.14248318,0.00029954,0.00000024,0.00047523,0.10314007,0.00000000,0.00381842,0.07633569
-0.69334667,0.14661103,0.00023597,0.00000019,0.00037156,0.10757098,0.00000000,0.00365871,0.07811678
-0.68734367,0.15064621,0.00018481,0.00000015,0.00028859,0.11166075,0.00000000,0.00354805,0.07993621
-0.68134067,0.15440333,0.00014404,0.00000012,0.00022267,0.11530677,0.00000000,0.00347540,0.08168656
-0.67533767,0.15772788,0.00011190,0.00000009,0.00017071,0.11842280,0.00000000,0.00343171,0.08327890
-0.66933467,0.16049906,0.00008689,0.00000007,0.00013008,0.12094130,0.00000000,0.00340989,0.08464429
-0.66333167,0.16263209,0.00006777,0.00000006,0.00009857,0.12281537,0.00000000,0.00340482,0.08573500
-0.65732866,0.16407975,0.00005352,0.00000005,0.00007436,0.12402015,0.00000000,0.00341329,0.08652534
-0.65132566,0.16483330,0.00004330,0.00000004,0.00005596,0.12455357,0.00000000,0.00343403,0.08701212
-0.64532266,0.16492247,0.00003649,0.00000003,0.00004216,0.12443639,0.00000000,0.00346762,0.08721474
-0.63931966,0.16441455,0.00003260,0.00000003,0.00003199,0.12371159,0.00000000,0.00351651,0.08717468
-0.63331666,0.16341264,0.00003132,0.00000003,0.00002470,0.12244285,0.00000000,0.00358492,0.08695470
-0.62731366,0.16205295,0.00003244,0.00000003,0.00001972,0.12071247,0.00000000,0.00367884,0.08663745
-0.62131066,0.16050131,0.00003590,0.00000004,0.00001663,0.11861851,0.00000000,0.00380592,0.08632369
-0.61530765,0.15894885,0.00004172,0.00000005,0.00001515,0.11627136,0.00000000,0.00397539,0.08613007
-0.60930465,0.15760711,0.00005003,0.00000005,0.00001510,0.11378996,0.00000000,0.00419798,0.08618656
-0.60330165,0.15670254,0.00006105,0.00000007,0.00001641,0.11129752,0.00000000,0.00448575,0.08663351
-0.59729865,0.15647064,0.00007507,0.00000008,0.00001913,0.10891724,0.00000000,0.00485192,0.08761847
-0.59129565,0.15714984,0.00009245,0.00000010,0.00002340,0.10676792,0.00000000,0.00531072,0.08929274
-0.58529265,0.15897530,0.00011362,0.00000013,0.00002945,0.10495977,0.00000000,0.00587708,0.09180788
-0.57928964,0.16217274,0.00013905,0.00000015,0.00003767,0.10359051,0.00000000,0.00656634,0.09531196
-0.57328664,0.16695252,0.00016924,0.00000019,0.00004856,0.10274194,0.00000000,0.00739393,0.09994598
-0.56728364,0.17350397,0.00020474,0.00000023,0.00006277,0.10247710,0.00000000,0.00837495,0.10584020
-0.56128064,0.18199032,0.00024608,0.00000027,0.00008116,0.10283811,0.00000000,0.00952374,0.11311061
-0.55527764,0.19254411,0.00029382,0.00000033,0.00010482,0.10384478,0.00000000,0.01085334,0.12185571
-0.54927464,0.20526340,0.00034846,0.00000039,0.00013508,0.10549400,0.00000000,0.01237502,0.13215339
-0.54327164,0.22020873,0.00041048,0.00000046,0.00017362,0.10776005,0.00000000,0.01409765,0.14405831
-0.53726863,0.23740110,0.00048029,0.00000053,0.00022246,0.11059562,0.00000000,0.01602720,0.15759972
-0.53126563,0.25682086,0.00055822,0.00000062,0.00028408,0.11393374,0.00000000,0.01816616,0.17277972
-0.52526263,0.27840779,0.00064448,0.00000071,0.00036145,0.11769025,0.00000000,0.02051302,0.18957236
-0.51925963,0.30206225,0.00073918,0.00000081,0.00045809,0.12176709,0.00000000,0.02306186,0.20792326
-0.51325663,0.32764754,0.00084229,0.00000093,0.00057815,0.12605585,0.00000000,0.02580194,0.22775022
-0.50725363,0.35499348,0.00095363,0.00000105,0.00072648,0.13044191,0.00000000,0.02871755,0.24894459
-0.50125063,0.38390102,0.00107287,0.00000117,0.00090864,0.13480855,0.00000000,0.03178786,0.27137354
-0.49524762,0.41414801,0.00119955,0.00000131,0.00113096,0.13904124,0.00000000,0.03498704,0.29488328
-0.48924462,0.44549575,0.00133303,0.00000145,0.00140056,0.14303175,0.00000000,0.03828456,0.31930300
-0.48324162,0.47769629,0.00147255,0.00000159,0.00172530,0.14668196,0.00000000,0.04164564,0.34444959
-0.47723862,0.51050011,0.00161726,0.00000174,0.00211375,0.14990723,0.00000000,0.04503192,0.37013292
-0.47123562,0.54366388,0.00176619,0.00000189,0.00257513,0.15263917,0.00000000,0.04840233,0.39616140
-0.46523262,0.57695797,0.00191831,0.00000204,0.00311908,0.15482775,0.00000000,0.05171408,0.42234768
-0.45922961,0.61017322,0.00207257,0.00000219,0.00375557,0.15644260,0.00000000,0.05492379,0.44851412
-0.45322661,0.64312675,0.00222789,0.00000233,0.00449457,0.15747355,0.00000000,0.05798873,0.47449767
