energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.55177589,4.27423856,0.02299936,0.41379219,0.03610605,0.33725461,3.49482551,0.02954370,0.46309395
-1.54577289,4.10147803,0.02425160,0.42006216,0.03481844,0.33141917,3.29634807,0.02970903,0.46686100
-1.53976988,3.93378554,0.02549005,0.42444987,0.03362385,0.32570115,3.10610659,0.02975099,0.46974199
-1.53376688,3.77147388,0.02669403,0.42684914,0.03253009,0.32021846,2.92452014,0.02966163,0.47172393
-1.52776388,3.61504790,0.02784285,0.42720466,0.03154621,0.31511646,2.75209057,0.02943577,0.47285019
-1.52176088,3.46522158,0.02891645,0.42551525,0.03068304,0.31056743,2.58941141,0.02907126,0.47322500
-1.51575788,3.32292249,0.02989611,0.42183534,0.02995372,0.30676903,2.43716765,0.02856908,0.47301568
-1.50975488,3.18928414,0.03076505,0.41627440,0.02937409,0.30394183,2.29612736,0.02793342,0.47245254
-1.50375188,3.06562712,0.03150908,0.40899458,0.02896311,0.30232580,2.16712629,0.02717157,0.47182632
-1.49774887,2.95343037,0.03211708,0.40020631,0.02874307,0.30217598,2.05104697,0.02629378,0.47148319
-1.49174587,2.85429413,0.03258138,0.39016233,0.02873971,0.30375729,1.94879379,0.02531293,0.47181744
-1.48574287,2.76989618,0.03289803,0.37915023,0.02898219,0.30733862,1.86126533,0.02424424,0.47326190
-1.47973987,2.70194305,0.03306698,0.36748384,0.02950278,0.31318636,1.78932540,0.02310479,0.47627659
-1.47373687,2.65211792,0.03309201,0.35549393,0.03033645,0.32155744,1.73377372,0.02191314,0.48133580
-1.46773387,2.62202685,0.03298057,0.34351847,0.03152011,0.33269214,1.69531732,0.02068877,0.48891397
-1.46173087,2.61314489,0.03274352,0.33189300,0.03309171,0.34680675,1.67454334,0.01945169,0.49947100
-1.45572786,2.62676345,0.03239466,0.32094140,0.03508899,0.36408634,1.67189381,0.01822191,0.51343717
-1.44972486,2.66394046,0.03195022,0.31096752,0.03754812,0.38467777,1.68764290,0.01701908,0.53119848
-1.44372186,2.72545455,0.03142822,0.30224789,0.04050207,0.40868327,1.72187702,0.01586210,0.55308258
-1.43771886,2.81176440,0.03084781,0.29502583,0.04397879,0.43615467,1.77447810,0.01476884,0.57934590
-1.43171586,2.92297440,0.03022854,0.28950712,0.04799941,0.46708855,1.84511028,0.01375594,0.61016242
-1.42571286,3.05880776,0.02958971,0.28585736,0.05257626,0.50142253,1.93321041,0.01283866,0.64561428
-1.41970985,3.21858777,0.02894965,0.28420094,0.05771110,0.53903283,2.03798253,0.01203081,0.68568476
-1.41370685,3.40122816,0.02832513,0.28462174,0.06339337,0.57973321,2.15839672,0.01134478,0.73025364
-1.40770385,3.60523302,0.02773087,0.28716520,0.06959876,0.62327555,2.29319254,0.01079162,0.77909541
-1.40170085,3.82870681,0.02717907,0.29184171,0.07628816,0.66935187,2.44088722,0.01038116,0.83188007
-1.39569785,4.06937454,0.02667910,0.29863108,0.08340692,0.71759809,2.59978896,0.01012215,0.88817699
-1.38969485,4.32461200,0.02623735,0.30748765,0.09088480,0.76759924,2.76801524,0.01002246,0.94746131
-1.38369185,4.59148573,0.02585712,0.31834582,0.09863642,0.81889616,2.94351605,0.01008927,1.00912319
-1.37768884,4.86680197,0.02553866,0.33112565,0.10656230,0.87099351,3.12410209,0.01032916,1.07247936
-1.37168584,5.14716350,0.02527936,0.34573822,0.11455063,0.92336875,3.30747724,0.01074831,1.13678688
-1.36568284,5.42903309,0.02507397,0.36209032,0.12247959,0.97548210,3.49127498,0.01135249,1.20125871
-1.35967984,5.70880198,0.02491495,0.38008839,0.13022028,1.02678686,3.67309795,0.01214708,1.26508062
-1.35367684,5.98286131,0.02479282,0.39964126,0.13764006,1.07674004,3.85055969,0.01313697,1.32742907
-1.34767384,6.24767471,0.02469666,0.42066170,0.14460632,1.12481281,4.02132772,0.01432640,1.38748937
-1.34167084,6.49984962,0.02461449,0.44306656,0.15099038,1.17050051,4.18316659,0.01571867,1.44447376
-1.33566783,6.73620538,0.02453383,0.46677557,0.15667151,1.21333189,4.33397987,0.01731581,1.49763878
-1.32966483,6.95383570,0.02444206,0.49170869,0.16154073,1.25287721,4.47184979,0.01911817,1.54630131
-1.32366183,7.15016386,0.02432693,0.51778240,0.16550442,1.28875512,4.59507340,0.02112390,1.58985295
-1.31765883,7.32298876,0.02417693,0.54490488,0.16848735,1.32063799,4.70219408,0.02332852,1.62777213
-1.31165583,7.47052047,0.02398164,0.57297053,0.17043515,1.34825557,4.79202766,0.02572430,1.65963370
-1.30565283,7.59140460,0.02373204,0.60185410,0.17131601,1.37139708,4.86368213,0.02829987,1.68511563
-1.29964982,7.68473478,0.02342075,0.63140493,0.17112162,1.38991148,4.91657073,0.03103970,1.70400279
-1.29364682,7.75005351,0.02304220,0.66144158,0.16986719,1.40370633,4.95041788,0.03392381,1.71618766
-1.28764382,7.78734187,0.02259276,0.69174736,0.16759066,1.41274515,4.96525811,0.03692752,1.72166811
-1.28164082,7.79699905,0.02207078,0.72206727,0.16435108,1.41704362,4.96142813,0.04002140,1.72054253
-1.27563782,7.77981307,0.02147656,0.75210645,0.16022627,1.41666491,4.93955256,0.04317138,1.71300249
-1.26963482,7.73692445,0.02081234,0.78153083,0.15530992,1.41171437,4.90052393,0.04633911,1.69932346
-1.26363182,7.66978449,0.02008211,0.80996982,0.14970818,1.40233395,4.84547776,0.04948242,1.67985403
-1.25762881,7.58011017,0.01929150,0.83702146,0.14353604,1.38869665,4.77576363,0.05255613,1.65500412
-1.25162581,7.46983745,0.01844755,0.86225971,0.13691351,1.37100121,4.69291314,0.05551296,1.62523273
-1.24562281,7.34107459,0.01755844,0.88524404,0.12996193,1.34946739,4.59860569,0.05830464,1.59103566
-1.23961981,7.19605693,0.01663329,0.90553080,0.12280046,1.32433194,4.49463305,0.06088313,1.55293375
-1.23361681,7.03710400,0.01568186,0.92268602,0.11554292,1.29584529,4.38286331,0.06320204,1.51146189
-1.22761381,6.86657994,0.01471423,0.93629920,0.10829510,1.26426913,4.26520507,0.06521790,1.46715908
-1.22161081,6.68685725,0.01374058,0.94599742,0.10115253,1.22987472,4.14357239,0.06689160,1.42055978
-1.21560780,6.50028412,0.01277093,0.95145909,0.09419895,1.19294187,4.01985094,0.06818961,1.37218650
-1.20960480,6.30915497,0.01181484,0.95242674,0.08750527,1.15375831,3.89586581,0.06908517,1.32254370
-1.20360180,6.11568389,0.01088125,0.94871822,0.08112907,1.11261941,3.77335131,0.06955917,1.27211282
-1.19759880,5.92198063,0.00997828,0.94023567,0.07511473,1.06982781,3.65392320,0.06960089,1.22134829
-1.19159580,5.73002858,0.00911310,0.92697177,0.06949395,1.02569293,3.53905369,0.06920843,1.17067432
-1.18559280,5.54166482,0.00829178,0.90901302,0.06428661,0.98052999,3.43004968,0.06838881,1.12048230
-1.17958979,5.35856194,0.00751931,0.88653975,0.05950203,0.93465849,3.32803480,0.06715780,1.07112859
-1.17358679,5.18221226,0.00679950,0.85982290,0.05514037,0.88840004,3.23393586,0.06553950,1.02293258
-1.16758379,5.01391468,0.00613505,0.82921764,0.05119416,0.84207547,3.14847429,0.06356550,0.97617494
-1.16158079,4.85476513,0.00552759,0.79515414,0.04764991,0.79600129,3.07216325,0.06127400,0.93109610
-1.15557779,4.70565155,0.00497777,0.75812599,0.04448975,0.75048568,3.00531099,0.05870857,0.88789486
-1.14957479,4.56725417,0.00448539,0.71867669,0.04169290,0.70582406,2.94803079,0.05591686,0.84672746
-1.14357179,4.44005224,0.00404950,0.67738499,0.03923719,0.66229466,2.90025785,0.05294927,0.80770710
-1.13756878,4.32433756,0.00366864,0.63484964,0.03710034,0.62015416,2.86177285,0.04985746,0.77090415
-1.13156578,4.22023545,0.00334094,0.59167422,0.03526113,0.57963377,2.83223185,0.04669309,0.73634720
-1.12556278,4.12773260,0.00306433,0.54845280,0.03370050,0.54093601,2.81120164,0.04350654,0.70402514
-1.11955978,4.04671144,0.00283674,0.50575685,0.03240237,0.50423234,2.79819923,0.04034581,0.67389031
-1.11355678,3.97698954,0.00265624,0.46412400,0.03135436,0.46966184,2.79273389,0.03725557,0.64586280
-1.10755378,3.91836228,0.00252124,0.42404892,0.03054843,0.43733103,2.79434953,0.03427647,0.61983578
-1.10155078,3.87064650,0.00243063,0.38597652,0.02998118,0.40731484,2.80266541,0.03144463,0.59568186
-1.09554777,3.83372245,0.00238393,0.35029767,0.02965420,0.37965867,2.81741251,0.02879131,0.57326004
-1.08954477,3.80757125,0.00238140,0.31734716,0.02957409,0.35438138,2.83846338,0.02634282,0.55242322
-1.08354177,3.79230504,0.00242413,0.28740401,0.02975243,0.33147909,2.86585313,0.02412060,0.53302566
-1.07753877,3.78818713,0.00251410,0.26069362,0.03020547,0.31092948,2.89978968,0.02214144,0.51493026
-1.07153577,3.79564024,0.00265423,0.23739150,0.03095375,0.29269635,2.94065209,0.02041782,0.49801512
-1.06553277,3.81524113,0.00284836,0.21762825,0.03202146,0.27673419,2.98897601,0.01895827,0.48217908
-1.05952976,3.84770102,0.00310119,0.20149519,0.03343562,0.26299246,3.04542639,0.01776791,0.46734598
-1.05352676,3.89383192,0.00341823,0.18905043,0.03522514,0.25141935,3.11075833,0.01684882,0.45346742
-1.04752376,3.95450020,0.00380567,0.18032482,0.03741965,0.24196494,3.18576736,0.01620051,0.44052378
-1.04152076,4.03056925,0.00427019,0.17532755,0.04004821,0.23458344,3.27123188,0.01582030,0.42852371
-1.03551776,4.12283435,0.00481880,0.17405108,0.04313786,0.22923466,3.36785038,0.01570361,0.41750194
-1.02951476,4.23195319,0.00545857,0.17647520,0.04671214,0.22588462,3.47617711,0.01584422,0.40751575
-1.02351176,4.35837632,0.00619637,0.18257013,0.05078946,0.22450532,3.59655977,0.01623439,0.39864036
-1.01750875,4.50228174,0.00703856,0.19229862,0.05538157,0.22507395,3.72908318,0.01686494,0.39096348
-1.01150575,4.66351792,0.00799067,0.20561711,0.06049199,0.22757158,3.87352254,0.01772522,0.38457955
-1.00550275,4.84155941,0.00905710,0.22247600,0.06611458,0.23198157,4.02930942,0.01880311,0.37958399
-0.99949975,5.03547821,0.01024076,0.24281933,0.07223233,0.23828801,4.19551333,0.02008485,0.37606781
-0.99349675,5.24393375,0.01154276,0.26658390,0.07881627,0.24647415,4.37084058,0.02155495,0.37411300
-0.98749375,5.46518298,0.01296214,0.29369827,0.08582480,0.25652141,4.55365145,0.02319611,0.37378895
-0.98149075,5.69711103,0.01449562,0.32408159,0.09320329,0.26840859,4.74199560,0.02498908,0.37515001
-0.97548774,5.93728181,0.01613742,0.35764275,0.10088412,0.28211196,4.93366454,0.02691269,0.37823443
-0.96948474,6.18300656,0.01787914,0.39427984,0.10878715,0.29760569,5.12625911,0.02894382,0.38306452
-0.96348174,6.43142748,0.01970973,0.43388000,0.11682064,0.31486309,5.31726893,0.03105757,0.38964797
-0.95747874,6.67961227,0.02161553,0.47631990,0.12488272,0.33385819,5.50416001,0.03322740,0.39798015
-0.95147574,6.92465507,0.02358044,0.52146655,0.13286319,0.35456774,5.68446624,0.03542550,0.40804704
-0.94547274,7.16377835,0.02558614,0.56917862,0.14064590,0.37697327,5.85587999,0.03762310,0.41982850
-0.93946973,7.39443053,0.02761242,0.61930788,0.14811142,0.40106307,6.01633722,0.03979098,0.43330146
-0.93346673,7.61437384,0.02963760,0.67170065,0.15514003,0.42683370,6.16409241,0.04189996,0.44844267
-0.92746373,7.82175749,0.03163899,0.72619900,0.16161499,0.45429091,6.29777938,0.04392151,0.46523065
-0.92146073,8.01517205,0.03359342,0.78264134,0.16742580,0.48344948,6.41645452,0.04582830,0.48364656
-0.91545773,8.19368154,0.03547778,0.84086230,0.17247163,0.51433205,6.51961992,0.04759485,0.50367373
-0.90945473,8.35683139,0.03726959,0.90069147,0.17666441,0.54696646,6.60722502,0.04919803,0.52529576
-0.90345173,8.50463128,0.03894751,0.96195107,0.17993185,0.58138179,6.67964651,0.05061763,0.54849318
-0.89744872,8.63751360,0.04049187,1.02445232,0.18221999,0.61760297,6.73764720,0.05183676,0.57323870
-0.89144572,8.75626951,0.04188504,1.08799067,0.18349525,0.65564409,6.78231616,0.05284217,0.59949141
-0.88544272,8.86196598,0.04311186,1.15234001,0.18374598,0.69550060,6.81499298,0.05362450,0.62719011
-0.87943972,8.95584829,0.04415984,1.21724617,0.18298335,0.73714089,6.83718038,0.05417839,0.65624630
-0.87343672,9.03923338,0.04501934,1.28242021,0.18124159,0.78049739,6.85044967,0.05450240,0.68653727
-0.86743372,9.11340019,0.04568367,1.34753191,0.17857751,0.82545793,6.85634434,0.05459892,0.71789981
-0.86143072,9.17948324,0.04614899,1.41220404,0.17506948,0.87185773,6.85628696,0.05447391,0.75012507
-0.85542771,9.23837575,0.04641428,1.47600816,0.17081577,0.91947273,6.85149456,0.05413653,0.78295510
-0.84942471,9.29064810,0.04648110,1.53846236,0.16593245,0.96801459,6.84290713,0.05359877,0.81608146
-0.84342171,9.33648665,0.04635338,1.59903157,0.16055079,1.01712810,6.83113335,0.05287496,0.84914620
-0.83741871,9.37565676,0.04603712,1.65713089,0.15481460,1.06639125,6.81641635,0.05198131,0.88174554
-0.83141571,9.40749262,0.04554015,1.71213203,0.14887717,1.11531833,6.79862161,0.05093546,0.91343611
-0.82541271,9.43091493,0.04487183,1.76337322,0.14289844,1.16336616,6.77724762,0.04975598,0.94374395
-0.81940970,9.44447571,0.04404277,1.81017225,0.13704201,1.20994361,6.75145863,0.04846205,0.97217570
-0.81340670,9.44642825,0.04306461,1.85184240,0.13147253,1.25442398,6.72013776,0.04707306,0.99823180
-0.80740370,9.43481857,0.04194983,1.88771078,0.12635316,1.29616026,6.68195744,0.04560842,1.02142122
-0.80140070,9.40759343,0.04071155,1.91713830,0.12184339,1.33450242,6.63546334,0.04408730,1.04127688
-0.79539770,9.36271931,0.03936346,1.93954053,0.11809708,1.36881638,6.57916712,0.04252858,1.05737133
-0.78939470,9.29830581,0.03791970,1.95440843,0.11526081,1.39850382,6.51164304,0.04095078,1.06933183
-0.78339170,9.21272686,0.03639479,1.96132803,0.11347238,1.42302194,6.43162313,0.03937206,1.07685419
-0.77738869,9.10473345,0.03480359,1.95999810,0.11285947,1.44190248,6.33808604,0.03781030,1.07971470
-0.77138569,8.97355168,0.03316128,1.95024492,0.11353841,1.45476902,6.23033486,0.03628311,1.07777962
-0.76538269,8.81896128,0.03148323,1.93203334,0.11561294,1.46135187,6.10806011,0.03480799,1.07101177
-0.75937969,8.64135055,0.02978504,1.90547372,0.11917286,1.46149981,5.97138484,0.03340235,1.05947388
-0.75337669,8.44174505,0.02808237,1.87082407,0.12429269,1.45518809,5.82088985,0.03208359,1.04332862
-0.74737369,8.22180890,0.02639089,1.82848746,0.13103010,1.44252235,5.65761817,0.03086912,1.02283518
-0.74137069,7.98381882,0.02472609,1.77900470,0.13942430,1.42373817,5.48305899,0.02977637,0.99834273
-0.73536768,7.73061255,0.02310318,1.72304250,0.14949431,1.39919628,5.29911221,0.02882274,0.97028089
-0.72936468,7.46551432,0.02153688,1.66137758,0.16123728,1.36937353,5.10803586,0.02802551,0.93914767
-0.72336168,7.19224138,0.02004123,1.59487751,0.17462688,1.33484996,4.91237919,0.02740177,0.90549549
-0.71735868,6.91479588,0.01862942,1.52447891,0.18961187,1.29629255,4.71490490,0.02696827,0.86991562
-0.71135568,6.63734738,0.01731355,1.45116385,0.20611512,1.25443624,4.51850430,0.02674126,0.83302200
-0.70535268,6.36411098,0.01610451,1.37593557,0.22403296,1.21006298,4.32610929,0.02673634,0.79543466
-0.69934967,6.09922635,0.01501173,1.29979414,0.24323528,1.16397965,4.14060486,0.02696829,0.75776366
-0.69334667,5.84664237,0.01404310,1.22371309,0.26356622,1.11699568,3.96474576,0.02745090,0.72059398
-0.68734367,5.61001158,0.01320482,1.14861775,0.28484562,1.06990127,3.80108028,0.02819682,0.68447179
-0.68134067,5.39259792,0.01250128,1.07536593,0.30687136,1.02344691,3.65188371,0.02921739,0.64989255
-0.67533767,5.19720047,0.01193506,1.00473147,0.32942236,0.97832496,3.51910332,0.03052246,0.61729135
-0.66933467,5.02609486,0.01150682,0.93739108,0.35226234,0.93515385,3.40431620,0.03212027,0.58703544
-0.66333167,4.88099333,0.01121534,0.87391468,0.37514418,0.89446544,3.30870029,0.03401723,0.55941929
-0.65732866,4.76302335,0.01105755,0.81475926,0.39781475,0.85669560,3.23301874,0.03621777,0.53466204
-0.65132566,4.67272414,0.01102854,0.76026628,0.42002004,0.82217854,3.17761694,0.03872411,0.51290728
-0.64532266,4.61005966,0.01112169,0.71066246,0.44151033,0.79114443,3.14243114,0.04153602,0.49422504
-0.63931966,4.57444624,0.01132873,0.66606345,0.46204537,0.76372060,3.12700723,0.04465057,0.47861566
-0.63331666,4.56479253,0.01163989,0.62648036,0.48139920,0.73993569,3.13052822,0.04806182,0.46601538
-0.62731366,4.57954948,0.01204405,0.59182839,0.49936457,0.71972659,3.15184845,0.05176050,0.45630314
-0.62131066,4.61676762,0.01252890,0.56193731,0.51575676,0.70294770,3.18953294,0.05573367,0.44930855
-0.61530765,4.67415956,0.01308118,0.53656316,0.53041666,0.68938185,3.24190019,0.05996440,0.44482037
-0.60930465,4.74916506,0.01368684,0.51540091,0.54321318,0.67875259,3.30706683,0.06443141,0.44259545
-0.60330165,4.83901706,0.01433132,0.49809736,0.55404483,0.67073718,3.38299286,0.06910888,0.44236766
-0.59729865,4.94080667,0.01499981,0.48426408,0.56284045,0.66497979,3.46752639,0.07396616,0.44385664
-0.59129565,5.05154600,0.01567749,0.47348999,0.56955933,0.66110454,3.55844707,0.07896775,0.44677604
-0.58529265,5.16822754,0.01634982,0.46535314,0.57419052,0.65872791,3.65350748,0.08407330,0.45084121
-0.57928964,5.28787956,0.01700285,0.45943163,0.57675161,0.65747024,3.75047229,0.08923781,0.45577606
-0.57328664,5.40761687,0.01762344,0.45531333,0.57728697,0.65696596,3.84715471,0.09441201,0.46131897
-0.56728364,5.52468665,0.01819954,0.45260425,0.57586550,0.65687253,3.94145022,0.09954293,0.46722788
-0.56128064,5.63650919,0.01872042,0.45093563,0.57257813,0.65687774,4.03136756,0.10457464,0.47328417
-0.55527764,5.74071331,0.01917687,0.44996953,0.56753489,0.65670547,4.11505674,0.10944925,0.47929565
-0.54927464,5.83516652,0.01956136,0.44940294,0.56086188,0.65611976,4.19083413,0.11410799,0.48509847
-0.54327164,5.91799958,0.01986811,0.44897057,0.55269798,0.65492733,4.25720438,0.11849250,0.49055799
-0.53726863,5.98762548,0.02009320,0.44844628,0.54319151,0.65297851,4.31287894,0.12254622,0.49556871
-0.53126563,6.04275251,0.02023454,0.44764324,0.53249677,0.65016668,4.35679089,0.12621578,0.50005325
-0.52526263,6.08239135,0.02029181,0.44641304,0.52077059,0.64642647,4.38810570,0.12945240,0.50396047
-0.51925963,6.10585579,0.02026636,0.44464379,0.50816903,0.64173066,4.40622748,0.13221325,0.50726286
-0.51325663,6.11275728,0.02016103,0.44225744,0.49484406,0.63608613,4.41080047,0.13446263,0.50995313
-0.50725363,6.10299298,0.01997998,0.43920647,0.48094059,0.62952902,4.40170543,0.13617296,0.51204040
-0.50125063,6.07672789,0.01972844,0.43547010,0.46659383,0.62211920,4.37905076,0.13732555,0.51354588
-0.49524762,6.03437123,0.01941244,0.43105030,0.45192701,0.61393444,4.34315849,0.13791102,0.51449832
-0.48924462,5.97654799,0.01903860,0.42596772,0.43704966,0.60506446,4.29454548,0.13792951,0.51492942
-0.48324162,5.90406647,0.01861383,0.42025772,0.42205652,0.59560511,4.23390019,0.13739043,0.51486943
-0.47723862,5.81788330,0.01814508,0.41396671,0.40702710,0.58565292,4.16205602,0.13631205,0.51434302
-0.47123562,5.71906718,0.01763916,0.40714892,0.39202601,0.57530036,4.07996217,0.13472072,0.51336586
-0.46523262,5.60876312,0.01710253,0.39986382,0.37710392,0.56463191,3.98865322,0.13264982,0.51194185
-0.45922961,5.48815881,0.01654119,0.39217414,0.36229935,0.55372124,3.88921890,0.13013866,0.51006143
-0.45322661,5.35845470,0.01596054,0.38414472,0.34764093,0.54262957,3.78277523,0.12723112,0.50770088
-0.44722361,5.22083930,0.01536533,0.37584214,0.33315035,0.53140539,3.67043857,0.12397436,0.50482294
-0.44122061,5.07647087,0.01475970,0.36733507,0.31884551,0.52008541,3.55330360,0.12041748,0.50137850
-0.43521761,4.92646620,0.01414714,0.35869544,0.30474400,0.50869691,3.43242629,0.11661030,0.49730957
-0.42921461,4.77189699,0.01353060,0.35000019,0.29086652,0.49726117,3.30881242,0.11260234,0.49255327
-0.42321161,4.61379345,0.01291258,0.34133351,0.27724012,0.48579787,3.18341189,0.10844189,0.48704664
-0.41720860,4.45315460,0.01229519,0.33278942,0.26390116,0.47433024,3.05711884,0.10417535,0.48073218
-0.41120560,4.29096409,0.01168031,0.32447448,0.25089757,0.46289054,2.93077683,0.09984682,0.47356362
-0.40520260,4.12820984,0.01106968,0.31651036,0.23829058,0.45152567,2.80518854,0.09549785,0.46551168
-0.39919960,3.96590581,0.01046502,0.30903609,0.22615550,0.44030238,2.68112843,0.09116744,0.45656951
-0.39319660,3.80511357,0.00986810,0.30220978,0.21458175,0.42931185,2.55935742,0.08689210,0.44675733
-0.38719360,3.64696190,0.00928083,0.29620949,0.20367183,0.41867323,2.44063781,0.08270612,0.43612613
-0.38119060,3.49266199,0.00870533,0.29123320,0.19353955,0.40853592,2.32574706,0.07864183,0.42475997
-0.37518759,3.34351691,0.00814388,0.28749760,0.18430724,0.39908026,2.21548921,0.07472988,0.41277679
