energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,0.59749992,0.01678577,0.00000000,0.58331912,0.15484497,0.01025050,0.46781897
-2.59029515,0.59883215,0.01941439,0.00000000,0.58728174,0.15462272,0.01051198,0.46734508
-2.58429215,0.60044375,0.02251659,0.00000000,0.59143558,0.15448036,0.01084741,0.46668043
-2.57828914,0.60256285,0.02612930,0.00000000,0.59604329,0.15446691,0.01126355,0.46598920
-2.57228614,0.60546045,0.03028626,0.00000000,0.60140768,0.15464346,0.01176719,0.46547200
-2.56628314,0.60943720,0.03501610,0.00000000,0.60785776,0.15507986,0.01236484,0.46535663
-2.56028014,0.61480707,0.04034027,0.00000000,0.61573173,0.15585061,0.01306228,0.46588643
-2.55427714,0.62187878,0.04627092,0.00000000,0.62535783,0.15703024,0.01386408,0.46730690
-2.54827414,0.63093578,0.05280876,0.00000000,0.63703379,0.15868829,0.01477307,0.46985112
-2.54227114,0.64221596,0.05994113,0.00000000,0.65100613,0.16088419,0.01578992,0.47372487
-2.53626813,0.65589215,0.06764021,0.00000000,0.66745035,0.16366232,0.01691259,0.47909218
-2.53026513,0.67205442,0.07586158,0.00000000,0.68645307,0.16704757,0.01813601,0.48606218
-2.52426213,0.69069546,0.08454335,0.00000000,0.70799738,0.17104159,0.01945172,0.49467798
-2.51825913,0.71169972,0.09360566,0.00000000,0.73195213,0.17561998,0.02084773,0.50490824
-2.51225613,0.73483726,0.10295105,0.00000000,0.75806610,0.18073064,0.02230843,0.51664206
-2.50625313,0.75976274,0.11246534,0.00000000,0.78596743,0.18629338,0.02381471,0.52968744
-2.50025013,0.78601984,0.12201941,0.00000000,0.81516878,0.19220092,0.02534422,0.54377366
-2.49424712,0.81305117,0.13147161,0.00000000,0.84507798,0.19832113,0.02687184,0.55855743
-2.48824412,0.84021327,0.14067094,0.00000000,0.87501405,0.20450066,0.02837018,0.57363272
-2.48224112,0.86679627,0.14946080,0.00000000,0.90422798,0.21056961,0.02981036,0.58854386
-2.47623812,0.89204726,0.15768328,0.00000000,0.93192730,0.21634720,0.03116283,0.60280122
-2.47023512,0.91519643,0.16518370,0.00000000,0.95730350,0.22164806,0.03239825,0.61589899
-2.46423212,0.93548478,0.17181542,0.00000000,0.97956104,0.22628896,0.03348844,0.62733398
-2.45822911,0.95219213,0.17744453,0.00000000,0.99794658,0.23009563,0.03440735,0.63662477
-2.45222611,0.96466401,0.18195429,0.00000000,1.01177709,0.23290923,0.03513193,0.64333013
-2.44622311,0.97233639,0.18524911,0.00000000,1.02046564,0.23459247,0.03564293,0.64706604
-2.44022011,0.97475690,0.18725790,0.00000000,1.02354345,0.23503467,0.03592565,0.64752037
-2.43421711,0.97160173,0.18793661,0.00000000,1.02067745,0.23415597,0.03597037,0.64446458
-2.42821411,0.96268730,0.18726979,0.00000000,1.01168246,0.23191018,0.03577278,0.63776209
-2.42221111,0.94797650,0.18527121,0.00000000,0.99652749,0.22828627,0.03533411,0.62737282
-2.41620810,0.92757908,0.18198339,0.00000000,0.97533614,0.22330857,0.03466103,0.61335388
-2.41020510,0.90174648,0.17747615,0.00000000,0.94838100,0.21703552,0.03376547,0.59585653
-2.40420210,0.87086145,0.17184424,0.00000000,0.91607280,0.20955714,0.03266412,0.57511952
-2.39819910,0.83542310,0.16520413,0.00000000,0.87894468,0.20099153,0.03137786,0.55145956
-2.39219610,0.79602836,0.15769018,0.00000000,0.83763277,0.19148028,0.02993105,0.52525913
-2.38619310,0.75335076,0.14945035,0.00000000,0.79285400,0.18118343,0.02835068,0.49695260
-2.38019010,0.70811766,0.14064171,0.00000000,0.74538231,0.17027391,0.02666553,0.46701136
-2.37418709,0.66108712,0.13142583,0.00000000,0.69602462,0.15893193,0.02490527,0.43592848
-2.36818409,0.61302547,0.12196440,0.00000000,0.64559741,0.14733953,0.02309964,0.40420405
-2.36218109,0.56468654,0.11241527,0.00000000,0.59490526,0.13567552,0.02127763,0.37233140
-2.35617809,0.51679342,0.10292885,0.00000000,0.54472200,0.12411098,0.01946680,0.34078514
-2.35017509,0.47002343,0.09364531,0.00000000,0.49577527,0.11280562,0.01769272,0.31001122
-2.34417209,0.42499665,0.08469244,0.00000000,0.44873488,0.10190489,0.01597854,0.28041940
-2.33816908,0.38226838,0.07618423,0.00000000,0.40420524,0.09153808,0.01434466,0.25237827
-2.33216608,0.34232534,0.06822030,0.00000000,0.36272183,0.08181732,0.01280863,0.22621277
-2.32616308,0.30558558,0.06088601,0.00000000,0.32475136,0.07283750,0.01138510,0.20220411
-2.32016008,0.27240162,0.05425316,0.00000000,0.29069540,0.06467696,0.01008595,0.18059186
-2.31415708,0.24306628,0.04838135,0.00000000,0.26089667,0.05739882,0.00892051,0.16157774
-2.30815408,0.21782065,0.04331963,0.00000000,0.23564743,0.05105294,0.00789586,0.14533081
-2.30215108,0.19686327,0.03910849,0.00000000,0.21519902,0.04567813,0.00701717,0.13199342
-2.29614807,0.18036013,0.03578193,0.00000000,0.19977186,0.04130463,0.00628811,0.12168763
-2.29014507,0.16845429,0.03336954,0.00000000,0.18956503,0.03795663,0.00571126,0.11452127
-2.28414207,0.16127483,0.03189837,0.00000000,0.18476456,0.03565458,0.00528845,0.11059357
-2.27813907,0.15894420,0.03139455,0.00000000,0.18554992,0.03441729,0.00502110,0.10999952
-2.27213607,0.16158363,0.03188442,0.00000000,0.19209790,0.03426362,0.00491054,0.11283292
-2.26613307,0.16931606,0.03339530,0.00000000,0.20458361,0.03521367,0.00495817,0.11918767
-2.26013007,0.18226634,0.03595553,0.00000000,0.22317831,0.03728940,0.00516560,0.12915718
-2.25412706,0.20055868,0.03959411,0.00000000,0.24804381,0.04051467,0.00553466,0.14283178
-2.24812406,0.22431115,0.04433959,0.00000000,0.27932378,0.04491470,0.00606734,0.16029423
-2.24212106,0.25362774,0.05021851,0.00000000,0.31713205,0.05051497,0.00676562,0.18161344
-2.23611806,0.28858797,0.05725329,0.00000000,0.36153850,0.05733956,0.00763123,0.20683665
-2.23011506,0.32923492,0.06545972,0.00000000,0.41255315,0.06540923,0.00866536,0.23598042
-2.22411206,0.37556203,0.07484419,0.00000000,0.47010934,0.07473909,0.00986824,0.26902101
-2.21810905,0.42749954,0.08540075,0.00000000,0.53404687,0.08533624,0.01123876,0.30588454
-2.21210605,0.48490149,0.09710819,0.00000000,0.60409627,0.09719743,0.01277405,0.34643756
-2.20610305,0.54753402,0.10992733,0.00000000,0.67986509,0.11030697,0.01446906,0.39047877
-2.20010005,0.61506598,0.12379872,0.00000000,0.76082765,0.12463502,0.01631617,0.43773243
-2.19409705,0.68706263,0.13864086,0.00000000,0.84631884,0.14013651,0.01830491,0.48784403
-2.18809405,0.76298337,0.15434919,0.00000000,0.93553329,0.15675079,0.02042171,0.54037888
-2.18209105,0.84218391,0.17079593,0.00000000,1.02753026,0.17440213,0.02264979,0.59482394
-2.17608804,0.92392354,0.18783092,0.00000000,1.12124488,0.19300130,0.02496919,0.65059329
-2.17008504,1.00737749,0.20528359,0.00000000,1.21550589,0.21244797,0.02735687,0.70703728
-2.16408204,1.09165459,0.22296586,0.00000000,1.30905963,0.23263428,0.02978712,0.76345537
-2.15807904,1.17581962,0.24067625,0.00000000,1.40059966,0.25344918,0.03223193,0.81911239
-2.15207604,1.25891985,0.25820483,0.00000000,1.48880136,0.27478355,0.03466162,0.87325772
-2.14607304,1.34001474,0.27533896,0.00000000,1.57235999,0.29653582,0.03704559,0.92514686
-2.14007004,1.41820766,0.29186968,0.00000000,1.65003092,0.31861779,0.03935315,0.97406434
-2.13406703,1.49267813,0.30759832,0.00000000,1.72067020,0.34096038,0.04155441,1.01934724
-2.12806403,1.56271302,0.32234317,0.00000000,1.78327361,0.36351874,0.04362124,1.06040808
-2.12206103,1.62773506,0.33594581,0.00000000,1.83701236,0.38627659,0.04552823,1.09675604
-2.11605803,1.68732704,0.34827684,0.00000000,1.88126359,0.40924919,0.04725353,1.12801544
-2.11005503,1.74125017,0.35924058,0.00000000,1.91563396,0.43248466,0.04877968,1.15394045
-2.10405203,1.78945528,0.36877867,0.00000000,1.93997506,0.45606331,0.05009422,1.17442512
-2.09804902,1.83208591,0.37687202,0.00000000,1.95438966,0.48009490,0.05119023,1.18950817
-2.09204602,1.86947262,0.38354133,0.00000000,1.95922811,0.50471353,0.05206652,1.19937204
-2.08604302,1.90211838,0.38884572,0.00000000,1.95507494,0.53007033,0.05272772,1.20433605
-2.08004002,1.93067542,0.39287982,0.00000000,1.94272606,0.55632411,0.05318404,1.20484389
-2.07403702,1.95591415,0.39576914,0.00000000,1.92315741,0.58363019,0.05345087,1.20144582
-2.06803402,1.97868559,0.39766412,0.00000000,1.89748651,0.61212800,0.05354807,1.19477635
-2.06203102,1.99987890,0.39873301,0.00000000,1.86692858,0.64192792,0.05349916,1.18552839
-2.05602801,2.02037601,0.39915394,0.00000000,1.83274920,0.67309811,0.05333027,1.17442494
-2.05002501,2.04100557,0.39910663,0.00000000,1.79621588,0.70565196,0.05306903,1.16218979
-2.04402201,2.06249864,0.39876415,0.00000000,1.75855057,0.73953714,0.05274341,1.14951850
-2.03801901,2.08544835,0.39828503,0.00000000,1.72088540,0.77462676,0.05238048,1.13705100
-2.03201601,2.11027570,0.39780634,0.00000000,1.68422372,0.81071344,0.05200538,1.12534722
-2.02601301,2.13720351,0.39743792,0.00000000,1.64940791,0.84750690,0.05164023,1.11486673
-2.02001001,2.16623974,0.39725809,0.00000000,1.61709551,0.88463528,0.05130334,1.10595339
-2.01400700,2.19717147,0.39731107,0.00000000,1.58774441,0.92165059,0.05100857,1.09882562
-2.00800400,2.22956970,0.39760627,0.00000000,1.56160750,0.95803818,0.05076488,1.09357269
-2.00200100,2.26280490,0.39811928,0.00000000,1.53873672,0.99322999,0.05057620,1.09015689
-1.99599800,2.29607265,0.39879463,0.00000000,1.51899583,1.02662115,0.05044153,1.08842158
-1.98999500,2.32842788,0.39955008,0.00000000,1.50208099,1.05758917,0.05035519,1.08810420
-1.98399200,2.35882609,0.40028205,0.00000000,1.48754772,1.08551507,0.05030743,1.08885380
-1.97798899,2.38616936,0.40087205,0.00000000,1.47484266,1.10980523,0.05028505,1.09025170
-1.97198599,2.40935481,0.40119351,0.00000000,1.46333820,1.12991309,0.05027229,1.09183440
-1.96598299,2.42732302,0.40111884,0.00000000,1.45236829,1.14535965,0.05025173,1.09311739
-1.95997999,2.43910401,0.40052614,0.00000000,1.44126356,1.15575166,0.05020518,1.09361869
-1.95397699,2.44385853,0.39930530,0.00000000,1.42938397,1.16079673,0.05011468,1.09288094
-1.94797399,2.44091291,0.39736321,0.00000000,1.41614777,1.16031458,0.04996326,1.09049117
-1.94197099,2.42978567,0.39462783,0.00000000,1.40105550,1.15424396,0.04973577,1.08609725
-1.93596798,2.41020533,0.39105094,0.00000000,1.38370827,1.14264495,0.04941943,1.07942061
-1.92996498,2.38211854,0.38660962,0.00000000,1.36381994,1.12569661,0.04900430,1.07026487
-1.92396198,2.34568895,0.38130636,0.00000000,1.34122314,1.10369018,0.04848354,1.05852017
-1.91795898,2.30128713,0.37516802,0.00000000,1.31586941,1.07701839,0.04785359,1.04416351
-1.91195598,2.24947281,0.36824369,0.00000000,1.28782394,1.04616133,0.04711405,1.02725535
-1.90595298,2.19097054,0.36060180,0.00000000,1.25725597,1.01166982,0.04626756,1.00793303
-1.89994997,2.12664063,0.35232658,0.00000000,1.22442549,0.97414708,0.04531953,0.98640167
-1.89394697,2.05744685,0.34351431,0.00000000,1.18966749,0.93422959,0.04427770,0.96292320
-1.88794397,1.98442285,0.33426937,0.00000000,1.15337485,0.89256808,0.04315180,0.93780429
-1.88194097,1.90863878,0.32470048,0.00000000,1.11598066,0.84980939,0.04195303,0.91138390
-1.87593797,1.83116961,0.31491730,0.00000000,1.07794115,0.80657996,0.04069367,0.88402089
-1.86993497,1.75306634,0.30502740,0.00000000,1.03971967,0.76347144,0.03938661,0.85608251
-1.86393197,1.67533103,0.29513386,0.00000000,1.00177256,0.72102885,0.03804498,0.82793383
-1.85792896,1.59889608,0.28533340,0.00000000,0.96453712,0.67974149,0.03668178,0.79992859
-1.85192596,1.52460819,0.27571508,0.00000000,0.92842192,0.64003665,0.03530962,0.77240152
-1.84592296,1.45321685,0.26635954,0.00000000,0.89379955,0.60227596,0.03394047,0.74566216
-1.83991996,1.38536720,0.25733879,0.00000000,0.86100165,0.56675433,0.03258544,0.71999012
-1.83391696,1.32159673,0.24871622,0.00000000,0.83031605,0.53370093,0.03125469,0.69563166
-1.82791396,1.26233542,0.24054714,0.00000000,0.80198592,0.50328210,0.02995725,0.67279748
-1.82191096,1.20790861,0.23287935,0.00000000,0.77621038,0.47560556,0.02870099,0.65166142
-1.81590795,1.15854211,0.22575400,0.00000000,0.75314664,0.45072569,0.02749254,0.63236002
-1.80990495,1.11436895,0.21920657,0.00000000,0.73291305,0.42864951,0.02633725,0.61499288
-1.80390195,1.07543737,0.21326781,0.00000000,0.71559323,0.40934291,0.02523916,0.59962348
-1.79789895,1.04171961,0.20796486,0.00000000,0.70124072,0.39273703,0.02420096,0.58628068
-1.79189595,1.01312126,0.20332235,0.00000000,0.68988422,0.37873452,0.02322404,0.57496065
-1.78589295,0.98949098,0.19936346,0.00000000,0.68153315,0.36721545,0.02230846,0.56562945
-1.77988994,0.97063023,0.19611110,0.00000000,0.67618343,0.35804291,0.02145303,0.55822595
-1.77388694,0.95630321,0.19358891,0.00000000,0.67382318,0.35106816,0.02065536,0.55266542
-1.76788394,0.94624650,0.19182228,0.00000000,0.67443827,0.34613521,0.01991192,0.54884341
-1.76188094,0.94017850,0.19083914,0.00000000,0.67801734,0.34308493,0.01921822,0.54664017
-1.75587794,0.93780834,0.19067065,0.00000000,0.68455617,0.34175862,0.01856896,0.54592516
-1.74987494,0.93884407,0.19135140,0.00000000,0.69406081,0.34200092,0.01795816,0.54656184
-1.74387194,0.94299986,0.19291939,0.00000000,0.70654950,0.34366219,0.01737942,0.54841219
-1.73786893,0.95000192,0.19541538,0.00000000,0.72205275,0.34660014,0.01682611,0.55134098
-1.73186593,0.95959283,0.19888173,0.00000000,0.74061157,0.35068087,0.01629162,0.55521951
-1.72586293,0.97153409,0.20336066,0.00000000,0.76227352,0.35577913,0.01576955,0.55992847
-1.71985993,0.98560660,0.20889178,0.00000000,0.78708653,0.36177792,0.01525398,0.56535993
-1.71385693,1.00160920,0.21550916,0.00000000,0.81509064,0.36856733,0.01473961,0.57141808
-1.70785393,1.01935494,0.22323772,0.00000000,0.84630765,0.37604285,0.01422194,0.57801885
-1.70185093,1.03866560,0.23208939,0.00000000,0.88072940,0.38410306,0.01369742,0.58508831
-1.69584792,1.05936459,0.24205892,0.00000000,0.91830477,0.39264696,0.01316351,0.59255990
-1.68984492,1.08126858,0.25311982,0.00000000,0.95892649,0.40157108,0.01261872,0.60037074
-1.68384192,1.10417861,0.26522042,0.00000000,1.00241819,0.41076653,0.01206263,0.60845720
-1.67783892,1.12787124,0.27828056,0.00000000,1.04852281,0.42011630,0.01149582,0.61675015
-1.67183592,1.15209032,0.29218903,0.00000000,1.09689301,0.42949300,0.01091978,0.62517007
-1.66583292,1.17654028,0.30680203,0.00000000,1.14708462,0.43875718,0.01033684,0.63362259
-1.65982991,1.20088140,0.32194287,0.00000000,1.19855371,0.44775658,0.00974997,0.64199471
-1.65382691,1.22472784,0.33740315,0.00000000,1.25065805,0.45632639,0.00916265,0.65015218
-1.64782391,1.24764863,0.35294534,0.00000000,1.30266321,0.46429060,0.00857872,0.65793811
-1.64182091,1.26917210,0.36830693,0.00000000,1.35375355,0.47146446,0.00800218,0.66517340
-1.63581791,1.28879360,0.38320607,0.00000000,1.40304804,0.47765819,0.00743706,0.67165864
-1.62981491,1.30598664,0.39734836,0.00000000,1.44962049,0.48268158,0.00688724,0.67717802
-1.62381191,1.32021681,0.41043489,0.00000000,1.49252357,0.48634945,0.00635639,0.68150471
-1.61780890,1.33095817,0.42217086,0.00000000,1.53081589,0.48848778,0.00584778,0.68440779
-1.61180590,1.33771126,0.43227474,0.00000000,1.56359078,0.48894008,0.00536432,0.68566037
-1.60580290,1.34002195,0.44048735,0.00000000,1.59000591,0.48757374,0.00490840,0.68504848
-1.59979990,1.33750017,0.44658056,0.00000000,1.60931219,0.48428613,0.00448197,0.68238036
-1.59379690,1.32983772,0.45036526,0.00000000,1.62088073,0.47900994,0.00408649,0.67749564
-1.58779390,1.31682398,0.45169812,0.00000000,1.62422663,0.47171765,0.00372300,0.67027398
-1.58179090,1.29835902,0.45048684,0.00000000,1.61902844,0.46242467,0.00339215,0.66064266
-1.57578789,1.27446309,0.44669379,0.00000000,1.60514240,0.45119123,0.00309428,0.64858280
-1.56978489,1.24528226,0.44033770,0.00000000,1.58261070,0.43812260,0.00282949,0.63413376
-1.56378189,1.21108969,0.43149342,0.00000000,1.55166350,0.42336790,0.00259774,0.61739560
-1.55777889,1.17228241,0.42028979,0.00000000,1.51271440,0.40711723,0.00239894,0.59852932
-1.55177589,1.12937391,0.40690564,0.00000000,1.46634980,0.38959752,0.00223299,0.57775499
-1.54577289,1.08298258,0.39156425,0.00000000,1.41331243,0.37106707,0.00209991,0.55534765
-1.53976988,1.03381669,0.37452641,0.00000000,1.35447993,0.35180914,0.00199985,0.53163130
-1.53376688,0.98265644,0.35608250,0.00000000,1.29083930,0.33212478,0.00193317,0.50697113
-1.52776388,0.93033380,0.33654384,0.00000000,1.22345848,0.31232524,0.00190045,0.48176437
-1.52176088,0.87771108,0.31623380,0.00000000,1.15345611,0.29272424,0.00190247,0.45643000
-1.51575788,0.82565889,0.29547889,0.00000000,1.08197069,0.27363046,0.00194026,0.43139794
-1.50975488,0.77503432,0.27460030,0.00000000,1.01013044,0.25534032,0.00201500,0.40709780
-1.50375188,0.72666025,0.25390609,0.00000000,0.93902476,0.23813160,0.00212796,0.38394796
-1.49774887,0.68130612,0.23368432,0.00000000,0.86967830,0.22225768,0.00228050,0.36234496
-1.49174587,0.63967108,0.21419727,0.00000000,0.80302852,0.20794297,0.00247388,0.34265381
-1.48574287,0.60236955,0.19567691,0.00000000,0.73990701,0.19537923,0.00270922,0.32519931
-1.47973987,0.56991978,0.17832166,0.00000000,0.68102525,0.18472310,0.00298738,0.31025874
-1.47373687,0.54273538,0.16229434,0.00000000,0.62696466,0.17609463,0.00330881,0.29805584
-1.46773387,0.52111987,0.14772140,0.00000000,0.57817112,0.16957696,0.00367350,0.28875643
-1.46173087,0.50526428,0.13469321,0.00000000,0.53495358,0.16521684,0.00408079,0.28246554
-1.45572786,0.49524753,0.12326529,0.00000000,0.49748652,0.16302614,0.00452935,0.27922608
-1.44972486,0.49103935,0.11346029,0.00000000,0.46581573,0.16298398,0.00501705,0.27901898
-1.44372186,0.49250555,0.10527061,0.00000000,0.43986691,0.16503954,0.00554095,0.28176476
-1.43771886,0.49941525,0.09866138,0.00000000,0.41945653,0.16911530,0.00609723,0.28732637
-1.43171586,0.51144968,0.09357374,0.00000000,0.40430436,0.17511060,0.00668120,0.29551315
-1.42571286,0.52821232,0.08992819,0.00000000,0.39404717,0.18290536,0.00728732,0.30608581
-1.41970985,0.54923989,0.08762789,0.00000000,0.38825299,0.19236381,0.00790928,0.31876225
-1.41370685,0.57401401,0.08656184,0.00000000,0.38643563,0.20333816,0.00854008,0.33322401
-1.40770385,0.60197299,0.08660790,0.00000000,0.38806889,0.21567198,0.00917212,0.34912332
-1.40170085,0.63252373,0.08763550,0.00000000,0.39260034,0.22920329,0.00979736,0.36609039
-1.39569785,0.66505315,0.08950815,0.00000000,0.39946419,0.24376714,0.01040747,0.38374096
-1.38969485,0.69893924,0.09208567,0.00000000,0.40809333,0.25919773,0.01099404,0.40168389
-1.38369185,0.73356123,0.09522620,0.00000000,0.41793016,0.27532997,0.01154868,0.41952857
-1.37768884,0.76830898,0.09878799,0.00000000,0.42843630,0.29200040,0.01206330,0.43689219
-1.37168584,0.80259131,0.10263112,0.00000000,0.43910108,0.30904764,0.01253024,0.45340659
-1.36568284,0.83584331,0.10661903,0.00000000,0.44944883,0.32631221,0.01294245,0.46872464
-1.35967984,0.86753254,0.11062000,0.00000000,0.45904492,0.34363598,0.01329365,0.48252604
-1.35367684,0.89716424,0.11450863,0.00000000,0.46750077,0.36086130,0.01357847,0.49452254
-1.34767384,0.92428553,0.11816722,0.00000000,0.47447763,0.37782995,0.01379259,0.50446234
-1.34167084,0.94848875,0.12148722,0.00000000,0.47968937,0.39438203,0.01393277,0.51213379
-1.33566783,0.96941403,0.12437056,0.00000000,0.48290424,0.41035508,0.01399699,0.51736826
-1.32966483,0.98675124,0.12673099,0.00000000,0.48394572,0.42558348,0.01398442,0.52004214
-1.32366183,1.00024138,0.12849523,0.00000000,0.48269239,0.43989843,0.01389545,0.52007800
-1.31765883,1.00967763,0.12960412,0.00000000,0.47907701,0.45312846,0.01373167,0.51744485
-1.31165583,1.01490602,0.13001338,0.00000000,0.47308468,0.46510075,0.01349578,0.51215758
-1.30565283,1.01582584,0.12969430,0.00000000,0.46475027,0.47564324,0.01319158,0.50427548
-1.29964982,1.01238981,0.12863402,0.00000000,0.45415510,0.48458747,0.01282382,0.49389997
-1.29364682,1.00460395,0.12683550,0.00000000,0.44142291,0.49177217,0.01239809,0.48117153
-1.28764382,0.99252708,0.12431714,0.00000000,0.42671518,0.49704742,0.01192070,0.46626594
-1.28164082,0.97626998,0.12111196,0.00000000,0.41022592,0.50027928,0.01139853,0.44938978
-1.27563782,0.95599392,0.11726649,0.00000000,0.39217604,0.50135452,0.01083889,0.43077548
-1.26963482,0.93190866,0.11283923,0.00000000,0.37280727,0.50018537,0.01024934,0.41067583
-1.26363182,0.90426967,0.10789884,0.00000000,0.35237598,0.49671387,0.00963755,0.38935822
-1.25762881,0.87337458,0.10252208,0.00000000,0.33114687,0.49091569,0.00901113,0.36709872
-1.25162581,0.83955874,0.09679155,0.00000000,0.30938670,0.48280300,0.00837751,0.34417610
-1.24562281,0.80319001,0.09079334,0.00000000,0.28735836,0.47242636,0.00774380,0.32086600
-1.23961981,0.76466274,0.08461469,0.00000000,0.26531524,0.45987532,0.00711664,0.29743544
-1.23361681,0.72439098,0.07834169,0.00000000,0.24349617,0.44527775,0.00650212,0.27413773
-1.22761381,0.68280120,0.07205714,0.00000000,0.22212107,0.42879778,0.00590571,0.25120796
-1.22161081,0.64032466,0.06583871,0.00000000,0.20138730,0.41063243,0.00533214,0.22885926
-1.21560780,0.59738959,0.05975724,0.00000000,0.18146688,0.39100707,0.00478543,0.20727980
-1.20960480,0.55441344,0.05387553,0.00000000,0.16250469,0.37016988,0.00426879,0.18663058
-1.20360180,0.51179552,0.04824741,0.00000000,0.14461747,0.34838554,0.00378470,0.16704425
-1.19759880,0.46991022,0.04291717,0.00000000,0.12789374,0.32592840,0.00333484,0.14862461
-1.19159580,0.42910096,0.03791940,0.00000000,0.11239464,0.30307546,0.00292022,0.13144706
-1.18559280,0.38967522,0.03327914,0.00000000,0.09815540,0.28009946,0.00254114,0.11555979
-1.17958979,0.35190068,0.02901232,0.00000000,0.08518755,0.25726234,0.00219733,0.10098555
-1.17358679,0.31600259,0.02512653,0.00000000,0.07348165,0.23480928,0.00188797,0.08772406
-1.16758379,0.28216247,0.02162194,0.00000000,0.06301045,0.21296373,0.00161181,0.07575483
-1.16158079,0.25051805,0.01849237,0.00000000,0.05373228,0.19192327,0.00136722,0.06504025
-1.15557779,0.22116456,0.01572654,0.00000000,0.04559468,0.17185675,0.00115229,0.05552890
-1.14957479,0.19415705,0.01330929,0.00000000,0.03853803,0.15290251,0.00096492,0.04715892
-1.14357179,0.16951378,0.01122287,0.00000000,0.03249919,0.13516773,0.00080288,0.03986133
-1.13756878,0.14722053,0.00944815,0.00000000,0.02741492,0.11872899,0.00066388,0.03356325
-1.13156578,0.12723544,0.00796582,0.00000000,0.02322523,0.10363370,0.00054563,0.02819089
-1.12556278,0.10949445,0.00675747,0.00000000,0.01987640,0.08990245,0.00044592,0.02367233
-1.11955978,0.09391702,0.00580653,0.00000000,0.01732375,0.07753203,0.00036263,0.01994001
-1.11355678,0.08041188,0.00509919,0.00000000,0.01553410,0.06649892,0.00029378,0.01693290
-1.10755378,0.06888278,0.00462507,0.00000000,0.01448791,0.05676321,0.00023756,0.01459842
-1.10155078,0.05923398,0.00437786,0.00000000,0.01418109,0.04827256,0.00019235,0.01289397
-1.09554777,0.05137541,0.00435576,0.00000000,0.01462641,0.04096623,0.00015672,0.01178821
-1.08954477,0.04522720,0.00456178,0.00000000,0.01585458,0.03477899,0.00012945,0.01126205
-1.08354177,0.04072380,0.00500394,0.00000000,0.01791480,0.02964467,0.00010952,0.01130932
-1.07753877,0.03781723,0.00569525,0.00000000,0.02087498,0.02549944,0.00009612,0.01193714
-1.07153577,0.03647969,0.00665358,0.00000000,0.02482128,0.02228463,0.00008865,0.01316609
-1.06553277,0.03670526,0.00790132,0.00000000,0.02985720,0.01994905,0.00008668,0.01502991
-1.05952976,0.03851070,0.00946484,0.00000000,0.03610189,0.01845078,0.00008999,0.01757500
-1.05352676,0.04193546,0.01137383,0.00000000,0.04368786,0.01775852,0.00009851,0.02085955
-1.04752376,0.04704055,0.01366036,0.00000000,0.05275780,0.01785224,0.00011236,0.02495223
-1.04152076,0.05390658,0.01635776,0.00000000,0.06346075,0.01872343,0.00013179,0.02993052
-1.03551776,0.06263080,0.01949931,0.00000000,0.07594728,0.02037481,0.00015723,0.03587866
-1.02951476,0.07332316,0.02311672,0.00000000,0.09036409,0.02281946,0.00018920,0.04288512
-1.02351176,0.08610152,0.02723849,0.00000000,0.10684775,0.02607960,0.00022836,0.05103965
-1.01750875,0.10108606,0.03188814,0.00000000,0.12551803,0.03018487,0.00027548,0.06043001
-1.01150575,0.11839301,0.03708234,0.00000000,0.14647069,0.03517027,0.00033140,0.07113832
-1.00550275,0.13812782,0.04282909,0.00000000,0.16977030,0.04107371,0.00039705,0.08323717
-0.99949975,0.16037806,0.04912596,0.00000000,0.19544305,0.04793338,0.00047339,0.09678559
-0.99349675,0.18520625,0.05595851,0.00000000,0.22347017,0.05578486,0.00056142,0.11182505
-0.98749375,0.21264281,0.06329893,0.00000000,0.25378213,0.06465816,0.00066217,0.12837553
-0.98149075,0.24267963,0.07110514,0.00000000,0.28625407,0.07457476,0.00077662,0.14643202
-0.97548774,0.27526427,0.07932023,0.00000000,0.32070279,0.08554470,0.00090572,0.16596140
-0.96948474,0.31029548,0.08787249,0.00000000,0.35688571,0.09756393,0.00105035,0.18690011
-0.96348174,0.34761991,0.09667605,0.00000000,0.39450192,0.11061196,0.00121128,0.20915259
-0.95747874,0.38703057,0.10563208,0.00000000,0.43319568,0.12464991,0.00138915,0.23259076
-0.95147574,0.42826715,0.11463071,0.00000000,0.47256233,0.13961907,0.00158445,0.25705456
-0.94547274,0.47101814,0.12355355,0.00000000,0.51215666,0.15544011,0.00179744,0.28235363
-0.93946973,0.51492509,0.13227674,0.00000000,0.55150350,0.17201287,0.00202820,0.30827025
-0.93346673,0.55958865,0.14067454,0.00000000,0.59011033,0.18921693,0.00227651,0.33456327
-0.92746373,0.60457641,0.14862322,0.00000000,0.62748139,0.20691278,0.00254192,0.36097309
-0.92146073,0.64943220,0.15600517,0.00000000,0.66313285,0.22494377,0.00282363,0.38722754
-0.91545773,0.69368651,0.16271305,0.00000000,0.69660826,0.24313856,0.00312054,0.41304830
-0.90945473,0.73686767,0.16865374,0.00000000,0.72749383,0.26131420,0.00343119,0.43815767
-0.90345173,0.77851326,0.17375201,0.00000000,0.75543255,0.27927964,0.00375380,0.46228552
-0.89744872,0.81818129,0.17795354,0.00000000,0.78013668,0.29683947,0.00408618,0.48517589
