energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,0.42862542,0.00027345,0.01738837,0.07587447,0.34995139,0.00000167,0.04990534
-2.59029515,0.46148845,0.00030469,0.01804551,0.08064859,0.38336182,0.00000238,0.04581000
-2.58429215,0.49795527,0.00033755,0.01888972,0.08617363,0.41935097,0.00000336,0.04255683
-2.57828914,0.53739698,0.00037168,0.01989470,0.09232184,0.45741456,0.00000472,0.04006467
-2.57228614,0.57911192,0.00040665,0.02103210,0.09895659,0.49698406,0.00000658,0.03824860
-2.56628314,0.62233747,0.00044197,0.02227209,0.10593418,0.53743573,0.00000910,0.03702212
-2.56028014,0.66626509,0.00047713,0.02358400,0.11310627,0.57810271,0.00001251,0.03629916
-2.55427714,0.71005866,0.00051157,0.02493713,0.12032275,0.61829009,0.00001708,0.03599613
-2.54827414,0.75287569,0.00054472,0.02630160,0.12743526,0.65729275,0.00002315,0.03603376
-2.54227114,0.79389101,0.00057602,0.02764936,0.13430104,0.69441539,0.00003115,0.03633890
-2.53626813,0.83232217,0.00060490,0.02895523,0.14078718,0.72899439,0.00004163,0.03684611
-2.53026513,0.86745585,0.00063085,0.03019792,0.14677507,0.76042053,0.00005524,0.03749922
-2.52426213,0.89867418,0.00065342,0.03136119,0.15216481,0.78816182,0.00007280,0.03825265
-2.51825913,0.92548003,0.00067221,0.03243480,0.15687954,0.81178541,0.00009527,0.03907264
-2.51225613,0.94752011,0.00068694,0.03341556,0.16086942,0.83097778,0.00012381,0.03993821
-2.50625313,0.96460492,0.00069740,0.03430811,0.16411501,0.84556209,0.00015979,0.04084196
-2.50025013,0.97672443,0.00070353,0.03512563,0.16663010,0.85551195,0.00020480,0.04179065
-2.49424712,0.98405880,0.00070540,0.03589034,0.16846351,0.86096087,0.00026070,0.04280542
-2.48824412,0.98698344,0.00070320,0.03663375,0.16970001,0.86220675,0.00032960,0.04392175
-2.48224112,0.98606785,0.00069727,0.03739663,0.17046011,0.85971118,0.00041387,0.04518911
-2.47623812,0.98206821,0.00068808,0.03822876,0.17089874,0.85409315,0.00051618,0.04667018
-2.47023512,0.97591358,0.00067626,0.03918830,0.17120275,0.84611757,0.00063946,0.04843973
-2.46423212,0.96868614,0.00066253,0.04034091,0.17158725,0.83667851,0.00078688,0.05058307
-2.45822911,0.96159581,0.00064778,0.04175858,0.17229094,0.82677792,0.00096188,0.05319411
-2.45222611,0.95595011,0.00063295,0.04351811,0.17357048,0.81750026,0.00116804,0.05637309
-2.44622311,0.95312004,0.00061913,0.04569939,0.17569396,0.80998404,0.00140912,0.06022383
-2.44022011,0.95450300,0.00060746,0.04838343,0.17893380,0.80539091,0.00168892,0.06485077
-2.43421711,0.96148388,0.00059914,0.05165015,0.18355913,0.80487343,0.00201128,0.07035571
-2.42821411,0.97539540,0.00059544,0.05557615,0.18982793,0.80954248,0.00237990,0.07683434
-2.42221111,0.99747901,0.00059763,0.06023229,0.19797916,0.82043521,0.00279831,0.08437266
-2.41620810,1.02884724,0.00060702,0.06568128,0.20822497,0.83848454,0.00326975,0.09304347
-2.41020510,1.07044885,0.00062490,0.07197539,0.22074345,0.86449102,0.00379704,0.10290289
-2.40420210,1.12303763,0.00065255,0.07915422,0.23567193,0.89909796,0.00438245,0.11398716
-2.39819910,1.18714575,0.00069120,0.08724268,0.25310110,0.94277034,0.00502763,0.12630977
-2.39219610,1.26306250,0.00074199,0.09624929,0.27307022,0.99577829,0.00573349,0.13985906
-2.38619310,1.35081899,0.00080602,0.10616477,0.29556344,1.05818537,0.00650008,0.15459649
-2.38019010,1.45017932,0.00088423,0.11696101,0.32050753,1.12984212,0.00732650,0.17045542
-2.37418709,1.56063846,0.00097745,0.12859055,0.34777092,1.21038501,0.00821088,0.18734087
-2.36818409,1.68142696,0.00108633,0.14098647,0.37716436,1.29924080,0.00915026,0.20512991
-2.36218109,1.81152254,0.00121132,0.15406279,0.40844300,1.39563622,0.01014060,0.22367295
-2.35617809,1.94966803,0.00135264,0.16771536,0.44130999,1.49861279,0.01117676,0.24279594
-2.35017509,2.09439553,0.00151026,0.18182320,0.47542146,1.60704627,0.01225250,0.26230315
-2.34417209,2.24405595,0.00168385,0.19625038,0.51039285,1.71967036,0.01336052,0.28198088
-2.33816908,2.39685323,0.00187277,0.21084812,0.54580635,1.83510401,0.01449250,0.30160153
-2.33216608,2.55088242,0.00207605,0.22545743,0.58121925,1.95188158,0.01563919,0.32092835
-2.32616308,2.70417044,0.00229237,0.23991185,0.61617310,2.06848518,0.01679050,0.33972032
-2.32016008,2.85471876,0.00252007,0.25404053,0.65020327,2.18337829,0.01793559,0.35773726
-2.31415708,3.00054654,0.00275713,0.26767132,0.68284881,2.29503977,0.01906302,0.37474496
-2.30815408,3.13973343,0.00300121,0.28063396,0.71366221,2.40199761,0.02016087,0.39052007
-2.30215108,3.27046095,0.00324970,0.29276330,0.74221894,2.50286127,0.02121696,0.40485470
-2.29614807,3.39105119,0.00349970,0.30390235,0.76812643,2.59635216,0.02221894,0.41756066
-2.29014507,3.50000236,0.00374813,0.31390524,0.79103233,2.68133129,0.02315459,0.42847305
-2.28414207,3.59601995,0.00399181,0.32263998,0.81063187,2.75682348,0.02401193,0.43745340
-2.27813907,3.67804311,0.00422748,0.32999096,0.82667408,2.82203764,0.02477950,0.44439205
-2.27213607,3.74526548,0.00445194,0.33586124,0.83896676,2.87638253,0.02544659,0.44920990
-2.26613307,3.79715009,0.00466210,0.34017439,0.84738020,2.91947763,0.02600345,0.45185956
-2.26013007,3.83343797,0.00485510,0.34287615,0.85184941,2.95115883,0.02644156,0.45232573
-2.25412706,3.85415011,0.00502839,0.34393556,0.85237487,2.97147879,0.02675384,0.45062508
-2.24812406,3.85958292,0.00517980,0.34334571,0.84902187,2.98070175,0.02693487,0.44680545
-2.24212106,3.85029684,0.00530761,0.34112407,0.84191829,2.97929303,0.02698110,0.44094456
-2.23611806,3.82709865,0.00541061,0.33731233,0.83125101,2.96790323,0.02689099,0.43314817
-2.23011506,3.79101748,0.00548812,0.33197566,0.81726093,2.94734753,0.02666513,0.42354774
-2.22411206,3.74327519,0.00554003,0.32520154,0.80023671,2.91858049,0.02630633,0.41229775
-2.21810905,3.68525168,0.00556676,0.31709802,0.78050745,2.88266707,0.02581962,0.39957246
-2.21210605,3.61844614,0.00556926,0.30779151,0.75843436,2.84075049,0.02521217,0.38556248
-2.20610305,3.54443499,0.00554895,0.29742401,0.73440180,2.79401805,0.02449320,0.37047092
-2.20010005,3.46482800,0.00550765,0.28615006,0.70880773,2.74366568,0.02367379,0.35450936
-2.19409705,3.38122378,0.00544752,0.27413319,0.68205405,2.69086263,0.02276663,0.33789364
-2.18809405,3.29516605,0.00537092,0.26154228,0.65453694,2.63671727,0.02178570,0.32083956
-2.18209105,3.20810222,0.00528038,0.24854765,0.62663762,2.58224535,0.02074595,0.30355864
-2.17608804,3.12134572,0.00517844,0.23531725,0.59871378,2.52834178,0.01966291,0.28625401
-2.17008504,3.03604341,0.00506761,0.22201289,0.57109193,2.47575704,0.01855228,0.26911652
-2.16408204,2.95314930,0.00495022,0.20878679,0.54406099,2.42507902,0.01742955,0.25232131
-2.15807904,2.87340544,0.00482839,0.19577847,0.51786722,2.37672115,0.01630958,0.23602479
-2.15207604,2.79733087,0.00470397,0.18311213,0.49271074,2.33091705,0.01520628,0.22036226
-2.14607304,2.72521871,0.00457845,0.17089465,0.46874369,2.28772196,0.01413228,0.20544617
-2.14007004,2.65714159,0.00445301,0.15921415,0.44607003,2.24702081,0.01309864,0.19136517
-2.13406703,2.59296489,0.00432843,0.14813933,0.42474693,2.20854248,0.01211468,0.17818383
-2.12806403,2.53236726,0.00420518,0.13771934,0.40478765,2.17187953,0.01118784,0.16594321
-2.12206103,2.47486721,0.00408338,0.12798445,0.38616578,2.13651250,0.01032358,0.15466210
-2.11605803,2.41985462,0.00396290,0.11894719,0.36882051,2.10183764,0.00952546,0.14433893
-2.11005503,2.36662573,0.00384338,0.11060406,0.35266274,2.06719686,0.00879511,0.13495424
-2.10405203,2.31441998,0.00372428,0.10293759,0.33758174,2.03190859,0.00813244,0.12647364
-2.09804902,2.26245720,0.00360498,0.09591877,0.32345205,1.99529820,0.00753577,0.11885105
-2.09204602,2.20997359,0.00348482,0.08950961,0.31014032,1.95672690,0.00700204,0.11203213
-2.08604302,2.15625511,0.00336314,0.08366571,0.29751187,1.91561788,0.00652709,0.10595779
-2.08004002,2.10066707,0.00323938,0.07833888,0.28543666,1.87147889,0.00610586,0.10056754
-2.07403702,2.04267899,0.00311307,0.07347954,0.27379455,1.82392048,0.00573272,0.09580262
-2.06803402,1.98188390,0.00298392,0.06903887,0.26247964,1.77266942,0.00540165,0.09160886
-2.06203102,1.91801181,0.00285178,0.06497072,0.25140363,1.71757716,0.00510654,0.08793894
-2.05602801,1.85093708,0.00271672,0.06123307,0.24049816,1.65862316,0.00484138,0.08475431
-2.05002501,1.78067987,0.00257898,0.05778924,0.22971602,1.59591339,0.00460046,0.08202638
-2.04402201,1.70740193,0.00243897,0.05460861,0.21903141,1.52967440,0.00437851,0.07973720
-2.03801901,1.63139744,0.00229728,0.05166704,0.20843925,1.46024341,0.00417088,0.07787945
-2.03201601,1.55307935,0.00215463,0.04894687,0.19795368,1.38805516,0.00397354,0.07645595
-2.02601301,1.47296234,0.00201182,0.04643671,0.18760580,1.31362625,0.00378325,0.07547850
-2.02001001,1.39164308,0.00186977,0.04413086,0.17744092,1.23753763,0.00359747,0.07496625
-2.01400700,1.30977875,0.00172939,0.04202863,0.16751538,1.16041623,0.00341444,0.07494370
-2.00800400,1.22806487,0.00159162,0.04013342,0.15789314,1.08291629,0.00323313,0.07543831
-2.00200100,1.14721313,0.00145738,0.03845171,0.14864226,1.00570114,0.00305317,0.07647790
-1.99599800,1.06793017,0.00132752,0.03699212,0.13983145,0.92942612,0.00287481,0.07808795
-1.98999500,0.99089793,0.00120281,0.03576430,0.13152683,0.85472308,0.00269884,0.08028888
-1.98399200,0.91675622,0.00108394,0.03477804,0.12378893,0.78218689,0.00252652,0.08309346
-1.97798899,0.84608793,0.00097146,0.03404236,0.11667015,0.71236429,0.00235948,0.08650452
-1.97198599,0.77940727,0.00086581,0.03356482,0.11021269,0.64574524,0.00219967,0.09051296
-1.96598299,0.71715120,0.00076732,0.03335090,0.10444693,0.58275681,0.00204922,0.09509625
-1.95997999,0.65967409,0.00067618,0.03340359,0.09939051,0.52375966,0.00191046,0.10021753
-1.95397699,0.60724563,0.00059244,0.03372314,0.09504788,0.46904688,0.00178575,0.10582521
-1.94797399,0.56005166,0.00051609,0.03430697,0.09141042,0.41884503,0.00167751,0.11185338
-1.94197099,0.51819778,0.00044696,0.03514971,0.08845714,0.37331705,0.00158812,0.11822275
-1.93596798,0.48171519,0.00038483,0.03624340,0.08615581,0.33256672,0.00151986,0.12484231
-1.92996498,0.45056841,0.00032940,0.03757779,0.08446446,0.29664430,0.00147490,0.13161150
-1.92396198,0.42466435,0.00028031,0.03914063,0.08333331,0.26555299,0.00145525,0.13842293
-1.91795898,0.40386215,0.00023715,0.04091809,0.08270674,0.23925567,0.00146269,0.14516542
-1.91195598,0.38798323,0.00019948,0.04289512,0.08252557,0.21768180,0.00149875,0.15172729
-1.90595298,0.37682122,0.00016686,0.04505570,0.08272918,0.20073392,0.00156465,0.15799973
-1.89994997,0.37015100,0.00013882,0.04738314,0.08325765,0.18829359,0.00166129,0.16388001
-1.89394697,0.36773678,0.00011491,0.04986018,0.08405366,0.18022654,0.00178913,0.16927452
-1.88794397,0.36933868,0.00009470,0.05246898,0.08506413,0.17638679,0.00194822,0.17410133
-1.88194097,0.37471768,0.00007777,0.05519099,0.08624157,0.17661976,0.00213808,0.17829228
-1.87593797,0.38363892,0.00006373,0.05800677,0.08754495,0.18076421,0.00235770,0.18179438
-1.86993497,0.39587312,0.00005222,0.06089561,0.08894029,0.18865325,0.00260545,0.18457057
-1.86393197,0.41119657,0.00004292,0.06383515,0.09040071,0.20011421,0.00287910,0.18659975
-1.85792896,0.42938954,0.00003553,0.06680100,0.09190621,0.21496781,0.00317576,0.18787618
-1.85192596,0.45023360,0.00002979,0.06976630,0.09344304,0.23302665,0.00349192,0.18840819
-1.84592296,0.47350813,0.00002548,0.07270146,0.09500272,0.25409315,0.00382340,0.18821649
-1.83991996,0.49898633,0.00002240,0.07557397,0.09658097,0.27795735,0.00416547,0.18733198
-1.83391696,0.52643114,0.00002039,0.07834839,0.09817637,0.30439457,0.00451286,0.18579347
-1.82791396,0.55559148,0.00001929,0.08098660,0.09978899,0.33316328,0.00485985,0.18364519
-1.82191096,0.58619901,0.00001900,0.08344818,0.10141905,0.36400325,0.00520044,0.18093447
-1.81590795,0.61796589,0.00001940,0.08569118,0.10306568,0.39663427,0.00552842,0.17770964
-1.80990495,0.65058349,0.00002041,0.08767296,0.10472575,0.43075545,0.00583756,0.17401818
-1.80390195,0.68372254,0.00002196,0.08935139,0.10639302,0.46604531,0.00612176,0.16990538
-1.79789895,0.71703445,0.00002398,0.09068609,0.10805747,0.50216269,0.00637525,0.16541343
-1.79189595,0.75015407,0.00002642,0.09163983,0.10970493,0.53874857,0.00659271,0.16058094
-1.78589295,0.78270376,0.00002920,0.09217991,0.11131693,0.57542880,0.00676951,0.15544299
-1.77988994,0.81429851,0.00003229,0.09227957,0.11287093,0.61181785,0.00690177,0.15003150
-1.77388694,0.84455221,0.00003563,0.09191920,0.11434071,0.64752331,0.00698656,0.14437595
-1.76788394,0.87308461,0.00003915,0.09108735,0.11569702,0.68215140,0.00702195,0.13850425
-1.76188094,0.89952887,0.00004281,0.08978154,0.11690842,0.71531314,0.00700708,0.13244380
-1.75587794,0.92353943,0.00004654,0.08800868,0.11794229,0.74663120,0.00694222,0.12622244
-1.74987494,0.94479989,0.00005027,0.08578516,0.11876588,0.77574720,0.00682869,0.11986934
-1.74387194,0.96303065,0.00005395,0.08313662,0.11934745,0.80232927,0.00666888,0.11341567
-1.73786893,0.97799602,0.00005751,0.08009730,0.11965742,0.82607961,0.00646609,0.10689504
-1.73186593,0.98951058,0.00006087,0.07670910,0.11966946,0.84674182,0.00622450,0.10034363
-1.72586293,0.99744442,0.00006398,0.07302037,0.11936148,0.86410765,0.00594893,0.09379996
-1.71985993,1.00172716,0.00006677,0.06908440,0.11871657,0.87802287,0.00564476,0.08730449
-1.71385693,1.00235047,0.00006919,0.06495788,0.11772365,0.88839189,0.00531769,0.08089887
-1.70785393,0.99936887,0.00007119,0.06069918,0.11637811,0.89518101,0.00497361,0.07462500
-1.70185093,0.99289888,0.00007272,0.05636670,0.11468207,0.89841980,0.00461839,0.06852401
-1.69584792,0.98311615,0.00007375,0.05201722,0.11264454,0.89820063,0.00425775,0.06263512
-1.68984492,0.97025096,0.00007426,0.04770449,0.11028130,0.89467616,0.00389708,0.05699456
-1.68384192,0.95458179,0.00007424,0.04347796,0.10761458,0.88805473,0.00354135,0.05163455
-1.67783892,0.93642744,0.00007369,0.03938170,0.10467245,0.87859388,0.00319499,0.04658243
-1.67183592,0.91613781,0.00007261,0.03545372,0.10148813,0.86659203,0.00286180,0.04185997
-1.66583292,0.89408363,0.00007105,0.03172540,0.09809906,0.85237882,0.00254495,0.03748289
-1.65982991,0.87064562,0.00006902,0.02822134,0.09454582,0.83630435,0.00224693,0.03346064
-1.65382691,0.84620351,0.00006657,0.02495931,0.09087098,0.81872786,0.00196956,0.02979641
-1.64782391,0.82112527,0.00006376,0.02195058,0.08711796,0.80000637,0.00171404,0.02648736
-1.64182091,0.79575716,0.00006063,0.01920035,0.08332980,0.78048384,0.00148095,0.02352504
-1.63581791,0.77041494,0.00005726,0.01670832,0.07954804,0.76048122,0.00127037,0.02089599
-1.62981491,0.74537663,0.00005371,0.01446940,0.07581169,0.74028798,0.00108191,0.01858249
-1.62381191,0.72087707,0.00005005,0.01247452,0.07215634,0.72015549,0.00091479,0.01656334
-1.61780890,0.69710461,0.00004635,0.01071139,0.06861346,0.70029235,0.00076793,0.01481480
-1.61180590,0.67419986,0.00004266,0.00916532,0.06520983,0.68086204,0.00064002,0.01331139
-1.60580290,0.65225654,0.00003906,0.00781996,0.06196728,0.66198265,0.00052958,0.01202682
-1.59979990,0.63132433,0.00003561,0.00665798,0.05890257,0.64372886,0.00043505,0.01093475
-1.59379690,0.61141334,0.00003236,0.00566174,0.05602749,0.62613562,0.00035483,0.01000953
-1.58779390,0.59250006,0.00002937,0.00481376,0.05334917,0.60920350,0.00028732,0.00922683
-1.58179090,0.57453426,0.00002670,0.00409722,0.05087050,0.59290512,0.00023099,0.00856418
-1.57578789,0.55744644,0.00002439,0.00349625,0.04859072,0.57719231,0.00018437,0.00800132
-1.56978489,0.54115554,0.00002249,0.00299625,0.04650612,0.56200360,0.00014610,0.00752059
-1.56378189,0.52557632,0.00002104,0.00258401,0.04461066,0.54727147,0.00011494,0.00710703
-1.55777889,0.51062623,0.00002011,0.00224784,0.04289681,0.53292924,0.00008978,0.00674850
-1.55177589,0.49623138,0.00001974,0.00197763,0.04135618,0.51891697,0.00006962,0.00643565
-1.54577289,0.48233139,0.00001998,0.00176477,0.03998023,0.50518648,0.00005360,0.00616184
-1.53976988,0.46888305,0.00002088,0.00160218,0.03876078,0.49170505,0.00004097,0.00592296
-1.53376688,0.45586269,0.00002252,0.00148415,0.03769058,0.47845791,0.00003109,0.00571719
-1.52776388,0.44326721,0.00002496,0.00140623,0.03676359,0.46544946,0.00002343,0.00554470
-1.52176088,0.43111389,0.00002826,0.00136511,0.03597527,0.45270322,0.00001752,0.00540739
-1.51575788,0.41943911,0.00003249,0.00135844,0.03532266,0.44026083,0.00001301,0.00530849
-1.50975488,0.40829604,0.00003774,0.00138468,0.03480440,0.42817990,0.00000960,0.00525222
-1.50375188,0.39775153,0.00004405,0.00144291,0.03442054,0.41653126,0.00000702,0.00524342
-1.49774887,0.38788230,0.00005152,0.00153269,0.03417232,0.40539542,0.00000511,0.00528720
-1.49174587,0.37877067,0.00006018,0.00165384,0.03406179,0.39485871,0.00000368,0.00538851
-1.48574287,0.37049994,0.00007010,0.00180632,0.03409135,0.38500900,0.00000264,0.00555189
-1.47973987,0.36314961,0.00008130,0.00199001,0.03426323,0.37593132,0.00000188,0.00578105
-1.47373687,0.35679058,0.00009380,0.00220464,0.03457892,0.36770349,0.00000133,0.00607866
-1.46773387,0.35148052,0.00010759,0.00244955,0.03503860,0.36039187,0.00000093,0.00644601
-1.46173087,0.34725953,0.00012263,0.00272366,0.03564048,0.35404735,0.00000065,0.00688283
-1.45572786,0.34414629,0.00013885,0.00302528,0.03638031,0.34870184,0.00000045,0.00738713
-1.44972486,0.34213486,0.00015616,0.00335210,0.03725088,0.34436528,0.00000032,0.00795503
-1.44372186,0.34119229,0.00017442,0.00370109,0.03824159,0.34102334,0.00000023,0.00858077
-1.43771886,0.34125715,0.00019345,0.00406851,0.03933825,0.33863611,0.00000017,0.00925666
-1.43171586,0.34223933,0.00021305,0.00444987,0.04052294,0.33713766,0.00000013,0.00997320
-1.42571286,0.34402090,0.00023297,0.00484002,0.04177409,0.33643679,0.00000012,0.01071920
-1.41970985,0.34645843,0.00025296,0.00523319,0.04306679,0.33641897,0.00000012,0.01148205
-1.41370685,0.34938659,0.00027271,0.00562312,0.04437323,0.33694953,0.00000014,0.01224792
-1.40770385,0.35262315,0.00029192,0.00600319,0.04566338,0.33787805,0.00000019,0.01300221
-1.40170085,0.35597514,0.00031028,0.00636657,0.04690586,0.33904391,0.00000025,0.01372988
-1.39569785,0.35924608,0.00032748,0.00670642,0.04806892,0.34028283,0.00000034,0.01441594
-1.38969485,0.36224413,0.00034321,0.00701608,0.04912160,0.34143421,0.00000047,0.01504591
-1.38369185,0.36479060,0.00035721,0.00728928,0.05003492,0.34234898,0.00000065,0.01560627
-1.37768884,0.36672880,0.00036924,0.00752033,0.05078309,0.34289762,0.00000090,0.01608502
-1.37168584,0.36793254,0.00037910,0.00770431,0.05134474,0.34297809,0.00000123,0.01647208
-1.36568284,0.36831410,0.00038667,0.00783724,0.05170397,0.34252312,0.00000167,0.01675975
-1.35967984,0.36783118,0.00039187,0.00791623,0.05185132,0.34150667,0.00000225,0.01694304
-1.35367684,0.36649242,0.00039471,0.00793955,0.05178454,0.33994906,0.00000301,0.01702005
-1.34767384,0.36436133,0.00039529,0.00790672,0.05150908,0.33792068,0.00000401,0.01699215
-1.34167084,0.36155825,0.00039378,0.00781854,0.05103834,0.33554373,0.00000530,0.01686419
-1.33566783,0.35826026,0.00039044,0.00767706,0.05039365,0.33299214,0.00000695,0.01664455
-1.32966483,0.35469899,0.00038562,0.00748548,0.04960392,0.33048947,0.00000905,0.01634515
-1.32366183,0.35115633,0.00037976,0.00724813,0.04870503,0.32830475,0.00001171,0.01598140
-1.31765883,0.34795820,0.00037339,0.00697026,0.04773901,0.32674657,0.00001504,0.01557205
-1.31165583,0.34546670,0.00036712,0.00665792,0.04675289,0.32615541,0.00001918,0.01513903
-1.30565283,0.34407074,0.00036161,0.00631777,0.04579749,0.32689470,0.00002429,0.01470716
-1.29964982,0.34417576,0.00035763,0.00595691,0.04492601,0.32934082,0.00003056,0.01430392
-1.29364682,0.34619276,0.00035594,0.00558267,0.04419259,0.33387250,0.00003818,0.01395913
-1.28764382,0.35052715,0.00035741,0.00520243,0.04365082,0.34085999,0.00004738,0.01370459
-1.28164082,0.35756782,0.00036289,0.00482349,0.04335234,0.35065449,0.00005840,0.01357373
-1.27563782,0.36767675,0.00037326,0.00445290,0.04334544,0.36357807,0.00007152,0.01360118
-1.26963482,0.38117960,0.00038939,0.00409734,0.04367391,0.37991469,0.00008701,0.01382237
-1.26363182,0.39835749,0.00041213,0.00376306,0.04437591,0.39990228,0.00010520,0.01427300
-1.25762881,0.41944010,0.00044229,0.00345579,0.04548315,0.42372641,0.00012640,0.01498853
-1.25162581,0.44460042,0.00048058,0.00318077,0.04702017,0.45151548,0.00015097,0.01600354
-1.24562281,0.47395090,0.00052766,0.00294270,0.04900387,0.48333756,0.00017927,0.01735108
-1.23961981,0.50754120,0.00058403,0.00274580,0.05144322,0.51919882,0.00021170,0.01906184
-1.23361681,0.54535731,0.00065007,0.00259389,0.05433915,0.55904349,0.00024867,0.02116339
-1.22761381,0.58732186,0.00072598,0.00249043,0.05768459,0.60275505,0.00029066,0.02367922
-1.22161081,0.63329553,0.00081175,0.00243865,0.06146472,0.65015865,0.00033817,0.02662775
-1.21560780,0.68307921,0.00090715,0.00244167,0.06565724,0.70102420,0.00039180,0.03002140
-1.20960480,0.73641682,0.00101172,0.00250260,0.07023286,0.75507017,0.00045222,0.03386557
-1.20360180,0.79299855,0.00112473,0.00262468,0.07515581,0.81196766,0.00052025,0.03815772
-1.19759880,0.85246436,0.00124521,0.00281143,0.08038444,0.87134465,0.00059685,0.04288656
-1.19159580,0.91440774,0.00137191,0.00306680,0.08587191,0.93279025,0.00068319,0.04803140
-1.18559280,0.97837968,0.00150331,0.00339533,0.09156696,0.99585887,0.00078070,0.05356171
-1.17958979,1.04389299,0.00163768,0.00380225,0.09741475,1.06007441,0.00089110,0.05943702
-1.17358679,1.11042691,0.00177307,0.00429372,0.10335772,1.12493446,0.00101648,0.06560707
-1.16758379,1.17743247,0.00190736,0.00487689,0.10933668,1.18991477,0.00115933,0.07201242
-1.16158079,1.24433863,0.00203830,0.00556012,0.11529183,1.25447417,0.00132261,0.07858541
-1.15557779,1.31055943,0.00216359,0.00635305,0.12116402,1.31806020,0.00150978,0.08525156
-1.14957479,1.37550241,0.00228090,0.00726677,0.12689601,1.38011570,0.00172484,0.09193142
-1.14357179,1.43857835,0.00238797,0.00831382,0.13243385,1.44008648,0.00197234,0.09854265
-1.13756878,1.49921236,0.00248266,0.00950831,0.13772833,1.49743040,0.00225737,0.10500256
-1.13156578,1.55685624,0.00256304,0.01086582,0.14273644,1.55162757,0.00258552,0.11123081
-1.12556278,1.61100181,0.00262740,0.01240336,0.14742278,1.60219175,0.00296285,0.11715219
-1.11955978,1.66119480,0.00267437,0.01413917,0.15176092,1.64868267,0.00339572,0.12269949
-1.11355678,1.70704875,0.00270293,0.01609241,0.15573462,1.69071864,0.00389073,0.12781617
-1.10755378,1.74825830,0.00271243,0.01828283,0.15933874,1.72798904,0.00445446,0.13245879
-1.10155078,1.78461090,0.00270266,0.02073016,0.16257995,1.76026597,0.00509334,0.13659901
-1.09554777,1.81599630,0.00267380,0.02345354,0.16547693,1.78741416,0.00581330,0.14022509
-1.08954477,1.84241294,0.00262646,0.02647073,0.16806025,1.80939848,0.00661956,0.14334277
-1.08354177,1.86397040,0.00256163,0.02979719,0.17037162,1.82628815,0.00751631,0.14597532
-1.07753877,1.88088747,0.00248065,0.03344513,0.17246268,1.83825716,0.00850634,0.14816297
-1.07153577,1.89348533,0.00238517,0.03742248,0.17439327,1.84558026,0.00959079,0.14996142
-1.06553277,1.90217575,0.00227709,0.04173174,0.17622909,1.84862431,0.01076879,0.15143966
-1.05952976,1.90744445,0.00215848,0.04636897,0.17803898,1.84783504,0.01203720,0.15267704
-1.05352676,1.90983007,0.00203155,0.05132273,0.17989179,1.84371948,0.01339040,0.15375977
-1.04752376,1.90989961,0.00189855,0.05657324,0.18185304,1.83682466,0.01482008,0.15477694
-1.04152076,1.90822119,0.00176173,0.06209162,0.18398135,1.82771345,0.01631518,0.15581626
-1.03551776,1.90533576,0.00162324,0.06783945,0.18632511,1.81693871,0.01786189,0.15695967
-1.02951476,1.90172884,0.00148512,0.07376855,0.18891917,1.80501701,0.01944373,0.15827910
-1.02351176,1.89780417,0.00134923,0.07982119,0.19178208,1.79240343,0.02104174,0.15983251
-1.01750875,1.89386053,0.00121723,0.08593053,0.19491381,1.77946867,0.02263485,0.16166046
-1.01150575,1.89007333,0.00109051,0.09202164,0.19829429,1.76648011,0.02420021,0.16378339
-1.00550275,1.88648207,0.00097025,0.09801272,0.20188267,1.75358779,0.02571380,0.16619974
-0.99949975,1.88298469,0.00085734,0.10381686,0.20561763,1.74081638,0.02715091,0.16888508
-0.99349675,1.87933924,0.00075245,0.10934403,0.20941859,1.72806366,0.02848690,0.17179227
-0.98749375,1.87517315,0.00065597,0.11450345,0.21318791,1.71510596,0.02969779,0.17485265
-0.98149075,1.86999976,0.00056810,0.11920610,0.21681401,1.70161022,0.03076103,0.17797839
-0.97548774,1.86324150,0.00048883,0.12336737,0.22017531,1.68715228,0.03165618,0.18106563
-0.96948474,1.85425851,0.00041797,0.12690980,0.22314478,1.67124056,0.03236550,0.18399860
-0.96348174,1.84238151,0.00035521,0.12976564,0.22559497,1.65334378,0.03287457,0.18665428
-0.95747874,1.82694714,0.00030011,0.13187933,0.22740337,1.63292150,0.03317275,0.18890755
-0.95147574,1.80733411,0.00025214,0.13320958,0.22845762,1.60945582,0.03325354,0.19063650
-0.94547274,1.78299823,0.00021073,0.13373117,0.22866069,1.58248253,0.03311475,0.19172773
-0.93946973,1.75350471,0.00017528,0.13343625,0.22793546,1.55162026,0.03275866,0.19208136
-0.93346673,1.71855613,0.00014517,0.13233511,0.22622871,1.51659619,0.03219186,0.19161548
-0.92746373,1.67801471,0.00011979,0.13045644,0.22351422,1.47726692,0.03142513,0.19026993
-0.92146073,1.63191788,0.00009855,0.12784700,0.21979499,1.43363377,0.03047298,0.18800920
-0.91545773,1.58048669,0.00008090,0.12457080,0.21510429,1.38585171,0.02935331,0.18482432
-0.90945473,1.52412659,0.00006633,0.12070768,0.20950565,1.33423174,0.02808673,0.18073371
-0.90345173,1.46342091,0.00005438,0.11635153,0.20309182,1.27923684,0.02669603,0.17578297
-0.89744872,1.39911754,0.00004463,0.11160809,0.19598260,1.22147175,0.02520546,0.17004363
