energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.73936968,3.00866019,0.11563919,0.06162186,0.39653673,1.45125371,0.09337026,0.04808710,0.43356819
4.74537269,2.96732391,0.11077589,0.06476639,0.37898356,1.41085370,0.09369919,0.05001734,0.43246675
4.75137569,2.92336026,0.10565009,0.06804770,0.36051777,1.36884993,0.09401673,0.05205639,0.43122760
4.75737869,2.87828277,0.10036294,0.07144309,0.34149845,1.32642552,0.09434669,0.05420095,0.43000755
4.76338169,2.83337734,0.09501085,0.07492032,0.32226871,1.28469230,0.09470379,0.05644145,0.42892509
4.76938469,2.78965622,0.08968276,0.07843774,0.30314641,1.24465917,0.09509263,0.05876188,0.42805496
4.77538769,2.74782735,0.08445807,0.08194488,0.28441645,1.20720602,0.09550737,0.06113986,0.42742514
4.78139070,2.70828047,0.07940490,0.08538358,0.26632503,1.17306399,0.09593184,0.06354709,0.42701635
4.78739370,2.67109006,0.07457910,0.08868952,0.24907561,1.14280243,0.09634027,0.06595008,0.42676412
4.79339670,2.63603434,0.07002372,0.09179414,0.23282704,1.11682244,0.09669863,0.06831116,0.42656315
4.79939970,2.60262877,0.06576903,0.09462692,0.21769341,1.09535673,0.09696628,0.07058966,0.42627389
4.80540270,2.57017160,0.06183308,0.09711784,0.20374559,1.07847512,0.09709815,0.07274331,0.42573070
4.81140570,2.53779855,0.05822264,0.09919994,0.19101422,1.06609493,0.09704703,0.07472969,0.42475128
4.81740870,2.50454320,0.05493445,0.10081191,0.17949387,1.05799513,0.09676607,0.07650775,0.42314673
4.82341171,2.46939959,0.05195678,0.10190046,0.16914801,1.05383345,0.09621123,0.07803921,0.42073178
4.82941471,2.43138369,0.04927101,0.10242250,0.15991446,1.05316536,0.09534358,0.07928989,0.41733449
4.83541771,2.38959038,0.04685341,0.10234691,0.15171115,1.05546395,0.09413138,0.08023086,0.41280508
4.84142071,2.34324340,0.04467677,0.10165586,0.14444174,1.06014013,0.09255176,0.08083931,0.40702339
4.84742371,2.29173601,0.04271195,0.10034559,0.13800100,1.06656234,0.09059194,0.08109919,0.39990456
4.85342671,2.23466089,0.04092933,0.09842671,0.13227972,1.07407540,0.08825000,0.08100158,0.39140297
4.85942971,2.17182860,0.03930002,0.09592380,0.12716907,1.08201829,0.08553518,0.08054477,0.38151401
4.86543272,2.10327456,0.03779687,0.09287463,0.12256416,1.08974060,0.08246755,0.07973406,0.37027401
4.87143572,2.02925499,0.03639527,0.08932879,0.11836711,1.09661762,0.07907732,0.07858130,0.35775828
4.87743872,1.95023327,0.03507368,0.08534593,0.11448924,1.10206420,0.07540375,0.07710433,0.34407748
4.88344172,1.86685797,0.03381407,0.08099369,0.11085274,1.10554728,0.07149363,0.07532614,0.32937279
4.88944472,1.77993479,0.03260207,0.07634541,0.10739170,1.10659727,0.06739963,0.07327404,0.31381001
4.89544772,1.69039407,0.03142701,0.07147778,0.10405263,1.10481811,0.06317843,0.07097870,0.29757312
4.90145073,1.59925614,0.03028190,0.06646841,0.10079464,1.09989607,0.05888884,0.06847325,0.28085754
4.90745373,1.50759630,0.02916315,0.06139356,0.09758910,1.09160703,0.05458995,0.06579237,0.26386355
4.91345673,1.41651099,0.02807042,0.05632612,0.09441921,1.07982213,0.05033941,0.06297147,0.24679007
4.91945973,1.32708653,0.02700626,0.05133376,0.09127919,1.06451135,0.04619186,0.06004597,0.22982910
4.92546273,1.24037139,0.02597572,0.04647747,0.08817335,1.04574488,0.04219764,0.05705067,0.21316094
4.93146573,1.15735246,0.02498607,0.04181048,0.08511501,1.02369196,0.03840175,0.05401923,0.19695041
4.93746873,1.07893564,0.02404628,0.03737747,0.08212527,0.99861688,0.03484305,0.05098374,0.18134391
4.94347174,1.00593059,0.02316667,0.03321425,0.07923166,0.97087203,0.03155380,0.04797439,0.16646756
4.94947474,0.93903935,0.02235843,0.02934768,0.07646665,0.94088802,0.02855941,0.04501923,0.15242611
4.95547774,0.87884821,0.02163314,0.02579596,0.07386615,0.90916096,0.02587838,0.04214396,0.13930268
4.96148074,0.82582240,0.02100232,0.02256916,0.07146780,0.87623703,0.02352252,0.03937174,0.12715916
4.96748374,0.78030283,0.02047689,0.01966990,0.06930930,0.84269498,0.02149727,0.03672311,0.11603706
4.97348674,0.74250450,0.02006673,0.01709427,0.06742666,0.80912699,0.01980210,0.03421584,0.10595877
4.97948974,0.71251597,0.01978012,0.01483273,0.06585246,0.77611862,0.01843100,0.03186480,0.09692906
4.98549275,0.69029975,0.01962330,0.01287112,0.06461419,0.74422859,0.01737310,0.02968190,0.08893671
4.99149575,0.67569351,0.01960005,0.01119165,0.06373269,0.71396929,0.01661312,0.02767597,0.08195615
4.99749875,0.66841206,0.01971127,0.00977380,0.06322075,0.68578883,0.01613198,0.02585269,0.07594915
5.00350175,0.66805048,0.01995465,0.00859523,0.06308199,0.66005539,0.01590732,0.02421456,0.07086642
5.00950475,0.67408850,0.02032450,0.00763252,0.06331004,0.63704459,0.01591399,0.02276090,0.06664912
5.01550775,0.68589685,0.02081162,0.00686185,0.06388804,0.61693054,0.01612457,0.02148790,0.06323037
5.02151076,0.70274560,0.02140327,0.00625960,0.06478857,0.59978087,0.01650982,0.02038873,0.06053669
5.02751376,0.72381515,0.02208335,0.00580277,0.06597401,0.58555600,0.01703918,0.01945374,0.05848940
5.03351676,0.74820994,0.02283268,0.00546943,0.06739736,0.57411285,0.01768124,0.01867077,0.05700607
5.03951976,0.77497514,0.02362937,0.00523896,0.06900352,0.56521256,0.01840421,0.01802543,0.05600196
5.04552276,0.80311603,0.02444940,0.00509234,0.07073088,0.55853214,0.01917650,0.01750158,0.05539159
5.05152576,0.83162010,0.02526725,0.00501231,0.07251348,0.55367931,0.01996720,0.01708181,0.05509025
5.05752876,0.85948117,0.02605660,0.00498353,0.07428331,0.55021009,0.02074667,0.01674799,0.05501565
5.06353177,0.88572497,0.02679119,0.00499272,0.07597298,0.54764813,0.02148709,0.01648185,0.05508961
5.06953477,0.90943548,0.02744558,0.00502880,0.07751845,0.54550513,0.02216306,0.01626562,0.05523972
5.07553777,0.92978092,0.02799599,0.00508297,0.07886196,0.54330141,0.02275216,0.01608261,0.05540101
5.08154077,0.94603871,0.02842105,0.00514891,0.07995483,0.54058577,0.02323549,0.01591782,0.05551754
5.08754377,0.95761815,0.02870255,0.00522287,0.08076018,0.53695386,0.02359814,0.01575849,0.05554393
5.09354677,0.96408018,0.02882595,0.00530389,0.08125551,0.53206436,0.02382966,0.01559462,0.05544674
5.09954977,0.96515332,0.02878092,0.00539400,0.08143496,0.52565243,0.02392438,0.01541937,0.05520565
5.10555278,0.96074522,0.02856158,0.00549842,0.08131129,0.51753992,0.02388172,0.01522943,0.05481447
5.11155578,0.95094943,0.02816669,0.00562584,0.08091746,0.50764218,0.02370629,0.01502526,0.05428197
5.11755878,0.93604723,0.02759959,0.00578869,0.08030787,0.49597123,0.02340805,0.01481122,0.05363237
5.12356178,0.91650449,0.02686801,0.00600347,0.07955913,0.48263547,0.02300220,0.01459565,0.05290574
5.12956478,0.89296394,0.02598378,0.00629102,0.07877044,0.46783608,0.02250909,0.01439081,0.05215801
5.13556778,0.86623315,0.02496225,0.00667683,0.07806356,0.45186036,0.02195399,0.01421269,0.05146093
5.14157079,0.83726891,0.02382182,0.00719141,0.07758231,0.43507252,0.02136678,0.01408081,0.05090163
5.14757379,0.80715850,0.02258317,0.00787047,0.07749162,0.41790234,0.02078164,0.01401784,0.05058209
5.15357679,0.77709878,0.02126862,0.00875516,0.07797619,0.40083225,0.02023654,0.01404920,0.05061835
5.15957979,0.74837339,0.01990137,0.00989219,0.07923856,0.38438326,0.01977286,0.01420253,0.05113946
5.16558279,0.72232899,0.01850476,0.01133377,0.08149675,0.36910026,0.01943479,0.01450710,0.05228621
5.17158579,0.70035071,0.01710165,0.01313748,0.08498122,0.35553724,0.01926880,0.01499320,0.05420956
5.17758879,0.68383723,0.01571376,0.01536584,0.08993126,0.34424254,0.01932302,0.01569140,0.05706874
5.18359180,0.67417565,0.01436117,0.01808570,0.09659063,0.33574468,0.01964655,0.01663175,0.06102898
5.18959480,0.67271621,0.01306192,0.02136729,0.10520247,0.33053893,0.02028875,0.01784300,0.06625880
5.19559780,0.68074661,0.01183164,0.02528300,0.11600339,0.32907468,0.02129836,0.01935169,0.07292681
5.20160080,0.69946613,0.01068338,0.02990579,0.12921678,0.33174388,0.02272264,0.02118125,0.08119805
5.20760380,0.72995905,0.00962747,0.03530723,0.14504538,0.33887061,0.02460630,0.02335111,0.09122974
5.21360680,0.77316760,0.00867157,0.04155528,0.16366320,0.35070177,0.02699040,0.02587573,0.10316658
5.21960980,0.82986448,0.00782065,0.04871161,0.18520691,0.36739911,0.02991109,0.02876374,0.11713551
5.22561281,0.90062503,0.00707723,0.05682883,0.20976701,0.38903256,0.03339831,0.03201707,0.13324016
5.23161581,0.98579983,0.00644153,0.06594735,0.23737907,0.41557518,0.03747438,0.03563025,0.15155501
5.23761881,1.08548827,0.00591172,0.07609233,0.26801528,0.44689972,0.04215259,0.03958970,0.17211949
5.24362181,1.19951426,0.00548425,0.08727049,0.30157699,0.48277715,0.04743579,0.04387333,0.19493226
5.24962481,1.32740514,0.00515407,0.09946722,0.33788845,0.52287728,0.05331505,0.04845026,0.21994592
5.25562781,1.46837549,0.00491501,0.11264396,0.37669236,0.56677187,0.05976852,0.05328074,0.24706236
5.26163082,1.62131706,0.00476006,0.12673607,0.41764768,0.61394020,0.06676046,0.05831645,0.27612918
5.26763382,1.78479646,0.00468166,0.14165140,0.46033010,0.66377756,0.07424064,0.06350096,0.30693746
5.27363682,1.95706210,0.00467200,0.15726958,0.50423553,0.71560658,0.08214403,0.06877057,0.33922102
5.27963982,2.13606129,0.00472332,0.17344231,0.54878680,0.76869139,0.09039103,0.07405545,0.37265758
5.28564282,2.31946850,0.00482816,0.18999464,0.59334367,0.82225462,0.09888813,0.07928097,0.40687191
5.29164582,2.50472489,0.00497959,0.20672736,0.63721615,0.87549679,0.10752917,0.08436946,0.44144110
5.29764882,2.68908908,0.00517147,0.22342041,0.67968081,0.92761777,0.11619708,0.08924199,0.47590190
5.30365183,2.86969801,0.00539864,0.23983742,0.71999967,0.97783968,0.12476618,0.09382047,0.50976007
5.30965483,3.04363675,0.00565708,0.25573113,0.75744111,1.02543040,0.13310497,0.09802975,0.54250159
5.31565783,3.20801479,0.00594411,0.27084959,0.79130216,1.06972699,0.14107929,0.10179978,0.57360527
5.32166083,3.36004652,0.00625844,0.28494302,0.82093119,1.11015790,0.14855587,0.10506767,0.60255649
5.32766383,3.49713263,0.00660030,0.29777086,0.84575020,1.14626310,0.15540595,0.10777965,0.62886150
5.33366683,3.61693927,0.00697140,0.30910904,0.86527583,1.17771106,0.16150906,0.10989276,0.65206178
5.33966983,3.71747139,0.00737498,0.31875686,0.87913810,1.20431167,0.16675664,0.11137623,0.67174782
5.34567284,3.79713718,0.00781560,0.32654343,0.88709627,1.22602429,0.17105542,0.11221259,0.68757180
5.35167584,3.85480034,0.00829909,0.33233328,0.88905094,1.24296036,0.17433035,0.11239821,0.69925856
5.35767884,3.88981774,0.00883223,0.33603085,0.88505206,1.25538007,0.17652711,0.11194356,0.70661445
5.36368184,3.90206060,0.00942251,0.33758379,0.87530262,1.26368293,0.17761380,0.11087294,0.70953351
5.36968484,3.89191787,0.01007772,0.33698476,0.86015766,1.26839252,0.17758209,0.10922374,0.70800086
5.37568784,3.86028167,0.01080553,0.33427178,0.84011910,1.27013567,0.17644742,0.10704537,0.70209302
5.38169085,3.80851513,0.01161307,0.32952705,0.81582645,1.26961690,0.17424851,0.10439779,0.69197525
5.38769385,3.73840422,0.01250634,0.32287431,0.78804395,1.26758903,0.17104608,0.10134971,0.67789582
5.39369685,3.65209558,0.01348978,0.31447484,0.75764477,1.26482130,0.16692080,0.09797662,0.66017777
5.39969985,3.55202329,0.01456574,0.30452233,0.72559298,1.26206623,0.16197073,0.09435867,0.63920827
5.40570285,3.44082770,0.01573398,0.29323685,0.69292382,1.26002686,0.15630815,0.09057842,0.61542618
5.41170585,3.32127013,0.01699132,0.28085811,0.66072308,1.25932575,0.15005612,0.08671876,0.58930835
5.41770885,3.19614688,0.01833132,0.26763841,0.63010612,1.26047740,0.14334474,0.08286081,0.56135519
5.42371186,3.06820639,0.01974404,0.25383543,0.60219684,1.26386527,0.13630739,0.07908208,0.53207617
5.42971486,2.94007247,0.02121598,0.23970528,0.57810723,1.26972467,0.12907711,0.07545484,0.50197579
5.43571786,2.81417672,0.02273018,0.22549593,0.55891729,1.27813236,0.12178308,0.07204475,0.47154048
5.44172086,2.69270209,0.02426642,0.21144138,0.54565574,1.28900332,0.11454757,0.06890985,0.44122701
5.44772386,2.57753917,0.02580161,0.19775650,0.53928118,1.30209509,0.10748321,0.06609980,0.41145263
5.45372686,2.47025595,0.02731033,0.18463299,0.54066370,1.31701922,0.10069079,0.06365544,0.38258722
5.45972986,2.37208108,0.02876551,0.17223617,0.55056688,1.33325953,0.09425766,0.06160864,0.35494767
5.46573287,2.28390003,0.03013919,0.16070288,0.56962984,1.35019606,0.08825654,0.05998241,0.32879436
5.47173587,2.20626290,0.03140342,0.15014036,0.59834962,1.36713365,0.08274498,0.05879117,0.30432981
5.47773887,2.13940238,0.03253119,0.14062601,0.63706375,1.38333372,0.07776523,0.05804122,0.28169921
5.48374187,2.08325965,0.03349732,0.13220796,0.68593349,1.39804754,0.07334457,0.05773128,0.26099269
5.48974487,2.03751642,0.03427938,0.12490639,0.74492811,1.41054955,0.06949603,0.05785318,0.24224906
5.49574787,2.00163080,0.03485856,0.11871541,0.81381099,1.42016899,0.06621940,0.05839250,0.22546060
5.50175088,1.97487514,0.03522033,0.11360532,0.89212829,1.42631853,0.06350246,0.05932924,0.21057870
5.50775388,1.95637406,0.03535504,0.10952531,0.97920117,1.42851846,0.06132238,0.06063855,0.19751991
5.51375688,1.94514128,0.03525835,0.10640625,1.07412275,1.42641567,0.05964723,0.06229135,0.18617234
5.51975988,1.94011427,0.03493139,0.10416369,1.17576056,1.41979660,0.05843755,0.06425499,0.17640186
5.52576288,1.94018592,0.03438084,0.10270089,1.28276567,1.40859392,0.05764787,0.06649393,0.16805816
5.53176588,1.94423308,0.03361871,0.10191177,1.39358903,1.39288702,0.05722829,0.06897039,0.16098041
5.53776888,1.95114181,0.03266199,0.10168391,1.50650548,1.37289659,0.05712593,0.07164506,0.15500231
5.54377189,1.95982961,0.03153209,0.10190133,1.61964563,1.34897384,0.05728637,0.07447781,0.14995673
5.54977489,1.96926498,0.03025419,0.10244727,1.73103504,1.32158545,0.05765501,0.07742853,0.14567960
5.55577789,1.97848456,0.02885640,0.10320677,1.83864006,1.29129495,0.05817825,0.08045795,0.14201335
5.56178089,1.98660832,0.02736895,0.10406909,1.94041899,1.25874177,0.05880476,0.08352852,0.13880963
5.56778389,1.99285299,0.02582323,0.10492996,2.03437689,1.22461888,0.05948642,0.08660528,0.13593163
5.57378689,1.99654367,0.02425089,0.10569362,2.11862213,1.18965014,0.06017933,0.08965675,0.13325580
5.57978989,1.99712366,0.02268297,0.10627459,2.19142219,1.15456801,0.06084453,0.09265571,0.13067323
5.58579290,1.99416216,0.02114907,0.10659925,2.25125651,1.12009247,0.06144872,0.09557983,0.12809048
5.59179590,1.98735939,0.01967661,0.10660692,2.29686395,1.08691160,0.06196464,0.09841220,0.12543014
5.59779890,1.97654874,0.01829021,0.10625078,2.32728256,1.05566412,0.06237137,0.10114150,0.12263095
5.60380190,1.96169530,0.01701117,0.10549830,2.34187977,1.02692413,0.06265442,0.10376201,0.11964763
5.60980490,1.94289059,0.01585707,0.10433125,2.34037151,1.00118809,0.06280550,0.10627323,0.11645031
5.61580790,1.92034290,0.01484155,0.10274534,2.32282924,0.97886387,0.06282220,0.10867921,0.11302370
5.62181091,1.89436351,0.01397410,0.10074945,2.28967448,0.96026208,0.06270740,0.11098753,0.10936596
5.62781391,1.86534878,0.01326010,0.09836444,2.24166104,0.94558927,0.06246846,0.11320802,0.10548727
5.63381691,1.83375875,0.01270083,0.09562162,2.17984592,0.93494323,0.06211632,0.11535129,0.10140820
5.63981991,1.80009300,0.01229372,0.09256101,2.10555012,0.92831018,0.06166440,0.11742704,0.09715786
5.64582291,1.76486482,0.01203254,0.08922931,2.02031129,0.92556412,0.06112756,0.11944236,0.09277196
5.65182591,1.72857494,0.01190777,0.08567776,1.92583053,0.92646832,0.06052089,0.12140013,0.08829080
5.65782891,1.69168627,0.01190693,0.08196004,1.82391575,0.93067922,0.05985868,0.12329751,0.08375723
5.66383192,1.65460090,0.01201509,0.07813015,1.71642408,0.93775289,0.05915344,0.12512481,0.07921473
5.66983492,1.61764084,0.01221527,0.07424045,1.60520597,0.94715418,0.05841505,0.12686462,0.07470563
5.67583792,1.58103346,0.01248896,0.07034001,1.49205307,0.95826873,0.05765017,0.12849159,0.07026952
5.68184092,1.54490269,0.01281665,0.06647310,1.37865195,0.97041771,0.05686189,0.12997251,0.06594194
5.68784392,1.50926629,0.01317833,0.06267820,1.26654520,0.98287519,0.05604953,0.13126706,0.06175337
5.69384692,1.47403958,0.01355403,0.05898717,1.15710092,0.99488782,0.05520886,0.13232907,0.05772856
5.69984992,1.43904510,0.01392429,0.05542497,1.05149125,1.00569623,0.05433241,0.13310818,0.05388614
5.70585293,1.40402786,0.01427070,0.05200957,0.95067990,1.01455765,0.05341009,0.13355196,0.05023859
5.71185593,1.36867498,0.01457628,0.04875235,0.85541845,1.02076868,0.05242993,0.13360826,0.04679252
5.71785893,1.33263853,0.01482593,0.04565860,0.76625063,1.02368769,0.05137901,0.13322773,0.04354911
5.72386193,1.29556027,0.01500673,0.04272837,0.68352335,1.02275553,0.05024437,0.13236636,0.04050486
5.72986493,1.25709656,0.01510823,0.03995735,0.60740344,1.01751384,0.04901398,0.13098784,0.03765242
5.73586793,1.21694213,0.01512266,0.03733800,0.53789853,1.00762016,0.04767766,0.12906569,0.03498149
5.74187094,1.17485127,0.01504498,0.03486046,0.47488064,0.99285884,0.04622786,0.12658494,0.03247978
5.74787394,1.13065525,0.01487298,0.03251369,0.41811111,0.97314761,0.04466029,0.12354340,0.03013394
5.75387694,1.08427515,0.01460716,0.03028625,0.36726570,0.94853918,0.04297441,0.11995228,0.02793039
5.75987994,1.03572944,0.01425061,0.02816720,0.32195855,0.91921799,0.04117364,0.11583624,0.02585602
5.76588294,0.98513623,0.01380882,0.02614661,0.28176440,0.88549231,0.03926542,0.11123291,0.02389884
5.77188594,0.93271015,0.01328934,0.02421610,0.24623816,0.84778206,0.03726102,0.10619174,0.02204838
5.77788894,0.87875447,0.01270152,0.02236908,0.21493163,0.80660307,0.03517518,0.10077248,0.02029600
5.78389195,0.82364902,0.01205612,0.02060087,0.18740705,0.76254871,0.03302557,0.09504316,0.01863507
5.78989495,0.76783492,0.01136490,0.01890871,0.16324751,0.71626967,0.03083216,0.08907785,0.01706092
5.79589795,0.71179711,0.01064031,0.01729155,0.14206438,0.66845309,0.02861645,0.08295424,0.01557085
5.80190095,0.65604586,0.00989508,0.01574989,0.12350204,0.61980201,0.02640074,0.07675116,0.01416392
5.80790395,0.60109828,0.00914189,0.01428547,0.10724028,0.57101611,0.02420734,0.07054621,0.01284078
5.81390695,0.54746081,0.00839312,0.01290094,0.09299472,0.52277466,0.02205783,0.06441351,0.01160345
5.81990995,0.49561373,0.00766062,0.01159958,0.08051579,0.47572235,0.01997244,0.05842185,0.01045509
5.82591296,0.44599813,0.00695552,0.01038501,0.06958662,0.43045849,0.01796953,0.05263306,0.00939987
5.83191596,0.39900603,0.00628819,0.00926092,0.06002014,0.38753005,0.01606510,0.04710085,0.00844281
5.83791896,0.35497388,0.00566816,0.00823096,0.05165594,0.34742851,0.01427260,0.04187000,0.00758972
5.84392196,0.31417933,0.00510423,0.00729857,0.04435689,0.31059049,0.01260269,0.03697605,0.00684724
5.84992496,0.27684146,0.00460452,0.00646698,0.03800597,0.27740183,0.01106331,0.03244530,0.00622286
5.85592796,0.24312380,0.00417666,0.00573922,0.03250333,0.24820472,0.00965972,0.02829519,0.00572510
5.86193097,0.21313995,0.00382797,0.00511820,0.02776367,0.22330728,0.00839474,0.02453501,0.00536370
5.86793397,0.18696126,0.00356572,0.00460685,0.02371411,0.20299480,0.00726901,0.02116676,0.00514979
5.87393697,0.16462578,0.00339729,0.00420828,0.02029241,0.18754197,0.00628135,0.01818631,0.00509617
5.87993997,0.14614804,0.00333047,0.00392594,0.01744558,0.17722521,0.00542913,0.01558456,0.00521750
5.88594297,0.13152907,0.00337362,0.00376382,0.01512894,0.17233432,0.00470866,0.01334871,0.00553052
5.89194597,0.12076593,0.00353585,0.00372657,0.01330536,0.17318265,0.00411560,0.01146347,0.00605413
5.89794897,0.11386034,0.00382712,0.00381964,0.01194481,0.18011502,0.00364531,0.00991228,0.00680943
5.90395198,0.11082609,0.00425833,0.00404933,0.01102412,0.19351279,0.00329318,0.00867837,0.00781970
5.90995498,0.11169460,0.00484122,0.00442280,0.01052680,0.21379556,0.00305493,0.00774575,0.00911008
5.91595798,0.11651874,0.00558829,0.00494800,0.01044301,0.24141898,0.00292679,0.00710003,0.01070731
