energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
0.08704352,1.02385557,0.17725441,0.62217390,0.00733870,0.01921173,0.20120279,0.00862079,0.04334194
0.09304652,1.00256032,0.17244189,0.60744468,0.00771109,0.02068531,0.20490545,0.00836746,0.04503068
0.09904952,0.98491494,0.16809223,0.59506182,0.00812988,0.02246053,0.20952279,0.00816453,0.04710753
0.10505253,0.97150290,0.16429583,0.58547690,0.00859394,0.02451277,0.21506511,0.00801532,0.04956337
0.11105553,0.96281559,0.16112377,0.57910045,0.00910040,0.02681558,0.22150957,0.00792219,0.05238763
0.11705853,0.95924872,0.15862717,0.57630002,0.00964466,0.02934066,0.22879993,0.00788646,0.05556843
0.12306153,0.96110304,0.15683738,0.57740024,0.01022037,0.03205804,0.23684756,0.00790842,0.05909282
0.12906453,0.96858875,0.15576708,0.58268455,0.01081964,0.03493619,0.24553401,0.00798726,0.06294703
0.13506753,0.98183302,0.15541197,0.59239790,0.01143318,0.03794238,0.25471465,0.00812122,0.06711681
0.14107054,1.00088952,0.15575308,0.60674999,0.01205059,0.04104305,0.26422367,0.00830763,0.07158776
0.14707354,1.02574914,0.15675941,0.62591840,0.01266065,0.04420429,0.27387970,0.00854304,0.07634567
0.15307654,1.05635084,0.15839075,0.65005107,0.01325172,0.04739237,0.28349225,0.00882339,0.08137674
0.15907954,1.09259190,0.16060048,0.67926769,0.01381214,0.05057439,0.29286838,0.00914414,0.08666779
0.16508254,1.13433665,0.16333834,0.71365975,0.01433059,0.05371879,0.30181940,0.00950044,0.09220629
0.17108554,1.18142325,0.16655274,0.75328907,0.01479655,0.05679596,0.31016735,0.00988727,0.09798033
0.17708854,1.23366813,0.17019281,0.79818471,0.01520068,0.05977874,0.31775085,0.01029959,0.10397834
0.18309155,1.29086809,0.17420997,0.84833875,0.01553515,0.06264276,0.32443024,0.01073244,0.11018885
0.18909455,1.35280010,0.17855896,0.90370097,0.01579399,0.06536681,0.33009166,0.01118107,0.11659993
0.19509755,1.41921925,0.18319850,0.96417312,0.01597328,0.06793292,0.33465002,0.01164097,0.12319877
0.20110055,1.48985540,0.18809142,1.02960322,0.01607136,0.07032641,0.33805077,0.01210793,0.12997107
0.20710355,1.56440908,0.19320457,1.09978061,0.01608888,0.07253577,0.34027040,0.01257809,0.13690053
0.21310655,1.64254752,0.19850832,1.17443214,0.01602882,0.07455241,0.34131581,0.01304792,0.14396838
0.21910955,1.72390136,0.20397605,1.25322023,0.01589639,0.07637040,0.34122257,0.01351424,0.15115308
0.22511256,1.80806269,0.20958349,1.33574300,0.01569887,0.07798603,0.34005225,0.01397420,0.15843011
0.23111556,1.89458498,0.21530821,1.42153679,0.01544539,0.07939754,0.33788904,0.01442527,0.16577205
0.23711856,1.98298498,0.22112908,1.51008107,0.01514661,0.08060465,0.33483585,0.01486525,0.17314882
0.24312156,2.07274684,0.22702609,1.60080559,0.01481437,0.08160836,0.33101004,0.01529228,0.18052816
0.24912456,2.16332817,0.23298020,1.69309940,0.01446135,0.08241069,0.32653911,0.01570486,0.18787633
0.25512756,2.25416760,0.23897349,1.78632119,0.01410061,0.08301458,0.32155646,0.01610184,0.19515890
0.26113057,2.34469342,0.24498939,1.87981047,0.01374522,0.08342393,0.31619737,0.01648253,0.20234177
0.26713357,2.43433243,0.25101304,1.97289857,0.01340785,0.08364364,0.31059534,0.01684668,0.20939205
0.27313657,2.52251844,0.25703163,2.06491913,0.01310039,0.08367990,0.30487889,0.01719458,0.21627904
0.27913957,2.60869950,0.26303463,2.15521710,0.01283361,0.08354036,0.29916886,0.01752705,0.22297506
0.28514257,2.69234343,0.26901394,2.24315589,0.01261682,0.08323449,0.29357614,0.01784552,0.22945599
0.29114557,2.77294107,0.27496368,2.32812239,0.01245765,0.08277380,0.28819994,0.01815197,0.23570168
0.29714857,2.85000708,0.28087976,2.40952951,0.01236181,0.08217202,0.28312643,0.01844898,0.24169599
0.30315158,2.92307834,0.28675904,2.48681662,0.01233296,0.08144528,0.27842776,0.01873964,0.24742648
0.30915458,2.99171027,0.29259827,2.55944809,0.01237262,0.08061200,0.27416145,0.01902747,0.25288388
0.31515758,3.05547157,0.29839263,2.62691042,0.01248013,0.07969270,0.27036993,0.01931632,0.25806113
0.32116058,3.11393824,0.30413414,2.68870894,0.01265271,0.07870966,0.26708044,0.01961019,0.26295230
0.32716358,3.16668779,0.30981001,2.74436463,0.01288555,0.07768634,0.26430502,0.01991307,0.26755127
0.33316658,3.21329454,0.31540090,2.79341201,0.01317193,0.07664669,0.26204077,0.02022875,0.27185041
0.33916958,3.25332714,0.32087950,2.83539898,0.01350351,0.07561434,0.26027024,0.02056060,0.27583918
0.34517259,3.28634889,0.32620938,2.86988904,0.01387051,0.07461166,0.25896211,0.02091139,0.27950298
0.35117559,3.31192175,0.33134426,2.89646651,0.01426208,0.07365885,0.25807206,0.02128305,0.28282215
0.35717859,3.32961416,0.33622794,2.91474492,0.01466660,0.07277300,0.25754392,0.02167656,0.28577133
0.36318159,3.33901284,0.34079485,2.92437827,0.01507207,0.07196728,0.25731109,0.02209177,0.28831918
0.36918459,3.33973812,0.34497125,2.92507503,0.01546649,0.07125026,0.25729825,0.02252732,0.29042859
0.37518759,3.33146224,0.34867719,2.91661400,0.01583824,0.07062538,0.25742333,0.02298065,0.29205731
0.38119060,3.31392961,0.35182906,2.89886118,0.01617648,0.07009072,0.25759971,0.02344795,0.29315901
0.38719360,3.28697783,0.35434268,2.87178660,0.01647149,0.06963896,0.25773867,0.02392429,0.29368487
0.39319660,3.25055819,0.35613681,2.83547993,0.01671499,0.06925767,0.25775184,0.02440374,0.29358537
0.39919960,3.20475430,0.35713688,2.79016369,0.01690046,0.06892979,0.25755386,0.02487958,0.29281255
0.40520260,3.14979743,0.35727876,2.73620298,0.01702331,0.06863444,0.25706482,0.02534452,0.29132228
0.41120560,3.08607751,0.35651242,2.67411097,0.01708106,0.06834783,0.25621273,0.02579100,0.28907680
0.41720860,3.01414889,0.35480521,2.60454922,0.01707343,0.06804446,0.25493562,0.02621148,0.28604705
0.42321161,2.93473015,0.35214468,2.52832283,0.01700235,0.06769831,0.25318343,0.02659879,0.28221502
0.42921461,2.84869776,0.34854071,2.44636998,0.01687189,0.06728416,0.25091951,0.02694643,0.27757572
0.43521761,2.75707371,0.34402692,2.35974654,0.01668812,0.06677883,0.24812160,0.02724886,0.27213896
0.44122061,2.66100761,0.33866124,2.26960598,0.01645893,0.06616235,0.24478249,0.02750183,0.26593058
0.44722361,2.56175383,0.33252558,2.17717561,0.01619373,0.06541906,0.24091000,0.02770256,0.25899333
0.45322661,2.46064498,0.32572472,2.08373020,0.01590317,0.06453838,0.23652667,0.02784994,0.25138717
0.45922961,2.35906273,0.31838440,1.99056402,0.01559876,0.06351550,0.23166885,0.02794464,0.24318907
0.46523262,2.25840739,0.31064874,1.89896261,0.01529250,0.06235171,0.22638537,0.02798914,0.23449235
0.47123562,2.16006754,0.30267701,1.81017547,0.01499651,0.06105453,0.22073592,0.02798769,0.22540545
0.47723862,2.06539094,0.29464014,1.72539074,0.01472262,0.05963752,0.21478902,0.02794619,0.21605036
0.48324162,1.97565792,0.28671677,1.64571277,0.01448197,0.05811990,0.20861979,0.02787202,0.20656061
0.48924462,1.89205805,0.27908934,1.57214339,0.01428471,0.05652590,0.20230760,0.02777374,0.19707897
0.49524762,1.81567095,0.27194011,1.50556725,0.01413967,0.05488395,0.19593360,0.02766078,0.18775497
0.50125063,1.74745135,0.26544737,1.44674159,0.01405406,0.05322570,0.18957827,0.02754311,0.17874219
0.50725363,1.68821890,0.25978196,1.39629024,0.01403330,0.05158501,0.18331917,0.02743082,0.17019554
0.51325663,1.63865228,0.25510403,1.35470179,0.01408086,0.04999685,0.17722873,0.02733376,0.16226854
0.51925963,1.59928748,0.25156037,1.32233127,0.01419815,0.04849619,0.17137251,0.02726111,0.15511062
0.52526263,1.57051953,0.24928205,1.29940489,0.01438452,0.04711703,0.16580762,0.02722110,0.14886452
0.53126563,1.55260709,0.24838254,1.28602704,0.01463731,0.04589143,0.16058166,0.02722062,0.14366390
0.53726863,1.54567908,0.24895624,1.28218873,0.01495193,0.04484874,0.15573204,0.02726508,0.13963097
0.54327164,1.54974250,0.25107741,1.28777679,0.01532208,0.04401500,0.15128579,0.02735816,0.13687441
0.54927464,1.56469073,0.25479932,1.30258313,0.01573993,0.04341242,0.14725980,0.02750178,0.13548734
0.55527764,1.59031148,0.26015379,1.32631325,0.01619642,0.04305917,0.14366149,0.02769607,0.13554550
0.56128064,1.62629397,0.26715070,1.35859383,0.01668155,0.04296929,0.14048989,0.02793947,0.13710553
0.56728364,1.67223479,0.27577785,1.39897878,0.01718473,0.04315275,0.13773698,0.02822890,0.14020338
0.57328664,1.72764219,0.28600066,1.44695378,0.01769513,0.04361572,0.13538936,0.02855993,0.14485286
0.57928964,1.79193890,0.29776206,1.50193936,0.01820200,0.04436100,0.13342995,0.02892715,0.15104427
0.58529265,1.86446352,0.31098235,1.56329260,0.01869506,0.04538847,0.13183976,0.02932437,0.15874332
0.59129565,1.94447080,0.32555906,1.63030795,0.01916478,0.04669571,0.13059964,0.02974503,0.16789010
0.59729865,2.03113144,0.34136696,1.70221755,0.01960269,0.04827867,0.12969170,0.03018248,0.17839849
0.60330165,2.12353186,0.35825813,1.77819168,0.02000160,0.05013229,0.12910061,0.03063029,0.19015582
0.60930465,2.22067477,0.37606226,1.85733992,0.02035580,0.05225121,0.12881449,0.03108255,0.20302299
0.61530765,2.32148113,0.39458731,1.93871358,0.02066122,0.05463031,0.12882532,0.03153405,0.21683516
0.62131066,2.42479427,0.41362045,2.02131005,0.02091547,0.05726533,0.12912905,0.03198048,0.23140304
0.62731366,2.52938674,0.43292963,2.10407941,0.02111784,0.06015322,0.12972517,0.03241853,0.24651485
0.63331666,2.63397034,0.45226564,2.18593372,0.02126929,0.06329252,0.13061596,0.03284594,0.26193913
0.63931966,2.73720962,0.47136484,2.26575903,0.02137232,0.06668343,0.13180531,0.03326147,0.27742818
0.64532266,2.83773888,0.48995262,2.34243027,0.02143080,0.07032785,0.13329732,0.03366480,0.29272241
0.65132566,2.93418259,0.50774752,2.41482858,0.02144975,0.07422916,0.13509470,0.03405648,0.30755530
0.65732866,3.02517875,0.52446603,2.48186084,0.02143508,0.07839183,0.13719714,0.03443765,0.32165903
0.66333167,3.10940464,0.53982801,2.54248076,0.02139334,0.08282088,0.13959961,0.03480993,0.33477054
0.66933467,3.18560397,0.55356252,2.59571076,0.02133138,0.08752111,0.14229094,0.03517512,0.34663789
0.67533767,3.25261471,0.56541409,2.64066392,0.02125607,0.09249623,0.14525257,0.03553501,0.35702671
0.68134067,3.30939617,0.57514897,2.67656490,0.02117395,0.09774785,0.14845761,0.03589112,0.36572644
0.68734367,3.35505447,0.58256141,2.70276912,0.02109097,0.10327437,0.15187039,0.03624450,0.37255618
0.69334667,3.38886504,0.58747951,2.71877923,0.02101220,0.10906983,0.15544635,0.03659549,0.37736984
0.69934967,3.41029127,0.58977059,2.72425801,0.02094161,0.11512283,0.15913247,0.03694356,0.38006041
0.70535268,3.41899830,0.58934558,2.71903716,0.02088187,0.12141540,0.16286812,0.03728721,0.38056314
0.71135568,3.41486133,0.58616258,2.70312158,0.02083423,0.12792212,0.16658631,0.03762385,0.37885744
0.71735868,3.39796794,0.58022898,2.67668863,0.02079844,0.13460940,0.17021539,0.03794977,0.37496743
0.72336168,3.36861439,0.57160238,2.64008263,0.02077272,0.14143496,0.17368092,0.03826018,0.36896112
0.72936468,3.32729584,0.56038996,2.59380464,0.02075387,0.14834772,0.17690785,0.03854925,0.36094816
0.73536768,3.27469111,0.54674644,2.53849799,0.02073733,0.15528798,0.17982279,0.03881028,0.35107638
0.74137069,3.21164246,0.53087054,2.47493018,0.02071738,0.16218797,0.18235624,0.03903586,0.33952715
0.74737369,3.13913145,0.51300020,2.40397193,0.02068740,0.16897288,0.18444476,0.03921811,0.32650981
0.75337669,3.05825185,0.49340656,2.32657425,0.02064011,0.17556225,0.18603297,0.03934893,0.31225540
0.75937969,2.97018066,0.47238701,2.24374454,0.02056791,0.18187170,0.18707521,0.03942031,0.29700996
0.76538269,2.87614867,0.45025759,2.15652267,0.02046319,0.18781505,0.18753692,0.03942467,0.28102769
0.77138569,2.77741146,0.42734493,2.06595786,0.02031869,0.19330670,0.18739554,0.03935510,0.26456420
0.77738869,2.67522211,0.40397805,1.97308735,0.02012778,0.19826417,0.18664104,0.03920573,0.24787011
0.78339170,2.57080634,0.38048044,1.87891750,0.01988480,0.20261072,0.18527593,0.03897201,0.23118534
0.78939470,2.46534104,0.35716250,1.78440774,0.01958532,0.20627799,0.18331492,0.03865087,0.21473407
0.79539770,2.35993651,0.33431469,1.69045795,0.01922632,0.20920848,0.18078404,0.03824102,0.19872071
0.80140070,2.25562283,0.31220165,1.59789924,0.01880639,0.21135774,0.17771948,0.03774299,0.18332683
0.80740370,2.15334043,0.29105734,1.50748818,0.01832579,0.21269625,0.17416614,0.03715923,0.16870919
0.81340670,2.05393477,0.27108142,1.41990440,0.01778650,0.21321087,0.17017586,0.03649414,0.15499874
0.81940970,1.95815471,0.25243679,1.33575106,0.01719218,0.21290571,0.16580565,0.03575395,0.14230064
0.82541271,1.86665441,0.23524854,1.25555795,0.01654810,0.21180250,0.16111577,0.03494665,0.13069514
0.83141571,1.77999795,0.21960392,1.17978649,0.01586097,0.20994035,0.15616795,0.03408181,0.12023921
0.83741871,1.69866631,0.20555368,1.10883632,0.01513880,0.20737491,0.15102374,0.03317038,0.11096878
0.84342171,1.62306595,0.19311423,1.04305272,0.01439069,0.20417712,0.14574304,0.03222445,0.10290130
0.84942471,1.55353846,0.18227084,0.98273443,0.01362662,0.20043134,0.14038302,0.03125708,0.09603871
0.85542771,1.49037068,0.17298153,0.92814125,0.01285724,0.19623327,0.13499732,0.03028207,0.09037040
0.86143072,1.43380473,0.16518151,0.87950113,0.01209367,0.19168746,0.12963570,0.02931377,0.08587609
0.86743372,1.38404752,0.15878810,0.83701629,0.01134732,0.18690478,0.12434398,0.02836698,0.08252859
0.87343672,1.34127932,0.15370576,0.80086805,0.01062976,0.18199984,0.11916448,0.02745683,0.08029618
0.87943972,1.30566111,0.14983138,0.77122030,0.00995258,0.17708841,0.11413673,0.02659877,0.07914459
0.88544272,1.27734037,0.14705927,0.74822136,0.00932734,0.17228513,0.10929851,0.02580862,0.07903859
0.89144572,1.25645518,0.14528618,0.73200436,0.00876551,0.16770139,0.10468709,0.02510256,0.07994302
0.89744872,1.24313659,0.14441574,0.72268599,0.00827845,0.16344362,0.10034062,0.02449734,0.08182341
0.90345173,1.23750905,0.14436264,0.72036393,0.00787743,0.15961180,0.09629960,0.02401030,0.08464608
0.90945473,1.23968912,0.14505610,0.72511300,0.00757360,0.15629845,0.09260829,0.02365960,0.08837792
0.91545773,1.24978240,0.14644283,0.73698031,0.00737805,0.15358788,0.08931595,0.02346423,0.09298578
0.92146073,1.26787890,0.14848917,0.75597958,0.00730179,0.15155578,0.08647794,0.02344414,0.09843570
0.92746373,1.29404708,0.15118254,0.78208508,0.00735568,0.15026905,0.08415640,0.02362015,0.10469196
0.93346673,1.32832677,0.15453203,0.81522533,0.00755039,0.14978575,0.08242064,0.02401392,0.11171613
0.93946973,1.37072124,0.15856824,0.85527690,0.00789630,0.15015521,0.08134707,0.02464765,0.11946622
0.94547274,1.42118885,0.16334223,0.90205866,0.00840326,0.15141813,0.08101865,0.02554379,0.12789591
0.95147574,1.47963458,0.16892367,0.95532675,0.00908042,0.15360662,0.08152383,0.02672447,0.13695418
0.95747874,1.54590170,0.17539821,1.01477040,0.00993592,0.15674419,0.08295504,0.02821096,0.14658507
0.96348174,1.61976409,0.18286418,1.08000908,0.01097652,0.16084549,0.08540666,0.03002283,0.15672793
0.96948474,1.70091936,0.19142850,1.15059077,0.01220729,0.16591596,0.08897259,0.03217708,0.16731789
0.97548774,1.78898319,0.20120217,1.22599191,0.01363112,0.17195127,0.09374337,0.03468721,0.17828674
0.98149075,1.88348494,0.21229520,1.30561877,0.01524840,0.17893659,0.09980308,0.03756216,0.18956402
0.98749375,1.98386499,0.22481124,1.38881040,0.01705652,0.18684570,0.10722597,0.04080523,0.20107838
0.99349675,2.08947365,0.23884204,1.47484326,0.01904961,0.19564007,0.11607295,0.04441317,0.21275900
0.99949975,2.19957203,0.25446184,1.56293734,0.02121816,0.20526790,0.12638811,0.04837515,0.22453713
1.00550275,2.31333482,0.27172192,1.65226372,0.02354883,0.21566325,0.13819542,0.05267205,0.23634746
1.01150575,2.42985492,0.29064548,1.74195366,0.02602436,0.22674529,0.15149558,0.05727586,0.24812948
1.01750875,2.54815028,0.31122303,1.83110892,0.02862355,0.23841783,0.16626334,0.06214932,0.25982853
1.02351176,2.66717268,0.33340846,1.91881330,0.03132141,0.25056917,0.18244531,0.06724595,0.27139662
1.02951476,2.78581856,0.35711598,2.00414530,0.03408948,0.26307240,0.19995841,0.07251025,0.28279295
1.03551776,2.90294198,0.38221813,2.08619175,0.03689621,0.27578618,0.21868904,0.07787843,0.29398414
1.04152076,3.01736954,0.40854493,2.16406213,0.03970759,0.28855597,0.23849304,0.08327931,0.30494421
1.04752376,3.12791728,0.43588434,2.23690363,0.04248776,0.30121601,0.25919661,0.08863573,0.31565426
1.05352676,3.23340934,0.46398413,2.30391647,0.04519986,0.31359167,0.28059799,0.09386618,0.32610208
1.05952976,3.33269815,0.49255509,2.36436929,0.04780682,0.32550247,0.30247012,0.09888669,0.33628165
1.06553277,3.42468579,0.52127569,2.41761429,0.05027229,0.33676554,0.32456414,0.10361300,0.34619255
1.07153577,3.50834614,0.54979796,2.46310156,0.05256150,0.34719947,0.34661354,0.10796278,0.35583952
1.07753877,3.58274712,0.57775469,2.50039239,0.05464213,0.35662846,0.36833917,0.11185795,0.36523204
1.08354177,3.64707238,0.60476749,2.52917068,0.05648508,0.36488658,0.38945462,0.11522692,0.37438411
1.08954477,3.70064171,0.63045569,2.54925228,0.05806516,0.37182202,0.40967202,0.11800670,0.38331402
1.09554777,3.74292915,0.65444570,2.56059153,0.05936165,0.37730122,0.42870816,0.12014475,0.39204433
1.10155078,3.77357824,0.67638060,2.56328446,0.06035871,0.38121256,0.44629047,0.12160061,0.40060180
1.10755378,3.79241321,0.69592950,2.55756852,0.06104563,0.38346961,0.46216307,0.12234697,0.40901726
1.11355678,3.79944573,0.71279650,2.54381821,0.06141695,0.38401367,0.47609239,0.12237055,0.41732532
1.11955978,3.79487640,0.72672881,2.52253667,0.06147238,0.38281564,0.48787244,0.12167229,0.42556380
1.12556278,3.77909066,0.73752381,2.49434324,0.06121660,0.37987690,0.49732942,0.12026725,0.43377284
1.13156578,3.75264903,0.74503471,2.45995714,0.06065894,0.37522940,0.50432577,0.11818396,0.44199348
1.13756878,3.71627177,0.74917478,2.42017774,0.05981293,0.36893478,0.50876333,0.11546342,0.45026584
1.14357179,3.67081832,0.74991974,2.37586205,0.05869580,0.36108265,0.51058579,0.11215769,0.45862678
1.14957479,3.61726230,0.74730856,2.32790014,0.05732793,0.35178805,0.50978020,0.10832826,0.46710715
1.15557779,3.55666306,0.74144243,2.27718954,0.05573224,0.34118824,0.50637765,0.10404413,0.47572872
1.16158079,3.49013473,0.73248204,2.22460955,0.05393362,0.32943892,0.50045307,0.09937986,0.48450089
1.16758379,3.41881434,0.72064337,2.17099652,0.05195834,0.31671007,0.49212419,0.09441352,0.49341749
1.17358679,3.34383022,0.70619209,2.11712123,0.04983357,0.30318160,0.48154969,0.08922469,0.50245381
1.17958979,3.26627215,0.68943686,2.06366929,0.04758686,0.28903888,0.46892661,0.08389262,0.51156409
1.18559280,3.18716449,0.67072172,2.01122539,0.04524572,0.27446848,0.45448699,0.07849457,0.52067983
1.19159580,3.10744352,0.65041794,1.96026211,0.04283728,0.25965408,0.43849399,0.07310427,0.52970896
1.19759880,3.02793974,0.62891555,1.91113366,0.04038800,0.24477288,0.42123729,0.06779080,0.53853621
1.20360180,2.94936593,0.60661474,1.86407480,0.03792338,0.22999236,0.40302807,0.06261758,0.54702473
1.20960480,2.87231103,0.58391750,1.81920480,0.03546778,0.21546774,0.38419357,0.05764173,0.55501901
1.21560780,2.79723997,0.56121966,1.77653609,0.03304430,0.20133987,0.36507123,0.05291365,0.56234901
1.22161081,2.72449883,0.53890334,1.73598708,0.03067458,0.18773383,0.34600261,0.04847676,0.56883547
1.22761381,2.65432488,0.51733019,1.69739827,0.02837880,0.17475799,0.32732708,0.04436752,0.57429618
1.23361681,2.58686026,0.49683525,1.66055072,0.02617550,0.16250362,0.30937550,0.04061554,0.57855277
1.23961981,2.52216829,0.47772162,1.62518583,0.02408161,0.15104493,0.29246375,0.03724380,0.58143794
1.24562281,2.46025107,0.46025587,1.59102527,0.02211234,0.14043943,0.27688655,0.03426895,0.58280248
1.25162581,2.40106716,0.44466420,1.55779008,0.02028116,0.13072859,0.26291129,0.03170160,0.58252192
1.25762881,2.34454792,0.43112932,1.52521780,0.01859978,0.12193867,0.25077236,0.02954667,0.58050222
1.26363182,2.29061173,0.41978800,1.49307695,0.01707810,0.11408165,0.24066578,0.02780368,0.57668438
1.26963482,2.23917487,0.41072927,1.46117811,0.01572422,0.10715623,0.23274450,0.02646699,0.57104744
1.27563782,2.19015888,0.40399334,1.42938118,0.01454442,0.10114882,0.22711433,0.02552604,0.56360994
1.28164082,2.14349388,0.39957103,1.39759875,0.01354319,0.09603451,0.22383076,0.02496553,0.55442958
1.28764382,2.09911803,0.39740404,1.36579561,0.01272319,0.09177798,0.22289669,0.02476563,0.54360108
1.29364682,2.05697359,0.39738583,1.33398468,0.01208532,0.08833439,0.22426124,0.02490210,0.53125252
1.29964982,2.01700021,0.39936336,1.30222006,0.01162874,0.08565030,0.22781985,0.02534650,0.51754017
1.30565283,1.97912633,0.40313973,1.27058780,0.01135087,0.08366458,0.23341555,0.02606646,0.50264231
1.31165583,1.94325993,0.40847762,1.23919519,0.01124747,0.08230931,0.24084171,0.02702594,0.48675221
1.31765883,1.90927950,0.41510388,1.20815960,0.01131264,0.08151095,0.24984604,0.02818566,0.47007081
1.32366183,1.87702659,0.42271503,1.17759762,0.01153890,0.08119144,0.26013613,0.02950359,0.45279950
1.32966483,1.84630080,0.43098377,1.14761534,0.01191720,0.08126962,0.27138614,0.03093555,0.43513328
1.33566783,1.81685799,0.43956647,1.11830056,0.01243698,0.08166273,0.28324481,0.03243600,0.41725475
1.34167084,1.78841234,0.44811142,1.08971725,0.01308621,0.08228807,0.29534440,0.03395879,0.39932923
1.34767384,1.76064246,0.45626771,1.06190282,0.01385148,0.08306489,0.30731045,0.03545818,0.38150116
1.35367684,1.73320143,0.46369463,1.03486821,0.01471802,0.08391626,0.31877196,0.03688975,0.36389187
1.35967984,1.70573047,0.47007105,1.00860065,0.01566985,0.08477110,0.32937186,0.03821149,0.34659880
1.36568284,1.67787543,0.47510471,0.98306894,0.01668986,0.08556613,0.33877710,0.03938478,0.32969610
1.37168584,1.64930530,0.47854097,0.95823068,0.01775996,0.08624771,0.34668830,0.04037536,0.31323641
1.37768884,1.61973150,0.48017071,0.93404095,0.01886124,0.08677355,0.35284836,0.04115421,0.29725360
1.38369185,1.58892687,0.47983699,0.91046159,0.01997426,0.08711407,0.35704978,0.04169829,0.28176626
1.38969485,1.55674305,0.47744029,0.88747062,0.02107920,0.08725347,0.35914044,0.04199112,0.26678156
1.39569785,1.52312510,0.47294197,0.86507082,0.02215627,0.08719035,0.35902738,0.04202311,0.25229924
1.40170085,1.48812243,0.46636594,0.84329696,0.02318595,0.08693785,0.35667872,0.04179177,0.23831549
1.40770385,1.45189514,0.45779817,0.82222116,0.02414944,0.08652328,0.35212340,0.04130154,0.22482630
1.41370685,1.41471524,0.44738440,0.80195577,0.02502897,0.08598722,0.34544885,0.04056355,0.21183031
1.41970985,1.37696250,0.43532572,0.78265369,0.02580827,0.08538212,0.33679668,0.03959500,0.19933078
1.42571286,1.33911495,0.42187254,0.76450583,0.02647291,0.08477045,0.32635667,0.03841848,0.18733686
1.43171586,1.30173438,0.40731687,0.74773593,0.02701069,0.08422232,0.31435915,0.03706103,0.17586388
1.43771886,1.26544729,0.39198340,0.73259281,0.02741200,0.08381289,0.30106640,0.03555312,0.16493290
1.44372186,1.23092224,0.37621955,0.71934037,0.02767003,0.08361946,0.28676307,0.03392753,0.15456959
1.44972486,1.19884453,0.36038498,0.70824598,0.02778105,0.08371842,0.27174647,0.03221821,0.14480243
1.45572786,1.16988922,0.34484079,0.69956760,0.02774449,0.08418217,0.25631672,0.03045913,0.13566064
1.46173087,1.14469378,0.32993879,0.69354032,0.02756296,0.08507613,0.24076747,0.02868327,0.12717184
1.46773387,1.12383142,0.31601130,0.69036303,0.02724218,0.08645599,0.22537732,0.02692160,0.11935963
1.47373687,1.10778630,0.30336153,0.69018569,0.02679079,0.08836518,0.21040237,0.02520230,0.11224147
1.47973987,1.09693162,0.29225505,0.69309806,0.02622005,0.09083283,0.19607011,0.02355011,0.10582668
1.48574287,1.09151151,0.28291245,0.69912014,0.02554349,0.09387217,0.18257468,0.02198588,0.10011501
1.49174587,1.09162738,0.27550338,0.70819513,0.02477642,0.09747953,0.17007383,0.02052627,0.09509567
1.49774887,1.09722953,0.27014214,0.72018507,0.02393540,0.10163393,0.15868735,0.01918369,0.09074694
1.50375188,1.10811408,0.26688486,0.73486956,0.02303775,0.10629731,0.14849703,0.01796644,0.08703636
1.50975488,1.12392577,0.26572843,0.75194770,0.02210088,0.11141542,0.13954813,0.01687897,0.08392153
1.51575788,1.14416623,0.26661106,0.77104340,0.02114181,0.11691939,0.13185200,0.01592233,0.08135141
1.52176088,1.16820792,0.26941457,0.79171375,0.02017659,0.12272783,0.12538981,0.01509469,0.07926807
1.52776388,1.19531300,0.27396835,0.81346058,0.01921986,0.12874959,0.12011716,0.01439201,0.07760878
1.53376688,1.22465674,0.28005475,0.83574458,0.01828447,0.13488697,0.11596927,0.01380873,0.07630840
1.53976988,1.25535477,0.28741595,0.85800171,0.01738112,0.14103924,0.11286664,0.01333848,0.07530183
1.54577289,1.28649303,0.29576209,0.87966136,0.01651825,0.14710664,0.11072077,0.01297482,0.07452649
1.55177589,1.31715978,0.30478036,0.90016551,0.01570189,0.15299430,0.10943991,0.01271192,0.07392477
1.55777889,1.34647818,0.31414489,0.91898834,0.01493571,0.15861640,0.10893452,0.01254518,0.07344618
1.56378189,1.37363855,0.32352704,0.93565540,0.01422113,0.16389997,0.10912232,0.01247174,0.07304926
1.56978489,1.39792883,0.33260595,0.94976168,0.01355755,0.16878862,0.10993264,0.01249096,0.07270311
1.57578789,1.41876231,0.34107876,0.96098775,0.01294261,0.17324562,0.11131011,0.01260467,0.07238846
1.58179090,1.43570114,0.34867030,0.96911335,0.01237255,0.17725648,0.11321742,0.01281739,0.07209838
1.58779390,1.44847490,0.35514184,0.97402757,0.01184256,0.18083076,0.11563709,0.01313630,0.07183831
1.59379690,1.45699300,0.36029853,0.97573544,0.01134722,0.18400300,0.11857220,0.01357115,0.07162578
1.59979990,1.46135049,0.36399526,0.97436009,0.01088083,0.18683264,0.12204602,0.01413395,0.07148951
1.60580290,1.46182654,0.36614063,0.97014063,0.01043783,0.18940299,0.12610057,0.01483855,0.07146810
1.61180590,1.45887563,0.36669899,0.96342540,0.01001306,0.19181904,0.13079400,0.01570005,0.07160833
1.61780890,1.45311146,0.36569021,0.95466085,0.00960209,0.19420427,0.13619712,0.01673411,0.07196302
1.62381191,1.44528395,0.36318745,0.94437629,0.00920140,0.19669648,0.14238886,0.01795614,0.07258867
1.62981491,1.43625024,0.35931275,0.93316512,0.00880854,0.19944274,0.14945112,0.01938040,0.07354288
