energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.61180590,3.02844750,0.00719763,0.06385292,0.13650152,1.05117491,0.26299179,1.46922818,0.01169077,0.56925993
-1.60580290,3.12194337,0.00727315,0.06855398,0.13999654,1.08588288,0.27099518,1.50314652,0.01265123,0.59220474
-1.59979990,3.21517293,0.00731583,0.07356795,0.14309480,1.12188535,0.27911487,1.53570290,0.01369663,0.61402973
-1.59379690,3.30696875,0.00732541,0.07886244,0.14577265,1.15862831,0.28716860,1.56657490,0.01481745,0.63451802
-1.58779390,3.39631360,0.00730252,0.08440295,0.14801149,1.19562203,0.29498345,1.59552673,0.01600327,0.65345757
-1.58179090,3.48235462,0.00724869,0.09015374,0.14979753,1.23245034,0.30239852,1.62240891,0.01724302,0.67064411
-1.57578789,3.56441352,0.00716628,0.09607885,0.15112170,1.26877699,0.30926745,1.64715640,0.01852523,0.68588457
-1.56978489,3.64199299,0.00705838,0.10214342,0.15197947,1.30434908,0.31546050,1.66978526,0.01983842,0.69900118
-1.56378189,3.71477935,0.00692872,0.10831489,0.15237085,1.33899742,0.32086637,1.69038850,0.02117145,0.70983610
-1.55777889,3.78264146,0.00678150,0.11456445,0.15230039,1.37263387,0.32539367,1.70913110,0.02251391,0.71825637
-1.55177589,3.84562572,0.00662123,0.12086832,0.15177738,1.40524568,0.32897197,1.72624434,0.02385650,0.72415897
-1.54577289,3.90394696,0.00645262,0.12720884,0.15081591,1.43688711,0.33155254,1.74201951,0.02519140,0.72747575
-1.53976988,3.95797512,0.00628036,0.13357538,0.14943513,1.46766859,0.33310866,1.75680063,0.02651257,0.72817778
-1.53376688,4.00821742,0.00610895,0.13996481,0.14765938,1.49774376,0.33363546,1.77097624,0.02781599,0.72627890
-1.52776388,4.05529608,0.00594262,0.14638159,0.14551820,1.52729490,0.33314941,1.78496980,0.02909976,0.72183806
-1.52176088,4.09992171,0.00578508,0.15283721,0.14304635,1.55651734,0.33168733,1.79922863,0.03036414,0.71496029
-1.51575788,4.14286281,0.00563949,0.15934926,0.14028352,1.58560356,0.32930496,1.81421127,0.03161141,0.70579601
-1.50975488,4.18491215,0.00550831,0.16593973,0.13727395,1.61472758,0.32607523,1.83037322,0.03284565,0.69453854
-1.50375188,4.22685106,0.00539325,0.17263300,0.13406577,1.64403056,0.32208611,1.84815135,0.03407231,0.68141998
-1.49774887,4.26941300,0.00529525,0.17945327,0.13071018,1.67360837,0.31743824,1.86794733,0.03529772,0.66670536
-1.49174587,4.31324816,0.00521441,0.18642171,0.12726044,1.70350171,0.31224236,1.89011074,0.03652853,0.65068543
-1.48574287,4.35889076,0.00515008,0.19355349,0.12377071,1.73368964,0.30661662,1.91492247,0.03777098,0.63366833
-1.47973987,4.40673107,0.00510088,0.20085482,0.12029479,1.76408685,0.30068392,1.94257960,0.03903027,0.61597054
-1.47373687,4.45699380,0.00506478,0.20832016,0.11688485,1.79454507,0.29456929,1.97318244,0.04030985,0.59790758
-1.46773387,4.50972456,0.00503921,0.21592998,0.11359018,1.82485862,0.28839742,2.00672481,0.04161079,0.57978487
-1.46173087,4.56478531,0.00502119,0.22364896,0.11045600,1.85477406,0.28229047,2.04308852,0.04293129,0.56188921
-1.45572786,4.62185975,0.00500743,0.23142503,0.10752251,1.88400326,0.27636600,2.08204250,0.04426630,0.54448127
-1.44972486,4.68046836,0.00499454,0.23918928,0.10482406,1.91223947,0.27073533,2.12324731,0.04560728,0.52778942
-1.44372186,4.73999277,0.00497909,0.24685678,0.10238858,1.93917522,0.26550202,2.16626486,0.04694221,0.51200514
-1.43771886,4.79970795,0.00495784,0.25432835,0.10023730,1.96452103,0.26076066,2.21057329,0.04825579,0.49728017
-1.43171586,4.85882056,0.00492779,0.26149323,0.09838465,1.98802379,0.25659576,2.25558637,0.04952979,0.48372529
-1.42571286,4.91651091,0.00488636,0.26823253,0.09683845,2.00948339,0.25308087,2.30067648,0.05074369,0.47141085
-1.41970985,4.97197605,0.00483143,0.27442331,0.09560028,2.02876659,0.25027762,2.34519999,0.05187536,0.46036867
-1.41370685,5.02447115,0.00476146,0.27994306,0.09466601,2.04581693,0.24823485,2.38852358,0.05290200,0.45059524
-1.40770385,5.07334637,0.00467550,0.28467446,0.09402643,2.06066014,0.24698771,2.43004996,0.05380102,0.44205580
-1.40170085,5.11807695,0.00457321,0.28850993,0.09366795,2.07340425,0.24655658,2.46924156,0.05455104,0.43468899
-1.39569785,5.15828447,0.00445487,0.29135600,0.09357332,2.08423457,0.24694617,2.50564057,0.05513289,0.42841184
-1.38969485,5.19374808,0.00432133,0.29313711,0.09372229,2.09340367,0.24814439,2.53888439,0.05553040,0.42312470
-1.38369185,5.22440513,0.00417397,0.29379864,0.09409225,2.10121691,0.25012149,2.56871528,0.05573124,0.41871590
-1.37768884,5.25034143,0.00401459,0.29330909,0.09465874,2.10801468,0.25282928,2.59498404,0.05572750,0.41506603
-1.37168584,5.27177217,0.00384537,0.29166125,0.09539589,2.11415233,0.25620066,2.61764731,0.05551605,0.41205156
-1.36568284,5.28901521,0.00366874,0.28887241,0.09627683,2.11997935,0.26014964,2.63675906,0.05509880,0.40954791
-1.35967984,5.30245889,0.00348730,0.28498343,0.09727394,2.12581917,0.26457182,2.65245691,0.05448268,0.40743191
-1.35367684,5.31252706,0.00330371,0.28005708,0.09835912,2.13195095,0.26934558,2.66494425,0.05367940,0.40558370
-1.34767384,5.31964393,0.00312059,0.27417538,0.09950400,2.13859461,0.27433395,2.67446972,0.05270507,0.40388821
-1.34167084,5.32420138,0.00294044,0.26743649,0.10068023,2.14590015,0.27938727,2.68130531,0.05157962,0.40223628
-1.33566783,5.32653107,0.00276560,0.25995099,0.10185969,2.15394168,0.28434654,2.68572471,0.05032612,0.40052569
-1.32966483,5.32688314,0.00259814,0.25183807,0.10301483,2.16271662,0.28904745,2.68798333,0.04896998,0.39866196
-1.32366183,5.32541276,0.00243987,0.24322160,0.10411905,2.17214980,0.29332492,2.68830131,0.04753808,0.39655927
-1.31765883,5.32217496,0.00229226,0.23422634,0.10514706,2.18210187,0.29701803,2.68685048,0.04605797,0.39414133
-1.31165583,5.31712765,0.00215648,0.22497450,0.10607541,2.19238124,0.29997504,2.68374594,0.04455695,0.39134231
-1.30565283,5.31014193,0.00203337,0.21558271,0.10688287,2.20275838,0.30205839,2.67904269,0.04306136,0.38810780
-1.29964982,5.30101837,0.00192347,0.20615954,0.10755093,2.21298112,0.30314931,2.67273713,0.04159579,0.38439568
-1.29364682,5.28950727,0.00182702,0.19680356,0.10806420,2.22278982,0.30315186,2.66477319,0.04018247,0.38017684
-1.28764382,5.27533121,0.00174400,0.18760201,0.10841073,2.23193101,0.30199618,2.65505230,0.03884075,0.37543564
-1.28164082,5.25820752,0.00167415,0.17863001,0.10858221,2.24016854,0.29964077,2.64344628,0.03758670,0.37017006
-1.27563782,5.23786900,0.00161702,0.16995034,0.10857410,2.24729147,0.29607364,2.62981217,0.03643277,0.36439139
-1.26963482,5.21408123,0.00157196,0.16161357,0.10838554,2.25311826,0.29131234,2.61400776,0.03538760,0.35812344
-1.26363182,5.18665537,0.00153820,0.15365866,0.10801921,2.25749718,0.28540282,2.59590678,0.03445600,0.35140132
-1.25762881,5.15545572,0.00151481,0.14611369,0.10748094,2.26030336,0.27841714,2.57541260,0.03363889,0.34426968
-1.25162581,5.12040214,0.00150079,0.13899694,0.10677928,2.26143293,0.27045031,2.55246971,0.03293346,0.33678060
-1.24562281,5.08146752,0.00149501,0.13231793,0.10592498,2.26079532,0.26161628,2.52707219,0.03233339,0.32899123
-1.23961981,5.03867126,0.00149632,0.12607855,0.10493037,2.25830464,0.25204339,2.49926881,0.03182914,0.32096119
-1.23361681,4.99206990,0.00150345,0.12027420,0.10380874,2.25387137,0.24186950,2.46916445,0.03140828,0.31275000
-1.22761381,4.94174622,0.00151514,0.11489478,0.10257378,2.24739540,0.23123706,2.43691810,0.03105599,0.30441470
-1.22161081,4.88779813,0.00153006,0.10992571,0.10123897,2.23876136,0.22028836,2.40273739,0.03075556,0.29600765
-1.21560780,4.83032868,0.00154689,0.10534874,0.09981719,2.22783692,0.20916117,2.36687041,0.03048888,0.28757489
-1.20960480,4.76943825,0.00156431,0.10114272,0.09832036,2.21447454,0.19798495,2.32959518,0.03023712,0.27915485
-1.20360180,4.70521967,0.00158099,0.09728426,0.09675920,2.19851668,0.18687777,2.29120761,0.02998127,0.27077777
-1.19759880,4.63775656,0.00159570,0.09374828,0.09514316,2.17980416,0.17594406,2.25200857,0.02970277,0.26246558
-1.19159580,4.56712511,0.00160722,0.09050849,0.09348044,2.15818724,0.16527316,2.21229099,0.02938414,0.25423241
-1.18559280,4.49339880,0.00161447,0.08753783,0.09177814,2.13353836,0.15493871,2.17232760,0.02900952,0.24608558
-1.17958979,4.41665554,0.00161648,0.08480884,0.09004253,2.10576569,0.14499875,2.13236003,0.02856514,0.23802693
-1.17358679,4.33698639,0.00161240,0.08229398,0.08827931,2.07482623,0.13549650,2.09258989,0.02803984,0.23005453
-1.16758379,4.25450490,0.00160158,0.07996594,0.08649401,2.04073738,0.12646168,2.05317227,0.02742529,0.22216440
-1.16158079,4.16935611,0.00158353,0.07779793,0.08469235,2.00358589,0.11791214,2.01421206,0.02671633,0.21435240
-1.15557779,4.08172433,0.00155796,0.07576396,0.08288061,1.96353340,0.10985579,1.97576317,0.02591100,0.20661590
-1.14957479,3.99183899,0.00152479,0.07383911,0.08106597,1.92081791,0.10229261,1.93783086,0.02501059,0.19895528
-1.14357179,3.89997794,0.00148414,0.07199974,0.07925680,1.87575088,0.09521656,1.90037694,0.02401946,0.19137518
-1.13756878,3.80646798,0.00143631,0.07022381,0.07746293,1.82870995,0.08861739,1.86332759,0.02294486,0.18388529
-1.13156578,3.71168250,0.00138181,0.06849109,0.07569577,1.78012764,0.08248224,1.82658349,0.02179655,0.17650084
-1.12556278,3.61603646,0.00132130,0.06678341,0.07396841,1.73047668,0.07679692,1.79003152,0.02058641,0.16924271
-1.11955978,3.51997896,0.00125557,0.06508488,0.07229563,1.68025271,0.07154682,1.75355756,0.01932794,0.16213707
-1.11355678,3.42398404,0.00118552,0.06338210,0.07069378,1.62995551,0.06671767,1.71705953,0.01803576,0.15521483
-1.10755378,3.32854011,0.00111215,0.06166433,0.06918060,1.58006984,0.06229579,1.68045994,0.01672510,0.14851067
-1.10155078,3.23413885,0.00103648,0.05992366,0.06777497,1.53104707,0.05826828,1.64371713,0.01541122,0.14206199
-1.09554777,3.14126393,0.00095954,0.05815505,0.06649647,1.48328863,0.05462287,1.60683451,0.01410900,0.13590757
-1.08954477,3.05038036,0.00088236,0.05635643,0.06536500,1.43713240,0.05134768,1.56986712,0.01283246,0.13008629
-1.08354177,2.96192468,0.00080591,0.05452861,0.06440014,1.39284259,0.04843088,1.53292497,0.01159440,0.12463570
-1.07753877,2.87629666,0.00073107,0.05267522,0.06362061,1.35060396,0.04586032,1.49617299,0.01040612,0.11959075
-1.07153577,2.79385250,0.00065867,0.05080249,0.06304353,1.31052039,0.04362319,1.45982726,0.00927719,0.11498247
-1.06553277,2.71490002,0.00058938,0.04891903,0.06268375,1.27261801,0.04170576,1.42414783,0.00821536,0.11083695
-1.05952976,2.63969582,0.00052379,0.04703546,0.06255311,1.23685262,0.04009319,1.38942845,0.00722650,0.10717438
-1.05352676,2.56844449,0.00046237,0.04516410,0.06265977,1.20312089,0.03876953,1.35598373,0.00631462,0.10400833
-1.04752376,2.50130010,0.00040544,0.04331847,0.06300760,1.17127479,0.03771784,1.32413458,0.00548204,0.10134536
-1.04152076,2.43836980,0.00035325,0.04151292,0.06359573,1.14113836,0.03692045,1.29419294,0.00472947,0.09918485
-1.03551776,2.37971972,0.00030590,0.03976218,0.06441820,1.11252600,0.03635945,1.26644668,0.00405628,0.09751914
-1.02951476,2.32538304,0.00026343,0.03808097,0.06546390,1.08526128,0.03601726,1.24114590,0.00346070,0.09633407
-1.02351176,2.27537023,0.00022580,0.03648366,0.06671678,1.05919538,0.03587737,1.21849158,0.00294012,0.09560987
-1.01750875,2.22968140,0.00019290,0.03498410,0.06815624,1.03422437,0.03592519,1.19862744,0.00249131,0.09532234
-1.01150575,2.18832050,0.00016460,0.03359541,0.06975801,1.01030436,0.03614901,1.18163586,0.00211073,0.09544453
-1.00550275,2.15131107,0.00014072,0.03233005,0.07149516,0.98746414,0.03654100,1.16753819,0.00179474,0.09594865
-0.99949975,2.11871335,0.00012109,0.03119992,0.07333958,0.96581455,0.03709828,1.15629972,0.00153987,0.09680834
-0.99349675,2.09064188,0.00010555,0.03021663,0.07526360,0.94555456,0.03782395,1.14783919,0.00134303,0.09800119
-0.98749375,2.06728324,0.00009395,0.02939190,0.07724184,0.92697355,0.03872807,1.14204231,0.00120169,0.09951137
-0.98149075,2.04891303,0.00008618,0.02873797,0.07925323,0.91045008,0.03982866,1.13877871,0.00111402,0.10133243
-0.97548774,2.03591109,0.00008220,0.02826821,0.08128297,0.89644708,0.04115239,1.13792122,0.00107906,0.10346990
-0.96948474,2.02877426,0.00008201,0.02799762,0.08332450,0.88550378,0.04273525,1.13936630,0.00109678,0.10594386
-0.96348174,2.02812546,0.00008565,0.02794340,0.08538115,0.87822469,0.04462293,1.14305444,0.00116813,0.10879097
-0.95747874,2.03471831,0.00009327,0.02812537,0.08746756,0.87526610,0.04687085,1.14898903,0.00129510,0.11206623
-0.95147574,2.04943632,0.00010506,0.02856634,0.08961061,0.87732041,0.04954402,1.15725254,0.00148068,0.11584390
-0.94547274,2.07328600,0.00012129,0.02929225,0.09184978,0.88509891,0.05271632,1.16801870,0.00172884,0.12021775
-0.93946973,2.10738333,0.00014230,0.03033216,0.09423691,0.89931334,0.05646956,1.18155978,0.00204443,0.12530044
-0.93346673,2.15293335,0.00016846,0.03171789,0.09683528,0.92065687,0.06089199,1.19824823,0.00243309,0.13122184
-0.92746373,2.21120286,0.00020024,0.03348354,0.09971789,0.94978467,0.06607638,1.21855217,0.00290107,0.13812647
-0.92146073,2.28348653,0.00023811,0.03566459,0.10296515,0.98729475,0.07211771,1.24302477,0.00345510,0.14616978
-0.91545773,2.37106720,0.00028261,0.03829684,0.10666184,1.03370923,0.07911039,1.27228766,0.00410212,0.15551363
-0.90945473,2.47517117,0.00033428,0.04141502,0.11089348,1.08945656,0.08714523,1.30700888,0.00484910,0.16632079
-0.90345173,2.59691990,0.00039365,0.04505128,0.11574230,1.15485486,0.09630598,1.34787634,0.00570274,0.17874879
-0.89744872,2.73727958,0.00046127,0.04923343,0.12128296,1.23009678,0.10666585,1.39556787,0.00666920,0.19294329
-0.89144572,2.89701037,0.00053763,0.05398320,0.12757803,1.31523620,0.11828387,1.45071904,0.00775382,0.20903118
-0.88544272,3.07661712,0.00062320,0.05931441,0.13467374,1.41017700,0.13120141,1.51389024,0.00896086,0.22711364
-0.87943972,3.27630360,0.00071836,0.06523128,0.14259594,1.51466419,0.14543885,1.58553453,0.01029317,0.24725963
-0.87343672,3.49593224,0.00082343,0.07172685,0.15134663,1.62827775,0.16099279,1.66596754,0.01175198,0.26949989
-0.86743372,3.73499107,0.00093862,0.07878174,0.16090120,1.75042946,0.17783367,1.75534102,0.01333666,0.29382193
-0.86143072,3.99256972,0.00106402,0.08636318,0.17120664,1.88036285,0.19590418,1.85362096,0.01504453,0.32016614
-0.85542771,4.26734586,0.00119959,0.09442448,0.18218074,2.01715666,0.21511852,1.96057152,0.01687072,0.34842343
-0.84942471,4.55758302,0.00134517,0.10290495,0.19371243,2.15973200,0.23536253,2.07574541,0.01880812,0.37843431
-0.84342171,4.86114082,0.00150042,0.11173027,0.20566339,2.30686316,0.25649487,2.19848119,0.02084731,0.40998982
-0.83741871,5.17549752,0.00166486,0.12081349,0.21787076,2.45719238,0.27834921,2.32790776,0.02297665,0.44283414
-0.83141571,5.49778499,0.00183785,0.13005635,0.23015102,2.60924835,0.30073736,2.46295584,0.02518235,0.47666888
-0.82541271,5.82483533,0.00201857,0.13935120,0.24230479,2.76146840,0.32345343,2.60237613,0.02744863,0.51115903
-0.81940970,6.15323798,0.00220606,0.14858320,0.25412255,2.91222402,0.34627864,2.74476345,0.02975800,0.54594022
-0.81340670,6.47940590,0.00239919,0.15763290,0.26539075,3.05984938,0.36898681,2.88858597,0.03209142,0.58062714
-0.80740370,6.79964892,0.00259666,0.16637901,0.27589847,3.20267236,0.39135029,3.03221850,0.03442869,0.61482271
-0.80140070,7.11025186,0.00279706,0.17470129,0.28544389,3.33904723,0.41314603,3.17397867,0.03674871,0.64812775
-0.79539770,7.40755537,0.00299885,0.18248342,0.29384071,3.46738849,0.43416154,3.31216460,0.03902988,0.68015067
-0.78939470,7.68803661,0.00320035,0.18961579,0.30092395,3.58620475,0.45420056,3.44509292,0.04125038,0.71051685
-0.78339170,7.94838753,0.00339983,0.19599808,0.30655497,3.69413188,0.47308818,3.57113577,0.04338856,0.73887739
-0.77738869,8.18558810,0.00359546,0.20154150,0.31062561,3.78996438,0.49067508,3.68875565,0.04542325,0.76491687
-0.77138569,8.39697244,0.00378538,0.20617070,0.31306113,3.87268404,0.50684086,3.79653706,0.04733409,0.78835988
-0.76538269,8.58028572,0.00396773,0.20982532,0.31382191,3.94148491,0.52149624,3.89321417,0.04910186,0.80897614
-0.75937969,8.73373036,0.00414066,0.21246093,0.31290392,3.99579380,0.53458403,3.97769362,0.05070869,0.82658409
-0.75337669,8.85600031,0.00430236,0.21404973,0.31033793,4.03528559,0.54607887,4.04907230,0.05213843,0.84105295
-0.74737369,8.94630258,0.00445114,0.21458061,0.30618753,4.05989261,0.55598586,4.10664968,0.05337684,0.85230320
-0.74137069,9.00436590,0.00458543,0.21405898,0.30054615,4.06980801,0.56433797,4.14993471,0.05441186,0.86030569
-0.73536768,9.03043660,0.00470383,0.21250607,0.29353325,4.06548261,0.57119259,4.17864761,0.05523386,0.86507946
-0.72936468,9.02526238,0.00480517,0.20995806,0.28528982,4.04761557,0.57662727,4.19271670,0.05583585,0.86668853
-0.72336168,8.99006487,0.00488850,0.20646485,0.27597353,4.01713894,0.58073496,4.19227099,0.05621369,0.86523789
-0.71735868,8.92650250,0.00495321,0.20208874,0.26575366,3.97519665,0.58361896,4.17762905,0.05636633,0.86086885
-0.71135568,8.83662516,0.00499897,0.19690285,0.25480605,3.92311869,0.58538781,4.14928477,0.05629597,0.85375412
-0.70535268,8.72282244,0.00502585,0.19098957,0.24330839,3.86239112,0.58615046,4.10789096,0.05600819,0.84409279
-0.69934967,8.58776738,0.00503428,0.18443894,0.23143581,3.79462320,0.58601194,4.05424131,0.05551212,0.83210536
-0.69334667,8.43435759,0.00502511,0.17734696,0.21935710,3.72151234,0.58506966,3.98925144,0.05482048,0.81802911
-0.68734367,8.26565564,0.00499965,0.16981405,0.20723150,3.64480826,0.58341067,3.91393991,0.05394957,0.80211383
-0.68134067,8.08483039,0.00495961,0.16194345,0.19520630,3.56627718,0.58110985,3.82940937,0.05291925,0.78461806
-0.67533767,7.89510077,0.00490717,0.15383978,0.18341503,3.48766735,0.57822924,3.73682873,0.05175279,0.76580588
-0.66933467,7.69968343,0.00484499,0.14560762,0.17197644,3.41067644,0.57481845,3.63741649,0.05047664,0.74594430
-0.66333167,7.50174509,0.00477614,0.13735020,0.16099407,3.33692192,0.57091612,3.53242555,0.04912015,0.72530108
-0.65732866,7.30436055,0.00470414,0.12916826,0.15055645,3.26791484,0.56655237,3.42312971,0.04771519,0.70414317
-0.65132566,7.11047657,0.00463295,0.12115893,0.14073769,3.20503746,0.56175198,3.31081188,0.04629571,0.68273550
-0.64532266,6.92288202,0.00456692,0.11341483,0.13159855,3.14952514,0.55653822,3.19675401,0.04489719,0.66134006
-0.63931966,6.74418411,0.00451076,0.10602325,0.12318775,3.10245237,0.55093702,3.08222850,0.04355614,0.64021527
-0.63331666,6.57679034,0.00446951,0.09906553,0.11554344,3.06472319,0.54498117,2.96849104,0.04230947,0.61961542
-0.62731366,6.42289587,0.00444849,0.09261659,0.10869477,3.03706558,0.53871437,2.85677444,0.04119392,0.59979011
-0.62131066,6.28447552,0.00445323,0.08674461,0.10266350,3.02002987,0.53219478,2.74828329,0.04024547,0.58098359
-0.61530765,6.16327981,0.00448940,0.08151090,0.09746539,3.01399055,0.52549780,2.64418889,0.03949875,0.56343393
-0.60930465,6.06083428,0.00456271,0.07696992,0.09311164,3.01915148,0.51871794,2.54562436,0.03898657,0.54737190
-0.60330165,5.97844118,0.00467881,0.07316946,0.08960996,3.03555387,0.51196947,2.45367927,0.03873942,0.53301946
-0.59729865,5.91718294,0.00484316,0.07015092,0.08696551,3.06308666,0.50538586,2.36939367,0.03878510,0.52058800
-0.59129565,5.87792649,0.00506089,0.06794967,0.08518154,3.10149902,0.49911786,2.29375104,0.03914837,0.51027605
-0.58529265,5.86132781,0.00533664,0.06659552,0.08425976,3.15041429,0.49333027,2.22767011,0.03985070,0.50226670
-0.57928964,5.86783590,0.00567440,0.06611308,0.08420040,3.20934502,0.48819744,2.17199518,0.04091008,0.49672461
-0.57328664,5.89769566,0.00607735,0.06652217,0.08500205,3.27770843,0.48389776,2.12748492,0.04234085,0.49379280
-0.56728364,5.95094898,0.00654763,0.06783806,0.08666116,3.35484182,0.48060718,2.09479975,0.04415361,0.49358906
-0.56128064,6.02743359,0.00708623,0.07007160,0.08917133,3.44001715,0.47849215,2.07448777,0.04635512,0.49620246
-0.55527764,6.12677932,0.00769279,0.07322913,0.09252239,3.53245429,0.47770231,2.06696959,0.04894818,0.50168964
-0.54927464,6.24840155,0.00836545,0.07731214,0.09669930,3.63133223,0.47836305,2.07252239,0.05193161,0.51007140
