energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.46190236,0.71362823,0.50934716,0.04743119,0.82498235,0.05860698,0.00000000
-2.59029515,1.47929157,0.73066428,0.51048088,0.04885266,0.83890566,0.05925600,0.00000000
-2.58429215,1.49191949,0.74508722,0.51059003,0.05014066,0.84962347,0.05967278,0.00000000
-2.57828914,1.49978768,0.75670658,0.50973947,0.05129043,0.85708366,0.05984387,0.00000000
-2.57228614,1.50304826,0.76540463,0.50804758,0.05230205,0.86131849,0.05976138,0.00000000
-2.56628314,1.50199999,0.77114068,0.50568179,0.05318063,0.86244489,0.05942325,0.00000000
-2.56028014,1.49707852,0.77395241,0.50285205,0.05393617,0.86066145,0.05883332,0.00000000
-2.55427714,1.48884112,0.77395409,0.49980261,0.05458315,0.85624209,0.05800126,0.00000000
-2.54827414,1.47794614,0.77133154,0.49680220,0.05513994,0.84952657,0.05694217,0.00000000
-2.54227114,1.46512798,0.76633425,0.49413297,0.05562790,0.84090817,0.05567607,0.00000000
-2.53626813,1.45116828,0.75926457,0.49207862,0.05607035,0.83081892,0.05422715,0.00000000
-2.53026513,1.43686462,0.75046482,0.49091196,0.05649133,0.81971307,0.05262286,0.00000000
-2.52426213,1.42299790,0.74030263,0.49088267,0.05691432,0.80804937,0.05089300,0.00000000
-2.51825913,1.41029973,0.72915528,0.49220546,0.05736091,0.79627301,0.04906858,0.00000000
-2.51225613,1.39942131,0.71739376,0.49504939,0.05784948,0.78479797,0.04718084,0.00000000
-2.50625313,1.39090524,0.70536738,0.49952860,0.05839404,0.77399061,0.04526015,0.00000000
-2.50025013,1.38516136,0.69338949,0.50569503,0.05900321,0.76415513,0.04333511,0.00000000
-2.49424712,1.38244795,0.68172520,0.51353350,0.05967949,0.75552173,0.04143172,0.00000000
-2.48824412,1.38285917,0.67058153,0.52295935,0.06041872,0.74823788,0.03957269,0.00000000
-2.48224112,1.38631932,0.66010046,0.53381889,0.06120994,0.74236320,0.03777693,0.00000000
-2.47623812,1.39258441,0.65035532,0.54589278,0.06203552,0.73786804,0.03605929,0.00000000
-2.47023512,1.40125095,0.64135037,0.55890222,0.06287171,0.73463608,0.03443043,0.00000000
-2.46423212,1.41177185,0.63302391,0.57251795,0.06368940,0.73247047,0.03289694,0.00000000
-2.45822911,1.42347875,0.62525432,0.58637159,0.06445524,0.73110362,0.03146158,0.00000000
-2.45222611,1.43560987,0.61786900,0.60006923,0.06513293,0.73020981,0.03012379,0.00000000
-2.44622311,1.44734241,0.61065555,0.61320664,0.06568478,0.72942040,0.02888021,0.00000000
-2.44022011,1.45782816,0.60337463,0.62538567,0.06607321,0.72834058,0.02772543,0.00000000
-2.43421711,1.46623081,0.59577392,0.63623120,0.06626243,0.72656727,0.02665269,0.00000000
-2.42821411,1.47176359,0.58760242,0.64540826,0.06621993,0.72370716,0.02565475,0.00000000
-2.42221111,1.47372578,0.57862445,0.65263848,0.06591792,0.71939415,0.02472466,0.00000000
-2.41620810,1.47153660,0.56863279,0.65771548,0.06533456,0.71330556,0.02385651,0.00000000
-2.41020510,1.46476523,0.55746028,0.66051860,0.06445489,0.70517635,0.02304620,0.00000000
-2.40420210,1.45315601,0.54498956,0.66102450,0.06327147,0.69481098,0.02229203,0.00000000
-2.39819910,1.43664775,0.53116049,0.65931631,0.06178479,0.68209228,0.02159523,0.00000000
-2.39219610,1.41538667,0.51597515,0.65558985,0.06000323,0.66698723,0.02096038,0.00000000
-2.38619310,1.38973258,0.49950022,0.65015684,0.05794273,0.64954957,0.02039564,0.00000000
-2.38019010,1.36025807,0.48186688,0.64344480,0.05562626,0.62991909,0.01991292,0.00000000
-2.37418709,1.32774102,0.46326822,0.63599371,0.05308290,0.60831795,0.01952782,0.00000000
-2.36818409,1.29315048,0.44395461,0.62844925,0.05034678,0.58504416,0.01925946,0.00000000
-2.36218109,1.25762666,0.42422706,0.62155281,0.04745591,0.56046271,0.01913021,0.00000000
-2.35617809,1.22245547,0.40442912,0.61612827,0.04445081,0.53499473,0.01916516,0.00000000
-2.35017509,1.18903843,0.38493762,0.61306586,0.04137327,0.50910507,0.01939157,0.00000000
-2.34417209,1.15885870,0.36615250,0.61330316,0.03826498,0.48328901,0.01983814,0.00000000
-2.33816908,1.13344401,0.34848631,0.61780360,0.03516638,0.45805833,0.02053415,0.00000000
-2.33216608,1.11432742,0.33235345,0.62753275,0.03211560,0.43392733,0.02150855,0.00000000
-2.32616308,1.10300665,0.31815957,0.64343284,0.02914750,0.41139923,0.02278889,0.00000000
-2.32016008,1.10090298,0.30629140,0.66639584,0.02629303,0.39095310,0.02440022,0.00000000
-2.31415708,1.10932039,0.29710701,0.69723583,0.02357869,0.37303192,0.02636400,0.00000000
-2.30815408,1.12940596,0.29092692,0.73666105,0.02102624,0.35803166,0.02869691,0.00000000
-2.30215108,1.16211243,0.28802592,0.78524664,0.01865259,0.34629186,0.03140973,0.00000000
-2.29614807,1.20816381,0.28862601,0.84340863,0.01646989,0.33808762,0.03450634,0.00000000
-2.29014507,1.26802510,0.29289025,0.91138026,0.01448576,0.33362321,0.03798273,0.00000000
-2.28414207,1.34187702,0.30091789,0.98919155,0.01270365,0.33302741,0.04182623,0.00000000
-2.27813907,1.42959700,0.31274077,1.07665305,0.01112331,0.33635046,0.04601499,0.00000000
-2.27213607,1.53074718,0.32832108,1.17334489,0.00974132,0.34356299,0.05051760,0.00000000
-2.26613307,1.64457051,0.34755068,1.27861195,0.00855167,0.35455651,0.05529312,0.00000000
-2.26013007,1.76999566,0.37025208,1.39156593,0.00754633,0.36914601,0.06029137,0.00000000
-2.25412706,1.90565136,0.39618113,1.51109502,0.00671585,0.38707417,0.06545354,0.00000000
-2.24812406,2.04989046,0.42503150,1.63588138,0.00604987,0.40801759,0.07071326,0.00000000
-2.24212106,2.20082357,0.45644101,1.76442656,0.00553766,0.43159459,0.07599791,0.00000000
-2.23611806,2.35636191,0.48999969,1.89508440,0.00516850,0.45737482,0.08123028,0.00000000
-2.23011506,2.51426844,0.52525947,2.02610081,0.00493209,0.48489017,0.08633054,0.00000000
-2.22411206,2.67221582,0.56174526,2.15565923,0.00481882,0.51364697,0.09121841,0.00000000
-2.21810905,2.82784948,0.59896710,2.28193033,0.00482000,0.54313900,0.09581540,0.00000000
-2.21210605,2.97885352,0.63643294,2.40312402,0.00492798,0.57286099,0.10004722,0.00000000
-2.20610305,3.12301691,0.67366161,2.51754190,0.00513623,0.60232209,0.10384601,0.00000000
-2.20010005,3.25829738,0.71019540,2.62362781,0.00543932,0.63105880,0.10715255,0.00000000
-2.19409705,3.38288012,0.74561167,2.72001425,0.00583285,0.65864699,0.10991813,0.00000000
-2.18809405,3.49522871,0.77953294,2.80556260,0.00631332,0.68471216,0.11210610,0.00000000
-2.18209105,3.59412588,0.81163494,2.87939516,0.00687793,0.70893791,0.11369305,0.00000000
-2.17608804,3.67870218,0.84165219,2.94091757,0.00752433,0.73107182,0.11466945,0.00000000
-2.17008504,3.74845106,0.86938089,2.98983033,0.00825038,0.75092870,0.11503986,0.00000000
-2.16408204,3.80322989,0.89467872,3.02612908,0.00905383,0.76839107,0.11482254,0.00000000
-2.15807904,3.84324663,0.91746192,3.05009353,0.00993203,0.78340667,0.11404864,0.00000000
-2.15207604,3.86903330,0.93769956,3.06226570,0.01088161,0.79598339,0.11276086,0.00000000
-2.14607304,3.88140747,0.95540556,3.06341877,0.01189822,0.80618183,0.11101176,0.00000000
-2.14007004,3.88142411,0.97062885,3.05451805,0.01297626,0.81410593,0.10886176,0.00000000
-2.13406703,3.87032047,0.98344252,3.03667643,0.01410871,0.81989236,0.10637690,0.00000000
-2.12806403,3.84945688,0.99393246,3.01110637,0.01528695,0.82369920,0.10362652,0.00000000
-2.12206103,3.82025689,1.00218651,2.97907122,0.01650076,0.82569463,0.10068099,0.00000000
-2.11605803,3.78414953,1.00828466,2.94183796,0.01773833,0.82604643,0.09760946,0.00000000
-2.11005503,3.74251688,1.01229108,2.90063396,0.01898635,0.82491265,0.09447793,0.00000000
-2.10405203,3.69664913,1.01424841,2.85660936,0.02023026,0.82243427,0.09134756,0.00000000
-2.09804902,3.64770904,1.01417483,2.81080668,0.02145453,0.81872992,0.08827330,0.00000000
-2.09204602,3.59670698,1.01206384,2.76413855,0.02264305,0.81389309,0.08530299,0.00000000
-2.08604302,3.54448677,1.00788693,2.71737395,0.02377953,0.80799178,0.08247676,0.00000000
-2.08004002,3.49172223,1.00159864,2.67113283,0.02484803,0.80107031,0.07982687,0.00000000
-2.07403702,3.43892315,0.99314380,2.62588827,0.02583340,0.79315326,0.07737788,0.00000000
-2.06803402,3.38644935,0.98246615,2.58197527,0.02672182,0.78425076,0.07514710,0.00000000
-2.06203102,3.33453056,0.96951778,2.53960455,0.02750123,0.77436490,0.07314526,0.00000000
-2.05602801,3.28329008,0.95426852,2.49887983,0.02816173,0.76349638,0.07137737,0.00000000
-2.05002501,3.23276991,0.93671468,2.45981685,0.02869591,0.75165102,0.06984358,0.00000000
-2.04402201,3.18295494,0.91688638,2.42236257,0.02909905,0.73884551,0.06854009,0.00000000
-2.03801901,3.13379470,0.89485287,2.38641299,0.02936924,0.72511183,0.06745994,0.00000000
-2.03201601,3.08522078,0.87072564,2.35182861,0.02950735,0.71050021,0.06659379,0.00000000
-2.02601301,3.03715934,0.84465887,2.31844665,0.02951692,0.69508019,0.06593040,0.00000000
-2.02001001,2.98953807,0.81684737,2.28608965,0.02940388,0.67893998,0.06545701,0.00000000
-2.01400700,2.94228789,0.78752210,2.25457056,0.02917625,0.66218399,0.06515960,0.00000000
-2.00800400,2.89533999,0.75694368,2.22369451,0.02884366,0.64492902,0.06502288,0.00000000
-2.00200100,2.84861935,0.72539421,2.19325809,0.02841696,0.62729926,0.06503023,0.00000000
-1.99599800,2.80203607,0.69316818,2.16304699,0.02790766,0.60942066,0.06516360,0.00000000
-1.98999500,2.75547609,0.66056292,2.13283295,0.02732747,0.59141511,0.06540324,0.00000000
-1.98399200,2.70879276,0.62786924,2.10237109,0.02668783,0.57339500,0.06572762,0.00000000
-1.97798899,2.66180084,0.59536291,2.07139863,0.02599952,0.55545838,0.06611330,0.00000000
-1.97198599,2.61427386,0.56329735,2.03963564,0.02527231,0.53768535,0.06653493,0.00000000
-1.96598299,2.56594598,0.53189795,2.00678853,0.02451476,0.52013583,0.06696552,0.00000000
-1.95997999,2.51651842,0.50135834,1.97255644,0.02373404,0.50284876,0.06737667,0.00000000
-1.95397699,2.46567072,0.47183857,1.93664063,0.02293591,0.48584301,0.06773918,0.00000000
-1.94797399,2.41307637,0.44346519,1.89875644,0.02212479,0.46911973,0.06802369,0.00000000
-1.94197099,2.35842184,0.41633323,1.85864742,0.02130390,0.45266596,0.06820154,0.00000000
-1.93596798,2.30142820,0.39050954,1.81610074,0.02047545,0.43645937,0.06824571,0.00000000
-1.92996498,2.24187388,0.36603743,1.77096315,0.01964094,0.42047360,0.06813188,0.00000000
-1.92396198,2.17961722,0.34294207,1.72315641,0.01880142,0.40468402,0.06783943,0.00000000
-1.91795898,2.11461756,0.32123626,1.67269133,0.01795784,0.38907342,0.06735247,0.00000000
-1.91195598,2.04695348,0.30092632,1.61967962,0.01711133,0.37363732,0.06666083,0.00000000
-1.90595298,1.97683733,0.28201767,1.56434278,0.01626346,0.35838867,0.06576079,0.00000000
-1.89994997,1.90462511,0.26451978,1.50701752,0.01541651,0.34336160,0.06465573,0.00000000
-1.89394697,1.83082128,0.24845046,1.44815741,0.01457366,0.32861419,0.06335660,0.00000000
-1.88794397,1.75607840,0.23383920,1.38833079,0.01373911,0.31423004,0.06188203,0.00000000
-1.88194097,1.68119152,0.22072952,1.32821473,0.01291816,0.30031880,0.06025833,0.00000000
-1.87593797,1.60708787,0.20918041,1.26858573,0.01211729,0.28701563,0.05851916,0.00000000
-1.86993497,1.53481239,0.19926688,1.21030729,0.01134412,0.27447969,0.05670497,0.00000000
-1.86393197,1.46550968,0.19107966,1.15431493,0.01060733,0.26289192,0.05486221,0.00000000
-1.85792896,1.40040329,0.18472420,1.10159933,0.00991665,0.25245219,0.05304233,0.00000000
-1.85192596,1.34077304,0.18031914,1.05318797,0.00928268,0.24337603,0.05130061,0.00000000
-1.84592296,1.28793106,0.17799420,1.01012595,0.00871684,0.23589110,0.04969484,0.00000000
-1.83991996,1.24319732,0.17788783,0.97345627,0.00823119,0.23023352,0.04828385,0.00000000
-1.83391696,1.20787483,0.18014440,0.94420003,0.00783830,0.22664412,0.04712600,0.00000000
-1.82791396,1.18322516,0.18491120,0.92333675,0.00755114,0.22536471,0.04627764,0.00000000
-1.82191096,1.17044420,0.19233511,0.91178494,0.00738285,0.22663425,0.04579151,0.00000000
-1.81590795,1.17063840,0.20255909,0.91038309,0.00734664,0.23068504,0.04571520,0.00000000
-1.80990495,1.18480139,0.21571828,0.91987105,0.00745556,0.23773867,0.04608973,0.00000000
-1.80390195,1.21379107,0.23193582,0.94087185,0.00772227,0.24800176,0.04694817,0.00000000
-1.79789895,1.25830692,0.25131844,0.97387415,0.00815880,0.26166139,0.04831441,0.00000000
-1.79189595,1.31886792,0.27395157,1.01921524,0.00877627,0.27888010,0.05020221,0.00000000
-1.78589295,1.39579097,0.29989437,1.07706505,0.00958449,0.29979042,0.05261431,0.00000000
-1.77988994,1.48917035,0.32917447,1.14741132,0.01059164,0.32448900,0.05554199,0.00000000
-1.77388694,1.59885863,0.36178269,1.23004658,0.01180381,0.35303041,0.05896477,0.00000000
-1.76788394,1.72444978,0.39766790,1.32455726,0.01322458,0.38542062,0.06285051,0.00000000
-1.76188094,1.86526536,0.43673221,1.43031589,0.01485453,0.42161061,0.06715586,0.00000000
-1.75587794,2.02034466,0.47882678,1.54647681,0.01669077,0.46149020,0.07182702,0.00000000
-1.74987494,2.18843997,0.52374844,1.67197634,0.01872655,0.50488250,0.07680091,0.00000000
-1.74387194,2.36801801,0.57123757,1.80553800,0.02095084,0.55153945,0.08200669,0.00000000
-1.73786893,2.55726835,0.62097726,1.94568333,0.02334807,0.60113873,0.08736761,0.00000000
-1.73186593,2.75411988,0.67259433,2.09074881,0.02589788,0.65328254,0.09280310,0.00000000
-1.72586293,2.95626564,0.72566209,2.23890910,0.02857515,0.70749857,0.09823124,0.00000000
-1.71985993,3.16119639,0.77970514,2.38820642,0.03135003,0.76324348,0.10357120,0.00000000
-1.71385693,3.36624279,0.83420631,2.53658589,0.03418827,0.81990913,0.10874597,0.00000000
-1.70785393,3.56862550,0.88861548,2.68193614,0.03705169,0.87683156,0.11368492,0.00000000
-1.70185093,3.76551231,0.94236038,2.82213415,0.03989880,0.93330282,0.11832634,0.00000000
-1.69584792,3.95408079,0.99485891,2.95509320,0.04268568,0.98858532,0.12261976,0.00000000
-1.68984492,4.13158466,1.04553273,3.07881238,0.04536696,1.04192846,0.12652794,0.00000000
-1.68384192,4.29542158,1.09382163,3.19142606,0.04789694,1.09258694,0.13002841,0.00000000
-1.67783892,4.44320023,1.13919817,3.29125144,0.05023082,1.13984026,0.13311463,0.00000000
-1.67183592,4.57280376,1.18118191,3.37683251,0.05232596,1.18301251,0.13579644,0.00000000
-1.66583292,4.68244738,1.21935287,3.44697861,0.05414315,1.22149183,0.13810000,0.00000000
-1.65982991,4.77072756,1.25336327,3.50079593,0.05564783,1.25474854,0.14006707,0.00000000
-1.65382691,4.83666062,1.28294738,3.53771082,0.05681116,1.28235129,0.14175363,0.00000000
-1.64782391,4.87970911,1.30792867,3.55748366,0.05761098,1.30398038,0.14322792,0.00000000
-1.64182091,4.89979452,1.32822415,3.56021273,0.05803251,1.31943758,0.14456797,0.00000000
-1.63581791,4.89729583,1.34384547,3.54632791,0.05806890,1.32865210,0.14585858,0.00000000
-1.62981491,4.87303364,1.35489679,3.51657431,0.05772137,1.33168227,0.14718808,0.00000000
-1.62381191,4.82824057,1.36156943,3.47198647,0.05699924,1.32871287,0.14864472,0.00000000
-1.61780890,4.76451905,1.36413359,3.41385428,0.05591956,1.32004816,0.15031316,0.00000000
-1.61180590,4.68378832,1.36292741,3.34368189,0.05450652,1.30610102,0.15227088,0.00000000
-1.60580290,4.58822275,1.35834388,3.26314136,0.05279065,1.28737852,0.15458490,0.00000000
-1.59979990,4.48018412,1.35081635,3.17402279,0.05080780,1.26446477,0.15730887,0.00000000
-1.59379690,4.36215060,1.34080300,3.07818317,0.04859794,1.23800159,0.16048064,0.00000000
-1.58779390,4.23664542,1.32877133,2.97749555,0.04620391,1.20866803,0.16412048,0.00000000
-1.58179090,4.10616769,1.31518299,2.87380071,0.04367013,1.17715952,0.16822994,0.00000000
-1.57578789,3.97312825,1.30047980,2.76886282,0.04104126,1.14416753,0.17279158,0.00000000
-1.56978489,3.83979250,1.28507150,2.66433056,0.03836097,1.11036047,0.17776928,0.00000000
-1.56378189,3.70823205,1.26932542,2.56170479,0.03567084,1.07636657,0.18310950,0.00000000
-1.55777889,3.58028641,1.25355872,2.46231340,0.03300931,1.04275928,0.18874302,0.00000000
-1.55177589,3.45753530,1.23803296,2.36729381,0.03041092,1.01004548,0.19458744,0.00000000
-1.54577289,3.34128178,1.22295130,2.27758294,0.02790570,0.97865688,0.20055002,0.00000000
-1.53976988,3.23254587,1.20845803,2.19391438,0.02551869,0.94894455,0.20653091,0.00000000
-1.53376688,3.13206761,1.19464027,2.11682202,0.02326981,0.92117648,0.21242650,0.00000000
-1.52776388,3.04031858,1.18153145,2.04664930,0.02117382,0.89553810,0.21813282,0.00000000
-1.52176088,2.95752036,1.16911628,1.98356296,0.01924044,0.87213531,0.22354877,0.00000000
-1.51575788,2.88366831,1.15733672,1.92757020,0.01747471,0.85099969,0.22857904,0.00000000
-1.50975488,2.81855909,1.14609863,1.87853820,0.01587742,0.83209548,0.23313671,0.00000000
-1.50375188,2.76182040,1.13527883,1.83621470,0.01444562,0.81532790,0.23714526,0.00000000
-1.49774887,2.71294150,1.12473211,1.80024887,0.01317322,0.80055230,0.24054016,0.00000000
-1.49174587,2.67130328,1.11429815,1.77021169,0.01205161,0.78758402,0.24326986,0.00000000
-1.48574287,2.63620703,1.10380816,1.74561491,0.01107031,0.77620824,0.24529622,0.00000000
-1.47973987,2.60690111,1.09309119,1.72592860,0.01021755,0.76618987,0.24659460,0.00000000
-1.47373687,2.58260518,1.08198004,1.71059655,0.00948084,0.75728309,0.24715343,0.00000000
-1.46773387,2.56253159,1.07031693,1.69904979,0.00884747,0.74924035,0.24697350,0.00000000
-1.46173087,2.54590400,1.05795885,1.69071799,0.00830495,0.74182076,0.24606714,0.00000000
-1.45572786,2.53197332,1.04478267,1.68503897,0.00784137,0.73479764,0.24445715,0.00000000
-1.44972486,2.52003094,1.03069007,1.68146655,0.00744564,0.72796527,0.24217587,0.00000000
-1.44372186,2.50941961,1.01561218,1.67947673,0.00710770,0.72114461,0.23926414,0.00000000
-1.43771886,2.49954215,0.99951384,1.67857279,0.00681862,0.71418805,0.23577048,0.00000000
-1.43171586,2.48986804,0.98239749,1.67828911,0.00657067,0.70698299,0.23175039,0.00000000
-1.42571286,2.47993815,0.96430625,1.67819426,0.00635726,0.69945432,0.22726566,0.00000000
-1.41970985,2.46936772,0.94532627,1.67789330,0.00617290,0.69156563,0.22238395,0.00000000
-1.41370685,2.45784765,0.92558780,1.67702950,0.00601308,0.68331916,0.21717827,0.00000000
-1.40770385,2.44514425,0.90526513,1.67528567,0.00587415,0.67475454,0.21172657,0.00000000
-1.40170085,2.43109743,0.88457480,1.67238507,0.00575315,0.66594629,0.20611120,0.00000000
-1.39569785,2.41561767,0.86377233,1.66809213,0.00564767,0.65700008,0.20041829,0.00000000
-1.38969485,2.39868171,0.84314710,1.66221293,0.00555572,0.64804804,0.19473692,0.00000000
-1.38369185,2.38032719,0.82301567,1.65459563,0.00547555,0.63924310,0.18915809,0.00000000
-1.37768884,2.36064657,0.80371342,1.64513077,0.00540560,0.63075262,0.18377342,0.00000000
-1.37168584,2.33978037,0.78558487,1.63375158,0.00534434,0.62275149,0.17867366,0.00000000
-1.36568284,2.31790997,0.76897303,1.62043413,0.00529026,0.61541504,0.17394690,0.00000000
-1.35967984,2.29525021,0.75420788,1.60519741,0.00524179,0.60891186,0.16967665,0.00000000
-1.35367684,2.27204185,0.74159480,1.58810311,0.00519734,0.60339689,0.16593975,0.00000000
-1.34767384,2.24854396,0.73140299,1.56925498,0.00515525,0.59900493,0.16280426,0.00000000
-1.34167084,2.22502628,0.72385462,1.54879752,0.00511385,0.59584490,0.16032735,0.00000000
-1.33566783,2.20176146,0.71911508,1.52691382,0.00507150,0.59399487,0.15855328,0.00000000
-1.32966483,2.17901722,0.71728460,1.50382232,0.00502664,0.59349810,0.15751165,0.00000000
-1.32366183,2.15704814,0.71839181,1.47977218,0.00497783,0.59436012,0.15721589,0.00000000
-1.31765883,2.13608729,0.72238923,1.45503728,0.00492383,0.59654696,0.15766209,0.00000000
-1.31165583,2.11633739,0.72915117,1.42990858,0.00486361,0.59998455,0.15882829,0.00000000
-1.30565283,2.09796183,0.73847394,1.40468508,0.00479638,0.60455917,0.16067423,0.00000000
-1.29964982,2.08107558,0.75007851,1.37966343,0.00472165,0.61011905,0.16314162,0.00000000
-1.29364682,2.06573634,0.76361544,1.35512657,0.00463922,0.61647702,0.16615491,0.00000000
-1.28764382,2.05193629,0.77867216,1.33133179,0.00454912,0.62341401,0.16962259,0.00000000
-1.28164082,2.03959506,0.79478222,1.30849887,0.00445168,0.63068359,0.17343900,0.00000000
-1.27563782,2.02855446,0.81143630,1.28679887,0.00434742,0.63801721,0.17748660,0.00000000
-1.26963482,2.01857549,0.82809478,1.26634435,0.00423703,0.64513015,0.18163867,0.00000000
-1.26363182,2.00933840,0.84420138,1.24718155,0.00412133,0.65172805,0.18576236,0.00000000
-1.25762881,2.00044615,0.85919768,1.22928545,0.00400122,0.65751405,0.18972203,0.00000000
-1.25162581,1.99143170,0.87253788,1.21255784,0.00387761,0.66219606,0.19338273,0.00000000
-1.24562281,1.98176932,0.88370364,1.19682920,0.00375142,0.66549445,0.19661386,0.00000000
-1.23961981,1.97088974,0.89221840,1.18186411,0.00362349,0.66714962,0.19929273,0.00000000
-1.23361681,1.95819899,0.89766087,1.16737049,0.00349460,0.66692947,0.20130799,0.00000000
-1.22761381,1.94310021,0.89967713,1.15301217,0.00336544,0.66463646,0.20256292,0.00000000
-1.22161081,1.92501766,0.89799123,1.13842436,0.00323660,0.66011408,0.20297825,0.00000000
-1.21560780,1.90342197,0.89241358,1.12323130,0.00310858,0.65325254,0.20249460,0.00000000
-1.20960480,1.87785538,0.88284719,1.10706529,0.00298183,0.64399330,0.20107439,0.00000000
-1.20360180,1.84795578,0.86929130,1.08958598,0.00285674,0.63233244,0.19870307,0.00000000
-1.19759880,1.81347828,0.85184227,1.07049917,0.00273371,0.61832255,0.19538974,0.00000000
-1.19159580,1.77431312,0.83069181,1.04957385,0.00261312,0.60207302,0.19116707,0.00000000
-1.18559280,1.73049895,0.80612236,1.02665683,0.00249545,0.58374879,0.18609048,0.00000000
-1.17958979,1.68223057,0.77849989,1.00168394,0.00238121,0.56356724,0.18023662,0.00000000
-1.17358679,1.62986066,0.74826427,0.97468739,0.00227104,0.54179362,0.17370132,0.00000000
-1.16758379,1.57389511,0.71591746,0.94579875,0.00216567,0.51873484,0.16659677,0.00000000
-1.16158079,1.51498210,0.68201002,0.91524745,0.00206594,0.49473189,0.15904841,0.00000000
-1.15557779,1.45389523,0.64712615,0.88335474,0.00197283,0.47015120,0.15119133,0.00000000
-1.14957479,1.39151121,0.61186798,0.85052352,0.00188739,0.44537501,0.14316642,0.00000000
-1.14357179,1.32878314,0.57683935,0.81722437,0.00181072,0.42079127,0.13511648,0.00000000
-1.13756878,1.26671028,0.54262985,0.78397844,0.00174397,0.39678322,0.12718219,0.00000000
-1.13156578,1.20630551,0.50979930,0.75133799,0.00168829,0.37371909,0.11949834,0.00000000
-1.12556278,1.14856180,0.47886335,0.71986540,0.00164476,0.35194220,0.11219024,0.00000000
-1.11955978,1.09441900,0.45028056,0.69011150,0.00161434,0.33176176,0.10537046,0.00000000
-1.11355678,1.04473203,0.42444115,0.66259420,0.00159786,0.31344474,0.09913608,0.00000000
-1.10755378,1.00024189,0.40165795,0.63777821,0.00159592,0.29720884,0.09356636,0.00000000
-1.10155078,0.96155036,0.38215954,0.61605674,0.00160891,0.28321708,0.08872108,0.00000000
-1.09554777,0.92909941,0.36608589,0.59773578,0.00163689,0.27157388,0.08463937,0.00000000
-1.08954477,0.90315599,0.35348645,0.58302171,0.00167966,0.26232286,0.08133923,0.00000000
-1.08354177,0.88380281,0.34432081,0.57201260,0.00173667,0.25544644,0.07881764,0.00000000
-1.07753877,0.87093533,0.33846178,0.56469357,0.00180706,0.25086723,0.07705126,0.00000000
-1.07153577,0.86426530,0.33570093,0.56093637,0.00188967,0.24845113,0.07599769,0.00000000
-1.06553277,0.86333051,0.33575621,0.56050333,0.00198304,0.24801212,0.07559729,0.00000000
-1.05952976,0.86751067,0.33828167,0.56305534,0.00208552,0.24931863,0.07577540,0.00000000
-1.05352676,0.87604885,0.34287889,0.56816375,0.00219529,0.25210116,0.07644504,0.00000000
-1.04752376,0.88807772,0.34910978,0.57532576,0.00231043,0.25606125,0.07750981,0.00000000
-1.04152076,0.90264996,0.35651060,0.58398265,0.00242905,0.26088116,0.07886719,0.00000000
-1.03551776,0.91877162,0.36460654,0.59354039,0.00254939,0.26623437,0.08041184,0.00000000
-1.02951476,0.93543735,0.37292674,0.60339166,0.00266990,0.27179630,0.08203905,0.00000000
-1.02351176,0.95166651,0.38101904,0.61293866,0.00278939,0.27725510,0.08364809,0.00000000
-1.01750875,0.96653855,0.38846432,0.62161579,0.00290717,0.28232205,0.08514547,0.00000000
-1.01150575,0.97922678,0.39488971,0.62891137,0.00302310,0.28674140,0.08644792,0.00000000
-1.00550275,0.98902907,0.39998047,0.63438760,0.00313777,0.29029915,0.08748505,0.00000000
-0.99949975,0.99539451,0.40349002,0.63769803,0.00325257,0.29283060,0.08820161,0.00000000
-0.99349675,0.99794500,0.40524796,0.63860186,0.00336974,0.29422634,0.08855929,0.00000000
-0.98749375,0.99649106,0.40516560,0.63697452,0.00349246,0.29443651,0.08853793,0.00000000
-0.98149075,0.99104118,0.40323902,0.63281423,0.00362486,0.29347316,0.08813623,0.00000000
-0.97548774,0.98180452,0.39954943,0.62624427,0.00377199,0.29141065,0.08737177,0.00000000
-0.96948474,0.96918663,0.39426092,0.61751072,0.00393980,0.28838390,0.08628054,0.00000000
-0.96348174,0.95377864,0.38761553,0.60697616,0.00413504,0.28458485,0.08491580,0.00000000
-0.95747874,0.93634001,0.37992600,0.59510905,0.00436513,0.28025686,0.08334648,0.00000000
-0.95147574,0.91777557,0.37156620,0.58246962,0.00463797,0.27568749,0.08165500,0.00000000
-0.94547274,0.89910753,0.36295982,0.56969253,0.00496179,0.27119974,0.07993473,0.00000000
-0.93946973,0.88144347,0.35456734,0.55746681,0.00534482,0.26714204,0.07828709,0.00000000
-0.93346673,0.86594110,0.34687190,0.54651399,0.00579509,0.26387727,0.07681837,0.00000000
-0.92746373,0.85377104,0.34036442,0.53756479,0.00632006,0.26177109,0.07563638,0.00000000
-0.92146073,0.84607858,0.33552828,0.53133526,0.00692635,0.26117997,0.07484698,0.00000000
-0.91545773,0.84394556,0.33282404,0.52850305,0.00761937,0.26243921,0.07455068,0.00000000
-0.90945473,0.84835342,0.33267463,0.52968432,0.00840302,0.26585123,0.07483930,0.00000000
-0.90345173,0.86014847,0.33545128,0.53541211,0.00927941,0.27167455,0.07579278,0.00000000
-0.89744872,0.88001022,0.34146066,0.54611670,0.01024854,0.28011372,0.07747628,0.00000000
