energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
3.54477239,0.45027273,0.01226138,0.06701526,0.09203173,0.09895468,0.10494530,0.05630762,0.01981109,0.07383645
3.55077539,0.43456783,0.01189210,0.06397494,0.08706740,0.09520858,0.09836982,0.05330115,0.01924803,0.07196837
3.55677839,0.42096015,0.01147820,0.06201509,0.08275452,0.09187571,0.09310849,0.05110046,0.01860473,0.07095161
3.56278139,0.40955710,0.01102060,0.06114429,0.07912620,0.08896983,0.08917242,0.04970885,0.01788380,0.07080783
3.56878439,0.40045629,0.01052215,0.06135717,0.07620435,0.08650635,0.08655528,0.04912021,0.01709086,0.07154951
3.57478739,0.39373924,0.00998734,0.06263418,0.07399966,0.08450075,0.08523346,0.04931889,0.01623410,0.07317881
3.58079040,0.38946497,0.00942208,0.06494127,0.07251159,0.08296696,0.08516640,0.05027949,0.01532379,0.07568647
3.58679340,0.38766359,0.00883327,0.06822988,0.07172852,0.08191567,0.08629700,0.05196684,0.01437178,0.07905095
3.59279640,0.38833048,0.00822857,0.07243705,0.07162794,0.08135286,0.08855218,0.05433611,0.01339091,0.08323768
3.59879940,0.39142136,0.00761603,0.07748566,0.07217685,0.08127845,0.09184361,0.05733296,0.01239455,0.08819873
3.60480240,0.39684854,0.00700378,0.08328510,0.07333227,0.08168523,0.09606868,0.06089404,0.01139607,0.09387265
3.61080540,0.40447886,0.00639982,0.08973216,0.07504199,0.08255810,0.10111169,0.06494751,0.01040841,0.10018491
3.61680840,0.41413337,0.00581173,0.09671230,0.07724563,0.08387368,0.10684549,0.06941403,0.00944373,0.10704859
3.62281141,0.42558913,0.00524660,0.10410138,0.07987587,0.08560035,0.11313333,0.07420781,0.00851312,0.11436572
3.62881441,0.43858305,0.00471082,0.11176774,0.08286009,0.08769861,0.11983119,0.07923810,0.00762639,0.12202899
3.63481741,0.45281786,0.00421008,0.11957467,0.08612225,0.09012199,0.12679043,0.08441086,0.00679195,0.12992395
3.64082041,0.46796984,0.00374938,0.12738329,0.08958504,0.09281816,0.13386083,0.08963072,0.00601679,0.13793165
3.64682341,0.48369830,0.00333301,0.13505571,0.09317229,0.09573046,0.14089385,0.09480310,0.00530651,0.14593156
3.65282641,0.49965617,0.00296471,0.14245829,0.09681153,0.09879958,0.14774612,0.09983646,0.00466541,0.15380472
3.65882941,0.51550126,0.00264771,0.14946513,0.10043659,0.10196542,0.15428294,0.10464467,0.00409666,0.16143703
3.66483242,0.53090787,0.00238494,0.15596135,0.10399020,0.10516900,0.16038177,0.10914920,0.00360247,0.16872237
3.67083542,0.54557780,0.00217915,0.16184623,0.10742645,0.10835424,0.16593549,0.11328132,0.00318432,0.17556566
3.67683842,0.55925059,0.00203305,0.16703604,0.11071293,0.11146963,0.17085525,0.11698394,0.00284319,0.18188547
3.68284142,0.57171216,0.00194948,0.17146627,0.11383257,0.11446965,0.17507286,0.12021313,0.00257977,0.18761615
3.68884442,0.58280161,0.00193154,0.17509336,0.11678485,0.11731584,0.17854251,0.12293928,0.00239465,0.19270944
3.69484742,0.59241568,0.00198267,0.17789563,0.11958655,0.11997755,0.18124177,0.12514770,0.00228852,0.19713532
3.70085043,0.60051077,0.00210671,0.17987350,0.12227170,0.12243220,0.18317174,0.12683871,0.00226227,0.20088222
3.70685343,0.60710229,0.00230792,0.18104890,0.12489091,0.12466527,0.18435643,0.12802722,0.00231712,0.20395636
3.71285643,0.61226144,0.00259096,0.18146390,0.12750987,0.12666980,0.18484124,0.12874170,0.00245460,0.20638058
3.71885943,0.61610966,0.00296077,0.18117860,0.13020715,0.12844562,0.18469069,0.12902271,0.00267659,0.20819236
3.72486243,0.61881082,0.00342246,0.18026840,0.13307129,0.12999824,0.18398545,0.12892095,0.00298517,0.20944142
3.73086543,0.62056178,0.00398105,0.17882071,0.13619724,0.13133761,0.18281878,0.12849500,0.00338256,0.21018683
3.73686843,0.62158158,0.00464128,0.17693135,0.13968234,0.13247671,0.18129256,0.12780873,0.00387087,0.21049389
3.74287144,0.62209995,0.00540725,0.17470067,0.14362187,0.13343011,0.17951306,0.12692861,0.00445189,0.21043092
3.74887444,0.62234545,0.00628213,0.17222963,0.14810433,0.13421256,0.17758657,0.12592098,0.00512683,0.21006601
3.75487744,0.62253396,0.00726774,0.16961599,0.15320674,0.13483774,0.17561524,0.12484934,0.00589600,0.20946399
3.76088044,0.62285796,0.00836423,0.16695078,0.15899000,0.13531709,0.17369302,0.12377194,0.00675854,0.20868370
3.76688344,0.62347687,0.00956971,0.16431510,0.16549462,0.13565897,0.17190211,0.12273948,0.00771205,0.20777563
3.77288644,0.62450913,0.01087987,0.16177755,0.17273694,0.13586795,0.17030998,0.12179337,0.00875239,0.20678013
3.77888944,0.62602606,0.01228775,0.15939208,0.18070599,0.13594447,0.16896690,0.12096418,0.00987337,0.20572602
3.78489245,0.62804777,0.01378347,0.15719668,0.18936134,0.13588465,0.16790438,0.12027080,0.01106660,0.20462989
3.79089545,0.63054133,0.01535415,0.15521258,0.19863185,0.13568048,0.16713423,0.11971988,0.01232134,0.20349591
3.79689845,0.63342117,0.01698387,0.15344427,0.20841557,0.13532007,0.16664847,0.11930590,0.01362451,0.20231614
3.80290145,0.63655156,0.01865374,0.15188011,0.21858083,0.13478829,0.16642005,0.11901165,0.01496072,0.20107145
3.80890445,0.63975130,0.02034216,0.15049351,0.22896855,0.13406738,0.16640424,0.11880917,0.01631245,0.19973276
3.81490745,0.64280018,0.02202518,0.14924474,0.23939573,0.13313781,0.16654071,0.11866113,0.01766033,0.19826274
3.82091046,0.64544706,0.02367696,0.14808313,0.24966006,0.13197922,0.16675621,0.11852253,0.01898354,0.19661775
3.82691346,0.64741933,0.02527037,0.14694962,0.25954548,0.13057132,0.16696767,0.11834262,0.02026022,0.19475007
3.83291646,0.64843322,0.02677771,0.14577961,0.26882858,0.12889494,0.16708565,0.11806714,0.02146810,0.19261020
3.83891946,0.64820479,0.02817145,0.14450592,0.27728554,0.12693296,0.16701808,0.11764053,0.02258506,0.19014920
3.84492246,0.64646097,0.02942507,0.14306177,0.28469937,0.12467121,0.16667391,0.11700831,0.02358981,0.18732109
3.85092546,0.64295048,0.03051390,0.14138371,0.29086718,0.12209938,0.16596688,0.11611930,0.02446251,0.18408501
3.85692846,0.63745398,0.03141586,0.13941433,0.29560710,0.11921171,0.16481892,0.11492777,0.02518546,0.18040729
3.86293147,0.62979321,0.03211227,0.13710475,0.29876472,0.11600763,0.16316332,0.11339531,0.02574367,0.17626321
3.86893447,0.61983882,0.03258843,0.13441669,0.30021851,0.11249224,0.16094741,0.11149249,0.02612534,0.17163847
3.87493747,0.60751633,0.03283419,0.13132421,0.29988426,0.10867661,0.15813475,0.10920015,0.02632232,0.16653028
3.88094047,0.59281037,0.03284425,0.12781492,0.29771810,0.10457790,0.15470667,0.10651031,0.02633036,0.16094806
3.88694347,0.57576672,0.03261839,0.12389073,0.29371813,0.10021932,0.15066321,0.10342668,0.02614928,0.15491369
3.89294647,0.55649232,0.03216146,0.11956812,0.28792450,0.09562987,0.14602340,0.09996480,0.02578296,0.14846138
3.89894947,0.53515315,0.03148321,0.11487793,0.28041801,0.09084389,0.14082487,0.09615174,0.02523923,0.14163708
3.90495248,0.51197023,0.03059796,0.10986472,0.27131728,0.08590046,0.13512295,0.09202543,0.02452955,0.13449755
3.91095548,0.48721387,0.02952405,0.10458575,0.26077458,0.08084265,0.12898917,0.08763373,0.02366863,0.12710904
3.91695848,0.46119653,0.02828326,0.09910967,0.24897067,0.07571663,0.12250939,0.08303314,0.02267394,0.11954576
3.92296148,0.43426458,0.02690005,0.09351496,0.23610880,0.07057067,0.11578159,0.07828741,0.02156509,0.11188810
3.92896448,0.40678946,0.02540078,0.08788823,0.22240812,0.06545420,0.10891343,0.07346594,0.02036321,0.10422075
3.93496748,0.37915851,0.02381285,0.08232243,0.20809693,0.06041668,0.10201979,0.06864218,0.01909028,0.09663076
3.94097049,0.35176595,0.02216392,0.07691514,0.19340598,0.05550670,0.09522025,0.06389202,0.01776848,0.08920567
3.94697349,0.32500440,0.02048108,0.07176691,0.17856209,0.05077103,0.08863675,0.05929229,0.01641954,0.08203173
3.95297649,0.29925707,0.01879018,0.06697966,0.16378236,0.04625380,0.08239141,0.05491932,0.01506422,0.07519227
3.95897949,0.27489113,0.01711522,0.06265534,0.14926918,0.04199587,0.07660460,0.05084776,0.01372177,0.06876639
3.96498249,0.25225211,0.01547781,0.05889471,0.13520621,0.03803428,0.07139334,0.04714952,0.01240957,0.06282775
3.97098549,0.23165964,0.01389682,0.05579632,0.12175531,0.03440191,0.06686990,0.04389290,0.01114281,0.05744376
3.97698849,0.21340438,0.01238814,0.05345556,0.10905457,0.03112729,0.06314077,0.04114195,0.00993431,0.05267492
3.98299150,0.19774606,0.01096456,0.05196388,0.09721741,0.02823457,0.06030580,0.03895590,0.00879445,0.04857447
3.98899450,0.18491258,0.00963577,0.05140802,0.08633260,0.02574362,0.05845752,0.03738882,0.00773116,0.04518819
3.99499750,0.17509975,0.00840848,0.05186924,0.07646515,0.02367024,0.05768058,0.03648923,0.00675004,0.04255434
4.00100050,0.16847177,0.00728665,0.05342247,0.06765797,0.02202643,0.05805127,0.03629985,0.00585455,0.04070374
4.00700350,0.16516191,0.00627174,0.05613534,0.05993404,0.02082081,0.05963698,0.03685724,0.00504626,0.03965989
4.01300650,0.16527339,0.00536308,0.06006710,0.05329910,0.02005892,0.06249564,0.03819149,0.00432515,0.03943901
4.01900950,0.16888025,0.00455823,0.06526730,0.04774449,0.01974367,0.06667504,0.04032573,0.00368995,0.04005017
4.02501251,0.17602801,0.00385342,0.07177434,0.04325021,0.01987563,0.07221204,0.04327565,0.00313849,0.04149526
4.03101551,0.18673415,0.00324392,0.07961390,0.03978792,0.02045344,0.07913179,0.04704882,0.00266813,0.04376894
4.03701851,0.20098848,0.00272448,0.08879723,0.03732391,0.02147404,0.08744675,0.05164405,0.00227605,0.04685844
4.04302151,0.21875320,0.00228968,0.09931945,0.03582182,0.02293292,0.09715583,0.05705062,0.00195973,0.05074340
4.04902451,0.23996314,0.00193431,0.11115790,0.03524523,0.02482433,0.10824363,0.06324753,0.00171724,0.05539563
4.05502751,0.26452603,0.00165371,0.12427068,0.03555994,0.02714145,0.12067980,0.07020282,0.00154760,0.06077885
4.06103052,0.29232317,0.00144407,0.13859550,0.03673602,0.02987653,0.13441873,0.07787297,0.00145116,0.06684860
4.06703352,0.32321060,0.00130267,0.15404885,0.03874965,0.03302105,0.14939962,0.08620253,0.00142986,0.07355215
4.07303652,0.35702097,0.00122814,0.17052571,0.04158473,0.03656588,0.16554696,0.09512391,0.00148753,0.08082864
4.07903952,0.39356632,0.00122066,0.18789989,0.04523427,0.04050148,0.18277165,0.10455747,0.00163016,0.08860943
4.08504252,0.43264166,0.00128210,0.20602490,0.04970163,0.04481807,0.20097252,0.11441201,0.00186615,0.09681866
4.09104552,0.47402956,0.00141616,0.22473558,0.05500161,0.04950595,0.22003852,0.12458552,0.00220645,0.10537410
4.09704852,0.51750557,0.00162845,0.24385037,0.06116132,0.05455571,0.23985137,0.13496634,0.00266474,0.11418825
4.10305153,0.56284430,0.00192655,0.26317419,0.06822089,0.05995859,0.26028866,0.14543467,0.00325751,0.12316970
4.10905453,0.60982594,0.00232000,0.28250198,0.07623401,0.06570675,0.28122725,0.15586443,0.00400406,0.13222473
4.11505753,0.65824294,0.00282020,0.30162259,0.08526812,0.07179353,0.30254684,0.16612535,0.00492645,0.14125902
4.12106053,0.70790632,0.00344036,0.32032312,0.09540427,0.07821368,0.32413351,0.17608537,0.00604930,0.15017957
4.12706353,0.75865135,0.00419524,0.33839338,0.10673658,0.08496345,0.34588301,0.18561317,0.00739956,0.15889656
4.13306653,0.81034206,0.00510090,0.35563043,0.11937116,0.09204063,0.36770369,0.19458072,0.00900601,0.16732527
4.13906953,0.86287418,0.00617431,0.37184300,0.13342435,0.09944428,0.38951869,0.20286596,0.01089877,0.17538779
4.14507254,0.91617614,0.00743292,0.38685556,0.14902033,0.10717443,0.41126745,0.21035530,0.01310854,0.18301462
4.15107554,0.97020777,0.00889410,0.40051203,0.16628784,0.11523148,0.43290609,0.21694598,0.01566580,0.19014590
4.15707854,1.02495660,0.01057445,0.41267888,0.18535618,0.12361533,0.45440692,0.22254821,0.01859971,0.19673244
4.16308154,1.08043159,0.01248912,0.42324753,0.20635018,0.13232441,0.47575662,0.22708702,0.02193705,0.20273624
4.16908454,1.13665444,0.01465099,0.43213607,0.22938451,0.14135435,0.49695350,0.23050375,0.02570092,0.20813073
4.17508754,1.19364863,0.01706982,0.43929009,0.25455711,0.15069665,0.51800358,0.23275710,0.02990940,0.21290052
4.18109055,1.25142670,0.01975136,0.44468277,0.28194209,0.16033707,0.53891591,0.23382389,0.03457422,0.21704076
4.18709355,1.30997616,0.02269653,0.44831413,0.31158215,0.17025403,0.55969707,0.23369925,0.03969932,0.22055619
4.19309655,1.36924486,0.02590058,0.45020960,0.34348092,0.18041711,0.58034537,0.23239643,0.04527962,0.22345983
4.19909955,1.42912649,0.02935236,0.45041778,0.37759548,0.19078553,0.60084487,0.22994629,0.05129983,0.22577136
4.20510255,1.48944708,0.03303382,0.44900786,0.41382929,0.20130695,0.62115967,0.22639620,0.05773351,0.22751544
4.21110555,1.54995343,0.03691952,0.44606639,0.45202628,0.21191651,0.64122871,0.22180878,0.06454234,0.22871986
4.21710855,1.61030426,0.04097654,0.44169385,0.49196608,0.22253640,0.66096159,0.21626022,0.07167580,0.22941368
4.22311156,1.67006484,0.04516454,0.43600103,0.53336113,0.23307575,0.68023551,0.20983830,0.07907114,0.22962555
4.22911456,1.72870590,0.04943611,0.42910543,0.57585586,0.24343126,0.69889384,0.20264035,0.08665385,0.22938208
4.23511756,1.78560711,0.05373753,0.42112766,0.61902833,0.25348830,0.71674637,0.19477089,0.09433850,0.22870658
4.24112056,1.84006548,0.05800966,0.41218826,0.66239452,0.26312272,0.73357135,0.18633938,0.10203014,0.22761809
4.24712356,1.89130880,0.06218927,0.40240477,0.70541537,0.27220324,0.74911954,0.17745774,0.10962604,0.22613075
4.25312656,1.93851373,0.06621057,0.39188928,0.74750663,0.28059441,0.76312000,0.16823817,0.11701786,0.22425364
4.25912956,1.98082813,0.07000689,0.38074657,0.78805129,0.28816006,0.77528759,0.15879090,0.12409427,0.22199098
4.26513257,2.01739688,0.07351268,0.36907278,0.82641436,0.29476713,0.78533185,0.14922219,0.13074365,0.21934276
4.27113557,2.04739019,0.07666542,0.35695473,0.86195953,0.30028973,0.79296695,0.13963261,0.13685721,0.21630574
4.27713857,2.07003326,0.07940760,0.34446979,0.89406715,0.30461327,0.79792226,0.13011548,0.14233195,0.21287475
4.28314157,2.08463594,0.08168870,0.33168630,0.92215293,0.30763855,0.79995314,0.12075572,0.14707377,0.20904427
4.28914457,2.09062120,0.08346685,0.31866452,0.94568653,0.30928555,0.79885133,0.11162896,0.15100028,0.20481010
4.29514757,2.08755090,0.08471040,0.30545792,0.96420929,0.30949671,0.79445458,0.10280098,0.15404345,0.20017114
4.30115058,2.07514772,0.08539903,0.29211480,0.97735043,0.30823973,0.78665496,0.09432751,0.15615174,0.19513111
4.30715358,2.05331210,0.08552462,0.27868007,0.98484079,0.30550954,0.77540546,0.08625428,0.15729191,0.18970012
4.31315658,2.02213341,0.08509158,0.26519710,0.98652368,0.30132946,0.76072462,0.07861737,0.15745015,0.18389606
4.31915958,1.98189459,0.08411686,0.25170949,0.98236218,0.29575143,0.74269878,0.07144383,0.15663265,0.17774557
4.32516258,1.93307010,0.08262944,0.23826272,0.97244259,0.28885527,0.72148208,0.06475238,0.15486559,0.17128473
4.33116558,1.87631708,0.08066940,0.22490552,0.95697383,0.28074711,0.69729392,0.05855441,0.15219447,0.16455933
4.33716858,1.81246021,0.07828669,0.21169091,0.93628276,0.27155680,0.67041422,0.05285491,0.14868281,0.15762463
4.34317159,1.74247069,0.07553948,0.19867689,0.91080573,0.26143465,0.64117657,0.04765358,0.14441040,0.15054476
4.34917459,1.66744041,0.07249234,0.18592673,0.88107652,0.25054752,0.60995962,0.04294585,0.13947102,0.14339170
4.35517759,1.58855238,0.06921420,0.17350882,0.84771143,0.23907437,0.57717708,0.03872388,0.13396985,0.13624386
4.36118059,1.50704856,0.06577624,0.16149620,0.81139194,0.22720151,0.54326679,0.03497750,0.12802053,0.12918442
4.36718359,1.42419655,0.06224982,0.14996568,0.77284584,0.21511781,0.50867932,0.03169501,0.12174222,0.12229941
4.37318659,1.34125637,0.05870445,0.13899667,0.73282748,0.20300982,0.47386651,0.02886385,0.11525646,0.11567565
4.37918959,1.25944862,0.05520593,0.12866980,0.69209797,0.19105724,0.43927048,0.02647120,0.10868423,0.10939867
4.38519260,1.17992515,0.05181477,0.11906532,0.65140608,0.17942876,0.40531342,0.02450430,0.10214312,0.10355062
4.39119560,1.10374316,0.04858485,0.11026135,0.61147033,0.16827835,0.37238852,0.02295072,0.09574478,0.09820829
4.39719860,1.03184350,0.04556234,0.10233215,0.57296308,0.15774229,0.34085225,0.02179847,0.08959263,0.09344132
4.40320160,0.96503366,0.04278505,0.09534623,0.53649669,0.14793675,0.31101826,0.02103590,0.08378006,0.08931058
4.40920460,0.90397562,0.04028204,0.08936464,0.50261237,0.13895623,0.28315280,0.02065156,0.07838884,0.08586682
4.41520760,0.84917868,0.03807351,0.08443919,0.47177153,0.13087263,0.25747185,0.02063391,0.07348811,0.08314962
4.42121061,0.80099701,0.03617110,0.08061088,0.44434986,0.12373502,0.23413973,0.02097095,0.06913358,0.08118651
4.42721361,0.75963149,0.03457825,0.07790833,0.42063390,0.11757011,0.21326923,0.02164977,0.06536726,0.07999251
4.43321661,0.72513540,0.03329095,0.07634647,0.40081993,0.11238318,0.19492286,0.02265610,0.06221731,0.07956980
4.43921961,0.69742325,0.03229849,0.07592536,0.38501487,0.10815957,0.17911526,0.02397379,0.05969840,0.07990763
4.44522261,0.67628219,0.03158441,0.07662921,0.37323899,0.10486641,0.16581641,0.02558439,0.05781206,0.08098257
4.45122561,0.66138522,0.03112746,0.07842565,0.36542992,0.10245477,0.15495548,0.02746664,0.05654742,0.08275877
4.45722861,0.65230561,0.03090255,0.08126536,0.36144787,0.10086178,0.14642511,0.02959622,0.05588194,0.08518855
4.46323162,0.64853205,0.03088176,0.08508188,0.36108169,0.10001303,0.14008602,0.03194542,0.05578236,0.08821305
4.46923462,0.64948392,0.03103519,0.08979195,0.36405557,0.09982479,0.13577173,0.03448306,0.05620566,0.09176314
4.47523762,0.65452643,0.03133183,0.09529614,0.37003623,0.10020628,0.13329328,0.03717451,0.05710012,0.09576036
4.48124062,0.66298533,0.03174027,0.10148001,0.37864057,0.10106182,0.13244403,0.03998187,0.05840647,0.10011819
4.48724362,0.67416106,0.03222938,0.10821568,0.38944370,0.10229283,0.13300425,0.04286436,0.06005902,0.10474332
4.49324662,0.68734223,0.03276887,0.11536389,0.40198721,0.10379972,0.13474567,0.04577882,0.06198692,0.10953722
4.49924962,0.70181838,0.03332980,0.12277650,0.41578799,0.10548361,0.13743586,0.04868045,0.06411544,0.11439782
4.50525263,0.71689213,0.03388498,0.13029944,0.43034732,0.10724798,0.14084251,0.05152360,0.06636737,0.11922138
4.51125563,0.73189069,0.03440933,0.13777593,0.44516033,0.10900012,0.14473750,0.05426279,0.06866444,0.12390446
4.51725863,0.74617665,0.03488028,0.14505002,0.45972581,0.11065254,0.14890081,0.05685370,0.07092879,0.12834609
4.52326163,0.75915821,0.03527796,0.15197024,0.47355621,0.11212421,0.15312421,0.05925428,0.07308458,0.13244991
4.52926463,0.77029857,0.03558558,0.15839322,0.48618768,0.11334180,0.15721472,0.06142580,0.07505946,0.13612633
4.53526763,0.77912449,0.03578956,0.16418726,0.49719000,0.11424064,0.16099766,0.06333386,0.07678621,0.13929468
4.54127064,0.78523382,0.03587986,0.16923556,0.50617597,0.11476574,0.16431938,0.06494928,0.07820414,0.14188519
4.54727364,0.78830169,0.03585007,0.17343902,0.51281018,0.11487255,0.16704949,0.06624885,0.07926050,0.14384069
4.55327664,0.78808527,0.03569763,0.17671852,0.51681659,0.11452752,0.16908255,0.06721588,0.07991171,0.14511810
4.55927964,0.78442679,0.03542386,0.17901657,0.51798479,0.11370859,0.17033914,0.06784050,0.08012434,0.14568946
4.56528264,0.77725456,0.03503400,0.18029820,0.51617456,0.11240529,0.17076627,0.06811979,0.07987584,0.14554261
4.57128564,0.76658204,0.03453713,0.18055109,0.51131845,0.11061868,0.17033714,0.06805758,0.07915498,0.14468126
4.57728864,0.75250460,0.03394599,0.17978502,0.50342233,0.10836097,0.16905011,0.06766409,0.07796199,0.14312475
4.58329165,0.73519422,0.03327673,0.17803050,0.49256361,0.10565489,0.16692714,0.06695532,0.07630827,0.14090712
4.58929465,0.71489214,0.03254847,0.17533680,0.47888745,0.10253279,0.16401151,0.06595226,0.07421584,0.13807583
4.59529765,0.69189959,0.03178277,0.17176949,0.46260074,0.09903541,0.16036505,0.06467999,0.07171644,0.13469001
4.60130065,0.66656709,0.03100309,0.16740753,0.44396441,0.09521056,0.15606493,0.06316667,0.06885029,0.13081836
4.60730365,0.63928251,0.03023394,0.16234007,0.42328409,0.09111150,0.15120021,0.06144250,0.06566473,0.12653683
4.61330665,0.61045848,0.02950019,0.15666324,0.40089968,0.08679529,0.14586814,0.05953869,0.06221248,0.12192603
4.61930965,0.58051948,0.02882614,0.15047691,0.37717420,0.08232104,0.14017050,0.05748649,0.05855002,0.11706872
4.62531266,0.54988927,0.02823466,0.14388165,0.35248246,0.07774820,0.13421008,0.05531635,0.05473573,0.11204718
4.63131566,0.51897899,0.02774631,0.13697601,0.32719984,0.07313488,0.12808731,0.05305716,0.05082815,0.10694090
4.63731866,0.48817641,0.02737853,0.12985420,0.30169180,0.06853637,0.12189739,0.05073573,0.04688435,0.10182437
4.64332166,0.45783666,0.02714490,0.12260414,0.27630441,0.06400377,0.11572775,0.04837631,0.04295840,0.09676522
4.64932466,0.42827480,0.02705446,0.11530613,0.25135619,0.05958293,0.10965605,0.04600040,0.03910012,0.09182274
4.65532766,0.39976024,0.02711129,0.10803186,0.22713156,0.05531359,0.10374878,0.04362666,0.03535398,0.08704683
4.66133067,0.37251332,0.02731415,0.10084403,0.20387605,0.05122881,0.09806038,0.04127095,0.03175839,0.08247726
4.66733367,0.34670382,0.02765643,0.09379624,0.18179315,0.04735473,0.09263289,0.03894649,0.02834516,0.07814348
4.67333667,0.32245146,0.02812614,0.08693334,0.16104307,0.04371053,0.08749616,0.03666413,0.02513928,0.07406472
4.67933967,0.29982817,0.02870632,0.08029198,0.14174301,0.04030865,0.08266849,0.03443264,0.02215898,0.07025054
4.68534267,0.27886185,0.02937544,0.07390138,0.12396894,0.03715533,0.07815771,0.03225904,0.01941598,0.06670158
4.69134567,0.25954146,0.03010817,0.06778425,0.10775854,0.03425118,0.07396253,0.03014895,0.01691595,0.06341070
4.69734867,0.24182307,0.03087617,0.06195774,0.09311526,0.03159204,0.07007418,0.02810689,0.01465912,0.06036419
4.70335168,0.22563653,0.03164915,0.05643431,0.08001294,0.02916987,0.06647824,0.02613658,0.01264104,0.05754322
4.70935468,0.21089267,0.03239589,0.05122272,0.06840099,0.02697371,0.06315653,0.02424114,0.01085335,0.05492527
4.71535768,0.19749049,0.03308539,0.04632874,0.05820975,0.02499071,0.06008908,0.02242331,0.00928463,0.05248564
4.72136068,0.18532434,0.03368809,0.04175591,0.04935578,0.02320716,0.05725606,0.02068557,0.00792124,0.05019891
4.72736368,0.17429074,0.03417687,0.03750617,0.04174705,0.02160940,0.05463965,0.01903023,0.00674812,0.04804026
4.73336668,0.16429474,0.03452820,0.03358029,0.03528774,0.02018477,0.05222583,0.01745945,0.00574955,0.04598674
4.73936968,0.15525567,0.03472297,0.02997837,0.02988252,0.01892246,0.05000596,0.01597534,0.00490978,0.04401836
4.74537269,0.14711222,0.03474726,0.02670019,0.02544040,0.01781425,0.04797826,0.01457987,0.00421368,0.04211900
4.75137569,0.13982668,0.03459294,0.02374552,0.02187798,0.01685515,0.04614906,0.01327496,0.00364719,0.04027714
4.75737869,0.13338850,0.03425799,0.02111442,0.01912205,0.01604396,0.04453389,0.01206241,0.00319773,0.03848637
4.76338169,0.12781687,0.03374668,0.01880750,0.01711176,0.01538367,0.04315826,0.01094392,0.00285452,0.03674575
4.76938469,0.12316254,0.03306946,0.01682622,0.01580009,0.01488182,0.04205830,0.00992115,0.00260881,0.03505997
4.77538769,0.11950880,0.03224272,0.01517311,0.01515494,0.01455063,0.04128108,0.00899568,0.00245400,0.03343929
4.78139070,0.11697146,0.03128827,0.01385203,0.01515965,0.01440709,0.04088463,0.00816909,0.00238572,0.03189939
4.78739370,0.11569807,0.03023269,0.01286840,0.01581310,0.01447287,0.04093776,0.00744302,0.00240185,0.03046098
4.79339670,0.11586615,0.02910657,0.01222933,0.01712945,0.01477409,0.04151941,0.00681919,0.00250245,0.02914939
4.79939970,0.11768047,0.02794356,0.01194376,0.01913739,0.01534098,0.04271779,0.00629949,0.00268965,0.02799397
4.80540270,0.12136941,0.02677935,0.01202244,0.02187910,0.01620727,0.04462904,0.00588598,0.00296752,0.02702742
4.81140570,0.12718028,0.02565071,0.01247784,0.02540876,0.01740958,0.04735551,0.00558099,0.00334182,0.02628505
4.81740870,0.13537362,0.02459434,0.01332390,0.02979081,0.01898646,0.05100368,0.00538706,0.00381982,0.02580402
4.82341171,0.14621658,0.02364588,0.01457565,0.03509774,0.02097738,0.05568159,0.00530697,0.00440999,0.02562248
4.82941471,0.15997526,0.02283889,0.01624862,0.04140768,0.02342151,0.06149588,0.00534372,0.00512168,0.02577869
4.83541771,0.17690622,0.02220389,0.01835819,0.04880153,0.02635632,0.06854850,0.00550041,0.00596478,0.02631020
4.84142071,0.19724721,0.02176750,0.02091866,0.05735995,0.02981608,0.07693298,0.00578021,0.00694937,0.02725294
4.84742371,0.22120741,0.02155169,0.02394230,0.06716011,0.03383023,0.08673058,0.00618616,0.00808527,0.02864036
4.85342671,0.24895728,0.02157308,0.02743823,0.07827219,0.03842175,0.09800616,0.00672109,0.00938167,0.03050256
4.85942971,0.28061842,0.02184244,0.03141128,0.09075597,0.04360544,0.11080411,0.00738742,0.01084670,0.03286554
4.86543272,0.31625384,0.02236428,0.03586082,0.10465731,0.04938629,0.12514439,0.00818697,0.01248699,0.03575036
4.87143572,0.35585888,0.02313657,0.04077962,0.12000492,0.05575807,0.14101881,0.00912079,0.01430730,0.03917249
4.87743872,0.39935334,0.02415065,0.04615287,0.13680728,0.06270194,0.15838786,0.01018896,0.01631009,0.04314113
4.88344172,0.44657526,0.02539122,0.05195730,0.15505000,0.07018554,0.17717819,0.01139041,0.01849524,0.04765866
4.88944472,0.49727657,0.02683664,0.05816055,0.17469373,0.07816229,0.19728084,0.01272273,0.02085973,0.05272022
4.89544772,0.55112127,0.02845920,0.06472085,0.19567257,0.08657122,0.21855062,0.01418207,0.02339741,0.05831330
4.90145073,0.60768606,0.03022574,0.07158691,0.21789325,0.09533714,0.24080644,0.01576299,0.02609883,0.06441753
4.90745373,0.66646398,0.03209835,0.07869828,0.24123498,0.10437145,0.26383299,0.01745834,0.02895122,0.07100457
4.91345673,0.72687083,0.03403520,0.08598598,0.26555011,0.11357339,0.28738358,0.01925928,0.03193842,0.07803806
4.91945973,0.78825442,0.03599159,0.09337347,0.29066546,0.12283179,0.31118421,0.02115517,0.03504099,0.08547381
4.92546273,0.84990652,0.03792107,0.10077801,0.31638438,0.13202732,0.33493879,0.02313364,0.03823640,0.09325995
4.93146573,0.91107702,0.03977665,0.10811222,0.34248945,0.14103510,0.35833539,0.02518060,0.04149922,0.10133734
