energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,3.61419677,0.26512570,0.00000000,2.24874664,0.64973123,1.59515869,0.00000000
-4.29514757,3.58666222,0.25798221,0.00000000,2.22437913,0.64945240,1.56934983,0.00000000
-4.28914457,3.55463672,0.25042009,0.00000000,2.20074134,0.64869395,1.54022968,0.00000000
-4.28314157,3.51722303,0.24244293,0.00000000,2.17716096,0.64720772,1.50755167,0.00000000
-4.27713857,3.47361704,0.23405798,0.00000000,2.15295345,0.64475767,1.47113591,0.00000000
-4.27113557,3.42316011,0.22527839,0.00000000,2.12746789,0.64113168,1.43088529,0.00000000
-4.26513257,3.36538380,0.21612509,0.00000000,2.10012937,0.63615219,1.38679762,0.00000000
-4.25912956,3.30004471,0.20662814,0.00000000,2.07047555,0.62968515,1.33897346,0.00000000
-4.25312656,3.22714758,0.19682753,0.00000000,2.03818554,0.62164669,1.28761889,0.00000000
-4.24712356,3.14695567,0.18677339,0.00000000,2.00309993,0.61200740,1.23304339,0.00000000
-4.24112056,3.05998821,0.17652550,0.00000000,1.96523111,0.60079390,1.17565298,0.00000000
-4.23511756,2.96700540,0.16615232,0.00000000,1.92476382,0.58808783,1.11593904,0.00000000
-4.22911456,2.86898227,0.15572948,0.00000000,1.88204638,0.57402229,1.05446361,0.00000000
-4.22311156,2.76707302,0.14533780,0.00000000,1.83757340,0.55877615,0.99184201,0.00000000
-4.21710855,2.66256811,0.13506115,0.00000000,1.79196132,0.54256644,0.92872371,0.00000000
-4.21110555,2.55684660,0.12498402,0.00000000,1.74591843,0.52563954,0.86577257,0.00000000
-4.20510255,2.45132619,0.11518912,0.00000000,1.70021112,0.50826136,0.80364731,0.00000000
-4.19909955,2.34741357,0.10575506,0.00000000,1.65562820,0.49070734,0.74298331,0.00000000
-4.19309655,2.24645736,0.09675425,0.00000000,1.61294521,0.47325257,0.68437626,0.00000000
-4.18709355,2.14970579,0.08825098,0.00000000,1.57289042,0.45616261,0.62836860,0.00000000
-4.18109055,2.05827059,0.08030000,0.00000000,1.53611405,0.43968531,0.57543885,0.00000000
-4.17508754,1.97309852,0.07294543,0.00000000,1.50316196,0.42404407,0.52599435,0.00000000
-4.16908454,1.89495116,0.06622008,0.00000000,1.47445494,0.40943256,0.48036729,0.00000000
-4.16308154,1.82439338,0.06014526,0.00000000,1.45027416,0.39601124,0.43881402,0.00000000
-4.15707854,1.76179038,0.05473092,0.00000000,1.43075326,0.38390558,0.40151719,0.00000000
-4.15107554,1.70731276,0.04997626,0.00000000,1.41587712,0.37320589,0.36859054,0.00000000
-4.14507254,1.66094895,0.04587056,0.00000000,1.40548724,0.36396874,0.34008570,0.00000000
-4.13906953,1.62252393,0.04239436,0.00000000,1.39929321,0.35621971,0.31600040,0.00000000
-4.13306653,1.59172297,0.03952074,0.00000000,1.39688965,0.34995716,0.29628774,0.00000000
-4.12706353,1.56811921,0.03721682,0.00000000,1.39777783,0.34515695,0.28086562,0.00000000
-4.12106053,1.55120353,0.03544524,0.00000000,1.40139101,0.34177754,0.26962614,0.00000000
-4.11505753,1.54041556,0.03416569,0.00000000,1.40712237,0.33976542,0.26244417,0.00000000
-4.10905453,1.53517423,0.03333633,0.00000000,1.41435433,0.33906051,0.25918496,0.00000000
-4.10305153,1.53490684,0.03291509,0.00000000,1.42248812,0.33960114,0.25971028,0.00000000
-4.09704852,1.53907543,0.03286094,0.00000000,1.43097228,0.34132861,0.26388299,0.00000000
-4.09104552,1.54719945,0.03313478,0.00000000,1.43932896,0.34419099,0.27156983,0.00000000
-4.08504252,1.55887391,0.03370034,0.00000000,1.44717678,0.34814595,0.28264252,0.00000000
-4.07903952,1.57378259,0.03452475,0.00000000,1.45424937,0.35316271,0.29697725,0.00000000
-4.07303652,1.59170555,0.03557900,0.00000000,1.46040851,0.35922287,0.31445256,0.00000000
-4.06703352,1.61252123,0.03683818,0.00000000,1.46565148,0.36632018,0.33494617,0.00000000
-4.06103052,1.63620275,0.03828162,0.00000000,1.47011188,0.37445940,0.35833082,0.00000000
-4.05502751,1.66280915,0.03989286,0.00000000,1.47405401,0.38365411,0.38446960,0.00000000
-4.04902451,1.69247170,0.04165960,0.00000000,1.47786071,0.39392384,0.41321120,0.00000000
-4.04302151,1.72537634,0.04357360,0.00000000,1.48201525,0.40529054,0.44438542,0.00000000
-4.03701851,1.76174295,0.04563051,0.00000000,1.48707775,0.41777469,0.47779939,0.00000000
-4.03101551,1.80180259,0.04782979,0.00000000,1.49365727,0.43139118,0.51323483,0.00000000
-4.02501251,1.84577381,0.05017467,0.00000000,1.50238060,0.44614526,0.55044668,0.00000000
-4.01900950,1.89383925,0.05267211,0.00000000,1.51385913,0.46202871,0.58916335,0.00000000
-4.01300650,1.94612364,0.05533292,0.00000000,1.52865538,0.47901654,0.62908869,0.00000000
-4.00700350,2.00267426,0.05817183,0.00000000,1.54725051,0.49706425,0.66990583,0.00000000
-4.00100050,2.06344493,0.06120769,0.00000000,1.57001454,0.51610598,0.71128267,0.00000000
-3.99499750,2.12828415,0.06446353,0.00000000,1.59718052,0.53605348,0.75287905,0.00000000
-3.98899450,2.19692817,0.06796669,0.00000000,1.62882404,0.55679609,0.79435523,0.00000000
-3.98299150,2.26899907,0.07174881,0.00000000,1.66484906,0.57820173,0.83538127,0.00000000
-3.97698849,2.34400822,0.07584557,0.00000000,1.70498087,0.60011875,0.87564707,0.00000000
-3.97098549,2.42136475,0.08029631,0.00000000,1.74876659,0.62237874,0.91487240,0.00000000
-3.96498249,2.50038874,0.08514331,0.00000000,1.79558344,0.64480009,0.95281654,0.00000000
-3.95897949,2.58032850,0.09043079,0.00000000,1.84465445,0.66719213,0.98928691,0.00000000
-3.95297649,2.66038112,0.09620349,0.00000000,1.89507108,0.68935980,1.02414637,0.00000000
-3.94697349,2.73971540,0.10250498,0.00000000,1.94582192,0.71110847,1.05731855,0.00000000
-3.94097049,2.81749611,0.10937559,0.00000000,1.99582623,0.73224896,1.08879111,0.00000000
-3.93496748,2.89290850,0.11685011,0.00000000,2.04397093,0.75260233,1.11861642,0.00000000
-3.92896448,2.96518203,0.12495522,0.00000000,2.08914959,0.77200444,1.14690976,0.00000000
-3.92296148,3.03361228,0.13370686,0.00000000,2.13030156,0.79030998,1.17384493,0.00000000
-3.91695848,3.09758027,0.14310763,0.00000000,2.16644976,0.80739587,1.19964740,0.00000000
-3.91095548,3.15656826,0.15314432,0.00000000,2.19673544,0.82316401,1.22458533,0.00000000
-3.90495248,3.21017164,0.16378582,0.00000000,2.22044849,0.83754305,1.24895874,0.00000000
-3.89894947,3.25810655,0.17498145,0.00000000,2.23705194,0.85048945,1.27308742,0.00000000
-3.89294647,3.30021296,0.18665994,0.00000000,2.24619993,0.86198753,1.29729800,0.00000000
-3.88694347,3.33645341,0.19872916,0.00000000,2.24774814,0.87204870,1.32191088,0.00000000
-3.88094047,3.36690763,0.21107672,0.00000000,2.24175672,0.88070990,1.34722750,0.00000000
-3.87493747,3.39176350,0.22357139,0.00000000,2.22848553,0.88803123,1.37351859,0.00000000
-3.86893447,3.41130484,0.23606559,0.00000000,2.20838206,0.89409308,1.40101380,0.00000000
-3.86293147,3.42589674,0.24839856,0.00000000,2.18206291,0.89899264,1.42989318,0.00000000
-3.85692846,3.43596916,0.26040052,0.00000000,2.15028949,0.90284008,1.46028068,0.00000000
-3.85092546,3.44199933,0.27189733,0.00000000,2.11393932,0.90575446,1.49223993,0.00000000
-3.84492246,3.44449381,0.28271571,0.00000000,2.07397401,0.90785953,1.52577219,0.00000000
-3.83891946,3.44397056,0.29268864,0.00000000,2.03140550,0.90927946,1.56081628,0.00000000
-3.83291646,3.44094173,0.30166085,0.00000000,1.98726158,0.91013463,1.59725044,0.00000000
-3.82691346,3.43589727,0.30949399,0.00000000,1.94255236,0.91053764,1.63489557,0.00000000
-3.82091046,3.42928996,0.31607133,0.00000000,1.89823849,0.91058946,1.67351956,0.00000000
-3.81490745,3.42152184,0.32130182,0.00000000,1.85520249,0.91037586,1.71284231,0.00000000
-3.80890445,3.41293234,0.32512319,0.00000000,1.81422376,0.90996422,1.75254106,0.00000000
-3.80290145,3.40378816,0.32750400,0.00000000,1.77595822,0.90940076,1.79225575,0.00000000
-3.79689845,3.39427518,0.32844466,0.00000000,1.74092277,0.90870813,1.83159423,0.00000000
-3.79089545,3.38449256,0.32797725,0.00000000,1.70948508,0.90788375,1.87013719,0.00000000
-3.78489245,3.37444913,0.32616427,0.00000000,1.68185870,0.90689864,1.90744299,0.00000000
-3.77888944,3.36406259,0.32309638,0.00000000,1.65810347,0.90569712,1.94305246,0.00000000
-3.77288644,3.35316154,0.31888931,0.00000000,1.63813109,0.90419733,1.97649391,0.00000000
-3.76688344,3.34149087,0.31368014,0.00000000,1.62171542,0.90229281,2.00728885,0.00000000
-3.76088044,3.32872049,0.30762300,0.00000000,1.60850710,0.89985499,2.03495849,0.00000000
-3.75487744,3.31445771,0.30088474,0.00000000,1.59805199,0.89673691,2.05903155,0.00000000
-3.74887444,3.29826311,0.29364037,0.00000000,1.58981259,0.89277790,2.07905335,0.00000000
-3.74287144,3.27966957,0.28606882,0.00000000,1.58319186,0.88780939,2.09459642,0.00000000
-3.73686843,3.25820421,0.27834898,0.00000000,1.57755844,0.88166144,2.10527237,0.00000000
-3.73086543,3.23341220,0.27065615,0.00000000,1.57227242,0.87417005,2.11074473,0.00000000
-3.72486243,3.20488164,0.26315905,0.00000000,1.56671069,0.86518477,2.11074232,0.00000000
-3.71885943,3.17226837,0.25601742,0.00000000,1.56029087,0.85457635,2.10507246,0.00000000
-3.71285643,3.13531924,0.24938005,0.00000000,1.55249298,0.84224407,2.09363315,0.00000000
-3.70685343,3.09389261,0.24338342,0.00000000,1.54287780,0.82812230,2.07642353,0.00000000
-3.70085043,3.04797476,0.23815062,0.00000000,1.53110139,0.81218597,2.05355160,0.00000000
-3.69484742,2.99769090,0.23379072,0.00000000,1.51692506,0.79445450,2.02523856,0.00000000
-3.68884442,2.94331009,0.23039826,0.00000000,1.50022034,0.77499409,1.99181907,0.00000000
-3.68284142,2.88524320,0.22805290,0.00000000,1.48096906,0.75391791,1.95373709,0.00000000
-3.67683842,2.82403396,0.22681917,0.00000000,1.45925837,0.73138439,1.91153700,0.00000000
-3.67083542,2.76034304,0.22674618,0.00000000,1.43527120,0.70759337,1.86585035,0.00000000
-3.66483242,2.69492612,0.22786728,0.00000000,1.40927283,0.68278048,1.81737838,0.00000000
-3.65882941,2.62860665,0.23019983,0.00000000,1.38159417,0.65720979,1.76687130,0.00000000
-3.65282641,2.56224498,0.23374478,0.00000000,1.35261303,0.63116533,1.71510500,0.00000000
-3.64682341,2.49670528,0.23848650,0.00000000,1.32273410,0.60494162,1.66285638,0.00000000
-3.64082041,2.43282206,0.24439256,0.00000000,1.29236919,0.57883394,1.61087854,0.00000000
-3.63481741,2.37136806,0.25141383,0.00000000,1.26191832,0.55312863,1.55987692,0.00000000
-3.62881441,2.31302529,0.25948470,0.00000000,1.23175317,0.52809408,1.51048765,0.00000000
-3.62281141,2.25836046,0.26852376,0.00000000,1.20220324,0.50397259,1.46325901,0.00000000
-3.61680840,2.20780626,0.27843469,0.00000000,1.17354570,0.48097369,1.41863695,0.00000000
-3.61080540,2.16164904,0.28910770,0.00000000,1.14599906,0.45926910,1.37695515,0.00000000
-3.60480240,2.12002354,0.30042125,0.00000000,1.11972098,0.43898937,1.33842989,0.00000000
-3.59879940,2.08291452,0.31224425,0.00000000,1.09480983,0.42022252,1.30315993,0.00000000
-3.59279640,2.05016505,0.32443860,0.00000000,1.07130998,0.40301437,1.27113106,0.00000000
-3.58679340,2.02149061,0.33686202,0.00000000,1.04921987,0.38737061,1.24222483,0.00000000
-3.58079040,1.99649823,0.34937121,0.00000000,1.02850244,0.37326034,1.21623097,0.00000000
-3.57478739,1.97470925,0.36182501,0.00000000,1.00909696,0.36062072,1.19286257,0.00000000
-3.56878439,1.95558461,0.37408778,0.00000000,0.99093136,0.34936263,1.17177330,0.00000000
-3.56278139,1.93855121,0.38603264,0.00000000,0.97393436,0.33937673,1.15257569,0.00000000
-3.55677839,1.92302805,0.39754449,0.00000000,0.95804641,0.33053985,1.13485968,0.00000000
-3.55077539,1.90845109,0.40852287,0.00000000,0.94322890,0.32272125,1.11821054,0.00000000
-3.54477239,1.89429554,0.41888429,0.00000000,0.92947102,0.31578849,1.10222562,0.00000000
-3.53876938,1.88009493,0.42856407,0.00000000,0.91679384,0.30961275,1.08652920,0.00000000
-3.53276638,1.86545619,0.43751762,0.00000000,0.90525156,0.30407330,1.07078507,0.00000000
-3.52676338,1.85007036,0.44572083,0.00000000,0.89492964,0.29906112,1.05470649,0.00000000
-3.52076038,1.83371868,0.45316992,0.00000000,0.88594014,0.29448150,1.03806339,0.00000000
-3.51475738,1.81627416,0.45988025,0.00000000,0.87841450,0.29025567,1.02068675,0.00000000
-3.50875438,1.79769873,0.46588448,0.00000000,0.87249419,0.28632140,1.00247026,0.00000000
-3.50275138,1.77803647,0.47122990,0.00000000,0.86831972,0.28263286,0.98336935,0.00000000
-3.49674837,1.75740351,0.47597512,0.00000000,0.86601883,0.27915950,0.96339799,0.00000000
-3.49074537,1.73597519,0.48018619,0.00000000,0.86569431,0.27588452,0.94262355,0.00000000
-3.48474237,1.71397153,0.48393247,0.00000000,0.86741245,0.27280279,0.92116015,0.00000000
-3.47873937,1.69164174,0.48728232,0.00000000,0.87119261,0.26991849,0.89916090,0.00000000
-3.47273637,1.66924883,0.49029896,0.00000000,0.87699877,0.26724280,0.87680959,0.00000000
-3.46673337,1.64705516,0.49303676,0.00000000,0.88473360,0.26479158,0.85431229,0.00000000
-3.46073037,1.62530997,0.49553819,0.00000000,0.89423548,0.26258345,0.83188929,0.00000000
-3.45472736,1.60423952,0.49783168,0.00000000,0.90527902,0.26063824,0.80976779,0.00000000
-3.44872436,1.58404041,0.49993070,0.00000000,0.91757907,0.25897599,0.78817574,0.00000000
-3.44272136,1.56487670,0.50183389,0.00000000,0.93079831,0.25761657,0.76733706,0.00000000
-3.43671836,1.54688066,0.50352674,0.00000000,0.94455820,0.25657991,0.74746835,0.00000000
-3.43071536,1.53015724,0.50498428,0.00000000,0.95845289,0.25588677,0.72877711,0.00000000
-3.42471236,1.51479174,0.50617509,0.00000000,0.97206541,0.25556000,0.71146152,0.00000000
-3.41870935,1.50085996,0.50706608,0.00000000,0.98498544,0.25562612,0.69571122,0.00000000
-3.41270635,1.48843995,0.50762782,0.00000000,0.99682764,0.25611700,0.68170911,0.00000000
-3.40670335,1.47762423,0.50784015,0.00000000,1.00724956,0.25707151,0.66963345,0.00000000
-3.40070035,1.46853109,0.50769732,0.00000000,1.01596815,0.25853676,0.65965988,0.00000000
-3.39469735,1.46131398,0.50721266,0.00000000,1.02277364,0.26056879,0.65196284,0.00000000
-3.38869435,1.45616749,0.50642189,0.00000000,1.02754015,0.26323255,0.64671576,0.00000000
-3.38269135,1.45332908,0.50538503,0.00000000,1.03023194,0.26660078,0.64408983,0.00000000
-3.37668834,1.45307576,0.50418651,0.00000000,1.03090507,0.27075193,0.64425065,0.00000000
-3.37068534,1.45571517,0.50293320,0.00000000,1.02970393,0.27576691,0.64735300,0.00000000
-3.36468234,1.46157126,0.50175054,0.00000000,1.02685286,0.28172475,0.65353333,0.00000000
-3.35867934,1.47096471,0.50077669,0.00000000,1.02264298,0.28869733,0.66290042,0.00000000
-3.35267634,1.48418915,0.50015501,0.00000000,1.01741507,0.29674336,0.67552454,0.00000000
-3.34667334,1.50148429,0.50002530,0.00000000,1.01153922,0.30590195,0.69142561,0.00000000
-3.34067034,1.52300762,0.50051419,0.00000000,1.00539247,0.31618609,0.71056115,0.00000000
-3.33466733,1.54880645,0.50172544,0.00000000,0.99933567,0.32757648,0.73281485,0.00000000
-3.32866433,1.57879235,0.50373055,0.00000000,0.99369099,0.34001618,0.75798675,0.00000000
-3.32266133,1.61271988,0.50656055,0.00000000,0.98872139,0.35340643,0.78578580,0.00000000
-3.31665833,1.65017156,0.51019943,0.00000000,0.98461325,0.36760413,0.81582575,0.00000000
-3.31065533,1.69055054,0.51457977,0.00000000,0.98146354,0.38242121,0.84762514,0.00000000
-3.30465233,1.73308233,0.51958098,0.00000000,0.97927207,0.39762621,0.88061178,0.00000000
-3.29864932,1.77682615,0.52503048,0.00000000,0.97793962,0.41294819,0.91413211,0.00000000
-3.29264632,1.82069627,0.53070778,0.00000000,0.97727220,0.42808288,0.94746550,0.00000000
-3.28664332,1.86349268,0.53635148,0.00000000,0.97699122,0.44270109,0.97984314,0.00000000
-3.28064032,1.90394042,0.54166893,0.00000000,0.97674921,0.45645899,1.01047098,0.00000000
-3.27463732,1.94073577,0.54634813,0.00000000,0.97615039,0.46900991,1.03855597,0.00000000
-3.26863432,1.97259757,0.55007118,0.00000000,0.97477498,0.48001724,1.06333449,0.00000000
-3.26263132,1.99832120,0.55252897,0.00000000,0.97220605,0.48916783,1.08410181,0.00000000
-3.25662831,2.01683290,0.55343592,0.00000000,0.96805763,0.49618523,1.10024117,0.00000000
-3.25062531,2.02724172,0.55254450,0.00000000,0.96200260,0.50084228,1.11125129,0.00000000
-3.24462231,2.02888671,0.54965846,0.00000000,0.95379894,0.50297244,1.11677093,0.00000000
-3.23861931,2.02137717,0.54464433,0.00000000,0.94331323,0.50247927,1.11659928,0.00000000
-3.23261631,2.00462398,0.53744054,0.00000000,0.93054006,0.49934376,1.11071145,0.00000000
-3.22661331,1.97886068,0.52806384,0.00000000,0.91561663,0.49362904,1.09926802,0.00000000
-3.22061031,1.94465340,0.51661262,0.00000000,0.89883182,0.48548248,1.08261851,0.00000000
-3.21460730,1.90289920,0.50326717,0.00000000,0.88062933,0.47513491,1.06129843,0.00000000
-3.20860430,1.85481312,0.48828677,0.00000000,0.86160484,0.46289725,1.03602005,0.00000000
-3.20260130,1.80190455,0.47200391,0.00000000,0.84249724,0.44915458,1.00765751,0.00000000
-3.19659830,1.74594397,0.45481591,0.00000000,0.82417448,0.43435797,0.97722659,0.00000000
-3.19059530,1.68892164,0.43717432,0.00000000,0.80761437,0.41901451,0.94586025,0.00000000
-3.18459230,1.63299970,0.41957257,0.00000000,0.79388122,0.40367588,0.91478072,0.00000000
-3.17858929,1.58045966,0.40253243,0.00000000,0.78409909,0.38892590,0.88526923,0.00000000
-3.17258629,1.53364682,0.38658973,0.00000000,0.77942252,0.37536743,0.85863436,0.00000000
-3.16658329,1.49491356,0.37227982,0.00000000,0.78100560,0.36360912,0.83617999,0.00000000
-3.16058029,1.46656290,0.36012328,0.00000000,0.78997044,0.35425224,0.81917382,0.00000000
-3.15457729,1.45079371,0.35061220,0.00000000,0.80737569,0.34787783,0.80881714,0.00000000
-3.14857429,1.44964874,0.34419741,0.00000000,0.83418612,0.34503457,0.80621659,0.00000000
-3.14257129,1.46496639,0.34127691,0.00000000,0.87124399,0.34622725,0.81235844,0.00000000
-3.13656828,1.49833689,0.34218564,0.00000000,0.91924284,0.35190620,0.82808573,0.00000000
-3.13056528,1.55106353,0.34718683,0.00000000,0.97870446,0.36245759,0.85407874,0.00000000
-3.12456228,1.62412932,0.35646499,0.00000000,1.04995961,0.37819472,0.89083881,0.00000000
-3.11855928,1.71816960,0.37012062,0.00000000,1.13313293,0.39935028,0.93867588,0.00000000
-3.11255628,1.83345084,0.38816668,0.00000000,1.22813265,0.42606982,0.99769974,0.00000000
-3.10655328,1.96985611,0.41052689,0.00000000,1.33464534,0.45840637,1.06781524,0.00000000
-3.10055028,2.12687763,0.43703598,0.00000000,1.45213596,0.49631642,1.14872141,0.00000000
-3.09454727,2.30361688,0.46744172,0.00000000,1.57985352,0.53965746,1.23991479,0.00000000
-3.08854427,2.49879269,0.50140903,0.00000000,1.71684224,0.58818735,1.34069687,0.00000000
-3.08254127,2.71075778,0.53852592,0.00000000,1.86195815,0.64156563,1.45018586,0.00000000
-3.07653827,2.93752404,0.57831145,0.00000000,2.01389091,0.69935716,1.56733267,0.00000000
-3.07053527,3.17679682,0.62022552,0.00000000,2.17119033,0.76103820,1.69094121,0.00000000
-3.06453227,3.42601805,0.66368039,0.00000000,2.33229711,0.82600516,1.81969266,0.00000000
-3.05852926,3.68241803,0.70805386,0.00000000,2.49557693,0.89358604,1.95217363,0.00000000
-3.05252626,3.94307506,0.75270365,0.00000000,2.65935719,0.96305458,2.08690757,0.00000000
-3.04652326,4.20498189,0.79698290,0.00000000,2.82196524,1.03364689,2.22238909,0.00000000
-3.04052026,4.46511757,0.84025611,0.00000000,2.98176721,1.10458027,2.35712020,0.00000000
-3.03451726,4.72052274,0.88191538,0.00000000,3.13720622,1.17507378,2.48964774,0.00000000
-3.02851426,4.96837617,0.92139611,0.00000000,3.28683902,1.24436980,2.61860083,0.00000000
-3.02251126,5.20607014,0.95819187,0.00000000,3.42936994,1.31175595,2.74272729,0.00000000
-3.01650825,5.43128183,0.99186782,0.00000000,3.56368123,1.37658646,2.86092765,0.00000000
-3.01050525,5.64203800,1.02207212,0.00000000,3.68885901,1.43830204,2.97228564,0.00000000
-3.00450225,5.83677038,1.04854499,0.00000000,3.80421409,1.49644729,3.07609387,0.00000000
-2.99849925,6.01435911,1.07112498,0.00000000,3.90929722,1.55068480,3.17187349,0.00000000
-2.99249625,6.17416229,1.08975222,0.00000000,4.00390838,1.60080516,3.25938709,0.00000000
-2.98649325,6.31602993,1.10446858,0.00000000,4.08809994,1.64673205,3.33864375,0.00000000
-2.98049025,6.44030126,1.11541457,0.00000000,4.16217371,1.68852229,3.40989612,0.00000000
-2.97448724,6.54778520,1.12282340,0.00000000,4.22667217,1.72636027,3.47362897,0.00000000
-2.96848424,6.63972427,1.12701220,0.00000000,4.28236393,1.76054721,3.53053973,0.00000000
-2.96248124,6.71774327,1.12837105,0.00000000,4.33022409,1.79148529,3.58151124,0.00000000
-2.95647824,6.78378455,1.12735002,0.00000000,4.37140998,1.81965750,3.62757770,0.00000000
-2.95047524,6.84003243,1.12444513,0.00000000,4.40723276,1.84560393,3.66988499,0.00000000
-2.94447224,6.88882987,1.12018346,0.00000000,4.43912575,1.86989579,3.70964681,0.00000000
-2.93846923,6.93259082,1.11510818,0.00000000,4.46861007,1.89310811,3.74809822,0.00000000
-2.93246623,6.97371191,1.10976410,0.00000000,4.49725835,1.91579273,3.78644855,0.00000000
-2.92646323,7.01448713,1.10468396,0.00000000,4.52665718,1.93845272,3.82583550,0.00000000
-2.92046023,7.05702893,1.10037612,0.00000000,4.55836923,1.96151950,3.86728224,0.00000000
-2.91445723,7.10319899,1.09731376,0.00000000,4.59389541,1.98533396,3.91165941,0.00000000
-2.90845423,7.15455111,1.09592575,0.00000000,4.63463814,2.01013216,3.95965338,0.00000000
-2.90245123,7.21228823,1.09658928,0.00000000,4.68186603,2.03603661,4.01174226,0.00000000
-2.89644822,7.27723495,1.09962423,0.00000000,4.73668094,2.06305327,4.06818043,0.00000000
-2.89044522,7.34982581,1.10528898,0.00000000,4.79998786,2.09107435,4.12899234,0.00000000
-2.88444222,7.43010925,1.11377766,0.00000000,4.87246824,2.11988675,4.19397557,0.00000000
-2.87843922,7.51776619,1.12521839,0.00000000,4.95455755,2.14918550,4.26271298,0.00000000
-2.87243622,7.61214168,1.13967254,0.00000000,5.04642742,2.17859138,4.33459343,0.00000000
-2.86643322,7.71228753,1.15713450,0.00000000,5.14797319,2.20767184,4.40883985,0.00000000
-2.86043022,7.81701340,1.17753213,0.00000000,5.25880725,2.23596401,4.48454360,0.00000000
-2.85442721,7.92494391,1.20072748,0.00000000,5.37825877,2.26299848,4.56070338,0.00000000
-2.84842421,8.03457875,1.22651812,0.00000000,5.50538016,2.28832288,4.63626716,0.00000000
-2.84242121,8.14435337,1.25463880,0.00000000,5.63896064,2.31152381,4.71017519,0.00000000
-2.83641821,8.25269760,1.28476387,0.00000000,5.77754695,2.33224633,4.78140235,0.00000000
-2.83041521,8.35809015,1.31651042,0.00000000,5.91947125,2.35020991,4.84899811,0.00000000
-2.82441221,8.45910692,1.34944243,0.00000000,6.06288578,2.36522025,4.91212237,0.00000000
-2.81840920,8.55446180,1.38307620,0.00000000,6.20580370,2.37717655,4.97007586,0.00000000
-2.81240620,8.64303876,1.41688698,0.00000000,6.34614521,2.38607389,5.02232382,0.00000000
-2.80640320,8.72391454,1.45031716,0.00000000,6.48178783,2.39200078,5.06851214,0.00000000
-2.80040020,8.79637172,1.48278578,0.00000000,6.61061907,2.39513214,5.10847524,0.00000000
-2.79439720,8.85990199,1.51369942,0.00000000,6.73059007,2.39571801,5.14223549,0.00000000
-2.78839420,8.91420024,1.54246415,0.00000000,6.83976802,2.39406881,5.16999430,0.00000000
-2.78239120,8.95914990,1.56849826,0.00000000,6.93638548,2.39053763,5.19211509,0.00000000
-2.77638819,8.99480064,1.59124538,0.00000000,7.01888456,2.38550065,5.20909914,0.00000000
-2.77038519,9.02133944,1.61018742,0.00000000,7.08595400,2.37933642,5.22155507,0.00000000
-2.76438219,9.03905657,1.62485692,0.00000000,7.13655777,2.37240506,5.23016345,0.00000000
-2.75837919,9.04830790,1.63484826,0.00000000,7.16995363,2.36502830,5.23563803,0.00000000
-2.75237619,9.04947535,1.63982718,0.00000000,7.18570113,2.35747126,5.23868520,0.00000000
-2.74637319,9.04292731,1.63953837,0.00000000,7.18365869,2.34992676,5.23996347,0.00000000
-2.74037019,9.02898078,1.63381063,0.00000000,7.16397003,2.34250292,5.24004499,0.00000000
-2.73436718,9.00786723,1.62255955,0.00000000,7.12704098,2.33521464,5.23938060,0.00000000
-2.72836418,8.97970384,1.60578762,0.00000000,7.07350795,2.32797931,5.23827026,0.00000000
-2.72236118,8.94447173,1.58358185,0.00000000,7.00419995,2.32061700,5.23684020,0.00000000
-2.71635818,8.90200241,1.55610913,0.00000000,6.92009644,2.31285528,5.23502804,0.00000000
-2.71035518,8.85197352,1.52360962,0.00000000,6.82228319,2.30433829,5.23257654,0.00000000
-2.70435218,8.79391431,1.48638865,0.00000000,6.71190881,2.29463996,5.22903655,0.00000000
-2.69834917,8.72722096,1.44480744,0.00000000,6.59014405,2.28328063,5.22377912,0.00000000
-2.69234617,8.65118122,1.39927329,0.00000000,6.45814603,2.26974648,5.21601631,0.00000000
-2.68634317,8.56500763,1.35022950,0.00000000,6.31702895,2.25351099,5.20482995,0.00000000
-2.68034017,8.46787767,1.29814562,0.00000000,6.16784264,2.23405734,5.18920710,0.00000000
-2.67433717,8.35897937,1.24350818,0.00000000,6.01155933,2.21090097,5.16808085,0.00000000
-2.66833417,8.23755996,1.18681230,0.00000000,5.84906896,2.18361120,5.14037460,0.00000000
-2.66233117,8.10297568,1.12855428,0.00000000,5.68118243,2.15183116,5.10504815,0.00000000
-2.65632816,7.95474011,1.06922526,0.00000000,5.50864185,2.11529491,5.06114357,0.00000000
-2.65032516,7.79256900,1.00930590,0.00000000,5.33213660,2.07384151,5.00782915,0.00000000
-2.64432216,7.61641943,0.94926208,0.00000000,5.15232333,2.02742501,4.94443970,0.00000000
-2.63831916,7.42652156,0.88954146,0.00000000,4.96984840,1.97612057,4.87051166,0.00000000
-2.63231616,7.22340169,0.83057077,0.00000000,4.78537064,1.92012607,4.78581185,0.00000000
-2.62631316,7.00789546,0.77275357,0.00000000,4.59958284,1.85975968,4.69035891,0.00000000
-2.62031016,6.78115091,0.71646849,0.00000000,4.41323025,1.79545343,4.58443681,0.00000000
-2.61430715,6.54462113,0.66206772,0.00000000,4.22712480,1.72774323,4.46860003,0.00000000
-2.60830415,6.30004698,0.60987561,0.00000000,4.04215390,1.65725588,4.34367052,0.00000000
-2.60230115,6.04943044,0.56018746,0.00000000,3.85928316,1.58469364,4.21072649,0.00000000
