energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-2.59629815,0.90466383,0.03090461,0.13481204,0.42665912,0.04044881,0.51306407,0.00000000
-2.59029515,0.90118765,0.03203836,0.13598424,0.44143309,0.04159493,0.50822120,0.00000000
-2.58429215,0.90147144,0.03337921,0.13797884,0.45863985,0.04302382,0.50498976,0.00000000
-2.57828914,0.90591694,0.03494565,0.14084013,0.47826893,0.04474524,0.50361891,0.00000000
-2.57228614,0.91477353,0.03675159,0.14458652,0.50022014,0.04676088,0.50427785,0.00000000
-2.56628314,0.92813285,0.03880587,0.14921049,0.52430384,0.04906422,0.50705170,0.00000000
-2.56028014,0.94592991,0.04111180,0.15467962,0.55024480,0.05164074,0.51194108,0.00000000
-2.55427714,0.96795055,0.04366700,0.16093849,0.57768982,0.05446837,0.51886540,0.00000000
-2.54827414,0.99384484,0.04646329,0.16791153,0.60621866,0.05751819,0.52766947,0.00000000
-2.54227114,1.02314573,0.04948678,0.17550658,0.63535802,0.06075540,0.53813332,0.00000000
-2.53626813,1.05529193,0.05271805,0.18361904,0.66459803,0.06414047,0.54998441,0.00000000
-2.53026513,1.08965407,0.05613253,0.19213645,0.69341049,0.06763037,0.56291196,0.00000000
-2.52426213,1.12556281,0.05970083,0.20094326,0.72126820,0.07117997,0.57658236,0.00000000
-2.51825913,1.16233764,0.06338938,0.20992565,0.74766448,0.07474338,0.59065509,0.00000000
-2.51225613,1.19931503,0.06716092,0.21897611,0.77213207,0.07827537,0.60479837,0.00000000
-2.50625313,1.23587483,0.07097521,0.22799770,0.79426055,0.08173263,0.61870380,0.00000000
-2.50025013,1.27146371,0.07478972,0.23690770,0.81371154,0.08507494,0.63209926,0.00000000
-2.49424712,1.30561484,0.07856039,0.24564067,0.83023104,0.08826622,0.64475967,0.00000000
-2.48824412,1.33796296,0.08224245,0.25415067,0.84365838,0.09127534,0.65651504,0.00000000
-2.48224112,1.36825461,0.08579126,0.26241272,0.85393149,0.09407675,0.66725559,0.00000000
-2.47623812,1.39635314,0.08916323,0.27042330,0.86108827,0.09665099,0.67693388,0.00000000
-2.47023512,1.42223870,0.09231677,0.27820015,0.86526423,0.09898485,0.68556379,0.00000000
-2.46423212,1.44600338,0.09521326,0.28578116,0.86668650,0.10107149,0.69321676,0.00000000
-2.45822911,1.46784217,0.09781812,0.29322269,0.86566464,0.10291028,0.70001541,0.00000000
-2.45222611,1.48804018,0.10010182,0.30059720,0.86257880,0.10450659,0.70612511,0.00000000
-2.44622311,1.50695717,0.10204095,0.30799045,0.85786581,0.10587138,0.71174382,0.00000000
-2.44022011,1.52500993,0.10361924,0.31549839,0.85200394,0.10702076,0.71709092,0.00000000
-2.43421711,1.54265358,0.10482844,0.32322379,0.84549686,0.10797544,0.72239549,0.00000000
-2.42821411,1.56036244,0.10566918,0.33127280,0.83885762,0.10876013,0.72788456,0.00000000
-2.42221111,1.57861126,0.10615164,0.33975146,0.83259312,0.10940292,0.73377193,0.00000000
-2.41620810,1.59785740,0.10629591,0.34876234,0.82718961,0.10993458,0.74024795,0.00000000
-2.41020510,1.61852443,0.10613221,0.35840127,0.82309958,0.11038794,0.74747056,0.00000000
-2.40420210,1.64098748,0.10570073,0.36875426,0.82073032,0.11079707,0.75555805,0.00000000
-2.39819910,1.66556058,0.10505116,0.37989460,0.82043418,0.11119658,0.76458343,0.00000000
-2.39219610,1.69248607,0.10424179,0.39188016,0.82250082,0.11162081,0.77457084,0.00000000
-2.38619310,1.72192608,0.10333833,0.40475087,0.82715105,0.11210300,0.78549369,0.00000000
-2.38019010,1.75395599,0.10241232,0.41852646,0.83453251,0.11267440,0.79727468,0.00000000
-2.37418709,1.78855990,0.10153915,0.43320432,0.84471673,0.11336337,0.80978753,0.00000000
-2.36818409,1.82562780,0.10079588,0.44875770,0.85769770,0.11419447,0.82286011,0.00000000
-2.36218109,1.86495452,0.10025878,0.46513407,0.87339162,0.11518752,0.83627904,0.00000000
-2.35617809,1.90624033,0.10000070,0.48225386,0.89163786,0.11635672,0.84979527,0.00000000
-2.35017509,1.94909317,0.10008841,0.50000963,0.91220108,0.11770981,0.86313061,0.00000000
-2.34417209,1.99303261,0.10057999,0.51826565,0.93477440,0.11924732,0.87598492,0.00000000
-2.33816908,2.03749544,0.10152226,0.53685809,0.95898387,0.12096202,0.88804374,0.00000000
-2.33216608,2.08184318,0.10294863,0.55559595,0.98439416,0.12283847,0.89898617,0.00000000
-2.32616308,2.12537147,0.10487714,0.57426265,1.01051560,0.12485285,0.90849290,0.00000000
-2.32016008,2.16732138,0.10730900,0.59261862,1.03681268,0.12697306,0.91625406,0.00000000
-2.31415708,2.20689278,0.11022769,0.61040464,1.06271403,0.12915901,0.92197681,0.00000000
-2.30815408,2.24325959,0.11359861,0.62734624,1.08762381,0.13136333,0.92539262,0.00000000
-2.30215108,2.27558678,0.11736930,0.64315886,1.11093449,0.13353233,0.92626383,0.00000000
-2.29614807,2.30304897,0.12147040,0.65755393,1.13204073,0.13560718,0.92438968,0.00000000
-2.29014507,2.32485009,0.12581720,0.67024560,1.15035418,0.13752547,0.91961143,0.00000000
-2.28414207,2.34024377,0.13031173,0.68095796,1.16531873,0.13922292,0.91181657,0.00000000
-2.27813907,2.34855390,0.13484549,0.68943256,1.17642579,0.14063527,0.90094207,0.00000000
-2.27213607,2.34919453,0.13930255,0.69543605,1.18322908,0.14170030,0.88697645,0.00000000
-2.26613307,2.34168874,0.14356302,0.69876749,1.18535842,0.14235980,0.86996085,0.00000000
-2.26013007,2.32568553,0.14750677,0.69926522,1.18253196,0.14256161,0.84998883,0.00000000
-2.25412706,2.30097417,0.15101715,0.69681294,1.17456633,0.14226145,0.82720513,0.00000000
-2.24812406,2.26749551,0.15398475,0.69134469,1.16138429,0.14142457,0.80180336,0.00000000
-2.24212106,2.22534958,0.15631090,0.68284864,1.14301962,0.14002712,0.77402265,0.00000000
-2.23611806,2.17479926,0.15791086,0.67136941,1.11961888,0.13805722,0.74414352,0.00000000
-2.23011506,2.11626978,0.15871651,0.65700885,1.09144006,0.13551567,0.71248298,0.00000000
-2.22411206,2.05034399,0.15867853,0.63992517,1.05884815,0.13241622,0.67938908,0.00000000
-2.21810905,1.97775350,0.15776789,0.62033061,1.02230774,0.12878543,0.64523515,0.00000000
-2.21210605,1.89936606,0.15597668,0.59848742,0.98237304,0.12466224,0.61041382,0.00000000
-2.20610305,1.81616945,0.15331820,0.57470264,0.93967556,0.12009700,0.57533096,0.00000000
-2.20010005,1.72925257,0.14982633,0.54932157,0.89491011,0.11515027,0.54039991,0.00000000
-2.19409705,1.63978424,0.14555426,0.52272036,0.84881937,0.10989134,0.50603585,0.00000000
-2.18809405,1.54899037,0.14057258,0.49529782,0.80217771,0.10439645,0.47265062,0.00000000
-2.18209105,1.45813022,0.13496684,0.46746680,0.75577471,0.09874690,0.44064791,0.00000000
-2.17608804,1.36847234,0.12883478,0.43964541,0.71039871,0.09302706,0.41041899,0.00000000
-2.17008504,1.28127074,0.12228314,0.41224824,0.66682097,0.08732231,0.38233878,0.00000000
-2.16408204,1.19774199,0.11542442,0.38567786,0.62578051,0.08171709,0.35676235,0.00000000
-2.15807904,1.11904340,0.10837353,0.36031675,0.58797005,0.07629293,0.33402172,0.00000000
-2.15207604,1.04625283,0.10124454,0.33651994,0.55402308,0.07112673,0.31442282,0.00000000
-2.14607304,0.98035033,0.09414767,0.31460829,0.52450226,0.06628913,0.29824257,0.00000000
-2.14007004,0.92220166,0.08718648,0.29486263,0.49988909,0.06184313,0.28572599,0.00000000
-2.13406703,0.87254400,0.08045546,0.27751884,0.48057501,0.05784286,0.27708316,0.00000000
-2.12806403,0.83197379,0.07403810,0.26276383,0.46685377,0.05433272,0.27248609,0.00000000
-2.12206103,0.80093680,0.06800531,0.25073250,0.45891533,0.05134659,0.27206544,0.00000000
-2.11605803,0.77972052,0.06241439,0.24150571,0.45684119,0.04890743,0.27590719,0.00000000
-2.11005503,0.76844904,0.05730842,0.23510925,0.46060133,0.04702701,0.28404925,0.00000000
-2.10405203,0.76708035,0.05271614,0.23151388,0.47005291,0.04570592,0.29647834,0.00000000
-2.09804902,0.77540655,0.04865219,0.23063638,0.48494089,0.04493384,0.31312710,0.00000000
-2.09204602,0.79305682,0.04511780,0.23234173,0.50490088,0.04468991,0.33387197,0.00000000
-2.08604302,0.81950368,0.04210173,0.23644633,0.52946426,0.04494347,0.35853176,0.00000000
-2.08004002,0.85407247,0.03958154,0.24272246,0.55806598,0.04565486,0.38686748,0.00000000
-2.07403702,0.89595439,0.03752499,0.25090364,0.59005498,0.04677653,0.41858349,0.00000000
-2.06803402,0.94422294,0.03589170,0.26069124,0.62470746,0.04825424,0.45333018,0.00000000
-2.06203102,0.99785396,0.03463480,0.27176193,0.66124276,0.05002846,0.49070843,0.00000000
-2.05602801,1.05574871,0.03370273,0.28377604,0.69884182,0.05203593,0.53027578,0.00000000
-2.05002501,1.11675990,0.03304095,0.29638662,0.73666772,0.05421129,0.57155432,0.00000000
-2.04402201,1.17971985,0.03259368,0.30924894,0.77388800,0.05648882,0.61404014,0.00000000
-2.03801901,1.24347006,0.03230545,0.32203013,0.80969778,0.05880415,0.65721409,0.00000000
-2.03201601,1.30689134,0.03212267,0.33441883,0.84334328,0.06109602,0.70055343,0.00000000
-2.02601301,1.36893323,0.03199488,0.34613419,0.87414451,0.06330790,0.74354401,0.00000000
-2.02001001,1.42864167,0.03187596,0.35693426,0.90151644,0.06538951,0.78569232,0.00000000
-2.01400700,1.48518376,0.03172506,0.36662297,0.92498758,0.06729813,0.82653702,0.00000000
-2.00800400,1.53786830,0.03150731,0.37505583,0.94421503,0.06899966,0.86565930,0.00000000
-2.00200100,1.58616132,0.03119435,0.38214364,0.95899539,0.07046940,0.90269152,0.00000000
-1.99599800,1.62969555,0.03076460,0.38785430,0.96927067,0.07169244,0.93732390,0.00000000
-1.98999500,1.66827344,0.03020327,0.39221243,0.97512892,0.07266380,0.96930865,0.00000000
-1.98399200,1.70186341,0.02950226,0.39529667,0.97679926,0.07338807,0.99846165,0.00000000
-1.97798899,1.73058934,0.02865975,0.39723497,0.97464152,0.07387877,1.02466141,0.00000000
-1.97198599,1.75471385,0.02767966,0.39819769,0.96913057,0.07415734,1.04784559,0.00000000
-1.96598299,1.77461612,0.02657101,0.39838905,0.96083623,0.07425181,1.06800536,0.00000000
-1.95997999,1.79076520,0.02534710,0.39803708,0.95039924,0.07419527,1.08517799,0.00000000
-1.95397699,1.80369031,0.02402465,0.39738257,0.93850458,0.07402414,1.09943820,0.00000000
-1.94797399,1.81394957,0.02262290,0.39666750,0.92585302,0.07377628,1.11088894,0.00000000
-1.94197099,1.82209870,0.02116271,0.39612344,0.91313244,0.07348918,1.11965223,0.00000000
-1.93596798,1.82866137,0.01966567,0.39596040,0.90098988,0.07319814,1.12586068,0.00000000
-1.92996498,1.83410264,0.01815329,0.39635672,0.89000573,0.07293464,1.12965016,0.00000000
-1.92396198,1.83880687,0.01664627,0.39745039,0.88067115,0.07272488,1.13115430,0.00000000
-1.91795898,1.84306101,0.01516391,0.39933220,0.87336970,0.07258866,1.13050087,0.00000000
-1.91195598,1.84704426,0.01372354,0.40204109,0.86836378,0.07253855,1.12781034,0.00000000
-1.90595298,1.85082420,0.01234021,0.40556178,0.86578673,0.07257943,1.12319657,0.00000000
-1.89994997,1.85435952,0.01102644,0.40982492,0.86564052,0.07270842,1.11676938,0.00000000
-1.89394697,1.85750899,0.00979204,0.41470968,0.86779923,0.07291518,1.10863866,0.00000000
-1.88794397,1.86004587,0.00864416,0.42004864,0.87201797,0.07318251,1.09891959,0.00000000
-1.88194097,1.86167678,0.00758737,0.42563471,0.87794666,0.07348735,1.08773824,0.00000000
-1.87593797,1.86206378,0.00662381,0.43122989,0.88514804,0.07380194,1.07523701,0.00000000
-1.86993497,1.86084818,0.00575343,0.43657527,0.89311887,0.07409523,1.06157933,0.00000000
-1.86393197,1.85767475,0.00497431,0.44140186,0.90131322,0.07433440,1.04695290,0.00000000
-1.85792896,1.85221475,0.00428294,0.44544191,0.90916693,0.07448638,1.03157099,0.00000000
-1.85192596,1.84418645,0.00367455,0.44843988,0.91612169,0.07451940,1.01567162,0.00000000
-1.84592296,1.83337212,0.00314343,0.45016292,0.92164810,0.07440434,0.99951414,0.00000000
-1.83991996,1.81963039,0.00268324,0.45041005,0.92526619,0.07411600,0.98337340,0.00000000
-1.83391696,1.80290354,0.00228729,0.44902000,0.92656297,0.07363411,0.96753162,0.00000000
-1.82791396,1.78321941,0.00194877,0.44587706,0.92520600,0.07294406,0.95226823,0.00000000
-1.82191096,1.76068795,0.00166096,0.44091504,0.92095269,0.07203733,0.93784829,0.00000000
-1.81590795,1.73549287,0.00141741,0.43411891,0.91365514,0.07091172,0.92451008,0.00000000
-1.80990495,1.70787910,0.00121207,0.42552444,0.90326038,0.06957115,0.91245262,0.00000000
-1.80390195,1.67813700,0.00103935,0.41521571,0.88980645,0.06802531,0.90182379,0.00000000
-1.79789895,1.64658442,0.00089421,0.40332080,0.87341472,0.06628906,0.89270998,0.00000000
-1.79189595,1.61354788,0.00077218,0.39000597,0.85427913,0.06438158,0.88512794,0.00000000
-1.78589295,1.57934418,0.00066936,0.37546852,0.83265306,0.06232549,0.87901937,0.00000000
-1.77988994,1.54426354,0.00058240,0.35992902,0.80883487,0.06014583,0.87424884,0.00000000
-1.77388694,1.50855547,0.00050846,0.34362297,0.78315273,0.05786904,0.87060528,0.00000000
-1.76788394,1.47241808,0.00044520,0.32679262,0.75594993,0.05552203,0.86780723,0.00000000
-1.76188094,1.43599165,0.00039067,0.30967905,0.72757111,0.05313121,0.86551156,0.00000000
-1.75587794,1.39935652,0.00034334,0.29251511,0.69835028,0.05072178,0.86332564,0.00000000
-1.74987494,1.36253558,0.00030196,0.27551923,0.66860107,0.04831712,0.86082210,0.00000000
-1.74387194,1.32550088,0.00026556,0.25889052,0.63860945,0.04593830,0.85755587,0.00000000
-1.73786893,1.28818391,0.00023342,0.24280512,0.60862918,0.04360383,0.85308234,0.00000000
-1.73186593,1.25048873,0.00020498,0.22741394,0.57887975,0.04132953,0.84697608,0.00000000
-1.72586293,1.21230708,0.00017981,0.21284172,0.54954685,0.03912861,0.83884898,0.00000000
-1.71985993,1.17353436,0.00015765,0.19918729,0.52078478,0.03701179,0.82836704,0.00000000
-1.71385693,1.13408547,0.00013830,0.18652492,0.49272049,0.03498761,0.81526497,0.00000000
-1.70785393,1.09390954,0.00012164,0.17490651,0.46545876,0.03306278,0.79935791,0.00000000
-1.70185093,1.05300264,0.00010765,0.16436454,0.43908791,0.03124254,0.78054977,0.00000000
-1.69584792,1.01141774,0.00009637,0.15491538,0.41368561,0.02953108,0.75883793,0.00000000
-1.68984492,0.96927147,0.00008790,0.14656281,0.38932427,0.02793190,0.73431402,0.00000000
-1.68384192,0.92674742,0.00008244,0.13930162,0.36607572,0.02644819,0.70716104,0.00000000
-1.67783892,0.88409585,0.00008026,0.13312104,0.34401483,0.02508312,0.67764707,0.00000000
-1.67183592,0.84163012,0.00008175,0.12800775,0.32322188,0.02384006,0.64611592,0.00000000
-1.66583292,0.79972003,0.00008742,0.12394861,0.30378371,0.02272273,0.61297551,0.00000000
-1.65982991,0.75878283,0.00009791,0.12093271,0.28579359,0.02173534,0.57868440,0.00000000
-1.65382691,0.71927225,0.00011403,0.11895293,0.26934993,0.02088257,0.54373754,0.00000000
-1.64782391,0.68166646,0.00013679,0.11800690,0.25455413,0.02016957,0.50865161,0.00000000
-1.64182091,0.64645547,0.00016737,0.11809732,0.24150769,0.01960183,0.47395093,0.00000000
-1.63581791,0.61412859,0.00020721,0.11923170,0.23030896,0.01918511,0.44015435,0.00000000
-1.62981491,0.58516275,0.00025796,0.12142167,0.22104968,0.01892522,0.40776368,0.00000000
-1.62381191,0.56001169,0.00032154,0.12468174,0.21381181,0.01882786,0.37725401,0.00000000
-1.61780890,0.53909680,0.00040009,0.12902769,0.20866463,0.01889842,0.34906608,0.00000000
-1.61180590,0.52279947,0.00049604,0.13447477,0.20566254,0.01914174,0.32360075,0.00000000
-1.60580290,0.51145522,0.00061199,0.14103559,0.20484357,0.01956195,0.30121556,0.00000000
-1.59979990,0.50534941,0.00075079,0.14871800,0.20622878,0.02016222,0.28222306,0.00000000
-1.59379690,0.50471460,0.00091539,0.15752300,0.20982254,0.02094463,0.26689067,0.00000000
-1.58779390,0.50972913,0.00110887,0.16744274,0.21561363,0.02190997,0.25544167,0.00000000
-1.58179090,0.52051683,0.00133428,0.17845877,0.22357716,0.02305763,0.24805696,0.00000000
-1.57578789,0.53714748,0.00159462,0.19054064,0.23367704,0.02438548,0.24487706,0.00000000
-1.56978489,0.55963779,0.00189265,0.20364487,0.24586884,0.02588981,0.24600409,0.00000000
-1.56378189,0.58795255,0.00223082,0.21771432,0.26010286,0.02756528,0.25150331,0.00000000
-1.55777889,0.62200572,0.00261113,0.23267816,0.27632702,0.02940493,0.26140386,0.00000000
-1.55177589,0.66166125,0.00303495,0.24845217,0.29448935,0.03140020,0.27569875,0.00000000
-1.54577289,0.70673341,0.00350290,0.26493964,0.31453981,0.03354095,0.29434370,0.00000000
-1.53976988,0.75698660,0.00401470,0.28203254,0.33643120,0.03581558,0.31725503,0.00000000
-1.53376688,0.81213442,0.00456902,0.29961304,0.36011885,0.03821106,0.34430674,0.00000000
-1.52776388,0.87183820,0.00516343,0.31755530,0.38555904,0.04071306,0.37532679,0.00000000
-1.52176088,0.93570490,0.00579423,0.33572722,0.41270600,0.04330596,0.41009304,0.00000000
-1.51575788,1.00328472,0.00645648,0.35399226,0.44150764,0.04597297,0.44832915,0.00000000
-1.50975488,1.07406848,0.00714394,0.37221106,0.47189995,0.04869611,0.48970089,0.00000000
-1.50375188,1.14748519,0.00784912,0.39024279,0.50380042,0.05145629,0.53381318,0.00000000
-1.49774887,1.22290022,0.00856340,0.40794628,0.53710078,0.05423321,0.58020851,0.00000000
-1.49174587,1.29961435,0.00927713,0.42518064,0.57165955,0.05700539,0.62836692,0.00000000
-1.48574287,1.37686434,0.00997983,0.44180570,0.60729478,0.05975013,0.67770819,0.00000000
-1.47973987,1.45382535,0.01066047,0.45768202,0.64377766,0.06244345,0.72759620,0.00000000
-1.47373687,1.52961574,0.01130769,0.47267080,0.68082747,0.06506008,0.77734599,0.00000000
-1.46773387,1.60330453,0.01191013,0.48663364,0.71810851,0.06757353,0.82623338,0.00000000
-1.46173087,1.67392189,0.01245677,0.49943246,0.75522943,0.06995614,0.87350708,0.00000000
-1.45572786,1.74047276,0.01293726,0.51092951,0.79174535,0.07217933,0.91840324,0.00000000
-1.44972486,1.80195347,0.01334225,0.52098796,0.82716309,0.07421382,0.96016190,0.00000000
-1.44372186,1.85737136,0.01366365,0.52947286,0.86094949,0.07603009,0.99804496,0.00000000
-1.43771886,1.90576672,0.01389498,0.53625282,0.89254283,0.07759885,1.03135497,0.00000000
-1.43171586,1.94623656,0.01403151,0.54120230,0.92136690,0.07889171,1.05945409,0.00000000
-1.42571286,1.97795938,0.01407047,0.54420458,0.94684749,0.07988187,1.08178242,0.00000000
-1.41970985,2.00021990,0.01401113,0.54515535,0.96843036,0.08054493,1.09787490,0.00000000
-1.41370685,2.01243278,0.01385481,0.54396665,0.98560009,0.08085974,1.10737603,0.00000000
-1.40770385,2.01416410,0.01360486,0.54057114,0.99789889,0.08080921,1.11005166,0.00000000
-1.40170085,2.00514953,0.01326651,0.53492634,1.00494442,0.08038113,1.10579730,0.00000000
-1.39569785,1.98530821,0.01284671,0.52701863,1.00644573,0.07956886,1.09464249,0.00000000
-1.38969485,1.95475141,0.01235388,0.51686665,1.00221649,0.07837191,1.07675097,0.00000000
-1.38369185,1.91378546,0.01179765,0.50452400,0.99218473,0.07679631,1.05241651,0.00000000
-1.37768884,1.86290843,0.01118853,0.49008085,0.97639875,0.07485485,1.02205464,0.00000000
-1.37168584,1.80280058,0.01053759,0.47366438,0.95502853,0.07256703,0.98619045,0.00000000
-1.36568284,1.73430890,0.00985614,0.45543789,0.92836294,0.06995878,0.94544318,0.00000000
-1.35967984,1.65842614,0.00915540,0.43559865,0.89680258,0.06706195,0.90050801,0.00000000
-1.35367684,1.57626529,0.00844621,0.41437442,0.86084868,0.06391365,0.85213606,0.00000000
-1.34767384,1.48903058,0.00773881,0.39201881,0.82108875,0.06055531,0.80111321,0.00000000
-1.34167084,1.39798615,0.00704255,0.36880580,0.77817956,0.05703163,0.74823889,0.00000000
-1.33566783,1.30442379,0.00636579,0.34502343,0.73282829,0.05338945,0.69430543,0.00000000
-1.32966483,1.20963111,0.00571575,0.32096722,0.68577283,0.04967654,0.64007888,0.00000000
-1.32366183,1.11486135,0.00509846,0.29693344,0.63776211,0.04594045,0.58628197,0.00000000
-1.31765883,1.02130604,0.00451873,0.27321267,0.58953718,0.04222731,0.53357975,0.00000000
-1.31165583,0.93007145,0.00398016,0.25008372,0.54181405,0.03858088,0.48256817,0.00000000
-1.30565283,0.84215955,0.00348527,0.22780848,0.49526860,0.03504158,0.43376608,0.00000000
-1.29964982,0.75845392,0.00303550,0.20662753,0.45052423,0.03164586,0.38761036,0.00000000
-1.29364682,0.67971073,0.00263142,0.18675689,0.40814240,0.02842562,0.34445431,0.00000000
-1.28764382,0.60655481,0.00227280,0.16838574,0.36861625,0.02540787,0.30456901,0.00000000
-1.28164082,0.53948030,0.00195881,0.15167532,0.33236695,0.02261467,0.26814717,0.00000000
-1.27563782,0.47885544,0.00168812,0.13675869,0.29974290,0.02006311,0.23530909,0.00000000
-1.26963482,0.42493079,0.00145904,0.12374134,0.27102102,0.01776553,0.20611031,0.00000000
-1.26363182,0.37784991,0.00126970,0.11270249,0.24640996,0.01572988,0.18055030,0.00000000
-1.25762881,0.33766182,0.00111810,0.10369675,0.22605454,0.01396011,0.15858167,0.00000000
-1.25162581,0.30433430,0.00100223,0.09675607,0.21004092,0.01245671,0.14011956,0.00000000
-1.24562281,0.27776716,0.00092017,0.09189172,0.19840205,0.01121718,0.12505064,0.00000000
-1.23961981,0.25780497,0.00087008,0.08909607,0.19112295,0.01023657,0.11324146,0.00000000
-1.23361681,0.24424845,0.00085028,0.08834413,0.18814539,0.00950797,0.10454586,0.00000000
-1.22761381,0.23686435,0.00085926,0.08959467,0.18937182,0.00902291,0.09881119,0.00000000
-1.22161081,0.23539340,0.00089563,0.09279095,0.19466836,0.00877178,0.09588345,0.00000000
-1.21560780,0.23955642,0.00095812,0.09786094,0.20386689,0.00874402,0.09561108,0.00000000
-1.20960480,0.24905849,0.00104554,0.10471727,0.21676626,0.00892843,0.09784765,0.00000000
-1.20360180,0.26359161,0.00115672,0.11325684,0.23313290,0.00931321,0.10245354,0.00000000
-1.19759880,0.28283595,0.00129048,0.12336031,0.25270103,0.00988608,0.10929668,0.00000000
-1.19159580,0.30646032,0.00144552,0.13489163,0.27517292,0.01063427,0.11825265,0.00000000
-1.18559280,0.33412207,0.00162040,0.14769777,0.30021936,0.01154450,0.12920429,0.00000000
-1.17958979,0.36546700,0.00181351,0.16160879,0.32748081,0.01260292,0.14204099,0.00000000
-1.17358679,0.40012958,0.00202298,0.17643847,0.35656955,0.01379514,0.15665788,0.00000000
-1.16758379,0.43773391,0.00224671,0.19198560,0.38707298,0.01510612,0.17295502,0.00000000
-1.16158079,0.47789545,0.00248232,0.20803592,0.41855822,0.01652026,0.19083671,0.00000000
-1.15557779,0.52022392,0.00272719,0.22436496,0.45057821,0.01802142,0.21021100,0.00000000
-1.14957479,0.56432709,0.00297851,0.24074151,0.48267905,0.01959305,0.23098927,0.00000000
-1.14357179,0.60981549,0.00323332,0.25693182,0.51440857,0.02121833,0.25308606,0.00000000
-1.13756878,0.65630781,0.00348858,0.27270437,0.54532575,0.02288041,0.27641887,0.00000000
-1.13156578,0.70343657,0.00374133,0.28783498,0.57501068,0.02456261,0.30090794,0.00000000
-1.12556278,0.75085380,0.00398873,0.30211208,0.60307465,0.02624877,0.32647583,0.00000000
-1.11955978,0.79823617,0.00422824,0.31534196,0.62916984,0.02792344,0.35304671,0.00000000
-1.11355678,0.84528936,0.00445775,0.32735365,0.65299817,0.02957225,0.38054531,0.00000000
-1.10755378,0.89175112,0.00467570,0.33800327,0.67431884,0.03118215,0.40889527,0.00000000
-1.10155078,0.93739288,0.00488121,0.34717766,0.69295423,0.03274162,0.43801719,0.00000000
-1.09554777,0.98201963,0.00507422,0.35479697,0.70879366,0.03424083,0.46782599,0.00000000
-1.08954477,1.02546821,0.00525551,0.36081630,0.72179505,0.03567181,0.49822811,0.00000000
-1.08354177,1.06760381,0.00542681,0.36522611,0.73198418,0.03702845,0.52911831,0.00000000
-1.07753877,1.10831529,0.00559080,0.36805156,0.73945164,0.03830647,0.56037653,0.00000000
-1.07153577,1.14750935,0.00575110,0.36935070,0.74434770,0.03950335,0.59186490,0.00000000
-1.06553277,1.18510415,0.00591216,0.36921172,0.74687528,0.04061816,0.62342524,0.00000000
-1.05952976,1.22102292,0.00607917,0.36774936,0.74728135,0.04165135,0.65487729,0.00000000
-1.05352676,1.25518796,0.00625790,0.36510074,0.74584732,0.04260452,0.68601784,0.00000000
-1.04752376,1.28751559,0.00645447,0.36142075,0.74287874,0.04348019,0.71662111,0.00000000
-1.04152076,1.31791257,0.00667513,0.35687725,0.73869486,0.04428146,0.74644038,0.00000000
-1.03551776,1.34627405,0.00692595,0.35164634,0.73361840,0.04501186,0.77521097,0.00000000
-1.02951476,1.37248350,0.00721256,0.34590779,0.72796608,0.04567503,0.80265458,0.00000000
-1.02351176,1.39641446,0.00753982,0.33984086,0.72204005,0.04627459,0.82848484,0.00000000
-1.01750875,1.41793397,0.00791154,0.33362057,0.71612051,0.04681397,0.85241377,0.00000000
-1.01150575,1.43690756,0.00833019,0.32741452,0.71045975,0.04729627,0.87415905,0.00000000
-1.00550275,1.45320507,0.00879664,0.32138013,0.70527743,0.04772421,0.89345159,0.00000000
-0.99949975,1.46670712,0.00931000,0.31566254,0.70075733,0.04810009,0.91004309,0.00000000
-0.99349675,1.47731144,0.00986745,0.31039270,0.69704522,0.04842575,0.92371314,0.00000000
-0.98749375,1.48493866,0.01046416,0.30568604,0.69424778,0.04870260,0.93427569,0.00000000
-0.98149075,1.48953693,0.01109335,0.30164116,0.69243247,0.04893158,0.94158422,0.00000000
-0.97548774,1.49108508,0.01174633,0.29833877,0.69162801,0.04911324,0.94553577,0.00000000
-0.96948474,1.48959399,0.01241269,0.29584071,0.69182539,0.04924765,0.94607336,0.00000000
-0.96348174,1.48510607,0.01308057,0.29418890,0.69297925,0.04933447,0.94318683,0.00000000
-0.95747874,1.47769285,0.01373698,0.29340443,0.69500953,0.04937287,0.93691221,0.00000000
-0.95147574,1.46745093,0.01436819,0.29348659,0.69780340,0.04936154,0.92732960,0.00000000
-0.94547274,1.45449662,0.01496021,0.29441211,0.70121738,0.04929864,0.91455980,0.00000000
-0.93946973,1.43895970,0.01549922,0.29613456,0.70507984,0.04918178,0.89876007,0.00000000
-0.93346673,1.42097688,0.01597209,0.29858413,0.70919384,0.04900802,0.88011904,0.00000000
-0.92746373,1.40068535,0.01636688,0.30166793,0.71334044,0.04877387,0.85885132,0.00000000
-0.92146073,1.37821724,0.01667333,0.30527084,0.71728273,0.04847536,0.83519198,0.00000000
-0.91545773,1.35369520,0.01688323,0.30925719,0.72077037,0.04810812,0.80939116,0.00000000
-0.90945473,1.32722957,0.01699087,0.31347321,0.72354501,0.04766756,0.78170908,0.00000000
-0.90345173,1.29891748,0.01699327,0.31775044,0.72534630,0.04714901,0.75241157,0.00000000
-0.89744872,1.26884382,0.01689048,0.32190986,0.72591862,0.04654800,0.72176621,0.00000000
