energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.15907954,2.41025087,0.00020942,0.06644476,0.26056980,1.58901537,0.02507818,0.13967408,0.17551920,0.47396698
0.16508254,2.50801716,0.00022318,0.06848000,0.27217090,1.64956050,0.02647239,0.14345504,0.18402900,0.49751620
0.17108554,2.59917355,0.00023665,0.07020710,0.28322747,1.70520103,0.02775442,0.14680129,0.19206859,0.52046473
0.17708854,2.68252940,0.00024966,0.07160050,0.29362673,1.75514322,0.02890031,0.14966661,0.19952708,0.54258138
0.18309155,2.75702342,0.00026211,0.07264098,0.30328018,1.79868267,0.02988792,0.15201341,0.20630210,0.56365077
0.18909455,2.82175424,0.00027389,0.07331628,0.31212664,1.83522526,0.03069762,0.15381345,0.21230294,0.58347871
0.19509755,2.87600837,0.00028492,0.07362139,0.32013446,1.86430631,0.03131300,0.15504834,0.21745343,0.60189769
0.20110055,2.91928412,0.00029518,0.07355871,0.32730270,1.88560698,0.03172138,0.15570997,0.22169447,0.61877168
0.20710355,2.95130996,0.00030465,0.07313800,0.33366118,1.89896688,0.03191427,0.15580076,0.22498610,0.63400029
0.21310655,2.97205586,0.00031337,0.07237606,0.33926931,1.90439199,0.03188769,0.15533368,0.22730883,0.64752166
0.21910955,2.98173667,0.00032140,0.07129622,0.34421353,1.90205737,0.03164236,0.15433206,0.22866437,0.65931393
0.22511256,2.98080690,0.00032884,0.06992762,0.34860356,1.89230395,0.03118367,0.15282910,0.22907543,0.66939511
0.23111556,2.96994653,0.00033580,0.06830431,0.35256743,1.87562964,0.03052154,0.15086727,0.22858487,0.67782103
0.23711856,2.95003836,0.00034245,0.06646419,0.35624553,1.85267472,0.02967013,0.14849728,0.22725404,0.68468161
0.24312156,2.92213766,0.00034894,0.06444784,0.35978391,1.82420218,0.02864741,0.14577705,0.22516038,0.69009528
0.24912456,2.88743541,0.00035546,0.06229728,0.36332709,1.79107387,0.02747459,0.14277029,0.22239458,0.69420208
0.25512756,2.84721687,0.00036221,0.06005472,0.36701082,1.75422351,0.02617547,0.13954512,0.21905726,0.69715552
0.26113057,2.80281770,0.00036939,0.05776134,0.37095512,1.71462801,0.02477577,0.13617256,0.21525549,0.69911377
0.26713357,2.75557959,0.00037720,0.05545615,0.37525793,1.67327832,0.02330241,0.13272497,0.21109922,0.70023071
0.27313657,2.70680793,0.00038586,0.05317496,0.37998984,1.63115149,0.02178275,0.12927461,0.20669789,0.70064734
0.27913957,2.65773360,0.00039557,0.05094956,0.38519011,1.58918499,0.02024391,0.12589230,0.20215744,0.70048402
0.28514257,2.60948067,0.00040651,0.04880705,0.39086425,1.54825474,0.01871217,0.12264619,0.19757765,0.69983423
0.29114557,2.56304169,0.00041890,0.04676942,0.39698341,1.50915759,0.01721239,0.11960084,0.19305019,0.69876005
0.29714857,2.51926136,0.00043291,0.04485332,0.40348546,1.47259878,0.01576758,0.11681639,0.18865723,0.69728985
0.30315158,2.47882908,0.00044874,0.04307014,0.41027794,1.43918489,0.01439851,0.11434808,0.18447080,0.69541820
0.30915458,2.44228029,0.00046655,0.04142622,0.41724249,1.40942183,0.01312350,0.11224589,0.18055268,0.69310809
0.31515758,2.41000555,0.00048653,0.03992327,0.42424078,1.38371765,0.01195830,0.11055444,0.17695494,0.69029538
0.32116058,2.38226648,0.00050884,0.03855899,0.43112134,1.36238929,0.01091598,0.10931293,0.17372084,0.68689498
0.32716358,2.35921652,0.00053364,0.03732782,0.43772713,1.34567231,0.01000704,0.10855525,0.17088607,0.68280857
0.33316658,2.34092479,0.00056107,0.03622166,0.44390328,1.33373247,0.00923950,0.10831007,0.16848017,0.67793322
0.33916958,2.32740090,0.00059127,0.03523079,0.44950462,1.32667789,0.00861908,0.10860087,0.16652788,0.67217029
0.34517259,2.31861863,0.00062434,0.03434466,0.45440255,1.32457083,0.00814939,0.10944597,0.16505033,0.66543414
0.35117559,2.31453668,0.00066035,0.03355264,0.45849087,1.32743776,0.00783214,0.11085830,0.16406602,0.65765995
0.35717859,2.31511492,0.00069935,0.03284477,0.46169039,1.33527714,0.00766741,0.11284520,0.16359125,0.64881020
0.36318159,2.32032504,0.00074131,0.03221226,0.46395181,1.34806426,0.00765382,0.11540793,0.16364031,0.63887943
0.36918459,2.33015499,0.00078617,0.03164800,0.46525712,1.36575283,0.00778876,0.11854113,0.16422498,0.62789685
0.37518759,2.34460712,0.00083378,0.03114677,0.46561920,1.38827340,0.00806850,0.12223219,0.16535380,0.61592690
0.38119060,2.36369043,0.00088392,0.03070543,0.46507987,1.41552896,0.00848839,0.12646059,0.16703080,0.60306756
0.38719360,2.38740796,0.00093628,0.03032286,0.46370654,1.44738830,0.00904292,0.13119730,0.16925405,0.58944661
0.39319660,2.41574038,0.00099049,0.02999982,0.46158773,1.48367785,0.00972577,0.13640431,0.17201404,0.57521629
0.39919960,2.44862757,0.00104605,0.02973869,0.45882772,1.52417312,0.01052987,0.14203433,0.17529207,0.56054647
0.40520260,2.48594967,0.00110240,0.02954310,0.45554074,1.56859045,0.01144739,0.14803082,0.17905879,0.54561704
0.41120560,2.52750952,0.00115889,0.02941746,0.45184511,1.61658027,0.01246977,0.15432827,0.18327303,0.53060990
0.41720860,2.57301786,0.00121481,0.02936653,0.44785748,1.66772257,0.01358763,0.16085295,0.18788109,0.51570103
0.42321161,2.62208268,0.00126938,0.02939493,0.44368771,1.72152526,0.01479082,0.16752397,0.19281649,0.50105318
0.42921461,2.67420385,0.00132180,0.02950665,0.43943448,1.77742596,0.01606836,0.17425469,0.19800044,0.48680951
0.43521761,2.72877332,0.00137124,0.02970460,0.43518185,1.83479732,0.01740845,0.18095456,0.20334281,0.47308857
0.44122061,2.78508143,0.00141687,0.02999028,0.43099690,1.89295584,0.01879850,0.18753112,0.20874380,0.45998070
0.44722361,2.84232876,0.00145790,0.03036341,0.42692842,1.95117393,0.02022512,0.19389224,0.21409620,0.44754613
0.45322661,2.89964304,0.00149359,0.03082171,0.42300666,2.00869457,0.02167423,0.19994841,0.21928803,0.43581458
0.45922961,2.95610013,0.00152329,0.03136077,0.41924402,2.06474795,0.02313112,0.20561505,0.22420565,0.42478640
0.46523262,3.01074780,0.00154641,0.03197396,0.41563649,2.11856914,0.02458058,0.21081463,0.22873708,0.41443504
0.47123562,3.06263110,0.00156251,0.03265249,0.41216568,2.16941600,0.02600704,0.21547852,0.23277530,0.40471047
0.47723862,3.11081774,0.00157125,0.03338547,0.40880129,2.21658633,0.02739475,0.21954862,0.23622159,0.39554350
0.48324162,3.15442234,0.00157246,0.03416009,0.40550369,2.25943349,0.02872800,0.22297847,0.23898850,0.38685045
0.48924462,3.19262820,0.00156609,0.03496191,0.40222662,2.29737977,0.02999127,0.22573394,0.24100250,0.37853806
0.49524762,3.22470580,0.00155223,0.03577510,0.39891966,2.32992690,0.03116955,0.22779343,0.24220609,0.37050831
0.50125063,3.25002715,0.00153113,0.03658283,0.39553047,2.35666344,0.03224854,0.22914767,0.24255930,0.36266282
0.50725363,3.26807574,0.00150314,0.03736760,0.39200676,2.37726880,0.03321486,0.22979893,0.24204058,0.35490687
0.51325663,3.27845191,0.00146876,0.03811169,0.38829778,2.39151400,0.03405636,0.22976005,0.24064689,0.34715274
0.51925963,3.28087387,0.00142856,0.03879754,0.38435551,2.39925940,0.03476232,0.22905293,0.23839325,0.33932232
0.52526263,3.27517476,0.00138320,0.03940815,0.38013549,2.40044976,0.03532363,0.22770706,0.23531157,0.33134908
0.53126563,3.26129639,0.00133341,0.03992753,0.37559741,2.39510722,0.03573300,0.22575767,0.23144898,0.32317930
0.53726863,3.23928055,0.00127994,0.04034101,0.37070537,2.38332282,0.03598513,0.22324409,0.22686567,0.31477275
0.54327164,3.20925855,0.00122355,0.04063567,0.36542812,2.36524710,0.03607679,0.22020806,0.22163245,0.30610274
0.54927464,3.17143999,0.00116503,0.04080058,0.35973921,2.34108060,0.03600688,0.21669219,0.21582808,0.29715584
0.55527764,3.12610156,0.00110512,0.04082708,0.35361705,2.31106472,0.03577651,0.21273878,0.20953656,0.28793118
0.56128064,3.07357651,0.00104453,0.04070902,0.34704520,2.27547355,0.03538890,0.20838876,0.20284444,0.27843954
0.56728364,3.01424547,0.00098391,0.04044286,0.34001254,2.23460704,0.03484940,0.20368109,0.19583838,0.26870229
0.57328664,2.94852895,0.00092388,0.04002779,0.33251370,2.18878578,0.03416530,0.19865243,0.18860289,0.25875021
0.57928964,2.87688180,0.00086495,0.03946571,0.32454950,2.13834757,0.03334572,0.19333709,0.18121857,0.24862230
0.58529265,2.79978958,0.00080760,0.03876125,0.31612750,2.08364572,0.03240140,0.18776740,0.17376057,0.23836459
0.59129565,2.71776689,0.00075221,0.03792158,0.30726252,2.02504899,0.03134450,0.18197418,0.16629766,0.22802892
0.59729865,2.63135711,0.00069913,0.03695633,0.29797721,1.96294282,0.03018835,0.17598754,0.15889162,0.21767184
0.60330165,2.54113339,0.00064861,0.03587729,0.28830253,1.89773160,0.02894718,0.16983773,0.15159707,0.20735342
0.60930465,2.44770026,0.00060088,0.03469822,0.27827803,1.82984145,0.02763589,0.16355606,0.14446167,0.19713620
0.61530765,2.35169523,0.00055609,0.03343452,0.26795207,1.75972313,0.02626975,0.15717588,0.13752656,0.18708407
0.62131066,2.25379013,0.00051439,0.03210289,0.25738168,1.68785445,0.02486414,0.15073334,0.13082714,0.17726126
0.62731366,2.15469122,0.00047588,0.03072102,0.24663229,1.61474195,0.02343435,0.14426816,0.12439388,0.16773125
0.63331666,2.05513807,0.00044065,0.02930721,0.23577704,1.54092127,0.02199532,0.13782413,0.11825327,0.15855579
0.63931966,1.95590048,0.00040878,0.02788003,0.22489592,1.46695589,0.02056142,0.13144937,0.11242874,0.14979391
0.64532266,1.85777344,0.00038036,0.02645798,0.21407456,1.39343421,0.01914631,0.12519635,0.10694152,0.14150096
0.65132566,1.76156991,0.00035548,0.02505914,0.20340276,1.32096461,0.01776272,0.11912163,0.10181143,0.13372782
0.65732866,1.66811152,0.00033424,0.02370090,0.19297282,1.25016870,0.01642239,0.11328532,0.09705744,0.12652003
0.66333167,1.57821727,0.00031678,0.02239962,0.18287768,1.18167275,0.01513591,0.10775028,0.09269813,0.11991719
0.66933467,1.49269062,0.00030322,0.02117046,0.17320900,1.11609763,0.01391266,0.10258107,0.08875195,0.11395239
0.67533767,1.41230541,0.00029374,0.02002708,0.16405507,1.05404753,0.01276072,0.09784272,0.08523729,0.10865177
0.68134067,1.33779092,0.00028854,0.01898153,0.15549886,0.99609790,0.01168687,0.09359929,0.08217245,0.10403433
0.68734367,1.26981681,0.00028781,0.01804407,0.14761608,0.94278302,0.01069653,0.08991244,0.07957546,0.10011177
0.69334667,1.20897845,0.00029179,0.01722306,0.14047344,0.89458371,0.00979377,0.08683981,0.07746380,0.09688857
0.69934967,1.15578319,0.00030072,0.01652493,0.13412704,0.85191572,0.00898131,0.08443349,0.07585407,0.09436221
0.70535268,1.11063813,0.00031485,0.01595412,0.12862114,0.81511922,0.00826053,0.08273860,0.07476165,0.09252353
0.71135568,1.07383996,0.00033443,0.01551312,0.12398711,0.78444973,0.00763155,0.08179187,0.07420034,0.09135721
0.71735868,1.04556719,0.00035971,0.01520248,0.12024281,0.76007114,0.00709322,0.08162051,0.07418200,0.09084239
0.72336168,1.02587525,0.00039094,0.01502093,0.11739230,0.74205079,0.00664325,0.08224124,0.07471625,0.09095337
0.72936468,1.01469450,0.00042835,0.01496550,0.11542590,0.73035709,0.00627823,0.08365959,0.07581019,0.09166042
0.73536768,1.01183159,0.00047214,0.01503169,0.11432064,0.72485966,0.00599375,0.08586952,0.07746815,0.09293062
0.74137069,1.01697388,0.00052250,0.01521364,0.11404106,0.72533213,0.00578455,0.08885323,0.07969146,0.09472881
0.74737369,1.02969710,0.00057958,0.01550441,0.11454036,0.73145748,0.00564459,0.09258144,0.08247826,0.09701849
0.75337669,1.04947590,0.00064350,0.01589620,0.11576182,0.74283581,0.00556722,0.09701383,0.08582321,0.09976285
0.75937969,1.07569716,0.00071430,0.01638072,0.11764057,0.75899431,0.00554539,0.10209987,0.08971735,0.10292575
0.76538269,1.10767551,0.00079203,0.01694944,0.12010545,0.77939911,0.00557175,0.10777985,0.09414772,0.10647276
0.77138569,1.14467088,0.00087663,0.01759403,0.12308119,0.80346872,0.00563891,0.11398619,0.09909713,0.11037222
0.77738869,1.18590728,0.00096801,0.01830665,0.12649060,0.83058856,0.00573963,0.12064492,0.10454379,0.11459626
0.78339170,1.23059251,0.00106602,0.01908038,0.13025687,0.86012619,0.00586699,0.12767729,0.11046093,0.11912194
0.78939470,1.27793818,0.00117041,0.01990957,0.13430584,0.89144672,0.00601466,0.13500153,0.11681643,0.12393229
0.79539770,1.32717930,0.00128090,0.02079020,0.13856823,0.92392803,0.00617707,0.14253459,0.12357245,0.12901744
0.80140070,1.37759312,0.00139711,0.02172018,0.14298173,0.95697524,0.00634961,0.15019390,0.13068513,0.13437570
0.80740370,1.42851658,0.00151858,0.02269971,0.14749289,0.99003408,0.00652881,0.15789912,0.13810444,0.14001462
0.81340670,1.47936181,0.00164480,0.02373141,0.15205880,1.02260277,0.00671248,0.16557372,0.14577402,0.14595201
0.81940970,1.52962945,0.00177517,0.02482052,0.15664844,1.05424219,0.00689987,0.17314647,0.15363143,0.15221690
0.82541271,1.57891935,0.00190904,0.02597496,0.16124371,1.08458392,0.00709168,0.18055280,0.16160844,0.15885027
0.83141571,1.62693835,0.00204570,0.02720525,0.16584012,1.11333625,0.00729018,0.18773589,0.16963172,0.16590569
0.83741871,1.67350511,0.00218439,0.02852439,0.17044701,1.14028791,0.00749912,0.19464768,0.17762376,0.17344969
0.84342171,1.71855178,0.00232433,0.02994753,0.17508742,1.16530960,0.00772371,0.20124952,0.18550411,0.18156169
0.84942471,1.76212263,0.00246471,0.03149159,0.17979749,1.18835335,0.00797050,0.20751277,0.19319091,0.19033370
0.85542771,1.80436955,0.00260476,0.03317470,0.18462545,1.20944998,0.00824718,0.21341901,0.20060270,0.19986934
0.86143072,1.84554467,0.00274369,0.03501554,0.18963021,1.22870459,0.00856239,0.21896016,0.20766036,0.21028246
0.86743372,1.88599029,0.00288080,0.03703252,0.19487957,1.24629060,0.00892540,0.22413827,0.21428929,0.22169497
0.87343672,1.92612625,0.00301543,0.03924298,0.20044802,1.26244228,0.00934584,0.22896513,0.22042157,0.23423413
0.87943972,1.96643507,0.00314701,0.04166216,0.20641436,1.27744621,0.00983330,0.23346159,0.22599805,0.24802905
0.88544272,2.00744520,0.00327506,0.04430227,0.21285893,1.29163180,0.01039698,0.23765675,0.23097036,0.26320650
0.89144572,2.04971278,0.00339921,0.04717149,0.21986080,1.30536116,0.01104531,0.24158677,0.23530256,0.27988615
0.89744872,2.09380218,0.00351922,0.05027300,0.22749479,1.31901851,0.01178553,0.24529361,0.23897250,0.29817516
0.90345173,2.14026600,0.00363492,0.05360412,0.23582855,1.33299935,0.01262334,0.24882344,0.24197273,0.31816250
0.90945473,2.18962490,0.00374629,0.05715559,0.24491968,1.34769965,0.01356252,0.25222505,0.24431085,0.33991296
0.91545773,2.24234793,0.00385337,0.06091100,0.25481313,1.36350518,0.01460468,0.25554799,0.24600946,0.36346125
0.92146073,2.29883392,0.00395628,0.06484644,0.26553883,1.38078134,0.01574902,0.25884075,0.24710542,0.38880646
0.92746373,2.35939471,0.00405520,0.06893044,0.27710978,1.39986352,0.01699211,0.26214895,0.24764873,0.41590703
0.93346673,2.42424060,0.00415035,0.07312417,0.28952066,1.42104835,0.01832787,0.26551363,0.24770091,0.44467677
0.93946973,2.49346894,0.00424196,0.07738197,0.30274690,1.44458598,0.01974757,0.26896966,0.24733304,0.47498206
0.94547274,2.56705613,0.00433023,0.08165216,0.31674450,1.47067355,0.02123993,0.27254452,0.24662348,0.50664055
0.95147574,2.64485362,0.00441538,0.08587818,0.33145037,1.49945006,0.02279136,0.27625734,0.24565555,0.53942164
0.95747874,2.72658803,0.00449754,0.09000003,0.34678344,1.53099265,0.02438620,0.28011838,0.24451502,0.57304882
0.96348174,2.81186563,0.00457685,0.09395590,0.36264621,1.56531452,0.02600720,0.28412892,0.24328781,0.60720398
0.96948474,2.90018087,0.00465339,0.09768402,0.37892696,1.60236434,0.02763590,0.28828167,0.24205776,0.64153364
0.97548774,2.99092885,0.00472721,0.10112461,0.39550235,1.64202719,0.02925317,0.29256151,0.24090467,0.67565697
0.98149075,3.08342100,0.00479834,0.10422189,0.41224025,1.68412687,0.03083977,0.29694679,0.23990264,0.70917534
0.98749375,3.17690337,0.00486685,0.10692605,0.42900287,1.72842955,0.03237690,0.30141084,0.23911870,0.74168307
0.99349675,3.27057668,0.00493278,0.10919505,0.44564979,1.77464836,0.03384673,0.30592377,0.23861181,0.77277893
0.99949975,3.36361719,0.00499629,0.11099626,0.46204096,1.82244890,0.03523296,0.31045442,0.23843207,0.80207790
1.00550275,3.45519744,0.00505754,0.11230780,0.47803941,1.87145544,0.03652120,0.31497225,0.23862029,0.82922272
1.01150575,3.54450596,0.00511683,0.11311950,0.49351365,1.92125739,0.03769944,0.31944922,0.23920771,0.85389451
1.01750875,3.63076511,0.00517453,0.11343354,0.50833959,1.97141624,0.03875828,0.32386127,0.24021590,0.87582225
1.02351176,3.71324648,0.00523111,0.11326457,0.52240212,2.02147248,0.03969114,0.32818963,0.24165676,0.89479036
1.02951476,3.79128330,0.00528710,0.11263945,0.53559611,2.07095261,0.04049440,0.33242155,0.24353258,0.91064424
1.03551776,3.86427958,0.00534311,0.11159654,0.54782713,2.11937618,0.04116734,0.33655059,0.24583615,0.92329337
1.04152076,3.93171610,0.00539976,0.11018459,0.55901174,2.16626274,0.04171205,0.34057643,0.24855088,0.93271197
1.04752376,3.99315317,0.00545767,0.10846125,0.56907757,2.21113887,0.04213324,0.34450410,0.25165090,0.93893712
1.05352676,4.04823074,0.00551737,0.10649133,0.57796328,2.25354512,0.04243798,0.34834281,0.25510121,0.94206455
1.05952976,4.09666612,0.00557926,0.10434473,0.58561838,2.29304300,0.04263535,0.35210429,0.25885791,0.94224233
1.06553277,4.13824993,0.00564359,0.10209428,0.59200320,2.32922191,0.04273608,0.35580096,0.26286850,0.93966286
1.07153577,4.17284076,0.00571032,0.09981351,0.59708890,2.36170590,0.04275212,0.35944377,0.26707227,0.93455357
1.07753877,4.20035918,0.00577919,0.09757435,0.60085758,2.39016018,0.04269621,0.36304003,0.27140091,0.92716692
1.08354177,4.22078142,0.00584958,0.09544497,0.60330262,2.41429710,0.04258148,0.36659135,0.27577933,0.91777013
1.08954477,4.23413309,0.00592054,0.09348771,0.60442896,2.43388146,0.04242098,0.37009167,0.28012660,0.90663521
1.09554777,4.24048320,0.00599078,0.09175727,0.60425355,2.44873468,0.04222730,0.37352563,0.28435720,0.89402978
1.10155078,4.23993868,0.00605865,0.09029908,0.60280558,2.45873784,0.04201218,0.37686738,0.28838250,0.88020901
1.10755378,4.23263920,0.00612223,0.08914805,0.60012661,2.46383299,0.04178616,0.38007979,0.29211229,0.86540910
1.11355678,4.21875249,0.00617932,0.08832757,0.59627036,2.46402281,0.04155827,0.38311426,0.29545666,0.84984241
1.11955978,4.19846985,0.00622753,0.08784895,0.59130206,2.45936835,0.04133571,0.38591103,0.29832780,0.83369438
1.12556278,4.17200188,0.00626435,0.08771112,0.58529746,2.44998483,0.04112372,0.38840015,0.30064192,0.81712225
1.13156578,4.13957430,0.00628726,0.08790077,0.57834117,2.43603566,0.04092531,0.39050288,0.30232116,0.80025535
1.13756878,4.10142375,0.00629381,0.08839286,0.57052463,2.41772486,0.04074122,0.39213368,0.30329538,0.78319692
1.14357179,4.05779366,0.00628170,0.08915139,0.56194361,2.39528825,0.04056986,0.39320262,0.30350377,0.76602701
1.14957479,4.00893029,0.00624893,0.09013058,0.55269534,2.36898377,0.04040731,0.39361811,0.30289632,0.74880622
1.15557779,3.95507891,0.00619382,0.09127631,0.54287553,2.33908156,0.04024747,0.39328988,0.30143496,0.73157996
1.16158079,3.89648049,0.00611514,0.09252775,0.53257529,2.30585422,0.04008221,0.39213211,0.29909443,0.71438271
1.16758379,3.83336902,0.00601214,0.09381934,0.52187824,2.26956788,0.03990168,0.39006650,0.29586288,0.69724214
1.17358679,3.76596958,0.00588460,0.09508273,0.51085800,2.23047446,0.03969458,0.38702532,0.29174205,0.68018269
1.17958979,3.69449734,0.00573287,0.09624892,0.49957611,2.18880563,0.03944864,0.38295408,0.28674717,0.66322842
1.18559280,3.61915772,0.00555782,0.09725041,0.48808072,2.14476872,0.03915103,0.37781396,0.28090653,0.64640494
1.19159580,3.54014742,0.00536087,0.09802325,0.47640594,2.09854467,0.03878892,0.37158366,0.27426075,0.62974039
1.19759880,3.45765658,0.00514392,0.09850899,0.46457199,2.05028810,0.03834995,0.36426078,0.26686175,0.61326544
1.20360180,3.37187164,0.00490931,0.09865645,0.45258622,2.00012938,0.03782279,0.35586251,0.25877151,0.59701239
1.20960480,3.28297889,0.00465972,0.09842320,0.44044471,1.94817835,0.03719767,0.34642578,0.25006062,0.58101353
1.21560780,3.19116830,0.00439812,0.09777678,0.42813465,1.89452937,0.03646679,0.33600663,0.24080668,0.56529895
1.22161081,3.09663732,0.00412764,0.09669555,0.41563704,1.83926728,0.03562474,0.32467900,0.23109261,0.54989401
1.22761381,2.99959452,0.00385151,0.09516914,0.40292975,1.78247378,0.03466879,0.31253297,0.22100486,0.53481676
1.23361681,2.90026262,0.00357294,0.09319857,0.38999062,1.72423369,0.03359912,0.29967245,0.21063167,0.52007556
1.23961981,2.79888076,0.00329507,0.09079591,0.37680054,1.66464088,0.03241886,0.28621245,0.20006135,0.50566712
1.24562281,2.69570595,0.00302085,0.08798366,0.36334612,1.60380314,0.03113408,0.27227612,0.18938064,0.49157519
1.25162581,2.59101358,0.00275299,0.08479376,0.34962207,1.54184612,0.02975365,0.25799160,0.17867320,0.47776999
1.25762881,2.48509699,0.00249391,0.08126631,0.33563291,1.47891585,0.02828897,0.24348880,0.16801831,0.46420864
1.26363182,2.37826633,0.00224570,0.07744814,0.32139419,1.41518002,0.02675360,0.22889635,0.15748972,0.45083641
1.26963482,2.27084671,0.00201008,0.07339113,0.30693300,1.35082783,0.02516287,0.21433870,0.14715471,0.43758896
1.27563782,2.16317599,0.00178841,0.06915058,0.29228784,1.28606879,0.02353333,0.19993361,0.13707349,0.42439535
1.28164082,2.05560238,0.00158167,0.06478351,0.27750798,1.22113040,0.02188232,0.18578996,0.12729873,0.41118177
1.28764382,1.94848199,0.00139049,0.06034698,0.26265232,1.15625517,0.02022735,0.17200610,0.11787539,0.39787567
1.29364682,1.84217670,0.00121515,0.05589670,0.24778789,1.09169712,0.01858566,0.15866867,0.10884081,0.38441023
1.29964982,1.73705221,0.00105566,0.05148564,0.23298806,1.02771804,0.01697374,0.14585188,0.10022497,0.37072883
1.30565283,1.63347667,0.00091175,0.04716299,0.21833069,0.96458374,0.01540690,0.13361738,0.09205100,0.35678926
1.31165583,1.53181966,0.00078291,0.04297330,0.20389627,0.90256053,0.01389894,0.12201449,0.08433580,0.34256755
1.31765883,1.43245164,0.00066848,0.03895593,0.18976611,0.84191201,0.01246191,0.11108089,0.07709088,0.32806112
1.32366183,1.33574369,0.00056764,0.03514477,0.17602082,0.78289633,0.01110596,0.10084365,0.07032318,0.31329115
1.32966483,1.24206757,0.00047950,0.03156811,0.16273899,0.72576397,0.00983920,0.09132044,0.06403605,0.29830405
1.33566783,1.15179586,0.00040308,0.02824889,0.14999615,0.67075601,0.00866779,0.08252107,0.05823024,0.28317200
1.34167084,1.06530205,0.00033740,0.02520507,0.13786413,0.61810289,0.00759597,0.07444896,0.05290482,0.26799248
1.34767384,0.98296054,0.00028148,0.02245011,0.12641065,0.56802358,0.00662625,0.06710281,0.04805815,0.25288697
1.35367684,0.90514643,0.00023438,0.01999365,0.11569926,0.52072518,0.00575958,0.06047809,0.04368871,0.23799875
1.35967984,0.83223490,0.00019520,0.01784226,0.10578950,0.47640275,0.00499566,0.05456854,0.03979587,0.22349011
1.36568284,0.76460036,0.00016312,0.01600012,0.09673724,0.43523933,0.00433315,0.04936748,0.03638061,0.20953894
1.37168584,0.70261511,0.00013741,0.01446981,0.08859517,0.39740615,0.00377001,0.04486896,0.03344601,0.19633492
1.37768884,0.64664760,0.00011743,0.01325294,0.08141339,0.36306283,0.00330376,0.04106868,0.03099773,0.18407559
1.38369185,0.59706035,0.00010263,0.01235075,0.07523993,0.33235764,0.00293174,0.03796474,0.02904427,0.17296217
1.38969485,0.55420734,0.00009258,0.01176454,0.07012127,0.30542764,0.00265140,0.03555810,0.02759715,0.16319554
1.39569785,0.51843107,0.00008694,0.01149603,0.06610269,0.28239873,0.00246046,0.03385287,0.02667093,0.15497225
1.40170085,0.49005909,0.00008547,0.01154748,0.06322849,0.26338553,0.00235713,0.03285630,0.02628306,0.14848076
1.40770385,0.46940004,0.00008803,0.01192168,0.06154190,0.24849102,0.00234017,0.03257856,0.02645368,0.14389790
1.41370685,0.45673913,0.00009457,0.01262178,0.06108488,0.23780592,0.00240905,0.03303237,0.02720514,0.14138555
1.41970985,0.45233307,0.00010514,0.01365093,0.06189746,0.23140772,0.00256391,0.03423236,0.02856151,0.14108756
1.42571286,0.45640427,0.00011983,0.01501182,0.06401688,0.22935940,0.00280555,0.03619420,0.03054786,0.14312685
1.43171586,0.46913438,0.00013884,0.01670605,0.06747643,0.23170763,0.00313536,0.03893370,0.03318945,0.14760277
1.43771886,0.49065723,0.00016240,0.01873342,0.07230398,0.23848067,0.00355518,0.04246563,0.03651074,0.15458854
1.44372186,0.52105100,0.00019079,0.02109120,0.07852025,0.24968572,0.00406718,0.04680247,0.04053436,0.16412894
1.44972486,0.56033004,0.00022433,0.02377334,0.08613690,0.26530585,0.00467360,0.05195308,0.04527986,0.17623812
1.45572786,0.60843619,0.00026333,0.02676969,0.09515445,0.28529662,0.00537654,0.05792132,0.05076247,0.19089763
1.46173087,0.66523005,0.00030815,0.03006538,0.10556012,0.30958233,0.00617773,0.06470456,0.05699172,0.20805476
1.46773387,0.73048239,0.00035907,0.03364020,0.11732574,0.33805203,0.00707821,0.07229239,0.06397009,0.22762118
1.47373687,0.80386613,0.00041639,0.03746822,0.13040568,0.37055552,0.00807810,0.08066519,0.07169158,0.24947201
1.47973987,0.88494916,0.00048031,0.04151759,0.14473504,0.40689942,0.00917630,0.08979299,0.08014044,0.27344539
1.48574287,0.97318855,0.00055099,0.04575055,0.16022820,0.44684356,0.01037025,0.09963439,0.08928988,0.29934275
1.49174587,1.06792645,0.00062848,0.05012365,0.17677765,0.49009782,0.01165571,0.11013572,0.09910102,0.32692966
1.49774887,1.16838826,0.00071272,0.05458831,0.19425349,0.53631978,0.01302655,0.12123048,0.10952197,0.35593755
1.50375188,1.27368325,0.00080351,0.05909151,0.21250337,0.58511329,0.01447461,0.13283902,0.12048724,0.38606624
1.50975488,1.38280812,0.00090053,0.06357682,0.23135318,0.63602824,0.01598966,0.14486863,0.13191737,0.41698723
1.51575788,1.49465364,0.00100327,0.06798550,0.25060839,0.68856174,0.01755930,0.15721389,0.14371897,0.44834792
1.52176088,1.60801458,0.00111108,0.07225790,0.27005609,0.74216087,0.01916908,0.16975748,0.15578518,0.47977650
1.52776388,1.72160296,0.00122314,0.07633480,0.28946777,0.79622711,0.02080260,0.18237133,0.16799650,0.51088761
1.53376688,1.83406455,0.00133845,0.08015891,0.30860272,0.85012260,0.02244172,0.19491818,0.18022204,0.54128849
1.53976988,1.94399845,0.00145585,0.08367632,0.32721207,0.90317814,0.02406683,0.20725347,0.19232134,0.57058562
1.54577289,2.04997946,0.00157404,0.08683785,0.34504332,0.95470299,0.02565721,0.21922762,0.20414647,0.59839156
