energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.09304652,10.64750892,1.06383082,6.70364235,0.01738655,0.14909356,0.07870903,2.00963427,1.35376776,2.44415075
-0.08704352,10.73378134,1.07037106,6.76663906,0.01687228,0.14710887,0.07819403,2.01106792,1.35066160,2.49365597
-0.08104052,10.80484295,1.07541276,6.81851419,0.01639678,0.14492327,0.07757519,2.00598706,1.34855298,2.54404628
-0.07503752,10.85967076,1.07880698,6.85865478,0.01595708,0.14256516,0.07685563,1.99439001,1.34730199,2.59472122
-0.06903452,10.89749666,1.08043024,6.88663803,0.01554951,0.14006832,0.07604051,1.97640029,1.34675672,2.64502735
-0.06303152,10.91784711,1.08019184,6.90225052,0.01516989,0.13747174,0.07513727,1.95226919,1.34676156,2.69427902
-0.05702851,10.92057084,1.07804004,6.90549856,0.01481388,0.13481926,0.07415582,1.92237338,1.34716541,2.74178050
-0.05102551,10.90585296,1.07396680,6.89660885,0.01447719,0.13215893,0.07310865,1.88720787,1.34782932,2.78684891
-0.04502251,10.87421468,1.06801088,6.87601944,0.01415581,0.12954229,0.07201075,1.84737422,1.34863350,2.82883669
-0.03901951,10.82649904,1.06025899,6.84436138,0.01384627,0.12702346,0.07087952,1.80356480,1.34948327,2.86715312
-0.03301651,10.76384335,1.05084508,6.80243220,0.01354572,0.12465796,0.06973448,1.75654354,1.35031394,2.90128380
-0.02701351,10.68764049,1.03994783,6.75116277,0.01325211,0.12250162,0.06859695,1.70712437,1.35109437,2.93080751
-0.02101051,10.59949122,1.02778635,6.69157967,0.01296424,0.12060921,0.06748965,1.65614807,1.35182930,2.95540989
-0.01500750,10.50115051,1.01461454,6.62476511,0.01268180,0.11903321,0.06643618,1.60445886,1.35256024,2.97489346
-0.00900450,10.39447089,1.00071422,6.55181703,0.01240539,0.11782252,0.06546051,1.55288159,1.35336523,2.98918359
-0.00300150,10.28134586,0.98638752,6.47381137,0.01213648,0.11702128,0.06458645,1.50220070,1.35435712,2.99833040
0.00300150,10.16365629,0.97194880,6.39176883,0.01187731,0.11666776,0.06383712,1.45314160,1.35568089,3.00250651
0.00900450,10.04322189,0.95771644,6.30662758,0.01163087,0.11679351,0.06323441,1.40635519,1.35750962,3.00200066
0.01500750,9.92175992,0.94400488,6.21922318,0.01140075,0.11742255,0.06279851,1.36240605,1.36003951,2.99720770
0.02101051,9.80085188,0.93111706,6.13027620,0.01119102,0.11857092,0.06254748,1.32176430,1.36348392,2.98861502
0.02701351,9.68191884,0.91933755,6.04038762,0.01100610,0.12024627,0.06249685,1.28480121,1.36806642,2.97678609
0.03301651,9.56620486,0.90892641,5.95004134,0.01085062,0.12244785,0.06265927,1.25178842,1.37401308,2.96234158
0.03901951,9.45476787,0.90011387,5.85961283,0.01072928,0.12516649,0.06304420,1.22290004,1.38154405,2.94593856
0.04502251,9.34847632,0.89309590,5.76938218,0.01064667,0.12838493,0.06365769,1.19821751,1.39086451,2.92824864
0.05102551,9.24801023,0.88803047,5.67955015,0.01060714,0.13207819,0.06450211,1.17773616,1.40215530,2.90993548
0.05702851,9.15386468,0.88503464,5.59025507,0.01061464,0.13621411,0.06557598,1.16137321,1.41556334,2.89163253
0.06303152,9.06635415,0.88418220,5.50158899,0.01067255,0.14075397,0.06687377,1.14897626,1.43119206,2.87392159
0.06903452,8.98561631,0.88550194,5.41361150,0.01078352,0.14565312,0.06838580,1.14033203,1.44909239,2.85731292
0.07503752,8.91161435,0.88897646,5.32635997,0.01094937,0.15086174,0.07009805,1.13517460,1.46925433,2.84222751
0.08104052,8.84413733,0.89454153,5.23985546,0.01117088,0.15632552,0.07199215,1.13319312,1.49159976,2.82898214
0.08704352,8.78279868,0.90208594,5.15410410,0.01144771,0.16198635,0.07404534,1.13403866,1.51597674,2.81777773
0.09304652,8.72703367,0.91145206,5.06909403,0.01177829,0.16778306,0.07623047,1.13733022,1.54215580,2.80869149
0.09904952,8.67609678,0.92243714,4.98478880,0.01215970,0.17365203,0.07851622,1.14266002,1.56982847,2.80167321
0.10505253,8.62906072,0.93479535,4.90111825,0.01258768,0.17952790,0.08086725,1.14959834,1.59860854,2.79654591
0.11105553,8.58481871,0.94824098,4.81796815,0.01305656,0.18534417,0.08324464,1.15769800,1.62803607,2.79301108
0.11705853,8.54209175,0.96245256,4.73517044,0.01355928,0.19103390,0.08560634,1.16649902,1.65758453,2.79065827
0.12306153,8.49944255,0.97707824,4.65249522,0.01408753,0.19653036,0.08790788,1.17553361,1.68667086,2.78897904
0.12906453,8.45529721,0.99174234,4.56964636,0.01463178,0.20176774,0.09010310,1.18433181,1.71466852,2.78738467
0.13506753,8.40797543,1.00605305,4.48626144,0.01518154,0.20668188,0.09214512,1.19242791,1.74092305,2.78522735
0.14107054,8.35572933,1.01961121,4.40191713,0.01572552,0.21121108,0.09398740,1.19936781,1.76476986,2.78182390
0.14707354,8.29679025,1.03201987,4.31614015,0.01625190,0.21529691,0.09558482,1.20471722,1.78555367,2.77648133
0.15307654,8.22942232,1.04289451,4.22842385,0.01674866,0.21888510,0.09689494,1.20807059,1.80264888,2.76852327
0.15907954,8.15198080,1.05187351,4.13824959,0.01720389,0.22192640,0.09787916,1.20906046,1.81548003,2.75731623
0.16508254,8.06297284,1.05862853,4.04511210,0.01760612,0.22437749,0.09850388,1.20736699,1.82354178,2.74229468
0.17108554,7.96111784,1.06287434,3.94854737,0.01794473,0.22620185,0.09874159,1.20272711,1.82641726,2.72298396
0.17708854,7.84540440,1.06437778,3.84816140,0.01821020,0.22737054,0.09857178,1.19494295,1.82379423,2.69902001
0.18309155,7.71514095,1.06296540,3.74365819,0.01839450,0.22786296,0.09798175,1.18388894,1.81547823,2.67016525
0.18909455,7.56999728,1.05852944,3.63486516,0.01849136,0.22766739,0.09696707,1.16951738,1.80140208,2.63631982
0.19509755,7.41003463,1.05103195,3.52175446,0.01849647,0.22678150,0.09553193,1.15186191,1.78163138,2.59752782
0.20110055,7.23572258,1.04050678,3.40445874,0.01840768,0.22521258,0.09368914,1.13103860,1.75636558,2.55397838
0.20710355,7.04794168,1.02705932,3.28328049,0.01822510,0.22297767,0.09145988,1.10724474,1.72593468,2.50600141
0.21310655,6.84797147,1.01086414,3.15869419,0.01795113,0.22010338,0.08887319,1.08075503,1.69079158,2.45405852
0.21910955,6.63746421,0.99216055,3.03134112,0.01759046,0.21662567,0.08596524,1.05191534,1.65150036,2.39872932
0.22511256,6.41840574,0.97124629,2.90201716,0.01714993,0.21258927,0.08277838,1.02113439,1.60872110,2.34069400
0.23111556,6.19306498,0.94846965,2.77165399,0.01663839,0.20804706,0.07935999,0.98887355,1.56319175,2.28071274
0.23711856,5.96393467,0.92422045,2.64129497,0.01606645,0.20305924,0.07576124,0.95563513,1.51570779,2.21960310
0.24312156,5.73366586,0.89892018,2.51206669,0.01544626,0.19769241,0.07203582,0.92194990,1.46710066,2.15821611
0.24912456,5.50499915,0.87301180,2.38514773,0.01479118,0.19201852,0.06823858,0.88836402,1.41821559,2.09741224
0.25512756,5.28069556,0.84694959,2.26173627,0.01411546,0.18611385,0.06442425,0.85542614,1.36988989,2.03803797
0.26113057,5.06346992,0.82118937,2.14301780,0.01343393,0.18005790,0.06064624,0.82367507,1.32293234,1.98090395
0.26713357,4.85592897,0.79617960,2.03013460,0.01276162,0.17393230,0.05695552,0.79362843,1.27810445,1.92676529
0.27313657,4.66051664,0.77235341,1.92415803,0.01211348,0.16781979,0.05339973,0.76577261,1.23610423,1.87630476
0.27913957,4.47946763,0.75012195,1.82606477,0.01150405,0.16180323,0.05002237,0.74055434,1.19755278,1.83011910
0.28514257,4.31477059,0.72986900,1.73671752,0.01094717,0.15596461,0.04686221,0.71837395,1.16298407,1.78870873
0.29114557,4.16814110,0.71194701,1.65685077,0.01045575,0.15038424,0.04395289,0.69958041,1.13283808,1.75247108
0.29714857,4.04100448,0.69667446,1.58706158,0.01004150,0.14513986,0.04132269,0.68446799,1.10745717,1.72169724
0.30315158,3.93448755,0.68433427,1.52780518,0.00971476,0.14030596,0.03899439,0.67327445,1.08708552,1.69657182
0.30915458,3.84941860,0.67517333,1.47939507,0.00948427,0.13595297,0.03698537,0.66618058,1.07187142,1.67717581
0.31515758,3.78633387,0.66940270,1.44200679,0.00935709,0.13214659,0.03530770,0.66331067,1.06187186,1.66349183
0.32116058,3.74548928,0.66719829,1.41568468,0.00933841,0.12894715,0.03396844,0.66473370,1.05705907,1.65541143
0.32716358,3.72687558,0.66870169,1.40035078,0.00943148,0.12640884,0.03296988,0.67046505,1.05732837,1.65274402
0.33316658,3.73023554,0.67402103,1.39581488,0.00963748,0.12457911,0.03230986,0.68046831,1.06250685,1.65522669
0.33916958,3.75508153,0.68323151,1.40178502,0.00995549,0.12349791,0.03198212,0.69465699,1.07236231,1.66253476
0.34517259,3.80071251,0.69637538,1.41787763,0.01038244,0.12319703,0.03197663,0.71289620,1.08661210,1.67429232
0.35117559,3.86622959,0.71346142,1.44362674,0.01091309,0.12369938,0.03227989,0.73500395,1.10493122,1.69008263
0.35717859,3.95054945,0.73446377,1.47849200,0.01154004,0.12501829,0.03287525,0.76075221,1.12695966,1.70945779
0.36318159,4.05241579,0.75932006,1.52186518,0.01225380,0.12715687,0.03374324,0.78986792,1.15230853,1.73194771
0.36918459,4.17040891,0.78792916,1.57307530,0.01304287,0.13010745,0.03486181,0.82203394,1.18056507,1.75706802
0.37518759,4.30295405,0.82014853,1.63139257,0.01389389,0.13385103,0.03620664,0.85689025,1.21129644,1.78432690
0.38119060,4.44832934,0.85579153,1.69603160,0.01479185,0.13835697,0.03775147,0.89403563,1.24405250,1.81323081
0.38719360,4.60467456,0.89462497,1.76615436,0.01572032,0.14358277,0.03946845,0.93303011,1.27836772,1.84328924
0.39319660,4.77000154,0.93636723,1.84087353,0.01666175,0.14947408,0.04132847,0.97339843,1.31376268,1.87401851
0.39919960,4.94220775,0.98068725,1.91925692,0.01759786,0.15596498,0.04330163,1.01463462,1.34974533,1.90494488
0.40520260,5.11909365,1.02720478,2.00033350,0.01850999,0.16297846,0.04535767,1.05620801,1.38581247,1.93560712
0.41120560,5.29838495,1.07549214,2.08310160,0.01937955,0.17042725,0.04746650,1.09757060,1.42145177,1.96555885
0.41720860,5.47775991,1.12507762,2.16653955,0.02018851,0.17821493,0.04959874,1.13816579,1.45614473,1.99437070
0.42321161,5.65488200,1.17545084,2.24961907,0.02091980,0.18623735,0.05172631,1.17743834,1.48937071,2.02163270
0.42921461,5.82743735,1.22606984,2.33132117,0.02155781,0.19438432,0.05382298,1.21484533,1.52061227,2.04695688
0.43521761,5.99317637,1.27637006,2.41065433,0.02208879,0.20254157,0.05586494,1.24986776,1.54936183,2.06998036
0.44122061,6.14995810,1.32577483,2.48667448,0.02250123,0.21059292,0.05783136,1.28202237,1.57512960,2.09036877
0.44722361,6.29579592,1.37370712,2.55850588,0.02278622,0.21842263,0.05970478,1.31087325,1.59745260,2.10782018
0.45322661,6.42890252,1.41960214,2.62536205,0.02293763,0.22591784,0.06147155,1.33604274,1.61590449,2.12206938
0.45922961,6.54773231,1.46292031,2.68656572,0.02295231,0.23297098,0.06312202,1.35722105,1.63010571,2.13289224
0.46523262,6.65101895,1.50316005,2.74156663,0.02283013,0.23948216,0.06465071,1.37417431,1.63973367,2.14011018
0.47123562,6.73780618,1.53986983,2.78995614,0.02257397,0.24536141,0.06605624,1.38675042,1.64453227,2.14359429
0.47723862,6.80747001,1.57265891,2.83147763,0.02218955,0.25053064,0.06734118,1.39488251,1.64432035,2.14326895
0.48324162,6.85973096,1.60120642,2.86603198,0.02168521,0.25492533,0.06851172,1.39858987,1.63899862,2.13911462
0.48924462,6.89465523,1.62526812,2.89367737,0.02107162,0.25849585,0.06957717,1.39797607,1.62855447,2.13116958
0.49524762,6.91264446,1.64468077,2.91462331,0.02036141,0.26120829,0.07054943,1.39322438,1.61306453,2.11953039
0.50125063,6.91441414,1.65936377,2.92921876,0.01956871,0.26304490,0.07144223,1.38459078,1.59269451,2.10435089
0.50725363,6.90096139,1.66931801,2.93793478,0.01870871,0.26400405,0.07227039,1.37239458,1.56769643,2.08583972
0.51325663,6.87352329,1.67462219,2.94134236,0.01779721,0.26409966,0.07304905,1.35700724,1.53840308,2.06425623
0.51925963,6.83352766,1.67542651,2.94008628,0.01685010,0.26336027,0.07379283,1.33883972,1.50522001,2.03990501
0.52526263,6.78253835,1.67194439,2.93485636,0.01588297,0.26182768,0.07451511,1.31832898,1.46861526,2.01312913
0.53126563,6.72219744,1.66444240,2.92635726,0.01491068,0.25955526,0.07522730,1.29592399,1.42910719,1.98430223
0.53726863,6.65416704,1.65322900,2.91527841,0.01394701,0.25660600,0.07593833,1.27207207,1.38725108,1.95382002
0.54327164,6.58007315,1.63864264,2.90226539,0.01300440,0.25305043,0.07665414,1.24720582,1.34362477,1.92209129
0.54927464,6.50145415,1.62103972,2.88789424,0.01209368,0.24896439,0.07737743,1.22173124,1.29881415,1.88952894
0.55527764,6.41971603,1.60078290,2.87264989,0.01122399,0.24442691,0.07810750,1.19601753,1.25339895,1.85654144
0.56128064,6.33609612,1.57823037,2.85690963,0.01040265,0.23951804,0.07884033,1.17038868,1.20793936,1.82352497
0.56728364,6.25163689,1.55372634,2.84093249,0.00963520,0.23431704,0.07956873,1.14511731,1.16296406,1.79085668
0.57328664,6.16717026,1.52759312,2.82485478,0.00892540,0.22890063,0.08028275,1.12042074,1.11895992,1.75888930
0.57928964,6.08331310,1.50012508,2.80869211,0.00827541,0.22334164,0.08097016,1.09645943,1.07636378,1.72794725
0.58529265,6.00047332,1.47158452,2.79234736,0.00768588,0.21770792,0.08161702,1.07333765,1.03555650,1.69832435
0.59129565,5.91886590,1.44219944,2.77562438,0.00715618,0.21206168,0.08220839,1.05110628,0.99685918,1.67028318
0.59729865,5.83853756,1.41216330,2.75824634,0.00668455,0.20645900,0.08272904,1.02976752,0.96053188,1.64405589
0.60330165,5.75939843,1.38163636,2.73987790,0.00626839,0.20094986,0.08316419,1.00928117,0.92677431,1.61984634
0.60930465,5.68125874,1.35074862,2.72014991,0.00590442,0.19557827,0.08350025,0.98957220,0.89572853,1.59783319
0.61530765,5.60386842,1.31960391,2.69868533,0.00558890,0.19038277,0.08372548,0.97053921,0.86748330,1.57817374
0.62131066,5.52695745,1.28828482,2.67512516,0.00531785,0.18539700,0.08383059,0.95206344,0.84207969,1.56100789
0.62731366,5.45027474,1.25685827,2.64915301,0.00508722,0.18065046,0.08380920,0.93401784,0.81951760,1.54646200
0.63331666,5.37362360,1.22538119,2.62051715,0.00489299,0.17616927,0.08365831,0.91627596,0.79976274,1.53465217
0.63931966,5.29689183,1.19390623,2.58904908,0.00473137,0.17197692,0.08337843,0.89872024,0.78275379,1.52568652
0.64532266,5.22007531,1.16248692,2.55467766,0.00459883,0.16809493,0.08297380,0.88124937,0.76840925,1.51966618
0.65132566,5.14329364,1.13118234,2.51743838,0.00449220,0.16454337,0.08245230,0.86378459,0.75663365,1.51668480
0.65732866,5.06679744,1.10006085,2.47747726,0.00440870,0.16134123,0.08182529,0.84627461,0.74732303,1.51682648
0.66333167,4.99096708,1.06920286,2.43504949,0.00434595,0.15850652,0.08110737,0.82869904,0.74036922,1.52016200
0.66933467,4.91630295,1.03870255,2.39051276,0.00430193,0.15605626,0.08031598,0.81107033,0.73566307,1.52674372
0.67533767,4.84340827,1.00866841,2.34431602,0.00427502,0.15400611,0.07947088,0.79343413,0.73309636,1.53659922
0.68134067,4.77296524,0.97922272,2.29698396,0.00426390,0.15236996,0.07859364,0.77586825,0.73256263,1.54972419
0.68734367,4.70570617,0.95049999,2.24909837,0.00426748,0.15115927,0.07770701,0.75848012,0.73395684,1.56607505
0.69334667,4.64238114,0.92264445,2.20127710,0.00428490,0.15038230,0.07683431,0.74140319,0.73717424,1.58556186
0.69934967,4.58372411,0.89580684,2.15415176,0.00431541,0.15004337,0.07599874,0.72479226,0.74210850,1.60804208
0.70535268,4.53041932,0.87014051,2.10834525,0.00435832,0.15014201,0.07522280,0.70881805,0.74864953,1.63331584
0.71135568,4.48306987,0.84579715,2.06445012,0.00441292,0.15067227,0.07452767,0.69366127,0.75668111,1.66112319
0.71735868,4.44217003,0.82292238,2.02300875,0.00447846,0.15162216,0.07393262,0.67950650,0.76607874,1.69114387
0.72336168,4.40808285,0.80165121,1.98449626,0.00455406,0.15297319,0.07345457,0.66653591,0.77670781,1.72299975
0.72936468,4.38102412,0.78210378,1.94930666,0.00463869,0.15470026,0.07310764,0.65492336,0.78842255,1.75626034
0.73536768,4.36105332,0.76438140,1.91774301,0.00473114,0.15677168,0.07290280,0.64482883,0.80106566,1.79045106
0.74137069,4.34807195,0.74856308,1.89001154,0.00483000,0.15914957,0.07284765,0.63639348,0.81446882,1.82506437
0.74737369,4.34182901,0.73470264,1.86622007,0.00493368,0.16179043,0.07294621,0.62973535,0.82845426,1.85957306
0.75337669,4.34193317,0.72282647,1.84638039,0.00504041,0.16464605,0.07319889,0.62494597,0.84283703,1.89344542
0.75937969,4.34787062,0.71293205,1.83041429,0.00514826,0.16766455,0.07360246,0.62208771,0.85742819,1.92616144
0.76538269,4.35902752,0.70498715,1.81816270,0.00525519,0.17079165,0.07415019,0.62119203,0.87203856,1.95722933
0.77138569,4.37471555,0.69892976,1.80939741,0.00535909,0.17397206,0.07483202,0.62225852,0.88648295,1.98620153
0.77738869,4.39419916,0.69466867,1.80383435,0.00545783,0.17715086,0.07563484,0.62525478,0.90058451,2.01268946
0.78339170,4.41672291,0.69208483,1.80114795,0.00554932,0.18027497,0.07654279,0.63011696,0.91417919,2.03637621
0.78939470,4.44153761,0.69103317,1.80098563,0.00563160,0.18329449,0.07753775,0.63675094,0.92711989,2.05702657
0.79539770,4.46792404,0.69134509,1.80298179,0.00570286,0.18616394,0.07859974,0.64503413,0.93928019,2.07449397
0.80140070,4.49521313,0.69283147,1.80677067,0.00576152,0.18884340,0.07970751,0.65481778,0.95055757,2.08872391
0.80740370,4.52280215,0.69528615,1.81199750,0.00580629,0.19129931,0.08083907,0.66592967,0.96087588,2.09975392
0.81340670,4.55016640,0.69848988,1.81832777,0.00583619,0.19350525,0.08197238,0.67817727,0.97018709,2.10770995
0.81940970,4.57686636,0.70221468,1.82545428,0.00585065,0.19544224,0.08308596,0.69135124,0.97847232,2.11279968
0.82541271,4.60255056,0.70622860,1.83310195,0.00584946,0.19709906,0.08415954,0.70522921,0.98574198,2.11530283
0.83141571,4.62695458,0.71030069,1.84103045,0.00583283,0.19847210,0.08517477,0.71957988,0.99203535,2.11555936
0.83741871,4.64989680,0.71420630,1.84903493,0.00580140,0.19956514,0.08611580,0.73416728,0.99741938,2.11395594
0.84342171,4.67127156,0.71773239,1.85694501,0.00575622,0.20038890,0.08696993,0.74875526,1.00198697,2.11091133
0.84942471,4.69104046,0.72068287,1.86462244,0.00569870,0.20096035,0.08772806,0.76311201,1.00585462,2.10686147
0.85542771,4.70922249,0.72288366,1.87195775,0.00563064,0.20130193,0.08838514,0.77701460,1.00915965,2.10224476
0.86143072,4.72588356,0.72418747,1.87886622,0.00555411,0.20144062,0.08894043,0.79025336,1.01205692,2.09748804
0.86743372,4.74112583,0.72447784,1.88528363,0.00547145,0.20140690,0.08939765,0.80263609,1.01471504,2.09299378
0.87343672,4.75507729,0.72367258,1.89116181,0.00538520,0.20123364,0.08976493,0.81399176,1.01731221,2.08912879
0.87943972,4.76788167,0.72172603,1.89646451,0.00529798,0.20095491,0.09005457,0.82417378,1.02003149,2.08621459
0.88544272,4.77968879,0.71863033,1.90116357,0.00521247,0.20060479,0.09028262,0.83306253,1.02305575,2.08451969
0.89144572,4.79064541,0.71441534,1.90523554,0.00513133,0.20021616,0.09046827,0.84056718,1.02656208,2.08425368
0.89744872,4.80088647,0.70914729,1.90865884,0.00505705,0.19981947,0.09063302,0.84662660,1.03071603,2.08556318
0.90345173,4.81052685,0.70292613,1.91141152,0.00499198,0.19944162,0.09079976,0.85120933,1.03566551,2.08852961
0.90945473,4.81965352,0.69588161,1.91346948,0.00493815,0.19910488,0.09099168,0.85431272,1.04153477,2.09316856
0.91545773,4.82831840,0.68816835,1.91480531,0.00489731,0.19882594,0.09123109,0.85596107,1.04841856,2.09943079
0.92146073,4.83653200,0.67996007,1.91538756,0.00487076,0.19861514,0.09153830,0.85620313,1.05637675,2.10720475
0.92746373,4.84425832,0.67144328,1.91518055,0.00485943,0.19847587,0.09193047,0.85510883,1.06542982,2.11632054
0.93346673,4.85141129,0.66281075,1.91414467,0.00486372,0.19840424,0.09242059,0.85276561,1.07555545,2.12655524
0.93946973,4.85785338,0.65425513,1.91223709,0.00488361,0.19838902,0.09301662,0.84927448,1.08668651,2.13763970
0.94547274,4.86339666,0.64596308,1.90941297,0.00491856,0.19841193,0.09372084,0.84474604,1.09871091,2.14926663
0.95147574,4.86780690,0.63811015,1.90562714,0.00496758,0.19844825,0.09452953,0.83929664,1.11147332,2.16109996
0.95747874,4.87081084,0.63085681,1.90083617,0.00502926,0.19846774,0.09543285,0.83304494,1.12477897,2.17278548
0.96348174,4.87210688,0.62434567,1.89500092,0.00510178,0.19843598,0.09641515,0.82610902,1.13839966,2.18396244
0.96948474,4.87137899,0.61870007,1.88808934,0.00518305,0.19831594,0.09745552,0.81860406,1.15208170,2.19427597
0.97548774,4.86831355,0.61402415,1.88007957,0.00527069,0.19806987,0.09852867,0.81064090,1.16555559,2.20339005
0.98149075,4.86261842,0.61040403,1.87096316,0.00536221,0.19766135,0.09960612,0.80232524,1.17854723,2.21100044
0.98749375,4.85404354,0.60791028,1.86074822,0.00545503,0.19705742,0.10065753,0.79375759,1.19078983,2.21684724
0.99349675,4.84240173,0.60660112,1.84946234,0.00554660,0.19623079,0.10165219,0.78503383,1.20203635,2.22072647
0.99949975,4.82758868,0.60652617,1.83715513,0.00563451,0.19516187,0.10256063,0.77624623,1.21207138,2.22250007
1.00550275,4.80960072,0.60773041,1.82390004,0.00571656,0.19384056,0.10335614,0.76748482,1.22072215,2.22210379
1.01150575,4.78854906,0.61025788,1.80979544,0.00579082,0.19226779,0.10401620,0.75883877,1.22786783,2.21955230
1.01750875,4.76466930,0.61415486,1.79496460,0.00585576,0.19045649,0.10452373,0.75039778,1.23344647,2.21494130
1.02351176,4.73832530,0.61947217,1.77955467,0.00591023,0.18843217,0.10486807,0.74225312,1.23745925,2.20844604
1.02951476,4.71000651,0.62626638,1.76373432,0.00595354,0.18623279,0.10504563,0.73449820,1.23997154,2.20031635
1.03551776,4.68031864,0.63459966,1.74769025,0.00598548,0.18390810,0.10506019,0.72722867,1.24111071,2.19086800
1.04152076,4.64996749,0.64453835,1.73162251,0.00600632,0.18151830,0.10492281,0.72054176,1.24106059,2.18047080
1.04752376,4.61973651,0.65615015,1.71573884,0.00601674,0.17913219,0.10465138,0.71453501,1.24005285,2.16953377
1.05352676,4.59045890,0.66950011,1.70024815,0.00601789,0.17682472,0.10426977,0.70930438,1.23835563,2.15848807
1.05952976,4.56298559,0.68464561,1.68535346,0.00601126,0.17467423,0.10380673,0.70494172,1.23626014,2.14776846
1.06553277,4.53815037,0.70163063,1.67124463,0.00599864,0.17275935,0.10329451,0.70153189,1.23406570,2.13779427
1.07153577,4.51673422,0.72047963,1.65809115,0.00598208,0.17115579,0.10276728,0.69914963,1.23206416,2.12895073
1.07753877,4.49943049,0.74119146,1.64603542,0.00596378,0.16993315,0.10225955,0.69785630,1.23052461,2.12157173
1.08354177,4.48681284,0.76373359,1.63518681,0.00594599,0.16915193,0.10180446,0.69769680,1.22967903,2.11592495
1.08954477,4.47930765,0.78803724,1.62561688,0.00593101,0.16886089,0.10143230,0.69869684,1.22970989,2.11220010
1.09554777,4.47717246,0.81399346,1.61735598,0.00592101,0.16909483,0.10116908,0.70086073,1.23074027,2.11050089
1.10155078,4.48048159,0.84145068,1.61039146,0.00591804,0.16987302,0.10103539,0.70416983,1.23282715,2.11084126
1.10755378,4.48911975,0.87021385,1.60466763,0.00592397,0.17119830,0.10104556,0.70858183,1.23595817,2.11314598
1.11355678,4.50278408,0.90004529,1.60008752,0.00594038,0.17305680,0.10120713,0.71403093,1.24005215,2.11725550
1.11955978,4.52099442,0.93066734,1.59651642,0.00596860,0.17541852,0.10152064,0.72042894,1.24496328,2.12293485
1.12556278,4.54311144,0.96176664,1.59378696,0.00600966,0.17823848,0.10197984,0.72766720,1.25048889,2.12988603
1.13156578,4.56836162,0.99300010,1.59170575,0.00606431,0.18145850,0.10257213,0.73561941,1.25638018,2.13776308
1.13756878,4.59586790,1.02400214,1.59006104,0.00613298,0.18500959,0.10327939,0.74414517,1.26235565,2.14618909
1.14357179,4.62468429,1.05439306,1.58863129,0.00621589,0.18881461,0.10407900,0.75309401,1.26811621,2.15477412
1.14957479,4.65383302,1.08378812,1.58719412,0.00631302,0.19279129,0.10494502,0.76230987,1.27336140,2.16313313
1.15557779,4.68234219,1.11180711,1.58553532,0.00642422,0.19685522,0.10584955,0.77163573,1.27780584,2.17090293
1.16158079,4.70928229,1.13808377,1.58345749,0.00654920,0.20092296,0.10676410,0.78091828,1.28119499,2.17775735
1.16758379,4.73379990,1.16227503,1.58078801,0.00668767,0.20491478,0.10766095,0.79001231,1.28331951,2.18341991
1.17358679,4.75514721,1.18406946,1.57738583,0.00683936,0.20875724,0.10851440,0.79878472,1.28402744,2.18767355
1.17958979,4.77270605,1.20319470,1.57314692,0.00700411,0.21238524,0.10930193,0.80711799,1.28323362,2.19036685
1.18559280,4.78600564,1.21942369,1.56800814,0.00718189,0.21574363,0.11000512,0.81491285,1.28092595,2.19141695
1.19159580,4.79473349,1.23257942,1.56194927,0.00737290,0.21878830,0.11061040,0.82209023,1.27716805,2.19080893
1.19759880,4.79873931,1.24253812,1.55499320,0.00757760,0.22148670,0.11110946,0.82859223,1.27209833,2.18859208
1.20360180,4.79803198,1.24923078,1.54720429,0.00779669,0.22381787,0.11149950,0.83438228,1.26592549,2.18487335
1.20960480,4.79277020,1.25264312,1.53868486,0.00803116,0.22577199,0.11178315,0.83944430,1.25892058,2.17980863
1.21560780,4.78324732,1.25281402,1.52957015,0.00828223,0.22734950,0.11196817,0.84378109,1.25140611,2.17359225
1.22161081,4.76987152,1.24983259,1.52002181,0.00855135,0.22855995,0.11206692,0.84741197,1.24374263,2.16644553
1.22761381,4.75314229,1.24383409,1.51022031,0.00884008,0.22942064,0.11209563,0.85036981,1.23631340,2.15860493
1.23361681,4.73362450,1.23499486,1.50035661,0.00915007,0.22995504,0.11207351,0.85269755,1.22950791,2.15031033
1.23961981,4.71192123,1.22352666,1.49062335,0.00948289,0.23019132,0.11202173,0.85444455,1.22370480,2.14179406
1.24562281,4.68864675,1.20967060,1.48120617,0.00983995,0.23016078,0.11196239,0.85566273,1.21925522,2.13327119
1.25162581,4.66440066,1.19369086,1.47227532,0.01022234,0.22989656,0.11191741,0.85640294,1.21646711,2.12493122
1.25762881,4.63974441,1.17586862,1.46397818,0.01063074,0.22943235,0.11190745,0.85671150,1.21559121,2.11693168
1.26363182,4.61518103,1.15649629,1.45643285,0.01106523,0.22880142,0.11195094,0.85662731,1.21680942,2.10939359
1.26963482,4.59113897,1.13587221,1.44972330,0.01152521,0.22803584,0.11206324,0.85617956,1.22022602,2.10239901
1.27563782,4.56796043,1.11429601,1.44389620,0.01200928,0.22716584,0.11225588,0.85538613,1.22586216,2.09599047
1.28164082,4.54589473,1.09206468,1.43895973,0.01251516,0.22621947,0.11253605,0.85425294,1.23365382,2.09017238
1.28764382,4.52509679,1.06946930,1.43488436,0.01303968,0.22522234,0.11290630,0.85277407,1.24345353,2.08491402
