energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.28514257,1.51369072,0.00220354,0.01868083,0.40913114,0.72453349,0.01457401,0.18792642,0.11007475,0.44932126
0.29114557,1.43095517,0.00205735,0.01826710,0.38170937,0.68946138,0.01404911,0.17630450,0.10417672,0.42137394
0.29714857,1.35381290,0.00190747,0.01807340,0.35471657,0.65705270,0.01355957,0.16553435,0.09863596,0.39516644
0.30315158,1.28375960,0.00175623,0.01811551,0.32855249,0.62807357,0.01312200,0.15578432,0.09355700,0.37111099
0.30915458,1.22213663,0.00160585,0.01840558,0.30357589,0.60322165,0.01275161,0.14720288,0.08903411,0.34956845
0.31515758,1.17010328,0.00145835,0.01895187,0.28009757,0.58311080,0.01246180,0.13991578,0.08514937,0.33084177
0.32116058,1.12861478,0.00131553,0.01975849,0.25837543,0.56825849,0.01226375,0.13402382,0.08197096,0.31517119
0.32716358,1.09840622,0.00117895,0.02082524,0.23861148,0.55907607,0.01216621,0.12960119,0.07955195,0.30273111
0.33316658,1.07998225,0.00104990,0.02214753,0.22095086,0.55586191,0.01217526,0.12669457,0.07792948,0.29362875
0.33916958,1.07361253,0.00092940,0.02371627,0.20548258,0.55879734,0.01229423,0.12532271,0.07712428,0.28790424
0.34517259,1.07933247,0.00081821,0.02551791,0.19224200,0.56794529,0.01252364,0.12547671,0.07714062,0.28553235
0.35117559,1.09694888,0.00071686,0.02753457,0.18121463,0.58325141,0.01286133,0.12712079,0.07796661,0.28642540
0.35717859,1.12605015,0.00062564,0.02974421,0.17234114,0.60454742,0.01330255,0.13019360,0.07957476,0.29043744
0.36318159,1.16602028,0.00054465,0.03212086,0.16552320,0.63155654,0.01384020,0.13461002,0.08192291,0.29736941
0.36918459,1.21605641,0.00047383,0.03463509,0.16063002,0.66390067,0.01446512,0.14026329,0.08495541,0.30697521
0.37518759,1.27518924,0.00041297,0.03725438,0.15750514,0.70110915,0.01516638,0.14702762,0.08860448,0.31896841
0.38119060,1.34230582,0.00036177,0.03994373,0.15597330,0.74262886,0.01593172,0.15476101,0.09279183,0.33302962
0.38719360,1.41617429,0.00031987,0.04266630,0.15584727,0.78783540,0.01674787,0.16330837,0.09743041,0.34881416
0.39319660,1.49546994,0.00028686,0.04538410,0.15693416,0.83604524,0.01760099,0.17250480,0.10242632,0.36596005
0.39919960,1.57880225,0.00026233,0.04805872,0.15904124,0.88652856,0.01847703,0.18217902,0.10768081,0.38409602
0.40520260,1.66474230,0.00024586,0.05065220,0.16198114,0.93852261,0.01936212,0.19215678,0.11309236,0.40284941
0.41120560,1.75185008,0.00023707,0.05312775,0.16557603,0.99124542,0.02024290,0.20226433,0.11855881,0.42185386
0.41720860,1.83870118,0.00023562,0.05545058,0.16966110,1.04390959,0.02110678,0.21233175,0.12397952,0.44075648
0.42321161,1.92391247,0.00024120,0.05758864,0.17408696,1.09573599,0.02194222,0.22219607,0.12925740,0.45922444
0.42921461,2.00616620,0.00025357,0.05951332,0.17872112,1.14596719,0.02273884,0.23170425,0.13430104,0.47695080
0.43521761,2.08423209,0.00027250,0.06120004,0.18344860,1.19388033,0.02348757,0.24071577,0.13902658,0.49365944
0.44122061,2.15698716,0.00029783,0.06262881,0.18817158,1.23879926,0.02418069,0.24910494,0.14335953,0.50910899
0.44722361,2.22343288,0.00032941,0.06378457,0.19280844,1.28010579,0.02481181,0.25676281,0.14723642,0.52309571
0.45322661,2.28270944,0.00036710,0.06465758,0.19729206,1.31724982,0.02537586,0.26359869,0.15060618,0.53545526
0.45922961,2.33410708,0.00041076,0.06524350,0.20156776,1.34975821,0.02586895,0.26954129,0.15343135,0.54606348
0.46523262,2.37707437,0.00046023,0.06554355,0.20559090,1.37724228,0.02628829,0.27453943,0.15568902,0.55483608
0.47123562,2.41122354,0.00051530,0.06556441,0.20932438,1.39940391,0.02663211,0.27856249,0.15737148,0.56172755
0.47723862,2.43633299,0.00057571,0.06531811,0.21273626,1.41604000,0.02689947,0.28160039,0.15848665,0.56672921
0.48324162,2.45234716,0.00064111,0.06482178,0.21579752,1.42704548,0.02709024,0.28366346,0.15905810,0.56986677
0.48924462,2.45937392,0.00071108,0.06409737,0.21848028,1.43241469,0.02720500,0.28478192,0.15912495,0.57119742
0.49524762,2.45767987,0.00078508,0.06317127,0.22075646,1.43224114,0.02724501,0.28500524,0.15874134,0.57080673
0.50125063,2.44768354,0.00086247,0.06207391,0.22259705,1.42671579,0.02721222,0.28440129,0.15797569,0.56880535
0.50725363,2.42994679,0.00094251,0.06083924,0.22397190,1.41612371,0.02710926,0.28305531,0.15690967,0.56532590
0.51325663,2.40516448,0.00102435,0.05950427,0.22485013,1.40083909,0.02693956,0.28106869,0.15563686,0.56051988
0.51925963,2.37415235,0.00110703,0.05810846,0.22520111,1.38131884,0.02670737,0.27855760,0.15426117,0.55455476
0.52526263,2.33783319,0.00118953,0.05669312,0.22499579,1.35809443,0.02641785,0.27565132,0.15289496,0.54761127
0.53126563,2.29722109,0.00127077,0.05530079,0.22420837,1.33176219,0.02607714,0.27249028,0.15165689,0.53988078
0.53726863,2.25340367,0.00134962,0.05397447,0.22281824,1.30297207,0.02569239,0.26922387,0.15066952,0.53156272
0.54327164,2.20752226,0.00142495,0.05275685,0.22081174,1.27241473,0.02527174,0.26600774,0.15005657,0.52286193
0.54927464,2.16074972,0.00149566,0.05168950,0.21818395,1.24080724,0.02482430,0.26300073,0.14993997,0.51398582
0.55527764,2.11426626,0.00156071,0.05081195,0.21494010,1.20887734,0.02435998,0.26036143,0.15043670,0.50514121
0.56128064,2.06923305,0.00161914,0.05016072,0.21109655,1.17734663,0.02388932,0.25824423,0.15165538,0.49653078
0.56728364,2.02676424,0.00167011,0.04976836,0.20668133,1.14691290,0.02342323,0.25679510,0.15369278,0.48834908
0.57328664,1.98789778,0.00171291,0.04966239,0.20173402,1.11823203,0.02297270,0.25614699,0.15663022,0.48077807
0.57928964,1.95356573,0.00174702,0.04986433,0.19630510,1.09189988,0.02254835,0.25641519,0.16053010,0.47398233
0.58529265,1.92456514,0.00177206,0.05038874,0.19045468,1.06843493,0.02216012,0.25769265,0.16543253,0.46810396
0.59129565,1.90153054,0.00178787,0.05124232,0.18425078,1.04826204,0.02181678,0.26004553,0.17135229,0.46325747
0.59729865,1.88490915,0.00179446,0.05242321,0.17776711,1.03169824,0.02152556,0.26350922,0.17827629,0.45952483
0.60330165,1.87494036,0.00179200,0.05392039,0.17108064,1.01894116,0.02129172,0.26808500,0.18616160,0.45695102
0.60930465,1.87164046,0.00178085,0.05571340,0.16426895,1.01006066,0.02111831,0.27373760,0.19493432,0.45554030
0.61530765,1.87479408,0.00176150,0.05777227,0.15740761,1.00499439,0.02100581,0.28039395,0.20448930,0.45525372
0.62131066,1.88395300,0.00173457,0.06005774,0.15056767,1.00354756,0.02095210,0.28794308,0.21469094,0.45600779
0.62731366,1.89844321,0.00170075,0.06252190,0.14381341,1.00539736,0.02095233,0.29623753,0.22537508,0.45767494
0.63331666,1.91738055,0.00166083,0.06510907,0.13720054,1.01010197,0.02099905,0.30509620,0.23635202,0.46008562
0.63931966,1.93969462,0.00161560,0.06775703,0.13077480,1.01711417,0.02108238,0.31430860,0.24741064,0.46303225
0.64532266,1.96416073,0.00156587,0.07039864,0.12457110,1.02579904,0.02119037,0.32364045,0.25832364,0.46627496
0.65132566,1.98943859,0.00151244,0.07296357,0.11861330,1.03545528,0.02130936,0.33284054,0.26885351,0.46954893
0.65732866,2.01411668,0.00145606,0.07538041,0.11291436,1.04533937,0.02142455,0.34164842,0.27875938,0.47257317
0.66333167,2.03676023,0.00139744,0.07757874,0.10747721,1.05469144,0.02152050,0.34980276,0.28780416,0.47506028
0.66933467,2.05596109,0.00133719,0.07949138,0.10229584,1.06276202,0.02158180,0.35704998,0.29576196,0.47672683
0.67533767,2.07038711,0.00127588,0.08105653,0.09735691,1.06883829,0.02159363,0.36315280,0.30242526,0.47730394
0.68134067,2.07882890,0.00121399,0.08221974,0.09264147,1.07226888,0.02154238,0.36789826,0.30761173,0.47654747
0.68734367,2.08024197,0.00115193,0.08293576,0.08812690,1.07248589,0.02141616,0.37110493,0.31117019,0.47424738
0.69334667,2.07378213,0.00109005,0.08316999,0.08378884,1.06902349,0.02120528,0.37262887,0.31298556,0.47023582
0.69934967,2.05883282,0.00102864,0.08289957,0.07960300,1.06153198,0.02090262,0.37236825,0.31298260,0.46439355
0.70535268,2.03502313,0.00096793,0.08211405,0.07554689,1.04978709,0.02050385,0.37026622,0.31112808,0.45665448
0.71135568,2.00223590,0.00090814,0.08081566,0.07160120,1.03369391,0.02000761,0.36631204,0.30743156,0.44700799
0.71735868,1.96060579,0.00084944,0.07901904,0.06775102,1.01328574,0.01941545,0.36054054,0.30194450,0.43549912
0.72336168,1.91050775,0.00079202,0.07675057,0.06398662,0.98871794,0.01873178,0.35302975,0.29475796,0.42222665
0.72936468,1.85253681,0.00073603,0.07404730,0.06030399,0.96025725,0.01796359,0.34389713,0.28599882,0.40733918
0.73536768,1.78748045,0.00068164,0.07095551,0.05670503,0.92826746,0.01712015,0.33329443,0.27582499,0.39102957
0.74137069,1.71628528,0.00062903,0.06752903,0.05319750,0.89319221,0.01621263,0.32140155,0.26441953,0.37352802
0.74737369,1.64001993,0.00057838,0.06382732,0.04979471,0.85553582,0.01525361,0.30841985,0.25198431,0.35509428
0.75337669,1.55983598,0.00052987,0.05991349,0.04651504,0.81584338,0.01425663,0.29456504,0.23873321,0.33600922
0.75937969,1.47692902,0.00048372,0.05585230,0.04338136,0.77468088,0.01323566,0.28006015,0.22488540,0.31656651
0.76538269,1.39250154,0.00044012,0.05170821,0.04042033,0.73261648,0.01220469,0.26512887,0.21065889,0.29706449
0.77138569,1.30772927,0.00039929,0.04754362,0.03766172,0.69020359,0.01117722,0.24998954,0.19626456,0.27779869
0.77738869,1.22373212,0.00036144,0.04341729,0.03513775,0.64796641,0.01016592,0.23485002,0.18190107,0.25905538
0.78339170,1.14155070,0.00032677,0.03938304,0.03288245,0.60638840,0.00918233,0.21990349,0.16775056,0.24110610
0.78939470,1.06212867,0.00029549,0.03548874,0.03093112,0.56590381,0.00823653,0.20532549,0.15397546,0.22420347
0.79539770,0.98630129,0.00026781,0.03177564,0.02931982,0.52689244,0.00733706,0.19127197,0.14071630,0.20857813
0.80140070,0.91478956,0.00024393,0.02827796,0.02808493,0.48967725,0.00649079,0.17787845,0.12809063,0.19443684
0.80740370,0.84819954,0.00022403,0.02502283,0.02726275,0.45452475,0.00570290,0.16526014,0.11619281,0.18196148
0.81340670,0.78702601,0.00020831,0.02203045,0.02688911,0.42164748,0.00497691,0.15351287,0.10509481,0.17130887
0.81940970,0.73165937,0.00019696,0.01931451,0.02699895,0.39120837,0.00431482,0.14271461,0.09484757,0.16261108
0.82541271,0.68239481,0.00019021,0.01688280,0.02762584,0.36332612,0.00371726,0.13292751,0.08548300,0.15597594
0.83141571,0.63944261,0.00018825,0.01473791,0.02880148,0.33808127,0.00318364,0.12420007,0.07701642,0.15148770
0.83741871,0.60293872,0.00019134,0.01287808,0.03055502,0.31552243,0.00271238,0.11656941,0.06944906,0.14920744
0.84342171,0.57295462,0.00019974,0.01129801,0.03291236,0.29567218,0.00230113,0.11006346,0.06277081,0.14917321
0.84942471,0.54950600,0.00021375,0.00998978,0.03589531,0.27853236,0.00194701,0.10470284,0.05696276,0.15139965
0.85542771,0.53255970,0.00023371,0.00894359,0.03952064,0.26408851,0.00164681,0.10050247,0.05199959,0.15587727
0.86143072,0.52203875,0.00026002,0.00814855,0.04379922,0.25231336,0.00139720,0.09747272,0.04785175,0.16257123
0.86743372,0.51782562,0.00029314,0.00759333,0.04873497,0.24316928,0.00119494,0.09562022,0.04448722,0.17141983
0.87343672,0.51976371,0.00033358,0.00726665,0.05432406,0.23660983,0.00103703,0.09494821,0.04187298,0.18233289
0.87943972,0.52765762,0.00038196,0.00715778,0.06055409,0.23258056,0.00092088,0.09545655,0.03997608,0.19519006
0.88544272,0.54127254,0.00043896,0.00725676,0.06740353,0.23101912,0.00084441,0.09714144,0.03876438,0.20983962
0.89144572,0.56033340,0.00050537,0.00755464,0.07484142,0.23185505,0.00080619,0.09999489,0.03820694,0.22609765
0.89744872,0.58452418,0.00058207,0.00804354,0.08282733,0.23500935,0.00080546,0.10400406,0.03827416,0.24374809
0.90345173,0.61348800,0.00067004,0.00871659,0.09131172,0.24039405,0.00084224,0.10915055,0.03893765,0.26254377
0.90945473,0.64682829,0.00077038,0.00956788,0.10023661,0.24791196,0.00091733,0.11540959,0.04016992,0.28220861
0.91545773,0.68411142,0.00088427,0.01059219,0.10953665,0.25745670,0.00103231,0.12274945,0.04194393,0.30244111
0.92146073,0.72487075,0.00101300,0.01178480,0.11914055,0.26891303,0.00118951,0.13113078,0.04423254,0.32291910
0.92746373,0.76861233,0.00115792,0.01314116,0.12897276,0.28215750,0.00139198,0.14050622,0.04700788,0.34330578
0.93346673,0.81482184,0.00132041,0.01465662,0.13895536,0.29705940,0.00164342,0.15082001,0.05024075,0.36325684
0.93946973,0.86297263,0.00150190,0.01632600,0.14901013,0.31348183,0.00194804,0.16200786,0.05389993,0.38242847
0.94547274,0.91253438,0.00170374,0.01814335,0.15906050,0.33128289,0.00231047,0.17399689,0.05795165,0.40048594
0.95147574,0.96298185,0.00192722,0.02010156,0.16903352,0.35031666,0.00273554,0.18670565,0.06235896,0.41711248
0.95747874,1.01380336,0.00217347,0.02219209,0.17886152,0.37043404,0.00322814,0.20004429,0.06708135,0.43201796
0.96348174,1.06450829,0.00244337,0.02440471,0.18848339,0.39148322,0.00379298,0.21391475,0.07207432,0.44494704
0.96948474,1.11463334,0.00273750,0.02672726,0.19784552,0.41330967,0.00443432,0.22821108,0.07728912,0.45568645
0.97548774,1.16374704,0.00305606,0.02914554,0.20690216,0.43575566,0.00515573,0.24281973,0.08267268,0.46407086
0.98149075,1.21145242,0.00339874,0.03164315,0.21561531,0.45865941,0.00595982,0.25762001,0.08816760,0.46998727
0.98749375,1.25738772,0.00376466,0.03420157,0.22395399,0.48185374,0.00684791,0.27248461,0.09371238,0.47337759
0.99349675,1.30122516,0.00415234,0.03680013,0.23189315,0.50516460,0.00781983,0.28728021,0.09924181,0.47423920
0.99949975,1.34266814,0.00455955,0.03941623,0.23941215,0.52840944,0.00887358,0.30186838,0.10468757,0.47262363
1.00550275,1.38144723,0.00498335,0.04202553,0.24649292,0.55139578,0.01000517,0.31610654,0.10997901,0.46863338
1.01150575,1.41731533,0.00542002,0.04460229,0.25311809,0.57392024,0.01120840,0.32984932,0.11504419,0.46241690
1.01750875,1.45004277,0.00586511,0.04711975,0.25926907,0.59576812,0.01247477,0.34295015,0.11981099,0.45416231
1.02351176,1.47941279,0.00631345,0.04955058,0.26492443,0.61671388,0.01379341,0.35526316,0.12420855,0.44408987
1.02951476,1.50521813,0.00675921,0.05186747,0.27005859,0.63652270,0.01515111,0.36664547,0.12816868,0.43244382
1.03551776,1.52725906,0.00719607,0.05404364,0.27464101,0.65495313,0.01653248,0.37695971,0.13162744,0.41948387
1.04152076,1.54534344,0.00761728,0.05605351,0.27863602,0.67176104,0.01792013,0.38607692,0.13452679,0.40547683
1.04752376,1.55928889,0.00801588,0.05787330,0.28200332,0.68670461,0.01929497,0.39387957,0.13681612,0.39068869
1.05352676,1.56892724,0.00838486,0.05948166,0.28469915,0.69955048,0.02063666,0.40026474,0.13845378,0.37537759
1.05952976,1.57411105,0.00871738,0.06086032,0.28667813,0.71008064,0.02192404,0.40514736,0.13940845,0.35978782
1.06553277,1.57472193,0.00900696,0.06199460,0.28789562,0.71809987,0.02313572,0.40846322,0.13966024,0.34414516
1.07153577,1.57068011,0.00924770,0.06287393,0.28831056,0.72344336,0.02425062,0.41017183,0.13920162,0.32865358
1.07753877,1.56195467,0.00943451,0.06349224,0.28788849,0.72598404,0.02524863,0.41025881,0.13803795,0.31349332
1.08354177,1.54857364,0.00956323,0.06384826,0.28660474,0.72563931,0.02611123,0.40873770,0.13618775,0.29882036
1.08954477,1.53063325,0.00963083,0.06394569,0.28444732,0.72237668,0.02682204,0.40565112,0.13368254,0.28476699
1.09554777,1.50830549,0.00963551,0.06379317,0.28141955,0.71621798,0.02736742,0.40107111,0.13056636,0.27144336
1.10155078,1.48184323,0.00957675,0.06340421,0.27754209,0.70724174,0.02773690,0.39509856,0.12689494,0.25893981
1.10755378,1.45158244,0.00945538,0.06279685,0.27285424,0.69558370,0.02792359,0.38786175,0.12273447,0.24732955
1.11355678,1.41794091,0.00927354,0.06199323,0.26741446,0.68143511,0.02792440,0.37951390,0.11816022,0.23667160
1.11955978,1.38141335,0.00903459,0.06101901,0.26129984,0.66503889,0.02774021,0.37022984,0.11325479,0.22701360
1.12556278,1.34256283,0.00874306,0.05990262,0.25460485,0.64668379,0.02737584,0.36020183,0.10810628,0.21839431
1.13156578,1.30200862,0.00840444,0.05867441,0.24743898,0.62669664,0.02683994,0.34963476,0.10280633,0.21084573
1.13756878,1.26041115,0.00802505,0.05736579,0.23992379,0.60543313,0.02614474,0.33874074,0.09744808,0.20439448
1.14357179,1.21845430,0.00761183,0.05600820,0.23218914,0.58326737,0.02530562,0.32773340,0.09212419,0.19906265
1.14957479,1.17682621,0.00717211,0.05463220,0.22436912,0.56058079,0.02434070,0.31682205,0.08692495,0.19486791
1.15557779,1.13619904,0.00671342,0.05326644,0.21659756,0.53775080,0.02327024,0.30620594,0.08193648,0.19182305
1.16158079,1.09720902,0.00624325,0.05193689,0.20900361,0.51513979,0.02211602,0.29606889,0.07723908,0.18993494
1.16758379,1.06043735,0.00576888,0.05066597,0.20170748,0.49308476,0.02090073,0.28657439,0.07290586,0.18920312
1.17358679,1.02639306,0.00529716,0.04947199,0.19481648,0.47188829,0.01964730,0.27786155,0.06900146,0.18961814
1.17958979,0.99549846,0.00483442,0.04836867,0.18842172,0.45181094,0.01837824,0.27004176,0.06558113,0.19115977
1.18559280,0.96807782,0.00438628,0.04736489,0.18259546,0.43306548,0.01711513,0.26319656,0.06268989,0.19379527
1.19159580,0.94434973,0.00395760,0.04646462,0.17738928,0.41581316,0.01587801,0.25737637,0.06036202,0.19747787
1.19759880,0.92442337,0.00355239,0.04566706,0.17283308,0.40016202,0.01468496,0.25260042,0.05862066,0.20214554
1.20360180,0.90829861,0.00317383,0.04496700,0.16893496,0.38616721,0.01355174,0.24885773,0.05747766,0.20772017
1.20960480,0.89587001,0.00282422,0.04435534,0.16568195,0.37383324,0.01249151,0.24610895,0.05693359,0.21410731
1.21560780,0.88693419,0.00250503,0.04381974,0.16304149,0.36311788,0.01151467,0.24428915,0.05697785,0.22119632
1.22161081,0.88120009,0.00221698,0.04334543,0.16096349,0.35393749,0.01062876,0.24331124,0.05758906,0.22886117
1.22761381,0.87830172,0.00196005,0.04291604,0.15938300,0.34617342,0.00983846,0.24306990,0.05873542,0.23696171
1.23361681,0.87781256,0.00173361,0.04251450,0.15822320,0.33967909,0.00914573,0.24344586,0.06037539,0.24534545
1.23961981,0.87926097,0.00153649,0.04212387,0.15739857,0.33428743,0.00854994,0.24431026,0.06245837,0.25384986
1.24562281,0.88214609,0.00136708,0.04172820,0.15681824,0.32981836,0.00804811,0.24552904,0.06492564,0.26230498
1.25162581,0.88595337,0.00122343,0.04131316,0.15638914,0.32608586,0.00763516,0.24696701,0.06771136,0.27053647
1.25762881,0.89016946,0.00110333,0.04086665,0.15601910,0.32290452,0.00730429,0.24849167,0.07074377,0.27836886
1.26363182,0.89429581,0.00100442,0.04037920,0.15561955,0.32009533,0.00704726,0.24997651,0.07394654,0.28562903
1.26963482,0.89786079,0.00092424,0.03984423,0.15510798,0.31749038,0.00685479,0.25130381,0.07724023,0.29214981
1.27563782,0.90043004,0.00086036,0.03925808,0.15440994,0.31493671,0.00671687,0.25236690,0.08054392,0.29777365
1.28164082,0.90161498,0.00081038,0.03861997,0.15346065,0.31229902,0.00662319,0.25307174,0.08377685,0.30235621
1.28764382,0.90107941,0.00077205,0.03793173,0.15220623,0.30946137,0.00656343,0.25333811,0.08686024,0.30576985
1.29364682,0.89854436,0.00074327,0.03719747,0.15060441,0.30632801,0.00652759,0.25310020,0.08971901,0.30790693
1.29964982,0.89379117,0.00072215,0.03642310,0.14862508,0.30282343,0.00650632,0.25230674,0.09228358,0.30868277
1.30565283,0.88666310,0.00070706,0.03561583,0.14625028,0.29889167,0.00649113,0.25092087,0.09449151,0.30803827
1.31165583,0.87706557,0.00069664,0.03478365,0.14347411,0.29449524,0.00647465,0.24891962,0.09628901,0.30594197
1.31765883,0.86496531,0.00068981,0.03393483,0.14030228,0.28961363,0.00645084,0.24629329,0.09763228,0.30239165
1.32366183,0.85038841,0.00068580,0.03307745,0.13675151,0.28424171,0.00641507,0.24304461,0.09848861,0.29741517
1.32966483,0.83341776,0.00068416,0.03221899,0.13284881,0.27838800,0.00636426,0.23918786,0.09883716,0.29107074
1.33566783,0.81418963,0.00068476,0.03136606,0.12863057,0.27207304,0.00629693,0.23474803,0.09866942,0.28344638
1.34167084,0.79288991,0.00068777,0.03052422,0.12414165,0.26532789,0.00621321,0.22975990,0.09798934,0.27465865
1.34767384,0.76974974,0.00069366,0.02969787,0.11943433,0.25819275,0.00611479,0.22426725,0.09681314,0.26485070
1.35367684,0.74504094,0.00070322,0.02889036,0.11456731,0.25071588,0.00600487,0.21832200,0.09516869,0.25418963
1.35967984,0.71907093,0.00071750,0.02810409,0.10960460,0.24295262,0.00588800,0.21198354,0.09309467,0.24286316
1.36568284,0.69217757,0.00073778,0.02734075,0.10461441,0.23496462,0.00577000,0.20531791,0.09063937,0.23107592
1.37168584,0.66472364,0.00076559,0.02660163,0.09966807,0.22681920,0.00565772,0.19839714,0.08785928,0.21904528
1.37768884,0.63709108,0.00080263,0.02588796,0.09483886,0.21858873,0.00555885,0.19129840,0.08481745,0.20699690
1.38369185,0.60967516,0.00085071,0.02520128,0.09020096,0.21035007,0.00548170,0.18410324,0.08158175,0.19516022
1.38969485,0.58287833,0.00091177,0.02454378,0.08582825,0.20218388,0.00543494,0.17689662,0.07822301,0.18376391
1.39569785,0.55710403,0.00098775,0.02391862,0.08179327,0.19417388,0.00542736,0.16976592,0.07481316,0.17303152
1.40170085,0.53275039,0.00108056,0.02333021,0.07816607,0.18640588,0.00546755,0.16279973,0.07142338,0.16317742
1.40770385,0.51020389,0.00119200,0.02278440,0.07501315,0.17896669,0.00556370,0.15608662,0.06812232,0.15440308
1.41370685,0.48983302,0.00132369,0.02228859,0.07239642,0.17194272,0.00572326,0.14971369,0.06497448,0.14689385
1.41970985,0.47198217,0.00147699,0.02185176,0.07037220,0.16541846,0.00595273,0.14376503,0.06203866,0.14081628
1.42571286,0.45696560,0.00165291,0.02148444,0.06899025,0.15947477,0.00625737,0.13832012,0.05936668,0.13631595
1.43171586,0.44506183,0.00185205,0.02119852,0.06829294,0.15418698,0.00664098,0.13345220,0.05700224,0.13351595
1.43771886,0.43650855,0.00207450,0.02100709,0.06831445,0.14962300,0.00710572,0.12922656,0.05498008,0.13251583
1.44372186,0.43149795,0.00231981,0.02092409,0.06908010,0.14584137,0.00765193,0.12569900,0.05332529,0.13339119
1.44972486,0.43017300,0.00258688,0.02096406,0.07060586,0.14288942,0.00827795,0.12291440,0.05205292,0.13619362
1.45572786,0.43262439,0.00287399,0.02114171,0.07289794,0.14080165,0.00898013,0.12090538,0.05116786,0.14095119
1.46173087,0.43888861,0.00317871,0.02147158,0.07595259,0.13959829,0.00975271,0.11969136,0.05066493,0.14766917
1.46773387,0.44894693,0.00349794,0.02196762,0.07975611,0.13928430,0.01058792,0.11927782,0.05052923,0.15633106
1.47373687,0.46272561,0.00382792,0.02264281,0.08428497,0.13984868,0.01147604,0.11965594,0.05073679,0.16689985
1.47973987,0.48009715,0.00416427,0.02350877,0.08950619,0.14126429,0.01240556,0.12080263,0.05125541,0.17931933
1.48574287,0.50088267,0.00450209,0.02457544,0.09537787,0.14348818,0.01336341,0.12268096,0.05204568,0.19351537
1.49174587,0.52485525,0.00483605,0.02585069,0.10184991,0.14646228,0.01433524,0.12524088,0.05306234,0.20939729
1.49774887,0.55174419,0.00516050,0.02733999,0.10886484,0.15011470,0.01530577,0.12842047,0.05425559,0.22685898
1.50375188,0.58123997,0.00546963,0.02904617,0.11635884,0.15436132,0.01625912,0.13214732,0.05557276,0.24577994
1.50975488,0.61299977,0.00575764,0.03096905,0.12426274,0.15910777,0.01717931,0.13634035,0.05695986,0.26602609
1.51575788,0.64665333,0.00601888,0.03310522,0.13250319,0.16425171,0.01805058,0.14091168,0.05836331,0.28745043
1.52176088,0.68180895,0.00624807,0.03544781,0.14100377,0.16968521,0.01885791,0.14576873,0.05973156,0.30989350
1.52776388,0.71805950,0.00644041,0.03798621,0.14968613,0.17529729,0.01958737,0.15081636,0.06101666,0.33318369
1.53376688,0.75498828,0.00659178,0.04070597,0.15847109,0.18097641,0.02022656,0.15595896,0.06217571,0.35713760
1.53976988,0.79217461,0.00669888,0.04358860,0.16727964,0.18661284,0.02076486,0.16110251,0.06317211,0.38156034
1.54577289,0.82919917,0.00675930,0.04661157,0.17603396,0.19210096,0.02119375,0.16615652,0.06397659,0.40624613
1.55177589,0.86564904,0.00677165,0.04974834,0.18465832,0.19734123,0.02150700,0.17103574,0.06456791,0.43097911
1.55777889,0.90112257,0.00673558,0.05296847,0.19307989,0.20224200,0.02170076,0.17566180,0.06493339,0.45553466
1.56378189,0.93523410,0.00665180,0.05623795,0.20122958,0.20672100,0.02177359,0.17996457,0.06506898,0.47968133
1.56978489,0.96761863,0.00652205,0.05951960,0.20904275,0.21070658,0.02172643,0.18388336,0.06497915,0.50318343
1.57578789,0.99793669,0.00634902,0.06277369,0.21646000,0.21413866,0.02156245,0.18736791,0.06467634,0.52580436
1.58179090,1.02587930,0.00613629,0.06595867,0.22342780,0.21696949,0.02128685,0.19037925,0.06418028,0.54731073
1.58779390,1.05117315,0.00588816,0.06903211,0.22989926,0.21916411,0.02090662,0.19289034,0.06351692,0.56747730
1.59379690,1.07358601,0.00560955,0.07195179,0.23583476,0.22070072,0.02043027,0.19488660,0.06271733,0.58609240
1.59979990,1.09293219,0.00530578,0.07467686,0.24120260,0.22157076,0.01986748,0.19636621,0.06181626,0.60296397
1.60580290,1.10907791,0.00498246,0.07716913,0.24597953,0.22177887,0.01922880,0.19734033,0.06085079,0.61792568
1.61180590,1.12194638,0.00464527,0.07939442,0.25015129,0.22134271,0.01852535,0.19783301,0.05985886,0.63084317
1.61780890,1.13152219,0.00429983,0.08132380,0.25371286,0.22029253,0.01776850,0.19788096,0.05887786,0.64161976
1.62381191,1.13785473,0.00395153,0.08293488,0.25666870,0.21867060,0.01696963,0.19753301,0.05794327,0.65020157
1.62981491,1.14106031,0.00360542,0.08421289,0.25903264,0.21653040,0.01613994,0.19684928,0.05708751,0.65658157
1.63581791,1.14132271,0.00326605,0.08515160,0.26082761,0.21393558,0.01529022,0.19590003,0.05633888,0.66080235
1.64182091,1.13889170,0.00293745,0.08575401,0.26208514,0.21095864,0.01443075,0.19476414,0.05572081,0.66295734
1.64782391,1.13407969,0.00262304,0.08603277,0.26284455,0.20767946,0.01357122,0.19352727,0.05525124,0.66319034
1.65382691,1.12725617,0.00232558,0.08601026,0.26315201,0.20418344,0.01272071,0.19227967,0.05494236,0.66169328
1.65982991,1.11884018,0.00204722,0.08571843,0.26305932,0.20055958,0.01188763,0.19111371,0.05480051,0.65870226
1.66583292,1.10929099,0.00178945,0.08519826,0.26262268,0.19689831,0.01107980,0.19012117,0.05482639,0.65449205
1.67183592,1.09909729,0.00155318,0.08449892,0.26190133,0.19328924,0.01030442,0.18939049,0.05501551,0.64936912
