energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,2.42103320,0.50890550,2.24994304,0.03675017,0.07853826,0.05268062,0.12035225
0.83741871,2.45107472,0.52125515,2.28570411,0.03527470,0.07923465,0.04965899,0.12267035
0.84342171,2.49332989,0.53508331,2.33287535,0.03393412,0.08053338,0.04685995,0.12582975
0.84942471,2.54813078,0.55039828,2.39155830,0.03276697,0.08251724,0.04435722,0.12979949
0.85542771,2.61558356,0.56718542,2.46164786,0.03180836,0.08526105,0.04222069,0.13453028
0.86143072,2.69556545,0.58540995,2.54283321,0.03108942,0.08882987,0.04051532,0.13995504
0.86743372,2.78772820,0.60502063,2.63460455,0.03063689,0.09327743,0.03930032,0.14599019
0.87343672,2.89150712,0.62595420,2.73626486,0.03047275,0.09864454,0.03862836,0.15253740
0.87943972,3.00613474,0.64814007,2.84694561,0.03061397,0.10495775,0.03854488,0.15948596
0.88544272,3.13065784,0.67150467,2.96562526,0.03107241,0.11222812,0.03908753,0.16671546
0.89144572,3.26395660,0.69597522,3.09114960,0.03185464,0.12045010,0.04028559,0.17409885
0.89744872,3.40476507,0.72148230,3.22225271,0.03296192,0.12960073,0.04215942,0.18150569
0.90345173,3.55169177,0.74796108,3.35757788,0.03439018,0.13963890,0.04471991,0.18880540
0.90945473,3.70323994,0.77535091,3.49569773,0.03612997,0.15050507,0.04796798,0.19587046
0.91545773,3.85782701,0.80359315,3.63513321,0.03816653,0.16212111,0.05189401,0.20257946
0.92146073,4.01380306,0.83262741,3.77437119,0.04047979,0.17439067,0.05647740,0.20881982
0.92746373,4.16946842,0.86238629,3.91188086,0.04304451,0.18719984,0.06168609,0.21449008
0.93346673,4.32309075,0.89278903,4.04612911,0.04583042,0.20041829,0.06747634,0.21950182
0.93946973,4.47292201,0.92373457,4.17559526,0.04880245,0.21390091,0.07379250,0.22378098
0.94547274,4.61721596,0.95509444,4.29878578,0.05192113,0.22748985,0.08056722,0.22726877
0.95147574,4.75424664,0.98670623,4.41424939,0.05514304,0.24101711,0.08772176,0.22992195
0.95747874,4.88232859,1.01836816,4.52059304,0.05842143,0.25430755,0.09516676,0.23171279
0.96348174,4.99983889,1.04983546,4.61649926,0.06170708,0.26718227,0.10280333,0.23262852
0.96948474,5.10524152,1.08081890,4.70074495,0.06494919,0.27946242,0.11052461,0.23267051
0.97548774,5.19711380,1.11098603,4.77222169,0.06809653,0.29097311,0.11821762,0.23185319
0.98149075,5.27417475,1.13996534,4.82995736,0.07109866,0.30154762,0.12576570,0.23020286
0.98749375,5.33531461,1.16735339,4.87313866,0.07390735,0.31103151,0.13305108,0.22775643
0.99349675,5.37962490,1.19272475,4.90113374,0.07647795,0.31928665,0.13995794,0.22456015
0.99949975,5.40642771,1.21564460,4.91351424,0.07877083,0.32619507,0.14637553,0.22066853
1.00550275,5.41530309,1.23568327,4.91007554,0.08075282,0.33166234,0.15220142,0.21614327
1.01150575,5.40611312,1.25243230,4.89085427,0.08239844,0.33562050,0.15734471,0.21105248
1.01750875,5.37902125,1.26552106,4.85614182,0.08369107,0.33803035,0.16172905,0.20546993
1.02351176,5.33450545,1.27463310,4.80649285,0.08462376,0.33888301,0.16529530,0.19947453
1.02951476,5.27336411,1.27952145,4.74272768,0.08519988,0.33820072,0.16800379,0.19314987
1.03551776,5.19671352,1.28002185,4.66592794,0.08543331,0.33603674,0.16983590,0.18658380
1.04152076,5.10597631,1.27606317,4.57742483,0.08534833,0.33247437,0.17079501,0.17986800
1.04752376,5.00286043,1.26767445,4.47877969,0.08497906,0.32762516,0.17090671,0.17309750
1.05352676,4.88932877,1.25498787,4.37175716,0.08436856,0.32162616,0.17021807,0.16637007
1.05952976,4.76755986,1.23823755,4.25829105,0.08356752,0.31463655,0.16879625,0.15978540
1.06553277,4.63990055,1.21775402,4.14044404,0.08263261,0.30683342,0.16672627,0.15344415
1.07153577,4.50881195,1.19395455,4.02036195,0.08162455,0.29840705,0.16410803,0.14744676
1.07753877,4.37681029,1.16732975,3.90022425,0.08060595,0.28955585,0.16105287,0.14189215
1.08354177,4.24640464,1.13842703,3.78219217,0.07963907,0.28048084,0.15767956,0.13687616
1.08954477,4.12003359,1.10783172,3.66835635,0.07878345,0.27138022,0.15411011,0.13249004
1.09554777,4.00000328,1.07614666,3.56068574,0.07809370,0.26244389,0.15046541,0.12881878
1.10155078,3.88842888,1.04397140,3.46097968,0.07761734,0.25384833,0.14686107,0.12593960
1.10755378,3.78718181,1.01188184,3.37082483,0.07739300,0.24575183,0.14340341,0.12392055
1.11355678,3.69784468,0.98041132,3.29155859,0.07744883,0.23829044,0.14018602,0.12281928
1.11955978,3.62167555,0.95003413,3.22424041,0.07780141,0.23157452,0.13728685,0.12268213
1.12556278,3.55958297,0.92115198,3.16963179,0.07845504,0.22568629,0.13476605,0.12354355
1.13156578,3.51211253,0.89408415,3.12818603,0.07940155,0.22067826,0.13266459,0.12542591
1.13756878,3.47944543,0.86906162,3.10004763,0.08062061,0.21657267,0.13100371,0.12833962
1.14357179,3.46140882,0.84622525,3.08506147,0.08208046,0.21336197,0.12978524,0.13228370
1.14957479,3.45749753,0.82562804,3.08279117,0.08373918,0.21101031,0.12899271,0.13724665
1.15557779,3.46690582,0.80724109,3.09254571,0.08554629,0.20945590,0.12859313,0.14320762
1.16158079,3.48856790,0.79096283,3.11341314,0.08744467,0.20861428,0.12853948,0.15013777
1.16758379,3.52120517,0.77663080,3.14429976,0.08937274,0.20838221,0.12877357,0.15800176
1.17358679,3.56337824,0.76403541,3.18397314,0.09126680,0.20864216,0.12922927,0.16675927
1.17958979,3.61354126,0.75293459,3.23110711,0.09306335,0.20926716,0.12983592,0.17636641
1.18559280,3.67009650,0.74306883,3.28432678,0.09470143,0.21012572,0.13052167,0.18677701
1.19159580,3.73144664,0.73417551,3.34225184,0.09612471,0.21108687,0.13121670,0.19794360
1.19759880,3.79604292,0.72600196,3.40353634,0.09728340,0.21202485,0.13185612,0.20981808
1.20360180,3.86242715,0.71831654,3.46690361,0.09813584,0.21282350,0.13238243,0.22235198
1.20960480,3.92926629,0.71091742,3.53117490,0.09864972,0.21338002,0.13274749,0.23549638
1.21560780,3.99537837,0.70363854,3.59529115,0.09880281,0.21360810,0.13291388,0.24920129
1.22161081,4.05974920,0.69635274,3.65832710,0.09858336,0.21344030,0.13285567,0.26341476
1.22761381,4.12153985,0.68897216,3.71949789,0.09799004,0.21282959,0.13255855,0.27808159
1.23361681,4.18008492,0.68144596,3.77815812,0.09703143,0.21175004,0.13201944,0.29314181
1.23961981,4.23488277,0.67375588,3.83379430,0.09572519,0.21019673,0.13124549,0.30852899
1.24562281,4.28557840,0.66590996,3.88601126,0.09409692,0.20818490,0.13025279,0.32416847
1.25162581,4.33194076,0.65793509,3.93451396,0.09217874,0.20574837,0.12906458,0.33997579
1.25762881,4.37383594,0.64986891,3.97908600,0.09000771,0.20293753,0.12770937,0.35585518
1.26363182,4.41119819,0.64175175,4.01956613,0.08762420,0.19981676,0.12621892,0.37169851
1.26963482,4.44400041,0.63361906,4.05582460,0.08507020,0.19646166,0.12462617,0.38738468
1.27563782,4.47222615,0.62549496,4.08774050,0.08238773,0.19295612,0.12296337,0.40277955
1.28164082,4.49584448,0.61738725,4.11518163,0.07961734,0.18938932,0.12126040,0.41773652
1.28764382,4.51478940,0.60928424,4.13798809,0.07679688,0.18585297,0.11954332,0.43209780
1.29364682,4.52894470,0.60115347,4.15596047,0.07396041,0.18243864,0.11783335,0.44569646
1.29964982,4.53813519,0.59294257,4.16885325,0.07113746,0.17923553,0.11614618,0.45835906
1.30565283,4.54212465,0.58458190,4.17637401,0.06835255,0.17632857,0.11449163,0.46990898
1.31165583,4.54062063,0.57598898,4.17818823,0.06562496,0.17379692,0.11287379,0.48017032
1.31765883,4.53328559,0.56707434,4.17392961,0.06296887,0.17171297,0.11129138,0.48897221
1.32366183,4.51975388,0.55774832,4.16321522,0.06039364,0.17014167,0.10973848,0.49615335
1.32966483,4.49965350,0.54792854,4.14566480,0.05790437,0.16914037,0.10820544,0.50156677
1.33566783,4.47263135,0.53754742,4.12092303,0.05550264,0.16875889,0.10668001,0.50508441
1.34167084,4.43838061,0.52655938,4.08868371,0.05318735,0.16903989,0.10514845,0.50660153
1.34767384,4.39666871,0.51494724,4.04871440,0.05095559,0.17001946,0.10359673,0.50604061
1.35367684,4.34736438,0.50272747,4.00088032,0.04880362,0.17172780,0.10201161,0.50335472
1.35967984,4.29046212,0.48995394,3.94516620,0.04672770,0.17418998,0.10038164,0.49853004
1.36568284,4.22610291,0.47672002,3.88169475,0.04472497,0.17742655,0.09869790,0.49158760
1.37168584,4.15458987,0.46315874,3.81074084,0.04279408,0.18145418,0.09695468,0.48258395
1.37768884,4.07639798,0.44944119,3.73274056,0.04093575,0.18628608,0.09514978,0.47161092
1.38369185,3.99217714,0.43577296,3.64829442,0.03915318,0.19193218,0.09328470,0.45879430
1.38969485,3.90274846,0.42238909,3.55816461,0.03745219,0.19839922,0.09136461,0.44429156
1.39569785,3.80909365,0.40954738,3.46326609,0.03584131,0.20569049,0.08939810,0.42828863
1.40170085,3.71233793,0.39752071,3.36465198,0.03433157,0.21380545,0.08739681,0.41099596
1.40770385,3.61372725,0.38658845,3.26349362,0.03293623,0.22273918,0.08537501,0.39264388
1.41370685,3.51460071,0.37702750,3.16105633,0.03167039,0.23248167,0.08334905,0.37347748
1.41970985,3.41635938,0.36910334,3.05867168,0.03055039,0.24301716,0.08133684,0.35375121
1.42571286,3.32043310,0.36306137,2.95770764,0.02959332,0.25432338,0.07935739,0.33372339
1.43171586,3.22824651,0.35911909,2.85953777,0.02881634,0.26637103,0.07743039,0.31365079
1.43771886,3.14118603,0.35745944,2.76551085,0.02823610,0.27912337,0.07557587,0.29378353
1.44372186,3.06056924,0.35822554,2.67692226,0.02786820,0.29253615,0.07381400,0.27436041
1.44972486,2.98761796,0.36151718,2.59498830,0.02772663,0.30655783,0.07216496,0.25560479
1.45572786,2.92343628,0.36738924,2.52082448,0.02782344,0.32113028,0.07064903,0.23772130
1.46173087,2.86899435,0.37585207,2.45542866,0.02816834,0.33618983,0.06928659,0.22089323
1.46773387,2.82511863,0.38687403,2.39966962,0.02876862,0.35166887,0.06809835,0.20528078
1.47373687,2.79248871,0.40038594,2.35428130,0.02962902,0.36749775,0.06710560,0.19102025
1.47973987,2.77164061,0.41628734,2.31986268,0.03075180,0.38360712,0.06633034,0.17822387
1.48574287,2.76297603,0.43445431,2.29688297,0.03213695,0.39993050,0.06579559,0.16698055
1.49174587,2.76677654,0.45474852,2.28569133,0.03378240,0.41640695,0.06552543,0.15735714
1.49774887,2.78322158,0.47702689,2.28653025,0.03568441,0.43298380,0.06554508,0.14940027
1.50375188,2.81240878,0.50115151,2.29955128,0.03783792,0.44961907,0.06588079,0.14313857
1.50975488,2.85437476,0.52699922,2.32483184,0.04023696,0.46628364,0.06655956,0.13858498
1.51575788,2.90911474,0.55447017,2.36239150,0.04287504,0.48296274,0.06760875,0.13573930
1.52176088,2.97659912,0.58349477,2.41220630,0.04574552,0.49965680,0.06905536,0.13459040
1.52776388,3.05678550,0.61403862,2.47421965,0.04884184,0.51638141,0.07092530,0.13511828
1.53376688,3.14962449,0.64610479,2.54834875,0.05215771,0.53316627,0.07324234,0.13729570
1.53976988,3.25505851,0.67973318,2.63448524,0.05568714,0.55005323,0.07602693,0.14108927
1.54577289,3.37301279,0.71499670,2.73248986,0.05942438,0.56709326,0.07929495,0.14645994
1.55177589,3.50337858,0.75199431,2.84218070,0.06336367,0.58434250,0.08305635,0.15336296
1.55777889,3.64598898,0.79084101,2.96331534,0.06749885,0.60185759,0.08731372,0.16174712
1.56378189,3.80058836,0.83165515,3.09556780,0.07182287,0.61969033,0.09206098,0.17155354
1.56978489,3.96679717,0.87454360,3.23850136,0.07632716,0.63788207,0.09728217,0.18271396
1.57578789,4.14407397,0.91958561,3.39153903,0.08100094,0.65645802,0.10295035,0.19514875
1.58179090,4.33167735,0.96681607,3.55393364,0.08583052,0.67542185,0.10902690,0.20876477
1.58779390,4.52863033,1.01620929,3.72473978,0.09079854,0.69475080,0.11546104,0.22345332
1.59379690,4.73369027,1.06766420,3.90279011,0.09588334,0.71439169,0.12218981,0.23908831
1.59979990,4.94532695,1.12099218,4.08667816,0.10105843,0.73425813,0.12913842,0.25552499
1.60580290,5.16171139,1.17590821,4.27475010,0.10629215,0.75422902,0.13622118,0.27259929
1.61180590,5.38071763,1.23202634,4.46510704,0.11154749,0.77414858,0.14334275,0.29012811
1.61780890,5.59993903,1.28885996,4.65561943,0.11678231,0.79382800,0.15039999,0.30791058
1.62381191,5.81671978,1.34582736,4.84395432,0.12194971,0.81304872,0.15728413,0.32573034
1.62981491,6.02820182,1.40226245,5.02761538,0.12699884,0.83156722,0.16388333,0.34335907
1.63581791,6.23138626,1.45743061,5.20399530,0.13187597,0.84912121,0.17008548,0.36056096
1.64182091,6.42320746,1.51054906,5.37043881,0.13652586,0.86543692,0.17578118,0.37709826
1.64782391,6.60061725,1.56081090,5.52431445,0.14089340,0.88023738,0.18086677,0.39273747
1.65382691,6.76067603,1.60741187,5.66309209,0.14492550,0.89325111,0.18524723,0.40725618
1.65982991,6.90064666,1.64957842,5.78442290,0.14857299,0.90422103,0.18883896,0.42045007
1.66583292,7.01808700,1.68659592,5.88621808,0.15179266,0.91291319,0.19157213,0.43213984
1.67183592,7.11093648,1.71783542,5.96672260,0.15454919,0.91912480,0.19339271,0.44217762
1.67783892,7.17759242,1.74277766,6.02457999,0.15681692,0.92269146,0.19426392,0.45045258
1.68384192,7.21697190,1.76103312,6.05888476,0.15858126,0.92349301,0.19416716,0.45689539
1.68984492,7.22855582,1.77235690,6.06921945,0.15983984,0.92145792,0.19310225,0.46148118
1.69584792,7.21241238,1.77665777,6.05567395,0.16060309,0.91656592,0.19108717,0.46423081
1.70185093,7.16919829,1.77400083,6.01884558,0.16089430,0.90884888,0.18815711,0.46521033
1.70785393,7.10013708,1.76460361,5.95981950,0.16074913,0.89838974,0.18436306,0.46452845
1.71385693,7.00697507,1.74882581,5.88012981,0.16021446,0.88531964,0.17976990,0.46233224
1.71985993,6.89191669,1.72715324,5.78170293,0.15934676,0.86981345,0.17445411,0.45880107
1.72586293,6.75754198,1.70017673,5.66678568,0.15820984,0.85208372,0.16850128,0.45413906
1.73186593,6.60670998,1.66856718,5.53786125,0.15687223,0.83237349,0.16200341,0.44856640
1.73786893,6.44245247,1.63304794,5.39755715,0.15540423,0.81094827,0.15505623,0.44230997
1.74387194,6.26786310,1.59436600,5.24854918,0.15387477,0.78808741,0.14775655,0.43559363
1.74987494,6.08598709,1.55326336,5.09346629,0.15234819,0.76407550,0.14019986,0.42862874
1.75587794,5.89971669,1.51044998,4.93480048,0.15088127,0.73919384,0.13247810,0.42160528
1.76188094,5.71169715,1.46657962,4.77482609,0.14952046,0.71371269,0.12467786,0.41468415
1.76788394,5.52424736,1.42222954,4.61553195,0.14829955,0.68788429,0.11687885,0.40799093
1.77388694,5.33929863,1.37788503,4.45856930,0.14723799,0.66193719,0.10915284,0.40161147
1.77988994,5.15835374,1.33392915,4.30521742,0.14633980,0.63607184,0.10156289,0.39558944
1.78589295,4.98246765,1.29063807,4.15636796,0.14559327,0.61045767,0.09416307,0.38992604
1.79189595,4.81224979,1.24818186,4.01252790,0.14497144,0.58523172,0.08699841,0.38458182
1.79789895,4.64788679,1.20663043,3.87384023,0.14443329,0.56049870,0.08010519,0.37948047
1.80390195,4.48918375,1.16596398,3.74012029,0.14392568,0.53633236,0.07351145,0.37451432
1.80990495,4.33562077,1.12608720,3.61090534,0.14338588,0.51277808,0.06723767,0.36955133
1.81590795,4.18642120,1.08684618,3.48551390,0.14274455,0.48985639,0.06129760,0.36444307
1.82191096,4.04062760,1.04804706,3.36311154,0.14192911,0.46756716,0.05569908,0.35903336
1.82791396,3.89718089,1.00947529,3.24277922,0.14086724,0.44589424,0.05044494,0.35316696
1.83391696,3.75499874,0.97091444,3.12358059,0.13949032,0.42481029,0.04553384,0.34669809
1.83991996,3.61304905,0.93216365,3.00462502,0.13773676,0.40428149,0.04096105,0.33949810
1.84592296,3.47041541,0.89305289,2.88512331,0.13555489,0.38427205,0.03671918,0.33146212
1.85192596,3.32635152,0.85345535,2.76443383,0.13290546,0.36474815,0.03279875,0.32251437
1.85792896,3.18032291,0.81329657,2.64209759,0.12976340,0.34568140,0.02918870,0.31261183
1.86393197,3.03203471,0.77256011,2.51786114,0.12611907,0.32705162,0.02587685,0.30174630
1.86993497,2.88144523,0.73128962,2.39168727,0.12197868,0.30884887,0.02285017,0.28994467
1.87593797,2.72876592,0.68958761,2.26375410,0.11736404,0.29107484,0.02009505,0.27726771
1.88194097,2.57444885,0.64761121,2.13444334,0.11231170,0.27374358,0.01759751,0.26380731
1.88794397,2.41916358,0.60556532,2.00431965,0.10687145,0.25688166,0.01534332,0.24968250
1.89394697,2.26376547,0.56369392,1.87410277,0.10110430,0.24052776,0.01331812,0.23503456
1.89994997,2.10925786,0.52226985,1.74463455,0.09508025,0.22473193,0.01150750,0.22002144
1.90595298,1.95675071,0.48158403,1.61684315,0.08887560,0.20955450,0.00989710,0.20481187
1.91195598,1.80741785,0.44193447,1.49170624,0.08257038,0.19506470,0.00847269,0.18957937
1.91795898,1.66245532,0.40361575,1.37021538,0.07624572,0.18133920,0.00722023,0.17449663
1.92396198,1.52304241,0.36690943,1.25334290,0.06998130,0.16846048,0.00612597,0.15973023
1.92996498,1.39030695,0.33207568,1.14201266,0.06385326,0.15651514,0.00517653,0.14543608
1.93596798,1.26529599,0.29934649,1.03707561,0.05793219,0.14559221,0.00435897,0.13175575
1.94197099,1.14895232,0.26892046,0.93929053,0.05228173,0.13578136,0.00366094,0.11881354
1.94797399,1.04209714,0.24095944,0.84931018,0.04695746,0.12717116,0.00307065,0.10671455
1.95397699,0.94541866,0.21558660,0.76767269,0.04200620,0.11984731,0.00257706,0.09554362
1.95997999,0.85946618,0.19288618,0.69479772,0.03746582,0.11389074,0.00216984,0.08536504
1.96598299,0.78464905,0.17290440,0.63098677,0.03336526,0.10937585,0.00183948,0.07622307
1.97198599,0.72123951,0.15565152,0.57642708,0.02972499,0.10636862,0.00157729,0.06814293
1.97798899,0.66937888,0.14110468,0.53119807,0.02655765,0.10492475,0.00137541,0.06113239
1.98399200,0.62908594,0.12921127,0.49527984,0.02386890,0.10508793,0.00122685,0.05518359
1.98999500,0.60026707,0.11989274,0.46856289,0.02165837,0.10688817,0.00112543,0.05027515
1.99599800,0.58272730,0.11304848,0.45085865,0.01992070,0.11034027,0.00106581,0.04637436
2.00200100,0.57618205,0.10855976,0.44191021,0.01864653,0.11544267,0.00104344,0.04343937
2.00800400,0.58026913,0.10629360,0.44140310,0.01782354,0.12217660,0.00105454,0.04142131
2.01400700,0.59456101,0.10610649,0.44897599,0.01743734,0.13050567,0.00109609,0.04026638
2.02001001,0.61857717,0.10784789,0.46423113,0.01747227,0.14037609,0.00116582,0.03991769
2.02601301,0.65179680,0.11136366,0.48674469,0.01791217,0.15171739,0.00126220,0.04031705
2.03201601,0.69367184,0.11649932,0.51607699,0.01874095,0.16444392,0.00138444,0.04140653
2.03801901,0.74364038,0.12310321,0.55178275,0.01994312,0.17845691,0.00153253,0.04312988
2.04402201,0.80114047,0.13102960,0.59342124,0.02150416,0.19364722,0.00170731,0.04543384
2.05002501,0.86562413,0.14014165,0.64056643,0.02341091,0.20989862,0.00191043,0.04826925
2.05602801,0.93657128,0.15031438,0.69281674,0.02565174,0.22709154,0.00214451,0.05159204
2.06203102,1.01350307,0.16143741,0.74980431,0.02821676,0.24510694,0.00241313,0.05536404
2.06803402,1.09599393,0.17341743,0.81120310,0.03109795,0.26383031,0.00272094,0.05955359
2.07403702,1.18368170,0.18618042,0.87673557,0.03428916,0.28315542,0.00307368,0.06413599
2.08004002,1.27627474,0.19967325,0.94617710,0.03778608,0.30298753,0.00347824,0.06909362
2.08604302,1.37355535,0.21386465,1.01935768,0.04158614,0.32324589,0.00394263,0.07441582
2.09204602,1.47537864,0.22874543,1.09616036,0.04568825,0.34386524,0.00447598,0.08009846
2.09804902,1.58166610,0.24432765,1.17651578,0.05009247,0.36479616,0.00508845,0.08614307
2.10405203,1.69239362,0.26064283,1.26039282,0.05479950,0.38600407,0.00579108,0.09255568
2.11005503,1.80757380,0.27773903,1.34778513,0.05981006,0.40746697,0.00659561,0.09934526
2.11605803,1.92723288,0.29567679,1.43869378,0.06512412,0.42917186,0.00751415,0.10652180
2.12206103,2.05138306,0.31452414,1.53310668,0.07073992,0.45111004,0.00855891,0.11409411
2.12806403,2.17999129,0.33435069,1.63097562,0.07665298,0.47327156,0.00974173,0.12206744
2.13406703,2.31294628,0.35522107,1.73219190,0.08285490,0.49563919,0.01107361,0.13044087
2.14007004,2.45002535,0.37718813,1.83656225,0.08933219,0.51818217,0.01256417,0.13920485
2.14607304,2.59086352,0.40028598,1.94378622,0.09606505,0.54085050,0.01422108,0.14833876
2.15207604,2.73492685,0.42452352,2.05343698,0.10302632,0.56356989,0.01604949,0.15780885
2.15807904,2.88149232,0.44987872,2.16494693,0.11018044,0.58623808,0.01805139,0.16756654
2.16408204,3.02963619,0.47629395,2.27759959,0.11748283,0.60872285,0.02022509,0.17754739
2.17008504,3.17823242,0.50367291,2.39052895,0.12487941,0.63086193,0.02256474,0.18767067
2.17608804,3.32596223,0.53187914,2.50272707,0.13230661,0.65246520,0.02505988,0.19783974
2.18209105,3.47133533,0.56073658,2.61306018,0.13969178,0.67331896,0.02769523,0.20794327
2.18809405,3.61272253,0.59003201,2.72029328,0.14695409,0.69319243,0.03045053,0.21785731
2.19409705,3.74839890,0.61951953,2.82312227,0.15400589,0.71184601,0.03330061,0.22744806
2.20010005,3.87659570,0.64892676,2.92021267,0.16075455,0.72904101,0.03621562,0.23657552
2.20610305,3.99555893,0.67796267,3.01024304,0.16710476,0.74455029,0.03916152,0.24509751
2.21210605,4.10361176,0.70632651,3.09195115,0.17296111,0.75816924,0.04210067,0.25287434
2.21810905,4.19921756,0.73371754,3.16418063,0.17823105,0.76972639,0.04499276,0.25977349
2.22411206,4.28104061,0.75984507,3.22592558,0.18282784,0.77909302,0.04779574,0.26567448
2.23011506,4.34800090,0.78443818,3.27637098,0.18667365,0.78619116,0.05046708,0.27047349
2.23611806,4.39932054,0.80725486,3.31492658,0.18970245,0.79099944,0.05296499,0.27408751
2.24212106,4.43455884,0.82808990,3.34125252,0.19186265,0.79355640,0.05524975,0.27645806
2.24812406,4.45363464,0.84678140,3.35527535,0.19311933,0.79396097,0.05728511,0.27755401
2.25412706,4.45683447,0.86321537,3.35719361,0.19345598,0.79237003,0.05903957,0.27737369
2.26013007,4.44480628,0.87732851,3.34747270,0.19287561,0.78899327,0.06048757,0.27594596
2.26613307,4.41853926,0.88910894,3.32682954,0.19140119,0.78408538,0.06161055,0.27333038
2.27213607,4.37933091,0.89859507,3.29620777,0.18907546,0.77793622,0.06239780,0.26961644
2.27813907,4.32874330,0.90587267,3.25674514,0.18595991,0.77085940,0.06284706,0.26492190
2.28414207,4.26855087,0.91107052,3.20973473,0.18213328,0.76317988,0.06296486,0.25939036
2.29014507,4.20068263,0.91435486,3.15658217,0.17768934,0.75522132,0.06276649,0.25318816
2.29614807,4.12716155,0.91592298,3.09876106,0.17273426,0.74729384,0.06227575,0.24650080
2.30215108,4.05004416,0.91599644,3.03776876,0.16738360,0.73968279,0.06152435,0.23952892
2.30815408,3.97136301,0.91481409,2.97508445,0.16175896,0.73263912,0.06055098,0.23248411
2.31415708,3.89307421,0.91262528,2.91213144,0.15598466,0.72637178,0.05940019,0.22558463
2.32016008,3.81701196,0.90968344,2.85024475,0.15018429,0.72104234,0.05812096,0.21905110
2.32616308,3.74485132,0.90624028,2.79064515,0.14447746,0.71676215,0.05676517,0.21310235
2.33216608,3.67807973,0.90254060,2.73441988,0.13897675,0.71359192,0.05538589,0.20795142
2.33816908,3.61797745,0.89881771,2.68251019,0.13378500,0.71154352,0.05403558,0.20380179
2.34417209,3.56560637,0.89528961,2.63570515,0.12899300,0.71058382,0.05276437,0.20084386
2.35017509,3.52180625,0.89215564,2.59464093,0.12467757,0.71064020,0.05161837,0.19925167
2.35617809,3.48719718,0.88959363,2.55980471,0.12090022,0.71160708,0.05063804,0.19917985
2.36218109,3.46218690,0.88775751,2.53154173,0.11770618,0.71335334,0.04985685,0.20076087
2.36818409,3.44698140,0.88677519,2.51006455,0.11512404,0.71572979,0.04930010,0.20410249
2.37418709,3.44159767,0.88674678,2.49546325,0.11316584,0.71857651,0.04898407,0.20928544
2.38019010,3.44587733,0.88774321,2.48771564,0.11182761,0.72172959,0.04891545,0.21636149
2.38619310,3.45950043,0.88980519,2.48669681,0.11109043,0.72502701,0.04909117,0.22535173
2.39219610,3.48199897,0.89294280,2.49218752,0.11092180,0.72831341,0.04949851,0.23624533
2.39819910,3.51276997,0.89713568,2.50388145,0.11127757,0.73144385,0.05011566,0.24899881
2.40420210,3.55108848,0.90233412,2.52139137,0.11210400,0.73428637,0.05091254,0.26353579
2.41020510,3.59612090,0.90846109,2.54425478,0.11334027,0.73672363,0.05185194,0.27974747
2.41620810,3.64693927,0.91541542,2.57193952,0.11492116,0.73865375,0.05289101,0.29749389
2.42221111,3.70253737,0.92307602,2.60385025,0.11677986,0.73999062,0.05398287,0.31660594
2.42821411,3.76184914,0.93130727,2.63933623,0.11885089,0.74066381,0.05507844,0.33688824
2.43421711,3.82376993,0.93996536,2.67770136,0.12107298,0.74061846,0.05612828,0.35812293
2.44022011,3.88718064,0.94890535,2.71821654,0.12339181,0.73981534,0.05708455,0.38007419
2.44622311,3.95097466,0.95798868,2.76013480,0.12576258,0.73823100,0.05790277,0.40249343
2.45222611,4.01408686,0.96709071,2.80270873,0.12815210,0.73585844,0.05854353,0.42512514
2.45822911,4.07552367,0.97610778,2.84521006,0.13054054,0.73270787,0.05897389,0.44771292
2.46423212,4.13439278,0.98496345,2.88695016,0.13292255,0.72880785,0.05916860,0.47000576
2.47023512,4.18993086,0.99361327,2.92730070,0.13530772,0.72420634,0.05911089,0.49176401
2.47623812,4.24152743,1.00204780,2.96571302,0.13772036,0.71897159,0.05879299,0.51276500
2.48224112,4.28874310,1.01029348,3.00173477,0.14019844,0.71319263,0.05821614,0.53280791
2.48824412,4.33132043,1.01841108,3.03502259,0.14279186,0.70697900,0.05739038,0.55171762
2.49424712,4.36918617,1.02649176,3.06534959,0.14555989,0.70045955,0.05633381,0.56934748
2.50025013,4.40244393,1.03465068,3.09260661,0.14856802,0.69378019,0.05507168,0.58558065
2.50625313,4.43135687,1.04301851,3.11679676,0.15188424,0.68710040,0.05363506,0.60033021
2.51225613,4.45632101,1.05173124,3.13802319,0.15557488,0.68058843,0.05205938,0.61353778
2.51825913,4.47782991,1.06091866,3.15647034,0.15970031,0.67441555,0.05038284,0.62517096
2.52426213,4.49643262,1.07069248,3.17237972,0.16431054,0.66874920,0.04864470,0.63521969
2.53026513,4.51268698,1.08113445,3.18602143,0.16944105,0.66374562,0.04688362,0.64369175
2.53626813,4.52711128,1.09228564,3.19766328,0.17510908,0.65954225,0.04513610,0.65060787
2.54227114,4.54013694,1.10413723,3.20753951,0.18131047,0.65625020,0.04343506,0.65599660
2.54827414,4.55206557,1.11662382,3.21582122,0.18801734,0.65394754,0.04180868,0.65988942
2.55427714,4.56303331,1.12961957,3.22259072,0.19517679,0.65267359,0.04027946,0.66231647
2.56028014,4.57298498,1.14293783,3.22782179,0.20271061,0.65242482,0.03886363,0.66330310
2.56628314,4.58166019,1.15633421,3.23136742,0.21051617,0.65315258,0.03757082,0.66286758
