energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
2.86043022,1.01550006,0.01464781,0.08657338,0.57308312,0.00120446,0.83966752,0.03393292,0.09585790,0.09966647
2.86643322,1.03787715,0.01538119,0.08707711,0.58833179,0.00127232,0.85912270,0.03422489,0.09759179,0.10100498
2.87243622,1.05835477,0.01609823,0.08730214,0.60243436,0.00134052,0.87668254,0.03441179,0.09913946,0.10212096
2.87843922,1.07682066,0.01678859,0.08725420,0.61529291,0.00140835,0.89216017,0.03449546,0.10049895,0.10301475
2.88444222,1.09314063,0.01744110,0.08693981,0.62680078,0.00147497,0.90535351,0.03447810,0.10166702,0.10368516
2.89044522,1.10716010,0.01804410,0.08636596,0.63684357,0.00153947,0.91605027,0.03436215,0.10263914,0.10412936
2.89644822,1.11870812,0.01858579,0.08553997,0.64530127,0.00160091,0.92403497,0.03415019,0.10340965,0.10434299
2.90245123,1.12760402,0.01905464,0.08446947,0.65205178,0.00165828,0.92909775,0.03384495,0.10397218,0.10432053
2.90845423,1.13366618,0.01943980,0.08316249,0.65697532,0.00171061,0.93104456,0.03344928,0.10432024,0.10405588
2.91445723,1.13672275,0.01973156,0.08162773,0.65996004,0.00175696,0.92970818,0.03296625,0.10444799,0.10354318
2.92046023,1.13662354,0.01992179,0.07987485,0.66090813,0.00179645,0.92495945,0.03239923,0.10435103,0.10277767
2.92646323,1.13325259,0.02000428,0.07791494,0.65974252,0.00182835,0.91671809,0.03175204,0.10402733,0.10175675
2.93246623,1.12654048,0.01997511,0.07576097,0.65641352,0.00185205,0.90496237,0.03102910,0.10347807,0.10048099
2.93846923,1.11647591,0.01983292,0.07342827,0.65090521,0.00186713,0.88973712,0.03023558,0.10270843,0.09895509
2.94447224,1.10311553,0.01957907,0.07093496,0.64324112,0.00187339,0.87115947,0.02937758,0.10172814,0.09718874
2.95047524,1.08659157,0.01921773,0.06830236,0.63348890,0.00187084,0.84942199,0.02846226,0.10055197,0.09519731
2.95647824,1.06711668,0.01875590,0.06555529,0.62176361,0.00185974,0.82479289,0.02749794,0.09919979,0.09300225
2.96248124,1.04498560,0.01820325,0.06272218,0.60822951,0.00184058,0.79761330,0.02649418,0.09769651,0.09063130
2.96848424,1.02057347,0.01757198,0.05983516,0.59309995,0.00181411,0.76829151,0.02546180,0.09607164,0.08811837
2.97448724,0.99433073,0.01687653,0.05692986,0.57663556,0.00178129,0.73729465,0.02441282,0.09435858,0.08550313
2.98049025,0.96677478,0.01613324,0.05404518,0.55914050,0.00174328,0.70513796,0.02336036,0.09259372,0.08283032
2.98649325,0.93847870,0.01535994,0.05122276,0.54095699,0.00170146,0.67237215,0.02231854,0.09081526,0.08014881
2.99249625,0.91005747,0.01457559,0.04850641,0.52245825,0.00165730,0.63956957,0.02130219,0.08906192,0.07751049
2.99849925,0.88215234,0.01379980,0.04594134,0.50404007,0.00161244,0.60730952,0.02032664,0.08737160,0.07496892
3.00450225,0.85541381,0.01305244,0.04357330,0.48611130,0.00156855,0.57616348,0.01940743,0.08577998,0.07257791
3.01050525,0.83048406,0.01235319,0.04144758,0.46908363,0.00152735,0.54668075,0.01855994,0.08431919,0.07039011
3.01650825,0.80797932,0.01172124,0.03960797,0.45336084,0.00149055,0.51937496,0.01779905,0.08301667,0.06845550
3.02251126,0.78847299,0.01117490,0.03809568,0.43932810,0.00145980,0.49471194,0.01713877,0.08189414,0.06682004
3.02851426,0.77247981,0.01073134,0.03694818,0.42734143,0.00143667,0.47309922,0.01659188,0.08096687,0.06552438
3.03451726,0.76044179,0.01040639,0.03619807,0.41771774,0.00142259,0.45487738,0.01616957,0.08024319,0.06460274
3.04052026,0.75271612,0.01021433,0.03587206,0.41072571,0.00141886,0.44031338,0.01588108,0.07972430,0.06408200
3.04652326,0.74956542,0.01016782,0.03598983,0.40657777,0.00142659,0.42959596,0.01573341,0.07940434,0.06398092
3.05252626,0.75115039,0.01027777,0.03656321,0.40542331,0.00144667,0.42283302,0.01573104,0.07927077,0.06430965
3.05852926,0.75752519,0.01055339,0.03759530,0.40734347,0.00147980,0.42005086,0.01587573,0.07930493,0.06506944
3.06453227,0.76863532,0.01100211,0.03907984,0.41234740,0.00152643,0.42119532,0.01616632,0.07948284,0.06625261
3.07053527,0.78431822,0.01162971,0.04100078,0.42037041,0.00158679,0.42613449,0.01659864,0.07977617,0.06784263
3.07653827,0.80430632,0.01244028,0.04333206,0.43127382,0.00166088,0.43466301,0.01716548,0.08015327,0.06981458
3.08254127,0.82823268,0.01343634,0.04603763,0.44484673,0.00174847,0.44650772,0.01785663,0.08058025,0.07213571
3.08854427,0.85563886,0.01461890,0.04907184,0.46080966,0.00184911,0.46133457,0.01865900,0.08102214,0.07476622
3.09454727,0.88598509,0.01598747,0.05238003,0.47882011,0.00196213,0.47875675,0.01955683,0.08144393,0.07766022
3.10055028,0.91866239,0.01754014,0.05589954,0.49847981,0.00208672,0.49834371,0.02053194,0.08181160,0.08076693
3.10655328,0.95300653,0.01927359,0.05956101,0.51934381,0.00222187,0.51963122,0.02156416,0.08209307,0.08403194
3.11255628,0.98831359,0.02118306,0.06328997,0.54093093,0.00236643,0.54213206,0.02263170,0.08225900,0.08739870
3.11855928,1.02385665,0.02326229,0.06700875,0.56273559,0.00251915,0.56534740,0.02371164,0.08228354,0.09081002
3.12456228,1.05890338,0.02550348,0.07063858,0.58424055,0.00267869,0.58877846,0.02478056,0.08214490,0.09420979
3.13056528,1.09273407,0.02789712,0.07410195,0.60493028,0.00284363,0.61193835,0.02581501,0.08182590,0.09754462
3.13656828,1.12465954,0.03043186,0.07732495,0.62430455,0.00301253,0.63436376,0.02679218,0.08131432,0.10076551
3.14257129,1.15403839,0.03309433,0.08023977,0.64189171,0.00318392,0.65562610,0.02769047,0.08060320,0.10382955
3.14857429,1.18029311,0.03586892,0.08278699,0.65726133,0.00335633,0.67534193,0.02849004,0.07969109,0.10670141
3.15457729,1.20292446,0.03873762,0.08491781,0.67003561,0.00352833,0.69318213,0.02917332,0.07858207,0.10935476
3.16058029,1.22152350,0.04167978,0.08659589,0.67989917,0.00369851,0.70887966,0.02972547,0.07728588,0.11177337
3.16658329,1.23578099,0.04467202,0.08779895,0.68660683,0.00386551,0.72223545,0.03013474,0.07581771,0.11395205
3.17258629,1.24549358,0.04768811,0.08851985,0.68998915,0.00402803,0.73312229,0.03039269,0.07419811,0.11589719
3.17858929,1.25056671,0.05069899,0.08876714,0.68995534,0.00418483,0.74148653,0.03049437,0.07245265,0.11762698
3.18459230,1.25101402,0.05367285,0.08856514,0.68649360,0.00433475,0.74734738,0.03043834,0.07061152,0.11917118
3.19059530,1.24695335,0.05657540,0.08795339,0.67966890,0.00447667,0.75079397,0.03022657,0.06870893,0.12057052
3.19659830,1.23859940,0.05937023,0.08698551,0.66961822,0.00460956,0.75198010,0.02986422,0.06678251,0.12187563
3.20260130,1.22625359,0.06201936,0.08572757,0.65654361,0.00473248,0.75111702,0.02935942,0.06487244,0.12314561
3.20860430,1.21029131,0.06448389,0.08425591,0.64070340,0.00484453,0.74846429,0.02872280,0.06302053,0.12444614
3.21460730,1.19114729,0.06672487,0.08265456,0.62240194,0.00494494,0.74431927,0.02796714,0.06126921,0.12584725
3.22061031,1.16929960,0.06870420,0.08101233,0.60197839,0.00503299,0.73900545,0.02710681,0.05966031,0.12742083
3.22661331,1.14525293,0.07038568,0.07941961,0.57979505,0.00510810,0.73286011,0.02615731,0.05823393,0.12923784
3.23261631,1.11952179,0.07173611,0.07796516,0.55622567,0.00516975,0.72622169,0.02513477,0.05702712,0.13136538
3.23861931,1.09261422,0.07272636,0.07673282,0.53164428,0.00521759,0.71941733,0.02405546,0.05607270,0.13386371
3.24462231,1.06501654,0.07333239,0.07579837,0.50641484,0.00525137,0.71275103,0.02293536,0.05539796,0.13678330
3.25062531,1.03717966,0.07353623,0.07522662,0.48088221,0.00527095,0.70649264,0.02178975,0.05502364,0.14016200
3.25662831,1.00950717,0.07332675,0.07506891,0.45536441,0.00527637,0.70086829,0.02063292,0.05496286,0.14402246
3.26263132,0.98234577,0.07270022,0.07536099,0.43014664,0.00526776,0.69605227,0.01947790,0.05522034,0.14836994
3.26863432,0.95597790,0.07166069,0.07612149,0.40547693,0.00524541,0.69216090,0.01833626,0.05579183,0.15319061
3.27463732,0.93061697,0.07022011,0.07735093,0.38156340,0.00520971,0.68924832,0.01721799,0.05666373,0.15845036
3.28064032,0.90640501,0.06839806,0.07903147,0.35857318,0.00516116,0.68730460,0.01613150,0.05781308,0.16409433
3.28664332,0.88341280,0.06622141,0.08112716,0.33663279,0.00510035,0.68625603,0.01508353,0.05920784,0.17004719
3.29264632,0.86164242,0.06372352,0.08358505,0.31582968,0.00502794,0.68596778,0.01407932,0.06080745,0.17621416
3.29864932,0.84103191,0.06094334,0.08633671,0.29621497,0.00494461,0.68624881,0.01312258,0.06256378,0.18248283
3.30465233,0.82146198,0.05792430,0.08930051,0.27780694,0.00485109,0.68685894,0.01221574,0.06442231,0.18872589
3.31065533,0.80276454,0.05471305,0.09238429,0.26059517,0.00474811,0.68751788,0.01135998,0.06632370,0.19480438
3.31665833,0.78473259,0.05135812,0.09548846,0.24454510,0.00463637,0.68791599,0.01055549,0.06820545,0.20057182
3.32266133,0.76713138,0.04790862,0.09850940,0.22960284,0.00451657,0.68772639,0.00980158,0.07000390,0.20587870
3.32866433,0.74971030,0.04441289,0.10134303,0.21569999,0.00438935,0.68661804,0.00909685,0.07165622,0.21057746
3.33466733,0.73221522,0.04091734,0.10388836,0.20275838,0.00425535,0.68426935,0.00843940,0.07310254,0.21452754
3.34067034,0.71440075,0.03746536,0.10605104,0.19069463,0.00411516,0.68038180,0.00782694,0.07428798,0.21760055
3.34667334,0.69604222,0.03409646,0.10774653,0.17942430,0.00396937,0.67469309,0.00725694,0.07516459,0.21968507
3.35267634,0.67694666,0.03084561,0.10890299,0.16886573,0.00381858,0.66698917,0.00672682,0.07569316,0.22069117
3.35867934,0.65696265,0.02774274,0.10946368,0.15894335,0.00366340,0.65711484,0.00623398,0.07584465,0.22055413
3.36468234,0.63598855,0.02481254,0.10938880,0.14959049,0.00350449,0.64498240,0.00577598,0.07560143,0.21923753
3.37068534,0.61397879,0.02207444,0.10865664,0.14075164,0.00334258,0.63057787,0.00535058,0.07495806,0.21673523
3.37668834,0.59094813,0.01954274,0.10726415,0.13238417,0.00317846,0.61396476,0.00495583,0.07392171,0.21307243
3.38269135,0.56697349,0.01722699,0.10522677,0.12445944,0.00301304,0.59528496,0.00459013,0.07251216,0.20830561
3.38869435,0.54219366,0.01513239,0.10257767,0.11696340,0.00284733,0.57475694,0.00425226,0.07076143,0.20252135
3.39469735,0.51680659,0.01326039,0.09936630,0.10989663,0.00268245,0.55267117,0.00394136,0.06871295,0.19583417
3.40070035,0.49106462,0.01160930,0.09565657,0.10327392,0.00251962,0.52938304,0.00365702,0.06642045,0.18838343
3.40670335,0.46526781,0.01017489,0.09152444,0.09712335,0.00236018,0.50530356,0.00339920,0.06394652,0.18032937
3.41270635,0.43975566,0.00895108,0.08705535,0.09148497,0.00220553,0.48088821,0.00316820,0.06136092,0.17184861
3.41870935,0.41489756,0.00793046,0.08234133,0.08640922,0.00205712,0.45662428,0.00296466,0.05873875,0.16312912
3.42471236,0.39108240,0.00710485,0.07747816,0.08195494,0.00191647,0.43301736,0.00278951,0.05615846,0.15436500
3.43071536,0.36870765,0.00646577,0.07256247,0.07818724,0.00178507,0.41057720,0.00264385,0.05369990,0.14575117
3.43671836,0.34816835,0.00600475,0.06768903,0.07517522,0.00166440,0.38980358,0.00252893,0.05144227,0.13747819
3.44272136,0.32984638,0.00571360,0.06294832,0.07298949,0.00155588,0.37117255,0.00244605,0.04946226,0.12972733
3.44872436,0.31410014,0.00558458,0.05842435,0.07169981,0.00146082,0.35512335,0.00239650,0.04783226,0.12266616
3.45472736,0.30125523,0.00561047,0.05419285,0.07137256,0.00138044,0.34204648,0.00238144,0.04661870,0.11644449
3.46073037,0.29159593,0.00578451,0.05031987,0.07206841,0.00131579,0.33227300,0.00240182,0.04588064,0.11119115
3.46673337,0.28535805,0.00610036,0.04686078,0.07383999,0.00126775,0.32606544,0.00245833,0.04566853,0.10701120
3.47273637,0.28272284,0.00655188,0.04385960,0.07672978,0.00123703,0.32361041,0.00255127,0.04602313,0.10398397
3.47873937,0.28381239,0.00713299,0.04134879,0.08076815,0.00122412,0.32501299,0.00268051,0.04697477,0.10216175
3.48474237,0.28868628,0.00783740,0.03934929,0.08597159,0.00122929,0.33029310,0.00284542,0.04854273,0.10156911
3.49074537,0.29733966,0.00865840,0.03787087,0.09234126,0.00125260,0.33938384,0.00304482,0.05073485,0.10220294
3.49674837,0.30970258,0.00958862,0.03691273,0.09986176,0.00129387,0.35213185,0.00327692,0.05354743,0.10403304
3.50275138,0.32564067,0.01061979,0.03646427,0.10850029,0.00135270,0.36829968,0.00353934,0.05696519,0.10700334
3.50875438,0.34495712,0.01174263,0.03650598,0.11820607,0.00142847,0.38757031,0.00382905,0.06096159,0.11103358
3.51475738,0.36739577,0.01294665,0.03701049,0.12891023,0.00152035,0.40955354,0.00414246,0.06549921,0.11602156
3.52076038,0.39264544,0.01422014,0.03794358,0.14052596,0.00162728,0.43379441,0.00447541,0.07053042,0.12184574
3.52676338,0.42034527,0.01555011,0.03926530,0.15294921,0.00174803,0.45978336,0.00482322,0.07599811,0.12836834
3.53276638,0.45009110,0.01692235,0.04093104,0.16605960,0.00188117,0.48696805,0.00518081,0.08183671,0.13543860
3.53876938,0.48144266,0.01832154,0.04289260,0.17972187,0.00202512,0.51476658,0.00554277,0.08797324,0.14289650
3.54477239,0.51393158,0.01973144,0.04509917,0.19378759,0.00217815,0.54258171,0.00590347,0.09432858,0.15057647
3.55077539,0.54706998,0.02113507,0.04749837,0.20809723,0.00233842,0.56981592,0.00625720,0.10081881,0.15831136
3.55677839,0.58035949,0.02251498,0.05003714,0.22248252,0.00250395,0.59588671,0.00659828,0.10735666,0.16593639
3.56278139,0.61330059,0.02385359,0.05266265,0.23676907,0.00267274,0.62024174,0.00692125,0.11385301,0.17329295
3.56878439,0.64540203,0.02513341,0.05532311,0.25077917,0.00284270,0.64237341,0.00722092,0.12021847,0.18023236
3.57478739,0.67619009,0.02633748,0.05796854,0.26433476,0.00301176,0.66183229,0.00749260,0.12636492,0.18661930
3.58079040,0.70521768,0.02744961,0.06055158,0.27726047,0.00317785,0.67823906,0.00773215,0.13220712,0.19233485
3.58679340,0.73207293,0.02845473,0.06302809,0.28938671,0.00333897,0.69129448,0.00793609,0.13766422,0.19727922
3.59279640,0.75638714,0.02933918,0.06535788,0.30055279,0.00349322,0.70078706,0.00810175,0.14266125,0.20137387
3.59879940,0.77784203,0.03009097,0.06750530,0.31060995,0.00363881,0.70659827,0.00822727,0.14713053,0.20456313
3.60480240,0.79617613,0.03070004,0.06943978,0.31942426,0.00377417,0.70870502,0.00831168,0.15101296,0.20681520
3.61080540,0.81119007,0.03115842,0.07113636,0.32687945,0.00389792,0.70717942,0.00835490,0.15425923,0.20812262
3.61680840,0.82275092,0.03146040,0.07257614,0.33287944,0.00400896,0.70218591,0.00835774,0.15683084,0.20850204
3.62281141,0.83079523,0.03160268,0.07374665,0.33735066,0.00410647,0.69397587,0.00832190,0.15870102,0.20799346
3.62881441,0.83533082,0.03158439,0.07464212,0.34024404,0.00418998,0.68287989,0.00824988,0.15985539,0.20665891
3.63481741,0.83643730,0.03140718,0.07526368,0.34153661,0.00425936,0.66929820,0.00814493,0.16029248,0.20458062
3.64082041,0.83426507,0.03107519,0.07561939,0.34123267,0.00431489,0.65368936,0.00801094,0.16002397,0.20185869
3.64682341,0.82903291,0.03059504,0.07572415,0.33936439,0.00435719,0.63655777,0.00785238,0.15907475,0.19860841
3.65282641,0.82102398,0.02997574,0.07559948,0.33599192,0.00438731,0.61844035,0.00767412,0.15748260,0.19495724
3.65882941,0.81058034,0.02922860,0.07527305,0.33120286,0.00440665,0.59989269,0.00748135,0.15529768,0.19104143
3.66483242,0.79809585,0.02836709,0.07477812,0.32511100,0.00441695,0.58147518,0.00727944,0.15258166,0.18700257
3.67083542,0.78400760,0.02740668,0.07415270,0.31785447,0.00442025,0.56373926,0.00707380,0.14940658,0.18298389
3.67683842,0.76878598,0.02636467,0.07343860,0.30959317,0.00441881,0.54721429,0.00686971,0.14585336,0.17912651
3.68284142,0.75292344,0.02525990,0.07268030,0.30050557,0.00441507,0.53239515,0.00667225,0.14201015,0.17556575
3.68884442,0.73692235,0.02411259,0.07192367,0.29078492,0.00441156,0.51973086,0.00648612,0.13797028,0.17242748
3.69484742,0.72128207,0.02294397,0.07121457,0.28063498,0.00441079,0.50961444,0.00631552,0.13383014,0.16982463
3.70085043,0.70648572,0.02177605,0.07059745,0.27026531,0.00441515,0.50237410,0.00616408,0.12968687,0.16785400
3.70685343,0.69298699,0.02063124,0.07011383,0.25988643,0.00442687,0.49826604,0.00603472,0.12563593,0.16659339
3.71285643,0.68119749,0.01953201,0.06980094,0.24970474,0.00444783,0.49746889,0.00592960,0.12176879,0.16609919
3.71885943,0.67147500,0.01850054,0.06969039,0.23991764,0.00447956,0.50007998,0.00585004,0.11817057,0.16640449
3.72486243,0.66411317,0.01755831,0.06980702,0.23070884,0.00452313,0.50611347,0.00579652,0.11491788,0.16751782
3.73086543,0.65933305,0.01672575,0.07016792,0.22224401,0.00457908,0.51550043,0.00576863,0.11207695,0.16942258
3.73686843,0.65727675,0.01602177,0.07078177,0.21466709,0.00464739,0.52809095,0.00576509,0.10970197,0.17207717
3.74287144,0.65800360,0.01546344,0.07164843,0.20809713,0.00472747,0.54365819,0.00578385,0.10783382,0.17541597
3.74887444,0.66148886,0.01506555,0.07275881,0.20262601,0.00481817,0.56190439,0.00582208,0.10649915,0.17935101
3.75487744,0.66762524,0.01484027,0.07409510,0.19831689,0.00491778,0.58246860,0.00587632,0.10570997,0.18377439
3.76088044,0.67622698,0.01479681,0.07563128,0.19520353,0.00502411,0.60493618,0.00594258,0.10546353,0.18856145
3.76688344,0.68703647,0.01494108,0.07733397,0.19329058,0.00513456,0.62884958,0.00601649,0.10574267,0.19357443
3.77288644,0.69973314,0.01527546,0.07916343,0.19255454,0.00524620,0.65372034,0.00609344,0.10651660,0.19866663
3.77888944,0.71394428,0.01579863,0.08107489,0.19294570,0.00535588,0.67904189,0.00616876,0.10774198,0.20368693
3.78489245,0.72925733,0.01650541,0.08301996,0.19439066,0.00546035,0.70430288,0.00623788,0.10936429,0.20848437
3.79089545,0.74523337,0.01738676,0.08494814,0.19679563,0.00555638,0.72900054,0.00629651,0.11131952,0.21291283
3.79689845,0.76142123,0.01842985,0.08680842,0.20005023,0.00564085,0.75265396,0.00634076,0.11353605,0.21683545
3.80290145,0.77737177,0.01961827,0.08855087,0.20403180,0.00571093,0.77481669,0.00636735,0.11593665,0.22012871
3.80890445,0.79265208,0.02093231,0.09012804,0.20861013,0.00576411,0.79508861,0.00637368,0.11844062,0.22268612
3.81490745,0.80685904,0.02234940,0.09149646,0.21365238,0.00579832,0.81312653,0.00635797,0.12096595,0.22442120
3.82091046,0.81963203,0.02384469,0.09261779,0.21902832,0.00581203,0.82865360,0.00631931,0.12343156,0.22526987
3.82691346,0.83066451,0.02539174,0.09345990,0.22461554,0.00580427,0.84146708,0.00625776,0.12575942,0.22519206
3.83291646,0.83971427,0.02696324,0.09399775,0.23030467,0.00577468,0.85144454,0.00617431,0.12787662,0.22417261
3.83891946,0.84661205,0.02853193,0.09421403,0.23600446,0.00572354,0.85854828,0.00607090,0.12971741,0.22222142
3.84492246,0.85126862,0.03007150,0.09409962,0.24164653,0.00565174,0.86282792,0.00595042,0.13122497,0.21937292
3.85092546,0.85367997,0.03155752,0.09365382,0.24718967,0.00556081,0.86442118,0.00581660,0.13235309,0.21568497
3.85692846,0.85393064,0.03296838,0.09288441,0.25262364,0.00545283,0.86355273,0.00567398,0.13306759,0.21123712
3.86293147,0.85219506,0.03428614,0.09180750,0.25797204,0.00533043,0.86053109,0.00552779,0.13334743,0.20612853
3.86893447,0.84873679,0.03549730,0.09044722,0.26329447,0.00519673,0.85574360,0.00538384,0.13318563,0.20047555
3.87493747,0.84390561,0.03659345,0.08883525,0.26868739,0.00505525,0.84964938,0.00524843,0.13258972,0.19440892
3.88094047,0.83813233,0.03757164,0.08701016,0.27428393,0.00490983,0.84277025,0.00512817,0.13158188,0.18807099
3.88694347,0.83192129,0.03843468,0.08501671,0.28025231,0.00476462,0.83567972,0.00502992,0.13019865,0.18161268
3.89294647,0.82584058,0.03919111,0.08290489,0.28679281,0.00462389,0.82898992,0.00496059,0.12849022,0.17519048
3.89894947,0.82050993,0.03985491,0.08072900,0.29413343,0.00449207,0.82333679,0.00492705,0.12651926,0.16896345
3.90495248,0.81658656,0.04044503,0.07854653,0.30252402,0.00437354,0.81936346,0.00493597,0.12435934,0.16309020
3.91095548,0.81474899,0.04098462,0.07641703,0.31222925,0.00427262,0.81770238,0.00499369,0.12209292,0.15772605
3.91695848,0.81567930,0.04150003,0.07440092,0.32352041,0.00419348,0.81895625,0.00510608,0.11980904,0.15302014
3.92296148,0.82004423,0.04201969,0.07255832,0.33666637,0.00413998,0.82367855,0.00527846,0.11760059,0.14911273
3.92896448,0.82847557,0.04257279,0.07094781,0.35192393,0.00411567,0.83235392,0.00551540,0.11556150,0.14613258
3.93496748,0.84155053,0.04318791,0.06962533,0.36952802,0.00412365,0.84537942,0.00582067,0.11378369,0.14419456
3.94097049,0.85977289,0.04389158,0.06864313,0.38968207,0.00416650,0.86304700,0.00619712,0.11235409,0.14339733
3.94697349,0.88355537,0.04470699,0.06804882,0.41254894,0.00424619,0.88552837,0.00664657,0.11135166,0.14382142
3.95297649,0.91320437,0.04565265,0.06788458,0.43824298,0.00436405,0.91286269,0.00716976,0.11084469,0.14552743
3.95897949,0.94890734,0.04674137,0.06818655,0.46682335,0.00452070,0.94494806,0.00776630,0.11088840,0.14855471
3.96498249,0.99072388,0.04797934,0.06898439,0.49828914,0.00471599,0.98153724,0.00843463,0.11152296,0.15292042
3.97098549,1.03858063,0.04936558,0.07030104,0.53257654,0.00494901,1.02223827,0.00917201,0.11277199,0.15861900
3.97698849,1.09227066,0.05089162,0.07215263,0.56955806,0.00521806,1.06652020,0.00997459,0.11464170,0.16562214
3.98299150,1.15145723,0.05254154,0.07454866,0.60904408,0.00552068,1.11372400,0.01083741,0.11712058,0.17387939
3.98899450,1.21568207,0.05429238,0.07749216,0.65078653,0.00585373,1.16307860,0.01175455,0.12017979,0.18331915
3.99499750,1.28437771,0.05611475,0.08098012,0.69448462,0.00621337,1.21372164,0.01271922,0.12377410,0.19385025
4.00100050,1.35688353,0.05797389,0.08500388,0.73979229,0.00659522,1.26472417,0.01372387,0.12784349,0.20536405
4.00700350,1.43246464,0.05983094,0.08954950,0.78632703,0.00699444,1.31511861,0.01476043,0.13231520,0.21773686
4.01300650,1.51033288,0.06164431,0.09459822,0.83367964,0.00740585,1.36392876,0.01582041,0.13710621,0.23083272
4.01900950,1.58966882,0.06337142,0.10012668,0.88142446,0.00782404,1.41020069,0.01689513,0.14212610,0.24450642
4.02501251,1.66964386,0.06497030,0.10610711,0.92912947,0.00824355,1.45303325,0.01797586,0.14727998,0.25860655
4.03101551,1.74944122,0.06640133,0.11250730,0.97636590,0.00865895,1.49160679,0.01905403,0.15247154,0.27297860
4.03701851,1.82827497,0.06762890,0.11929053,1.02271680,0.00906505,1.52520889,0.02012133,0.15760603,0.28746781
4.04302151,1.90540622,0.06862285,0.12641515,1.06778428,0.00945692,1.55325593,0.02116990,0.16259297,0.30192187
4.04902451,1.98015584,0.06935982,0.13383424,1.11119517,0.00983011,1.57530953,0.02219235,0.16734856,0.31619316
4.05502751,2.05191316,0.06982421,0.14149507,1.15260492,0.01018062,1.59108712,0.02318187,0.17179769,0.33014065
4.06103052,2.12014073,0.07000896,0.14933855,1.19169976,0.01050506,1.60046624,0.02413227,0.17587543,0.34363134
4.06703352,2.18437494,0.06991584,0.15729882,1.22819728,0.01080062,1.60348250,0.02503791,0.17952800,0.35654124
4.07303652,2.24422310,0.06955555,0.16530286,1.26184558,0.01106511,1.60032123,0.02589375,0.18271319,0.36875595
4.07903952,2.29935738,0.06894726,0.17327048,1.29242141,0.01129693,1.59130351,0.02669523,0.18540028,0.38017087
4.08504252,2.34950643,0.06811800,0.18111441,1.31972762,0.01149504,1.57686726,0.02743826,0.18756946,0.39069114
4.09104552,2.39444560,0.06710156,0.18874100,1.34359039,0.01165892,1.55754447,0.02811910,0.18921081,0.40023140
4.09704852,2.43398660,0.06593721,0.19605111,1.36385658,0.01178848,1.53393564,0.02873430,0.19032307,0.40871549
4.10305153,2.46796751,0.06466821,0.20294157,1.38039162,0.01188398,1.50668292,0.02928067,0.19091207,0.41607612
4.10905453,2.49624406,0.06334007,0.20930703,1.39307823,0.01194599,1.47644303,0.02975520,0.19098919,0.42225467
4.11505753,2.51868277,0.06199884,0.21504218,1.40181610,0.01197525,1.44386146,0.03015504,0.19056967,0.42720114
4.12106053,2.53515646,0.06068929,0.22004433,1.40652269,0.01197266,1.40954894,0.03047753,0.18967120,0.43087422
4.12706353,2.54554244,0.05945320,0.22421616,1.40713502,0.01193916,1.37406129,0.03072018,0.18831255,0.43324171
4.13306653,2.54972337,0.05832779,0.22746865,1.40361238,0.01187575,1.33788332,0.03088079,0.18651257,0.43428091
4.13906953,2.54759070,0.05734428,0.22972392,1.39593962,0.01178339,1.30141737,0.03095743,0.18428938,0.43397926
4.14507254,2.53905025,0.05652678,0.23091798,1.38413084,0.01166303,1.26497671,0.03094859,0.18166001,0.43233498
4.15107554,2.52402937,0.05589142,0.23100310,1.36823292,0.01151559,1.22878374,0.03085325,0.17864025,0.42935770
4.15707854,2.50248524,0.05544579,0.22994981,1.34832870,0.01134195,1.19297282,0.03067096,0.17524482,0.42506893
4.16308154,2.47441339,0.05518878,0.22774838,1.32453943,0.01114303,1.15759710,0.03040193,0.17148779,0.41950236
4.16908454,2.43985596,0.05511067,0.22440959,1.29702611,0.01091973,1.12263885,0.03004707,0.16738321,0.41270388
4.17508754,2.39890899,0.05519365,0.21996496,1.26598962,0.01067306,1.08802235,0.02960808,0.16294578,0.40473132
4.18109055,2.35172826,0.05541257,0.21446616,1.23166951,0.01040407,1.05362857,0.02908744,0.15819169,0.39565383
4.18709355,2.29853335,0.05573600,0.20798386,1.19434148,0.01011397,1.01931076,0.02848843,0.15313928,0.38555095
4.19309655,2.23960960,0.05612750,0.20060591,1.15431353,0.00980410,0.98490999,0.02781511,0.14780980,0.37451142
4.19909955,2.17530803,0.05654708,0.19243500,1.11192109,0.00947596,0.95026996,0.02707223,0.14222786,0.36263174
4.20510255,2.10604313,0.05695273,0.18358594,1.06752144,0.00913122,0.91525044,0.02626523,0.13642184,0.35001456
4.21110555,2.03228892,0.05730207,0.17418254,1.02148747,0.00877175,0.87973867,0.02540013,0.13042406,0.33676707
4.21710855,1.95457334,0.05755390,0.16435449,0.97420146,0.00839956,0.84365846,0.02448343,0.12427070,0.32299934
4.22311156,1.87347158,0.05766975,0.15423409,0.92604890,0.00801681,0.80697677,0.02352204,0.11800162,0.30882284
4.22911456,1.78959844,0.05761525,0.14395315,0.87741282,0.00762582,0.76970756,0.02252317,0.11165991,0.29434908
4.23511756,1.70360041,0.05736135,0.13364019,0.82866883,0.00722899,0.73191322,0.02149427,0.10529137,0.27968851
4.24112056,1.61614748,0.05688526,0.12341783,0.78018094,0.00682880,0.69370356,0.02044292,0.09894380,0.26494972
4.24712356,1.52792524,0.05617124,0.11340078,0.73229841,0.00642776,0.65523275,0.01937675,0.09266626,0.25023882
