energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.47873937,1.70104971,-1.57271686,0.05426744,-0.03946337,0.08133686,-0.11295295,0.17612706,-0.17527745,0.09882397,-0.11554837,0.35239300,-0.28602504,0.00000000,-0.00000000,0.52638390,-0.32549717,1.18352624,-1.08413395
3.48474237,1.71801517,-1.55115024,0.05469454,-0.04000061,0.08181537,-0.10666020,0.18078845,-0.16884174,0.09996922,-0.11063953,0.35698980,-0.28605324,0.00000000,-0.00000000,0.54300731,-0.33318453,1.19208424,-1.07202028
3.49074537,1.73048873,-1.53772250,0.05486009,-0.04075821,0.08247619,-0.10095255,0.18575907,-0.16323276,0.10098476,-0.10649621,0.36057424,-0.28744953,0.00000000,-0.00000000,0.55899938,-0.34225937,1.19680213,-1.06559135
3.49674837,1.73849441,-1.53178096,0.05476670,-0.04171014,0.08330745,-0.09584456,0.19099709,-0.15845672,0.10185645,-0.10310447,0.36318730,-0.29005203,0.00000000,-0.00000000,0.57435597,-0.35262885,1.19771640,-1.06432557
3.50275138,1.74225321,-1.53247308,0.05442432,-0.04282385,0.08430440,-0.09133592,0.19646293,-0.15449842,0.10258186,-0.10043138,0.36491121,-0.29366678,0.00000000,-0.00000000,0.58911393,-0.36416655,1.19501122,-1.06755997
3.50875438,1.74216690,-1.53878310,0.05384960,-0.04406130,0.08546932,-0.08741316,0.20211789,-0.15132444,0.10316967,-0.09842754,0.36586554,-0.29807558,0.00000000,-0.00000000,0.60334933,-0.37671755,1.18900605,-1.07451648
3.51475738,1.73879606,-1.54957404,0.05306508,-0.04538023,0.08681116,-0.08405183,0.20792269,-0.14888696,0.10363881,-0.09703002,0.36620201,-0.30304459,0.00000000,-0.00000000,0.61717430,-0.39010463,1.18013875,-1.08433201
3.52076038,1.73283329,-1.56363340,0.05209824,-0.04673553,0.08834492,-0.08121888,0.21383603,-0.14712797,0.10401718,-0.09616568,0.36609854,-0.30833344,0.00000000,-0.00000000,0.63073276,-0.40413555,1.16894514,-1.09609130
3.52676338,1.72507297,-1.57972085,0.05098034,-0.04808081,0.09009081,-0.07887527,0.21981338,-0.14598369,0.10434021,-0.09575454,0.36575247,-0.31370454,0.00000000,-0.00000000,0.64419497,-0.41861087,1.15603600,-1.10886115
3.53276638,1.71637891,-1.59661600,0.04974519,-0.04936995,0.09207323,-0.07697853,0.22580616,-0.14538889,0.10464916,-0.09571332,0.36537341,-0.31893209,0.00000000,-0.00000000,0.65775130,-0.43333229,1.14207251,-1.12172504
3.53876938,1.70765112,-1.61316453,0.04842797,-0.05055865,0.09431962,-0.07548527,0.23176129,-0.14528102,0.10498936,-0.09595881,0.36517589,-0.32381061,0.00000000,-0.00000000,0.67160515,-0.44811090,1.12774119,-1.13381658
3.54477239,1.69979293,-1.62832088,0.04706396,-0.05160596,0.09685912,-0.07435344,0.23762126,-0.14560381,0.10540833,-0.09641101,0.36537206,-0.32816254,0.00000000,-0.00000000,0.68596534,-0.46277515,1.11372926,-1.14435071
3.55077539,1.69367959,-1.64118592,0.04568738,-0.05247565,0.09972115,-0.07354436,0.24332476,-0.14631030,0.10595384,-0.09699595,0.36616452,-0.33184467,0.00000000,-0.00000000,0.70103803,-0.47717821,1.10070139,-1.15265139
3.55677839,1.69012918,-1.65103823,0.04433039,-0.05313740,0.10293395,-0.07302430,0.24880780,-0.14736501,0.10667204,-0.09764814,0.36773971,-0.33475315,0.00000000,-0.00000000,0.71701833,-0.49120426,1.08927842,-1.15817486
3.56278139,1.68987657,-1.65735786,0.04302215,-0.05356781,0.10652296,-0.07276577,0.25400522,-0.14874536,0.10760561,-0.09831249,0.37026164,-0.33682701,0.00000000,-0.00000000,0.73408180,-0.50477366,1.08001876,-1.16052750
3.56878439,1.69355086,-1.65984181,0.04178809,-0.05375112,0.11050928,-0.07274835,0.25885257,-0.15044204,0.10879202,-0.09894567,0.37386647,-0.33804985,0.00000000,-0.00000000,0.75237587,-0.51784660,1.07340277,-1.15947779
3.57478739,1.70165672,-1.65841086,0.04064939,-0.05367961,0.11490802,-0.07295912,0.26328822,-0.15245856,0.11026191,-0.09951705,0.37865770,-0.33844999,0.00000000,-0.00000000,0.77201158,-0.53042518,1.06982033,-1.15496185
3.58079040,1.71455969,-1.65320752,0.03962256,-0.05335375,0.11972684,-0.07339270,0.26725545,-0.15480984,0.11203761,-0.10000895,0.38470226,-0.33809881,0.00000000,-0.00000000,0.79305567,-0.54255381,1.06956177,-1.14708258
3.58679340,1.73247556,-1.64458558,0.03871931,-0.05278204,0.12496443,-0.07405097,0.27070458,-0.15752011,0.11413188,-0.10041650,0.39202748,-0.33710765,0.00000000,-0.00000000,0.81552337,-0.55431799,1.07281195,-1.13610249
3.59279640,1.75546376,-1.63309183,0.03794651,-0.05198051,0.13060928,-0.07494246,0.27359474,-0.16062007,0.11654692,-0.10074693,0.40061902,-0.33562324,0.00000000,-0.00000000,0.83937217,-0.56584141,1.07964759,-1.12243061
3.59879940,1.78342474,-1.61944082,0.03730633,-0.05097199,0.13663861,-0.07608155,0.27589541,-0.16414359,0.11927351,-0.10101852,0.41041984,-0.33382200,0.00000000,-0.00000000,0.86449695,-0.57728161,1.09003740,-1.10660415
3.60480240,1.81610125,-1.60448404,0.03679658,-0.04978514,0.14301764,-0.07748743,0.27758746,-0.16812415,0.12229064,-0.10125914,0.42133027,-0.33190340,0.00000000,-0.00000000,0.89072669,-0.58882439,1.10384491,-1.08926583
3.61080540,1.85308336,-1.58917468,0.03641103,-0.04845326,0.14969917,-0.07918294,0.27866372,-0.17259111,0.12556534,-0.10150454,0.43320922,-0.33008268,0.00000000,-0.00000000,0.91782326,-0.60067700,1.12083382,-1.07113770
3.61680840,1.89381733,-1.57452959,0.03614000,-0.04701300,0.15662368,-0.08119333,0.27912902,-0.17756620,0.12905293,-0.10179643,0.44587659,-0.32858313,0.00000000,-0.00000000,0.94548244,-0.61306064,1.14067546,-1.05299284
3.62281141,1.93761805,-1.56158998,0.03597085,-0.04550299,0.16371976,-0.08354500,0.27899976,-0.18306020,0.13269768,-0.10218044,0.45911685,-0.32762835,0.00000000,-0.00000000,0.97333759,-0.62620218,1.16295835,-1.03562580
3.62881441,1.98368507,-1.55138219,0.03588863,-0.04396242,0.17090520,-0.08626416,0.27830299,-0.18907020,0.13643387,-0.10270404,0.47268393,-0.32743452,0.00000000,-0.00000000,1.00096597,-0.64032568,1.18719946,-1.01982319
3.63481741,2.03112212,-1.54488008,0.03587675,-0.04242966,0.17808851,-0.08937550,0.27707512,-0.19557747,0.14018723,-0.10341440,0.48630714,-0.32820315,0.00000000,-0.00000000,1.02789785,-0.65564356,1.21285717,-1.00633534
3.64082041,2.07895960,-1.54297015,0.03591760,-0.04094102,0.18517091,-0.09290097,0.27536039,-0.20254611,0.14387683,-0.10435642,0.49969829,-0.33011423,0.00000000,-0.00000000,1.05362828,-0.67234802,1.23934553,-0.99585013
3.64682341,2.12618004,-1.54642046,0.03599321,-0.03952959,0.19204881,-0.09685842,0.27320910,-0.20992250,0.14741725,-0.10557074,0.51255962,-0.33332020,0.00000000,-0.00000000,1.07763125,-0.69060257,1.26604974,-0.98896973
3.65282641,2.17174572,-1.55585415,0.03608592,-0.03822428,0.19861665,-0.10126042,0.27067586,-0.21763567,0.15072106,-0.10709203,0.52459246,-0.33794063,0.00000000,-0.00000000,1.09937587,-0.71053402,1.29234246,-0.98619103
3.65882941,2.21462795,-1.57172818,0.03617894,-0.03704909,0.20476991,-0.10611307,0.26781779,-0.22559850,0.15370156,-0.10894736,0.53550645,-0.34405789,0.00000000,-0.00000000,1.11834395,-0.73222505,1.31760067,-0.98789018
3.66483242,2.25383718,-1.59431753,0.03625694,-0.03602250,0.21040837,-0.11141482,0.26469291,-0.23370969,0.15627559,-0.11115484,0.54502874,-0.35171369,0.00000000,-0.00000000,1.13404833,-0.75570758,1.34122278,-0.99431148
3.67083542,2.28845298,-1.62370521,0.03630657,-0.03515726,0.21543924,-0.11715548,0.26135869,-0.24185643,0.15836633,-0.11372245,0.55291313,-0.36090673,0.00000000,-0.00000000,1.14605121,-0.78095699,1.36264535,-1.00556086
3.67683842,2.31765296,-1.65977790,0.03631687,-0.03446022,0.21978022,-0.12331526,0.25787087,-0.24991768,0.15990607,-0.11664712,0.55894867,-0.37159137,0.00000000,-0.00000000,1.15398155,-0.80788753,1.38135919,-1.02160381
3.68284142,2.34073945,-1.70222714,0.03627964,-0.03393251,0.22336219,-0.12986397,0.25428255,-0.25776775,0.16083870,-0.11991419,0.56296733,-0.38367734,0.00000000,-0.00000000,1.15755085,-0.83634901,1.39692419,-1.04226757
3.68884442,2.35716308,-1.75055576,0.03618980,-0.03356985,0.22613151,-0.13676051,0.25064350,-0.26528023,0.16112190,-0.12349702,0.56485049,-0.39703062,0.00000000,-0.00000000,1.15656639,-0.86612504,1.40898241,-1.06724720
3.69484742,2.36654217,-1.80408930,0.03604554,-0.03336302,0.22805171,-0.14395249,0.24699981,-0.27233187,0.16072887,-0.12735700,0.56453399,-0.41147538,0.00000000,-0.00000000,1.15094135,-0.89693309,1.41726904,-1.09611534
3.70085043,2.36867724,-1.86199184,0.03584847,-0.03329851,0.22910465,-0.15137631,0.24339372,-0.27880635,0.15964962,-0.13144393,0.56201145,-0.42679708,0.00000000,-0.00000000,1.14070126,-0.92842638,1.42162078,-1.12833490
3.70685343,2.36355995,-1.92328592,0.03560366,-0.03335920,0.22929090,-0.15895747,0.23986368,-0.28459783,0.15789166,-0.13569670,0.55733575,-0.44274661,0.00000000,-0.00000000,1.12598640,-0.96019809,1.42198134,-1.16327445
3.71285643,2.35137613,-1.98687603,0.03531957,-0.03352523,0.22862951,-0.16661138,0.23644451,-0.28961395,0.15548004,-0.14004437,0.55061862,-0.45904559,0.00000000,-0.00000000,1.10705002,-0.99178771,1.41840380,-1.20022562
3.71885943,2.33250285,-2.05157511,0.03500794,-0.03377474,0.22715710,-0.17424458,0.23316773,-0.29377837,0.15245698,-0.14440757,0.54202836,-0.47539263,0.00000000,-0.00000000,1.08425246,-1.02268978,1.41104993,-1.23842207
3.72486243,2.30749954,-2.11613354,0.03468353,-0.03408482,0.22492633,-0.18175638,0.23006197,-0.29703269,0.14888071,-0.14870034,0.53178582,-0.49147051,0.00000000,-0.00000000,1.05805142,-1.05236490,1.40018624,-1.27705957
3.73086543,2.27709373,-2.17927000,0.03436385,-0.03443223,0.22200393,-0.18904092,0.22715340,-0.29933760,0.14482397,-0.15283223,0.52015869,-0.50695425,0.00000000,-0.00000000,1.02898883,-1.08025284,1.38617725,-1.31531657
3.73686843,2.24216185,-2.23970360,0.03406876,-0.03479428,0.21846826,-0.19598966,0.22446619,-0.30067346,0.14037202,-0.15671066,0.50745460,-0.52151962,0.00000000,-0.00000000,0.99767493,-1.10578753,1.36947594,-1.35237498
3.74287144,2.20370606,-2.29618642,0.03382001,-0.03514946,0.21440665,-0.20249410,0.22202296,-0.30104016,0.13562022,-0.16024359,0.49401307,-0.53485219,0.00000000,-0.00000000,0.96477034,-1.12841342,1.35061202,-1.38744057
3.74887444,2.16282794,-2.34753597,0.03364079,-0.03547818,0.20991260,-0.20844875,0.21984527,-0.30045633,0.13067149,-0.16334222,0.48019668,-0.54665649,0.00000000,-0.00000000,0.93096681,-1.14760283,1.33017835,-1.41976260
3.75487744,2.12069996,-2.39266649,0.03355510,-0.03576327,0.20508303,-0.21375422,0.21795406,-0.29895809,0.12563354,-0.16592379,0.46638195,-0.55666493,0.00000000,-0.00000000,0.89696751,-1.16287346,1.30881594,-1.44865233
3.76088044,2.07853589,-2.43061850,0.03358723,-0.03599047,0.20001554,-0.21832028,0.21637000,-0.29659736,0.12061602,-0.16791437,0.45294992,-0.56464635,0.00000000,-0.00000000,0.86346766,-1.17380564,1.28719820,-1.47349996
3.76688344,2.03756098,-2.46058556,0.03376104,-0.03614883,0.19480602,-0.22206870,0.21511395,-0.29343971,0.11572779,-0.16925139,0.44027706,-0.57041378,0.00000000,-0.00000000,0.83113615,-1.18005828,1.26601469,-1.49378966
3.77288644,1.99898273,-2.48193762,0.03409936,-0.03623095,0.18954644,-0.22493589,0.21420717,-0.28956220,0.11107430,-0.16988594,0.42872647,-0.57383105,0.00000000,-0.00000000,0.80059875,-1.18138309,1.24595505,-1.50911235
3.77888944,1.96396313,-2.49424017,0.03462328,-0.03623322,0.18432312,-0.22687509,0.21367167,-0.28505092,0.10675510,-0.16978476,0.41863977,-0.57481815,0.00000000,-0.00000000,0.77242349,-1.17763617,1.22769330,-1.51917601
3.78489245,1.93359286,-2.49726848,0.03535148,-0.03615586,0.17921530,-0.22785800,0.21353027,-0.27999867,0.10286165,-0.16893164,0.41032968,-0.57335494,0.00000000,-0.00000000,0.74710840,-1.16878656,1.21187302,-1.52381310
3.79089545,1.90886791,-2.49101648,0.03629954,-0.03600294,0.17429409,-0.22787592,0.21380670,-0.27450267,0.09947547,-0.16732845,0.40407356,-0.56948312,0.00000000,-0.00000000,0.72507192,-1.15492117,1.19909348,-1.52298521
3.79689845,1.89066906,-2.47569998,0.03747929,-0.03578236,0.16962180,-0.22694016,0.21452547,-0.26866246,0.09666645,-0.16499546,0.40010790,-0.56330638,0.00000000,-0.00000000,0.70664597,-1.13624586,1.18989717,-1.51678440
3.80290145,1.87974431,-2.45175394,0.03889823,-0.03550559,0.16525165,-0.22508181,0.21571161,-0.26257804,0.09449166,-0.16197117,0.39862374,-0.55498863,0.00000000,-0.00000000,0.69207179,-1.11308259,1.18475865,-1.50543166
3.80890445,1.87669448,-2.41982397,0.04055894,-0.03518756,0.16122765,-0.22235089,0.21739024,-0.25634828,0.09299433,-0.15831147,0.39976319,-0.54475041,0.00000000,-0.00000000,0.68149816,-1.08586259,1.18407500,-1.48927211
3.81490745,1.88196203,-2.38075210,0.04245866,-0.03484626,0.15758475,-0.21881490,0.21958591,-0.25006960,0.09220324,-0.15408828,0.40361693,-0.53286360,0.00000000,-0.00000000,0.67498210,-1.05511593,1.18815791,-1.46876731
3.82091046,1.89582305,-2.33555741,0.04458895,-0.03450244,0.15434919,-0.21455677,0.22232173,-0.24383501,0.09213240,-0.14938771,0.41022273,-0.51964462,0.00000000,-0.00000000,0.67249157,-1.02145774,1.19722745,-1.44448480
3.82691346,1.91838265,-2.28541191,0.04693547,-0.03417915,0.15153884,-0.20967248,0.22561834,-0.23773331,0.09278096,-0.14430775,0.41956497,-0.50544629,0.00000000,-0.00000000,0.67391010,-0.98557185,1.21140771,-1.41708509
3.83291646,1.94957350,-2.23161254,0.04947793,-0.03390124,0.14916370,-0.20426826,0.22949263,-0.23184861,0.09413351,-0.13895563,0.43157514,-0.49064880,0.00000000,-0.00000000,0.67904294,-0.94819223,1.23072418,-1.38730646
3.83891946,1.98915773,-2.17554996,0.05219024,-0.03369484,0.14722636,-0.19845763,0.23395636,-0.22626002,0.09616057,-0.13344498,0.44613328,-0.47564986,0.00000000,-0.00000000,0.68762460,-0.91008313,1.25510321,-1.35594801
3.84492246,2.03673213,-2.11867518,0.05504082,-0.03358668,0.14572248,-0.19235836,0.23901463,-0.22104145,0.09881934,-0.12789279,0.46307041,-0.46085461,0.00000000,-0.00000000,0.69932757,-0.87201862,1.28437337,-1.32385121
3.85092546,2.09173664,-2.06246481,0.05799315,-0.03360350,0.14464124,-0.18608939,0.24466429,-0.21626160,0.10205476,-0.12241641,0.48217184,-0.44666541,0.00000000,-0.00000000,0.71377195,-0.83476218,1.31826891,-1.29188063
3.85692846,2.15346609,-2.00838591,0.06100647,-0.03377125,0.14396577,-0.17976798,0.25089241,-0.21198383,0.10580070,-0.11713060,0.50318135,-0.43347191,0.00000000,-0.00000000,0.73053581,-0.79904713,1.35643527,-1.26090414
3.86293147,2.22108517,-1.95786147,0.06403670,-0.03411442,0.14367358,-0.17350695,0.25767477,-0.20826619,0.10998149,-0.11214469,0.52580619,-0.42164161,0.00000000,-0.00000000,0.74916623,-0.76555838,1.39843668,-1.23177308
3.86893447,2.29364625,-1.91223725,0.06703752,-0.03465518,0.14373702,-0.16741235,0.26497459,-0.20516135,0.11451352,-0.10756004,0.54972282,-0.41151127,0.00000000,-0.00000000,0.76919069,-0.73491609,1.44376563,-1.20530297
3.87493747,2.37010999,-1.87275081,0.06996161,-0.03541262,0.14412375,-0.16158135,0.27274152,-0.20271642,0.11930712,-0.10346778,0.57458333,-0.40337922,0.00000000,-0.00000000,0.79012871,-0.70766170,1.49185422,-1.18225507
3.88094047,2.44936813,-1.84050356,0.07276188,-0.03640196,0.14479726,-0.15610060,0.28091094,-0.20097280,0.12426848,-0.09994685,0.60002223,-0.39749885,0.00000000,-0.00000000,0.81150347,-0.68424641,1.54208697,-1.16331936
3.88694347,2.53026797,-1.81643633,0.07539287,-0.03763384,0.14571744,-0.15104493,0.28940374,-0.19996588,0.12930174,-0.09706246,0.62566379,-0.39407335,0.00000000,-0.00000000,0.83285324,-0.66502257,1.59381486,-1.14909926
3.89294647,2.61163801,-1.80130916,0.07781209,-0.03911355,0.14684128,-0.14647646,0.29812653,-0.19972473,0.13431109,-0.09486494,0.65112939,-0.39325183,0.00000000,-0.00000000,0.85374221,-0.65023786,1.64637018,-1.14009839
3.89894947,2.69231372,-1.79568557,0.07998124,-0.04084055,0.14812360,-0.14244407,0.30697252,-0.20027166,0.13920282,-0.09338894,0.67604497,-0.39512678,0.00000000,-0.00000000,0.87377057,-0.64003238,1.69908158,-1.13670993
3.90495248,2.77116282,-1.79992185,0.08186735,-0.04280794,0.14951783,-0.13898332,0.31582280,-0.20162184,0.14388740,-0.09265306,0.70004829,-0.39973301,0.00000000,-0.00000000,0.89258341,-0.63443850,1.75128894,-1.13920856
3.91095548,2.84710918,-1.81416141,0.08344378,-0.04500220,0.15097689,-0.13611652,0.32454836,-0.20378285,0.14828133,-0.09265990,0.72279578,-0.40704791,0.00000000,-0.00000000,0.90987811,-0.63338348,1.80235742,-1.14774540
3.91695848,2.91915437,-1.83833438,0.08469091,-0.04740311,0.15245403,-0.13385327,0.33301252,-0.20675423,0.15230890,-0.09339638,0.74396885,-0.41699311,0.00000000,-0.00000000,0.92541012,-0.63669446,1.85169017,-1.16234599
3.92296148,2.98639622,-1.87216254,0.08559663,-0.04998383,0.15390371,-0.13219112,0.34107395,-0.21052710,0.15590357,-0.09483447,0.76327950,-0.42943734,0.00000000,-0.00000000,0.93899656,-0.64410587,1.89873915,-1.18291140
3.92896448,3.04804367,-1.91516917,0.08615655,-0.05271131,0.15528236,-0.13111647,0.34859005,-0.21508377,0.15900925,-0.09693222,0.78047510,-0.44420050,0.00000000,-0.00000000,0.95051772,-0.65526886,1.94301381,-1.20922249
3.93496748,3.10342747,-1.96669382,0.08637388,-0.05554684,0.15654913,-0.13060563,0.35542065,-0.22039748,0.16158111,-0.09963502,0.79534221,-0.46105868,0.00000000,-0.00000000,0.95991628,-0.66976248,1.98408712,-1.24094715
3.94097049,3.15200640,-2.02591145,0.08625911,-0.05844697,0.15766643,-0.13062600,0.36143187,-0.22643209,0.16358611,-0.10287721,0.80770939,-0.47975006,0.00000000,-0.00000000,0.96719423,-0.68710645,2.02159901,-1.27765034
3.94697349,3.19336905,-2.09185532,0.08582933,-0.06136450,0.15860040,-0.13113736,0.36650001,-0.23314191,0.16500320,-0.10658377,0.81744901,-0.49998150,0.00000000,-0.00000000,0.97240757,-0.70677508,2.05525699,-1.31880665
3.95297649,3.22723115,-2.16344310,0.08510741,-0.06424985,0.15932120,-0.13209308,0.37051529,-0.24047158,0.16582313,-0.11067225,0.82447799,-0.52143560,0.00000000,-0.00000000,0.97565915,-0.72821203,2.08483434,-1.36381499
3.95897949,3.25342909,-2.23950532,0.08412096,-0.06705242,0.15980307,-0.13344155,0.37338535,-0.24835603,0.16604800,-0.11505479,0.82875761,-0.54377800,0.00000000,-0.00000000,0.97708981,-0.75084558,2.11016594,-1.41201493
3.96498249,3.27191003,-2.31881527,0.08290118,-0.06972219,0.16002434,-0.13512738,0.37503819,-0.25672051,0.16569045,-0.11964026,0.83029225,-0.56666477,0.00000000,-0.00000000,0.97686838,-0.77410403,2.13114235,-1.46270412
3.97098549,3.28271940,-2.40011944,0.08148156,-0.07221126,0.15996719,-0.13709274,0.37542465,-0.26548075,0.16477274,-0.12433629,0.82912743,-0.58974964,0.00000000,-0.00000000,0.97518093,-0.79743070,2.14770247,-1.51515627
3.97698849,3.28598659,-2.48216748,0.07989673,-0.07447546,0.15961744,-0.13927849,0.37452011,-0.27454326,0.16332546,-0.12905140,0.82534699,-0.61269089,0.00000000,-0.00000000,0.97221986,-0.82029824,2.15982548,-1.56863902
3.98299150,3.28190982,-2.56374074,0.07818114,-0.07647580,0.15896413,-0.14162532,0.37232537,-0.28380576,0.16138628,-0.13369696,0.81906961,-0.63515772,0.00000000,-0.00000000,0.96817327,-0.84222177,2.16752261,-1.62243108
3.98899450,3.27074084,-2.64367845,0.07636802,-0.07817977,0.15799919,-0.14407477,0.36886674,-0.29315784,0.15899850,-0.13818902,0.81044482,-0.65683594,0.00000000,-0.00000000,0.96321526,-0.86277036,2.17082924,-1.67583800
3.99499750,3.25277048,-2.72090072,0.07448833,-0.07956245,0.15671707,-0.14657009,0.36419523,-0.30248189,0.15620963,-0.14244995,0.79964851,-0.67743290,0.00000000,-0.00000000,0.95749743,-0.88157663,2.16979787,-1.72820617
4.00100050,3.22831542,-2.79442763,0.07256994,-0.08060730,0.15511448,-0.14905707,0.35838488,-0.31165426,0.15306999,-0.14640981,0.78687819,-0.69668156,0.00000000,-0.00000000,0.95114218,-0.89834395,2.16449234,-1.77893440
4.00700350,3.19770701,-2.86339394,0.07063699,-0.08130662,0.15319015,-0.15148461,0.35153033,-0.32054675,0.14963137,-0.15000751,0.77234790,-0.71434365,0.00000000,-0.00000000,0.94423782,-0.91285114,2.15498354,-1.82748287
4.01300650,3.16128220,-2.92705909,0.06870945,-0.08166168,0.15094481,-0.15380526,0.34374369,-0.32902844,0.14594575,-0.15319163,0.75628316,-0.73021200,0.00000000,-0.00000000,0.93683587,-0.92495442,2.14134671,-1.87337914
4.01900950,3.11937685,-2.98481231,0.06680284,-0.08168250,0.14838120,-0.15597555,0.33515089,-0.33696784,0.14206422,-0.15592093,0.73891577,-0.74411200,0.00000000,-0.00000000,0.92895047,-0.93458655,2.12366044,-1.91622123
4.02501251,3.07232138,-3.03617305,0.06492819,-0.08138727,0.14550426,-0.15795628,0.32588765,-0.34423535,0.13803595,-0.15816455,0.72047886,-0.75590231,0.00000000,-0.00000000,0.92055988,-0.94175326,2.10200713,-1.95567775
4.03101551,3.02043862,-3.08078703,0.06309219,-0.08080141,0.14232137,-0.15971252,0.31609515,-0.35070601,0.13390741,-0.15990191,0.70120205,-0.76547488,0.00000000,-0.00000000,0.91160987,-0.94652711,2.07647465,-1.99148537
4.03701851,2.96404349,-3.11841848,0.06129743,-0.07995642,0.13884278,-0.16121370,0.30591581,-0.35626237,0.12972166,-0.16112239,0.68130707,-0.77275447,0.00000000,-0.00000000,0.90201868,-0.94903908,2.04715905,-2.02344397
4.04302151,2.90344432,-3.14893921,0.05954285,-0.07888849,0.13508193,-0.16243339,0.29548916,-0.36079758,0.12551784,-0.16182464,0.66100375,-0.77769769,0.00000000,-0.00000000,0.89168341,-0.94946834,2.01416785,-2.05140995
