energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,2.20989061,0.43476054,0.00260973,0.96501670,1.76479257,0.01037457,0.12989851
-2.59029515,2.16278875,0.41992964,0.00255334,0.92166832,1.73501405,0.00969446,0.12547058
-2.58429215,2.12261531,0.40696224,0.00249991,0.88244964,1.71044219,0.00911946,0.12164773
-2.57828914,2.08819304,0.39564885,0.00244783,0.84722166,1.69004037,0.00865321,0.11839887
-2.57228614,2.05829479,0.38577936,0.00239563,0.81580116,1.67272598,0.00829722,0.11568879
-2.56628314,2.03169785,0.37714991,0.00234195,0.78797486,1.65741825,0.00805088,0.11348055
-2.56028014,2.00723759,0.36956976,0.00228566,0.76351472,1.64308538,0.00791172,0.11173795
-2.55427714,1.98385800,0.36286774,0.00222588,0.74219330,1.62878894,0.00787557,0.11042801
-2.54827414,1.96065700,0.35689811,0.00216198,0.72379848,1.61372358,0.00793685,0.10952329
-2.54227114,1.93692435,0.35154545,0.00209365,0.70814670,1.59725038,0.00808879,0.10900392
-2.53626813,1.91217076,0.34672835,0.00202090,0.69509412,1.57892251,0.00832379,0.10885929
-2.53026513,1.88614688,0.34240175,0.00194402,0.68454509,1.55850217,0.00863366,0.10908923
-2.52426213,1.85885160,0.33855783,0.00186357,0.67645767,1.53596818,0.00900997,0.10970472
-2.51825913,1.83052924,0.33522526,0.00178037,0.67084586,1.51151418,0.00944429,0.11072792
-2.51225613,1.80165605,0.33246695,0.00169546,0.66777855,1.48553737,0.00992847,0.11219167
-2.50625313,1.77291644,0.33037632,0.00161002,0.66737513,1.45861861,0.01045487,0.11413833
-2.50025013,1.74517001,0.32907212,0.00152536,0.66979785,1.43149459,0.01101651,0.11661803
-2.49424712,1.71941075,0.32869202,0.00144283,0.67524132,1.40502332,0.01160726,0.11968630
-2.48824412,1.69671998,0.32938511,0.00136380,0.68391939,1.38014435,0.01222186,0.12340119
-2.48224112,1.67821471,0.33130364,0.00128958,0.69604977,1.35783526,0.01285596,0.12781998
-2.47623812,1.66499359,0.33459409,0.00122139,0.71183706,1.33906613,0.01350605,0.13299547
-2.47023512,1.65808225,0.33938805,0.00116027,0.73145464,1.32475384,0.01416936,0.13897207
-2.46423212,1.65838040,0.34579307,0.00110714,0.75502617,1.31571785,0.01484369,0.14578179
-2.45822911,1.66661236,0.35388395,0.00106265,0.78260741,1.31263923,0.01552718,0.15344027
-2.45222611,1.68328338,0.36369473,0.00102727,0.81416920,1.31602465,0.01621807,0.16194312
-2.44622311,1.70864333,0.37521178,0.00100119,0.84958238,1.32617661,0.01691438,0.17126258
-2.44022011,1.74265938,0.38836834,0.00098438,0.88860553,1.34317138,0.01761367,0.18134491
-2.43421711,1.78499913,0.40304079,0.00097654,0.93087634,1.36684547,0.01831278,0.19210850
-2.42821411,1.83502516,0.41904704,0.00097716,0.97590730,1.39679150,0.01900754,0.20344300
-2.42221111,1.89180149,0.43614710,0.00098554,1.02308632,1.43236368,0.01969266,0.21520950
-2.41620810,1.95411228,0.45404610,0.00100076,1.07168283,1.47269310,0.02036157,0.22724196
-2.41020510,2.02049235,0.47239981,0.00102178,1.12085929,1.51671221,0.02100640,0.23934986
-2.40420210,2.08926872,0.49082248,0.00104745,1.16968842,1.56318789,0.02161807,0.25132206
-2.39819910,2.15861183,0.50889690,0.00107653,1.21717549,1.61076190,0.02218642,0.26293190
-2.39219610,2.22659458,0.52618649,0.00110779,1.26228523,1.65799710,0.02270047,0.27394321
-2.38619310,2.29125706,0.54224875,0.00113998,1.30397247,1.70342775,0.02314873,0.28411717
-2.38019010,2.35067419,0.55664980,0.00117193,1.34121523,1.74561175,0.02351959,0.29321982
-2.37418709,2.40302365,0.56897936,0.00120256,1.37304896,1.78318258,0.02380179,0.30102962
-2.36818409,2.44665103,0.57886542,0.00123092,1.39860054,1.81489877,0.02398487,0.30734512
-2.36218109,2.48012935,0.58598814,0.00125622,1.41712034,1.83968868,0.02405961,0.31199211
-2.35617809,2.50231030,0.59009217,0.00127785,1.42801090,1.85668853,0.02401850,0.31482999
-2.35017509,2.51236485,0.59099693,0.00129540,1.43085090,1.86527204,0.02385609,0.31575714
-2.34417209,2.50981135,0.58860431,0.00130866,1.42541312,1.86507033,0.02356936,0.31471492
-2.33816908,2.49452988,0.58290343,0.00131763,1.41167559,1.85598116,0.02315785,0.31169017
-2.33216608,2.46676229,0.57397219,0.00132248,1.38982531,1.83816729,0.02262387,0.30671603
-2.32616308,2.42709801,0.56197566,0.00132358,1.36025436,1.81204406,0.02197244,0.29987117
-2.32016008,2.37644654,0.54716119,0.00132143,1.32354858,1.77825703,0.02121121,0.29127732
-2.31415708,2.31599806,0.52985070,0.00131665,1.28046945,1.73765083,0.02035023,0.28109530
-2.30815408,2.24717432,0.51043033,0.00130995,1.23192986,1.69123105,0.01940170,0.26951983
-2.30215108,2.17157224,0.48933813,0.00130206,1.17896520,1.64012100,0.01837952,0.25677323
-2.29614807,2.09090317,0.46705012,0.00129374,1.12270084,1.58551571,0.01729891,0.24309844
-2.29014507,2.00693073,0.44406564,0.00128572,1.06431774,1.52863540,0.01617592,0.22875160
-2.28414207,1.92141022,0.42089241,0.00127863,1.00501746,1.47068075,0.01502698,0.21399465
-2.27813907,1.83603225,0.39803199,0.00127304,0.94598821,1.41279197,0.01386840,0.19908805
-2.27213607,1.75237316,0.37596626,0.00126938,0.88837308,1.35601363,0.01271598,0.18428411
-2.26613307,1.67185400,0.35514538,0.00126794,0.83324176,1.30126652,0.01158461,0.16982113
-2.26013007,1.59570965,0.33597762,0.00126887,0.78156646,1.24932767,0.01048801,0.15591835
-2.25412706,1.52496866,0.31882138,0.00127217,0.73420272,1.20081903,0.00943843,0.14277212
-2.24812406,1.46044421,0.30397953,0.00127770,0.69187551,1.15620467,0.00844656,0.13055308
-2.24212106,1.40273555,0.29169619,0.00128519,0.65517052,1.11579635,0.00752143,0.11940451
-2.23611806,1.35223918,0.28215582,0.00129428,0.62453066,1.07976634,0.00667039,0.10944168
-2.23011506,1.30916819,0.27548450,0.00130450,0.60025716,1.04816638,0.00589925,0.10075221
-2.22411206,1.27357818,0.27175311,0.00131536,0.58251492,1.02095127,0.00521232,0.09339711
-2.21810905,1.24539758,0.27098223,0.00132634,0.57134124,0.99800550,0.00461262,0.08741260
-2.21210605,1.22446053,0.27314814,0.00133697,0.56665730,0.97917099,0.00410209,0.08281220
-2.20610305,1.21054000,0.27818985,0.00134678,0.56828156,0.96427446,0.00368173,0.07958929
-2.20010005,1.20337940,0.28601648,0.00135544,0.57594428,0.95315269,0.00335187,0.07771956
-2.19409705,1.20272072,0.29651469,0.00136268,0.58930250,0.94567418,0.00311230,0.07716364
-2.18809405,1.20832801,0.30955587,0.00136838,0.60795479,0.94175635,0.00296247,0.07786939
-2.18209105,1.22000485,0.32500255,0.00137258,0.63145525,0.94137700,0.00290156,0.07977403
-2.17608804,1.23760523,0.34271397,0.00137543,0.65932627,0.94458000,0.00292860,0.08280598
-2.17008504,1.26103756,0.36255032,0.00137725,0.69106981,0.95147461,0.00304248,0.08688625
-2.16408204,1.29026177,0.38437570,0.00137852,0.72617687,0.96222892,0.00324192,0.09192960
-2.15807904,1.32528012,0.40805963,0.00137980,0.76413512,0.97705781,0.00352540,0.09784536
-2.15207604,1.36612245,0.43347702,0.00138181,0.80443470,0.99620619,0.00389110,0.10453791
-2.14607304,1.41282693,0.46050684,0.00138530,0.84657222,1.01992866,0.00433669,0.11190710
-2.14007004,1.46541779,0.48902942,0.00139110,0.89005320,1.04846675,0.00485921,0.11984841
-2.13406703,1.52388138,0.51892286,0.00140005,0.93439312,1.08202513,0.00545490,0.12825315
-2.12806403,1.58814215,0.55005860,0.00141296,0.97911754,1.12074815,0.00611902,0.13700867
-2.12206103,1.65804017,0.58229660,0.00143061,1.02376142,1.16469812,0.00684568,0.14599872
-2.11605803,1.73331161,0.61548052,0.00145367,1.06786825,1.21383663,0.00762774,0.15510395
-2.11005503,1.81357354,0.64943325,0.00148273,1.11098915,1.26800997,0.00845670,0.16420274
-2.10405203,1.89831406,0.68395307,0.00151820,1.15268247,1.32693961,0.00932270,0.17317220
-2.09804902,1.98688874,0.71881100,0.00156038,1.19251414,1.39021844,0.01021452,0.18188962
-2.09204602,2.07852360,0.75374940,0.00160934,1.23005901,1.45731293,0.01111972,0.19023409
-2.08604302,2.17232495,0.78848216,0.00166501,1.26490345,1.52757145,0.01202476,0.19808847
-2.08004002,2.26729571,0.82269658,0.00172711,1.29664922,1.60023828,0.01291531,0.20534163
-2.07403702,2.36235755,0.85605693,0.00179519,1.32491863,1.67447279,0.01377648,0.21189074
-2.06803402,2.45637800,0.88820962,0.00186859,1.34936091,1.74937283,0.01459323,0.21764378
-2.06203102,2.54820117,0.91878983,0.00194651,1.36965942,1.82400127,0.01535076,0.22252195
-2.05602801,2.63668073,0.94742927,0.00202800,1.38553960,1.89741440,0.01603493,0.22646196
-2.05002501,2.72071339,0.97376473,0.00211198,1.39677695,1.96869078,0.01663269,0.22941813
-2.04402201,2.79927150,0.99744705,0.00219724,1.40320479,2.03695919,0.01713251,0.23136408
-2.03801901,2.87143300,1.01815002,0.00228251,1.40472125,2.10142433,0.01752477,0.23229402
-2.03201601,2.93640740,1.03557891,0.00236646,1.40129489,2.16138918,0.01780206,0.23222349
-2.02601301,2.99355661,1.04947807,0.00244772,1.39296863,2.21627291,0.01795950,0.23118942
-2.02001001,3.04240967,1.05963739,0.00252492,1.37986157,2.26562379,0.01799488,0.22924962
-2.01400700,3.08267096,1.06589735,0.00259671,1.36216830,2.30912658,0.01790873,0.22648155
-2.00800400,3.11422161,1.06815243,0.00266180,1.34015586,2.34660435,0.01770436,0.22298041
-2.00200100,3.13711436,1.06635285,0.00271896,1.31415794,2.37801498,0.01738770,0.21885669
-1.99599800,3.15156251,1.06050472,0.00276704,1.28456688,2.40344271,0.01696711,0.21423305
-1.98999500,3.15792361,1.05066861,0.00280504,1.25182339,2.42308562,0.01645309,0.20924086
-1.98399200,3.15667919,1.03695674,0.00283208,1.21640464,2.43723986,0.01585789,0.20401636
-1.97798899,3.14841171,1.01952914,0.00284744,1.17881114,2.44628174,0.01519510,0.19869672
-1.97198599,3.13378003,0.99858890,0.00285058,1.13955299,2.45064871,0.01447921,0.19341596
-1.96598299,3.11349477,0.97437687,0.00284115,1.09913608,2.45082044,0.01372510,0.18830110
-1.95997999,3.08829486,0.94716602,0.00281898,1.05804889,2.44730091,0.01294761,0.18346859
-1.95397699,3.05892636,0.91725576,0.00278414,1.01675043,2.44060246,0.01216107,0.17902113
-1.94797399,3.02612442,0.88496635,0.00273688,0.97565985,2.43123256,0.01137894,0.17504509
-1.94197099,2.99059916,0.85063355,0.00267768,0.93514802,2.41968370,0.01061344,0.17160859
-1.93596798,2.95302582,0.81460364,0.00260721,0.89553150,2.40642689,0.00987531,0.16876029
-1.92996498,2.91403920,0.77722876,0.00252634,0.85706895,2.39190859,0.00917364,0.16652904
-1.92396198,2.87423249,0.73886273,0.00243611,0.81995997,2.37655120,0.00851571,0.16492420
-1.91795898,2.83415991,0.69985720,0.00233771,0.78434649,2.36075645,0.00790704,0.16393682
-1.91195598,2.79434259,0.66055803,0.00223247,0.75031618,2.34491141,0.00735140,0.16354146
-1.90595298,2.75527695,0.62130212,0.00212181,0.71790790,2.32939621,0.00685098,0.16369859
-1.89994997,2.71744456,0.58241433,0.00200723,0.68711850,2.31459277,0.00640651,0.16435750
-1.89394697,2.68132257,0.54420465,0.00189026,0.65791083,2.30089354,0.00601756,0.16545947
-1.88794397,2.64739353,0.50696559,0.00177244,0.63022236,2.28870947,0.00568276,0.16694113
-1.88194097,2.61615360,0.47096966,0.00165527,0.60397389,2.27847611,0.00540010,0.16873778
-1.87593797,2.58811824,0.43646720,0.00154021,0.57907814,2.27065717,0.00516718,0.17078650
-1.86993497,2.56382441,0.40368432,0.00142859,0.55544763,2.26574473,0.00498154,0.17302893
-1.86393197,2.54382882,0.37282118,0.00132167,0.53300162,2.26425556,0.00484082,0.17541353
-1.85792896,2.52870156,0.34405059,0.00122054,0.51167182,2.26672327,0.00474307,0.17789728
-1.85192596,2.51901522,0.31751693,0.00112615,0.49140673,2.27368620,0.00468682,0.18044661
-1.84592296,2.51532939,0.29333547,0.00103928,0.47217439,2.28567113,0.00467128,0.18303774
-1.83991996,2.51817128,0.27159204,0.00096052,0.45396376,2.30317353,0.00469632,0.18565617
-1.83391696,2.52801296,0.25234312,0.00089030,0.43678447,2.32663492,0.00476256,0.18829564
-1.82791396,2.54524655,0.23561630,0.00082886,0.42066538,2.35641850,0.00487125,0.19095645
-1.82191096,2.57015846,0.22141096,0.00077626,0.40565196,2.39278434,0.00502420,0.19364335
-1.81590795,2.60290434,0.20969946,0.00073241,0.39180273,2.43586539,0.00522364,0.19636317
-1.80990495,2.64348621,0.20042837,0.00069704,0.37918517,2.48564614,0.00547201,0.19912234
-1.80390195,2.69173355,0.19352005,0.00066977,0.36787121,2.54194508,0.00577176,0.20192445
-1.79789895,2.74728965,0.18887442,0.00065008,0.35793275,2.60440265,0.00612512,0.20476812
-1.79189595,2.80960476,0.18637082,0.00063735,0.34943728,2.67247571,0.00653383,0.20764518
-1.78589295,2.87793683,0.18587010,0.00063087,0.34244411,2.74543948,0.00699893,0.21053947
-1.77988994,2.95136064,0.18721684,0.00062989,0.33700108,2.82239742,0.00752051,0.21342622
-1.77388694,3.02878530,0.19024166,0.00063359,0.33314220,2.90229920,0.00809753,0.21627213
-1.76788394,3.10898001,0.19476381,0.00064116,0.33088602,2.98396624,0.00872765,0.21903610
-1.76188094,3.19060692,0.20059378,0.00065179,0.33023494,3.06612402,0.00940714,0.22167061
-1.75587794,3.27226013,0.20753619,0.00066469,0.33117532,3.14743982,0.01013075,0.22412364
-1.74987494,3.35250882,0.21539278,0.00067914,0.33367835,3.22656416,0.01089179,0.22634102
-1.74387194,3.42994268,0.22396551,0.00069447,0.33770142,3.30217406,0.01168214,0.22826902
-1.73786893,3.50321727,0.23305976,0.00071009,0.34318995,3.37301587,0.01249238,0.22985701
-1.73186593,3.57109717,0.24248758,0.00072554,0.35007940,3.43794561,0.01331196,0.23106012
-1.72586293,3.63249457,0.25207080,0.00074043,0.35829727,3.49596468,0.01412942,0.23184151
-1.71985993,3.68650148,0.26164407,0.00075452,0.36776490,3.54624927,0.01493269,0.23217434
-1.71385693,3.73241398,0.27105750,0.00076765,0.37839891,3.58817192,0.01570936,0.23204319
-1.70785393,3.76974721,0.28017907,0.00077982,0.39011215,3.62131428,0.01644702,0.23144478
-1.70185093,3.79824075,0.28889639,0.00079109,0.40281408,3.64547076,0.01713359,0.23038812
-1.69584792,3.81785423,0.29711798,0.00080164,0.41641056,3.66064295,0.01775767,0.22889403
-1.68984492,3.82875379,0.30477380,0.00081174,0.43080304,3.66702574,0.01830881,0.22699389
-1.68384192,3.83129052,0.31181506,0.00082171,0.44588729,3.66498603,0.01877783,0.22472806
-1.67783892,3.82597238,0.31821339,0.00083193,0.46155180,3.65503578,0.01915703,0.22214375
-1.67183592,3.81343149,0.32395912,0.00084278,0.47767593,3.63780111,0.01944041,0.21929264
-1.66583292,3.79438891,0.32905911,0.00085466,0.49412820,3.61398955,0.01962376,0.21622838
-1.65982991,3.76961910,0.33353383,0.00086796,0.51076467,3.58435735,0.01970476,0.21300414
-1.65382691,3.73991592,0.33741422,0.00088302,0.52742793,3.54967889,0.01968299,0.20967021
-1.64782391,3.70606230,0.34073815,0.00090014,0.54394663,3.51071965,0.01955989,0.20627199
-1.64182091,3.66880481,0.34354694,0.00091956,0.56013587,3.46821425,0.01933862,0.20284830
-1.63581791,3.62883436,0.34588190,0.00094143,0.57579859,3.42285026,0.01902395,0.19943018
-1.62981491,3.58677348,0.34778126,0.00096584,0.59072786,3.37525812,0.01862203,0.19604012
-1.62381191,3.54317040,0.34927753,0.00099281,0.60471030,3.32600730,0.01814022,0.19269184
-1.61780890,3.49849933,0.35039552,0.00102228,0.61753035,3.27560789,0.01758678,0.18939055
-1.61180590,3.45316624,0.35115101,0.00105413,0.62897548,3.22451680,0.01697070,0.18613361
-1.60580290,3.40751887,0.35155024,0.00108819,0.63884190,3.17314729,0.01630138,0.18291153
-1.59979990,3.36185947,0.35159017,0.00112424,0.64694086,3.12188040,0.01558841,0.17970934
-1.59379690,3.31645880,0.35125944,0.00116202,0.65310484,3.07107675,0.01484138,0.17650804
-1.58779390,3.27156978,0.35053997,0.00120129,0.65719378,3.02108720,0.01406961,0.17328622
-1.58179090,3.22743922,0.34940917,0.00124177,0.65910064,2.97226115,0.01328204,0.17002167
-1.57578789,3.18431661,0.34784235,0.00128318,0.65875630,2.92495140,0.01248707,0.16669286
-1.56978489,3.14245888,0.34581542,0.00132527,0.65613327,2.87951484,0.01169240,0.16328036
-1.56378189,3.10213073,0.34330756,0.00136778,0.65124822,2.83630873,0.01090503,0.15976799
-1.55777889,3.06360036,0.34030365,0.00141046,0.64416295,2.79568261,0.01013114,0.15614374
-1.55177589,3.02713095,0.33679639,0.00145308,0.63498385,2.75796646,0.00937613,0.15240040
-1.54577289,2.99296848,0.33278791,0.00149540,0.62385978,2.72345577,0.00864454,0.14853600
-1.53976988,2.96132701,0.32829081,0.00153716,0.61097834,2.69239485,0.00794017,0.14455385
-1.53376688,2.93237261,0.32332850,0.00157811,0.59656084,2.66495957,0.00726603,0.14046244
-1.52776388,2.90620727,0.31793493,0.00161796,0.58085596,2.64124106,0.00662443,0.13627500
-1.52176088,2.88285424,0.31215365,0.00165639,0.56413254,2.62123158,0.00601706,0.13200902
-1.51575788,2.86224606,0.30603631,0.00169305,0.54667164,2.60481399,0.00544500,0.12768548
-1.50975488,2.84421646,0.29964068,0.00172754,0.52875835,2.59175576,0.00490884,0.12332802
-1.50375188,2.82849686,0.29302837,0.00175945,0.51067351,2.58170821,0.00440867,0.11896212
-1.49774887,2.81471813,0.28626229,0.00178832,0.49268581,2.57421133,0.00394425,0.11461417
-1.49174587,2.80241757,0.27940408,0.00181368,0.47504453,2.56870423,0.00351496,0.11031057
-1.48574287,2.79105100,0.27251170,0.00183504,0.45797310,2.56454067,0.00311993,0.10607691
-1.47973987,2.78000924,0.26563711,0.00185192,0.44166378,2.56100901,0.00275805,0.10193723
-1.47373687,2.76863813,0.25882445,0.00186390,0.42627359,2.55735542,0.00242801,0.09791334
-1.46773387,2.75626098,0.25210850,0.00187055,0.41192158,2.55280916,0.00212839,0.09402427
-1.46173087,2.74220202,0.24551377,0.00187154,0.39868740,2.54660852,0.00185761,0.09028580
-1.45572786,2.72580971,0.23905399,0.00186660,0.38661125,2.53802595,0.00161405,0.08671021
-1.44972486,2.70647850,0.23273226,0.00185558,0.37569507,2.52639125,0.00139602,0.08330603
-1.44372186,2.68366797,0.22654157,0.00183840,0.36590487,2.51111145,0.00120178,0.08007798
-1.43771886,2.65691856,0.22046590,0.00181511,0.35717404,2.49168677,0.00102962,0.07702698
-1.43171586,2.62586309,0.21448166,0.00178587,0.34940747,2.46772190,0.00087781,0.07415034
-1.42571286,2.59023398,0.20855944,0.00175093,0.34248630,2.43893239,0.00074465,0.07144193
-1.41970985,2.54986607,0.20266608,0.00171068,0.33627318,2.40514641,0.00062850,0.06889257
-1.41370685,2.50469553,0.19676674,0.00166556,0.33061777,2.36630206,0.00052776,0.06649039
-1.40770385,2.45475523,0.19082720,0.00161610,0.32536233,2.32244111,0.00044091,0.06422137
-1.40170085,2.40016755,0.18481593,0.00156289,0.32034740,2.27369987,0.00036650,0.06206988
-1.39569785,2.34113548,0.17870625,0.00150656,0.31541715,2.22029826,0.00030318,0.06001931
-1.38969485,2.27793288,0.17247814,0.00144775,0.31042459,2.16252805,0.00024969,0.05805272
-1.38369185,2.21089488,0.16611989,0.00138711,0.30523637,2.10074125,0.00020488,0.05615359
-1.37768884,2.14040910,0.15962949,0.00132529,0.29973704,2.03533946,0.00016769,0.05430648
-1.37168584,2.06690847,0.15301564,0.00126288,0.29383283,1.96676491,0.00013719,0.05249783
-1.36568284,1.99086582,0.14629848,0.00120048,0.28745484,1.89549348,0.00011255,0.05071659
-1.35967984,1.91279067,0.13950994,0.00113860,0.28056149,1.82203009,0.00009304,0.04895494
-1.35367684,1.83322789,0.13269383,0.00107776,0.27314030,1.74690634,0.00007806,0.04720883
-1.34767384,1.75275817,0.12590554,0.00101839,0.26520899,1.67068012,0.00006710,0.04547848
-1.34167084,1.67199975,0.11921150,0.00096090,0.25681566,1.59393675,0.00005975,0.04376878
-1.33566783,1.59161077,0.11268836,0.00090569,0.24803839,1.51729117,0.00005571,0.04208952
-1.32966483,1.51229166,0.10642193,0.00085309,0.23898386,1.44139033,0.00005476,0.04045547
-1.32366183,1.43478675,0.10050593,0.00080344,0.22978540,1.36691528,0.00005677,0.03888633
-1.31765883,1.35988446,0.09504055,0.00075709,0.22060016,1.29458204,0.00006170,0.03740643
-1.31165583,1.28841543,0.09013084,0.00071434,0.21160570,1.22514083,0.00006955,0.03604435
-1.30565283,1.22124808,0.08588498,0.00067554,0.20299585,1.15937296,0.00008041,0.03483231
-1.29964982,1.15928107,0.08241234,0.00064104,0.19497611,1.09808510,0.00009440,0.03380537
-1.29364682,1.10343266,0.07982153,0.00061117,0.18775850,1.04210070,0.00011168,0.03300050
-1.28764382,1.05462670,0.07821815,0.00058630,0.18155601,0.99224834,0.00013244,0.03245557
-1.28164082,1.01377537,0.07770256,0.00056679,0.17657686,0.94934726,0.00015689,0.03220812
-1.27563782,0.98175910,0.07836740,0.00055299,0.17301844,0.91419022,0.00018521,0.03229408
-1.26963482,0.95940389,0.08029506,0.00054524,0.17106137,0.88752409,0.00021759,0.03274649
-1.26363182,0.94745675,0.08355504,0.00054384,0.17086351,0.87002874,0.00025416,0.03359412
-1.25762881,0.94655992,0.08820118,0.00054907,0.17255426,0.86229478,0.00029501,0.03486013
-1.25162581,0.95722479,0.09426901,0.00056111,0.17622928,0.86480100,0.00034014,0.03656080
-1.24562281,0.97980623,0.10177309,0.00058009,0.18194569,0.87789218,0.00038950,0.03870433
-1.23961981,1.01447869,0.11070452,0.00060603,0.18971806,0.90175828,0.00044291,0.04128985
-1.23361681,1.06121472,0.12102878,0.00063885,0.19951520,0.93641582,0.00050008,0.04430655
-1.22761381,1.11976725,0.13268397,0.00067836,0.21125813,0.98169226,0.00056064,0.04773311
-1.22161081,1.18965658,0.14557951,0.00072421,0.22481917,1.03721444,0.00062405,0.05153736
-1.21560780,1.27016289,0.15959565,0.00077593,0.24002239,1.10240162,0.00068966,0.05567634
-1.20960480,1.36032527,0.17458361,0.00083292,0.25664554,1.17646401,0.00075674,0.06009662
-1.20360180,1.45894778,0.19036679,0.00089442,0.27442346,1.25840715,0.00082440,0.06473505
-1.19759880,1.56461305,0.20674272,0.00095957,0.29305305,1.34704264,0.00089169,0.06951991
-1.19159580,1.67570341,0.22348620,0.00102737,0.31219971,1.44100517,0.00095759,0.07437233
-1.18559280,1.79042963,0.24035330,0.00109673,0.33150509,1.53877596,0.00102104,0.07920815
-1.17958979,1.90686659,0.25708626,0.00116648,0.35059617,1.63871205,0.00108096,0.08394003
-1.17358679,2.02299514,0.27341928,0.00123543,0.36909516,1.73908087,0.00113629,0.08847984
-1.16758379,2.13674905,0.28908486,0.00130232,0.38663013,1.83809930,0.00118604,0.09274114
-1.16158079,2.24606572,0.30382063,0.00136595,0.40284595,1.93397584,0.00122930,0.09664182
-1.15557779,2.34893881,0.31737636,0.00142513,0.41741513,2.02495495,0.00126529,0.10010670
-1.14957479,2.44347134,0.32952099,0.00147877,0.43004823,2.10936175,0.00129341,0.10306999
-1.14357179,2.52792702,0.34004929,0.00152588,0.44050341,2.18564583,0.00131324,0.10547752
-1.13756878,2.60077833,0.34878800,0.00156560,0.44859471,2.25242256,0.00132458,0.10728876
-1.13156578,2.66074938,0.35560121,0.00159726,0.45419882,2.30851038,0.00132748,0.10847827
-1.12556278,2.70685212,0.36039474,0.00162034,0.45726004,2.35296303,0.00132224,0.10903689
-1.11955978,2.73841458,0.36311938,0.00163454,0.45779322,2.38509528,0.00130942,0.10897221
-1.11355678,2.75510022,0.36377295,0.00163977,0.45588455,2.40450169,0.00128987,0.10830867
-1.10755378,2.75691790,0.36240107,0.00163614,0.45169031,2.41106762,0.00126470,0.10708696
-1.10155078,2.74422215,0.35909662,0.00162398,0.44543350,2.40497235,0.00123526,0.10536302
-1.09554777,2.71770411,0.35399807,0.00160382,0.43739856,2.38668445,0.00120317,0.10320643
-1.08954477,2.67837354,0.34728669,0.00157636,0.42792450,2.35694961,0.00117028,0.10069839
-1.08354177,2.62753292,0.33918281,0.00154247,0.41739657,2.31677172,0.00113864,0.09792941
-1.07753877,2.56674466,0.32994132,0.00150317,0.40623684,2.26738790,0.00111049,0.09499659
-1.07153577,2.49779269,0.31984651,0.00145958,0.39489414,2.21023854,0.00108826,0.09200083
-1.06553277,2.42263990,0.30920652,0.00141290,0.38383347,2.14693322,0.00107453,0.08904388
-1.05952976,2.34338263,0.29834758,0.00136439,0.37352550,2.07921389,0.00107198,0.08622541
-1.05352676,2.26220380,0.28760800,0.00131531,0.36443617,2.00891608,0.00108342,0.08364025
-1.04752376,2.18132567,0.27733229,0.00126693,0.35701687,1.93792931,0.00111176,0.08137569
-1.04152076,2.10296352,0.26786535,0.00122046,0.35169531,1.86815756,0.00115997,0.07950921
-1.03551776,2.02928101,0.25954675,0.00117705,0.34886729,1.80148055,0.00123106,0.07810635
-1.02951476,1.96234811,0.25270539,0.00113774,0.34888943,1.73971656,0.00132810,0.07721915
-1.02351176,1.90410216,0.24765423,0.00110348,0.35207313,1.68458726,0.00145417,0.07688488
-1.01750875,1.85631236,0.24468535,0.00107507,0.35867952,1.63768507,0.00161236,0.07712523
-1.01150575,1.82054828,0.24406534,0.00105317,0.36891577,1.60044330,0.00180576,0.07794607
-1.00550275,1.79815232,0.24603089,0.00103828,0.38293247,1.57410951,0.00203743,0.07933751
-0.99949975,1.79021654,0.25078473,0.00103075,0.40082227,1.55972219,0.00231044,0.08127455
-0.99349675,1.79756393,0.25849197,0.00103077,0.42261967,1.55809110,0.00262783,0.08371811
-0.98749375,1.82073424,0.26927688,0.00103836,0.44830205,1.56978152,0.00299263,0.08661645
-0.98149075,1.85997464,0.28322019,0.00105341,0.47779176,1.59510257,0.00340791,0.08990703
-0.97548774,1.91523529,0.30035708,0.00107564,0.51095949,1.63409994,0.00387679,0.09351861
-0.96948474,1.98617019,0.32067588,0.00110467,0.54762859,1.68655329,0.00440252,0.09737369
-0.96348174,2.07214336,0.34411771,0.00113998,0.58758064,1.75197858,0.00498850,0.10139108
-0.95747874,2.17224058,0.37057718,0.00118096,0.63056192,1.82963542,0.00563844,0.10548869
-0.95147574,2.28528689,0.39990409,0.00122694,0.67629086,1.91853990,0.00635641,0.10958631
-0.94547274,2.40986973,0.43190641,0.00127717,0.72446626,2.01748264,0.00714695,0.11360838
-0.93946973,2.54436773,0.46635442,0.00133086,0.77477618,2.12505223,0.00801526,0.11748663
-0.93346673,2.68698479,0.50298604,0.00138719,0.82690722,2.23966379,0.00896726,0.12116259
-0.92746373,2.83578899,0.54151321,0.00144537,0.88055404,2.35959232,0.01000975,0.12458973
-0.92146073,2.98875567,0.58162920,0.00150459,0.93542868,2.48301023,0.01115048,0.12773528
-0.91545773,3.14381369,0.62301664,0.00156409,0.99126947,2.60802835,0.01239823,0.13058163
-0.90945473,3.29889391,0.66535590,0.00162314,1.04784913,2.73273947,0.01376284,0.13312726
-0.90345173,3.45197832,0.70833365,0.00168109,1.10498170,2.85526337,0.01525514,0.13538702
-0.89744872,3.60114865,0.75165105,0.00173732,1.16252783,2.97379196,0.01688682,0.13739202
