energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.30115058,1.96529206,0.20972773,0.00000000,0.54544240,0.31446037,0.15889847,0.69531054
-4.29514757,1.94143797,0.20386866,0.00000000,0.53888581,0.30516097,0.16474419,0.70070386
-4.28914457,1.92965203,0.19916556,0.00000000,0.53550865,0.29771969,0.17193382,0.71074368
-4.28314157,1.92961025,0.19557867,0.00000000,0.53517474,0.29215668,0.18032871,0.72523914
-4.27713857,1.94074370,0.19304299,0.00000000,0.53768364,0.28845031,0.18977042,0.74389251
-4.27113557,1.96225992,0.19147164,0.00000000,0.54277845,0.28654005,0.20008249,0.76630538
-4.26513257,1.99317111,0.19075986,0.00000000,0.55015558,0.28633033,0.21107278,0.79198843
-4.25912956,2.03232848,0.19078934,0.00000000,0.55947586,0.28769551,0.22253638,0.82037460
-4.25312656,2.07846139,0.19143285,0.00000000,0.57037680,0.29048552,0.23425912,0.85083529
-4.24712356,2.13022022,0.19255893,0.00000000,0.58248548,0.29453220,0.24602160,0.88269930
-4.24112056,2.18622134,0.19403643,0.00000000,0.59543142,0.29965586,0.25760376,0.91527368
-4.23511756,2.24509249,0.19573889,0.00000000,0.60885918,0.30567207,0.26878970,0.94786595
-4.22911456,2.30551695,0.19754838,0.00000000,0.62243988,0.31239811,0.27937284,0.97980675
-4.22311156,2.36627462,0.19935880,0.00000000,0.63588136,0.31965913,0.28916100,1.01047192
-4.21710855,2.42627856,0.20107860,0.00000000,0.64893641,0.32729361,0.29798140,1.03930330
-4.21110555,2.48460543,0.20263267,0.00000000,0.66140891,0.33515792,0.30568520,1.06582712
-4.20510255,2.54051864,0.20396345,0.00000000,0.67315748,0.34312995,0.31215161,1.08966924
-4.19909955,2.59348346,0.20503131,0.00000000,0.68409663,0.35111147,0.31729110,1.11056655
-4.19309655,2.64317333,0.20581417,0.00000000,0.69419540,0.35902942,0.32104783,1.12837397
-4.18709355,2.68946752,0.20630639,0.00000000,0.70347365,0.36683588,0.32340101,1.14306671
-4.18109055,2.73244024,0.20651715,0.00000000,0.71199624,0.37450692,0.32436515,1.15473764
-4.17508754,2.77234191,0.20646825,0.00000000,0.71986547,0.38204036,0.32398925,1.16358996
-4.16908454,2.80957372,0.20619175,0.00000000,0.72721220,0.38945262,0.32235486,1.16992547
-4.16308154,2.84465656,0.20572721,0.00000000,0.73418618,0.39677479,0.31957315,1.17412898
-4.15707854,2.87819620,0.20511904,0.00000000,0.74094604,0.40404823,0.31578120,1.17664971
-4.15107554,2.91084606,0.20441383,0.00000000,0.74764949,0.41131981,0.31113746,1.17798042
-4.14507254,2.94326961,0.20365790,0.00000000,0.75444419,0.41863711,0.30581687,1.17863542
-4.13906953,2.97610386,0.20289515,0.00000000,0.76145967,0.42604382,0.30000563,1.17912833
-4.13306653,3.00992579,0.20216522,0.00000000,0.76880067,0.43357545,0.29389596,1.17995076
-4.12706353,3.04522282,0.20150212,0.00000000,0.77654211,0.44125568,0.28768108,1.18155271
-4.12106053,3.08236871,0.20093319,0.00000000,0.78472584,0.44909332,0.28155052,1.18432566
-4.11505753,3.12160557,0.20047856,0.00000000,0.79335917,0.45708016,0.27568604,1.18858887
-4.10905453,3.16303256,0.20015097,0.00000000,0.80241521,0.46518969,0.27025823,1.19457949
-4.10305153,3.20660144,0.19995591,0.00000000,0.81183471,0.47337666,0.26542384,1.20244672
-4.09704852,3.25211878,0.19989209,0.00000000,0.82152941,0.48157762,0.26132395,1.21225005
-4.09104552,3.29925449,0.19995214,0.00000000,0.83138639,0.48971219,0.25808292,1.22396142
-4.08504252,3.34755585,0.20012349,0.00000000,0.84127330,0.49768510,0.25580800,1.23747112
-4.07903952,3.39646623,0.20038930,0.00000000,0.85104411,0.50538886,0.25458966,1.25259672
-4.07303652,3.44534739,0.20072950,0.00000000,0.86054500,0.51270696,0.25450222,1.26909454
-4.06703352,3.49350422,0.20112181,0.00000000,0.86962019,0.51951733,0.25560495,1.28667296
-4.06103052,3.54021070,0.20154270,0.00000000,0.87811739,0.52569610,0.25794317,1.30500671
-4.05502751,3.58473602,0.20196828,0.00000000,0.88589275,0.53112137,0.26154933,1.32375158
-4.04902451,3.62636957,0.20237510,0.00000000,0.89281494,0.53567697,0.26644390,1.34255855
-4.04302151,3.66444394,0.20274078,0.00000000,0.89876853,0.53925598,0.27263583,1.36108697
-4.03701851,3.69835506,0.20304459,0.00000000,0.90365629,0.54176398,0.28012267,1.37901610
-4.03101551,3.72757872,0.20326783,0.00000000,0.90740069,0.54312184,0.28889004,1.39605452
-4.02501251,3.75168313,0.20339412,0.00000000,0.90994436,0.54326815,0.29891069,1.41194728
-4.01900950,3.77033708,0.20340954,0.00000000,0.91124979,0.54216095,0.31014303,1.42648049
-4.01300650,3.78331379,0.20330274,0.00000000,0.91129821,0.53977903,0.32252937,1.43948347
-4.00700350,3.79049051,0.20306483,0.00000000,0.91008791,0.53612249,0.33599383,1.45082844
-4.00100050,3.79184415,0.20268936,0.00000000,0.90763201,0.53121276,0.35044041,1.46042812
-3.99499750,3.78744365,0.20217217,0.00000000,0.90395599,0.52509198,0.36575108,1.46823155
-3.98899450,3.77743947,0.20151125,0.00000000,0.89909501,0.51782179,0.38178452,1.47421846
-3.98299150,3.76205124,0.20070660,0.00000000,0.89309126,0.50948164,0.39837540,1.47839288
-3.97698849,3.74155415,0.19976025,0.00000000,0.88599148,0.50016654,0.41533466,1.48077620
-3.97098549,3.71626513,0.19867618,0.00000000,0.87784482,0.48998453,0.43245085,1.48140043
-3.96498249,3.68652952,0.19746052,0.00000000,0.86870110,0.47905380,0.44949268,1.48030196
-3.95897949,3.65270912,0.19612179,0.00000000,0.85860957,0.46749962,0.46621288,1.47751628
-3.95297649,3.61517206,0.19467126,0.00000000,0.84761832,0.45545122,0.48235327,1.47307396
-3.94697349,3.57428527,0.19312353,0.00000000,0.83577421,0.44303873,0.49765095,1.46699814
-3.94097049,3.53040960,0.19149716,0.00000000,0.82312349,0.43039022,0.51184549,1.45930364
-3.93496748,3.48389788,0.18981543,0.00000000,0.80971292,0.41762906,0.52468673,1.44999769
-3.92896448,3.43509580,0.18810721,0.00000000,0.79559133,0.40487161,0.53594289,1.43908217
-3.92296148,3.38434529,0.18640782,0.00000000,0.78081163,0.39222531,0.54540871,1.42655726
-3.91695848,3.33198991,0.18475983,0.00000000,0.76543302,0.37978734,0.55291303,1.41242606
-3.91095548,3.27838180,0.18321391,0.00000000,0.74952325,0.36764365,0.55832551,1.39669994
-3.90495248,3.22388924,0.18182933,0.00000000,0.73316089,0.35586869,0.56156210,1.37940424
-3.89894947,3.16890421,0.18067448,0.00000000,0.71643734,0.34452545,0.56258894,1.36058375
-3.89294647,3.11384905,0.17982691,0.00000000,0.69945853,0.33366606,0.56142431,1.34030779
-3.88694347,3.05918153,0.17937323,0.00000000,0.68234607,0.32333269,0.55813866,1.31867427
-3.88094047,3.00539764,0.17940857,0.00000000,0.66523793,0.31355879,0.55285255,1.29581259
-3.87493747,2.95303154,0.18003564,0.00000000,0.64828833,0.30437043,0.54573245,1.27188498
-3.86893447,2.90265238,0.18136351,0.00000000,0.63166700,0.29578776,0.53698487,1.24708623
-3.86293147,2.85485774,0.18350589,0.00000000,0.61555768,0.28782643,0.52684867,1.22164167
-3.85692846,2.81026387,0.18657913,0.00000000,0.60015593,0.28049879,0.51558630,1.19580341
-3.85092546,2.76949275,0.19069985,0.00000000,0.58566624,0.27381500,0.50347407,1.16984504
-3.84492246,2.73315676,0.19598232,0.00000000,0.57229851,0.26778366,0.49079210,1.14405496
-3.83891946,2.70184124,0.20253561,0.00000000,0.56026407,0.26241229,0.47781431,1.11872869
-3.83291646,2.67608592,0.21046058,0.00000000,0.54977125,0.25770733,0.46479900,1.09416039
-3.82691346,2.65636606,0.21984682,0.00000000,0.54102070,0.25367380,0.45198038,1.07063424
-3.82091046,2.64307408,0.23076960,0.00000000,0.53420051,0.25031476,0.43956140,1.04841582
-3.81490745,2.63650284,0.24328689,0.00000000,0.52948142,0.24763037,0.42770831,1.02774415
-3.80890445,2.63683116,0.25743664,0.00000000,0.52701209,0.24561690,0.41654695,1.00882467
-3.80290145,2.64411264,0.27323429,0.00000000,0.52691477,0.24426559,0.40616103,0.99182346
-3.79689845,2.65826823,0.29067061,0.00000000,0.52928128,0.24356159,0.39659235,0.97686316
-3.79089545,2.67908314,0.30971017,0.00000000,0.53416972,0.24348295,0.38784285,0.96402060
-3.78489245,2.70620838,0.33029012,0.00000000,0.54160176,0.24399989,0.37987841,0.95332630
-3.77888944,2.73916698,0.35231977,0.00000000,0.55156082,0.24507431,0.37263397,0.94476598
-3.77288644,2.77736482,0.37568075,0.00000000,0.56399108,0.24665967,0.36601988,0.93828373
-3.76688344,2.82010569,0.40022791,0.00000000,0.57879747,0.24870128,0.35992892,0.93378691
-3.76088044,2.86661014,0.42579094,0.00000000,0.59584662,0.25113696,0.35424387,0.93115235
-3.75487744,2.91603727,0.45217669,0.00000000,0.61496880,0.25389808,0.34884494,0.93023354
-3.74887444,2.96750887,0.47917231,0.00000000,0.63596072,0.25691107,0.34361704,0.93086847
-3.74287144,3.02013476,0.50654884,0.00000000,0.65858924,0.26009905,0.33845635,0.93288768
-3.73686843,3.07303843,0.53406552,0.00000000,0.68259576,0.26338386,0.33327602,0.93612208
-3.73086543,3.12538201,0.56147442,0.00000000,0.70770120,0.26668810,0.32801078,0.94041020
-3.72486243,3.17638954,0.58852534,0.00000000,0.73361138,0.26993731,0.32262031,0.94560452
-3.71885943,3.22536768,0.61497086,0.00000000,0.76002266,0.27306197,0.31709131,0.95157648
-3.71285643,3.27172311,0.64057122,0.00000000,0.78662757,0.27599943,0.31143832,0.95822026
-3.70685343,3.31497585,0.66509900,0.00000000,0.81312026,0.27869559,0.30570322,0.96545482
-3.70085043,3.35476826,0.68834321,0.00000000,0.83920163,0.28110614,0.29995373,0.97322458
-3.69484742,3.39086932,0.71011283,0.00000000,0.86458394,0.28319756,0.29428090,0.98149856
-3.68884442,3.42317414,0.73023950,0.00000000,0.88899481,0.28494759,0.28879591,0.99026822
-3.68284142,3.45169896,0.74857933,0.00000000,0.91218050,0.28634529,0.28362628,0.99954428
-3.67683842,3.47657192,0.76501374,0.00000000,0.93390852,0.28739063,0.27891188,1.00935276
-3.67083542,3.49802020,0.77944942,0.00000000,0.95396942,0.28809372,0.27480078,1.01973056
-3.66483242,3.51635409,0.79181733,0.00000000,0.97217811,0.28847361,0.27144516,1.03072088
-3.65882941,3.53194905,0.80207101,0.00000000,0.98837450,0.28855679,0.26899752,1.04236888
-3.65282641,3.54522630,0.81018419,0.00000000,1.00242390,0.28837548,0.26760718,1.05471774
-3.64682341,3.55663320,0.81614814,0.00000000,1.01421709,0.28796572,0.26741718,1.06780541
-3.64082041,3.56662397,0.81996874,0.00000000,1.02367040,0.28736545,0.26856160,1.08166217
-3.63481741,3.57564187,0.82166368,0.00000000,1.03072587,0.28661256,0.27116323,1.09630910
-3.62881441,3.58410331,0.82125992,0.00000000,1.03535161,0.28574307,0.27533161,1.11175742
-3.62281141,3.59238469,0.81879168,0.00000000,1.03754245,0.28478953,0.28116125,1.12800877
-3.61680840,3.60081220,0.81429906,0.00000000,1.03732091,0.28377963,0.28873003,1.14505608
-3.61080540,3.60965487,0.80782734,0.00000000,1.03473843,0.28273511,0.29809763,1.16288503
-3.60480240,3.61912103,0.79942717,0.00000000,1.02987669,0.28167109,0.30930393,1.18147591
-3.59879940,3.62935787,0.78915533,0.00000000,1.02284908,0.28059570,0.32236733,1.20080547
-3.59279640,3.64045383,0.77707622,0.00000000,1.01380174,0.27951010,0.33728295,1.22084879
-3.58679340,3.65244350,0.76326373,0.00000000,1.00291432,0.27840887,0.35402076,1.24158080
-3.58079040,3.66531431,0.74780336,0.00000000,0.99039991,0.27728076,0.37252365,1.26297737
-3.57478739,3.67901444,0.73079430,0.00000000,0.97650398,0.27610963,0.39270564,1.28501581
-3.56878439,3.69346128,0.71235127,0.00000000,0.96150225,0.27487573,0.41445020,1.30767475
-3.56278139,3.70854970,0.69260585,0.00000000,0.94569702,0.27355705,0.43760899,1.33093337
-3.55677839,3.72415972,0.67170704,0.00000000,0.92941218,0.27213081,0.46200114,1.35476996
-3.55077539,3.74016267,0.64982100,0.00000000,0.91298666,0.27057494,0.48741321,1.37915990
-3.54477239,3.75642585,0.62712978,0.00000000,0.89676657,0.26886946,0.51359999,1.40407326
-3.53876938,3.77281502,0.60382903,0.00000000,0.88109613,0.26699778,0.54028630,1.42947195
-3.53276638,3.78919485,0.58012477,0.00000000,0.86630763,0.26494770,0.56716982,1.45530678
-3.52676338,3.80542727,0.55622930,0.00000000,0.85271096,0.26271227,0.59392504,1.48151442
-3.52076038,3.82136790,0.53235644,0.00000000,0.84058298,0.26029019,0.62020823,1.50801448
-3.51475738,3.83686098,0.50871635,0.00000000,0.83015725,0.25768605,0.64566339,1.53470695
-3.50875438,3.85173324,0.48551013,0.00000000,0.82161473,0.25491015,0.66992904,1.56146998
-3.50275138,3.86578743,0.46292461,0.00000000,0.81507578,0.25197801,0.69264565,1.58815826
-3.49674837,3.87879603,0.44112749,0.00000000,0.81059405,0.24890968,0.71346340,1.61460209
-3.49074537,3.89049602,0.42026311,0.00000000,0.80815256,0.24572872,0.73205018,1.64060722
-3.48474237,3.90058541,0.40044916,0.00000000,0.80766236,0.24246115,0.74809936,1.66595563
-3.47873937,3.90872207,0.38177444,0.00000000,0.80896390,0.23913421,0.76133719,1.69040715
-3.47273637,3.91452563,0.36429775,0.00000000,0.81183122,0.23577518,0.77152949,1.71370223
-3.46673337,3.91758264,0.34804807,0.00000000,0.81597886,0.23241031,0.77848746,1.73556557
-3.46073037,3.91745536,0.33302594,0.00000000,0.82107136,0.22906383,0.78207231,1.75571081
-3.45472736,3.91369420,0.31920596,0.00000000,0.82673500,0.22575725,0.78219874,1.77384617
-3.44872436,3.90585339,0.30654032,0.00000000,0.83257133,0.22250894,0.77883695,1.78968085
-3.44272136,3.89350963,0.29496316,0.00000000,0.83817202,0.21933395,0.77201331,1.80293215
-3.43671836,3.87628288,0.28439548,0.00000000,0.84313439,0.21624424,0.76180959,1.81333304
-3.43071536,3.85385829,0.27475045,0.00000000,0.84707693,0.21324912,0.74836091,1.82063996
-3.42471236,3.82600833,0.26593877,0.00000000,0.84965431,0.21035603,0.73185231,1.82464063
-3.41870935,3.79261385,0.25787385,0.00000000,0.85057102,0.20757144,0.71251432,1.82516143
-3.41270635,3.75368266,0.25047662,0.00000000,0.84959322,0.20490199,0.69061746,1.82207415
-3.40670335,3.70936459,0.24367961,0.00000000,0.84655815,0.20235557,0.66646604,1.81530173
-3.40070035,3.65996179,0.23743028,0.00000000,0.84138081,0.19994237,0.64039121,1.80482273
-3.39469735,3.60593316,0.23169330,0.00000000,0.83405744,0.19767581,0.61274377,1.79067415
-3.38869435,3.54789245,0.22645179,0.00000000,0.82466579,0.19557320,0.58388661,1.77295258
-3.38269135,3.48659932,0.22170749,0.00000000,0.81336201,0.19365606,0.55418719,1.75181329
-3.37668834,3.42294340,0.21747975,0.00000000,0.80037448,0.19195012,0.52401021,1.72746745
-3.37068534,3.35792161,0.21380352,0.00000000,0.78599462,0.19048477,0.49371051,1.70017735
-3.36468234,3.29260928,0.21072644,0.00000000,0.77056526,0.18929226,0.46362658,1.67024971
-3.35867934,3.22812625,0.20830516,0.00000000,0.75446694,0.18840632,0.43407460,1.63802754
-3.35267634,3.16559901,0.20660107,0.00000000,0.73810286,0.18786051,0.40534328,1.60388056
-3.34667334,3.10612067,0.20567570,0.00000000,0.72188308,0.18768624,0.37768961,1.56819477
-3.34067034,3.05071036,0.20558604,0.00000000,0.70620853,0.18791061,0.35133549,1.53136154
-3.33466733,3.00027398,0.20637991,0.00000000,0.69145580,0.18855417,0.32646536,1.49376663
-3.32866433,2.95556815,0.20809182,0.00000000,0.67796302,0.18962871,0.30322490,1.45577978
-3.32266133,2.91716906,0.21073929,0.00000000,0.66601765,0.19113528,0.28172079,1.41774513
-3.31665833,2.88544784,0.21431999,0.00000000,0.65584652,0.19306251,0.26202135,1.37997307
-3.31065533,2.86055371,0.21880980,0.00000000,0.64760860,0.19538533,0.24415825,1.34273376
-3.30465233,2.84240584,0.22416184,0.00000000,0.64139059,0.19806431,0.22812902,1.30625265
-3.29864932,2.83069443,0.23030657,0.00000000,0.63720561,0.20104556,0.21390031,1.27070809
-3.29264632,2.82489108,0.23715289,0.00000000,0.63499475,0.20426132,0.20141181,1.23623123
-3.28664332,2.82426814,0.24459024,0.00000000,0.63463147,0.20763120,0.19058051,1.20290799
-3.28064032,2.82792607,0.25249157,0.00000000,0.63592847,0.21106411,0.18130547,1.17078293
-3.27463732,2.83482769,0.26071695,0.00000000,0.63864657,0.21446070,0.17347253,1.13986495
-3.26863432,2.84383776,0.26911773,0.00000000,0.64250529,0.21771636,0.16695911,1.11013412
-3.26263132,2.85376600,0.27754095,0.00000000,0.64719438,0.22072451,0.16163881,1.08154952
-3.25662831,2.86341160,0.28583388,0.00000000,0.65238592,0.22338013,0.15738567,1.05405745
-3.25062531,2.87160721,0.29384829,0.00000000,0.65774632,0.22558331,0.15407796,1.02759954
-3.24462231,2.87726050,0.30144451,0.00000000,0.66294787,0.22724267,0.15160148,1.00212036
-3.23861931,2.87939137,0.30849485,0.00000000,0.66767919,0.22827851,0.14985218,0.97757413
-3.23261631,2.87716349,0.31488642,0.00000000,0.67165437,0.22862548,0.14873814,0.95393010
-3.22661331,2.86990889,0.32052327,0.00000000,0.67462058,0.22823477,0.14818085,0.93117647
-3.22061031,2.85714495,0.32532766,0.00000000,0.67636380,0.22707554,0.14811584,0.90932263
-3.21460730,2.83858340,0.32924075,0.00000000,0.67671286,0.22513579,0.14849267,0.88839983
-3.20860430,2.81413172,0.33222246,0.00000000,0.67554172,0.22242239,0.14927440,0.86846018
-3.20260130,2.78388718,0.33425095,0.00000000,0.67277009,0.21896051,0.15043651,0.84957440
-3.19659830,2.74812485,0.33532157,0.00000000,0.66836280,0.21479242,0.15196555,0.83182847
-3.19059530,2.70728046,0.33544566,0.00000000,0.66232802,0.20997574,0.15385751,0.81531960
-3.18459230,2.66192982,0.33464916,0.00000000,0.65471462,0.20458127,0.15611605,0.80015192
-3.17858929,2.61276612,0.33297139,0.00000000,0.64560906,0.19869062,0.15875070,0.78643225
-3.17258629,2.56057665,0.33046393,0.00000000,0.63513208,0.19239361,0.16177522,0.77426636
-3.16658329,2.50622033,0.32718986,0.00000000,0.62343526,0.18578577,0.16520611,0.76375609
-3.16058029,2.45060704,0.32322325,0.00000000,0.61069780,0.17896586,0.16906135,0.75499749
-3.15457729,2.39467977,0.31864904,0.00000000,0.59712353,0.17203368,0.17335949,0.74808015
-3.14857429,2.33939983,0.31356319,0.00000000,0.58293817,0.16508818,0.17811903,0.74308788
-3.14257129,2.28573544,0.30807296,0.00000000,0.56838690,0.15822586,0.18335813,0.74010041
-3.13656828,2.23465340,0.30229736,0.00000000,0.55373200,0.15153958,0.18909459,0.73919613
-3.13056528,2.18711320,0.29636742,0.00000000,0.53925055,0.14511772,0.19534595,0.74045548
-3.12456228,2.14406295,0.29042624,0.00000000,0.52523197,0.13904358,0.20212986,0.74396463
-3.11855928,2.10643598,0.28462861,0.00000000,0.51197520,0.13339511,0.20946425,0.74981898
-3.11255628,2.07514721,0.27914002,0.00000000,0.49978543,0.12824477,0.21736756,0.75812612
-3.10655328,2.05108811,0.27413496,0.00000000,0.48897012,0.12365947,0.22585865,0.76900773
-3.10055028,2.03511945,0.26979451,0.00000000,0.47983439,0.11970056,0.23495642,0.78260006
-3.09454727,2.02806116,0.26630293,0.00000000,0.47267553,0.11642377,0.24467902,0.79905265
-3.08854427,2.03067866,0.26384354,0.00000000,0.46777687,0.11387894,0.25504262,0.81852520
-3.08254127,2.04366576,0.26259383,0.00000000,0.46540099,0.11210978,0.26605972,0.84118231
-3.07653827,2.06762428,0.26271989,0.00000000,0.46578238,0.11115321,0.27773701,0.86718631
-3.07053527,2.10304086,0.26437047,0.00000000,0.46911995,0.11103877,0.29007286,0.89668830
-3.06453227,2.15026205,0.26767075,0.00000000,0.47556950,0.11178768,0.30305459,0.92981767
-3.05852926,2.20946862,0.27271617,0.00000000,0.48523649,0.11341190,0.31665565,0.96667067
-3.05252626,2.28065064,0.27956665,0.00000000,0.49816951,0.11591309,0.33083283,1.00729842
-3.04652326,2.36358472,0.28824136,0.00000000,0.51435469,0.11928160,0.34552379,1.05169494
-3.04052026,2.45781492,0.29871438,0.00000000,0.53371140,0.12349550,0.36064507,1.09978604
-3.03451726,2.56263888,0.31091165,0.00000000,0.55608952,0.12851988,0.37609077,1.15141936
-3.02851426,2.67710039,0.32470924,0.00000000,0.58126853,0.13430621,0.39173209,1.20635644
-3.02251126,2.79998952,0.33993325,0.00000000,0.60895858,0.14079219,0.40741790,1.26426720
-3.01650825,2.92985119,0.35636145,0.00000000,0.63880367,0.14790183,0.42297633,1.32472730
-3.01050525,3.06500241,0.37372674,0.00000000,0.67038694,0.15554594,0.43821755,1.38721872
-3.00450225,3.20355856,0.39172231,0.00000000,0.70323815,0.16362311,0.45293767,1.45113377
-2.99849925,3.34346807,0.41000858,0.00000000,0.73684304,0.17202102,0.46692362,1.51578261
-2.99249625,3.48255500,0.42822162,0.00000000,0.77065462,0.18061823,0.47995889,1.58040416
-2.98649325,3.61856835,0.44598283,0.00000000,0.80410587,0.18928635,0.49183004,1.64418033
-2.98049025,3.74923661,0.46290959,0.00000000,0.83662374,0.19789251,0.50233354,1.70625309
-2.97448724,3.87232602,0.47862657,0.00000000,0.86764392,0.20630215,0.51128280,1.76574408
-2.96848424,3.98570038,0.49277713,0.00000000,0.89662594,0.21438197,0.51851500,1.82177609
-2.96248124,4.08738063,0.50503457,0.00000000,0.92306825,0.22200307,0.52389747,1.87349584
-2.95647824,4.17560174,0.51511266,0.00000000,0.94652258,0.22904404,0.52733326,1.92009731
-2.95047524,4.24886510,0.52277510,0.00000000,0.96660729,0.23539397,0.52876565,1.96084486
-2.94447224,4.30598417,0.52784349,0.00000000,0.98301903,0.24095535,0.52818139,1.99509532
-2.93846923,4.34612161,0.53020346,0.00000000,0.99554231,0.24564658,0.52561237,2.02231818
-2.93246623,4.36881638,0.52980874,0.00000000,1.00405666,0.24940421,0.52113578,2.04211322
-2.92646323,4.37399939,0.52668295,0.00000000,1.00854090,0.25218458,0.51487247,2.05422461
-2.92046023,4.36199692,0.52091900,0.00000000,1.00907423,0.25396502,0.50698375,2.05855109
-2.91445723,4.33352133,0.51267620,0.00000000,1.00583423,0.25474435,0.49766658,2.05515133
-2.90845423,4.28964913,0.50217503,0.00000000,0.99909141,0.25454279,0.48714738,2.04424440
-2.90245123,4.23178680,0.48968988,0.00000000,0.98920065,0.25340112,0.47567461,2.02620486
-2.89644822,4.16162559,0.47554004,0.00000000,0.97658963,0.25137928,0.46351055,2.00155263
-2.89044522,4.08108648,0.46007922,0.00000000,0.96174461,0.24855422,0.45092243,1.97093763
-2.88444222,3.99225749,0.44368403,0.00000000,0.94519405,0.24501729,0.43817342,1.93511986
-2.87843922,3.89732539,0.42674191,0.00000000,0.92749076,0.24087109,0.42551380,1.89494530
-2.87243622,3.79850449,0.40963891,0.00000000,0.90919295,0.23622597,0.41317261,1.85131875
-2.86643322,3.69796516,0.39274781,0.00000000,0.89084534,0.23119632,0.40135031,1.80517440
-2.86043022,3.59776488,0.37641699,0.00000000,0.87296065,0.22589672,0.39021258,1.75744552
-2.85442721,3.49978460,0.36096050,0.00000000,0.85600259,0.22043825,0.37988559,1.70903433
-2.84842421,3.40567288,0.34664956,0.00000000,0.84037080,0.21492495,0.37045302,1.66078355
-2.84242121,3.31680003,0.33370595,0.00000000,0.82638855,0.20945066,0.36195483,1.61345060
-2.83641821,3.23422417,0.32229722,0.00000000,0.81429363,0.20409640,0.35438781,1.56768586
-2.83041521,3.15867033,0.31253413,0.00000000,0.80423278,0.19892834,0.34770799,1.52401565
-2.82441221,3.09052341,0.30447018,0.00000000,0.79625999,0.19399643,0.34183468,1.48283090
-2.81840920,3.02983505,0.29810313,0.00000000,0.79033867,0.18933380,0.33665586,1.44438176
-2.81240620,2.97634374,0.29337854,0.00000000,0.78634740,0.18495687,0.33203488,1.40877834
-2.80640320,2.92950707,0.29019504,0.00000000,0.78408923,0.18086623,0.32781783,1.37599749
-2.80040020,2.88854438,0.28841102,0.00000000,0.78330373,0.17704805,0.32384143,1.34589499
-2.79439720,2.85248747,0.28785249,0.00000000,0.78368141,0.17347619,0.31994106,1.31822251
-2.78839420,2.82023690,0.28832174,0.00000000,0.78487966,0.17011465,0.31595838,1.29264826
-2.78239120,2.79062109,0.28960643,0.00000000,0.78653946,0.16692033,0.31174838,1.26878028
-2.77638819,2.76245532,0.29148867,0.00000000,0.78830200,0.16384591,0.30718539,1.24619103
-2.77038519,2.73459785,0.29375383,0.00000000,0.78982445,0.16084280,0.30216800,1.22444200
-2.76438219,2.70600073,0.29619861,0.00000000,0.79079421,0.15786387,0.29662240,1.20310711
-2.75837919,2.67575307,0.29863822,0.00000000,0.79094087,0.15486588,0.29050440,1.18179385
-2.75237619,2.64311510,0.30091230,0.00000000,0.79004551,0.15181160,0.28379978,1.16016113
-2.74637319,2.60754193,0.30288946,0.00000000,0.78794704,0.14867139,0.27652327,1.13793312
-2.74037019,2.56869648,0.30447035,0.00000000,0.78454533,0.14542431,0.26871610,1.11490879
-2.73436718,2.52645167,0.30558920,0.00000000,0.77980127,0.14205867,0.26044251,1.09096683
-2.72836418,2.48088258,0.30621388,0.00000000,0.77373393,0.13857208,0.25178528,1.06606610
-2.72236118,2.43224970,0.30634464,0.00000000,0.76641517,0.13497102,0.24284071,1.04024201
-2.71635818,2.38097491,0.30601160,0.00000000,0.75796229,0.13126999,0.23371322,1.01359934
-2.71035518,2.32761207,0.30527134,0.00000000,0.74852911,0.12749039,0.22451003,0.98630230
-2.70435218,2.27281425,0.30420267,0.00000000,0.73829635,0.12365912,0.21533603,0.95856259
-2.69834917,2.21729969,0.30290206,0.00000000,0.72746162,0.11980709,0.20628919,0.93062637
-2.69234617,2.16181842,0.30147874,0.00000000,0.71623001,0.11596769,0.19745675,0.90276110
-2.68634317,2.10712131,0.30004990,0.00000000,0.70480537,0.11217531,0.18891224,0.87524277
-2.68034017,2.05393282,0.29873610,0.00000000,0.69338301,0.10846406,0.18071346,0.84834455
-2.67433717,2.00292869,0.29765712,0.00000000,0.68214388,0.10486659,0.17290154,0.82232700
-2.66833417,1.95471875,0.29692825,0.00000000,0.67125052,0.10141319,0.16550087,0.79743045
-2.66233117,1.90983543,0.29665720,0.00000000,0.66084469,0.09813114,0.15852003,0.77386942
-2.65632816,1.86872729,0.29694158,0.00000000,0.65104651,0.09504425,0.15195342,0.75182936
-2.65032516,1.83175719,0.29786694,0.00000000,0.64195502,0.09217263,0.14578351,0.73146511
-2.64432216,1.79920414,0.29950523,0.00000000,0.63364968,0.08953266,0.13998349,0.71290114
-2.63831916,1.77126766,0.30191375,0.00000000,0.62619249,0.08713705,0.13452020,0.69623289
-2.63231616,1.74807377,0.30513426,0.00000000,0.61963041,0.08499501,0.12935704,0.68152879
-2.62631316,1.72968123,0.30919238,0.00000000,0.61399762,0.08311246,0.12445670,0.66883264
-2.62031016,1.71608724,0.31409697,0.00000000,0.60931735,0.08149218,0.11978369,0.65816577
-2.61430715,1.70723190,0.31983967,0.00000000,0.60560307,0.08013396,0.11530633,0.64952867
-2.60830415,1.70300072,0.32639436,0.00000000,0.60285883,0.07903471,0.11099828,0.64290195
-2.60230115,1.70322518,0.33371664,0.00000000,0.60107876,0.07818843,0.10683953,0.63824634
