energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.67481033,-2.18774373,1.40991575,-1.22997634,0.53492337,-0.35181667,0.00148059,-0.00129003,0.37645361,-0.32314410,0.68761201,-0.55597669,0.57277344,-0.51923440,1.19006093,-1.01174866,0.00000000,-0.00000000
-5.33366683,2.67533399,-2.20416460,1.40206415,-1.22950054,0.53840641,-0.35462268,0.00151940,-0.00123210,0.37971301,-0.32164775,0.69215462,-0.56426859,0.56744687,-0.52283490,1.18835521,-1.02454439,0.00000000,-0.00000000
-5.32766383,2.67151361,-2.22186018,1.39242077,-1.23122926,0.54107578,-0.35771077,0.00156444,-0.00119140,0.38277572,-0.32108203,0.69593936,-0.57272490,0.56101012,-0.52614579,1.18404854,-1.03703156,0.00000000,-0.00000000
-5.32166083,2.66302042,-2.24069729,1.38096233,-1.23489400,0.54283849,-0.36104732,0.00161427,-0.00116697,0.38557266,-0.32140139,0.69885011,-0.58132685,0.55344723,-0.52915813,1.17695953,-1.04917990,0.00000000,-0.00000000
-5.31565783,2.64958695,-2.26043970,1.36768417,-1.24017533,0.54361220,-0.36458778,0.00166749,-0.00115774,0.38803547,-0.32254817,0.70077896,-0.59003436,0.54475768,-0.53184261,1.16694273,-1.06090946,0.00000000,-0.00000000
-5.30965483,2.63102160,-2.28075195,1.35259805,-1.24671316,0.54332896,-0.36827695,0.00172273,-0.00116257,0.39009813,-0.32445367,0.70162956,-0.59878721,0.53495912,-0.53414937,1.15389717,-1.07209132,0.00000000,-0.00000000
-5.30365183,2.60722053,-2.30120872,1.33572932,-1.25411866,0.54193847,-0.37205004,0.00177872,-0.00118022,0.39169849,-0.32703966,0.70132002,-0.60750729,0.52408943,-0.53600938,1.13777338,-1.08255152,0.00000000,-0.00000000
-5.29764882,2.57817630,-2.32130948,1.31711382,-1.26198709,0.53941070,-0.37583432,0.00183420,-0.00120942,0.39277969,-0.33022001,0.69978546,-0.61610173,0.51220803,-0.53733741,1.11857874,-1.09207779,0.00000000,-0.00000000
-5.29164582,2.54398305,-2.34049733,1.29679495,-1.26991100,0.53573776,-0.37955142,0.00188799,-0.00124882,0.39329135,-0.33390264,0.69697998,-0.62446675,0.49939638,-0.53803615,1.09638085,-1.10042892,0.00000000,-0.00000000
-5.28564282,2.50483787,-2.35818096,1.27482107,-1.27749293,0.53093503,-0.38311997,0.00193895,-0.00129707,0.39319061,-0.33799144,0.69287821,-0.63249204,0.48575766,-0.53800146,1.07130905,-1.10734605,0.00000000,-0.00000000
-5.27963982,2.46103867,-2.37375873,1.25124367,-1.28435714,0.52504128,-0.38645858,0.00198599,-0.00135278,0.39244283,-0.34238814,0.68747636,-0.64006517,0.47141562,-0.53712832,1.04355387,-1.11256536,0.00000000,-0.00000000
-5.27363682,2.41297850,-2.38664311,1.22611640,-1.29015953,0.51811797,-0.38948881,0.00202811,-0.00141457,0.39102214,-0.34699408,0.68079281,-0.64707609,0.45651279,-0.53531699,1.01336473,-1.11583134,0.00000000,-0.00000000
-5.26763382,2.36113682,-2.39628446,1.19949523,-1.29459561,0.51024766,-0.39213808,0.00206432,-0.00148104,0.38891159,-0.35171163,0.67286832,-0.65342108,0.44120789,-0.53247931,0.98104584,-1.11690999,0.00000000,-0.00000000
-5.26163082,2.30606813,-2.40219276,1.17143959,-1.29740589,0.50153157,-0.39434220,0.00209376,-0.00155084,0.38610312,-0.35644536,0.66376569,-0.65900634,0.42567288,-0.52854441,0.94695073,-1.11560120,0.00000000,-0.00000000
-5.25562781,2.24838839,-2.40395624,1.14201467,-1.29837879,0.49208643,-0.39604751,0.00211561,-0.00162261,0.38259718,-0.36110284,0.65356916,-0.66375069,0.41008952,-0.52346386,0.91147547,-1.11174965,0.00000000,-0.00000000
-5.24962481,2.18875999,-2.40125612,1.11129442,-1.29735112,0.48204083,-0.39721237,0.00212919,-0.00169501,0.37840219,-0.36559509,0.64238329,-0.66758759,0.39464567,-0.51721573,0.87505089,-1.10525380,0.00000000,-0.00000000
-5.24362181,2.12787570,-2.39387693,1.07936519,-1.29420626,0.47153104,-0.39780802,0.00213390,-0.00176677,0.37353372,-0.36983670,0.63033153,-0.67046621,0.37953157,-0.50980758,0.83813409,-1.09607243,0.00000000,-0.00000000
-5.23761881,2.06644219,-2.38171213,1.04632964,-1.28887054,0.46069672,-0.39781878,0.00212929,-0.00183663,0.36801355,-0.37374575,0.61755432,-0.67235181,0.36493592,-0.50127810,0.80119941,-1.08422860,0.00000000,-0.00000000
-5.23161581,2.00516376,-2.36476523,1.01231038,-1.28130825,0.44967651,-0.39724155,0.00211504,-0.00190338,0.36186867,-0.37724353,0.60420681,-0.67322533,0.35104227,-0.49169751,0.76472918,-1.06981095,0.00000000,-0.00000000
-5.22561281,1.94472657,-2.34314659,0.97745322,-1.27151590,0.43860377,-0.39608479,0.00209100,-0.00196587,0.35513012,-0.38025431,0.59045623,-0.67308256,0.33802537,-0.48116662,0.72920421,-1.05297233,0.00000000,-0.00000000
-5.21960980,1.88578395,-2.31706669,0.94192932,-1.25951627,0.42760272,-0.39436699,0.00205718,-0.00202300,0.34783203,-0.38270511,0.57647875,-0.67193279,0.32604785,-0.46981482,0.69509445,-1.03392601,0.00000000,-0.00000000
-5.21360680,1.82894292,-2.28682639,0.90593627,-1.24535283,0.41678498,-0.39211486,0.00201377,-0.00207374,0.34001055,-0.38452569,0.56245604,-0.66979744,0.31525714,-0.45779703,0.66284969,-1.01293982,0.00000000,-0.00000000
-5.20760380,1.77475228,-2.25280517,0.86969749,-1.22908496,0.40624679,-0.38936131,0.00196111,-0.00211717,0.33170306,-0.38564887,0.54857147,-0.66670859,0.30578263,-0.44528989,0.63289060,-0.99032857,0.00000000,-0.00000000
-5.20160080,1.72369238,-2.21544811,0.83346007,-1.21078432,0.39606689,-0.38614349,0.00189975,-0.00215241,0.32294750,-0.38601114,0.53500594,-0.66270771,0.29773317,-0.43248733,0.60560006,-0.96644515,0.00000000,-0.00000000
-5.19559780,1.67616663,-2.17525245,0.79749084,-1.19053265,0.38630520,-0.38250094,0.00183037,-0.00217873,0.31378193,-0.38555372,0.52193359,-0.65784467,0.29119480,-0.41959579,0.58131499,-0.94167085,0.00000000,-0.00000000
-5.18959480,1.63249489,-2.13275435,0.76207089,-1.16842091,0.37700235,-0.37847401,0.00175380,-0.00219551,0.30424432,-0.38422396,0.50951731,-0.65217704,0.28622886,-0.40682929,0.56031872,-0.91640522,0.00000000,-0.00000000
-5.18359180,1.59290862,-2.08851641,0.72748860,-1.14454975,0.36817982,-0.37410271,0.00167101,-0.00220224,0.29437256,-0.38197707,0.49790425,-0.64576973,0.28287039,-0.39440448,0.54283404,-0.89105591,0.00000000,-0.00000000
-5.17758879,1.55754794,-2.04311631,0.69403161,-1.11903103,0.35984102,-0.36942590,0.00158305,-0.00219860,0.28420476,-0.37877823,0.48722153,-0.63869490,0.28112687,-0.38253582,0.52901718,-0.86602876,0.00000000,-0.00000000
-5.17158579,1.52646051,-1.99713657,0.66197805,-1.09199002,0.35197278,-0.36448101,0.00149106,-0.00218439,0.27377962,-0.37460467,0.47757221,-0.63103205,0.28097741,-0.37143104,0.51895279,-0.84171844,0.00000000,-0.00000000
-5.16558279,1.49960227,-1.95115562,0.63158762,-1.06356781,0.34454759,-0.35930410,0.00139623,-0.00215959,0.26313705,-0.36944789,0.46903176,-0.62286802,0.28237237,-0.36128684,0.51265014,-0.81849965,0.00000000,-0.00000000
-5.15957979,1.47684010,-1.90573973,0.60309292,-1.03392357,0.33752606,-0.35393030,0.00129974,-0.00212438,0.25231886,-0.36331568,0.46164522,-0.61429699,0.28523360,-0.35228494,0.51004096,-0.79671921,0.00000000,-0.00000000
-5.15357679,1.45795636,-1.86143575,0.57669151,-1.00323604,0.33085986,-0.34839445,0.00120277,-0.00207908,0.24136945,-0.35623383,0.45542521,-0.60541996,0.28945521,-0.34458848,0.51097888,-0.77668874,0.00000000,-0.00000000
-5.14757379,1.44265552,-1.81876409,0.55253941,-0.97170401,0.32449465,-0.34273191,0.00110646,-0.00202420,0.23033649,-0.34824738,0.45035095,-0.59634387,0.29490513,-0.33833866,0.51524088,-0.75867831,0.00000000,-0.00000000
-5.14157079,1.43057274,-1.77821174,0.53074615,-0.93954544,0.31837325,-0.33697926,0.00101185,-0.00196042,0.21927155,-0.33942129,0.44636839,-0.58718006,0.30142749,-0.33365174,0.52253090,-0.74291067,0.00000000,-0.00000000
-5.13556778,1.42128455,-1.74022499,0.51137193,-0.90699497,0.31243864,-0.33117495,0.00091991,-0.00188856,0.20823049,-0.32984037,0.44339165,-0.57804205,0.30884578,-0.33061629,0.53248566,-0.72955635,0.00000000,-0.00000000
-5.12956478,1.41432156,-1.70520172,0.49442702,-0.87429995,0.30663692,-0.32535959,0.00083148,-0.00180958,0.19727383,-0.31960846,0.44130570,-0.56904265,0.31696694,-0.32929074,0.54468287,-0.71872946,0.00000000,-0.00000000
-5.12356178,1.40918305,-1.67348309,0.47987346,-0.84171495,0.30092002,-0.31957599,0.00074729,-0.00172456,0.18646671,-0.30884680,0.43997033,-0.56029041,0.32558636,-0.32970122,0.55865163,-0.71048432,0.00000000,-0.00000000
-5.11755878,1.40535336,-1.64534493,0.46762899,-0.80949515,0.29524832,-0.31386866,0.00066793,-0.00163464,0.17587879,-0.29769163,0.43922530,-0.55188567,0.33449359,-0.33183987,0.57388498,-0.70481294,0.00000000,-0.00000000
-5.11155578,1.40231965,-1.62098904,0.45757319,-0.77788886,0.28959281,-0.30828303,0.00059383,-0.00154104,0.16558382,-0.28629101,0.43889661,-0.54391629,0.34347888,-0.33566353,0.58985429,-0.70164365,0.00000000,-0.00000000
-5.10555278,1.39959068,-1.60053484,0.44955521,-0.74712976,0.28393717,-0.30286409,0.00052531,-0.00144499,0.15565900,-0.27480111,0.43880361,-0.53645334,0.35234007,-0.34109303,0.60602502,-0.70084089,0.00000000,-0.00000000
-5.09954977,1.39671602,-1.58401193,0.44340297,-0.71742930,0.27827935,-0.29765486,0.00046256,-0.00134772,0.14618419,-0.26338195,0.43876661,-0.52954715,0.36088995,-0.34801325,0.62187347,-0.70220639,0.00000000,-0.00000000
-5.09354677,1.39330511,-1.57135430,0.43893315,-0.68896985,0.27263301,-0.29269452,0.00040564,-0.00125042,0.13724087,-0.25219284,0.43861498,-0.52322383,0.36896352,-0.35627394,0.63690380,-0.70548200,0.00000000,-0.00000000
-5.08754377,1.38904535,-1.56239668,0.43596141,-0.66189899,0.26702848,-0.28801643,0.00035451,-0.00115421,0.12891104,-0.24138779,0.43819500,-0.51748268,0.37642498,-0.36569148,0.65066476,-0.71035428,0.00000000,-0.00000000
-5.08154077,1.38371843,-1.55687382,0.43431243,-0.63632555,0.26151341,-0.28364623,0.00030902,-0.00106013,0.12127599,-0.23111087,0.43737737,-0.51229480,0.38317408,-0.37605175,0.66276537,-0.71646096,0.00000000,-0.00000000
-5.07553777,1.37721415,-1.55442310,0.43382898,-0.61231748,0.25615302,-0.27960011,0.00026896,-0.00096911,0.11441497,-0.22149200,0.43606396,-0.50760288,0.38915153,-0.38711397,0.67288886,-0.72339927,0.00000000,-0.00000000
-5.06953477,1.36954090,-1.55459083,0.43437970,-0.58990195,0.25102987,-0.27588336,0.00023406,-0.00088194,0.10840395,-0.21264312,0.43419343,-0.50332248,0.39434306,-0.39861571,0.68080427,-0.73073611,0.00000000,-0.00000000
-5.06353177,1.36083210,-1.55684249,0.43586506,-0.56906760,0.24624322,-0.27248947,0.00020399,-0.00079929,0.10331426,-0.20465503,0.43174535,-0.49934481,0.39878191,-0.41027886,0.68637511,-0.73801985,0.00000000,-0.00000000
-5.05752876,1.35134800,-1.56057669,0.43822129,-0.54976875,0.24190779,-0.26939970,0.00017839,-0.00072168,0.09921139,-0.19759505,0.42874276,-0.49554084,0.40254954,-0.42181653,0.68956466,-0.74479346,0.00000000,-0.00000000
-5.05152576,1.34147258,-1.56514263,0.44142193,-0.53193157,0.23815207,-0.26658336,0.00015688,-0.00064948,0.09615372,-0.19150551,0.42525283,-0.49176667,0.40577433,-0.43294059,0.69043756,-0.75060852,0.00000000,-0.00000000
-5.04552276,1.33170520,-1.56986050,0.44547709,-0.51546148,0.23511595,-0.26399866,0.00013908,-0.00058295,0.09419146,-0.18640320,0.42138566,-0.48786996,0.40862826,-0.44336976,0.68915761,-0.75503966,0.00000000,-0.00000000
-5.03951976,1.32264717,-1.57404395,0.45043044,-0.50025159,0.23294786,-0.26159429,0.00012462,-0.00052219,0.09336556,-0.18227979,0.41729114,-0.48369694,0.41132155,-0.45283772,0.68598186,-0.75769879,0.00000000,-0.00000000
-5.03351676,1.31498353,-1.57702388,0.45635407,-0.48619145,0.23180135,-0.25931150,0.00011310,-0.00046720,0.09370675,-0.17910314,0.41315402,-0.47909983,0.41409552,-0.46110123,0.68125105,-0.75824854,0.00000000,-0.00000000
-5.02751376,1.30946053,-1.57817233,0.46334169,-0.47317570,0.23183112,-0.25708671,0.00010417,-0.00041788,0.09523476,-0.17681953,0.40918740,-0.47394416,0.41721371,-0.46794759,0.67537705,-0.75641428,0.00000000,-0.00000000
-5.02151076,1.30685962,-1.57692546,0.47150044,-0.46111184,0.23318865,-0.25485447,0.00009749,-0.00037403,0.09795746,-0.17535653,0.40562484,-0.46811561,0.42095176,-0.47320142,0.66882754,-0.75199412,0.00000000,-0.00000000
-5.01550775,1.30796899,-1.57280457,0.48094185,-0.44992695,0.23601748,-0.25255062,0.00009274,-0.00033541,0.10187032,-0.17462657,0.40271152,-0.46152607,0.42558631,-0.47673022,0.66210885,-0.74486647,0.00000000,-0.00000000
-5.00950475,1.31355358,-1.56543418,0.49177249,-0.43957262,0.24044827,-0.25011550,0.00008962,-0.00030169,0.10695589,-0.17453090,0.40069470,-0.45411850,0.43138347,-0.47844858,0.65574747,-0.73499473,0.00000000,-0.00000000
-5.00350175,1.32432485,-1.55455631,0.50408473,-0.43002805,0.24659384,-0.24749711,0.00008786,-0.00027254,0.11318337,-0.17496378,0.39981398,-0.44587047,0.43858729,-0.47832088,0.65027116,-0.72242883,0.00000000,-0.00000000
-4.99749875,1.34091163,-1.54004046,0.51794812,-0.42130110,0.25454424,-0.24465395,0.00008719,-0.00024758,0.12050846,-0.17581684,0.40029178,-0.43679607,0.44740877,-0.47636227,0.64619028,-0.70730368,0.00000000,-0.00000000
-4.99149575,1.36383292,-1.52188877,0.53340198,-0.41342717,0.26436219,-0.24155749,0.00008739,-0.00022644,0.12887329,-0.17698320,0.40232429,-0.42694626,0.45801581,-0.47263799,0.64398021,-0.68983457,0.00000000,-0.00000000
-4.98549275,1.39347413,-1.50023647,0.55044918,-0.40646623,0.27607891,-0.23819426,0.00008825,-0.00020874,0.13820653,-0.17836143,0.40607336,-0.41640766,0.47052466,-0.46726108,0.64406534,-0.67030969,0.00000000,-0.00000000
-4.97948974,1.43006729,-1.47534760,0.56905180,-0.40049814,0.28969060,-0.23456719,0.00008957,-0.00019412,0.14842375,-0.17985904,0.41165968,-0.40529983,0.48499309,-0.46038859,0.64680534,-0.64908040,0.00000000,-0.00000000
-4.97348674,1.47367638,-1.44760653,0.58912846,-0.39561669,0.30515579,-0.23069662,0.00009119,-0.00018223,0.15942795,-0.18139547,0.41915728,-0.39377136,0.50141574,-0.45221658,0.65248399,-0.62654962,0.00000000,-0.00000000
-4.96748374,1.52418792,-1.41750596,0.61055357,-0.39192274,0.32239351,-0.22662047,0.00009294,-0.00017274,0.17111037,-0.18290442,0.42858981,-0.38199496,0.51972172,-0.44297417,0.66130090,-0.60315898,0.00000000,-0.00000000
-4.96148074,1.58130750,-1.38563204,0.63315835,-0.38951713,0.34128259,-0.22239407,0.00009470,-0.00016534,0.18335144,-0.18433561,0.43992841,-0.37016196,0.53977461,-0.43291689,0.67336634,-0.57937549,0.00000000,-0.00000000
-4.95547774,1.64456199,-1.35264765,0.65673354,-0.38849371,0.36166208,-0.21808939,0.00009635,-0.00015975,0.19602202,-0.18565581,0.45309141,-0.35847640,0.56137479,-0.42231980,0.68869898,-0.55567838,0.00000000,-0.00000000
-4.94947474,1.71330752,-1.31927481,0.68103350,-0.38893302,0.38333284,-0.21379384,0.00009778,-0.00015571,0.20898487,-0.18684925,0.46794576,-0.34714929,0.58426414,-0.41147068,0.70722664,-0.53254664,0.00000000,-0.00000000
-4.94347174,1.78674262,-1.28627699,0.70578157,-0.39089721,0.40606021,-0.20960883,0.00009891,-0.00015297,0.22209629,-0.18791748,0.48430995,-0.33639307,0.60813268,-0.40066347,0.72878972,-0.51044789,0.00000000,-0.00000000
-4.93746873,1.86392606,-1.25444217,0.73067623,-0.39442622,0.42957792,-0.20564804,0.00009967,-0.00015132,0.23520797,-0.18887864,0.50195853,-0.32641674,0.63262701,-0.39019244,0.75314693,-0.48982906,0.00000000,-0.00000000
-4.93146573,1.94379869,-1.22456750,0.75539791,-0.39953586,0.45359289,-0.20203549,0.00010001,-0.00015056,0.24816895,-0.18976636,0.52062775,-0.31742177,0.65736010,-0.38034715,0.77998311,-0.47110899,0.00000000,-0.00000000
-4.92546273,2.02520834,-1.19744563,0.77961604,-0.40621744,0.47779101,-0.19890357,0.00009990,-0.00015048,0.26082782,-0.19062828,0.54002226,-0.30959884,0.68192216,-0.37140827,0.80891857,-0.45467318,0.00000000,-0.00000000
-4.91945973,2.10693691,-1.17385326,0.80299619,-0.41443926,0.50184355,-0.19639102,0.00009932,-0.00015093,0.27303484,-0.19152430,0.55982259,-0.30312559,0.70589195,-0.36364446,0.83951959,-0.44087070,0.00000000,-0.00000000
-4.91345673,2.18772874,-1.15454172,0.82520695,-0.42414961,0.52541418,-0.19464082,0.00009827,-0.00015173,0.28464431,-0.19252466,0.57969305,-0.29816513,0.72884823,-0.35731009,0.87130970,-0.43001286,0.00000000,-0.00000000
-4.90745373,2.26631928,-1.14022937,0.84592647,-0.43528088,0.54816624,-0.19379802,0.00009676,-0.00015275,0.29551675,-0.19370784,0.59928998,-0.29486533,0.75038098,-0.35264374,0.90378122,-0.42237352,0.00000000,-0.00000000
-4.90145073,2.34146333,-1.13159526,0.86484848,-0.44775464,0.56977004,-0.19400754,0.00009483,-0.00015383,0.30552119,-0.19515837,0.61826988,-0.29335863,0.77010184,-0.34986726,0.93640692,-0.41819039,0.00000000,-0.00000000
-4.89544772,2.41196183,-1.12927354,0.88168776,-0.46148688,0.58991017,-0.19541177,0.00009250,-0.00015486,0.31453734,-0.19696457,0.63629732,-0.29376206,0.78765362,-0.34918508,0.96865126,-0.41766700,0.00000000,-0.00000000
-4.88944472,2.47668683,-1.13384788,0.89618491,-0.47639319,0.60829227,-0.19814793,0.00008984,-0.00015573,0.32245756,-0.19921613,0.65305244,-0.29617730,0.80271847,-0.35078359,0.99998114,-0.42097456,0.00000000,-0.00000000
-4.88344172,2.53460385,-1.14584507,0.90811053,-0.49239313,0.62464933,-0.20234521,0.00008689,-0.00015635,0.32918880,-0.20200163,0.66823777,-0.30069050,0.81502470,-0.35483016,1.02987596,-0.42825343,0.00000000,-0.00000000
-4.87743872,2.58479146,-1.16572724,0.91726884,-0.50941353,0.63874732,-0.20812153,0.00008374,-0.00015662,0.33465427,-0.20540590,0.68158432,-0.30737156,0.82435192,-0.36147165,1.05783682,-0.43961346,0.00000000,-0.00000000
-4.87143572,2.62645769,-1.19388211,0.92350059,-0.52739014,0.65038982,-0.21557994,0.00008045,-0.00015650,0.33879488,-0.20950726,0.69285676,-0.31627266,0.83053474,-0.37083215,1.08339492,-0.45513309,0.00000000,-0.00000000
-4.86543272,2.65895318,-1.23061095,0.92668561,-0.54626756,0.65942179,-0.22480463,0.00007711,-0.00015594,0.34157046,-0.21437463,0.70185775,-0.32742612,0.83346479,-0.38300978,1.10611896,-0.47485674,0.00000000,-0.00000000
-4.85942971,2.68178121,-1.27611419,0.92674472,-0.56599719,0.66573235,-0.23585668,0.00007380,-0.00015491,0.34296068,-0.22006440,0.70843121,-0.34084124,0.83309146,-0.39807257,1.12562180,-0.49879060,0.00000000,-0.00000000
-4.85342671,2.69460460,-1.33047502,0.92364126,-0.58653340,0.66925646,-0.24876957,0.00007062,-0.00015341,0.34296567,-0.22661742,0.71246469,-0.35650054,0.82942118,-0.41605349,1.14156629,-0.52689684,0.00000000,-0.00000000
-4.84742371,2.69724967,-1.39364147,0.91738214,-0.60782790,0.66997563,-0.26354459,0.00006766,-0.00015146,0.34160641,-0.23405580,0.71389080,-0.37435525,0.82251582,-0.43694476,1.15367030,-0.55908654,0.00000000,-0.00000000
-4.84142071,2.68970757,-1.46540796,0.90801844,-0.62982297,0.66791772,-0.28014644,0.00006501,-0.00014908,0.33892465,-0.24237997,0.71268773,-0.39432060,0.81249004,-0.46069179,1.16171115,-0.59521176,0.00000000,-0.00000000
-4.83541771,2.67213322,-1.54539746,0.89564552,-0.65244376,0.66315575,-0.29849926,0.00006278,-0.00014633,0.33498267,-0.25156595,0.70887900,-0.41627102,0.79950804,-0.48718713,1.16552931,-0.63505747,0.00000000,-0.00000000
-4.82941471,2.64484197,-1.63304572,0.88040263,-0.67559050,0.65580605,-0.31848324,0.00006108,-0.00014329,0.32986259,-0.26156306,0.70253238,-0.44003581,0.78377985,-0.51626498,1.16503150,-0.67833389,0.00000000,-0.00000000
-4.82341171,2.60830435,-1.72758909,0.86247191,-0.69913111,0.64602562,-0.33993228,0.00006002,-0.00014003,0.32366541,-0.27229225,0.69375818,-0.46539566,0.76555728,-0.54769661,1.16019306,-0.72467014,0.00000000,-0.00000000
-4.81740870,2.56313887,-1.82805743,0.84207679,-0.72289505,0.63400889,-0.36263291,0.00005972,-0.00013665,0.31650971,-0.28364529,0.68270688,-0.49208051,0.74512973,-0.58118752,1.15105964,-0.77360996,0.00000000,-0.00000000
-4.81140570,2.51010312,-1.93327367,0.81947963,-0.74666887,0.61998395,-0.38632467,0.00006031,-0.00013327,0.30852999,-0.29548481,0.66956614,-0.51976904,0.72281990,-0.61637655,1.13774795,-0.82461011,0.00000000,-0.00000000
-4.80540270,2.45008304,-2.04186120,0.79497864,-0.77019420,0.60420841,-0.41070235,0.00006192,-0.00013002,0.29987469,-0.30764561,0.65455733,-0.54809029,0.69897951,-0.65283764,1.12044554,-0.87704231,0.00000000,-0.00000000
-4.79939970,2.38408039,-2.15225998,0.76890399,-0.79316845,0.58696469,-0.43541997,0.00006472,-0.00012704,0.29070393,-0.31993709,0.63793145,-0.57662761,0.67398504,-0.69008447,1.09940948,-0.93019903,0.00000000,-0.00000000
-4.79339670,2.31319837,-2.26275185,0.74161304,-0.81524864,0.56855515,-0.46009681,0.00006885,-0.00012447,0.28118689,-0.33214688,0.61996456,-0.60492490,0.64823341,-0.72757819,1.07496362,-0.98330338,0.00000000,-0.00000000
-4.78739370,2.23862526,-2.37149510,0.71348479,-0.83605819,0.54929674,-0.48432533,0.00007450,-0.00012249,0.27149894,-0.34404584,0.60095273,-0.63249547,0.62213760,-0.76473832,1.04749449,-1.03552332,0.00000000,-0.00000000
-4.78139070,2.16161614,-2.47656756,0.68491353,-0.85519685,0.52951549,-0.50768073,0.00008185,-0.00012126,0.26181853,-0.35539403,0.58120647,-0.65883296,0.59612222,-0.80095665,1.01744556,-1.08598975,0.00000000,-0.00000000
-4.77538769,2.08347249,-2.57601717,0.65630171,-0.87225305,0.50954066,-0.52973205,0.00009109,-0.00012100,0.25232380,-0.36594766,0.56104469,-0.68342432,0.57061882,-0.83561378,0.98530989,-1.13381815,0.00000000,-0.00000000
