energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.07503752,0.99524974,0.00081257,0.15927897,0.01364020,0.67373216,0.00000000,0.51423621,0.33480774
-0.06903452,0.98031062,0.00073696,0.15564048,0.01235759,0.68614451,0.00000000,0.50726584,0.31944909
-0.06303152,0.96436965,0.00066422,0.15131862,0.01111987,0.69722403,0.00000000,0.49836858,0.30456594
-0.05702851,0.94768946,0.00059520,0.14643313,0.00994039,0.70680621,0.00000000,0.48783103,0.29033488
-0.05102551,0.93051679,0.00053061,0.14111520,0.00883023,0.71472913,0.00000000,0.47596889,0.27690401
-0.04502251,0.91308321,0.00047105,0.13550379,0.00779811,0.72083758,0.00000000,0.46311881,0.26439457
-0.03901951,0.89560763,0.00041699,0.12974205,0.00685056,0.72498786,0.00000000,0.44963009,0.25290399
-0.03301651,0.87830028,0.00036879,0.12397362,0.00599202,0.72705298,0.00000000,0.43585652,0.24251002
-0.02701351,0.86136792,0.00032673,0.11833907,0.00522507,0.72692815,0.00000000,0.42214864,0.23327555
-0.02101051,0.84501952,0.00029101,0.11297260,0.00455066,0.72453610,0.00000000,0.40884648,0.22525381
-0.01500750,0.82947196,0.00026175,0.10799900,0.00396842,0.71983214,0.00000000,0.39627301,0.21849366
-0.00900450,0.81495510,0.00023903,0.10353096,0.00347688,0.71280832,0.00000000,0.38472825,0.21304435
-0.00300150,0.80171562,0.00022292,0.09966682,0.00307377,0.70349662,0.00000000,0.37448419,0.20895964
0.00300150,0.79001894,0.00021344,0.09648865,0.00275625,0.69197065,0.00000000,0.36578027,0.20630084
0.00900450,0.78014897,0.00021062,0.09406081,0.00252112,0.67834577,0.00000000,0.35881967,0.20513849
0.01500750,0.77240510,0.00021448,0.09242889,0.00236498,0.66277744,0.00000000,0.35376601,0.20555260
0.02101051,0.76709650,0.00022503,0.09161903,0.00228435,0.64545779,0.00000000,0.35074080,0.20763128
0.02701351,0.76453357,0.00024230,0.09163768,0.00227578,0.62661042,0.00000000,0.34982122,0.21146774
0.03301651,0.76501679,0.00026630,0.09247166,0.00233584,0.60648379,0.00000000,0.35103860,0.21715580
0.03901951,0.76882350,0.00029701,0.09408858,0.00246111,0.58534329,0.00000000,0.35437733,0.22478401
0.04502251,0.77619298,0.00033440,0.09643773,0.00264815,0.56346262,0.00000000,0.35977446,0.23442871
0.05102551,0.78731067,0.00037839,0.09945109,0.00289342,0.54111475,0.00000000,0.36711997,0.24614635
0.05702851,0.80229242,0.00042884,0.10304491,0.00319317,0.51856298,0.00000000,0.37625793,0.25996541
0.06303152,0.82116956,0.00048552,0.10712145,0.00354331,0.49605264,0.00000000,0.38698844,0.27587845
0.06903452,0.84387572,0.00054813,0.11157112,0.00393933,0.47380382,0.00000000,0.39907067,0.29383471
0.07503752,0.87023638,0.00061624,0.11627487,0.00437617,0.45200541,0.00000000,0.41222693,0.31373368
0.08104052,0.89996185,0.00068932,0.12110689,0.00484817,0.43081091,0.00000000,0.42614778,0.33542024
0.08704352,0.93264430,0.00076670,0.12593748,0.00534897,0.41033600,0.00000000,0.44049820,0.35868159
0.09304652,0.96775943,0.00084757,0.13063608,0.00587150,0.39065800,0.00000000,0.45492476,0.38324638
0.09904952,1.00467298,0.00093101,0.13507442,0.00640801,0.37181718,0.00000000,0.46906349,0.40878632
0.10505253,1.04265197,0.00101596,0.13912964,0.00695012,0.35381970,0.00000000,0.48254847,0.43492027
0.11105553,1.08088072,0.00110125,0.14268732,0.00748894,0.33664190,0.00000000,0.49502067,0.46122095
0.11705853,1.11848097,0.00118563,0.14564430,0.00801519,0.32023575,0.00000000,0.50613694,0.48722398
0.12306153,1.15453543,0.00126778,0.14791129,0.00851941,0.30453489,0.00000000,0.51557869,0.51243919
0.12906453,1.18811408,0.00134635,0.14941497,0.00899219,0.28946104,0.00000000,0.52306007,0.53636361
0.13506753,1.21830188,0.00141998,0.15009980,0.00942435,0.27493037,0.00000000,0.52833524,0.55849579
0.14107054,1.24422708,0.00148735,0.14992910,0.00980728,0.26085942,0.00000000,0.53120458,0.57835081
0.14707354,1.26508869,0.00154722,0.14888577,0.01013312,0.24717035,0.00000000,0.53151944,0.59547541
0.15307654,1.28018215,0.00159844,0.14697226,0.01039505,0.23379530,0.00000000,0.52918550,0.60946246
0.15907954,1.28892195,0.00164002,0.14421003,0.01058748,0.22067969,0.00000000,0.52416433,0.61996430
0.16508254,1.29086039,0.00167114,0.14063844,0.01070624,0.20778436,0.00000000,0.51647340,0.62670419
0.17108554,1.28570156,0.00169120,0.13631312,0.01074873,0.19508664,0.00000000,0.50618436,0.62948543
0.17708854,1.27331010,0.00169980,0.13130386,0.01071399,0.18258037,0.00000000,0.49341983,0.62819773
0.18309155,1.25371436,0.00169678,0.12569227,0.01060274,0.17027491,0.00000000,0.47834876,0.62282055
0.18909455,1.22710390,0.00168222,0.11956902,0.01041733,0.15819352,0.00000000,0.46118060,0.61342327
0.19509755,1.19382161,0.00165644,0.11303109,0.01016169,0.14637106,0.00000000,0.44215859,0.60016218
0.20110055,1.15435080,0.00161997,0.10617886,0.00984116,0.13485141,0.00000000,0.42155232,0.58327459
0.20710355,1.10929796,0.00157357,0.09911338,0.00946232,0.12368469,0.00000000,0.39964998,0.56307014
0.21310655,1.05937214,0.00151815,0.09193373,0.00903272,0.11292451,0.00000000,0.37675049,0.53992007
0.21910955,1.00536168,0.00145479,0.08473463,0.00856072,0.10262542,0.00000000,0.35315581,0.51424459
0.22511256,0.94810957,0.00138467,0.07760440,0.00805512,0.09284073,0.00000000,0.32916371,0.48649931
0.23111556,0.88848834,0.00130906,0.07062328,0.00752496,0.08362066,0.00000000,0.30506113,0.45716104
0.23711856,0.82737556,0.00122926,0.06386213,0.00697921,0.07501110,0.00000000,0.28111845,0.42671376
0.24312156,0.76563088,0.00114659,0.05738151,0.00642657,0.06705277,0.00000000,0.25758459,0.39563523
0.24912456,0.70407533,0.00106231,0.05123129,0.00587520,0.05978102,0.00000000,0.23468325,0.36438477
0.25512756,0.64347370,0.00097765,0.04545045,0.00533258,0.05322597,0.00000000,0.21261013,0.33339259
0.26113057,0.58452020,0.00089373,0.04006739,0.00480535,0.04741321,0.00000000,0.19153130,0.30305105
0.26713357,0.52782791,0.00081157,0.03510050,0.00429918,0.04236473,0.00000000,0.17158253,0.27370793
0.27313657,0.47392194,0.00073207,0.03055891,0.00381877,0.03810020,0.00000000,0.15286960,0.24566186
0.27913957,0.42323623,0.00065596,0.02644353,0.00336778,0.03463832,0.00000000,0.13546948,0.21915988
0.28514257,0.37611378,0.00058388,0.02274823,0.00294884,0.03199835,0.00000000,0.11943216,0.19439699
0.29114557,0.33280988,0.00051627,0.01946098,0.00256368,0.03020149,0.00000000,0.10478317,0.17151744
0.29714857,0.29349788,0.00045347,0.01656522,0.00221309,0.02927225,0.00000000,0.09152652,0.15061764
0.30315158,0.25827693,0.00039568,0.01404101,0.00189714,0.02923951,0.00000000,0.07964787,0.13175018
0.30915458,0.22718116,0.00034298,0.01186633,0.00161521,0.03013741,0.00000000,0.06911802,0.11492880
0.31515758,0.20018972,0.00029534,0.01001813,0.00136614,0.03200585,0.00000000,0.05989632,0.10013397
0.32116058,0.17723710,0.00025265,0.00847333,0.00114837,0.03489059,0.00000000,0.05193402,0.08731865
0.32716358,0.15822333,0.00021470,0.00720978,0.00096007,0.03884303,0.00000000,0.04517754,0.07641416
0.33316658,0.14302360,0.00018126,0.00620692,0.00079922,0.04391943,0.00000000,0.03957132,0.06733571
0.33916958,0.13149691,0.00015202,0.00544640,0.00066379,0.05017986,0.00000000,0.03506043,0.05998758
0.34517259,0.12349364,0.00012666,0.00491254,0.00055179,0.05768654,0.00000000,0.03159276,0.05426768
0.35117559,0.11886173,0.00010484,0.00459264,0.00046140,0.06650197,0.00000000,0.02912075,0.05007159
0.35717859,0.11745151,0.00008621,0.00447709,0.00039105,0.07668653,0.00000000,0.02760262,0.04729572
0.36318159,0.11911907,0.00007042,0.00455941,0.00033950,0.08829589,0.00000000,0.02700318,0.04584001
0.36918459,0.12372830,0.00005715,0.00483615,0.00030589,0.10137808,0.00000000,0.02729410,0.04560978
0.37518759,0.13115167,0.00004608,0.00530664,0.00028984,0.11597043,0.00000000,0.02845370,0.04651714
0.38119060,0.14126985,0.00003691,0.00597262,0.00029146,0.13209640,0.00000000,0.03046627,0.04848179
0.38719360,0.15397047,0.00002937,0.00683782,0.00031143,0.14976232,0.00000000,0.03332104,0.05143139
0.39319660,0.16914608,0.00002322,0.00790737,0.00035104,0.16895434,0.00000000,0.03701063,0.05530169
0.39919960,0.18669152,0.00001823,0.00918722,0.00041220,0.18963543,0.00000000,0.04152931,0.06003621
0.40520260,0.20650098,0.00001423,0.01068342,0.00049748,0.21174279,0.00000000,0.04687090,0.06558590
0.41120560,0.22846487,0.00001103,0.01240144,0.00061013,0.23518554,0.00000000,0.05302658,0.07190853
0.41720860,0.25246661,0.00000849,0.01434539,0.00075408,0.25984304,0.00000000,0.05998254,0.07896804
0.42321161,0.27837971,0.00000650,0.01651729,0.00093389,0.28556373,0.00000000,0.06771764,0.08673379
0.42921461,0.30606497,0.00000495,0.01891642,0.00115477,0.31216480,0.00000000,0.07620131,0.09517980
0.43521761,0.33536827,0.00000374,0.02153861,0.00142244,0.33943260,0.00000000,0.08539147,0.10428377
0.44122061,0.36611872,0.00000282,0.02437576,0.00174311,0.36712404,0.00000000,0.09523300,0.11402622
0.44722361,0.39812748,0.00000212,0.02741539,0.00212332,0.39496890,0.00000000,0.10565647,0.12438932
0.45322661,0.43118726,0.00000161,0.03064034,0.00256977,0.42267327,0.00000000,0.11657754,0.13535575
0.45922961,0.46507239,0.00000123,0.03402873,0.00308912,0.44992389,0.00000000,0.12789684,0.14690734
0.46523262,0.49953976,0.00000097,0.03755394,0.00368780,0.47639365,0.00000000,0.13950057,0.15902355
0.47123562,0.53433032,0.00000081,0.04118498,0.00437169,0.50174786,0.00000000,0.15126181,0.17167987
0.47723862,0.56917131,0.00000074,0.04488688,0.00514586,0.52565152,0.00000000,0.16304239,0.18484606
0.48324162,0.60377917,0.00000075,0.04862137,0.00601428,0.54777713,0.00000000,0.17469551,0.19848433
0.48924462,0.63786294,0.00000084,0.05234770,0.00697947,0.56781295,0.00000000,0.18606886,0.21254752
0.49524762,0.67112827,0.00000104,0.05602362,0.00804220,0.58547154,0.00000000,0.19700820,0.22697739
0.50125063,0.70328171,0.00000135,0.05960646,0.00920125,0.60049807,0.00000000,0.20736131,0.24170308
0.50725363,0.73403547,0.00000181,0.06305427,0.01045313,0.61267832,0.00000000,0.21698207,0.25663990
0.51325663,0.76311232,0.00000246,0.06632708,0.01179193,0.62184582,0.00000000,0.22573460,0.27168859
0.51925963,0.79025061,0.00000335,0.06938802,0.01320922,0.62788797,0.00000000,0.23349723,0.28673514
0.52526263,0.81520941,0.00000456,0.07220449,0.01469406,0.63075079,0.00000000,0.24016616,0.30165131
0.53126563,0.83777348,0.00000617,0.07474920,0.01623310,0.63044192,0.00000000,0.24565865,0.31629602
0.53726863,0.85775816,0.00000830,0.07700107,0.01781083,0.62703185,0.00000000,0.24991558,0.33051755
0.54327164,0.87501395,0.00001109,0.07894600,0.01940996,0.62065312,0.00000000,0.25290336,0.34415672
0.54927464,0.88943085,0.00001471,0.08057741,0.02101186,0.61149746,0.00000000,0.25461504,0.35705090
0.55527764,0.90094221,0.00001939,0.08189657,0.02259722,0.59981101,0.00000000,0.25507062,0.36903897
0.56128064,0.90952809,0.00002537,0.08291284,0.02414672,0.58588754,0.00000000,0.25431652,0.37996687
0.56728364,0.91521808,0.00003296,0.08364354,0.02564185,0.57006022,0.00000000,0.25242437,0.38969378
0.57328664,0.91809329,0.00004252,0.08411372,0.02706568,0.55269191,0.00000000,0.24948904,0.39809856
0.57928964,0.91828766,0.00005445,0.08435572,0.02840377,0.53416461,0.00000000,0.24562605,0.40508612
0.58529265,0.91598824,0.00006923,0.08440855,0.02964493,0.51486832,0.00000000,0.24096861,0.41059364
0.59129565,0.91143438,0.00008738,0.08431714,0.03078198,0.49518989,0.00000000,0.23566410,0.41459599
0.59729865,0.90491578,0.00010951,0.08413136,0.03181236,0.47550215,0.00000000,0.22987049,0.41711021
0.60330165,0.89676912,0.00013626,0.08390508,0.03273859,0.45615390,0.00000000,0.22375251,0.41819867
0.60930465,0.88737331,0.00016833,0.08369495,0.03356856,0.43746101,0.00000000,0.21747780,0.41797065
0.61530765,0.87714316,0.00020644,0.08355921,0.03431551,0.41969908,0.00000000,0.21121322,0.41658196
0.62131066,0.86652151,0.00025137,0.08355632,0.03499787,0.40309765,0.00000000,0.20512116,0.41423271
0.62731366,0.85596985,0.00030388,0.08374366,0.03563878,0.38783645,0.00000000,0.19935617,0.41116284
0.63331666,0.84595736,0.00036472,0.08417600,0.03626532,0.37404338,0.00000000,0.19406176,0.40764572
0.63931966,0.83694880,0.00043459,0.08490406,0.03690760,0.36179445,0.00000000,0.18936745,0.40397975
0.64532266,0.82939120,0.00051414,0.08597299,0.03759754,0.35111542,0.00000000,0.18538617,0.40047830
0.65132566,0.82369995,0.00060387,0.08742088,0.03836749,0.34198495,0.00000000,0.18221190,0.39745832
0.65732866,0.82024443,0.00070417,0.08927725,0.03924877,0.33433910,0.00000000,0.17991766,0.39522794
0.66333167,0.81933393,0.00081524,0.09156171,0.04027012,0.32807678,0.00000000,0.17855378,0.39407377
0.66933467,0.82120423,0.00093705,0.09428264,0.04145615,0.32306585,0.00000000,0.17814660,0.39424817
0.67533767,0.82600544,0.00106932,0.09743612,0.04282585,0.31914970,0.00000000,0.17869751,0.39595734
0.68134067,0.83379176,0.00121150,0.10100505,0.04439129,0.31615381,0.00000000,0.18018246,0.39935052
0.68734367,0.84451372,0.00136273,0.10495856,0.04615650,0.31389224,0.00000000,0.18255191,0.40451116
0.69334667,0.85801338,0.00152183,0.10925183,0.04811669,0.31217361,0.00000000,0.18573137,0.41145022
0.69934967,0.87402297,0.00168729,0.11382626,0.05025769,0.31080667,0.00000000,0.18962248,0.42010219
0.70535268,0.89216734,0.00185732,0.11861007,0.05255589,0.30960509,0.00000000,0.19410477,0.43032415
0.71135568,0.91197035,0.00202979,0.12351948,0.05497847,0.30839154,0.00000000,0.19903796,0.44189781
0.71735868,0.93286530,0.00220235,0.12846022,0.05748413,0.30700115,0.00000000,0.20426504,0.45453478
0.72336168,0.95420914,0.00237242,0.13332965,0.06002411,0.30528404,0.00000000,0.20961585,0.46788486
0.72936468,0.97530025,0.00253728,0.13801926,0.06254362,0.30310743,0.00000000,0.21491128,0.48154701
0.73536768,0.99539908,0.00269410,0.14241749,0.06498357,0.30035702,0.00000000,0.21996794,0.49508266
0.74137069,1.01375111,0.00284007,0.14641295,0.06728253,0.29693791,0.00000000,0.22460311,0.50803084
0.74737369,1.02961123,0.00297245,0.14989767,0.06937882,0.29277513,0.00000000,0.22863993,0.51992442
0.75337669,1.04226846,0.00308866,0.15277053,0.07121271,0.28781385,0.00000000,0.23191258,0.53030690
0.75937969,1.05107017,0.00318637,0.15494050,0.07272854,0.28201925,0.00000000,0.23427121,0.53874886
0.76538269,1.05544466,0.00326357,0.15632973,0.07387676,0.27537619,0.00000000,0.23558660,0.54486351
0.77138569,1.05492109,0.00331864,0.15687616,0.07461573,0.26788870,0.00000000,0.23575409,0.54832055
0.77738869,1.04914601,0.00335042,0.15653577,0.07491322,0.25957914,0.00000000,0.23469682,0.54885779
0.78339170,1.03789555,0.00335822,0.15528414,0.07474753,0.25048729,0.00000000,0.23236807,0.54629007
0.78939470,1.02108292,0.00334188,0.15311733,0.07410830,0.24066907,0.00000000,0.22875252,0.54051510
0.79539770,0.99876084,0.00330177,0.15005211,0.07299670,0.23019510,0.00000000,0.22386648,0.53151598
0.80140070,0.97111884,0.00323876,0.14612536,0.07142536,0.21914896,0.00000000,0.21775698,0.51936050
0.80740370,0.93847556,0.00315419,0.14139284,0.06941778,0.20762520,0.00000000,0.21049986,0.50419719
0.81340670,0.90126664,0.00304985,0.13592723,0.06700734,0.19572715,0.00000000,0.20219682,0.48624856
0.81940970,0.86002869,0.00292790,0.12981571,0.06423601,0.18356442,0.00000000,0.19297173,0.46580182
0.82541271,0.81538021,0.00279080,0.12315703,0.06115280,0.17125043,0.00000000,0.18296622,0.44319764
0.83141571,0.76800049,0.00264123,0.11605827,0.05781199,0.15889966,0.00000000,0.17233489,0.41881762
0.83741871,0.71860728,0.00248204,0.10863149,0.05427129,0.14662509,0.00000000,0.16124026,0.39307096
0.84342171,0.66793455,0.00231612,0.10099032,0.05058997,0.13453557,0.00000000,0.14984769,0.36638105
0.84942471,0.61671105,0.00214634,0.09324677,0.04682702,0.12273349,0.00000000,0.13832058,0.33917264
0.85542771,0.56564068,0.00197551,0.08550815,0.04303956,0.11131265,0.00000000,0.12681590,0.31185998
0.86143072,0.51538541,0.00180625,0.07787456,0.03928132,0.10035648,0.00000000,0.11548028,0.28483650
0.86743372,0.46655125,0.00164103,0.07043665,0.03560142,0.08993666,0.00000000,0.10444686,0.25846632
0.87343672,0.41967765,0.00148205,0.06327401,0.03204350,0.08011221,0.00000000,0.09383277,0.23307781
0.87943972,0.37523062,0.00133127,0.05645405,0.02864499,0.07092897,0.00000000,0.08373755,0.20895935
0.88544272,0.33359933,0.00119038,0.05003143,0.02543681,0.06241954,0.00000000,0.07424224,0.18635721
0.89144572,0.29509617,0.00106079,0.04404799,0.02244329,0.05460375,0.00000000,0.06540930,0.16547548
0.89744872,0.25995990,0.00094367,0.03853312,0.01968233,0.04748932,0.00000000,0.05728321,0.14647781
0.90345173,0.22836129,0.00083995,0.03350459,0.01716584,0.04107304,0.00000000,0.04989161,0.12949063
0.90945473,0.20041082,0.00075036,0.02896959,0.01490025,0.03534206,0.00000000,0.04324692,0.11460762
0.91545773,0.17616783,0.00067546,0.02492616,0.01288724,0.03027543,0.00000000,0.03734836,0.10189496
0.92146073,0.15565036,0.00061567,0.02136456,0.01112452,0.02584573,0.00000000,0.03218407,0.09139697
0.92746373,0.13884526,0.00057129,0.01826894,0.00960663,0.02202068,0.00000000,0.02773338,0.08314184
0.93346673,0.12571787,0.00054255,0.01561881,0.00832577,0.01876479,0.00000000,0.02396913,0.07714704
0.93946973,0.11622083,0.00052964,0.01339052,0.00727256,0.01604082,0.00000000,0.02085969,0.07342416
0.94547274,0.11030164,0.00053270,0.01155868,0.00643670,0.01381116,0.00000000,0.01837096,0.07198283
0.95147574,0.10790855,0.00055182,0.01009726,0.00580767,0.01203895,0.00000000,0.01646798,0.07283362
0.95747874,0.10899471,0.00058708,0.00898065,0.00537512,0.01068905,0.00000000,0.01511633,0.07598970
0.96348174,0.11352035,0.00063854,0.00818442,0.00512932,0.00972871,0.00000000,0.01428311,0.08146728
0.96948474,0.12145297,0.00070616,0.00768592,0.00506137,0.00912812,0.00000000,0.01393767,0.08928466
0.97548774,0.13276579,0.00078984,0.00746462,0.00516337,0.00886060,0.00000000,0.01405198,0.09946020
0.98149075,0.14743431,0.00088938,0.00750230,0.00542838,0.00890268,0.00000000,0.01460070,0.11200902
0.98749375,0.16543152,0.00100440,0.00778307,0.00585038,0.00923395,0.00000000,0.01556102,0.12693886
0.99349675,0.18672188,0.00113436,0.00829317,0.00642408,0.00983675,0.00000000,0.01691219,0.14424516
0.99949975,0.21125446,0.00127849,0.00902072,0.00714464,0.01069575,0.00000000,0.01863502,0.16390559
1.00550275,0.23895560,0.00143576,0.00995532,0.00800737,0.01179740,0.00000000,0.02071107,0.18587451
1.01150575,0.26972154,0.00160488,0.01108758,0.00900738,0.01312929,0.00000000,0.02312192,0.21007739
1.01750875,0.30341136,0.00178423,0.01240860,0.01013919,0.01467953,0.00000000,0.02584831,0.23640568
1.02351176,0.33984068,0.00197190,0.01390947,0.01139636,0.01643606,0.00000000,0.02886933,0.26471239
1.02951476,0.37877645,0.00216568,0.01558070,0.01277114,0.01838601,0.00000000,0.03216168,0.29480863
1.03551776,0.41993321,0.00236307,0.01741171,0.01425411,0.02051509,0.00000000,0.03569900,0.32646139
1.04152076,0.46297103,0.00256131,0.01939041,0.01583394,0.02280705,0.00000000,0.03945137,0.35939276
1.04752376,0.50749544,0.00275745,0.02150273,0.01749720,0.02524325,0.00000000,0.04338495,0.39328081
1.05352676,0.55305937,0.00294837,0.02373237,0.01922818,0.02780232,0.00000000,0.04746175,0.42776210
1.05952976,0.59916732,0.00313090,0.02606053,0.02100893,0.03045994,0.00000000,0.05163972,0.46243594
1.06553277,0.64528151,0.00330187,0.02846579,0.02281928,0.03318883,0.00000000,0.05587290,0.49687039
1.07153577,0.69083010,0.00345818,0.03092414,0.02463707,0.03595874,0.00000000,0.06011185,0.53060978
1.07753877,0.73521720,0.00359692,0.03340905,0.02643836,0.03873679,0.00000000,0.06430425,0.56318358
1.08354177,0.77783437,0.00371546,0.03589174,0.02819792,0.04148777,0.00000000,0.06839569,0.59411640
1.08954477,0.81807323,0.00381149,0.03834152,0.02988958,0.04417471,0.00000000,0.07233058,0.62293885
1.09554777,0.85533896,0.00388314,0.04072622,0.03148692,0.04675947,0.00000000,0.07605319,0.64919872
1.10155078,0.88906397,0.00392901,0.04301281,0.03296376,0.04920359,0.00000000,0.07950881,0.67247227
1.10755378,0.91872155,0.00394820,0.04516803,0.03429490,0.05146904,0.00000000,0.08264494,0.69237520
1.11355678,0.94383886,0.00394041,0.04715909,0.03545678,0.05351918,0.00000000,0.08541250,0.70857279
1.11955978,0.96400888,0.00390585,0.04895444,0.03642811,0.05531964,0.00000000,0.08776702,0.72078894
1.12556278,0.97890086,0.00384529,0.05052457,0.03719051,0.05683929,0.00000000,0.08966970,0.72881375
1.13156578,0.98826901,0.00376003,0.05184276,0.03772911,0.05805105,0.00000000,0.09108849,0.73250930
1.13756878,0.99195890,0.00365184,0.05288582,0.03803296,0.05893274,0.00000000,0.09199890,0.73181357
1.14357179,0.98991168,0.00352288,0.05363479,0.03809544,0.05946774,0.00000000,0.09238467,0.72674204
1.14957479,0.98216561,0.00337567,0.05407550,0.03791447,0.05964554,0.00000000,0.09223825,0.71738732
1.15557779,0.96885510,0.00321298,0.05419901,0.03749264,0.05946210,0.00000000,0.09156105,0.70391650
1.16158079,0.95020727,0.00303774,0.05400201,0.03683711,0.05892012,0.00000000,0.09036343,0.68656648
1.16758379,0.92653603,0.00285298,0.05348695,0.03595948,0.05802897,0.00000000,0.08866449,0.66563746
1.17358679,0.89823402,0.00266173,0.05266205,0.03487539,0.05680462,0.00000000,0.08649156,0.64148481
1.17958979,0.86576270,0.00246692,0.05154122,0.03360410,0.05526920,0.00000000,0.08387953,0.61450965
1.18559280,0.82964091,0.00227134,0.05014372,0.03216792,0.05345054,0.00000000,0.08086995,0.58514847
1.19159580,0.79043226,0.00207758,0.04849374,0.03059156,0.05138150,0.00000000,0.07750997,0.55386229
1.19759880,0.74873196,0.00188796,0.04661983,0.02890141,0.04909923,0.00000000,0.07385117,0.52112555
1.20360180,0.70515334,0.00170451,0.04455423,0.02712482,0.04664427,0.00000000,0.06994822,0.48741534
1.20960480,0.66031466,0.00152893,0.04233215,0.02528937,0.04405974,0.00000000,0.06585763,0.45320112
1.21560780,0.61482659,0.00136261,0.03999095,0.02342215,0.04139041,0.00000000,0.06163638,0.41893548
1.22161081,0.56928070,0.00120660,0.03756938,0.02154913,0.03868187,0.00000000,0.05734061,0.38504597
1.22761381,0.52423931,0.00106165,0.03510675,0.01969459,0.03597971,0.00000000,0.05302451,0.35192838
1.23361681,0.48022702,0.00092820,0.03264223,0.01788060,0.03332887,0.00000000,0.04873916,0.31994155
1.23961981,0.43772396,0.00080644,0.03021418,0.01612670,0.03077302,0.00000000,0.04453164,0.28940374
1.24562281,0.39716089,0.00069632,0.02785952,0.01444960,0.02835408,0.00000000,0.04044430,0.26059055
1.25162581,0.35891623,0.00059758,0.02561329,0.01286307,0.02611188,0.00000000,0.03651415,0.23373438
1.25762881,0.32331475,0.00050981,0.02350826,0.01137785,0.02408394,0.00000000,0.03277253,0.20902515
1.26363182,0.29062791,0.00043249,0.02157459,0.01000173,0.02230528,0.00000000,0.02924493,0.18661219
1.26963482,0.26107549,0.00036499,0.01983973,0.00873971,0.02080836,0.00000000,0.02595097,0.16660705
1.27563782,0.23482836,0.00030664,0.01832818,0.00759418,0.01962307,0.00000000,0.02290459,0.14908686
1.28164082,0.21201186,0.00025676,0.01706154,0.00656521,0.01877667,0.00000000,0.02011435,0.13409806
1.28764382,0.19270967,0.00021466,0.01605841,0.00565087,0.01829379,0.00000000,0.01758386,0.12166024
1.29364682,0.17696772,0.00017971,0.01533439,0.00484752,0.01819628,0.00000000,0.01531228,0.11176978
1.29964982,0.16479788,0.00015131,0.01490205,0.00415017,0.01850304,0.00000000,0.01329490,0.10440302
1.30565283,0.15618113,0.00012896,0.01477087,0.00355277,0.01922975,0.00000000,0.01152375,0.09951894
1.31165583,0.15107010,0.00011226,0.01494714,0.00304856,0.02038845,0.00000000,0.00998819,0.09706110
1.31765883,0.14939076,0.00010090,0.01543382,0.00263028,0.02198701,0.00000000,0.00867553,0.09695879
1.32366183,0.15104327,0.00009469,0.01623028,0.00229044,0.02402850,0.00000000,0.00757153,0.09912749
1.32966483,0.15590208,0.00009359,0.01733209,0.00202151,0.02651050,0.00000000,0.00666095,0.10346852
1.33566783,0.16381525,0.00009769,0.01873072,0.00181607,0.02942434,0.00000000,0.00592798,0.10986820
1.34167084,0.17460331,0.00010720,0.02041321,0.00166692,0.03275429,0.00000000,0.00535660,0.11819653
1.34767384,0.18805793,0.00012250,0.02236196,0.00156716,0.03647696,0.00000000,0.00493088,0.12830573
1.35367684,0.20394054,0.00014408,0.02455441,0.00151026,0.04056061,0.00000000,0.00463525,0.14002874
1.35967984,0.22198137,0.00017260,0.02696297,0.00149008,0.04496481,0.00000000,0.00445467,0.15317805
1.36568284,0.24187914,0.00020881,0.02955499,0.00150084,0.04964024,0.00000000,0.00437473,0.16754504
1.37168584,0.26330176,0.00025361,0.03229286,0.00153716,0.05452885,0.00000000,0.00438178,0.18290002
1.37768884,0.28588819,0.00030795,0.03513437,0.00159402,0.05956429,0.00000000,0.00446296,0.19899326
1.38369185,0.30925172,0.00037289,0.03803317,0.00166676,0.06467275,0.00000000,0.00460619,0.21555699
1.38969485,0.33298468,0.00044951,0.04093957,0.00175101,0.06977418,0.00000000,0.00480024,0.23230854
1.39569785,0.35666470,0.00053888,0.04380137,0.00184276,0.07478383,0.00000000,0.00503466,0.24895466
1.40170085,0.37986226,0.00064204,0.04656505,0.00193826,0.07961418,0.00000000,0.00529984,0.26519671
1.40770385,0.40214940,0.00075994,0.04917697,0.00203410,0.08417709,0.00000000,0.00558693,0.28073686
1.41370685,0.42310934,0.00089339,0.05158477,0.00212714,0.08838619,0.00000000,0.00588785,0.29528484
1.41970985,0.44234653,0.00104297,0.05373880,0.00221458,0.09215942,0.00000000,0.00619533,0.30856514
1.42571286,0.45949673,0.00120904,0.05559355,0.00229394,0.09542144,0.00000000,0.00650285,0.32032421
1.43171586,0.47423674,0.00139163,0.05710903,0.00236308,0.09810616,0.00000000,0.00680466,0.33033739
1.43771886,0.48629322,0.00159037,0.05825202,0.00242023,0.10015889,0.00000000,0.00709580,0.33841526
1.44372186,0.49545023,0.00180452,0.05899712,0.00246398,0.10153826,0.00000000,0.00737207,0.34440904
1.44972486,0.50155512,0.00203286,0.05932762,0.00249332,0.10221780,0.00000000,0.00763010,0.34821481
1.45572786,0.50452247,0.00227370,0.05923600,0.00250760,0.10218697,0.00000000,0.00786727,0.34977630
1.46173087,0.50433594,0.00252485,0.05872422,0.00250657,0.10145176,0.00000000,0.00808179,0.34908620
