energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.31665833,1.23554346,0.00109478,0.15728304,0.18273766,0.01907739,0.04382480,0.12144824,0.19548875,0.95786757
3.32266133,1.33770944,0.00115707,0.16054451,0.20235846,0.02108341,0.04572513,0.13221042,0.21794531,1.04726897
3.32866433,1.44480511,0.00122778,0.16420582,0.22314733,0.02318133,0.04797100,0.14344416,0.24192690,1.14007490
3.33466733,1.55558171,0.00130567,0.16817234,0.24496827,0.02534913,0.05055008,0.15501992,0.26728421,1.23510795
3.34067034,1.66867025,0.00138937,0.17234896,0.26765851,0.02756279,0.05344531,0.16679860,0.29384213,1.33108755
3.34667334,1.78260232,0.00147745,0.17664111,0.29102882,0.02979657,0.05663485,0.17863297,0.32140011,1.42665157
3.35267634,1.89583657,0.00156841,0.18095579,0.31486465,0.03202345,0.06009210,0.19036971,0.34973354,1.52038341
3.35867934,2.00679024,0.00166080,0.18520266,0.33892812,0.03421576,0.06378584,0.20185186,0.37859627,1.61084386
3.36468234,2.11387501,0.00175326,0.18929506,0.36296099,0.03634572,0.06768042,0.21292171,0.40772416,1.69660675
3.37068534,2.21553601,0.00184463,0.19315115,0.38668842,0.03838622,0.07173613,0.22342390,0.43683981,1.77629709
3.37668834,2.31029295,0.00193400,0.19669506,0.40982360,0.04031159,0.07590976,0.23320882,0.46565826,1.84863024
3.38269135,2.39678187,0.00202082,0.19985816,0.43207305,0.04209831,0.08015531,0.24213599,0.49389368,1.91245071
3.38869435,2.47379625,0.00210499,0.20258035,0.45314253,0.04372587,0.08442497,0.25007740,0.52126690,1.96676896
3.39469735,2.54032593,0.00218693,0.20481145,0.47274341,0.04517749,0.08867027,0.25692076,0.54751359,2.01079459
3.40070035,2.59559245,0.00226768,0.20651262,0.49059930,0.04644077,0.09284347,0.26257232,0.57239297,2.04396480
3.40670335,2.63907959,0.00234896,0.20765779,0.50645278,0.04750833,0.09689912,0.26695947,0.59569663,2.06596667
3.41270635,2.67055787,0.00243320,0.20823502,0.52007201,0.04837831,0.10079577,0.27003272,0.61725741,2.07675240
3.41870935,2.69010198,0.00252363,0.20824771,0.53125703,0.04905471,0.10449773,0.27176724,0.63695782,2.07654696
3.42471236,2.69810045,0.00262425,0.20771566,0.53984549,0.04954761,0.10797689,0.27216377,0.65473770,2.06584759
3.43071536,2.69525690,0.00273987,0.20667581,0.54571767,0.04987326,0.11121434,0.27124896,0.67060079,2.04541522
3.43671836,2.68258257,0.00287602,0.20518258,0.54880057,0.05005394,0.11420198,0.26907498,0.68461973,2.01625810
3.44272136,2.66138001,0.00303892,0.20330779,0.54907083,0.05011770,0.11694368,0.26571865,0.69693915,1.97960803
3.44872436,2.63321802,0.00323537,0.20114000,0.54655646,0.05009786,0.11945614,0.26127993,0.70777641,1.93689001
3.45472736,2.59989825,0.00347261,0.19878332,0.54133715,0.05003239,0.12176925,0.25587982,0.71741981,1.88968631
3.46073037,2.56341394,0.00375818,0.19635554,0.53354321,0.04996305,0.12392593,0.24965781,0.72622382,1.83969591
3.46673337,2.52590159,0.00409966,0.19398560,0.52335299,0.04993444,0.12598127,0.24276895,0.73460133,1.78869054
3.47273637,2.48958661,0.00450449,0.19181054,0.51098893,0.04999279,0.12800115,0.23538049,0.74301286,1.73846856
3.47873937,2.45672394,0.00497966,0.18997172,0.49671226,0.05018473,0.13006011,0.22766830,0.75195273,1.69080795
3.48474237,2.42953532,0.00553145,0.18861068,0.48081653,0.05055585,0.13223868,0.21981310,0.76193268,1.64741956
3.49074537,2.41014452,0.00616509,0.18786453,0.46362016,0.05114928,0.13462015,0.21199661,0.77346308,1.60990189
3.49674837,2.40051243,0.00688450,0.18786114,0.44545822,0.05200416,0.13728689,0.20439772,0.78703261,1.57969859
3.50275138,2.40237402,0.00769193,0.18871420,0.42667376,0.05315419,0.14031642,0.19718881,0.80308702,1.55805977
3.50875438,2.41717905,0.00858769,0.19051849,0.40760900,0.05462615,0.14377728,0.19053225,0.82200778,1.54600816
3.51475738,2.44603881,0.00956992,0.19334536,0.38859664,0.05643867,0.14772509,0.18457726,0.84409177,1.54431118
3.52076038,2.48968096,0.01063433,0.19723877,0.36995165,0.05860111,0.15219867,0.17945717,0.86953286,1.55345972
3.52676338,2.54841453,0.01177407,0.20221212,0.35196388,0.06111263,0.15721681,0.17528720,0.89840642,1.57365438
3.53276638,2.62210687,0.01297969,0.20824586,0.33489167,0.06396167,0.16277555,0.17216278,0.93065778,1.60479990
3.53876938,2.71017414,0.01423906,0.21528631,0.31895668,0.06712568,0.16884636,0.17015851,0.96609534,1.64650806
3.54477239,2.81158642,0.01553759,0.22324555,0.30434020,0.07057124,0.17537519,0.16932773,1.00438894,1.69810921
3.55077539,2.92488802,0.01685831,0.23200261,0.29118100,0.07425463,0.18228266,0.16970273,1.04507404,1.75867242
3.55677839,3.04823289,0.01818229,0.24140601,0.27957456,0.07812267,0.18946527,0.17129555,1.08756159,1.82703376
3.56278139,3.17943454,0.01948897,0.25127741,0.26957400,0.08211410,0.19679782,0.17409928,1.13115361,1.90183187
3.56878439,3.31602890,0.02075665,0.26141648,0.26119216,0.08616121,0.20413668,0.17808979,1.17506385,1.98154988
3.57478739,3.45534803,0.02196312,0.27160675,0.25440499,0.09019177,0.21132421,0.18322776,1.21844278,2.06456204
3.58079040,3.59460194,0.02308618,0.28162214,0.24915586,0.09413119,0.21819373,0.18946088,1.26040588,2.14918358
3.58679340,3.73096525,0.02410440,0.29123405,0.24536049,0.09790488,0.22457517,0.19672602,1.30006392,2.23372154
3.59279640,3.86166499,0.02499767,0.30021861,0.24291231,0.10144051,0.23030094,0.20495130,1.33655389,2.31652483
3.59879940,3.98406576,0.02574795,0.30836380,0.24168786,0.10467031,0.23521185,0.21405782,1.36906907,2.39603120
3.60480240,4.09574850,0.02633974,0.31547615,0.24155210,0.10753317,0.23916286,0.22396105,1.39688672,2.47080910
3.61080540,4.19457923,0.02676068,0.32138670,0.24236313,0.10997648,0.24202819,0.23457162,1.41939222,2.53959280
3.61680840,4.27876484,0.02700192,0.32595594,0.24397642,0.11195755,0.24370586,0.24579575,1.43609839,2.60130911
3.62281141,4.34689357,0.02705844,0.32907758,0.24624822,0.11344472,0.24412117,0.25753493,1.44665910,2.65509487
3.62881441,4.39795857,0.02692915,0.33068090,0.24903805,0.11441795,0.24322915,0.26968535,1.45087673,2.70030447
3.63481741,4.43136400,0.02661699,0.33073168,0.25221049,0.11486888,0.24101581,0.28213676,1.44870315,2.73650764
3.64082041,4.44691412,0.02612874,0.32923174,0.25563599,0.11480056,0.23749818,0.29477129,1.44023446,2.76347811
3.64682341,4.44478669,0.02547480,0.32621704,0.25919115,0.11422658,0.23272316,0.30746210,1.42569996,2.78117406
3.65282641,4.42549282,0.02466881,0.32175457,0.26275833,0.11316994,0.22676526,0.32007231,1.40544622,2.78971237
3.65882941,4.38982638,0.02372715,0.31593827,0.26622503,0.11166158,0.21972343,0.33245429,1.37991726,2.78933820
3.66483242,4.33880623,0.02266838,0.30888419,0.26948304,0.10973866,0.21171703,0.34444954,1.34963216,2.78039244
3.67083542,4.27361512,0.02151267,0.30072509,0.27242774,0.10744284,0.20288136,0.35588938,1.31516144,2.76327905
3.67683842,4.19553887,0.02028110,0.29160497,0.27495753,0.10481845,0.19336274,0.36659655,1.27710355,2.73843459
3.68284142,4.10590941,0.01899507,0.28167359,0.27697380,0.10191078,0.18331363,0.37638776,1.23606268,2.70630173
3.68884442,4.00605456,0.01767569,0.27108149,0.27838126,0.09876460,0.17288778,0.38507727,1.19262911,2.66730840
3.69484742,3.89725716,0.01634321,0.25997544,0.27908888,0.09542286,0.16223582,0.39248131,1.14736287,2.62185359
3.70085043,3.78072482,0.01501654,0.24849474,0.27901141,0.09192567,0.15150127,0.39842334,1.10078142,2.57030029
3.70685343,3.65757131,0.01371289,0.23676841,0.27807125,0.08830970,0.14081732,0.40273974,1.05335149,2.51297561
3.71285643,3.52880923,0.01244743,0.22491317,0.27620081,0.08460779,0.13030418,0.40528588,1.00548530,2.45017745
3.71885943,3.39535326,0.01123313,0.21303244,0.27334496,0.08084891,0.12006737,0.40594199,0.95754070,2.38218670
3.72486243,3.25803208,0.01008065,0.20121612,0.26946356,0.07705837,0.11019666,0.40461876,0.90982490,2.30928347
3.73086543,3.11760723,0.00899832,0.18954113,0.26453380,0.07325830,0.10076576,0.40126217,0.86260095,2.23176580
3.73686843,2.97479609,0.00799223,0.17807245,0.25855213,0.06946818,0.09183272,0.39585730,0.81609623,2.14996882
3.74287144,2.83029666,0.00706639,0.16686470,0.25153570,0.06570555,0.08344079,0.38843085,0.77051208,2.06428287
3.74887444,2.68481152,0.00622288,0.15596385,0.24352309,0.06198666,0.07561975,0.37905226,0.72603369,1.97516861
3.75487744,2.53906882,0.00546217,0.14540908,0.23457425,0.05832719,0.06838757,0.36783320,0.68283935,1.88316808
3.76088044,2.39383837,0.00478328,0.13523455,0.22476964,0.05474274,0.06175217,0.35492548,0.64110858,1.78891044
3.76688344,2.24994161,0.00418414,0.12547098,0.21420853,0.05124928,0.05571327,0.34051751,0.60102837,1.69311193
3.77288644,2.10825452,0.00366181,0.11614694,0.20300664,0.04786341,0.05026427,0.32482931,0.56279721,1.59656986
3.77888944,1.96970352,0.00321273,0.10728979,0.19129300,0.04460246,0.04539382,0.30810643,0.52662681,1.50015081
3.78489245,1.83525442,0.00283296,0.09892623,0.17920645,0.04148442,0.04108736,0.29061302,0.49274137,1.40477376
3.79089545,1.70589543,0.00251836,0.09108259,0.16689179,0.03852766,0.03732831,0.27262433,0.46137454,1.31138898
3.79689845,1.58261537,0.00226473,0.08378461,0.15449582,0.03575057,0.03409901,0.25441908,0.43276442,1.22095390
3.80290145,1.46637843,0.00206796,0.07705713,0.14216344,0.03317108,0.03138138,0.23627189,0.40714682,1.13440729
3.80890445,1.35809726,0.00192409,0.07092344,0.13003411,0.03080612,0.02915729,0.21844630,0.38474741,1.05264297
3.81490745,1.25860579,0.00182938,0.06540462,0.11823864,0.02867096,0.02740876,0.20118843,0.36577312,0.97648455
3.82091046,1.16863355,0.00178030,0.06051876,0.10689668,0.02677871,0.02611785,0.18472169,0.35040335,0.90666218
3.82691346,1.08878280,0.00177352,0.05628026,0.09611476,0.02513969,0.02526652,0.16924263,0.33878146,0.84379257
3.83291646,1.01950963,0.00180592,0.05269927,0.08598517,0.02376100,0.02483624,0.15491802,0.33100715,0.78836294
3.83891946,0.96111011,0.00187452,0.04978128,0.07658558,0.02264611,0.02480768,0.14188333,0.32712993,0.74071962
3.84492246,0.91371201,0.00197643,0.04752697,0.06797931,0.02179459,0.02516034,0.13024240,0.32714428,0.70106167
3.85092546,0.87727259,0.00210881,0.04593231,0.06021639,0.02120195,0.02587221,0.12006840,0.33098668,0.66943961
3.85692846,0.85158256,0.00226884,0.04498892,0.05333517,0.02085970,0.02691960,0.11140589,0.33853470,0.64575932
3.86293147,0.83627606,0.00245366,0.04468481,0.04736436,0.02075541,0.02827699,0.10427377,0.34960851,0.62979082
3.86893447,0.83084629,0.00266038,0.04500524,0.04232546,0.02087305,0.02991718,0.09866907,0.36397451,0.62118152
3.87493747,0.83466630,0.00288603,0.04593397,0.03823542,0.02119338,0.03181145,0.09457126,0.38135141,0.61947351
3.88094047,0.84701409,0.00312762,0.04745455,0.03510932,0.02169447,0.03393003,0.09194688,0.40141828,0.62412412
3.88694347,0.86710114,0.00338214,0.04955189,0.03296296,0.02235237,0.03624267,0.09075435,0.42382458,0.63452911
3.89294647,0.89410340,0.00364663,0.05221374,0.03181528,0.02314180,0.03871935,0.09094862,0.44820166,0.65004768
3.89894947,0.92719342,0.00391823,0.05543225,0.03169039,0.02403692,0.04133120,0.09248556,0.47417528,0.67002832
3.90495248,0.96557244,0.00419425,0.05920532,0.03261913,0.02501213,0.04405132,0.09532585,0.50137879,0.69383467
3.91095548,1.00850115,0.00447222,0.06353780,0.03464012,0.02604290,0.04685581,0.09943818,0.52946604,0.72087044
3.91695848,1.05532773,0.00475004,0.06844234,0.03780011,0.02710647,0.04972461,0.10480163,0.55812376,0.75060230
3.92296148,1.10551187,0.00502598,0.07393980,0.04215368,0.02818258,0.05264232,0.11140706,0.58708241,0.78258006
3.92896448,1.15864354,0.00529876,0.08005923,0.04776216,0.02925409,0.05559884,0.11925748,0.61612504,0.81645291
3.93496748,1.21445553,0.00556762,0.08683726,0.05469189,0.03030737,0.05858976,0.12836732,0.64509358,0.85198131
3.94097049,1.27282868,0.00583228,0.09431687,0.06301165,0.03133268,0.06161649,0.13876052,0.67389196,0.88904357
3.94697349,1.33378950,0.00609298,0.10254558,0.07278953,0.03232430,0.06468612,0.15046756,0.70248584,0.92763683
3.95297649,1.39749957,0.00635043,0.11157300,0.08408914,0.03328045,0.06781090,0.16352150,0.73089876,0.96787207
3.95897949,1.46423716,0.00660573,0.12144781,0.09696538,0.03420313,0.07100738,0.17795316,0.75920469,1.00996325
3.96498249,1.53437130,0.00686029,0.13221433,0.11145986,0.03509765,0.07429530,0.19378557,0.78751725,1.05421063
3.97098549,1.60832939,0.00711570,0.14390869,0.12759619,0.03597209,0.07769614,0.21102808,0.81597611,1.10097898
3.97698849,1.68655950,0.00737360,0.15655479,0.14537521,0.03683661,0.08123143,0.22967029,0.84473116,1.15067135
3.98299150,1.76948912,0.00763554,0.17016031,0.16477059,0.03770257,0.08492103,0.24967613,0.87392531,1.20369951
3.98899450,1.85748222,0.00790277,0.18471284,0.18572478,0.03858171,0.08878122,0.27097854,0.90367685,1.26045217
3.99499750,1.95079665,0.00817618,0.20017644,0.20814571,0.03948516,0.09282288,0.29347491,0.93406247,1.32126264
4.00100050,2.04954426,0.00845607,0.21648883,0.23190435,0.04042262,0.09704985,0.31702373,0.96510188,1.38637713
4.00700350,2.15365572,0.00874209,0.23355934,0.25683336,0.04140146,0.10145752,0.34144273,0.99674512,1.45592547
4.01300650,2.26285212,0.00903314,0.25126787,0.28272697,0.04242607,0.10603167,0.36650861,1.02886340,1.52989562
4.01900950,2.37662511,0.00932734,0.26946494,0.30934225,0.04349722,0.11074783,0.39195873,1.06124407,1.60811336
4.02501251,2.49422690,0.00962196,0.28797298,0.33640174,0.04461172,0.11557106,0.41749455,1.09359039,1.69022826
4.03101551,2.61467106,0.00991354,0.30658877,0.36359755,0.04576217,0.12045619,0.44278708,1.12552608,1.77570693
4.03701851,2.73674453,0.01019791,0.32508719,0.39059676,0.04693706,0.12534867,0.46748396,1.15660472,1.86383405
4.04302151,2.85903057,0.01047032,0.34322596,0.41704812,0.04812091,0.13018577,0.49121817,1.18632356,1.95372135
4.04902451,2.97994211,0.01072563,0.36075145,0.44258974,0.04929477,0.13489833,0.51361785,1.21414112,2.04432459
4.05502751,3.09776403,0.01095842,0.37740522,0.46685760,0.05043682,0.13941285,0.53431696,1.23949769,2.13446776
4.06103052,3.21070290,0.01116328,0.39293107,0.48949461,0.05152310,0.14365382,0.55296634,1.26183777,2.22287389
4.06703352,3.31694184,0.01133495,0.40708233,0.51015983,0.05252845,0.14754630,0.56924463,1.28063318,2.30820110
4.07303652,3.41469844,0.01146857,0.41962918,0.52853760,0.05342741,0.15101845,0.58286857,1.29540573,2.38908257
4.07903952,3.50228289,0.01155987,0.43036554,0.54434611,0.05419523,0.15400415,0.59360237,1.30574820,2.46416876
4.08504252,3.57815407,0.01160536,0.43911536,0.55734530,0.05480882,0.15644529,0.60126546,1.31134266,2.53217012
4.09104552,3.64097112,0.01160249,0.44573808,0.56734351,0.05524768,0.15829388,0.60573858,1.31197510,2.59189856
4.09704852,3.68963818,0.01154974,0.45013291,0.57420290,0.05549468,0.15951379,0.60696771,1.30754585,2.64230603
4.10305153,3.72334068,0.01144672,0.45224192,0.57784325,0.05553674,0.16008197,0.60496590,1.29807516,2.68251843
4.10905453,3.74157166,0.01129422,0.45205170,0.57824409,0.05536535,0.15998930,0.59981278,1.28370398,2.71186383
4.11505753,3.74414728,0.01109420,0.44959362,0.57544511,0.05497694,0.15924083,0.59165196,1.26468996,2.72989357
4.12106053,3.73121122,0.01084973,0.44494275,0.56954486,0.05437302,0.15785563,0.58068643,1.24139909,2.73639589
4.12706353,3.70322808,0.01056497,0.43821539,0.56069775,0.05356019,0.15586605,0.56717228,1.21429357,2.73140145
4.13306653,3.66096660,0.01024501,0.42956549,0.54910962,0.05254996,0.15331670,0.55141099,1.18391684,2.71518089
4.13906953,3.60547396,0.00989579,0.41918006,0.53503206,0.05135842,0.15026300,0.53374085,1.15087655,2.68823495
4.14507254,3.53804260,0.00952394,0.40727389,0.51875566,0.05000582,0.14676949,0.51452775,1.11582660,2.65127767
4.15107554,3.46017157,0.00913665,0.39408365,0.50060257,0.04851600,0.14290803,0.49415589,1.07944922,2.60521402
4.15707854,3.37352444,0.00874155,0.37986188,0.48091867,0.04691579,0.13875590,0.47301880,1.04243808,2.55111294
4.16308154,3.27988590,0.00834655,0.36487089,0.46006559,0.04523436,0.13439395,0.45151098,1.00548318,2.49017750
4.16908454,3.18111893,0.00795974,0.34937695,0.43841291,0.04350258,0.12990487,0.43002047,0.96925832,2.42371344
4.17508754,3.07912453,0.00758930,0.33364489,0.41633088,0.04175239,0.12537164,0.40892257,0.93441139,2.35309764
4.18109055,2.97580530,0.00724343,0.31793329,0.39418371,0.04001621,0.12087629,0.38857484,0.90155794,2.27974775
4.18709355,2.87303399,0.00693024,0.30249047,0.37232368,0.03832639,0.11649882,0.36931337,0.87127780,2.20509405
4.19309655,2.77262775,0.00665779,0.28755111,0.35108629,0.03671480,0.11231651,0.35145026,0.84411453,2.13055441
4.19909955,2.67632784,0.00643396,0.27333372,0.33078621,0.03521238,0.10840342,0.33527218,0.82057732,2.05751262
4.20510255,2.58578483,0.00626653,0.26003882,0.31171425,0.03384888,0.10483016,0.32103976,0.80114443,1.98730048
4.21110555,2.50254815,0.00616307,0.24784772,0.29413521,0.03265251,0.10166379,0.30898756,0.78626764,1.92118314
4.21710855,2.42805902,0.00613096,0.23692183,0.27828635,0.03164977,0.09896780,0.29932424,0.77637660,1.86034746
4.22311156,2.36364529,0.00617729,0.22740222,0.26437655,0.03086523,0.09680216,0.29223281,0.77188233,1.80589253
4.22911456,2.31051672,0.00630884,0.21940948,0.25258570,0.03032129,0.09522321,0.28787037,0.77317892,1.75882143
4.23511756,2.26975922,0.00653194,0.21304351,0.24306438,0.03003797,0.09428345,0.28636742,0.78064292,1.72003355
4.24112056,2.24232680,0.00685237,0.20838320,0.23593352,0.03003267,0.09403110,0.28782628,0.79462956,1.69031637
4.24712356,2.22903029,0.00727513,0.20548593,0.23128386,0.03031985,0.09450930,0.29231873,0.81546587,1.67033624
4.25312656,2.23052226,0.00780430,0.20438671,0.22917523,0.03091066,0.09575517,0.29988279,0.84344041,1.66062751
4.25912956,2.24727817,0.00844278,0.20509712,0.22963548,0.03181261,0.09779840,0.31051867,0.87878998,1.66158011
4.26513257,2.27957426,0.00919205,0.20760387,0.23265917,0.03302907,0.10065971,0.32418429,0.92168385,1.67342562
4.27113557,2.32746326,0.01005189,0.21186724,0.23820591,0.03455885,0.10434902,0.34079048,0.97220629,1.69622247
4.27713857,2.39074946,0.01102012,0.21781958,0.24619879,0.03639580,0.10886356,0.36019641,1.03033848,1.72984129
4.28314157,2.46896514,0.01209240,0.22536382,0.25652274,0.03852837,0.11418600,0.38220552,1.09594090,1.77395145
4.28914457,2.56135061,0.01326197,0.23437246,0.26902328,0.04093934,0.12028268,0.40656253,1.16873770,1.82801023
4.29514757,2.66683999,0.01451957,0.24468708,0.28350584,0.04360557,0.12710215,0.43295202,1.24830409,1.89125618
4.30115058,2.78405531,0.01585329,0.25611870,0.29973589,0.04649800,0.13457416,0.46099888,1.33405816,1.96270799
4.30715358,2.91131056,0.01724867,0.26844903,0.31744010,0.04958174,0.14260926,0.49027100,1.42525813,2.04117017
4.31315658,3.04662743,0.01868874,0.28143298,0.33630881,0.05281645,0.15109897,0.52028453,1.52100573,2.12524661
4.31915958,3.18776371,0.02015431,0.29480222,0.35599991,0.05615684,0.15991684,0.55051173,1.62025629,2.21336244
4.32516258,3.33225442,0.02162427,0.30827011,0.37614416,0.05955346,0.16892030,0.58039132,1.72183563,2.30379462
4.33116558,3.47746537,0.02307607,0.32153770,0.39635204,0.06295369,0.17795335,0.60934129,1.82446331,2.39471054
4.33716858,3.62065776,0.02448625,0.33430079,0.41622202,0.06630293,0.18684999,0.63677361,1.92678181,2.48421401
4.34317159,3.75906175,0.02583113,0.34625788,0.43534990,0.06954587,0.19543842,0.66211051,2.02739029,2.57039710
4.34917459,3.88995645,0.02708750,0.35711854,0.45333927,0.07262797,0.20354578,0.68480152,2.12488191,2.65139604
4.35517759,4.01075307,0.02823339,0.36661212,0.46981237,0.07549696,0.21100330,0.70434079,2.21788282,2.72544905
4.36118059,4.11907780,0.02924887,0.37449627,0.48442126,0.07810427,0.21765157,0.72028375,2.30509141,2.79095364
4.36718359,4.21285081,0.03011676,0.38056496,0.49685871,0.08040650,0.22334590,0.73226233,2.38531591,2.84652105
4.37318659,4.29035786,0.03082343,0.38465558,0.50686834,0.08236669,0.22796127,0.73999824,2.45750881,2.89102537
4.37918959,4.35031143,0.03135934,0.38665489,0.51425373,0.08395542,0.23139687,0.74331337,2.52079662,2.92364523
4.38519260,4.39189844,0.03171962,0.38650344,0.51888594,0.08515170,0.23357987,0.74213709,2.57450389,2.94389611
4.39119560,4.41481283,0.03190442,0.38419822,0.52070921,0.08594357,0.23446834,0.73650981,2.61817052,2.95165214
4.39719860,4.41927138,0.03191916,0.37979351,0.51974457,0.08632840,0.23405303,0.72658283,2.65156203,2.94715618
4.40320160,4.40601242,0.03177452,0.37339979,0.51609116,0.08631291,0.23235815,0.71261441,2.67467268,2.93101811
4.40920460,4.37627763,0.03148632,0.36518068,0.50992525,0.08591287,0.22944079,0.69496216,2.68772171,2.90420129
4.41520760,4.33177796,0.03107520,0.35534824,0.50149691,0.08515253,0.22538936,0.67407217,2.69114329,2.86799816
4.42121061,4.27464532,0.03056610,0.34415660,0.49112462,0.08406377,0.22032076,0.65046539,2.68557101,2.82399574
4.42721361,4.20737216,0.02998758,0.33189429,0.47918777,0.08268507,0.21437667,0.62472176,2.67181799,2.77403291
4.43321661,4.13274155,0.02937103,0.31887559,0.46611752,0.08106027,0.20771899,0.59746278,2.65085351,2.72015084
4.43921961,4.05375036,0.02874970,0.30543122,0.45238632,0.07923723,0.20052464,0.56933338,2.62377731,2.66453864
4.44522261,3.97352847,0.02815769,0.29189869,0.43849629,0.07726644,0.19297995,0.54098347,2.59179245,2.60947603
4.45122561,3.89525646,0.02762889,0.27861276,0.42496695,0.07519961,0.18527488,0.51305016,2.55617767,2.55727489
4.45722861,3.82208450,0.02719585,0.26589623,0.41232260,0.07308821,0.17759724,0.48614102,2.51825959,2.51022138
4.46323162,3.75705439,0.02688875,0.25405144,0.40107967,0.07098223,0.17012723,0.46081891,2.47938548,2.47052008
4.46923462,3.70302677,0.02673431,0.24335267,0.39173436,0.06892891,0.16303234,0.43758890,2.44089662,2.44024161
4.47523762,3.66261490,0.02675493,0.23403971,0.38475074,0.06697170,0.15646293,0.41688733,2.40410255,2.42127464
4.48124062,3.63812612,0.02696778,0.22631267,0.38054973,0.06514931,0.15054850,0.39907344,2.37025609,2.41528323
4.48724362,3.63151204,0.02738418,0.22032817,0.37949896,0.06349494,0.14539485,0.38442338,2.34052915,2.42367020
4.49324662,3.64432782,0.02800910,0.21619693,0.38190379,0.06203574,0.14108204,0.37312681,2.31598954,2.44754701
4.49924962,3.67770109,0.02884079,0.21398272,0.38799959,0.06079239,0.13766333,0.36528579,2.29757864,2.48771053
4.50525263,3.73231072,0.02987073,0.21370263,0.39794548,0.05977883,0.13516495,0.36091597,2.28609044,2.54462696
4.51125563,3.80837551,0.03108369,0.21532858,0.41181958,0.05900223,0.13358669,0.35994986,2.28215219,2.61842318
4.51725863,3.90565269,0.03245802,0.21878991,0.42961596,0.05846307,0.13290332,0.36224181,2.28620732,2.70888545
4.52326163,4.02344641,0.03396625,0.22397694,0.45124326,0.05815539,0.13306651,0.36757470,2.29850126,2.81546556
4.52926463,4.16062550,0.03557573,0.23074528,0.47652529,0.05806711,0.13400745,0.37566799,2.31907100,2.93729433
4.53526763,4.31565061,0.03724954,0.23892082,0.50520343,0.05818061,0.13563976,0.38618678,2.34773902,3.07320202
4.54127064,4.48660966,0.03894757,0.24830507,0.53694112,0.05847327,0.13786279,0.39875188,2.38411246,3.22174532
4.54727364,4.67126117,0.04062764,0.25868087,0.57133014,0.05891822,0.14056494,0.41295039,2.42758800,3.38124022
4.55327664,4.86708421,0.04224677,0.26981813,0.60789890,0.05948509,0.14362719,0.42834676,2.47736282,3.54979995
4.55927964,5.07133373,0.04376246,0.28147953,0.64612234,0.06014090,0.14692647,0.44449385,2.53245175,3.72537670
4.56528264,5.28109989,0.04513392,0.29342600,0.68543353,0.06085090,0.15033885,0.46094396,2.59171035,3.90580619
4.57128564,5.49336956,0.04632339,0.30542187,0.72523632,0.06157951,0.15374258,0.47725940,2.65386335,4.08885332
4.57728864,5.70508825,0.04729714,0.31723959,0.76491901,0.06229124,0.15702077,0.49302242,2.71753762,4.27225759
4.58329165,5.91322063,0.04802654,0.32866379,0.80386845,0.06295154,0.16006369,0.50784422,2.78129836,4.45377677
4.58929465,6.11480779,0.04848882,0.33949487,0.84148417,0.06352769,0.16277082,0.52137284,2.84368731,4.63122723
4.59529765,6.30701967,0.04866770,0.34955176,0.87719196,0.06398950,0.16505237,0.53329973,2.90326125,4.80251982
4.60130065,6.48720114,0.04855372,0.35867411,0.91045662,0.06431003,0.16683051,0.54336478,2.95862938,4.96569007
4.60730365,6.65291075,0.04814439,0.36672373,0.94079316,0.06446615,0.16804020,0.55135982,3.00848791,5.11892222
4.61330665,6.80195138,0.04744409,0.37358534,0.96777631,0.06443897,0.16862969,0.55713037,3.05165059,5.26056661
4.61930965,6.93239269,0.04646373,0.37916678,0.99104780,0.06421413,0.16856069,0.56057583,3.08707403,5.38915057
4.62531266,7.04258540,0.04522019,0.38339864,1.01032139,0.06378200,0.16780830,0.56164801,3.11387694,5.50338337
4.63131566,7.13116813,0.04373562,0.38623341,1.02538546,0.06313768,0.16636068,0.56034835,3.13135296,5.60215597
4.63731866,7.19706778,0.04203657,0.38764433,1.03610316,0.06228090,0.16421848,0.55672373,3.13897684,5.68453691
4.64332166,7.23949466,0.04015303,0.38762393,1.04241038,0.06121579,0.16139421,0.55086143,3.13640437,5.74976562
4.64932466,7.25793383,0.03811735,0.38618243,1.04431175,0.05995052,0.15791138,0.54288330,3.12346670,5.79724464
4.65532766,7.25213402,0.03596330,0.38334611,1.04187493,0.05849691,0.15380353,0.53293944,3.10015978,5.82653218
4.66133067,7.22209568,0.03372497,0.37915557,1.03522379,0.05686992,0.14911326,0.52120181,3.06663025,5.83733638
4.66733367,7.16805910,0.03143585,0.37366425,1.02453078,0.05508710,0.14389106,0.50785794,3.02315870,5.82951209
4.67333667,7.09049365,0.02912800,0.36693692,1.01000901,0.05316804,0.13819417,0.49310501,2.97014174,5.80306090
4.67933967,6.99008851,0.02683130,0.35904838,0.99190439,0.05113378,0.13208534,0.47714448,2.90807381,5.75813450
4.68534267,6.86774511,0.02457288,0.35008230,0.97048831,0.04900631,0.12563160,0.46017753,2.83752978,5.69504111
4.69134567,6.72457080,0.02237665,0.34013023,0.94605105,0.04680802,0.11890297,0.44240121,2.75914917,5.61425416
4.69734867,6.56187322,0.02026307,0.32929063,0.91889605,0.04456125,0.11197116,0.42400552,2.67362225,5.51642200
4.70335168,6.38115434,0.01824896,0.31766809,0.88933536,0.04228788,0.10490830,0.40517135,2.58167863,5.40237725
