energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.08004002,4.48655169,1.78570440,0.92666025,0.05856743,0.65191892,0.79961419,1.09677574,0.22777918,1.00417773
-2.07403702,4.47128891,1.80944250,0.92497926,0.05760511,0.66299395,0.81453390,1.06524222,0.21645767,1.02201938
-2.06803402,4.46089084,1.83392533,0.92336232,0.05690468,0.67236432,0.83231133,1.03607448,0.20564237,1.04440729
-2.06203102,4.45488251,1.85893269,0.92172349,0.05647297,0.67987468,0.85274784,1.00931409,0.19538655,1.07108176
-2.05602801,4.45258757,1.88418080,0.91995389,0.05630712,0.68540729,0.87553966,0.98492849,0.18572772,1.10164380
-2.05002501,4.45315365,1.90932746,0.91792548,0.05639468,0.68888444,0.90028312,0.96281871,0.17668912,1.13556314
-2.04402201,4.45558519,1.93398054,0.91549605,0.05671407,0.69026993,0.92648366,0.94282885,0.16828155,1.17219125
-2.03801901,4.45878240,1.95770975,0.91251508,0.05723550,0.68956976,0.95356860,0.92475720,0.16050555,1.21077910
-2.03201601,4.46158549,1.98006133,0.90883039,0.05792231,0.68683181,0.98090333,0.90836826,0.15335369,1.25049949
-2.02601301,4.46282243,2.00057524,0.90429523,0.05873251,0.68214478,1.00781055,0.89340543,0.14681290,1.29047319
-2.02001001,4.46135904,2.01880434,0.89877555,0.05962074,0.67563639,1.03359213,0.87960370,0.14086683,1.32979839
-2.01400700,4.45614949,2.03433475,0.89215727,0.06054021,0.66747087,1.05755272,0.86670196,0.13549794,1.36758223
-2.00800400,4.44628556,2.04680669,0.88435311,0.06144489,0.65784604,1.07902449,0.85445454,0.13068938,1.40297357
-2.00200100,4.43104268,2.05593487,0.87530885,0.06229160,0.64699000,1.09739185,0.84264148,0.12642665,1.43519550
-1.99599800,4.40992111,2.06152753,0.86500862,0.06304199,0.63515743,1.11211537,0.83107733,0.12269874,1.46357632
-1.98999500,4.38268019,2.06350309,0.85347912,0.06366437,0.62262586,1.12275370,0.81961806,0.11949905,1.48757772
-1.98399200,4.34936426,2.06190366,0.84079232,0.06413528,0.60969163,1.12898272,0.80816597,0.11682577,1.50681873
-1.97798899,4.31031869,2.05690436,0.82706674,0.06444064,0.59666589,1.13061078,0.79667243,0.11468193,1.52109425
-1.97198599,4.26619493,2.04881798,0.81246696,0.06457658,0.58387032,1.12758946,0.78513840,0.11307507,1.53038730
-1.96598299,4.21794398,2.03809429,0.79720134,0.06454985,0.57163284,1.12001920,0.77361288,0.11201656,1.53487410
-1.95997999,4.16679782,2.02531381,0.78151802,0.06437771,0.56028302,1.10814932,0.76218923,0.11152060,1.53492165
-1.95397699,4.11423933,2.01117586,0.76569923,0.06408749,0.55014731,1.09237254,0.75099978,0.11160303,1.53107765
-1.94797399,4.06196116,1.99648125,0.75005394,0.06371559,0.54154394,1.07321378,0.74020899,0.11227999,1.52405313
-1.94197099,4.01181505,1.98210988,0.73490932,0.06330624,0.53477751,1.05131392,0.73000537,0.11356645,1.51469820
-1.93596798,3.96575318,1.96899406,0.72060097,0.06290984,0.53013328,1.02740896,0.72059279,0.11547475,1.50397209
-1.92996498,3.92576352,1.95808835,0.70746252,0.06258105,0.52787109,1.00230529,0.71218139,0.11801324,1.49290840
-1.92396198,3.89380173,1.95033703,0.69581477,0.06237672,0.52821912,0.97685229,0.70497858,0.12118501,1.48257724
-1.91795898,3.87172191,1.94664025,0.68595481,0.06235372,0.53136747,0.95191307,0.69918058,0.12498683,1.47404545
-1.91195598,3.86120867,1.94782017,0.67814561,0.06256666,0.53746173,0.92833461,0.69496462,0.12940833,1.46833681
-1.90595298,3.86371311,1.95458830,0.67260619,0.06306579,0.54659682,0.90691845,0.69248228,0.13443143,1.46639350
-1.89994997,3.88039478,1.96751509,0.66950297,0.06389498,0.55881111,0.88839294,0.69185394,0.14003005,1.46904055
-1.89394697,3.91207162,1.98700301,0.66894248,0.06508981,0.57408129,0.87338819,0.69316451,0.14617008,1.47695426
-1.88794397,3.95917943,2.01326398,0.67096560,0.06667610,0.59231807,0.86241440,0.69646048,0.15280958,1.49063594
-1.88194097,4.02174218,2.04630203,0.67554374,0.06866860,0.61336306,0.85584453,0.70174806,0.15989921,1.51039169
-1.87593797,4.09935393,2.08590184,0.68257686,0.07107008,0.63698704,0.85390161,0.70899243,0.16738278,1.53631876
-1.86993497,4.19117285,2.13162361,0.69189356,0.07387081,0.66288992,0.85665127,0.71811783,0.17519792,1.56829892
-1.86393197,4.29592745,2.18280477,0.70325326,0.07704836,0.69070257,0.86399944,0.72900835,0.18327684,1.60599880
-1.85792896,4.41193489,2.23856837,0.71635033,0.08056787,0.71999062,0.87569547,0.74150919,0.19154700,1.64887713
-1.85192596,4.53713086,2.29783849,0.73082029,0.08438261,0.75026046,0.89134017,0.75542837,0.19993186,1.69619843
-1.84592296,4.66911041,2.35936219,0.74624775,0.08843495,0.78096739,0.91039874,0.77053868,0.20835153,1.74705265
-1.83991996,4.80517885,2.42173777,0.76217608,0.09265764,0.81152592,0.93221792,0.78657989,0.21672342,1.80038013
-1.83391696,4.94241169,2.48344876,0.77811855,0.09697538,0.84132200,0.95604684,0.80326132,0.22496277,1.85500109
-1.82791396,5.07772236,2.54290280,0.79357064,0.10130667,0.86972710,0.98106088,0.82026478,0.23298332,1.90964874
-1.82191096,5.20793636,2.59847453,0.80802334,0.10556581,0.89611362,1.00638773,0.83724807,0.24069794,1.96300518
-1.81590795,5.32987026,2.64855142,0.82097689,0.10966507,0.91987140,1.03113494,0.85384916,0.24801942,2.01373914
-1.80990495,5.44041380,2.69158110,0.83195489,0.11351699,0.94042465,1.05441792,0.86969129,0.25486142,2.06054450
-1.80390195,5.53661299,2.72611883,0.84051805,0.11703666,0.95724888,1.07538776,0.88438898,0.26113961,2.10217861
-1.79789895,5.61575234,2.75087362,0.84627738,0.12014397,0.96988714,1.09325770,0.89755522,0.26677314,2.13749951
-1.79189595,5.67543361,2.76475133,0.84890627,0.12276578,0.97796496,1.10732773,0.90880955,0.27168630,2.16550082
-1.78589295,5.71364893,2.76689321,0.84815114,0.12483792,0.98120344,1.11700632,0.91778727,0.27581046,2.18534350
-1.77988994,5.72884569,2.75670845,0.84384009,0.12630696,0.97942989,1.12182872,0.92414920,0.27908621,2.19638341
-1.77388694,5.71998098,2.73389928,0.83588940,0.12713168,0.97258547,1.12147117,0.92759206,0.28146569,2.19819381
-1.76788394,5.68656325,2.69847770,0.82430749,0.12728428,0.96072967,1.11576059,0.92785869,0.28291482,2.19058197
-1.76188094,5.62867936,2.65077283,0.80919610,0.12675116,0.94404113,1.10467951,0.92474799,0.28341552,2.17359926
-1.75587794,5.54700548,2.59142860,0.79074874,0.12553333,0.92281487,1.08836601,0.91812378,0.28296763,2.14754417
-1.74987494,5.44280083,2.52139156,0.76924628,0.12364644,0.89745589,1.06710874,0.90792227,0.28159040,2.11295800
-1.74387194,5.31788382,2.44188914,0.74504983,0.12112035,0.86846939,1.04133732,0.89415756,0.27932346,2.07061308
-1.73786893,5.17459084,2.35439907,0.71859121,0.11799841,0.83644789,1.01160834,0.87692479,0.27622702,2.02149377
-1.73186593,5.01571862,2.26061094,0.69036122,0.11433626,0.80205576,0.97858758,0.85640058,0.27238135,1.96677053
-1.72586293,4.84445173,2.16238126,0.66089624,0.11020043,0.76601156,0.94302919,0.83284063,0.26788535,1.90776802
-1.71985993,4.66427747,2.06168352,0.63076350,0.10566666,0.72906910,0.90575244,0.80657448,0.26285430,1.84592781
-1.71385693,4.47889089,1.96055507,0.60054572,0.10081796,0.69199753,0.86761700,0.77799738,0.25741671,1.78276724
-1.70785393,4.29209322,1.86104250,0.57082547,0.09574266,0.65556134,0.82949759,0.74755978,0.25171050,1.71983553
-1.70185093,4.10768718,1.76514746,0.54216994,0.09053237,0.62050090,0.79225888,0.71575469,0.24587861,1.65866867
-1.69584792,3.92937292,1.67477453,0.51511660,0.08528000,0.58751401,0.75673150,0.68310345,0.24006416,1.60074479
-1.68984492,3.76064830,1.59168277,0.49016014,0.08007784,0.55723908,0.72368991,0.65014063,0.23440550,1.54744144
-1.68384192,3.60471691,1.51744243,0.46774121,0.07501591,0.53024043,0.69383292,0.61739865,0.22903134,1.49999633
-1.67783892,3.46440724,1.45339789,0.44823721,0.07018047,0.50699590,0.66776722,0.58539278,0.22405619,1.45947302
-1.67183592,3.34210571,1.40063782,0.43195539,0.06565280,0.48788721,0.64599458,0.55460726,0.21957643,1.42673271
-1.66583292,3.23970560,1.35997323,0.41912849,0.06150834,0.47319315,0.62890292,0.52548300,0.21566710,1.40241316
-1.65982991,3.15857379,1.33192375,0.40991278,0.05781611,0.46308567,0.61676133,0.49840749,0.21237974,1.38691548
-1.65382691,3.09953584,1.31671244,0.40438876,0.05463841,0.45762896,0.60971911,0.47370718,0.20974128,1.38039914
-1.64782391,3.06287973,1.31426881,0.40256407,0.05203085,0.45678132,0.60780872,0.45164257,0.20775409,1.38278535
-1.64182091,3.04837751,1.32423995,0.40437875,0.05004267,0.46039980,0.61095214,0.43240614,0.20639720,1.39376858
-1.63581791,3.05532375,1.34600914,0.40971235,0.04871720,0.46824738,0.61897057,0.41612299,0.20562855,1.41283550
-1.62981491,3.08258858,1.37872113,0.41839262,0.04809256,0.48000231,0.63159666,0.40285410,0.20538830,1.43929062
-1.62381191,3.12868299,1.42131342,0.43020550,0.04820245,0.49526953,0.64848880,0.39260168,0.20560280,1.47228743
-1.61780890,3.19183343,1.47255221,0.44490591,0.04907699,0.51359366,0.66924693,0.38531651,0.20618918,1.51086353
-1.61180590,3.27006230,1.53107203,0.46222895,0.05074354,0.53447317,0.69342895,0.38090642,0.20706019,1.55397846
-1.60580290,3.36127101,1.59541773,0.48190105,0.05322749,0.55737533,0.72056728,0.37924575,0.20812915,1.60055239
-1.59979990,3.46332204,1.66408727,0.50365069,0.05655292,0.58175161,0.75018475,0.38018497,0.20931459,1.64950418
-1.59379690,3.57411658,1.73557419,0.52721820,0.06074308,0.60705273,0.78180922,0.38356013,0.21054448,1.69978706
-1.58779390,3.69166477,1.80840814,0.55236433,0.06582068,0.63274333,0.81498645,0.38920158,0.21175975,1.75042068
-1.58179090,3.81414553,1.88119220,0.57887724,0.07180796,0.65831536,0.84929062,0.39694164,0.21291700,1.80051809
-1.57578789,3.93995409,1.95263577,0.60657758,0.07872647,0.68330013,0.88433233,0.40662075,0.21399027,1.84930681
-1.56978489,4.06773531,2.02158206,0.63532160,0.08659665,0.70727839,0.91976366,0.41809208,0.21497173,1.89614316
-1.56378189,4.19640202,2.08702910,0.66500198,0.09543707,0.72988823,0.95528045,0.43122433,0.21587141,1.94051968
-1.55777889,4.32513809,2.14814406,0.69554662,0.10526346,0.75083066,0.99062168,0.44590273,0.21671602,1.98206555
-1.55177589,4.45338674,2.20427028,0.72691511,0.11608751,0.76987255,1.02556628,0.46202829,0.21754676,2.02054037
-1.54577289,4.58082522,2.25492726,0.75909346,0.12791541,0.78684709,1.05992766,0.47951557,0.21841658,2.05582202
-1.53976988,4.70732767,2.29980393,0.79208688,0.14074631,0.80165182,1.09354654,0.49828898,0.21938675,2.08788964
-1.53376688,4.83291845,2.33874584,0.82591135,0.15457052,0.81424437,1.12628248,0.51827815,0.22052315,2.11680276
-1.52776388,4.95771859,2.37173725,0.86058407,0.16936775,0.82463626,1.15800480,0.53941244,0.22189229,2.14267805
-1.52176088,5.08188835,2.39887919,0.89611335,0.18510526,0.83288511,1.18858354,0.56161521,0.22355747,2.16566507
-1.51575788,5.20556898,2.42036488,0.93248841,0.20173611,0.83908580,1.21788106,0.58479790,0.22557498,2.18592241
-1.50975488,5.32882657,2.43645385,0.96966959,0.21919749,0.84336080,1.24574484,0.60885458,0.22799070,2.20359556
-1.50375188,5.45160100,2.44744609,1.00757928,0.23740929,0.84585050,1.27200199,0.63365699,0.23083720,2.21879771
-1.49774887,5.57366238,2.45365769,1.04609433,0.25627289,0.84670369,1.29645588,0.65905065,0.23413130,2.23159435
-1.49174587,5.69457733,2.45539894,1.08504001,0.27567043,0.84606885,1.31888510,0.68485197,0.23787237,2.24199256
-1.48574287,5.81368650,2.45295611,1.12418610,0.29546439,0.84408651,1.33904495,0.71084681,0.24204125,2.24993520
-1.47973987,5.93009471,2.44657747,1.16324526,0.31549781,0.84088304,1.35667136,0.73679050,0.24659984,2.25530039
-1.47373687,6.04267420,2.43646418,1.20187400,0.33559504,0.83656603,1.37148722,0.76240937,0.25149147,2.25790594
-1.46773387,6.15008101,2.42276629,1.23967611,0.35556316,0.83122155,1.38321068,0.78740383,0.25664183,2.25751861
-1.46173087,6.25078401,2.40558373,1.27620890,0.37519410,0.82491312,1.39156515,0.81145304,0.26196063,2.25386732
-1.45572786,6.34310571,2.38497211,1.31099180,0.39426743,0.81768254,1.39629056,0.83422092,0.26734376,2.24665985
-1.44972486,6.42527331,2.36095284,1.34351741,0.41255392,0.80955239,1.39715526,0.85536347,0.27267605,2.23560194
-1.44372186,6.49547832,2.33352693,1.37326457,0.42981969,0.80053007,1.39396805,0.87453712,0.27783443,2.22041801
-1.43771886,6.55194267,2.30269168,1.39971315,0.44583101,0.79061308,1.38658992,0.89140803,0.28269146,2.20087236
-1.43171586,6.59298911,2.26845933,1.42236010,0.46035955,0.77979540,1.37494472,0.90566178,0.28711925,2.17679016
-1.42571286,6.61711333,2.23087691,1.44073631,0.47318810,0.76807449,1.35902856,0.91701354,0.29099343,2.14807701
-1.41970985,6.62305543,2.19004609,1.45442365,0.48411638,0.75545884,1.33891731,0.92521802,0.29419734,2.11473661
-1.41370685,6.60986807,2.14614243,1.46307167,0.49296697,0.74197546,1.31477202,0.93007913,0.29662615,2.07688557
-1.40770385,6.57697897,2.09943278,1.46641341,0.49959101,0.72767725,1.28684187,0.93145886,0.29819081,2.03476492
-1.40170085,6.52424515,2.05029033,1.46427958,0.50387360,0.71264973,1.25546461,0.92928513,0.29882175,1.98874784
-1.39569785,6.45199689,1.99920629,1.45661070,0.50573849,0.69701690,1.22106434,0.92355824,0.29847221,1.93934320
-1.38969485,6.36106916,1.94679773,1.44346655,0.50515206,0.68094594,1.18414664,0.91435559,0.29712098,1.88719471
-1.38369185,6.25281903,1.89381087,1.42503259,0.50212621,0.66465049,1.14529111,0.90183448,0.29477445,1.83307565
-1.37768884,6.12912749,1.84111946,1.40162277,0.49672014,0.64839215,1.10514160,0.88623273,0.29146791,1.77787901
-1.37168584,5.99238465,1.78971777,1.37367866,0.48904080,0.63248015,1.06439415,0.86786694,0.28726598,1.72260327
-1.36568284,5.84545801,1.74070824,1.34176460,0.47924196,0.61726893,1.02378305,0.84712834,0.28226201,1.66833394
-1.35967984,5.69164343,1.69528339,1.30655881,0.46752182,0.60315353,0.98406527,0.82447618,0.27657650,1.61622122
-1.35367684,5.53459955,1.65470240,1.26884061,0.45411925,0.59056274,0.94600371,0.80042875,0.27035451,1.56745414
-1.34767384,5.37826657,1.62026250,1.22947391,0.43930866,0.57995009,0.91034945,0.77555213,0.26376211,1.52323168
-1.34167084,5.22677100,1.59326566,1.18938736,0.42339364,0.57178269,0.87782366,0.75044695,0.25698181,1.48473153
-1.33566783,5.08431862,1.57498123,1.14955160,0.40669957,0.56652818,0.84909944,0.72573344,0.25020728,1.45307721
-1.32966483,4.95507839,1.56660562,1.11095420,0.38956539,0.56464007,0.82478410,0.70203517,0.24363737,1.42930430
-1.32366183,4.84306027,1.56921976,1.07457299,0.37233484,0.56654182,0.80540240,0.67996188,0.23746971,1.41432684
-1.31765883,4.75199089,1.58374602,1.04134860,0.35534730,0.57261020,0.79138104,0.66009202,0.23189399,1.40890478
-1.31165583,4.68519069,1.61090573,1.01215694,0.33892881,0.58315836,0.78303510,0.64295534,0.22708529,1.41361353
-1.30565283,4.64545674,1.65117908,0.98778255,0.32338323,0.59841940,0.78055665,0.62901632,0.22319762,1.42881684
-1.29964982,4.63495547,1.70476896,0.96889371,0.30898409,0.61853098,0.78400612,0.61865886,0.22035800,1.45464391
-1.29364682,4.65512936,1.77157051,0.95602008,0.29596735,0.64352174,0.79330662,0.61217273,0.21866122,1.49097191
-1.28764382,4.70662144,1.85114793,0.94953380,0.28452518,0.67330019,0.80824172,0.60974251,0.21816560,1.53741473
-1.28164082,4.78922111,1.94272015,0.94963465,0.27480122,0.70764685,0.82845665,0.61143920,0.21888993,1.59331883
-1.27563782,4.90183428,2.04515650,0.95633997,0.26688721,0.74621002,0.85346340,0.61721514,0.22081172,1.65776681
-1.26963482,5.04247995,2.15698352,0.96947987,0.26082135,0.78850587,0.88264936,0.62690228,0.22386681,1.72958895
-1.26363182,5.20831471,2.27640351,0.98869797,0.25658828,0.83392312,0.91528976,0.64021424,0.22795059,1.80738301
-1.25762881,5.39568562,2.40132476,1.01345796,0.25412077,0.88173240,0.95056348,0.65675198,0.23292055,1.88954196
-1.25162581,5.60021083,2.52940354,1.04305588,0.25330303,0.93110043,0.98757202,0.67601319,0.23860036,1.97428909
-1.24562281,5.81688633,2.65809661,1.07663797,0.25397552,0.98110861,1.02536105,0.69740515,0.24478510,2.05971985
-1.23961981,6.04021615,2.78472317,1.11322363,0.25594119,1.03077571,1.06294408,0.72026063,0.25124773,2.14384910
-1.23361681,6.26436209,2.90653426,1.15173284,0.25897274,1.07908389,1.09932755,0.74385655,0.25774631,2.22466239
-1.22761381,6.48330846,3.02078744,1.19101729,0.26282090,1.12500722,1.13353652,0.76743467,0.26403185,2.30016976
-1.22161081,6.69103619,3.12482403,1.22989424,0.26722314,1.16754171,1.16464022,0.79022375,0.26985647,2.36846006
-1.21560780,6.88170043,3.21614611,1.26718183,0.27191286,1.20573563,1.19177658,0.81146225,0.27498151,2.42775404
-1.20960480,7.04980496,3.29249034,1.30173483,0.27662830,1.23871904,1.21417502,0.83042111,0.27918529,2.47645421
-1.20360180,7.19036720,3.35189562,1.33247934,0.28112126,1.26573113,1.23117653,0.84642540,0.28227027,2.51318975
-1.19759880,7.29906741,3.39276191,1.35844531,0.28516501,1.28614438,1.24225051,0.85887433,0.28406923,2.53685459
-1.19159580,7.37237631,3.41389780,1.37879548,0.28856121,1.29948436,1.24700778,0.86725891,0.28445032,2.54663752
-1.18559280,7.40765629,3.41455489,1.39284976,0.29114560,1.30544443,1.24520908,0.87117632,0.28332078,2.54204292
-1.17958979,7.40323226,3.39444761,1.40010404,0.29279226,1.30389452,1.23676909,0.87034089,0.28062916,2.52290171
-1.17358679,7.35842950,3.35375773,1.40024264,0.29341616,1.29488372,1.22175564,0.86459102,0.27636612,2.48937181
-1.16758379,7.27357733,3.29312361,1.39314412,0.29297416,1.27863659,1.20038420,0.85389196,0.27056364,2.44192860
-1.16158079,7.14997898,3.21361466,1.37887997,0.29146421,1.25554328,1.17300798,0.83833446,0.26329283,2.38134569
-1.15557779,6.98984920,3.11669258,1.35770669,0.28892300,1.22614406,1.14010405,0.81812937,0.25466055,2.30866693
-1.14957479,6.79622309,3.00416098,1.33005136,0.28542213,1.19110891,1.10225601,0.79359864,0.24480483,2.22517107
-1.14357179,6.57284028,2.87810589,1.29649166,0.28106299,1.15121319,1.06013397,0.76516305,0.23388958,2.13233056
-1.13756878,6.32401014,2.74082983,1.25773120,0.27597071,1.10731049,1.01447263,0.73332741,0.22209860,2.03176623
-1.13156578,6.05446388,2.59478230,1.21457137,0.27028735,1.06030397,0.96604838,0.69866389,0.20962936,1.92519978
-1.12556278,5.76920037,2.44248953,1.16788100,0.26416482,1.01111730,0.91565624,0.66179417,0.19668674,1.81440594
-1.11955978,5.47333202,2.28648649,1.11856526,0.25775775,0.96066672,0.86408752,0.62337122,0.18347697,1.70116614
-1.11355678,5.17193705,2.12925339,1.06753512,0.25121673,0.90983509,0.81210910,0.58406145,0.17020202,1.58722529
-1.10755378,4.86992391,1.97315911,1.01567863,0.24468222,0.85944911,0.76044481,0.54452785,0.15705466,1.47425310
-1.10155078,4.57191245,1.82041303,0.96383523,0.23827932,0.81026048,0.70975975,0.50541465,0.14421429,1.36381099
-1.09554777,4.28213551,1.67302654,0.91277401,0.23211370,0.76293148,0.66064777,0.46733403,0.13184361,1.25732546
-1.08954477,4.00436344,1.53278462,0.86317651,0.22626884,0.71802543,0.61362242,0.43085501,0.12008626,1.15606810
-1.08354177,3.74185239,1.40122778,0.81562461,0.22080453,0.67600184,0.56911150,0.39649491,0.10906536,1.06114249
-1.07753877,3.49731622,1.27964358,0.77059351,0.21575672,0.63721631,0.52745501,0.36471303,0.09888285,0.97347751
-1.07153577,3.27292071,1.16906703,0.72844974,0.21113863,0.60192448,0.48890639,0.33590678,0.08961968,0.89382652
-1.06553277,3.07029720,1.07028839,0.68945367,0.20694291,0.57028966,0.45363656,0.31040971,0.08133658,0.82277163
-1.05952976,2.89057278,0.98386704,0.65376610,0.20314468,0.54239312,0.42174031,0.28849137,0.07407537,0.76073191
-1.05352676,2.73441275,0.91014954,0.62145789,0.19970526,0.51824635,0.39324459,0.27035836,0.06786062,0.70797455
-1.04752376,2.60207153,0.84929042,0.59252201,0.19657620,0.49780436,0.36811794,0.25615647,0.06270154,0.66462787
-1.04152076,2.49344762,0.80127396,0.56688692,0.19370346,0.48097910,0.34628062,0.24597317,0.05859390,0.63069499
-1.03551776,2.40813900,0.76593573,0.54443040,0.19103142,0.46765223,0.32761487,0.23984052,0.05552196,0.60606748
-1.02951476,2.34549554,0.74298266,0.52499310,0.18850647,0.45768652,0.31197475,0.23773783,0.05346020,0.59053805
-1.02351176,2.30466585,0.73201094,0.50839098,0.18608007,0.45093545,0.29919524,0.23959423,0.05237488,0.58381189
