energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.93496748,0.46541178,-0.46541178,0.08938490,-0.08938490,0.00000000,-0.00000000,0.28475670,-0.28475670,0.00882762,-0.00882762,0.01786709,-0.01786709,0.09463421,-0.09463421
3.94097049,0.48175108,-0.48175108,0.09288244,-0.09288244,0.00000000,-0.00000000,0.29327979,-0.29327979,0.00914592,-0.00914592,0.01861559,-0.01861559,0.09835482,-0.09835482
3.94697349,0.49796441,-0.49796442,0.09617468,-0.09617468,0.00000000,-0.00000000,0.30220951,-0.30220951,0.00946543,-0.00946543,0.01935014,-0.01935014,0.10208077,-0.10208077
3.95297649,0.51392183,-0.51392183,0.09918047,-0.09918047,0.00000000,-0.00000000,0.31143961,-0.31143961,0.00978173,-0.00978173,0.02006654,-0.02006654,0.10577999,-0.10577999
3.95897949,0.52953692,-0.52953692,0.10182881,-0.10182881,0.00000000,-0.00000000,0.32088533,-0.32088533,0.01009130,-0.01009130,0.02076154,-0.02076154,0.10942954,-0.10942954
3.96498249,0.54476492,-0.54476492,0.10406047,-0.10406047,0.00000000,-0.00000000,0.33048228,-0.33048228,0.01039161,-0.01039161,0.02143268,-0.02143268,0.11301541,-0.11301541
3.97098549,0.55959859,-0.55959859,0.10582928,-0.10582928,0.00000000,-0.00000000,0.34018388,-0.34018388,0.01068101,-0.01068101,0.02207814,-0.02207814,0.11653193,-0.11653193
3.97698849,0.57406193,-0.57406193,0.10710299,-0.10710299,0.00000000,-0.00000000,0.34995761,-0.34995761,0.01095871,-0.01095871,0.02269655,-0.02269655,0.11998080,-0.11998080
3.98299150,0.58820234,-0.58820234,0.10786374,-0.10786374,0.00000000,-0.00000000,0.35978038,-0.35978038,0.01122463,-0.01122463,0.02328671,-0.02328671,0.12336963,-0.12336963
3.98899450,0.60208143,-0.60208143,0.10810798,-0.10810798,0.00000000,-0.00000000,0.36963325,-0.36963325,0.01147931,-0.01147931,0.02384736,-0.02384736,0.12671042,-0.12671042
3.99499750,0.61576518,-0.61576518,0.10784605,-0.10784605,0.00000000,-0.00000000,0.37949602,-0.37949602,0.01172366,-0.01172366,0.02437692,-0.02437692,0.13001764,-0.13001764
4.00100050,0.62931398,-0.62931398,0.10710126,-0.10710126,0.00000000,-0.00000000,0.38934179,-0.38934179,0.01195887,-0.01195887,0.02487329,-0.02487329,0.13330633,-0.13330633
4.00700350,0.64277307,-0.64277307,0.10590869,-0.10590869,0.00000000,-0.00000000,0.39913215,-0.39913215,0.01218614,-0.01218614,0.02533364,-0.02533364,0.13659020,-0.13659020
4.01300650,0.65616403,-0.65616403,0.10431355,-0.10431355,0.00000000,-0.00000000,0.40881314,-0.40881314,0.01240657,-0.01240657,0.02575432,-0.02575432,0.13987982,-0.13987982
4.01900950,0.66947784,-0.66947784,0.10236951,-0.10236951,0.00000000,-0.00000000,0.41831222,-0.41831222,0.01262095,-0.01262095,0.02613080,-0.02613080,0.14318103,-0.14318103
4.02501251,0.68266987,-0.68266987,0.10013667,-0.10013667,0.00000000,-0.00000000,0.42753669,-0.42753669,0.01282965,-0.01282965,0.02645767,-0.02645767,0.14649368,-0.14649368
4.03101551,0.69565717,-0.69565717,0.09767966,-0.09767966,0.00000000,-0.00000000,0.43637347,-0.43637347,0.01303250,-0.01303250,0.02672879,-0.02672879,0.14981072,-0.14981072
4.03701851,0.70831827,-0.70831827,0.09506565,-0.09506565,0.00000000,-0.00000000,0.44469042,-0.44469043,0.01322877,-0.01322877,0.02693740,-0.02693740,0.15311775,-0.15311775
4.04302151,0.72049550,-0.72049550,0.09236252,-0.09236252,0.00000000,-0.00000000,0.45233915,-0.45233915,0.01341709,-0.01341709,0.02707643,-0.02707643,0.15639303,-0.15639303
4.04902451,0.73199976,-0.73199976,0.08963718,-0.08963718,0.00000000,-0.00000000,0.45915913,-0.45915913,0.01359556,-0.01359556,0.02713874,-0.02713874,0.15960798,-0.15960798
4.05502751,0.74261742,-0.74261742,0.08695411,-0.08695411,0.00000000,-0.00000000,0.46498302,-0.46498302,0.01376175,-0.01376175,0.02711747,-0.02711747,0.16272801,-0.16272801
4.06103052,0.75211914,-0.75211914,0.08437412,-0.08437412,0.00000000,-0.00000000,0.46964280,-0.46964280,0.01391289,-0.01391289,0.02700637,-0.02700637,0.16571394,-0.16571394
4.06703352,0.76026988,-0.76026988,0.08195343,-0.08195342,0.00000000,-0.00000000,0.47297653,-0.47297653,0.01404591,-0.01404591,0.02680020,-0.02680020,0.16852354,-0.16852354
4.07303652,0.76683982,-0.76683982,0.07974292,-0.07974292,0.00000000,-0.00000000,0.47483524,-0.47483524,0.01415773,-0.01415773,0.02649497,-0.02649497,0.17111342,-0.17111342
4.07903952,0.77161534,-0.77161534,0.07778766,-0.07778766,0.00000000,-0.00000000,0.47508966,-0.47508966,0.01424532,-0.01424532,0.02608830,-0.02608830,0.17344100,-0.17344100
4.08504252,0.77440961,-0.77440961,0.07612659,-0.07612659,0.00000000,-0.00000000,0.47363642,-0.47363642,0.01430597,-0.01430597,0.02557959,-0.02557959,0.17546648,-0.17546648
4.09104552,0.77507217,-0.77507218,0.07479239,-0.07479239,0.00000000,-0.00000000,0.47040335,-0.47040335,0.01433739,-0.01433739,0.02497021,-0.02497021,0.17715473,-0.17715473
4.09704852,0.77349695,-0.77349695,0.07381139,-0.07381139,0.00000000,-0.00000000,0.46535369,-0.46535369,0.01433790,-0.01433790,0.02426355,-0.02426355,0.17847695,-0.17847695
4.10305153,0.76962831,-0.76962831,0.07320357,-0.07320357,0.00000000,-0.00000000,0.45848883,-0.45848883,0.01430651,-0.01430651,0.02346500,-0.02346500,0.17941202,-0.17941202
4.10905453,0.76346496,-0.76346496,0.07298258,-0.07298258,0.00000000,-0.00000000,0.44984968,-0.44984968,0.01424303,-0.01424303,0.02258191,-0.02258191,0.17994752,-0.17994752
4.11505753,0.75506134,-0.75506134,0.07315571,-0.07315571,0.00000000,-0.00000000,0.43951638,-0.43951638,0.01414807,-0.01414807,0.02162334,-0.02162334,0.18008030,-0.18008030
4.12106053,0.74452661,-0.74452661,0.07372386,-0.07372386,0.00000000,-0.00000000,0.42760649,-0.42760649,0.01402307,-0.01402307,0.02059987,-0.02059987,0.17981660,-0.17981660
4.12706353,0.73202143,-0.73202143,0.07468145,-0.07468145,0.00000000,-0.00000000,0.41427187,-0.41427187,0.01387021,-0.01387021,0.01952327,-0.01952327,0.17917177,-0.17917177
4.13306653,0.71775248,-0.71775248,0.07601629,-0.07601629,0.00000000,-0.00000000,0.39969417,-0.39969417,0.01369235,-0.01369235,0.01840619,-0.01840619,0.17816955,-0.17816955
4.13906953,0.70196542,-0.70196542,0.07770953,-0.07770953,0.00000000,-0.00000000,0.38407942,-0.38407942,0.01349289,-0.01349289,0.01726177,-0.01726177,0.17684105,-0.17684105
4.14507254,0.68493648,-0.68493648,0.07973551,-0.07973551,0.00000000,-0.00000000,0.36765188,-0.36765188,0.01327564,-0.01327564,0.01610325,-0.01610325,0.17522340,-0.17522340
4.15107554,0.66696314,-0.66696314,0.08206185,-0.08206185,0.00000000,-0.00000000,0.35064740,-0.35064740,0.01304466,-0.01304466,0.01494367,-0.01494367,0.17335826,-0.17335826
4.15707854,0.64835455,-0.64835455,0.08464949,-0.08464949,0.00000000,-0.00000000,0.33330674,-0.33330674,0.01280405,-0.01280405,0.01379546,-0.01379546,0.17129019,-0.17129019
4.16308154,0.62942195,-0.62942195,0.08745302,-0.08745302,0.00000000,-0.00000000,0.31586897,-0.31586897,0.01255786,-0.01255786,0.01267019,-0.01267019,0.16906504,-0.16906504
4.16908454,0.61046964,-0.61046964,0.09042116,-0.09042116,0.00000000,-0.00000000,0.29856534,-0.29856534,0.01230988,-0.01230988,0.01157831,-0.01157831,0.16672838,-0.16672838
4.17508754,0.59178681,-0.59178681,0.09349741,-0.09349742,0.00000000,-0.00000000,0.28161378,-0.28161378,0.01206351,-0.01206351,0.01052895,-0.01052895,0.16432410,-0.16432410
4.18109055,0.57364043,-0.57364043,0.09662106,-0.09662106,0.00000000,-0.00000000,0.26521416,-0.26521416,0.01182172,-0.01182172,0.00952979,-0.00952979,0.16189317,-0.16189317
4.18709355,0.55626946,-0.55626946,0.09972825,-0.09972825,0.00000000,-0.00000000,0.24954452,-0.24954452,0.01158690,-0.01158690,0.00858700,-0.00858700,0.15947267,-0.15947267
4.19309655,0.53988050,-0.53988050,0.10275340,-0.10275340,0.00000000,-0.00000000,0.23475827,-0.23475827,0.01136085,-0.01136085,0.00770522,-0.00770522,0.15709496,-0.15709496
4.19909955,0.52464472,-0.52464472,0.10563067,-0.10563067,0.00000000,-0.00000000,0.22098235,-0.22098235,0.01114477,-0.01114477,0.00688761,-0.00688761,0.15478726,-0.15478726
4.20510255,0.51069612,-0.51069612,0.10829563,-0.10829563,0.00000000,-0.00000000,0.20831637,-0.20831637,0.01093927,-0.01093927,0.00613591,-0.00613591,0.15257126,-0.15257126
4.21110555,0.49813107,-0.49813107,0.11068689,-0.11068689,0.00000000,-0.00000000,0.19683265,-0.19683265,0.01074442,-0.01074442,0.00545061,-0.00545061,0.15046302,-0.15046302
4.21710855,0.48700880,-0.48700880,0.11274776,-0.11274776,0.00000000,-0.00000000,0.18657697,-0.18657697,0.01055980,-0.01055980,0.00483107,-0.00483107,0.14847306,-0.14847306
4.22311156,0.47735280,-0.47735280,0.11442779,-0.11442779,0.00000000,-0.00000000,0.17757013,-0.17757013,0.01038456,-0.01038456,0.00427571,-0.00427571,0.14660647,-0.14660647
4.22911456,0.46915294,-0.46915294,0.11568415,-0.11568415,0.00000000,-0.00000000,0.16980996,-0.16980996,0.01021756,-0.01021756,0.00378220,-0.00378220,0.14486318,-0.14486318
4.23511756,0.46236824,-0.46236824,0.11648276,-0.11648276,0.00000000,-0.00000000,0.16327384,-0.16327384,0.01005739,-0.01005739,0.00334764,-0.00334764,0.14323827,-0.14323827
4.24112056,0.45693000,-0.45693000,0.11679915,-0.11679915,0.00000000,-0.00000000,0.15792161,-0.15792161,0.00990251,-0.00990251,0.00296874,-0.00296874,0.14172233,-0.14172233
4.24712356,0.45274544,-0.45274544,0.11661899,-0.11661899,0.00000000,-0.00000000,0.15369859,-0.15369859,0.00975129,-0.00975129,0.00264203,-0.00264203,0.14030184,-0.14030184
4.25312656,0.44970163,-0.44970163,0.11593830,-0.11593830,0.00000000,-0.00000000,0.15053899,-0.15053899,0.00960211,-0.00960211,0.00236396,-0.00236396,0.13895963,-0.13895963
4.25912956,0.44766978,-0.44766978,0.11476327,-0.11476327,0.00000000,-0.00000000,0.14836922,-0.14836922,0.00945342,-0.00945342,0.00213108,-0.00213108,0.13767534,-0.13767534
4.26513257,0.44650980,-0.44650980,0.11310984,-0.11310984,0.00000000,-0.00000000,0.14711139,-0.14711139,0.00930381,-0.00930381,0.00194017,-0.00194017,0.13642601,-0.13642601
4.27113557,0.44607520,-0.44607520,0.11100294,-0.11100294,0.00000000,-0.00000000,0.14668670,-0.14668670,0.00915200,-0.00915200,0.00178831,-0.00178831,0.13518669,-0.13518669
4.27713857,0.44621816,-0.44621816,0.10847543,-0.10847543,0.00000000,-0.00000000,0.14701878,-0.14701878,0.00899697,-0.00899697,0.00167299,-0.00167299,0.13393120,-0.13393120
4.28314157,0.44679487,-0.44679487,0.10556699,-0.10556699,0.00000000,-0.00000000,0.14803691,-0.14803691,0.00883791,-0.00883791,0.00159214,-0.00159214,0.13263295,-0.13263294
4.28914457,0.44767089,-0.44767089,0.10232276,-0.10232275,0.00000000,-0.00000000,0.14967893,-0.14967893,0.00867428,-0.00867428,0.00154418,-0.00154418,0.13126590,-0.13126590
4.29514757,0.44872641,-0.44872641,0.09879196,-0.09879196,0.00000000,-0.00000000,0.15189388,-0.15189388,0.00850582,-0.00850582,0.00152806,-0.00152806,0.12980557,-0.12980557
4.30115058,0.44986130,-0.44986130,0.09502654,-0.09502654,0.00000000,-0.00000000,0.15464427,-0.15464427,0.00833258,-0.00833258,0.00154322,-0.00154322,0.12823012,-0.12823012
4.30715358,0.45099958,-0.45099958,0.09107979,-0.09107978,0.00000000,-0.00000000,0.15790771,-0.15790771,0.00815492,-0.00815492,0.00158961,-0.00158961,0.12652139,-0.12652139
4.31315658,0.45209322,-0.45209322,0.08700513,-0.08700513,0.00000000,-0.00000000,0.16167807,-0.16167807,0.00797349,-0.00797349,0.00166766,-0.00166766,0.12466596,-0.12466596
4.31915958,0.45312488,-0.45312488,0.08285498,-0.08285498,0.00000000,-0.00000000,0.16596585,-0.16596585,0.00778928,-0.00778928,0.00177819,-0.00177819,0.12265608,-0.12265608
4.32516258,0.45410946,-0.45410946,0.07867981,-0.07867981,0.00000000,-0.00000000,0.17079784,-0.17079784,0.00760356,-0.00760356,0.00192241,-0.00192241,0.12049040,-0.12049040
4.33116558,0.45509423,-0.45509423,0.07452726,-0.07452726,0.00000000,-0.00000000,0.17621591,-0.17621591,0.00741787,-0.00741787,0.00210181,-0.00210181,0.11817454,-0.11817454
4.33716858,0.45615739,-0.45615739,0.07044160,-0.07044160,0.00000000,-0.00000000,0.18227513,-0.18227513,0.00723401,-0.00723401,0.00231811,-0.00231811,0.11572130,-0.11572130
4.34317159,0.45740511,-0.45740511,0.06646313,-0.06646313,0.00000000,-0.00000000,0.18904100,-0.18904100,0.00705400,-0.00705400,0.00257315,-0.00257315,0.11315071,-0.11315071
4.34917459,0.45896708,-0.45896707,0.06262792,-0.06262792,0.00000000,-0.00000000,0.19658617,-0.19658617,0.00687999,-0.00687999,0.00286884,-0.00286884,0.11048958,-0.11048958
4.35517759,0.46099058,-0.46099058,0.05896753,-0.05896753,0.00000000,-0.00000000,0.20498658,-0.20498658,0.00671423,-0.00671423,0.00320705,-0.00320705,0.10777091,-0.10777091
4.36118059,0.46363367,-0.46363366,0.05550895,-0.05550895,0.00000000,-0.00000000,0.21431733,-0.21431733,0.00655899,-0.00655899,0.00358954,-0.00358954,0.10503286,-0.10503286
4.36718359,0.46705750,-0.46705750,0.05227459,-0.05227459,0.00000000,-0.00000000,0.22464851,-0.22464851,0.00641648,-0.00641648,0.00401792,-0.00401792,0.10231763,-0.10231763
4.37318659,0.47141842,-0.47141842,0.04928231,-0.04928231,0.00000000,-0.00000000,0.23604123,-0.23604123,0.00628877,-0.00628877,0.00449355,-0.00449355,0.09967000,-0.09967000
4.37918959,0.47686023,-0.47686023,0.04654565,-0.04654565,0.00000000,-0.00000000,0.24854415,-0.24854415,0.00617773,-0.00617773,0.00501759,-0.00501759,0.09713590,-0.09713590
4.38519260,0.48350714,-0.48350714,0.04407398,-0.04407398,0.00000000,-0.00000000,0.26219074,-0.26219074,0.00608491,-0.00608491,0.00559092,-0.00559092,0.09476092,-0.09476092
4.39119560,0.49145784,-0.49145784,0.04187281,-0.04187281,0.00000000,-0.00000000,0.27699755,-0.27699755,0.00601155,-0.00601155,0.00621423,-0.00621423,0.09258885,-0.09258885
4.39719860,0.50078114,-0.50078114,0.03994408,-0.03994408,0.00000000,-0.00000000,0.29296369,-0.29296369,0.00595845,-0.00595845,0.00688804,-0.00688804,0.09066041,-0.09066041
4.40320160,0.51151347,-0.51151347,0.03828658,-0.03828658,0.00000000,-0.00000000,0.31007156,-0.31007156,0.00592601,-0.00592601,0.00761275,-0.00761275,0.08901223,-0.08901223
4.40920460,0.52365846,-0.52365846,0.03689635,-0.03689635,0.00000000,-0.00000000,0.32828900,-0.32828900,0.00591420,-0.00591420,0.00838883,-0.00838883,0.08767601,-0.08767601
4.41520760,0.53718861,-0.53718861,0.03576714,-0.03576714,0.00000000,-0.00000000,0.34757265,-0.34757265,0.00592254,-0.00592254,0.00921686,-0.00921686,0.08667809,-0.08667809
4.42121061,0.55204897,-0.55204897,0.03489087,-0.03489087,0.00000000,-0.00000000,0.36787249,-0.36787249,0.00595016,-0.00595016,0.01009768,-0.01009768,0.08603926,-0.08603926
4.42721361,0.56816267,-0.56816267,0.03425814,-0.03425814,0.00000000,-0.00000000,0.38913726,-0.38913726,0.00599588,-0.00599588,0.01103255,-0.01103255,0.08577492,-0.08577492
4.43321661,0.58543777,-0.58543777,0.03385872,-0.03385872,0.00000000,-0.00000000,0.41132036,-0.41132036,0.00605822,-0.00605822,0.01202321,-0.01202321,0.08589546,-0.08589546
4.43921961,0.60377501,-0.60377501,0.03368199,-0.03368199,0.00000000,-0.00000000,0.43438592,-0.43438592,0.00613550,-0.00613550,0.01307202,-0.01307202,0.08640688,-0.08640688
4.44522261,0.62307590,-0.62307590,0.03371732,-0.03371732,0.00000000,-0.00000000,0.45831448,-0.45831448,0.00622595,-0.00622595,0.01418198,-0.01418198,0.08731151,-0.08731151
4.45122561,0.64325042,-0.64325042,0.03395443,-0.03395443,0.00000000,-0.00000000,0.48310787,-0.48310787,0.00632776,-0.00632776,0.01535674,-0.01535674,0.08860882,-0.08860882
4.45722861,0.66422385,-0.66422385,0.03438357,-0.03438357,0.00000000,-0.00000000,0.50879279,-0.50879279,0.00643917,-0.00643917,0.01660051,-0.01660051,0.09029621,-0.09029621
4.46323162,0.68594201,-0.68594201,0.03499564,-0.03499564,0.00000000,-0.00000000,0.53542267,-0.53542267,0.00655856,-0.00655856,0.01791796,-0.01791796,0.09236958,-0.09236958
4.46923462,0.70837448,-0.70837448,0.03578218,-0.03578218,0.00000000,-0.00000000,0.56307746,-0.56307746,0.00668447,-0.00668447,0.01931399,-0.01931399,0.09482388,-0.09482388
4.47523762,0.73151551,-0.73151551,0.03673519,-0.03673519,0.00000000,-0.00000000,0.59186117,-0.59186117,0.00681563,-0.00681563,0.02079343,-0.02079343,0.09765326,-0.09765326
4.48124062,0.75538226,-0.75538226,0.03784684,-0.03784684,0.00000000,-0.00000000,0.62189697,-0.62189697,0.00695102,-0.00695102,0.02236071,-0.02236071,0.10085109,-0.10085109
4.48724362,0.78001051,-0.78001051,0.03910910,-0.03910910,0.00000000,-0.00000000,0.65332004,-0.65332004,0.00708979,-0.00708979,0.02401944,-0.02401944,0.10440959,-0.10440959
4.49324662,0.80544797,-0.80544797,0.04051320,-0.04051320,0.00000000,-0.00000000,0.68626819,-0.68626819,0.00723130,-0.00723130,0.02577197,-0.02577197,0.10831924,-0.10831924
4.49924962,0.83174541,-0.83174541,0.04204917,-0.04204917,0.00000000,-0.00000000,0.72087078,-0.72087078,0.00737499,-0.00737499,0.02761889,-0.02761889,0.11256794,-0.11256794
4.50525263,0.85894634,-0.85894634,0.04370519,-0.04370519,0.00000000,-0.00000000,0.75723626,-0.75723626,0.00752040,-0.00752040,0.02955857,-0.02955857,0.11714001,-0.11714001
4.51125563,0.88707562,-0.88707562,0.04546710,-0.04546710,0.00000000,-0.00000000,0.79543912,-0.79543912,0.00766702,-0.00766702,0.03158674,-0.03158674,0.12201505,-0.12201505
4.51725863,0.91612796,-0.91612796,0.04731797,-0.04731797,0.00000000,-0.00000000,0.83550675,-0.83550675,0.00781428,-0.00781428,0.03369609,-0.03369609,0.12716685,-0.12716685
4.52326163,0.94605684,-0.94605683,0.04923769,-0.04923769,0.00000000,-0.00000000,0.87740707,-0.87740707,0.00796142,-0.00796142,0.03587597,-0.03587597,0.13256229,-0.13256229
4.52926463,0.97676478,-0.97676478,0.05120285,-0.05120285,0.00000000,-0.00000000,0.92103758,-0.92103758,0.00810748,-0.00810748,0.03811221,-0.03811221,0.13816049,-0.13816049
4.53526763,1.00809562,-1.00809562,0.05318669,-0.05318669,0.00000000,-0.00000000,0.96621657,-0.96621657,0.00825121,-0.00825121,0.04038708,-0.04038708,0.14391220,-0.14391220
4.54127064,1.03982922,-1.03982922,0.05515933,-0.05515933,0.00000000,-0.00000000,1.01267708,-1.01267708,0.00839104,-0.00839104,0.04267934,-0.04267934,0.14975950,-0.14975950
4.54727364,1.07167935,-1.07167935,0.05708819,-0.05708819,0.00000000,-0.00000000,1.06006410,-1.06006410,0.00852513,-0.00852513,0.04496452,-0.04496452,0.15563592,-0.15563592
4.55327664,1.10329473,-1.10329473,0.05893858,-0.05893858,0.00000000,-0.00000000,1.10793540,-1.10793540,0.00865131,-0.00865131,0.04721530,-0.04721530,0.16146694,-0.16146694
4.55927964,1.13426357,-1.13426357,0.06067455,-0.06067455,0.00000000,-0.00000000,1.15576610,-1.15576610,0.00876715,-0.00876715,0.04940204,-0.04940204,0.16717102,-0.16717102
4.56528264,1.16412133,-1.16412133,0.06225981,-0.06225981,0.00000000,-0.00000000,1.20295705,-1.20295705,0.00887003,-0.00887003,0.05149345,-0.05149345,0.17266095,-0.17266095
4.57128564,1.19236155,-1.19236154,0.06365880,-0.06365880,0.00000000,-0.00000000,1.24884678,-1.24884678,0.00895721,-0.00895721,0.05345737,-0.05345737,0.17784565,-0.17784565
4.57728864,1.21844924,-1.21844924,0.06483783,-0.06483783,0.00000000,-0.00000000,1.29272669,-1.29272669,0.00902590,-0.00902590,0.05526165,-0.05526165,0.18263228,-0.18263228
4.58329165,1.24183630,-1.24183630,0.06576617,-0.06576617,0.00000000,-0.00000000,1.33385896,-1.33385896,0.00907340,-0.00907340,0.05687500,-0.05687500,0.18692860,-0.18692860
4.58929465,1.26197828,-1.26197828,0.06641710,-0.06641710,0.00000000,-0.00000000,1.37149648,-1.37149648,0.00909714,-0.00909714,0.05826792,-0.05826792,0.19064545,-0.19064545
4.59529765,1.27835165,-1.27835165,0.06676886,-0.06676886,0.00000000,-0.00000000,1.40490414,-1.40490414,0.00909484,-0.00909484,0.05941360,-0.05941360,0.19369931,-0.19369931
4.60130065,1.29047105,-1.29047105,0.06680542,-0.06680542,0.00000000,-0.00000000,1.43338054,-1.43338054,0.00906457,-0.00906457,0.06028869,-0.06028869,0.19601479,-0.19601479
4.60730365,1.29790549,-1.29790549,0.06651704,-0.06651704,0.00000000,-0.00000000,1.45627935,-1.45627935,0.00900481,-0.00900481,0.06087405,-0.06087405,0.19752694,-0.19752694
4.61330665,1.30029307,-1.30029307,0.06590058,-0.06590058,0.00000000,-0.00000000,1.47302942,-1.47302942,0.00891458,-0.00891458,0.06115533,-0.06115533,0.19818329,-0.19818329
4.61930965,1.29735343,-1.29735343,0.06495964,-0.06495964,0.00000000,-0.00000000,1.48315297,-1.48315297,0.00879337,-0.00879337,0.06112340,-0.06112340,0.19794558,-0.19794558
4.62531266,1.28889765,-1.28889765,0.06370431,-0.06370431,0.00000000,-0.00000000,1.48628098,-1.48628098,0.00864127,-0.00864127,0.06077466,-0.06077466,0.19679096,-0.19679096
4.63131566,1.27483498,-1.27483498,0.06215089,-0.06215089,0.00000000,-0.00000000,1.48216539,-1.48216539,0.00845892,-0.00845892,0.06011109,-0.06011109,0.19471286,-0.19471286
4.63731866,1.25517655,-1.25517655,0.06032115,-0.06032115,0.00000000,-0.00000000,1.47068748,-1.47068748,0.00824747,-0.00824747,0.05914023,-0.05914023,0.19172120,-0.19172120
4.64332166,1.23003563,-1.23003563,0.05824166,-0.05824166,0.00000000,-0.00000000,1.45186234,-1.45186234,0.00800860,-0.00800860,0.05787493,-0.05787493,0.18784223,-0.18784223
4.64932466,1.19962483,-1.19962483,0.05594282,-0.05594282,0.00000000,-0.00000000,1.42583910,-1.42583910,0.00774443,-0.00774443,0.05633296,-0.05633296,0.18311778,-0.18311778
4.65532766,1.16425019,-1.16425019,0.05345789,-0.05345789,0.00000000,-0.00000000,1.39289712,-1.39289712,0.00745746,-0.00745746,0.05453649,-0.05453649,0.17760412,-0.17760412
4.66133067,1.12430267,-1.12430267,0.05082194,-0.05082194,0.00000000,-0.00000000,1.35343833,-1.35343833,0.00715052,-0.00715052,0.05251144,-0.05251144,0.17137034,-0.17137034
4.66733367,1.08024731,-1.08024731,0.04807083,-0.04807083,0.00000000,-0.00000000,1.30797591,-1.30797591,0.00682665,-0.00682665,0.05028681,-0.05028681,0.16449645,-0.16449645
4.67333667,1.03261059,-1.03261059,0.04524026,-0.04524026,0.00000000,-0.00000000,1.25712009,-1.25712010,0.00648909,-0.00648909,0.04789386,-0.04789386,0.15707123,-0.15707123
4.67933967,0.98196649,-0.98196649,0.04236490,-0.04236490,0.00000000,-0.00000000,1.20156133,-1.20156133,0.00614114,-0.00614114,0.04536534,-0.04536534,0.14918989,-0.14918989
4.68534267,0.92892175,-0.92892175,0.03947759,-0.03947759,0.00000000,-0.00000000,1.14205174,-1.14205174,0.00578612,-0.00578612,0.04273468,-0.04273468,0.14095162,-0.14095162
4.69134567,0.87410094,-0.87410094,0.03660872,-0.03660872,0.00000000,-0.00000000,1.07938543,-1.07938543,0.00542729,-0.00542729,0.04003524,-0.04003524,0.13245720,-0.13245720
4.69734867,0.81813169,-0.81813169,0.03378579,-0.03378579,0.00000000,-0.00000000,1.01437843,-1.01437843,0.00506780,-0.00506780,0.03729955,-0.03729955,0.12380670,-0.12380670
4.70335168,0.76163070,-0.76163070,0.03103301,-0.03103301,0.00000000,-0.00000000,0.94784886,-0.94784886,0.00471064,-0.00471064,0.03455869,-0.03455869,0.11509724,-0.11509724
4.70935468,0.70519082,-0.70519082,0.02837116,-0.02837116,0.00000000,-0.00000000,0.88059817,-0.88059817,0.00435859,-0.00435859,0.03184174,-0.03184174,0.10642110,-0.10642110
4.71535768,0.64936964,-0.64936965,0.02581748,-0.02581748,0.00000000,-0.00000000,0.81339379,-0.81339379,0.00401419,-0.00401419,0.02917526,-0.02917526,0.09786401,-0.09786401
4.72136068,0.59467970,-0.59467970,0.02338576,-0.02338576,0.00000000,-0.00000000,0.74695387,-0.74695387,0.00367971,-0.00367971,0.02658296,-0.02658296,0.08950376,-0.08950376
4.72736368,0.54158063,-0.54158063,0.02108643,-0.02108643,0.00000000,-0.00000000,0.68193439,-0.68193439,0.00335714,-0.00335714,0.02408540,-0.02408540,0.08140917,-0.08140917
4.73336668,0.49047330,-0.49047330,0.01892681,-0.01892681,0.00000000,-0.00000000,0.61891896,-0.61891896,0.00304818,-0.00304818,0.02169990,-0.02169990,0.07363933,-0.07363933
4.73936968,0.44169595,-0.44169595,0.01691137,-0.01691137,0.00000000,-0.00000000,0.55841135,-0.55841135,0.00275421,-0.00275421,0.01944039,-0.01944039,0.06624320,-0.06624320
4.74537269,0.39552227,-0.39552227,0.01504203,-0.01504203,0.00000000,-0.00000000,0.50083096,-0.50083096,0.00247635,-0.00247635,0.01731751,-0.01731751,0.05925950,-0.05925950
4.75137569,0.35216138,-0.35216138,0.01331847,-0.01331847,0.00000000,-0.00000000,0.44651088,-0.44651088,0.00221541,-0.00221541,0.01533868,-0.01533868,0.05271689,-0.05271689
4.75737869,0.31175947,-0.31175947,0.01173848,-0.01173848,0.00000000,-0.00000000,0.39569871,-0.39569871,0.00197192,-0.00197192,0.01350833,-0.01350833,0.04663438,-0.04663438
4.76338169,0.27440290,-0.27440290,0.01029823,-0.01029823,0.00000000,-0.00000000,0.34855948,-0.34855948,0.00174617,-0.00174617,0.01182808,-0.01182808,0.04102193,-0.04102193
4.76938469,0.24012258,-0.24012258,0.00899262,-0.00899262,0.00000000,-0.00000000,0.30518070,-0.30518070,0.00153819,-0.00153819,0.01029707,-0.01029707,0.03588131,-0.03588131
4.77538769,0.20889927,-0.20889927,0.00781551,-0.00781551,0.00000000,-0.00000000,0.26557892,-0.26557892,0.00134779,-0.00134779,0.00891224,-0.00891224,0.03120692,-0.03120692
4.78139070,0.18066967,-0.18066967,0.00675999,-0.00675999,0.00000000,-0.00000000,0.22970755,-0.22970755,0.00117461,-0.00117461,0.00766869,-0.00766869,0.02698682,-0.02698682
4.78739370,0.15533291,-0.15533291,0.00581862,-0.00581862,0.00000000,-0.00000000,0.19746552,-0.19746552,0.00101809,-0.00101809,0.00656000,-0.00656000,0.02320377,-0.02320377
