energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.32116058,3.58844031,1.29160473,0.77904591,0.01471533,1.38217136,0.13940315,1.07535691,0.18986121,0.00005326
0.32716358,3.47777706,1.23798114,0.75547967,0.01372582,1.32921329,0.13555317,1.04474279,0.19253952,0.00005421
0.33316658,3.37282775,1.18492000,0.73338757,0.01272920,1.27758316,0.13185176,1.01589328,0.19630432,0.00005532
0.33916958,3.27669662,1.13364199,0.71349362,0.01174053,1.22875500,0.12843304,0.98933126,0.20129372,0.00005665
0.34517259,3.19223521,1.08527668,0.69645184,0.01077408,1.18408880,0.12541826,0.96557780,0.20761756,0.00005823
0.35117559,3.12195308,1.04083029,0.68282634,0.00984302,1.14479362,0.12291184,0.94513020,0.21535161,0.00006012
0.35717859,3.06794135,1.00115900,0.67307473,0.00895902,1.11189663,0.12099820,0.92844081,0.22453269,0.00006235
0.36318159,3.03181135,0.96694840,0.66753532,0.00813210,1.08621882,0.11973920,0.91589727,0.23515517,0.00006496
0.36918459,3.01464989,0.93869955,0.66641836,0.00737042,1.06835793,0.11917257,0.90780496,0.24716877,0.00006799
0.37518759,3.01699195,0.91672168,0.66980158,0.00668023,1.05867853,0.11931109,0.90437225,0.26047803,0.00007145
0.38119060,3.03881114,0.90113147,0.67762986,0.00606586,1.05730934,0.12014273,0.90569892,0.27494338,0.00007535
0.38719360,3.07952743,0.89185846,0.68971895,0.00552977,1.06414730,0.12163151,0.91176833,0.29038382,0.00007971
0.39319660,3.13803134,0.88865595,0.70576305,0.00507263,1.07886798,0.12371928,0.92244331,0.30658122,0.00008452
0.39919960,3.21272324,0.89111679,0.72534572,0.00469349,1.10094159,0.12632808,0.93746615,0.32328611,0.00008974
0.40520260,3.30156605,0.89869309,0.74795381,0.00438991,1.12965392,0.12936312,0.95646247,0.34022477,0.00009536
0.41120560,3.40214941,0.91071904,0.77299387,0.00415819,1.16413139,0.13271626,0.97894902,0.35710737,0.00010133
0.41720860,3.51176323,0.92643595,0.79981040,0.00399351,1.20336934,0.13626977,1.00434509,0.37363692,0.00010759
0.42321161,3.62747814,0.94501854,0.82770562,0.00389016,1.24626283,0.13990034,1.03198725,0.38951874,0.00011407
0.42921461,3.74623075,0.96560173,0.85595984,0.00384176,1.29163906,0.14348314,1.06114700,0.40447010,0.00012070
0.43521761,3.86491111,0.98730712,0.88385221,0.00384143,1.33829061,0.14689584,1.09105071,0.41822956,0.00012740
0.44122061,3.98045014,1.00926842,0.91068105,0.00388199,1.38500880,0.15002240,1.12090149,0.43056595,0.00013407
0.44722361,4.08990474,1.03065535,0.93578331,0.00395614,1.43061629,0.15275663,1.14990203,0.44128631,0.00014061
0.45322661,4.19053818,1.05069527,0.95855272,0.00405665,1.47399831,0.15500531,1.17727791,0.45024274,0.00014693
0.45922961,4.27989393,1.06869237,0.97845601,0.00417651,1.51413175,0.15669087,1.20230059,0.45733778,0.00015294
0.46523262,4.35586072,1.08404380,0.99504697,0.00430906,1.55011133,0.15775349,1.22430921,0.46252814,0.00015854
0.47123562,4.41672722,1.09625261,1.00797780,0.00444818,1.58117237,0.15815269,1.24273058,0.46582653,0.00016365
0.47723862,4.46122469,1.10493727,1.01700756,0.00458835,1.60670937,0.15786817,1.25709658,0.46730172,0.00016820
0.48324162,4.48855641,1.10983761,1.02200741,0.00472480,1.62628989,0.15690017,1.26705820,0.46707649,0.00017213
0.48924462,4.49841289,1.11081709,1.02296256,0.00485355,1.63966341,0.15526910,1.27239593,0.46532383,0.00017539
0.49524762,4.49097225,1.10786154,1.01997070,0.00497150,1.64676456,0.15301464,1.27302567,0.46226133,0.00017796
0.50125063,4.46688578,1.10107428,1.01323714,0.00507644,1.64771082,0.15019420,1.26900022,0.45814397,0.00017984
0.50725363,4.42724869,1.09066798,1.00306655,0.00516708,1.64279440,0.14688097,1.26050593,0.45325561,0.00018103
0.51325663,4.37355722,1.07695337,0.98985179,0.00524296,1.63246870,0.14316148,1.24785474,0.44789948,0.00018156
0.51925963,4.30765301,1.06032531,0.97405985,0.00530447,1.61732957,0.13913279,1.23147166,0.44238792,0.00018149
0.52526263,4.23165687,1.04124655,0.95621568,0.00535272,1.59809200,0.13489944,1.21187834,0.43703184,0.00018089
0.53126563,4.14789385,1.02022974,0.93688412,0.00538943,1.57556314,0.13057022,1.18967311,0.43213027,0.00017982
0.53726863,4.05881245,0.99781832,0.91665075,0.00541681,1.55061238,0.12625486,1.16550838,0.42796028,0.00017839
0.54327164,3.96690076,0.97456692,0.89610233,0.00543739,1.52413989,0.12206074,1.14006630,0.42476776,0.00017668
0.54927464,3.87460268,0.95102195,0.87580729,0.00545385,1.49704464,0.11808972,1.11403355,0.42275932,0.00017480
0.55527764,3.78423732,0.92770311,0.85629735,0.00546889,1.47019313,0.11443523,1.08807654,0.42209565,0.00017285
0.56128064,3.69792469,0.90508649,0.83805064,0.00548502,1.44439035,0.11117963,1.06281771,0.42288651,0.00017091
0.56728364,3.61752048,0.88358979,0.82147709,0.00550440,1.42035370,0.10839195,1.03881430,0.42518764,0.00016908
0.57328664,3.54456250,0.86356039,0.80690666,0.00552874,1.39869133,0.10612610,1.01654015,0.42899950,0.00016741
0.57928964,3.48023056,0.84526650,0.79458075,0.00555915,1.37988535,0.10441961,0.99637149,0.43426815,0.00016597
0.58529265,3.42532137,0.82889178,0.78464714,0.00559609,1.36428079,0.10329282,0.97857711,0.44088787,0.00016478
0.59129565,3.38023901,0.81453357,0.77715859,0.00563927,1.35208039,0.10274868,0.96331337,0.44870572,0.00016386
0.59729865,3.34500094,0.80220465,0.77207508,0.00568772,1.34334538,0.10277308,0.95062408,0.45752762,0.00016321
0.60330165,3.31925896,0.79183835,0.76926951,0.00573973,1.33800187,0.10333566,0.94044507,0.46712574,0.00016279
0.60930465,3.30233347,0.78329672,0.76853644,0.00579298,1.33585246,0.10439113,0.93261317,0.47724696,0.00016257
0.61530765,3.29325917,0.77638117,0.76960361,0.00584461,1.33659210,0.10588097,0.92687903,0.48762193,0.00016249
0.62131066,3.29083968,0.77084511,0.77214534,0.00589135,1.33982737,0.10773550,0.92292293,0.49797448,0.00016246
0.62731366,3.29370817,0.76640780,0.77579746,0.00592968,1.34509805,0.10987618,0.92037281,0.50803084,0.00016243
0.63331666,3.30039104,0.76276878,0.78017285,0.00595596,1.35189980,0.11221807,0.91882351,0.51752851,0.00016230
0.63931966,3.30937153,0.75962215,0.78487699,0.00596666,1.35970681,0.11467241,0.91785631,0.52622428,0.00016199
0.64532266,3.31915050,0.75666998,0.78952271,0.00595845,1.36799335,0.11714916,0.91705773,0.53390115,0.00016143
0.65132566,3.32830152,0.75363429,0.79374373,0.00592842,1.37625318,0.11955941,0.91603683,0.54037396,0.00016055
0.65732866,3.33551839,0.75026716,0.79720628,0.00587418,1.38401617,0.12181771,0.91444017,0.54549354,0.00015929
0.66333167,3.33965324,0.74635849,0.79961846,0.00579395,1.39086147,0.12384404,0.91196388,0.54914926,0.00015763
0.66933467,3.33974415,0.74174121,0.80073716,0.00568670,1.39642689,0.12556561,0.90836248,0.55126998,0.00015553
0.67533767,3.33503197,0.73629396,0.80037226,0.00555215,1.40041440,0.12691830,0.90345422,0.55182349,0.00015299
0.68134067,3.32496635,0.72994123,0.79838829,0.00539077,1.40259195,0.12784771,0.89712282,0.55081448,0.00015004
0.68734367,3.30920177,0.72265110,0.79470364,0.00520382,1.40279180,0.12830997,0.88931608,0.54828126,0.00014670
0.69334667,3.28758479,0.71443103,0.78928754,0.00499321,1.40090599,0.12827215,0.88004130,0.54429153,0.00014302
0.69934967,3.26013397,0.70532204,0.78215527,0.00476152,1.39687954,0.12771240,0.86935842,0.53893728,0.00013908
0.70535268,3.22701441,0.69539169,0.77336189,0.00451179,1.39070198,0.12661977,0.85737113,0.53232929,0.00013494
0.71135568,3.18850886,0.68472646,0.76299519,0.00424750,1.38239814,0.12499379,0.84421679,0.52459139,0.00013069
0.71735868,3.14498730,0.67342393,0.75116800,0.00397236,1.37201873,0.12284393,0.83005573,0.51585477,0.00012642
0.72336168,3.09687707,0.66158526,0.73801062,0.00369022,1.35963149,0.12018876,0.81506068,0.50625266,0.00012221
0.72936468,3.04463496,0.64930844,0.72366357,0.00340495,1.34531335,0.11705506,0.79940683,0.49591550,0.00011816
0.73536768,2.98872297,0.63668250,0.70827113,0.00312028,1.32914423,0.11347685,0.78326307,0.48496684,0.00011434
0.74137069,2.92958863,0.62378313,0.69197589,0.00283971,1.31120252,0.10949432,0.76678491,0.47352008,0.00011083
0.74737369,2.86765059,0.61066969,0.67491446,0.00256646,1.29156267,0.10515270,0.75010925,0.46167619,0.00010770
0.75337669,2.80328996,0.59738382,0.65721456,0.00230332,1.27029464,0.10050120,0.73335119,0.44952229,0.00010500
0.75937969,2.73684721,0.58394952,0.63899331,0.00205268,1.24746541,0.09559190,0.71660298,0.43713131,0.00010277
0.76538269,2.66862439,0.57037466,0.62035694,0.00181644,1.22314197,0.09047866,0.69993497,0.42456244,0.00010106
0.77138569,2.59889184,0.55665372,0.60140142,0.00159604,1.19739577,0.08521607,0.68339834,0.41186240,0.00009989
0.77738869,2.52789874,0.54277147,0.58221424,0.00139245,1.17030799,0.07985848,0.66702933,0.39906742,0.00009928
0.78339170,2.45588621,0.52870743,0.56287672,0.00120622,1.14197546,0.07445903,0.65085455,0.38620567,0.00009926
0.78939470,2.38310189,0.51444062,0.54346687,0.00103746,1.11251642,0.06906882,0.63489707,0.37330005,0.00009983
0.79539770,2.30981480,0.49995453,0.52406244,0.00088596,1.08207602,0.06373610,0.61918265,0.36037116,0.00010102
0.80140070,2.23632923,0.48524170,0.50474383,0.00075119,1.05083084,0.05850558,0.60374578,0.34744018,0.00010284
0.80740370,2.16299661,0.47030794,0.48559681,0.00063237,1.01899219,0.05341783,0.58863502,0.33453162,0.00010532
0.81340670,2.09022434,0.45517569,0.46671454,0.00052854,0.98680786,0.04850883,0.57391736,0.32167568,0.00010848
0.81940970,2.01848084,0.43988646,0.44819906,0.00043861,0.95456200,0.04380957,0.55968108,0.30891009,0.00011236
0.82541271,1.94829625,0.42450217,0.43016177,0.00036137,0.92257302,0.03934586,0.54603710,0.29628138,0.00011699
0.83141571,1.88025834,0.40910525,0.41272312,0.00029560,0.89118944,0.03513815,0.53311844,0.28384545,0.00012244
0.83741871,1.81500385,0.39379760,0.39601127,0.00024007,0.86078373,0.03120163,0.52107794,0.27166742,0.00012873
0.84342171,1.75320505,0.37869829,0.38015986,0.00019357,0.83174425,0.02754628,0.51008417,0.25982078,0.00013593
0.84942471,1.69555247,0.36394026,0.36530496,0.00015496,0.80446565,0.02417719,0.50031576,0.24838580,0.00014408
0.85542771,1.64273403,0.34966605,0.35158123,0.00012317,0.77933784,0.02109484,0.49195442,0.23744741,0.00015322
0.86143072,1.59541186,0.33602281,0.33911767,0.00009719,0.75673417,0.01829555,0.48517690,0.22709247,0.00016338
0.86743372,1.55419759,0.32315694,0.32803296,0.00007614,0.73699918,0.01577196,0.48014649,0.21740676,0.00017458
0.87343672,1.51962754,0.31120833,0.31843075,0.00005923,0.72043641,0.01351357,0.47700432,0.20847167,0.00018682
0.87943972,1.49213882,0.30030484,0.31039507,0.00004574,0.70729684,0.01150729,0.47586107,0.20036091,0.00020009
0.88544272,1.47204778,0.29055699,0.30398619,0.00003507,0.69776857,0.00973801,0.47678951,0.19313721,0.00021433
0.89144572,1.45953173,0.28205328,0.29923703,0.00002670,0.69196803,0.00818914,0.47981835,0.18684940,0.00022948
0.89744872,1.45461518,0.27485630,0.29615050,0.00002018,0.68993336,0.00684312,0.48492776,0.18152984,0.00024545
0.90345173,1.45716131,0.26899983,0.29469775,0.00001514,0.69162022,0.00568195,0.49204689,0.17719241,0.00026211
0.90945473,1.46686930,0.26448705,0.29481762,0.00001128,0.69690035,0.00468757,0.50105353,0.17383115,0.00027932
0.91545773,1.48327783,0.26128995,0.29641723,0.00000834,0.70556296,0.00384225,0.51177620,0.17141959,0.00029693
0.92146073,1.50577488,0.25935001,0.29937383,0.00000612,0.71731908,0.00312892,0.52399842,0.16991084,0.00031477
0.92746373,1.53361357,0.25858003,0.30353779,0.00000447,0.73180876,0.00253137,0.53746519,0.16923848,0.00033264
0.93346673,1.56593349,0.25886703,0.30873674,0.00000323,0.74861082,0.00203448,0.55189148,0.16931803,0.00035037
0.93946973,1.60178681,0.26007628,0.31478055,0.00000232,0.76725500,0.00162433,0.56697215,0.17004923,0.00036779
0.94547274,1.64016824,0.26205591,0.32146719,0.00000166,0.78723602,0.00128825,0.58239328,0.17131880,0.00038472
0.95147574,1.68004757,0.26464235,0.32858900,0.00000117,0.80802896,0.00101490,0.59784399,0.17300363,0.00040104
0.95747874,1.72040365,0.26766594,0.33593939,0.00000083,0.82910567,0.00079420,0.61302863,0.17497434,0.00041664
0.96348174,1.76025853,0.27095683,0.34331947,0.00000058,0.84995134,0.00061731,0.62767856,0.17709902,0.00043143
0.96948474,1.79871027,0.27435073,0.35054452,0.00000040,0.87008080,0.00047658,0.64156316,0.17924699,0.00044541
0.97548774,1.83496337,0.27769430,0.35745003,0.00000028,0.88905405,0.00036544,0.65449953,0.18129243,0.00045857
0.98149075,1.86835565,0.28085012,0.36389699,0.00000019,0.90649022,0.00027831,0.66636054,0.18311790,0.00047100
0.98749375,1.89838043,0.28370091,0.36977639,0.00000013,0.92207974,0.00021051,0.67708082,0.18461737,0.00048280
0.99349675,1.92470350,0.28615294,0.37501261,0.00000009,0.93559414,0.00015814,0.68666059,0.18569888,0.00049414
0.99949975,1.94717405,0.28813848,0.37956573,0.00000006,0.94689324,0.00011799,0.69516704,0.18628668,0.00050524
1.00550275,1.96582943,0.28961731,0.38343257,0.00000004,0.95592946,0.00008742,0.70273332,0.18632276,0.00051634
1.01150575,1.98089341,0.29057713,0.38664653,0.00000003,0.96274907,0.00006433,0.70955522,0.18576772,0.00052774
1.01750875,1.99276837,0.29103307,0.38927615,0.00000002,0.96749050,0.00004701,0.71588560,0.18460108,0.00053973
1.02351176,2.00202142,0.29102610,0.39142254,0.00000001,0.97037961,0.00003411,0.72202682,0.18282091,0.00055266
1.02951476,2.00936522,0.29062072,0.39321576,0.00000001,0.97172222,0.00002459,0.72832155,0.18044289,0.00056684
1.03551776,2.01563405,0.28990177,0.39481018,0.00000000,0.97189403,0.00001759,0.73514211,0.17749888,0.00058263
1.04152076,2.02175602,0.28897063,0.39637915,0.00000000,0.97132837,0.00001250,0.74287886,0.17403493,0.00060033
1.04752376,2.02872220,0.28794101,0.39810899,0.00000000,0.97050204,0.00000882,0.75192786,0.17010905,0.00062024
1.05352676,2.03755365,0.28693430,0.40019256,0.00000000,0.96991981,0.00000618,0.76267831,0.16578862,0.00064261
1.05952976,2.04926732,0.28607478,0.40282261,0.00000000,0.97009783,0.00000430,0.77549990,0.16114769,0.00066767
1.06553277,2.06484172,0.28548488,0.40618504,0.00000000,0.97154661,0.00000297,0.79073053,0.15626418,0.00069559
1.07153577,2.08518316,0.28528043,0.41045226,0.00000000,0.97475386,0.00000204,0.80866458,0.15121722,0.00072646
1.07753877,2.11109349,0.28556628,0.41577689,0.00000000,0.98016777,0.00000139,0.82954205,0.14608448,0.00076034
1.08354177,2.14324010,0.28643224,0.42228580,0.00000000,0.98818108,0.00000094,0.85353860,0.14093991,0.00079721
1.08954477,2.18212871,0.28794953,0.43007479,0.00000000,0.99911639,0.00000063,0.88075690,0.13585166,0.00083699
1.09554777,2.22807981,0.29016777,0.43920397,0.00000000,1.01321308,0.00000042,0.91121916,0.13088040,0.00087950
1.10155078,2.28120913,0.29311260,0.44969390,0.00000000,1.03061614,0.00000028,0.94486129,0.12607805,0.00092451
1.10755378,2.34141276,0.29678398,0.46152265,0.00000000,1.05136735,0.00000018,0.98152865,0.12148691,0.00097173
1.11355678,2.40835745,0.30115528,0.47462400,0.00000000,1.07539896,0.00000012,1.02097358,0.11713914,0.00102076
1.11955978,2.48147640,0.30617299,0.48888652,0.00000000,1.10253030,0.00000008,1.06285495,0.11305677,0.00107116
1.12556278,2.55997118,0.31175727,0.50415407,0.00000000,1.13246730,0.00000005,1.10673988,0.10925194,0.00112241
1.13156578,2.64281985,0.31780328,0.52022737,0.00000000,1.16480542,0.00000003,1.15210779,0.10572752,0.00117395
1.13756878,2.72879180,0.32418320,0.53686695,0.00000000,1.19903574,0.00000002,1.19835698,0.10247801,0.00122514
1.14357179,2.81646922,0.33074898,0.55379738,0.00000000,1.23455459,0.00000001,1.24481380,0.09949061,0.00127530
1.14957479,2.90427537,0.33733581,0.57071281,0.00000000,1.27067638,0.00000001,1.29074456,0.09674649,0.00132372
1.15557779,2.99050912,0.34376619,0.58728374,0.00000000,1.30664969,0.00000001,1.33537008,0.09422209,0.00136967
1.16158079,3.07338555,0.34985449,0.60316494,0.00000000,1.34167621,0.00000000,1.37788269,0.09189058,0.00141241
1.16758379,3.15108148,0.35541206,0.61800432,0.00000000,1.37493205,0.00000000,1.41746554,0.08972315,0.00145118
1.17358679,3.22178511,0.36025251,0.63145258,0.00000000,1.40559108,0.00000000,1.45331360,0.08769035,0.00148528
1.17958979,3.28374805,0.36419724,0.64317329,0.00000000,1.43284937,0.00000000,1.48465595,0.08576331,0.00151403
1.18559280,3.33533835,0.36708092,0.65285314,0.00000000,1.45595002,0.00000000,1.51077850,0.08391482,0.00153682
1.19159580,3.37509230,0.36875672,0.66021195,0.00000000,1.47420746,0.00000000,1.53104641,0.08212020,0.00155311
1.19759880,3.40176316,0.36910120,0.66501204,0.00000000,1.48703028,0.00000000,1.54492521,0.08035808,0.00156248
1.20360180,3.41436464,0.36801853,0.66706658,0.00000001,1.49394158,0.00000000,1.55199979,0.07861091,0.00156460
1.20960480,3.41220708,0.36544393,0.66624644,0.00000001,1.49459593,0.00000000,1.55199016,0.07686531,0.00155930
1.21560780,3.39492454,0.36134618,0.66248541,0.00000001,1.48879215,0.00000001,1.54476339,0.07511215,0.00154654
1.22161081,3.36249125,0.35572899,0.65578316,0.00000002,1.47648116,0.00000001,1.53034074,0.07334653,0.00152643
1.22761381,3.31522643,0.34863119,0.64620612,0.00000004,1.45776852,0.00000001,1.50889972,0.07156748,0.00149923
1.23361681,3.25378678,0.34012577,0.63388583,0.00000006,1.43291138,0.00000002,1.48077057,0.06977756,0.00146536
1.23961981,3.17914687,0.33031760,0.61901507,0.00000009,1.40230982,0.00000003,1.44642738,0.06798225,0.00142537
1.24562281,3.09256778,0.31934015,0.60184166,0.00000013,1.36649300,0.00000005,1.40647384,0.06618931,0.00137997
1.25162581,2.99555544,0.30735111,0.58266028,0.00000020,1.32610058,0.00000008,1.36162434,0.06440804,0.00132993
1.25762881,2.88981023,0.29452726,0.56180268,0.00000031,1.28186017,0.00000012,1.31268106,0.06264843,0.00127616
1.26363182,2.77717007,0.28105871,0.53962661,0.00000046,1.23456196,0.00000018,1.26050813,0.06092045,0.00121961
1.26963482,2.65954952,0.26714282,0.51650400,0.00000069,1.18503152,0.00000027,1.20600379,0.05923324,0.00116126
1.27563782,2.53887742,0.25297805,0.49280892,0.00000102,1.13410190,0.00000040,1.15007195,0.05759452,0.00110211
1.28164082,2.41703589,0.23875794,0.46890580,0.00000150,1.08258652,0.00000059,1.09359427,0.05601003,0.00104313
1.28764382,2.29580330,0.22466558,0.44513846,0.00000219,1.03125368,0.00000086,1.03740394,0.05448309,0.00098524
1.29364682,2.17680328,0.21086870,0.42182031,0.00000318,0.98080397,0.00000125,0.98226227,0.05301440,0.00092926
1.29964982,2.06146208,0.19751561,0.39922621,0.00000458,0.93185126,0.00000180,0.92883890,0.05160193,0.00087593
1.30565283,1.95097548,0.18473214,0.37758611,0.00000655,0.88490811,0.00000257,0.87769645,0.05024100,0.00082586
1.31165583,1.84628633,0.17261960,0.35708086,0.00000930,0.84037586,0.00000365,0.82927996,0.04892456,0.00077952
1.31765883,1.74807314,0.16125383,0.33784005,0.00001311,0.79853965,0.00000514,0.78391139,0.04764349,0.00073725
1.32366183,1.65674961,0.15068543,0.31994196,0.00001834,0.75956831,0.00000719,0.74178907,0.04638712,0.00069922
1.32966483,1.57247442,0.14094081,0.30341557,0.00002548,0.72351878,0.00000999,0.70299197,0.04514379,0.00066547
1.33566783,1.49517027,0.13202435,0.28824417,0.00003514,0.69034464,0.00001378,0.66748810,0.04390143,0.00063592
1.34167084,1.42455078,0.12392119,0.27437059,0.00004812,0.65990800,0.00001886,0.63514672,0.04264818,0.00061032
1.34767384,1.36015349,0.11660062,0.26170352,0.00006542,0.63199418,0.00002564,0.60575321,0.04137298,0.00058836
1.35367684,1.30137725,0.11002001,0.25012467,0.00008829,0.60632813,0.00003461,0.57902617,0.04006609,0.00056961
1.35967984,1.24752202,0.10412888,0.23949630,0.00011831,0.58259193,0.00004638,0.55463558,0.03871953,0.00055359
1.36568284,1.19782932,0.09887306,0.22966893,0.00015740,0.56044243,0.00006170,0.53222136,0.03732747,0.00053978
1.37168584,1.15152146,0.09419884,0.22048873,0.00020790,0.53952835,0.00008149,0.51141141,0.03588642,0.00052763
1.37768884,1.10783822,0.09005674,0.21180443,0.00027263,0.51950609,0.00010687,0.49183854,0.03439538,0.00051661
1.38369185,1.06606948,0.08640505,0.20347344,0.00035495,0.50005378,0.00013913,0.47315559,0.03285586,0.00050620
1.38969485,1.02558290,0.08321279,0.19536700,0.00045879,0.48088302,0.00017984,0.45504829,0.03127174,0.00049593
1.39569785,0.98584591,0.08046214,0.18737424,0.00058877,0.46174809,0.00023079,0.43724560,0.02964908,0.00048540
1.40170085,0.94644149,0.07815023,0.17940513,0.00075014,0.44245250,0.00029404,0.41952717,0.02799586,0.00047426
1.40770385,0.90707775,0.07629020,0.17139220,0.00094887,0.42285273,0.00037194,0.40172807,0.02632163,0.00046225
1.41370685,0.86759131,0.07491162,0.16329119,0.00119163,0.40285944,0.00046710,0.38374061,0.02463710,0.00044922
1.41970985,0.82794487,0.07406013,0.15508056,0.00148576,0.38243613,0.00058239,0.36551367,0.02295378,0.00043506
1.42571286,0.78821957,0.07379631,0.14676020,0.00183918,0.36159577,0.00072093,0.34704960,0.02128352,0.00041978
1.43171586,0.74860280,0.07419388,0.13834924,0.00226033,0.34039561,0.00088601,0.32839914,0.01963817,0.00040345
1.43771886,0.70937230,0.07533724,0.12988331,0.00275795,0.31893054,0.00108107,0.30965475,0.01802920,0.00038622
1.44372186,0.67087747,0.07731831,0.12141136,0.00334097,0.29732561,0.00130960,0.29094269,0.01646736,0.00036828
1.44972486,0.63351873,0.08023276,0.11299218,0.00401818,0.27572792,0.00157505,0.27241440,0.01496242,0.00034987
1.45572786,0.59772596,0.08417588,0.10469090,0.00479794,0.25429841,0.00188071,0.25423747,0.01352298,0.00033128
1.46173087,0.56393674,0.08923785,0.09657549,0.00568788,0.23320392,0.00222955,0.23658671,0.01215628,0.00031279
1.46773387,0.53257534,0.09549893,0.08871349,0.00669447,0.21260978,0.00262412,0.21963556,0.01086811,0.00029470
1.47373687,0.50403310,0.10302435,0.08116909,0.00782262,0.19267322,0.00306633,0.20354829,0.00966278,0.00027730
1.47973987,0.47865077,0.11185936,0.07400059,0.00907523,0.17353779,0.00355733,0.18847309,0.00854312,0.00026085
1.48574287,0.45670339,0.12202440,0.06725831,0.01045282,0.15532898,0.00409732,0.17453629,0.00751051,0.00024559
1.49174587,0.43838812,0.13351072,0.06098306,0.01195306,0.13815099,0.00468539,0.16183784,0.00656500,0.00023171
1.49774887,0.42381518,0.14627672,0.05520508,0.01357046,0.12208472,0.00531938,0.15044816,0.00570541,0.00021937
1.50375188,0.41300214,0.16024495,0.04994354,0.01529607,0.10718690,0.00599579,0.14040626,0.00492948,0.00020866
1.50975488,0.40587169,0.17530032,0.04520640,0.01711731,0.09349026,0.00670969,0.13171916,0.00423402,0.00019963
1.51575788,0.40225264,0.19128941,0.04099086,0.01901782,0.08100466,0.00745465,0.12436251,0.00361510,0.00019229
1.52176088,0.40188427,0.20802124,0.03728399,0.02097762,0.06971882,0.00822286,0.11828232,0.00306816,0.00018657
1.52776388,0.40442363,0.22526940,0.03406382,0.02297320,0.05960278,0.00900509,0.11339762,0.00258825,0.00018238
1.53376688,0.40945555,0.24277576,0.03130057,0.02497794,0.05061062,0.00979092,0.10960389,0.00217010,0.00017958
1.53976988,0.41650499,0.26025561,0.02895803,0.02696260,0.04268345,0.01056887,0.10677714,0.00180834,0.00017800
1.54577289,0.42505132,0.27740415,0.02699509,0.02889595,0.03575245,0.01132671,0.10477842,0.00149756,0.00017743
1.55177589,0.43454394,0.29390426,0.02536728,0.03074553,0.02974182,0.01205171,0.10345852,0.00123246,0.00017765
1.55777889,0.44441883,0.30943508,0.02402823,0.03247858,0.02457159,0.01273104,0.10266290,0.00100791,0.00017844
1.56378189,0.45411538,0.32368136,0.02293114,0.03406293,0.02016008,0.01335208,0.10223640,0.00081907,0.00017954
1.56978489,0.46309294,0.33634302,0.02203005,0.03546802,0.01642613,0.01390285,0.10202781,0.00066137,0.00018074
1.57578789,0.47084653,0.34714456,0.02128105,0.03666586,0.01329088,0.01437238,0.10189406,0.00053061,0.00018180
1.58179090,0.47692114,0.35584404,0.02064321,0.03763195,0.01067924,0.01475108,0.10170390,0.00042296,0.00018253
1.58779390,0.48092416,0.36224102,0.02007944,0.03834613,0.00852096,0.01503103,0.10134106,0.00033497,0.00018275
1.59379690,0.48253544,0.36618330,0.01955708,0.03879326,0.00675140,0.01520630,0.10070668,0.00026357,0.00018230
1.59979990,0.48151473,0.36757200,0.01904829,0.03896377,0.00531195,0.01527315,0.09972110,0.00020604,0.00018107
1.60580290,0.47770627,0.36636480,0.01853029,0.03885399,0.00415022,0.01523013,0.09832488,0.00016004,0.00017897
1.61180590,0.47104027,0.36257720,0.01798543,0.03846628,0.00321999,0.01507818,0.09647914,0.00012352,0.00017595
1.61780890,0.46153155,0.35628169,0.01740103,0.03780896,0.00248100,0.01482056,0.09416515,0.00009477,0.00017199
1.62381191,0.44927530,0.34760500,0.01676911,0.03689600,0.00189863,0.01446275,0.09138333,0.00007231,0.00016710
1.62981491,0.43444027,0.33672339,0.01608604,0.03574652,0.00144343,0.01401225,0.08815165,0.00005494,0.00016135
1.63581791,0.41725981,0.32385639,0.01535202,0.03438415,0.00109067,0.01347833,0.08450358,0.00004166,0.00015478
1.64182091,0.39802121,0.30925924,0.01457057,0.03283619,0.00081982,0.01287171,0.08048564,0.00003166,0.00014751
1.64782391,0.37705382,0.29321433,0.01374786,0.03113274,0.00061408,0.01220420,0.07615476,0.00002429,0.00013963
1.65382691,0.35471654,0.27602224,0.01289216,0.02930569,0.00045984,0.01148834,0.07157552,0.00001908,0.00013128
1.65982991,0.33138525,0.25799252,0.01201319,0.02738777,0.00034633,0.01073697,0.06681732,0.00001566,0.00012259
1.66583292,0.30744070,0.23943488,0.01112156,0.02541157,0.00026513,0.00996293,0.06195171,0.00001377,0.00011368
1.67183592,0.28325740,0.22065099,0.01022822,0.02340868,0.00020990,0.00917865,0.05704999,0.00001330,0.00010470
1.67783892,0.25919376,0.20192727,0.00934399,0.02140882,0.00017603,0.00839585,0.05218099,0.00001421,0.00009577
1.68384192,0.23558406,0.18352893,0.00847918,0.01943926,0.00016049,0.00762532,0.04740929,0.00001656,0.00008701
1.68984492,0.21273227,0.16569540,0.00764323,0.01752419,0.00016156,0.00687667,0.04279385,0.00002053,0.00007854
1.69584792,0.19090791,0.14863729,0.00684451,0.01568442,0.00017878,0.00615821,0.03838704,0.00002641,0.00007044
1.70185093,0.17034396,0.13253490,0.00609016,0.01393709,0.00021282,0.00547685,0.03423409,0.00003460,0.00006280
1.70785393,0.15123680,0.11753813,0.00538603,0.01229564,0.00026547,0.00483811,0.03037302,0.00004564,0.00005570
