energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.76338169,0.38208821,0.25246420,0.00608845,0.01719355,0.06667177,0.18079801,0.02788245,0.04334809
4.76938469,0.37260893,0.24145733,0.00601845,0.01538185,0.06489659,0.18137600,0.03017469,0.03921464
4.77538769,0.36947138,0.23415135,0.00605698,0.01383173,0.06432592,0.18533771,0.03299952,0.03578416
4.78139070,0.37260032,0.23053823,0.00620147,0.01253663,0.06493159,0.19270676,0.03636789,0.03302751
4.78739370,0.38182517,0.23055155,0.00644784,0.01148705,0.06666856,0.20345586,0.04028121,0.03090887
4.79339670,0.39688019,0.23406666,0.00679050,0.01067093,0.06947540,0.21750446,0.04473029,0.02938660
4.79939970,0.41740554,0.24090161,0.00722237,0.01007403,0.07327488,0.23471663,0.04969432,0.02841403
4.80540270,0.44294921,0.25081875,0.00773487,0.00968023,0.07797462,0.25489943,0.05514017,0.02794032
4.81140570,0.47297026,0.26352715,0.00831800,0.00947190,0.08346780,0.27780182,0.06102184,0.02791118
4.81740870,0.50684368,0.27868597,0.00896043,0.00943013,0.08963420,0.30311466,0.06728024,0.02826967
4.82341171,0.54386708,0.29590880,0.00964954,0.00953501,0.09634147,0.33047186,0.07384344,0.02895686
4.82941471,0.58326975,0.31476925,0.01037166,0.00976588,0.10344670,0.35945322,0.08062727,0.02991263
4.83541771,0.62422393,0.33480766,0.01111224,0.01010158,0.11079843,0.38958894,0.08753646,0.03107639
4.84142071,0.66585866,0.35553903,0.01185605,0.01052064,0.11823905,0.42036615,0.09446620,0.03238787
4.84742371,0.70727597,0.37646219,0.01258755,0.01100158,0.12560759,0.45123744,0.10130427,0.03378790
4.85342671,0.74756917,0.39706992,0.01329114,0.01152312,0.13274287,0.48163133,0.10793348,0.03521930
4.85942971,0.78584294,0.41685996,0.01395155,0.01206444,0.13948695,0.51096452,0.11423463,0.03662766
4.86543272,0.82123450,0.43534657,0.01455420,0.01260550,0.14568875,0.53865556,0.12008964,0.03796232
4.87143572,0.85293532,0.45207224,0.01508559,0.01312730,0.15120779,0.56413959,0.12538491,0.03917713
4.87743872,0.88021237,0.46661925,0.01553364,0.01361219,0.15591780,0.58688354,0.13001469,0.04023137
4.88344172,0.90242833,0.47862055,0.01588802,0.01404415,0.15971016,0.60640119,0.13388440,0.04109046
4.88944472,0.91905953,0.48776955,0.01614050,0.01440908,0.16249691,0.62226755,0.13691365,0.04172666
4.89544772,0.92971124,0.49382838,0.01628511,0.01469504,0.16421329,0.63413174,0.13903896,0.04211963
4.90145073,0.93412916,0.49663433,0.01631837,0.01489246,0.16481963,0.64172795,0.14021593,0.04225680
4.90745373,0.93220694,0.49610399,0.01623938,0.01499432,0.16430248,0.64488376,0.14042077,0.04213363
4.91345673,0.92398902,0.49223511,0.01604982,0.01499623,0.16267499,0.64352556,0.13965128,0.04175364
4.91945973,0.90966890,0.48510583,0.01575388,0.01489643,0.15997640,0.63768075,0.13792699,0.04112827
4.92546273,0.88958265,0.47487153,0.01535812,0.01469583,0.15627080,0.62747641,0.13528862,0.04027655
4.93146573,0.86419813,0.46175926,0.01487126,0.01439779,0.15164507,0.61313484,0.13179682,0.03922457
4.93746873,0.83410026,0.44606003,0.01430388,0.01400803,0.14620617,0.59496578,0.12753032,0.03800477
4.94347174,0.79997305,0.42811942,0.01366810,0.01353428,0.14007792,0.57335595,0.12258343,0.03665517
4.94947474,0.76257906,0.40832663,0.01297717,0.01298607,0.13339730,0.54875622,0.11706318,0.03521840
4.95547774,0.72273730,0.38710273,0.01224512,0.01237429,0.12631050,0.52166711,0.11108608,0.03374065
4.96148074,0.68130021,0.36488837,0.01148636,0.01171087,0.11896890,0.49262311,0.10477478,0.03227061
4.96748374,0.63913084,0.34213153,0.01071524,0.01100838,0.11152504,0.46217667,0.09825457,0.03085834
4.97348674,0.59708074,0.31927563,0.00994575,0.01027961,0.10412877,0.43088236,0.09165011,0.02955414
4.97948974,0.55596946,0.29674848,0.00919114,0.00953724,0.09692370,0.39928181,0.08508223,0.02840743
4.98549275,0.51656600,0.27495238,0.00846367,0.00879346,0.09004400,0.36789012,0.07866512,0.02746568
4.99149575,0.47957280,0.25425550,0.00777433,0.00805969,0.08361164,0.33718391,0.07250384,0.02677335
4.99749875,0.44561239,0.23498477,0.00713270,0.00734634,0.07773415,0.30759152,0.06669231,0.02637086
5.00350175,0.41521681,0.21742037,0.00654676,0.00666256,0.07250281,0.27948549,0.06131171,0.02629371
5.00950475,0.38881982,0.20179170,0.00602288,0.00601615,0.06799136,0.25317726,0.05642935,0.02657153
5.01550775,0.36675174,0.18827494,0.00556573,0.00541345,0.06425519,0.22891430,0.05209795,0.02722729
5.02151076,0.34923678,0.17699188,0.00517828,0.00485933,0.06133086,0.20687923,0.04835541,0.02827653
5.02751376,0.33639258,0.16801010,0.00486191,0.00435714,0.05923613,0.18719101,0.04522483,0.02972673
5.03351676,0.32823168,0.16134417,0.00461640,0.00390887,0.05797025,0.16990765,0.04271496,0.03157672
5.03951976,0.32466486,0.15695782,0.00444009,0.00351514,0.05751455,0.15503040,0.04082080,0.03381629
5.04552276,0.32550597,0.15476690,0.00432996,0.00317538,0.05783338,0.14250896,0.03952454,0.03642591
5.05152576,0.33047819,0.15464306,0.00428179,0.00288796,0.05887517,0.13224739,0.03879660,0.03937662
5.05752876,0.33922166,0.15641799,0.00429028,0.00265030,0.06057387,0.12411065,0.03859681,0.04263019
5.06353177,0.35130229,0.15988819,0.00434921,0.00245910,0.06285046,0.11793124,0.03887573,0.04613952
5.06953477,0.36622184,0.16482018,0.00445162,0.00231040,0.06561484,0.11351601,0.03957608,0.04984922
5.07553777,0.38342911,0.17095620,0.00458995,0.00219983,0.06876777,0.11065284,0.04063418,0.05369659
5.08154077,0.40233234,0.17802019,0.00475622,0.00212269,0.07220312,0.10911705,0.04198149,0.05761284
5.08754377,0.42231252,0.18572416,0.00494220,0.00207409,0.07581026,0.10867755,0.04354621,0.06152457
5.09354677,0.44273775,0.19377481,0.00513961,0.00204912,0.07947665,0.10910264,0.04525490,0.06535556
5.09954977,0.46297816,0.20188033,0.00534029,0.00204291,0.08309048,0.11016534,0.04703413,0.06902875
5.10555278,0.48242138,0.20975727,0.00553635,0.00205078,0.08654348,0.11164833,0.04881212,0.07246838
5.11155578,0.50048806,0.21713730,0.00572039,0.00206830,0.08973366,0.11334838,0.05052034,0.07560231
5.11755878,0.51664712,0.22377385,0.00588565,0.00209139,0.09256803,0.11508039,0.05209513,0.07836430
5.12356178,0.53043027,0.22944820,0.00602614,0.00211638,0.09496523,0.11668078,0.05347911,0.08069626
5.12956478,0.54144537,0.23397513,0.00613680,0.00214008,0.09685784,0.11801051,0.05462257,0.08255041
5.13556778,0.54938823,0.23720771,0.00621364,0.00215982,0.09819449,0.11895739,0.05548460,0.08389119
5.14157079,0.55405234,0.23904117,0.00625377,0.00217352,0.09894158,0.11943793,0.05603410,0.08469690
5.14757379,0.55533635,0.23941581,0.00625553,0.00217968,0.09908457,0.11939852,0.05625044,0.08496104
5.15357679,0.55324892,0.23831858,0.00621849,0.00217742,0.09862885,0.11881603,0.05612395,0.08469319
5.15957979,0.54791082,0.23578357,0.00614344,0.00216653,0.09760008,0.11769777,0.05565608,0.08391956
5.16558279,0.53955435,0.23189123,0.00603241,0.00214741,0.09604409,0.11608088,0.05485928,0.08268306
5.17158579,0.52852002,0.22676637,0.00588857,0.00212111,0.09402629,0.11403113,0.05375658,0.08104302
5.17758879,0.51525071,0.22057513,0.00571618,0.00208931,0.09163068,0.11164115,0.05238089,0.07907442
5.18359180,0.50028360,0.21352090,0.00552046,0.00205430,0.08895843,0.10902822,0.05077413,0.07686694
5.18959480,0.48424020,0.20583948,0.00530747,0.00201895,0.08612616,0.10633152,0.04898608,0.07452351
5.19559780,0.46781469,0.19779353,0.00508400,0.00198668,0.08326400,0.10370908,0.04707306,0.07215878
5.20160080,0.45176114,0.18966669,0.00485737,0.00196143,0.08051334,0.10133432,0.04509655,0.06989727
5.20760380,0.43687973,0.18175724,0.00463535,0.00194759,0.07802451,0.09939235,0.04312167,0.06787144
5.21360680,0.42400230,0.17437176,0.00442594,0.00194998,0.07595428,0.09807598,0.04121568,0.06621957
5.21960980,0.41397751,0.16781873,0.00423727,0.00197378,0.07446334,0.09758148,0.03944641,0.06508358
5.22561281,0.40765557,0.16240226,0.00407743,0.00202444,0.07371362,0.09810428,0.03788078,0.06460671
5.23161581,0.40587273,0.15841595,0.00395435,0.00210761,0.07386553,0.09983433,0.03658339,0.06493113
5.23761881,0.40943550,0.15613702,0.00387564,0.00222909,0.07507513,0.10295145,0.03561510,0.06619543
5.24362181,0.41910440,0.15582062,0.00384849,0.00239465,0.07749118,0.10762053,0.03503178,0.06853195
5.24962481,0.43557743,0.15769435,0.00387954,0.00260995,0.08125192,0.11398658,0.03488310,0.07206400
5.25562781,0.45947305,0.16195307,0.00397472,0.00288040,0.08648187,0.12216991,0.03521140,0.07690288
5.26163082,0.49131272,0.16875391,0.00413915,0.00321100,0.09328828,0.13226124,0.03605074,0.08314476
5.26763382,0.53150331,0.17821149,0.00437703,0.00360614,0.10175756,0.14431708,0.03742589,0.09086741
5.27363682,0.58031943,0.19039359,0.00469147,0.00406945,0.11195155,0.15835542,0.03935158,0.10012687
5.27963982,0.63788628,0.20531710,0.00508438,0.00460359,0.12390380,0.17435188,0.04183176,0.11095412
5.28564282,0.70416345,0.22294457,0.00555633,0.00521004,0.13761599,0.19223661,0.04485904,0.12335179
5.29164582,0.77893061,0.24318158,0.00610648,0.00588893,0.15305453,0.21189203,0.04841426,0.13729118
5.29764882,0.86177563,0.26587483,0.00673238,0.00663883,0.17014772,0.23315173,0.05246626,0.15270965
5.30365183,0.95208635,0.29081162,0.00742999,0.00745661,0.18878342,0.25580070,0.05697191,0.16950860
5.30965483,1.04904677,0.31772052,0.00819353,0.00833731,0.20880767,0.27957697,0.06187630,0.18755222
5.31565783,1.15163863,0.34627374,0.00901555,0.00927408,0.23002433,0.30417501,0.06711334,0.20666721
5.32166083,1.25864916,0.37609119,0.00988687,0.01025816,0.25219590,0.32925073,0.07260661,0.22664356
5.32766383,1.36868556,0.40674654,0.01079674,0.01127888,0.27504583,0.35442825,0.07827049,0.24723669
5.33366683,1.48019666,0.43777503,0.01173292,0.01232386,0.29826218,0.37930823,0.08401178,0.26817081
5.33966983,1.59150161,0.46868335,0.01268192,0.01337913,0.32150291,0.40347778,0.08973150,0.28914372
5.34567284,1.70082545,0.49896114,0.01362924,0.01442946,0.34440254,0.42652144,0.09532705,0.30983290
5.35167584,1.80634063,0.52809400,0.01455971,0.01545867,0.36658018,0.44803312,0.10069463,0.32990285
5.35767884,1.90621357,0.55557762,0.01545785,0.01645006,0.38764872,0.46762844,0.10573182,0.34901338
5.36368184,1.99865460,0.58093262,0.01630831,0.01738687,0.40722484,0.48495707,0.11034025,0.36682883
5.36968484,2.08196968,0.60371950,0.01709629,0.01825278,0.42493956,0.49971459,0.11442835,0.38302754
5.37568784,2.15461183,0.62355314,0.01780803,0.01903243,0.44044883,0.51165331,0.11791391,0.39731161
5.38169085,2.21523007,0.64011634,0.01843122,0.01971195,0.45344389,0.52059162,0.12072653,0.40941624
5.38769385,2.26271399,0.65317157,0.01895547,0.02027944,0.46366081,0.52642135,0.12280973,0.41911841
5.39369685,2.29623160,0.66257068,0.01937268,0.02072541,0.47088885,0.52911293,0.12412267,0.42624446
5.39969985,2.31525891,0.66826177,0.01967731,0.02104317,0.47497722,0.52871785,0.12464141,0.43067619
5.40570285,2.31959959,0.67029299,0.01986671,0.02122908,0.47584005,0.52536846,0.12435966,0.43235527
5.41170585,2.30939381,0.66881294,0.01994115,0.02128276,0.47345910,0.51927493,0.12328892,0.43128553
5.41770885,2.28511542,0.66406759,0.01990394,0.02120710,0.46788434,0.51071944,0.12145811,0.42753327
5.42371186,2.24755771,0.65639360,0.01976131,0.02100827,0.45923212,0.50004785,0.11891254,0.42122526
5.42971486,2.19780799,0.64620835,0.01952225,0.02069545,0.44768117,0.48765907,0.11571249,0.41254473
5.43571786,2.13721211,0.63399688,0.01919821,0.02028060,0.43346660,0.47399255,0.11193120,0.40172525
5.44172086,2.06733029,0.62029632,0.01880268,0.01977801,0.41687207,0.45951435,0.10765257,0.38904306
5.44772386,1.98988617,0.60567826,0.01835081,0.01920386,0.39822063,0.44470231,0.10296857,0.37480785
5.45372686,1.90671119,0.59072973,0.01785879,0.01857558,0.37786452,0.43003080,0.09797644,0.35935262
5.45972986,1.81968651,0.57603371,0.01734335,0.01791137,0.35617442,0.41595576,0.09277596,0.34302291
5.46573287,1.73068503,0.56214968,0.01682114,0.01722948,0.33352870,0.40290045,0.08746663,0.32616595
5.47173587,1.64151568,0.54959515,0.01630816,0.01654768,0.31030292,0.39124245,0.08214513,0.30911998
5.47773887,1.55387220,0.53882890,0.01581924,0.01588269,0.28686011,0.38130244,0.07690302,0.29220447
5.48374187,1.46928824,0.53023655,0.01536752,0.01524967,0.26354220,0.37333509,0.07182478,0.27571126
5.48974487,1.38910051,0.52411912,0.01496404,0.01466181,0.24066273,0.36752246,0.06698626,0.25989722
5.49574787,1.31442089,0.52068504,0.01461746,0.01413002,0.21850119,0.36397006,0.06245358,0.24497847
5.50175088,1.24611843,0.52004595,0.01433375,0.01366273,0.19729895,0.36270584,0.05828244,0.23112646
5.50775388,1.18481144,0.52221646,0.01411618,0.01326579,0.17725692,0.36368199,0.05451798,0.21846586
5.51375688,1.13086942,0.52711800,0.01396525,0.01294254,0.15853475,0.36677968,0.05119497,0.20707437
5.51975988,1.08442445,0.53458647,0.01387883,0.01269394,0.14125158,0.37181647,0.04833844,0.19698422
5.52576288,1.04539087,0.54438359,0.01385240,0.01251880,0.12548806,0.37855611,0.04596461,0.18818540
5.53176588,1.01349211,0.55621127,0.01387933,0.01241421,0.11128938,0.38672059,0.04408210,0.18063015
5.53776888,0.98829322,0.56972863,0.01395126,0.01237590,0.09866920,0.39600372,0.04269324,0.17423865
5.54377189,0.96923723,0.58457083,0.01405859,0.01239877,0.08761408,0.40608606,0.04179555,0.16890554
5.54977489,0.95568381,0.60036888,0.01419093,0.01247739,0.07808820,0.41665043,0.04138320,0.16450690
5.55577789,0.94694838,0.61676972,0.01433759,0.01260654,0.07003818,0.42739755,0.04144837,0.16090745
5.56178089,0.94233989,0.63345554,0.01448809,0.01278176,0.06339766,0.43806117,0.04198249,0.15796761
5.56778389,0.94119589,0.65016157,0.01463262,0.01299976,0.05809167,0.44842211,0.04297727,0.15555016
5.57378689,0.94291332,0.66669154,0.01476246,0.01325890,0.05404041,0.45832072,0.04442551,0.15352623
5.57978989,0.94697410,0.68292998,0.01487027,0.01355954,0.05116250,0.46766713,0.04632155,0.15178039
5.58579290,0.95296456,0.69885096,0.01495045,0.01390424,0.04937764,0.47644896,0.04866151,0.15021476
5.59179590,0.96058816,0.71452271,0.01499926,0.01429791,0.04860857,0.48473613,0.05144317,0.14875193
5.59779890,0.96967144,0.73010785,0.01501491,0.01474785,0.04878243,0.49268245,0.05466562,0.14733669
5.60380190,0.98016311,0.74585927,0.01499758,0.01526362,0.04983149,0.50052398,0.05832858,0.14593666
5.60980490,0.99212676,0.76211168,0.01494932,0.01585680,0.05169340,0.50857396,0.06243159,0.14454163
5.61580790,1.00572779,0.77926906,0.01487388,0.01654065,0.05431093,0.51721454,0.06697300,0.14316204
5.62181091,1.02121541,0.79778868,0.01477647,0.01732963,0.05763137,0.52688550,0.07194886,0.14182648
5.62781391,1.03890078,0.81816209,0.01466345,0.01823885,0.06160563,0.53807015,0.07735179,0.14057847
5.63381691,1.05913229,0.84089383,0.01454204,0.01928341,0.06618720,0.55127886,0.08316985,0.13947272
5.63981991,1.08226927,0.86647877,0.01441991,0.02047772,0.07133087,0.56703071,0.08938550,0.13857110
5.64582291,1.10865526,0.89537883,0.01430487,0.02183475,0.07699158,0.58583377,0.09597471,0.13793841
5.65182591,1.13859199,0.92800000,0.01420449,0.02336528,0.08312316,0.60816454,0.10290625,0.13763823
5.65782891,1.17231512,0.96467056,0.01412579,0.02507723,0.08967720,0.63444726,0.11014114,0.13772900
5.66383192,1.20997269,1.00562123,0.01407496,0.02697493,0.09660208,0.66503368,0.11763247,0.13826047
5.66983492,1.25160702,1.05096820,0.01405711,0.02905858,0.10384208,0.70018395,0.12532533,0.13927072
5.67583792,1.29714076,1.10069951,0.01407606,0.03132379,0.11133677,0.74004943,0.13315714,0.14078363
5.68184092,1.34636755,1.15466554,0.01413425,0.03376117,0.11902058,0.78465793,0.14105812,0.14280721
5.68784392,1.39894756,1.21257405,0.01423262,0.03635623,0.12682260,0.83390208,0.14895219,0.14533247
5.69384692,1.45440813,1.27398995,0.01437060,0.03908931,0.13466661,0.88753157,0.15675790,0.14833312
5.69984992,1.51214950,1.33834021,0.01454617,0.04193577,0.14247147,0.94514954,0.16438979,0.15176591
5.70585293,1.57145544,1.40492380,0.01475588,0.04486635,0.15015168,1.00621381,0.17175979,0.15557166
5.71185593,1.63150856,1.47292646,0.01499505,0.04784767,0.15761830,1.07004313,0.17877892,0.15967688
5.71785893,1.69140990,1.54144022,0.01525785,0.05084299,0.16478007,1.13582870,0.18535904,0.16399601
5.72386193,1.75020224,1.60948688,0.01553759,0.05381299,0.17154490,1.20265090,0.19141478,0.16843404
5.72986493,1.80689646,1.67604510,0.01582684,0.05671683,0.17782155,1.26950101,0.19686548,0.17288952
5.73586793,1.86050024,1.74007997,0.01611774,0.05951313,0.18352148,1.33530756,0.20163724,0.17725795
5.74187094,1.91004819,1.80057436,0.01640223,0.06216117,0.18856103,1.39896653,0.20566487,0.18143519
5.74787394,1.95463242,1.85656078,0.01667232,0.06462193,0.19286352,1.45937461,0.20889381,0.18532107
5.75387694,1.99343256,1.90715269,0.01692032,0.06685925,0.19636152,1.51546423,0.21128192,0.18882284
5.75987994,2.02574406,1.95157397,0.01713914,0.06884083,0.19899904,1.56623931,0.21280104,0.19185857
5.76588294,2.05100378,1.98918545,0.01732246,0.07053909,0.20073351,1.61081004,0.21343825,0.19436014
5.77188594,2.06881162,2.01950723,0.01746504,0.07193193,0.20153764,1.64842533,0.21319689,0.19627590
5.77788894,2.07894740,2.04223591,0.01756281,0.07300331,0.20140079,1.67850151,0.21209706,0.19757283
5.78389195,2.08138199,2.05725581,0.01761307,0.07374358,0.20033000,1.70064558,0.21017571,0.19823799
5.78989495,2.07628193,2.06464362,0.01761461,0.07414964,0.19835047,1.71467211,0.20748619,0.19827941
5.79589795,2.06400729,2.06466607,0.01756773,0.07422482,0.19550546,1.72061242,0.20409730,0.19772608
5.80190095,2.04510232,2.05777065,0.01747425,0.07397865,0.19185555,1.71871570,0.20009174,0.19662725
5.80790395,2.02027923,2.04456954,0.01733748,0.07342635,0.18747732,1.70944134,0.19556407,0.19505087
5.81390695,1.99039524,2.02581747,0.01716210,0.07258820,0.18246140,1.69344287,0.19061814,0.19308120
5.81990995,1.95642382,2.00238415,0.01695399,0.07148876,0.17690994,1.67154373,0.18536415,0.19081583
5.82591296,1.91942112,1.97522258,0.01672003,0.07015596,0.17093368,1.64470595,0.17991533,0.18836192
5.83191596,1.88048868,1.94533452,0.01646780,0.06862024,0.16464864,1.61399282,0.17438447,0.18583206
5.83791896,1.84073413,1.91373440,0.01620536,0.06691354,0.15817253,1.58052722,0.16888032,0.18333978
5.84392196,1.80123134,1.88141357,0.01594086,0.06506838,0.15162124,1.54544747,0.16350409,0.18099481
5.84992496,1.76298176,1.84930607,0.01568226,0.06311698,0.14510522,1.50986254,0.15834620,0.17889859
5.85592796,1.72687870,1.81825769,0.01543698,0.06109048,0.13872624,1.47480871,0.15348332,0.17713986
5.86193097,1.69367595,1.78899947,0.01521161,0.05901823,0.13257449,1.44120971,0.14897599,0.17579080
5.86793397,1.66396233,1.76212683,0.01501161,0.05692725,0.12672613,1.40984202,0.14486682,0.17490384
5.87393697,1.63814321,1.73808518,0.01484112,0.05484183,0.12124153,1.38130703,0.14117938,0.17450929
5.87993997,1.61642977,1.71716250,0.01470272,0.05278318,0.11616409,1.35601113,0.13791787,0.17461385
5.88594297,1.59883663,1.69948915,0.01459740,0.05076937,0.11151986,1.33415472,0.13506757,0.17520024
5.89194597,1.58518775,1.68504463,0.01452444,0.04881528,0.10731780,1.31573047,0.13259603,0.17622784
5.89794897,1.57513032,1.67367079,0.01448148,0.04693271,0.10355072,1.30053068,0.13045498,0.17763441
5.90395198,1.56815592,1.66509070,0.01446462,0.04513062,0.10019687,1.28816344,0.12858288,0.17933872
5.90995498,1.56362789,1.65893195,0.01446857,0.04341534,0.09722200,1.27807643,0.12690793,0.18124409
5.91595798,1.56081349,1.65475305,0.01448689,0.04179098,0.09458185,1.26958730,0.12535148,0.18324258
5.92196098,1.55891930,1.65207141,0.01451229,0.04025977,0.09222482,1.26191889,0.12383166,0.18521962
5.92796398,1.55712803,1.65039130,0.01453688,0.03882243,0.09009490,1.25423763,0.12226699,0.18705892
5.93396698,1.55463509,1.64923028,0.01455257,0.03747852,0.08813448,1.24569318,0.12057994,0.18864736
5.93996998,1.55068307,1.64814261,0.01455137,0.03622676,0.08628700,1.23545747,0.11870022,0.18987967
