energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.84242121,1.05764097,0.00223675,0.00000000,0.19138649,0.00959566,0.04095811,0.12864394,0.05123941,0.13084525
2.84842421,1.10245922,0.00233079,0.00000000,0.20303516,0.00972893,0.04234844,0.13008638,0.05055398,0.13814845
2.85442721,1.15319319,0.00244323,0.00000000,0.21667779,0.00984678,0.04376942,0.13117461,0.04967141,0.14646615
2.86043022,1.21062473,0.00257717,0.00000000,0.23239961,0.00995414,0.04523782,0.13196796,0.04861029,0.15588975
2.86643322,1.27548537,0.00273555,0.00000000,0.25025424,0.01005628,0.04677039,0.13253540,0.04739313,0.16650348
2.87243622,1.34841524,0.00292112,0.00000000,0.27025666,0.01015848,0.04838266,0.13295245,0.04604542,0.17837903
2.87843922,1.42992068,0.00313625,0.00000000,0.29237661,0.01026579,0.05008771,0.13329759,0.04459465,0.19157000
2.88444222,1.52033237,0.00338285,0.00000000,0.31653275,0.01038278,0.05189492,0.13364850,0.04306927,0.20610621
2.89044522,1.61976603,0.00366221,0.00000000,0.34258796,0.01051325,0.05380884,0.13407822,0.04149760,0.22198833
2.89644822,1.72808770,0.00397490,0.00000000,0.37034617,0.01066004,0.05582815,0.13465142,0.03990675,0.23918299
2.90245123,1.84488563,0.00432069,0.00000000,0.39955112,0.01082480,0.05794485,0.13542109,0.03832173,0.25761882
2.90845423,1.96945063,0.00469840,0.00000000,0.42988726,0.01100792,0.06014378,0.13642559,0.03676460,0.27718357
2.91445723,2.10076649,0.00510594,0.00000000,0.46098296,0.01120837,0.06240235,0.13768646,0.03525378,0.29772266
2.92046023,2.23751153,0.00554016,0.00000000,0.49241616,0.01142375,0.06469073,0.13920695,0.03380368,0.31903930
2.92646323,2.37807211,0.00599696,0.00000000,0.52372235,0.01165032,0.06697238,0.14097134,0.03242437,0.34089627
2.93246623,2.52056834,0.00647123,0.00000000,0.55440483,0.01188311,0.06920488,0.14294521,0.03112158,0.36301946
2.93846923,2.66289149,0.00695697,0.00000000,0.58394672,0.01211609,0.07134117,0.14507655,0.02989689,0.38510317
2.94447224,2.80275232,0.00744740,0.00000000,0.61182458,0.01234241,0.07333106,0.14729764,0.02874801,0.40681681
2.95047524,2.93773878,0.00793505,0.00000000,0.63752297,0.01255464,0.07512292,0.14952771,0.02766936,0.42781314
2.95647824,3.06538107,0.00841196,0.00000000,0.66054940,0.01274508,0.07666559,0.15167615,0.02665267,0.44773741
2.96248124,3.18322178,0.00886988,0.00000000,0.68044906,0.01290608,0.07791026,0.15364618,0.02568767,0.46623728
2.96848424,3.28888832,0.00930049,0.00000000,0.69681876,0.01303030,0.07881241,0.15533877,0.02476285,0.48297301
2.97448724,3.38016480,0.00969561,0.00000000,0.70931936,0.01311102,0.07933355,0.15665666,0.02386620,0.49762755
2.98049025,3.45506045,0.01004745,0.00000000,0.71768627,0.01314243,0.07944278,0.15750824,0.02298597,0.50991609
2.98649325,3.51187181,0.01034883,0.00000000,0.72173745,0.01311982,0.07911809,0.15781118,0.02211120,0.51959467
2.99249625,3.54923617,0.01059342,0.00000000,0.72137872,0.01303973,0.07834726,0.15749559,0.02123238,0.52646747
2.99849925,3.56617401,0.01077594,0.00000000,0.71660600,0.01290014,0.07712841,0.15650672,0.02034179,0.53039256
3.00450225,3.56211892,0.01089227,0.00000000,0.70750466,0.01270045,0.07547016,0.15480683,0.01943381,0.53128584
3.01050525,3.53693386,0.01093967,0.00000000,0.69424573,0.01244154,0.07339133,0.15237652,0.01850508,0.52912306
3.01650825,3.49091329,0.01091679,0.00000000,0.67707959,0.01212568,0.07092028,0.14921517,0.01755457,0.52393985
3.02251126,3.42477137,0.01082375,0.00000000,0.65632718,0.01175647,0.06809393,0.14534074,0.01658340,0.51582987
3.02851426,3.33961708,0.01066211,0.00000000,0.63236927,0.01133863,0.06495644,0.14078884,0.01559473,0.50494127
3.03451726,3.23691759,0.01043484,0.00000000,0.60563438,0.01087789,0.06155769,0.13561118,0.01459345,0.49147148
3.04052026,3.11845167,0.01014621,0.00000000,0.57658580,0.01038076,0.05795166,0.12987353,0.01358583,0.47566089
3.04652326,2.98625548,0.00980164,0.00000000,0.54570831,0.00985430,0.05419465,0.12365326,0.01257916,0.45778547
3.05252626,2.84256308,0.00940754,0.00000000,0.51349512,0.00930595,0.05034356,0.11703663,0.01158137,0.43814887
3.05852926,2.68974421,0.00897112,0.00000000,0.48043560,0.00874328,0.04645429,0.11011593,0.01060061,0.41707424
3.06453227,2.53024196,0.00850015,0.00000000,0.44700408,0.00817385,0.04258024,0.10298661,0.00964494,0.39489612
3.07053527,2.36651260,0.00800278,0.00000000,0.41365015,0.00760497,0.03877099,0.09574450,0.00872194,0.37195272
3.07653827,2.20096968,0.00748728,0.00000000,0.38079068,0.00704367,0.03507128,0.08848329,0.00783854,0.34857879
3.08254127,2.03593426,0.00696185,0.00000000,0.34880366,0.00649646,0.03152021,0.08129220,0.00700072,0.32509936
3.08854427,1.87359239,0.00643444,0.00000000,0.31802384,0.00596936,0.02815071,0.07425415,0.00621340,0.30182440
3.09454727,1.71596090,0.00591254,0.00000000,0.28874028,0.00546782,0.02498925,0.06744421,0.00548037,0.27904453
3.10055028,1.56486179,0.00540309,0.00000000,0.26119544,0.00499665,0.02205587,0.06092848,0.00480424,0.25702780
3.10655328,1.42190517,0.00491233,0.00000000,0.23558579,0.00456011,0.01936430,0.05476344,0.00418645,0.23601747
3.11255628,1.28848032,0.00444573,0.00000000,0.21206362,0.00416185,0.01692242,0.04899565,0.00362738,0.21623074
3.11855928,1.16575402,0.00400796,0.00000000,0.19073976,0.00380503,0.01473269,0.04366178,0.00312641,0.19785830
3.12456228,1.05467514,0.00360284,0.00000000,0.17168701,0.00349228,0.01279284,0.03878897,0.00268208,0.18106454
3.13056528,0.95598399,0.00323338,0.00000000,0.15494389,0.00322584,0.01109648,0.03439545,0.00229220,0.16598831
3.13656828,0.87022542,0.00290179,0.00000000,0.14051859,0.00300753,0.00963386,0.03049134,0.00195404,0.15274397
3.14257129,0.79776391,0.00260953,0.00000000,0.12839282,0.00283884,0.00839254,0.02707950,0.00166442,0.14142272
3.14857429,0.73879958,0.00235736,0.00000000,0.11852545,0.00272096,0.00735803,0.02415654,0.00141993,0.13209391
3.15457729,0.69338386,0.00214542,0.00000000,0.11085571,0.00265479,0.00651444,0.02171381,0.00121699,0.12480628
3.16058029,0.66143388,0.00197330,0.00000000,0.10530602,0.00264095,0.00584498,0.01973830,0.00105202,0.11958912
3.16658329,0.64274483,0.00184011,0.00000000,0.10178432,0.00267979,0.00533242,0.01821351,0.00092151,0.11645307
3.17258629,0.63700003,0.00174452,0.00000000,0.10018595,0.00277137,0.00495952,0.01712023,0.00082213,0.11539080
3.17858929,0.64377830,0.00168486,0.00000000,0.10039507,0.00291542,0.00470928,0.01643719,0.00075077,0.11637734
3.18459230,0.66255901,0.00165914,0.00000000,0.10228590,0.00311130,0.00456524,0.01614158,0.00070462,0.11937027
3.19059530,0.69272515,0.00166510,0.00000000,0.10572356,0.00335797,0.00451169,0.01620946,0.00068122,0.12430975
3.19659830,0.73356491,0.00170026,0.00000000,0.11056499,0.00365396,0.00453374,0.01661608,0.00067850,0.13111843
3.20260130,0.78427279,0.00176192,0.00000000,0.11665975,0.00399726,0.00461754,0.01733614,0.00069481,0.13970144
3.20860430,0.84395090,0.00184724,0.00000000,0.12385107,0.00438538,0.00475035,0.01834393,0.00072894,0.14994657
3.21460730,0.91161142,0.00195320,0.00000000,0.13197710,0.00481525,0.00492060,0.01961349,0.00078023,0.16172457
3.22061031,0.98618119,0.00207666,0.00000000,0.14087244,0.00528322,0.00511805,0.02111880,0.00084854,0.17488989
3.22661331,1.06650911,0.00221437,0.00000000,0.15037013,0.00578511,0.00533385,0.02283387,0.00093434,0.18928182
3.23261631,1.15137685,0.00236301,0.00000000,0.16030396,0.00631618,0.00556063,0.02473301,0.00103880,0.20472604
3.23861931,1.23951343,0.00251918,0.00000000,0.17051117,0.00687122,0.00579268,0.02679106,0.00116383,0.22103671
3.24462231,1.32961366,0.00267951,0.00000000,0.18083547,0.00744458,0.00602599,0.02898371,0.00131217,0.23801906
3.25062531,1.42036016,0.00284061,0.00000000,0.19113035,0.00803030,0.00625839,0.03128790,0.00148748,0.25547229
3.25662831,1.51044874,0.00299921,0.00000000,0.20126237,0.00862220,0.00648968,0.03368223,0.00169444,0.27319300
3.26263132,1.59861608,0.00315213,0.00000000,0.21111464,0.00921398,0.00672165,0.03614745,0.00193878,0.29097872
3.26863432,1.68366896,0.00329638,0.00000000,0.22058996,0.00979938,0.00695820,0.03866694,0.00222741,0.30863170
3.27463732,1.76451375,0.00342921,0.00000000,0.22961371,0.01037230,0.00720529,0.04122712,0.00256840,0.32596254
3.28064032,1.84018482,0.00354816,0.00000000,0.23813627,0.01092695,0.00747095,0.04381795,0.00297103,0.34279380
3.28664332,1.90987059,0.00365110,0.00000000,0.24613471,0.01145796,0.00776514,0.04643317,0.00344572,0.35896322
3.29264632,1.97293585,0.00373631,0.00000000,0.25361383,0.01196051,0.00809961,0.04907056,0.00400398,0.37432654
3.29864932,2.02893910,0.00380247,0.00000000,0.26060619,0.01243044,0.00848763,0.05173197,0.00465821,0.38875969
3.30465233,2.07764395,0.00384873,0.00000000,0.26717126,0.01286428,0.00894369,0.05442321,0.00542151,0.40216050
3.31065533,2.11902373,0.00387469,0.00000000,0.27339354,0.01325938,0.00948307,0.05715370,0.00630735,0.41444954
3.31665833,2.15325890,0.00388045,0.00000000,0.27937966,0.01361386,0.01012139,0.05993599,0.00732922,0.42557034
3.32266133,2.18072707,0.00386657,0.00000000,0.28525455,0.01392667,0.01087406,0.06278501,0.00850014,0.43548892
3.32866433,2.20198589,0.00383406,0.00000000,0.29115675,0.01419754,0.01175562,0.06571711,0.00983217,0.44419259
3.33466733,2.21774937,0.00378436,0.00000000,0.29723293,0.01442691,0.01277917,0.06874907,0.01133575,0.45168822
3.34067034,2.22885851,0.00371929,0.00000000,0.30363188,0.01461587,0.01395564,0.07189677,0.01301914,0.45799999
3.34667334,2.23624740,0.00364103,0.00000000,0.31049809,0.01476608,0.01529314,0.07517398,0.01488770,0.46316673
3.35267634,2.24090621,0.00355201,0.00000000,0.31796525,0.01487963,0.01679627,0.07859099,0.01694327,0.46723907
3.35867934,2.24384259,0.00345493,0.00000000,0.32614971,0.01495894,0.01846560,0.08215335,0.01918356,0.47027638
3.36468234,2.24604307,0.00335263,0.00000000,0.33514448,0.01500663,0.02029710,0.08586067,0.02160155,0.47234372
3.37068534,2.24843600,0.00324810,0.00000000,0.34501366,0.01502540,0.02228175,0.08970562,0.02418513,0.47350894
3.37668834,2.25185768,0.00314436,0.00000000,0.35578781,0.01501790,0.02440533,0.09367315,0.02691671,0.47383988
3.38269135,2.25702278,0.00304443,0.00000000,0.36746039,0.01498665,0.02664829,0.09774001,0.02977318,0.47340200
3.38869435,2.26450035,0.00295128,0.00000000,0.37998539,0.01493391,0.02898592,0.10187460,0.03272589,0.47225626
3.39469735,2.27469613,0.00286777,0.00000000,0.39327641,0.01486163,0.03138858,0.10603719,0.03574102,0.47045746
3.40070035,2.28784171,0.00279662,0.00000000,0.40720722,0.01477142,0.03382229,0.11018052,0.03878002,0.46805307
3.40670335,2.30399071,0.00274033,0.00000000,0.42161382,0.01466444,0.03624942,0.11425078,0.04180038,0.46508249
3.41270635,2.32302182,0.00270116,0.00000000,0.43629804,0.01454149,0.03862960,0.11818891,0.04475658,0.46157671
3.41870935,2.34464841,0.00268111,0.00000000,0.45103245,0.01440294,0.04092076,0.12193230,0.04760121,0.45755858
3.42471236,2.36843372,0.00268182,0.00000000,0.46556666,0.01424880,0.04308040,0.12541661,0.05028627,0.45304327
3.43071536,2.39381107,0.00270461,0.00000000,0.47963453,0.01407877,0.04506681,0.12857785,0.05276452,0.44803928
3.43671836,2.42010781,0.00275037,0.00000000,0.49296224,0.01389230,0.04684040,0.13135454,0.05499096,0.44254957
3.44272136,2.44657185,0.00281959,0.00000000,0.50527687,0.01368867,0.04836503,0.13368978,0.05692420,0.43657307
3.44872436,2.47239972,0.00291228,0.00000000,0.51631512,0.01346707,0.04960924,0.13553329,0.05852787,0.43010619
3.45472736,2.49676505,0.00302799,0.00000000,0.52583195,0.01322671,0.05054732,0.13684324,0.05977174,0.42314457
3.46073037,2.51884625,0.00316576,0.00000000,0.53360880,0.01296688,0.05116028,0.13758776,0.06063284,0.41568463
3.46673337,2.53785275,0.00332414,0.00000000,0.53946104,0.01268705,0.05143662,0.13774614,0.06109617,0.40772528
3.47273637,2.55304902,0.00350119,0.00000000,0.54324454,0.01238697,0.05137272,0.13730961,0.06115525,0.39926931
3.47873937,2.56377577,0.00369448,0.00000000,0.54486102,0.01206668,0.05097317,0.13628178,0.06081232,0.39032473
3.48474237,2.56946818,0.00390115,0.00000000,0.54426221,0.01172662,0.05025070,0.13467853,0.06007829,0.38090584
3.49074537,2.56967086,0.00411795,0.00000000,0.54145253,0.01136761,0.04922591,0.13252763,0.05897232,0.37103411
3.49674837,2.56404969,0.00434130,0.00000000,0.53649039,0.01099094,0.04792675,0.12986793,0.05752124,0.36073876
3.50275138,2.55240046,0.00456738,0.00000000,0.52948821,0.01059829,0.04638779,0.12674828,0.05575864,0.35005708
3.50875438,2.53465460,0.00479225,0.00000000,0.52061095,0.01019178,0.04464938,0.12322621,0.05372384,0.33903463
3.51475738,2.51088219,0.00501192,0.00000000,0.51007360,0.00977394,0.04275662,0.11936646,0.05146067,0.32772498
3.52076038,2.48129221,0.00522250,0.00000000,0.49813747,0.00934762,0.04075828,0.11523940,0.04901626,0.31618944
3.52676338,2.44623043,0.00542032,0.00000000,0.48510553,0.00891597,0.03870572,0.11091949,0.04643969,0.30449647
3.53276638,2.40617463,0.00560204,0.00000000,0.47131701,0.00848241,0.03665180,0.10648375,0.04378081,0.29272087
3.53876938,2.36172744,0.00576477,0.00000000,0.45714115,0.00805048,0.03464981,0.10201034,0.04108902,0.28094292
3.54477239,2.31360647,0.00590619,0.00000000,0.44297052,0.00762386,0.03275250,0.09757725,0.03841222,0.26924719
3.55077539,2.26263177,0.00602460,0.00000000,0.42921375,0.00720621,0.03101122,0.09326115,0.03579595,0.25772126
3.55677839,2.20971039,0.00611901,0.00000000,0.41628785,0.00680116,0.02947511,0.08913635,0.03328260,0.24645434
3.56278139,2.15581818,0.00618919,0.00000000,0.40461021,0.00641218,0.02819041,0.08527391,0.03091087,0.23553561
3.56878439,2.10197859,0.00623562,0.00000000,0.39459035,0.00604254,0.02719983,0.08174078,0.02871531,0.22505259
3.57478739,2.04923901,0.00625954,0.00000000,0.38662136,0.00569525,0.02654200,0.07859908,0.02672613,0.21508926
3.58079040,1.99864475,0.00626285,0.00000000,0.38107132,0.00537293,0.02625099,0.07590530,0.02496899,0.20572422
3.58679340,1.95121134,0.00624800,0.00000000,0.37827466,0.00507785,0.02635583,0.07370957,0.02346501,0.19702879
3.59279640,1.90789583,0.00621798,0.00000000,0.37852358,0.00481179,0.02688001,0.07205487,0.02223082,0.18906512
3.59879940,1.86956817,0.00617608,0.00000000,0.38205984,0.00457605,0.02784112,0.07097618,0.02127861,0.18188450
3.60480240,1.83698350,0.00612584,0.00000000,0.38906700,0.00437142,0.02925029,0.07049963,0.02061634,0.17552567
3.61080540,1.81075672,0.00607085,0.00000000,0.39966338,0.00419812,0.03111184,0.07064159,0.02024782,0.17001359
3.61680840,1.79134039,0.00601463,0.00000000,0.41389610,0.00405584,0.03342280,0.07140787,0.02017286,0.16535837
3.62281141,1.77900713,0.00596045,0.00000000,0.43173630,0.00394370,0.03617258,0.07279288,0.02038745,0.16155470
3.62881441,1.77383752,0.00591126,0.00000000,0.45307605,0.00386033,0.03934266,0.07477905,0.02088383,0.15858170
3.63481741,1.77571430,0.00586956,0.00000000,0.47772701,0.00380383,0.04290638,0.07733634,0.02165065,0.15640324
3.64082041,1.78432338,0.00583728,0.00000000,0.50542128,0.00377189,0.04682899,0.08042215,0.02267312,0.15496878
3.64682341,1.79916187,0.00581578,0.00000000,0.53581433,0.00376178,0.05106772,0.08398142,0.02393315,0.15421478
3.65282641,1.81955313,0.00580580,0.00000000,0.56849045,0.00377047,0.05557223,0.08794727,0.02540954,0.15406643
3.65882941,1.84466802,0.00580745,0.00000000,0.60297035,0.00379471,0.06028519,0.09224191,0.02707821,0.15443990
3.66483242,1.87355200,0.00582025,0.00000000,0.63872109,0.00383109,0.06514318,0.09677809,0.02891253,0.15524484
3.67083542,1.90515647,0.00584319,0.00000000,0.67516791,0.00387613,0.07007780,0.10146086,0.03088364,0.15638712
3.67683842,1.93837325,0.00587481,0.00000000,0.71170782,0.00392642,0.07501705,0.10618981,0.03296089,0.15777166
3.68284142,1.97207064,0.00591324,0.00000000,0.74772427,0.00397863,0.07988683,0.11086152,0.03511229,0.15930512
3.68884442,2.00512925,0.00595637,0.00000000,0.78260257,0.00402969,0.08461272,0.11537227,0.03730508,0.16089860
3.69484742,2.03647621,0.00600191,0.00000000,0.81574548,0.00407677,0.08912172,0.11962090,0.03950627,0.16246991
3.70085043,2.06511605,0.00604748,0.00000000,0.84658821,0.00411742,0.09334406,0.12351158,0.04168324,0.16394551
3.70685343,2.09015722,0.00609075,0.00000000,0.87461242,0.00414957,0.09721499,0.12695658,0.04380430,0.16526201
3.71285643,2.11083290,0.00612947,0.00000000,0.89935851,0.00417156,0.10067636,0.12987867,0.04583929,0.16636714
3.71885943,2.12651582,0.00616158,0.00000000,0.92043583,0.00418221,0.10367808,0.13221326,0.04776005,0.16722023
3.72486243,2.13672644,0.00618523,0.00000000,0.93753036,0.00418075,0.10617922,0.13391008,0.04954089,0.16779213
3.73086543,2.14113485,0.00619885,0.00000000,0.95040970,0.00416686,0.10814891,0.13493431,0.05115899,0.16806477
3.73686843,2.13955671,0.00620112,0.00000000,0.95892513,0.00414062,0.10956679,0.13526722,0.05259466,0.16803025
3.74287144,2.13194400,0.00619102,0.00000000,0.96301090,0.00410245,0.11042319,0.13490622,0.05383155,0.16768967
3.74887444,2.11837180,0.00616780,0.00000000,0.96268096,0.00405312,0.11071890,0.13386433,0.05485681,0.16705181
3.75487744,2.09902208,0.00613095,0.00000000,0.95802329,0.00399362,0.11046464,0.13216921,0.05566104,0.16613172
3.76088044,2.07416591,0.00608018,0.00000000,0.94919243,0.00392518,0.10968025,0.12986172,0.05623833,0.16494935
3.76688344,2.04414549,0.00601541,0.00000000,0.93640062,0.00384917,0.10839363,0.12699416,0.05658615,0.16352830
3.77288644,2.00935695,0.00593670,0.00000000,0.91990804,0.00376705,0.10663956,0.12362825,0.05670522,0.16189484
3.77888944,1.97023505,0.00584427,0.00000000,0.90001279,0.00368034,0.10445831,0.11983298,0.05659938,0.16007712
3.78489245,1.92724056,0.00573845,0.00000000,0.87704099,0.00359061,0.10189437,0.11568248,0.05627545,0.15810471
3.79089545,1.88085053,0.00561967,0.00000000,0.85133754,0.00349938,0.09899506,0.11125388,0.05574304,0.15600842
3.79689845,1.83155192,0.00548846,0.00000000,0.82325777,0.00340816,0.09580930,0.10662535,0.05501449,0.15382033
3.80290145,1.77983801,0.00534545,0.00000000,0.79316031,0.00331840,0.09238649,0.10187437,0.05410470,0.15157399
3.80890445,1.72620745,0.00519137,0.00000000,0.76140123,0.00323149,0.08877547,0.09707625,0.05303105,0.14930476
3.81490745,1.67116519,0.00502708,0.00000000,0.72832952,0.00314878,0.08502377,0.09230290,0.05181330,0.14705015
3.82091046,1.61522435,0.00485355,0.00000000,0.69428372,0.00307151,0.08117688,0.08762189,0.05047351,0.14484998
3.82691346,1.55890839,0.00467192,0.00000000,0.65958975,0.00300089,0.07727777,0.08309579,0.04903592,0.14274648
3.83291646,1.50275249,0.00448346,0.00000000,0.62455937,0.00293800,0.07336651,0.07878171,0.04752678,0.14078408
3.83891946,1.44730363,0.00428962,0.00000000,0.58948944,0.00288386,0.06948002,0.07473101,0.04597420,0.13900886
3.84492246,1.39311855,0.00409199,0.00000000,0.55466139,0.00283938,0.06565189,0.07098925,0.04440789,0.13746777
3.85092546,1.34075939,0.00389231,0.00000000,0.52034080,0.00280534,0.06191229,0.06759609,0.04285886,0.13620740
3.85692846,1.29078682,0.00369246,0.00000000,0.48677697,0.00278239,0.05828789,0.06458537,0.04135905,0.13527256
3.86293147,1.24375083,0.00349443,0.00000000,0.45420219,0.00277097,0.05480187,0.06198514,0.03994087,0.13470460
3.86893447,1.20017945,0.00330026,0.00000000,0.42283080,0.00277137,0.05147385,0.05981774,0.03863672,0.13453958
3.87493747,1.16056618,0.00311201,0.00000000,0.39285786,0.00278361,0.04831990,0.05809980,0.03747841,0.13480642
3.88094047,1.12535664,0.00293176,0.00000000,0.36445770,0.00280751,0.04535257,0.05684227,0.03649658,0.13552521
3.88694347,1.09493541,0.00276148,0.00000000,0.33778220,0.00284259,0.04258087,0.05605042,0.03572002,0.13670557
3.89294647,1.06961383,0.00260305,0.00000000,0.31295913,0.00288811,0.04001034,0.05572385,0.03517509,0.13834555
3.89894947,1.04961964,0.00245817,0.00000000,0.29009056,0.00294307,0.03764310,0.05585650,0.03488509,0.14043074
3.90495248,1.03508902,0.00232836,0.00000000,0.26925162,0.00300620,0.03547801,0.05643676,0.03486962,0.14293402
3.91095548,1.02606168,0.00221487,0.00000000,0.25048959,0.00307600,0.03351078,0.05744753,0.03514409,0.14581576
3.91695848,1.02247921,0.00211869,0.00000000,0.23382358,0.00315076,0.03173428,0.05886649,0.03571922,0.14902462
3.92296148,1.02418691,0.00204051,0.00000000,0.21924479,0.00322863,0.03013876,0.06066638,0.03660067,0.15249883
3.92896448,1.03093881,0.00198073,0.00000000,0.20671734,0.00330766,0.02871221,0.06281539,0.03778872,0.15616794
3.93496748,1.04240578,0.00193942,0.00000000,0.19617980,0.00338585,0.02744077,0.06527769,0.03927813,0.15995495
3.94097049,1.05818591,0.00191634,0.00000000,0.18754724,0.00346124,0.02630913,0.06801397,0.04105801,0.16377874
3.94697349,1.07781682,0.00191098,0.00000000,0.18071376,0.00353196,0.02530098,0.07098206,0.04311190,0.16755662
3.95297649,1.10078896,0.00192252,0.00000000,0.17555543,0.00359629,0.02439948,0.07413769,0.04541793,0.17120690
3.95897949,1.12655918,0.00194991,0.00000000,0.17193348,0.00365273,0.02358769,0.07743511,0.04794907,0.17465132
3.96498249,1.15456395,0.00199184,0.00000000,0.16969757,0.00370001,0.02284902,0.08082779,0.05067354,0.17781735
3.97098549,1.18423146,0.00204684,0.00000000,0.16868911,0.00373719,0.02216757,0.08426912,0.05355528,0.18064002
3.97698849,1.21499219,0.00211324,0.00000000,0.16874446,0.00376360,0.02152849,0.08771293,0.05655453,0.18306343
3.98299150,1.24628754,0.00218926,0.00000000,0.16969792,0.00377889,0.02091827,0.09111405,0.05962848,0.18504179
3.98899450,1.27757647,0.00227299,0.00000000,0.17138441,0.00378305,0.02032493,0.09442872,0.06273200,0.18653993
3.99499750,1.30834007,0.00236246,0.00000000,0.17364192,0.00377630,0.01973818,0.09761493,0.06581842,0.18753343
4.00100050,1.33808440,0.00245568,0.00000000,0.17631357,0.00375913,0.01914948,0.10063272,0.06884033,0.18800820
4.00700350,1.36634182,0.00255063,0.00000000,0.17924935,0.00373223,0.01855210,0.10344431,0.07175044,0.18795984
4.01300650,1.39267155,0.00264531,0.00000000,0.18230765,0.00369644,0.01794109,0.10601434,0.07450241,0.18739259
4.01900950,1.41665972,0.00273777,0.00000000,0.18535644,0.00365270,0.01731316,0.10830992,0.07705167,0.18631820
4.02501251,1.43791978,0.00282615,0.00000000,0.18827437,0.00360198,0.01666660,0.11030084,0.07935628,0.18475464
4.03101551,1.45609367,0.00290868,0.00000000,0.19095173,0.00354525,0.01600114,0.11195968,0.08137766,0.18272495
4.03701851,1.47085422,0.00298375,0.00000000,0.19329130,0.00348345,0.01531777,0.11326210,0.08308136,0.18025606
4.04302151,1.48190923,0.00304988,0.00000000,0.19520924,0.00341742,0.01461855,0.11418705,0.08443770,0.17737793
4.04902451,1.48900724,0.00310581,0.00000000,0.19663593,0.00334792,0.01390649,0.11471722,0.08542239,0.17412290
4.05502751,1.49194517,0.00315050,0.00000000,0.19751697,0.00327558,0.01318528,0.11483945,0.08601702,0.17052529
4.06103052,1.49057740,0.00318314,0.00000000,0.19781403,0.00320096,0.01245922,0.11454523,0.08620951,0.16662131
4.06703352,1.48482608,0.00320321,0.00000000,0.19750583,0.00312449,0.01173297,0.11383130,0.08599440,0.16244933
4.07303652,1.47469199,0.00321046,0.00000000,0.19658899,0.00304654,0.01101147,0.11270018,0.08537304,0.15805022
4.07903952,1.46026522,0.00320498,0.00000000,0.19507882,0.00296747,0.01029978,0.11116078,0.08435372,0.15346802
4.08504252,1.44173498,0.00318715,0.00000000,0.19300991,0.00288760,0.00960298,0.10922882,0.08295158,0.14875061
4.09104552,1.41939756,0.00315771,0.00000000,0.19043641,0.00280729,0.00892610,0.10692726,0.08118842,0.14395043
4.09704852,1.39366175,0.00311769,0.00000000,0.18743199,0.00272696,0.00827401,0.10428654,0.07909242,0.13912509
4.10305153,1.36505093,0.00306846,0.00000000,0.18408937,0.00264713,0.00765139,0.10134457,0.07669764,0.13433787
4.10905453,1.33420124,0.00301165,0.00000000,0.18051936,0.00256842,0.00706269,0.09814660,0.07404346,0.12965791
4.11505753,1.30185535,0.00294918,0.00000000,0.17684928,0.00249158,0.00651209,0.09474475,0.07117383,0.12516009
4.12106053,1.26885178,0.00288316,0.00000000,0.17322089,0.00241748,0.00600350,0.09119738,0.06813647,0.12092462
4.12706353,1.23610952,0.00281590,0.00000000,0.16978768,0.00234710,0.00554055,0.08756808,0.06498189,0.11703611
4.13306653,1.20460854,0.00274980,0.00000000,0.16671159,0.00228155,0.00512659,0.08392454,0.06176246,0.11358237
4.13906953,1.17536637,0.00268731,0.00000000,0.16415924,0.00222197,0.00476467,0.08033715,0.05853125,0.11065274
4.14507254,1.14941173,0.00263089,0.00000000,0.16229767,0.00216955,0.00445757,0.07687744,0.05534102,0.10833610
4.15107554,1.12775583,0.00258288,0.00000000,0.16128981,0.00212547,0.00420782,0.07361634,0.05224310,0.10671865
4.15707854,1.11136266,0.00254548,0.00000000,0.16128965,0.00209085,0.00401765,0.07062251,0.04928636,0.10588136
4.16308154,1.10111914,0.00252066,0.00000000,0.16243739,0.00206670,0.00388903,0.06796047,0.04651620,0.10589748
4.16908454,1.09780640,0.00251010,0.00000000,0.16485469,0.00205391,0.00382368,0.06568896,0.04397369,0.10682987
4.17508754,1.10207336,0.00251514,0.00000000,0.16864014,0.00205315,0.00382302,0.06385933,0.04169478,0.10872858
4.18109055,1.11441359,0.00253676,0.00000000,0.17386515,0.00206488,0.00388825,0.06251412,0.03970969,0.11162857
4.18709355,1.13514648,0.00257548,0.00000000,0.18057048,0.00208932,0.00402029,0.06168588,0.03804240,0.11554773
4.19309655,1.16440347,0.00263142,0.00000000,0.18876353,0.00212645,0.00421984,0.06139629,0.03671040,0.12048545
4.19909955,1.20212002,0.00270425,0.00000000,0.19841647,0.00217596,0.00448740,0.06165555,0.03572451,0.12642153
4.20510255,1.24803358,0.00279320,0.00000000,0.20946545,0.00223733,0.00482331,0.06246218,0.03508899,0.13331583
4.21110555,1.30168776,0.00289712,0.00000000,0.22181088,0.00230979,0.00522783,0.06380310,0.03480169,0.14110846
4.21710855,1.36244271,0.00301445,0.00000000,0.23531889,0.00239239,0.00570121,0.06565414,0.03485446,0.14972067
4.22311156,1.42949117,0.00314335,0.00000000,0.24982395,0.00248405,0.00624377,0.06798084,0.03523368,0.15905634
4.22911456,1.50187973,0.00328170,0.00000000,0.26513255,0.00258356,0.00685605,0.07073962,0.03592085,0.16900419
