energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.02251126,0.64754294,0.00689188,0.21117428,0.42363668,0.01302581,0.42808833,0.06753019,0.02878952,0.16018275
3.02851426,0.60254551,0.00587420,0.21697292,0.36746661,0.01141866,0.40903166,0.06825441,0.02477335,0.14397035
3.03451726,0.56209248,0.00497125,0.22191958,0.31711294,0.00998379,0.39181248,0.06883628,0.02117359,0.12942258
3.04052026,0.52580582,0.00417738,0.22588646,0.27239469,0.00871299,0.37616499,0.06923580,0.01797717,0.11645946
3.04652326,0.49326435,0.00348564,0.22876313,0.23305909,0.00759620,0.36181560,0.06941660,0.01516557,0.10497999
3.05252626,0.46402721,0.00288828,0.23046014,0.19880168,0.00662212,0.34849607,0.06934725,0.01271618,0.09486887
3.05852926,0.43765525,0.00237701,0.23091199,0.16928542,0.00577876,0.33595547,0.06900253,0.01060365,0.08600282
3.06453227,0.41373004,0.00194335,0.23007922,0.14415839,0.00505394,0.32397044,0.06836436,0.00880103,0.07825633
3.07053527,0.39186990,0.00157890,0.22794980,0.12306955,0.00443571,0.31235354,0.06742245,0.00728091,0.07150675
3.07653827,0.37174266,0.00127552,0.22453951,0.10568243,0.00391271,0.30095961,0.06617473,0.00601632,0.06563854
3.08254127,0.35307512,0.00102554,0.21989146,0.09168638,0.00347449,0.28969006,0.06462739,0.00498150,0.06054669
3.08854427,0.33565925,0.00082186,0.21407474,0.08080554,0.00311169,0.27849511,0.06279465,0.00415254,0.05613928
3.09454727,0.31935532,0.00065804,0.20718229,0.07280548,0.00281625,0.26737411,0.06069830,0.00350782,0.05233922
3.10055028,0.30409214,0.00052834,0.19932805,0.06749758,0.00258141,0.25637423,0.05836691,0.00302831,0.04908524
3.10655328,0.28986490,0.00042776,0.19064355,0.06474141,0.00240187,0.24558754,0.05583496,0.00269780,0.04633213
3.11255628,0.27673084,0.00035199,0.18127409,0.06444511,0.00227366,0.23514689,0.05314166,0.00250290,0.04405047
3.11855928,0.26480325,0.00029744,0.17137469,0.06656407,0.00219420,0.22522085,0.05032981,0.00243306,0.04222575
3.12456228,0.25424418,0.00026118,0.16110588,0.07109813,0.00216214,0.21600786,0.04744452,0.00248042,0.04085714
3.13056528,0.24525612,0.00024087,0.15062960,0.07808723,0.00217732,0.20772991,0.04453191,0.00263959,0.03995589
3.13656828,0.23807318,0.00023473,0.14010528,0.08760592,0.00224059,0.20062594,0.04163787,0.00290744,0.03954348
3.14257129,0.23295179,0.00024151,0.12968622,0.09975679,0.00235372,0.19494517,0.03880692,0.00328277,0.03964965
3.14857429,0.23016150,0.00026037,0.11951647,0.11466284,0.00251923,0.19094055,0.03608112,0.00376597,0.04031024
3.15457729,0.22997570,0.00029089,0.10972812,0.13245919,0.00274021,0.18886229,0.03349918,0.00435864,0.04156503
3.16058029,0.23266279,0.00033298,0.10043925,0.15328405,0.00302021,0.18895179,0.03109564,0.00506322,0.04345552
3.16658329,0.23847760,0.00038685,0.09175232,0.17726934,0.00336303,0.19143586,0.02890027,0.00588259,0.04602282
3.17258629,0.24765337,0.00045294,0.08375322,0.20453101,0.00377255,0.19652133,0.02693765,0.00681967,0.04930549
3.17858929,0.26039423,0.00053189,0.07651085,0.23515939,0.00425256,0.20439007,0.02522689,0.00787701,0.05333759
3.18459230,0.27686830,0.00062450,0.07007711,0.26920982,0.00480662,0.21519446,0.02378148,0.00905642,0.05814674
3.19059530,0.29720146,0.00073167,0.06448737,0.30669382,0.00543782,0.22905323,0.02260930,0.01035863,0.06375246
3.19659830,0.32147171,0.00085437,0.05976126,0.34757109,0.00614868,0.24604776,0.02171281,0.01178296,0.07016454
3.20260130,0.34970440,0.00099357,0.05590370,0.39174265,0.00694091,0.26621881,0.02108931,0.01332703,0.07738174
3.20860430,0.38186817,0.00115024,0.05290612,0.43904540,0.00781531,0.28956372,0.02073122,0.01498656,0.08539061
3.21460730,0.41787171,0.00132528,0.05074781,0.48924831,0.00877159,0.31603407,0.02062660,0.01675517,0.09416464
3.22061031,0.45756158,0.00151947,0.04939721,0.54205054,0.00980821,0.34553395,0.02075956,0.01862432,0.10366365
3.22661331,0.50072084,0.00173346,0.04881329,0.59708153,0.01092232,0.37791869,0.02111082,0.02058326,0.11383345
3.23261631,0.54706895,0.00196770,0.04894680,0.65390323,0.01210956,0.41299441,0.02165825,0.02261907,0.12460589
3.23861931,0.59626271,0.00222243,0.04974140,0.71201444,0.01336410,0.45051825,0.02237743,0.02471681,0.13589912
3.24462231,0.64789852,0.00249768,0.05113477,0.77085726,0.01467849,0.49019939,0.02324221,0.02685970,0.14761829
3.25062531,0.70151588,0.00279319,0.05305950,0.82982543,0.01604370,0.53170110,0.02422532,0.02902941,0.15965652
3.25662831,0.75660240,0.00310848,0.05544400,0.88827444,0.01744912,0.57464376,0.02529884,0.03120638,0.17189627
3.26263132,0.81260006,0.00344284,0.05821325,0.94553308,0.01888267,0.61860897,0.02643479,0.03337024,0.18421096
3.26863432,0.86891308,0.00379533,0.06128956,1.00091623,0.02033084,0.66314480,0.02760565,0.03550025,0.19646697
3.27463732,0.92491699,0.00416487,0.06459327,1.05373831,0.02177892,0.70777228,0.02878477,0.03757579,0.20852589
3.28064032,0.97996919,0.00455029,0.06804355,1.10332737,0.02321120,0.75199290,0.02994690,0.03957685,0.22024704
3.28664332,1.03342058,0.00495041,0.07155920,1.14903909,0.02461120,0.79529734,0.03106858,0.04148455,0.23149020
3.29264632,1.08462820,0.00536412,0.07505950,1.19027054,0.02596198,0.83717506,0.03212847,0.04328164,0.24211847
3.29864932,1.13296866,0.00579051,0.07846525,1.22647330,0.02724653,0.87712465,0.03310778,0.04495302,0.25200129
3.30465233,1.17785187,0.00622898,0.08169977,1.25716552,0.02844807,0.91466473,0.03399048,0.04648608,0.26101742
3.31065533,1.21873485,0.00667935,0.08469014,1.28194272,0.02955052,0.94934500,0.03476358,0.04787119,0.26905789
3.31665833,1.25513508,0.00714193,0.08736839,1.30048697,0.03053885,0.98075708,0.03541728,0.04910190,0.27602880
3.32266133,1.28664290,0.00761767,0.08967275,1.31257430,0.03139954,1.00854478,0.03594515,0.05017521,0.28185385
3.32866433,1.31293247,0.00810817,0.09154895,1.31808001,0.03212087,1.03241327,0.03634411,0.05109162,0.28647659
3.33466733,1.33377080,0.00861574,0.09295141,1.31698189,0.03269336,1.05213679,0.03661448,0.05185518,0.28986218
3.34067034,1.34902439,0.00914335,0.09384433,1.30936117,0.03310997,1.06756448,0.03675986,0.05247329,0.29199863
3.34667334,1.35866297,0.00969460,0.09420265,1.29540105,0.03336640,1.07862385,0.03678697,0.05295648,0.29289749
3.35267634,1.36276028,0.01027358,0.09401279,1.27538306,0.03346114,1.08532184,0.03670544,0.05331799,0.29259387
3.35867934,1.36149141,0.01088472,0.09327312,1.24968107,0.03339560,1.08774309,0.03652746,0.05357334,0.29114581
3.36468234,1.35512693,0.01153252,0.09199416,1.21875324,0.03317404,1.08604553,0.03626747,0.05373965,0.28863298
3.37068534,1.34402391,0.01222134,0.09019845,1.18313214,0.03280339,1.08045339,0.03594170,0.05383501,0.28515470
3.37668834,1.32861399,0.01295505,0.08792016,1.14341313,0.03229309,1.07124776,0.03556772,0.05387775,0.28082750
3.38269135,1.30938922,0.01373671,0.08520434,1.10024164,0.03165474,1.05875529,0.03516395,0.05388569,0.27578214
3.38869435,1.28688613,0.01456822,0.08210592,1.05429945,0.03090172,1.04333547,0.03474916,0.05387536,0.27016023
3.39469735,1.26166880,0.01545003,0.07868842,1.00629060,0.03004882,1.02536705,0.03434201,0.05386138,0.26411080
3.40070035,1.23431180,0.01638080,0.07502251,0.95692729,0.02911170,1.00523436,0.03396057,0.05385577,0.25778665
3.40670335,1.20538373,0.01735721,0.07118441,0.90691634,0.02810649,0.98331425,0.03362196,0.05386754,0.25134093
3.41270635,1.17543217,0.01837379,0.06725416,0.85694642,0.02704932,0.95996417,0.03334198,0.05390233,0.24492387
3.41870935,1.14497083,0.01942287,0.06331391,0.80767667,0.02595591,0.93551223,0.03313485,0.05396226,0.23868000
3.42471236,1.11446923,0.02049462,0.05944622,0.75972687,0.02484116,0.91024941,0.03301311,0.05404595,0.23274570
3.43071536,1.08434563,0.02157725,0.05573239,0.71366943,0.02371890,0.88442457,0.03298746,0.05414878,0.22724742
3.43671836,1.05496303,0.02265731,0.05225096,0.67002327,0.02260162,0.85824223,0.03306685,0.05426332,0.22230042
3.44272136,1.02662846,0.02372011,0.04907631,0.62924965,0.02150034,0.83186313,0.03325854,0.05437990,0.21800796
3.44872436,0.99959524,0.02475026,0.04627742,0.59174983,0.02042451,0.80540747,0.03356823,0.05448736,0.21446113
3.45472736,0.97406773,0.02573234,0.04391678,0.55786435,0.01938201,0.77896041,0.03400033,0.05457393,0.21173894
3.46073037,0.95020799,0.02665152,0.04204950,0.52787371,0.01837923,0.75257933,0.03455811,0.05462811,0.20990872
3.46673337,0.92814374,0.02749440,0.04072248,0.50200001,0.01742119,0.72630233,0.03524393,0.05463958,0.20902667
3.47273637,0.90797672,0.02824963,0.03997380,0.48040939,0.01651163,0.70015727,0.03605947,0.05460010,0.20913834
3.47873937,0.88979075,0.02890871,0.03983214,0.46321472,0.01565326,0.67417070,0.03700577,0.05450426,0.21027900
3.48474237,0.87365887,0.02946655,0.04031641,0.45047842,0.01484792,0.64837609,0.03808336,0.05435010,0.21247379
3.49074537,0.85964878,0.02992196,0.04143531,0.44221489,0.01409671,0.62282079,0.03929218,0.05413957,0.21573747
3.49674837,0.84782631,0.03027805,0.04318712,0.43839266,0.01340022,0.59757122,0.04063149,0.05387872,0.22007383
3.50275138,0.83825656,0.03054237,0.04555951,0.43893594,0.01275862,0.57271610,0.04209964,0.05357765,0.22547472
3.50875438,0.83100267,0.03072687,0.04852943,0.44372563,0.01217177,0.54836742,0.04369376,0.05325029,0.23191885
3.51475738,0.82612231,0.03084770,0.05206317,0.45259983,0.01163927,0.52465919,0.04540944,0.05291385,0.23937022
3.52076038,0.82366220,0.03092474,0.05611651,0.46535411,0.01116055,0.50174416,0.04724036,0.05258809,0.24777660
3.52676338,0.82365120,0.03098097,0.06063510,0.48174158,0.01073478,0.47978865,0.04917785,0.05229440,0.25706804
3.53276638,0.82609234,0.03104160,0.06555496,0.50147317,0.01036094,0.45896590,0.05121056,0.05205477,0.26715558
3.53876938,0.83095470,0.03113316,0.07080327,0.52421830,0.01003768,0.43944839,0.05332419,0.05189061,0.27793043
3.54477239,0.83816553,0.03128233,0.07629932,0.54960620,0.00976338,0.42139963,0.05550122,0.05182160,0.28926368
3.55077539,0.84760348,0.03151482,0.08195582,0.57722814,0.00953598,0.40496587,0.05772088,0.05186455,0.30100677
3.55677839,0.85909340,0.03185420,0.08768031,0.60664072,0.00935304,0.39026819,0.05995920,0.05203233,0.31299268
3.56278139,0.87240317,0.03232073,0.09337693,0.63737035,0.00921160,0.37739559,0.06218919,0.05233298,0.32503803
3.56878439,0.88724310,0.03293030,0.09894829,0.66891892,0.00910826,0.36639917,0.06438123,0.05276902,0.33694599
3.57478739,0.90326783,0.03369354,0.10429753,0.70077067,0.00903911,0.35728795,0.06650357,0.05333693,0.34850999
3.58079040,0.92008101,0.03461510,0.10933047,0.73240011,0.00899980,0.35002646,0.06852300,0.05402699,0.35951815
3.58679340,0.93724266,0.03569308,0.11395780,0.76328086,0.00898554,0.34453419,0.07040558,0.05482331,0.36975818
3.59279640,0.95427881,0.03691886,0.11809722,0.79289511,0.00899125,0.34068693,0.07211754,0.05570424,0.37902270
3.59879940,0.97069326,0.03827708,0.12167545,0.82074356,0.00901157,0.33831995,0.07362610,0.05664295,0.38711470
3.60480240,0.98598098,0.03974598,0.12463010,0.84635540,0.00904099,0.33723294,0.07490047,0.05760836,0.39385293
3.61080540,0.99964251,0.04129796,0.12691124,0.86929820,0.00907399,0.33719638,0.07591266,0.05856623,0.39907703
3.61680840,1.01119900,0.04290046,0.12848271,0.88918731,0.00910514,0.33795907,0.07663834,0.05948045,0.40265216
3.62281141,1.02020718,0.04451703,0.12932299,0.90569451,0.00912921,0.33925667,0.07705757,0.06031443,0.40447298
3.62881441,1.02627362,0.04610859,0.12942580,0.91855570,0.00914133,0.34082067,0.07715541,0.06103259,0.40446680
3.63481741,1.02906800,0.04763486,0.12880021,0.92757745,0.00913707,0.34238758,0.07692243,0.06160183,0.40259585
3.64082041,1.02833459,0.04905587,0.12747032,0.93264204,0.00911252,0.34370795,0.07635495,0.06199290,0.39885848
3.64682341,1.02390164,0.05033341,0.12547464,0.93371099,0.00906447,0.34455476,0.07545531,0.06218170,0.39328938
3.65282641,1.01568835,0.05143254,0.12286503,0.93082693,0.00899036,0.34473103,0.07423174,0.06215039,0.38595873
3.65882941,1.00370903,0.05232289,0.11970526,0.92411356,0.00888842,0.34407615,0.07269828,0.06188821,0.37697038
3.66483242,0.98807432,0.05297987,0.11606939,0.91377377,0.00875766,0.34247091,0.07087440,0.06139208,0.36645911
3.67083542,0.96898935,0.05338558,0.11203982,0.90008580,0.00859792,0.33984075,0.06878455,0.06066686,0.35458712
3.67683842,0.94674883,0.05352950,0.10770518,0.88339744,0.00840979,0.33615741,0.06645756,0.05972533,0.34153975
3.68284142,0.92172919,0.05340883,0.10315813,0.86411824,0.00819463,0.33143871,0.06392593,0.05858781,0.32752070
3.68884442,0.89437795,0.05302856,0.09849303,0.84271000,0.00795453,0.32574649,0.06122507,0.05728145,0.31274688
3.69484742,0.86520063,0.05240121,0.09380367,0.81967538,0.00769216,0.31918292,0.05839241,0.05583932,0.29744294
3.70085043,0.83474557,0.05154621,0.08918100,0.79554511,0.00741076,0.31188524,0.05546656,0.05429911,0.28183576
3.70685343,0.80358718,0.05048911,0.08471099,0.77086386,0.00711400,0.30401910,0.05248639,0.05270179,0.26614899
3.71285643,0.77230805,0.04926042,0.08047262,0.74617536,0.00680585,0.29577092,0.04949014,0.05108996,0.25059781
3.71885943,0.74148067,0.04789437,0.07653604,0.72200682,0.00649046,0.28733949,0.04651457,0.04950629,0.23538398
3.72486243,0.71164928,0.04642748,0.07296108,0.69885348,0.00617207,0.27892716,0.04359415,0.04799183,0.22069143
3.73086543,0.68331256,0.04489713,0.06979583,0.67716364,0.00585482,0.27073105,0.04076035,0.04658441,0.20668243
3.73686843,0.65690772,0.04334003,0.06707573,0.65732462,0.00554266,0.26293460,0.03804100,0.04531716,0.19349434
3.74287144,0.63279670,0.04179090,0.06482285,0.63965046,0.00523922,0.25569979,0.03545981,0.04421728,0.18123729
3.74887444,0.61125493,0.04028115,0.06304557,0.62437164,0.00494774,0.24916051,0.03303591,0.04330494,0.16999247
3.75487744,0.59246315,0.03883785,0.06173862,0.61162742,0.00467094,0.24341708,0.03078369,0.04259254,0.15981144
3.76088044,0.57650262,0.03748283,0.06088346,0.60146123,0.00441098,0.23853243,0.02871262,0.04208425,0.15071622
3.76688344,0.56335391,0.03623210,0.06044907,0.59381932,0.00416942,0.23452987,0.02682731,0.04177592,0.14270020
3.77288644,0.55289944,0.03509556,0.06039303,0.58855291,0.00394718,0.23139270,0.02512770,0.04165526,0.13572992
3.77888944,0.54492953,0.03407691,0.06066300,0.58542383,0.00374457,0.22906545,0.02360935,0.04170236,0.12974752
3.78489245,0.53915194,0.03317390,0.06119840,0.58411353,0.00356131,0.22745691,0.02226388,0.04189060,0.12467392
3.79089545,0.53520429,0.03237883,0.06193238,0.58423521,0.00339657,0.22644458,0.02107947,0.04218767,0.12041244
3.79689845,0.53266918,0.03167918,0.06279401,0.58534853,0.00324905,0.22588051,0.02004153,0.04255691,0.11685296
3.80290145,0.53109105,0.03105855,0.06371053,0.58697646,0.00311707,0.22559808,0.01913333,0.04295879,0.11387622
3.80890445,0.52999437,0.03049760,0.06460967,0.58862355,0.00299864,0.22541952,0.01833674,0.04335246,0.11135837
3.81490745,0.52890235,0.02997517,0.06542192,0.58979475,0.00289161,0.22516386,0.01763293,0.04369735,0.10917541
3.82091046,0.52735528,0.02946932,0.06608277,0.59001428,0.00279372,0.22465481,0.01700306,0.04395472,0.10720751
3.82691346,0.52492806,0.02895842,0.06653466,0.58884339,0.00270275,0.22372846,0.01642901,0.04408913,0.10534303
3.83291646,0.52124594,0.02842216,0.06672874,0.58589663,0.00261661,0.22224026,0.01589391,0.04406974,0.10348206
3.83891946,0.51599819,0.02784240,0.06662634,0.58085572,0.00253342,0.22007121,0.01538272,0.04387140,0.10153949
3.84492246,0.50894892,0.02720388,0.06620004,0.57348064,0.00245158,0.21713290,0.01488261,0.04347553,0.09944748
3.85092546,0.49994509,0.02649481,0.06543437,0.56361747,0.00236989,0.21337131,0.01438335,0.04287069,0.09715725
3.85692846,0.48892122,0.02570720,0.06432616,0.55120276,0.00228753,0.20876934,0.01387752,0.04205289,0.09464023
3.86293147,0.47590090,0.02483704,0.06288438,0.53626447,0.00220414,0.20334790,0.01336061,0.04102565,0.09188853
3.86893447,0.46099534,0.02388431,0.06112974,0.51891942,0.00211981,0.19716570,0.01283104,0.03979971,0.08891485
3.87493747,0.44439894,0.02285274,0.05909386,0.49936771,0.00203511,0.19031790,0.01229013,0.03839260,0.08575169
3.88094047,0.42638254,0.02174953,0.05681819,0.47788438,0.00195107,0.18293355,0.01174192,0.03682793,0.08245025
3.88694347,0.40728452,0.02058486,0.05435267,0.45480888,0.00186913,0.17517226,0.01119293,0.03513453,0.07907874
3.89294647,0.38750044,0.01937136,0.05175426,0.43053288,0.00179114,0.16722004,0.01065193,0.03334551,0.07572047
3.89894947,0.36747159,0.01812348,0.04908529,0.40548711,0.00171933,0.15928475,0.01012958,0.03149716,0.07247167
3.90495248,0.34767300,0.01685688,0.04641187,0.38012772,0.00165620,0.15159110,0.00963815,0.02962792,0.06943915
3.91095548,0.32860126,0.01558780,0.04380217,0.35492280,0.00160454,0.14437558,0.00919111,0.02777725,0.06673785
3.91695848,0.31076265,0.01433248,0.04132490,0.33033952,0.00156731,0.13788131,0.00880281,0.02598467,0.06448836
3.92296148,0.29466170,0.01310658,0.03904781,0.30683234,0.00154764,0.13235301,0.00848811,0.02428878,0.06281441
3.92896448,0.28079047,0.01192479,0.03703626,0.28483246,0.00154871,0.12803202,0.00826203,0.02272640,0.06184036
3.93496748,0.26961869,0.01080041,0.03535200,0.26473884,0.00157370,0.12515160,0.00813945,0.02133184,0.06168872
3.94097049,0.26158461,0.00974507,0.03405205,0.24691084,0.00162575,0.12393226,0.00813473,0.02013626,0.06247762
3.94697349,0.25708677,0.00876860,0.03318768,0.23166235,0.00170784,0.12457735,0.00826145,0.01916716,0.06431831
3.95297649,0.25647643,0.00787889,0.03280353,0.21925753,0.00182275,0.12726869,0.00853205,0.01844792,0.06731260
3.95897949,0.26005069,0.00708190,0.03293681,0.20990782,0.00197294,0.13216232,0.00895757,0.01799748,0.07155033
3.96498249,0.26804621,0.00638174,0.03361660,0.20377024,0.00216050,0.13938438,0.00954737,0.01783010,0.07710676
3.97098549,0.28063353,0.00578079,0.03486325,0.20094662,0.00238706,0.14902711,0.01030881,0.01795514,0.08404004
3.97698849,0.29791198,0.00527990,0.03668778,0.20148380,0.00265369,0.16114503,0.01124704,0.01837699,0.09238880
3.98299150,0.31990541,0.00487857,0.03909152,0.20537455,0.00296084,0.17575148,0.01236475,0.01909491,0.10216981
3.98899450,0.34655877,0.00457525,0.04206571,0.21255911,0.00330826,0.19281564,0.01366201,0.02010310,0.11337607
3.99499750,0.37773595,0.00436752,0.04559132,0.22292752,0.00369495,0.21226017,0.01513609,0.02139071,0.12597520
4.00100050,0.41321903,0.00425242,0.04963903,0.23632244,0.00411912,0.23395974,0.01678141,0.02294196,0.13990845
4.00700350,0.45270933,0.00422663,0.05416943,0.25254285,0.00457815,0.25774071,0.01858957,0.02473633,0.15509032
4.01300650,0.49583060,0.00428674,0.05913339,0.27134834,0.00506864,0.28338206,0.02054943,0.02674888,0.17140908
4.01900950,0.54213451,0.00442945,0.06447283,0.29246441,0.00558640,0.31061778,0.02264727,0.02895062,0.18872817
4.02501251,0.59110864,0.00465176,0.07012170,0.31558850,0.00612654,0.33914093,0.02486718,0.03130904,0.20688849
4.03101551,0.64218706,0.00495110,0.07600728,0.34039696,0.00668356,0.36860932,0.02719138,0.03378875,0.22571181
4.03701851,0.69476333,0.00532550,0.08205182,0.36655278,0.00725148,0.39865273,0.02960076,0.03635219,0.24500500
4.04302151,0.74820559,0.00577359,0.08817442,0.39371396,0.00782399,0.42888163,0.03207545,0.03896052,0.26456515
4.04902451,0.80187349,0.00629471,0.09429309,0.42154238,0.00839464,0.45889710,0.03459546,0.04157452,0.28418527
4.05502751,0.85513604,0.00688885,0.10032708,0.44971272,0.00895702,0.48830156,0.03714131,0.04415559,0.30366049
4.06103052,0.90738987,0.00755660,0.10619913,0.47792121,0.00950494,0.51670990,0.03969467,0.04666679,0.32279430
4.06703352,0.95807696,0.00829901,0.11183778,0.50589365,0.01003268,0.54376051,0.04223900,0.04907378,0.34140469
4.07303652,1.00670078,0.00911746,0.11717948,0.53339245,0.01053510,0.56912572,0.04476000,0.05134575,0.35932968
4.07903952,1.05284024,0.01001340,0.12217049,0.56022208,0.01100785,0.59252093,0.04724603,0.05345625,0.37643207
4.08504252,1.09616030,0.01098810,0.12676835,0.58623266,0.01144747,0.61371226,0.04968831,0.05538382,0.39260302
4.09104552,1.13641880,0.01204231,0.13094295,0.61132135,0.01185147,0.63252188,0.05208100,0.05711246,0.40776430
4.09704852,1.17346889,0.01317593,0.13467711,0.63543136,0.01221841,0.64883116,0.05442101,0.05863188,0.42186892
4.10305153,1.20725688,0.01438765,0.13796650,0.65854844,0.01254782,0.66258100,0.05670771,0.05993748,0.43490019
4.10905453,1.23781557,0.01567456,0.14081908,0.68069514,0.01284019,0.67376971,0.05894238,0.06103016,0.44686925
4.11505753,1.26525331,0.01703185,0.14325401,0.70192280,0.01309685,0.68244835,0.06112758,0.06191581,0.45781101
4.12106053,1.28973949,0.01845246,0.14529998,0.72230193,0.01331981,0.68871388,0.06326631,0.06260470,0.46777900
4.12706353,1.31148726,0.01992684,0.14699325,0.74191136,0.01351159,0.69270056,0.06536121,0.06311064,0.47683926
4.13306653,1.33073456,0.02144284,0.14837533,0.76082675,0.01367503,0.69457020,0.06741367,0.06345002,0.48506368
4.13906953,1.34772458,0.02298558,0.14949052,0.77910935,0.01381303,0.69450183,0.06942305,0.06364085,0.49252331
4.14507254,1.36268697,0.02453758,0.15038344,0.79679549,0.01392843,0.69268144,0.07138594,0.06370170,0.49928195
4.15107554,1.37582086,0.02607892,0.15109669,0.81388758,0.01402374,0.68929248,0.07329563,0.06365080,0.50539055
4.15707854,1.38728082,0.02758755,0.15166871,0.83034731,0.01410102,0.68450772,0.07514178,0.06350512,0.51088270
4.16308154,1.39716661,0.02903980,0.15213202,0.84609132,0.01416176,0.67848290,0.07691030,0.06327973,0.51577154
4.16908454,1.40551723,0.03041091,0.15251192,0.86098992,0.01420681,0.67135256,0.07858353,0.06298726,0.52004827
4.17508754,1.41230976,0.03167574,0.15282565,0.87486878,0.01423631,0.66322817,0.08014062,0.06263751,0.52368240
4.18109055,1.41746275,0.03280952,0.15308209,0.88751370,0.01424978,0.65419868,0.08155821,0.06223744,0.52662355
4.18709355,1.42084388,0.03378862,0.15328195,0.89867818,0.01424613,0.64433319,0.08281123,0.06179114,0.52880486
4.19309655,1.42228146,0.03459144,0.15341845,0.90809339,0.01422383,0.63368560,0.08387399,0.06130017,0.53014758
4.19909955,1.42157861,0.03519912,0.15347836,0.91547994,0.01418101,0.62230056,0.08472119,0.06076391,0.53056659
4.20510255,1.41852929,0.03559629,0.15344339,0.92056089,0.01411563,0.61022035,0.08532914,0.06018009,0.52997646
4.21110555,1.41293509,0.03577168,0.15329172,0.92307518,0.01402571,0.59749205,0.08567687,0.05954537,0.52829766
4.21710855,1.40462149,0.03571862,0.15299969,0.92279078,0.01390945,0.58417433,0.08574711,0.05885593,0.52546240
4.22311156,1.39345266,0.03543533,0.15254342,0.91951681,0.01376543,0.57034335,0.08552717,0.05810810,0.52141982
4.22911456,1.37934391,0.03492510,0.15190032,0.91311400,0.01359271,0.55609723,0.08500966,0.05729880,0.51614023
4.23511756,1.36227086,0.03419624,0.15105047,0.90350300,0.01339100,0.54155875,0.08419283,0.05642610,0.50961807
4.24112056,1.34227515,0.03326186,0.14997763,0.89067003,0.01316070,0.52687603,0.08308083,0.05548947,0.50187344
4.24712356,1.31946618,0.03213949,0.14866999,0.87466975,0.01290290,0.51222096,0.08168359,0.05449009,0.49295227
4.25312656,1.29401909,0.03085053,0.14712066,0.85562519,0.01261942,0.49778572,0.08001648,0.05343092,0.48292501
4.25912956,1.26616919,0.02941962,0.14532773,0.83372487,0.01231274,0.48377729,0.07809980,0.05231675,0.47188409
4.26513257,1.23620333,0.02787382,0.14329411,0.80921726,0.01198588,0.47041048,0.07595802,0.05115409,0.45994032
4.27113557,1.20444885,0.02624187,0.14102709,0.78240311,0.01164232,0.45789980,0.07361891,0.04995105,0.44721843
4.27713857,1.17126096,0.02455332,0.13853770,0.75362585,0.01128586,0.44645075,0.07111262,0.04871710,0.43385219
4.28314157,1.13700921,0.02283772,0.13583994,0.72326079,0.01092042,0.43625104,0.06847061,0.04746279,0.41997926
4.28914457,1.10206402,0.02112385,0.13294991,0.69170356,0.01054995,0.42746222,0.06572473,0.04619955,0.40573618
4.29514757,1.06678396,0.01943907,0.12988498,0.65935836,0.01017824,0.42021227,0.06290630,0.04493931,0.39125371
4.30115058,1.03150437,0.01780868,0.12666293,0.62662652,0.00980880,0.41458962,0.06004522,0.04369433,0.37665282
4.30715358,0.99652809,0.01625549,0.12330122,0.59389590,0.00944473,0.41063883,0.05716938,0.04247686,0.36204143
4.31315658,0.96211833,0.01479946,0.11981645,0.56153141,0.00908866,0.40835825,0.05430401,0.04129896,0.34751204
4.31915958,0.92849422,0.01345746,0.11622383,0.52986708,0.00874268,0.40769976,0.05147138,0.04017225,0.33314039
4.32516258,0.89582887,0.01224321,0.11253698,0.49919972,0.00840830,0.40857051,0.04869051,0.03910771,0.31898501
4.33116558,0.86424994,0.01116725,0.10876781,0.46978447,0.00808648,0.41083670,0.04597715,0.03811556,0.30508766
4.33716858,0.83384242,0.01023707,0.10492656,0.44183210,0.00777768,0.41432898,0.04334384,0.03720502,0.29147465
4.34317159,0.80465335,0.00945730,0.10102204,0.41550810,0.00748186,0.41884935,0.04080005,0.03638420,0.27815867
4.34917459,0.77669793,0.00882992,0.09706191,0.39093334,0.00719864,0.42417899,0.03835254,0.03565996,0.26514125
4.35517759,0.74996666,0.00835461,0.09305311,0.36818620,0.00692732,0.43008682,0.03600564,0.03503776,0.25241546
4.36118059,0.72443293,0.00802901,0.08900230,0.34730576,0.00666707,0.43633819,0.03376169,0.03452158,0.23996873
4.36718359,0.70006061,0.00784909,0.08491632,0.32829605,0.00641694,0.44270337,0.03162140,0.03411377,0.22778570
4.37318659,0.67681119,0.00780940,0.08080262,0.31113083,0.00617604,0.44896537,0.02958431,0.03381500,0.21585083
4.37918959,0.65465010,0.00790344,0.07666967,0.29575880,0.00594359,0.45492694,0.02764910,0.03362423,0.20415073
4.38519260,0.63355181,0.00812385,0.07252723,0.28210894,0.00571902,0.46041619,0.02581396,0.03353865,0.19267610
4.39119560,0.61350364,0.00846271,0.06838658,0.27009573,0.00550198,0.46529090,0.02407685,0.03355375,0.18142312
4.39719860,0.59450803,0.00891168,0.06426062,0.25962412,0.00529242,0.46944128,0.02243573,0.03366332,0.17039445
4.40320160,0.57658334,0.00946220,0.06016382,0.25059415,0.00509060,0.47279122,0.02088868,0.03385962,0.15959957
4.40920460,0.55976314,0.01010559,0.05611211,0.24290497,0.00489704,0.47529796,0.01943400,0.03413350,0.14905476
