energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.25062531,3.94967403,0.06268216,0.26403551,0.54585142,0.65355373,0.12495733,0.26526132,0.59108913,2.69242427
3.25662831,3.95364941,0.06076362,0.26740308,0.55309087,0.66218266,0.12898769,0.26837230,0.60627545,2.68091418
3.26263132,3.95373138,0.05864300,0.27075794,0.56088928,0.67061893,0.13279566,0.27148628,0.62213620,2.66560869
3.26863432,3.95062718,0.05637783,0.27411370,0.56932086,0.67889371,0.13636677,0.27467536,0.63867734,2.64705328
3.27463732,3.94508483,0.05402692,0.27748168,0.57846082,0.68703942,0.13969095,0.27800671,0.65588508,2.62584525
3.28064032,3.93786779,0.05164849,0.28086990,0.58838016,0.69508799,0.14276255,0.28153895,0.67372290,2.60261694
3.28664332,3.92972674,0.04929825,0.28428190,0.59913964,0.70306844,0.14558009,0.28531862,0.69212860,2.57801641
3.29264632,3.92136920,0.04702773,0.28771544,0.61078309,0.71100386,0.14814583,0.28937694,0.71101163,2.55268636
3.29864932,3.91342861,0.04488276,0.29116123,0.62333049,0.71890781,0.15046511,0.29372682,0.73025083,2.52724202
3.30465233,3.90643418,0.04290232,0.29460167,0.63677122,0.72678050,0.15254550,0.29836067,0.74969289,2.50224897
3.31065533,3.90078320,0.04111759,0.29800978,0.65105791,0.73460491,0.15439587,0.30324879,0.76915172,2.47820200
3.31665833,3.89671758,0.03955146,0.30134848,0.66610134,0.74234333,0.15602536,0.30833872,0.78840897,2.45550596
3.32266133,3.89430608,0.03821832,0.30457020,0.68176676,0.74993440,0.15744242,0.31355556,0.80721587,2.43445980
3.32866433,3.89343371,0.03712425,0.30761697,0.69787210,0.75729133,0.15865389,0.31880338,0.82529669,2.41524467
3.33466733,3.89379955,0.03626751,0.31042117,0.71418821,0.76430128,0.15966427,0.32396767,0.84235364,2.39791692
3.34067034,3.89492344,0.03563940,0.31290669,0.73044155,0.77082637,0.16047522,0.32891876,0.85807354,2.38240660
3.34667334,3.89616209,0.03522532,0.31499088,0.74631909,0.77670633,0.16108530,0.33351629,0.87213585,2.36852170
3.35267634,3.89673412,0.03500605,0.31658688,0.76147567,0.78176289,0.16149007,0.33761430,0.88422213,2.35595819
3.35867934,3.89575322,0.03495925,0.31760652,0.77554343,0.78580582,0.16168248,0.34106699,0.89402637,2.34431548
3.36468234,3.89226821,0.03506093,0.31796354,0.78814309,0.78864043,0.16165354,0.34373469,0.90126600,2.33311666
3.37068534,3.88530797,0.03528709,0.31757707,0.79889658,0.79007614,0.16139333,0.34548991,0.90569293,2.32183256
3.37668834,3.87392914,0.03561517,0.31637510,0.80744053,0.78993582,0.16089212,0.34622313,0.90710420,2.30990841
3.38269135,3.85726418,0.03602549,0.31429790,0.81343999,0.78806535,0.16014170,0.34584798,0.90535166,2.29679170
3.38869435,3.83456707,0.03650247,0.31130109,0.81660179,0.78434278,0.15913670,0.34430563,0.90035006,2.28195981
3.39469735,3.80525423,0.03703565,0.30735829,0.81668683,0.77868674,0.15787592,0.34156806,0.89208320,2.26494593
3.40070035,3.76893846,0.03762045,0.30246315,0.81352070,0.77106343,0.15636342,0.33764014,0.88060768,2.24536172
3.40670335,3.72545380,0.03825855,0.29663070,0.80700215,0.76149173,0.15460941,0.33256027,0.86605389,2.22291576
3.41270635,3.67486998,0.03895806,0.28989791,0.79710895,0.75004625,0.15263088,0.32639957,0.84862427,2.19742658
3.41870935,3.61749573,0.03973323,0.28232343,0.78390082,0.73685786,0.15045171,0.31925973,0.82858867,2.16882987
3.42471236,3.55387052,0.04060391,0.27398663,0.76751927,0.72211177,0.14810256,0.31126947,0.80627709,2.13717943
3.43071536,3.48474556,0.04159463,0.26498579,0.74818440,0.70604316,0.14562016,0.30257989,0.78207008,2.10264212
3.43671836,3.41105493,0.04273341,0.25543586,0.72618871,0.68893053,0.14304637,0.29335884,0.75638717,2.06548721
3.44272136,3.33387862,0.04405032,0.24546557,0.70188840,0.67108710,0.14042677,0.28378472,0.72967406,2.02607103
3.44872436,3.25439968,0.04557583,0.23521437,0.67569233,0.65285081,0.13780902,0.27403990,0.70238897,1.98481796
3.45472736,3.17385787,0.04733902,0.22482911,0.64804946,0.63457319,0.13524108,0.26430407,0.67498888,1.94219909
3.46073037,3.09350245,0.04936575,0.21446081,0.61943515,0.61660799,0.13276924,0.25474803,0.64791646,1.89870995
3.46673337,3.01454668,0.05167684,0.20426159,0.59033707,0.59929985,0.13043630,0.24552791,0.62158792,1.85484860
3.47273637,2.93812645,0.05428636,0.19438189,0.56124135,0.58297383,0.12827982,0.23678037,0.59638275,1.81109557
3.47873937,2.86526515,0.05720009,0.18496815,0.53261955,0.56792610,0.12633056,0.22861887,0.57263531,1.76789656
3.48474237,2.79684639,0.06041421,0.17616091,0.50491705,0.55441635,0.12461143,0.22113110,0.55062887,1.72564899
3.49074537,2.73359565,0.06391441,0.16809352,0.47854322,0.54266220,0.12313665,0.21437780,0.53059211,1.68469276
3.49674837,2.67607147,0.06767531,0.16089127,0.45386382,0.53283574,0.12191148,0.20839286,0.51269802,1.64530564
3.50275138,2.62466599,0.07166031,0.15467101,0.43119573,0.52506242,0.12093242,0.20318477,0.49706515,1.60770310
3.50875438,2.57961427,0.07582198,0.14954118,0.41080420,0.51942202,0.12018787,0.19873913,0.48376094,1.57204229
3.51475738,2.54101119,0.08010285,0.14560208,0.39290245,0.51595174,0.11965922,0.19502224,0.47280669,1.53842937
3.52076038,2.50883440,0.08443665,0.14294629,0.37765350,0.51465089,0.11932237,0.19198546,0.46418382,1.50692946
3.52676338,2.48297146,0.08875005,0.14165917,0.36517389,0.51548699,0.11914953,0.18957005,0.45784097,1.47757822
3.53276638,2.46324910,0.09296466,0.14181917,0.35553901,0.51840273,0.11911120,0.18771228,0.45370136,1.45039387
3.53876938,2.44946260,0.09699944,0.14349798,0.34878936,0.52332333,0.11917833,0.18634856,0.45167012,1.42538882
3.54477239,2.44140319,0.10077319,0.14676032,0.34493754,0.53016384,0.11932441,0.18542020,0.45164097,1.40257988
3.55077539,2.43888184,0.10420721,0.15166337,0.34397518,0.53883589,0.11952737,0.18487769,0.45350216,1.38199619
3.55677839,2.44174783,0.10722792,0.15825568,0.34587944,0.54925344,0.11977132,0.18468414,0.45714116,1.36368457
3.56278139,2.44990093,0.10976938,0.16657569,0.35061872,0.56133722,0.12004788,0.18481785,0.46244813,1.34771162
3.56878439,2.46329667,0.11177550,0.17664977,0.35815686,0.57501755,0.12035708,0.18527371,0.46931794,1.33416264
3.57478739,2.48194420,0.11320196,0.18848988,0.36845596,0.59023533,0.12070772,0.18606350,0.47765080,1.32313746
3.58079040,2.50589697,0.11401766,0.20209089,0.38147717,0.60694124,0.12111725,0.18721499,0.48735164,1.31474349
3.58679340,2.53523681,0.11420576,0.21742779,0.39717974,0.62509298,0.12161097,0.18876988,0.49832831,1.30908638
3.59279640,2.57005228,0.11376403,0.23445267,0.41551801,0.64465093,0.12222085,0.19078068,0.51048879,1.30625905
3.59879940,2.61041253,0.11270476,0.25309200,0.43643681,0.66557225,0.12298367,0.19330672,0.52373781,1.30632973
3.60480240,2.65633815,0.11105410,0.27324394,0.45986530,0.68780400,0.12393885,0.19640941,0.53797296,1.30932962
3.61080540,2.70777065,0.10885087,0.29477624,0.48570970,0.71127540,0.12512594,0.20014705,0.55308067,1.31524118
3.61680840,2.76454229,0.10614491,0.31752459,0.51384547,0.73588999,0.12658181,0.20456936,0.56893240,1.32398739
3.62281141,2.82634813,0.10299508,0.34129174,0.54410931,0.76151801,0.12833784,0.20971218,0.58538117,1.33542288
3.62881441,2.89272182,0.09946705,0.36584758,0.57629172,0.78798957,0.13041714,0.21559240,0.60225878,1.34932733
3.63481741,2.96301699,0.09563080,0.39093009,0.61013059,0.81508917,0.13283202,0.22220363,0.61937395,1.36540149
3.64082041,3.03639542,0.09155825,0.41624747,0.64530650,0.84255197,0.13558169,0.22951266,0.63651143,1.38326635
3.64682341,3.11182316,0.08732076,0.44148141,0.68144022,0.87006228,0.13865061,0.23745711,0.65343238,1.40246535
3.65282641,3.18807561,0.08298701,0.46629155,0.71809273,0.89725445,0.14200730,0.24594433,0.66987604,1.42246990
3.65882941,3.26375173,0.07862098,0.49032103,0.75476831,0.92371655,0.14560389,0.25485175,0.68556265,1.44268811
3.66483242,3.33729767,0.07428031,0.51320316,0.79092068,0.94899672,0.14937643,0.26402863,0.70019779,1.46247648
3.67083542,3.40703931,0.07001512,0.53456906,0.82596222,0.97261225,0.15324593,0.27329938,0.71347787,1.48115432
3.67683842,3.47122291,0.06586711,0.55405590,0.85927625,0.99406110,0.15712015,0.28246817,0.72509677,1.49802061
3.68284142,3.52806266,0.06186919,0.57131585,0.89023179,1.01283544,0.16089614,0.29132477,0.73475334,1.51237257
3.68884442,3.57579338,0.05804545,0.58602511,0.91820054,1.02843687,0.16446332,0.29965137,0.74215967,1.52352556
3.69484742,3.61272655,0.05441152,0.59789290,0.94257520,1.04039254,0.16770706,0.30723019,0.74704960,1.53083364
3.70085043,3.63730718,0.05097524,0.60667007,0.96278856,1.04827157,0.17051267,0.31385134,0.74918737,1.53370991
3.70685343,3.64816937,0.04773762,0.61215682,0.97833233,1.05170101,0.17276944,0.31932081,0.74837588,1.53164606
3.71285643,3.64418788,0.04469388,0.61420942,0.98877493,1.05038055,0.17437469,0.32346807,0.74446430,1.52423020
3.71885943,3.62452337,0.04183474,0.61274542,0.99377735,1.04409528,0.17523768,0.32615301,0.73735461,1.51116237
3.72486243,3.58865922,0.03914761,0.60774718,0.99310632,1.03272586,0.17528301,0.32727178,0.72700675,1.49226691
3.73086543,3.53642792,0.03661788,0.59926353,0.98664404,1.01625557,0.17445354,0.32676141,0.71344207,1.46750110
3.73686843,3.46802571,0.03423002,0.58740933,0.97439396,0.99477374,0.17271265,0.32460279,0.69674493,1.43695973
3.74287144,3.38401451,0.03196859,0.57236301,0.95648241,0.96847553,0.17004560,0.32082199,0.67706224,1.40087508
3.74887444,3.28531079,0.02981909,0.55436209,0.93315573,0.93765783,0.16646016,0.31548986,0.65460086,1.35961230
3.75487744,3.17316185,0.02776860,0.53369681,0.90477317,0.90271152,0.16198632,0.30871972,0.62962305,1.31366027
3.76088044,3.04911017,0.02580626,0.51070212,0.87179589,0.86411039,0.15667515,0.30066356,0.60244001,1.26361813
3.76688344,2.91494747,0.02392346,0.48574838,0.83477238,0.82239728,0.15059696,0.29150662,0.57340369,1.21017795
3.77288644,2.77266043,0.02211401,0.45923099,0.79432116,0.77816794,0.14383869,0.28146077,0.54289740,1.15410430
3.77888944,2.62437027,0.02037398,0.43155967,0.75111147,0.73205346,0.13650084,0.27075699,0.51132542,1.09621136
3.78489245,2.47226899,0.01870151,0.40314740,0.70584282,0.68470190,0.12869404,0.25963711,0.47910212,1.03733861
3.79089545,2.31855481,0.01709656,0.37439988,0.65922427,0.63676010,0.12053536,0.24834548,0.44664102,0.97832599
3.79689845,2.16536958,0.01556043,0.34570551,0.61195442,0.58885626,0.11214459,0.23712066,0.41434428,0.91998968
3.80290145,2.01474071,0.01409543,0.31742667,0.56470273,0.54158400,0.10364067,0.22618760,0.38259296,0.86309925
3.80890445,1.86852979,0.01270447,0.28989213,0.51809306,0.49548866,0.09513840,0.21575065,0.35173856,0.80835736
3.81490745,1.72838985,0.01139060,0.26339126,0.47268986,0.45105601,0.08674547,0.20598769,0.32209593,0.75638258
3.82091046,1.59573264,0.01015675,0.23816983,0.42898738,0.40870393,0.07856009,0.19704550,0.29393796,0.70769613
3.82691346,1.47170679,0.00900536,0.21442769,0.38740231,0.36877707,0.07066906,0.18903665,0.26749217,0.66271288
3.83291646,1.35718732,0.00793823,0.19231812,0.34826965,0.33154462,0.06314653,0.18203797,0.24293904,0.62173694
3.83891946,1.25277627,0.00695629,0.17194895,0.31184195,0.29720090,0.05605329,0.17609058,0.22041236,0.58496195
3.84492246,1.15881391,0.00605958,0.15338511,0.27829151,0.26586874,0.04943664,0.17120149,0.20000116,0.55247575
3.85092546,1.07539945,0.00524719,0.13665244,0.24771530,0.23760506,0.04333083,0.16734658,0.18175321,0.52426940
3.85692846,1.00241994,0.00451734,0.12174263,0.22014213,0.21240843,0.03775784,0.16447494,0.16567978,0.50024970
3.86293147,0.93958562,0.00386743,0.10861879,0.19554152,0.19022805,0.03272867,0.16251414,0.15176132,0.48025489
3.86893447,0.88646992,0.00329418,0.09722164,0.17383391,0.17097363,0.02824479,0.16137631,0.13995385,0.46407254
3.87493747,0.84255223,0.00279378,0.08747575,0.15490148,0.15452581,0.02429986,0.16096476,0.13019557,0.45145894
3.88094047,0.80726139,0.00236208,0.07929580,0.13859934,0.14074649,0.02088152,0.16118074,0.12241348,0.44215903
3.88694347,0.78001811,0.00199473,0.07259256,0.12476634,0.12948881,0.01797319,0.16193004,0.11652972,0.43592601
3.89294647,0.76027450,0.00168734,0.06727825,0.11323548,0.12060625,0.01555584,0.16312922,0.11246722,0.43253979
3.89894947,0.74754917,0.00143569,0.06327134,0.10384315,0.11396068,0.01360961,0.16471114,0.11015456,0.43182334
3.90495248,0.74145647,0.00123580,0.06050041,0.09643740,0.10942903,0.01211530,0.16662941,0.10952980,0.43365644
3.91095548,0.74172885,0.00108409,0.05890713,0.09088457,0.10690846,0.01105556,0.16886187,0.11054314,0.43798597
3.91695848,0.74823152,0.00097744,0.05844825,0.08707461,0.10631975,0.01041593,0.17141253,0.11315831,0.44483245
3.92296148,0.76096882,0.00091327,0.05909654,0.08492457,0.10760917,0.01018553,0.17431225,0.11735272,0.45429230
3.92896448,0.78008213,0.00088958,0.06084064,0.08438062,0.11074844,0.01035754,0.17761782,0.12311636,0.46653585
3.93496748,0.80583950,0.00090491,0.06368400,0.08541825,0.11573318,0.01092928,0.18140961,0.13044950,0.48180088
3.94097049,0.83861715,0.00095836,0.06764280,0.08804107,0.12257971,0.01190215,0.18578788,0.13935935,0.50038198
3.94697349,0.87887381,0.00104954,0.07274298,0.09227792,0.13132054,0.01328114,0.19086775,0.14985585,0.52261599
3.95297649,0.92711854,0.00117844,0.07901659,0.09817881,0.14199850,0.01507421,0.19677321,0.16194678,0.54886395
3.95897949,0.98387348,0.00134542,0.08649745,0.10580938,0.15466003,0.01729128,0.20363021,0.17563234,0.57949031
3.96498249,1.04963270,0.00155100,0.09521633,0.11524454,0.16934763,0.01994315,0.21155930,0.19089963,0.61483994
3.97098549,1.12481889,0.00179579,0.10519597,0.12656106,0.18609187,0.02304009,0.22066796,0.20771712,0.65521407
3.97698849,1.20973951,0.00208033,0.11644580,0.13982967,0.20490331,0.02659039,0.23104308,0.22602939,0.70084582
3.98299150,1.30454419,0.00240493,0.12895703,0.15510673,0.22576458,0.03059876,0.24274381,0.24575258,0.75187654
3.98899450,1.40918544,0.00276951,0.14269786,0.17242587,0.24862296,0.03506468,0.25579518,0.26677053,0.80833391
3.99499750,1.52338413,0.00317347,0.15760945,0.19178987,0.27338393,0.03998084,0.27018276,0.28893202,0.87011280
4.00100050,1.64660187,0.00361553,0.17360255,0.21316313,0.29990581,0.04533157,0.28584864,0.31204931,0.93695989
4.00700350,1.77802161,0.00409360,0.19055523,0.23646511,0.32799598,0.05109157,0.30268890,0.33589798,1.00846297
4.01300650,1.91653796,0.00460471,0.20831165,0.26156498,0.35740891,0.05722477,0.32055288,0.36021832,1.08404559
4.01900950,2.06075816,0.00514492,0.22668231,0.28827795,0.38784614,0.06368360,0.33924413,0.38471822,1.16296774
4.02501251,2.20901458,0.00570929,0.24544557,0.31636343,0.41895846,0.07040860,0.35852340,0.40907770,1.24433292
4.03101551,2.35938878,0.00629189,0.26435067,0.34552535,0.45035029,0.07732852,0.37811322,0.43295473,1.32710165
4.03701851,2.50974710,0.00688584,0.28312220,0.37541479,0.48158637,0.08436089,0.39770441,0.45599255,1.41011145
4.04302151,2.65778692,0.00748347,0.30146585,0.40563491,0.51220040,0.09141310,0.41696391,0.47782795,1.49210276
4.04902451,2.80109245,0.00807639,0.31907536,0.43574829,0.54170574,0.09838400,0.43554401,0.49810053,1.57175013
4.05502751,2.93719833,0.00865574,0.33564043,0.46528641,0.56960759,0.10516603,0.45309247,0.51646246,1.64769782
4.06103052,3.06365877,0.00921245,0.35085533,0.49376116,0.59541632,0.11164774,0.46926318,0.53258843,1.71859843
4.06703352,3.17811987,0.00973744,0.36442777,0.52067779,0.61866158,0.11771664,0.48372708,0.54618548,1.78315325
4.07303652,3.27839218,0.01022202,0.37608787,0.54554913,0.63890647,0.12326242,0.49618271,0.55700225,1.84015279
4.07903952,3.36252059,0.01065815,0.38559666,0.56791020,0.65576136,0.12818018,0.50636622,0.56483731,1.88851573
4.08504252,3.42884872,0.01103880,0.39275387,0.58733293,0.66889665,0.13237371,0.51406016,0.56954623,1.92732467
4.09104552,3.47607486,0.01135829,0.39740463,0.60344009,0.67805405,0.13575867,0.51910093,0.57104703,1.95585723
4.09704852,3.50329702,0.01161259,0.39944470,0.61591793,0.68305571,0.13826538,0.52138441,0.56932384,1.97361086
4.10305153,3.51004507,0.01179961,0.39882416,0.62452689,0.68381098,0.13984129,0.52086961,0.56442854,1.98032044
4.10905453,3.49629841,0.01191951,0.39554923,0.62910999,0.68032039,0.14045285,0.51758013,0.55648029,1.97596760
4.11505753,3.46248832,0.01197486,0.38968216,0.62959825,0.67267654,0.14008676,0.51160348,0.54566300,1.96078145
4.12106053,3.40948479,0.01197082,0.38133931,0.62601313,0.66106219,0.13875054,0.50308815,0.53222072,1.93523054
4.12706353,3.33856850,0.01191527,0.37068738,0.61846571,0.64574521,0.13647239,0.49223868,0.51645130,1.90000635
4.13306653,3.25138908,0.01181886,0.35793804,0.60715265,0.62707102,0.13330025,0.47930891,0.49869837,1.85599923
4.13906953,3.14991159,0.01169499,0.34334120,0.59234926,0.60545247,0.12930032,0.46459374,0.47934216,1.80426760
4.14507254,3.03635363,0.01155976,0.32717719,0.57439978,0.58135799,0.12455480,0.44841967,0.45878935,1.74600204
4.15107554,2.91311578,0.01143182,0.30974824,0.55370558,0.55529817,0.11915932,0.43113469,0.43746244,1.68248580
4.15707854,2.78270854,0.01133219,0.29136958,0.53071166,0.52781157,0.11321982,0.41309780,0.41578908,1.61505344
4.16308154,2.64767860,0.01128398,0.27236058,0.50589213,0.49945016,0.10684927,0.39466861,0.39419158,1.54504955
4.16908454,2.51053761,0.01131211,0.25303625,0.47973538,0.47076507,0.10016431,0.37619755,0.37307708,1.47378900
4.17508754,2.37369595,0.01144289,0.23369929,0.45272943,0.44229303,0.09328187,0.35801676,0.35282866,1.40252068
4.18109055,2.23940392,0.01170358,0.21463320,0.42534816,0.41454396,0.08631600,0.34043230,0.33379752,1.33239562
4.18709355,2.10970199,0.01212186,0.19609638,0.39803898,0.38799007,0.07937497,0.32371758,0.31629652,1.26444090
4.19309655,1.98638142,0.01272524,0.17831747,0.37121212,0.36305665,0.07255880,0.30810831,0.30059499,1.19953981
4.19909955,1.87095579,0.01354038,0.16149203,0.34523215,0.34011472,0.06595715,0.29379906,0.28691500,1.13841864
4.20510255,1.76464352,0.01459240,0.14578044,0.32041165,0.31947554,0.05964782,0.28094120,0.27542887,1.08164012
4.21110555,1.66836082,0.01590402,0.13130709,0.29700721,0.30138697,0.05369567,0.26964240,0.26625800,1.02960304
4.21710855,1.58272421,0.01749476,0.11816055,0.27521763,0.28603150,0.04815208,0.25996729,0.25947262,0.98254752
4.22311156,1.50806126,0.01938008,0.10639492,0.25518423,0.27352584,0.04305486,0.25193921,0.25509259,0.94056503
4.22911456,1.44442818,0.02157043,0.09603176,0.23699295,0.26392186,0.03842863,0.24554291,0.25308893,0.90361207
4.23511756,1.39163245,0.02407043,0.08706282,0.22067796,0.25720861,0.03428551,0.24072779,0.25338590,0.87152662
4.24112056,1.34925921,0.02687805,0.07945314,0.20622650,0.25331537,0.03062610,0.23741161,0.25586371,0.84404607
4.24712356,1.31669972,0.02998389,0.07314447,0.19358457,0.25211536,0.02744078,0.23548445,0.26036153,0.82082588
4.25312656,1.29318074,0.03337059,0.06805883,0.18266307,0.25343021,0.02471101,0.23481280,0.26668092,0.80145789
4.25912956,1.27779387,0.03701246,0.06410210,0.17334428,0.25703492,0.02241083,0.23524360,0.27458965,0.78548770
4.26513257,1.26952406,0.04087531,0.06116752,0.16548820,0.26266324,0.02050834,0.23660817,0.28382579,0.77243064
4.27113557,1.26727684,0.04491657,0.05913904,0.15893871,0.27001366,0.01896717,0.23872611,0.29410237,0.76178589
4.27713857,1.26990410,0.04908563,0.05789456,0.15352929,0.27875570,0.01774785,0.24140896,0.30511227,0.75304878
4.28314157,1.27622839,0.05332465,0.05730878,0.14908827,0.28853670,0.01680916,0.24446386,0.31653380,0.74572123
4.28914457,1.28506578,0.05756951,0.05725598,0.14544352,0.29898902,0.01610926,0.24769706,0.32803658,0.73932047
4.29514757,1.29524760,0.06175122,0.05761244,0.14242644,0.30973759,0.01560676,0.25091741,0.33928799,0.73338632
4.30115058,1.30564100,0.06579750,0.05825870,0.13987556,0.32040784,0.01526164,0.25393981,0.34995995,0.72748730
4.30715358,1.31516870,0.06963467,0.05908150,0.13763936,0.33063371,0.01503601,0.25658863,0.35973601,0.72122579
4.31315658,1.32282769,0.07318971,0.05997557,0.13557875,0.34006578,0.01489474,0.25870107,0.36831845,0.71424263
4.31915958,1.32770685,0.07639233,0.06084509,0.13356891,0.34837916,0.01480595,0.26013041,0.37543539,0.70622106
4.32516258,1.32900324,0.07917721,0.06160499,0.13150082,0.35528108,0.01474140,0.26074901,0.38084742,0.69689037
4.33116558,1.32603659,0.08148601,0.06218194,0.12928220,0.36051767,0.01467675,0.26045110,0.38435372,0.68602903
4.33716858,1.31826154,0.08326928,0.06251509,0.12683821,0.36387996,0.01459162,0.25915504,0.38579724,0.67346735
4.34317159,1.30527704,0.08448814,0.06255649,0.12411163,0.36520860,0.01446972,0.25680515,0.38506870,0.65908951
4.34917459,1.28683248,0.08511556,0.06227132,0.12106272,0.36439726,0.01429871,0.25337282,0.38210937,0.64283464
4.35517759,1.26283004,0.08513728,0.06163766,0.11766874,0.36139443,0.01407007,0.24885688,0.37691221,0.62469701
4.36118059,1.23332286,0.08455226,0.06064614,0.11392301,0.35620352,0.01377887,0.24328319,0.36952148,0.60472488
4.36718359,1.19850901,0.08337268,0.05929913,0.10983377,0.34888129,0.01342344,0.23670335,0.36003068,0.58301804
4.37318659,1.15872112,0.08162347,0.05760983,0.10542259,0.33953462,0.01300504,0.22919262,0.34857897,0.55972397
4.37918959,1.11441216,0.07934139,0.05560098,0.10072265,0.32831564,0.01252744,0.22084706,0.33534607,0.53503255
4.38519260,1.06613757,0.07657371,0.05330347,0.09577667,0.31541566,0.01199648,0.21178001,0.32054601,0.50916951
4.39119560,1.01453459,0.07337653,0.05075476,0.09063481,0.30105788,0.01141962,0.20211805,0.30441991,0.48238878
4.39719860,0.96029961,0.06981290,0.04799724,0.08535238,0.28548945,0.01080551,0.19199662,0.28722807,0.45496402
4.40320160,0.90416435,0.06595075,0.04507655,0.07998759,0.26897297,0.01016352,0.18155545,0.26924176,0.42717967
4.40920460,0.84687199,0.06186067,0.04203991,0.07459942,0.25177805,0.00950331,0.17093409,0.25073509,0.39932189
4.41520760,0.78915417,0.05761386,0.03893457,0.06924550,0.23417304,0.00883452,0.16026759,0.23197718,0.37166976
4.42121061,0.73170982,0.05328005,0.03580636,0.06398036,0.21641743,0.00816637,0.14968269,0.21322500,0.34448714
4.42721361,0.67518651,0.04892569,0.03269845,0.05885383,0.19875506,0.00750739,0.13929448,0.19471714,0.31801554
4.43321661,0.62016507,0.04461232,0.02965031,0.05390982,0.18140840,0.00686525,0.12920380,0.17666865,0.29246816
4.43921961,0.56714790,0.04039534,0.02669689,0.04918537,0.16457413,0.00624652,0.11949539,0.15926709,0.26802549
4.44522261,0.51655112,0.03632298,0.02386804,0.04471013,0.14841995,0.00565666,0.11023677,0.14266995,0.24483238
4.45122561,0.46870065,0.03243570,0.02118816,0.04050613,0.13308275,0.00509991,0.10147796,0.12700321,0.22299677
4.45722861,0.42383203,0.02876587,0.01867615,0.03658785,0.11866806,0.00457930,0.09325191,0.11236120,0.20258990
4.46323162,0.38209362,0.02533777,0.01634541,0.03296262,0.10525058,0.00409677,0.08557549,0.09880756,0.18364795
4.46923462,0.34355267,0.02216789,0.01420420,0.02963119,0.09287585,0.00365317,0.07845116,0.08637705,0.16617481
4.47523762,0.30820376,0.01926541,0.01225597,0.02658856,0.08156261,0.00324844,0.07186885,0.07507821,0.15014587
4.48124062,0.27597885,0.01663293,0.01049995,0.02382485,0.07130588,0.00288172,0.06580828,0.06489651,0.13551242
4.48724362,0.24675835,0.01426723,0.00893169,0.02132630,0.06208036,0.00255149,0.06024129,0.05579787,0.12220647
4.49324662,0.22038264,0.01216026,0.00754371,0.01907623,0.05384419,0.00225575,0.05513416,0.04773236,0.11014569
4.49924962,0.19666333,0.01029999,0.00632617,0.01705606,0.04654256,0.00199213,0.05044993,0.04063789,0.09923823
4.50525263,0.17539390,0.00867139,0.00526745,0.01524612,0.04011137,0.00175804,0.04615034,0.03444370,0.08938719
4.51125563,0.15635933,0.00725733,0.00435473,0.01362650,0.03448049,0.00155077,0.04219764,0.02907370,0.08049461
4.51725863,0.13934436,0.00603932,0.00357456,0.01217767,0.02957681,0.00136762,0.03855600,0.02444927,0.07246486
4.52326163,0.12414027,0.00499830,0.00291330,0.01088102,0.02532671,0.00120596,0.03519255,0.02049185,0.06520730
4.52926463,0.11055019,0.00411518,0.00235747,0.00971928,0.02165827,0.00106332,0.03207813,0.01712489,0.05863831
4.53526763,0.09839284,0.00337142,0.00189411,0.00867676,0.01850285,0.00093739,0.02918774,0.01427552,0.05268263
4.54127064,0.08750489,0.00274934,0.00151100,0.00773950,0.01579637,0.00082609,0.02650058,0.01187569,0.04727406
4.54727364,0.07774214,0.00223247,0.00119679,0.00689530,0.01348007,0.00072758,0.02399999,0.00986297,0.04235568
4.55327664,0.06897960,0.00180569,0.00094117,0.00613371,0.01150102,0.00064022,0.02167317,0.00818095,0.03787959
4.55927964,0.06111084,0.00145535,0.00073488,0.00544590,0.00981230,0.00056261,0.01951068,0.00677942,0.03380635
4.56528264,0.05404672,0.00116933,0.00056971,0.00482452,0.00837287,0.00049355,0.01750602,0.00561429,0.03010425
4.57128564,0.04771378,0.00093698,0.00043852,0.00426352,0.00714737,0.00043202,0.01565508,0.00464727,0.02674838
4.57728864,0.04205244,0.00074907,0.00033514,0.00375796,0.00610573,0.00037716,0.01395564,0.00384550,0.02371978
4.58329165,0.03701523,0.00059770,0.00025430,0.00330383,0.00522272,0.00032825,0.01240697,0.00318105,0.02100452
4.58929465,0.03256509,0.00047618,0.00019159,0.00289789,0.00447747,0.00028467,0.01100942,0.00263042,0.01859301
4.59529765,0.02867392,0.00037890,0.00014331,0.00253751,0.00385295,0.00024590,0.00976419,0.00217396,0.01647935
4.60130065,0.02532138,0.00030121,0.00010643,0.00222058,0.00333556,0.00021149,0.00867315,0.00179535,0.01466092
4.60730365,0.02249390,0.00023926,0.00007848,0.00194538,0.00291465,0.00018105,0.00773880,0.00148113,0.01313802
4.61330665,0.02018407,0.00018993,0.00005746,0.00171051,0.00258218,0.00015421,0.00696420,0.00122021,0.01191377
4.61930965,0.01839015,0.00015068,0.00004177,0.00151489,0.00233234,0.00013065,0.00635312,0.00100350,0.01099404
4.62531266,0.01711580,0.00011946,0.00003014,0.00135769,0.00216132,0.00011008,0.00591009,0.00082354,0.01038745
4.63131566,0.01636992,0.00009463,0.00002160,0.00123835,0.00206701,0.00009222,0.00564057,0.00067418,0.01010547
4.63731866,0.01616647,0.00007489,0.00001537,0.00115654,0.00204884,0.00007679,0.00555101,0.00055039,0.01016240
