energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,0.59572005,0.32112052,0.00614562,0.00499643,0.26234083,0.76141609,0.10173276
-0.88544272,0.60348220,0.32625434,0.00629288,0.00497649,0.26445952,0.76270401,0.10351779
-0.87943972,0.60740634,0.32931128,0.00640203,0.00492311,0.26486847,0.75892599,0.10467038
-0.87343672,0.60737312,0.33021304,0.00647031,0.00483706,0.26354247,0.75011877,0.10515622
-0.86743372,0.60335119,0.32892786,0.00649588,0.00471985,0.26049519,0.73643150,0.10495653
-0.86143072,0.59539633,0.32547083,0.00647785,0.00457368,0.25577782,0.71811821,0.10406821
-0.85542771,0.58364802,0.31990278,0.00641628,0.00440133,0.24947664,0.69552731,0.10250354
-0.84942471,0.56832347,0.31232780,0.00631222,0.00420609,0.24170958,0.66908842,0.10028940
-0.84342171,0.54970958,0.30288939,0.00616758,0.00399157,0.23262190,0.63929725,0.09746616
-0.83741871,0.52815288,0.29176562,0.00598512,0.00376167,0.22238125,0.60669899,0.09408607
-0.83141571,0.50404806,0.27916318,0.00576835,0.00352037,0.21117217,0.57187107,0.09021149
-0.82541271,0.47782550,0.26531088,0.00552136,0.00327169,0.19919047,0.53540593,0.08591272
-0.81940970,0.44993827,0.25045271,0.00524875,0.00301951,0.18663749,0.49789451,0.08126580
-0.81340670,0.42084924,0.23484077,0.00495544,0.00276750,0.17371459,0.45991095,0.07635017
-0.80740370,0.39101862,0.21872838,0.00464653,0.00251907,0.16061812,0.42199917,0.07124637
-0.80140070,0.36089255,0.20236362,0.00432721,0.00227725,0.14753484,0.38466173,0.06603388
-0.79539770,0.33089304,0.18598351,0.00400253,0.00204469,0.13463815,0.34835105,0.06078910
-0.78939470,0.30140954,0.16980906,0.00367737,0.00182358,0.12208513,0.31346338,0.05558359
-0.78339170,0.27279243,0.15404129,0.00335627,0.00161571,0.11001441,0.28033543,0.05048267
-0.77738869,0.24534845,0.13885832,0.00304338,0.00142243,0.09854496,0.24924351,0.04554425
-0.77138569,0.21933813,0.12441353,0.00274239,0.00124467,0.08777569,0.22040503,0.04081813
-0.76538269,0.19497521,0.11083488,0.00245648,0.00108301,0.07778588,0.19398213,0.03634554
-0.75937969,0.17242767,0.09822510,0.00218833,0.00093768,0.06863629,0.17008687,0.03215906
-0.75337669,0.15182047,0.08666291,0.00194009,0.00080864,0.06037088,0.14878782,0.02828290
-0.74737369,0.13323940,0.07620489,0.00171342,0.00069565,0.05301890,0.13011752,0.02473332
-0.74137069,0.11673596,0.06688795,0.00150954,0.00059828,0.04659736,0.11408027,0.02151935
-0.73536768,0.10233285,0.05873227,0.00132926,0.00051600,0.04111363,0.10066012,0.01864369
-0.72936468,0.09002979,0.05174440,0.00117302,0.00044822,0.03656809,0.08982839,0.01610362
-0.72336168,0.07980922,0.04592037,0.00104101,0.00039434,0.03295660,0.08155059,0.01389207
-0.71735868,0.07164190,0.04124882,0.00093316,0.00035380,0.03027285,0.07579238,0.01199865
-0.71135568,0.06549177,0.03771370,0.00084926,0.00032611,0.02851031,0.07252437,0.01041062
-0.70535268,0.06132024,0.03529673,0.00078895,0.00031088,0.02766381,0.07172550,0.00911384
-0.69934967,0.05908952,0.03397927,0.00075182,0.00030785,0.02773066,0.07338510,0.00809357
-0.69334667,0.05876491,0.03374375,0.00073739,0.00031686,0.02871131,0.07750334,0.00733522
-0.68734367,0.06031617,0.03457442,0.00074516,0.00033795,0.03060940,0.08409032,0.00682484
-0.68134067,0.06371773,0.03645762,0.00077459,0.00037127,0.03343148,0.09316366,0.00654960
-0.67533767,0.06894803,0.03938139,0.00082514,0.00041712,0.03718612,0.10474491,0.00649806
-0.66933467,0.07598781,0.04333469,0.00089619,0.00047593,0.04188266,0.11885481,0.00666031
-0.66333167,0.08481780,0.04830603,0.00098706,0.00054824,0.04752959,0.13550775,0.00702800
-0.65732866,0.09541567,0.05428187,0.00109699,0.00063468,0.05413272,0.15470557,0.00759425
-0.65132566,0.10775263,0.06124475,0.00122505,0.00073596,0.06169305,0.17643114,0.00835347
-0.64532266,0.12178976,0.06917123,0.00137014,0.00085282,0.07020467,0.20064194,0.00930107
-0.63931966,0.13747441,0.07802991,0.00153096,0.00098598,0.07965263,0.22726396,0.01043317
-0.63331666,0.15473668,0.08777949,0.00170596,0.00113616,0.09001094,0.25618633,0.01174622
-0.62731366,0.17348643,0.09836705,0.00189333,0.00130398,0.10124081,0.28725691,0.01323656
-0.62131066,0.19361079,0.10972678,0.00209096,0.00148996,0.11328922,0.32027920,0.01490007
-0.61530765,0.21497238,0.12177892,0.00229650,0.00169444,0.12608785,0.35501066,0.01673170
-0.60930465,0.23740848,0.13442940,0.00250732,0.00191757,0.13955252,0.39116273,0.01872513
-0.60330165,0.26073102,0.14756984,0.00272054,0.00215925,0.15358311,0.42840261,0.02087232
-0.59729865,0.28472767,0.16107825,0.00293310,0.00241908,0.16806399,0.46635680,0.02316328
-0.59129565,0.30916373,0.17482013,0.00314180,0.00269635,0.18286506,0.50461635,0.02558571
-0.58529265,0.33378514,0.18865022,0.00334338,0.00298994,0.19784318,0.54274366,0.02812480
-0.57928964,0.35832213,0.20241466,0.00353459,0.00329837,0.21284420,0.58028065,0.03076313
-0.57328664,0.38249379,0.21595356,0.00371225,0.00361972,0.22770530,0.61675799,0.03348056
-0.56728364,0.40601303,0.22910389,0.00387337,0.00395165,0.24225778,0.65170509,0.03625428
-0.56128064,0.42859211,0.24170260,0.00401525,0.00429138,0.25633008,0.68466049,0.03905896
-0.55527764,0.44994836,0.25358986,0.00413550,0.00463573,0.26975094,0.71518231,0.04186697
-0.54927464,0.46981004,0.26461236,0.00423219,0.00498109,0.28235283,0.74285834,0.04464881
-0.54327164,0.48792204,0.27462648,0.00430386,0.00532357,0.29397522,0.76731552,0.04737353
-0.53726863,0.50405155,0.28350140,0.00434959,0.00565895,0.30446798,0.78822859,0.05000938
-0.53126563,0.51799319,0.29112194,0.00436905,0.00598284,0.31369458,0.80532744,0.05252460
-0.52526263,0.52957391,0.29739111,0.00436250,0.00629075,0.32153513,0.81840329,0.05488817
-0.51925963,0.53865721,0.30223243,0.00433077,0.00657821,0.32788921,0.82731340,0.05707085
-0.51325663,0.54514687,0.30559175,0.00427532,0.00684089,0.33267842,0.83198430,0.05904616
-0.50725363,0.54898997,0.30743880,0.00419815,0.00707471,0.33584860,0.83241366,0.06079147
-0.50125063,0.55017924,0.30776827,0.00410177,0.00727603,0.33737164,0.82867062,0.06228909
-0.49524762,0.54875471,0.30660050,0.00398915,0.00744173,0.33724696,0.82089491,0.06352734
-0.48924462,0.54480452,0.30398176,0.00386371,0.00756935,0.33550242,0.80929472,0.06450160
-0.48324162,0.53846498,0.29998399,0.00372916,0.00765724,0.33219477,0.79414346,0.06521514
-0.47723862,0.52991980,0.29470426,0.00358952,0.00770459,0.32740957,0.77577551,0.06568000
-0.47123562,0.51939845,0.28826364,0.00344904,0.00771156,0.32126048,0.75458116,0.06591748
-0.46523262,0.50717362,0.28080570,0.00331207,0.00767926,0.31388791,0.73100069,0.06595856
-0.45922961,0.49355788,0.27249458,0.00318311,0.00760983,0.30545716,0.70551784,0.06584404
-0.45322661,0.47889938,0.26351256,0.00306664,0.00750635,0.29615574,0.67865258,0.06562436
-0.44722361,0.46357681,0.25405736,0.00296717,0.00737282,0.28619028,0.65095346,0.06535929
-0.44122061,0.44799357,0.24433893,0.00288912,0.00721406,0.27578266,0.62298943,0.06511721
-0.43521761,0.43257121,0.23457607,0.00283681,0.00703561,0.26516583,0.59534132,0.06497425
-0.42921461,0.41774244,0.22499272,0.00281443,0.00684352,0.25457906,0.56859301,0.06501321
-0.42321161,0.40394360,0.21581411,0.00282600,0.00664428,0.24426297,0.54332246,0.06532225
-0.41720860,0.39160707,0.20726284,0.00287533,0.00644456,0.23445432,0.52009262,0.06599352
-0.41120560,0.38115347,0.19955491,0.00296601,0.00625109,0.22538080,0.49944240,0.06712164
-0.40520260,0.37298418,0.19289596,0.00310134,0.00607042,0.21725589,0.48187782,0.06880219
-0.39919960,0.36747411,0.18747762,0.00328437,0.00590881,0.21027403,0.46786340,0.07113023
-0.39319660,0.36496509,0.18347419,0.00351780,0.00577203,0.20460610,0.45781412,0.07419883
-0.38719360,0.36575991,0.18103967,0.00380401,0.00566525,0.20039554,0.45208779,0.07809772
-0.38119060,0.37011726,0.18030520,0.00414500,0.00559293,0.19775504,0.45097824,0.08291203
-0.37518759,0.37824751,0.18137700,0.00454236,0.00555874,0.19676398,0.45470926,0.08872118
-0.36918459,0.39030955,0.18433475,0.00499727,0.00556552,0.19746672,0.46342944,0.09559785
-0.36318159,0.40640852,0.18923046,0.00551042,0.00561527,0.19987170,0.47720806,0.10360704
-0.35717859,0.42659454,0.19608787,0.00608205,0.00570914,0.20395136,0.49603203,0.11280522
-0.35117559,0.45086220,0.20490221,0.00671184,0.00584751,0.20964298,0.51980398,0.12323947
-0.34517259,0.47915088,0.21564045,0.00739896,0.00603003,0.21685023,0.54834158,0.13494656
-0.33916958,0.51134564,0.22824183,0.00814197,0.00625567,0.22544551,0.58137813,0.14795205
-0.33316658,0.54727857,0.24261876,0.00893884,0.00652287,0.23527286,0.61856449,0.16226917
-0.32716358,0.58673054,0.25865799,0.00978688,0.00682955,0.24615153,0.65947236,0.17789766
-0.32116058,0.62943326,0.27622199,0.01068276,0.00717325,0.25787988,0.70359901,0.19482238
-0.31515758,0.67507150,0.29515063,0.01162242,0.00755117,0.27023971,0.75037341,0.21301190
-0.30915458,0.72328553,0.31526302,0.01260110,0.00796025,0.28300078,0.79916390,0.23241691
-0.30315158,0.77367386,0.33635963,0.01361330,0.00839719,0.29592547,0.84928726,0.25296874
-0.29714857,0.82579626,0.35822469,0.01465281,0.00885849,0.30877351,0.90001921,0.27457791
-0.29114557,0.87917727,0.38062887,0.01571268,0.00934044,0.32130658,0.95060625,0.29713294
-0.28514257,0.93331030,0.40333232,0.01678526,0.00983914,0.33329288,1.00027872,0.32049958
-0.27913957,0.98766259,0.42608802,0.01786232,0.01035045,0.34451140,1.04826486,0.34452053
-0.27313657,1.04168105,0.44864556,0.01893502,0.01086998,0.35475600,1.09380562,0.36901589
-0.26713357,1.09479922,0.47075530,0.01999413,0.01139309,0.36383910,1.13617001,0.39378446
-0.26113057,1.14644543,0.49217276,0.02103009,0.01191483,0.37159499,1.17467041,0.41860593
-0.25512756,1.19605211,0.51266336,0.02203325,0.01243001,0.37788275,1.20867774,0.44324410
-0.24912456,1.24306617,0.53200725,0.02299401,0.01293314,0.38258863,1.23763567,0.46745115
-0.24312156,1.28696030,0.55000412,0.02390305,0.01341857,0.38562791,1.26107373,0.49097283
-0.23711856,1.32724488,0.56647788,0.02475159,0.01388049,0.38694622,1.27861863,0.51355449
-0.23111556,1.36348010,0.58128090,0.02553163,0.01431310,0.38652017,1.29000344,0.53494784
-0.22511256,1.39528775,0.59429762,0.02623612,0.01471070,0.38435742,1.29507420,0.55491802
-0.21910955,1.42236224,0.60544745,0.02685929,0.01506788,0.38049606,1.29379366,0.57325085
-0.21310655,1.44448027,0.61468659,0.02739673,0.01537968,0.37500329,1.28624190,0.58975983
-0.20710355,1.46150846,0.62200871,0.02784563,0.01564179,0.36797350,1.27261373,0.60429259
-0.20110055,1.47340859,0.62744439,0.02820483,0.01585071,0.35952571,1.25321286,0.61673635
-0.19509755,1.48023996,0.63105927,0.02847491,0.01600391,0.34980040,1.22844300,0.62702223
-0.18909455,1.48215857,0.63295091,0.02865812,0.01610000,0.33895594,1.19879610,0.63512795
-0.18309155,1.47941297,0.63324450,0.02875835,0.01613881,0.32716453,1.16483828,0.64107889
-0.17708854,1.47233684,0.63208756,0.02878099,0.01612146,0.31460789,1.12719371,0.64494726
-0.17108554,1.46133842,0.62964397,0.02873270,0.01605038,0.30147283,1.08652722,0.64684946
-0.16508254,1.44688733,0.62608738,0.02862116,0.01592923,0.28794673,1.04352613,0.64694167
-0.15907954,1.42949904,0.62159467,0.02845484,0.01576284,0.27421319,0.99888209,0.64541376
-0.15307654,1.40971793,0.61633945,0.02824261,0.01555704,0.26044799,0.95327344,0.64248193
-0.14707354,1.38809944,0.61048614,0.02799349,0.01531843,0.24681535,0.90734878,0.63838033
-0.14107054,1.36519222,0.60418483,0.02771630,0.01505420,0.23346474,0.86171229,0.63335204
-0.13506753,1.34152100,0.59756715,0.02741935,0.01477180,0.22052832,0.81691118,0.62763984
-0.12906453,1.31757092,0.59074332,0.02711023,0.01447869,0.20811899,0.77342573,0.62147717
-0.12306153,1.29377393,0.58380053,0.02679556,0.01418207,0.19632916,0.73166196,0.61507980
-0.11705853,1.27049786,0.57680254,0.02648081,0.01388857,0.18523023,0.69194726,0.60863838
-0.11105553,1.24803841,0.56979048,0.02617023,0.01360405,0.17487270,0.65452867,0.60231236
-0.10505253,1.22661438,0.56278482,0.02586678,0.01333336,0.16528695,0.61957393,0.59622548
-0.09904952,1.20636615,0.55578805,0.02557216,0.01308025,0.15648455,0.58717488,0.59046287
-0.09304652,1.18735739,0.54878811,0.02528688,0.01284719,0.14846005,0.55735298,0.58507004
-0.08704352,1.16957961,0.54176220,0.02501033,0.01263545,0.14119309,0.53006658,0.58005357
-0.08104052,1.15295942,0.53468065,0.02474101,0.01244502,0.13465080,0.50521947,0.57538356
-0.07503752,1.13736795,0.52751076,0.02447665,0.01227477,0.12879028,0.48267035,0.57099755
-0.06903452,1.12263189,0.52022031,0.02421448,0.01212262,0.12356123,0.46224281,0.56680577
-0.06303152,1.10854577,0.51278070,0.02395140,0.01198564,0.11890840,0.44373539,0.56269746
-0.05702851,1.09488487,0.50516943,0.02368422,0.01186038,0.11477400,0.42693140,0.55854790
-0.05102551,1.08141814,0.49737213,0.02340988,0.01174308,0.11109986,0.41160822,0.55422588
-0.04502251,1.06792079,0.48938383,0.02312563,0.01162991,0.10782938,0.39754577,0.54960125
-0.03901951,1.05418601,0.48120979,0.02282924,0.01151727,0.10490916,0.38453399,0.54455222
-0.03301651,1.04003534,0.47286573,0.02251912,0.01140201,0.10229032,0.37237919,0.53897216
-0.02701351,1.02532753,0.46437763,0.02219441,0.01128163,0.09992955,0.36090919,0.53277556
-0.02101051,1.00996532,0.45578109,0.02185512,0.01115443,0.09778973,0.34997714,0.52590295
-0.01500750,0.99390026,0.44712040,0.02150214,0.01101968,0.09584038,0.33946410,0.51832456
-0.00900450,0.97713512,0.43844733,0.02113721,0.01087761,0.09405770,0.32928035,0.51004267
-0.00300150,0.95972410,0.42981963,0.02076296,0.01072943,0.09242436,0.31936555,0.50109249
0.00300150,0.94177065,0.42129929,0.02038276,0.01057730,0.09092909,0.30968785,0.49154163
0.00900450,0.92342326,0.41295068,0.02000067,0.01042416,0.08956597,0.30024198,0.48148812
0.01500750,0.90486918,0.40483841,0.01962130,0.01027361,0.08833363,0.29104665,0.47105733
0.02101051,0.88632659,0.39702498,0.01924962,0.01012967,0.08723424,0.28214122,0.46039763
0.02701351,0.86803554,0.38956845,0.01889085,0.00999658,0.08627247,0.27358198,0.44967538
0.03301651,0.85024797,0.38251984,0.01855024,0.00987854,0.08545434,0.26543817,0.43906924
0.03901951,0.83321752,0.37592069,0.01823291,0.00977947,0.08478617,0.25778791,0.42876422
0.04502251,0.81718953,0.36980064,0.01794371,0.00970277,0.08427349,0.25071426,0.41894576
0.05102551,0.80239166,0.36417525,0.01768702,0.00965112,0.08392018,0.24430160,0.40979410
0.05702851,0.78902580,0.35904429,0.01746672,0.00962633,0.08372763,0.23863238,0.40147921
0.06303152,0.77726150,0.35439041,0.01728602,0.00962917,0.08369423,0.23378452,0.39415652
0.06903452,0.76723131,0.35017860,0.01714747,0.00965936,0.08381498,0.22982941,0.38796355
0.07503752,0.75902826,0.34635630,0.01705293,0.00971555,0.08408140,0.22683064,0.38301760
0.08104052,0.75270546,0.34285438,0.01700360,0.00979533,0.08448168,0.22484334,0.37941453
0.08704352,0.74827781,0.33958902,0.01700010,0.00989540,0.08500100,0.22391423,0.37722855
0.09304652,0.74572562,0.33646434,0.01704251,0.01001166,0.08562213,0.22408217,0.37651283
0.09904952,0.74499971,0.33337582,0.01713053,0.01013947,0.08632615,0.22537911,0.37730098
0.10505253,0.74602772,0.33021426,0.01726357,0.01027383,0.08709329,0.22783124,0.37960893
0.11105553,0.74872092,0.32687023,0.01744087,0.01040965,0.08790384,0.23146020,0.38343713
0.11705853,0.75298108,0.32323862,0.01766156,0.01054196,0.08873903,0.23628410,0.38877277
0.12306153,0.75870695,0.31922312,0.01792476,0.01066620,0.08958182,0.24231826,0.39559180
0.12906453,0.76579957,0.31474044,0.01822963,0.01077836,0.09041764,0.24957530,0.40386048
0.13506753,0.77416632,0.30972391,0.01857532,0.01087522,0.09123485,0.25806473,0.41353636
0.14107054,0.78372319,0.30412631,0.01896095,0.01095443,0.09202508,0.26779177,0.42456867
0.14707354,0.79439516,0.29792178,0.01938554,0.01101460,0.09278327,0.27875541,0.43689786
0.15307654,0.80611472,0.29110663,0.01984783,0.01105533,0.09350751,0.29094583,0.45045456
0.15907954,0.81881857,0.28369920,0.02034619,0.01107716,0.09419867,0.30434124,0.46515798
0.16508254,0.83244294,0.27573848,0.02087840,0.01108148,0.09485976,0.31890431,0.48091383
0.17108554,0.84691768,0.26728194,0.02144149,0.01107041,0.09549522,0.33457847,0.49761217
0.17708854,0.86215987,0.25840242,0.02203161,0.01104660,0.09611008,0.35128422,0.51512520
0.18309155,0.87806735,0.24918452,0.02264384,0.01101305,0.09670908,0.36891596,0.53330539
0.18909455,0.89451267,0.23972052,0.02327213,0.01097287,0.09729578,0.38733934,0.55198421
0.19509755,0.91133824,0.23010620,0.02390926,0.01092910,0.09787181,0.40638968,0.57097152
0.20110055,0.92835287,0.22043675,0.02454685,0.01088444,0.09843617,0.42587154,0.59005597
0.20710355,0.94533028,0.21080303,0.02517544,0.01084111,0.09898480,0.44555965,0.60900644
0.21310655,0.96200977,0.20128832,0.02578470,0.01080067,0.09951029,0.46520142,0.62757458
0.21910955,0.97809913,0.19196573,0.02636362,0.01076391,0.10000181,0.48452093,0.64549850
0.22511256,0.99327995,0.18289642,0.02690081,0.01073078,0.10044531,0.50322445,0.66250746
0.23111556,1.00721486,0.17412858,0.02738486,0.01070038,0.10082390,0.52100732,0.67832748
0.23711856,1.01955678,0.16569723,0.02780472,0.01067095,0.10111843,0.53756204,0.69268768
0.24312156,1.02995946,0.15762476,0.02815007,0.01064000,0.10130827,0.55258711,0.70532708
0.24912456,1.03808907,0.14992215,0.02841177,0.01060439,0.10137213,0.56579649,0.71600164
0.25512756,1.04363605,0.14259068,0.02858217,0.01056051,0.10128902,0.57692913,0.72449124
0.26113057,1.04632695,0.13562396,0.02865553,0.01050441,0.10103918,0.58575815,0.73060636
0.26713357,1.04593541,0.12901025,0.02862823,0.01043207,0.10060507,0.59209931,0.73419404
0.27313657,1.04229190,0.12273481,0.02849905,0.01033953,0.09997217,0.59581834,0.73514316
0.27913957,1.03529174,0.11678204,0.02826926,0.01022313,0.09912979,0.59683674,0.73338849
0.28514257,1.02490093,0.11113750,0.02794266,0.01007968,0.09807164,0.59513574,0.72891354
0.29114557,1.01115956,0.10578952,0.02752556,0.00990663,0.09679629,0.59075823,0.72175201
0.29714857,0.99418262,0.10073040,0.02702661,0.00970217,0.09530744,0.58380850,0.71198779
0.30315158,0.97415800,0.09595712,0.02645654,0.00946538,0.09361392,0.57444971,0.69975334
0.30915458,0.95134193,0.09147158,0.02582789,0.00919620,0.09172960,0.56289921,0.68522670
0.31515758,0.92605183,0.08728035,0.02515460,0.00889555,0.08967298,0.54942181,0.66862694
0.32116058,0.89865688,0.08339396,0.02445152,0.00856521,0.08746671,0.53432130,0.65020842
0.32716358,0.86956673,0.07982592,0.02373399,0.00820781,0.08513685,0.51793045,0.63025386
0.33316658,0.83921868,0.07659128,0.02301727,0.00782671,0.08271206,0.50060004,0.60906644
0.33916958,0.80806388,0.07370515,0.02231606,0.00742591,0.08022261,0.48268720,0.58696139
0.34517259,0.77655309,0.07118108,0.02164399,0.00700983,0.07769941,0.46454360,0.56425706
0.35117559,0.74512246,0.06902933,0.02101316,0.00658327,0.07517292,0.44650405,0.54126604
0.35717859,0.71418012,0.06725547,0.02043373,0.00615113,0.07267209,0.42887581,0.51828650
0.36318159,0.68409377,0.06585894,0.01991357,0.00571832,0.07022344,0.41192917,0.49559410
0.36918459,0.65518016,0.06483206,0.01945802,0.00528958,0.06785006,0.39588959,0.47343485
0.37518759,0.62769652,0.06415931,0.01906971,0.00486937,0.06557095,0.38093178,0.45201908
0.38119060,0.60183451,0.06381701,0.01874849,0.00446172,0.06340034,0.36717588,0.43151689
0.38719360,0.57771685,0.06377341,0.01849151,0.00407014,0.06134736,0.35468592,0.41205509
0.39319660,0.55539676,0.06398926,0.01829330,0.00369760,0.05941586,0.34347045,0.39371594
0.39919960,0.53486017,0.06441872,0.01814606,0.00334642,0.05760444,0.33348550,0.37653756
0.40520260,0.51603061,0.06501074,0.01803996,0.00301830,0.05590678,0.32463948,0.36051613
0.41120560,0.49877661,0.06571071,0.01796359,0.00271432,0.05431215,0.31679985,0.34560960
0.41720860,0.48292112,0.06646242,0.01790435,0.00243497,0.05280612,0.30980128,0.33174290
0.42321161,0.46825257,0.06721020,0.01784904,0.00218021,0.05137147,0.30345481,0.31881429
0.42921461,0.45453714,0.06790117,0.01778434,0.00194951,0.04998921,0.29755770,0.30670259
0.43521761,0.44153157,0.06848748,0.01769733,0.00174195,0.04863968,0.29190341,0.29527494
0.44122061,0.42899601,0.06892852,0.01757603,0.00155628,0.04730373,0.28629136,0.28439478
0.44722361,0.41670635,0.06919286,0.01740980,0.00139105,0.04596382,0.28053612,0.27392963
0.45322661,0.40446547,0.06926004,0.01718980,0.00124461,0.04460511,0.27447543,0.26375844
0.45922961,0.39211306,0.06912192,0.01690925,0.00111526,0.04321641,0.26797709,0.25377803
0.46523262,0.37953354,0.06878372,0.01656368,0.00100129,0.04179100,0.26094422,0.24390862
0.47123562,0.36666188,0.06826458,0.01615106,0.00090104,0.04032726,0.25331886,0.23409800
0.47723862,0.35348715,0.06759766,0.01567182,0.00081296,0.03882912,0.24508390,0.22432445
0.48324162,0.34005380,0.06682975,0.01512881,0.00073564,0.03730623,0.23626327,0.21459814
0.48924462,0.32646057,0.06602045,0.01452711,0.00066785,0.03577405,0.22692058,0.20496125
0.49524762,0.31285746,0.06524085,0.01387383,0.00060854,0.03425359,0.21715634,0.19548665
0.50125063,0.29944070,0.06457185,0.01317781,0.00055689,0.03277104,0.20710401,0.18627545
0.50725363,0.28644623,0.06410207,0.01244925,0.00051227,0.03135724,0.19692512,0.17745350
0.51325663,0.27414184,0.06392550,0.01169942,0.00047427,0.03004693,0.18680378,0.16916702
0.51925963,0.26281849,0.06413883,0.01094016,0.00044268,0.02887796,0.17694081,0.16157762
0.52526263,0.25278099,0.06483868,0.01018362,0.00041747,0.02789034,0.16754780,0.15485689
0.53126563,0.24433846,0.06611866,0.00944183,0.00039879,0.02712527,0.15884132,0.14918070
0.53726863,0.23779477,0.06806640,0.00872642,0.00038693,0.02662402,0.15103744,0.14472348
0.54327164,0.23343936,0.07076061,0.00804832,0.00038235,0.02642690,0.14434680,0.14165258
0.54927464,0.23153839,0.07426822,0.00741756,0.00038559,0.02657213,0.13897021,0.14012286
0.55527764,0.23232673,0.07864173,0.00684304,0.00039731,0.02709465,0.13509491,0.14027157
0.56128064,0.23600051,0.08391674,0.00633247,0.00041823,0.02802511,0.13289147,0.14221373
0.56728364,0.24271073,0.09010982,0.00589228,0.00044912,0.02938866,0.13251127,0.14603787
0.57328664,0.25255770,0.09721676,0.00552757,0.00049079,0.03120395,0.13408450,0.15180241
0.57928964,0.26558655,0.10521121,0.00524216,0.00054403,0.03348213,0.13771860,0.15953262
0.58529265,0.28178382,0.11404392,0.00503859,0.00060961,0.03622589,0.14349701,0.16921817
0.59129565,0.30107520,0.12364245,0.00491824,0.00068823,0.03942871,0.15147824,0.18081146
0.59729865,0.32332450,0.13391152,0.00488136,0.00078051,0.04307422,0.16169498,0.19422664
0.60330165,0.34833396,0.14473404,0.00492721,0.00088694,0.04713570,0.17415342,0.20933960
0.60930465,0.37584590,0.15597276,0.00505413,0.00100783,0.05157599,0.18883262,0.22598869
0.61530765,0.40554588,0.16747260,0.00525963,0.00114333,0.05634745,0.20568388,0.24397651
0.62131066,0.43706736,0.17906365,0.00554049,0.00129336,0.06139245,0.22463030,0.26307270
0.62731366,0.46999789,0.19056473,0.00589285,0.00145759,0.06664407,0.24556645,0.28301771
0.63331666,0.50388684,0.20178750,0.00631226,0.00163545,0.07202720,0.26835830,0.30352766
0.63931966,0.53825454,0.21254105,0.00679377,0.00182610,0.07746003,0.29284345,0.32430011
0.64532266,0.57260279,0.22263671,0.00733201,0.00202842,0.08285585,0.31883186,0.34502084
0.65132566,0.60642647,0.23189313,0.00792123,0.00224107,0.08812516,0.34610704,0.36537124
0.65732866,0.63922594,0.24014134,0.00855536,0.00246248,0.09317810,0.37442800,0.38503645
0.66333167,0.67052008,0.24722964,0.00922814,0.00269092,0.09792697,0.40353175,0.40371379
0.66933467,0.69985934,0.25302827,0.00993310,0.00292452,0.10228896,0.43313668,0.42112124
0.67533767,0.72683863,0.25743345,0.01066376,0.00316140,0.10618878,0.46294659,0.43700591
0.68134067,0.75110940,0.26037093,0.01141361,0.00339967,0.10956128,0.49265551,0.45115182
0.68734367,0.77239057,0.26179870,0.01217630,0.00363762,0.11235377,0.52195305,0.46338707
0.69334667,0.79047786,0.26170878,0.01294569,0.00387373,0.11452809,0.55053036,0.47358982
0.69934967,0.80525116,0.26012815,0.01371602,0.00410681,0.11606221,0.57808634,0.48169301
0.70535268,0.81667950,0.25711856,0.01448197,0.00433606,0.11695140,0.60433404,0.48768746
0.71135568,0.82482347,0.25277543,0.01523882,0.00456120,0.11720872,0.62900696,0.49162329
0.71735868,0.82983496,0.24722565,0.01598256,0.00478246,0.11686508,0.65186507,0.49360946
0.72336168,0.83195397,0.24062462,0.01670996,0.00500070,0.11596853,0.67270024,0.49381150
0.72936468,0.83150275,0.23315230,0.01741868,0.00521737,0.11458301,0.69134098,0.49244737
0.73536768,0.82887722,0.22500875,0.01810736,0.00543449,0.11278660,0.70765608,0.48978154
0.74137069,0.82453596,0.21640902,0.01877561,0.00565466,0.11066915,0.72155728,0.48611760
0.74737369,0.81898723,0.20757772,0.01942404,0.00588090,0.10832957,0.73300051,0.48178940
0.75337669,0.81277406,0.19874352,0.02005423,0.00611659,0.10587280,0.74198596,0.47715120
0.75937969,0.80645830,0.19013347,0.02066866,0.00636529,0.10340657,0.74855662,0.47256694
0.76538269,0.80060373,0.18196769,0.02127058,0.00663058,0.10103800,0.75279571,0.46839916
0.77138569,0.79575899,0.17445432,0.02186389,0.00691586,0.09887038,0.75482273,0.46499770
0.77738869,0.79244077,0.16778500,0.02245289,0.00722414,0.09699994,0.75478857,0.46268880
0.78339170,0.79111783,0.16213098,0.02304209,0.00755786,0.09551302,0.75286970,0.46176461
0.78939470,0.79219634,0.15763996,0.02363594,0.00791865,0.09448348,0.74926182,0.46247380
0.79539770,0.79600701,0.15443373,0.02423851,0.00830721,0.09397069,0.74417314,0.46501335
0.80140070,0.80279452,0.15260661,0.02485326,0.00872310,0.09401789,0.73781759,0.46952181
0.80740370,0.81270958,0.15222483,0.02548267,0.00916469,0.09465120,0.73040829,0.47607449
0.81340670,0.82580390,0.15332659,0.02612804,0.00962910,0.09587924,0.72215151,0.48468046
0.81940970,0.84202843,0.15592305,0.02678922,0.01011217,0.09769329,0.71324139,0.49528181
0.82541271,0.86123481,0.15999983,0.02746442,0.01060856,0.10006807,0.70385562,0.50775506
