energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.99849925,4.07920861,0.11182192,0.63219440,2.06666133,0.03201400,0.09378296,0.73483582,0.62257955,0.00608714
3.00450225,3.94579826,0.10808505,0.61355623,1.98710555,0.03084165,0.09605668,0.70508053,0.60228385,0.00589468
3.01050525,3.80247325,0.10393554,0.59293333,1.90267744,0.02958202,0.09825678,0.67367370,0.57960307,0.00569188
3.01650825,3.65116030,0.09944775,0.57066894,1.81440379,0.02825343,0.10036005,0.64101540,0.55493388,0.00548117
3.02251126,3.49383631,0.09469949,0.54711552,1.72334916,0.02687452,0.10233928,0.60751134,0.52869739,0.00526497
3.02851426,3.33246440,0.08976942,0.52262359,1.63058288,0.02546369,0.10416342,0.57356067,0.50132528,0.00504556
3.03451726,3.16893507,0.08473469,0.49753157,1.53714751,0.02403854,0.10579796,0.53954461,0.47324671,0.00482502
3.04052026,3.00501550,0.07966897,0.47215693,1.44403040,0.02261544,0.10720576,0.50581666,0.44487677,0.00460524
3.04652326,2.84230901,0.07464070,0.44678918,1.35213965,0.02120914,0.10834822,0.47269449,0.41660667,0.00438780
3.05252626,2.68222635,0.06971195,0.42168472,1.26228545,0.01983250,0.10918672,0.44045408,0.38879608,0.00417401
3.05852926,2.52596907,0.06493755,0.39706385,1.17516721,0.01849636,0.10968426,0.40932611,0.36176786,0.00396486
3.06453227,2.37452511,0.06036480,0.37310971,1.09136677,0.01720945,0.10980726,0.37949457,0.33580497,0.00376108
3.07053527,2.22867542,0.05603345,0.34996918,1.01134740,0.01597841,0.10952744,0.35109748,0.31114961,0.00356313
3.07653827,2.08900997,0.05197609,0.32775529,0.93545802,0.01480795,0.10882347,0.32422951,0.28800430,0.00337127
3.08254127,1.95595130,0.04821883,0.30655098,0.86394182,0.01370103,0.10768264,0.29894603,0.26653451,0.00318559
3.08854427,1.82978287,0.04478209,0.28641368,0.79694819,0.01265907,0.10610203,0.27526837,0.24687250,0.00300603
3.09454727,1.71068002,0.04168157,0.26738037,0.73454696,0.01168223,0.10408947,0.25318970,0.22912191,0.00283251
3.10055028,1.59874090,0.03892918,0.24947269,0.67674365,0.01076973,0.10166397,0.23268116,0.21336254,0.00266489
3.10655328,1.49401518,0.03653397,0.23270183,0.62349467,0.00992003,0.09885567,0.21369792,0.19965510,0.00250307
3.11255628,1.39652872,0.03450287,0.21707272,0.57472160,0.00913118,0.09570538,0.19618473,0.18804538,0.00234701
3.11855928,1.30630275,0.03284130,0.20258749,0.53032361,0.00840096,0.09226349,0.18008082,0.17856751,0.00219671
3.12456228,1.22336666,0.03155355,0.18924786,0.49018754,0.00772709,0.08858858,0.16532380,0.17124630,0.00205231
3.13056528,1.14776401,0.03064288,0.17705656,0.45419527,0.00710735,0.08474557,0.15185263,0.16609817,0.00191401
3.13656828,1.07955187,0.03011143,0.16601761,0.42222820,0.00653966,0.08080361,0.13960951,0.16313100,0.00178209
3.14257129,1.01879411,0.02995990,0.15613573,0.39416898,0.00602211,0.07683375,0.12854080,0.16234263,0.00165689
3.14857429,0.96554953,0.03018698,0.14741486,0.36990081,0.00555297,0.07290656,0.11859708,0.16371842,0.00153882
3.15457729,0.91985618,0.03078868,0.13985611,0.34930456,0.00513062,0.06908971,0.10973240,0.16722783,0.00142827
3.16058029,0.88171324,0.03175758,0.13345519,0.33225446,0.00475355,0.06544574,0.10190310,0.17282058,0.00132562
3.16658329,0.85106199,0.03308196,0.12819982,0.31861272,0.00442023,0.06203003,0.09506618,0.18042242,0.00123120
3.17258629,0.82776748,0.03474502,0.12406703,0.30822392,0.00412904,0.05888902,0.08917753,0.18993118,0.00114527
3.17858929,0.81160223,0.03672424,0.12102083,0.30090956,0.00387824,0.05605888,0.08419021,0.20121314,0.00106797
3.18459230,0.80223330,0.03899076,0.11901031,0.29646346,0.00366582,0.05356456,0.08005291,0.21410033,0.00099932
3.19059530,0.79921375,0.04150918,0.11796838,0.29464834,0.00348950,0.05141927,0.07670870,0.22838893,0.00093921
3.19659830,0.80197919,0.04423737,0.11781121,0.29519411,0.00334669,0.04962446,0.07409424,0.24383909,0.00088738
3.20260130,0.80984997,0.04712684,0.11843853,0.29779788,0.00323445,0.04817014,0.07213945,0.26017630,0.00084343
3.20860430,0.82203907,0.05012322,0.11973469,0.30212606,0.00314955,0.04703577,0.07076765,0.27709448,0.00080681
3.21460730,0.83766556,0.05316715,0.12157060,0.30781837,0.00308844,0.04619131,0.06989631,0.29426081,0.00077687
3.22061031,0.85577310,0.05619545,0.12380636,0.31449366,0.00304735,0.04559875,0.06943814,0.31132214,0.00075282
3.22661331,0.87535288,0.05914256,0.12629452,0.32175741,0.00302234,0.04521379,0.06930268,0.32791290,0.00073383
3.23261631,0.89536992,0.06194218,0.12888389,0.32921047,0.00300937,0.04498769,0.06939813,0.34366418,0.00071899
3.23861931,0.91479158,0.06452909,0.13142358,0.33645876,0.00300446,0.04486921,0.06963348,0.35821367,0.00070737
3.24462231,0.93261726,0.06684100,0.13376729,0.34312331,0.00300369,0.04480654,0.06992071,0.37121602,0.00069804
3.25062531,0.94790768,0.06882048,0.13577748,0.34885042,0.00300337,0.04474922,0.07017698,0.38235321,0.00069010
3.25662831,0.95981272,0.07041669,0.13732937,0.35332124,0.00300012,0.04464987,0.07032678,0.39134448,0.00068273
3.26263132,0.96759652,0.07158705,0.13831450,0.35626041,0.00299093,0.04446573,0.07030385,0.39795527,0.00067516
3.26863432,0.97065875,0.07229859,0.13864375,0.35744348,0.00297325,0.04415996,0.07005283,0.40200484,0.00066674
3.27463732,0.96855122,0.07252902,0.13824970,0.35670251,0.00294504,0.04370273,0.06953058,0.40337227,0.00065695
3.28064032,0.96098920,0.07226746,0.13708819,0.35392986,0.00290482,0.04307185,0.06870710,0.40200033,0.00064537
3.28664332,0.94785704,0.07151473,0.13513907,0.34907996,0.00285168,0.04225329,0.06756606,0.39789738,0.00063175
3.29264632,0.92920808,0.07028330,0.13240610,0.34216885,0.00278526,0.04124120,0.06610490,0.39113685,0.00061597
3.29864932,0.90525884,0.06859678,0.12891604,0.33327180,0.00270576,0.04003778,0.06433451,0.38185471,0.00059806
3.30465233,0.87637822,0.06648908,0.12471702,0.32251896,0.00261392,0.03865283,0.06227856,0.37024481,0.00057816
3.31065533,0.84307205,0.06400328,0.11987621,0.31008946,0.00251093,0.03710307,0.05997255,0.35655243,0.00055658
3.31665833,0.80596417,0.06119016,0.11447701,0.29620404,0.00239839,0.03541133,0.05746254,0.34106639,0.00053370
3.32266133,0.76577467,0.05810664,0.10861579,0.28111683,0.00227827,0.03360557,0.05480369,0.32411009,0.00051005
3.32866433,0.72329666,0.05481402,0.10239851,0.26510647,0.00215278,0.03171784,0.05205875,0.30603185,0.00048622
3.33466733,0.67937234,0.05137622,0.09593711,0.24846705,0.00202435,0.02978324,0.04929641,0.28719503,0.00046289
3.34067034,0.63486948,0.04785810,0.08934612,0.23149924,0.00189552,0.02783889,0.04658967,0.26796832,0.00044079
3.34667334,0.59065913,0.04432385,0.08273931,0.21450188,0.00176891,0.02592297,0.04401431,0.24871655,0.00042070
3.35267634,0.54759530,0.04083556,0.07622684,0.19776439,0.00164709,0.02407384,0.04164737,0.22979232,0.00040344
3.35867934,0.50649700,0.03745200,0.06991256,0.18156020,0.00153259,0.02232933,0.03956574,0.21152877,0.00038985
3.36468234,0.46813315,0.03422766,0.06389199,0.16614121,0.00142782,0.02072611,0.03784492,0.19423342,0.00038074
3.37068534,0.43321021,0.03121203,0.05825061,0.15173354,0.00133501,0.01929922,0.03655777,0.17818346,0.00037696
3.37668834,0.40236268,0.02844911,0.05306265,0.13853446,0.00125622,0.01808172,0.03577343,0.16362211,0.00037931
3.38269135,0.37614607,0.02597718,0.04839038,0.12671030,0.00119326,0.01710445,0.03555618,0.15075632,0.00038854
3.38869435,0.35503195,0.02382878,0.04428372,0.11639555,0.00114770,0.01639589,0.03596440,0.13975540,0.00040538
3.39469735,0.33940483,0.02203078,0.04078020,0.10769262,0.00112085,0.01598203,0.03704946,0.13075053,0.00043047
3.40070035,0.32956013,0.02060466,0.03790523,0.10067235,0.00111374,0.01588627,0.03885455,0.12383498,0.00046437
3.40670335,0.32570298,0.01956677,0.03567248,0.09537494,0.00112708,0.01612938,0.04141344,0.11906468,0.00050754
3.41270635,0.32794741,0.01892870,0.03408450,0.09181127,0.00116129,0.01672933,0.04474925,0.11645924,0.00056031
3.41870935,0.33631562,0.01869753,0.03313327,0.08996433,0.00121645,0.01770111,0.04887311,0.11600302,0.00062286
3.42471236,0.35073728,0.01887611,0.03280093,0.08979071,0.00129229,0.01905644,0.05378280,0.11764629,0.00069523
3.43071536,0.37104873,0.01946323,0.03306039,0.09122218,0.00138822,0.02080346,0.05946154,0.12130638,0.00077723
3.43671836,0.39699237,0.02045365,0.03387601,0.09416712,0.00150326,0.02294625,0.06587682,0.12686895,0.00086852
3.44272136,0.42821641,0.02183815,0.03520418,0.09851210,0.00163607,0.02548435,0.07297951,0.13418917,0.00096848
3.44872436,0.46427550,0.02360335,0.03699403,0.10412341,0.00178493,0.02841223,0.08070326,0.14309323,0.00107633
3.45472736,0.50463251,0.02573154,0.03918800,0.11084875,0.00194778,0.03171866,0.08896437,0.15338004,0.00119101
3.46073037,0.54866221,0.02820051,0.04172265,0.11851921,0.00212218,0.03538625,0.09766211,0.16482340,0.00131126
3.46673337,0.59565715,0.03098324,0.04452943,0.12695151,0.00230540,0.03939093,0.10667966,0.17717468,0.00143560
3.47273637,0.64483610,0.03404776,0.04753559,0.13595071,0.00249440,0.04370167,0.11588574,0.19016622,0.00156236
3.47873937,0.69535563,0.03735699,0.05066532,0.14531342,0.00268593,0.04828022,0.12513683,0.20351541,0.00168972
3.48474237,0.74632454,0.04086878,0.05384092,0.15483150,0.00287656,0.05308126,0.13428012,0.21692953,0.00181575
3.49074537,0.79682155,0.04453598,0.05698419,0.16429635,0.00306278,0.05805262,0.14315707,0.23011138,0.00193845
3.49674837,0.84591559,0.04830686,0.06001796,0.17350364,0.00324106,0.06313590,0.15160744,0.24276548,0.00205582
3.50275138,0.89268854,0.05212557,0.06286768,0.18225855,0.00340800,0.06826738,0.15947382,0.25460480,0.00216593
3.50875438,0.93625960,0.05593291,0.06546310,0.19038111,0.00356036,0.07337920,0.16660635,0.26535776,0.00226699
3.51475738,0.97581060,0.05966730,0.06773991,0.19771186,0.00369523,0.07840089,0.17286752,0.27477527,0.00235739
3.52076038,1.01061123,0.06326591,0.06964135,0.20411734,0.00381009,0.08326111,0.17813688,0.28263753,0.00243584
3.52676338,1.04004322,0.06666603,0.07111967,0.20949527,0.00390290,0.08788965,0.18231536,0.28876036,0.00250136
3.53276638,1.06362250,0.06980648,0.07213736,0.21377937,0.00397223,0.09221959,0.18532915,0.29300065,0.00255337
3.53876938,1.08101824,0.07262914,0.07266817,0.21694340,0.00401725,0.09618952,0.18713280,0.29526082,0.00259176
3.54477239,1.09206801,0.07508057,0.07269774,0.21900441,0.00403787,0.09974577,0.18771153,0.29549200,0.00261689
3.55077539,1.09678828,0.07711345,0.07222391,0.22002494,0.00403469,0.10284454,0.18708252,0.29369581,0.00262963
3.55677839,1.09537963,0.07868805,0.07125670,0.22011416,0.00400904,0.10545383,0.18529526,0.28992466,0.00263136
3.56278139,1.08822648,0.07977344,0.06981781,0.21942783,0.00396296,0.10755506,0.18243077,0.28428053,0.00262397
3.56878439,1.07589117,0.08034851,0.06793984,0.21816700,0.00389915,0.10914436,0.17859983,0.27691235,0.00260979
3.57478739,1.05910255,0.08040276,0.06566518,0.21657566,0.00382094,0.11023335,0.17394025,0.26801213,0.00259159
3.58079040,1.03873942,0.07993669,0.06304455,0.21493717,0.00373213,0.11084946,0.16861339,0.25780994,0.00257248
3.58679340,1.01580944,0.07896191,0.06013540,0.21356973,0.00363697,0.11103562,0.16279986,0.24656804,0.00255587
3.59279640,0.99142420,0.07750094,0.05700017,0.21282100,0.00354001,0.11084945,0.15669485,0.23457456,0.00254533
3.59879940,0.96677126,0.07558663,0.05370443,0.21306184,0.00344596,0.11036186,0.15050303,0.22213670,0.00254452
3.60480240,0.94308415,0.07326127,0.05031506,0.21467951,0.00335961,0.10965510,0.14443338,0.20957402,0.00255709
3.61080540,0.92161120,0.07057542,0.04689850,0.21807042,0.00328563,0.10882038,0.13869402,0.19721188,0.00258652
3.61680840,0.90358416,0.06758656,0.04351914,0.22363236,0.00322850,0.10795502,0.13348723,0.18537529,0.00263606
3.62281141,0.89018741,0.06435749,0.04023789,0.23175660,0.00319239,0.10715937,0.12900481,0.17438322,0.00270861
3.62881441,0.88252862,0.06095467,0.03711100,0.24281977,0.00318099,0.10653349,0.12542390,0.16454361,0.00280656
3.63481741,0.88161145,0.05744647,0.03418906,0.25717558,0.00319748,0.10617382,0.12290329,0.15614884,0.00293179
3.64082041,0.88831086,0.05390143,0.03151628,0.27514661,0.00324438,0.10616981,0.12158026,0.14947190,0.00308548
3.64682341,0.90335148,0.05038661,0.02913004,0.29701599,0.00332355,0.10660080,0.12156803,0.14476293,0.00326815
3.65282641,0.92728927,0.04696599,0.02706060,0.32301922,0.00343608,0.10753322,0.12295376,0.14224609,0.00347952
3.65882941,0.96049678,0.04369909,0.02533104,0.35333610,0.00358229,0.10901805,0.12579710,0.14211672,0.00371853
3.66483242,1.00315207,0.04063970,0.02395733,0.38808289,0.00376170,0.11108893,0.13012919,0.14453840,0.00398333
3.67083542,1.05523132,0.03783489,0.02294855,0.42730476,0.00397304,0.11376072,0.13595215,0.14964011,0.00427129
3.67683842,1.11650518,0.03532412,0.02230716,0.47096881,0.00421427,0.11702869,0.14323901,0.15751311,0.00457901
3.68284142,1.18653881,0.03313874,0.02202936,0.51895776,0.00448261,0.12086831,0.15193394,0.16820774,0.00490245
3.68884442,1.26469563,0.03130149,0.02210546,0.57106453,0.00477461,0.12523572,0.16195291,0.18173006,0.00523694
3.69484742,1.35014459,0.02982639,0.02252026,0.62698806,0.00508619,0.13006870,0.17318462,0.19803848,0.00557734
3.70085043,1.44187107,0.02871872,0.02325340,0.68633071,0.00541275,0.13528830,0.18549181,0.21704056,0.00591812
3.70685343,1.53869130,0.02797523,0.02427980,0.74859745,0.00574923,0.14080089,0.19871290,0.23859023,0.00625352
3.71285643,1.63927018,0.02758445,0.02556996,0.81319724,0.00609025,0.14650064,0.21266406,0.26248565,0.00657768
3.71885943,1.74214251,0.02752721,0.02709041,0.87944698,0.00643017,0.15227236,0.22714159,0.28846811,0.00688480
3.72486243,1.84573741,0.02777728,0.02880408,0.94657815,0.00676325,0.15799455,0.24192483,0.31622230,0.00716926
3.73086543,1.94840579,0.02830215,0.03067081,1.01374647,0.00708372,0.16354258,0.25677945,0.34537807,0.00742580
3.73686843,2.04845061,0.02906385,0.03264786,1.08004453,0.00738593,0.16879195,0.27146124,0.37551414,0.00764962
3.74287144,2.14415942,0.03001996,0.03469050,1.14451751,0.00766446,0.17362147,0.28572035,0.40616385,0.00783652
3.74887444,2.23383888,0.03112464,0.03675274,1.20618172,0.00791422,0.17791630,0.29930590,0.43682289,0.00798298
3.75487744,2.31585039,0.03232979,0.03878806,1.26404562,0.00813056,0.18157083,0.31197101,0.46695918,0.00808626
3.76088044,2.38864626,0.03358619,0.04075035,1.31713289,0.00830938,0.18449120,0.32347798,0.49602457,0.00814444
3.76688344,2.45080543,0.03484469,0.04259478,1.36450684,0.00844718,0.18659754,0.33360369,0.52346813,0.00815646
3.77288644,2.50106779,0.03605747,0.04427884,1.40529551,0.00854118,0.18782582,0.34214489,0.54875053,0.00812215
3.77888944,2.53836599,0.03717915,0.04576333,1.43871634,0.00858934,0.18812922,0.34892338,0.57135910,0.00804214
3.78489245,2.56185375,0.03816792,0.04701338,1.46409975,0.00859043,0.18747918,0.35379070,0.59082294,0.00791793
3.79089545,2.57092949,0.03898657,0.04799935,1.48091043,0.00854402,0.18586586,0.35663234,0.60672732,0.00775173
3.79689845,2.56525447,0.03960334,0.04869776,1.48876553,0.00845052,0.18329824,0.35737112,0.61872691,0.00754646
3.80290145,2.54476440,0.03999269,0.04909199,1.48744886,0.00831115,0.17980377,0.35596968,0.62655709,0.00730561
3.80890445,2.50967415,0.04013577,0.04917285,1.47692040,0.00812792,0.17542755,0.35243195,0.63004287,0.00703320
3.81490745,2.46047491,0.04002083,0.04893901,1.45732061,0.00790357,0.17023119,0.34680340,0.62910489,0.00673361
3.82091046,2.39792396,0.03964326,0.04839713,1.42896923,0.00764149,0.16429132,0.33917013,0.62376231,0.00641153
3.82691346,2.32302710,0.03900550,0.04756192,1.39235860,0.00734566,0.15769777,0.32965684,0.61413240,0.00607182
3.83291646,2.23701434,0.03811672,0.04645585,1.34814158,0.00702056,0.15055159,0.31842355,0.60042675,0.00571946
3.83891946,2.14130977,0.03699228,0.04510877,1.29711467,0.00667103,0.14296285,0.30566146,0.58294447,0.00535939
3.84492246,2.03749653,0.03565300,0.04355725,1.24019697,0.00630219,0.13504837,0.29158780,0.56206255,0.00499648
3.85092546,1.92727838,0.03412433,0.04184392,1.17840585,0.00591933,0.12692947,0.27644020,0.53822387,0.00463546
3.85692846,1.81243919,0.03243540,0.04001653,1.11283035,0.00552774,0.11872967,0.26047053,0.51192348,0.00428084
3.86293147,1.69480191,0.03061794,0.03812705,1.04460346,0.00513269,0.11057259,0.24393860,0.48369379,0.00393685
3.86893447,1.57618852,0.02870528,0.03623063,0.97487426,0.00473923,0.10258000,0.22710598,0.45408918,0.00360747
3.87493747,1.45838222,0.02673134,0.03438468,0.90478114,0.00435218,0.09486997,0.21023003,0.42367082,0.00329635
3.88094047,1.34309322,0.02472959,0.03264779,0.83542687,0.00397598,0.08755540,0.19355851,0.39299229,0.00300682
3.88694347,1.23192892,0.02273226,0.03107882,0.76785646,0.00361469,0.08074269,0.17732486,0.36258631,0.00274190
3.89294647,1.12636914,0.02076955,0.02973595,0.70303831,0.00327189,0.07453068,0.16174424,0.33295330,0.00250432
3.89894947,1.02774690,0.01886899,0.02867584,0.64184900,0.00295066,0.06900982,0.14701048,0.30455178,0.00229648
3.90495248,0.93723454,0.01705505,0.02795278,0.58506204,0.00265360,0.06426154,0.13329391,0.27779092,0.00212055
3.91095548,0.85583510,0.01534872,0.02761791,0.53334026,0.00238275,0.06035775,0.12074008,0.25302522,0.00197840
3.91695848,0.78437829,0.01376745,0.02771844,0.48723191,0.00213968,0.05736048,0.10946919,0.23055130,0.00187169
3.92296148,0.72352053,0.01232503,0.02829688,0.44716978,0.00192547,0.05532153,0.09957638,0.21060652,0.00180181
3.92896448,0.67374803,0.01103171,0.02939029,0.41347303,0.00174072,0.05428218,0.09113238,0.19336936,0.00176994
3.93496748,0.63538219,0.00989434,0.03102951,0.38635113,0.00158564,0.05427285,0.08418474,0.17896113,0.00177701
3.94097049,0.60858627,0.00891664,0.03323836,0.36590930,0.00146003,0.05531267,0.07875925,0.16744872,0.00182369
3.94697349,0.59337285,0.00809946,0.03603284,0.35215485,0.00136336,0.05740907,0.07486149,0.15884820,0.00191037
3.95297649,0.58961118,0.00744110,0.03942041,0.34500417,0.00129478,0.06055718,0.07247839,0.15312888,0.00203710
3.95897949,0.59703418,0.00693764,0.04339926,0.34428968,0.00125318,0.06473932,0.07157974,0.15021759,0.00220358
3.96498249,0.61524483,0.00658323,0.04795769,0.34976674,0.00123720,0.06992434,0.07211951,0.15000318,0.00240905
3.97098549,0.64372197,0.00637038,0.05307365,0.36112027,0.00124526,0.07606717,0.07403700,0.15234079,0.00265232
3.97698849,0.68182581,0.00629022,0.05871448,0.37797101,0.00127561,0.08310838,0.07725783,0.15705622,0.00293162
3.98299150,0.72880342,0.00633269,0.06483690,0.39988160,0.00132632,0.09097399,0.08169479,0.16395008,0.00324462
3.98899450,0.78379496,0.00648681,0.07138729,0.42636267,0.00139533,0.09957556,0.08724862,0.17280191,0.00358835
3.99499750,0.84584104,0.00674077,0.07830238,0.45687893,0.00148043,0.10881062,0.09380882,0.18337429,0.00395921
4.00100050,0.91389209,0.00708211,0.08551028,0.49085580,0.00157934,0.11856350,0.10125458,0.19541707,0.00435291
4.00700350,0.98682002,0.00749787,0.09293198,0.52768656,0.00168968,0.12870674,0.10945588,0.20867168,0.00476456
4.01300650,1.06343294,0.00797472,0.10048318,0.56674037,0.00180905,0.13910279,0.11827495,0.22287575,0.00518865
4.01900950,1.14249298,0.00849910,0.10807657,0.60737112,0.00193501,0.14960640,0.12756807,0.23776793,0.00561914
4.02501251,1.22273740,0.00905740,0.11562443,0.64892733,0.00206516,0.16006736,0.13718785,0.25309302,0.00604960
4.03101551,1.30290278,0.00963613,0.12304148,0.69076286,0.00219717,0.17033364,0.14698583,0.26860732,0.00647328
4.03701851,1.38175178,0.01022211,0.13024789,0.73224841,0.00232882,0.18025486,0.15681562,0.28408404,0.00688331
4.04302151,1.45810188,0.01080275,0.13717241,0.77278348,0.00245807,0.18968600,0.16653635,0.29931883,0.00727283
4.04902451,1.53085508,0.01136623,0.14375531,0.81180851,0.00258311,0.19849110,0.17601636,0.31413504,0.00763524
4.05502751,1.59902752,0.01190178,0.14995126,0.84881674,0.00270240,0.20654692,0.18513699,0.32838864,0.00796436
4.06103052,1.66177769,0.01239997,0.15573173,0.88336540,0.00281475,0.21374641,0.19379641,0.34197255,0.00825461
4.06703352,1.71843198,0.01285288,0.16108698,0.91508577,0.00291933,0.22000172,0.20191309,0.35482011,0.00850126
4.07303652,1.76850626,0.01325436,0.16602738,0.94369163,0.00301572,0.22524679,0.20942895,0.36690746,0.00870054
4.07903952,1.81172217,0.01360022,0.17058409,0.96898561,0.00310394,0.22943924,0.21631182,0.37825470,0.00884981
4.08504252,1.84801723,0.01388831,0.17480882,0.99086324,0.00318446,0.23256158,0.22255705,0.38892552,0.00894770
4.09104552,1.87754771,0.01411862,0.17877281,1.00931425,0.00325818,0.23462155,0.22818826,0.39902527,0.00899413
4.09704852,1.90068377,0.01429323,0.18256487,1.02442092,0.00332642,0.23565173,0.23325683,0.40869731,0.00899037
4.10305153,1.91799674,0.01441629,0.18628852,1.03635350,0.00339087,0.23570824,0.23784030,0.41811772,0.00893903
4.10905453,1.93023846,0.01449375,0.19005838,1.04536263,0.00345355,0.23486866,0.24203959,0.42748830,0.00884399
4.11505753,1.93831326,0.01453321,0.19399572,1.05176885,0.00351668,0.23322927,0.24597496,0.43702811,0.00871029
4.12106053,1.94324349,0.01454356,0.19822342,1.05594967,0.00358266,0.23090156,0.24978101,0.44696370,0.00854400
4.12706353,1.94612963,0.01453460,0.20286055,1.05832432,0.00365392,0.22800838,0.25360066,0.45751838,0.00835205
4.13306653,1.94810662,0.01451662,0.20801663,1.05933691,0.00373281,0.22467963,0.25757860,0.46890080,0.00814201
4.13906953,1.95029805,0.01449999,0.21378588,1.05943846,0.00382152,0.22104780,0.26185423,0.48129339,0.00792189
4.14507254,1.95377016,0.01449467,0.22024167,1.05906849,0.00392192,0.21724349,0.26655454,0.49484101,0.00769992
4.15107554,1.95948753,0.01450979,0.22743154,1.05863700,0.00403551,0.21339112,0.27178724,0.50964049,0.00748432
4.15707854,1.96827255,0.01455324,0.23537279,1.05850742,0.00416328,0.20960493,0.27763447,0.52573133,0.00728310
4.16308154,1.98077039,0.01463136,0.24404916,1.05898143,0.00430563,0.20598548,0.28414741,0.54308840,0.00710388
4.16908454,1.99742117,0.01474862,0.25340862,1.06028621,0.00446238,0.20261673,0.29134213,0.56161671,0.00695370
4.17508754,2.01844070,0.01490749,0.26336247,1.06256484,0.00463267,0.19956389,0.29919681,0.58114900,0.00683888
4.18109055,2.04381057,0.01510834,0.27378601,1.06587032,0.00481497,0.19687205,0.30765075,0.60144621,0.00676496
4.18709355,2.07327839,0.01534947,0.28452063,1.07016340,0.00500714,0.19456561,0.31660494,0.62220105,0.00673654
4.19309655,2.10636792,0.01562730,0.29537745,1.07531465,0.00520644,0.19264862,0.32592459,0.64304482,0.00675732
4.19909955,2.14239883,0.01593657,0.30614240,1.08111049,0.00540965,0.19110583,0.33544321,0.66355713,0.00683000
4.20510255,2.18051507,0.01627070,0.31658256,1.08726305,0.00561312,0.18990459,0.34496830,0.68327846,0.00695630
4.21110555,2.21972048,0.01662225,0.32645354,1.09342341,0.00581296,0.18899729,0.35428834,0.70172500,0.00713699
4.21710855,2.25892001,0.01698341,0.33550764,1.09919763,0.00600510,0.18832434,0.36318075,0.71840520,0.00737190
4.22311156,2.29696435,0.01734658,0.34350242,1.10416473,0.00618549,0.18781748,0.37142049,0.73283748,0.00765992
4.22911456,2.33269611,0.01770492,0.35020930,1.10789583,0.00635024,0.18740333,0.37878887,0.74456808,0.00799907
4.23511756,2.36499510,0.01805301,0.35542183,1.10997355,0.00649571,0.18700690,0.38508220,0.75318862,0.00838648
4.24112056,2.39282089,0.01838737,0.35896330,1.11001061,0.00661871,0.18655496,0.39011991,0.75835219,0.00881845
4.24712356,2.41525063,0.01870706,0.36069322,1.10766696,0.00671655,0.18597918,0.39375163,0.75978759,0.00929048
4.25312656,2.43151082,0.01901419,0.36051250,1.10266455,0.00678717,0.18521884,0.39586320,0.75731083,0.00979724
4.25912956,2.44100175,0.01931431,0.35836704,1.09479922,0.00682919,0.18422295,0.39638114,0.75083354,0.01033267
4.26513257,2.44331413,0.01961682,0.35424958,1.08394924,0.00684196,0.18295199,0.39527555,0.74036788,0.01088996
4.27113557,2.43823779,0.01993515,0.34819982,1.07008034,0.00682555,0.18137884,0.39256141,0.72602781,0.01146164
4.27713857,2.42576267,0.02028700,0.34030266,1.05324732,0.00678076,0.17948931,0.38829826,0.70802682,0.01203965
4.28314157,2.40607298,0.02069431,0.33068499,1.03359225,0.00670910,0.17728201,0.38258843,0.68667225,0.01261545
4.28914457,2.37953556,0.02118321,0.31951089,1.01133985,0.00661269,0.17476780,0.37557400,0.66235662,0.01318015
4.29514757,2.34668372,0.02178381,0.30697570,0.98679049,0.00649426,0.17196878,0.36743266,0.63554656,0.01372471
4.30115058,2.30819807,0.02252986,0.29329934,0.96031138,0.00635699,0.16891702,0.35837287,0.60676982,0.01424012
4.30715358,2.26488570,0.02345831,0.27871895,0.93232666,0.00620450,0.16565308,0.34862853,0.57660121,0.01471766
4.31315658,2.21765893,0.02460867,0.26348147,0.90330690,0.00604072,0.16222437,0.33845332,0.54564798,0.01514917
4.31915958,2.16751492,0.02602234,0.24783636,0.87375875,0.00586984,0.15868349,0.32811520,0.51453544,0.01552732
4.32516258,2.11551669,0.02774170,0.23202876,0.84421496,0.00569620,0.15508663,0.31789103,0.48389329,0.01584593
4.33116558,2.06277608,0.02980918,0.21629341,0.81522527,0.00552425,0.15149204,0.30806152,0.45434320,0.01610025
4.33716858,2.01043889,0.03226611,0.20084941,0.78734822,0.00535846,0.14795852,0.29890662,0.42648794,0.01628719
4.34317159,1.95967174,0.03515160,0.18589608,0.76114396,0.00520329,0.14454419,0.29070139,0.40090229,0.01640561
4.34917459,1.91165038,0.03850121,0.17160990,0.73716794,0.00506313,0.14130521,0.28371223,0.37812572,0.01645646
4.35517759,1.86754871,0.04234568,0.15814252,0.71596518,0.00494226,0.13829475,0.27819341,0.35865689,0.01644292
4.36118059,1.82852760,0.04670960,0.14561987,0.69806494,0.00484481,0.13556195,0.27438393,0.34294963,0.01637042
4.36718359,1.79572300,0.05161010,0.13414212,0.68397534,0.00477468,0.13315101,0.27250445,0.33141022,0.01624662
4.37318659,1.77023222,0.05705566,0.12378455,0.67417761,0.00473555,0.13110030,0.27275422,0.32439552,0.01608126
4.37918959,1.75309828,0.06304500,0.11459892,0.66911972,0.00473080,0.12944154,0.27530798,0.32221172,0.01588596
4.38519260,1.74529160,0.06956620,0.10661542,0.66920915,0.00476342,0.12819906,0.28031275,0.32511320,0.01567390
