energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,0.28586550,0.01224579,0.26785409,0.00074332,0.02623954,0.00287523,0.01191035
0.83741871,0.32242980,0.01379887,0.30177320,0.00081899,0.03002277,0.00327152,0.01334697
0.84342171,0.36474906,0.01559663,0.34071032,0.00091659,0.03455050,0.00374769,0.01501392
0.84942471,0.41285573,0.01764640,0.38465444,0.00103656,0.03984811,0.00430579,0.01691703
0.85542771,0.46673899,0.01995572,0.43355314,0.00117925,0.04593525,0.00494711,0.01906273
0.86143072,0.52633672,0.02253234,0.48730676,0.00134487,0.05282370,0.00567199,0.02145813
0.86743372,0.59152858,0.02538416,0.54576384,0.00153343,0.06051534,0.00647956,0.02411115
0.87343672,0.66213035,0.02851930,0.60871794,0.00174470,0.06900016,0.00736755,0.02703068
0.87943972,0.73789037,0.03194600,0.67590643,0.00197816,0.07825444,0.00833206,0.03022667
0.88544272,0.81848812,0.03567266,0.74701134,0.00223293,0.08823940,0.00936741,0.03371029
0.89144572,0.90353542,0.03970768,0.82166243,0.00250779,0.09890014,0.01046606,0.03749396
0.89744872,0.99258024,0.04405941,0.89944259,0.00280107,0.11016521,0.01161855,0.04159141
0.90345173,1.08511332,0.04873593,0.97989531,0.00311072,0.12194687,0.01281353,0.04601761
0.90945473,1.18057738,0.05374474,1.06253425,0.00343423,0.13414186,0.01403791,0.05078864
0.91545773,1.27837854,0.05909246,1.14685426,0.00376870,0.14663308,0.01527704,0.05592147
0.92146073,1.37789988,0.06478436,1.23234378,0.00411087,0.15929183,0.01651501,0.06143359
0.92746373,1.47851632,0.07082380,1.31849783,0.00445713,0.17198071,0.01773502,0.06734259
0.93346673,1.57961047,0.07721167,1.40483124,0.00480363,0.18455710,0.01891978,0.07366565
0.93946973,1.68058873,0.08394571,1.49089151,0.00514633,0.19687705,0.02005204,0.08041896
0.94547274,1.78089706,0.09101991,1.57627084,0.00548111,0.20879939,0.02111508,0.08761715
0.95147574,1.88003583,0.09842390,1.66061676,0.00580387,0.22019000,0.02209325,0.09527274
0.95747874,1.97757319,0.10614244,1.74364119,0.00611061,0.23092589,0.02297247,0.10339570
0.96348174,2.07315658,0.11415507,1.82512746,0.00639758,0.24089905,0.02374074,0.11199318
0.96948474,2.16652197,0.12243603,1.90493528,0.00666135,0.25001978,0.02438853,0.12106936
0.97548774,2.25750074,0.13095431,1.98300357,0.00689894,0.25821943,0.02490918,0.13062571
0.98149075,2.34602408,0.13967421,2.05935129,0.00710789,0.26545237,0.02529906,0.14066145
0.98749375,2.43212488,0.14855604,2.13407639,0.00728635,0.27169710,0.02555782,0.15117438
0.99349675,2.51593742,0.15755730,2.20735308,0.00743315,0.27695650,0.02568830,0.16216205
0.99949975,2.59769490,0.16663417,2.27942782,0.00754785,0.28125727,0.02569656,0.17362323
1.00550275,2.67772511,0.17574331,2.35061415,0.00763077,0.28464846,0.02559156,0.18555965
1.01150575,2.75644442,0.18484387,2.42128665,0.00768299,0.28719936,0.02538495,0.19797786
1.01750875,2.83435036,0.19389971,2.49187415,0.00770639,0.28899678,0.02509063,0.21089127
1.02351176,2.91201266,0.20288165,2.56285227,0.00770358,0.29014190,0.02472428,0.22432193
1.02951476,2.99006304,0.21176959,2.63473515,0.00767789,0.29074679,0.02430291,0.23830224
1.03551776,3.06918338,0.22055450,2.70806638,0.00763332,0.29093091,0.02384423,0.25287616
1.04152076,3.15009232,0.22923995,2.78340868,0.00757444,0.29081754,0.02336621,0.26809980
1.04752376,3.23352982,0.23784317,2.86133219,0.00750634,0.29053041,0.02288647,0.28404132
1.05352676,3.32023963,0.24639547,2.94240099,0.00743452,0.29019061,0.02242183,0.30077992
1.05952976,3.41094922,0.25494188,3.02715751,0.00736476,0.28991377,0.02198787,0.31840378
1.06553277,3.50634718,0.26354002,3.11610478,0.00730301,0.28980763,0.02159850,0.33700697
1.07153577,3.60705804,0.27225801,3.20968636,0.00725528,0.28996999,0.02126571,0.35668525
1.07753877,3.71361463,0.28117167,3.30826411,0.00722746,0.29048694,0.02099924,0.37753089
1.08354177,3.82642867,0.29036079,3.41209428,0.00722517,0.29143148,0.02080649,0.39962657
1.08954477,3.94576005,0.29990485,3.52130255,0.00725365,0.29286227,0.02069237,0.42303863
1.09554777,4.07168612,0.30987815,3.63585888,0.00731757,0.29482269,0.02065926,0.44780992
1.10155078,4.20407220,0.32034469,3.75555343,0.00742087,0.29734001,0.02070706,0.47395253
1.10755378,4.34254487,0.33135301,3.87997490,0.00756663,0.30042469,0.02083326,0.50144090
1.11355678,4.48646983,0.34293120,4.00849285,0.00775693,0.30406980,0.02103311,0.53020561
1.11955978,4.63493620,0.35508253,4.14024552,0.00799276,0.30825061,0.02129975,0.56012831
1.12556278,4.78674890,0.36778180,4.27413467,0.00827386,0.31292433,0.02162449,0.59103828
1.13156578,4.94043086,0.38097283,4.40882891,0.00859873,0.31803013,0.02199705,0.62271081
1.13756878,5.09423625,0.39456722,4.54277647,0.00896454,0.32348948,0.02240586,0.65486787
1.14357179,5.24617568,0.40844460,4.67422816,0.00936719,0.32920687,0.02283843,0.68718121
1.14957479,5.39405366,0.42245449,4.80127079,0.00980133,0.33507107,0.02328164,0.71927792
1.15557779,5.53551807,0.43641979,4.92187065,0.01026044,0.34095688,0.02372219,0.75074860
1.16158079,5.66812057,0.45014179,5.03392617,0.01073706,0.34672754,0.02414692,0.78115774
1.16758379,5.78938642,0.46340667,5.13532826,0.01122285,0.35223771,0.02454328,0.81005624
1.17358679,5.89689136,0.47599311,5.22402635,0.01170895,0.35733704,0.02489961,0.83699544
1.17958979,5.98834250,0.48768085,5.29809751,0.01218613,0.36187422,0.02520562,0.86154224
1.18559280,6.06166027,0.49825971,5.35581583,0.01264515,0.36570147,0.02545262,0.88329465
1.19159580,6.11505737,0.50753863,5.39571899,0.01307703,0.36867922,0.02563388,0.90189700
1.19759880,6.14711134,0.51535444,5.41666879,0.01347333,0.37068088,0.02574479,0.91705419
1.20360180,6.15682705,0.52157969,5.41790266,0.01382650,0.37159740,0.02578308,0.92854420
1.20960480,6.14368567,0.52612926,5.39907338,0.01413007,0.37134151,0.02574883,0.93622826
1.21560780,6.10767766,0.52896531,5.36027473,0.01437893,0.36985128,0.02564448,0.94005807
1.22161081,6.04931736,0.53010035,5.30205140,0.01456948,0.36709298,0.02547476,0.94007965
1.22761381,5.96963819,0.52959801,5.22539218,0.01469976,0.36306286,0.02524643,0.93643362
1.23361681,5.87016798,0.52757171,5.13170621,0.01476950,0.35778793,0.02496806,0.92935165
1.23961981,5.75288511,0.52418094,5.02278315,0.01478009,0.35132547,0.02464966,0.91914930
1.24562281,5.62015702,0.51962548,4.90073833,0.01473451,0.34376146,0.02430229,0.90621544
1.25162581,5.47466356,0.51413772,4.76794548,0.01463718,0.33520780,0.02393761,0.89099863
1.25762881,5.31930836,0.50797338,4.62695950,0.01449373,0.32579848,0.02356744,0.87399117
1.26363182,5.15712204,0.50140112,4.48043274,0.01431076,0.31568499,0.02320332,0.85571130
1.26963482,4.99116137,0.49469152,4.33102830,0.01409555,0.30503095,0.02285609,0.83668458
1.27563782,4.82440877,0.48810582,4.18133404,0.01385572,0.29400641,0.02253552,0.81742496
1.28164082,4.65967646,0.48188506,4.03378099,0.01359895,0.28278197,0.02225002,0.79841663
1.28764382,4.49951921,0.47624016,3.89056945,0.01333266,0.27152304,0.02200641,0.78009726
1.29364682,4.34615920,0.47134317,3.75360587,0.01306375,0.26038446,0.02180985,0.76284335
1.29964982,4.20142597,0.46732034,3.62445268,0.01279834,0.24950574,0.02166374,0.74695828
1.30565283,4.06671343,0.46424708,3.50429306,0.01254161,0.23900714,0.02156984,0.73266351
1.31165583,3.94295534,0.46214520,3.39391140,0.01229767,0.22898667,0.02152840,0.72009326
1.31765883,3.83061939,0.46098238,3.29368986,0.01206951,0.21951816,0.02153839,0.70929270
1.32366183,3.72971960,0.46067388,3.20362030,0.01185899,0.21065043,0.02159776,0.70021973
1.32966483,3.63984554,0.46108645,3.12333072,0.01166689,0.20240758,0.02170376,0.69275001
1.33566783,3.56020633,0.46204414,3.05212395,0.01149308,0.19479015,0.02185325,0.68668518
1.34167084,3.48968689,0.46333574,2.98902675,0.01133658,0.18777734,0.02204298,0.68176350
1.34767384,3.42691330,0.46472349,2.93284638,0.01119582,0.18132981,0.02226988,0.67767262
1.35367684,3.37032395,0.46595268,2.88223198,0.01106877,0.17539311,0.02253125,0.67406376
1.35967984,3.31824325,0.46676173,2.83573775,0.01095319,0.16990146,0.02282486,0.67056674
1.36568284,3.26895446,0.46689222,2.79188526,0.01084676,0.16478161,0.02314905,0.66680513
1.37168584,3.22076871,0.46609859,2.74922232,0.01074724,0.15995670,0.02350263,0.66241101
1.37768884,3.17208759,0.46415708,2.70637601,0.01065265,0.15534995,0.02388480,0.65703873
1.38369185,3.12145712,0.46087353,2.66209835,0.01056125,0.15088789,0.02429488,0.65037714
1.38969485,3.06761150,0.45608989,2.61530309,0.01047166,0.14650313,0.02473210,0.64216002
1.39569785,3.00950565,0.44968914,2.56509278,0.01038285,0.14213666,0.02519527,0.63217423
1.40170085,2.94633624,0.44159856,2.51077607,0.01029406,0.13773936,0.02568243,0.62026555
1.40770385,2.87755123,0.43179124,2.45187515,0.01020474,0.13327309,0.02619054,0.60634205
1.41370685,2.80284873,0.42028596,2.38812416,0.01011452,0.12871103,0.02671520,0.59037494
1.41970985,2.72216628,0.40714543,2.31945950,0.01002301,0.12403761,0.02725038,0.57239724
1.42571286,2.63566203,0.39247311,2.24600332,0.00992976,0.11924785,0.02778836,0.55250023
1.43171586,2.54368948,0.37640877,2.16804170,0.00983416,0.11434646,0.02831957,0.53082807
1.43771886,2.44676777,0.35912308,2.08599916,0.00973534,0.10934655,0.02883277,0.50757103
1.44372186,2.34554918,0.34081145,2.00041092,0.00963213,0.10426830,0.02931517,0.48295744
1.44972486,2.24078576,0.32168744,1.91189468,0.00952305,0.09913746,0.02975276,0.45724502
1.45572786,2.13329663,0.30197596,1.82112296,0.00940632,0.09398392,0.03013071,0.43071186
1.46173087,2.02393742,0.28190662,1.72879752,0.00927988,0.08884041,0.03043386,0.40364737
1.46773387,1.91357281,0.26170736,1.63562645,0.00914153,0.08374134,0.03064731,0.37634368
1.47373687,1.80305314,0.24159864,1.54230475,0.00898898,0.07872185,0.03075699,0.34908768
1.47973987,1.69319540,0.22178838,1.44949873,0.00881998,0.07381714,0.03075024,0.32215404
1.48574287,1.58476891,0.20246769,1.35783437,0.00863247,0.06906198,0.03061645,0.29579927
1.49174587,1.47848559,0.18380761,1.26788941,0.00842471,0.06449053,0.03034751,0.27025704
1.49774887,1.37499434,0.16595669,1.18018906,0.00819538,0.06013636,0.02993825,0.24573489
1.50375188,1.27487932,0.14903969,1.09520469,0.00794368,0.05603264,0.02938676,0.22241205
1.50975488,1.17866116,0.13315706,1.01335506,0.00766946,0.05221247,0.02869460,0.20043866
1.51575788,1.08680071,0.11838535,0.93500942,0.00737321,0.04870933,0.02786680,0.17993606
1.52176088,0.99970429,0.10477830,0.86049187,0.00705610,0.04555756,0.02691182,0.16099798
1.52776388,0.91773003,0.09236853,0.79008648,0.00672000,0.04279277,0.02584129,0.14369271
1.53376688,0.84119441,0.08116977,0.72404246,0.00636736,0.04045226,0.02466970,0.12806572
1.53976988,0.77037852,0.07117932,0.66257908,0.00600121,0.03857524,0.02341393,0.11414278
1.54577289,0.70553357,0.06238075,0.60588991,0.00562501,0.03720293,0.02209274,0.10193325
1.55177589,0.64688521,0.05474658,0.55414615,0.00524255,0.03637837,0.02072621,0.09143348
1.55777889,0.59463654,0.04824097,0.50749882,0.00485783,0.03614607,0.01933513,0.08262990
1.56378189,0.54896943,0.04282208,0.46607977,0.00447492,0.03655130,0.01794043,0.07550193
1.56978489,0.51004434,0.03844433,0.43000147,0.00409783,0.03763912,0.01656258,0.07002443
1.57578789,0.47799842,0.03506013,0.39935571,0.00373042,0.03945312,0.01522112,0.06616958
1.58179090,0.45294218,0.03262137,0.37421117,0.00337625,0.04203385,0.01393423,0.06390820
1.58779390,0.43495476,0.03108039,0.35461017,0.00303852,0.04541704,0.01271832,0.06321048
1.59379690,0.42407808,0.03039062,0.34056465,0.00272004,0.04963153,0.01158779,0.06404598
1.59979990,0.42031013,0.03050678,0.33205165,0.00242311,0.05469716,0.01055484,0.06638317
1.60580290,0.42359765,0.03138472,0.32900858,0.00214956,0.06062248,0.00962938,0.07018831
1.61180590,0.43382864,0.03298100,0.33132830,0.00190073,0.06740255,0.00881897,0.07542399
1.61780890,0.45082500,0.03525218,0.33885462,0.00167749,0.07501686,0.00812891,0.08204721
1.62381191,0.47433574,0.03815395,0.35137805,0.00148024,0.08342748,0.00756228,0.09000732
1.62981491,0.50403117,0.04164021,0.36863254,0.00130900,0.09257761,0.00712012,0.09924382
1.63581791,0.53949848,0.04566205,0.39029304,0.00116340,0.10239057,0.00680156,0.10968417
1.64182091,0.58023918,0.05016689,0.41597451,0.00104278,0.11276944,0.00660399,0.12124186
1.64782391,0.62566866,0.05509767,0.44523232,0.00094620,0.12359738,0.00652326,0.13381473
1.65382691,0.67511834,0.06039229,0.47756446,0.00087251,0.13473869,0.00655382,0.14728377
1.65982991,0.72784051,0.06598332,0.51241558,0.00082038,0.14604073,0.00668889,0.16151244
1.66583292,0.78301621,0.07179794,0.54918299,0.00078835,0.15733664,0.00692062,0.17634665
1.67183592,0.83976598,0.07775828,0.58722470,0.00077483,0.16844884,0.00724021,0.19161548
1.67783892,0.89716364,0.08378206,0.62586935,0.00077816,0.17919328,0.00763801,0.20713259
1.68384192,0.95425270,0.08978357,0.66442794,0.00079660,0.18938427,0.00810369,0.22269841
1.68984492,1.01006523,0.09567499,0.70220713,0.00082837,0.19883977,0.00862634,0.23810307
1.69584792,1.06364262,0.10136795,0.73852374,0.00087162,0.20738703,0.00919460,0.25312995
1.70185093,1.11405779,0.10677539,0.77272023,0.00092447,0.21486820,0.00979679,0.26755987
1.70785393,1.16043803,0.11181350,0.80418043,0.00098503,0.22114592,0.01042113,0.28117572
1.71385693,1.20198802,0.11640387,0.83234540,0.00105136,0.22610845,0.01105588,0.29376735
1.71985993,1.23801203,0.12047559,0.85672860,0.00112154,0.22967436,0.01168960,0.30513676
1.72586293,1.26793472,0.12396734,0.87693006,0.00119365,0.23179642,0.01231142,0.31510317
1.73186593,1.29131982,0.12682936,0.89264906,0.00126580,0.23246452,0.01291129,0.32350800
1.73786893,1.30788603,0.12902520,0.90369478,0.00133616,0.23170776,0.01348032,0.33021940
1.74387194,1.31751955,0.13053322,0.90999470,0.00140300,0.22959524,0.01401110,0.33513637
1.74987494,1.32028284,0.13134776,0.91160029,0.00146467,0.22623589,0.01449801,0.33819215
1.75587794,1.31641932,0.13147994,0.90868992,0.00151971,0.22177711,0.01493759,0.33935681
1.76188094,1.30635361,0.13095801,0.90156875,0.00156681,0.21640237,0.01532880,0.33863900
1.76788394,1.29068740,0.12982734,0.89066550,0.00160488,0.21032791,0.01567331,0.33608661
1.77388694,1.27019094,0.12814988,0.87652628,0.00163308,0.20379845,0.01597570,0.33178649
1.77988994,1.24579008,0.12600318,0.85980532,0.00165081,0.19708235,0.01624362,0.32586313
1.78589295,1.21854933,0.12347903,0.84125297,0.00165775,0.19046603,0.01648781,0.31847627
1.79189595,1.18965100,0.12068158,0.82170097,0.00165385,0.18424802,0.01672213,0.30981762
1.79789895,1.16037088,0.11772517,0.80204529,0.00163936,0.17873262,0.01696334,0.30010667
1.80390195,1.13205082,0.11473176,0.78322688,0.00161478,0.17422340,0.01723089,0.28958574
1.80990495,1.10606867,0.11182802,0.76621046,0.00158086,0.17101649,0.01754651,0.27851447
1.81590795,1.08380607,0.10914234,0.75196184,0.00153856,0.16939386,0.01793374,0.26716380
1.82191096,1.06661471,0.10680145,0.74142414,0.00148904,0.16961664,0.01841727,0.25580967
1.82791396,1.05578161,0.10492717,0.73549320,0.00143361,0.17191852,0.01902232,0.24472666
1.83391696,1.05249419,0.10363297,0.73499291,0.00137366,0.17649925,0.01977372,0.23418167
1.83991996,1.05780595,0.10302068,0.74065077,0.00131066,0.18351857,0.02069518,0.22442786
1.84592296,1.07260349,0.10317740,0.75307448,0.00124608,0.19309033,0.02180830,0.21569907
1.85192596,1.09757598,0.10417262,0.77273013,0.00118137,0.20527723,0.02313168,0.20820482
1.85792896,1.13318798,0.10605568,0.79992279,0.00111790,0.22008626,0.02468007,0.20212602
1.86393197,1.17965667,0.10885380,0.83478015,0.00105696,0.23746490,0.02646351,0.19761164
1.86993497,1.23693461,0.11257056,0.87724011,0.00099971,0.25729851,0.02848661,0.19477624
1.87593797,1.30469886,0.11718508,0.92704292,0.00094717,0.27940899,0.03074794,0.19369860
1.88194097,1.38234750,0.12265185,0.98372867,0.00090023,0.30355493,0.03323957,0.19442142
1.88794397,1.46900421,0.12890139,1.04664044,0.00085965,0.32943352,0.03594683,0.19695206
1.89394697,1.56353130,0.13584165,1.11493374,0.00082608,0.35668428,0.03884825,0.20126434
1.89994997,1.66455154,0.14336016,1.18759219,0.00080008,0.38489480,0.04191574,0.20730123
1.90595298,1.77047838,0.15132701,1.26344936,0.00078216,0.41360833,0.04511498,0.21497851
1.91195598,1.87955426,0.15959841,1.34121654,0.00077285,0.44233336,0.04840607,0.22418894
1.91795898,1.98989583,0.16802088,1.41951555,0.00077275,0.47055484,0.05174436,0.23480715
1.92396198,2.09954486,0.17643583,1.49691572,0.00078258,0.49774680,0.05508146,0.24669465
1.92996498,2.20652309,0.18468443,1.57197386,0.00080324,0.52338600,0.05836648,0.25970504
1.93596798,2.30888899,0.19261255,1.64327572,0.00083593,0.54696614,0.06154728,0.27368906
1.94197099,2.40479431,0.20007556,1.70947730,0.00088217,0.56801211,0.06457183,0.28849926
1.94797399,2.49253811,0.20694285,1.76934449,0.00094388,0.58609365,0.06738963,0.30399409
1.95397699,2.57061586,0.21310177,1.82178919,0.00102347,0.60083795,0.06995302,0.32004127
1.95997999,2.63776183,0.21846091,1.86590057,0.00112384,0.61194058,0.07221844,0.33652021
1.96598299,2.69298263,0.22295254,1.90096995,0.00124844,0.61917423,0.07414754,0.35332356
1.97198599,2.73558066,0.22653411,1.92650836,0.00140130,0.62239501,0.07570812,0.37035762
1.97798899,2.76516658,0.22918872,1.94225604,0.00158698,0.62154582,0.07687486,0.38754187
1.98399200,2.78166023,0.23092462,1.94818348,0.00181053,0.61665686,0.07762982,0.40480755
1.98999500,2.78528037,0.23177371,1.94448423,0.00207749,0.60784311,0.07796269,0.42209553
1.99599800,2.77652394,0.23178919,1.93155986,0.00239369,0.59529906,0.07787084,0.43935366
2.00200100,2.75613606,0.23104244,1.90999803,0.00276517,0.57929081,0.07735909,0.45653376
2.00800400,2.72507242,0.22961943,1.88054480,0.00319799,0.56014613,0.07643933,0.47358859
2.01400700,2.68445624,0.22761662,1.84407274,0.00369800,0.53824272,0.07512988,0.49046901
2.02001001,2.63553183,0.22513683,1.80154619,0.00427062,0.51399550,0.07345484,0.50712157
2.02601301,2.57961697,0.22228508,1.75398567,0.00492056,0.48784325,0.07144318,0.52348677
2.03201601,2.51805657,0.21916466,1.70243269,0.00565154,0.46023530,0.06912790,0.53949797
2.03801901,2.45217917,0.21587365,1.64791670,0.00646598,0.43161885,0.06654505,0.55508139
2.04402201,2.38325833,0.21250191,1.59142532,0.00736473,0.40242722,0.06373284,0.57015674
2.05002501,2.31247991,0.20912873,1.53387889,0.00834681,0.37306961,0.06073070,0.58463887
2.05602801,2.24091632,0.20582114,1.47611008,0.00940916,0.34392257,0.05757847,0.59843998
2.06203102,2.16950793,0.20263288,1.41884884,0.01054647,0.31532329,0.05431560,0.61147239
2.06803402,2.09905187,0.19960401,1.36271296,0.01175109,0.28756496,0.05098048,0.62365162
2.07403702,2.03019764,0.19676113,1.30820381,0.01301298,0.26089403,0.04760982,0.63489946
2.08004002,1.96344895,0.19411802,1.25570705,0.01431978,0.23550928,0.04423818,0.64514682
2.08604302,1.89917081,0.19167678,1.20549745,0.01565700,0.21156257,0.04089753,0.65433619
2.09204602,1.83760078,0.18942909,1.15774734,0.01700829,0.18916101,0.03761695,0.66242344
2.09804902,1.77886336,0.18735777,1.11253755,0.01835582,0.16837022,0.03442241,0.66937880
2.10405203,1.72298624,0.18543833,1.06987031,0.01968079,0.14921848,0.03133656,0.67518714
2.11005503,1.66991761,0.18364056,1.02968314,0.02096395,0.13170143,0.02837873,0.67984725
2.11605803,1.61954337,0.18193000,0.99186309,0.02218629,0.11578707,0.02556484,0.68337049
2.12206103,1.57170389,0.18026935,0.95626067,0.02332971,0.10142078,0.02290752,0.68577879
2.12806403,1.52620944,0.17861972,0.92270306,0.02437768,0.08853031,0.02041616,0.68710219
2.13406703,1.48285416,0.17694178,0.89100615,0.02531595,0.07703034,0.01809708,0.68737617
2.14007004,1.44142839,0.17519678,0.86098528,0.02613319,0.06682674,0.01595375,0.68663905
2.14607304,1.40172911,0.17334746,0.83246441,0.02682149,0.05782026,0.01398699,0.68492954
2.15207604,1.36356880,0.17135890,0.80528378,0.02737682,0.04990974,0.01219526,0.68228479
2.15807904,1.32678259,0.16919931,0.77930599,0.02779931,0.04299476,0.01057495,0.67873903
2.16408204,1.29123404,0.16684075,0.75442070,0.02809338,0.03697780,0.00912068,0.67432282
2.17008504,1.25681951,0.16425988,0.73054787,0.02826771,0.03176588,0.00782565,0.66906306
2.17608804,1.22347145,0.16143854,0.70763981,0.02833496,0.02727178,0.00668192,0.66298371
2.18209105,1.19116053,0.15836439,0.68568206,0.02831143,0.02341492,0.00568077,0.65610702
2.18809405,1.15989682,0.15503137,0.66469330,0.02821644,0.02012188,0.00481299,0.64845532
2.19409705,1.12973001,0.15144011,0.64472431,0.02807164,0.01732661,0.00406918,0.64005303
2.20010005,1.10074869,0.14759812,0.62585615,0.02790019,0.01497056,0.00343998,0.63092886
2.20610305,1.07307875,0.14351986,0.60819761,0.02772582,0.01300251,0.00291636,0.62111786
2.21210605,1.04688082,0.13922660,0.59188208,0.02757192,0.01137836,0.00248973,0.61066332
2.21810905,1.02234689,0.13474604,0.57706382,0.02746054,0.01006074,0.00215220,0.59961827
2.22411206,0.99969609,0.13011176,0.56391388,0.02741157,0.00901866,0.00189660,0.58804647
2.23011506,0.97916966,0.12536241,0.55261555,0.02744183,0.00822700,0.00171661,0.57602291
2.23611806,0.96102518,0.12054078,0.54335960,0.02756442,0.00766599,0.00160677,0.56363375
2.24212106,0.94553030,0.11569267,0.53633927,0.02778820,0.00732071,0.00156247,0.55097571
2.24812406,0.93295585,0.11086568,0.53174515,0.02811736,0.00718050,0.00157991,0.53815502
2.25412706,0.92356863,0.10610790,0.52975996,0.02855128,0.00723835,0.00165599,0.52528595
2.26013007,0.91762393,0.10146665,0.53055332,0.02908455,0.00749030,0.00178823,0.51248898
2.26613307,0.91535791,0.09698716,0.53427656,0.02970718,0.00793479,0.00197457,0.49988887
2.27213607,0.91697996,0.09271142,0.54105765,0.03040497,0.00857201,0.00221329,0.48761251
2.27813907,0.92266514,0.08867709,0.55099622,0.03116011,0.00940326,0.00250273,0.47578674
2.28414207,0.93254693,0.08491660,0.56415882,0.03195180,0.01043024,0.00284116,0.46453620
2.29014507,0.94671022,0.08145635,0.58057443,0.03275712,0.01165439,0.00322660,0.45398120
2.29614807,0.96518491,0.07831622,0.60023035,0.03355177,0.01307628,0.00365660,0.44423571
2.30215108,0.98794014,0.07550914,0.62306851,0.03431105,0.01469496,0.00412811,0.43540536
2.30815408,1.01487940,0.07304096,0.64898246,0.03501065,0.01650736,0.00463730,0.42758561
2.31415708,1.04583665,0.07091050,0.67781500,0.03562746,0.01850785,0.00517949,0.42085996
2.32016008,1.08057385,0.06910969,0.70935679,0.03614036,0.02068777,0.00574909,0.41529827
2.32616308,1.11877983,0.06762401,0.74334600,0.03653078,0.02303512,0.00633952,0.41095514
2.33216608,1.16007108,0.06643300,0.77946921,0.03678322,0.02553432,0.00694328,0.40786851
2.33816908,1.20399429,0.06551090,0.81736367,0.03688565,0.02816618,0.00755203,0.40605827
2.34417209,1.25003109,0.06482746,0.85662106,0.03682971,0.03090793,0.00815669,0.40552522
2.35017509,1.29760488,0.06434880,0.89679281,0.03661080,0.03373340,0.00874764,0.40625019
2.35617809,1.34608978,0.06403837,0.93739695,0.03622808,0.03661343,0.00931492,0.40819349
2.36218109,1.39482171,0.06385793,0.97792642,0.03568429,0.03951630,0.00984851,0.41129474
2.36818409,1.44311123,0.06376859,1.01785873,0.03498551,0.04240835,0.01033858,0.41547315
2.37418709,1.49025799,0.06373184,1.05666667,0.03414088,0.04525472,0.01077582,0.42062821
2.38019010,1.53556625,0.06371051,1.09382988,0.03316220,0.04802016,0.01115174,0.42664095
2.38619310,1.57836108,0.06366981,1.12884671,0.03206353,0.05066984,0.01145890,0.43337563
2.39219610,1.61800467,0.06357810,1.16124631,0.03086081,0.05317027,0.01169125,0.44068200
2.39819910,1.65391214,0.06340772,1.19060010,0.02957145,0.05549019,0.01184430,0.44839794
2.40420210,1.68556630,0.06313560,1.21653262,0.02821392,0.05760136,0.01191534,0.45635260
2.41020510,1.71253082,0.06274379,1.23873101,0.02680741,0.05947936,0.01190350,0.46436979
2.41620810,1.73446128,0.06221973,1.25695300,0.02537154,0.06110421,0.01180986,0.47227166
2.42221111,1.75111379,0.06155649,1.27103297,0.02392602,0.06246094,0.01163741,0.47988253
2.42821411,1.76235074,0.06075268,1.28088600,0.02249046,0.06353992,0.01139099,0.48703270
2.43421711,1.76814362,0.05981236,1.28650964,0.02108413,0.06433713,0.01107714,0.49356228
2.44022011,1.76857281,0.05874462,1.28798340,0.01972578,0.06485420,0.01070389,0.49932477
2.44622311,1.76382439,0.05756316,1.28546610,0.01843350,0.06509829,0.01028054,0.50419032
2.45222611,1.75418403,0.05628569,1.27919103,0.01722452,0.06508181,0.00981737,0.50804868
2.45822911,1.74002833,0.05493319,1.26945917,0.01611512,0.06482202,0.00932532,0.51081156
2.46423212,1.72181385,0.05352919,1.25663074,0.01512045,0.06434045,0.00881570,0.51241451
2.47023512,1.70006411,0.05209891,1.24111520,0.01425435,0.06366226,0.00829981,0.51281806
2.47623812,1.67535500,0.05066844,1.22336015,0.01352925,0.06281546,0.00778868,0.51200822
2.48224112,1.64829897,0.04926392,1.20383917,0.01295590,0.06183006,0.00729278,0.50999623
2.48824412,1.61952830,0.04791070,1.18303924,0.01254323,0.06073726,0.00682173,0.50681750
2.49424712,1.58967797,0.04663258,1.16144757,0.01229812,0.05956852,0.00638406,0.50252990
2.50025013,1.55936837,0.04545110,1.13953862,0.01222516,0.05835468,0.00598710,0.49721121
2.50625313,1.52918827,0.04438493,1.11776118,0.01232644,0.05712515,0.00563676,0.49095599
2.51225613,1.49967854,0.04344928,1.09652604,0.01260136,0.05590705,0.00533747,0.48387184
2.51825913,1.47131683,0.04265544,1.07619457,0.01304640,0.05472458,0.00509215,0.47607520
2.52426213,1.44450377,0.04201047,1.05706829,0.01365501,0.05359828,0.00490215,0.46768690
2.53026513,1.41955110,0.04151690,1.03938011,0.01441751,0.05254464,0.00476734,0.45882746
2.53626813,1.39667210,0.04117265,1.02328723,0.01532102,0.05157558,0.00468613,0.44961254
2.54227114,1.37597484,0.04097099,1.00886623,0.01634956,0.05069831,0.00465562,0.44014858
2.54827414,1.35745852,0.04090067,0.99611054,0.01748418,0.04991519,0.00467172,0.43052892
2.55427714,1.34101335,0.04094619,0.98493062,0.01870318,0.04922377,0.00472927,0.42083054
2.56028014,1.32642418,0.04108817,0.97515687,0.01998250,0.04861708,0.00482228,0.41111162
2.56628314,1.31337789,0.04130388,0.96654552,0.02129619,0.04808397,0.00494413,0.40141003
