energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Y_p_up,Y_d_up
-5.82591296,0.42781565,0.00000199,0.06673060,0.01297993,0.00000000,0.48367085,0.18430314
-5.81990995,0.46046736,0.00000216,0.07303833,0.01445270,0.00000000,0.51763726,0.19689637
-5.81390695,0.49313328,0.00000234,0.07946411,0.01597829,0.00000000,0.55137745,0.20933630
-5.80790395,0.52546304,0.00000254,0.08593194,0.01753981,0.00000000,0.58455912,0.22149210
-5.80190095,0.55708348,0.00000275,0.09235742,0.01911804,0.00000000,0.61683637,0.23322861
-5.79589795,0.58760500,0.00000296,0.09864941,0.02069185,0.00000000,0.64785487,0.24440855
-5.78989495,0.61662896,0.00000317,0.10471190,0.02223868,0.00000000,0.67725763,0.25489497
-5.78389195,0.64375610,0.00000338,0.11044648,0.02373520,0.00000000,0.70469128,0.26455394
-5.77788894,0.66859569,0.00000357,0.11575488,0.02515802,0.00000000,0.72981271,0.27325725
-5.77188594,0.69077524,0.00000375,0.12054190,0.02648450,0.00000000,0.75229601,0.28088536
-5.76588294,0.70995031,0.00000391,0.12471835,0.02769350,0.00000000,0.77183933,0.28733014
-5.75987994,0.72581418,0.00000405,0.12820396,0.02876628,0.00000000,0.78817167,0.29249764
-5.75387694,0.73810697,0.00000417,0.13093020,0.02968722,0.00000000,0.80105932,0.29631054
-5.74787394,0.74662383,0.00000426,0.13284280,0.03044457,0.00000000,0.81031161,0.29871041
-5.74187094,0.75122185,0.00000432,0.13390387,0.03103104,0.00000000,0.81578604,0.29965947
-5.73586793,0.75182543,0.00000435,0.13409356,0.03144425,0.00000000,0.81739229,0.29914196
-5.72986493,0.74842976,0.00000436,0.13341115,0.03168705,0.00000000,0.81509516,0.29716492
-5.72386193,0.74110234,0.00000433,0.13187547,0.03176762,0.00000000,0.80891631,0.29375845
-5.71785893,0.72998239,0.00000428,0.12952476,0.03169935,0.00000000,0.79893453,0.28897530
-5.71185593,0.71527815,0.00000421,0.12641581,0.03150061,0.00000000,0.78528471,0.28288989
-5.70585293,0.69726222,0.00000411,0.12262262,0.03119419,0.00000000,0.76815543,0.27559677
-5.69984992,0.67626502,0.00000400,0.11823439,0.03080671,0.00000000,0.74778518,0.26720850
-5.69384692,0.65266678,0.00000388,0.11335326,0.03036775,0.00000000,0.72445744,0.25785313
-5.68784392,0.62688822,0.00000376,0.10809162,0.02990893,0.00000000,0.69849461,0.24767119
-5.68184092,0.59938044,0.00000364,0.10256930,0.02946290,0.00000000,0.67025115,0.23681254
-5.67583792,0.57061430,0.00000353,0.09691068,0.02906227,0.00000000,0.64010597,0.22543297
-5.66983492,0.54106973,0.00000344,0.09124193,0.02873856,0.00000000,0.60845443,0.21369072
-5.66383192,0.51122536,0.00000338,0.08568831,0.02852117,0.00000000,0.57570015,0.20174316
-5.65782891,0.48154881,0.00000336,0.08037189,0.02843647,0.00000000,0.54224682,0.18974350
-5.65182591,0.45248788,0.00000339,0.07540952,0.02850701,0.00000000,0.50849037,0.17783785
-5.64582291,0.42446288,0.00000349,0.07091118,0.02875084,0.00000000,0.47481156,0.16616259
-5.63981991,0.39786034,0.00000367,0.06697875,0.02918105,0.00000000,0.44156929,0.15484214
-5.63381691,0.37302797,0.00000394,0.06370509,0.02980548,0.00000000,0.40909480,0.14398714
-5.62781391,0.35027107,0.00000431,0.06117346,0.03062667,0.00000000,0.37768679,0.13369318
-5.62181091,0.32985017,0.00000481,0.05945720,0.03164187,0.00000000,0.34760762,0.12403991
-5.61580790,0.31197987,0.00000545,0.05861958,0.03284341,0.00000000,0.31908063,0.11509067
-5.60980490,0.29682857,0.00000624,0.05871361,0.03421907,0.00000000,0.29228850,0.10689252
-5.60380190,0.28451906,0.00000719,0.05978201,0.03575266,0.00000000,0.26737278,0.09947669
-5.59779890,0.27512959,0.00000833,0.06185695,0.03742466,0.00000000,0.24443430,0.09285930
-5.59179590,0.26869522,0.00000967,0.06495964,0.03921291,0.00000000,0.22353455,0.08704239
-5.58579290,0.26520943,0.00001121,0.06909978,0.04109335,0.00000000,0.20469779,0.08201516
-5.57978989,0.26462554,0.00001296,0.07427470,0.04304071,0.00000000,0.18791378,0.07775525
-5.57378689,0.26685814,0.00001494,0.08046837,0.04502914,0.00000000,0.17314104,0.07423021
-5.56778389,0.27178426,0.00001713,0.08765019,0.04703280,0.00000000,0.16031033,0.07139889
-5.56178089,0.27924440,0.00001954,0.09577374,0.04902631,0.00000000,0.14932844,0.06921283
-5.55577789,0.28904343,0.00002217,0.10477558,0.05098513,0.00000000,0.14008196,0.06761760
-5.54977489,0.30095164,0.00002498,0.11457414,0.05288575,0.00000000,0.13244104,0.06655400
-5.54377189,0.31470585,0.00002798,0.12506901,0.05470589,0.00000000,0.12626304,0.06595920
-5.53776888,0.33001105,0.00003112,0.13614056,0.05642451,0.00000000,0.12139590,0.06576778
-5.53176588,0.34654268,0.00003437,0.14765025,0.05802180,0.00000000,0.11768144,0.06591267
-5.52576288,0.36394961,0.00003771,0.15944154,0.05947915,0.00000000,0.11495828,0.06632601
-5.51975988,0.38185830,0.00004108,0.17134169,0.06077907,0.00000000,0.11306457,0.06694002
-5.51375688,0.39987791,0.00004443,0.18316426,0.06190516,0.00000000,0.11184055,0.06768781
-5.50775388,0.41760671,0.00004771,0.19471257,0.06284216,0.00000000,0.11113083,0.06850421
-5.50175088,0.43463956,0.00005088,0.20578385,0.06357604,0.00000000,0.11078650,0.06932661
-5.49574787,0.45057636,0.00005387,0.21617408,0.06409425,0.00000000,0.11066715,0.07009588
-5.48974487,0.46503140,0.00005662,0.22568339,0.06438596,0.00000000,0.11064265,0.07075726
-5.48374187,0.47764311,0.00005909,0.23412172,0.06444256,0.00000000,0.11059482,0.07126134
-5.47773887,0.48808407,0.00006122,0.24131463,0.06425812,0.00000000,0.11041898,0.07156497
-5.47173587,0.49607063,0.00006298,0.24710891,0.06383001,0.00000000,0.11002527,0.07163226
-5.46573287,0.50137193,0.00006433,0.25137778,0.06315949,0.00000000,0.10933975,0.07143540
-5.45972986,0.50381778,0.00006523,0.25402542,0.06225242,0.00000000,0.10830536,0.07095547
-5.45372686,0.50330503,0.00006566,0.25499062,0.06111979,0.00000000,0.10688246,0.07018311
-5.44772386,0.49980205,0.00006563,0.25424933,0.05977834,0.00000000,0.10504916,0.06911898
-5.44172086,0.49335116,0.00006513,0.25181598,0.05825099,0.00000000,0.10280128,0.06777403
-5.43571786,0.48406877,0.00006416,0.24774358,0.05656712,0.00000000,0.10015190,0.06616961
-5.42971486,0.47214322,0.00006276,0.24212239,0.05476281,0.00000000,0.09713065,0.06433723
-5.42371186,0.45783032,0.00006094,0.23507749,0.05288075,0.00000000,0.09378250,0.06231812
-5.41770885,0.44144691,0.00005876,0.22676506,0.05097005,0.00000000,0.09016635,0.06016260
-5.41170585,0.42336247,0.00005624,0.21736781,0.04908587,0.00000000,0.08635318,0.05792911
-5.40570285,0.40398931,0.00005345,0.20708956,0.04728872,0.00000000,0.08242411,0.05568310
-5.39969985,0.38377162,0.00005043,0.19614932,0.04564376,0.00000000,0.07846807,0.05349570
-5.39369685,0.36317379,0.00004724,0.18477506,0.04421969,0.00000000,0.07457948,0.05144226
-5.38769385,0.34266849,0.00004393,0.17319745,0.04308766,0.00000000,0.07085576,0.04960067
-5.38169085,0.32272474,0.00004056,0.16164379,0.04231985,0.00000000,0.06739485,0.04804970
-5.37568784,0.30379654,0.00003719,0.15033231,0.04198802,0.00000000,0.06429271,0.04686716
-5.36968484,0.28631206,0.00003384,0.13946706,0.04216178,0.00000000,0.06164097,0.04612803
-5.36368184,0.27066392,0.00003058,0.12923341,0.04290692,0.00000000,0.05952457,0.04590262
-5.35767884,0.25720054,0.00002744,0.11979443,0.04428341,0.00000000,0.05801965,0.04625463
-5.35167584,0.24621863,0.00002444,0.11128799,0.04634355,0.00000000,0.05719154,0.04723929
-5.34567284,0.23795712,0.00002162,0.10382471,0.04912990,0.00000000,0.05709294,0.04890156
-5.33966983,0.23259225,0.00001899,0.09748671,0.05267336,0.00000000,0.05776228,0.05127433
-5.33366683,0.23023402,0.00001656,0.09232705,0.05699118,0.00000000,0.05922242,0.05437686
-5.32766383,0.23092394,0.00001435,0.08836991,0.06208525,0.00000000,0.06147942,0.05821330
-5.32166083,0.23463400,0.00001236,0.08561137,0.06794047,0.00000000,0.06452180,0.06277147
-5.31565783,0.24126701,0.00001059,0.08402061,0.07452353,0.00000000,0.06831996,0.06802195
-5.30965483,0.25065815,0.00000904,0.08354172,0.08178196,0.00000000,0.07282603,0.07391748
-5.30365183,0.26257790,0.00000771,0.08409583,0.08964379,0.00000000,0.07797419,0.08039285
-5.29764882,0.27673631,0.00000660,0.08558357,0.09801766,0.00000000,0.08368128,0.08736525
-5.29164582,0.29278861,0.00000570,0.08788788,0.10679364,0.00000000,0.08984807,0.09473514
-5.28564282,0.31034234,0.00000503,0.09087710,0.11584468,0.00000000,0.09636091,0.10238772
-5.27963982,0.32896571,0.00000460,0.09440824,0.12502877,0.00000000,0.10309395,0.11019501
-5.27363682,0.34819734,0.00000444,0.09833054,0.13419181,0.00000000,0.10991184,0.11801851
-5.26763382,0.36755720,0.00000459,0.10248909,0.14317112,0.00000000,0.11667288,0.12571234
-5.26163082,0.38655849,0.00000510,0.10672866,0.15179950,0.00000000,0.12323262,0.13312699
-5.25562781,0.40472028,0.00000607,0.11089756,0.15990977,0.00000000,0.12944774,0.14011330
-5.24962481,0.42158054,0.00000761,0.11485146,0.16733959,0.00000000,0.13518009,0.14652678
-5.24362181,0.43670921,0.00000990,0.11845718,0.17393637,0.00000000,0.14030088,0.15223197
-5.23761881,0.44972087,0.00001314,0.12159623,0.17956218,0.00000000,0.14469475,0.15710681
-5.23161581,0.46028665,0.00001762,0.12416816,0.18409831,0.00000000,0.14826362,0.16104667
-5.22561281,0.46814482,0.00002372,0.12609351,0.18744942,0.00000000,0.15093018,0.16396803
-5.21960980,0.47310981,0.00003192,0.12731632,0.18954697,0.00000000,0.15264091,0.16581162
-5.21360680,0.47507933,0.00004281,0.12780620,0.19035190,0.00000000,0.15336839,0.16654479
-5.20760380,0.47403917,0.00005717,0.12755976,0.18985636,0.00000000,0.15311305,0.16616314
-5.20160080,0.47006582,0.00007595,0.12660157,0.18808440,0.00000000,0.15190401,0.16469130
-5.19559780,0.46332662,0.00010033,0.12498453,0.18509164,0.00000000,0.14979925,0.16218278
-5.18959480,0.45407761,0.00013175,0.12278961,0.18096400,0.00000000,0.14688498,0.15871900
-5.18359180,0.44265934,0.00017198,0.12012525,0.17581535,0.00000000,0.14327431,0.15440751
-5.17758879,0.42949075,0.00022312,0.11712623,0.16978447,0.00000000,0.13910528,0.14937950
-5.17158579,0.41506164,0.00028770,0.11395228,0.16303127,0.00000000,0.13453841,0.14378679
-5.16558279,0.39992394,0.00036869,0.11078640,0.15573250,0.00000000,0.12975382,0.13779831
-5.15957979,0.38468240,0.00046960,0.10783304,0.14807724,0.00000000,0.12494810,0.13159646
-5.15357679,0.36998492,0.00059446,0.10531622,0.14026221,0.00000000,0.12033108,0.12537324
-5.14757379,0.35651294,0.00074791,0.10347762,0.13248718,0.00000000,0.11612249,0.11932653
-5.14157079,0.34497228,0.00093523,0.10257468,0.12495073,0.00000000,0.11254881,0.11365657
-5.13556778,0.33608447,0.00116235,0.10287872,0.11784632,0.00000000,0.10984018,0.10856270
-5.12956478,0.33057884,0.00143583,0.10467310,0.11135893,0.00000000,0.10822757,0.10424057
-5.12356178,0.32918530,0.00176290,0.10825125,0.10566230,0.00000000,0.10794008,0.10087971
-5.11755878,0.33262773,0.00215137,0.11391460,0.10091684,0.00000000,0.10920252,0.09866163
-5.11155578,0.34161783,0.00260956,0.12197025,0.09726812,0.00000000,0.11223306,0.09775827
-5.10555278,0.35684911,0.00314624,0.13272818,0.09484602,0.00000000,0.11724103,0.09833093
-5.09954977,0.37899085,0.00377046,0.14649803,0.09376436,0.00000000,0.12442468,0.10052938
-5.09354677,0.40868152,0.00449137,0.16358520,0.09412104,0.00000000,0.13396892,0.10449126
-5.08754377,0.44652144,0.00531803,0.18428610,0.09599847,0.00000000,0.14604283,0.11034154
-5.08154077,0.49306438,0.00625913,0.20888268,0.09946419,0.00000000,0.16079705,0.11819193
-5.07553777,0.54880777,0.00732275,0.23763593,0.10457163,0.00000000,0.17836082,0.12814022
-5.06953477,0.61418151,0.00851599,0.27077859,0.11136077,0.00000000,0.19883878,0.14026932
-5.06353177,0.68953517,0.00984468,0.30850695,0.11985867,0.00000000,0.22230738,0.15464603
-5.05752876,0.77512378,0.01131299,0.35097197,0.13007970,0.00000000,0.24881115,0.17131935
-5.05152576,0.87109234,0.01292310,0.39826994,0.14202546,0.00000000,0.27835867,0.19031851
-5.04552276,0.97745949,0.01467482,0.45043278,0.15568430,0.00000000,0.31091854,0.21165048
-5.03951976,1.09410080,0.01656533,0.50741859,0.17103034,0.00000000,0.34641533,0.23529714
-5.03351676,1.22073234,0.01858879,0.56910255,0.18802214,0.00000000,0.38472584,0.26121221
-5.02751376,1.35689529,0.02073621,0.63526882,0.20660094,0.00000000,0.42567568,0.28931792
-5.02151076,1.50194248,0.02299523,0.70560384,0.22668857,0.00000000,0.46903665,0.31950176
-5.01550775,1.65502784,0.02535007,0.77969148,0.24818524,0.00000000,0.51452484,0.35161331
-5.00950475,1.81509968,0.02778153,0.85701058,0.27096717,0.00000000,0.56179996,0.38546156
-5.00350175,1.98089876,0.03026715,0.93693534,0.29488446,0.00000000,0.61046599,0.42081281
-4.99749875,2.15096211,0.03278143,1.01873889,0.31975916,0.00000000,0.66007331,0.45738949
-4.99149575,2.32363337,0.03529621,1.10160036,0.34538405,0.00000000,0.71012265,0.49487008
-4.98549275,2.49708013,0.03778117,1.18461566,0.37152201,0.00000000,0.76007082,0.53289047
-4.97948974,2.66931879,0.04020438,1.26681201,0.39790652,0.00000000,0.80933835,0.57104687
-4.97348674,2.83824684,0.04253302,1.34716610,0.42424318,0.00000000,0.85731901,0.60890037
-4.96748374,3.00168240,0.04473417,1.42462559,0.45021268,0.00000000,0.90339113,0.64598339
-4.96148074,3.15741022,0.04677559,1.49813341,0.47547500,0.00000000,0.94693050,0.68180785
-4.95547774,3.30323325,0.04862665,1.56665441,0.49967517,0.00000000,0.98732459,0.71587507
-4.94947474,3.43702820,0.05025914,1.62920322,0.52245031,0.00000000,1.02398766,0.74768708
-4.94347174,3.55680355,0.05164816,1.68487270,0.54343788,0.00000000,1.05637635,0.77675919
-4.93746873,3.66075760,0.05277284,1.73286164,0.56228496,0.00000000,1.08400520,0.80263332
-4.93146573,3.74733473,0.05361711,1.77250070,0.57865826,0.00000000,1.10646143,0.82489162
-4.92546273,3.81527718,0.05417021,1.80327543,0.59225437,0.00000000,1.12341850,0.84316985
-4.91945973,3.86367017,0.05442712,1.82484529,0.60281004,0.00000000,1.13464775,0.85717007
-4.91345673,3.89197811,0.05438883,1.83705767,0.61011189,0.00000000,1.14002759,0.86667177
-4.90745373,3.90007003,0.05406241,1.83995613,0.61400516,0.00000000,1.13954970,0.87154128
-4.90145073,3.88823276,0.05346091,1.83378227,0.61440108,0.00000000,1.13332192,0.87173861
-4.89544772,3.85717072,0.05260303,1.81897102,0.61128251,0.00000000,1.12156759,0.86732162
-4.88944472,3.80799216,0.05151267,1.79613926,0.60470746,0.00000000,1.10462112,0.85844707
-4.88344172,3.74218187,0.05021830,1.76606813,0.59481044,0.00000000,1.08292004,0.84536850
-4.87743872,3.66156145,0.04875215,1.72967971,0.58180136,0.00000000,1.05699365,0.82843097
-4.87143572,3.56823858,0.04714939,1.68800906,0.56596212,0.00000000,1.02744878,0.80806282
-4.86543272,3.46454728,0.04544710,1.64217258,0.54764092,0.00000000,0.99495316,0.78476476
-4.85942971,3.35298192,0.04368337,1.59333427,0.52724457,0.00000000,0.96021714,0.75909681
-4.85342671,3.23612744,0.04189623,1.54267129,0.50522915,0.00000000,0.92397444,0.73166357
-4.84742371,3.11658904,0.04012272,1.49134020,0.48208919,0.00000000,0.88696288,0.70309844
-4.84142071,2.99692403,0.03839804,1.44044547,0.45834610,0.00000000,0.84990572,0.67404751
-4.83541771,2.87957855,0.03675468,1.39101134,0.43453598,0.00000000,0.81349447,0.64515366
-4.82941471,2.76683156,0.03522182,1.34395831,0.41119748,0.00000000,0.77837371,0.61704148
-4.82341171,2.66074791,0.03382472,1.30008486,0.38885992,0.00000000,0.74512854,0.59030355
-4.81740870,2.56314165,0.03258434,1.26005496,0.36803208,0.00000000,0.71427489,0.56548839
-4.81140570,2.47555029,0.03151710,1.22439146,0.34919196,0.00000000,0.68625297,0.54309042
-4.80540270,2.39922001,0.03063469,1.19347520,0.33277766,0.00000000,0.66142373,0.52354208
-4.79939970,2.33510113,0.02994410,1.16754931,0.31917945,0.00000000,0.64006827,0.50720800
-4.79339670,2.28385272,0.02944768,1.14672794,0.30873324,0.00000000,0.62238979,0.49438127
-4.78739370,2.24585496,0.02914338,1.13100848,0.30171526,0.00000000,0.60851775,0.48528151
-4.78139070,2.22122729,0.02902498,1.12028622,0.29833799,0.00000000,0.59851352,0.48005457
-4.77538769,2.20985060,0.02908238,1.11437034,0.29874725,0.00000000,0.59237720,0.47877344
-4.76938469,2.21139154,0.02930201,1.11300008,0.30302035,0.00000000,0.59005488,0.48144025
-4.76338169,2.22532731,0.02966717,1.11586025,0.31116524,0.00000000,0.59144589,0.48798886
-4.75737869,2.25096950,0.03015844,1.12259524,0.32312045,0.00000000,0.59640961,0.49828809
-4.75137569,2.28748604,0.03075411,1.13282097,0.33875605,0.00000000,0.60477145,0.51214512
-4.74537269,2.33392060,0.03143056,1.14613441,0.35787533,0.00000000,0.61632788,0.52930926
-4.73936968,2.38920923,0.03216276,1.16212062,0.38021743,0.00000000,0.63085028,0.54947587
-4.73336668,2.45219450,0.03292464,1.18035749,0.40546077,0.00000000,0.64808775,0.57229057
-4.72736368,2.52163770,0.03368963,1.20041836,0.43322759,0.00000000,0.66776896,0.59735384
-4.72136068,2.59622971,0.03443108,1.22187319,0.46308936,0.00000000,0.68960325,0.62422608
-4.71535768,2.67460162,0.03512282,1.24428869,0.49457333,0.00000000,0.71328122,0.65243338
-4.70935468,2.75533587,0.03573963,1.26722811,0.52717010,0.00000000,0.73847529,0.68147400
-4.70335168,2.83697874,0.03625781,1.29025123,0.56034226,0.00000000,0.76484021,0.71082574
-4.69734867,2.91805494,0.03665568,1.31291502,0.59353389,0.00000000,0.79201418,0.73995413
-4.69134567,2.99708451,0.03691410,1.33477537,0.62618096,0.00000000,0.81962045,0.76832151
-4.68534267,3.07260226,0.03701695,1.35539021,0.65772224,0.00000000,0.84726986,0.79539673
-4.67933967,3.14317942,0.03695159,1.37432386,0.68761059,0.00000000,0.87456416,0.82066536
-4.67333667,3.20744706,0.03670919,1.39115276,0.71532428,0.00000000,0.90110032,0.84364010
-4.66733367,3.26412056,0.03628501,1.40547227,0.74037801,0.00000000,0.92647560,0.86387102
-4.66133067,3.31202401,0.03567857,1.41690416,0.76233326,0.00000000,0.95029336,0.88095536
-4.65532766,3.35011372,0.03489375,1.42510440,0.78080767,0.00000000,0.97216935,0.89454640
-4.64932466,3.37749967,0.03393865,1.42977084,0.79548313,0.00000000,0.99173835,0.90436107
-4.64332166,3.39346393,0.03282546,1.43065035,0.80611226,0.00000000,1.00866078,0.91018605
-4.63731866,3.39747525,0.03157014,1.42754494,0.81252305,0.00000000,1.02262925,0.91188200
-4.63131566,3.38919915,0.03019197,1.42031660,0.81462162,0.00000000,1.03337463,0.90938583
-4.62531266,3.36850318,0.02871310,1.40889070,0.81239290,0.00000000,1.04067155,0.90271088
-4.61930965,3.33545718,0.02715793,1.39325764,0.80589934,0.00000000,1.04434325,0.89194501
-4.61330665,3.29032864,0.02555248,1.37347296,0.79527761,0.00000000,1.04426541,0.87724681
-4.60730365,3.23357363,0.02392377,1.34965580,0.78073366,0.00000000,1.04036917,0.85883996
-4.60130065,3.16582367,0.02229917,1.32198598,0.76253613,0.00000000,1.03264299,0.83700620
-4.59529765,3.08786933,0.02070572,1.29069988,0.74100851,0.00000000,1.02113363,0.81207703
-4.58929465,3.00064125,0.01916962,1.25608531,0.71652037,0.00000000,1.00594590,0.78442470
-4.58329165,2.90518926,0.01771566,1.21847567,0.68947789,0.00000000,0.98724149,0.75445262
-4.57728864,2.80266038,0.01636677,1.17824362,0.66031399,0.00000000,0.96523667,0.72258578
-4.57128564,2.69427637,0.01514361,1.13579439,0.62947852,0.00000000,0.94019899,0.68926130
-4.56528264,2.58131112,0.01406432,1.09155897,0.59742858,0.00000000,0.91244304,0.65491946
-4.55927964,2.46506863,0.01314421,1.04598715,0.56461939,0.00000000,0.88232515,0.61999546
-4.55327664,2.34686153,0.01239562,0.99954067,0.53149568,0.00000000,0.85023730,0.58491203
-4.54727364,2.22799061,0.01182778,0.95268625,0.49848409,0.00000000,0.81660010,0.55007298
-4.54127064,2.10972528,0.01144675,0.90588873,0.46598633,0.00000000,0.78185512,0.51585776
-4.53526763,1.99328516,0.01125534,0.85960414,0.43437348,0.00000000,0.74645655,0.48261704
-4.52926463,1.87982281,0.01125316,0.81427291,0.40398120,0.00000000,0.71086241,0.45066923
-4.52326163,1.77040769,0.01143656,0.77031298,0.37510611,0.00000000,0.67552551,0.42029783
-4.51725863,1.66601140,0.01179874,0.72811317,0.34800312,0.00000000,0.64088428,0.39174970
-4.51125563,1.56749447,0.01232976,0.68802667,0.32288375,0.00000000,0.60735388,0.36523391
-4.50525263,1.47559469,0.01301668,0.65036496,0.29991538,0.00000000,0.57531758,0.34092127
-4.49924962,1.39091744,0.01384365,0.61539217,0.27922134,0.00000000,0.54511894,0.31894429
-4.49324662,1.31392809,0.01479212,0.58332023,0.26088175,0.00000000,0.51705481,0.29939764
-4.48724362,1.24494680,0.01584104,0.55430493,0.24493509,0.00000000,0.49136951,0.28233896
-4.48124062,1.18414591,0.01696722,0.52844301,0.23138025,0.00000000,0.46825030,0.26778992
-4.47523762,1.13155021,0.01814561,0.50577061,0.22017918,0.00000000,0.44782434,0.25573760
-4.46923462,1.08703999,0.01934979,0.48626304,0.21125983,0.00000000,0.43015718,0.24613605
-4.46323162,1.05035712,0.02055246,0.46983607,0.20451946,0.00000000,0.41525284,0.23890809
-4.45722861,1.02111389,0.02172601,0.45634872,0.19982815,0.00000000,0.40305554,0.23394726
-4.45122561,0.99880457,0.02284312,0.44560740,0.19703236,0.00000000,0.39345278,0.23111998
-4.44522261,0.98281924,0.02387741,0.43737156,0.19595865,0.00000000,0.38627992,0.23026784
-4.43921961,0.97245973,0.02480410,0.43136032,0.19641732,0.00000000,0.38132590,0.23121007
-4.43321661,0.96695701,0.02560066,0.42726021,0.19820598,0.00000000,0.37833992,0.23374620
-4.42721361,0.96548968,0.02624739,0.42473357,0.20111304,0.00000000,0.37703891,0.23765883
-4.42121061,0.96720304,0.02672799,0.42342732,0.20492107,0.00000000,0.37711551,0.24271663
-4.41520760,0.97122815,0.02702997,0.42298200,0.20940998,0.00000000,0.37824629,0.24867748
-4.40920460,0.97670052,0.02714502,0.42304056,0.21436013,0.00000000,0.38010009,0.25529182
-4.40320160,0.98277784,0.02706916,0.42325683,0.21955517,0.00000000,0.38234604,0.26230616
-4.39719860,0.98865651,0.02680286,0.42330334,0.22478492,0.00000000,0.38466137,0.26946678
-4.39119560,0.99358661,0.02635092,0.42287829,0.22984803,0.00000000,0.38673853,0.27652357
-4.38519260,0.99688497,0.02572223,0.42171152,0.23455454,0.00000000,0.38829172,0.28323400
-4.37918959,0.99794630,0.02492944,0.41956941,0.23872838,0.00000000,0.38906255,0.28936716
-4.37318659,0.99625213,0.02398845,0.41625854,0.24220973,0.00000000,0.38882487,0.29470780
-4.36718359,0.99137757,0.02291785,0.41162820,0.24485724,0.00000000,0.38738858,0.29906027
-4.36118059,0.98299586,0.02173829,0.40557164,0.24655007,0.00000000,0.38460246,0.30225226
-4.35517759,0.97088068,0.02047176,0.39802615,0.24718976,0.00000000,0.38035606,0.30413827
-4.34917459,0.95490631,0.01914093,0.38897209,0.24670168,0.00000000,0.37458039,0.30460258
-4.34317159,0.93504573,0.01776846,0.37843085,0.24503629,0.00000000,0.36724785,0.30356175
-4.33716858,0.91136675,0.01637638,0.36646197,0.24216983,0.00000000,0.35837094,0.30096631
-4.33116558,0.88402629,0.01498550,0.35315944,0.23810467,0.00000000,0.34800029,0.29680183
-4.32516258,0.85326306,0.01361500,0.33864744,0.23286896,0.00000000,0.33622172,0.29108898
-4.31915958,0.81938876,0.01228199,0.32307557,0.22651591,0.00000000,0.32315263,0.28388288
-4.31315658,0.78277810,0.01100128,0.30661373,0.21912236,0.00000000,0.30893772,0.27527138
-4.30715358,0.74385788,0.00978522,0.28944687,0.21078689,0.00000000,0.29374431,0.26537262
