energy_ev,total_up,Hf_p_up,Hf_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,6.10051891,4.33559300,2.35724733,1.41829511,0.01297471,3.98700419,0.00000000
-2.59029515,6.06824929,4.26755773,2.38825465,1.42843092,0.01344162,3.91234945,0.00000000
-2.58429215,6.02857318,4.18794758,2.42009524,1.43731937,0.01391046,3.83198695,0.00000000
-2.57828914,5.98259436,4.09824944,2.45264177,1.44493188,0.01437729,3.74724678,0.00000000
-2.57228614,5.93146673,4.00012293,2.48571728,1.45117335,0.01483788,3.65958130,0.00000000
-2.56628314,5.87637419,3.89536905,2.51910040,1.45588822,0.01528777,3.57053418,0.00000000
-2.56028014,5.81851130,3.78589479,2.55253308,1.45887074,0.01572239,3.48170543,0.00000000
-2.55427714,5.75906507,3.67367446,2.58573069,1.45987873,0.01613721,3.39471361,0.00000000
-2.54827414,5.69919809,3.56070868,2.61839401,1.45865013,0.01652786,3.31115682,0.00000000
-2.54227114,5.64003311,3.44898195,2.65022252,1.45492110,0.01689027,3.23257378,0.00000000
-2.53626813,5.58263899,3.34041977,2.68092835,1.44844459,0.01722078,3.16040645,0.00000000
-2.53026513,5.52801787,3.23684657,2.71025010,1.43900836,0.01751633,3.09596573,0.00000000
-2.52426213,5.47709336,3.13994519,2.73796572,1.42645104,0.01777450,3.04040115,0.00000000
-2.51825913,5.43069966,3.05121930,2.76390378,1.41067554,0.01799360,2.99467589,0.00000000
-2.51225613,5.38957139,2.97195958,2.78795238,1.39165878,0.01817277,2.95954766,0.00000000
-2.50625313,5.35433411,2.90321472,2.81006533,1.36945743,0.01831196,2.93555604,0.00000000
-2.50025013,5.32549569,2.84576817,2.83026512,1.34420921,0.01841193,2.92301647,0.00000000
-2.49424712,5.30343872,2.80012132,2.84864271,1.31612994,0.01847420,2.92202076,0.00000000
-2.48824412,5.28841409,2.76648393,2.86535392,1.28550662,0.01850102,2.93244370,0.00000000
-2.48224112,5.28053641,2.74477208,2.88061302,1.25268709,0.01849523,2.95395525,0.00000000
-2.47623812,5.27978141,2.73461414,2.89468350,1.21806716,0.01846018,2.98603733,0.00000000
-2.47023512,5.28598592,2.73536455,2.90786683,1.18207600,0.01839958,3.02800417,0.00000000
-2.46423212,5.29885058,2.74612540,2.92048961,1.14516097,0.01831737,3.07902524,0.00000000
-2.45822911,5.31794563,2.76577512,2.93288971,1.10777266,0.01821761,3.13814947,0.00000000
-2.45222611,5.34271977,2.79300363,2.94540213,1.07035114,0.01810431,3.20432961,0.00000000
-2.44622311,5.37251188,2.82635279,2.95834491,1.03331421,0.01798135,3.27644582,0.00000000
-2.44022011,5.40656542,2.86426092,2.97200578,0.99704812,0.01785236,3.35332750,0.00000000
-2.43421711,5.44404482,2.90510984,2.98662980,0.96190103,0.01772063,3.43377274,0.00000000
-2.42821411,5.48405340,2.94727274,3.00240834,0.92817941,0.01758905,3.51656497,0.00000000
-2.42221111,5.52565193,2.98916131,3.01946969,0.89614710,0.01746007,3.60048661,0.00000000
-2.41620810,5.56787712,3.02927019,3.03787135,0.86602673,0.01733566,3.68432983,0.00000000
-2.41020510,5.60975932,3.06621735,3.05759428,0.83800293,0.01721729,3.76690485,0.00000000
-2.40420210,5.65033871,3.09877881,3.07853903,0.81222664,0.01710597,3.84704619,0.00000000
-2.39819910,5.68867965,3.12591660,3.10052396,0.78881995,0.01700221,3.92361771,0.00000000
-2.39219610,5.72388261,3.14679897,3.12328549,0.76788065,0.01690605,3.99551716,0.00000000
-2.38619310,5.75509382,3.16081251,3.14648061,0.74948600,0.01681713,4.06168111,0.00000000
-2.38019010,5.78151264,3.16756592,3.16969150,0.73369518,0.01673468,4.12109095,0.00000000
-2.37418709,5.80239684,3.16688564,3.19243238,0.72055010,0.01665758,4.17278060,0.00000000
-2.36818409,5.81706624,3.15880401,3.21415863,0.71007448,0.01658437,4.21584630,0.00000000
-2.36218109,5.82490521,3.14354087,3.23427785,0.70227128,0.01651332,4.24945851,0.00000000
-2.35617809,5.82536437,3.12147957,3.25216300,0.69711861,0.01644247,4.27287595,0.00000000
-2.35017509,5.81796209,3.09313895,3.26716705,0.69456472,0.01636966,4.28546103,0.00000000
-2.34417209,5.80228598,3.05914242,3.27863893,0.69452242,0.01629259,4.28669623,0.00000000
-2.33816908,5.77799467,3.02018583,3.28594025,0.69686368,0.01620888,4.27620015,0.00000000
-2.33216608,5.74481984,2.97700535,3.28846221,0.70141493,0.01611608,4.25374238,0.00000000
-2.32616308,5.70256855,2.93034663,3.28564207,0.70795376,0.01601179,4.21925576,0.00000000
-2.32016008,5.65112557,2.88093651,3.27697860,0.71620754,0.01589367,4.17284512,0.00000000
-2.31415708,5.59045537,2.82945804,3.26204575,0.72585437,0.01575949,4.11479127,0.00000000
-2.30815408,5.52060365,2.77652970,3.24050419,0.73652657,0.01560720,4.04554968,0.00000000
-2.30215108,5.44169777,2.72268923,3.21210998,0.74781696,0.01543499,3.96574323,0.00000000
-2.29614807,5.35394626,2.66838256,3.17672035,0.75928774,0.01524129,3.87614903,0.00000000
-2.29014507,5.25763681,2.61395774,3.13429616,0.77048171,0.01502484,3.77767970,0.00000000
-2.28414207,5.15313322,2.55966415,3.08490136,0.78093544,0.01478473,3.67135964,0.00000000
-2.27813907,5.04087098,2.50565648,3.02869937,0.79019392,0.01452036,3.55829759,0.00000000
-2.27213607,4.92135223,2.45200334,2.96594695,0.79782583,0.01423152,3.43965661,0.00000000
-2.26613307,4.79514004,2.39869990,2.89698599,0.80343897,0.01391836,3.31662321,0.00000000
-2.26013007,4.66285283,2.34568408,2.82223376,0.80669485,0.01358139,3.19037707,0.00000000
-2.25412706,4.52515909,2.29285541,2.74217233,0.80732201,0.01322148,3.06206309,0.00000000
-2.24812406,4.38277300,2.24009587,2.65733773,0.80512710,0.01283986,2.93276708,0.00000000
-2.24212106,4.23645111,2.18729181,2.56830944,0.80000356,0.01243808,2.80349631,0.00000000
-2.23611806,4.08699036,2.13435593,2.47570066,0.79193708,0.01201798,2.67516575,0.00000000
-2.23011506,3.93522723,2.08124842,2.38014971,0.78100784,0.01158174,2.54859034,0.00000000
-2.22411206,3.78203813,2.02799635,2.28231275,0.76738940,0.01113179,2.42448355,0.00000000
-2.21810905,3.62834028,1.97471017,2.18285789,0.75134408,0.01067082,2.30346159,0.00000000
-2.21210605,3.47509294,1.92159685,2.08246060,0.73321533,0.01020175,2.18605270,0.00000000
-2.20610305,3.32329818,1.86896870,1.98180013,0.71341718,0.00972775,2.07271049,0.00000000
-2.20010005,3.17400069,1.81724753,1.88155679,0.69242141,0.00925216,1.96383012,0.00000000
-2.19409705,3.02828600,1.76696379,1.78240962,0.67074294,0.00877852,1.85976589,0.00000000
-2.18809405,2.88727665,1.71875084,1.68503413,0.64892405,0.00831050,1.76084913,0.00000000
-2.18209105,2.75212598,1.67333426,1.59009982,0.62751817,0.00785191,1.66740492,0.00000000
-2.17608804,2.62400945,1.63151702,1.49826719,0.60707386,0.00740666,1.57976681,0.00000000
-2.17008504,2.50411335,1.59416088,1.41018406,0.58811964,0.00697872,1.49828849,0.00000000
-2.16408204,2.39362144,1.56216508,1.32648109,0.57115030,0.00657206,1.42335197,0.00000000
-2.15807904,2.29369961,1.53644316,1.24776652,0.55661515,0.00619065,1.35537193,0.00000000
-2.15207604,2.20547944,1.51789902,1.17462032,0.54490863,0.00583838,1.29479610,0.00000000
-2.14607304,2.13004097,1.50740318,1.10758776,0.53636366,0.00551900,1.24210194,0.00000000
-2.14007004,2.06839555,1.50577015,1.04717276,0.53124772,0.00523609,1.19778992,0.00000000
-2.13406703,2.02146921,1.51373772,0.99383120,0.52976183,0.00499301,1.16237377,0.00000000
-2.12806403,1.99008715,1.53194870,0.94796445,0.53204213,0.00479278,1.13636830,0.00000000
-2.12206103,1.97495951,1.56093547,0.90991339,0.53816405,0.00463811,1.12027536,0.00000000
-2.11605803,1.97666879,1.60110751,0.87995300,0.54814837,0.00453127,1.11456824,0.00000000
-2.11005503,1.99565876,1.65274167,0.85828773,0.56196895,0.00447406,1.11967518,0.00000000
-2.10405203,2.03222481,1.71597497,0.84504769,0.57956142,0.00446776,1.13596225,0.00000000
-2.09804902,2.08650545,1.79079960,0.84028569,0.60083227,0.00451310,1.16371598,0.00000000
-2.09204602,2.15847475,1.87705939,0.84397516,0.62566768,0.00461018,1.20312598,0.00000000
-2.08604302,2.24793539,1.97444752,0.85600889,0.65394156,0.00475845,1.25426806,0.00000000
-2.08004002,2.35451220,2.08250496,0.87619858,0.68552230,0.00495672,1.31708791,0.00000000
-2.07403702,2.47764628,2.20061952,0.90427525,0.72027762,0.00520311,1.39138600,0.00000000
-2.06803402,2.61658975,2.32802532,0.93989051,0.75807748,0.00549507,1.47680414,0.00000000
-2.06203102,2.77040173,2.46380321,0.98261877,0.79879476,0.00582939,1.57281424,0.00000000
-2.05602801,2.93794616,2.60688222,1.03196056,0.84230365,0.00620226,1.67871007,0.00000000
-2.05002501,3.11789219,2.75604306,1.08734704,0.88847621,0.00660931,1.79360274,0.00000000
-2.04402201,3.30871827,2.90992420,1.14814589,0.93717711,0.00704569,1.91642071,0.00000000
-2.03801901,3.50872074,3.06703154,1.21366874,0.98825723,0.00750616,2.04591501,0.00000000
-2.03201601,3.71602791,3.22575240,1.28318007,1.04154666,0.00798520,2.18067036,0.00000000
-2.02601301,3.92862015,3.38437456,1.35590783,1.09684762,0.00847714,2.31912255,0.00000000
-2.02001001,4.14435643,3.54111068,1.43105543,1.15392805,0.00897628,2.45958222,0.00000000
-2.01400700,4.36100725,3.69412816,1.50781497,1.21251638,0.00947706,2.60026481,0.00000000
-2.00800400,4.57629320,3.84158404,1.58538132,1.27229804,0.00997416,2.73932619,0.00000000
-2.00200100,4.78792837,3.98166418,1.66296655,1.33291397,0.01046266,2.87490284,0.00000000
-1.99599800,4.99366680,4.11262530,1.73981411,1.39396154,0.01093814,3.00515531,0.00000000
-1.98999500,5.19135016,4.23283828,1.81521205,1.45499773,0.01139679,3.12831333,0.00000000
-1.98399200,5.37895446,4.34083067,1.88850453,1.51554446,0.01183545,3.24272045,0.00000000
-1.97798899,5.55463315,4.43532635,1.95910114,1.57509597,0.01225168,3.34687642,0.00000000
-1.97198599,5.71675464,4.51527991,2.02648319,1.63312752,0.01264377,3.43947500,0.00000000
-1.96598299,5.86393173,4.57990393,2.09020673,1.68910510,0.01301068,3.51943547,0.00000000
-1.95997999,5.99504156,4.62868724,2.14990202,1.74249547,0.01335198,3.58592616,0.00000000
-1.95397699,6.10923473,4.66140302,2.20526951,1.79277606,0.01366779,3.63837872,0.00000000
-1.94797399,6.20593332,4.67810589,2.25607247,1.83944409,0.01395862,3.67649249,0.00000000
-1.94197099,6.28481795,4.67911806,2.30212702,1.88202459,0.01422528,3.70022886,0.00000000
-1.93596798,6.34580513,4.66500527,2.34329018,1.92007704,0.01446869,3.70979590,0.00000000
-1.92996498,6.38901649,4.63654362,2.37944686,1.95320047,0.01468978,3.70562454,0.00000000
-1.92396198,6.41474249,4.59467950,2.41049702,1.98103714,0.01488934,3.68833759,0.00000000
-1.91795898,6.42340305,4.54048481,2.43634392,2.00327480,0.01506792,3.65871371,0.00000000
-1.91195598,6.41550827,4.47511016,2.45688463,2.01964808,0.01522575,3.61764840,0.00000000
-1.90595298,6.39162205,4.39973884,2.47200355,2.02993919,0.01536269,3.56611439,0.00000000
-1.89994997,6.35233109,4.31554426,2.48156985,2.03397834,0.01547824,3.50512362,0.00000000
-1.89394697,6.29822155,4.22365300,2.48543895,2.03164441,0.01557155,3.43569287,0.00000000
-1.88794397,6.22986460,4.12511554,2.48345830,2.02286594,0.01564148,3.35881459,0.00000000
-1.88194097,6.14781161,4.02088588,2.47547702,2.00762288,0.01568673,3.27543429,0.00000000
-1.87593797,6.05259874,3.91181046,2.46135896,1.98594888,0.01570596,3.18643499,0.00000000
-1.86993497,5.94475984,3.79862652,2.44099800,1.95793433,0.01569790,3.09262895,0.00000000
-1.86393197,5.82484605,3.68196894,2.41433477,1.92372958,0.01566150,2.99475621,0.00000000
-1.85792896,5.69344980,3.56238415,2.38137321,1.88354824,0.01559609,2.89348893,0.00000000
-1.85192596,5.55123037,3.44034945,2.34219592,1.83766993,0.01550148,2.78944056,0.00000000
-1.84592296,5.39893862,3.31629551,2.29697682,1.78644207,0.01537806,2.68317794,0.00000000
-1.83991996,5.23743786,3.19062986,2.24599021,1.73028019,0.01522684,2.57523506,0.00000000
-1.83391696,5.06771884,3.06375931,2.18961536,1.66966624,0.01504953,2.46612663,0.00000000
-1.82791396,4.89090688,2.93610930,2.12833601,1.60514478,0.01484846,2.35636024,0.00000000
-1.82191096,4.70826026,2.80813876,2.06273481,1.53731668,0.01462657,2.24644576,0.00000000
-1.81590795,4.52115925,2.68034945,1.99348266,1.46683043,0.01438731,2.13690136,0.00000000
-1.80990495,4.33108643,2.55328912,1.92132382,1.39437121,0.01413452,2.02825560,0.00000000
-1.80390195,4.13959924,2.42754876,1.84705729,1.32064814,0.01387232,1.92104553,0.00000000
-1.79789895,3.94829652,2.30375418,1.77151581,1.24638005,0.01360495,1.81581129,0.00000000
-1.79189595,3.75878118,2.18255305,1.69554359,1.17228066,0.01333660,1.71308764,0.00000000
-1.78589295,3.57262139,2.06459851,1.61997403,1.09904357,0.01307133,1.61339348,0.00000000
-1.77988994,3.39131253,1.95053076,1.54560863,1.02732794,0.01281291,1.51722020,0.00000000
-1.77388694,3.21624245,1.84095809,1.47319829,0.95774549,0.01256476,1.42501995,0.00000000
-1.76788394,3.04866159,1.73643875,1.40342766,0.89084935,0.01232984,1.33719485,0.00000000
-1.76188094,2.88965965,1.63746473,1.33690332,0.82712523,0.01211066,1.25408779,0.00000000
-1.75587794,2.74014964,1.54444852,1.27414592,0.76698520,0.01190925,1.17597572,0.00000000
-1.74987494,2.60085945,1.45771336,1.21558645,0.71076422,0.01172716,1.10306548,0.00000000
-1.74387194,2.47233087,1.37748727,1.16156615,0.65871933,0.01156554,1.03549259,0.00000000
-1.73786893,2.35492502,1.30390086,1.11233970,0.61103134,0.01142519,0.97332271,0.00000000
-1.73186593,2.24883317,1.23698859,1.06808086,0.56780859,0.01130657,0.91655551,0.00000000
-1.72586293,2.15409139,1.17669302,1.02888979,0.52909246,0.01120990,0.86513045,0.00000000
-1.71985993,2.07059740,1.12287126,0.99480120,0.49486404,0.01113522,0.81893387,0.00000000
-1.71385693,1.99812811,1.07530313,0.96579248,0.46505146,0.01108237,0.77780675,0.00000000
-1.70785393,1.93635642,1.03370003,0.94179110,0.43953736,0.01105109,0.74155257,0.00000000
-1.70185093,1.88486616,0.99771429,0.92268078,0.41816613,0.01104092,0.70994465,0.00000000
-1.69584792,1.84316429,0.96694817,0.90830596,0.40075047,0.01105126,0.68273262,0.00000000
-1.68984492,1.81069014,0.94096236,0.89847452,0.38707708,0.01108129,0.65964762,0.00000000
-1.68384192,1.78682155,0.91928381,0.89295877,0.37691125,0.01112992,0.64040624,0.00000000
-1.67783892,1.77087833,0.90141283,0.89149497,0.37000045,0.01119575,0.62471312,0.00000000
-1.67183592,1.76212371,0.88682962,0.89378176,0.36607687,0.01127698,0.61226238,0.00000000
-1.66583292,1.75976467,0.87500047,0.89947808,0.36485913,0.01137137,0.60273817,0.00000000
-1.65982991,1.76295218,0.86538375,0.90820118,0.36605338,0.01147621,0.59581471,0.00000000
-1.65382691,1.77078228,0.85743615,0.91952525,0.36935405,0.01158829,0.59115607,0.00000000
-1.64782391,1.78229900,0.85061927,0.93298131,0.37444458,0.01170391,0.58841628,0.00000000
-1.64182091,1.79649998,0.84440660,0.94805884,0.38099831,0.01181890,0.58723992,0.00000000
-1.63581791,1.81234512,0.83829122,0.96420941,0.38867991,0.01192870,0.58726357,0.00000000
-1.62981491,1.82876869,0.83179375,0.98085268,0.39714745,0.01202845,0.58811834,0.00000000
-1.62381191,1.84469484,0.82447079,0.99738462,0.40605522,0.01211307,0.58943344,0.00000000
-1.61780890,1.85905615,0.81592324,1.01318798,0.41505752,0.01217746,0.59084101,0.00000000
-1.61180590,1.87081466,0.80580435,1.02764469,0.42381320,0.01221660,0.59198185,0.00000000
-1.60580290,1.87898472,0.79382714,1.04014966,0.43199102,0.01222571,0.59251211,0.00000000
-1.59979990,1.88265643,0.77977069,1.05012563,0.43927559,0.01220045,0.59211045,0.00000000
-1.59379690,1.88101903,0.76348514,1.05703837,0.44537370,0.01213702,0.59048560,0.00000000
-1.58779390,1.87338292,0.74489506,1.06041149,0.45002088,0.01203235,0.58738379,0.00000000
-1.58179090,1.85919936,0.72400099,1.05984041,0.45298771,0.01188416,0.58259585,0.00000000
-1.57578789,1.83807715,0.70087918,1.05500478,0.45408589,0.01169110,0.57596368,0.00000000
-1.56978489,1.80979539,0.67567954,1.04567868,0.45317351,0.01145276,0.56738573,0.00000000
-1.56378189,1.77431187,0.64862195,1.03173843,0.45015955,0.01116976,0.55682140,0.00000000
-1.55777889,1.73176684,0.61999125,1.01316742,0.44500715,0.01084366,0.54429417,0.00000000
-1.55177589,1.68248198,0.59013114,0.99005795,0.43773575,0.01047700,0.52989334,0.00000000
-1.54577289,1.62695493,0.55943755,0.96260983,0.42842185,0.01007321,0.51377452,0.00000000
-1.53976988,1.56584947,0.52835167,0.93112617,0.41719835,0.00963647,0.49615881,0.00000000
-1.53376688,1.49998214,0.49735323,0.89600614,0.40425272,0.00917166,0.47733081,0.00000000
-1.52776388,1.43030576,0.46695419,0.85773546,0.38982376,0.00868421,0.45763567,0.00000000
-1.52176088,1.35789077,0.43769324,0.81687477,0.37419745,0.00817991,0.43747532,0.00000000
-1.51575788,1.28390501,0.41013123,0.77404652,0.35770170,0.00766484,0.41730403,0.00000000
-1.50975488,1.20959282,0.38484751,0.72992091,0.34070057,0.00714517,0.39762356,0.00000000
-1.50375188,1.13625404,0.36243723,0.68520138,0.32358785,0.00662704,0.37897789,0.00000000
-1.49774887,1.06522366,0.34350936,0.64061020,0.30678034,0.00611643,0.36194770,0.00000000
-1.49174587,0.99785227,0.32868501,0.59687462,0.29071103,0.00561906,0.34714462,0.00000000
-1.48574287,0.93548791,0.31859579,0.55471399,0.27582221,0.00514026,0.33520513,0.00000000
-1.47973987,0.87945909,0.31388158,0.51482802,0.26255864,0.00468492,0.32678403,0.00000000
-1.47373687,0.83105899,0.31518729,0.47788650,0.25136085,0.00425743,0.32254726,0.00000000
-1.46773387,0.79153065,0.32315790,0.44452040,0.24265848,0.00386161,0.32316388,0.00000000
-1.46173087,0.76205257,0.33843138,0.41531438,0.23686373,0.00350071,0.32929691,0.00000000
-1.45572786,0.74372430,0.36162898,0.39080044,0.23436468,0.00317743,0.34159273,0.00000000
-1.44972486,0.73755162,0.39334260,0.37145266,0.23551856,0.00289386,0.36066901,0.00000000
-1.44372186,0.74443052,0.43411898,0.35768247,0.24064476,0.00265154,0.38710067,0.00000000
-1.43771886,0.76512994,0.48444091,0.34983447,0.25001757,0.00245147,0.42140415,0.00000000
-1.43171586,0.80027281,0.54470550,0.34818228,0.26385865,0.00229414,0.46401996,0.00000000
-1.42571286,0.85031540,0.61520031,0.35292423,0.28232920,0.00217955,0.51529363,0.00000000
-1.41970985,0.91552539,0.69607778,0.36417887,0.30552215,0.00210721,0.57545569,0.00000000
-1.41370685,0.99595906,0.78732932,0.38198009,0.33345431,0.00207623,0.64460126,0.00000000
-1.40770385,1.09143856,0.88876004,0.40627202,0.36605905,0.00208524,0.72266995,0.00000000
-1.40170085,1.20153027,0.99996560,0.43690385,0.40317972,0.00213250,0.80942718,0.00000000
-1.39569785,1.32552581,1.12031279,0.47362502,0.44456428,0.00221584,0.90444793,0.00000000
-1.38969485,1.46242710,1.24892520,0.51608104,0.48986173,0.00233269,1.00710409,0.00000000
-1.38369185,1.61093705,1.38467561,0.56381063,0.53862068,0.00248011,1.11655669,0.00000000
-1.37768884,1.76945774,1.52618632,0.61624460,0.59029062,0.00265475,1.23175385,0.00000000
-1.37168584,1.93609714,1.67183849,0.67270720,0.64422625,0.00285293,1.35143578,0.00000000
-1.36568284,2.10868594,1.81979121,0.73242032,0.69969522,0.00307059,1.47414712,0.00000000
-1.35967984,2.28480505,1.96801051,0.79451112,0.75588937,0.00330339,1.59825743,0.00000000
-1.35367684,2.46182415,2.11430820,0.85802332,0.81193950,0.00354670,1.72198960,0.00000000
-1.34767384,2.63695115,2.25638964,0.92193231,0.86693350,0.00379569,1.84345601,0.00000000
-1.34167084,2.80729156,2.39190932,0.98516399,0.91993737,0.00404540,1.96070156,0.00000000
-1.33566783,2.96991648,2.51853238,1.04661718,0.97001869,0.00429081,2.07175247,0.00000000
-1.32966483,3.12193708,2.63399992,1.10518877,1.01627163,0.00452696,2.17466918,0.00000000
-1.32366183,3.26058303,2.73619565,1.15980127,1.05784277,0.00474901,2.26760157,0.00000000
-1.31765883,3.38328207,2.82321104,1.20943148,1.09395654,0.00495239,2.34884421,0.00000000
-1.31165583,3.48773727,2.89340621,1.25313939,1.12393939,0.00513293,2.41688950,0.00000000
-1.30565283,3.57199893,2.94546391,1.29009603,1.14724158,0.00528690,2.47047638,0.00000000
-1.29964982,3.63452775,2.97843400,1.31960912,1.16345558,0.00541118,2.50863232,0.00000000
-1.29364682,3.67424630,2.99176645,1.34114529,1.17233017,0.00550331,2.53070676,0.00000000
-1.28764382,3.69057639,2.98533113,1.35434775,1.17377964,0.00556158,2.53639430,0.00000000
-1.28164082,3.68346024,2.95942346,1.35904855,1.16788748,0.00558506,2.52574652,0.00000000
-1.27563782,3.65336431,2.91475556,1.35527471,1.15490435,0.00557366,2.49917167,0.00000000
-1.26963482,3.60126529,2.85243314,1.34324777,1.13524032,0.00552809,2.45742225,0.00000000
-1.26363182,3.52861860,2.77391921,1.32337664,1.10945169,0.00544984,2.40157070,0.00000000
-1.25762881,3.43731054,2.68098605,1.29624397,1.07822271,0.00534117,2.33297439,0.00000000
-1.25162581,3.32959604,2.57565768,1.26258646,1.04234318,0.00520496,2.25323128,0.00000000
-1.24562281,3.20802449,2.46014509,1.22326990,1.00268267,0.00504467,2.16412798,0.00000000
-1.23961981,3.07535669,2.33677713,1.17925997,0.96016241,0.00486418,2.06758267,0.00000000
-1.23361681,2.93447636,2.20792983,1.13159004,0.91572603,0.00466769,1.96558490,0.00000000
-1.22761381,2.78829984,2.07595694,1.08132716,0.87031027,0.00445955,1.86013495,0.00000000
-1.22161081,2.63968731,1.94312427,1.02953780,0.82481680,0.00424416,1.75318498,0.00000000
-1.21560780,2.49135931,1.81155027,0.97725457,0.78008614,0.00402577,1.64658427,0.00000000
-1.20960480,2.34582122,1.68315480,0.92544535,0.73687470,0.00380841,1.54203034,0.00000000
-1.20360180,2.20529867,1.55961740,0.87498591,0.69583559,0.00359576,1.44102783,0.00000000
-1.19759880,2.07168565,1.44234632,0.82663699,0.65750386,0.00339104,1.34485605,0.00000000
-1.19159580,1.94650694,1.33245864,0.78102663,0.62228652,0.00319693,1.25454615,0.00000000
-1.18559280,1.83089556,1.23077156,0.73863823,0.59045749,0.00301554,1.17086826,0.00000000
-1.17958979,1.72558529,1.13780429,0.69980455,0.56215747,0.00284838,1.09432845,0.00000000
-1.17358679,1.63091784,1.05378986,0.66470757,0.53739850,0.00269633,1.02517496,0.00000000
-1.16758379,1.54686355,0.97869557,0.63338400,0.51607276,0.00255969,0.96341311,0.00000000
-1.16158079,1.47305394,0.91225060,0.60573589,0.49796520,0.00243819,0.90882741,0.00000000
-1.15557779,1.40882427,0.85397935,0.58154557,0.48276912,0.00233110,0.86100988,0.00000000
-1.14957479,1.35326383,0.80323861,0.56049414,0.47010417,0.00223723,0.81939278,0.00000000
-1.14357179,1.30527142,0.75925706,0.54218257,0.45953580,0.00215507,0.78328445,0.00000000
-1.13756878,1.26361360,0.72117534,0.52615426,0.45059546,0.00208287,0.75190643,0.00000000
-1.13156578,1.22698329,0.68808522,0.51191824,0.44280066,0.00201870,0.72443053,0.00000000
-1.12556278,1.19405634,0.65906648,0.49897184,0.43567413,0.00196060,0.70001434,0.00000000
-1.11955978,1.16354401,0.63322044,0.48682205,0.42876151,0.00190660,0.67783395,0.00000000
-1.11355678,1.13423961,0.60969906,0.47500478,0.42164686,0.00185485,0.65711298,0.00000000
-1.10755378,1.10505795,0.58772917,0.46310127,0.41396551,0.00180366,0.63714681,0.00000000
-1.10155078,1.07506641,0.56663116,0.45075134,0.40541408,0.00175157,0.61732190,0.00000000
-1.09554777,1.04350726,0.54583215,0.43766302,0.39575730,0.00169737,0.59712941,0.00000000
-1.08954477,1.00981090,0.52487366,0.42361857,0.38483162,0.00164013,0.57617348,0.00000000
-1.08354177,0.97360028,0.50341398,0.40847683,0.37254581,0.00157925,0.55417414,0.00000000
-1.07753877,0.93468716,0.48122575,0.39217218,0.35887854,0.00151438,0.53096524,0.00000000
-1.07153577,0.89306093,0.45818945,0.37471040,0.34387352,0.00144549,0.50648801,0.00000000
-1.06553277,0.84887139,0.43428328,0.35616196,0.32763239,0.00137277,0.48078106,0.00000000
-1.05952976,0.80240647,0.40957048,0.33665316,0.31030594,0.00129666,0.45396732,0.00000000
-1.05352676,0.75406673,0.38418480,0.31635586,0.29208422,0.00121777,0.42623910,0.00000000
-1.04752376,0.70433763,0.35831481,0.29547620,0.27318590,0.00113685,0.39784191,0.00000000
-1.04152076,0.65376134,0.33218813,0.27424318,0.25384757,0.00105474,0.36905794,0.00000000
-1.03551776,0.60290921,0.30605594,0.25289724,0.23431336,0.00097232,0.34018991,0.00000000
-1.02951476,0.55235605,0.28017861,0.23167982,0.21482526,0.00089051,0.31154604,0.00000000
-1.02351176,0.50265709,0.25481284,0.21082378,0.19561461,0.00081016,0.28342654,0.00000000
-1.01750875,0.45432851,0.23020068,0.19054538,0.17689480,0.00073210,0.25611213,0.00000000
-1.01150575,0.40783171,0.20656064,0.17103779,0.15885561,0.00065705,0.22985476,0.00000000
-1.00550275,0.36356181,0.18408107,0.15246634,0.14165901,0.00058564,0.20487076,0.00000000
-0.99949975,0.32184014,0.16291570,0.13496539,0.12543658,0.00051836,0.18133627,0.00000000
-0.99349675,0.28291075,0.14318127,0.11863690,0.11028840,0.00045561,0.15938502,0.00000000
-0.98749375,0.24694033,0.12495706,0.10355046,0.09628331,0.00039765,0.13910802,0.00000000
-0.98149075,0.21402129,0.10828608,0.08974452,0.08346030,0.00034462,0.12055517,0.00000000
-0.97548774,0.18417730,0.09317756,0.07722874,0.07183080,0.00029655,0.10373813,0.00000000
-0.96948474,0.15737069,0.07961049,0.06598715,0.06138181,0.00025338,0.08863445,0.00000000
-0.96348174,0.13351120,0.06753785,0.05598171,0.05207936,0.00021496,0.07519232,0.00000000
-0.95747874,0.11246545,0.05689126,0.04715634,0.04387229,0.00018107,0.06333588,0.00000000
-0.95147574,0.09406655,0.04758577,0.03944096,0.03669615,0.00015146,0.05297052,0.00000000
-0.94547274,0.07812357,0.03952459,0.03275540,0.03047686,0.00012580,0.04398815,0.00000000
-0.93946973,0.06443037,0.03260347,0.02701313,0.02513426,0.00010378,0.03627215,0.00000000
-0.93346673,0.05277359,0.02671480,0.02212458,0.02058526,0.00008504,0.02970181,0.00000000
-0.92746373,0.04293965,0.02175108,0.01800013,0.01674652,0.00006924,0.02415619,0.00000000
-0.92146073,0.03472060,0.01760794,0.01455245,0.01353684,0.00005606,0.01951740,0.00000000
-0.91545773,0.02791887,0.01418658,0.01169862,0.01087894,0.00004518,0.01567321,0.00000000
-0.90945473,0.02235091,0.01139564,0.00936153,0.00870091,0.00003631,0.01251902,0.00000000
-0.90345173,0.01784985,0.00915260,0.00747110,0.00693723,0.00002919,0.00995930,0.00000000
-0.89744872,0.01426727,0.00738478,0.00596495,0.00552947,0.00002360,0.00790849,0.00000000
