energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.88444222,1.36627150,0.32306675,0.92296320,0.12853051,0.19006439,0.00696344,0.14189013,0.21330748,0.00000000
2.89044522,1.37056618,0.31117797,0.92072466,0.13013382,0.18805765,0.00691728,0.14790452,0.21056337,0.00000000
2.89644822,1.37550997,0.29950904,0.91866866,0.13171317,0.18619462,0.00694817,0.15390874,0.20794619,0.00000000
2.90245123,1.38090225,0.28817331,0.91674627,0.13324629,0.18447073,0.00706352,0.15979182,0.20544072,0.00000000
2.90845423,1.38649246,0.27725976,0.91486616,0.13470706,0.18287237,0.00726992,0.16544592,0.20302398,0.00000000
2.91445723,1.39198970,0.26683284,0.91290061,0.13606662,0.18137786,0.00757281,0.17076882,0.20066651,0.00000000
2.92046023,1.39707442,0.25693327,0.91069339,0.13729468,0.17995881,0.00797623,0.17566616,0.19833413,0.00000000
2.92646323,1.40141129,0.24758005,0.90806883,0.13836098,0.17858174,0.00848251,0.18005357,0.19598982,0.00000000
2.93246623,1.40466264,0.23877303,0.90484158,0.13923659,0.17720984,0.00909201,0.18385848,0.19359577,0.00000000
2.93846923,1.40650124,0.23049621,0.90082629,0.13989526,0.17580483,0.00980291,0.18702140,0.19111549,0.00000000
2.94447224,1.40662208,0.22272118,0.89584668,0.14031447,0.17432873,0.01061102,0.18949689,0.18851557,0.00000000
2.95047524,1.40475228,0.21541073,0.88974366,0.14047639,0.17274542,0.01150967,0.19125388,0.18576736,0.00000000
2.95647824,1.40065901,0.20852232,0.88238195,0.14036854,0.17102207,0.01248962,0.19227560,0.18284816,0.00000000
2.96248124,1.39415513,0.20201125,0.87365527,0.13998422,0.16913027,0.01353908,0.19255896,0.17974209,0.00000000
2.96848424,1.38510264,0.19583352,0.86348984,0.13932286,0.16704681,0.01464386,0.19211356,0.17644055,0.00000000
2.97448724,1.37341431,0.18994825,0.85184650,0.13839011,0.16475434,0.01578749,0.19096034,0.17294228,0.00000000
2.98049025,1.35905373,0.18431963,0.83872147,0.13719798,0.16224164,0.01695154,0.18913005,0.16925317,0.00000000
2.98649325,1.34203437,0.17891849,0.82414618,0.13576495,0.15950385,0.01811599,0.18666157,0.16538578,0.00000000
2.99249625,1.32241824,0.17372353,0.80818649,0.13411622,0.15654245,0.01925971,0.18360024,0.16135876,0.00000000
2.99849925,1.30031444,0.16872214,0.79094151,0.13228412,0.15336523,0.02036094,0.17999632,0.15719618,0.00000000
3.00450225,1.27587824,0.16391111,0.77254250,0.13030877,0.14998617,0.02139795,0.17590358,0.15292694,0.00000000
3.01050525,1.24931077,0.15929710,0.75315188,0.12823907,0.14642543,0.02234965,0.17137820,0.14858426,0.00000000
3.01650825,1.22085965,0.15489695,0.73296266,0.12613388,0.14270923,0.02319621,0.16647793,0.14420533,0.00000000
3.02251126,1.19082027,0.15073789,0.71219821,0.12406361,0.13886990,0.02391977,0.16126155,0.13983110,0.00000000
3.02851426,1.15953770,0.14685772,0.69111231,0.12211192,0.13494580,0.02450502,0.15578862,0.13550631,0.00000000
3.03451726,1.12740878,0.14330466,0.66998938,0.12037762,0.13098133,0.02493973,0.15011944,0.13127953,0.00000000
3.04052026,1.09488390,0.14013723,0.64914457,0.11897660,0.12702686,0.02521525,0.14431526,0.12720342,0.00000000
3.04652326,1.06246799,0.13742373,0.62892342,0.11804362,0.12313852,0.02532685,0.13843846,0.12333484,0.00000000
3.05252626,1.03072008,0.13524140,0.60970079,0.11773387,0.11937782,0.02527397,0.13255289,0.11973497,0.00000000
3.05852926,1.00025089,0.13367534,0.59187874,0.11822397,0.11581113,0.02506027,0.12672406,0.11646925,0.00000000
3.06453227,0.97171818,0.13281675,0.57588306,0.11971246,0.11250883,0.02469364,0.12101925,0.11360699,0.00000000
3.07053527,0.94581915,0.13276093,0.56215818,0.12241938,0.10954424,0.02418596,0.11550737,0.11122076,0.00000000
3.07653827,0.92328016,0.13360453,0.55116043,0.12658481,0.10699225,0.02355280,0.11025864,0.10938534,0.00000000
3.08254127,0.90484332,0.13544254,0.54334951,0.13246633,0.10492770,0.02281297,0.10534403,0.10817627,0.00000000
3.08854427,0.89125044,0.13836465,0.53917829,0.14033508,0.10342349,0.02198794,0.10083435,0.10766808,0.00000000
3.09454727,0.88322445,0.14245141,0.53908107,0.15047053,0.10254853,0.02110123,0.09679924,0.10793209,0.00000000
3.10055028,0.88144889,0.14777004,0.54346062,0.16315375,0.10236559,0.02017770,0.09330579,0.10903388,0.00000000
3.10655328,0.88654607,0.15437024,0.55267436,0.17865929,0.10292899,0.01924281,0.09041718,0.11103066,0.00000000
3.11255628,0.89905456,0.16228004,0.56702013,0.19724581,0.10428249,0.01832188,0.08819105,0.11396837,0.00000000
3.11855928,0.91940694,0.17150202,0.58672202,0.21914555,0.10645719,0.01743936,0.08667797,0.11787889,0.00000000
3.12456228,0.94790850,0.18200989,0.61191690,0.24455289,0.10946967,0.01661814,0.08591980,0.12277737,0.00000000
3.13056528,0.98471784,0.19374588,0.64264208,0.27361250,0.11332045,0.01587896,0.08594830,0.12865972,0.00000000
3.13656828,1.02983016,0.20661891,0.67882484,0.30640731,0.11799279,0.01523978,0.08678372,0.13550068,0.00000000
3.14257129,1.08306399,0.22050378,0.72027414,0.34294694,0.12345191,0.01471539,0.08843369,0.14325222,0.00000000
3.14857429,1.14405203,0.23524153,0.76667519,0.38315707,0.12964474,0.01431698,0.09089229,0.15184268,0.00000000
3.15457729,1.21223665,0.25064100,0.81758719,0.42687039,0.13650013,0.01405192,0.09413946,0.16117661,0.00000000
3.16058029,1.28687057,0.26648158,0.87244455,0.47381967,0.14392952,0.01392358,0.09814056,0.17113531,0.00000000
3.16658329,1.36702288,0.28251723,0.93056185,0.52363363,0.15182823,0.01393133,0.10284643,0.18157826,0.00000000
3.17258629,1.45159062,0.29848160,0.99114262,0.57583593,0.16007716,0.01407052,0.10819358,0.19234527,0.00000000
3.17858929,1.53931582,0.31409410,1.05329189,0.62984793,0.16854495,0.01433274,0.11410483,0.20325947,0.00000000
3.18459230,1.62880782,0.32906681,1.11603236,0.68499532,0.17709052,0.01470603,0.12049024,0.21413095,0.00000000
3.19059530,1.71857032,0.34311193,1.17832382,0.74051882,0.18556595,0.01517528,0.12724828,0.22476102,0.00000000
3.19659830,1.80703273,0.35594957,1.23908546,0.79558882,0.19381963,0.01572265,0.13426738,0.23494695,0.00000000
3.20260130,1.89258493,0.36731545,1.29722033,0.84932378,0.20169954,0.01632811,0.14142775,0.24448707,0.00000000
3.20860430,1.97361450,0.37696846,1.35164147,0.90081180,0.20905663,0.01697001,0.14860339,0.25318595,0.00000000
3.21460730,2.04854536,0.38469750,1.40129863,0.94913473,0.21574817,0.01762570,0.15566441,0.26085966,0.00000000
3.22061031,2.11587673,0.39032761,1.44520500,0.99339400,0.22164102,0.01827221,0.16247945,0.26734074,0.00000000
3.22661331,2.17422102,0.39372489,1.48246289,1.03273710,0.22661465,0.01888687,0.16891832,0.27248279,0.00000000
3.23261631,2.22233949,0.39480028,1.51228742,1.06638366,0.23056396,0.01944798,0.17485465,0.27616457,0.00000000
3.23861931,2.25917447,0.39351181,1.53402755,1.09365008,0.23340164,0.01993545,0.18016860,0.27829327,0.00000000
3.24462231,2.28387693,0.38986542,1.54718350,1.11397157,0.23506014,0.02033132,0.18474955,0.27880704,0.00000000
3.25062531,2.29582846,0.38391429,1.55141998,1.12692051,0.23549320,0.02062028,0.18849857,0.27767651,0.00000000
3.25662831,2.29465689,0.37575668,1.54657478,1.13222051,0.23467672,0.02079007,0.19133078,0.27490533,0.00000000
3.26263132,2.28024483,0.36553249,1.53266224,1.12975529,0.23260919,0.02083178,0.19317741,0.27052979,0.00000000
3.26863432,2.25273100,0.35341854,1.50987165,1.11957213,0.22931147,0.02074001,0.19398746,0.26461728,0.00000000
3.27463732,2.21250412,0.33962303,1.47856053,1.10187963,0.22482606,0.02051297,0.19372900,0.25726406,0.00000000
3.28064032,2.16018985,0.32437917,1.43924315,1.07704003,0.21921576,0.02015240,0.19238993,0.24859198,0.00000000
3.28664332,2.09663104,0.30793842,1.39257471,1.04555636,0.21256190,0.01966339,0.18997830,0.23874473,0.00000000
3.29264632,2.02286230,0.29056353,1.33933190,1.00805509,0.20496209,0.01905412,0.18652206,0.22788342,0.00000000
3.29864932,1.94007980,0.27252168,1.28039051,0.96526519,0.19652765,0.01833547,0.18206820,0.21618192,0.00000000
3.30465233,1.84960747,0.25407792,1.21670109,0.91799442,0.18738073,0.01752059,0.17668148,0.20382193,0.00000000
3.31065533,1.75286099,0.23548922,1.14926349,0.86710413,0.17765125,0.01662436,0.17044263,0.19098821,0.00000000
3.31665833,1.65131072,0.21699921,1.07910134,0.81348342,0.16747378,0.01566289,0.16344607,0.17786385,0.00000000
3.32266133,1.54644511,0.19883375,1.00723723,0.75802399,0.15698444,0.01465298,0.15579742,0.16462604,0.00000000
3.32866433,1.43973577,0.18119760,0.93466961,0.70159648,0.14631787,0.01361157,0.14761059,0.15144221,0.00000000
3.33466733,1.33260523,0.16427191,0.86235191,0.64502920,0.13560448,0.01255528,0.13900490,0.13846681,0.00000000
3.34067034,1.22639850,0.14821281,0.79117471,0.58909001,0.12496791,0.01149994,0.13010197,0.12583878,0.00000000
3.34667334,1.12235908,0.13315096,0.72195111,0.53447168,0.11452286,0.01046025,0.12102286,0.11367963,0.00000000
3.35267634,1.02160996,0.11919187,0.65540582,0.48178119,0.10437335,0.00944948,0.11188521,0.10209235,0.00000000
3.35867934,0.92513986,0.10641711,0.59216786,0.43153291,0.09461134,0.00847926,0.10280077,0.09116090,0.00000000
3.36468234,0.83379475,0.09488603,0.53276684,0.38414560,0.08531587,0.00755947,0.09387318,0.08095042,0.00000000
3.37068534,0.74827451,0.08463805,0.47763265,0.33994296,0.07655255,0.00669816,0.08519619,0.07150797,0.00000000
3.37668834,0.66913424,0.07569520,0.42709817,0.29915734,0.06837351,0.00590165,0.07685227,0.06286376,0.00000000
3.38269135,0.59678982,0.06806496,0.38140458,0.26193609,0.06081775,0.00517457,0.06891176,0.05503276,0.00000000
3.38869435,0.53152686,0.06174306,0.34070873,0.22834991,0.05391176,0.00452002,0.06143232,0.04801663,0.00000000
3.39469735,0.47351255,0.05671624,0.30509207,0.19840272,0.04767048,0.00393982,0.05445901,0.04180576,0.00000000
3.40070035,0.42280931,0.05296486,0.27457057,0.17204241,0.04209842,0.00343464,0.04802455,0.03638145,0.00000000
3.40670335,0.37938973,0.05046520,0.24910509,0.14917184,0.03719095,0.00300431,0.04215008,0.03171804,0.00000000
3.41270635,0.34315182,0.04919140,0.22861169,0.12965972,0.03293569,0.00264802,0.03684613,0.02778493,0.00000000
3.41870935,0.31393400,0.04911707,0.21297147,0.11335078,0.02931392,0.00236453,0.03211376,0.02454844,0.00000000
3.42471236,0.29152915,0.05021638,0.20203950,0.10007501,0.02630188,0.00215239,0.02794590,0.02197348,0.00000000
3.43071536,0.27569716,0.05246477,0.19565259,0.08965565,0.02387211,0.00201008,0.02432872,0.02002487,0.00000000
3.43671836,0.26617566,0.05583911,0.19363560,0.08191568,0.02199457,0.00193615,0.02124298,0.01866841,0.00000000
3.44272136,0.26268854,0.06031752,0.19580625,0.07668284,0.02063761,0.00192930,0.01866531,0.01787165,0.00000000
3.44872436,0.26495216,0.06587863,0.20197818,0.07379306,0.01976882,0.00198843,0.01656944,0.01760429,0.00000000
3.45472736,0.27267909,0.07250055,0.21196249,0.07309229,0.01935562,0.00211260,0.01492718,0.01783831,0.00000000
3.46073037,0.28557955,0.08015940,0.22556762,0.07443707,0.01936567,0.00230100,0.01370927,0.01854783,0.00000000
3.46673337,0.30336062,0.08882758,0.24259785,0.07769360,0.01976714,0.00255286,0.01288604,0.01970865,0.00000000
3.47273637,0.32572350,0.09847182,0.26285049,0.08273592,0.02052873,0.00286732,0.01242786,0.02129763,0.00000000
3.47873937,0.35235919,0.10905105,0.28611224,0.08944313,0.02161960,0.00324327,0.01230540,0.02329188,0.00000000
3.48474237,0.38294296,0.12051423,0.31215472,0.09769593,0.02300915,0.00367920,0.01248972,0.02566786,0.00000000
3.49074537,0.41712817,0.13279829,0.34072977,0.10737293,0.02466674,0.00417298,0.01295224,0.02840034,0.00000000
3.49674837,0.45453989,0.14582612,0.37156477,0.11834674,0.02656131,0.00472175,0.01366457,0.03146149,0.00000000
3.50275138,0.49476891,0.15950500,0.40435838,0.13048033,0.02866103,0.00532168,0.01459827,0.03481995,0.00000000
3.50875438,0.53736673,0.17372538,0.43877709,0.14362375,0.03093295,0.00596790,0.01572466,0.03844001,0.00000000
3.51475738,0.58184202,0.18836018,0.47445300,0.15761153,0.03334278,0.00665435,0.01701449,0.04228104,0.00000000
3.52076038,0.62765906,0.20326486,0.51098313,0.17226102,0.03585464,0.00737377,0.01843780,0.04629713,0.00000000
3.52676338,0.67423851,0.21827813,0.54793051,0.18737166,0.03843106,0.00811765,0.01996376,0.05043701,0.00000000
3.53276638,0.72096095,0.23322356,0.58482729,0.20272558,0.04103310,0.00887629,0.02156066,0.05464424,0.00000000
3.53876938,0.76717316,0.24791196,0.62118005,0.21808924,0.04362054,0.00963895,0.02319600,0.05885778,0.00000000
3.54477239,0.81219732,0.26214473,0.65647710,0.23321652,0.04615239,0.01039401,0.02483672,0.06301284,0.00000000
3.55077539,0.85534286,0.27571782,0.69019786,0.24785283,0.04858743,0.01112916,0.02644956,0.06704209,0.00000000
3.55677839,0.89592074,0.28842650,0.72182395,0.26174035,0.05088491,0.01183176,0.02800150,0.07087704,0.00000000
3.56278139,0.93325951,0.30007059,0.75085161,0.27462413,0.05300545,0.01248910,0.02946040,0.07444975,0.00000000
3.56878439,0.96672267,0.31046000,0.77680500,0.28625879,0.05491191,0.01308880,0.03079558,0.07769462,0.00000000
3.57478739,0.99572653,0.31942038,0.79924980,0.29641555,0.05657033,0.01361913,0.03197857,0.08055025,0.00000000
3.58079040,1.01975764,0.32679863,0.81780645,0.30488931,0.05795088,0.01406944,0.03298379,0.08296133,0.00000000
3.58679340,1.03838908,0.33246792,0.83216237,0.31150538,0.05902873,0.01443043,0.03378922,0.08488040,0.00000000
3.59279640,1.05129459,0.33633204,0.84208259,0.31612553,0.05978479,0.01469452,0.03437704,0.08626938,0.00000000
3.59879940,1.05825992,0.33832893,0.84741810,0.31865322,0.06020628,0.01485609,0.03473409,0.08710094,0.00000000
3.60480240,1.05919070,0.33843291,0.84811155,0.31903742,0.06028719,0.01491167,0.03485227,0.08735939,0.00000000
3.61080540,1.05411628,0.33665584,0.84419986,0.31727527,0.06002839,0.01486007,0.03472877,0.08704129,0.00000000
3.61680840,1.04318938,0.33304687,0.83581356,0.31341297,0.05943762,0.01470241,0.03436608,0.08615558,0.00000000
3.62281141,1.02668142,0.32769082,0.82317293,0.30754522,0.05852914,0.01444211,0.03377186,0.08472330,0.00000000
3.62881441,1.00497379,0.32070535,0.80658090,0.29981303,0.05732326,0.01408473,0.03295866,0.08277690,0.00000000
3.63481741,0.97854535,0.31223700,0.78641329,0.29040009,0.05584554,0.01363782,0.03194341,0.08035915,0.00000000
3.64082041,0.94795687,0.30245620,0.76310661,0.27952780,0.05412593,0.01311063,0.03074684,0.07752168,0.00000000
3.64682341,0.91383310,0.29155167,0.73714421,0.26744925,0.05219773,0.01251383,0.02939277,0.07432337,0.00000000
3.65282641,0.87684336,0.27972437,0.70904123,0.25444236,0.05009646,0.01185915,0.02790725,0.07082845,0.00000000
3.65882941,0.83768152,0.26718128,0.67932936,0.24080256,0.04785879,0.01115899,0.02631778,0.06710453,0.00000000
3.66483242,0.79704633,0.25412938,0.64854171,0.22683517,0.04552138,0.01042612,0.02465243,0.06322069,0.00000000
3.67083542,0.75562290,0.24077008,0.61719881,0.21284787,0.04311989,0.00967327,0.02293903,0.05924556,0.00000000
3.67683842,0.71406605,0.22729421,0.58579593,0.19914350,0.04068813,0.00891281,0.02120443,0.05524563,0.00000000
3.68284142,0.67298617,0.21387794,0.55479246,0.18601331,0.03825728,0.00815648,0.01947381,0.05128370,0.00000000
3.68884442,0.63293787,0.20067965,0.52460335,0.17373100,0.03585534,0.00741515,0.01777016,0.04741768,0.00000000
3.69484742,0.59441177,0.18783776,0.49559296,0.16254750,0.03350681,0.00669862,0.01611383,0.04369960,0.00000000
3.70085043,0.55782932,0.17546969,0.46807120,0.15268656,0.03123250,0.00601549,0.01452230,0.04017501,0.00000000
3.70685343,0.52354058,0.16367169,0.44229179,0.14434136,0.02904953,0.00537313,0.01300997,0.03688260,0.00000000
3.71285643,0.49182464,0.15251957,0.41845249,0.13767184,0.02697154,0.00477764,0.01158817,0.03385419,0.00000000
3.71885943,0.46289225,0.14207015,0.39669699,0.13280289,0.02500898,0.00423390,0.01026527,0.03111486,0.00000000
3.72486243,0.43689019,0.13236325,0.37711789,0.12982325,0.02316954,0.00374563,0.00904689,0.02868343,0.00000000
3.73086543,0.41390694,0.12342399,0.35976073,0.12878507,0.02145860,0.00331552,0.00793618,0.02657299,0.00000000
3.73686843,0.39397901,0.11526531,0.34462844,0.12970405,0.01987977,0.00294537,0.00693421,0.02479160,0.00000000
3.74287144,0.37709768,0.10789051,0.33168599,0.13256009,0.01843540,0.00263622,0.00604036,0.02334309,0.00000000
3.74887444,0.36321556,0.10129551,0.32086514,0.13729841,0.01712703,0.00238847,0.00525281,0.02222783,0.00000000
3.75487744,0.35225291,0.09547102,0.31206890,0.14383115,0.01595583,0.00220209,0.00456895,0.02144350,0.00000000
3.76088044,0.34410333,0.09040425,0.30517581,0.15203937,0.01492295,0.00207665,0.00398591,0.02098591,0.00000000
3.76688344,0.33863887,0.08608016,0.30004398,0.16177556,0.01402978,0.00201149,0.00350098,0.02084961,0.00000000
3.77288644,0.33571453,0.08248243,0.29651487,0.17286662,0.01327810,0.00200574,0.00311202,0.02102857,0.00000000
3.77888944,0.33517219,0.07959394,0.29441701,0.18511728,0.01267020,0.00205839,0.00281793,0.02151668,0.00000000
3.78489245,0.33684411,0.07739683,0.29356977,0.19831414,0.01220885,0.00216830,0.00261897,0.02230817,0.00000000
3.79089545,0.34055624,0.07587242,0.29378727,0.21223008,0.01189721,0.00233416,0.00251712,0.02339802,0.00000000
3.79689845,0.34613128,0.07500072,0.29488242,0.22662922,0.01173877,0.00255447,0.00251633,0.02478222,0.00000000
3.80290145,0.35339191,0.07475999,0.29667146,0.24127228,0.01173711,0.00282747,0.00262281,0.02645795,0.00000000
3.80890445,0.36216409,0.07512610,0.29897862,0.25592219,0.01189570,0.00315109,0.00284513,0.02842378,0.00000000
3.81490745,0.37228054,0.07607200,0.30164110,0.27034999,0.01221776,0.00352286,0.00319439,0.03067969,0.00000000
3.82091046,0.38358447,0.07756733,0.30451422,0.28434063,0.01270601,0.00393986,0.00368423,0.03322716,0.00000000
3.82691346,0.39593344,0.07957815,0.30747647,0.29769873,0.01336247,0.00439869,0.00433074,0.03606911,0.00000000
3.83291646,0.40920330,0.08206694,0.31043434,0.31025396,0.01418838,0.00489540,0.00515236,0.03920980,0.00000000
3.83891946,0.42329197,0.08499284,0.31332657,0.32186589,0.01518402,0.00542557,0.00616956,0.04265471,0.00000000
3.84492246,0.43812305,0.08831220,0.31612779,0.33242814,0.01634869,0.00598433,0.00740446,0.04641029,0.00000000
3.85092546,0.45364885,0.09197936,0.31885095,0.34187165,0.01768066,0.00656650,0.00888034,0.05048364,0.00000000
3.85692846,0.46985284,0.09594773,0.32154868,0.35016696,0.01917715,0.00716671,0.01062090,0.05488211,0.00000000
3.86293147,0.48675113,0.10017103,0.32431306,0.35732533,0.02083444,0.00777962,0.01264954,0.05961282,0.00000000
3.86893447,0.50439296,0.10460481,0.32727398,0.36339871,0.02264787,0.00840019,0.01498838,0.06468196,0.00000000
3.87493747,0.52285997,0.10920792,0.33059582,0.36847853,0.02461197,0.00902393,0.01765723,0.07009414,0.00000000
3.88094047,0.54226412,0.11394412,0.33447252,0.37269330,0.02672052,0.00964726,0.02067243,0.07585151,0.00000000
3.88694347,0.56274437,0.11878357,0.33912127,0.37620514,0.02896664,0.01026782,0.02404566,0.08195285,0.00000000
3.89294647,0.58446183,0.12370420,0.34477474,0.37920528,0.03134285,0.01088479,0.02778275,0.08839256,0.00000000
3.89894947,0.60759381,0.12869283,0.35167241,0.38190873,0.03384114,0.01149917,0.03188245,0.09515969,0.00000000
3.90495248,0.63232649,0.13374592,0.36005097,0.38454826,0.03645291,0.01211412,0.03633534,0.10223689,0.00000000
3.91095548,0.65884672,0.13887000,0.37013441,0.38736783,0.03916902,0.01273503,0.04112294,0.10959947,0.00000000
3.91695848,0.68733294,0.14408152,0.38212400,0.39061568,0.04197968,0.01336975,0.04621693,0.11721459,0.00000000
3.92296148,0.71794563,0.14940629,0.39618863,0.39453731,0.04487438,0.01402851,0.05157871,0.12504064,0.00000000
3.92896448,0.75081749,0.15487829,0.41245587,0.39936847,0.04784174,0.01472380,0.05715930,0.13302678,0.00000000
3.93496748,0.78604376,0.16053801,0.43100410,0.40532834,0.05086942,0.01547018,0.06289960,0.14111290,0.00000000
3.94097049,0.82367304,0.16643018,0.45185602,0.41261313,0.05394393,0.01628384,0.06873101,0.14922987,0.00000000
3.94697349,0.86369891,0.17260117,0.47497401,0.42139025,0.05705051,0.01718207,0.07457656,0.15730014,0.00000000
3.95297649,0.90605276,0.17909586,0.50025722,0.43179312,0.06017303,0.01818265,0.08035239,0.16523883,0.00000000
3.95897949,0.95059826,0.18595440,0.52754096,0.44391681,0.06329389,0.01930305,0.08596958,0.17295517,0.00000000
3.96498249,0.99712756,0.19320877,0.55659811,0.45781471,0.06639398,0.02055958,0.09133640,0.18035435,0.00000000
3.97098549,1.04535977,0.20087934,0.58714287,0.47349616,0.06945271,0.02196647,0.09636074,0.18733970,0.00000000
3.97698849,1.09494167,0.20897169,0.61883657,0.49092520,0.07244810,0.02353497,0.10095275,0.19381516,0.00000000
3.98299150,1.14545101,0.21747379,0.65129547,0.51002060,0.07535696,0.02527239,0.10502751,0.19968793,0.00000000
3.98899450,1.19640226,0.22635364,0.68410032,0.53065703,0.07815505,0.02718128,0.10850769,0.20487121,0.00000000
3.99499750,1.24725486,0.23555771,0.71680739,0.55266743,0.08081749,0.02925868,0.11132603,0.20928692,0.00000000
4.00100050,1.29742384,0.24501009,0.74896054,0.57584659,0.08331902,0.03149556,0.11342753,0.21286824,0.00000000
4.00700350,1.34629251,0.25461265,0.78010398,0.59995580,0.08563455,0.03387645,0.11477126,0.21556193,0.00000000
4.01300650,1.39322688,0.26424615,0.80979525,0.62472851,0.08773953,0.03637928,0.11533179,0.21733024,0.00000000
4.01900950,1.43759142,0.27377235,0.83761783,0.64987670,0.08961057,0.03897555,0.11509996,0.21815234,0.00000000
4.02501251,1.47876568,0.28303715,0.86319314,0.67509800,0.09122591,0.04163071,0.11408319,0.21802525,0.00000000
4.03101551,1.51616107,0.29187462,0.88619120,0.70008304,0.09256605,0.04430490,0.11230520,0.21696407,0.00000000
4.03701851,1.54923740,0.30011181,0.90633971,0.72452307,0.09361424,0.04695389,0.10980511,0.21500172,0.00000000
4.04302151,1.57751841,0.30757425,0.92343116,0.74811731,0.09435702,0.04953031,0.10663613,0.21218797,0.00000000
4.04902451,1.60060588,0.31409185,0.93732765,0.77057997,0.09478473,0.05198515,0.10286367,0.20858791,0.00000000
4.05502751,1.61819166,0.31950502,0.94796337,0.79164657,0.09489191,0.05426930,0.09856324,0.20427997,0.00000000
4.06103052,1.63006729,0.32367072,0.95534454,0.81107942,0.09467769,0.05633531,0.09381795,0.19935349,0.00000000
4.06703352,1.63613078,0.32646830,0.95954705,0.82867201,0.09414605,0.05813912,0.08871598,0.19390595,0.00000000
4.07303652,1.63639048,0.32780473,0.96071185,0.84425228,0.09330603,0.05964178,0.08334796,0.18804011,0.00000000
4.07903952,1.63096578,0.32761913,0.95903848,0.85768466,0.09217180,0.06081104,0.07780439,0.18186102,0.00000000
4.08504252,1.62008497,0.32588630,0.95477711,0.86887095,0.09076266,0.06162277,0.07217335,0.17547317,0.00000000
4.09104552,1.60408016,0.32261918,0.94821957,0.87775008,0.08910292,0.06206213,0.06653830,0.16897783,0.00000000
4.09704852,1.58337982,0.31787014,0.93968980,0.88429699,0.08722171,0.06212444,0.06097638,0.16247067,0.00000000
4.10305153,1.55849933,0.31173087,0.92953448,0.88852071,0.08515264,0.06181573,0.05555696,0.15603984,0.00000000
4.10905453,1.53002989,0.30433122,0.91811402,0.89046196,0.08293340,0.06115289,0.05034064,0.14976448,0.00000000
4.11505753,1.49862644,0.29583660,0.90579463,0.89019053,0.08060531,0.06016349,0.04537861,0.14371377,0.00000000
4.12106053,1.46499507,0.28644447,0.89294165,0.88780256,0.07821275,0.05888517,0.04071247,0.13794648,0.00000000
4.12706353,1.42988038,0.27637976,0.87991449,0.88341798,0.07580256,0.05736478,0.03637434,0.13251100,0.00000000
4.13306653,1.39405315,0.26588951,0.86706322,0.87717829,0.07342337,0.05565711,0.03238733,0.12744590,0.00000000
4.13906953,1.35829865,0.25523687,0.85472679,0.86924459,0.07112498,0.05382342,0.02876625,0.12278084,0.00000000
4.14507254,1.32340579,0.24469479,0.84323275,0.85979608,0.06895754,0.05192971,0.02551853,0.11853779,0.00000000
4.15107554,1.29015712,0.23453937,0.83289820,0.84902872,0.06697090,0.05004491,0.02264531,0.11473249,0.00000000
4.15707854,1.25931964,0.22504326,0.82403152,0.83715402,0.06521378,0.04823886,0.02014260,0.11137600,0.00000000
4.16308154,1.23163638,0.21646923,0.81693456,0.82439769,0.06373304,0.04658042,0.01800247,0.10847630,0.00000000
4.16908454,1.20781842,0.20906400,0.81190469,0.81099804,0.06257287,0.04513540,0.01621424,0.10603973,0.00000000
4.17508754,1.18853728,0.20305252,0.80923651,0.79720366,0.06177398,0.04396478,0.01476564,0.10407234,0.00000000
4.18109055,1.17441742,0.19863288,0.80922252,0.78327037,0.06137286,0.04312291,0.01364383,0.10258091,0.00000000
4.18709355,1.16602877,0.19597181,0.81215287,0.76945718,0.06140096,0.04265592,0.01283635,0.10157372,0.00000000
4.19309655,1.16387915,0.19520093,0.81831364,0.75602120,0.06188400,0.04260038,0.01233194,0.10106100,0.00000000
4.19909955,1.16840684,0.19641391,0.82798391,0.74321154,0.06284122,0.04298213,0.01212126,0.10105500,0.00000000
4.20510255,1.17997325,0.19966435,0.84143164,0.73126229,0.06428485,0.04381545,0.01219737,0.10156986,0.00000000
4.21110555,1.19885616,0.20496476,0.85890859,0.72038487,0.06621956,0.04510243,0.01255622,0.10262109,0.00000000
4.21710855,1.22524383,0.21228636,0.88064459,0.71076004,0.06864213,0.04683276,0.01319691,0.10422493,0.00000000
4.22311156,1.25923042,0.22155996,0.90684163,0.70253009,0.07154130,0.04898371,0.01412180,0.10639752,0.00000000
4.22911456,1.30081315,0.23267786,0.93766825,0.69579162,0.07489774,0.05152054,0.01533663,0.10915407,0.00000000
4.23511756,1.34989165,0.24549666,0.97325442,0.69058942,0.07868438,0.05439722,0.01685034,0.11250789,0.00000000
4.24112056,1.40626968,0.25984116,1.01368751,0.68691196,0.08286682,0.05755740,0.01867494,0.11646967,0.00000000
4.24712356,1.46965951,0.27550902,1.05900950,0.68468896,0.08740411,0.06093581,0.02082515,0.12104670,0.00000000
4.25312656,1.53968884,0.29227633,1.10921538,0.68379120,0.09224967,0.06445983,0.02331798,0.12624235,0.00000000
4.25912956,1.61591010,0.30990371,1.16425306,0.68403303,0.09735246,0.06805135,0.02617217,0.13205562,0.00000000
4.26513257,1.69781168,0.32814295,1.22402425,0.68517735,0.10265828,0.07162891,0.02940756,0.13848090,0.00000000
4.27113557,1.78483056,0.34674382,1.28838628,0.68694317,0.10811118,0.07510981,0.03304434,0.14550782,0.00000000
