energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
2.89044522,2.14107579,0.00224946,0.05328153,0.03035437,0.11697333,0.62877405,1.45741756,0.34959704,0.48357623
2.89644822,2.18023137,0.00222930,0.05418812,0.03212400,0.11897271,0.63467213,1.47880578,0.35797336,0.49786093
2.90245123,2.21784519,0.00220996,0.05508422,0.03381555,0.12117214,0.64094951,1.49742351,0.36558362,0.51298323
2.90845423,2.25387114,0.00219295,0.05595143,0.03540723,0.12361294,0.64783709,1.51319018,0.37237782,0.52896657
2.91445723,2.28830843,0.00217974,0.05677398,0.03687791,0.12633342,0.65554295,1.52608917,0.37833120,0.54582943
2.92046023,2.32118869,0.00217175,0.05753908,0.03820760,0.12936686,0.66423923,1.53616239,0.38344382,0.56357938
2.92646323,2.35256050,0.00217035,0.05823708,0.03937788,0.13273941,0.67405008,1.54350211,0.38773871,0.58220667
2.93246623,2.38247250,0.00217677,0.05886151,0.04037241,0.13646828,0.68504118,1.54824078,0.39125895,0.60167786
2.93846923,2.41095638,0.00219210,0.05940902,0.04117732,0.14056014,0.69721180,1.55053953,0.39406371,0.62192980
2.94447224,2.43801120,0.00221727,0.05987921,0.04178160,0.14500995,0.71048957,1.55057616,0.39622351,0.64286463
2.95047524,2.46359019,0.00225302,0.06027444,0.04217742,0.14980018,0.72472872,1.54853349,0.39781510,0.66434622
2.95647824,2.48759129,0.00229991,0.06059962,0.04236043,0.15490068,0.73971182,1.54458878,0.39891610,0.68619833
2.96248124,2.50985231,0.00235828,0.06086197,0.04232997,0.16026902,0.75515509,1.53890494,0.39959983,0.70820513
2.96848424,2.53015121,0.00242829,0.06107085,0.04208915,0.16585147,0.77071728,1.53162398,0.39993071,0.73011387
2.97448724,2.54821200,0.00250991,0.06123763,0.04164494,0.17158456,0.78601159,1.52286327,0.39996030,0.75164012
2.98049025,2.56371584,0.00260294,0.06137560,0.04100808,0.17739712,0.80062029,1.51271445,0.39972448,0.77247535
2.98649325,2.57631710,0.00270707,0.06149993,0.04019293,0.18321280,0.81411129,1.50124522,0.39924163,0.79229651
2.99249625,2.58566330,0.00282187,0.06162770,0.03921724,0.18895292,0.82605587,1.48850358,0.39851225,0.81077744
2.99849925,2.59141791,0.00294683,0.06177789,0.03810180,0.19453953,0.83604679,1.47452422,0.39751971,0.82760141
3.00450225,2.59328448,0.00308147,0.06197140,0.03687001,0.19989856,0.84371579,1.45933634,0.39623228,0.84247426
3.01050525,2.59103062,0.00322529,0.06223103,0.03554738,0.20496286,0.84874964,1.44297235,0.39460616,0.85513736
3.01650825,2.58451015,0.00337787,0.06258135,0.03416098,0.20967500,0.85090398,1.42547663,0.39258941,0.86537981
3.02251126,2.57368198,0.00353889,0.06304846,0.03273881,0.21398974,0.85001417,1.40691376,0.39012644,0.87304898
3.02851426,2.55862428,0.00370815,0.06365968,0.03130918,0.21787593,0.84600268,1.38737537,0.38716280,0.87805894
3.03451726,2.53954279,0.00388559,0.06444296,0.02990002,0.22131776,0.83888262,1.36698527,0.38364994,0.88039603
3.04052026,2.51677269,0.00407126,0.06542621,0.02853828,0.22431540,0.82875726,1.34590229,0.37954977,0.88012142
3.04652326,2.49077356,0.00426535,0.06663645,0.02724928,0.22688478,0.81581558,1.32432067,0.37483855,0.87737014
3.05252626,2.46211748,0.00446812,0.06809884,0.02605615,0.22905672,0.80032424,1.30246803,0.36951005,0.87234682
3.05852926,2.43147106,0.00467984,0.06983550,0.02497935,0.23087522,0.78261615,1.28060090,0.36357780,0.86531807
3.06453227,2.39957194,0.00490076,0.07186445,0.02403622,0.23239530,0.76307664,1.25899829,0.35707627,0.85660201
3.07053527,2.36720145,0.00513100,0.07419835,0.02324069,0.23368015,0.74212763,1.23795378,0.35006097,0.84655535
3.07653827,2.33515474,0.00537048,0.07684349,0.02260300,0.23479801,0.72021085,1.21776653,0.34260760,0.83555874
3.08254127,2.30421019,0.00561880,0.07979878,0.02212964,0.23581886,0.69777091,1.19873216,0.33481025,0.82400116
3.08854427,2.27509984,0.00587521,0.08305504,0.02182333,0.23681106,0.67523905,1.18113387,0.32677883,0.81226407
3.09454727,2.24848263,0.00613847,0.08659454,0.02168311,0.23783823,0.65301836,1.16523466,0.31863594,0.80070626
3.10055028,2.22492187,0.00640682,0.09039079,0.02170458,0.23895645,0.63147119,1.15127101,0.31051342,0.78965011
3.10655328,2.20486822,0.00667794,0.09440882,0.02188018,0.24021202,0.61090919,1.13944862,0.30254873,0.77936990
3.11255628,2.18864902,0.00694894,0.09860573,0.02219957,0.24163980,0.59158641,1.12994020,0.29488135,0.77008278
3.11855928,2.17646444,0.00721635,0.10293165,0.02265010,0.24326235,0.57369565,1.12288565,0.28764942,0.76194272
3.12456228,2.16839036,0.00747620,0.10733099,0.02321731,0.24508975,0.55736784,1.11839417,0.28098677,0.75503768
3.13056528,2.16438745,0.00772410,0.11174406,0.02388542,0.24712026,0.54267458,1.11654824,0.27502031,0.74938995
3.13656828,2.16431561,0.00795533,0.11610878,0.02463788,0.24934152,0.52963317,1.11740885,0.26986791,0.74495949
3.14257129,2.16795246,0.00816498,0.12036260,0.02545790,0.25173240,0.51821370,1.12102123,0.26563666,0.74164992
3.14857429,2.17501426,0.00834816,0.12444439,0.02632888,0.25426522,0.50834777,1.12742062,0.26242159,0.73931666
3.15457729,2.18517768,0.00850011,0.12829630,0.02723483,0.25690820,0.49993796,1.13663711,0.26030458,0.73777659
3.16058029,2.19810068,0.00861642,0.13186538,0.02816076,0.25962789,0.49286744,1.14869897,0.25935348,0.73681868
3.16658329,2.21344079,0.00869318,0.13510500,0.02909288,0.26239148,0.48700927,1.16363383,0.25962124,0.73621479
3.17258629,2.23086965,0.00872717,0.13797585,0.03001878,0.26516871,0.48223447,1.18146723,0.26114502,0.73573017
3.17858929,2.25008252,0.00871598,0.14044667,0.03092750,0.26793331,0.47841881,1.20221841,0.26394514,0.73513300
3.18459230,2.27080236,0.00865813,0.14249450,0.03180952,0.27066376,0.47544767,1.22589316,0.26802386,0.73420260
3.19059530,2.29277822,0.00855314,0.14410451,0.03265660,0.27334343,0.47321894,1.25247421,0.27336399,0.73273599
3.19659830,2.31577827,0.00840156,0.14526957,0.03346166,0.27595997,0.47164398,1.28190946,0.27992739,0.73055268
3.20260130,2.33957840,0.00820499,0.14598938,0.03421850,0.27850417,0.47064662,1.31409890,0.28765346,0.72749755
3.20860430,2.36394744,0.00796600,0.14626947,0.03492157,0.28096815,0.47016058,1.34888122,0.29645778,0.72344217
3.21460730,2.38863054,0.00768808,0.14611999,0.03556567,0.28334329,0.47012571,1.38602104,0.30623100,0.71828452
3.22061031,2.41333246,0.00737549,0.14555445,0.03614574,0.28561793,0.47048333,1.42519798,0.31683835,0.71194768
3.22661331,2.43770249,0.00703313,0.14458855,0.03665664,0.28777510,0.47117138,1.46599870,0.32811974,0.70437764
3.23261631,2.46132268,0.00666636,0.14323910,0.03709298,0.28979046,0.47211970,1.50791280,0.33989076,0.69554075
3.23861931,2.48370070,0.00628087,0.14152315,0.03744909,0.29163074,0.47324607,1.55033351,0.35194476,0.68542111
3.24462231,2.50426874,0.00588242,0.13945734,0.03771901,0.29325270,0.47445326,1.59256370,0.36405590,0.67401819
3.25062531,2.52238885,0.00547676,0.13705764,0.03789663,0.29460289,0.47562759,1.63382738,0.37598342,0.66134491
3.25662831,2.53736506,0.00506938,0.13433919,0.03797585,0.29561824,0.47663903,1.67328663,0.38747685,0.64742647
3.26263132,2.54846199,0.00466545,0.13131664,0.03795086,0.29622741,0.47734300,1.71006351,0.39828229,0.63229967
3.26863432,2.55492903,0.00426962,0.12800447,0.03781651,0.29635307,0.47758385,1.74326605,0.40814923,0.61601301
3.27463732,2.55602905,0.00388601,0.12441771,0.03756858,0.29591471,0.47719981,1.77201728,0.41683796,0.59862724
3.28064032,2.55106978,0.00351808,0.12057254,0.03720425,0.29483212,0.47602904,1.79548592,0.42412703,0.58021626
3.28664332,2.53943619,0.00316866,0.11648710,0.03672241,0.29302919,0.47391663,1.81291713,0.42982056,0.56086808
3.29264632,2.52062182,0.00283988,0.11218212,0.03612397,0.29043780,0.47072191,1.82366179,0.43375495,0.54068570
3.29864932,2.49425725,0.00253323,0.10768148,0.03541212,0.28700165,0.46632569,1.82720277,0.43580466,0.51978755
3.30465233,2.46013365,0.00224961,0.10301256,0.03459249,0.28267969,0.46063708,1.82317677,0.43588683,0.49830745
3.31065533,2.41822028,0.00198935,0.09820639,0.03367319,0.27744908,0.45359931,1.81139038,0.43396447,0.47639374
3.31665833,2.36867448,0.00175228,0.09329754,0.03266476,0.27130738,0.44519428,1.79182976,0.43004793,0.45420773
3.32266133,2.31184373,0.00153786,0.08832377,0.03158001,0.26427387,0.43544564,1.76466316,0.42419473,0.43192128
3.32866433,2.24825947,0.00134518,0.08332542,0.03043369,0.25638996,0.42442005,1.73023626,0.41650773,0.40971359
3.33466733,2.17862309,0.00117310,0.07834462,0.02924216,0.24771864,0.41222675,1.68906061,0.40713152,0.38776750
3.34067034,2.10378475,0.00102030,0.07342432,0.02802289,0.23834302,0.39901540,1.64179571,0.39624758,0.36626522
3.34667334,2.02471645,0.00088534,0.06860723,0.02679398,0.22836401,0.38497224,1.58922589,0.38406810,0.34538391
3.35267634,1.94248059,0.00076674,0.06393469,0.02557358,0.21789732,0.37031498,1.53223303,0.37082896,0.32529129
3.35867934,1.85819594,0.00066302,0.05944563,0.02437935,0.20706996,0.35528663,1.47176668,0.35678221,0.30614149
3.36468234,1.77300267,0.00057273,0.05517551,0.02322796,0.19601641,0.34014851,1.40881307,0.34218831,0.28807139
3.37068534,1.68802836,0.00049452,0.05115548,0.02213456,0.18487461,0.32517301,1.34436447,0.32730850,0.27119775
3.37668834,1.60435653,0.00042712,0.04741166,0.02111244,0.17378208,0.31063624,1.27939039,0.31239770,0.25561507
3.38269135,1.52299905,0.00036937,0.04396469,0.02017270,0.16287232,0.29681108,1.21481180,0.29769808,0.24139444
3.38869435,1.44487369,0.00032024,0.04082944,0.01932400,0.15227156,0.28396076,1.15147936,0.28343361,0.22858341
3.39469735,1.37078729,0.00027881,0.03801496,0.01857252,0.14209613,0.27233324,1.09015640,0.26980568,0.21720676
3.40070035,1.30142507,0.00024429,0.03552474,0.01792194,0.13245035,0.26215663,1.03150700,0.25698986,0.20726815
3.40670335,1.23734591,0.00021599,0.03335703,0.01737353,0.12342521,0.25363547,0.97608917,0.24513378,0.19875253
3.41270635,1.17898318,0.00019335,0.03150548,0.01692640,0.11509759,0.24694818,0.92435304,0.23435618,0.19162909
3.41870935,1.12665043,0.00017587,0.02995974,0.01657772,0.10753010,0.24224530,0.87664334,0.22474683,0.18585454
3.42471236,1.08055094,0.00016315,0.02870635,0.01632306,0.10077151,0.23964863,0.83320561,0.21636735,0.18137660
3.43071536,1.04078992,0.00015485,0.02772947,0.01615676,0.09485754,0.23925087,0.79419520,0.20925260,0.17813736
3.43671836,1.00738827,0.00015069,0.02701177,0.01607226,0.08981189,0.24111581,0.75968806,0.20341256,0.17607634
3.44272136,0.98029666,0.00015044,0.02653516,0.01606248,0.08564756,0.24527865,0.72969248,0.19883453,0.17513318
3.44872436,0.95940881,0.00015389,0.02628147,0.01612010,0.08236807,0.25174635,0.70416071,0.19548537,0.17524959
3.45472736,0.94457302,0.00016084,0.02623306,0.01623785,0.07996866,0.26049794,0.68299987,0.19331379,0.17637074
3.46073037,0.93560143,0.00017113,0.02637320,0.01640868,0.07843727,0.27148453,0.66608131,0.19225260,0.17844576
3.46673337,0.93227632,0.00018456,0.02668636,0.01662589,0.07775529,0.28462902,0.65324816,0.19222075,0.18142760
3.47273637,0.93435352,0.00020095,0.02715834,0.01688321,0.07789795,0.29982562,0.64432079,0.19312524,0.18527205
3.47873937,0.94156292,0.00022008,0.02777619,0.01717473,0.07883450,0.31693907,0.63910013,0.19486295,0.18993630
3.48474237,0.95360651,0.00024171,0.02852809,0.01749489,0.08052803,0.33580387,0.63736904,0.19732232,0.19537686
3.49074537,0.97015455,0.00026557,0.02940303,0.01783828,0.08293505,0.35622350,0.63889220,0.20038510,0.20154732
3.49674837,0.99084064,0.00029135,0.03039042,0.01819953,0.08600498,0.37797006,0.64341479,0.20392803,0.20839584
3.50275138,1.01525655,0.00031871,0.03147970,0.01857313,0.08967953,0.40078439,0.65066068,0.20782476,0.21586288
3.50875438,1.04294762,0.00034727,0.03265989,0.01895325,0.09389217,0.42437693,0.66033064,0.21194780,0.22387909
3.51475738,1.07340984,0.00037660,0.03391918,0.01933359,0.09856770,0.44842968,0.67210117,0.21617067,0.23236376
3.52076038,1.10608902,0.00040625,0.03524458,0.01970729,0.10362220,0.47259915,0.68562441,0.22037028,0.24122386
3.52676338,1.14038296,0.00043575,0.03662162,0.02006687,0.10896318,0.49652072,0.70052963,0.22442933,0.25035394
3.53276638,1.17564690,0.00046460,0.03803426,0.02040424,0.11449031,0.51981429,0.71642638,0.22823879,0.25963681
3.53876938,1.21120231,0.00049229,0.03946486,0.02071078,0.12009649,0.54209114,0.73290962,0.23170037,0.26894516
3.54477239,1.24634912,0.00051834,0.04089428,0.02097749,0.12566946,0.56296203,0.74956663,0.23472879,0.27814411
3.55077539,1.28038088,0.00054224,0.04230220,0.02119519,0.13109387,0.58204625,0.76598554,0.23725377,0.28709453
3.55677839,1.31260236,0.00056354,0.04366752,0.02135479,0.13625369,0.59898127,0.78176505,0.23922163,0.29565704
3.56278139,1.34234870,0.00058182,0.04496887,0.02144758,0.14103493,0.61343278,0.79652502,0.24059636,0.30369655
3.56878439,1.36900527,0.00059671,0.04618524,0.02146555,0.14532865,0.62510453,0.80991711,0.24136005,0.31108708
3.57478739,1.39202713,0.00060790,0.04729669,0.02140173,0.14903388,0.63374771,0.82163517,0.24151273,0.31771653
3.58079040,1.41095711,0.00061517,0.04828502,0.02125048,0.15206057,0.63916928,0.83142446,0.24107140,0.32349134
3.58679340,1.42544133,0.00061835,0.04913448,0.02100776,0.15433229,0.64123889,0.83908938,0.24006848,0.32834052
3.59279640,1.43524139,0.00061737,0.04983244,0.02067138,0.15578855,0.63989409,0.84449908,0.23854955,0.33221896
3.59879940,1.44024249,0.00061224,0.05036992,0.02024112,0.15638664,0.63514330,0.84759061,0.23657066,0.33510970
3.60480240,1.44045679,0.00060307,0.05074209,0.01971884,0.15610294,0.62706663,0.84836946,0.23419523,0.33702513
3.61080540,1.43602200,0.00059003,0.05094858,0.01910848,0.15493352,0.61581417,0.84690733,0.23149065,0.33800674
3.61680840,1.42719499,0.00057336,0.05099366,0.01841598,0.15289412,0.60160198,0.84333733,0.22852500,0.33812368
3.62281141,1.41434090,0.00055341,0.05088633,0.01764915,0.15001943,0.58470580,0.83784677,0.22536379,0.33746996
3.62881441,1.39791820,0.00053053,0.05064014,0.01681742,0.14636177,0.56545269,0.83066809,0.22206710,0.33616048
3.63481741,1.37846061,0.00050516,0.05027303,0.01593161,0.14198920,0.54421116,0.82206843,0.21868727,0.33432608
3.64082041,1.35655683,0.00047775,0.04980691,0.01500359,0.13698314,0.52137990,0.81233835,0.21526713,0.33210783
3.64682341,1.33282909,0.00044877,0.04926724,0.01404595,0.13143571,0.49737597,0.80178054,0.21183907,0.32965096
3.65282641,1.30791195,0.00041870,0.04868247,0.01307168,0.12544682,0.47262263,0.79069909,0.20842488,0.32709862
3.65882941,1.28243218,0.00038801,0.04808350,0.01209381,0.11912120,0.44753763,0.77938993,0.20503640,0.32458603
3.66483242,1.25699105,0.00035715,0.04750304,0.01112511,0.11256552,0.42252223,0.76813314,0.20167692,0.32223522
3.67083542,1.23214967,0.00032656,0.04697502,0.01017783,0.10588564,0.39795151,0.75718723,0.19834333,0.32015068
3.67683842,1.20841831,0.00029662,0.04653398,0.00926348,0.09918422,0.37416640,0.74678613,0.19502873,0.31841636
3.68284142,1.18624990,0.00026767,0.04621452,0.00839264,0.09255860,0.35146748,0.73713850,0.19172547,0.31709395
3.68884442,1.16603801,0.00024003,0.04605078,0.00757485,0.08609921,0.33011097,0.72842971,0.18842843,0.31622283
3.69484742,1.14811905,0.00021394,0.04607589,0.00681860,0.07988834,0.31030675,0.72082600,0.18513820,0.31582147
3.70085043,1.13277839,0.00018961,0.04632160,0.00613125,0.07399938,0.29221851,0.71448057,0.18186414,0.31589038
3.70685343,1.12025963,0.00016721,0.04681783,0.00551918,0.06849653,0.27596576,0.70954094,0.17862700,0.31641630
3.71285643,1.11077623,0.00014686,0.04759228,0.00498778,0.06343479,0.26162739,0.70615714,0.17546101,0.31737745
3.71885943,1.10452444,0.00012864,0.04867013,0.00454163,0.05886035,0.24924669,0.70448986,0.17241526,0.31874949
3.72486243,1.10169647,0.00011263,0.05007367,0.00418459,0.05481118,0.23883712,0.70471791,0.16955423,0.32051178
3.73086543,1.10249283,0.00009885,0.05182202,0.00391998,0.05131775,0.23038871,0.70704439,0.16695749,0.32265359
3.73686843,1.10713272,0.00008733,0.05393087,0.00375067,0.04840396,0.22387448,0.71170077,0.16471858,0.32517973
3.74287144,1.11586160,0.00007810,0.05641214,0.00367919,0.04608790,0.21925664,0.71894851,0.16294292,0.32811535
3.74887444,1.12895515,0.00007119,0.05927378,0.00370784,0.04438272,0.21649204,0.72907772,0.16174504,0.33150949
3.75487744,1.14671914,0.00006662,0.06251949,0.00383869,0.04329729,0.21553676,0.74240270,0.16124514,0.33543708
3.76088044,1.16948487,0.00006446,0.06614849,0.00407362,0.04283678,0.21634949,0.75925434,0.16156507,0.33999924
3.76688344,1.19760022,0.00006480,0.07015532,0.00441422,0.04300302,0.21889362,0.77996938,0.16282403,0.34532183
3.77288644,1.23141657,0.00006773,0.07452966,0.00486176,0.04379472,0.22313788,0.80487708,0.16513408,0.35155212
3.77888944,1.27127207,0.00007341,0.07925613,0.00541696,0.04520750,0.22905572,0.83428365,0.16859566,0.35885384
3.78489245,1.31747213,0.00008202,0.08431423,0.00607992,0.04723379,0.23662333,0.86845516,0.17329338,0.36740069
3.79089545,1.37026796,0.00009379,0.08967819,0.00684982,0.04986253,0.24581665,0.90759977,0.17929217,0.37736872
3.79689845,1.42983436,0.00010896,0.09531703,0.00772473,0.05307889,0.25660746,0.95185010,0.18663405,0.38892784
3.80290145,1.49624793,0.00012784,0.10119450,0.00870137,0.05686383,0.26895899,1.00124672,0.19533555,0.40223290
3.80890445,1.56946689,0.00015074,0.10726930,0.00977487,0.06119375,0.28282115,1.05572363,0.20538604,0.41741473
3.81490745,1.64931372,0.00017800,0.11349517,0.01093860,0.06604010,0.29812597,1.11509665,0.21674684,0.43457171
3.82091046,1.73546160,0.00021000,0.11982128,0.01218394,0.07136913,0.31478328,1.17905547,0.22935136,0.45376201
3.82691346,1.82742574,0.00024708,0.12619261,0.01350025,0.07714172,0.33267725,1.24715999,0.24310610,0.47499716
3.83291646,1.92456004,0.00028961,0.13255050,0.01487477,0.08331336,0.35166373,1.31884135,0.25789249,0.49823706
3.83891946,2.02605971,0.00033790,0.13883336,0.01629265,0.08983431,0.37156892,1.39340783,0.27356952,0.52338667
3.84492246,2.13096991,0.00039226,0.14497746,0.01773713,0.09664992,0.39218929,1.47005581,0.28997704,0.55029467
3.85092546,2.23820028,0.00045290,0.15091794,0.01918971,0.10370115,0.41329294,1.54788516,0.30693950,0.57875400
3.85692846,2.34654493,0.00051999,0.15658993,0.02063047,0.11092522,0.43462245,1.62591897,0.32427002,0.60850426
3.86293147,2.45470722,0.00059359,0.16192971,0.02203849,0.11825644,0.45589903,1.70312654,0.34177463,0.63923608
3.86893447,2.56132832,0.00067364,0.16687608,0.02339229,0.12562717,0.47682792,1.77844907,0.35925642,0.67059693
3.87493747,2.66501862,0.00075997,0.17137168,0.02467038,0.13296879,0.49710488,1.85082675,0.37651952,0.70219848
3.88094047,2.76439050,0.00085226,0.17536436,0.02585184,0.14021283,0.51642330,1.91922631,0.39337273,0.73362502
3.88694347,2.85809140,0.00095006,0.17880845,0.02691691,0.14729205,0.53448194,1.98266789,0.40963268,0.76444271
3.89294647,2.94483581,0.00105273,0.18166594,0.02784761,0.15414146,0.55099264,2.04025004,0.42512646,0.79420937
3.89894947,3.02343502,0.00115948,0.18390753,0.02862827,0.16069935,0.56568794,2.09117200,0.43969368,0.82248443
3.90495248,3.09282349,0.00126940,0.18551335,0.02924608,0.16690815,0.57832807,2.13475226,0.45318795,0.84883874
3.91095548,3.15208111,0.00138139,0.18647352,0.02969148,0.17271519,0.58870717,2.17044293,0.46547790,0.87286406
3.91695848,3.20045050,0.00149423,0.18678828,0.02995850,0.17807329,0.59665839,2.19783933,0.47644762,0.89418187
3.92296148,3.23734924,0.00160662,0.18646789,0.03004497,0.18294126,0.60205775,2.21668462,0.48599691,0.91245132
3.92896448,3.26237654,0.00171714,0.18553217,0.02995258,0.18728412,0.60482653,2.22686972,0.49404111,0.92737619
3.93496748,3.27531472,0.00182434,0.18400965,0.02968685,0.19107323,0.60493230,2.22842843,0.50051094,0.93871066
3.94097049,3.27612572,0.00192675,0.18193651,0.02925689,0.19428632,0.60238841,2.22152864,0.50535215,0.94626390
3.94697349,3.26494311,0.00202291,0.17935527,0.02867508,0.19690723,0.59725219,2.20645986,0.50852533,0.94990330
3.95297649,3.24206035,0.00211142,0.17631327,0.02795667,0.19892574,0.58962201,2.18361818,0.51000573,0.94955638
3.95897949,3.20791605,0.00219099,0.17286108,0.02711920,0.20033714,0.57963321,2.15348928,0.50978323,0.94521146
3.96498249,3.16307693,0.00226045,0.16905090,0.02618189,0.20114187,0.56745341,2.11663037,0.50786243,0.93691695
3.97098549,3.10821947,0.00231879,0.16493501,0.02516506,0.20134501,0.55327729,2.07365197,0.50426276,0.92477950
3.97698849,3.04411095,0.00236520,0.16056434,0.02408936,0.20095590,0.53732111,2.02520021,0.49901871,0.90896098
3.98299150,2.97159062,0.00239908,0.15598729,0.02297525,0.19998766,0.51981728,1.97194035,0.49217996,0.88967450
3.98899450,2.89155165,0.00242006,0.15124878,0.02184230,0.19845681,0.50100918,1.91454205,0.48381136,0.86717951
3.99499750,2.80492435,0.00242798,0.14638963,0.02070870,0.19638292,0.48114644,1.85366681,0.47399282,0.84177620
4.00100050,2.71266116,0.00242295,0.14144623,0.01959083,0.19378837,0.46048083,1.78995779,0.46281885,0.81379928
4.00700350,2.61572358,0.00240527,0.13645054,0.01850294,0.19069813,0.43926279,1.72403214,0.45039786,0.78361154
4.01300650,2.51507129,0.00237546,0.13143043,0.01745688,0.18713968,0.41773883,1.65647587,0.43685113,0.75159705
4.01900950,2.41165354,0.00233424,0.12641023,0.01646209,0.18314300,0.39614959,1.58784103,0.42231147,0.71815456
4.02501251,2.30640266,0.00228248,0.12141158,0.01552558,0.17874061,0.37472872,1.51864501,0.40692161,0.68369094
4.03101551,2.20022967,0.00222119,0.11645439,0.01465209,0.17396778,0.35370232,1.44937164,0.39083237,0.64861514
4.03701851,2.09402174,0.00215148,0.11155793,0.01384437,0.16886267,0.33328902,1.38047370,0.37420068,0.61333259
4.04302151,1.98864119,0.00207455,0.10674197,0.01310349,0.16346665,0.31370043,1.31237645,0.35718747,0.57824030
4.04902451,1.88492572,0.00199163,0.10202793,0.01242925,0.15782460,0.29514180,1.24548170,0.33995562,0.54372267
4.05502751,1.78368950,0.00190399,0.09743985,0.01182066,0.15198516,0.27781291,1.18017209,0.32266793,0.51014807
4.06103052,1.68572467,0.00181289,0.09300532,0.01127642,0.14600111,0.26190884,1.11681502,0.30548526,0.47786618
4.06703352,1.59180292,0.00171957,0.08875618,0.01079540,0.13992954,0.24762053,1.05576609,0.28856479,0.44720604
4.07303652,1.50267652,0.00162523,0.08472902,0.01037709,0.13383209,0.23513510,0.99737150,0.27205847,0.41847476
4.07903952,1.41907868,0.00153104,0.08096539,0.01002211,0.12777501,0.22463568,0.94196931,0.25611168,0.39195662
4.08504252,1.34172269,0.00143811,0.07751179,0.00973253,0.12182915,0.21630076,0.88988937,0.24086205,0.36791262
4.09104552,1.27129955,0.00134751,0.07441933,0.00951219,0.11606976,0.21030297,0.84145175,0.22643844,0.34658011
4.09704852,1.20847402,0.00126023,0.07174317,0.00936701,0.11057617,0.20680727,0.79696374,0.21295995,0.32817254
4.10305153,1.15387881,0.00117726,0.06954162,0.00930507,0.10543126,0.20596865,0.75671553,0.20053504,0.31287899
4.10905453,1.10810703,0.00109951,0.06787503,0.00933673,0.10072079,0.20792924,0.72097462,0.18926070,0.30086342
4.11505753,1.07170304,0.00102786,0.06680439,0.00947459,0.09653246,0.21281514,0.68997940,0.17922157,0.29226366
4.12106053,1.04515182,0.00096318,0.06638981,0.00973333,0.09295486,0.22073299,0.66393216,0.17048901,0.28718996
4.12706353,1.02886740,0.00090631,0.06668871,0.01012955,0.09007619,0.23176640,0.64299193,0.16312024,0.28572311
4.13306653,1.02318081,0.00085805,0.06775393,0.01068138,0.08798282,0.24597257,0.62726760,0.15715744,0.28791226
4.13906953,1.02832797,0.00081921,0.06963179,0.01140813,0.08675772,0.26337928,0.61681180,0.15262690,0.29377258
4.14507254,1.04443835,0.00079056,0.07236005,0.01232975,0.08647868,0.28398241,0.61161603,0.14953831,0.30328272
4.15107554,1.07152484,0.00077285,0.07596594,0.01346626,0.08721656,0.30774418,0.61160733,0.14788417,0.31638246
4.15707854,1.10947568,0.00076682,0.08046427,0.01483711,0.08903336,0.33459239,0.61664700,0.14763951,0.33297065
4.16308154,1.15804876,0.00077316,0.08585571,0.01646044,0.09198032,0.36442070,0.62653145,0.14876189,0.35290364
4.16908454,1.21686898,0.00079249,0.09212537,0.01835234,0.09609604,0.39709011,0.64099545,0.15119176,0.37599449
4.17508754,1.28542880,0.00082540,0.09924157,0.02052604,0.10140462,0.43243145,0.65971766,0.15485324,0.40201304
4.18109055,1.36309239,0.00087237,0.10715517,0.02299110,0.10791405,0.47024917,0.68232837,0.15965541,0.43068701
4.18709355,1.44910319,0.00093378,0.11579921,0.02575260,0.11561465,0.51032583,0.70841910,0.16549393,0.46170426
4.19309655,1.54259479,0.00100990,0.12508915,0.02881043,0.12447784,0.55242750,0.73755370,0.17225320,0.49471628
4.19909955,1.64260482,0.00110085,0.13492365,0.03215855,0.13445524,0.59630951,0.76928034,0.17980882,0.52934277
4.20510255,1.74809130,0.00120659,0.14518587,0.03578440,0.14547815,0.64172221,0.80314388,0.18803038,0.56517732
4.21110555,1.85795086,0.00132691,0.15574541,0.03966848,0.15745743,0.68841667,0.83869786,0.19678449,0.60179403
4.21710855,1.97103819,0.00146140,0.16646079,0.04378402,0.17028397,0.73614951,0.87551551,0.20593789,0.63875493
4.22311156,2.08618586,0.00160945,0.17718238,0.04809689,0.18382963,0.78468698,0.91319923,0.21536053,0.67561779
4.22911456,2.20222391,0.00177028,0.18775582,0.05256574,0.19794881,0.83380767,0.95138792,0.22492857,0.71194433
4.23511756,2.31799844,0.00194288,0.19802573,0.05714233,0.21248058,0.88330381,0.98976186,0.23452708,0.74730827
4.24112056,2.43238872,0.00212609,0.20783962,0.06177216,0.22725134,0.93298113,1.02804486,0.24405249,0.78130318
4.24712356,2.54432222,0.00231858,0.21705190,0.06639535,0.24207812,0.98265710,1.06600366,0.25341448,0.81354973
4.25312656,2.65278744,0.00251891,0.22552777,0.07094776,0.25677220,1.03215791,1.10344473,0.26253744,0.84370214
4.25912956,2.75684426,0.00272552,0.23314692,0.07536232,0.27114318,1.08131431,1.14020875,0.27136136,0.87145367
4.26513257,2.85563183,0.00293684,0.23980684,0.07957060,0.28500329,1.12995677,1.17616330,0.27984219,0.89654100
4.27113557,2.94837423,0.00315129,0.24542555,0.08350447,0.29817179,1.17791030,1.21119431,0.28795155,0.91874737
4.27713857,3.03438405,0.00336736,0.24994378,0.08709793,0.31047933,1.22498947,1.24519696,0.29567597,0.93790441
