energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
1.26963482,3.42736085,-3.42736093,0.03099785,-0.03099786,0.66794184,-0.66794186,0.98069568,-0.98069577,0.38623680,-0.38623683,0.02396644,-0.02396644,0.43939929,-0.43939930,0.07262772,-0.07262772,1.59712544,-1.59712540
1.27563782,3.28601562,-3.28601569,0.02876211,-0.02876211,0.61173260,-0.61173262,0.87610568,-0.87610576,0.35177645,-0.35177648,0.02190381,-0.02190381,0.42843995,-0.42843996,0.07077805,-0.07077806,1.59621814,-1.59621810
1.28164082,3.16078352,-3.16078358,0.02660836,-0.02660836,0.56034358,-0.56034359,0.77968227,-0.77968235,0.32015281,-0.32015283,0.01991114,-0.01991115,0.42020666,-0.42020666,0.06968264,-0.06968265,1.59908377,-1.59908374
1.28764382,3.05218021,-3.05218026,0.02457008,-0.02457009,0.51394754,-0.51394755,0.69161416,-0.69161423,0.29148075,-0.29148077,0.01800775,-0.01800775,0.41475969,-0.41475969,0.06932798,-0.06932798,1.60574918,-1.60574915
1.29364682,2.96062457,-2.96062461,0.02267968,-0.02267968,0.47261324,-0.47261324,0.61193536,-0.61193543,0.26581486,-0.26581488,0.01621016,-0.01621016,0.41214830,-0.41214829,0.06969438,-0.06969438,1.61638668,-1.61638665
1.29964982,2.88646685,-2.88646687,0.02096783,-0.02096783,0.43631381,-0.43631381,0.54054143,-0.54054149,0.24315401,-0.24315403,0.01453197,-0.01453197,0.41241162,-0.41241161,0.07075686,-0.07075686,1.63132466,-1.63132463
1.30565283,2.83001897,-2.83001897,0.01946301,-0.01946302,0.40493760,-0.40493759,0.47720819,-0.47720824,0.22344730,-0.22344731,0.01298379,-0.01298379,0.41558051,-0.41558049,0.07248627,-0.07248627,1.65105419,-1.65105416
1.31165583,2.79158482,-2.79158481,0.01819110,-0.01819110,0.37830095,-0.37830094,0.42161202,-0.42161206,0.20660098,-0.20660099,0.01157328,-0.01157329,0.42168011,-0.42168009,0.07485058,-0.07485058,1.67623065,-1.67623062
1.31765883,2.77148809,-2.77148807,0.01717508,-0.01717508,0.35616236,-0.35616234,0.37335081,-0.37335084,0.19248612,-0.19248613,0.01030537,-0.01030537,0.43073295,-0.43073292,0.07781635,-0.07781635,1.70766967,-1.70766964
1.32366183,2.77009541,-2.77009537,0.01643486,-0.01643487,0.33823726,-0.33823725,0.33196482,-0.33196485,0.18094657,-0.18094658,0.00918243,-0.00918243,0.44276213,-0.44276210,0.08135022,-0.08135022,1.74633661,-1.74633657
1.32966483,2.78783260,-2.78783253,0.01598717,-0.01598717,0.32421296,-0.32421294,0.29695663,-0.29695666,0.17180686,-0.17180686,0.00820459,-0.00820459,0.45779434,-0.45779429,0.08542042,-0.08542042,1.79332905,-1.79332899
1.33566783,2.82519231,-2.82519221,0.01584539,-0.01584539,0.31376300,-0.31376297,0.26780965,-0.26780967,0.16487981,-0.16487981,0.00737005,-0.00737005,0.47586215,-0.47586210,0.08999808,-0.08999808,1.84985214,-1.84985207
1.34167084,2.88273164,-2.88273150,0.01601950,-0.01601950,0.30656046,-0.30656043,0.24400450,-0.24400452,0.15997352,-0.15997352,0.00667546,-0.00667546,0.49700541,-0.49700535,0.09505845,-0.09505845,1.91718672,-1.91718664
1.34767384,2.96105882,-2.96105866,0.01651597,-0.01651597,0.30228973,-0.30228970,0.22503323,-0.22503325,0.15689749,-0.15689748,0.00611620,-0.00611620,0.52127120,-0.52127114,0.10058172,-0.10058172,1.99665065,-1.99665054
1.35367684,3.06080884,-3.06080863,0.01733767,-0.01733767,0.30065624,-0.30065620,0.21041073,-0.21041074,0.15546768,-0.15546768,0.00568671,-0.00568671,0.54871220,-0.54871212,0.10655350,-0.10655350,2.08955392,-2.08955379
1.35967984,3.18260809,-3.18260785,0.01848364,-0.01848364,0.30139394,-0.30139390,0.19968356,-0.19968356,0.15551052,-0.15551051,0.00538079,-0.00538079,0.57938317,-0.57938309,0.11296484,-0.11296483,2.19714884,-2.19714868
1.36568284,3.32702937,-3.32702908,0.01994902,-0.01994901,0.30427028,-0.30427024,0.19243598,-0.19243598,0.15686556,-0.15686555,0.00519182,-0.00519181,0.61333568,-0.61333559,0.11981176,-0.11981176,2.32057634,-2.32057615
1.37168584,3.49453850,-3.49453816,0.02172476,-0.02172476,0.30908857,-0.30908853,0.18829347,-0.18829347,0.15938702,-0.15938701,0.00511293,-0.00511293,0.65061087,-0.65061077,0.12709431,-0.12709430,2.46081036,-2.46081014
1.37768884,3.68543495,-3.68543457,0.02379752,-0.02379752,0.31568780,-0.31568776,0.18692380,-0.18692379,0.16294414,-0.16294413,0.00513722,-0.00513721,0.69123066,-0.69123055,0.13481501,-0.13481501,2.61860207,-2.61860180
1.38369185,3.89978917,-3.89978873,0.02614946,-0.02614946,0.32394003,-0.32393999,0.18803595,-0.18803594,0.16742049,-0.16742047,0.00525773,-0.00525773,0.73518765,-0.73518753,0.14297703,-0.14297702,2.79442610,-2.79442580
1.38969485,4.13737944,-4.13737896,0.02875813,-0.02875813,0.33374565,-0.33374561,0.19137740,-0.19137738,0.17271234,-0.17271232,0.00546762,-0.00546762,0.78243413,-0.78243400,0.15158180,-0.15158179,2.98843101,-2.98843067
1.39569785,4.39763197,-4.39763143,0.03159647,-0.03159647,0.34502684,-0.34502679,0.19672988,-0.19672986,0.17872640,-0.17872638,0.00576008,-0.00576008,0.83287084,-0.83287070,0.16062646,-0.16062645,3.20039622,-3.20039584
1.40170085,4.67956726,-4.67956668,0.03463286,-0.03463286,0.35771967,-0.35771962,0.20390425,-0.20390423,0.18537705,-0.18537703,0.00612837,-0.00612836,0.88633609,-0.88633593,0.17010118,-0.17010117,3.42969753,-3.42969712
1.40770385,4.98175657,-4.98175594,0.03783138,-0.03783137,0.37176547,-0.37176543,0.21273483,-0.21273481,0.19258331,-0.19258329,0.00656574,-0.00656574,0.94259588,-0.94259572,0.17998640,-0.17998638,3.67528332,-3.67528287
1.41370685,5.30229121,-5.30229054,0.04115213,-0.04115212,0.38710193,-0.38710189,0.22307354,-0.22307351,0.20026588,-0.20026586,0.00706543,-0.00706542,1.00133582,-1.00133566,0.19025034,-0.19025032,3.93566299,-3.93566251
1.41970985,5.63876784,-5.63876714,0.04455188,-0.04455187,0.40365456,-0.40365451,0.23478433,-0.23478430,0.20834436,-0.20834434,0.00762055,-0.00762055,1.06215546,-1.06215528,0.20084683,-0.20084681,4.20890913,-4.20890863
1.42571286,5.98829172,-5.98829100,0.04798473,-0.04798472,0.42132910,-0.42132905,0.24773824,-0.24773820,0.21673499,-0.21673497,0.00822410,-0.00822410,1.12456554,-1.12456536,0.21171359,-0.21171357,4.49267414,-4.49267362
1.43171586,6.34749950,-6.34749876,0.05140308,-0.05140308,0.44000543,-0.44000539,0.26180933,-0.26180929,0.22534901,-0.22534899,0.00886887,-0.00886887,1.18798885,-1.18798867,0.22277126,-0.22277124,4.78422167,-4.78422114
1.43771886,6.71260218,-6.71260143,0.05475872,-0.05475871,0.45953341,-0.45953337,0.27687176,-0.27687172,0.23409186,-0.23409184,0.00954747,-0.00954746,1.25176481,-1.25176463,0.23392308,-0.23392306,5.08047273,-5.08047219
1.44372186,7.07944811,-7.07944736,0.05800403,-0.05800402,0.47973098,-0.47973095,0.29279822,-0.29279818,0.24286326,-0.24286324,0.01025228,-0.01025227,1.31515804,-1.31515785,0.24505548,-0.24505546,5.37806541,-5.37806487
1.44972486,7.44360467,-7.44360393,0.06109339,-0.06109338,0.50038490,-0.50038486,0.30945971,-0.30945966,0.25155819,-0.25155817,0.01097554,-0.01097553,1.37737080,-1.37737061,0.25603959,-0.25603956,5.67342696,-5.67342642
1.45572786,7.80045658,-7.80045586,0.06398452,-0.06398451,0.52125397,-0.52125393,0.32672672,-0.32672667,0.26006891,-0.26006890,0.01170934,-0.01170933,1.43755913,-1.43755895,0.26673349,-0.26673346,5.96285597,-5.96285545
1.46173087,8.14531785,-8.14531716,0.06663997,-0.06663996,0.54207500,-0.54207497,0.34447182,-0.34447176,0.26828775,-0.26828773,0.01244573,-0.01244572,1.49485217,-1.49485199,0.27698545,-0.27698543,6.24261229,-6.24261179
1.46773387,8.47355348,-8.47355282,0.06902847,-0.06902847,0.56257105,-0.56257103,0.36257330,-0.36257324,0.27611060,-0.27611059,0.01317679,-0.01317678,1.54837400,-1.54837383,0.28663779,-0.28663777,6.50901155,-6.50901108
1.47373687,8.78070652,-8.78070590,0.07112624,-0.07112624,0.58246170,-0.58246169,0.38091990,-0.38091983,0.28344111,-0.28344109,0.01389476,-0.01389475,1.59726731,-1.59726715,0.29553135,-0.29553133,6.75852108,-6.75852065
1.47973987,9.06262572,-9.06262516,0.07291815,-0.07291815,0.60147492,-0.60147491,0.39941608,-0.39941602,0.29019504,-0.29019503,0.01459213,-0.01459212,1.64071788,-1.64071773,0.30351036,-0.30351034,6.98785378,-6.98785339
1.48574287,9.31558854,-9.31558804,0.07439860,-0.07439861,0.61935982,-0.61935981,0.41798781,-0.41798774,0.29630488,-0.29630487,0.01526179,-0.01526179,1.67797896,-1.67797882,0.31042750,-0.31042748,7.19405642,-7.19405607
1.49174587,9.53641468,-9.53641424,0.07557229,-0.07557229,0.63589975,-0.63589975,0.43658816,-0.43658809,0.30172420,-0.30172420,0.01589716,-0.01589715,1.70839450,-1.70839438,0.31614898,-0.31614897,7.37458903,-7.37458873
1.49774887,9.72256519,-9.72256482,0.07645451,-0.07645452,0.65092500,-0.65092501,0.45520273,-0.45520266,0.30643165,-0.30643165,0.01649228,-0.01649227,1.73142035,-1.73142024,0.32055932,-0.32055931,7.52739248,-7.52739224
1.50375188,9.87222312,-9.87222283,0.07707130,-0.07707130,0.66432433,-0.66432434,0.47385417,-0.47385410,0.31043427,-0.31043426,0.01704196,-0.01704195,1.74664237,-1.74664227,0.32356568,-0.32356567,7.65094147,-7.65094128
1.50975488,9.98435200,-9.98435178,0.07745909,-0.07745910,0.67605473,-0.67605475,0.49260580,-0.49260572,0.31376989,-0.31376989,0.01754188,-0.01754188,1.75379085,-1.75379077,0.32510153,-0.32510152,7.74428102,-7.74428089
1.51575788,10.05872963,-10.05872948,0.07766414,-0.07766415,0.68614881,-0.68614883,0.51156367,-0.51156359,0.31650854,-0.31650854,0.01798867,-0.01798867,1.75275057,-1.75275050,0.32512950,-0.32512949,7.80704514,-7.80704506
1.52176088,10.09595560,-10.09595553,0.07774151,-0.07774152,0.69471921,-0.69471923,0.53087714,-0.53087706,0.31875250,-0.31875250,0.01837999,-0.01837999,1.74356609,-1.74356604,0.32364323,-0.32364323,7.83945698,-7.83945696
1.52776388,10.09743202,-10.09743202,0.07775380,-0.07775381,0.70195984,-0.70195987,0.55073754,-0.55073746,0.32063517,-0.32063518,0.01871458,-0.01871457,1.72644206,-1.72644203,0.32066823,-0.32066823,7.84231077,-7.84231080
1.53376688,10.06531802,-10.06531808,0.07776952,-0.07776953,0.70814348,-0.70814352,0.57137485,-0.57137477,0.32231847,-0.32231847,0.01899230,-0.01899230,1.70173866,-1.70173864,0.31626157,-0.31626158,7.81693628,-7.81693636
1.53976988,10.00245998,-10.00246010,0.07786124,-0.07786125,0.71361591,-0.71361594,0.59305242,-0.59305234,0.32398893,-0.32398893,0.01921416,-0.01921415,1.66996218,-1.66996219,0.31051058,-0.31051059,7.76514774,-7.76514787
1.54577289,9.91229995,-9.91230012,0.07810351,-0.07810352,0.71878645,-0.71878649,0.61605960,-0.61605951,0.32585261,-0.32585261,0.01938227,-0.01938226,1.63175152,-1.63175154,0.30353049,-0.30353050,7.68917919,-7.68917936
1.55177589,9.79876604,-9.79876627,0.07857058,-0.07857059,0.72411541,-0.72411545,0.64070253,-0.64070244,0.32812873,-0.32812873,0.01949987,-0.01949987,1.58786075,-1.58786079,0.29546118,-0.29546120,7.59160937,-7.59160958
1.55777889,9.66614898,-9.66614925,0.07933411,-0.07933412,0.73009856,-0.73009860,0.66729317,-0.66729308,0.33104251,-0.33104252,0.01957127,-0.01957126,1.53913886,-1.53913890,0.28646316,-0.28646317,7.47527907,-7.47527931
1.56378189,9.51896954,-9.51896984,0.08046073,-0.08046074,0.73724945,-0.73724949,0.69613692,-0.69613682,0.33481721,-0.33481721,0.01960174,-0.01960173,1.48650715,-1.48650720,0.27671290,-0.27671292,7.34320453,-7.34320479
1.56978489,9.36184189,-9.36184221,0.08200974,-0.08200975,0.74607999,-0.74608003,0.72751902,-0.72751892,0.33966570,-0.33966570,0.01959746,-0.01959746,1.43093538,-1.43093544,0.26639788,-0.26639789,7.19849020,-7.19849048
1.57578789,9.19933782,-9.19933816,0.08403082,-0.08403083,0.75708019,-0.75708022,0.76169031,-0.76169021,0.34578194,-0.34578194,0.01956541,-0.01956540,1.37341733,-1.37341740,0.25571122,-0.25571124,7.04424427,-7.04424457
1.58179090,9.03585674,-9.03585709,0.08656197,-0.08656198,0.77069768,-0.77069771,0.79885272,-0.79885262,0.35333256,-0.35333256,0.01951320,-0.01951319,1.31494674,-1.31494681,0.24484647,-0.24484649,6.88349987,-6.88350018
1.58779390,8.87550568,-8.87550603,0.08962766,-0.08962767,0.78731797,-0.78731800,0.83914492,-0.83914482,0.36244886,-0.36244886,0.01944893,-0.01944893,1.25649422,-1.25649430,0.23399247,-0.23399249,6.71914473,-6.71914504
1.59379690,8.72199336,-8.72199371,0.09323731,-0.09323732,0.80724608,-0.80724610,0.88262891,-0.88262880,0.37321965,-0.37321965,0.01938104,-0.01938104,1.19898599,-1.19898607,0.22332851,-0.22332853,6.55386123,-6.55386155
1.59979990,8.57854143,-8.57854176,0.09738413,-0.09738414,0.83069041,-0.83069043,0.92927784,-0.92927773,0.38568509,-0.38568508,0.01931806,-0.01931805,1.14328482,-1.14328490,0.21302007,-0.21302009,6.39007853,-6.39007884
1.60580290,8.44781511,-8.44781543,0.10204436,-0.10204437,0.85774941,-0.85774942,0.97896593,-0.97896582,0.39983188,-0.39983187,0.01926842,-0.01926842,1.09017368,-1.09017376,0.20321504,-0.20321507,6.22993739,-6.22993770
1.61180590,8.33187509,-8.33187539,0.10717705,-0.10717706,0.88840176,-0.88840177,1.03146078,-1.03146066,0.41559004,-0.41559003,0.01924025,-0.01924025,1.04034240,-1.04034248,0.19404072,-0.19404074,6.07526823,-6.07526853
1.61780890,8.23215101,-8.23215129,0.11272423,-0.11272423,0.92250039,-0.92250040,1.08641871,-1.08641859,0.43283140,-0.43283139,0.01924111,-0.01924111,0.99437750,-0.99437757,0.18560148,-0.18560150,5.92758176,-5.92758205
1.62381191,8.14943672,-8.14943697,0.11861173,-0.11861173,0.95977079,-0.95977079,1.14338367,-1.14338354,0.45137001,-0.45137000,0.01927780,-0.01927780,0.95275520,-0.95275526,0.17797728,-0.17797730,5.78807145,-5.78807173
1.62981491,8.08390625,-8.08390648,0.12475047,-0.12475047,0.99981363,-0.99981362,1.20178979,-1.20178966,0.47096453,-0.47096451,0.01935609,-0.01935609,0.91583762,-0.91583767,0.17122290,-0.17122292,5.65762649,-5.65762675
1.63581791,8.03514894,-8.03514914,0.13103825,-0.13103826,1.04211187,-1.04211186,1.26096806,-1.26096792,0.49132253,-0.49132251,0.01948056,-0.01948056,0.88387198,-0.88387202,0.16536796,-0.16536798,5.53685340,-5.53685365
1.64182091,8.00222156,-8.00222174,0.13736210,-0.13736211,1.08604210,-1.08604209,1.32015703,-1.32015690,0.51210677,-0.51210676,0.01965440,-0.01965440,0.85699261,-0.85699265,0.16041763,-0.16041764,5.42610456,-5.42610479
1.64782391,7.98371482,-7.98371498,0.14360097,-0.14360098,1.13088979,-1.13088977,1.37851754,-1.37851741,0.53294317,-0.53294315,0.01987925,-0.01987925,0.83522545,-0.83522548,0.15635401,-0.15635403,5.32551152,-5.32551174
1.65382691,7.97783126,-7.97783139,0.14962888,-0.14962889,1.17586797,-1.17586795,1.43515106,-1.43515093,0.55343031,-0.55343030,0.02015509,-0.02015509,0.81849468,-0.81849470,0.15313809,-0.15313811,5.23502123,-5.23502144
1.65982991,7.98247124,-7.98247134,0.15531825,-0.15531826,1.22013876,-1.22013874,1.48912131,-1.48912118,0.57315025,-0.57315023,0.02048018,-0.02048017,0.80663125,-0.80663126,0.15071210,-0.15071211,5.15443316,-5.15443336
1.66583292,7.99532392,-7.99532401,0.16054349,-0.16054350,1.26283697,-1.26283694,1.53947846,-1.53947833,0.59168011,-0.59168010,0.02085100,-0.02085100,0.79938279,-0.79938278,0.14900235,-0.14900236,5.08343589,-5.08343607
1.67183592,8.01395979,-8.01395986,0.16518455,-0.16518456,1.30309486,-1.30309483,1.58528508,-1.58528495,0.60860431,-0.60860429,0.02126233,-0.02126233,0.79642459,-0.79642457,0.14792227,-0.14792228,5.02164162,-5.02164179
1.67783892,8.03592168,-8.03592173,0.16913043,-0.16913043,1.34006728,-1.34006726,1.62564292,-1.62564279,0.62352667,-0.62352665,0.02170729,-0.02170729,0.79737132,-0.79737130,0.14737564,-0.14737565,4.96861768,-4.96861783
1.68384192,8.05881141,-8.05881145,0.17228248,-0.17228249,1.37295617,-1.37295615,1.65971959,-1.65971947,0.63608227,-0.63608225,0.02217746,-0.02217746,0.80178908,-0.80178905,0.14725987,-0.14725989,4.92391426,-4.92391441
1.68984492,8.08036951,-8.08036954,0.17455736,-0.17455737,1.40103346,-1.40103345,1.68677397,-1.68677386,0.64594834,-0.64594833,0.02266309,-0.02266309,0.80920747,-0.80920743,0.14746924,-0.14746925,4.88708808,-4.88708821
1.69584792,8.09854578,-8.09854579,0.17588954,-0.17588955,1.42366170,-1.42366169,1.70617930,-1.70617919,0.65285396,-0.65285395,0.02315329,-0.02315328,0.81913141,-0.81913136,0.14789797,-0.14789798,4.85772175,-4.85772186
1.70185093,8.11155905,-8.11155905,0.17623322,-0.17623323,1.44031144,-1.44031143,1.71744308,-1.71744298,0.65658806,-0.65658805,0.02363629,-0.02363629,0.83105251,-0.83105245,0.14844308,-0.14844308,4.83543913,-4.83543924
1.70785393,8.11794495,-8.11794494,0.17556370,-0.17556371,1.45057489,-1.45057488,1.72022287,-1.72022278,0.65700541,-0.65700540,0.02409975,-0.02409975,0.84445969,-0.84445963,0.14900696,-0.14900697,4.81991700,-4.81991709
1.71385693,8.11659071,-8.11659069,0.17387794,-0.17387795,1.45417538,-1.45417538,1.71433724,-1.71433715,0.65403050,-0.65403050,0.02453105,-0.02453105,0.85884896,-0.85884889,0.14949955,-0.14949955,4.81089331,-4.81089338
1.71985993,8.10675694,-8.10675691,0.17119457,-0.17119458,1.45097231,-1.45097232,1.69977147,-1.69977139,0.64765906,-0.64765906,0.02491760,-0.02491760,0.87373224,-0.87373217,0.14984008,-0.14984009,4.80817265,-4.80817270
1.72586293,8.08808634,-8.08808630,0.16755304,-0.16755305,1.44096163,-1.44096165,1.67667778,-1.67667771,0.63795712,-0.63795713,0.02524719,-0.02524719,0.88864515,-0.88864507,0.14995844,-0.14995844,4.81162928,-4.81162932
1.73186593,8.06059979,-8.06059975,0.16301223,-0.16301224,1.42427180,-1.42427182,1.64537007,-1.64537001,0.62505794,-0.62505794,0.02550831,-0.02550830,0.90315369,-0.90315361,0.14979602,-0.14979603,4.82120798,-4.82120799
1.73786893,8.02468085,-8.02468079,0.15764839,-0.15764840,1.40115580,-1.40115582,1.60631340,-1.60631334,0.60915665,-0.60915666,0.02569044,-0.02569043,0.91685992,-0.91685983,0.14930620,-0.14930621,4.83692284,-4.83692283
1.74387194,7.98104931,-7.98104925,0.15155263,-0.15155264,1.37197948,-1.37197951,1.56010881,-1.56010877,0.59050320,-0.59050321,0.02578435,-0.02578434,0.92940651,-0.92940643,0.14845435,-0.14845436,4.85885408,-4.85885406
1.74987494,7.93072540,-7.93072532,0.14482796,-0.14482797,1.33720700,-1.33720703,1.50747420,-1.50747416,0.56939363,-0.56939365,0.02578236,-0.02578235,0.94048035,-0.94048026,0.14721751,-0.14721752,4.88714253,-4.88714248
1.75587794,7.87498554,-7.87498545,0.13758610,-0.13758611,1.29738402,-1.29738406,1.44922195,-1.44922193,0.54616037,-0.54616039,0.02567852,-0.02567852,0.94981506,-0.94981498,0.14558373,-0.14558374,4.92198143,-4.92198135
1.76188094,7.81531128,-7.81531118,0.12994417,-0.12994418,1.25311947,-1.25311952,1.38623462,-1.38623460,0.52116171,-0.52116173,0.02546882,-0.02546882,0.95719273,-0.95719265,0.14355118,-0.14355119,4.96360510,-4.96360499
1.76788394,7.75333259,-7.75333247,0.12202129,-0.12202130,1.20506665,-1.20506670,1.31943937,-1.31943936,0.49477113,-0.49477116,0.02515128,-0.02515128,0.96244460,-0.96244453,0.14112703,-0.14112704,5.01227394,-5.01227381
1.77388694,7.69076682,-7.69076668,0.11393542,-0.11393543,1.15390443,-1.15390448,1.24978252,-1.24978251,0.46736677,-0.46736680,0.02472600,-0.02472600,0.96545095,-0.96545087,0.13832627,-0.13832628,5.06825530,-5.06825513
1.77988994,7.62935481,-7.62935465,0.10580031,-0.10580032,1.10031934,-1.10031940,1.17820491,-1.17820492,0.43932142,-0.43932145,0.02419519,-0.02419519,0.96614003,-0.96613996,0.13517043,-0.13517044,5.13179979,-5.13179960
1.78589295,7.57079536,-7.57079518,0.09772292,-0.09772293,1.04498900,-1.04498906,1.10561925,-1.10561925,0.41099352,-0.41099354,0.02356310,-0.02356309,0.96448626,-0.96448620,0.13168629,-0.13168630,5.20311321,-5.20311298
1.79189595,7.51667958,-7.51667937,0.08980109,-0.08980109,0.98856741,-0.98856747,1.03288986,-1.03288987,0.38271923,-0.38271925,0.02283589,-0.02283589,0.96050748,-0.96050742,0.12790468,-0.12790469,5.28232409,-5.28232382
1.79789895,7.46842650,-7.46842627,0.08212180,-0.08212181,0.93167254,-0.93167260,0.96081571,-0.96081572,0.35480603,-0.35480606,0.02202150,-0.02202150,0.95426137,-0.95426132,0.12385935,-0.12385936,5.36944781,-5.36944751
1.80390195,7.42722180,-7.42722154,0.07475986,-0.07475987,0.87487627,-0.87487634,0.89011685,-0.89011687,0.32752771,-0.32752773,0.02112941,-0.02112940,0.94584120,-0.94584115,0.11958593,-0.11958594,5.46434828,-5.46434795
1.80990495,7.39396111,-7.39396084,0.06777709,-0.06777710,0.81869688,-0.81869695,0.82142458,-0.82142461,0.30112094,-0.30112096,0.02017037,-0.02017037,0.93537071,-0.93537067,0.11512103,-0.11512104,5.56669893,-5.56669857
1.81590795,7.36920021,-7.36919991,0.06122199,-0.06122199,0.76359390,-0.76359397,0.75527536,-0.75527538,0.27578339,-0.27578342,0.01915616,-0.01915616,0.92299853,-0.92299849,0.11050151,-0.11050151,5.67594498,-5.67594459
1.82191096,7.35311371,-7.35311339,0.05512983,-0.05512984,0.70996534,-0.70996541,0.69210813,-0.69210815,0.25167327,-0.25167329,0.01809923,-0.01809923,0.90889202,-0.90889199,0.10576378,-0.10576379,5.79126949,-5.79126907
1.82791396,7.34546464,-7.34546430,0.04952322,-0.04952322,0.65814691,-0.65814698,0.63226506,-0.63226509,0.22891007,-0.22891010,0.01701240,-0.01701240,0.89323088,-0.89323085,0.10094336,-0.10094337,5.91156577,-5.91156533
1.83391696,7.34558667,-7.34558633,0.04441283,-0.04441284,0.60841309,-0.60841316,0.57599504,-0.57599507,0.20757652,-0.20757654,0.01590853,-0.01590853,0.87620067,-0.87620065,0.09607439,-0.09607440,6.03541883,-6.03541837
