energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
5.13556778,1.59192084,-0.43348453,1.12077679,-0.11340858,0.01251692,-0.01098922,0.10909480,-0.01319041,0.10737155,-0.00591014,0.10211537,-0.02035695,0.20057408,-0.05543631,0.85961919,-0.26189271,0.17938065,-0.08565563
5.14157079,1.66763147,-0.39538890,1.14859889,-0.10604212,0.01308360,-0.00990208,0.11164423,-0.01246271,0.11130516,-0.00567181,0.10848699,-0.01909089,0.20710035,-0.04953797,0.92000296,-0.24384598,0.19157378,-0.07630642
5.14757379,1.73795875,-0.36183301,1.17157173,-0.10019193,0.01361436,-0.00890941,0.11375038,-0.01190058,0.11488209,-0.00555567,0.11451952,-0.01811492,0.21290903,-0.04411723,0.97793053,-0.22891898,0.20337612,-0.06770364
5.15357679,1.80197079,-0.33313389,1.18954073,-0.09597734,0.01410345,-0.00801879,0.11541519,-0.01152061,0.11807329,-0.00556409,0.12011354,-0.01744709,0.21795276,-0.03920418,1.03246762,-0.21735138,0.21461423,-0.05988800
5.15957979,1.85882161,-0.30952141,1.20244370,-0.09349894,0.01454566,-0.00723544,0.11665169,-0.01133693,0.12085664,-0.00569856,0.12517383,-0.01710190,0.22219660,-0.03481722,1.08270984,-0.20932925,0.22511673,-0.05288243
5.16558279,1.90777863,-0.29114181,1.21031316,-0.09283843,0.01493642,-0.00656239,0.11748393,-0.01136108,0.12321767,-0.00595964,0.12961237,-0.01709029,0.22561907,-0.03096415,1.12781211,-0.20498472,0.23471941,-0.04669363
5.17158579,1.94824827,-0.27806219,1.21327604,-0.09405843,0.01527205,-0.00600068,0.11794646,-0.01160187,0.12515013,-0.00634689,0.13335129,-0.01741944,0.22821295,-0.02764325,1.16701756,-0.20439600,0.24327051,-0.04131394
5.17758879,1.97979856,-0.27027553,1.21155070,-0.09720210,0.01554979,-0.00554954,0.11808355,-0.01206535,0.12665633,-0.00685883,0.13632565,-0.01809275,0.22998564,-0.02484464,1.19968471,-0.20758752,0.25063583,-0.03672337
5.18359180,2.00217741,-0.26770584,1.20544137,-0.10229270,0.01576798,-0.00520669,0.11794799,-0.01275463,0.12774721,-0.00749276,0.13848583,-0.01910964,0.23095932,-0.02255163,1.22531160,-0.21453021,0.25670343,-0.03289174
5.18959480,2.01532557,-0.27021342,1.19532986,-0.10933288,0.01592611,-0.00496853,0.11759957,-0.01366981,0.12844213,-0.00824476,0.13979950,-0.02046540,0.23117053,-0.02074215,1.24355561,-0.22514181,0.26138783,-0.02978078
5.19559780,2.01938332,-0.27759991,1.18166471,-0.11830387,0.01602486,-0.00483046,0.11710323,-0.01480782,0.12876832,-0.00910954,0.14025309,-0.02215100,0.23066940,-0.01939015,1.25424805,-0.23928737,0.26463322,-0.02734621
5.20160080,2.01469022,-0.28961327,1.16494816,-0.12916469,0.01606612,-0.00478705,0.11652700,-0.01616235,0.12876012,-0.01008046,0.13985257,-0.02415289,0.22951839,-0.01846689,1.25740267,-0.25677995,0.26641583,-0.02553967
5.20760380,2.00177765,-0.30595274,1.14572108,-0.14185131,0.01605291,-0.00483238,0.11593964,-0.01772373,0.12845776,-0.01114949,0.13862359,-0.02645292,0.22779055,-0.01794228,1.25321739,-0.27738188,0.26674500,-0.02431055
5.21360680,1.98135397,-0.32627403,1.12454637,-0.15627616,0.01598932,-0.00496021,0.11540826,-0.01947892,0.12790603,-0.01230732,0.13661095,-0.02902822,0.22556741,-0.01778607,1.24206939,-0.30080669,0.26566315,-0.02360764
5.21960980,1.95428288,-0.35019483,1.10199139,-0.17232794,0.01588036,-0.00516423,0.11499586,-0.02141145,0.12715256,-0.01354353,0.13387733,-0.03185124,0.22293641,-0.01796896,1.22450317,-0.32672198,0.26324442,-0.02338059
5.22561281,1.92155549,-0.37730108,1.07861005,-0.18987203,0.01573178,-0.00543833,0.11475885,-0.02350158,0.12624609,-0.01484677,0.13050151,-0.03488987,0.21998809,-0.01846371,1.20121250,-0.35475356,0.25959209,-0.02358130
5.23161581,1.88425731,-0.40715403,1.05492507,-0.20875164,0.01554989,-0.00577677,0.11474482,-0.02572642,0.12523444,-0.01620515,0.12657586,-0.03810776,0.21681306,-0.01924609,1.17301662,-0.38449094,0.25483497,-0.02416503
5.23761881,1.84353145,-0.43929838,1.03141135,-0.22878979,0.01534126,-0.00617446,0.11499048,-0.02806028,0.12416270,-0.01760665,0.12220355,-0.04146475,0.21349887,-0.02029583,1.14083190,-0.41549426,0.24912277,-0.02509155
5.24362181,1.80053957,-0.47327155,1.00848101,-0.24979227,0.01511258,-0.00662714,0.11551999,-0.03047501,0.12307132,-0.01903960,0.11749533,-0.04491753,0.21012701,-0.02159745,1.10564017,-0.44730290,0.24262077,-0.02632598
5.24962481,1.75642245,-0.50861407,0.98647081,-0.27155154,0.01487030,-0.00713161,0.11634365,-0.03294059,0.12199443,-0.02049326,0.11256610,-0.04842043,0.20677002,-0.02314105,1.06845497,-0.47944544,0.23550403,-0.02783964
5.25562781,1.71226167,-0.54488079,0.96563249,-0.29385164,0.01462049,-0.00768590,0.11745711,-0.03542578,0.12095850,-0.02195841,0.10753144,-0.05192642,0.20348899,-0.02492294,1.03028738,-0.51145087,0.22795132,-0.02961069
5.26163082,1.66904437,-0.58165281,0.94612667,-0.31647392,0.01436857,-0.00828947,0.11884119,-0.03789883,0.11998127,-0.02342796,0.10250424,-0.05538817,0.20033155,-0.02694622,0.99211271,-0.54286075,0.22013919,-0.03162469
5.26763382,1.62763248,-0.61854949,0.92802039,-0.33920340,0.01411918,-0.00894335,0.12046214,-0.04032837,0.11907113,-0.02489754,0.09759147,-0.05875935,0.19733043,-0.02922110,0.95483947,-0.57324186,0.21223627,-0.03387489
5.27363682,1.58873777,-0.65524019,0.91128866,-0.36183559,0.01387602,-0.00965020,0.12227258,-0.04268427,0.11822696,-0.02636600,0.09289128,-0.06199583,0.19450266,-0.03176509,0.91928199,-0.60219872,0.20439828,-0.03636238
5.27963982,1.55290379,-0.69145483,0.89581987,-0.38418341,0.01364180,-0.01041437,0.12421297,-0.04493855,0.11743847,-0.02783581,0.08849053,-0.06505698,0.19184953,-0.03460292,0.88613750,-0.62938555,0.19676364,-0.03909603
5.28564282,1.52049526,-0.72699284,0.88142482,-0.40608369,0.01341818,-0.01124185,0.12621357,-0.04706629,0.11668698,-0.02931337,0.08446280,-0.06790691,0.18935727,-0.03776609,0.85596874,-0.65451683,0.18945019,-0.04209203
5.29164582,1.49169522,-0.76172960,0.86784899,-0.42740320,0.01320582,-0.01214017,0.12819687,-0.04904639,0.11594668,-0.03080901,0.08086689,-0.07051549,0.18699840,-0.04129219,0.82919236,-0.67737605,0.18255280,-0.04537326
5.29764882,1.46650985,-0.79561989,0.85478749,-0.44804338,0.01300449,-0.01311813,0.13008028,-0.05086230,0.11518627,-0.03233693,0.07774594,-0.07285932,0.18473375,-0.04522373,0.80607353,-0.69782190,0.17614216,-0.04896817
5.30365183,1.44478040,-0.82869760,0.84190177,-0.46794373,0.01281314,-0.01418554,0.13177913,-0.05250255,0.11437083,-0.03391477,0.07512705,-0.07492235,0.18251498,-0.04960667,0.78672658,-0.71579156,0.17026459,-0.05290941
5.30965483,1.42620138,-0.86107154,0.82883751,-0.48708333,0.01263009,-0.01535277,0.13320969,-0.05396106,0.11346399,-0.03556302,0.07302146,-0.07669626,0.18028751,-0.05448846,0.77112142,-0.73130058,0.16494289,-0.05723205
5.31565783,1.41034400,-0.89291691,0.81524268,-0.50548032,0.01245323,-0.01663023,0.13429221,-0.05523726,0.11243009,-0.03730418,0.07142527,-0.07818052,0.17799367,-0.05991575,0.75909508,-0.74443942,0.16017809,-0.06197143
5.32166083,1.39668337,-0.92446272,0.80078486,-0.52318913,0.01228020,-0.01802777,0.13495373,-0.05633598,0.11123635,-0.03916165,0.07032051,-0.07938209,0.17557590,-0.06593174,0.75036766,-0.75536637,0.15595191,-0.06716079
5.32766383,1.38462823,-0.95597523,0.78516713,-0.54029551,0.01210859,-0.01955400,0.13513068,-0.05726702,0.10985482,-0.04115846,0.06967665,-0.08031485,0.17297996,-0.07257329,0.74456169,-0.76429734,0.15222982,-0.07282861
5.33366683,1.37355146,-0.98773822,0.76814166,-0.55690934,0.01193616,-0.02121557,0.13477104,-0.05804455,0.10826415,-0.04331590,0.06945242,-0.08099863,0.17015770,-0.07986781,0.74122392,-0.77149268,0.14896449,-0.07899584
5.33966983,1.36282018,-1.02003061,0.74952050,-0.57315562,0.01176095,-0.02301642,0.13383604,-0.05868625,0.10645092,-0.04565198,0.06959780,-0.08145806,0.16706963,-0.08783016,0.73984829,-0.77724178,0.14609941,-0.08567313
5.34567284,1.35182380,-1.05310280,0.72918323,-0.58916389,0.01158148,-0.02495706,0.13230128,-0.05921230,0.10441055,-0.04817993,0.07005617,-0.08172116,0.16368681,-0.09645961,0.73989929,-0.78184625,0.14357249,-0.09285811
5.35167584,1.33999913,-1.08715274,0.70708102,-0.60505674,0.01139678,-0.02703393,0.13015738,-0.05964416,0.10214778,-0.05090678,0.07076653,-0.08181778,0.15999225,-0.10573710,0.74083437,-0.78560227,0.14131952,-0.10053305
5.35767884,1.32685141,-1.12230307,0.68323726,-0.62093782,0.01120648,-0.02923880,0.12740998,-0.06000341,0.09967658,-0.05383205,0.07166565,-0.08177807,0.15598163,-0.11562288,0.74212468,-0.78878348,0.13927723,-0.10866281
5.36368184,1.31197059,-1.15858085,0.65774487,-0.63688022,0.01101083,-0.03155838,0.12407920,-0.06031040,0.09701961,-0.05694673,0.07269016,-0.08163086,0.15166337,-0.12605479,0.74327335,-0.79162492,0.13738599,-0.11719344
5.36968484,1.29504254,-1.19590109,0.63076054,-0.65291588,0.01081062,-0.03397405,0.12019860,-0.06058314,0.09420722,-0.06023247,0.07377848,-0.08140225,0.14705804,-0.13694726,0.74383062,-0.79430930,0.13559188,-0.12605140
5.37568784,1.27585487,-1.23405532,0.60249635,-0.66902663,0.01060711,-0.03646186,0.11581379,-0.06083620,0.09127606,-0.06366125,0.07487250,-0.08111439,0.14219724,-0.14819119,0.74340556,-0.79695619,0.13384822,-0.13514362
5.38169085,1.25429772,-1.27270613,0.57320947,-0.68513764,0.01040197,-0.03899266,0.11098051,-0.06107979,0.08826739,-0.06719539,0.07591902,-0.08078451,0.13712199,-0.15965485,0.74167400,-0.79961489,0.13211652,-0.14435841
5.38769385,1.23035966,-1.31138853,0.54319041,-0.70111371,0.01019709,-0.04153263,0.10576266,-0.06131921,0.08522515,-0.07078804,0.07687094,-0.08042428,0.13188070,-0.17118572,0.73838293,-0.80226139,0.13036680,-0.15356732
5.39369685,1.20411947,-1.34951831,0.51275049,-0.71675882,0.00999444,-0.04404390,0.10023003,-0.06155440,0.08219393,-0.07438414,0.07768803,-0.08003963,0.12652693,-0.18261345,0.73335122,-0.80479978,0.12857737,-0.16262781
5.39969985,1.17573439,-1.38640744,0.48220934,-0.73181918,0.00979594,-0.04648548,0.09445605,-0.06177997,0.07921698,-0.07792178,0.07833745,-0.07963080,0.12111696,-0.19375378,0.72646733,-0.80706794,0.12673422,-0.17138684
5.40570285,1.14542584,-1.42128609,0.45188277,-0.74598973,0.00960332,-0.04881444,0.08851557,-0.06198545,0.07633429,-0.08133403,0.07879398,-0.07919293,0.11570743,-0.20441335,0.71768422,-0.80884732,0.12482992,-0.17968516
5.41170585,1.11346341,-1.45333041,0.42207176,-0.75892397,0.00941792,-0.05098712,0.08248274,-0.06215584,0.07358084,-0.08455101,0.07903983,-0.07871690,0.11035303,-0.21439518,0.70701219,-0.80987640,0.12286241,-0.18736214
5.41770885,1.08014816,-1.48169482,0.39305290,-0.77024666,0.00924066,-0.05296062,0.07642909,-0.06227253,0.07098523,-0.08750231,0.07906433,-0.07819049,0.10510440,-0.22350475,0.69451027,-0.80986697,0.12083347,-0.19426105
5.42371186,1.04579602,-1.50554742,0.36507051,-0.77956886,0.00907189,-0.05469424,0.07042191,-0.06231433,0.06856853,-0.09011947,0.07886324,-0.07759981,0.10000641,-0.23155629,0.68027668,-0.80852242,0.11874728,-0.20023444
5.42971486,1.01072232,-1.52410674,0.33833088,-0.78650454,0.00891142,-0.05615096,0.06452287,-0.06225879,0.06634363,-0.09233861,0.07843797,-0.07693081,0.09509673,-0.23837910,0.66443910,-0.80555706,0.11660898,-0.20514945
5.43571786,0.97522786,-1.53667795,0.31299842,-0.79068795,0.00875840,-0.05729882,0.05878694,-0.06208352,0.06431493,-0.09410286,0.07779467,-0.07617088,0.09040482,-0.24382356,0.64714528,-0.80071537,0.11442333,-0.20889281
5.44172086,0.93958745,-1.54268677,0.28919398,-0.79179082,0.00861147,-0.05811219,0.05326166,-0.06176765,0.06247846,-0.09536467,0.07694316,-0.07531037,0.08595143,-0.24776659,0.62855444,-0.79379012,0.11219376,-0.21137524
5.44772386,0.90404101,-1.54170921,0.26699497,-0.78953849,0.00846870,-0.05857282,0.04798672,-0.06129311,0.06082240,-0.09608779,0.07589595,-0.07434402,0.08174843,-0.25011628,0.60882989,-0.78463836,0.10992149,-0.21253507
5.45372686,0.86878768,-1.53349561,0.24643729,-0.78372415,0.00832777,-0.05867063,0.04299382,-0.06064589,0.05932790,-0.09624886,0.07466725,-0.07327206,0.07779913,-0.25081549,0.58813303,-0.77319436,0.10760516,-0.21234094
5.45972986,0.83398294,-1.51798773,0.22751870,-0.77422033,0.00818603,-0.05840420,0.03830674,-0.05981707,0.05797028,-0.09583850,0.07327205,-0.07210111,0.07409887,-0.24984416,0.56661897,-0.75947891,0.10524067,-0.21079331
5.46573287,0.79973864,-1.49532789,0.21020338,-0.76098718,0.00804066,-0.05778100,0.03394170,-0.05880356,0.05672033,-0.09486192,0.07172542,-0.07084465,0.07063604,-0.24722038,0.54443367,-0.74360426,0.10282137,-0.20792487
5.47173587,0.76612565,-1.46585972,0.19442733,-0.74407702,0.00788881,-0.05681719,0.02990789,-0.05760859,0.05554585,-0.09333888,0.07004190,-0.06952310,0.06739324,-0.24299995,0.52171265,-0.72577459,0.10033862,-0.20379974
5.47773887,0.73317890,-1.43012034,0.18010436,-0.72363498,0.00772771,-0.05553713,0.02620807,-0.05624190,0.05441325,-0.09130320,0.06823508,-0.06816348,0.06434863,-0.23727469,0.49858089,-0.70628189,0.09778246,-0.19851141
5.48374187,0.70090419,-1.38882453,0.16713230,-0.69989570,0.00755488,-0.05397267,0.02283933,-0.05471952,0.05328907,-0.08880168,0.06631744,-0.06679876,0.06147746,-0.23016938,0.47515382,-0.68549746,0.09514259,-0.19217979
5.48974487,0.66928627,-1.34284145,0.15539916,-0.67317646,0.00736817,-0.05216201,0.01979392,-0.05306334,0.05214154,-0.08589259,0.06430029,-0.06546665,0.05875347,-0.22183759,0.45153912,-0.66385942,0.09240942,-0.18494719
5.49574787,0.63829771,-1.29316520,0.14478906,-0.64386688,0.00716597,-0.05014849,0.01706003,-0.05130032,0.05094183,-0.08264369,0.06219393,-0.06420830,0.05615038,-0.21245664,0.42783884,-0.64185686,0.08957514,-0.17697359
5.50175088,0.60790791,-1.24088052,0.13518756,-0.61241608,0.00694718,-0.04797912,0.01462263,-0.04946147,0.04966526,-0.07913005,0.06000796,-0.06306656,0.05364318,-0.20222176,0.40415178,-0.62001138,0.08663483,-0.16843150
5.50775388,0.57809166,-1.18712541,0.12648647,-0.57931776,0.00671137,-0.04570311,0.01246424,-0.04758073,0.04829220,-0.07543161,0.05775163,-0.06208422,0.05120931,-0.19133996,0.38057564,-0.59885694,0.08358737,-0.15950040
5.51375688,0.54883694,-1.13305221,0.11858775,-0.54509407,0.00645875,-0.04337025,0.01056564,-0.04569361,0.04680863,-0.07163062,0.05543429,-0.06130206,0.04882957,-0.18002364,0.35720890,-0.57891881,0.08043634,-0.15036120
5.51975988,0.52015136,-1.07978903,0.11140666,-0.51027918,0.00619020,-0.04102941,0.00890658,-0.04383587,0.04520657,-0.06780920,0.05306587,-0.06075703,0.04648892,-0.16848444,0.33415210,-0.56069277,0.07719051,-0.14119090
5.52576288,0.49206711,-1.02840312,0.10487396,-0.47540309,0.00590721,-0.03872715,0.00746629,-0.04204222,0.04348412,-0.06404689,0.05065729,-0.06048044,0.04417684,-0.15692735,0.31150857,-0.54462538,0.07386429,-0.13215762
5.53176588,0.46464405,-0.97986771,0.09893723,-0.44097663,0.00561185,-0.03650643,0.00622405,-0.04034509,0.04164525,-0.06041856,0.04822083,-0.06049642,0.04188768,-0.14554550,0.28938439,-0.53109612,0.07047771,-0.12341618
5.53776888,0.43797101,-0.93503363,0.09356130,-0.40747825,0.00530671,-0.03440551,0.00515955,-0.03877357,0.03969943,-0.05699244,0.04577038,-0.06082062,0.03962053,-0.13451570,0.26788782,-0.52040231,0.06705632,-0.11510443
5.54377189,0.41216519,-0.89460663,0.08872796,-0.37534288,0.00499477,-0.03245717,0.00425330,-0.03735260,0.03766095,-0.05382866,0.04332162,-0.06145924,0.03737907,-0.12399486,0.24712803,-0.51274728,0.06363066,-0.10734035
5.54977489,0.38736978,-0.85913122,0.08443485,-0.34495355,0.00467932,-0.03068805,0.00348679,-0.03610231,0.03554821,-0.05097809,0.04089200,-0.06240841,0.03517111,-0.11411741,0.22721350,-0.50823235,0.06023556,-0.10022005
5.55577789,0.36375008,-0.82898129,0.08069377,-0.31663562,0.00436383,-0.02911834,0.00284280,-0.03503776,0.03338278,-0.04848155,0.03850060,-0.06365406,0.03300803,-0.10499367,0.20824994,-0.50685289,0.05690925,-0.09381663
5.56178089,0.34148824,-0.80435766,0.07752845,-0.29065391,0.00405189,-0.02776171,0.00230543,-0.03416885,0.03118848,-0.04636953,0.03616792,-0.06517204,0.03090404,-0.09670927,0.19033817,-0.50849853,0.05369223,-0.08817991
5.56778389,0.32077702,-0.78529224,0.07497190,-0.26721244,0.00374703,-0.02662542,0.00186025,-0.03350058,0.02899045,-0.04466221,0.03391547,-0.06692879,0.02887550,-0.08932536,0.17357190,-0.51295753,0.05062611,-0.08333695
5.57378689,0.30181290,-0.77165838,0.07306347,-0.24645663,0.00345267,-0.02571074,0.00149430,-0.03303353,0.02681417,-0.04336990,0.03176532,-0.06888224,0.02694003,-0.08287977,0.15803568,-0.51992513,0.04775228,-0.07929326
5.57978989,0.28478877,-0.76318652,0.07184576,-0.22847756,0.00317204,-0.02501346,0.00119610,-0.03276454,0.02468469,-0.04249368,0.02973957,-0.07098312,0.02511579,-0.07738871,0.14380304,-0.52901542,0.04511071,-0.07603468
5.58579290,0.26988674,-0.75948435,0.07136139,-0.21331793,0.00290807,-0.02452463,0.00095564,-0.03268759,0.02262580,-0.04202645,0.02785979,-0.07317651,0.02342071,-0.07284907,0.13093504,-0.53977620,0.04273865,-0.07352968
5.59179590,0.25727122,-0.76006035,0.07164995,-0.20097909,0.00266335,-0.02423136,0.00076427,-0.03279479,0.02065944,-0.04195402,0.02614644,-0.07540348,0.02187181,-0.06924114,0.11947924,-0.55170636,0.04066951,-0.07173205
5.59779890,0.24708270,-0.76434955,0.07274501,-0.19142881,0.00244011,-0.02411769,0.00061474,-0.03307741,0.01880525,-0.04225641,0.02461840,-0.07760303,0.02048471,-0.06653144,0.10946905,-0.56427492,0.03893190,-0.07058381
5.60380190,0.23943236,-0.77174037,0.07467148,-0.18460917,0.00224018,-0.02416552,0.00050106,-0.03352687,0.01708019,-0.04290919,0.02329242,-0.07971389,0.01927313,-0.06467570,0.10092366,-0.57694100,0.03754874,-0.07001827
5.60980490,0.23439792,-0.78160133,0.07744333,-0.18044406,0.00206498,-0.02435548,0.00041844,-0.03413567,0.01549840,-0.04388480,0.02218280,-0.08167644,0.01824864,-0.06362181,0.09384835,-0.58917394,0.03653671,-0.06996297
5.61580790,0.23202073,-0.79330660,0.08106180,-0.17884607,0.00191556,-0.02466782,0.00036328,-0.03489820,0.01407118,-0.04515384,0.02130106,-0.08343441,0.01742055,-0.06331247,0.08823531,-0.60047272,0.03590586,-0.07034264
5.62181091,0.23230432,-0.80625933,0.08551413,-0.17972211,0.00179259,-0.02508313,0.00033304,-0.03581133,0.01280706,-0.04668615,0.02065583,-0.08493651,0.01679587,-0.06368770,0.08406474,-0.61038397,0.03565947,-0.07108188
5.62781391,0.23521448,-0.81991187,0.09077297,-0.18297777,0.00169643,-0.02558306,0.00032626,-0.03687470,0.01171206,-0.04845189,0.02025276,-0.08613780,0.01637951,-0.06468688,0.08130633,-0.61851778,0.03579419,-0.07210752
5.63381691,0.24068087,-0.83378236,0.09679643,-0.18852004,0.00162714,-0.02615081,0.00034246,-0.03809087,0.01079001,-0.05042224,0.02009461,-0.08700079,0.01617458,-0.06625045,0.07992101,-0.62456078,0.03630048,-0.07335076
5.63981991,0.24860011,-0.84746689,0.10352884,-0.19625842,0.00158456,-0.02677154,0.00038215,-0.03946504,0.01004292,-0.05256998,0.02018148,-0.08749632,0.01618280,-0.06832115,0.07986283,-0.62828592,0.03716317,-0.07474879
5.64582291,0.25884029,-0.86064723,0.11090218,-0.20610435,0.00156837,-0.02743265,0.00044676,-0.04100457,0.00947149,-0.05486987,0.02051107,-0.08760406,0.01640500,-0.07084475,0.08108096,-0.62955864,0.03836239,-0.07624610
5.65182591,0.27124673,-0.87309372,0.11883822,-0.21796914,0.00157810,-0.02812382,0.00053868,-0.04271823,0.00907554,-0.05729864,0.02107911,-0.08731279,0.01684176,-0.07377048,0.08352172,-0.62833921,0.03987459,-0.07779528
5.65782891,0.28564869,-0.88466372,0.12725125,-0.23176055,0.00161323,-0.02883700,0.00066116,-0.04461513,0.00885451,-0.05983494,0.02187981,-0.08662033,0.01749395,-0.07705088,0.08713062,-0.62468126,0.04167376,-0.07935749
5.66383192,0.30186695,-0.89529565,0.13605129,-0.24737831,0.00167324,-0.02956620,0.00081834,-0.04670359,0.00880792,-0.06245895,0.02290635,-0.08553319,0.01836344,-0.08064144,0.09185423,-0.61872647,0.04373278,-0.08090241
5.66983492,0.31972174,-0.90499926,0.14514771,-0.26470899,0.00175761,-0.03030720,0.00101519,-0.04898974,0.00893575,-0.06515186,0.02415145,-0.08406607,0.01945362,-0.08449986,0.09764193,-0.61069588,0.04602475,-0.08240787
5.67583792,0.33904070,-0.91384280,0.15445306,-0.28362048,0.00186592,-0.03105714,0.00125746,-0.05147626,0.00923886,-0.06789527,0.02560780,-0.08224098,0.02077000,-0.08858511,0.10444745,-0.60087818,0.04852439,-0.08385919
5.68184092,0.35966660,-0.92193765,0.16388695,-0.30395673,0.00199780,-0.03181404,0.00155164,-0.05416095,0.00971918,-0.07067042,0.02726863,-0.08008637,0.02232053,-0.09285637,0.11223015,-0.58961551,0.05120931,-0.08524813
5.68784392,0.38146424,-0.92942154,0.17337973,-0.32553290,0.00215304,-0.03257630,0.00190482,-0.05703558,0.01037990,-0.07345750,0.02912806,-0.07763601,0.02411592,-0.09727194,0.12095594,-0.57728737,0.05406112,-0.08657165
5.69384692,0.40432625,-0.93644108,0.18287588,-0.34813165,0.00233148,-0.03334217,0.00232460,-0.06008486,0.01122554,-0.07623491,0.03118143,-0.07492781,0.02616965,-0.10178812,0.13059794,-0.56429353,0.05706641,-0.08783057
5.69984992,0.42817733,-0.94313460,0.19233676,-0.37150070,0.00253311,-0.03410922,0.00281895,-0.06328571,0.01226187,-0.07897868,0.03342551,-0.07200268,0.02849786,-0.10635836,0.14113669,-0.55103647,0.06021733,-0.08902808
