energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.08704352,5.28681103,0.03750439,0.33910271,0.62938333,1.89649632,1.67755375,1.76026846,0.08220535,0.88779305
-0.08104052,5.33541498,0.03753458,0.34077026,0.64339823,1.89205534,1.69568261,1.79554004,0.08416951,0.90060546
-0.07503752,5.38141663,0.03745306,0.34194569,0.65656893,1.88957354,1.71278723,1.82867878,0.08608695,0.91158454
-0.06903452,5.42432544,0.03726374,0.34256065,0.66885913,1.88890611,1.72878508,1.85944709,0.08795299,0.92062083
-0.06303152,5.46396277,0.03697305,0.34257697,0.68026505,1.88998275,1.74369676,1.88774381,0.08976488,0.92765588
-0.05702851,5.50046411,0.03658963,0.34198754,0.69081353,1.89280757,1.75764211,1.91360708,0.09152151,0.93268344
-0.05102551,5.53426873,0.03612406,0.34081597,0.70055878,1.89745569,1.77083176,1.93721265,0.09322299,0.93574854
-0.04502251,5.56609720,0.03558843,0.33911478,0.70957786,1.90406661,1.78355441,1.95886726,0.09487014,0.93694473
-0.03901951,5.59691812,0.03499591,0.33696238,0.71796518,1.91283475,1.79616077,1.97899777,0.09646396,0.93640950
-0.03301651,5.62790548,0.03436035,0.33445904,0.72582627,1.92399785,1.80904472,1.99813614,0.09800514,0.93431826
-0.02701351,5.66038885,0.03369578,0.33172189,0.73327118,1.93782366,1.82262296,2.01690119,0.09949346,0.93087709
-0.02101051,5.69579844,0.03301605,0.32887938,0.74040784,1.95459559,1.83731400,2.03597755,0.10092745,0.92631477
-0.01500750,5.73560765,0.03233439,0.32606533,0.74733571,1.97459800,1.85351770,2.05609280,0.10230394,0.92087447
-0.00900450,5.78127534,0.03166308,0.32341299,0.75414021,1.99810164,1.87159643,2.07799360,0.10361792,0.91480542
-0.00300150,5.83419007,0.03101319,0.32104928,0.76088795,2.02534988,1.89185852,2.10242143,0.10486245,0.90835505
0.00300150,5.89561840,0.03039431,0.31908957,0.76762332,2.05654603,1.91454505,2.13008901,0.10602869,0.90176188
0.00900450,5.96665882,0.02981442,0.31763318,0.77436630,2.09184228,1.93982021,2.16165779,0.10710626,0.89524940
0.01500750,6.04820257,0.02927977,0.31675970,0.78111182,2.13133040,1.96776566,2.19771720,0.10808352,0.88902111
0.02101051,6.14090223,0.02879488,0.31652647,0.78783047,2.17503428,1.99837890,2.23876620,0.10894822,0.88325680
0.02701351,6.24514844,0.02836253,0.31696704,0.79447055,2.22290459,2.03157526,2.28519725,0.10968804,0.87810999
0.03301651,6.36105470,0.02798381,0.31809072,0.80096128,2.27481521,2.06719330,2.33728313,0.11029138,0.87370660
0.03901951,6.48845000,0.02765828,0.31988323,0.80721694,2.33056163,2.10500282,2.39516663,0.11074804,0.87014443
0.04502251,6.62687864,0.02738407,0.32230820,0.81314162,2.38986095,2.14471478,2.45885321,0.11104993,0.86749351
0.05102551,6.77560652,0.02715803,0.32530946,0.81863424,2.45235343,2.18599243,2.52820655,0.11119177,0.86579689
0.05702851,6.93363303,0.02697596,0.32881396,0.82359367,2.51760549,2.22846261,2.60294703,0.11117159,0.86507182
0.06303152,7.09970773,0.02683274,0.33273499,0.82792345,2.58511389,2.27172684,2.68265315,0.11099118,0.86531095
0.06903452,7.27235104,0.02672256,0.33697574,0.83153601,2.65431104,2.31537124,2.76676564,0.11065627,0.86648361
0.07503752,7.44987845,0.02663909,0.34143278,0.83435609,2.72457142,2.35897507,2.85459448,0.11017667,0.86853685
0.08104052,7.63042756,0.02657569,0.34599947,0.83632323,2.79521899,2.40211761,2.94532862,0.10956612,0.87139643
0.08704352,7.81198781,0.02652559,0.35056906,0.83739332,2.86553561,2.44438324,3.03804844,0.10884196,0.87496762
0.09304652,7.99243268,0.02648205,0.35503749,0.83753903,2.93477048,2.48536495,3.13174081,0.10802471,0.87913606
0.09904952,8.16955419,0.02643860,0.35930576,0.83674947,3.00215061,2.52466661,3.22531687,0.10713746,0.88376864
0.10505253,8.34109967,0.02638914,0.36328189,0.83502892,3.06689220,2.56190446,3.31763204,0.10620515,0.88871474
0.11105553,8.50481081,0.02632816,0.36688249,0.83239500,3.12821305,2.59670833,3.40750832,0.10525387,0.89380792
0.11705853,8.65846466,0.02625087,0.37003398,0.82887644,3.18534579,2.62872317,3.49375842,0.10431005,0.89886818
0.12306153,8.79991632,0.02615338,0.37267349,0.82451060,3.23755175,2.65761146,3.57521119,0.10339974,0.90370505
0.12906453,8.92714290,0.02603278,0.37474964,0.81934113,3.28413541,2.68305695,3.65073802,0.10254794,0.90812139
0.13506753,9.03828782,0.02588735,0.37622306,0.81341579,3.32445891,2.70477002,3.71927933,0.10177804,0.91191811
0.14107054,9.13170476,0.02571656,0.37706690,0.80678469,3.35795648,2.72249470,3.77987058,0.10111138,0.91489958
0.14707354,9.20599992,0.02552124,0.37726730,0.79949919,3.38414835,2.73601756,3.83166692,0.10056699,0.91687974
0.15307654,9.26007133,0.02530358,0.37682379,0.79161124,3.40265357,2.74517777,3.87396571,0.10016143,0.91768859
0.15907954,9.29314393,0.02506716,0.37574974,0.78317346,3.41320153,2.74987832,3.90622611,0.09990886,0.91717878
0.16508254,9.30479880,0.02481692,0.37407267,0.77423974,3.41564149,2.75009739,3.92808497,0.09982118,0.91523220
0.17108554,9.29499520,0.02455913,0.37183457,0.76486635,3.40994990,2.74589928,3.93936842,0.09990832,0.91176589
0.17708854,9.26408418,0.02430129,0.36909193,0.75511333,3.39623499,2.73744404,3.94009855,0.10017862,0.90673727
0.18309155,9.21281260,0.02405196,0.36591560,0.74504607,3.37473840,2.72499487,3.93049490,0.10063927,0.90014821
0.18909455,9.14231679,0.02382063,0.36239026,0.73473683,3.34583358,2.70892254,3.91097047,0.10129671,0.89204765
0.19509755,9.05410541,0.02361743,0.35861352,0.72426601,3.31002080,2.68970606,3.88212232,0.10215704,0.88253264
0.20110055,8.95003127,0.02345298,0.35469454,0.71372302,3.26791882,2.66792899,3.84471687,0.10322639,0.87174762
0.20710355,8.83225265,0.02333799,0.35075211,0.70320656,3.22025320,2.64427118,3.79967034,0.10451113,0.85988186
0.21310655,8.70318455,0.02328304,0.34691223,0.69282420,3.16784150,2.61949560,3.74802477,0.10601796,0.84716522
0.21910955,8.56544121,0.02329821,0.34330513,0.68269120,3.11157570,2.59443056,3.69092043,0.10775389,0.83386217
0.22511256,8.42177128,0.02339274,0.34006191,0.67292855,3.05240217,2.56994760,3.62956528,0.10972603,0.82026442
0.23111556,8.27498748,0.02357470,0.33731076,0.66366032,2.99129975,2.54693570,3.56520260,0.11194119,0.80668239
0.23711856,8.12789278,0.02385067,0.33517285,0.65501029,2.92925655,2.52627267,3.49907754,0.11440542,0.79343587
0.24312156,7.98320548,0.02422542,0.33375825,0.64709816,2.86724609,2.50879477,3.43240378,0.11712331,0.78084421
0.24912456,7.84348542,0.02470161,0.33316173,0.64003538,2.80620342,2.49526574,3.36633123,0.12009725,0.76921649
0.25512756,7.71106392,0.02527959,0.33345885,0.63392093,2.74700212,2.48634651,3.30191579,0.12332664,0.75884199
0.26113057,7.58797971,0.02595716,0.33470245,0.62883723,2.69043271,2.48256697,3.24009208,0.12680707,0.74998146
0.26713357,7.47592310,0.02672949,0.33691962,0.62484627,2.63718323,2.48430096,3.18165000,0.13052952,0.74285938
0.27313657,7.37619044,0.02758900,0.34010942,0.62198648,2.58782277,2.49174584,3.12721588,0.13447963,0.73765768
0.27913957,7.28965048,0.02852543,0.34424143,0.62027020,2.54278825,2.50490762,3.07723870,0.13863717,0.73451096
0.28514257,7.21672399,0.02952589,0.34925528,0.61968208,2.50237516,2.52359245,3.03198203,0.14297564,0.73350353
0.29114557,7.15737759,0.03057507,0.35506108,0.62017853,2.46673250,2.54740523,2.99152175,0.14746206,0.73466838
0.29714857,7.11113197,0.03165548,0.36154101,0.62168819,2.43586213,2.57575559,2.95574973,0.15205710,0.73798786
0.30315158,7.07708451,0.03274781,0.36855188,0.62411346,2.40962252,2.60787125,2.92438334,0.15671536,0.74339629
0.30915458,7.05394556,0.03383134,0.37592858,0.62733308,2.38773693,2.64281857,2.89698052,0.16138604,0.75078418
0.31515758,7.04008714,0.03488444,0.38348854,0.63120561,2.36980559,2.67952953,2.87295969,0.16601378,0.76000386
0.32116058,7.03360235,0.03588512,0.39103671,0.63557367,2.35532153,2.71683443,2.85162409,0.17053980,0.77087640
0.32716358,7.03237332,0.03681158,0.39837124,0.64026886,2.34368943,2.75349898,2.83218939,0.17490319,0.78319925
0.33316658,7.03414522,0.03764286,0.40528942,0.64511695,2.33424686,2.78826438,2.81381382,0.17904239,0.79675448
0.33916958,7.03660348,0.03835940,0.41159368,0.64994331,2.32628700,2.81988898,2.79562941,0.18289678,0.81131713
0.34517259,7.03745133,0.03894364,0.41709761,0.65457828,2.31908215,2.84718962,2.77677351,0.18640824,0.82666335
0.35117559,7.03448472,0.03938056,0.42163149,0.65886218,2.31190700,2.86908118,2.75641911,0.18952271,0.84257788
0.35717859,7.02566179,0.03965810,0.42504735,0.66264990,2.30406096,2.88461263,2.73380309,0.19219166,0.85886069
0.36318159,7.00916441,0.03976762,0.42722324,0.66581476,2.29488860,2.89299804,2.70825117,0.19437332,0.87533234
0.36918459,6.98344955,0.03970409,0.42806667,0.66825160,2.28379776,2.89364144,2.67919883,0.19603376,0.89183794
0.37518759,6.94728884,0.03946632,0.42751690,0.66987887,2.27027446,2.88615447,2.64620744,0.19714763,0.90824953
0.38119060,6.89979527,0.03905697,0.42554629,0.67063988,2.25389460,2.87036615,2.60897527,0.19769868,0.92446679
0.38719360,6.84043654,0.03848248,0.42216047,0.67050301,2.23433179,2.84632467,2.56734296,0.19767988,0.94041616
0.39319660,6.76903521,0.03775285,0.41739744,0.66946101,2.21136168,2.81429107,2.52129374,0.19709332,0.95604837
0.39919960,6.68575643,0.03688135,0.41132571,0.66752954,2.18486263,2.77472550,2.47094857,0.19594978,0.97133470
0.40520260,6.59108465,0.03588409,0.40404153,0.66474499,2.15481308,2.72826685,2.41655674,0.19426807,0.98626212
0.41120560,6.48579093,0.03477954,0.39566543,0.66116179,2.12128608,2.67570670,2.35848267,0.19207417,1.00082771
0.41720860,6.37089313,0.03358802,0.38633821,0.65684937,2.08444132,2.61795917,2.29718974,0.18940021,1.01503261
0.42321161,6.24761124,0.03233106,0.37621654,0.65188898,2.04451544,2.55602799,2.23322212,0.18628342,1.02887607
0.42921461,6.11732007,0.03103089,0.36546844,0.64637051,2.00181094,2.49097234,2.16718550,0.18276496,1.04234980
0.43521761,5.98150181,0.02970986,0.35426878,0.64038950,1.95668444,2.42387308,2.09972778,0.17888890,1.05543304
0.44122061,5.84170039,0.02838990,0.34279488,0.63404447,1.90953471,2.35580063,2.03152039,0.17470116,1.06808876
0.44722361,5.69947927,0.02709208,0.33122259,0.62743467,1.86079090,2.28778591,1.96324113,0.17024859,1.08026108
0.45322661,5.55638429,0.02583621,0.31972261,0.62065831,1.81090136,2.22079519,1.89555904,0.16557824,1.09187420
0.45922961,5.41391219,0.02464054,0.30845745,0.61381130,1.76032332,2.15570970,1.82912162,0.16073669,1.10283291
0.46523262,5.27348536,0.02352157,0.29757888,0.60698652,1.70951344,2.09331037,1.76454463,0.15576954,1.11302458
0.47123562,5.13643289,0.02249385,0.28722587,0.60027351,1.65891956,2.03426792,1.70240450,0.15072106,1.12232273
0.47723862,5.00397743,0.02157000,0.27752312,0.59375856,1.60897335,1.97913806,1.64323311,0.14563385,1.13059171
0.48324162,4.87722723,0.02076069,0.26857998,0.58752510,1.56008409,1.92836156,1.58751470,0.14054866,1.13769245
0.48924462,4.75717250,0.02007471,0.26048983,0.58165422,1.51263328,1.88226846,1.53568447,0.13550424,1.14348888
0.49524762,4.64468499,0.01951912,0.25332967,0.57622527,1.46697009,1.84108575,1.48812845,0.13053712,1.14785464
0.50125063,4.54051976,0.01909936,0.24716012,0.57131639,1.42340763,1.80494765,1.44518405,0.12568149,1.15067970
0.50725363,4.44531810,0.01881944,0.24202540,0.56700491,1.38221980,1.77390759,1.40714100,0.12096898,1.15187656
0.51325663,4.35961085,0.01868204,0.23795360,0.56336739,1.34363886,1.74795098,1.37424208,0.11642846,1.15138559
0.51925963,4.28382120,0.01868868,0.23495686,0.56047951,1.30785362,1.72700791,1.34668347,0.11208572,1.14917935
0.52526263,4.21826674,0.01883980,0.23303174,0.55841542,1.27500831,1.71096514,1.32461439,0.10796325,1.14526548
0.53126563,4.16316029,0.01913482,0.23215954,0.55724686,1.24520214,1.69967661,1.30813601,0.10407986,1.13968817
0.53726863,4.11860971,0.01957216,0.23230672,0.55704186,1.21848962,1.69297222,1.29729957,0.10045043,1.13252802
0.54327164,4.08461667,0.02014924,0.23342538,0.55786311,1.19488170,1.69066441,1.29210384,0.09708566,1.12390029
0.54927464,4.06107494,0.02086243,0.23545392,0.55976610,1.17434767,1.69255257,1.29249220,0.09399180,1.11395174
0.55527764,4.04776853,0.02170695,0.23831782,0.56279711,1.15681795,1.69842519,1.29834951,0.09117064,1.10285609
0.56128064,4.04437034,0.02267681,0.24193070,0.56699110,1.14218759,1.70806020,1.30949928,0.08861939,1.09080843
0.56728364,4.05044195,0.02376472,0.24619565,0.57236968,1.13032051,1.72122360,1.32570135,0.08633087,1.07801881
0.57328664,4.06543502,0.02496198,0.25100684,0.57893922,1.12105428,1.73766696,1.34665065,0.08429372,1.06470532
0.57928964,4.08869484,0.02625847,0.25625152,0.58668924,1.11420539,1.75712429,1.37197714,0.08249277,1.05108699
0.58529265,4.11946654,0.02764263,0.26181227,0.59559124,1.10957470,1.77930884,1.40124758,0.08090952,1.03737678
0.59129565,4.15690406,0.02910147,0.26756960,0.60559797,1.10695303,1.80391038,1.43396899,0.07952277,1.02377509
0.59729865,4.20008203,0.03062068,0.27340481,0.61664327,1.10612656,1.83059338,1.46959425,0.07830929,1.01046386
0.60330165,4.24801057,0.03218480,0.27920301,0.62864257,1.10688191,1.85899670,1.50752969,0.07724454,0.99760164
0.60930465,4.29965262,0.03377745,0.28485618,0.64149398,1.10901080,1.88873493,1.54714469,0.07630346,0.98531969
0.61530765,4.35394343,0.03538155,0.29026620,0.65507999,1.11231395,1.91940165,1.58778301,0.07546128,0.97371929
0.62131066,4.40981170,0.03697973,0.29534779,0.66926984,1.11660435,1.95057466,1.62877564,0.07469418,0.96287021
0.62731366,4.46620146,0.03855468,0.30003097,0.68392229,1.12170962,1.98182297,1.66945473,0.07398003,0.95281048
0.63331666,4.52209408,0.04008952,0.30426323,0.69888878,1.12747357,2.01271538,1.70916807,0.07329894,0.94354714
0.63931966,4.57652948,0.04156823,0.30801104,0.71401694,1.13375689,2.04283022,1.74729358,0.07263376,0.93505825
0.64532266,4.62862552,0.04297608,0.31126066,0.72915408,1.14043703,2.07176559,1.78325337,0.07197038,0.92729554
0.65132566,4.67759500,0.04429992,0.31401826,0.74415073,1.14740742,2.09914976,1.81652647,0.07129799,0.92018800
0.65732866,4.72275930,0.04552858,0.31630913,0.75886383,1.15457599,2.12465077,1.84666004,0.07060915,0.91364587
0.66333167,4.76355815,0.04665304,0.31817614,0.77315969,1.16186329,2.14798497,1.87327831,0.06989969,0.90756505
0.66933467,4.79955520,0.04766666,0.31967736,0.78691640,1.16920027,2.16892357,1.89608895,0.06916857,0.90183167
0.67533767,4.83043899,0.04856523,0.32088292,0.80002564,1.17652589,2.18729703,1.91488656,0.06841754,0.89632663
0.68134067,4.85601961,0.04934695,0.32187133,0.81239391,1.18378477,2.20299676,1.92955324,0.06765080,0.89093013
0.68734367,4.87622120,0.05001234,0.32272532,0.82394306,1.19092501,2.21597412,1.94005612,0.06687451,0.88552578
0.69334667,4.89107088,0.05056400,0.32352730,0.83461034,1.19789633,2.22623665,1.94644210,0.06609632,0.88000447
0.69934967,4.90068483,0.05100641,0.32435488,0.84434773,1.20464873,2.23384184,1.94883021,0.06532483,0.87426785
0.70535268,4.90525257,0.05134551,0.32527646,0.85312103,1.21113173,2.23888877,1.94740187,0.06456911,0.86823125
0.71135568,4.90502023,0.05158841,0.32634711,0.86090855,1.21729426,2.24150821,1.94238974,0.06383822,0.86182624
0.71735868,4.90027423,0.05174293,0.32760515,0.86769972,1.22308528,2.24185192,1.93406587,0.06314077,0.85500267
0.72336168,4.89132603,0.05181727,0.32906937,0.87349368,1.22845514,2.24008175,1.92272957,0.06248458,0.84773020
0.72936468,4.87849918,0.05181960,0.33073714,0.87829805,1.23335753,2.23635945,1.90869591,0.06187640,0.83999951
0.73536768,4.86211935,0.05175778,0.33258364,0.88212792,1.23775208,2.23083779,1.89228532,0.06132173,0.83182290
0.74137069,4.84250771,0.05163911,0.33456201,0.88500526,1.24160730,2.22365373,1.87381476,0.06082470,0.82323458
0.74737369,4.81997806,0.05147012,0.33660471,0.88695865,1.24490375,2.21492393,1.85359097,0.06038810,0.81429044
0.75337669,4.79483758,0.05125652,0.33862582,0.88802341,1.24763729,2.20474301,1.83190579,0.06001340,0.80506741
0.75937969,4.76739077,0.05100315,0.34052437,0.88824206,1.24982194,2.19318463,1.80903381,0.05970092,0.79566231
0.76538269,4.73794592,0.05071410,0.34218833,0.88766504,1.25149243,2.18030516,1.78523211,0.05945001,0.78619022
0.77138569,4.70682329,0.05039276,0.34349930,0.88635148,1.25270588,2.16614964,1.76074180,0.05925928,0.77678228
0.77738869,4.67436376,0.05004210,0.34433754,0.88436997,1.25354263,2.15075942,1.73579094,0.05912688,0.76758297
0.78339170,4.64093699,0.04966484,0.34458712,0.88179909,1.25410587,2.13418092,1.71059843,0.05905071,0.75874683
0.78939470,4.60694775,0.04926371,0.34414093,0.87872762,1.25452009,2.11647459,1.68537818,0.05902870,0.75043460
0.79539770,4.57283946,0.04884170,0.34290541,0.87525419,1.25492817,2.09772333,1.66034293,0.05905903,0.74280890
0.80140070,4.53909414,0.04840225,0.34080456,0.87148637,1.25548726,2.07803966,1.63570743,0.05914026,0.73602951
0.80740370,4.50622795,0.04794946,0.33778334,0.86753902,1.25636340,2.05757082,1.61169020,0.05927150,0.73024821
0.81340670,4.47478229,0.04748819,0.33381000,0.86353198,1.25772508,2.03650139,1.58851374,0.05945245,0.72560363
0.81940970,4.44531034,0.04702410,0.32887750,0.85958708,1.25973613,2.01505310,1.56640292,0.05968343,0.72221596
0.82541271,4.41835962,0.04656369,0.32300377,0.85582458,1.26254795,1.99348157,1.54558150,0.05996533,0.72018197
0.83141571,4.39445119,0.04611414,0.31623105,0.85235914,1.26629169,1.97207027,1.52626696,0.06029950,0.71957040
0.83741871,4.37405685,0.04568325,0.30862414,0.84929552,1.27107057,1.95112189,1.50866388,0.06068763,0.72041802
0.84342171,4.35757524,0.04527914,0.30026782,0.84672432,1.27695281,1.93094765,1.49295631,0.06113157,0.72272659
0.84942471,4.34530878,0.04491008,0.29126360,0.84471776,1.28396546,1.91185535,1.47929964,0.06163319,0.72646080
0.85542771,4.33744251,0.04458413,0.28172592,0.84332598,1.29208959,1.89413673,1.46781261,0.06219413,0.73154753
0.86143072,4.33402665,0.04430893,0.27177805,0.84257393,1.30125690,1.87805516,1.45856994,0.06281570,0.73787633
0.86743372,4.33496379,0.04409132,0.26154788,0.84245909,1.31134828,1.86383431,1.45159632,0.06349868,0.74530136
0.87343672,4.34000215,0.04393715,0.25116382,0.84295022,1.32219416,1.85164865,1.44686209,0.06424326,0.75364461
0.87943972,4.34873525,0.04385098,0.24075098,0.84398710,1.33357691,1.84161628,1.44428111,0.06504897,0.76270045
0.88544272,4.36060859,0.04383593,0.23042782,0.84548161,1.34523520,1.83379466,1.44371102,0.06591466,0.77224132
0.89144572,4.37493309,0.04389349,0.22030329,0.84731977,1.35687010,1.82817923,1.44495607,0.06683856,0.78202431
0.89744872,4.39090494,0.04402349,0.21047474,0.84936496,1.36815297,1.82470536,1.44777226,0.06781834,0.79179838
0.90345173,4.40763094,0.04422405,0.20102639,0.85146209,1.37873446,1.82325296,1.45187488,0.06885129,0.80131203
0.90945473,4.42415820,0.04449160,0.19202853,0.85344256,1.38825469,1.82365380,1.45694769,0.06993441,0.81032095
0.91545773,4.43950681,0.04482097,0.18353736,0.85512975,1.39635395,1.82570082,1.46265374,0.07106460,0.81859534
0.92146073,4.45270374,0.04520552,0.17559540,0.85634490,1.40268356,1.82915879,1.46864675,0.07223880,0.82592675
0.92746373,4.46281666,0.04563726,0.16823235,0.85691308,1.40691654,1.83377568,1.47458297,0.07345408,0.83213386
0.93346673,4.46898569,0.04610708,0.16146630,0.85666891,1.40875757,1.83929405,1.48013254,0.07470775,0.83706724
0.93946973,4.47045199,0.04660492,0.15530520,0.85546201,1.40795205,1.84546168,1.48498998,0.07599732,0.84061267
0.94547274,4.46658165,0.04711996,0.14974840,0.85316174,1.40429365,1.85204092,1.48888333,0.07732044,0.84269309
0.95147574,4.45688415,0.04764085,0.14478826,0.84966118,1.39763046,1.85881628,1.49158149,0.07867476,0.84326895
0.95747874,4.44102472,0.04815588,0.14041162,0.84488025,1.38786920,1.86559994,1.49289951,0.08005769,0.84233716
0.96348174,4.41883027,0.04865320,0.13660113,0.83876782,1.37497774,1.87223505,1.49270184,0.08146609,0.83992860
0.96948474,4.39028917,0.04912102,0.13333637,0.83130284,1.35898565,1.87859675,1.49090335,0.08289593,0.83610452
0.97548774,4.35554521,0.04954777,0.13059470,0.82249454,1.33998307,1.88459126,1.48746843,0.08434193,0.83095192
0.98149075,4.31488664,0.04992232,0.12835198,0.81238170,1.31811789,1.89015327,1.48240834,0.08579715,0.82457829
0.98749375,4.26873107,0.05023415,0.12658290,0.80103123,1.29359159,1.89524199,1.47577711,0.08725265,0.81710600
0.99349675,4.21760764,0.05047359,0.12526132,0.78853613,1.26665386,1.89983662,1.46766651,0.08869726,0.80866663
0.99949975,4.16213737,0.05063200,0.12436031,0.77501296,1.23759646,1.90393148,1.45820033,0.09011739,0.79939564
1.00550275,4.10301318,0.05070196,0.12385221,0.76059911,1.20674644,1.90753152,1.44752850,0.09149699,0.78942748
1.01150575,4.04098033,0.05067758,0.12370865,0.74544985,1.17445907,1.91064858,1.43582134,0.09281768,0.77889169
1.01750875,3.97681840,0.05055463,0.12390054,0.72973552,1.14111083,1.91329876,1.42326423,0.09405908,0.76790977
1.02351176,3.91132544,0.05033079,0.12439824,0.71363870,1.10709246,1.91550105,1.41005300,0.09519924,0.75659333
1.02951476,3.84530450,0.05000586,0.12517172,0.69735169,1.07280240,1.91727740,1.39638996,0.09621530,0.74504323
1.03551776,3.77955284,0.04958188,0.12619089,0.68107411,1.03864074,1.91865399,1.38248073,0.09708427,0.73334978
1.04152076,3.71485346,0.04906324,0.12742606,0.66501075,1.00500352,1.91966354,1.36853177,0.09778391,0.72159400
1.04752376,3.65196869,0.04845677,0.12884845,0.64936952,0.97227765,1.92034820,1.35474830,0.09829367,0.70984947
1.05352676,3.59163505,0.04777168,0.13043079,0.63435959,0.94083612,1.92076259,1.34133256,0.09859570,0.69818474
1.05952976,3.53455874,0.04701944,0.13214796,0.62018932,0.91103367,1.92097648,1.32848200,0.09867570,0.68666601
1.06553277,3.48141099,0.04621362,0.13397756,0.60706428,0.88320267,1.92107643,1.31638720,0.09852382,0.67535963
1.07153577,3.43282254,0.04536959,0.13590043,0.59518488,0.85764916,1.92116608,1.30522928,0.09813528,0.66433438
1.07753877,3.38937667,0.04450412,0.13790099,0.58474384,0.83464905,1.92136458,1.29517660,0.09751087,0.65366305
1.08354177,3.35160037,0.04363493,0.13996741,0.57592328,0.81444428,1.92180296,1.28638069,0.09665722,0.64342335
1.08954477,3.31995357,0.04278020,0.14209157,0.56889147,0.79723921,1.92261832,1.27897140,0.09558677,0.63369776
1.09554777,3.29481666,0.04195795,0.14426877,0.56379940,0.78319700,1.92394606,1.27305136,0.09431759,0.62457261
1.10155078,3.27647666,0.04118547,0.14649715,0.56077704,0.77243641,1.92591037,1.26869009,0.09287284,0.61613609
1.10755378,3.26511289,0.04047870,0.14877694,0.55992968,0.76502885,1.92861358,1.26591795,0.09128012,0.60847553
1.11355678,3.26078310,0.03985172,0.15110946,0.56133437,0.76099623,1.93212497,1.26472047,0.08957059,0.60167407
1.11955978,3.26341117,0.03931614,0.15349598,0.56503666,0.76030944,1.93646993,1.26503344,0.08777801,0.59580689
1.12556278,3.27277765,0.03888076,0.15593655,0.57104797,0.76288809,1.94162014,1.26673926,0.08593771,0.59093747
1.13156578,3.28851419,0.03855116,0.15842878,0.57934369,0.76860126,1.94748581,1.26966506,0.08408550,0.58711393
1.13756878,3.31010304,0.03832955,0.16096672,0.58986222,0.77726978,1.95391049,1.27358284,0.08225674,0.58436595
1.14357179,3.33688221,0.03821461,0.16353993,0.60250509,0.78866993,1.96066930,1.27821207,0.08048539,0.58270246
1.14957479,3.36805690,0.03820162,0.16613272,0.61713832,0.80253856,1.96747080,1.28322479,0.07880333,0.58211020
1.15557779,3.40271721,0.03828256,0.16872384,0.63359493,0.81857965,1.97396283,1.28825323,0.07723975,0.58255351
1.16158079,3.43986173,0.03844647,0.17128633,0.65167864,0.83647204,1.97974215,1.29289987,0.07582081,0.58397517
1.16758379,3.47842632,0.03867986,0.17378792,0.67116858,0.85587814,1.98436755,1.29674948,0.07456942,0.58629841
1.17358679,3.51731688,0.03896718,0.17619166,0.69182492,0.87645325,1.98737592,1.29938274,0.07350521,0.58942996
1.17958979,3.55544466,0.03929143,0.17845698,0.71339505,0.89785507,1.98830041,1.30039083,0.07264470,0.59326392
1.18559280,3.59176241,0.03963472,0.18054103,0.73562016,0.91975312,1.98668977,1.29939032,0.07200152,0.59768620
1.19159580,3.62529955,0.03997893,0.18240018,0.75824182,0.94183741,1.98212777,1.29603765,0.07158671,0.60257933
1.19759880,3.65519454,0.04030626,0.18399178,0.78100823,0.96382619,1.97425173,1.29004232,0.07140905,0.60782723
1.20360180,3.68072277,0.04059982,0.18527580,0.80367994,0.98547218,1.96276906,1.28117846,0.07147538,0.61331971
1.20960480,3.70131848,0.04084408,0.18621660,0.82603471,1.00656727,1.94747091,1.26929377,0.07179085,0.61895642
1.21560780,3.71658973,0.04102530,0.18678436,0.84787125,1.02694517,1.92824229,1.25431578,0.07235908,0.62464997
1.22161081,3.72632551,0.04113181,0.18695643,0.86901182,1.04648221,1.90506800,1.23625488,0.07318224,0.63032817
1.22761381,3.73049491,0.04115423,0.18671825,0.88930348,1.06509611,1.87803434,1.21520412,0.07426100,0.63593512
1.23361681,3.72923845,0.04108556,0.18606399,0.90861815,1.08274294,1.84732639,1.19133583,0.07559436,0.64143129
1.23961981,3.72285234,0.04092119,0.18499677,0.92685141,1.09941243,1.81322129,1.16489533,0.07717942,0.64679252
1.24562281,3.71176654,0.04065881,0.18352851,0.94392028,1.11512202,1.77607789,1.13619194,0.07901105,0.65200817
1.25162581,3.69651813,0.04029828,0.18167936,0.95976029,1.12990991,1.73632350,1.10558814,0.08108159,0.65707847
1.25762881,3.67772151,0.03984136,0.17947686,0.97432190,1.14382769,1.69443859,1.07348704,0.08338044,0.66201140
1.26363182,3.65603707,0.03929151,0.17695484,0.98756669,1.15693274,1.65094018,1.04031918,0.08589385,0.66681929
1.26963482,3.63214010,0.03865360,0.17415205,0.99946370,1.16928102,1.60636494,1.00652906,0.08860464,0.67151542
1.27563782,3.60669154,0.03793363,0.17111080,1.00998598,1.18092059,1.56125288,0.97256205,0.09149211,0.67611084
1.28164082,3.58031197,0.03713846,0.16787549,1.01910786,1.19188604,1.51613228,0.93885238,0.09453211,0.68061164
1.28764382,3.55355997,0.03627557,0.16449125,1.02680296,1.20219429,1.47150656,0.90581238,0.09769717,0.68501690
1.29364682,3.52691586,0.03535289,0.16100267,1.03304318,1.21184185,1.42784369,0.87382359,0.10095690,0.68931743
