energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.31065533,3.21067034,1.49100034,0.01002204,0.99933693,0.01499785,0.09804777,0.34228541,0.14746359,0.28347142
3.31665833,3.22088817,1.51665042,0.01020354,0.96149383,0.01505025,0.09380232,0.33921237,0.15146803,0.29088374
3.32266133,3.23504266,1.54419548,0.01042062,0.92363788,0.01512459,0.08955102,0.33680476,0.15524567,0.29894683
3.32866433,3.25166163,1.57266532,0.01066383,0.88591783,0.01521401,0.08531546,0.33491908,0.15869727,0.30743235
3.33466733,3.26908370,1.60099484,0.01092293,0.84845156,0.01531087,0.08111634,0.33339028,0.16172315,0.31609192
3.34067034,3.28551096,1.62805636,0.01118711,0.81132872,0.01540695,0.07697325,0.33203776,0.16422669,0.32466278
3.34667334,3.29906838,1.65269529,0.01144536,0.77461414,0.01549366,0.07290449,0.33067193,0.16611772,0.33287445
3.35267634,3.30786786,1.67376783,0.01168671,0.73835207,0.01556223,0.06892699,0.32910112,0.16731601,0.34045598
3.35867934,3.31007461,1.69017938,0.01190063,0.70257093,0.01560403,0.06505636,0.32713875,0.16775443,0.34714357
3.36468234,3.30397324,1.70092207,0.01207727,0.66728831,0.01561079,0.06130703,0.32461026,0.16738169,0.35268849
3.37068534,3.28803096,1.70510987,0.01220780,0.63251602,0.01557487,0.05769250,0.32135976,0.16616471,0.35686481
3.37668834,3.26095517,1.70200983,0.01228464,0.59826503,0.01548957,0.05422578,0.31725596,0.16409024,0.35947664
3.38269135,3.22174305,1.69106816,0.01230171,0.56454984,0.01534933,0.05091986,0.31219731,0.16116593,0.36036471
3.38869435,3.16972095,1.67192999,0.01225460,0.53139226,0.01514994,0.04778824,0.30611601,0.15742060,0.35941179
3.39469735,3.10457185,1.64445192,0.01214067,0.49882445,0.01488874,0.04484559,0.29898091,0.15290379,0.35654687
3.40070035,3.02634985,1.60870704,0.01195913,0.46689088,0.01456469,0.04210836,0.29079895,0.14768464,0.35174777
3.40670335,2.93548104,1.56498208,0.01171100,0.43564936,0.01417848,0.03959536,0.28161539,0.14185013,0.34504212
3.41270635,2.83275081,1.51376705,0.01139909,0.40517107,0.01373247,0.03732839,0.27151262,0.13550273,0.33650661
3.41870935,2.71927843,1.45573783,0.01102782,0.37553954,0.01323068,0.03533264,0.26060775,0.12875765,0.32626458
3.42471236,2.59648018,1.39173271,0.01060308,0.34684886,0.01267860,0.03363704,0.24904906,0.12173974,0.31448202
3.43071536,2.46602273,1.32272392,0.01013201,0.31920099,0.01208308,0.03227444,0.23701145,0.11458022,0.30136221
3.43671836,2.32976904,1.24978548,0.00962272,0.29270268,0.01145204,0.03128160,0.22469114,0.10741335,0.28713912
3.44272136,2.18971925,1.17405887,0.00908401,0.26746193,0.01079425,0.03069893,0.21229984,0.10037313,0.27207003
3.44872436,2.04794892,1.09671794,0.00852514,0.24358425,0.01011906,0.03057002,0.20005850,0.09359016,0.25642757
3.45472736,1.90654729,1.01893441,0.00795546,0.22116899,0.00943607,0.03094088,0.18819101,0.08718877,0.24049149
3.46073037,1.76755775,0.94184535,0.00738421,0.20030588,0.00875485,0.03185892,0.17691792,0.08128440,0.22454057
3.46673337,1.63292269,0.86652370,0.00682022,0.18107183,0.00808470,0.03337165,0.16645046,0.07598133,0.20884490
3.47273637,1.50443427,0.79395262,0.00627171,0.16352825,0.00743434,0.03552515,0.15698490,0.07137082,0.19365876
3.47873937,1.38369251,0.72500443,0.00574609,0.14771888,0.00681174,0.03836219,0.14869748,0.06752947,0.17921439
3.48474237,1.27207144,0.66042442,0.00524982,0.13366819,0.00622389,0.04192029,0.14173992,0.06451809,0.16571675
3.49074537,1.17069381,0.60081970,0.00478829,0.12138037,0.00567673,0.04622948,0.13623560,0.06238071,0.15333930
3.49674837,1.08041437,0.54665291,0.00436577,0.11083888,0.00517495,0.05131004,0.13227642,0.06114398,0.14222104
3.50275138,1.00181135,0.49824058,0.00398536,0.10200652,0.00472202,0.05717019,0.12992045,0.06081682,0.13246459
3.50875438,0.93518578,0.45575566,0.00364898,0.09482596,0.00432015,0.06380391,0.12919031,0.06139029,0.12413541
3.51475738,0.88056770,0.41923366,0.00335746,0.08922078,0.00397031,0.07118889,0.13007225,0.06283771,0.11726201
3.52076038,0.83772861,0.38858185,0.00311057,0.08509669,0.00367227,0.07928484,0.13251608,0.06511500,0.11183714
3.52676338,0.80619915,0.36359087,0.00290708,0.08234326,0.00342471,0.08803216,0.13643580,0.06816129,0.10781974
3.53276638,0.78529123,0.34394822,0.00274494,0.08083572,0.00322533,0.09735123,0.14171109,0.07189983,0.10513763
3.53876938,0.77412377,0.32925293,0.00262131,0.08043710,0.00307095,0.10714226,0.14818948,0.07623906,0.10369075
3.54477239,0.77165123,0.31903114,0.00253274,0.08100051,0.00295765,0.11728596,0.15568939,0.08107421,0.10335493
3.55077539,0.77669436,0.31275198,0.00247527,0.08237157,0.00288096,0.12764490,0.16400391,0.08628903,0.10398597
3.55677839,0.78797234,0.30984350,0.00244459,0.08439098,0.00283592,0.13806570,0.17290527,0.09175795,0.10542407
3.56278139,0.80413599,0.30970833,0.00243613,0.08689726,0.00281731,0.14838211,0.18215006,0.09734865,0.10749832
3.56878439,0.82380120,0.31173878,0.00244522,0.08972946,0.00281977,0.15841863,0.19148491,0.10292473,0.11003143
3.57478739,0.84558217,0.31533120,0.00246717,0.09273000,0.00283789,0.16799496,0.20065273,0.10834889,0.11284426
3.58079040,0.86812379,0.31989941,0.00249743,0.09574751,0.00286641,0.17693084,0.20939919,0.11348607,0.11576042
3.58679340,0.89013254,0.32488705,0.00253165,0.09863952,0.00290031,0.18505119,0.21747931,0.11820681,0.11861059
3.59279640,0.91040525,0.32977855,0.00256577,0.10127510,0.00293488,0.19219141,0.22466394,0.12239058,0.12123649
3.59879940,0.92785500,0.33410877,0.00259614,0.10353728,0.00296588,0.19820256,0.23074592,0.12592893,0.12349461
3.60480240,0.94153356,0.33747090,0.00261955,0.10532514,0.00298958,0.20295617,0.23554570,0.12872837,0.12525927
3.61080540,0.95064972,0.33952269,0.00263329,0.10655556,0.00300280,0.20634847,0.23891609,0.13071294,0.12642527
3.61680840,0.95458294,0.33999080,0.00263517,0.10716454,0.00300298,0.20830393,0.24074612,0.13182618,0.12690979
3.62281141,0.95289187,0.33867320,0.00262358,0.10710803,0.00298823,0.20877778,0.24096371,0.13203257,0.12665361
3.62881441,0.94531768,0.33543953,0.00259746,0.10636220,0.00295727,0.20775748,0.23953707,0.13131826,0.12562169
3.63481741,0.93178179,0.33022957,0.00255629,0.10492319,0.00290945,0.20526313,0.23647477,0.12969113,0.12380285
3.64082041,0.91237846,0.32304984,0.00250008,0.10280629,0.00284474,0.20134661,0.23182448,0.12718010,0.12120889
3.64682341,0.88736235,0.31396841,0.00242932,0.10004464,0.00276365,0.19608969,0.22567045,0.12383377,0.11787290
3.65282641,0.85713178,0.30310830,0.00234494,0.09668746,0.00266718,0.18960109,0.21812985,0.11971847,0.11384712
3.65882941,0.82220832,0.29063960,0.00224822,0.09279792,0.00255678,0.18201268,0.20934806,0.11491569,0.10920017
3.66483242,0.78321360,0.27677070,0.00214076,0.08845070,0.00243421,0.17347492,0.19949331,0.10951920,0.10401401
3.67083542,0.74084442,0.26173900,0.00202438,0.08372949,0.00230152,0.16415194,0.18875069,0.10363180,0.09838061
3.67683842,0.69584711,0.24580140,0.00190104,0.07872439,0.00216092,0.15421627,0.17731604,0.09736201,0.09239850
3.68284142,0.64899223,0.22922505,0.00177282,0.07352938,0.00201470,0.14384358,0.16538969,0.09082067,0.08616943
3.68884442,0.60105059,0.21227854,0.00164178,0.06824013,0.00186519,0.13320765,0.15317066,0.08411782,0.07979514
3.69484742,0.55277149,0.19522400,0.00150995,0.06295196,0.00171465,0.12247570,0.14085121,0.07735969,0.07337446
3.70085043,0.50486387,0.17831030,0.00137926,0.05775834,0.00156520,0.11180434,0.12861215,0.07064622,0.06700073
3.70685343,0.45798092,0.16176743,0.00125148,0.05274986,0.00141881,0.10133615,0.11661897,0.06406895,0.06075980
3.71285643,0.41270865,0.14580243,0.00112823,0.04801364,0.00127723,0.09119715,0.10501894,0.05770941,0.05472841
3.71885943,0.36955832,0.13059667,0.00101092,0.04363336,0.00114195,0.08149499,0.09393912,0.05163813,0.04897320
3.72486243,0.32896297,0.11630461,0.00090076,0.03968980,0.00101423,0.07231807,0.08348539,0.04591407,0.04355019
3.73086543,0.29127768,0.10305389,0.00079876,0.03626183,0.00089505,0.06373537,0.07374245,0.04058467,0.03850482
3.73686843,0.25678315,0.09094670,0.00070573,0.03342788,0.00078517,0.05579707,0.06477456,0.03568624,0.03387240
3.74287144,0.22569230,0.08006213,0.00062231,0.03126765,0.00068508,0.04853575,0.05662712,0.03124487,0.02967896
3.74887444,0.19815913,0.07045938,0.00054899,0.02986412,0.00059508,0.04196815,0.04932873,0.02727751,0.02594250
3.75487744,0.17428924,0.06218162,0.00048615,0.02930559,0.00051530,0.03609728,0.04289380,0.02379340,0.02267439
3.76088044,0.15415143,0.05526016,0.00043406,0.02968760,0.00044570,0.03091486,0.03732531,0.02079557,0.01988102
3.76688344,0.13778971,0.04971881,0.00039296,0.03111473,0.00038614,0.02640385,0.03261787,0.01828240,0.01756547
3.77288644,0.12523501,0.04557811,0.00036306,0.03370186,0.00033641,0.02254109,0.02876059,0.01624917,0.01572928
3.77888944,0.11651625,0.04285935,0.00034457,0.03757496,0.00029625,0.01929982,0.02574000,0.01468951,0.01437413
3.78489245,0.11167005,0.04158807,0.00033776,0.04287108,0.00026541,0.01665219,0.02354261,0.01359663,0.01350342
3.79089545,0.11074886,0.04179696,0.00034292,0.04973756,0.00024362,0.01457148,0.02215721,0.01296448,0.01312370
3.79689845,0.11382719,0.04352813,0.00036044,0.05833011,0.00023069,0.01303416,0.02157681,0.01278847,0.01324596
3.80290145,0.12100557,0.04683443,0.00039078,0.06880993,0.00022648,0.01202165,0.02180012,0.01306612,0.01388667
3.80890445,0.13241241,0.05178007,0.00043447,0.08133967,0.00023092,0.01152187,0.02283260,0.01379724,0.01506857
3.81490745,0.14820334,0.05844020,0.00049214,0.09607823,0.00024405,0.01153040,0.02468706,0.01498403,0.01682128
3.82091046,0.16855849,0.06689981,0.00056444,0.11317454,0.00026598,0.01205150,0.02738383,0.01663071,0.01918154
3.82691346,0.19367746,0.07725163,0.00065210,0.13276044,0.00029691,0.01309868,0.03095045,0.01874309,0.02219333
3.83291646,0.22377248,0.08959337,0.00075586,0.15494285,0.00033715,0.01469509,0.03542104,0.02132780,0.02590755
3.83891946,0.25905983,0.10402427,0.00087642,0.17979542,0.00038706,0.01687354,0.04083524,0.02439141,0.03038157
3.84492246,0.29974982,0.12064107,0.00101447,0.20735019,0.00044709,0.01967622,0.04723680,0.02793940,0.03567836
3.85092546,0.34603587,0.13953356,0.00117058,0.23758943,0.00051772,0.02315412,0.05467197,0.03197512,0.04186542
3.85692846,0.39808288,0.16077987,0.00134523,0.27043836,0.00059947,0.02736601,0.06318752,0.03649860,0.04901332
3.86293147,0.45601535,0.18444158,0.00153872,0.30575886,0.00069285,0.03237717,0.07282865,0.04150551,0.05719405
3.86893447,0.51990570,0.21055894,0.00175115,0.34334501,0.00079838,0.03825760,0.08363668,0.04698618,0.06647891
3.87493747,0.58976319,0.23914623,0.00198239,0.38292059,0.00091649,0.04507986,0.09564659,0.05292470,0.07693624
3.88094047,0.66552375,0.27018757,0.00223207,0.42413910,0.00104757,0.05291659,0.10888458,0.05929825,0.08862873
3.88694347,0.74704120,0.30363315,0.00249951,0.46658643,0.00119189,0.06183743,0.12336549,0.06607666,0.10161059
3.89294647,0.83408004,0.33939629,0.00278372,0.50978657,0.00134958,0.07190574,0.13909027,0.07322217,0.11592440
3.89894947,0.92631025,0.37735120,0.00308342,0.55321010,0.00152059,0.08317493,0.15604356,0.08068948,0.13159783
3.90495248,1.02330417,0.41733174,0.00339698,0.59628571,0.00170468,0.09568451,0.17419134,0.08842608,0.14864037
3.91095548,1.12453580,0.45913123,0.00372248,0.63841412,0.00190140,0.10945604,0.19347884,0.09637280,0.16703991
3.91695848,1.22938249,0.50250338,0.00405767,0.67898432,0.00211002,0.12448916,0.21382866,0.10446468,0.18675969
3.92296148,1.33712931,0.54716444,0.00440002,0.71739133,0.00232957,0.14075762,0.23513939,0.11263201,0.20773539
3.92896448,1.44697598,0.59279653,0.00474673,0.75305491,0.00255877,0.15820588,0.25728452,0.12080160,0.22987282
3.93496748,1.55804653,0.63905232,0.00509479,0.78543853,0.00279608,0.17674614,0.28011206,0.12889816,0.25304620
3.94097049,1.66940155,0.68556088,0.00544098,0.81406762,0.00303964,0.19625617,0.30344472,0.13684583,0.27709729
3.94697349,1.78005306,0.73193477,0.00578195,0.83854649,0.00328735,0.21657821,0.32708092,0.14456975,0.30183557
3.95297649,1.88898182,0.77777822,0.00611425,0.85857306,0.00353686,0.23751890,0.35079659,0.15199762,0.32703951
3.95897949,1.99515695,0.82269631,0.00643443,0.87395074,0.00378562,0.25885069,0.37434781,0.15906129,0.35245921
3.96498249,2.09755754,0.86630501,0.00673905,0.88459687,0.00403089,0.28031449,0.39747452,0.16569816,0.37782030
3.97098549,2.19519599,0.90824173,0.00702478,0.89054743,0.00426987,0.30162396,0.41990495,0.17185259,0.40282927
3.97698849,2.28714247,0.94817626,0.00728849,0.89195769,0.00449974,0.32247108,0.44136104,0.17747701,0.42718001
3.98299150,2.37255004,0.98582159,0.00752726,0.88909876,0.00471771,0.34253313,0.46156459,0.18253300,0.45056162
3.98899450,2.45067961,1.02094435,0.00773856,0.88235026,0.00492117,0.36148080,0.48024391,0.18699197,0.47266704
3.99499750,2.52092387,1.05337434,0.00792020,0.87218934,0.00510773,0.37898715,0.49714103,0.19083580,0.49320244
4.00100050,2.58282939,1.08301275,0.00807053,0.85917653,0.00527536,0.39473716,0.51201888,0.19405704,0.51189683
4.00700350,2.63611560,1.10983852,0.00818838,0.84393891,0.00542245,0.40843745,0.52466844,0.19665900,0.52851160
4.01300650,2.68068986,1.13391237,0.00827322,0.82715147,0.00554787,0.41982576,0.53491535,0.19865544,0.54284945
4.01900950,2.71665741,1.15537821,0.00832510,0.80951698,0.00565109,0.42867979,0.54262587,0.20007010,0.55476238
4.02501251,2.74432531,1.17446141,0.00834478,0.79174552,0.00573220,0.43482497,0.54771161,0.20093588,0.56415820
4.03101551,2.76419973,1.19146383,0.00833365,0.77453392,0.00579194,0.43814074,0.55013306,0.20129382,0.57100516
4.03701851,2.77697594,1.20675540,0.00829376,0.75854606,0.00583170,0.43856518,0.54990152,0.20119186,0.57533454
4.04302151,2.78352092,1.22076243,0.00822774,0.74439449,0.00585352,0.43609750,0.54707925,0.20068334,0.57724074
4.04902451,2.78484865,1.23395286,0.00813880,0.73262381,0.00586004,0.43079850,0.54177798,0.19982551,0.57687902
4.05502751,2.78208885,1.24681880,0.00803060,0.72369630,0.00585441,0.42278878,0.53415552,0.19867778,0.57446066
4.06103052,2.77644992,1.25985711,0.00790714,0.71798015,0.00584023,0.41224489,0.52441089,0.19730006,0.57024591
4.06703352,2.76917757,1.27354868,0.00777266,0.71574045,0.00582141,0.39939349,0.51277786,0.19575111,0.56453487
4.07303652,2.76151087,1.28833740,0.00763153,0.71713322,0.00580204,0.38450387,0.49951743,0.19408703,0.55765671
4.07903952,2.75463755,1.30460974,0.00748804,0.72220257,0.00578626,0.36787914,0.48490948,0.19235985,0.54995780
4.08504252,2.74965075,1.32267610,0.00734631,0.73088097,0.00577812,0.34984654,0.46924402,0.19061653,0.54178923
4.09104552,2.74750936,1.34275475,0.00721016,0.74299287,0.00578145,0.33074716,0.45281238,0.18889809,0.53349433
4.09704852,2.74900406,1.36495951,0.00708294,0.75826131,0.00579968,0.31092575,0.43589892,0.18723925,0.52539678
4.10305153,2.75473072,1.38929175,0.00696748,0.77631764,0.00583579,0.29072086,0.41877341,0.18566833,0.51778994
4.10905453,2.76507297,1.41563754,0.00686598,0.79671414,0.00589216,0.27045575,0.40168460,0.18420758,0.51092778
4.11505753,2.78019463,1.44377002,0.00677999,0.81893918,0.00597053,0.25043044,0.38485513,0.18287388,0.50501792
4.12106053,2.80004286,1.47335726,0.00671035,0.84243465,0.00607195,0.23091515,0.36847804,0.18167972,0.50021694
4.12706353,2.82436172,1.50397540,0.00665726,0.86661528,0.00619676,0.21214515,0.35271489,0.18063450,0.49662826
4.13306653,2.85271563,1.53512636,0.00662031,0.89088923,0.00634461,0.19431746,0.33769547,0.17974596,0.49430248
4.13906953,2.88452140,1.56625953,0.00659858,0.91467936,0.00651449,0.17758892,0.32351908,0.17902172,0.49324005
4.14507254,2.91908717,1.59679637,0.00659072,0.93744449,0.00670483,0.16207602,0.31025710,0.17847082,0.49339609
4.15107554,2.95565607,1.62615658,0.00659511,0.95869988,0.00691355,0.14785598,0.29795664,0.17810515,0.49468695
4.15707854,2.99345210,1.65378471,0.00660999,0.97803608,0.00713816,0.13496917,0.28664497,0.17794063,0.49699804
4.16308154,3.03172561,1.67917563,0.00663361,0.99513538,0.00737591,0.12342238,0.27633432,0.17799809,0.50019249
4.16908454,3.06979589,1.70189767,0.00666438,1.00978510,0.00762385,0.11319292,0.26702681,0.17830380,0.50411999
4.17508754,3.10708814,1.72161201,0.00670098,1.02188683,0.00787897,0.10423316,0.25871904,0.17888948,0.50862547
4.18109055,3.14316288,1.73808748,0.00674247,1.03146132,0.00813829,0.09647523,0.25140624,0.17979183,0.51355704
4.18709355,3.17773597,1.75120967,0.00678839,1.03864831,0.00839894,0.08983586,0.24508542,0.18105158,0.51877275
4.19309655,3.21068789,1.76098408,0.00683876,1.04370116,0.00865824,0.08422090,0.23975767,0.18271202,0.52414592
4.19909955,3.24206194,1.76753295,0.00689410,1.04697640,0.00891374,0.07952958,0.23542922,0.18481706,0.52956885
4.20510255,3.27205117,1.77108588,0.00695543,1.04891819,0.00916325,0.07565832,0.23211137,0.18740892,0.53495469
4.21110555,3.30097488,1.77196493,0.00702413,1.05003836,0.00940485,0.07250393,0.22981924,0.19052546,0.54023759
4.21710855,3.32924599,1.77056463,0.00710189,1.05089274,0.00963688,0.06996637,0.22856955,0.19419741,0.54537124
4.22311156,3.35733107,1.76732840,0.00719053,1.05205468,0.00985792,0.06795089,0.22837748,0.19844543,0.55032595
4.22911456,3.38570558,1.76272221,0.00729188,1.05408692,0.01006675,0.06636959,0.22925295,0.20327730,0.55508465
4.23511756,3.41480678,1.75720724,0.00740759,1.05751324,0.01026229,0.06514264,0.23119663,0.20868536,0.55963816
4.24112056,3.44498725,1.75121292,0.00753894,1.06279102,0.01044358,0.06419896,0.23419579,0.21464425,0.56398007
4.24712356,3.47647198,1.74511174,0.00768674,1.07028630,0.01060974,0.06347660,0.23822056,0.22110923,0.56810172
4.25312656,3.50932161,1.73919738,0.00785112,1.08025258,0.01075988,0.06292290,0.24322073,0.22801512,0.57198765
4.25912956,3.54340449,1.73366736,0.00803146,1.09281452,0.01089314,0.06249440,0.24912346,0.23527599,0.57561188
4.26513257,3.57837948,1.72861108,0.00822630,1.10795757,0.01100865,0.06215671,0.25583208,0.24278575,0.57893538
4.27113557,3.61369094,1.72400413,0.00843332,1.12552426,0.01110552,0.06188423,0.26322621,0.25041957,0.58190482
4.27713857,3.64857687,1.71970910,0.00864934,1.14521741,0.01118290,0.06165993,0.27116321,0.25803624,0.58445297
4.28314157,3.68209025,1.71548308,0.00887041,1.16661052,0.01124000,0.06147508,0.27948114,0.26548139,0.58650057
4.28914457,3.71313287,1.71099126,0.00909192,1.18916479,0.01127617,0.06132908,0.28800302,0.27259157,0.58795980
4.29514757,3.74050044,1.70582622,0.00930873,1.21225222,0.01129094,0.06122923,0.29654228,0.27919890,0.58873904
4.30115058,3.76293685,1.69953174,0.00951541,1.23518369,0.01128417,0.06119055,0.30490924,0.28513638,0.58874879
4.30715358,3.77919493,1.69162990,0.00970642,1.25724069,0.01125606,0.06123562,0.31291823,0.29024340,0.58790831
4.31315658,3.78810063,1.68165006,0.00987638,1.27770912,0.01120733,0.06139425,0.32039504,0.29437139,0.58615266
4.31915958,3.78861726,1.66915810,0.01002030,1.29591345,0.01113922,0.06170317,0.32718427,0.29738934,0.58343964
4.32516258,3.77990621,1.65378424,0.01013380,1.31124953,0.01105364,0.06220551,0.33315626,0.29918886,0.57975623
4.33116558,3.76138069,1.63524808,0.01021335,1.32321410,0.01095316,0.06295002,0.33821305,0.29968863,0.57512396
4.33716858,3.73274938,1.61337915,0.01025642,1.33142961,0.01084107,0.06399019,0.34229308,0.29883790,0.56960288
4.34317159,3.69404711,1.58813198,0.01026161,1.33566289,0.01072135,0.06538292,0.34537436,0.29661903,0.56329377
4.34917459,3.64565063,1.55959474,0.01022876,1.33583650,0.01059864,0.06718700,0.34747572,0.29304868,0.55633820
4.35517759,3.58827800,1.52799073,0.01015897,1.33203227,0.01047814,0.06946124,0.34865613,0.28817774,0.54891636
4.36118059,3.52297112,1.49367275,0.01005453,1.32448659,0.01036552,0.07226225,0.34901200,0.28208998,0.54124263
4.36718359,3.45106186,1.45711042,0.00991887,1.31357775,0.01026671,0.07564206,0.34867245,0.27489931,0.53355880
4.37318659,3.37412304,1.41887109,0.00975639,1.29980585,0.01018774,0.07964541,0.34779283,0.26674589,0.52612541
4.37918959,3.29390639,1.37959523,0.00957226,1.28376644,0.01013450,0.08430706,0.34654676,0.25779124,0.51921126
4.38519260,3.21227050,1.33996774,0.00937222,1.26611917,0.01011253,0.08964894,0.34511706,0.24821245,0.51308172
4.39119560,3.13110203,1.30068642,0.00916230,1.24755315,0.01012672,0.09567754,0.34368590,0.23819594,0.50798638
4.39719860,3.05223415,1.26242950,0.00894856,1.22875092,0.01018111,0.10238145,0.34242495,0.22793088,0.50414652
4.40320160,2.97736628,1.22582379,0.00873680,1.21035281,0.01027862,0.10972939,0.34148573,0.21760266,0.50174314
4.40920460,2.90798909,1.19141510,0.00853236,1.19292380,0.01042088,0.11766868,0.34099092,0.20738667,0.50090620
4.41520760,2.84531847,1.15964263,0.00833981,1.17692441,0.01060802,0.12612449,0.34102697,0.19744263,0.50170554
4.42121061,2.79024178,1.13081853,0.00816287,1.16268732,0.01083859,0.13499977,0.34163844,0.18790981,0.50414419
4.42721361,2.74327914,1.10511362,0.00800414,1.15040082,0.01110947,0.14417613,0.34282447,0.17890316,0.50815439
4.43321661,2.70456135,1.08255017,0.00786514,1.14009988,0.01141588,0.15351560,0.34453750,0.17051060,0.51359650
4.43921961,2.67382569,1.06300178,0.00774615,1.13166528,0.01175145,0.16286330,0.34668426,0.16279159,0.52026131
4.44522261,2.65042954,1.04620050,0.00764634,1.12483078,0.01210835,0.17205101,0.34912928,0.15577680,0.52787523
4.45122561,2.63338097,1.03175067,0.00756377,1.11919763,0.01247751,0.18090152,0.35170035,0.14946905,0.53610865
4.45722861,2.62138462,1.01914855,0.00749555,1.11425584,0.01284884,0.18923356,0.35419603,0.14384526,0.54458684
4.46323162,2.61290053,1.00780688,0.00743798,1.10941070,0.01321156,0.19686724,0.35639450,0.13885937,0.55290304
4.46923462,2.60621281,0.99708282,0.00738676,1.10401318,0.01355452,0.20362972,0.35806358,0.13444598,0.56063312
4.47523762,2.59950468,0.98630790,0.00733722,1.09739263,0.01386660,0.20936085,0.35897120,0.13052455,0.56735115
4.48124062,2.59093639,0.97481852,0.00728452,1.08888992,0.01413705,0.21391857,0.35889584,0.12700395,0.57264523
4.48724362,2.57872216,0.96198531,0.00722388,1.07788934,0.01435585,0.21718381,0.35763652,0.12378704,0.57613274
4.49324662,2.56120278,0.94724016,0.00715082,1.06384779,0.01451406,0.21906461,0.35502171,0.12077523,0.57747440
4.49924962,2.53691057,0.93009954,0.00706132,1.04631983,0.01460411,0.21949940,0.35091684,0.11787274,0.57638655
4.50525263,2.50462423,0.91018331,0.00695199,1.02497745,0.01462006,0.21845910,0.34523002,0.11499036,0.57265107
4.51125563,2.46341138,0.88722814,0.00682022,0.99962388,0.01455777,0.21594815,0.33791579,0.11204870,0.56612255
4.51725863,2.41265757,0.86109541,0.00666426,0.97020111,0.01441505,0.21200418,0.32897677,0.10898076,0.55673252
4.52326163,2.35208118,0.83177329,0.00648324,0.93679089,0.01419167,0.20669662,0.31846320,0.10573375,0.54449063
4.52926463,2.28173423,0.79937346,0.00627724,0.89960970,0.01388935,0.20012409,0.30647046,0.10227020,0.52948274
4.53526763,2.20199009,0.76412283,0.00604718,0.85899827,0.01351170,0.19241089,0.29313485,0.09856840,0.51186630
4.54127064,2.11351936,0.72635116,0.00579484,0.81540649,0.01306404,0.18370261,0.27862786,0.09462216,0.49186320
4.54727364,2.01725595,0.68647536,0.00552271,0.76937480,0.01255318,0.17416123,0.26314934,0.09043994,0.46975064
4.55327664,1.91435549,0.64498154,0.00523390,0.72151334,0.01198722,0.16395983,0.24691989,0.08604360,0.44585040
4.55927964,1.80614869,0.60240596,0.00493201,0.67247989,0.01137522,0.15327717,0.23017293,0.08146673,0.42051721
4.56528264,1.69409206,0.55931580,0.00462101,0.62295809,0.01072696,0.14229251,0.21314688,0.07675272,0.39412669
4.57128564,1.57971856,0.51629076,0.00430509,0.57363670,0.01005261,0.13118064,0.19607775,0.07195275,0.36706348
4.57728864,1.46459030,0.47390645,0.00398851,0.52519120,0.00936243,0.12010752,0.17919241,0.06712369,0.33970992
4.58329165,1.35025548,0.43271999,0.00367552,0.47826818,0.00866657,0.10922662,0.16270304,0.06232613,0.31243597
4.58929465,1.23821087,0.39325855,0.00337028,0.43347320,0.00797474,0.09867597,0.14680255,0.05762258,0.28559042
4.59529765,1.12987122,0.35601101,0.00307668,0.39136237,0.00729607,0.08857608,0.13166145,0.05307584,0.25949386
4.60130065,1.02654603,0.32142274,0.00279841,0.35243772,0.00663896,0.07902873,0.11742596,0.04874767,0.23443350
4.60730365,0.92942420,0.28989352,0.00253881,0.31714601,0.00601091,0.07011653,0.10421743,0.04469781,0.21065977
4.61330665,0.83956603,0.26177822,0.00230090,0.28588090,0.00541850,0.06190322,0.09213287,0.04098318,0.18838488
4.61930965,0.75790219,0.23738981,0.00208740,0.25898766,0.00486730,0.05443464,0.08124663,0.03765749,0.16778295
4.62531266,0.68523865,0.21700423,0.00190068,0.23676987,0.00436196,0.04774017,0.07161276,0.03477100,0.14899171
4.63131566,0.62226644,0.20086641,0.00174287,0.21949745,0.00390618,0.04183464,0.06326809,0.03237058,0.13211546
4.63731866,0.56957482,0.18919680,0.00161581,0.20741501,0.00350280,0.03672037,0.05623569,0.03049982,0.11722891
4.64332166,0.52766656,0.18219785,0.00152115,0.20075004,0.00315389,0.03238945,0.05052845,0.02919934,0.10438172
4.64932466,0.49697377,0.18005972,0.00146036,0.19971996,0.00286084,0.02882591,0.04615270,0.02850706,0.09360337
4.65532766,0.47787301,0.18296469,0.00143479,0.20453751,0.00262446,0.02600787,0.04311150,0.02845846,0.08490810
4.66133067,0.47069831,0.19108981,0.00144567,0.21541395,0.00244511,0.02390940,0.04140761,0.02908678,0.07829953
4.66733367,0.47575120,0.20460748,0.00149414,0.23255957,0.00232273,0.02250222,0.04104583,0.03042304,0.07377493
4.67333667,0.49330673,0.22368358,0.00158126,0.25618135,0.00225696,0.02175700,0.04203478,0.03249595,0.07132870
4.67933967,0.52361500,0.24847328,0.00170800,0.28647762,0.00224722,0.02164443,0.04438787,0.03533162,0.07095512
4.68534267,0.56689791,0.27911434,0.00187522,0.32362979,0.00229272,0.02213589,0.04812356,0.03895304,0.07265009
4.69134567,0.62334094,0.31571823,0.00208364,0.36779140,0.00239247,0.02320382,0.05326483,0.04337943,0.07641193
4.69734867,0.69308047,0.35835940,0.00233377,0.41907494,0.00254535,0.02482190,0.05983792,0.04862535,0.08224112
