energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
3.21460730,4.49477747,0.04134369,0.35810779,2.40759444,2.15233123,1.08404806,0.03294838,0.45568341,0.00000000
3.22061031,4.49029219,0.04185470,0.33790122,2.43915483,2.15278137,1.09712637,0.03271298,0.45867400,0.00000000
3.22661331,4.47318016,0.04217022,0.31916398,2.45827645,2.14828992,1.10562713,0.03242724,0.46162409,0.00000000
3.23261631,4.44365773,0.04228227,0.30211185,2.46472123,2.13906837,1.10928136,0.03209929,0.46475961,0.00000000
3.23861931,4.40222740,0.04218618,0.28693138,2.45853787,2.12546802,1.10791707,0.03173913,0.46834653,0.00000000
3.24462231,4.34969233,0.04188088,0.27378029,2.44006933,2.10798455,1.10146856,0.03135866,0.47268702,0.00000000
3.25062531,4.28715750,0.04136912,0.26278791,2.40994915,2.08725566,1.08998179,0.03097154,0.47811319,0.00000000
3.25662831,4.21601627,0.04065753,0.25405546,2.36908639,2.06405121,1.07361554,0.03059302,0.48497829,0.00000000
3.26263132,4.13792197,0.03975656,0.24765604,2.31863945,2.03925583,1.05263831,0.03023956,0.49364554,0.00000000
3.26863432,4.05474514,0.03868028,0.24363424,2.25997968,2.01384423,1.02742091,0.02992843,0.50447495,0.00000000
3.27463732,3.96851773,0.03744604,0.24200548,2.19464631,1.98885010,0.99842519,0.02967715,0.51780841,0.00000000
3.28064032,3.88136655,0.03607405,0.24275500,2.12429434,1.96532982,0.96618945,0.02950284,0.53395370,0.00000000
3.28664332,3.79543889,0.03458683,0.24583676,2.05063795,1.94432249,0.93131098,0.02942160,0.55316802,0.00000000
3.29264632,3.71282396,0.03300857,0.25117243,1.97539170,1.92680818,0.89442689,0.02944775,0.57564189,0.00000000
3.29864932,3.63547396,0.03136445,0.25865069,1.90021222,1.91366667,0.85619382,0.02959319,0.60148405,0.00000000
3.30465233,3.56512891,0.02967992,0.26812702,1.82664303,1.90563870,0.81726764,0.02986673,0.63070839,0.00000000
3.31065533,3.50324932,0.02798005,0.27942430,1.75606481,1.90329200,0.77828410,0.03027351,0.66322359,0.00000000
3.31665833,3.45096030,0.02628883,0.29233446,1.68965335,1.90699414,0.73984113,0.03081462,0.69882622,0.00000000
3.32266133,3.40901034,0.02462859,0.30662118,1.62834687,1.91689389,0.70248369,0.03148674,0.73719789,0.00000000
3.32866433,3.37774706,0.02301950,0.32202392,1.57282400,1.93291241,0.66669170,0.03228206,0.77790696,0.00000000
3.33466733,3.35711146,0.02147917,0.33826308,1.52349314,1.95474513,0.63287151,0.03318834,0.82041495,0.00000000
3.34067034,3.34665127,0.02002237,0.35504649,1.48049332,1.98187461,0.60135106,0.03418916,0.86408783,0.00000000
3.34667334,3.34555254,0.01866088,0.37207664,1.44370632,2.01359387,0.57237878,0.03526437,0.90821169,0.00000000
3.35267634,3.35268819,0.01740346,0.38905882,1.41277886,2.04903943,0.54612608,0.03639075,0.95201268,0.00000000
3.35867934,3.36668061,0.01625594,0.40570948,1.38715376,2.08723233,0.52269291,0.03754274,0.99468008,0.00000000
3.36468234,3.38597523,0.01522141,0.42176459,1.36610814,2.12712515,0.50211601,0.03869334,1.03539195,0.00000000
3.37068534,3.40892075,0.01430050,0.43698748,1.34879666,2.16765259,0.48437903,0.03981512,1.07334204,0.00000000
3.37668834,3.43385185,0.01349170,0.45117581,1.33429752,2.20778277,0.46942391,0.04088117,1.10776679,0.00000000
3.38269135,3.45916970,0.01279178,0.46416713,1.32165913,2.24656656,0.45716265,0.04186611,1.13797126,0.00000000
3.38869435,3.48341588,0.01219614,0.47584279,1.30994503,2.28318199,0.44748873,0.04274700,1.16335266,0.00000000
3.39469735,3.50533587,0.01169924,0.48612987,1.29827517,2.31697138,0.44028746,0.04350409,1.18342041,0.00000000
3.40070035,3.52392854,0.01129496,0.49500102,1.28586175,2.34746876,0.43544470,0.04412155,1.19781172,0.00000000
3.40670335,3.53847935,0.01097687,0.50247207,1.27203823,2.37441626,0.43285340,0.04458784,1.20630205,0.00000000
3.41270635,3.54857561,0.01073857,0.50859764,1.25628056,2.39776827,0.43241772,0.04489601,1.20880990,0.00000000
3.41870935,3.55410355,0.01057383,0.51346482,1.23821996,2.41768308,0.43405459,0.04504374,1.20539577,0.00000000
3.42471236,3.55522780,0.01047671,0.51718546,1.21764742,2.43450270,0.43769262,0.04503315,1.19625555,0.00000000
3.43071536,3.55235503,0.01044164,0.51988725,1.19450995,2.44872177,0.44326885,0.04487043,1.18170871,0.00000000
3.43671836,3.54608454,0.01046341,0.52170431,1.16889967,2.46094772,0.45072342,0.04456529,1.16218198,0.00000000
3.44272136,3.53714918,0.01053708,0.52276781,1.14103664,2.47185431,0.45999290,0.04413032,1.13818966,0.00000000
3.44872436,3.52635061,0.01065786,0.52319703,1.11124689,2.48213172,0.47100275,0.04358019,1.11031147,0.00000000
3.45472736,3.51449314,0.01082105,0.52309162,1.07993719,2.49243597,0.48365970,0.04293083,1.07916926,0.00000000
3.46073037,3.50232050,0.01102180,0.52252524,1.04756814,2.50334099,0.49784463,0.04219866,1.04540382,0.00000000
3.46673337,3.49045950,0.01125505,0.52154127,1.01462732,2.51529633,0.51340667,0.04139976,1.00965287,0.00000000
3.47273637,3.47937400,0.01151533,0.52015048,0.98160381,2.52859301,0.53015909,0.04054926,0.97253132,0.00000000
3.47873937,3.46933216,0.01179678,0.51833105,0.94896557,2.54333992,0.54787752,0.03966072,0.93461460,0.00000000
3.48474237,3.46038865,0.01209299,0.51603078,0.91714067,2.55945204,0.56630074,0.03874579,0.89642566,0.00000000
3.49074537,3.45238280,0.01239710,0.51317134,0.88650300,2.57665151,0.58513423,0.03781389,0.85842605,0.00000000
3.49674837,3.44495252,0.01270181,0.50965429,0.85736311,2.59448136,0.60405658,0.03687218,0.82101104,0.00000000
3.50275138,3.43756283,0.01299951,0.50536844,0.82996404,2.61233132,0.62272843,0.03592561,0.78450874,0.00000000
3.50875438,3.42954696,0.01328241,0.50019816,0.80448205,2.62947400,0.64080358,0.03497715,0.74918269,0.00000000
3.51475738,3.42015708,0.01354278,0.49403202,0.78103159,2.64510945,0.65794186,0.03402810,0.71523745,0.00000000
3.52076038,3.40862137,0.01377312,0.48677138,0.75967388,2.65841536,0.67382294,0.03307851,0.68282635,0.00000000
3.52676338,3.39420360,0.01396644,0.47833824,0.74042803,2.66859984,0.68816043,0.03212766,0.65206072,0.00000000
3.53276638,3.37626123,0.01411645,0.46868212,0.72328372,2.67495365,0.70071542,0.03117453,0.62301974,0.00000000
3.53876938,3.35429853,0.01421781,0.45778540,0.70821436,2.67689870,0.71130869,0.03021827,0.59576004,0.00000000
3.54477239,3.32801104,0.01426629,0.44566697,0.69518963,2.67402984,0.71983079,0.02925860,0.57032454,0.00000000
3.55077539,3.29731874,0.01425892,0.43238397,0.68418648,2.66614746,0.72624935,0.02829617,0.54674976,0.00000000
3.55677839,3.26238570,0.01419412,0.41803155,0.67519777,2.65327876,0.73061304,0.02733278,0.52507133,0.00000000
3.56278139,3.22362500,0.01407169,0.40274074,0.66823798,2.63568645,0.73305188,0.02637150,0.50532732,0.00000000
3.56878439,3.18168844,0.01389280,0.38667453,0.66334558,2.61386409,0.73377366,0.02541674,0.48755943,0.00000000
3.57478739,3.13744157,0.01365994,0.37002250,0.66058188,2.58851838,0.73305655,0.02447409,0.47181201,0.00000000
3.58079040,3.09192547,0.01337678,0.35299418,0.66002662,2.56053904,0.73123802,0.02355020,0.45812912,0.00000000
3.58679340,3.04630724,0.01304797,0.33581157,0.66177030,2.53095792,0.72870063,0.02265245,0.44655014,0.00000000
3.59279640,3.00182192,0.01267895,0.31870121,0.66590417,2.50089954,0.72585523,0.02178861,0.43710413,0.00000000
3.59879940,2.95970916,0.01227573,0.30188619,0.67250815,2.47152548,0.72312226,0.02096649,0.42980361,0.00000000
3.60480240,2.92114778,0.01184460,0.28557838,0.68163777,2.44397559,0.72091209,0.02019351,0.42463809,0.00000000
3.61080540,2.88719198,0.01139194,0.26997137,0.69331082,2.41930912,0.71960533,0.01947631,0.42156813,0.00000000
3.61680840,2.85871229,0.01092397,0.25523422,0.70749464,2.39844872,0.71953388,0.01882038,0.42052005,0.00000000
3.62281141,2.83634460,0.01044656,0.24150644,0.72409488,2.38213018,0.72096383,0.01822975,0.42138195,0.00000000
3.62881441,2.82044957,0.00996507,0.22889421,0.74294651,2.37086044,0.72408093,0.01770672,0.42400124,0.00000000
3.63481741,2.81108475,0.00948422,0.21746805,0.76380767,2.36488601,0.72897932,0.01725171,0.42818396,0.00000000
3.64082041,2.80799055,0.00900802,0.20726183,0.78635703,2.36417330,0.73565411,0.01686318,0.43369599,0.00000000
3.64682341,2.81059092,0.00853975,0.19827330,0.81019473,2.36840176,0.74399830,0.01653760,0.44026608,0.00000000
3.65282641,2.81800857,0.00808196,0.19046579,0.83484727,2.37697027,0.75380395,0.01626958,0.44759085,0.00000000
3.65882941,2.82909400,0.00763654,0.18377121,0.85977624,2.38901634,0.76476792,0.01605202,0.45534136,0.00000000
3.66483242,2.84246716,0.00720479,0.17809399,0.88439048,2.40344726,0.77650170,0.01587641,0.46317107,0.00000000
3.67083542,2.85656942,0.00678755,0.17331577,0.90806154,2.41898168,0.78854509,0.01573306,0.47072496,0.00000000
3.67683842,2.86972402,0.00638531,0.16930083,0.93014154,2.43419976,0.80038296,0.01561154,0.47764932,0.00000000
3.68284142,2.88020180,0.00599835,0.16590168,0.94998300,2.44759953,0.81146463,0.01550100,0.48360190,0.00000000
3.68884442,2.88628977,0.00562691,0.16296494,0.96695961,2.45765699,0.82122472,0.01539064,0.48826197,0.00000000
3.69484742,2.88635938,0.00527129,0.16033706,0.98048719,2.46288730,0.82910487,0.01527004,0.49133994,0.00000000
3.70085043,2.87893178,0.00493197,0.15786976,0.99004392,2.46190445,0.83457517,0.01512958,0.49258602,0.00000000
3.70685343,2.86273744,0.00460976,0.15542501,0.99518902,2.45347685,0.83715446,0.01496076,0.49179787,0.00000000
3.71285643,2.83676788,0.00430583,0.15287942,0.99557904,2.43657671,0.83642871,0.01475651,0.48882659,0.00000000
3.71885943,2.80031761,0.00402184,0.15012787,0.99098117,2.41042115,0.83206666,0.01451143,0.48358112,0.00000000
3.72486243,2.75301493,0.00375994,0.14708632,0.98128290,2.37450368,0.82383210,0.01422195,0.47603078,0.00000000
3.73086543,2.69484076,0.00352284,0.14369378,0.96649783,2.32861495,0.81159234,0.01388647,0.46620591,0.00000000
3.73686843,2.62613498,0.00331380,0.13991340,0.94676727,2.27285232,0.79532269,0.01350536,0.45419657,0.00000000
3.74287144,2.54759078,0.00313664,0.13573270,0.92235771,2.20761814,0.77510676,0.01308096,0.44014947,0.00000000
3.74887444,2.46023739,0.00299573,0.13116295,0.89365443,2.13360737,0.75113269,0.01261749,0.42426323,0.00000000
3.75487744,2.36541249,0.00289595,0.12623791,0.86115132,2.05178529,0.72368576,0.01212089,0.40678219,0.00000000
3.76088044,2.26472565,0.00284264,0.12101186,0.82543775,1.96335679,0.69313763,0.01159864,0.38798909,0.00000000
3.76688344,2.16001457,0.00284157,0.11555715,0.78718282,1.86972862,0.65993298,0.01105949,0.36819681,0.00000000
3.77288644,2.05329591,0.00289884,0.10996141,0.74711785,1.77246660,0.62457406,0.01051324,0.34773962,0.00000000
3.77888944,1.94671269,0.00302078,0.10432441,0.70601776,1.67324948,0.58760409,0.00997042,0.32696419,0.00000000
3.78489245,1.84248009,0.00321387,0.09875485,0.66468204,1.57382143,0.54959008,0.00944200,0.30622066,0.00000000
3.79089545,1.74283147,0.00348456,0.09336716,0.62391611,1.47594498,0.51110586,0.00893908,0.28585413,0.00000000
3.79689845,1.64996600,0.00383916,0.08827830,0.58451358,1.38135592,0.47271613,0.00847264,0.26619670,0.00000000
3.80290145,1.56599949,0.00428363,0.08360483,0.54723988,1.29172152,0.43496182,0.00805320,0.24756037,0.00000000
3.80890445,1.49291905,0.00482336,0.07946015,0.51281781,1.20860327,0.39834752,0.00769062,0.23023094,0.00000000
3.81490745,1.43254272,0.00546298,0.07595201,0.48191505,1.13342474,0.36333110,0.00739380,0.21446288,0.00000000
3.82091046,1.38648418,0.00620607,0.07318040,0.45513400,1.06744506,0.33031580,0.00717054,0.20047539,0.00000000
3.82691346,1.35612296,0.00705497,0.07123560,0.43300360,1.01173827,0.29964484,0.00702731,0.18844953,0.00000000
3.83291646,1.34258007,0.00801047,0.07019664,0.41597342,0.96717820,0.27159841,0.00696910,0.17852640,0.00000000
3.83891946,1.34669884,0.00907161,0.07012991,0.40440941,0.93442881,0.24639299,0.00699933,0.17080627,0.00000000
3.84492246,1.36903079,0.01023542,0.07108807,0.39859138,0.91393922,0.22418253,0.00711972,0.16534862,0.00000000
3.85092546,1.40982621,0.01149679,0.07310909,0.39871163,0.90594314,0.20506131,0.00733025,0.16217295,0.00000000
3.85692846,1.46902908,0.01284830,0.07621544,0.40487471,0.91046174,0.18906808,0.00762915,0.16126011,0.00000000
3.86293147,1.54627612,0.01428014,0.08041342,0.41709770,0.92730961,0.17619102,0.00801285,0.16255432,0.00000000
3.86893447,1.64089983,0.01578014,0.08569258,0.43531112,0.95610310,0.16637322,0.00847607,0.16596546,0.00000000
3.87493747,1.75193527,0.01733382,0.09202527,0.45936007,0.99627061,0.15951833,0.00901185,0.17137172,0.00000000
3.88094047,1.87813077,0.01892456,0.09936626,0.48900561,1.04706445,0.15549611,0.00961169,0.17862259,0.00000000
3.88694347,2.01796242,0.02053386,0.10765261,0.52392644,1.10757406,0.15414766,0.01026565,0.18754194,0.00000000
3.89294647,2.16965264,0.02214163,0.11680359,0.56372086,1.17674053,0.15529015,0.01096256,0.19793132,0.00000000
3.89894947,2.33119283,0.02372664,0.12672104,0.60790926,1.25337223,0.15872103,0.01169019,0.20957344,0.00000000
3.90495248,2.50037035,0.02526697,0.13728986,0.65593741,1.33616191,0.16422179,0.01243553,0.22223574,0.00000000
3.91095548,2.67479983,0.02674051,0.14837901,0.70718073,1.42370517,0.17156113,0.01318502,0.23567419,0.00000000
3.91695848,2.85195896,0.02812551,0.15984293,0.76094990,1.51452053,0.18049785,0.01392488,0.24963715,0.00000000
3.92296148,3.02922844,0.02940115,0.17152338,0.81649810,1.60707131,0.19078356,0.01464138,0.26386948,0.00000000
3.92896448,3.20393608,0.03054809,0.18325190,0.87303017,1.69978929,0.20216529,0.01532123,0.27811679,0.00000000
3.93496748,3.37340447,0.03154896,0.19485278,0.92971367,1.79110031,0.21438826,0.01595182,0.29212979,0.00000000
3.94097049,3.53500165,0.03238882,0.20614646,0.98569228,1.87945145,0.22719900,0.01652163,0.30566883,0.00000000
3.94697349,3.68619405,0.03305558,0.21695358,1.04010113,1.96333987,0.24034882,0.01702049,0.31850844,0.00000000
3.95297649,3.82460059,0.03354029,0.22709925,1.09208425,2.04134261,0.25359776,0.01743988,0.33044201,0.00000000
3.95897949,3.94804681,0.03383739,0.23641769,1.14081350,2.11214701,0.26671916,0.01777320,0.34128632,0.00000000
3.96498249,4.05461769,0.03394480,0.24475703,1.18550883,2.17458090,0.27950462,0.01801597,0.35088588,0.00000000
3.97098549,4.14270752,0.03386399,0.25198402,1.22545912,2.22764184,0.29176936,0.01816599,0.35911713,0.00000000
3.97698849,4.21106546,0.03359990,0.25798861,1.26004286,2.27052433,0.30335782,0.01822348,0.36589211,0.00000000
3.98299150,4.25883483,0.03316080,0.26268804,1.28874806,2.30264408,0.31414920,0.01819112,0.37116163,0.00000000
3.98899450,4.28558478,0.03255807,0.26603041,1.31119030,2.32365823,0.32406275,0.01807404,0.37491769,0.00000000
3.99499750,4.29133256,0.03180593,0.26799747,1.32712827,2.33348036,0.33306237,0.01787976,0.37719511,0.00000000
4.00100050,4.27655511,0.03092109,0.26860636,1.33647574,2.33228964,0.34116038,0.01761803,0.37807203,0.00000000
4.00700350,4.24218885,0.02992243,0.26791039,1.33930945,2.32053285,0.34841991,0.01730069,0.37766938,0.00000000
4.01300650,4.18961664,0.02883057,0.26599861,1.33587200,2.29891909,0.35495584,0.01694133,0.37614902,0.00000000
4.01900950,4.12064173,0.02766748,0.26299405,1.32656957,2.26840645,0.36093379,0.01655507,0.37371052,0.00000000
4.02501251,4.03744854,0.02645612,0.25905086,1.31196398,2.23018068,0.36656722,0.01615813,0.37058662,0.00000000
4.03101551,3.94255072,0.02522001,0.25435022,1.29275921,2.18562607,0.37211234,0.01576750,0.36703729,0.00000000
4.03701851,3.83872777,0.02398284,0.24909514,1.26978256,2.13628918,0.37786098,0.01540045,0.36334250,0.00000000
4.04302151,3.72895146,0.02276816,0.24350438,1.24396096,2.08383609,0.38413135,0.01507411,0.35979390,0.00000000
4.04902451,3.61630439,0.02159893,0.23780571,1.21629317,2.03000473,0.39125718,0.01480501,0.35668545,0.00000000
4.05502751,3.50389289,0.02049727,0.23222860,1.18781882,1.97655350,0.39957526,0.01460861,0.35430346,0.00000000
4.06103052,3.39475740,0.01948403,0.22699676,1.15958542,1.92520816,0.40941213,0.01449883,0.35291619,0.00000000
4.06703352,3.29178326,0.01857855,0.22232081,1.13261461,1.87760886,0.42107023,0.01448764,0.35276353,0.00000000
4.07303652,3.19761519,0.01779825,0.21839119,1.10786902,1.83525922,0.43481419,0.01458467,0.35404704,0.00000000
4.07903952,3.11457878,0.01715838,0.21537191,1.08622109,1.79947962,0.45085795,0.01479686,0.35692083,0.00000000
4.08504252,3.04461202,0.01667169,0.21339498,1.06842510,1.77136659,0.46935324,0.01512820,0.36148371,0.00000000
4.09104552,2.98920963,0.01634814,0.21255620,1.05509371,1.75175986,0.49038012,0.01557949,0.36777302,0.00000000
4.09704852,2.94938261,0.01619461,0.21291211,1.04667991,1.74121875,0.51394007,0.01614827,0.37576040,0.00000000
4.10305153,2.92563474,0.01621469,0.21447845,1.04346512,1.74000877,0.53995221,0.01682878,0.38534989,0.00000000
4.10905453,2.91795711,0.01640845,0.21723010,1.04555413,1.74809904,0.56825272,0.01761205,0.39637859,0.00000000
4.11505753,2.92584100,0.01677231,0.22110263,1.05287679,1.76517086,0.59859788,0.01848606,0.40861982,0.00000000
4.12106053,2.94830874,0.01729892,0.22599516,1.06519654,1.79063688,0.63067058,0.01943606,0.42178889,0.00000000
4.12706353,2.98396113,0.01797719,0.23177475,1.08212520,1.82367003,0.66409007,0.02044495,0.43555136,0.00000000
4.13306653,3.03103961,0.01879235,0.23828174,1.10314335,1.86324094,0.69842470,0.02149373,0.44953340,0.00000000
4.13906953,3.08750033,0.01972612,0.24533623,1.12762526,1.90816204,0.73320694,0.02256208,0.46333402,0.00000000
4.14507254,3.15109696,0.02075705,0.25274500,1.15486706,1.95713626,0.76795008,0.02362895,0.47653863,0.00000000
4.15107554,3.21946861,0.02186086,0.26030895,1.18411700,2.00880798,0.80216581,0.02467317,0.48873338,0.00000000
4.15707854,3.29022896,0.02301097,0.26783040,1.21460616,2.06181391,0.83538176,0.02567417,0.49951964,0.00000000
4.16308154,3.36105286,0.02417914,0.27512024,1.24557826,2.11483141,0.86715819,0.02661251,0.50852820,0.00000000
4.16908454,3.42975661,0.02533611,0.28200440,1.27631729,2.16662211,0.89710296,0.02747059,0.51543224,0.00000000
4.17508754,3.49436877,0.02645242,0.28832944,1.30617171,2.21606888,0.92488404,0.02823309,0.51995889,0.00000000
4.18109055,3.55318871,0.02749919,0.29396711,1.33457436,2.26220476,0.95023914,0.02888744,0.52189859,0.00000000
4.18709355,3.60483107,0.02844899,0.29881764,1.36105740,2.30423268,0.97298174,0.02942419,0.52111206,0.00000000
4.19309655,3.64825487,0.02927662,0.30281171,1.38526200,2.34153580,0.99300379,0.02983720,0.51753459,0.00000000
4.19909955,3.68277711,0.02995997,0.30591108,1.40694279,2.37367851,1.01027474,0.03012375,0.51117741,0.00000000
4.20510255,3.70807138,0.03048066,0.30810787,1.42596747,2.40039889,1.02483743,0.03028454,0.50212645,0.00000000
4.21110555,3.72415305,0.03082475,0.30942275,1.44231221,2.42159402,1.03680132,0.03032354,0.49053837,0.00000000
4.21710855,3.73135301,0.03098317,0.30990208,1.45605372,2.43729973,1.04633357,0.03024775,0.47663432,0.00000000
4.22311156,3.73028275,0.03095213,0.30961429,1.46735913,2.44766705,1.05364892,0.03006690,0.46069181,0.00000000
4.22911456,3.72179358,0.03073329,0.30864577,1.47647477,2.45293724,1.05899913,0.02979301,0.44303517,0.00000000
4.23511756,3.70693330,0.03033385,0.30709646,1.48371507,2.45341797,1.06266284,0.02943995,0.42402508,0.00000000
4.24112056,3.68690299,0.02976640,0.30507551,1.48945247,2.44946233,1.06493648,0.02902302,0.40404779,0.00000000
4.24712356,3.66301677,0.02904864,0.30269709,1.49410935,2.44145256,1.06612711,0.02855842,0.38350447,0.00000000
4.25312656,3.63666642,0.02820303,0.30007666,1.49815236,2.42978967,1.06654725,0.02806284,0.36280118,0.00000000
4.25912956,3.60929247,0.02725618,0.29732787,1.50208959,2.41488956,1.06651219,0.02755300,0.34233991,0.00000000
4.26513257,3.58236218,0.02623828,0.29455997,1.50647026,2.39718593,1.06633962,0.02704531,0.32251079,0.00000000
4.27113557,3.55735463,0.02518237,0.29187601,1.51188656,2.37713905,1.06635120,0.02655553,0.30368591,0.00000000
4.27713857,3.53575172,0.02412356,0.28937167,1.51897693,2.35524967,1.06687568,0.02609851,0.28621454,0.00000000
4.28314157,3.51903398,0.02309825,0.28713458,1.52842953,2.33207609,1.06825280,0.02568796,0.27041987,0.00000000
4.28914457,3.50867899,0.02214332,0.28524421,1.54098480,2.30825261,1.07083720,0.02533630,0.25659709,0.00000000
4.29514757,3.50616031,0.02129536,0.28377200,1.55743583,2.28450699,1.07500134,0.02505452,0.24501251,0.00000000
4.30115058,3.51294458,0.02058984,0.28278168,1.57862507,2.26167457,1.08113674,0.02485210,0.23590350,0.00000000
4.30715358,3.53048466,0.02006039,0.28232967,1.60543639,2.24070707,1.08965264,0.02473691,0.22947885,0.00000000
4.31315658,3.56020695,0.01973811,0.28246533,1.63878154,2.22267390,1.10097154,0.02471518,0.22591939,0.00000000
4.31915958,3.60349164,0.01965083,0.28323114,1.67958050,2.20875469,1.11552122,0.02479143,0.22537833,0.00000000
4.32516258,3.66164524,0.01982254,0.28466257,1.72873552,2.20022208,1.13372319,0.02496842,0.22798125,0.00000000
4.33116558,3.73586543,0.02027273,0.28678779,1.78709936,2.19841447,1.15597762,0.02524709,0.23382549,0.00000000
4.33716858,3.82719922,0.02101588,0.28962715,1.85543839,2.20469914,1.18264541,0.02562658,0.24297879,0.00000000
4.34317159,3.93649591,0.02206094,0.29319259,1.93439215,2.22042695,1.21402803,0.02610413,0.25547720,0.00000000
4.34917459,4.06435707,0.02341089,0.29748689,2.02443087,2.24688013,1.25034619,0.02667512,0.27132237,0.00000000
4.35517759,4.21108633,0.02506235,0.30250307,2.12581321,2.28521569,1.29171849,0.02733307,0.29047829,0.00000000
4.36118059,4.37664194,0.02700533,0.30822391,2.23854652,2.33640690,1.33814141,0.02806975,0.31286776,0.00000000
4.36718359,4.56059532,0.02922302,0.31462169,2.36235210,2.40118603,1.38947192,0.02887522,0.33836893,0.00000000
4.37318659,4.76209859,0.03169176,0.32165827,2.49663775,2.47999127,1.44541403,0.02973803,0.36681213,0.00000000
4.37918959,4.97986389,0.03438114,0.32928548,2.64048003,2.57292089,1.50551040,0.03064544,0.39797746,0.00000000
4.38519260,5.21215675,0.03725431,0.33744593,2.79261774,2.67969737,1.56913997,0.03158367,0.43159341,0.00000000
4.39119560,5.45680498,0.04026844,0.34607411,2.95145843,2.79964394,1.63552226,0.03253819,0.46733690,0.00000000
4.39719860,5.71122416,0.04337537,0.35509774,3.11509833,2.93167522,1.70372860,0.03349415,0.50483482,0.00000000
4.40320160,5.97245943,0.04652258,0.36443936,3.28135610,3.07430326,1.77270035,0.03443666,0.54366749,0.00000000
4.40920460,6.23724293,0.04965418,0.37401792,3.44781960,3.22565933,1.84127362,0.03535127,0.58337394,0.00000000
4.41520760,6.50206498,0.05271226,0.38375041,3.61190457,3.38353116,1.90820967,0.03622429,0.62345906,0.00000000
4.42121061,6.76325671,0.05563824,0.39355320,3.77092298,3.54541459,1.97223000,0.03704319,0.66340248,0.00000000
4.42721361,7.01708090,0.05837448,0.40334326,3.92215869,3.70857794,2.03205461,0.03779690,0.70266897,0.00000000
4.43321661,7.25982759,0.06086577,0.41303891,4.06294721,3.87013648,2.08644195,0.03847607,0.74072006,0.00000000
4.43921961,7.48791057,0.06306100,0.42256022,4.19075628,4.02713439,2.13422880,0.03907327,0.77702643,0.00000000
4.44522261,7.69796097,0.06491463,0.43182904,4.30326374,4.17663077,2.17436828,0.03958307,0.81108063,0.00000000
4.45122561,7.88691413,0.06638814,0.44076857,4.39842919,4.31578632,2.20596449,0.04000212,0.84240967,0.00000000
4.45722861,8.05208641,0.06745117,0.44930265,4.47455635,4.44194721,2.22830210,0.04032903,0.87058701,0.00000000
4.46323162,8.19123915,0.06808255,0.45735488,4.53034335,4.55272284,2.24086965,0.04056425,0.89524331,0.00000000
4.46923462,8.30262746,0.06827091,0.46484758,4.56491867,4.64605441,2.24337569,0.04070990,0.91607579,0.00000000
4.47523762,8.38503245,0.06801511,0.47170087,4.57786141,4.72027178,2.23575701,0.04076946,0.93285559,0.00000000
4.48124062,8.43777630,0.06732414,0.47783192,4.56920524,4.77413658,2.21817876,0.04074750,0.94543291,0.00000000
4.48724362,8.46072030,0.06621688,0.48315460,4.53942598,4.80687019,2.19102662,0.04064933,0.95373984,0.00000000
4.49324662,8.45424672,0.06472136,0.48757958,4.48941414,4.81816587,2.15489156,0.04048075,0.95779074,0.00000000
4.49924962,8.41922618,0.06287381,0.49101502,4.42043369,4.80818510,2.11054786,0.04024767,0.95768009,0.00000000
4.50525263,8.35697266,0.06071743,0.49336790,4.33406971,4.77753870,2.05892572,0.03995591,0.95357812,0.00000000
4.51125563,8.26918851,0.05830096,0.49454599,4.23216748,4.72725402,2.00107954,0.03961094,0.94572423,0.00000000
4.51725863,8.15790230,0.05567704,0.49446043,4.11676608,4.65872997,1.93815344,0.03921776,0.93441864,0.00000000
4.52326163,8.02540228,0.05290062,0.49302877,3.99002978,4.57368196,1.87134539,0.03878079,0.92001247,0.00000000
4.52926463,7.87416796,0.05002725,0.49017850,3.85418011,4.47407931,1.80187143,0.03830383,0.90289661,0.00000000
4.53526763,7.70680241,0.04711145,0.48585067,3.71143151,4.36207755,1.73093123,0.03779008,0.88348997,0.00000000
4.54127064,7.52596723,0.04420523,0.48000357,3.56393299,4.23994835,1.65967631,0.03724225,0.86222713,0.00000000
4.54727364,7.33432193,0.04135673,0.47261619,3.41371771,4.11000958,1.58918158,0.03666260,0.83954623,0.00000000
4.55327664,7.13446893,0.03860907,0.46369122,3.26266172,3.97455779,1.52042130,0.03605314,0.81587701,0.00000000
4.55927964,6.92890506,0.03599945,0.45325745,3.11245270,3.83580532,1.45424968,0.03541573,0.79162968,0.00000000
4.56528264,6.71997990,0.03355849,0.44137132,2.96456886,3.69582386,1.39138642,0.03475221,0.76718478,0.00000000
4.57128564,6.50986124,0.03130980,0.42811753,2.82026747,3.55649576,1.33240735,0.03406456,0.74288423,0.00000000
4.57728864,6.30050742,0.02926984,0.41360858,2.68058237,3.41947451,1.27773995,0.03335493,0.71902400,0.00000000
4.58329165,6.09364632,0.02744799,0.39798327,2.54632913,3.28615486,1.22766340,0.03262572,0.69584831,0.00000000
4.58929465,5.89076064,0.02584682,0.38140407,2.41811657,3.15765312,1.18231284,0.03187961,0.67354576,0.00000000
4.59529765,5.69307914,0.02446259,0.36405358,2.29636302,3.03479774,1.14168729,0.03111948,0.65224727,0.00000000
4.60130065,5.50157337,0.02328588,0.34613005,2.18131581,2.91812987,1.10566073,0.03034840,0.63202598,0.00000000
