energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.81836911,0.15746376,0.10774425,0.00002247,0.04829076,0.04176123,0.51549441,0.00283597,0.10960228
-4.63131566,0.87422724,0.16544917,0.11494886,0.00002666,0.05133330,0.04623224,0.55260726,0.00303486,0.11703822
-4.62531266,0.93345244,0.17353382,0.12259734,0.00003144,0.05452740,0.05113369,0.59218156,0.00324560,0.12491677
-4.61930965,0.99635529,0.18173231,0.13073689,0.00003683,0.05788863,0.05648865,0.63443194,0.00346912,0.13327759
-4.61330665,1.06321273,0.19005603,0.13941198,0.00004288,0.06143105,0.06231538,0.67954668,0.00370615,0.14215722
-4.60730365,1.13424636,0.19851036,0.14866158,0.00004962,0.06516608,0.06862589,0.72767302,0.00395723,0.15158646
-4.60130065,1.20960074,0.20709206,0.15851620,0.00005707,0.06910137,0.07542469,0.77890239,0.00422258,0.16158783
-4.59529765,1.28932275,0.21578682,0.16899514,0.00006523,0.07323966,0.08270761,0.83325643,0.00450208,0.17217308
-4.58929465,1.37334305,0.22456740,0.18010392,0.00007412,0.07757787,0.09046084,0.89067433,0.00479516,0.18334105
-4.58329165,1.46146094,0.23339227,0.19183207,0.00008371,0.08210624,0.09866012,0.95100252,0.00510081,0.19507587
-4.57728864,1.55333332,0.24220506,0.20415138,0.00009398,0.08680782,0.10727027,1.01398710,0.00541751,0.20734561
-4.57128564,1.64846856,0.25093477,0.21701480,0.00010489,0.09165814,0.11624500,1.07926972,0.00574323,0.22010156
-4.56528264,1.74622593,0.25949679,0.23035589,0.00011639,0.09662521,0.12552704,1.14638712,0.00607546,0.23327797
-4.55927964,1.84582060,0.26779472,0.24408896,0.00012841,0.10166983,0.13504861,1.21477478,0.00641120,0.24679245
-4.55327664,1.94633433,0.27572296,0.25810995,0.00014086,0.10674611,0.14473217,1.28377443,0.00674704,0.26054692
-4.54727364,2.04673147,0.28316981,0.27229783,0.00015365,0.11180240,0.15449153,1.35264536,0.00707920,0.27442906
-4.54127064,2.14587966,0.29002102,0.28651669,0.00016666,0.11678231,0.16423316,1.42057922,0.00740364,0.28831421
-4.53526763,2.24257440,0.29616361,0.30061826,0.00017977,0.12162600,0.17385773,1.48671761,0.00771613,0.30206759
-4.52926463,2.33556659,0.30148965,0.31444479,0.00019285,0.12627158,0.18326184,1.55017197,0.00801237,0.31554675
-4.52326163,2.42359189,0.30589997,0.32783229,0.00020576,0.13065658,0.19233981,1.61004488,0.00828808,0.32860426
-4.51725863,2.50540075,0.30930740,0.34061381,0.00021835,0.13471943,0.20098559,1.66545207,0.00853912,0.34109028
-4.51125563,2.57978809,0.31163959,0.35262288,0.00023048,0.13840092,0.20909462,1.71554424,0.00876159,0.35285525
-4.50525263,2.64562155,0.31284110,0.36369680,0.00024199,0.14164554,0.21656570,1.75952799,0.00895193,0.36375244
-4.49924962,2.70186745,0.31287487,0.37367984,0.00025275,0.14440269,0.22330279,1.79668514,0.00910700,0.37364028
-4.49324662,2.74761375,0.31172286,0.38242623,0.00026261,0.14662777,0.22921666,1.82638982,0.00922416,0.38238467
-4.48724362,2.78208949,0.30938604,0.38980289,0.00027144,0.14828305,0.23422651,1.84812295,0.00930131,0.38986107
-4.48124062,2.80468030,0.30588360,0.39569189,0.00027911,0.14933833,0.23826136,1.86148360,0.00933695,0.39595638
-4.47523762,2.81493988,0.30125176,0.39999261,0.00028553,0.14977151,0.24126134,1.86619728,0.00933020,0.40057078
-4.46923462,2.81259749,0.29554193,0.40262358,0.00029059,0.14956883,0.24317887,1.86212087,0.00928082,0.40361941
-4.46323162,2.79756143,0.28881869,0.40352399,0.00029423,0.14872508,0.24397955,1.84924429,0.00918918,0.40503391
-4.45722861,2.76991882,0.28115755,0.40265500,0.00029637,0.14724355,0.24364298,1.82768919,0.00905625,0.40476394
-4.45122561,2.72993196,0.27264265,0.40000055,0.00029700,0.14513588,0.24216333,1.79770465,0.00888360,0.40277845
-4.44522261,2.67803153,0.26336450,0.39556803,0.00029609,0.14242182,0.23954970,1.75966031,0.00867331,0.39906690
-4.43921961,2.61480694,0.25341796,0.38938842,0.00029364,0.13912876,0.23582627,1.71403726,0.00842794,0.39364019
-4.43321661,2.54099416,0.24290032,0.38151621,0.00028970,0.13529132,0.23103215,1.66141691,0.00815049,0.38653135
-4.42721361,2.45746129,0.23190976,0.37202884,0.00028430,0.13095067,0.22522098,1.60246822,0.00784430,0.37779588
-4.42121061,2.36519219,0.22054397,0.36102568,0.00027752,0.12615387,0.21846023,1.53793372,0.00751303,0.36751159
-4.41520760,2.26526842,0.20889910,0.34862664,0.00026945,0.12095308,0.21083021,1.46861452,0.00716053,0.35577810
-4.40920460,2.15884970,0.19706884,0.33497027,0.00026020,0.11540470,0.20242275,1.39535477,0.00679083,0.34271562
-4.40320160,2.04715338,0.18514378,0.32021144,0.00024990,0.10956842,0.19333964,1.31902584,0.00640802,0.32846327
-4.39719860,1.93143312,0.17321081,0.30451853,0.00023867,0.10350620,0.18369073,1.24051050,0.00601620,0.31317683
-4.39119560,1.81295714,0.16135265,0.28807034,0.00022668,0.09728121,0.17359190,1.16068761,0.00561941,0.29702584
-4.38519260,1.69298670,0.14964739,0.27105265,0.00021407,0.09095677,0.16316282,1.08041736,0.00522157,0.28019036
-4.37918959,1.57275492,0.13816803,0.25365452,0.00020101,0.08459521,0.15252457,1.00052766,0.00482639,0.26285728
-4.37318659,1.45344680,0.12698210,0.23606458,0.00018765,0.07825682,0.14179732,0.92180166,0.00443737,0.24521631
-4.36718359,1.33618069,0.11615111,0.21846727,0.00017416,0.07199879,0.13109800,0.84496694,0.00405768,0.22745601
-4.36118059,1.22199170,0.10573016,0.20103925,0.00016067,0.06587433,0.12053811,0.77068635,0.00369019,0.20975969
-4.35517759,1.11181762,0.09576747,0.18394603,0.00014735,0.05993175,0.11022168,0.69955074,0.00333737,0.19230159
-4.34917459,1.00648754,0.08630401,0.16733910,0.00013431,0.05421383,0.10024363,0.63207372,0.00300133,0.17524337
-4.34317159,0.90671342,0.07737316,0.15135337,0.00012168,0.04875726,0.09068827,0.56868843,0.00268377,0.15873108
-4.33716858,0.81308484,0.06900048,0.13610526,0.00010955,0.04359222,0.08162827,0.50974617,0.00238598,0.14289268
-4.33116558,0.72606687,0.06120368,0.12169141,0.00009802,0.03874228,0.07312395,0.45551699,0.00210885,0.12783623
-4.32516258,0.64600085,0.05399261,0.10818792,0.00008715,0.03422435,0.06522293,0.40619184,0.00185292,0.11364873
-4.31915958,0.57310799,0.04736957,0.09565029,0.00007700,0.03004884,0.05796019,0.36188623,0.00161832,0.10039572
-4.31315658,0.50749535,0.04132962,0.08411385,0.00006759,0.02622000,0.05135838,0.32264489,0.00140490,0.08812150
-4.30715358,0.44916375,0.03586114,0.07359480,0.00005895,0.02273640,0.04542843,0.28844736,0.00121218,0.07684996
-4.30115058,0.39801723,0.03094652,0.06409164,0.00005107,0.01959152,0.04017044,0.25921408,0.00103946,0.06658601
-4.29514757,0.35387349,0.02656291,0.05558691,0.00004397,0.01677439,0.03557464,0.23481263,0.00088581,0.05731738
-4.28914457,0.31647482,0.02268306,0.04804929,0.00003760,0.01427030,0.03162259,0.21506402,0.00075014,0.04901678
-4.28314157,0.28549915,0.01927625,0.04143572,0.00003194,0.01206160,0.02828831,0.19974864,0.00063123,0.04164426
-4.27713857,0.26057078,0.01630919,0.03569374,0.00002695,0.01012842,0.02553951,0.18861182,0.00052778,0.03514969
-4.27113557,0.24127053,0.01374686,0.03076362,0.00002259,0.00844934,0.02333874,0.18136886,0.00043846,0.02947524
-4.26513257,0.22714507,0.01155344,0.02658055,0.00001880,0.00700214,0.02164449,0.17770949,0.00036189,0.02455775
-4.25912956,0.21771536,0.00969296,0.02307658,0.00001555,0.00576431,0.02041220,0.17730187,0.00029676,0.02033092
-4.25312656,0.21248414,0.00813006,0.02018242,0.00001277,0.00471366,0.01959514,0.17979609,0.00024175,0.01672732
-4.24712356,0.21094263,0.00683052,0.01782891,0.00001041,0.00382866,0.01914526,0.18482743,0.00019564,0.01368010
-4.24112056,0.21257635,0.00576172,0.01594841,0.00000843,0.00308887,0.01901384,0.19201947,0.00015728,0.01112441
-4.23511756,0.21687048,0.00489302,0.01447580,0.00000679,0.00247516,0.01915215,0.20098719,0.00012560,0.00899855
-4.22911456,0.22331472,0.00419596,0.01334934,0.00000542,0.00196992,0.01951200,0.21134034,0.00009963,0.00724481
-4.22311156,0.23140797,0.00364446,0.01251126,0.00000430,0.00155712,0.02004618,0.22268702,0.00007850,0.00581005
-4.21710855,0.24066290,0.00321488,0.01190826,0.00000339,0.00122240,0.02070899,0.23463779,0.00006143,0.00464606
-4.21110555,0.25061053,0.00288601,0.01149173,0.00000265,0.00095304,0.02145660,0.24681013,0.00004775,0.00370967
-4.20510255,0.26080491,0.00263902,0.01121794,0.00000206,0.00073792,0.02224751,0.25883346,0.00003687,0.00296274
-4.19909955,0.27082791,0.00245738,0.01104804,0.00000159,0.00056742,0.02304293,0.27035434,0.00002827,0.00237196
-4.19309655,0.28029393,0.00232668,0.01094801,0.00000122,0.00043329,0.02380720,0.28104213,0.00002153,0.00190859
-4.18709355,0.28885462,0.00223457,0.01088859,0.00000093,0.00032857,0.02450810,0.29059449,0.00001628,0.00154810
-4.18109055,0.29620327,0.00217050,0.01084505,0.00000070,0.00024743,0.02511727,0.29874281,0.00001223,0.00126982
-4.17508754,0.30207878,0.00212564,0.01079702,0.00000052,0.00018503,0.02561049,0.30525721,0.00000912,0.00105647
-4.16908454,0.30626898,0.00209266,0.01072823,0.00000039,0.00013740,0.02596790,0.30995088,0.00000676,0.00089380
-4.16308154,0.30861302,0.00206564,0.01062623,0.00000029,0.00010132,0.02617424,0.31268347,0.00000497,0.00077016
-4.15707854,0.30900288,0.00203984,0.01048211,0.00000021,0.00007419,0.02621889,0.31336341,0.00000363,0.00067615
-4.15107554,0.30738351,0.00201164,0.01029018,0.00000015,0.00005394,0.02609594,0.31194899,0.00000264,0.00060428
-4.14507254,0.30375185,0.00197836,0.01004764,0.00000011,0.00003895,0.02580401,0.30844802,0.00000190,0.00054862
-4.13906953,0.29815447,0.00193817,0.00975421,0.00000008,0.00002792,0.02534610,0.30291608,0.00000136,0.00050460
-4.13306653,0.29068395,0.00188997,0.00941181,0.00000006,0.00001988,0.02472923,0.29545346,0.00000097,0.00046869
-4.12706353,0.28147417,0.00183326,0.00902417,0.00000004,0.00001405,0.02396409,0.28620077,0.00000068,0.00043827
-4.12106053,0.27069444,0.00176807,0.00859649,0.00000003,0.00000986,0.02306447,0.27533347,0.00000048,0.00041142
-4.11505753,0.25854296,0.00169487,0.00813503,0.00000002,0.00000687,0.02204675,0.26305550,0.00000033,0.00038676
-4.10905453,0.24523968,0.00161444,0.00764684,0.00000001,0.00000476,0.02092927,0.24959229,0.00000023,0.00036335
-4.10305153,0.23101887,0.00152784,0.00713938,0.00000001,0.00000327,0.01973170,0.23518341,0.00000016,0.00034062
-4.09704852,0.21612169,0.00143631,0.00662023,0.00000001,0.00000223,0.01847439,0.22007522,0.00000011,0.00031821
-4.09104552,0.20078904,0.00134117,0.00609684,0.00000000,0.00000151,0.01717774,0.20451364,0.00000007,0.00029598
-4.08504252,0.18525492,0.00124381,0.00557628,0.00000000,0.00000102,0.01586168,0.18873756,0.00000005,0.00027391
-4.07903952,0.16974054,0.00114562,0.00506509,0.00000000,0.00000069,0.01454510,0.17297283,0.00000003,0.00025207
-4.07303652,0.15444931,0.00104790,0.00456907,0.00000000,0.00000046,0.01324545,0.15742720,0.00000002,0.00023060
-4.06703352,0.13956290,0.00095189,0.00409325,0.00000000,0.00000031,0.01197836,0.14228636,0.00000001,0.00020965
-4.06103052,0.12523831,0.00085867,0.00364175,0.00000000,0.00000022,0.01075742,0.12771092,0.00000001,0.00018940
-4.05502751,0.11160615,0.00076920,0.00321784,0.00000000,0.00000016,0.00959395,0.11383462,0.00000001,0.00017003
-4.04902451,0.09876988,0.00068426,0.00282390,0.00000000,0.00000014,0.00849703,0.10076359,0.00000000,0.00015168
-4.04302151,0.08680610,0.00060448,0.00246147,0.00000000,0.00000014,0.00747340,0.08857658,0.00000000,0.00013451
-4.03701851,0.07576570,0.00053032,0.00213135,0.00000000,0.00000016,0.00652762,0.07732609,0.00000000,0.00011863
-4.03101551,0.06567572,0.00046206,0.00183368,0.00000000,0.00000020,0.00566220,0.06704027,0.00000000,0.00010415
-4.02501251,0.05654178,0.00039987,0.00156801,0.00000000,0.00000028,0.00487779,0.05772535,0.00000000,0.00009116
-4.01900950,0.04835101,0.00034377,0.00133351,0.00000000,0.00000039,0.00417343,0.04936857,0.00000000,0.00007976
-4.01300650,0.04107512,0.00029368,0.00112899,0.00000000,0.00000054,0.00354679,0.04194129,0.00000000,0.00007002
-4.00700350,0.03467369,0.00024942,0.00095311,0.00000000,0.00000076,0.00299449,0.03540233,0.00000000,0.00006205
-4.00100050,0.02909744,0.00021077,0.00080449,0.00000000,0.00000107,0.00251231,0.02970121,0.00000000,0.00005600
-3.99499750,0.02429134,0.00017744,0.00068183,0.00000000,0.00000149,0.00209549,0.02478131,0.00000000,0.00005203
-3.98899450,0.02019762,0.00014914,0.00058405,0.00000000,0.00000206,0.00173895,0.02058288,0.00000000,0.00005040
-3.98299150,0.01675847,0.00012557,0.00051040,0.00000000,0.00000283,0.00143755,0.01704571,0.00000000,0.00005143
-3.97698849,0.01391850,0.00010647,0.00046064,0.00000000,0.00000386,0.00118626,0.01411162,0.00000000,0.00005557
-3.97098549,0.01162691,0.00009160,0.00043510,0.00000000,0.00000523,0.00098033,0.01172651,0.00000000,0.00006342
-3.96498249,0.00983935,0.00008079,0.00043487,0.00000000,0.00000703,0.00081546,0.00984224,0.00000000,0.00007571
-3.95897949,0.00851953,0.00007397,0.00046187,0.00000000,0.00000939,0.00068791,0.00841815,0.00000000,0.00009341
-3.95297649,0.00764059,0.00007113,0.00051904,0.00000000,0.00001244,0.00059457,0.00742228,0.00000000,0.00011772
-3.94697349,0.00718617,0.00007239,0.00061043,0.00000000,0.00001638,0.00053308,0.00683245,0.00000000,0.00015012
-3.94097049,0.00715135,0.00007798,0.00074134,0.00000000,0.00002140,0.00050185,0.00663697,0.00000000,0.00019239
-3.93496748,0.00754331,0.00008827,0.00091842,0.00000000,0.00002776,0.00050014,0.00683532,0.00000000,0.00024668
-3.92896448,0.00838184,0.00010378,0.00114980,0.00000000,0.00003577,0.00052803,0.00743846,0.00000000,0.00031551
-3.92296148,0.00969964,0.00012516,0.00144517,0.00000000,0.00004575,0.00058646,0.00846907,0.00000000,0.00040184
-3.91695848,0.01154235,0.00015325,0.00181582,0.00000000,0.00005810,0.00067724,0.00996150,0.00000000,0.00050904
-3.91095548,0.01396836,0.00018903,0.00227467,0.00000000,0.00007327,0.00080297,0.01196159,0.00000000,0.00064098
-3.90495248,0.01704827,0.00023364,0.00283624,0.00000000,0.00009175,0.00096706,0.01452607,0.00000000,0.00080193
-3.89894947,0.02086408,0.00028840,0.00351655,0.00000000,0.00011408,0.00117364,0.01772186,0.00000000,0.00099665
-3.89294647,0.02550788,0.00035476,0.00433296,0.00000000,0.00014085,0.00142747,0.02162486,0.00000000,0.00123026
-3.88694347,0.03108016,0.00043432,0.00530391,0.00000000,0.00017270,0.00173386,0.02631849,0.00000000,0.00150827
-3.88094047,0.03768762,0.00052881,0.00644858,0.00000000,0.00021026,0.00209851,0.03189174,0.00000000,0.00183643
-3.87493747,0.04544045,0.00064003,0.00778646,0.00000000,0.00025424,0.00252739,0.03843688,0.00000000,0.00222067
-3.86893447,0.05444914,0.00076987,0.00933686,0.00000000,0.00030528,0.00302649,0.04604665,0.00000001,0.00266697
-3.86293147,0.06482082,0.00092025,0.01111820,0.00000000,0.00036407,0.00360168,0.05481121,0.00000001,0.00318118
-3.85692846,0.07665515,0.00109310,0.01314743,0.00000000,0.00043123,0.00425846,0.06481459,0.00000001,0.00376889
-3.85092546,0.09004002,0.00129030,0.01543917,0.00000000,0.00050732,0.00500167,0.07613102,0.00000002,0.00443523
-3.84492246,0.10504693,0.00151367,0.01800503,0.00000000,0.00059285,0.00583530,0.08882108,0.00000003,0.00518468
-3.83891946,0.12172656,0.00176489,0.02085273,0.00000000,0.00068819,0.00676220,0.10292786,0.00000005,0.00602091
-3.83291646,0.14010444,0.00204554,0.02398539,0.00000000,0.00079363,0.00778387,0.11847335,0.00000007,0.00694656
-3.82691346,0.16017716,0.00235701,0.02740088,0.00000001,0.00090928,0.00890021,0.13545520,0.00000010,0.00796312
-3.82091046,0.18190921,0.00270054,0.03109120,0.00000001,0.00103511,0.01010942,0.15384405,0.00000015,0.00907084
-3.81490745,0.20523081,0.00307715,0.03504216,0.00000001,0.00117093,0.01140783,0.17358167,0.00000021,0.01026857
-3.80890445,0.23003687,0.00348776,0.03923311,0.00000002,0.00131635,0.01278985,0.19458007,0.00000030,0.01155383
-3.80290145,0.25618725,0.00393313,0.04363707,0.00000003,0.00147083,0.01424804,0.21672170,0.00000043,0.01292277
-3.79689845,0.28350851,0.00441393,0.04822095,0.00000004,0.00163365,0.01577320,0.23986088,0.00000061,0.01437033
-3.79089545,0.31179715,0.00493085,0.05294620,0.00000005,0.00180394,0.01735458,0.26382648,0.00000085,0.01589037
-3.78489245,0.34082436,0.00548464,0.05776959,0.00000008,0.00198070,0.01898014,0.28842589,0.00000119,0.01747589
-3.77888944,0.37034211,0.00607620,0.06264438,0.00000011,0.00216281,0.02063694,0.31345006,0.00000164,0.01911937
-3.77288644,0.40009051,0.00670672,0.06752160,0.00000015,0.00234908,0.02231161,0.33867961,0.00000226,0.02081303
-3.76688344,0.42980596,0.00737776,0.07235156,0.00000020,0.00253827,0.02399079,0.36389163,0.00000308,0.02254922
-3.76088044,0.45923002,0.00809138,0.07708550,0.00000028,0.00272911,0.02566169,0.38886694,0.00000416,0.02432082
-3.75487744,0.48811835,0.00885028,0.08167726,0.00000037,0.00292037,0.02731264,0.41339755,0.00000560,0.02612158
-3.74887444,0.51624944,0.00965785,0.08608492,0.00000050,0.00311085,0.02893364,0.43729377,0.00000748,0.02794645
-3.74287144,0.54343266,0.01051833,0.09027239,0.00000068,0.00329941,0.03051684,0.46039086,0.00000991,0.02979196
-3.73686843,0.56951530,0.01143687,0.09421074,0.00000090,0.00348500,0.03205703,0.48255464,0.00001305,0.03165639
-3.73086543,0.59438807,0.01241961,0.09787942,0.00000119,0.00366663,0.03355196,0.50368593,0.00001707,0.03354001
-3.72486243,0.61798897,0.01347371,0.10126708,0.00000157,0.00384342,0.03500264,0.52372360,0.00002216,0.03544512
-3.71885943,0.64030530,0.01460747,0.10437211,0.00000205,0.00401456,0.03641352,0.54264590,0.00002858,0.03737610
-3.71285643,0.66137365,0.01583027,0.10720285,0.00000267,0.00417929,0.03779249,0.56047028,0.00003661,0.03933932
-3.70685343,0.68127796,0.01715261,0.10977740,0.00000345,0.00433692,0.03915080,0.57725147,0.00004657,0.04134295
-3.70085043,0.70014582,0.01858611,0.11212316,0.00000444,0.00448674,0.04050289,0.59307816,0.00005883,0.04339671
-3.69484742,0.71814309,0.02014349,0.11427605,0.00000569,0.00462807,0.04186601,0.60806831,0.00007383,0.04551157
-3.68884442,0.73546732,0.02183848,0.11627946,0.00000724,0.00476020,0.04325980,0.62236346,0.00009204,0.04769938
-3.68284142,0.75234011,0.02368580,0.11818307,0.00000917,0.00488238,0.04470577,0.63612228,0.00011397,0.04997238
-3.67683842,0.76899888,0.02570102,0.12004142,0.00001155,0.00499386,0.04622666,0.64951360,0.00014018,0.05234278
-3.67083542,0.78568840,0.02790048,0.12191258,0.00001447,0.00509383,0.04784575,0.66270943,0.00017130,0.05482225
-3.66483242,0.80265228,0.03030106,0.12385666,0.00001805,0.00518152,0.04958612,0.67587798,0.00020796,0.05742143
-3.65882941,0.82012479,0.03292001,0.12593443,0.00002239,0.00525618,0.05146988,0.68917707,0.00025084,0.06014931
-3.65282641,0.83832323,0.03577465,0.12820600,0.00002764,0.00531716,0.05351734,0.70274806,0.00030061,0.06301279
-3.64682341,0.85744086,0.03888207,0.13072960,0.00003395,0.00536395,0.05574621,0.71671044,0.00035799,0.06601608
-3.64082041,0.87764060,0.04225868,0.13356047,0.00004149,0.00539626,0.05817080,0.73115710,0.00042363,0.06916012
-3.63481741,0.89904951,0.04591983,0.13674990,0.00005046,0.00541410,0.06080120,0.74615033,0.00049820,0.07244209
-3.62881441,0.92175401,0.04987921,0.14034431,0.00006106,0.00541782,0.06364259,0.76171857,0.00058230,0.07585486
-3.62281141,0.94579591,0.05414835,0.14438451,0.00007354,0.00540822,0.06669453,0.77785387,0.00067646,0.07938650
-3.61680840,0.97116918,0.05873599,0.14890497,0.00008812,0.00538655,0.06995040,0.79451006,0.00078116,0.08301982
-3.61080540,0.99781753,0.06364744,0.15393323,0.00010507,0.00535461,0.07339691,0.81160163,0.00089673,0.08673207
-3.60480240,1.02563291,0.06888404,0.15948925,0.00012466,0.00531472,0.07701382,0.82900340,0.00102342,0.09049465
-3.59879940,1.05445487,0.07444250,0.16558494,0.00014716,0.00526974,0.08077377,0.84655104,0.00116130,0.09427307
-3.59279640,1.08407114,0.08031443,0.17222364,0.00017283,0.00522304,0.08464238,0.86404244,0.00131031,0.09802703
-3.58679340,1.11421939,0.08648595,0.17939968,0.00020193,0.00517844,0.08857854,0.88124026,0.00147022,0.10171077
-3.58079040,1.14459041,0.09293736,0.18709807,0.00023471,0.00514017,0.09253493,0.89787557,0.00164062,0.10527363
-3.57478739,1.17483289,0.09964304,0.19529416,0.00027137,0.00511272,0.09645890,0.91365275,0.00182091,0.10866094
