energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.48474237,1.36314204,0.08040972,0.25061054,0.47044450,0.00700697,0.01071668,0.12816761,0.38855139,0.52531277
3.49074537,1.33460772,0.08020094,0.23899418,0.45337423,0.00676609,0.00953854,0.12745168,0.38393987,0.51746060
3.49674837,1.30827312,0.07978394,0.22851064,0.43840584,0.00655094,0.00854397,0.12684564,0.38014385,0.51021654
3.50275138,1.28388827,0.07916724,0.21912713,0.42553103,0.00635984,0.00771821,0.12630116,0.37705144,0.50344111
3.50875438,1.26118368,0.07835908,0.21079419,0.41472251,0.00619083,0.00704717,0.12577350,0.37453985,0.49699071
3.51475738,1.23988303,0.07736718,0.20344897,0.40593456,0.00604181,0.00651765,0.12522338,0.37248002,0.49072276
3.52076038,1.21971563,0.07619852,0.19701891,0.39910357,0.00591064,0.00611740,0.12461848,0.37074173,0.48450087
3.52676338,1.20042790,0.07485940,0.19142534,0.39414863,0.00579525,0.00583529,0.12393444,0.36919905,0.47819984
3.53276638,1.18179352,0.07335560,0.18658705,0.39097209,0.00569370,0.00566125,0.12315536,0.36773581,0.47171019
3.53876938,1.16362151,0.07169263,0.18242361,0.38946011,0.00560428,0.00558627,0.12227373,0.36625084,0.46494203
3.54477239,1.14576210,0.06987613,0.17885821,0.38948312,0.00552548,0.00560237,0.12128983,0.36466275,0.45782811
3.55077539,1.12811009,0.06791228,0.17582018,0.39089634,0.00545605,0.00570246,0.12021076,0.36291392,0.45032578
3.55677839,1.11060571,0.06580823,0.17324680,0.39354031,0.00539497,0.00588025,0.11904894,0.36097364,0.44241795
3.56278139,1.09323311,0.06357249,0.17108468,0.39724156,0.00534140,0.00613015,0.11782050,0.35884014,0.43411293
3.56878439,1.07601667,0.06121521,0.16929047,0.40181349,0.00529466,0.00644707,0.11654345,0.35654142,0.42544322
3.57478739,1.05901557,0.05874845,0.16783114,0.40705764,0.00525416,0.00682636,0.11523585,0.35413483,0.41646330
3.58079040,1.04231712,0.05618617,0.16668369,0.41276537,0.00521938,0.00726365,0.11391419,0.35170550,0.40724666
3.58679340,1.02602916,0.05354428,0.16583447,0.41872012,0.00518978,0.00775479,0.11259189,0.34936350,0.39788217
3.59279640,1.01027234,0.05084037,0.16527814,0.42470031,0.00516479,0.00829568,0.11127829,0.34724005,0.38847001
3.59879940,0.99517257,0.04809347,0.16501645,0.43048300,0.00514375,0.00888227,0.10997794,0.34548279,0.37911742
3.60480240,0.98085409,0.04532365,0.16505678,0.43584818,0.00512592,0.00951046,0.10869050,0.34425034,0.36993443
3.61080540,0.96743365,0.04255155,0.16541060,0.44058378,0.00511044,0.01017604,0.10741095,0.34370641,0.36102980
3.61680840,0.95501589,0.03979789,0.16609196,0.44449125,0.00509640,0.01087469,0.10613044,0.34401364,0.35250730
3.62281141,0.94369018,0.03708299,0.16711599,0.44739154,0.00508280,0.01160192,0.10483738,0.34532735,0.34446248
3.62881441,0.93352886,0.03442629,0.16849751,0.44913122,0.00506862,0.01235305,0.10351899,0.34778953,0.33698006
3.63481741,0.92458680,0.03184594,0.17024978,0.44958860,0.00505286,0.01312316,0.10216295,0.35152321,0.33013192
3.64082041,0.91690219,0.02935849,0.17238338,0.44867948,0.00503458,0.01390712,0.10075928,0.35662739,0.32397571
3.64682341,0.91049821,0.02697860,0.17490536,0.44636221,0.00501293,0.01469952,0.09930211,0.36317280,0.31855410
3.65282641,0.90538545,0.02471895,0.17781847,0.44264185,0.00498725,0.01549463,0.09779136,0.37119848,0.31389466
3.65882941,0.90156469,0.02259016,0.18112065,0.43757308,0.00495705,0.01628645,0.09623417,0.38070947,0.31001015
3.66483242,0.89902979,0.02060086,0.18480477,0.43126169,0.00492205,0.01706863,0.09464599,0.39167562,0.30689929
3.67083542,0.89777060,0.01875777,0.18885848,0.42386448,0.00488223,0.01783451,0.09305127,0.40403160,0.30454790
3.67683842,0.89777544,0.01706592,0.19326432,0.41558737,0.00483781,0.01857713,0.09148364,0.41767806,0.30293027
3.68284142,0.89903335,0.01552889,0.19800007,0.40668192,0.00478924,0.01928927,0.08998568,0.43248414,0.30201083
3.68884442,0.90153573,0.01414901,0.20303916,0.39743998,0.00473717,0.01996355,0.08860815,0.44829103,0.30174583
3.69484742,0.90527758,0.01292766,0.20835141,0.38818698,0.00468248,0.02059252,0.08740881,0.46491658,0.30208525
3.70085043,0.91025811,0.01186549,0.21390380,0.37927372,0.00462616,0.02116877,0.08645074,0.48216091,0.30297467
3.70685343,0.91648098,0.01096260,0.21966144,0.37106705,0.00456932,0.02168515,0.08580050,0.49981260,0.30435722
3.71285643,0.92395407,0.01021878,0.22558851,0.36393973,0.00451312,0.02213490,0.08552583,0.51765549,0.30617540
3.71885943,0.93268871,0.00963354,0.23164932,0.35825978,0.00445876,0.02251190,0.08569336,0.53547554,0.30837288
3.72486243,0.94269868,0.00920623,0.23780925,0.35437955,0.00440734,0.02281085,0.08636621,0.55306767,0.31089620
3.73086543,0.95399865,0.00893603,0.24403565,0.35262499,0.00435994,0.02302749,0.08760156,0.57024214,0.31369619
3.73686843,0.96660232,0.00882190,0.25029846,0.35328526,0.00431748,0.02315877,0.08944847,0.58683020,0.31672919
3.74287144,0.98052005,0.00886252,0.25657069,0.35660317,0.00428074,0.02320304,0.09194583,0.60268871,0.31995802
3.74887444,0.99575612,0.00905614,0.26282858,0.36276656,0.00425031,0.02316012,0.09512070,0.61770348,0.32335255
3.75487744,1.01230561,0.00940045,0.26905142,0.37190098,0.00422659,0.02303141,0.09898698,0.63179110,0.32688985
3.76088044,1.03015085,0.00989239,0.27522106,0.38406384,0.00420979,0.02281983,0.10354446,0.64489925,0.33055399
3.76688344,1.04925770,0.01052802,0.28132114,0.39924021,0.00419989,0.02252982,0.10877849,0.65700526,0.33433539
3.77288644,1.06957171,0.01130234,0.28733594,0.41734053,0.00419670,0.02216722,0.11466001,0.66811320,0.33822971
3.77888944,1.09101441,0.01220912,0.29324916,0.43820020,0.00419982,0.02173902,0.12114614,0.67824948,0.34223648
3.78489245,1.11347991,0.01324085,0.29904249,0.46158125,0.00420869,0.02125323,0.12818132,0.68745728,0.34635734
3.79089545,1.13683229,0.01438859,0.30469420,0.48717614,0.00422262,0.02071856,0.13569888,0.69579012,0.35059416
3.79689845,1.16090383,0.01564199,0.31017789,0.51461357,0.00424078,0.02014413,0.14362308,0.70330491,0.35494708
3.80290145,1.18549469,0.01698925,0.31546144,0.54346639,0.00426230,0.01953919,0.15187158,0.71005503,0.35941259
3.80890445,1.21037402,0.01841724,0.32050633,0.57326140,0.00428622,0.01891284,0.16035820,0.71608375,0.36398184
3.81490745,1.23528301,0.01991154,0.32526756,0.60349088,0.00431160,0.01827371,0.16899596,0.72141843,0.36863932
3.82091046,1.25993983,0.02145666,0.32969393,0.63362557,0.00433753,0.01762979,0.17770025,0.72606603,0.37336203
3.82691346,1.28404656,0.02303623,0.33372916,0.66312884,0.00436316,0.01698817,0.18639209,0.73001012,0.37811914
3.83291646,1.30729805,0.02463326,0.33731346,0.69147165,0.00438778,0.01635496,0.19500130,0.73320971,0.38287249
3.83891946,1.32939246,0.02623042,0.34038584,0.71814770,0.00441079,0.01573516,0.20346947,0.73559997,0.38757759
3.84492246,1.35004318,0.02781040,0.34288685,0.74268863,0.00443183,0.01513266,0.21175268,0.73709502,0.39218548
3.85092546,1.36899153,0.02935624,0.34476180,0.76467830,0.00445071,0.01455030,0.21982373,0.73759249,0.39664511
3.85692846,1.38601985,0.03085174,0.34596419,0.78376603,0.00446752,0.01398986,0.22767388,0.73697977,0.40090626
3.86293147,1.40096415,0.03228184,0.34645929,0.79967800,0.00448260,0.01345229,0.23531391,0.73514164,0.40492292
3.86893447,1.41372576,0.03363297,0.34622751,0.81222655,0.00449655,0.01293779,0.24277449,0.73196875,0.40865675
3.87493747,1.42428109,0.03489350,0.34526749,0.82131674,0.00451028,0.01244600,0.25010573,0.72736660,0.41208059
3.88094047,1.43268903,0.03605403,0.34359869,0.82695009,0.00452494,0.01197622,0.25737585,0.72126447,0.41518175
3.88694347,1.43909526,0.03710778,0.34126319,0.82922504,0.00454191,0.01152754,0.26466911,0.71362364,0.41796473
3.89294647,1.44373296,0.03805081,0.33832665,0.82833421,0.00456281,0.01109903,0.27208279,0.70444466,0.42045339
3.89894947,1.44691973,0.03888225,0.33487828,0.82455838,0.00458939,0.01068993,0.27972348,0.69377292,0.42269210
3.90495248,1.44905042,0.03960446,0.33102974,0.81825733,0.00462352,0.01029973,0.28770263,0.68170238,0.42474595
3.91095548,1.45058600,0.04022307,0.32691297,0.80985792,0.00466709,0.00992826,0.29613156,0.66837704,0.42669980
3.91695848,1.45203876,0.04074691,0.32267700,0.79983976,0.00472197,0.00957582,0.30511610,0.65399008,0.42865619
3.92296148,1.45395413,0.04118787,0.31848378,0.78871885,0.00478987,0.00924312,0.31475093,0.63878059,0.43073201
3.92896448,1.45688996,0.04156063,0.31450326,0.77703008,0.00487232,0.00893134,0.32511407,0.62302803,0.43305424
3.93496748,1.46139396,0.04188229,0.31090790,0.76530888,0.00497055,0.00864207,0.33626146,0.60704451,0.43575471
3.94097049,1.46798026,0.04217179,0.30786673,0.75407294,0.00508542,0.00837720,0.34822207,0.59116547,0.43896417
3.94697349,1.47710609,0.04244940,0.30553931,0.74380462,0.00521732,0.00813890,0.36099375,0.57573886,0.44280598
3.95297649,1.48914958,0.04273594,0.30406988,0.73493460,0.00536617,0.00792945,0.37453998,0.56111348,0.44738958
3.95897949,1.50438985,0.04305209,0.30358177,0.72782749,0.00553131,0.00775113,0.38878771,0.54762703,0.45280423
3.96498249,1.52299018,0.04341749,0.30417251,0.72276984,0.00571151,0.00760609,0.40362655,0.53559415,0.45911315
3.97098549,1.54498509,0.04385001,0.30590971,0.71996098,0.00590494,0.00749617,0.41890927,0.52529526,0.46634853
3.97698849,1.57027220,0.04436490,0.30882791,0.71950698,0.00610920,0.00742282,0.43445376,0.51696643,0.47450748
3.98299150,1.59860903,0.04497410,0.31292662,0.72141799,0.00632134,0.00738693,0.45004649,0.51079078,0.48354939
3.98899450,1.62961526,0.04568562,0.31816946,0.72560885,0.00653794,0.00738873,0.46544716,0.50689180,0.49339465
3.99499750,1.66278031,0.04650304,0.32448458,0.73190305,0.00675516,0.00742772,0.48039472,0.50532874,0.50392493
4.00100050,1.69747608,0.04742525,0.33176631,0.74003982,0.00696884,0.00750254,0.49461427,0.50609430,0.51498512
4.00700350,1.73297444,0.04844631,0.33987792,0.74968396,0.00717464,0.00761102,0.50782477,0.50911463,0.52638670
4.01300650,1.76846882,0.04955561,0.34865551,0.76043813,0.00736813,0.00775010,0.51974725,0.51425180,0.53791269
4.01900950,1.80309909,0.05073820,0.35791277,0.77185708,0.00754493,0.00791593,0.53011309,0.52130839,0.54932381
4.02501251,1.83597892,0.05197537,0.36744659,0.78346326,0.00770087,0.00810388,0.53867218,0.53003422,0.56036575
4.03101551,1.86622448,0.05324540,0.37704320,0.79476334,0.00783206,0.00830869,0.54520065,0.54013490,0.57077718
4.03701851,1.89298357,0.05452456,0.38648480,0.80526493,0.00793507,0.00852458,0.54950770,0.55128201,0.58029839
4.04302151,1.91546401,0.05578819,0.39555627,0.81449304,0.00800700,0.00874545,0.55144151,0.56312431,0.58868002
4.04902451,1.93296040,0.05701185,0.40405196,0.82200564,0.00804559,0.00896503,0.55089389,0.57529989,0.59569172
4.05502751,1.94487819,0.05817253,0.41178221,0.82740785,0.00804928,0.00917714,0.54780356,0.58744870,0.60113031
4.06103052,1.95075439,0.05924987,0.41857939,0.83036427,0.00801728,0.00937586,0.54215797,0.59922492,0.60482724
4.06703352,1.95027400,0.06022720,0.42430337,0.83060905,0.00794958,0.00955577,0.53399362,0.61030899,0.60665499
4.07303652,1.94328184,0.06109246,0.42884609,0.82795345,0.00784694,0.00971218,0.52339500,0.62041857,0.60653215
4.07903952,1.92978916,0.06183892,0.43213512,0.82229065,0.00771089,0.00984128,0.51049220,0.62931829,0.60442705
4.08504252,1.90997510,0.06246568,0.43413614,0.81359768,0.00754368,0.00994032,0.49545727,0.63682767,0.60035979
4.09104552,1.88418263,0.06297778,0.43485410,0.80193449,0.00734818,0.01000775,0.47849967,0.64282707,0.59440251
4.09704852,1.85290954,0.06338608,0.43433313,0.78744026,0.00712785,0.01004328,0.45986092,0.64726137,0.58667792
4.10305153,1.81679439,0.06370685,0.43265505,0.77032725,0.00688659,0.01004792,0.43980864,0.65014118,0.57735617
4.10905453,1.77659832,0.06396101,0.42993664,0.75087223,0.00662866,0.01002398,0.41863035,0.65154152,0.56665007
4.11505753,1.73318307,0.06417311,0.42632561,0.72940629,0.00635855,0.00997498,0.39662709,0.65159809,0.55480895
4.12106053,1.68748623,0.06437015,0.42199555,0.70630301,0.00608087,0.00990555,0.37410723,0.65050115,0.54211125
4.12706353,1.64049437,0.06458019,0.41713996,0.68196591,0.00580023,0.00982126,0.35138047,0.64848738,0.52885623
4.13306653,1.59321530,0.06483087,0.41196551,0.65681544,0.00552112,0.00972843,0.32875232,0.64582998,0.51535503
4.13906953,1.54665007,0.06514792,0.40668499,0.63127613,0.00524784,0.00963389,0.30651914,0.64282739,0.50192143
4.14507254,1.50176600,0.06555373,0.40151002,0.60576436,0.00498439,0.00954476,0.28496377,0.63979127,0.48886270
4.15107554,1.45947142,0.06606602,0.39664393,0.58067729,0.00473440,0.00946812,0.26435182,0.63703407,0.47647076
4.15707854,1.42059300,0.06669675,0.39227500,0.55638320,0.00450106,0.00941084,0.24492863,0.63485678,0.46501412
4.16308154,1.38585629,0.06745119,0.38857043,0.53321359,0.00428711,0.00937924,0.22691689,0.63353739,0.45473066
4.16908454,1.35587009,0.06832739,0.38567113,0.51145729,0.00409479,0.00937891,0.21051482,0.63332039,0.44582170
4.17508754,1.33111478,0.06931587,0.38368759,0.49135650,0.00392582,0.00941450,0.19589484,0.63440786,0.43844734
4.18109055,1.31193489,0.07039973,0.38269696,0.47310489,0.00378146,0.00948951,0.18320268,0.63695222,0.43272325
4.18709355,1.29853583,0.07155497,0.38274129,0.45684755,0.00366243,0.00960622,0.17255682,0.64105109,0.42871896
4.19309655,1.29098453,0.07275129,0.38382708,0.44268260,0.00356906,0.00976556,0.16404808,0.64674405,0.42645754
4.19909955,1.28921358,0.07395299,0.38592600,0.43066407,0.00350121,0.00996706,0.15773947,0.65401164,0.42591665
4.20510255,1.29302853,0.07512023,0.38897663,0.42080591,0.00345836,0.01020890,0.15366596,0.66277619,0.42703077
4.21110555,1.30211764,0.07621040,0.39288727,0.41308661,0.00343968,0.01048790,0.15183439,0.67290453,0.42969448
4.21710855,1.31606359,0.07717964,0.39753935,0.40745411,0.00344401,0.01079965,0.15222333,0.68421225,0.43376656
4.22311156,1.33435659,0.07798439,0.40279157,0.40383074,0.00346994,0.01113863,0.15478295,0.69646926,0.43907473
4.22911456,1.35640831,0.07858296,0.40848430,0.40211786,0.00351585,0.01149832,0.15943500,0.70940640,0.44542078
4.23511756,1.38156623,0.07893699,0.41444431,0.40219998,0.00357993,0.01187142,0.16607286,0.72272288,0.45258602
4.24112056,1.40912809,0.07901276,0.42048943,0.40394831,0.00366021,0.01225002,0.17456191,0.73609410,0.46033674
4.24712356,1.43835615,0.07878242,0.42643320,0.40722357,0.00375461,0.01262585,0.18474020,0.74917983,0.46842967
4.25312656,1.46849113,0.07822487,0.43208928,0.41187828,0.00386096,0.01299043,0.19641962,0.76163247,0.47661728
4.25912956,1.49876581,0.07732649,0.43727560,0.41775835,0.00397700,0.01333531,0.20938770,0.77310522,0.48465293
4.26513257,1.52841836,0.07608157,0.44181814,0.42470442,0.00410044,0.01365232,0.22341013,0.78326001,0.49229573
4.27113557,1.55670538,0.07449241,0.44555446,0.43255296,0.00422898,0.01393369,0.23823402,0.79177519,0.49931514
4.27713857,1.58291468,0.07256928,0.44833671,0.44113733,0.00436030,0.01417231,0.25359207,0.79835275,0.50549537
4.28314157,1.60637808,0.07032999,0.45003446,0.45028913,0.00449212,0.01436182,0.26920759,0.80272519,0.51063945
4.28914457,1.62648390,0.06779933,0.45053706,0.45983985,0.00462225,0.01449681,0.28480019,0.80466174,0.51457302
4.29514757,1.64268934,0.06500824,0.44975570,0.46962307,0.00474856,0.01457294,0.30009225,0.80397404,0.51714792
4.30115058,1.65453235,0.06199286,0.44762513,0.47947720,0.00486907,0.01458698,0.31481584,0.80052106,0.51824526
4.30715358,1.66164287,0.05879346,0.44410503,0.48924872,0.00498197,0.01453693,0.32871981,0.79421322,0.51777832
4.31315658,1.66375303,0.05545328,0.43918100,0.49879599,0.00508565,0.01442204,0.34157701,0.78501553,0.51569476
4.31915958,1.66070577,0.05201734,0.43286509,0.50799331,0.00517875,0.01424281,0.35319107,0.77294965,0.51197840
4.32516258,1.65246159,0.04853124,0.42519597,0.51673505,0.00526017,0.01400099,0.36340260,0.75809474,0.50665025
4.33116558,1.63910276,0.04504005,0.41623846,0.52493974,0.00532912,0.01369952,0.37209443,0.74058695,0.49976879
4.33716858,1.62083456,0.04158726,0.40608260,0.53255357,0.00538511,0.01334247,0.37919557,0.72061748,0.49142937
4.34317159,1.59798320,0.03821381,0.39484213,0.53955326,0.00542802,0.01293492,0.38468372,0.69842915,0.48176255
4.34917459,1.57099006,0.03495733,0.38265225,0.54594783,0.00545802,0.01248289,0.38858601,0.67431152,0.47093155
4.35517759,1.54040201,0.03185142,0.36966690,0.55177906,0.00547566,0.01199315,0.39097796,0.64859444,0.45912852
4.36118059,1.50685799,0.02892519,0.35605537,0.55712049,0.00548174,0.01147312,0.39198046,0.62164041,0.44656986
4.36718359,1.47107180,0.02620285,0.34199835,0.56207482,0.00547738,0.01093066,0.39175504,0.59383568,0.43349055
4.37318659,1.43381163,0.02370358,0.32768355,0.56676956,0.00546393,0.01037397,0.39049729,0.56558050,0.42013764
4.37918959,1.39587686,0.02144140,0.31330103,0.57135111,0.00544290,0.00981136,0.38842884,0.53727867,0.40676308
4.38519260,1.35807278,0.01942527,0.29903818,0.57597748,0.00541594,0.00925115,0.38578816,0.50932690,0.39361610
4.39119560,1.32118421,0.01765924,0.28507476,0.58080965,0.00538476,0.00870145,0.38282045,0.48210416,0.38093535
4.39719860,1.28594891,0.01614278,0.27157804,0.58600225,0.00535103,0.00817012,0.37976720,0.45596160,0.36894120
4.40320160,1.25303198,0.01487105,0.25869818,0.59169370,0.00531635,0.00766456,0.37685570,0.43121321,0.35782831
4.40920460,1.22300215,0.01383534,0.24656412,0.59799650,0.00528215,0.00719171,0.37428910,0.40812779,0.34775902
4.41520760,1.19631118,0.01302354,0.23528011,0.60498809,0.00524963,0.00675789,0.37223739,0.38692230,0.33885755
4.42121061,1.17327725,0.01242059,0.22492304,0.61270279,0.00521972,0.00636886,0.37082976,0.36775714,0.33120557
4.42721361,1.15407307,0.01200900,0.21554057,0.62112541,0.00519301,0.00602972,0.37014864,0.35073322,0.32483916
4.43321661,1.13871961,0.01176934,0.20715039,0.63018686,0.00516971,0.00574500,0.37022583,0.33589125,0.31974740
4.43921961,1.12708555,0.01168077,0.19974042,0.63976221,0.00514966,0.00551864,0.37104077,0.32321303,0.31587270
4.44522261,1.11889287,0.01172154,0.19327003,0.64967141,0.00513234,0.00535408,0.37252116,0.31262474,0.31311287
4.45122561,1.11372829,0.01186950,0.18767234,0.65968283,0.00511682,0.00525431,0.37454591,0.30400220,0.31132494
4.45722861,1.11106026,0.01210258,0.18285736,0.66951947,0.00510189,0.00522198,0.37695018,0.29717766,0.31033055
4.46323162,1.11026089,0.01239925,0.17871593,0.67886780,0.00508606,0.00525941,0.37953249,0.29194800,0.30992269
4.46923462,1.11063177,0.01273902,0.17512432,0.68738887,0.00506761,0.00536871,0.38206343,0.28808389,0.30987367
4.47523762,1.11143278,0.01310279,0.17194932,0.69473107,0.00504472,0.00555185,0.38429555,0.28533957,0.30994382
4.48124062,1.11191253,0.01347328,0.16905344,0.70054424,0.00501555,0.00581060,0.38597411,0.28346278,0.30989065
4.48724362,1.11133908,0.01383533,0.16630037,0.70449416,0.00497831,0.00614663,0.38684813,0.28220454,0.30947814
4.49324662,1.10902968,0.01417620,0.16356008,0.70627690,0.00493136,0.00656141,0.38668110,0.28132829,0.30848560
4.49924962,1.10437818,0.01448578,0.16071365,0.70563226,0.00487332,0.00705618,0.38526111,0.28061806,0.30671595
4.50525263,1.09687880,0.01475673,0.15765759,0.70235564,0.00480313,0.00763184,0.38240972,0.27988541,0.30400289
4.51125563,1.08614549,0.01498449,0.15430741,0.69630760,0.00472011,0.00828883,0.37798929,0.27897499,0.30021675
4.51725863,1.07192586,0.01516734,0.15060042,0.68742085,0.00462404,0.00902695,0.37190850,0.27776833,0.29526885
4.52326163,1.05410931,0.01530619,0.14649767,0.67570413,0.00451514,0.00984522,0.36412569,0.27618610,0.28911412
4.52926463,1.03272911,0.01540443,0.14198501,0.66124288,0.00439414,0.01074167,0.35465019,0.27418866,0.28175200
4.53526763,1.00795848,0.01546759,0.13707320,0.64419668,0.00426219,0.01171318,0.34354132,0.27177507,0.27322558
4.54127064,0.98010113,0.01550302,0.13179728,0.62479366,0.00412089,0.01275530,0.33090554,0.26898072,0.26361918
4.54727364,0.94957684,0.01551943,0.12621513,0.60332213,0.00397221,0.01386214,0.31689164,0.26587382,0.25305446
4.55327664,0.91690299,0.01552639,0.12040539,0.58012002,0.00381838,0.01502623,0.30168452,0.26255099,0.24168528
4.55927964,0.88267300,0.01553385,0.11446490,0.55556255,0.00366188,0.01623853,0.28549775,0.25913228,0.22969175
4.56528264,0.84753289,0.01555159,0.10850575,0.53004888,0.00350528,0.01748841,0.26856540,0.25575590,0.21727355
4.57128564,0.81215705,0.01558874,0.10265214,0.50398841,0.00335117,0.01876379,0.25113351,0.25257287,0.20464303
4.57728864,0.77722440,0.01565324,0.09703702,0.47778733,0.00320206,0.02005123,0.23345167,0.24974197,0.19201833
4.58329165,0.74339594,0.01575146,0.09179891,0.45183604,0.00306030,0.02133623,0.21576491,0.24742502,0.17961674
4.58929465,0.71129455,0.01588784,0.08707865,0.42649800,0.00292795,0.02260348,0.19830649,0.24578286,0.16764862
4.59529765,0.68148787,0.01606458,0.08301643,0.40210046,0.00280677,0.02383729,0.18129162,0.24497183,0.15631210
4.60130065,0.65447458,0.01628150,0.07974900,0.37892723,0.00269813,0.02502194,0.16491237,0.24514103,0.14578853
4.60730365,0.63067446,0.01653595,0.07740707,0.35721380,0.00260299,0.02614218,0.14933392,0.24643020,0.13623900
4.61330665,0.61042236,0.01682290,0.07611297,0.33714484,0.00252185,0.02718369,0.13469222,0.24896811,0.12780173
4.61930965,0.59396572,0.01713501,0.07597853,0.31885387,0.00245479,0.02813354,0.12109283,0.25287149,0.12059044
4.62531266,0.58146558,0.01746296,0.07710312,0.30242507,0.00240150,0.02898063,0.10861117,0.25824417,0.11469353
4.63131566,0.57300047,0.01779575,0.07957184,0.28789690,0.00236126,0.02971615,0.09729366,0.26517646,0.11017410
4.63731866,0.56857268,0.01812115,0.08345383,0.27526712,0.00233304,0.03033386,0.08715994,0.27374445,0.10707054
4.64332166,0.56811634,0.01842614,0.08880077,0.26449908,0.00231552,0.03083042,0.07820568,0.28400937,0.10539762
4.64932466,0.57150672,0.01869743,0.09564535,0.25552862,0.00230721,0.03120552,0.07040595,0.29601661,0.10514803
4.65532766,0.57856999,0.01892201,0.10400000,0.24827148,0.00230648,0.03146198,0.06371887,0.30979459,0.10629404
4.66133067,0.58909323,0.01908762,0.11385572,0.24263072,0.00231164,0.03160568,0.05808931,0.32535340,0.10878939
4.66733367,0.60283388,0.01918326,0.12518112,0.23850391,0.00232103,0.03164544,0.05345264,0.34268323,0.11257121
4.67333667,0.61952851,0.01919960,0.13792172,0.23578987,0.00233308,0.03159271,0.04973814,0.36175266,0.11756189
4.67933967,0.63890054,0.01912932,0.15199958,0.23439473,0.00234636,0.03146117,0.04687216,0.38250702,0.12367094
4.68534267,0.66066675,0.01896739,0.16731334,0.23423713,0.00235962,0.03126632,0.04478085,0.40486676,0.13079669
4.69134567,0.68454249,0.01871125,0.18373869,0.23525253,0.00237185,0.03102486,0.04339246,0.42872614,0.13882803
4.69734867,0.71024569,0.01836084,0.20112935,0.23739649,0.00238229,0.03075409,0.04263912,0.45395234,0.14764592
4.70335168,0.73749951,0.01791860,0.21931853,0.24064690,0.00239046,0.03047125,0.04245815,0.48038502,0.15712494
4.70935468,0.76603405,0.01738930,0.23812100,0.24500513,0.00239611,0.03019289,0.04279294,0.50783652,0.16713476
4.71535768,0.79558697,0.01677986,0.25733557,0.25049612,0.00239926,0.02993417,0.04359332,0.53609277,0.17754152
4.72136068,0.82590343,0.01609904,0.27674812,0.25716744,0.00240018,0.02970833,0.04481560,0.56491485,0.18820925
4.72736368,0.85673536,0.01535708,0.29613494,0.26508725,0.00239931,0.02952610,0.04642229,0.59404137,0.19900127
4.73336668,0.88784038,0.01456531,0.31526643,0.27434130,0.00239726,0.02939531,0.04838147,0.62319142,0.20978150
4.73936968,0.91898036,0.01373574,0.33391102,0.28502903,0.00239476,0.02932061,0.05066598,0.65206820,0.22041581
4.74537269,0.94992002,0.01288067,0.35183912,0.29725873,0.00239261,0.02930322,0.05325247,0.68036319,0.23077332
4.75137569,0.98042553,0.01201225,0.36882712,0.31114207,0.00239161,0.02934099,0.05612026,0.70776069,0.24072763
4.75737869,1.01026330,0.01114216,0.38466123,0.32678801,0.00239259,0.02942847,0.05925026,0.73394273,0.25015801
4.76338169,1.03919919,0.01028127,0.39914121,0.34429628,0.00239626,0.02955717,0.06262378,0.75859415,0.25895054
4.76938469,1.06699821,0.00943939,0.41208363,0.36375085,0.00240327,0.02971602,0.06622150,0.78140781,0.26699912
4.77538769,1.09342470,0.00862510,0.42332501,0.38521340,0.00241410,0.02989181,0.07002247,0.80208974,0.27420643
4.78139070,1.11824340,0.00784558,0.43272436,0.40871736,0.00242909,0.03006986,0.07400332,0.82036424,0.28048487
4.78739370,1.14122114,0.00710658,0.44016545,0.43426268,0.00244839,0.03023469,0.07813759,0.83597881,0.28575733
4.79339670,1.16212947,0.00641242,0.44555858,0.46181175,0.00247196,0.03037072,0.08239537,0.84870882,0.28995798
4.79939970,1.18074814,0.00576605,0.44884187,0.49128668,0.00249957,0.03046301,0.08674316,0.85836185,0.29303292
4.80540270,1.19686938,0.00516914,0.44998221,0.52256838,0.00253083,0.03049794,0.09114396,0.86478169,0.29494085
4.81140570,1.21030296,0.00462222,0.44897564,0.55549741,0.00256515,0.03046388,0.09555771,0.86785187,0.29565364
4.81740870,1.22088186,0.00412488,0.44584738,0.58987686,0.00260182,0.03035169,0.09994190,0.86749868,0.29515679
4.82341171,1.22846830,0.00367592,0.44065133,0.62547715,0.00264002,0.03015517,0.10425254,0.86369356,0.29344983
4.82941471,1.23296001,0.00327355,0.43346920,0.66204262,0.00267884,0.02987140,0.10844518,0.85645480,0.29054661
4.83541771,1.23429618,0.00291559,0.42440909,0.69929962,0.00271738,0.02950087,0.11247623,0.84584856,0.28647540
4.84142071,1.23246296,0.00259963,0.41360364,0.73696569,0.00275469,0.02904752,0.11630427,0.83198885,0.28127879
4.84742371,1.22749806,0.00232320,0.40120769,0.77475927,0.00278992,0.02851865,0.11989138,0.81503671,0.27501343
4.85342671,1.21949395,0.00208388,0.38739550,0.81240942,0.00282231,0.02792461,0.12320445,0.79519835,0.26774938
4.85942971,1.20859952,0.00187947,0.37235752,0.84966476,0.00285120,0.02727849,0.12621629,0.77272221,0.25956934
4.86543272,1.19501970,0.00170800,0.35629674,0.88630114,0.00287615,0.02659563,0.12890652,0.74789504,0.25056742
4.87143572,1.17901294,0.00156786,0.33942477,0.92212728,0.00289687,0.02589304,0.13126220,0.72103690,0.24084766
