energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-3.16058029,9.64723370,0.51108715,0.00000000,0.03759956,0.64248980,2.55652952,6.80341640,0.12503357,1.29666081
-3.15457729,9.53796049,0.50636025,0.00000000,0.03712045,0.61969862,2.47001725,6.74713891,0.12537751,1.26117854
-3.14857429,9.41755804,0.50283883,0.00000000,0.03655382,0.59794247,2.38663989,6.67806287,0.12537591,1.22741877
-3.14257129,9.28764860,0.50046417,0.00000000,0.03589051,0.57736454,2.30688726,6.59762544,0.12503017,1.19561244
-3.13656828,9.14980810,0.49916120,0.00000000,0.03512625,0.55806018,2.23111890,6.50730225,0.12434425,1.16594632
-3.13056528,9.00551400,0.49883904,0.00000000,0.03426148,0.54007546,2.15956190,6.40855778,0.12332453,1.13855842
-3.12456228,8.85610451,0.49939143,0.00000000,0.03330107,0.52340789,2.09231434,6.30280355,0.12197957,1.11353542
-3.11855928,8.70275189,0.50069748,0.00000000,0.03225382,0.50800902,2.02935458,6.19136645,0.12032000,1.09091227
-3.11255628,8.54645122,0.50262276,0.00000000,0.03113187,0.49378897,1.97055582,6.07546876,0.11835829,1.07067423
-3.10655328,8.38802519,0.50502094,0.00000000,0.02994999,0.48062251,1.91570531,5.95622060,0.11610869,1.05276120
-3.10055028,8.22814426,0.50773590,0.00000000,0.02872480,0.46835644,1.86452750,5.83462458,0.11358707,1.03707413
-3.09454727,8.06736009,0.51060460,0.00000000,0.02747402,0.45681786,1.81670962,5.71159133,0.11081088,1.02348333
-3.08854427,7.90614960,0.51346038,0.00000000,0.02621569,0.44582289,1.77192869,5.58796403,0.10779909,1.01183819
-3.08254127,7.74496579,0.51613693,0.00000000,0.02496746,0.43518556,1.72987835,5.46454909,0.10457212,1.00197773
-3.07653827,7.58429121,0.51847248,0.00000000,0.02374595,0.42472618,1.69029413,5.34214984,0.10115179,0.99374153
-3.07053527,7.42468956,0.52031424,0.00000000,0.02256616,0.41427912,1.65297568,5.22159980,0.09756123,0.98698021
-3.06453227,7.26685105,0.52152281,0.00000000,0.02144109,0.40369943,1.61780487,5.10379203,0.09382484,0.98156511
-3.05852926,7.11162743,0.52197632,0.00000000,0.02038138,0.39286812,1.58475846,4.98970152,0.08996808,0.97739640
-3.05252626,6.96005362,0.52157402,0.00000000,0.01939508,0.38169605,1.55391490,4.88039787,0.08601732,0.97440913
-3.04652326,6.81335323,0.52023924,0.00000000,0.01848764,0.37012612,1.52545442,4.77704637,0.08199962,0.97257704
-3.04052026,6.67292686,0.51792138,0.00000000,0.01766185,0.35813388,1.49965266,4.68089645,0.07794242,0.97191359
-3.03451726,6.54032292,0.51459694,0.00000000,0.01691803,0.34572674,1.47686787,4.59325710,0.07387326,0.97247030
-3.02851426,6.41719203,0.51026938,0.00000000,0.01625419,0.33294170,1.45752227,4.51546031,0.06981940,0.97433243
-3.02251126,6.30522704,0.50496791,0.00000000,0.01566636,0.31984202,1.44207868,4.44881386,0.06580744,0.97761210
-3.01650825,6.20609183,0.49874525,0.00000000,0.01514889,0.30651297,1.43101328,4.39454618,0.06186298,0.98243922
-3.01050525,6.12134273,0.49167441,0.00000000,0.01469482,0.29305696,1.42478614,4.35374606,0.05801018,0.98895077
-3.00450225,6.05234683,0.48384471,0.00000000,0.01429625,0.27958838,1.42381084,4.32730087,0.05427149,0.99727892
-2.99849925,6.00020206,0.47535731,0.00000000,0.01394476,0.26622830,1.42842489,4.31583689,0.05066727,1.00753852
-2.99249625,5.96566331,0.46632037,0.00000000,0.01363172,0.25309945,1.43886223,4.31966543,0.04721555,1.01981479
-2.98649325,5.94907922,0.45684420,0.00000000,0.01334864,0.24032150,1.45522953,4.33873821,0.04393185,1.03415178
-2.98049025,5.95034329,0.44703663,0.00000000,0.01308748,0.22800696,1.47748725,4.37261496,0.04082900,1.05054212
-2.97448724,5.96886245,0.43699875,0.00000000,0.01284086,0.21625775,1.50543670,4.42044570,0.03791709,1.06891882
-2.96848424,6.00354521,0.42682140,0.00000000,0.01260225,0.20516250,1.53871366,4.48096933,0.03520346,1.08914944
-2.96248124,6.05281070,0.41658228,0.00000000,0.01236612,0.19479468,1.57678905,4.55252935,0.03269273,1.11103296
-2.95647824,6.11461864,0.40634413,0.00000000,0.01212798,0.18521144,1.61897682,4.63310684,0.03038698,1.13429978
-2.95047524,6.18651960,0.39615367,0.00000000,0.01188446,0.17645324,1.66444867,4.72036961,0.02828583,1.15861464
-2.94447224,6.26572351,0.38604156,0.00000000,0.01163322,0.16854411,1.71225528,4.81173602,0.02638670,1.18358279
-2.93846923,6.34918392,0.37602316,0.00000000,0.01137293,0.16149248,1.76135300,4.90445101,0.02468502,1.20875879
-2.93246623,6.43369464,0.36610002,0.00000000,0.01110319,0.15529251,1.81063521,4.99567140,0.02317448,1.23365815
-2.92646323,6.51599476,0.35626199,0.00000000,0.01082438,0.14992578,1.85896693,5.08255691,0.02184733,1.25777088
-2.92046023,6.59287789,0.34648971,0.00000000,0.01053759,0.14536325,1.90522132,5.16236347,0.02069463,1.28057692
-2.91445723,6.66130113,0.33675744,0.00000000,0.01024444,0.14156740,1.94831680,5.23253470,0.01970651,1.30156251
-2.90845423,6.71848943,0.32703583,0.00000000,0.00994702,0.13849449,1.98725301,5.29078805,0.01887248,1.32023708
-2.90245123,6.76203122,0.31729473,0.00000000,0.00964775,0.13609677,2.02114454,5.33519209,0.01818170,1.33615000
-2.89644822,6.78996135,0.30750572,0.00000000,0.00934928,0.13432466,2.04925083,5.36423164,0.01762317,1.34890644
-2.89044522,6.80082837,0.29764432,0.00000000,0.00905446,0.13312874,2.07100110,5.37685841,0.01718604,1.35818179
-2.88444222,6.79374322,0.28769178,0.00000000,0.00876627,0.13246160,2.08601343,5.37252488,0.01685978,1.36373405
-2.87843922,6.76840768,0.27763645,0.00000000,0.00848776,0.13227939,2.09410704,5.35120020,0.01663441,1.36541368
-2.87243622,6.72512138,0.26747471,0.00000000,0.00822208,0.13254304,2.09530731,5.31336752,0.01650067,1.36317038
-2.86643322,6.66476705,0.25721142,0.00000000,0.00797244,0.13321917,2.08984333,5.26000271,0.01645017,1.35705660
-2.86043022,6.58877455,0.24686006,0.00000000,0.00774213,0.13428052,2.07813782,5.19253538,0.01647550,1.34722747
-2.85442721,6.49906502,0.23644249,0.00000000,0.00753448,0.13570612,2.06078992,5.11279376,0.01657035,1.33393705
-2.84842421,6.39797720,0.22598856,0.00000000,0.00735293,0.13748084,2.03855130,5.02293529,0.01672954,1.31753102
-2.84242121,6.28817853,0.21553549,0.00000000,0.00720092,0.13959464,2.01229654,4.92536585,0.01694902,1.29843584
-2.83641821,6.17256453,0.20512725,0.00000000,0.00708193,0.14204141,1.98298877,4.82265045,0.01722584,1.27714486
-2.83041521,6.05415010,0.19481391,0.00000000,0.00699939,0.14481741,1.95164194,4.71741894,0.01755810,1.25420175
-2.82441221,5.93595691,0.18465107,0.00000000,0.00695661,0.14791945,1.91928120,4.61227029,0.01794479,1.23018172
-2.81840920,5.82090138,0.17469943,0.00000000,0.00695669,0.15134287,1.88690301,4.50967904,0.01838564,1.20567150
-2.81240620,5.71168749,0.16502446,0.00000000,0.00700243,0.15507944,1.85543648,4.41190780,0.01888092,1.18124846
-2.80640320,5.61070888,0.15569629,0.00000000,0.00709615,0.15911528,1.82570775,4.32092896,0.01943128,1.15746010
-2.80040020,5.51996433,0.14678976,0.00000000,0.00723960,0.16342893,1.79840888,4.23835897,0.02003744,1.13480436
-2.79439720,5.44099011,0.13838457,0.00000000,0.00743377,0.16798976,1.77407261,4.16540778,0.02070002,1.11371199
-2.78839420,5.37481234,0.13056559,0.00000000,0.00767881,0.17275677,1.75305420,4.10284546,0.02141932,1.09453139
-2.78239120,5.32192143,0.12342324,0.00000000,0.00797385,0.17767795,1.73552124,4.05098766,0.02219515,1.07751687
-2.77638819,5.28226999,0.11705384,0.00000000,0.00831693,0.18269027,1.72145179,4.00970021,0.02302668,1.06282081
-2.77038519,5.25529448,0.11155999,0.00000000,0.00870491,0.18772032,1.71064124,3.97842308,0.02391237,1.05049008
-2.76438219,5.23995960,0.10705068,0.00000000,0.00913345,0.19268573,1.70271733,3.95621222,0.02484998,1.04046692
-2.75837919,5.23482371,0.10364136,0.00000000,0.00959704,0.19749718,1.69716283,3.94179785,0.02583659,1.03259436
-2.75237619,5.23812216,0.10145358,0.00000000,0.01008902,0.20206105,1.69334467,3.93365614,0.02686874,1.02662584
-2.74637319,5.24786457,0.10061429,0.00000000,0.01060172,0.20628263,1.69054820,3.93009130,0.02794260,1.02223861
-2.74037019,5.26194137,0.10125468,0.00000000,0.01112666,0.21006959,1.68801481,3.92932394,0.02905418,1.01905032
-2.73436718,5.27823442,0.10350851,0.00000000,0.01165469,0.21333562,1.68498098,3.92958161,0.03019961,1.01663793
-2.72836418,5.29472595,0.10750980,0.00000000,0.01217631,0.21600414,1.68071698,3.92918723,0.03137534,1.01455809
-2.72236118,5.30960050,0.11338994,0.00000000,0.01268193,0.21801171,1.67456303,3.92664095,0.03257842,1.01236783
-2.71635818,5.32133443,0.12127414,0.00000000,0.01316219,0.21931098,1.66596133,3.92069170,0.03380667,1.00964475
-2.71035518,5.32876865,0.13127738,0.00000000,0.01360827,0.21987308,1.65448225,3.91039492,0.03505883,1.00600555
-2.70435218,5.33116070,0.14349970,0.00000000,0.01401219,0.21968931,1.63984353,3.89515379,0.03633454,1.00112215
-2.69834917,5.32821383,0.15802127,0.00000000,0.01436715,0.21877183,1.62192158,3.87474225,0.03763434,0.99473456
-2.69234617,5.32008177,0.17489708,0.00000000,0.01466771,0.21715360,1.60075464,3.84930903,0.03895945,0.98666008
-2.68634317,5.30734932,0.19415168,0.00000000,0.01491007,0.21488731,1.57653769,3.81936294,0.04031152,0.97679836
-2.68034017,5.29099041,0.21577417,0.00000000,0.01509219,0.21204348,1.54960975,3.78574070,0.04169220,0.96513246
-2.67433717,5.27230645,0.23971357,0.00000000,0.01521387,0.20870781,1.52043460,3.74955954,0.04310274,0.95172575
-2.66833417,5.25284869,0.26587511,0.00000000,0.01527676,0.20497797,1.48957599,3.71215771,0.04454341,0.93671535
-2.66233117,5.23432975,0.29411738,0.00000000,0.01528433,0.20095988,1.45766906,3.67502627,0.04601298,0.92030243
-2.65632816,5.21852922,0.32425097,0.00000000,0.01524170,0.19676378,1.42538965,3.63973645,0.04750817,0.90274015
-2.65032516,5.20719919,0.35603846,0.00000000,0.01515547,0.19250036,1.39342313,3.60786644,0.04902323,0.88432012
-2.64432216,5.20197492,0.38919618,0.00000000,0.01503347,0.18827697,1.36243457,3.58093171,0.05054948,0.86535805
-2.63831916,5.20429556,0.42339771,0.00000000,0.01488444,0.18419416,1.33304164,3.56032246,0.05207510,0.84617958
-2.63231616,5.21533908,0.45827903,0.00000000,0.01471771,0.18034285,1.30579155,3.54725112,0.05358503,0.82710696
-2.62631316,5.23597444,0.49344545,0.00000000,0.01454286,0.17680197,1.28114301,3.54271227,0.05506104,0.80844723
-2.62031016,5.26673298,0.52847982,0.00000000,0.01436937,0.17363683,1.25945373,3.54745628,0.05648202,0.79048248
-2.61430715,5.30779955,0.56295204,0.00000000,0.01420627,0.17089823,1.24097372,3.56197719,0.05782440,0.77346239
-2.60830415,5.35902290,0.59642925,0.00000000,0.01406184,0.16862214,1.22584421,3.58651440,0.05906282,0.75759931
-2.60230115,5.41994347,0.62848648,0.00000000,0.01394332,0.16683013,1.21410182,3.62106698,0.06017090,0.74306586
-2.59629815,5.48983570,0.65871716,0.00000000,0.01385671,0.16553021,1.20568715,3.66541847,0.06112212,0.72999476
-2.59029515,5.56776156,0.68674315,0.00000000,0.01380658,0.16471822,1.20045696,3.71916988,0.06189080,0.71848079
-2.58429215,5.65263097,0.71222376,0.00000000,0.01379596,0.16437938,1.19819879,3.78177783,0.06245308,0.70858417
-2.57828914,5.74326499,0.73486353,0.00000000,0.01382628,0.16449017,1.19864701,3.85259506,0.06278790,0.70033526
-2.57228614,5.83845763,0.75441824,0.00000000,0.01389740,0.16502017,1.20149923,3.93091008,0.06287788,0.69373975
-2.56628314,5.93703229,0.77069919,0.00000000,0.01400766,0.16593393,1.20643206,4.01598360,0.06271007,0.68878405
-2.56028014,6.03788989,0.78357550,0.00000000,0.01415400,0.16719266,1.21311549,4.10707923,0.06227656,0.68544048
-2.55427714,6.14004589,0.79297447,0.00000000,0.01433209,0.16875579,1.22122521,4.20348693,0.06157494,0.68367178
-2.54827414,6.24265489,0.79888019,0.00000000,0.01453659,0.17058231,1.23045242,4.30453803,0.06060843,0.68343476
-2.54227114,6.34502213,0.80133050,0.00000000,0.01476129,0.17263184,1.24051113,4.40961153,0.05938593,0.68468290
-2.53626813,6.44660209,0.80041276,0.00000000,0.01499941,0.17486546,1.25114261,4.51813195,0.05792175,0.68736786
-2.53026513,6.54698554,0.79625856,0.00000000,0.01524382,0.17724640,1.26211755,4.62955960,0.05623522,0.69143989
-2.52426213,6.64587680,0.78903798,0.00000000,0.01548725,0.17974045,1.27323590,4.74337482,0.05435006,0.69684732
-2.51825913,6.74306371,0.77895356,0.00000000,0.01572257,0.18231623,1.28432501,4.85905801,0.05229367,0.70353514
-2.51225613,6.83838316,0.76623449,0.00000000,0.01594299,0.18494535,1.29523653,4.97606751,0.05009623,0.71144314
-2.50625313,6.93168514,0.75113109,0.00000000,0.01614222,0.18760249,1.30584239,5.09381775,0.04778982,0.72050353
-2.50025013,7.02279827,0.73391003,0.00000000,0.01631466,0.19026533,1.31603054,5.21165972,0.04540749,0.73063858
-2.49424712,7.11149944,0.71485022,0.00000000,0.01645550,0.19291451,1.32570072,5.32886584,0.04298229,0.74175831
-2.48824412,7.19748990,0.69423947,0.00000000,0.01656085,0.19553347,1.33476066,5.44462093,0.04054646,0.75375845
-2.48224112,7.28037958,0.67237198,0.00000000,0.01662776,0.19810832,1.34312297,5.55802043,0.03813059,0.76651893
-2.47623812,7.35968058,0.64954630,0.00000000,0.01665426,0.20062763,1.35070283,5.66807669,0.03576299,0.77990297
-2.47023512,7.43481045,0.62606382,0.00000000,0.01663936,0.20308218,1.35741670,5.77373344,0.03346913,0.79375679
-2.46423212,7.50510485,0.60222750,0.00000000,0.01658300,0.20546469,1.36318192,5.87388800,0.03127120,0.80791006
-2.45822911,7.56983873,0.57834049,0.00000000,0.01648595,0.20776956,1.36791709,5.96742027,0.02918789,0.82217712
-2.45222611,7.62825449,0.55470465,0.00000000,0.01634979,0.20999246,1.37154338,6.05322700,0.02723425,0.83635884
-2.44622311,7.67959531,0.53161860,0.00000000,0.01617674,0.21213003,1.37398620,6.13025952,0.02542166,0.85024509
-2.44022011,7.72314114,0.50937511,0.00000000,0.01596957,0.21417949,1.37517744,6.19756270,0.02375798,0.86361787
-2.43421711,7.75824513,0.48825803,0.00000000,0.01573148,0.21613828,1.37505780,6.25431295,0.02224776,0.87625481
-2.42821411,7.78436794,0.46853832,0.00000000,0.01546594,0.21800376,1.37357919,6.29985280,0.02089249,0.88793308
-2.42221111,7.80110771,0.45046955,0.00000000,0.01517660,0.21977290,1.37070693,6.33372010,0.01969104,0.89843355
-2.41620810,7.80822358,0.43428292,0.00000000,0.01486714,0.22144210,1.36642170,6.35566977,0.01863993,0.90754509
-2.41020510,7.80565142,0.42018183,0.00000000,0.01454117,0.22300704,1.36072105,6.36568684,0.01773385,0.91506891
-2.40420210,7.79351054,0.40833643,0.00000000,0.01420216,0.22446271,1.35362042,6.36398963,0.01696600,0.92082282
-2.39819910,7.77210112,0.39887835,0.00000000,0.01385333,0.22580350,1.34515365,6.35102290,0.01632853,0.92464537
-2.39219610,7.74189245,0.39189592,0.00000000,0.01349762,0.22702344,1.33537299,6.32744095,0.01581288,0.92639965
-2.38619310,7.70350286,0.38743019,0.00000000,0.01313766,0.22811653,1.32434865,6.29408177,0.01541018,0.92597682
-2.38019010,7.65767265,0.38547208,0.00000000,0.01277570,0.22907730,1.31216794,6.25193327,0.01511150,0.92329915
-2.37418709,7.60523184,0.38596091,0.00000000,0.01241372,0.22990132,1.29893408,6.20209361,0.01490817,0.91832264
-2.36818409,7.54706478,0.38878461,0.00000000,0.01205335,0.23058592,1.28476495,6.14572774,0.01479198,0.91103904
-2.36218109,7.48407397,0.39378163,0.00000000,0.01169599,0.23113097,1.26979164,6.08402241,0.01475537,0.90147736
-2.35617809,7.41714540,0.40074476,0.00000000,0.01134284,0.23153960,1.25415712,6.01814209,0.01479157,0.88970467
-2.35017509,7.34711742,0.40942682,0.00000000,0.01099500,0.23181900,1.23801507,5.94918811,0.01489475,0.87582637
-2.34417209,7.27475512,0.41954804,0.00000000,0.01065351,0.23198117,1.22152883,5.87816306,0.01506001,0.85998571
-2.33816908,7.20073145,0.43080500,0.00000000,0.01031948,0.23204347,1.20487067,5.80594213,0.01528349,0.84236271
-2.33216608,7.12561618,0.44288078,0.00000000,0.00999414,0.23202920,1.18822117,5.73325259,0.01556232,0.82317236
-2.32616308,7.04987272,0.45545597,0.00000000,0.00967897,0.23196777,1.17176875,5.66066218,0.01589458,0.80266218
-2.32016008,6.97386276,0.46822001,0.00000000,0.00937571,0.23189476,1.15570925,5.58857642,0.01627924,0.78110908
-2.31415708,6.89785762,0.48088234,0.00000000,0.00908648,0.23185167,1.14024529,5.51724456,0.01671605,0.75881560
-2.30815408,6.82205520,0.49318300,0.00000000,0.00881378,0.23188525,1.12558538,5.44677310,0.01720537,0.73610543
-2.30215108,6.74660061,0.50490184,0.00000000,0.00856051,0.23204655,1.11194241,5.37714581,0.01774799,0.71331840
-2.29614807,6.67160860,0.51586615,0.00000000,0.00833000,0.23238961,1.09953160,5.30824824,0.01834490,0.69080477
-2.29014507,6.59718575,0.52595607,0.00000000,0.00812596,0.23296973,1.08856749,5.23989521,0.01899707,0.66891910
-2.28414207,6.52345033,0.53510757,0.00000000,0.00795242,0.23384152,1.07926006,5.17185916,0.01970515,0.64801356
-2.27813907,6.45054826,0.54331271,0.00000000,0.00781365,0.23505660,1.07180987,5.10389764,0.02046920,0.62843097
-2.27213607,6.37866350,0.55061721,0.00000000,0.00771407,0.23666119,1.06640236,5.03577813,0.02128840,0.61049754
-2.26613307,6.30802218,0.55711517,0.00000000,0.00765815,0.23869362,1.06320135,4.96729897,0.02216074,0.59451564
-2.26013007,6.23888985,0.56294154,0.00000000,0.00765021,0.24118191,1.06234203,4.89830521,0.02308281,0.58075656
-2.25412706,6.17156215,0.56826225,0.00000000,0.00769434,0.24414145,1.06392382,4.82869887,0.02404957,0.56945379
-2.24812406,6.10634944,0.57326290,0.00000000,0.00779424,0.24757315,1.06800340,4.75844338,0.02505417,0.56079667
-2.24212106,6.04355669,0.57813626,0.00000000,0.00795304,0.25146192,1.07458834,4.68756236,0.02608786,0.55492508
-2.23611806,5.98346014,0.58306947,0.00000000,0.00817323,0.25577580,1.08363194,4.61613341,0.02713998,0.55192500
-2.23011506,5.92628258,0.58823145,0.00000000,0.00845648,0.26046571,1.09502951,4.54427777,0.02819803,0.55182550
-2.22411206,5.87216925,0.59376132,0.00000000,0.00880363,0.26546598,1.10861657,4.47214705,0.02924782,0.55459717
-2.21810905,5.82116642,0.59975836,0.00000000,0.00921457,0.27069563,1.12416937,4.39990823,0.03027373,0.56015218
-2.21210605,5.77320430,0.60627410,0.00000000,0.00968826,0.27606041,1.14140772,4.32772829,0.03125905,0.56834615
-2.20610305,5.72808594,0.61330697,0.00000000,0.01022274,0.28145546,1.16000035,4.25575977,0.03218640,0.57898163
-2.20010005,5.68548313,0.62079976,0.00000000,0.01081515,0.28676869,1.17957271,4.18412831,0.03303818,0.59181346
-2.19409705,5.64493994,0.62864003,0.00000000,0.01146188,0.29188443,1.19971675,4.11292311,0.03379715,0.60655544
-2.18809405,5.60588386,0.63666352,0.00000000,0.01215862,0.29668752,1.22000262,4.04219079,0.03444689,0.62288851
-2.18209105,5.56764408,0.64466012,0.00000000,0.01290056,0.30106731,1.23999140,3.97193315,0.03497241,0.64046971
-2.17608804,5.52947580,0.65238245,0.00000000,0.01368247,0.30492164,1.25924856,3.90210858,0.03536062,0.65894189
-2.17008504,5.49058909,0.65955613,0.00000000,0.01449894,0.30816040,1.27735720,3.83263686,0.03560083,0.67794346
-2.16408204,5.45018043,0.66589159,0.00000000,0.01534444,0.31070854,1.29393051,3.76340676,0.03568510,0.69711792
-2.15807904,5.40746494,0.67109645,0.00000000,0.01621351,0.31250848,1.30862273,3.69428551,0.03560856,0.71612265
-2.15207604,5.36170704,0.67488801,0.00000000,0.01710082,0.31352150,1.32113802,3.62512933,0.03536962,0.73463658
-2.14607304,5.31224786,0.67700526,0.00000000,0.01800127,0.31372845,1.33123676,3.55579390,0.03497001,0.75236637
-2.14007004,5.25852739,0.67721952,0.00000000,0.01890994,0.31312935,1.33873893,3.48614388,0.03441477,0.76905091
-2.13406703,5.20010020,0.67534360,0.00000000,0.01982214,0.31174217,1.34352456,3.41606077,0.03371208,0.78446396
-2.12806403,5.13664408,0.67123875,0.00000000,0.02073330,0.30960084,1.34553123,3.34544831,0.03287300,0.79841493
-2.12206103,5.06796110,0.66481936,0.00000000,0.02163885,0.30675253,1.34474889,3.27423529,0.03191112,0.81074799
-2.11605803,4.99397172,0.65605511,0.00000000,0.02253410,0.30325447,1.34121256,3.20237559,0.03084210,0.82133959
-2.11005503,4.91470281,0.64497077,0.00000000,0.02341409,0.29917050,1.33499343,3.12984579,0.02968320,0.83009491
-2.10405203,4.83027095,0.63164357,0.00000000,0.02427339,0.29456758,1.32618916,3.05664082,0.02845274,0.83694364
-2.09804902,4.74086290,0.61619868,0.00000000,0.02510600,0.28951239,1.31491409,2.98276839,0.02716957,0.84183539
-2.09204602,4.64671522,0.59880293,0.00000000,0.02590520,0.28406845,1.30129025,2.90824313,0.02585252,0.84473552
-2.08604302,4.54809515,0.57965731,0.00000000,0.02666351,0.27829365,1.28543971,2.83308134,0.02451998,0.84562159
-2.08004002,4.44528459,0.55898873,0.00000000,0.02737264,0.27223859,1.26747912,2.75729732,0.02318940,0.84448100
-2.07403702,4.33856898,0.53704148,0.00000000,0.02802359,0.26594568,1.24751670,2.68090202,0.02187700,0.84131002
-2.06803402,4.22823215,0.51406886,0.00000000,0.02860675,0.25944908,1.22565194,2.60390469,0.02059745,0.83611445
-2.06203102,4.11455804,0.49032536,0.00000000,0.02911215,0.25277545,1.20197817,2.52631781,0.01936377,0.82891194
-2.05602801,3.99783914,0.46605972,0.00000000,0.02952969,0.24594546,1.17658764,2.44816528,0.01818722,0.81973583
-2.05002501,3.87839123,0.44150916,0.00000000,0.02984954,0.23897595,1.14957877,2.36949366,0.01707730,0.80864021
-2.04402201,3.75657340,0.41689486,0.00000000,0.03006253,0.23188251,1.12106504,2.29038576,0.01604196,0.79570599
-2.03801901,3.63281157,0.39241876,0.00000000,0.03016050,0.22468236,1.09118468,2.21097573,0.01508770,0.78104728
-2.03201601,3.50762360,0.36826170,0.00000000,0.03013683,0.21739737,1.06011036,2.13146451,0.01421991,0.76481762
-2.02601301,3.38164382,0.34458273,0.00000000,0.02998676,0.21005686,1.02805816,2.05213452,0.01344314,0.74721560
-2.02001001,3.25564466,0.32151939,0.00000000,0.02970778,0.20270016,0.99529479,1.97336209,0.01276148,0.72848907
-2.01400700,3.13055315,0.29918889,0.00000000,0.02929995,0.19537868,0.96214251,1.89562670,0.01217891,0.70893762
-2.00800400,3.00746052,0.27768977,0.00000000,0.02876607,0.18815736,0.92898106,1.81951581,0.01169964,0.68891280
-2.00200100,2.88762328,0.25710397,0.00000000,0.02811185,0.18111542,0.89624624,1.74572440,0.01132849,0.66881587
-1.99599800,2.77245485,0.23749900,0.00000000,0.02734585,0.17434639,0.86442484,1.67504883,0.01107112,0.64909285
-1.98999500,2.66350724,0.21893004,0.00000000,0.02647945,0.16795735,0.83404612,1.60837466,0.01093436,0.63022684
-1.98399200,2.56244306,0.20144183,0.00000000,0.02552655,0.16206751,0.80566983,1.54665863,0.01092631,0.61272784
-1.97798899,2.47099848,0.18507027,0.00000000,0.02450336,0.15680619,0.77987148,1.49090523,0.01105653,0.59712034
-1.97198599,2.39093856,0.16984361,0.00000000,0.02342790,0.15231024,0.75722517,1.44213868,0.01133601,0.58392898
-1.96598299,2.32400660,0.15578327,0.00000000,0.02231960,0.14872114,0.73828512,1.40137126,0.01177722,0.57366309
-1.95997999,2.27186960,0.14290433,0.00000000,0.02119873,0.14618188,0.72356641,1.36956940,0.01239389,0.56680041
-1.95397699,2.23606231,0.13121563,0.00000000,0.02008590,0.14483382,0.71352608,1.34761882,0.01320096,0.56377089
-1.94797399,2.21793197,0.12071972,0.00000000,0.01900147,0.14481355,0.70854544,1.33629009,0.01421421,0.56494120
-1.94197099,2.21858653,0.11141263,0.00000000,0.01796504,0.14625007,0.70891450,1.33620632,0.01545002,0.57060055
-1.93596798,2.23884828,0.10328356,0.00000000,0.01699494,0.14926229,0.71481924,1.34781401,0.01692498,0.58094859
-1.92996498,2.27921509,0.09631464,0.00000000,0.01610781,0.15395684,0.72633248,1.37135859,0.01865550,0.59608587
-1.92396198,2.33983083,0.09048070,0.00000000,0.01531819,0.16042652,0.74340881,1.40686548,0.02065730,0.61600727
-1.91795898,2.42046631,0.08574926,0.00000000,0.01463822,0.16874907,0.76588389,1.45412759,0.02294496,0.64059893
-1.91195598,2.52051148,0.08208062,0.00000000,0.01407747,0.17898650,0.79347821,1.51269974,0.02553141,0.66963871
-1.90595298,2.63897935,0.07942814,0.00000000,0.01364272,0.19118484,0.82580533,1.58190029,0.02842735,0.70280036
-1.89994997,2.77452132,0.07773872,0.00000000,0.01333794,0.20537414,0.86238405,1.66081998,0.03164072,0.73966123
-1.89394697,2.92545345,0.07695335,0.00000000,0.01316431,0.22156889,0.90265430,1.74833759,0.03517617,0.77971344
-1.88794397,3.08979262,0.07700784,0.00000000,0.01312029,0.23976845,0.94599580,1.84314207,0.03903446,0.82237793
-1.88194097,3.26530107,0.07783350,0.00000000,0.01320173,0.25995759,0.99174883,1.94376006,0.04321197,0.86702104
-1.87593797,3.44953772,0.07935800,0.00000000,0.01340211,0.28210697,1.03923605,2.04858812,0.04770021,0.91297291
-1.86993497,3.63991424,0.08150600,0.00000000,0.01371271,0.30617338,1.08778444,2.15592836,0.05248535,0.95954701
-1.86393197,3.83375381,0.08419994,0.00000000,0.01412293,0.33209983,1.13674631,2.26402628,0.05754783,1.00606002
-1.85792896,4.02835046,0.08736058,0.00000000,0.01462052,0.35981523,1.18551839,2.37110959,0.06286211,1.05185122
-1.85192596,4.22102679,0.09090758,0.00000000,0.01519189,0.38923379,1.23355804,2.47542672,0.06839648,1.09630058
-1.84592296,4.40918837,0.09475991,0.00000000,0.01582245,0.42025401,1.28039598,2.57528376,0.07411298,1.13884488
-1.83991996,4.59037281,0.09883631,0.00000000,0.01649687,0.45275737,1.32564477,2.66907885,0.07996755,1.17899111
-1.83391696,4.76229244,0.10305564,0.00000000,0.01719941,0.48660685,1.36900280,2.75533293,0.08591026,1.21632656
-1.82791396,4.92286929,0.10733724,0.00000000,0.01791421,0.52164515,1.41025367,2.83271628,0.09188584,1.25052541
-1.82191096,5.07026194,0.11160147,0.00000000,0.01862557,0.55769297,1.44926102,2.90007015,0.09783428,1.28135130
-1.81590795,5.20288407,0.11577014,0.00000000,0.01931825,0.59454747,1.48595929,2.95642325,0.10369174,1.30865617
-1.80990495,5.31941471,0.11976727,0.00000000,0.01997768,0.63198095,1.52034099,3.00100302,0.10939158,1.33237536
-1.80390195,5.41880112,0.12351986,0.00000000,0.02059023,0.66973999,1.55244129,3.03324185,0.11486564,1.35251936
-1.79789895,5.50025499,0.12695889,0.00000000,0.02114342,0.70754540,1.58232099,3.05277848,0.12004560,1.36916284
