energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.07503752,7.02480186,1.72594911,0.96139897,0.02424421,2.60250467,0.08762308,0.92194607,0.66478633,1.70701959
0.08104052,7.10083209,1.72809472,0.96204691,0.02368468,2.62320592,0.08703691,0.91659677,0.66947529,1.76074778
0.08704352,7.16656605,1.72685975,0.96091688,0.02313630,2.63629864,0.08633797,0.91176609,0.67304312,1.81444713
0.09304652,7.22103213,1.72220702,0.95787501,0.02259973,2.64138504,0.08551468,0.90744049,0.67544434,1.86781714
0.09904952,7.26356869,1.71417253,0.95283578,0.02207548,2.63822709,0.08455961,0.90362865,0.67666328,1.92060428
0.10505253,7.29384358,1.70286611,0.94576501,0.02156403,2.62675546,0.08346962,0.90036250,0.67671494,1.97260597
0.11105553,7.31186088,1.68846941,0.93668094,0.02106591,2.60707353,0.08224581,0.89769676,0.67564458,2.02367172
0.11705853,7.31795451,1.67123138,0.92565337,0.02058176,2.57945611,0.08089335,0.89570684,0.67352596,2.07370123
0.12306153,7.31276913,1.65146131,0.91280100,0.02011235,2.54434301,0.07942112,0.89448532,0.67045839,2.12263965
0.12906453,7.29722927,1.62951955,0.89828703,0.01965863,2.50232746,0.07784126,0.89413722,0.66656272,2.17047048
0.13506753,7.27249824,1.60580659,0.88231321,0.01922167,2.45413994,0.07616860,0.89477420,0.66197645,2.21720634
0.14107054,7.23992917,1.58075057,0.86511281,0.01880263,2.40062797,0.07442009,0.89650828,0.65684836,2.26287848
0.14707354,7.20101041,1.55479408,0.84694261,0.01840273,2.34273262,0.07261415,0.89944521,0.65133280,2.30752557
0.15307654,7.15730805,1.52838052,0.82807448,0.01802318,2.28146262,0.07077008,0.90367802,0.64558402,2.35118257
0.15907954,7.11040834,1.50194073,0.80878685,0.01766509,2.21786708,0.06890746,0.90928120,0.63975086,2.39387040
0.16508254,7.06186240,1.47588040,0.78935634,0.01732945,2.15300769,0.06704569,0.91630553,0.63397199,2.43558704
0.17108554,7.01313570,1.45056866,0.77004999,0.01701700,2.08793149,0.06520355,0.92477425,0.62837197,2.47630069
0.17708854,6.96556407,1.42632836,0.75111830,0.01672825,2.02364494,0.06339884,0.93468036,0.62305819,2.51594530
0.18309155,6.92031782,1.40342823,0.73278932,0.01646341,1.96109022,0.06164816,0.94598546,0.61811889,2.55441886
0.18909455,6.87837474,1.38207735,0.71526378,0.01622238,1.90112421,0.05996676,0.95861987,0.61362220,2.59158441
0.19509755,6.84050244,1.36242180,0.69871160,0.01600473,1.84450090,0.05836840,0.97248424,0.60961614,2.62727374
0.20110055,6.80724998,1.34454379,0.68326951,0.01580976,1.79185729,0.05686542,0.98745224,0.60612962,2.66129344
0.20710355,6.77894805,1.32846296,0.66903996,0.01563647,1.74370319,0.05546865,1.00337425,0.60317406,2.69343299
0.21310655,6.75571689,1.31413983,0.65609103,0.01548369,1.70041480,0.05418756,1.02008191,0.60074567,2.72347418
0.21910955,6.73748070,1.30148116,0.64445740,0.01535004,1.66223209,0.05303024,1.03739294,0.59882811,2.75120144
0.22511256,6.72398707,1.29034682,0.63414209,0.01523407,1.62925970,0.05200350,1.05511635,0.59739530,2.77641225
0.23111556,6.71483021,1.28055792,0.62511886,0.01513429,1.60147112,0.05111285,1.07305747,0.59641427,2.79892719
0.23711856,6.70947622,1.27190581,0.61733517,0.01504923,1.57871584,0.05036255,1.09102278,0.59584783,2.81859878
0.24312156,6.70728947,1.26416148,0.61071542,0.01497752,1.56072900,0.04975554,1.10882421,0.59565695,2.83531889
0.24912456,6.70755867,1.25708508,0.60516442,0.01491795,1.54714321,0.04929338,1.12628289,0.59580268,2.84902415
0.25512756,6.70952190,1.25043507,0.60057101,0.01486948,1.53750220,0.04897616,1.14323222,0.59624768,2.85969916
0.26113057,6.71238994,1.24397682,0.59681160,0.01483127,1.53127570,0.04880234,1.15952015,0.59695718,2.86737743
0.26713357,6.71536733,1.23749024,0.59375363,0.01480272,1.52787541,0.04876867,1.17501085,0.59789945,2.87214009
0.27313657,6.71767126,1.23077625,0.59125896,0.01478344,1.52667155,0.04886998,1.18958565,0.59904585,2.87411255
0.27913957,6.71854787,1.22366200,0.58918698,0.01477324,1.52700968,0.04909913,1.20314341,0.60037038,2.87345941
0.28514257,6.71728658,1.21600468,0.58739757,0.01477206,1.52822745,0.04944685,1.21560041,0.60184901,2.87037800
0.29114557,6.71323218,1.20769385,0.58575377,0.01477995,1.52967095,0.04990175,1.22688983,0.60345870,2.86509108
0.29714857,6.70579541,1.19865249,0.58412431,0.01479700,1.53071040,0.05045026,1.23696094,0.60517628,2.85783905
0.30315158,6.69446188,1.18883666,0.58238574,0.01482325,1.53075484,0.05107678,1.24577809,0.60697734,2.84887230
0.30915458,6.67879990,1.17823410,0.58042448,0.01485861,1.52926551,0.05176378,1.25331964,0.60883512,2.83844394
0.31515758,6.65846708,1.16686179,0.57813847,0.01490279,1.52576768,0.05249208,1.25957673,0.61071955,2.82680343
0.32116058,6.63321593,1.15476278,0.57543867,0.01495524,1.51986075,0.05324113,1.26455218,0.61259646,2.81419128
0.32716358,6.60289828,1.14200246,0.57225027,0.01501506,1.51122622,0.05398943,1.26825933,0.61442710,2.80083497
0.33316658,6.56746847,1.12866440,0.56851357,0.01508098,1.49963354,0.05471500,1.27072092,0.61616787,2.78694622
0.33916958,6.52698501,1.11484607,0.56418469,0.01515131,1.48494358,0.05539591,1.27196805,0.61777043,2.77271948
0.34517259,6.48161041,1.10065451,0.55923593,0.01522398,1.46710976,0.05601083,1.27203916,0.61918203,2.75833137
0.35117559,6.43160894,1.08620212,0.55365581,0.01529650,1.44617664,0.05653962,1.27097895,0.62034615,2.74394114
0.35717859,6.37734204,1.07160267,0.54744892,0.01536605,1.42227631,0.05696392,1.26883730,0.62120343,2.72969148
0.36318159,6.31926099,1.05696757,0.54063530,0.01542953,1.39562243,0.05726771,1.26566818,0.62169277,2.71570957
0.36918459,6.25789700,1.04240250,0.53324970,0.01548364,1.36650237,0.05743778,1.26152847,0.62175251,2.70210807
0.37518759,6.19384834,1.02800441,0.52534038,0.01552500,1.33526754,0.05746414,1.25647663,0.62132186,2.68898556
0.38119060,6.12776494,1.01385886,0.51696774,0.01555026,1.30232234,0.05734038,1.25057144,0.62034221,2.67642635
0.38719360,6.06033063,1.00003774,0.50820259,0.01555619,1.26811214,0.05706382,1.24387054,0.61875846,2.66449949
0.39319660,5.99224338,0.98659738,0.49912432,0.01553985,1.23311059,0.05663557,1.23642904,0.61652034,2.65325683
0.39919960,5.92419439,0.97357700,0.48981874,0.01549865,1.19780680,0.05606050,1.22829810,0.61358351,2.64273018
0.40520260,5.85684644,0.96099765,0.48037591,0.01543045,1.16269265,0.05534694,1.21952365,0.60991054,2.63292789
0.41120560,5.79081265,0.94886142,0.47088777,0.01533366,1.12825079,0.05450641,1.21014513,0.60547177,2.62383074
0.41720860,5.72663631,0.93715125,0.46144588,0.01520729,1.09494356,0.05355306,1.20019462,0.60024588,2.61538793
0.42321161,5.66477276,0.92583110,0.45213909,0.01505096,1.06320311,0.05250317,1.18969609,0.59422041,2.60751312
0.42921461,5.60557422,0.91484674,0.44305142,0.01486490,1.03342298,0.05137448,1.17866507,0.58739196,2.60008118
0.43521761,5.54927813,0.90412700,0.43426007,0.01464999,1.00595122,0.05018549,1.16710876,0.57976641,2.59292614
0.44122061,5.49599986,0.89358568,0.42583370,0.01440764,0.98108517,0.04895480,1.15502645,0.57135883,2.58584042
0.44722361,5.44572989,0.88312389,0.41783097,0.01413978,0.95906783,0.04770039,1.14241046,0.56219344,2.57857598
0.45322661,5.39833594,0.87263304,0.41029942,0.01384877,0.94008574,0.04643905,1.12924745,0.55230342,2.57084745
0.45922961,5.35356970,0.86199820,0.40327474,0.01353735,0.92426823,0.04518583,1.11552009,0.54173060,2.56233736
0.46523262,5.31107809,0.85110190,0.39678032,0.01320850,0.91168792,0.04395360,1.10120904,0.53052518,2.55270345
0.47123562,5.27041840,0.83982813,0.39082724,0.01286540,0.90236213,0.04275278,1.08629504,0.51874531,2.54158798
0.47723862,5.23107654,0.82806647,0.38541456,0.01251131,0.89625519,0.04159110,1.07076118,0.50645669,2.52862853
0.48324162,5.19248771,0.81571621,0.38052989,0.01214953,0.89328122,0.04047365,1.05459503,0.49373198,2.51347014
0.48924462,5.15405828,0.80269017,0.37615029,0.01178331,0.89330740,0.03940288,1.03779061,0.48065021,2.49577806
0.49524762,5.11518801,0.78891819,0.37224329,0.01141579,0.89615753,0.03837887,1.02035007,0.46729600,2.47525061
0.50125063,5.07529160,0.77435007,0.36876820,0.01104995,0.90161570,0.03739959,1.00228497,0.45375873,2.45163152
0.50725363,5.03381864,0.75895777,0.36567742,0.01068857,0.90943024,0.03646129,0.98361710,0.44013148,2.42472118
0.51325663,4.99027109,0.74273689,0.36291784,0.01033424,0.91931765,0.03555892,0.96437880,0.42650986,2.39438623
0.51925963,4.94421798,0.72570724,0.36043230,0.00998927,0.93096687,0.03468656,0.94461271,0.41299075,2.36056689
0.52526263,4.89530657,0.70791254,0.35816097,0.00965571,0.94404363,0.03383791,0.92437114,0.39967084,2.32328191
0.53126563,4.84327013,0.68941922,0.35604272,0.00933535,0.95819524,0.03300663,0.90371496,0.38664511,2.28263067
0.53726863,4.78793216,0.67031449,0.35401641,0.00902967,0.97305564,0.03218681,0.88271220,0.37400527,2.23879254
0.54327164,4.72920747,0.65070359,0.35202206,0.00873990,0.98825100,0.03137321,0.86143643,0.36183825,2.19202336
0.54927464,4.66710031,0.63070657,0.35000201,0.00846692,1.00340568,0.03056153,0.83996518,0.35022463,2.14264949
0.55527764,4.60170029,0.61045459,0.34790193,0.00821136,1.01814863,0.02974862,0.81837830,0.33923736,2.09105954
0.56128064,4.53317651,0.59008600,0.34567173,0.00797351,1.03212020,0.02893252,0.79675659,0.32894057,2.03769440
0.56728364,4.46177046,0.56974236,0.34326644,0.00775340,1.04497912,0.02811251,0.77518074,0.31938863,1.98303590
0.57328664,4.38778841,0.54956456,0.34064697,0.00755076,1.05640960,0.02728913,0.75373060,0.31062561,1.92759478
0.57928964,4.31159354,0.52968919,0.33778077,0.00736505,1.06612812,0.02646402,0.73248489,0.30268491,1.87189840
0.58529265,4.23359824,0.51024533,0.33464242,0.00719547,1.07388993,0.02563988,0.71152126,0.29558944,1.81647876
0.59129565,4.15425673,0.49135180,0.33121403,0.00704100,1.07949473,0.02482029,0.69091673,0.28935195,1.76186122
0.59729865,4.07405815,0.47311498,0.32748561,0.00690042,1.08279131,0.02400958,0.67074848,0.28397584,1.70855428
0.60330165,3.99351989,0.45562724,0.32345518,0.00677234,1.08368099,0.02321263,0.65109461,0.27945612,1.65704069
0.60930465,3.91318099,0.43896595,0.31912876,0.00665528,1.08211937,0.02243480,0.63203510,0.27578074,1.60777001
0.61530765,3.83359549,0.42319305,0.31452011,0.00654767,1.07811655,0.02168170,0.61365254,0.27293190,1.56115263
0.62131066,3.75532522,0.40835513,0.30965031,0.00644790,1.07173538,0.02095914,0.59603259,0.27088755,1.51755530
0.62731366,3.67893185,0.39448399,0.30454702,0.00635441,1.06308797,0.02027298,0.57926403,0.26962278,1.47729790
0.63331666,3.60496798,0.38159749,0.29924360,0.00626569,1.05233035,0.01962904,0.56343828,0.26911112,1.44065132
0.63931966,3.53396717,0.36970079,0.29377792,0.00618034,1.03965563,0.01903302,0.54864829,0.26932561,1.40783625
0.64532266,3.46643283,0.35878767,0.28819110,0.00609713,1.02528574,0.01849042,0.53498684,0.27023964,1.37902268
0.65132566,3.40282627,0.34884208,0.28252600,0.00601497,1.00946227,0.01800649,0.52254416,0.27182741,1.35432975
0.65732866,3.34355417,0.33983970,0.27682566,0.00593298,0.99243667,0.01758613,0.51140504,0.27406409,1.33382598
0.66333167,3.28895599,0.33174958,0.27113173,0.00585049,0.97446035,0.01723382,0.50164548,0.27692555,1.31752962
0.66933467,3.23929190,0.32453566,0.26548293,0.00576702,0.95577512,0.01695360,0.49332908,0.28038784,1.30540914
0.67533767,3.19473196,0.31815837,0.25991364,0.00568230,0.93660444,0.01674893,0.48650336,0.28442629,1.29738388
0.68134067,3.15534726,0.31257612,0.25445266,0.00559624,0.91714585,0.01662266,0.48119618,0.28901450,1.29332481
0.68734367,3.12110365,0.30774670,0.24912226,0.00550889,0.89756503,0.01657695,0.47741262,0.29412301,1.29305575
0.69334667,3.09185886,0.30362866,0.24393754,0.00542046,0.87799161,0.01661323,0.47513234,0.29971817,1.29635502
0.69934967,3.06736324,0.30018257,0.23890612,0.00533125,0.85851706,0.01673213,0.47430787,0.30576084,1.30295772
0.70535268,3.04726469,0.29737219,0.23402820,0.00524162,0.83919457,0.01693344,0.47486377,0.31220545,1.31255902
0.71135568,3.03111772,0.29516556,0.22929696,0.00515198,0.82004095,0.01721614,0.47669698,0.31899921,1.32481829
0.71735868,3.01839646,0.29353583,0.22469939,0.00506275,0.80104034,0.01757838,0.47967832,0.32608171,1.33936441
0.72336168,3.00851147,0.29246212,0.22021725,0.00497432,0.78214944,0.01801753,0.48365512,0.33338496,1.35580233
0.72936468,3.00082942,0.29192996,0.21582844,0.00488705,0.76330393,0.01853026,0.48845510,0.34083383,1.37372058
0.73536768,2.99469522,0.29193164,0.21150841,0.00480124,0.74442574,0.01911261,0.49389113,0.34834697,1.39270000
0.74137069,2.98945530,0.29246629,0.20723166,0.00471714,0.72543057,0.01976010,0.49976688,0.35583821,1.41232314
0.74737369,2.98448130,0.29353961,0.20297327,0.00463489,0.70623542,0.02046785,0.50588305,0.36321830,1.43218435
0.75337669,2.97919285,0.29516335,0.19871030,0.00455461,0.68676555,0.02123073,0.51204387,0.37039700,1.45190002
0.75937969,2.97307859,0.29735460,0.19442304,0.00447632,0.66696069,0.02204344,0.51806363,0.37728539,1.47111871
0.76538269,2.96571422,0.30013466,0.19009605,0.00439997,0.64677996,0.02290071,0.52377287,0.38379833,1.48953065
0.77138569,2.95677704,0.30352787,0.18571881,0.00432550,0.62620559,0.02379731,0.52902403,0.38985688,1.50687627
0.77738869,2.94605597,0.30756013,0.18128628,0.00425279,0.60524501,0.02472821,0.53369610,0.39539055,1.52295329
0.78339170,2.93345695,0.31225745,0.17679889,0.00418169,0.58393157,0.02568860,0.53769822,0.40033941,1.53762201
0.78939470,2.91900326,0.31764437,0.17226244,0.00411207,0.56232373,0.02667394,0.54097199,0.40465576,1.55080855
0.79539770,2.90283097,0.32374251,0.16768762,0.00404380,0.54050292,0.02767992,0.54349227,0.40830535,1.56250565
0.80140070,2.88517972,0.33056919,0.16308928,0.00397678,0.51857040,0.02870253,0.54526665,0.41126816,1.57277120
0.80740370,2.86637937,0.33813630,0.15848562,0.00391095,0.49664314,0.02973790,0.54633341,0.41353852,1.58172416
0.81340670,2.84683324,0.34644935,0.15389714,0.00384632,0.47484913,0.03078237,0.54675830,0.41512484,1.58953828
0.81940970,2.82699877,0.35550685,0.14934564,0.00378297,0.45332248,0.03183235,0.54663010,0.41604864,1.59643370
0.82541271,2.80736658,0.36529999,0.14485318,0.00372110,0.43219836,0.03288432,0.54605543,0.41634328,1.60266679
0.83141571,2.78843899,0.37581262,0.14044108,0.00366100,0.41160827,0.03393481,0.54515291,0.41605217,1.60851876
0.83741871,2.77070892,0.38702152,0.13612915,0.00360309,0.39167575,0.03498038,0.54404715,0.41522684,1.61428344
0.84342171,2.75464033,0.39889690,0.13193495,0.00354795,0.37251263,0.03601768,0.54286274,0.41392474,1.62025492
0.84942471,2.74065089,0.41140315,0.12787332,0.00349632,0.35421621,0.03704352,0.54171865,0.41220712,1.62671558
0.85542771,2.72909782,0.42449971,0.12395611,0.00344911,0.33686712,0.03805497,0.54072333,0.41013694,1.63392508
0.86143072,2.72026728,0.43814198,0.12019205,0.00340742,0.32052811,0.03904957,0.53997062,0.40777701,1.64211089
0.86743372,2.71436792,0.45228230,0.11658692,0.00337254,0.30524367,0.04002544,0.53953682,0.40518848,1.65146074
0.87343672,2.71152852,0.46687089,0.11314378,0.00334594,0.29104048,0.04098152,0.53947888,0.40242967,1.66211752
0.87943972,2.71179981,0.48185661,0.10986342,0.00332930,0.27792840,0.04191779,0.53983382,0.39955532,1.67417659
0.88544272,2.71516019,0.49718773,0.10674485,0.00332447,0.26590221,0.04283541,0.54061930,0.39661634,1.68768591
0.89144572,2.72152486,0.51281247,0.10378591,0.00333342,0.25494356,0.04373693,0.54183526,0.39365983,1.70264868
0.89744872,2.73075768,0.52867935,0.10098383,0.00335829,0.24502337,0.04462637,0.54346649,0.39072961,1.71902849
0.90345173,2.74268521,0.54473752,0.09833581,0.00340125,0.23610420,0.04550926,0.54548578,0.38786687,1.73675655
0.90945473,2.75711180,0.56093681,0.09583950,0.00346452,0.22814271,0.04639262,0.54785762,0.38511108,1.75574068
0.91545773,2.77383517,0.57722782,0.09349341,0.00355025,0.22109192,0.04728481,0.55054202,0.38250089,1.77587538
0.92146073,2.79266143,0.59356179,0.09129720,0.00366050,0.21490317,0.04819531,0.55349832,0.38007498,1.79705265
0.92746373,2.81341877,0.60989056,0.08925179,0.00379712,0.20952788,0.04913439,0.55668862,0.37787274,1.81917274
0.93346673,2.83596926,0.62616635,0.08735939,0.00396168,0.20491874,0.05011269,0.56008078,0.37593468,1.84215446
0.93946973,2.86021812,0.64234168,0.08562337,0.00415538,0.20103066,0.05114072,0.56365078,0.37430247,1.86594437
0.94547274,2.88612014,0.65836913,0.08404797,0.00437897,0.19782114,0.05222831,0.56738426,0.37301863,1.89052462
0.95147574,2.91368304,0.67420125,0.08263798,0.00463266,0.19525035,0.05338401,0.57127732,0.37212584,1.91591882
0.95747874,2.94296792,0.68979040,0.08139827,0.00491609,0.19328079,0.05461451,0.57533648,0.37166590,1.94219608
0.96348174,2.97408682,0.70508859,0.08033335,0.00522821,0.19187675,0.05592403,0.57957793,0.37167839,1.96947284
0.96948474,3.00719793,0.72004736,0.07944687,0.00556731,0.19100346,0.05731387,0.58402607,0.37219914,1.99791274
0.97548774,3.04249889,0.73461771,0.07874110,0.00593099,0.19062619,0.05878191,0.58871162,0.37325866,2.02772462
0.98149075,3.08021872,0.74875002,0.07821662,0.00631617,0.19070936,0.06032240,0.59366926,0.37488054,2.05915881
0.98749375,3.12060915,0.76239408,0.07787190,0.00671916,0.19121566,0.06192574,0.59893509,0.37708006,2.09250227
0.99349675,3.16393581,0.77549927,0.07770312,0.00713571,0.19210537,0.06357853,0.60454409,0.37986311,2.12807266
0.99949975,3.21047005,0.78801480,0.07770405,0.00756111,0.19333592,0.06526373,0.61052759,0.38322546,2.16621190
1.00550275,3.26048161,0.79989027,0.07786607,0.00799036,0.19486173,0.06696108,0.61691105,0.38715247,2.20727944
1.01150575,3.31423278,0.81107644,0.07817835,0.00841824,0.19663441,0.06864762,0.62371207,0.39161936,2.25164553
1.01750875,3.37197393,0.82152625,0.07862808,0.00883956,0.19860332,0.07029836,0.63093889,0.39659193,2.29968470
1.02351176,3.43394063,0.83119623,0.07920091,0.00924928,0.20071642,0.07188716,0.63858933,0.40202777,2.35176950
1.02951476,3.50035210,0.84004814,0.07988140,0.00964269,0.20292149,0.07338764,0.64665016,0.40787786,2.40826454
1.03551776,3.57141061,0.84805092,0.08065360,0.01001558,0.20516761,0.07477413,0.65509696,0.41408846,2.46952065
1.04152076,3.64730160,0.85518277,0.08150160,0.01036439,0.20740681,0.07602271,0.66389443,0.42060326,2.53586915
1.04752376,3.72819370,0.86143344,0.08241013,0.01068632,0.20959579,0.07711213,0.67299712,0.42736545,2.60761581
1.05352676,3.81423835,0.86680642,0.08336520,0.01097946,0.21169772,0.07802469,0.68235042,0.43431984,2.68503439
1.05952976,3.90556827,0.87132093,0.08435456,0.01124282,0.21368386,0.07874700,0.69189196,0.44141467,2.76835953
1.06553277,4.00229453,0.87501370,0.08536819,0.01147636,0.21553497,0.07927057,0.70155311,0.44860321,2.85777874
1.07153577,4.10450150,0.87794008,0.08639863,0.01168099,0.21724245,0.07959220,0.71126077,0.45584481,2.95342344
1.07753877,4.21223990,0.88017468,0.08744128,0.01185848,0.21880906,0.07971415,0.72093920,0.46310561,3.05535903
1.08354177,4.32551753,0.88181107,0.08849441,0.01201137,0.22024913,0.07964417,0.73051192,0.47035875,3.16357420
1.08954477,4.44428803,0.88296069,0.08955923,0.01214287,0.22158834,0.07939518,0.73990360,0.47758403,3.27796955
1.09554777,4.56843805,0.88375080,0.09063965,0.01225667,0.22286290,0.07898487,0.74904198,0.48476725,3.39834621
1.10155078,4.69777323,0.88432144,0.09174202,0.01235679,0.22411824,0.07843506,0.75785956,0.49189908,3.52439463
1.10755378,4.83200384,0.88482152,0.09287466,0.01244734,0.22540720,0.07777089,0.76629526,0.49897376,3.65568448
1.11355678,4.97073079,0.88540413,0.09404739,0.01253242,0.22678777,0.07701994,0.77429584,0.50598755,3.79165610
1.11955978,5.11343298,0.88622119,0.09527082,0.01261585,0.22832054,0.07621123,0.78181699,0.51293717,3.93161437
1.12556278,5.25945700,0.88741761,0.09655573,0.01270107,0.23006583,0.07537422,0.78882427,0.51981830,4.07472558
1.13156578,5.40800984,0.88912539,0.09791228,0.01279095,0.23208079,0.07453781,0.79529354,0.52662422,4.22001810
1.13756878,5.55815583,0.89145764,0.09934933,0.01288770,0.23441646,0.07372934,0.80121119,0.53334464,4.36638722
1.14357179,5.70881817,0.89450305,0.10087363,0.01299278,0.23711492,0.07297378,0.80657383,0.53996495,4.51260471
1.14957479,5.85878582,0.89832098,0.10248923,0.01310684,0.24020681,0.07229287,0.81138773,0.54646567,4.65733326
1.15557779,6.00672601,0.90293742,0.10419680,0.01322973,0.24370912,0.07170456,0.81566781,0.55282245,4.79914586
1.16158079,6.15120242,0.90834216,0.10599321,0.01336051,0.24762358,0.07122249,0.81943642,0.55900626,4.93654988
1.16758379,6.29069899,0.91448715,0.10787109,0.01349749,0.25193549,0.07085568,0.82272178,0.56498409,5.06801547
1.17358679,6.42364877,0.92128651,0.10981870,0.01363832,0.25661327,0.07060837,0.82555637,0.57071987,5.19200751
1.17958979,6.54846727,0.92861793,0.11181979,0.01378011,0.26160865,0.07048000,0.82797518,0.57617572,5.30702042
1.18559280,6.66358923,0.93632570,0.11385384,0.01391950,0.26685753,0.07046542,0.83001408,0.58131336,5.41161451
1.19159580,6.76750782,0.94422521,0.11589630,0.01405285,0.27228144,0.07055514,0.83170834,0.58609566,5.50445287
1.19759880,6.85881469,0.95210878,0.11791913,0.01417629,0.27778969,0.07073582,0.83309135,0.59048832,5.58433729
1.20360180,6.93623968,0.95975268,0.11989143,0.01428595,0.28328198,0.07099076,0.83419372,0.59446148,5.65024194
1.20960480,6.99868845,0.96692498,0.12178031,0.01437799,0.28865146,0.07130057,0.83504270,0.59799122,5.70134347
1.21560780,7.04527656,0.97339398,0.12355175,0.01444877,0.29378810,0.07164385,0.83566209,0.60106102,5.73704609
1.22161081,7.07535862,0.97893689,0.12517171,0.01449492,0.29858229,0.07199798,0.83607239,0.60366291,5.75700067
1.22761381,7.08855104,0.98334835,0.12660712,0.01451343,0.30292840,0.07233987,0.83629137,0.60579841,5.76111688
1.23361681,7.08474739,0.98644835,0.12782705,0.01450173,0.30672837,0.07264672,0.83633488,0.60747912,5.74956763
1.23961981,7.06412553,0.98808938,0.12880365,0.01445770,0.30989495,0.07289683,0.83621776,0.60872702,5.72278555
1.24562281,7.02714594,0.98816226,0.12951320,0.01437974,0.31235467,0.07307026,0.83595485,0.60957434,5.68145142
1.25162581,6.97454116,0.98660055,0.12993688,0.01426679,0.31405025,0.07314945,0.83556185,0.61006308,5.62647488
1.25762881,6.90729663,0.98338322,0.13006148,0.01411829,0.31494253,0.07311985,0.83505607,0.61024411,5.55896814
1.26363182,6.82662348,0.97853552,0.12987986,0.01393423,0.31501171,0.07297031,0.83445676,0.61017598,5.48021351
1.26963482,6.73392430,0.97212792,0.12939121,0.01371508,0.31425785,0.07269340,0.83378522,0.60992335,5.39162624
1.27563782,6.63075333,0.96427326,0.12860114,0.01346184,0.31270078,0.07228568,0.83306447,0.60955506,5.29471396
1.28164082,6.51877255,0.95512221,0.12752147,0.01317592,0.31037924,0.07174772,0.83231847,0.60914215,5.19103440
1.28764382,6.39970544,0.94485722,0.12616983,0.01285920,0.30734943,0.07108405,0.83157109,0.60875556,5.08215319
1.29364682,6.27529061,0.93368534,0.12456915,0.01251395,0.30368296,0.07030302,0.83084481,0.60846390,4.96960334
1.29964982,6.14723679,0.92183015,0.12274687,0.01214276,0.29946439,0.06941649,0.83015920,0.60833114,4.85484803
1.30565283,6.01718145,0.90952335,0.12073409,0.01174858,0.29478842,0.06843942,0.82952947,0.60841452,4.73924823
1.31165583,5.88665444,0.89699627,0.11856466,0.01133462,0.28975684,0.06738945,0.82896508,0.60876258,4.62403625
1.31765883,5.75704809,0.88447185,0.11627423,0.01090430,0.28447540,0.06628634,0.82846861,0.60941363,4.51029622
1.32366183,5.62959493,0.87215729,0.11389920,0.01046124,0.27905083,0.06515144,0.82803502,0.61039444,4.39895187
1.32966483,5.50535345,0.86023794,0.11147589,0.01000917,0.27358789,0.06400713,0.82765133,0.61171943,4.29076208
1.33566783,5.38520237,0.84887248,0.10903964,0.00955188,0.26818683,0.06287622,0.82729682,0.61339029,4.18632362
1.34167084,5.26984287,0.83818964,0.10662410,0.00909319,0.26294115,0.06178147,0.82694376,0.61539606,4.08608093
1.34767384,5.15980832,0.82828657,0.10426060,0.00863686,0.25793577,0.06074508,0.82655854,0.61771356,3.99034161
1.35367684,5.05548039,0.81922881,0.10197764,0.00818655,0.25324570,0.05978824,0.82610324,0.62030827,3.89929683
1.35967984,4.95710998,0.81105166,0.09980058,0.00774573,0.24893503,0.05893074,0.82553740,0.62313538,3.81304495
1.36568284,4.86484156,0.80376292,0.09775133,0.00731766,0.24505649,0.05819066,0.82481995,0.62614112,3.73161706
1.37168584,4.77873901,0.79734656,0.09584828,0.00690531,0.24165123,0.05758403,0.82391096,0.62926414,3.65500269
1.37768884,4.69881120,0.79176704,0.09410619,0.00651134,0.23874892,0.05712465,0.82277325,0.63243683,3.58317423
1.38369185,4.62503555,0.78697394,0.09253621,0.00613802,0.23636815,0.05682379,0.82137357,0.63558660,3.51610865
1.38969485,4.55737815,0.78290661,0.09114596,0.00578723,0.23451683,0.05669004,0.81968320,0.63863688,3.45380525
1.39569785,4.49580914,0.77949833,0.08993954,0.00546041,0.23319276,0.05672913,0.81767807,0.64150797,3.39629853
1.40170085,4.44031245,0.77667986,0.08891764,0.00515858,0.23238413,0.05694371,0.81533811,0.64411758,3.34366549
1.40770385,4.39088956,0.77438218,0.08807757,0.00488230,0.23207006,0.05733325,0.81264615,0.64638113,3.29602708
1.41370685,4.34755714,0.77253812,0.08741336,0.00463167,0.23222105,0.05789383,0.80958620,0.64821192,3.25354393
1.41970985,4.31033904,0.77108311,0.08691575,0.00440640,0.23279933,0.05861806,0.80614142,0.64952113,3.21640653
1.42571286,4.27925341,0.76995481,0.08657232,0.00420577,0.23375929,0.05949501,0.80229194,0.65021783,3.18482083
1.43171586,4.25429601,0.76909207,0.08636751,0.00402870,0.23504783,0.06051016,0.79801261,0.65020920,3.15899001
1.43771886,4.23542115,0.76843315,0.08628279,0.00387378,0.23660484,0.06164545,0.79327112,0.64940086,3.13909361
1.44372186,4.22252171,0.76791371,0.08629681,0.00373930,0.23836381,0.06287949,0.78802650,0.64769763,3.12526540
1.44972486,4.21540979,0.76746460,0.08638568,0.00362333,0.24025259,0.06418777,0.78222833,0.64500476,3.11757116
1.45572786,4.21379951,0.76701004,0.08652335,0.00352377,0.24219444,0.06554305,0.77581674,0.64122953,3.11598779
1.46173087,4.21729321,0.76646618,0.08668201,0.00343839,0.24410931,0.06691592,0.76872325,0.63628348,3.12038491
