energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.89129728,0.56427893,2.34153939,0.08847116,0.37708838,0.20774919,0.00260118
-2.59029515,2.99315703,0.57174500,2.43784289,0.08900019,0.38197911,0.21283140,0.00273989
-2.58429215,3.09341641,0.57883664,2.53233274,0.08973113,0.38734151,0.21743949,0.00287188
-2.57828914,3.18992481,0.58520212,2.62325010,0.09059103,0.39288559,0.22143168,0.00299489
-2.57228614,3.28058304,0.59049653,2.70888123,0.09150767,0.39832351,0.22467476,0.00310680
-2.56628314,3.36341601,0.59439617,2.78761585,0.09241197,0.40337983,0.22704886,0.00320566
-2.56028014,3.43664184,0.59661233,2.85800288,0.09324010,0.40780108,0.22845183,0.00328976
-2.55427714,3.49873409,0.59690383,2.91880080,0.09393537,0.41136416,0.22880321,0.00335773
-2.54827414,3.54847444,0.59508783,2.96902048,0.09444969,0.41388332,0.22804743,0.00340856
-2.54227114,3.58499328,0.59104845,3.00795810,0.09474466,0.41521552,0.22615630,0.00344161
-2.53626813,3.60779644,0.58474279,3.03521698,0.09479227,0.41526387,0.22313041,0.00345669
-2.53026513,3.61677694,0.57620430,3.05071693,0.09457512,0.41397930,0.21899965,0.00345404
-2.52426213,3.61221143,0.56554326,3.05469103,0.09408628,0.41136032,0.21382267,0.00343431
-2.51825913,3.59474176,0.55294465,3.04767004,0.09332879,0.40745111,0.20768527,0.00339853
-2.51225613,3.56534283,0.53866336,3.03045530,0.09231482,0.40233816,0.20069801,0.00334812
-2.50625313,3.52527859,0.52301721,3.00408166,0.09106464,0.39614560,0.19299290,0.00328476
-2.50025013,3.47604857,0.50637821,2.96977240,0.08960543,0.38902979,0.18471959,0.00321041
-2.49424712,3.41932776,0.48916222,2.92888840,0.08797000,0.38117316,0.17604093,0.00312718
-2.48824412,3.35690265,0.47181783,2.88287417,0.08619547,0.37277792,0.16712842,0.00303730
-2.48224112,3.29060670,0.45481450,2.83320326,0.08432205,0.36405976,0.15815750,0.00294304
-2.47623812,3.22225782,0.43863076,2.78132547,0.08239193,0.35524183,0.14930294,0.00284662
-2.47023512,3.15360066,0.42374246,2.72861831,0.08044823,0.34654913,0.14073450,0.00275018
-2.46423212,3.08625567,0.41061155,2.67634442,0.07853420,0.33820354,0.13261295,0.00265572
-2.45822911,3.02167669,0.39967556,2.62561664,0.07669249,0.33041938,0.12508665,0.00256503
-2.45222611,2.96111796,0.39133780,2.57737156,0.07496461,0.32339965,0.11828856,0.00247968
-2.44622311,2.90561116,0.38595852,2.53235215,0.07339045,0.31733267,0.11233397,0.00240100
-2.44022011,2.85595237,0.38384681,2.49109946,0.07200789,0.31238929,0.10731868,0.00233002
-2.43421711,2.81269825,0.38525352,2.45395295,0.07085245,0.30872031,0.10331788,0.00226753
-2.42821411,2.77617071,0.39036492,2.42105853,0.06995691,0.30645411,0.10038541,0.00221404
-2.42221111,2.74646859,0.39929727,2.39238331,0.06935085,0.30569443,0.09855360,0.00216982
-2.41620810,2.72348506,0.41209229,2.36773554,0.06906020,0.30651811,0.09783347,0.00213489
-2.41020510,2.70692928,0.42871361,2.34678847,0.06910664,0.30897292,0.09821533,0.00210904
-2.40420210,2.69635077,0.44904433,2.32910654,0.06950696,0.31307549,0.09966960,0.00209190
-2.39819910,2.69116539,0.47288583,2.31417254,0.07027236,0.31880930,0.10214800,0.00208293
-2.39219610,2.69068161,0.49995814,2.30141463,0.07140772,0.32612311,0.10558494,0.00208143
-2.38619310,2.69412656,0.52990194,2.29023203,0.07291094,0.33492980,0.10989908,0.00208663
-2.38019010,2.70067092,0.56228255,2.28001879,0.07477231,0.34510591,0.11499520,0.00209765
-2.37418709,2.70945265,0.59659601,2.27018495,0.07697409,0.35649211,0.12076621,0.00211358
-2.36818409,2.71959926,0.63227735,2.26017497,0.07949023,0.36889472,0.12709536,0.00213346
-2.36218109,2.73024874,0.66871117,2.24948320,0.08228646,0.38208842,0.13385866,0.00215633
-2.35617809,2.74056933,0.70524433,2.23766666,0.08532053,0.39582033,0.14092751,0.00218126
-2.35017509,2.74977829,0.74120069,2.22435527,0.08854297,0.40981540,0.14817138,0.00220734
-2.34417209,2.75715982,0.77589748,2.20925979,0.09189802,0.42378303,0.15546074,0.00223373
-2.33816908,2.76208229,0.80866279,2.19217796,0.09532500,0.43742489,0.16266989,0.00225968
-2.33216608,2.76401460,0.83885384,2.17299885,0.09875994,0.45044357,0.16967987,0.00228452
-2.32616308,2.76254163,0.86587512,2.15170595,0.10213744,0.46255183,0.17638124,0.00230771
-2.32016008,2.75737822,0.88919586,2.12837883,0.10539271,0.47348215,0.18267662,0.00232883
-2.31415708,2.74838133,0.90836607,2.10319357,0.10846364,0.48299598,0.18848298,0.00234762
-2.30815408,2.73555970,0.92303038,2.07642176,0.11129294,0.49089249,0.19373355,0.00236398
-2.30215108,2.71908020,0.93293920,2.04842797,0.11383003,0.49701626,0.19837921,0.00237795
-2.29614807,2.69927042,0.93795645,2.01966530,0.11603276,0.50126351,0.20238940,0.00238975
-2.29014507,2.67661654,0.93806364,1.99066895,0.11786883,0.50358657,0.20575239,0.00239978
-2.28414207,2.65175625,0.93336001,1.96204744,0.11931675,0.50399638,0.20847501,0.00240856
-2.27813907,2.62546617,0.92405863,1.93447123,0.12036638,0.50256269,0.21058167,0.00241679
-2.27213607,2.59864382,0.91047863,1.90865884,0.12101894,0.49941199,0.21211292,0.00242525
-2.26613307,2.57228415,0.89303389,1.88536040,0.12128659,0.49472319,0.21312343,0.00243483
-2.26013007,2.54745126,0.87221855,1.86533880,0.12119141,0.48872120,0.21367952,0.00244650
-2.25412706,2.52524588,0.84859016,1.84934888,0.12076413,0.48166860,0.21385644,0.00246122
-2.24812406,2.50676971,0.82275091,1.83811517,0.12004231,0.47385577,0.21373532,0.00247995
-2.24212106,2.49308769,0.79532793,1.83230872,0.11906841,0.46558990,0.21340011,0.00250359
-2.23611806,2.48518981,0.76695343,1.83252391,0.11788761,0.45718336,0.21293454,0.00253293
-2.23011506,2.48395360,0.73824532,1.83925605,0.11654565,0.44894188,0.21241916,0.00256862
-2.22411206,2.49010913,0.70978922,1.85288058,0.11508671,0.44115304,0.21192869,0.00261112
-2.21810905,2.50420763,0.68212244,1.87363478,0.11355151,0.43407561,0.21152968,0.00266067
-2.21210605,2.52659536,0.65572039,1.90160280,0.11197565,0.42793018,0.21127856,0.00271726
-2.20610305,2.55739360,0.63098600,1.93670468,0.11038836,0.42289139,0.21122012,0.00278061
-2.20010005,2.59648591,0.60824210,1.97868992,0.10881164,0.41908219,0.21138653,0.00285018
-2.19409705,2.64351302,0.58772731,2.02713605,0.10725989,0.41657023,0.21179674,0.00292512
-2.18809405,2.69787595,0.56959488,2.08145239,0.10574000,0.41536659,0.21245641,0.00300433
-2.18209105,2.75874715,0.55391486,2.14088902,0.10425180,0.41542684,0.21335824,0.00308645
-2.17608804,2.82508949,0.54067889,2.20455085,0.10278905,0.41665431,0.21448272,0.00316993
-2.17008504,2.89568249,0.52980746,2.27141638,0.10134059,0.41890546,0.21579921,0.00325301
-2.16408204,2.96915490,0.52115929,2.34036072,0.09989193,0.42199701,0.21726732,0.00333383
-2.15807904,3.04402259,0.51454205,2.41018214,0.09842679,0.42571453,0.21883861,0.00341046
-2.15207604,3.11873045,0.50972427,2.47963139,0.09692890,0.42982210,0.22045839,0.00348097
-2.14607304,3.19169689,0.50644767,2.54744290,0.09538357,0.43407257,0.22206775,0.00354349
-2.14007004,3.26135949,0.50443956,2.61236703,0.09377928,0.43821797,0.22360567,0.00359627
-2.13406703,3.32622021,0.50342479,2.67320213,0.09210900,0.44201968,0.22501117,0.00363776
-2.12806403,3.38488868,0.50313691,2.72882576,0.09037118,0.44525779,0.22622548,0.00366666
-2.12206103,3.43612215,0.50332803,2.77822386,0.08857053,0.44773944,0.22719411,0.00368195
-2.11605803,3.47886076,0.50377733,2.82051712,0.08671836,0.44930570,0.22786884,0.00368297
-2.11005503,3.51225698,0.50429766,2.85498370,0.08483252,0.44983673,0.22820951,0.00366943
-2.10405203,3.53569826,0.50474047,2.88107755,0.08293713,0.44925509,0.22818558,0.00364141
-2.09804902,3.54882227,0.50499857,2.89844185,0.08106178,0.44752718,0.22777736,0.00359939
-2.09204602,3.55152409,0.50500709,2.90691713,0.07924060,0.44466265,0.22697686,0.00354423
-2.08604302,3.54395539,0.50474235,2.90654375,0.07751096,0.44071201,0.22578826,0.00347715
-2.08004002,3.52651554,0.50421907,2.89755876,0.07591207,0.43576262,0.22422788,0.00339970
-2.07403702,3.49983509,0.50348587,2.88038716,0.07448339,0.42993322,0.22232363,0.00331368
-2.06803402,3.46475229,0.50261940,2.85562792,0.07326303,0.42336739,0.22011399,0.00322113
-2.06203102,3.42228349,0.50171738,2.82403516,0.07228612,0.41622621,0.21764654,0.00312423
-2.05602801,3.37358846,0.50089080,2.78649502,0.07158326,0.40868049,0.21497591,0.00302525
-2.05002501,3.31993199,0.50025579,2.74399920,0.07117912,0.40090304,0.21216149,0.00292647
-2.04402201,3.26264297,0.49992521,2.69761566,0.07109115,0.39306107,0.20926472,0.00283012
-2.03801901,3.20307244,0.50000067,2.64845776,0.07132857,0.38530937,0.20634628,0.00273827
-2.03201601,3.14255209,0.50056509,2.59765251,0.07189162,0.37778422,0.20346318,0.00265284
-2.02601301,3.08235434,0.50167615,2.54630912,0.07277103,0.37059849,0.20066593,0.00257547
-2.02001001,3.02365556,0.50336098,2.49548864,0.07394781,0.36383788,0.19799590,0.00250754
-2.01400700,2.96750332,0.50561231,2.44617565,0.07539342,0.35755860,0.19548314,0.00245007
-2.00800400,2.91478871,0.50838615,2.39925280,0.07707017,0.35178633,0.19314454,0.00240376
-2.00200100,2.86622439,0.51160122,2.35547875,0.07893196,0.34651650,0.19098272,0.00236891
-1.99599800,2.82232897,0.51514009,2.31547029,0.08092528,0.34171590,0.18898549,0.00234548
-1.98999500,2.78341784,0.51885200,2.27968870,0.08299056,0.33732527,0.18712606,0.00233308
-1.98399200,2.74960053,0.52255721,2.24843092,0.08506363,0.33326289,0.18536400,0.00233096
-1.97798899,2.72078444,0.52605278,2.22182536,0.08707750,0.32942895,0.18364681,0.00233812
-1.97198599,2.69668447,0.52911939,2.19983240,0.08896417,0.32571031,0.18191220,0.00235324
-1.96598299,2.67683796,0.53152899,2.18224946,0.09065659,0.32198573,0.18009082,0.00237484
-1.95997999,2.66062436,0.53305296,2.16872019,0.09209063,0.31813105,0.17810943,0.00240125
-1.95397699,2.64728863,0.53347034,2.15874754,0.09320698,0.31402435,0.17589424,0.00243068
-1.94797399,2.63596770,0.53257592,2.15171014,0.09395296,0.30955072,0.17337438,0.00246131
-1.94197099,2.62571892,0.53018762,2.14688166,0.09428416,0.30460667,0.17048520,0.00249131
-1.93596798,2.61554974,0.52615312,2.14345232,0.09416579,0.29910384,0.16717136,0.00251887
-1.92996498,2.60444773,0.52035531,2.14055235,0.09357380,0.29297213,0.16338940,0.00254233
-1.92396198,2.59141016,0.51271642,2.13727650,0.09249561,0.28616194,0.15910989,0.00256011
-1.91795898,2.57547239,0.50320062,2.13270926,0.09093053,0.27864575,0.15431885,0.00257085
-1.91195598,2.55573452,0.49181519,2.12595007,0.08888971,0.27041882,0.14901850,0.00257337
-1.90595298,2.53138565,0.47861011,2.11613806,0.08639584,0.26149921,0.14322730,0.00256673
-1.89994997,2.50172535,0.46367618,2.10247563,0.08348239,0.25192702,0.13697929,0.00255023
-1.89394697,2.46618200,0.44714194,2.08425049,0.08019259,0.24176307,0.13032280,0.00252341
-1.88794397,2.42432758,0.42916931,2.06085541,0.07657812,0.23108709,0.12331858,0.00248609
-1.88194097,2.37588883,0.40994856,2.03180543,0.07269760,0.21999544,0.11603753,0.00243833
-1.87593797,2.32075441,0.38969243,1.99675178,0.06861491,0.20859857,0.10855806,0.00238040
-1.86993497,2.25897826,0.36863003,1.95549240,0.06439750,0.19701828,0.10096334,0.00231283
-1.86393197,2.19077880,0.34700060,1.90797842,0.06011467,0.18538497,0.09333848,0.00223633
-1.85792896,2.11653439,0.32504736,1.85431665,0.05583586,0.17383485,0.08576776,0.00215178
-1.85192596,2.03677479,0.30301181,1.79476775,0.05162918,0.16250729,0.07833217,0.00206022
-1.84592296,1.95216920,0.28112845,1.72974016,0.04756001,0.15154233,0.07110716,0.00196280
-1.83991996,1.86351089,0.25962032,1.65977996,0.04368986,0.14107842,0.06416082,0.00186076
-1.83391696,1.77169903,0.23869524,1.58555694,0.04007538,0.13125034,0.05755249,0.00175538
-1.82791396,1.67771803,0.21854290,1.50784722,0.03676769,0.12218747,0.05133180,0.00164800
-1.82191096,1.58261504,0.19933286,1.42751315,0.03381182,0.11401216,0.04553815,0.00153991
-1.81590795,1.48747615,0.18121331,1.34548105,0.03124641,0.10683838,0.04020064,0.00143241
-1.80990495,1.39340197,0.16431072,1.26271754,0.02910351,0.10077047,0.03533836,0.00132672
-1.80390195,1.30148336,0.14873005,1.18020534,0.02740855,0.09590207,0.03096100,0.00122399
-1.79789895,1.21277776,0.13455569,1.09891928,0.02618035,0.09231508,0.02706976,0.00112529
-1.79189595,1.12828708,0.12185286,1.01980346,0.02543123,0.09007865,0.02365839,0.00103157
-1.78589295,1.04893747,0.11066935,0.94375007,0.02516706,0.08924823,0.02071443,0.00094366
-1.77988994,0.97556169,0.10103761,0.87158073,0.02538740,0.08986462,0.01822044,0.00086226
-1.77388694,0.90888449,0.09297693,0.80403080,0.02608553,0.09195299,0.01615532,0.00078795
-1.76788394,0.84951126,0.08649574,0.74173702,0.02724853,0.09552202,0.01449554,0.00072120
-1.76188094,0.79792030,0.08159393,0.68522875,0.02885728,0.10056309,0.01321630,0.00066232
-1.75587794,0.75445872,0.07826498,0.63492293,0.03088653,0.10704962,0.01229265,0.00061153
-1.74987494,0.71934198,0.07649809,0.59112257,0.03330493,0.11493668,0.01170046,0.00056891
-1.74387194,0.69265700,0.07628007,0.55401883,0.03607521,0.12416084,0.01141726,0.00053446
-1.73786893,0.67436853,0.07759699,0.52369600,0.03915435,0.13464055,0.01142298,0.00050809
-1.73186593,0.66432846,0.08043565,0.50013936,0.04249394,0.14627683,0.01170063,0.00048962
-1.72586293,0.66228774,0.08478481,0.48324512,0.04604071,0.15895460,0.01223676,0.00047881
-1.71985993,0.66791025,0.09063611,0.47283205,0.04973719,0.17254453,0.01302187,0.00047534
-1.71385693,0.68078826,0.09798476,0.46865421,0.05352256,0.18690550,0.01405078,0.00047889
-1.70785393,0.70045872,0.10682991,0.47041416,0.05733374,0.20188752,0.01532277,0.00048906
-1.70185093,0.72641990,0.11717473,0.47777612,0.06110662,0.21733523,0.01684172,0.00050545
-1.69584792,0.75814766,0.12902621,0.49037860,0.06477738,0.23309172,0.01861608,0.00052764
-1.68984492,0.79511077,0.14239450,0.50784589,0.06828397,0.24900262,0.02065873,0.00055517
-1.68384192,0.83678474,0.15729207,0.52979819,0.07156764,0.26492023,0.02298669,0.00058761
-1.67783892,0.88266355,0.17373234,0.55585989,0.07457442,0.28070761,0.02562073,0.00062449
-1.67183592,0.93226897,0.19172801,0.58566582,0.07725654,0.29624234,0.02858477,0.00066534
-1.66583292,0.98515702,0.21128904,0.61886541,0.07957371,0.31141977,0.03190510,0.00070969
-1.65982991,1.04092146,0.23242023,0.65512455,0.08149417,0.32615564,0.03560951,0.00075706
-1.65382691,1.09919418,0.25511852,0.69412548,0.08299552,0.34038790,0.03972615,0.00080695
-1.64782391,1.15964268,0.27937008,0.73556462,0.08406523,0.35407751,0.04428237,0.00085884
-1.64182091,1.22196479,0.30514715,0.77914885,0.08470084,0.36720832,0.04930330,0.00091220
-1.63581791,1.28588125,0.33240499,0.82459066,0.08490976,0.37978590,0.05481046,0.00096649
-1.62981491,1.35112648,0.36107880,0.87160237,0.08470885,0.39183534,0.06082025,0.00102113
-1.62381191,1.41743852,0.39108094,0.91989042,0.08412359,0.40339820,0.06734253,0.00107552
-1.61780890,1.48454875,0.42229861,0.96914986,0.08318702,0.41452867,0.07437922,0.00112906
-1.61180590,1.55217228,0.45459208,1.01905999,0.08193847,0.42528923,0.08192306,0.00118114
-1.60580290,1.61999993,0.48779370,1.06928154,0.08042209,0.43574581,0.08995659,0.00123113
-1.59979990,1.68769256,0.52170783,1.11945592,0.07868534,0.44596301,0.09845143,0.00127843
-1.59379690,1.75487841,0.55611183,1.16920698,0.07677738,0.45599934,0.10736782,0.00132245
-1.58779390,1.82115397,0.59075817,1.21814555,0.07474761,0.46590289,0.11665463,0.00136265
-1.58179090,1.88608884,0.62537774,1.26587680,0.07264416,0.47570760,0.12624975,0.00139855
-1.57578789,1.94923449,0.65968433,1.31201044,0.07051269,0.48543033,0.13608089,0.00142974
-1.56978489,2.01013683,0.69338018,1.35617341,0.06839527,0.49506887,0.14606683,0.00145590
-1.56378189,2.06835226,0.72616257,1.39802466,0.06632954,0.50460107,0.15611909,0.00147683
-1.55777889,2.12346633,0.75773117,1.43727127,0.06434809,0.51398495,0.16614396,0.00149245
-1.55177589,2.17511419,0.78779598,1.47368528,0.06247811,0.52316009,0.17604480,0.00150284
-1.54577289,2.22300186,0.81608547,1.50712018,0.06074125,0.53204989,0.18572458,0.00150819
-1.53976988,2.26692694,0.84235477,1.53752608,0.05915371,0.54056485,0.19508860,0.00150888
-1.53376688,2.30679756,0.86639343,1.56496271,0.05772648,0.54860665,0.20404711,0.00150542
-1.52776388,2.34264842,0.88803253,1.58960909,0.05646586,0.55607270,0.21251798,0.00149844
-1.52176088,2.37465264,0.90715072,1.61176923,0.05537390,0.56286113,0.22042908,0.00148875
-1.51575788,2.40312853,0.92367895,1.63187299,0.05444912,0.56887589,0.22772037,0.00147721
-1.50975488,2.42854044,0.93760365,1.65047169,0.05368713,0.57403168,0.23434567,0.00146481
-1.50375188,2.45149325,0.94896815,1.66822827,0.05308132,0.57825857,0.24027389,0.00145257
-1.49774887,2.47272021,0.95787224,1.68590187,0.05262348,0.58150596,0.24548970,0.00144154
-1.49174587,2.49306435,0.96446976,1.70432719,0.05230440,0.58374582,0.24999378,0.00143277
-1.48574287,2.51345383,0.96896429,1.72438916,0.05211436,0.58497496,0.25380231,0.00142724
-1.47973987,2.53487198,0.97160311,1.74699370,0.05204349,0.58521616,0.25694604,0.00142588
-1.47373687,2.55832305,0.97266940,1.77303549,0.05208215,0.58451828,0.25946878,0.00142948
-1.46773387,2.58479477,0.97247315,1.80336399,0.05222101,0.58295507,0.26142540,0.00143870
-1.46173087,2.61521934,0.97134095,1.83874886,0.05245119,0.58062290,0.26287946,0.00145405
-1.45572786,2.65043405,0.96960493,1.87984615,0.05276421,0.57763738,0.26390058,0.00147581
-1.44972486,2.69114321,0.96759145,1.92716660,0.05315188,0.57412904,0.26456157,0.00150409
-1.44372186,2.73788286,0.96560962,1.98104715,0.05360609,0.57023825,0.26493547,0.00153879
-1.43771886,2.79098960,0.96394037,2.04162693,0.05411862,0.56610956,0.26509266,0.00157957
-1.43171586,2.85057482,0.96282612,2.10882867,0.05468086,0.56188561,0.26509809,0.00162592
-1.42571286,2.91650542,0.96246170,2.18234631,0.05528351,0.55770117,0.26500874,0.00167712
-1.41970985,2.98839190,0.96298674,2.26163941,0.05591639,0.55367711,0.26487141,0.00173227
-1.41370685,3.06558441,0.96447973,2.34593477,0.05656819,0.54991507,0.26472095,0.00179032
-1.40770385,3.14717715,0.96695421,2.43423534,0.05722633,0.54649265,0.26457892,0.00185012
-1.40170085,3.23202121,0.97035708,2.52533645,0.05787686,0.54345970,0.26445278,0.00191039
-1.39569785,3.31874580,0.97456927,2.61784890,0.05850451,0.54083566,0.26433565,0.00196981
-1.38969485,3.40578731,0.97940876,2.71022851,0.05909277,0.53860827,0.26420659,0.00202705
-1.38369185,3.49142573,0.98463607,2.80081146,0.05962411,0.53673365,0.26403149,0.00208077
-1.37768884,3.57382732,0.98996186,2.88785435,0.06008026,0.53513787,0.26376441,0.00212969
-1.37168584,3.65109271,0.99505674,2.96957809,0.06044265,0.53371994,0.26334949,0.00217260
-1.36568284,3.72130878,0.99956290,3.04421440,0.06069285,0.53235616,0.26272323,0.00220840
-1.35967984,3.78260312,1.00310722,3.11005348,0.06081316,0.53090569,0.26181720,0.00223615
-1.35367684,3.83319925,1.00531549,3.16549158,0.06078714,0.52921709,0.26056099,0.00225506
-1.34767384,3.87147094,1.00582725,3.20907693,0.06060025,0.52713557,0.25888535,0.00226451
-1.34167084,3.89599377,1.00431080,3.23955256,0.06024046,0.52451074,0.25672544,0.00226411
-1.33566783,3.90559219,1.00047770,3.25589453,0.05969881,0.52120431,0.25402405,0.00225366
-1.32966483,3.89938028,0.99409633,3.25734435,0.05896989,0.51709760,0.25073464,0.00223319
-1.32366183,3.87679466,0.98500384,3.24343404,0.05805227,0.51209836,0.24682416,0.00220294
-1.31765883,3.83761815,0.97311608,3.21400325,0.05694882,0.50614658,0.24227548,0.00216338
-1.31165583,3.78199303,0.95843493,3.16920720,0.05566687,0.49921906,0.23708934,0.00211518
-1.30565283,3.71042321,0.94105277,3.10951534,0.05421820,0.49133242,0.23128571,0.00205919
-1.29964982,3.62376497,0.92115366,3.03570035,0.05261898,0.48254433,0.22490455,0.00199645
-1.29364682,3.52320629,0.89901129,2.94881787,0.05088941,0.47295302,0.21800582,0.00192817
-1.28764382,3.41023540,0.87498344,2.85017747,0.04905332,0.46269491,0.21066874,0.00185567
-1.28164082,3.28659961,0.84950326,2.74130588,0.04713759,0.45194044,0.20299040,0.00178036
-1.27563782,3.15425574,0.82306751,2.62390382,0.04517145,0.44088842,0.19508358,0.00170373
-1.26963482,3.01531407,0.79622222,2.49979790,0.04318566,0.42975898,0.18707393,0.00162731
-1.26363182,2.87197786,0.76954620,2.37088950,0.04121171,0.41878551,0.17909658,0.00155261
-1.25762881,2.72648075,0.74363307,2.23910247,0.03928084,0.40820604,0.17129232,0.00148112
-1.25162581,2.58102440,0.71907237,2.10633167,0.03742320,0.39825425,0.16380335,0.00141425
-1.24562281,2.43771870,0.69643055,1.97439412,0.03566697,0.38915082,0.15676890,0.00135329
-1.23961981,2.29852669,0.67623239,1.84498457,0.03403752,0.38109519,0.15032074,0.00129940
-1.23361681,2.16521622,0.65894373,1.71963703,0.03255675,0.37425837,0.14457881,0.00125356
-1.22761381,2.03931978,0.64495586,1.59969328,0.03124244,0.36877695,0.13964713,0.00121656
-1.22161081,1.92210379,0.63457240,1.48627934,0.03010784,0.36474854,0.13561009,0.00118897
-1.21560780,1.81454792,0.62799885,1.38029032,0.02916128,0.36222888,0.13252923,0.00117112
-1.20960480,1.71733488,0.62533535,1.28238359,0.02840611,0.36123062,0.13044081,0.00116309
-1.20360180,1.63085020,0.62657276,1.19298017,0.02784064,0.36172371,0.12935400,0.00116470
-1.19759880,1.55519156,0.63159213,1.11227344,0.02745828,0.36363734,0.12925001,0.00117552
-1.19159580,1.49018656,0.64016765,1.04024449,0.02724792,0.36686329,0.13008206,0.00119489
-1.18559280,1.43541774,0.65197280,0.97668284,0.02719427,0.37126028,0.13177624,0.00122190
-1.17958979,1.39025318,0.66658958,0.92121120,0.02727845,0.37665927,0.13423335,0.00125543
-1.17358679,1.35388132,0.68352033,0.87331316,0.02747859,0.38286916,0.13733151,0.00129422
-1.16758379,1.32534814,0.70220191,0.83236224,0.02777055,0.38968289,0.14092958,0.00133680
-1.16158079,1.30359538,0.72202155,0.79765124,0.02812862,0.39688333,0.14487126,0.00138164
-1.15557779,1.28749814,0.74233408,0.76842062,0.02852631,0.40424906,0.14898975,0.00142714
-1.14957479,1.27590083,0.76247973,0.74388514,0.02893704,0.41155951,0.15311278,0.00147164
-1.14357179,1.26765032,0.78180218,0.72325794,0.02933492,0.41859969,0.15706788,0.00151356
-1.13756878,1.26162557,0.79966616,0.70577147,0.02969535,0.42516407,0.16068762,0.00155134
-1.13156578,1.25676325,0.81547413,0.69069509,0.02999568,0.43105992,0.16381479,0.00158358
-1.12556278,1.25207902,0.82868158,0.67734920,0.03021568,0.43610988,0.16630715,0.00160900
-1.11955978,1.24668448,0.83881046,0.66511586,0.03033800,0.44015403,0.16804169,0.00162652
-1.11355678,1.23979980,0.84546047,0.65344625,0.03034848,0.44305149,0.16891818,0.00163529
-1.10755378,1.23076249,0.84831791,0.64186517,0.03023639,0.44468159,0.16886199,0.00163469
-1.10155078,1.21903243,0.84716189,0.62997301,0.02999454,0.44494492,0.16782590,0.00162437
-1.09554777,1.20419383,0.84186778,0.61744566,0.02961931,0.44376411,0.16579102,0.00160421
-1.08954477,1.18595442,0.83240811,0.60403268,0.02911055,0.44108471,0.16276678,0.00157437
-1.08354177,1.16414241,0.81885070,0.58955420,0.02847144,0.43687594,0.15878987,0.00153526
-1.07753877,1.13870160,0.80135448,0.57389685,0.02770825,0.43113150,0.15392247,0.00148749
-1.07153577,1.10968504,0.78016317,0.55700922,0.02683000,0.42387035,0.14824960,0.00143191
-1.06553277,1.07724758,0.75559707,0.53889675,0.02584816,0.41513742,0.14187597,0.00136949
-1.05952976,1.04163755,0.72804341,0.51961654,0.02477620,0.40500415,0.13492227,0.00130137
-1.05352676,1.00318776,0.69794568,0.49927216,0.02362924,0.39356878,0.12752132,0.00122878
-1.04752376,0.96230608,0.66579223,0.47800831,0.02242356,0.38095630,0.11981402,0.00115299
-1.04152076,0.91946561,0.63210458,0.45600572,0.02117626,0.36731789,0.11194538,0.00107532
-1.03551776,0.87519463,0.59742590,0.43347603,0.01990482,0.35282984,0.10406084,0.00099704
-1.02951476,0.83006642,0.56230975,0.41065676,0.01862674,0.33769194,0.09630284,0.00091941
-1.02351176,0.78468891,0.52730964,0.38780645,0.01735926,0.32212511,0.08880792,0.00084360
-1.01750875,0.73969449,0.49296936,0.36519976,0.01611901,0.30636851,0.08170425,0.00077068
-1.01150575,0.69572974,0.45981439,0.34312277,0.01492182,0.29067601,0.07510973,0.00070160
-1.00550275,0.65344546,0.42834439,0.32186833,0.01378252,0.27531214,0.06913058,0.00063721
-0.99949975,0.61348693,0.39902681,0.30173151,0.01271480,0.26054767,0.06386047,0.00057820
-0.99349675,0.57648453,0.37229167,0.28300535,0.01173112,0.24665478,0.05938001,0.00052513
-0.98749375,0.54304477,0.34852725,0.26597660,0.01084264,0.23390215,0.05575665,0.00047844
-0.98149075,0.51374190,0.32807685,0.25092191,0.01005925,0.22254993,0.05304482,0.00043842
-0.97548774,0.48911007,0.31123628,0.23810408,0.00938951,0.21284482,0.05128622,0.00040523
-0.96948474,0.46963607,0.29825203,0.22776872,0.00884076,0.20501534,0.05051029,0.00037894
-0.96348174,0.45575279,0.28932016,0.22014114,0.00841911,0.19926747,0.05073465,0.00035950
-0.95747874,0.44783338,0.28458556,0.21542352,0.00812952,0.19578058,0.05196546,0.00034674
-0.95147574,0.44618604,0.28414172,0.21379232,0.00797590,0.19470401,0.05419789,0.00034043
-0.94547274,0.45104957,0.28803094,0.21539601,0.00796108,0.19615405,0.05741634,0.00034025
-0.93946973,0.46258963,0.29624488,0.22035290,0.00808693,0.20021163,0.06159471,0.00034582
-0.93346673,0.48089574,0.30872563,0.22874926,0.00835437,0.20692055,0.06669663,0.00035667
-0.92746373,0.50597906,0.32536720,0.24063752,0.00876338,0.21628642,0.07267571,0.00037231
-0.92146073,0.53777088,0.34601768,0.25603468,0.00931300,0.22827624,0.07947581,0.00039217
-0.91545773,0.57612210,0.37048192,0.27492082,0.01000131,0.24281860,0.08703155,0.00041567
-0.90945473,0.62080350,0.39852497,0.29723784,0.01082541,0.25980460,0.09526892,0.00044217
-0.90345173,0.67150700,0.42987624,0.32288832,0.01178137,0.27908933,0.10410616,0.00047104
-0.89744872,0.72784801,0.46423437,0.35173473,0.01286412,0.30049401,0.11345494,0.00050161
