energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.36468234,3.50409507,0.14591026,0.36002708,0.98015035,0.00000000,0.08265597,0.44591401,1.53661486,0.00813297
3.37068534,3.24739829,0.13626488,0.33630008,0.90470820,0.00000000,0.07551838,0.41414380,1.42043412,0.00760024
3.37668834,2.99119709,0.12646485,0.31211755,0.82952831,0.00000000,0.06857801,0.38234287,1.30516067,0.00705754
3.38269135,2.73863807,0.11664326,0.28782047,0.75556495,0.00000000,0.06191632,0.35090769,1.19214472,0.00651240
3.38869435,2.49259564,0.10692651,0.26372942,0.68367347,0.00000000,0.05560417,0.32020367,1.08260475,0.00597189
3.39469735,2.25562956,0.09743160,0.24013854,0.61459700,0.00000000,0.04970138,0.29055970,0.97761220,0.00544256
3.40070035,2.02995615,0.08826407,0.21731084,0.54895816,0.00000000,0.04425685,0.26226434,0.87808219,0.00493028
3.40670335,1.81743304,0.07951637,0.19547482,0.48725555,0.00000000,0.03930889,0.23556347,0.78476999,0.00444021
3.41270635,1.61955650,0.07126692,0.17482264,0.42986484,0.00000000,0.03488607,0.21065951,0.69827279,0.00397670
3.41870935,1.43747020,0.06357964,0.15550954,0.37704365,0.00000000,0.03100807,0.18771191,0.61903614,0.00354335
3.42471236,1.27198346,0.05650401,0.13765452,0.32893977,0.00000000,0.02768691,0.16683882,0.54736417,0.00314296
3.43071536,1.12359731,0.05007559,0.12134216,0.28560185,0.00000000,0.02492807,0.14811976,0.48343271,0.00277759
3.43671836,0.99253593,0.04431681,0.10662524,0.24699190,0.00000000,0.02273168,0.13159885,0.42730446,0.00244863
3.44272136,0.87878155,0.03923808,0.09352809,0.21299870,0.00000000,0.02109362,0.11728861,0.37894512,0.00215686
3.44872436,0.78211071,0.03483913,0.08205039,0.18345160,0.00000000,0.02000645,0.10517390,0.33823975,0.00190252
3.45472736,0.70212990,0.03111033,0.07217114,0.15813400,0.00000000,0.01946014,0.09521586,0.30500853,0.00168541
3.46073037,0.63830917,0.02803407,0.06385273,0.13679596,0.00000000,0.01944268,0.08735567,0.27902112,0.00150500
3.46673337,0.59001219,0.02558614,0.05704478,0.11916571,0.00000000,0.01994028,0.08151788,0.26000939,0.00136048
3.47273637,0.55652199,0.02373688,0.05168776,0.10495954,0.00000000,0.02093755,0.07761333,0.24767781,0.00125084
3.47873937,0.53706177,0.02245233,0.04771602,0.09389013,0.00000000,0.02241731,0.07554153,0.24171150,0.00117496
3.48474237,0.53081050,0.02169510,0.04506042,0.08567315,0.00000000,0.02436026,0.07519243,0.24178188,0.00113165
3.49074537,0.53691361,0.02142509,0.04365032,0.08003210,0.00000000,0.02674458,0.07644777,0.24754986,0.00111969
3.49674837,0.55448894,0.02160014,0.04341494,0.07670170,0.00000000,0.02954534,0.07918185,0.25866690,0.00113785
3.50275138,0.58262895,0.02217638,0.04428420,0.07542983,0.00000000,0.03273394,0.08326204,0.27477423,0.00118490
3.50875438,0.62039974,0.02310859,0.04618891,0.07597822,0.00000000,0.03627756,0.08854898,0.29550064,0.00125961
3.51475738,0.66683808,0.02435048,0.04906056,0.07812232,0.00000000,0.04013866,0.09489668,0.32045925,0.00136074
3.52076038,0.72094743,0.02585479,0.05283067,0.08165036,0.00000000,0.04427466,0.10215266,0.34924375,0.00148699
3.52676338,0.78169387,0.02757359,0.05742976,0.08636202,0.00000000,0.04863777,0.11015816,0.38142469,0.00163698
3.53276638,0.84800313,0.02945841,0.06278628,0.09206682,0.00000000,0.05317506,0.11874870,0.41654619,0.00180921
3.53876938,0.91875925,0.03146058,0.06882527,0.09858252,0.00000000,0.05782871,0.12775492,0.45412347,0.00200200
3.54477239,0.99280589,0.03353154,0.07546718,0.10573362,0.00000000,0.06253657,0.13700376,0.49364173,0.00221347
3.55077539,1.06895050,0.03562328,0.08262676,0.11335017,0.00000000,0.06723298,0.14632024,0.53455644,0.00244148
3.55677839,1.14597171,0.03768885,0.09021217,0.12126692,0.00000000,0.07184974,0.15552939,0.57629548,0.00268360
3.56278139,1.22263013,0.03968294,0.09812447,0.12932293,0.00000000,0.07631738,0.16445879,0.61826302,0.00293711
3.56878439,1.29768216,0.04156255,0.10625746,0.13736162,0.00000000,0.08056652,0.17294126,0.65984529,0.00319898
3.57478739,1.36989669,0.04328765,0.11449795,0.14523131,0.00000000,0.08452940,0.18081777,0.70041809,0.00346587
3.58079040,1.43807396,0.04482184,0.12272661,0.15278612,0.00000000,0.08814141,0.18794046,0.73935592,0.00373417
3.58679340,1.50106617,0.04613307,0.13081914,0.15988729,0.00000000,0.09134265,0.19417559,0.77604240,0.00400001
3.59279640,1.55779871,0.04719418,0.13864810,0.16640472,0.00000000,0.09407941,0.19940628,0.80988164,0.00425937
3.59879940,1.60729157,0.04798341,0.14608504,0.17221880,0.00000000,0.09630550,0.20353501,0.84031025,0.00450810
3.60480240,1.64867971,0.04848484,0.15300303,0.17722219,0.00000000,0.09798346,0.20648561,0.86680950,0.00474202
3.61080540,1.68123185,0.04868855,0.15927950,0.18132172,0.00000000,0.09908545,0.20820476,0.88891717,0.00495704
3.61680840,1.70436669,0.04859078,0.16479917,0.18444009,0.00000000,0.09959391,0.20866299,0.90623861,0.00514923
3.62281141,1.71766594,0.04819382,0.16945713,0.18651739,0.00000000,0.09950199,0.20785484,0.91845663,0.00531496
3.62881441,1.72088360,0.04750579,0.17316169,0.18751229,0.00000000,0.09881358,0.20579860,0.92533970,0.00545097
3.63481741,1.71395105,0.04654023,0.17583717,0.18740288,0.00000000,0.09754309,0.20253524,0.92674827,0.00555451
3.64082041,1.69697769,0.04531559,0.17742617,0.18618711,0.00000000,0.09571493,0.19812680,0.92263864,0.00562338
3.64682341,1.67024698,0.04385460,0.17789152,0.18388265,0.00000000,0.09336272,0.19265430,0.91306448,0.00565606
3.65282641,1.63420807,0.04218346,0.17721753,0.18052643,0.00000000,0.09052831,0.18621514,0.89817565,0.00565169
3.65882941,1.58946313,0.04033115,0.17541069,0.17617350,0.00000000,0.08726052,0.17892017,0.87821443,0.00561018
3.66483242,1.53675096,0.03832848,0.17249961,0.17089564,0.00000000,0.08361385,0.17089054,0.85350922,0.00553217
3.67083542,1.47692724,0.03620736,0.16853429,0.16477939,0.00000000,0.07964700,0.16225446,0.82446589,0.00541902
3.67683842,1.41094224,0.03399992,0.16358474,0.15792382,0.00000000,0.07542143,0.15314387,0.79155707,0.00527279
3.68284142,1.33981671,0.03173782,0.15773885,0.15043799,0.00000000,0.07099987,0.14369133,0.75530987,0.00509616
3.68884442,1.26461667,0.02945153,0.15109987,0.14243831,0.00000000,0.06644493,0.13402700,0.71629226,0.00489235
3.69484742,1.18642817,0.02716979,0.14378336,0.13404566,0.00000000,0.06181779,0.12427594,0.67509880,0.00466502
3.70085043,1.10633262,0.02491910,0.13591381,0.12538272,0.00000000,0.05717705,0.11455579,0.63233622,0.00441816
3.70685343,1.02538363,0.02272341,0.12762122,0.11657125,0.00000000,0.05257773,0.10497480,0.58860924,0.00415599
3.71285643,0.94458605,0.02060384,0.11903753,0.10772974,0.00000000,0.04807044,0.09563032,0.54450731,0.00388281
3.71885943,0.86487779,0.01857859,0.11029327,0.09897121,0.00000000,0.04370086,0.08660767,0.50059259,0.00360291
3.72486243,0.78711504,0.01666290,0.10151443,0.09040150,0.00000000,0.03950930,0.07797956,0.45738967,0.00332044
3.73086543,0.71206097,0.01486920,0.09281971,0.08211793,0.00000000,0.03553056,0.06980585,0.41537727,0.00303933
3.73686843,0.64037848,0.01320723,0.08431823,0.07420839,0.00000000,0.03179396,0.06213372,0.37498216,0.00276320
3.74287144,0.57262672,0.01168437,0.07610785,0.06675095,0.00000000,0.02832360,0.05499825,0.33657541,0.00249529
3.74887444,0.50926139,0.01030593,0.06827390,0.05981391,0.00000000,0.02513873,0.04842324,0.30047107,0.00223843
3.75487744,0.45063871,0.00907553,0.06088868,0.05345627,0.00000000,0.02225430,0.04242235,0.26692697,0.00199499
3.76088044,0.39702237,0.00799554,0.05401138,0.04772859,0.00000000,0.01968164,0.03700046,0.23614781,0.00176690
3.76688344,0.34859338,0.00706746,0.04768855,0.04267414,0.00000000,0.01742914,0.03215507,0.20828991,0.00155562
3.77288644,0.30546192,0.00629237,0.04195511,0.03833034,0.00000000,0.01550309,0.02787797,0.18346765,0.00136223
3.77888944,0.26768080,0.00567133,0.03683557,0.03473032,0.00000000,0.01390841,0.02415680,0.16176097,0.00118741
3.78489245,0.23525993,0.00520572,0.03234570,0.03190448,0.00000000,0.01264941,0.02097668,0.14322371,0.00103149
3.79089545,0.20818094,0.00489757,0.02849431,0.02988209,0.00000000,0.01173049,0.01832178,0.12789231,0.00089456
3.79689845,0.18641164,0.00474983,0.02528510,0.02869265,0.00000000,0.01115667,0.01617681,0.11579452,0.00077650
3.80290145,0.16991949,0.00476648,0.02271855,0.02836710,0.00000000,0.01093405,0.01452830,0.10695762,0.00067702
3.80890445,0.15868375,0.00495265,0.02079373,0.02893860,0.00000000,0.01107010,0.01336585,0.10141594,0.00059576
3.81490745,0.15270569,0.00531461,0.01950989,0.03044300,0.00000000,0.01157369,0.01268309,0.09921730,0.00053235
3.82091046,0.15201656,0.00585957,0.01886787,0.03291880,0.00000000,0.01245502,0.01247844,0.10042797,0.00048642
3.82691346,0.15668300,0.00659550,0.01887117,0.03640660,0.00000000,0.01372527,0.01275567,0.10513610,0.00045768
3.83291646,0.16680953,0.00753071,0.01952675,0.04094813,0.00000000,0.01539606,0.01352417,0.11345332,0.00044597
3.83891946,0.18253812,0.00867345,0.02084535,0.04658465,0.00000000,0.01747871,0.01479896,0.12551433,0.00045124
3.84492246,0.20404464,0.01003127,0.02284155,0.05335497,0.00000000,0.01998331,0.01660042,0.14147458,0.00047361
3.85092546,0.23153224,0.01161041,0.02553339,0.06129306,0.00000000,0.02291764,0.01895371,0.16150576,0.00051334
3.85692846,0.26522174,0.01341508,0.02894155,0.07042525,0.00000000,0.02628599,0.02188793,0.18578938,0.00057083
3.86293147,0.30533924,0.01544669,0.03308830,0.08076727,0.00000000,0.03008788,0.02543492,0.21450837,0.00064663
3.86893447,0.35210126,0.01770312,0.03799595,0.09232124,0.00000000,0.03431684,0.02962787,0.24783704,0.00074137
3.87493747,0.40569773,0.02017800,0.04368516,0.10507260,0.00000000,0.03895919,0.03449956,0.28592940,0.00085571
3.88094047,0.46627345,0.02286004,0.05017294,0.11898734,0.00000000,0.04399294,0.04008043,0.32890646,0.00099036
3.88694347,0.53390851,0.02573254,0.05747050,0.13400959,0.00000000,0.04938700,0.04639648,0.37684267,0.00114593
3.89294647,0.60859852,0.02877297,0.06558103,0.15005972,0.00000000,0.05510050,0.05346696,0.42975210,0.00132294
3.89894947,0.69023532,0.03195282,0.07449750,0.16703319,0.00000000,0.06108255,0.06130211,0.48757485,0.00152168
3.90495248,0.77858911,0.03523764,0.08420056,0.18480020,0.00000000,0.06727232,0.06990081,0.55016427,0.00174223
3.91095548,0.87329294,0.03858734,0.09465667,0.20320629,0.00000000,0.07359959,0.07924850,0.61727574,0.00198430
3.91695848,0.97383052,0.04195671,0.10581656,0.22207401,0.00000000,0.07998565,0.08931522,0.68855748,0.00224723
3.92296148,1.07952816,0.04529625,0.11761419,0.24120562,0.00000000,0.08634468,0.10005409,0.76354419,0.00252990
3.92896448,1.18955183,0.04855326,0.12996622,0.26038690,0.00000000,0.09258556,0.11140024,0.84165415,0.00283072
3.93496748,1.30291004,0.05167307,0.14277216,0.27939202,0.00000000,0.09861401,0.12327035,0.92219017,0.00314755
3.94097049,1.41846302,0.05460054,0.15591527,0.29798926,0.00000000,0.10433500,0.13556287,1.00434497,0.00347778
3.94697349,1.53493871,0.05728164,0.16926423,0.31594765,0.00000000,0.10965546,0.14815901,1.08721126,0.00381825
3.95297649,1.65095542,0.05966508,0.18267564,0.33304415,0.00000000,0.11448702,0.16092454,1.16979650,0.00416536
3.95897949,1.76505115,0.06170397,0.19599731,0.34907120,0.00000000,0.11874881,0.17371250,1.25104248,0.00451508
3.96498249,1.87571888,0.06335741,0.20907232,0.36384444,0.00000000,0.12237010,0.18636660,1.32984913,0.00486310
3.97098549,1.98144698,0.06459183,0.22174367,0.37721032,0.00000000,0.12529280,0.19872550,1.40510218,0.00520486
3.97698849,2.08076344,0.06538228,0.23385951,0.38905312,0.00000000,0.12747352,0.21062757,1.47570381,0.00553576
3.98299150,2.17228249,0.06571325,0.24527859,0.39930138,0.00000000,0.12888527,0.22191625,1.54060522,0.00585123
3.98899450,2.25475168,0.06557932,0.25587589,0.40793313,0.00000000,0.12951866,0.23244560,1.59884000,0.00614695
3.99499750,2.32709764,0.06498536,0.26554806,0.41497990,0.00000000,0.12938245,0.24208584,1.64955688,0.00641897
4.00100050,2.38846813,0.06394643,0.27421839,0.42052908,0.00000000,0.12850363,0.25072872,1.69205049,0.00666388
4.00700350,2.43826867,0.06248724,0.28184115,0.42472450,0.00000000,0.12692673,0.25829236,1.72578863,0.00687896
4.01300650,2.47619146,0.06064138,0.28840491,0.42776504,0.00000000,0.12471271,0.26472524,1.75043473,0.00706227
4.01900950,2.50223509,0.05845011,0.29393467,0.42990125,0.00000000,0.12193716,0.27000927,1.76586422,0.00721279
4.02501251,2.51671346,0.05596105,0.29849256,0.43142972,0.00000000,0.11868807,0.27416154,1.77217382,0.00733049
4.03101551,2.52025311,0.05322654,0.30217704,0.43268559,0.00000000,0.11506323,0.27723468,1.76968307,0.00741631
4.03701851,2.51377830,0.05030205,0.30512042,0.43403294,0.00000000,0.11116725,0.27931572,1.75892761,0.00747220
4.04302151,2.49848414,0.04724441,0.30748474,0.43585360,0.00000000,0.10710847,0.28052341,1.74064427,0.00750104
4.04902451,2.47579832,0.04411012,0.30945614,0.43853444,0.00000000,0.10299567,0.28100405,1.71574840,0.00750657
4.05502751,2.44733270,0.04095380,0.31123783,0.44245358,0.00000000,0.09893493,0.28092593,1.68530408,0.00749323
4.06103052,2.41482670,0.03782672,0.31304195,0.44796602,0.00000000,0.09502651,0.28047272,1.65048851,0.00746600
4.06703352,2.38008462,0.03477563,0.31508059,0.45538910,0.00000000,0.09136206,0.27983584,1.61255187,0.00743024
4.07303652,2.34490952,0.03184171,0.31755640,0.46498843,0.00000000,0.08802207,0.27920638,1.57277448,0.00739145
4.07903952,2.31103658,0.02905988,0.32065320,0.47696481,0.00000000,0.08507377,0.27876683,1.53242295,0.00735506
4.08504252,2.28006882,0.02645834,0.32452703,0.49144273,0.00000000,0.08256950,0.27868300,1.49270733,0.00732621
4.09104552,2.25341804,0.02405833,0.32929805,0.50846107,0.00000000,0.08054551,0.27909657,1.45474103,0.00730957
4.09704852,2.23225363,0.02187423,0.33504379,0.52796644,0.00000000,0.07902140,0.28011855,1.41950526,0.00730913
4.10305153,2.21746151,0.01991378,0.34179401,0.54980960,0.00000000,0.07800001,0.28182416,1.38781936,0.00732806
4.10905453,2.20961496,0.01817856,0.34952752,0.57374537,0.00000000,0.07746788,0.28424913,1.36031836,0.00736860
4.11505753,2.20895858,0.01666459,0.35817115,0.59943607,0.00000000,0.07739619,0.28738782,1.33743834,0.00743195
4.12106053,2.21540587,0.01536308,0.36760097,0.62645864,0.00000000,0.07774221,0.29119318,1.31941010,0.00751830
4.12706353,2.22855030,0.01426117,0.37764572,0.65431524,0.00000000,0.07845113,0.29557853,1.30626110,0.00762676
4.13306653,2.24768911,0.01334284,0.38809233,0.68244707,0.00000000,0.07945816,0.30042107,1.29782519,0.00775548
4.13906953,2.27185832,0.01258968,0.39869329,0.71025093,0.00000000,0.08069100,0.30556701,1.29375937,0.00790173
4.14507254,2.29987720,0.01198179,0.40917560,0.73709782,0.00000000,0.08207241,0.31083797,1.29356638,0.00806199
4.15107554,2.33039969,0.01149848,0.41925069,0.76235296,0.00000000,0.08352281,0.31603836,1.29662197,0.00823213
4.15707854,2.36197025,0.01111901,0.42862511,0.78539640,0.00000000,0.08496294,0.32096340,1.30220518,0.00840756
4.16308154,2.39308146,0.01082316,0.43701126,0.80564320,0.00000000,0.08631637,0.32540731,1.30953015,0.00858341
4.16908454,2.42223065,0.01059184,0.44413779,0.82256250,0.00000000,0.08751175,0.32917140,1.31777802,0.00875472
4.17508754,2.44797312,0.01040741,0.44975919,0.83569455,0.00000000,0.08848485,0.33207159,1.32612742,0.00891658
4.18109055,2.46896987,0.01025407,0.45366408,0.84466499,0.00000000,0.08918026,0.33394503,1.33378250,0.00906428
4.18709355,2.48402804,0.01011809,0.45568195,0.84919583,0.00000000,0.08955263,0.33465567,1.33999740,0.00919349
4.19309655,2.49213290,0.00998793,0.45568804,0.84911272,0.00000000,0.08956757,0.33409843,1.34409664,0.00930033
4.19909955,2.49247083,0.00985430,0.45360624,0.84434823,0.00000000,0.08920214,0.33220197,1.34549091,0.00938145
4.20510255,2.48444296,0.00971019,0.44941003,0.83494121,0.00000000,0.08844480,0.32893001,1.34368833,0.00943413
4.21110555,2.46767009,0.00955080,0.44312141,0.82103227,0.00000000,0.08729519,0.32428117,1.33830124,0.00945632
4.21710855,2.44198953,0.00937343,0.43480815,0.80285592,0.00000000,0.08576336,0.31828761,1.32904901,0.00944662
4.22311156,2.40744518,0.00917734,0.42457947,0.78072977,0.00000000,0.08386892,0.31101240,1.31575732,0.00940431
4.22911456,2.36427202,0.00896362,0.41258053,0.75504140,0.00000000,0.08163982,0.30254618,1.29835474,0.00932933
4.23511756,2.31287684,0.00873503,0.39898607,0.72623372,0.00000000,0.07911110,0.29300301,1.27686716,0.00922228
4.24112056,2.25381635,0.00849585,0.38399353,0.69478951,0.00000000,0.07632351,0.28251595,1.25141088,0.00908437
4.24712356,2.18777438,0.00825170,0.36781609,0.66121580,0.00000000,0.07332218,0.27123241,1.22218489,0.00891741
4.25312656,2.11553917,0.00800944,0.35067581,0.62602899,0.00000000,0.07015529,0.25930967,1.18946294,0.00872374
4.25912956,2.03798183,0.00777706,0.33279727,0.58974096,0.00000000,0.06687290,0.24691063,1.15358571,0.00850627
4.26513257,1.95603661,0.00756351,0.31440186,0.55284703,0.00000000,0.06352585,0.23420000,1.11495333,0.00826838
4.27113557,1.87068325,0.00737870,0.29570295,0.51581578,0.00000000,0.06016490,0.22134101,1.07401829,0.00801393
4.27713857,1.78293169,0.00723333,0.27690193,0.47908118,0.00000000,0.05683994,0.20849274,1.03127879,0.00774724
4.28314157,1.69380884,0.00713883,0.25818522,0.44303693,0.00000000,0.05359943,0.19580796,0.98727229,0.00747300
4.28914457,1.60434714,0.00710727,0.23972220,0.40803315,0.00000000,0.05048991,0.18343158,0.94256902,0.00719629
4.29514757,1.51557440,0.00715122,0.22166401,0.37437501,0.00000000,0.04755572,0.17149953,0.89776531,0.00692247
4.30115058,1.42850455,0.00728358,0.20414306,0.34232332,0.00000000,0.04483866,0.16013808,0.85347639,0.00665716
4.30715358,1.34412856,0.00751740,0.18727321,0.31209662,0.00000000,0.04237782,0.14946339,0.81032847,0.00640615
4.31315658,1.26340536,0.00786565,0.17115038,0.28387450,0.00000000,0.04020936,0.13958130,0.76895002,0.00617528
4.31915958,1.18725225,0.00834089,0.15585359,0.25780180,0.00000000,0.03836629,0.13058718,0.72996212,0.00597036
4.32516258,1.11653471,0.00895493,0.14144617,0.23399333,0.00000000,0.03687822,0.12256577,0.69396795,0.00579706
4.33116558,1.05205552,0.00971844,0.12797709,0.21253889,0.00000000,0.03577102,0.11559104,0.66154158,0.00566072
4.33716858,0.99454347,0.01064049,0.11548243,0.19350819,0.00000000,0.03506648,0.10972584,0.63321635,0.00556626
4.34317159,0.94464168,0.01172807,0.10398673,0.17695553,0.00000000,0.03478191,0.10502154,0.60947299,0.00551803
4.34917459,0.90289627,0.01298558,0.09350429,0.16292398,0.00000000,0.03492966,0.10151756,0.59072818,0.00551965
4.35517759,0.86974550,0.01441435,0.08404040,0.15144907,0.00000000,0.03551670,0.09924072,0.57732360,0.00557386
4.36118059,0.84551018,0.01601220,0.07559248,0.14256157,0.00000000,0.03654416,0.09820473,0.56951630,0.00568243
4.36718359,0.83038580,0.01777295,0.06815103,0.13628963,0.00000000,0.03800699,0.09840953,0.56747052,0.00584604
4.37318659,0.82443680,0.01968620,0.06170055,0.13266001,0.00000000,0.03989367,0.09984088,0.57125162,0.00606419
4.37918959,0.82759366,0.02173704,0.05622033,0.13169842,0.00000000,0.04218614,0.10246997,0.58082225,0.00633517
4.38519260,0.83965281,0.02390600,0.05168508,0.13342904,0.00000000,0.04485981,0.10625335,0.59604125,0.00665605
4.39119560,0.86028003,0.02616918,0.04806562,0.13787315,0.00000000,0.04788387,0.11113309,0.61666520,0.00702271
4.39719860,0.88901696,0.02849845,0.04532929,0.14504702,0.00000000,0.05122177,0.11703722,0.64235302,0.00742990
4.40320160,0.92529117,0.03086197,0.04344048,0.15495899,0.00000000,0.05483200,0.12388059,0.67267326,0.00787134
4.40920460,0.96842909,0.03322480,0.04236086,0.16760602,0.00000000,0.05866910,0.13156597,0.70711413,0.00833993
4.41520760,1.01767191,0.03554971,0.04204975,0.18296966,0.00000000,0.06268482,0.13998556,0.74509592,0.00882787
4.42121061,1.07219369,0.03779819,0.04246426,0.20101178,0.00000000,0.06682957,0.14902279,0.78598541,0.00932693
4.42721361,1.13112119,0.03993152,0.04355942,0.22167005,0.00000000,0.07105398,0.15855438,0.82911191,0.00982868
4.43321661,1.19355474,0.04191197,0.04528826,0.24485363,0.00000000,0.07531051,0.16845256,0.87378426,0.01032473
4.43921961,1.25858952,0.04370401,0.04760189,0.27043911,0.00000000,0.07955509,0.17858747,0.91930823,0.01080702
4.44522261,1.32533628,0.04527554,0.05044942,0.29826707,0.00000000,0.08374871,0.18882962,0.96500378,0.01126808
4.45122561,1.39294096,0.04659902,0.05377808,0.32813949,0.00000000,0.08785880,0.19905228,1.01022144,0.01170122
4.45722861,1.46060241,0.04765248,0.05753320,0.35981829,0.00000000,0.09186046,0.20913379,1.05435735,0.01210080
4.46323162,1.52758758,0.04842040,0.06165837,0.39302516,0.00000000,0.09573729,0.21895970,1.09686628,0.01246235
4.46923462,1.59324365,0.04889429,0.06609554,0.42744297,0.00000000,0.09948190,0.22842466,1.13727232,0.01278274
4.47523762,1.65700680,0.04907314,0.07078536,0.46271872,0.00000000,0.10309597,0.23743400,1.17517686,0.01306020
4.48124062,1.71840722,0.04896350,0.07566749,0.49846821,0.00000000,0.10658985,0.24590500,1.21026358,0.01329435
4.48724362,1.77707045,0.04857933,0.08068111,0.53428235,0.00000000,0.10998172,0.25376783,1.24230043,0.01348617
4.49324662,1.83271511,0.04794162,0.08576549,0.56973495,0.00000000,0.11329624,0.26096603,1.27113866,0.01363786
4.49924962,1.88514718,0.04707768,0.09086067,0.60439181,0.00000000,0.11656290,0.26745679,1.29670903,0.01375271
4.50525263,1.93425147,0.04602030,0.09590819,0.63782081,0.00000000,0.11981389,0.27321078,1.31901557,0.01383487
4.51125563,1.97998067,0.04480673,0.10085196,0.66960261,0.00000000,0.12308186,0.27821173,1.33812724,0.01388913
4.51725863,2.02234282,0.04347753,0.10563902,0.69934163,0.00000000,0.12639739,0.28245582,1.35416809,0.01392062
4.52326163,2.06138787,0.04207542,0.11022039,0.72667675,0.00000000,0.12978659,0.28595083,1.36730641,0.01393459
4.52926463,2.09719420,0.04064405,0.11455186,0.75129141,0.00000000,0.13326869,0.28871517,1.37774349,0.01393608
4.53526763,2.12985596,0.03922697,0.11859473,0.77292263,0.00000000,0.13685392,0.29077689,1.38570265,0.01392971
4.54127064,2.15947196,0.03786662,0.12231639,0.79136861,0.00000000,0.14054175,0.29217265,1.39141898,0.01391941
4.54727364,2.18613673,0.03660352,0.12569090,0.80649459,0.00000000,0.14431961,0.29294671,1.39513044,0.01390826
4.55327664,2.20993455,0.03547565,0.12869936,0.81823675,0.00000000,0.14816218,0.29315012,1.39707064,0.01389836
4.55927964,2.23093653,0.03451802,0.13133018,0.82660410,0.00000000,0.15203132,0.29283988,1.39746368,0.01389071
4.56528264,2.24920109,0.03376249,0.13357927,0.83167819,0.00000000,0.15587665,0.29207838,1.39652106,0.01388524
4.57128564,2.26477776,0.03323771,0.13545001,0.83361081,0.00000000,0.15963684,0.29093284,1.39444086,0.01388080
4.57728864,2.27771396,0.03296926,0.13695322,0.83261974,0.00000000,0.16324150,0.28947496,1.39140889,0.01387529
4.58329165,2.28806419,0.03297995,0.13810687,0.82898282,0.00000000,0.16661364,0.28778062,1.38760164,0.01386582
4.58929465,2.29590097,0.03329007,0.13893584,0.82303045,0.00000000,0.16967259,0.28592958,1.38319047,0.01384885
4.59529765,2.30132643,0.03391778,0.13947149,0.81513690,0.00000000,0.17233728,0.28400513,1.37834656,0.01382046
4.60130065,2.30448371,0.03487940,0.13975111,0.80571066,0.00000000,0.17452957,0.28209367,1.37324608,0.01377659
4.60730365,2.30556678,0.03618961,0.13981730,0.79518408,0.00000000,0.17617773,0.28028408,1.36807470,0.01371328
4.61330665,2.30482783,0.03786148,0.13971729,0.78400260,0.00000000,0.17721962,0.27866677,1.36303107,0.01362688
4.61930965,2.30258116,0.03990642,0.13950207,0.77261376,0.00000000,0.17760565,0.27733251,1.35832843,0.01351434
4.62531266,2.29920278,0.04233386,0.13922545,0.76145626,0.00000000,0.17730113,0.27637084,1.35419412,0.01337334
4.63131566,2.29512528,0.04515076,0.13894309,0.75094933,0.00000000,0.17628813,0.27586817,1.35086647,0.01320245
4.63731866,2.29082781,0.04836101,0.13871135,0.74148254,0.00000000,0.17456658,0.27590547,1.34858916,0.01300128
4.64332166,2.28682150,0.05196461,0.13858619,0.73340632,0.00000000,0.17215471,0.27655585,1.34760302,0.01277043
4.64932466,2.28363075,0.05595691,0.13862204,0.72702350,0.00000000,0.16908863,0.27788184,1.34813578,0.01251158
4.65532766,2.28177175,0.06032768,0.13887071,0.72258198,0.00000000,0.16542136,0.27993273,1.35039018,0.01222739
4.66133067,2.28172923,0.06506044,0.13938045,0.72026901,0.00000000,0.16122107,0.28274209,1.35453136,0.01192141
4.66733367,2.28393338,0.07013183,0.14019513,0.72020707,0.00000000,0.15656897,0.28632561,1.36067444,0.01159793
4.67333667,2.28873845,0.07551132,0.14135375,0.72245192,0.00000000,0.15155670,0.29067947,1.36887320,0.01126187
4.67933967,2.29640483,0.08116119,0.14289017,0.72699273,0.00000000,0.14628353,0.29577949,1.37911101,0.01091855
4.68534267,2.30708636,0.08703688,0.14483330,0.73375474,0.00000000,0.14085351,0.30158111,1.39129480,0.01057352
4.69134567,2.32082395,0.09308791,0.14720752,0.74260428,0.00000000,0.13537269,0.30802042,1.40525309,0.01023244
4.69734867,2.33754666,0.09925901,0.15003360,0.75335622,0.00000000,0.12994655,0.31501620,1.42073830,0.00990086
4.70335168,2.35708055,0.10549193,0.15332991,0.76578371,0.00000000,0.12467779,0.32247303,1.43743396,0.00958411
4.70935468,2.37916511,0.11172738,0.15711385,0.77962975,0.00000000,0.11966452,0.33028531,1.45496641,0.00928721
4.71535768,2.40347655,0.11790744,0.16140353,0.79462027,0.00000000,0.11499886,0.33834212,1.47292076,0.00901478
4.72136068,2.42965659,0.12397806,0.16621942,0.81047801,0.00000000,0.11076611,0.34653254,1.49086026,0.00877101
4.72736368,2.45734479,0.12989164,0.17158586,0.82693653,0.00000000,0.10704426,0.35475127,1.50834803,0.00855964
4.73336668,2.48621229,0.13560952,0.17753232,0.84375355,0.00000000,0.10390391,0.36290409,1.52496968,0.00838394
4.73936968,2.51599428,0.14110415,0.18409417,0.86072278,0.00000000,0.10140847,0.37091289,1.54035562,0.00824679
4.74537269,2.54651874,0.14636098,0.19131278,0.87768351,0.00000000,0.09961456,0.37871981,1.55420123,0.00815063
4.75137569,2.57772891,0.15137968,0.19923494,0.89452713,0.00000000,0.09857246,0.38629030,1.56628372,0.00809758
